"TOA5","EddyCorrUFR","CR6","12056","CR6.Std.09.02","CPU:Guttannen_AWS_calibrated_final.CR6","4312","Flux_CSFormat"
"TIMESTAMP","RECORD","H","H_QC","H_samples","TAU","TAU_QC","USTAR","TSTAR","TKE","amb_press_Avg","T107_probe_Avg","T_probe_Avg","RH_probe_Avg","T_DP_probe_Avg","e_probe","e_sat_probe","H2O_probe","Ux","Ux_SIGMA","Uy","Uy_SIGMA","Uz","Uz_SIGMA","T_SONIC","T_SONIC_SIGMA","sonic_azimuth","WS","WS_RSLT","WD_SONIC","WD_SIGMA","WD","WS_MAX","ZL","TAU_SSITC_TEST","MO_LENGTH","U","U_SIGMA","V","V_SIGMA","W","W_SIGMA","NETRAD","ALB","SW_IN","SW_OUT","LW_IN","LW_OUT","T_nr_Avg","sun_azimuth","sun_elevation","hour_angle","sun_declination","air_mass_coeff","daytime","SnowHeight","Waterpressure","WaterFlow","Csattemp","CsatRH","CsatPitch","CsatRoll","Tice_Avg(1)","Tice_Avg(2)","Tice_Avg(3)","Tice_Avg(4)","Tice_Avg(5)","Tice_Avg(6)","Tice_Avg(7)","Tice_Avg(8)"
"2022-03-17 06:00:00",4873,0.9808376,9,18000,18.15553,1,0.1003545,-0.006767645,0.05553406,90.29814,2.733989,2.726922,83.11113,0.1586175,0.6205195,0.7466099,4.873715,0.1465397,0.2390288,0.06827932,0.203958,0.03105069,0.1110607,3.729604,0.2725973,180,0.3011236,0.1616661,24.98289,55.12309,155.0171,1.16621,0.08259393,1,35.64584,0.1497661,0.2352383,0.06827932,0.203958,0.002853146,0.1188788,-28.7333,0,-0.5548641,1.818952,287.5416,313.9011,274.2942,81.71161,-9.562517,-102.5787,-1.361092,"NAN",0,18.24,-0.261,0,9.84,28.57,-0.976,1.014,0.807,-0.078,-0.228,0.143,0.217,0.913,1.293,29.39
"2022-03-17 06:30:00",4874,-2.235526,9,18000,11.4556,9,0.07867991,0.01944857,0.08786734,90.30478,2.997386,2.948267,81.89834,0.2132929,0.6229954,0.7607207,4.888492,0.4206363,0.3079632,0.116921,0.2500474,0.05094495,0.1355347,3.908648,0.3927763,180,0.5158182,0.4365836,15.53395,31.74638,164.4661,1.760571,0.9150947,9,3.217295,0.4237061,0.308652,0.116921,0.2500474,0.001848377,0.1339588,-30.98686,0,-0.02415484,2.698079,285.1827,313.4473,274.3049,87.68563,-3.943136,-94.45148,-1.35242,"NAN",0,18.07,-0.26,0,9.81,28.57,-0.975,1.019,0.815,-0.078,-0.23,0.132,0.29,1.031,1.412,"NAN"
"2022-03-17 07:30:00",4875,-11.88876,8,12898,7.035357,7,0.09358918,0.1325424,0.04537382,90.31721,3.483774,3.302827,80.89954,0.5192802,0.6369566,0.7873656,4.989251,0.1837247,0.2204901,0.07526388,0.16957,0.0388655,0.1156624,4.383345,0.2501461,180,0.2829853,0.1985436,22.27668,44.24678,157.7233,1.545429,0.07276637,7,40.46003,0.1877689,0.2165755,0.07526388,0.16957,0.002846751,0.1228361,-5.215151,59.87255,37.37137,22.30387,296.2254,316.5081,275.1686,99.27829,6.945166,-78.57392,-1.334689,7.100113,0.8333333,18.13,-0.257,0,10.51,28.53,-0.972,1.021,0.837,-0.074,-0.219,0.076,0.361,1.393,2.424,"NAN"
"2022-03-17 08:00:00",4876,-1.584289,8,18000,9.937552,2,0.09165378,0.0149378,0.06804899,90.33029,4.276863,4.035064,79.42272,1.036816,0.6612362,0.8326345,5.164605,0.3255038,0.2158069,0.21239,0.2792083,0.04405374,0.107555,4.811835,0.2222325,180,0.4666108,0.3886676,33.12425,33.10522,146.8757,1.779817,0.1919514,2,15.33789,0.3283943,0.2149902,0.21239,0.2792083,0.007113755,0.1091784,11.11217,57.92453,66.01447,38.1381,302.7589,319.5231,276.4737,104.9191,11.9339,-71.07175,-1.326733,4.295694,1.166667,18.12,-0.258,0,11.55,28.49,-0.97,1.031,0.849,-0.071,-0.211,0.046,0.769,2.257,3.483,-4.151
"2022-03-17 08:30:00",4877,-3.943949,8,18000,9.503996,7,0.08353911,0.03785107,0.07239787,90.36839,4.616942,4.412144,80.13627,1.492108,0.6832381,0.8526708,5.329947,0.3524516,0.2076547,0.3360792,0.3041903,0.02871695,0.09562188,5.040604,0.2422594,180,0.5525007,0.4870028,43.63792,27.88896,136.3621,1.236749,-0.01228715,7,-239.6105,0.3535308,0.2069791,0.3360792,0.3041903,0.007920269,0.09707573,26.25451,55.74551,100.678,56.11044,302.6838,320.9969,277.7627,110.6374,16.71513,-63.73724,-1.318605,3.080877,0.7888889,18.05,-0.207,0,12.44,28.38,-0.969,1.039,0.862,-0.067,-0.2,-0.004,0.989,2.735,4.572,-19.02
"2022-03-17 09:00:00",4878,0.1897648,9,18000,7.888515,2,0.08123983,-0.002014478,0.0702989,90.40279,5.531909,5.056676,78.47601,2.089556,0.7132519,0.9091486,5.545661,0.2152231,0.2602023,0.12151,0.2504585,0.03694315,0.1008121,5.816093,0.3636233,180,0.3879999,0.2471548,29.448,48.80228,150.552,1.431435,-0.2900074,2,-10.15191,0.2183198,0.2597897,0.12151,0.2504585,0.004720557,0.1018707,41.90858,54.94959,135.1322,74.21854,303.454,322.4592,278.9016,115.9146,20.76622,-57.29863,-1.311419,2.508487,0.9277778,18.02,-0.262,0,13.26,28.3,-0.968,1.036,0.858,-0.08,-0.209,0.135,1.451,3.485,5.754,20.91
"2022-03-17 09:30:00",4879,4.120737,8,18000,7.437678,7,0.09774294,-0.04509076,0.145357,90.40616,6.408566,5.99553,74.73068,2.254872,0.72168,0.9658502,5.593658,0.167993,0.3702491,0.2948005,0.3792346,-0.0147306,0.09904828,6.609838,0.3499451,180,0.574748,0.3393058,60.3232,51.84279,119.6768,1.517788,0.1626937,7,18.09616,0.1684739,0.3694955,0.2948005,0.3792346,-0.00743038,0.1018236,70.71748,53.77073,197.4794,106.053,303.8759,324.5848,280.6023,122.1958,25.09924,-50.06797,-1.303524,2.099441,1,18.08,-0.266,0,14.82,28.22,-0.963,1.053,0.864,-0.079,-0.197,0.14,1.592,4.033,7.718,25.35
"2022-03-17 10:00:00",4880,-4.002945,8,18000,10.73264,7,0.08804892,0.03672111,0.04785433,90.4118,8.02291,7.349966,69.99597,2.884567,0.7548896,1.079174,5.817391,0.470377,0.2016956,0.270472,0.2205646,0.0407711,0.07986735,7.750088,0.3790185,180,0.5833629,0.5425953,29.89939,21.41279,150.1006,1.081825,-0.09396137,7,-31.3334,0.4721096,0.2014722,0.270472,0.2205646,0.005411297,0.08042928,128.3595,52.59032,319.9083,168.1516,304.5838,327.981,283.403,129.1958,29.2798,-42.56622,-1.295378,1.821622,1,17.78,-0.271,0,17.09,28.12,-0.959,1.064,0.873,-0.077,-0.174,0.171,2.755,6.272,12.35,"NAN"
"2022-03-17 10:30:00",4881,1.691538,9,18000,8.658663,3,0.09154273,-0.01727979,0.03161707,90.41636,9.40718,8.754455,64.97896,3.152495,0.7692343,1.185115,5.899064,0.4798298,0.1044836,0.2946544,0.2059239,0.0296161,0.09956232,8.993369,0.3970524,180,0.5946118,0.563078,31.55337,18.65335,148.4466,1.2579,-0.2485841,3,-11.8436,0.4807231,0.1058464,0.2946544,0.2059239,0.004372586,0.09811231,173.5986,52.18565,404.1057,210.8485,312.3646,332.0231,286.5851,136.7747,33.04752,-35.06501,-1.28706,1.63403,1,17.53,-0.277,0,19.92,27.97,-0.955,1.082,0.867,-0.087,-0.176,0.259,3.476,7.601,15.05,"NAN"
"2022-03-17 11:00:00",4882,5.053682,9,18000,9.313509,8,0.09881213,-0.04963407,0.07247668,90.41171,10.24506,9.773396,60.47137,2.937629,0.757699,1.253027,5.793419,0.6711734,0.242685,0.2397845,0.2609795,0.06065198,0.1339666,9.893337,0.2198391,180,0.7627766,0.7127199,19.65991,20.74998,160.3401,1.415231,-0.01393895,8,-211.216,0.6738991,0.2452521,0.2397845,0.2609795,0.003522899,0.1292072,190.1369,51.56504,425.0575,219.1846,319.1873,334.9233,288.6865,144.9938,36.29909,-27.56347,-1.278768,1.505239,1,17.33,-0.282,0,21.73,27.92,-0.947,1.098,0.871,-0.089,-0.183,0.276,4.041,8.43,16.35,"NAN"
"2022-03-17 11:30:00",4883,0.3575306,9,18000,10.81926,7,0.1236257,-0.003253064,0.08345115,90.40548,10.51644,10.10425,61.74356,3.490018,0.7878169,1.27604,6.017901,0.6705766,0.1957375,0.276385,0.33598,0.06312042,0.1253259,10.29726,0.1782754,180,0.7812396,0.7253007,22.39961,21.67455,157.6004,1.717134,-0.07883838,7,-37.34386,0.6735241,0.1957826,0.276385,0.33598,0.00474456,0.1252555,190.3034,51.21515,419.3757,214.7891,321.3862,335.6695,288.8648,153.8644,38.92262,-20.06157,-1.270702,1.418269,1,16.44,-0.284,0,21.68,28.19,-0.947,1.102,0.88,-0.085,-0.178,0.213,4.004,8.62,15.84,"NAN"
"2022-03-17 12:00:00",4884,3.983951,8,18000,16.91585,2,0.05116212,-0.02884139,0.04231688,90.40687,10.73622,10.39044,61.73197,3.695482,0.7993606,1.294801,6.101346,0.6854023,0.1828037,0.1813319,0.1915099,0.09301584,0.1205842,10.54816,0.1616265,180,0.7339354,0.7089833,14.8188,14.93516,165.1812,1.548563,-0.9017832,2,-3.264786,0.6916782,0.1823452,0.1813319,0.1915099,0.003067471,0.1212765,190.8701,50.90038,414.4652,210.9452,323.8556,336.5055,289.5425,163.3206,40.80818,-12.56037,-1.262377,1.363471,1,16.4,-0.286,0,22.28,28.21,-0.944,1.107,0.9,-0.07,-0.158,0.061,3.945,8.55,15.31,"NAN"
"2022-03-17 12:30:00",4885,3.211807,8,18000,2.894829,4,0.1117585,-0.05655158,0.2151539,90.40562,11.34663,10.75462,59.31912,3.694957,0.7994123,1.348757,6.088742,0.1793455,0.3768649,-0.3099808,0.513714,0.03074291,0.1561365,10.96381,0.2426298,180,0.6876357,0.3581248,300.0524,56.07131,239.9476,1.753971,0.03765235,4,78.19245,0.1813178,0.379147,-0.3099808,0.513714,0.01529089,0.1505102,194.1377,50.92997,419.5023,213.6509,325.8017,337.5154,289.6503,173.2072,41.86288,-5.059201,-1.254001,1.335205,1,15.75,-0.287,0,22.24,28.32,-0.949,1.098,0.889,-0.09,-0.185,0.142,3.426,8.96,15.23,"NAN"
"2022-03-17 13:00:00",4886,-1.39505,8,18000,13.78317,8,0.1496725,0.01128326,0.1716519,90.4044,12.05194,11.39713,58.19706,4.095568,0.822255,1.412772,6.247109,0.1186359,0.4018901,-0.3642333,0.3632649,0.0482283,0.2232192,11.53691,0.1925319,180,0.5991818,0.3830679,288.0411,48.64598,251.9589,1.802739,-0.07707253,8,-38.19947,0.1237311,0.4088934,-0.3642333,0.3632649,0.03303123,0.2101158,176.7974,50.91859,386.6449,196.8569,325.1909,338.1815,289.5827,183.2859,42.02836,2.442773,-1.24596,1.330902,1,15.43,-0.288,0,22.19,28.42,-0.949,1.104,0.888,-0.096,-0.183,0.2,3.204,8.61,15.15,"NAN"
"2022-03-17 13:30:00",4887,6.881153,8,18000,24.65744,7,0.0896524,-0.04150879,0.1592617,90.39099,11.96592,11.48311,60.20729,4.49433,0.845632,1.405631,6.426507,0.357175,0.3839526,-0.01484836,0.3876708,0.03927832,0.144274,11.51982,0.2606595,180,0.6081962,0.3574836,357.6196,52.00573,182.3804,1.501599,-0.253535,7,-11.61232,0.3593282,0.3881376,-0.01484836,0.3876708,3.369525E-05,0.1326039,201.0467,50.66024,435.8488,220.7989,324.8638,338.867,290.2862,193.274,41.29571,9.944095,-1.237692,1.349973,1,15.25,-0.289,0,22.89,28.41,-0.947,1.116,0.893,-0.094,-0.172,0.218,4.065,9.39,15.28,"NAN"
"2022-03-17 14:00:00",4888,4.883667,4,18000,8.847353,6,0.1204441,-0.04898826,0.1654636,90.37167,12.36626,11.87647,59.24184,4.642084,0.8543617,1.442765,6.48383,0.5046633,0.4060603,-0.04435542,0.3688321,0.02234113,0.1732199,11.80625,0.1678236,180,0.7085353,0.5066085,354.9771,43.24155,185.0229,1.670777,-0.02119263,6,-138.9223,0.5051575,0.4075356,-0.04435542,0.3688321,8.571334E-05,0.16972,212.6539,50.43511,462.6764,233.2939,323.9246,340.6532,291.1732,202.9116,39.70635,17.4453,-1.229323,1.394252,1,14.76,-0.292,0,23.97,28.23,-0.943,1.12,0.906,-0.083,-0.151,0.078,3.983,9.18,16.26,"NAN"
"2022-03-17 14:30:00",4889,0.9908915,9,18000,15.94194,7,0.1088479,-0.007398147,0.1274413,90.3665,11.49578,11.22764,62.98199,4.692406,0.8572962,1.361977,6.526208,0.5333024,0.3078187,0.1941874,0.3714395,0.0610139,0.1488719,11.5197,0.2821922,180,0.693784,0.5675551,20.00778,34.55033,159.9922,1.617183,-0.2134753,7,-13.79143,0.5367687,0.3092575,0.1941874,0.3714395,0.003661297,0.1458596,146.8669,50.85427,334.3941,169.7866,320.9512,338.6919,289.6573,212.0102,37.34204,24.94717,-1.221206,1.468359,1,14.65,-0.291,0,23.42,28.48,-0.94,1.116,0.917,-0.075,-0.162,0.059,3.534,7.095,12.81,"NAN"
"2022-03-17 15:00:00",4890,7.394547,7,18000,13.05886,4,0.118626,-0.06080197,0.09750435,90.37187,11.80287,11.4014,63.1265,5.020038,0.8771139,1.390013,6.669753,0.5877783,0.2505096,0.07224036,0.332312,0.1052635,0.1477239,11.54987,0.2362272,180,0.6787934,0.5922023,7.006735,28.9303,172.9933,1.384379,-0.2025011,4,-14.53883,0.597129,0.2472145,0.07224036,0.332312,0.000774011,0.1531744,187.3392,48.40057,399.1547,193.2719,320.3884,338.9321,289.6052,220.4718,34.30933,32.44882,-1.213013,1.580171,1,14.45,-0.291,0,23.38,28.6,-0.94,1.121,0.897,-0.099,-0.183,0.141,3.835,8.01,13.01,"NAN"
"2022-03-17 15:30:00",4891,9.196333,8,18000,15.4934,8,0.1148255,-0.06851141,0.06371246,90.36889,9.924438,9.999846,67.18271,4.12182,0.8236162,1.227022,6.304495,0.6617039,0.213917,0.5299104,0.2632401,0.01581072,0.1112163,10.3164,0.4910895,180,0.8921471,0.8477396,38.68876,18.07154,141.3112,1.534738,-0.4027451,8,-7.310157,0.6618837,0.2145367,0.5299104,0.2632401,0.003469001,0.1100164,97.33974,47.04269,227.1918,106.67,312.3337,335.5157,287.2838,228.2829,30.72109,39.95001,-1.204644,1.74324,1,14.45,-0.289,0,21.93,28.74,-0.94,1.107,0.921,-0.076,-0.185,0.042,3.06,6.056,9.5,"NAN"
"2022-03-17 16:00:00",4892,16.48127,7,18000,14.61571,9,0.06755359,-0.1271151,0.04985311,90.37691,8.925932,8.867588,70.87563,3.932363,0.8127087,1.146842,6.24305,0.4975475,0.2246984,0.4532687,0.1991861,0.01661865,0.09768195,9.381225,0.3313293,180,0.6960399,0.6730579,42.33372,14.71844,137.6663,1.243955,-0.1431926,9,-20.56063,0.4978061,0.2251267,0.4532687,0.1991861,0.004332242,0.09669082,55.45672,47.81316,157.2328,75.17337,305.1296,331.7324,284.1457,235.4896,26.68395,47.45163,-1.196452,1.982784,1,14.53,-0.285,0,18.78,29.16,-0.949,1.079,0.928,-0.072,-0.191,0.001,2.43,4.846,7.759,-51.72
"2022-03-17 16:30:00",4893,1.188193,8,18000,5.077295,3,0.1124945,-0.01559096,0.08907817,90.38585,8.395685,8.313703,72.03858,3.654275,0.7968834,1.106276,6.133063,0.3906744,0.2243922,0.3590926,0.3391261,0.0168363,0.1131282,8.836882,0.2697243,180,0.6241739,0.5306354,42.58805,31.35648,137.412,1.479544,0.1601945,3,18.37847,0.3910118,0.2239682,0.3590926,0.3391261,0.00443853,0.1139654,31.46245,48.24453,113.5701,54.76194,302.2401,329.5857,282.4907,242.1705,22.29445,54.95328,-1.188327,2.346011,1,14.31,-0.28,0,17.25,29.23,-0.953,1.072,0.928,-0.075,-0.202,-0.025,1.559,4.044,6.377,"NAN"
"2022-03-17 17:00:00",4894,-6.1484,7,18000,14.10869,3,0.1220256,0.04827562,0.08612037,90.4061,7.760159,7.724477,75.60545,3.725768,0.8009341,1.059452,6.178195,0.5506343,0.2314827,0.3936488,0.3169479,0.03232915,0.1349094,8.290548,0.2280535,180,0.7295843,0.6768712,35.56107,21.77239,144.4389,1.752649,0.1929826,3,15.25593,0.5515497,0.2308998,0.3936488,0.3169479,0.006022623,0.1359044,32.42348,48.04244,102.7484,49.37931,307.2191,328.1647,281.3933,248.4193,17.63709,62.4545,-1.179967,2.934239,1,14.26,-0.276,0,16.18,29.25,-0.956,1.063,0.929,-0.076,-0.206,-0.062,0.322,3.672,5.583,"NAN"
"2022-03-17 17:30:00",4895,-9.4273,9,18000,16.6417,9,0.04350586,0.06829608,0.1042521,90.42574,7.56281,7.508633,77.36482,3.861952,0.8086267,1.045291,6.241905,0.4632951,0.3176835,0.3352805,0.3019427,0.02585441,0.1281093,8.198133,0.2659218,180,0.6430292,0.5718873,35.89263,26.94217,144.1074,1.704026,2.603235,9,1.13095,0.4639901,0.318136,0.3352805,0.3019427,0.004904335,0.1269814,36.17434,45.89568,52.06444,24.0927,335.9289,327.7263,280.9231,254.3333,12.78587,69.95576,-1.171623,4.003542,1,14.08,-0.272,0,15.73,29.16,-0.957,1.056,0.937,-0.07,-0.208,-0.098,0.324,3.802,5.208,-45.46
"2022-03-17 18:00:00",4896,-5.783228,9,18000,2.117256,9,0.08421104,0.1171471,0.12465,90.45629,6.983526,6.988718,79.04969,3.604801,0.7941105,1.004626,6.142531,0.4701709,0.400031,0.1946666,0.2614979,0.05386219,0.1445479,7.687274,0.2446717,180,0.6097601,0.5088769,22.49116,32.94693,157.5089,1.634457,0.4023757,9,7.316867,0.4732285,0.4006656,0.1946666,0.2614979,0.004074089,0.1427797,26.26776,40.668,20.12241,8.24315,340.8436,326.4551,280.0695,260.4556,7.411367,78.06216,-1.162962,6.834296,1.161111,14.3,-0.268,0,14.95,29.08,-0.96,1.055,0.942,-0.068,-0.213,-0.104,0.232,2.918,4.637,-54.53
"2022-03-17 18:30:00",4897,-6.487495,9,18000,7.952262,9,0.09038297,0.06767272,0.1268511,90.47581,6.687661,6.742592,79.73227,3.438124,0.7848383,0.9845493,6.077179,0.658627,0.3421512,0.5723233,0.3384032,0.04410769,0.1487215,7.441222,0.3600392,180,0.9152592,0.8725497,40.98944,17.49748,139.0106,2.315296,0.4019612,9,7.324413,0.660014,0.3415291,0.5723233,0.3384032,0.01080009,0.1501446,14.08108,29.95298,7.577517,2.740072,334.7086,325.465,279.5082,265.9772,2.459275,85.56347,-1.154623,16.63516,0.8388889,14.19,-0.266,0,14.41,29.13,-0.961,1.052,0.947,-0.066,-0.213,-0.104,0.169,2.621,4.432,-57.68
"2022-03-17 19:00:00",4898,-8.015686,5,18000,9.172676,4,0.1347709,0.07780731,0.1126998,90.50277,6.254209,6.261533,81.68025,3.356835,0.7803254,0.9555146,6.051639,0.4578633,0.2898553,0.6093874,0.3453984,-0.005709286,0.1486052,7.021283,0.3085988,180,0.8006397,0.762229,53.08062,17.74161,126.9194,2.155391,0.2305642,4,12.76924,0.4578932,0.2899793,0.6093874,0.3453984,-0.002279708,0.1483631,15.94263,-15.22834,1.385567,-0.4910913,338.7897,324.7237,278.927,271.0034,-2.340526,92.46032,-1.146901,32.51139,0.1083333,13.94,-0.262,0,13.77,29.08,-0.962,1.044,0.95,-0.066,-0.215,-0.102,0.087,1.832,3.786,-50.79
"2022-03-17 19:30:00",4899,-15.21541,4,18000,20.43271,3,0.1485702,0.09908242,0.09398109,90.5351,5.968232,6.015339,82.45921,3.212137,0.7723972,0.9368035,5.996274,0.6234728,0.2385022,0.4292707,0.3273539,0.04465591,0.1546555,6.768354,0.2835478,180,0.8166087,0.7569607,34.54798,21.89151,145.452,1.913568,0.2042893,3,14.41157,0.6250206,0.2380241,0.4292707,0.3273539,0.00786135,0.1553902,18.73109,-23.46848,1.047588,-0.843465,341.1045,324.2645,278.6735,276.5021,-7.610883,99.96233,-1.138927,"NAN",0,13.69,-0.259,0,13.56,29.02,-0.964,1.04,0.955,-0.065,-0.215,-0.104,0.148,2.35,3.967,-57.86
"2022-03-17 20:00:00",4900,-18.01528,7,18000,24.86637,7,0.1074221,0.1065932,0.135967,90.55959,5.786341,5.759794,83.41962,3.198069,0.7716026,0.9250033,5.994044,0.564697,0.3718804,0.2638078,0.335914,0.05755575,0.1442245,6.589572,0.2536792,180,0.705113,0.6232808,25.04031,27.5942,154.9597,2.045297,0.3252691,7,9.051367,0.567597,0.3717582,0.2638078,0.335914,0.005386788,0.1445393,19.60058,-44.39408,1.361611,-0.598381,341.5674,323.9268,278.3983,282.1204,-12.69858,107.4637,-1.1306,"NAN",0,13.73,-0.257,0,13.37,28.98,-0.964,1.044,0.959,-0.064,-0.215,-0.102,0.23,2.32,3.679,-51.45
"2022-03-17 20:30:00",4901,-10.85246,2,18000,13.01182,4,0.1438396,0.08866921,0.1445206,90.58786,5.836763,5.826555,82.85157,3.151012,0.7690374,0.9282327,5.973038,0.8147435,0.3346953,0.4389031,0.3811652,0.0662901,0.1781387,6.566266,0.2281504,180,1.004203,0.9254457,28.3113,22.68397,151.6887,2.302423,0.1938555,4,15.18724,0.8173975,0.3338628,0.4389031,0.3811652,0.00790916,0.1796943,19.28638,-24.79148,1.324167,-0.431907,341.432,323.9017,278.4279,287.9521,-17.66778,114.9649,-1.122222,"NAN",0,13.64,-0.255,0,13.29,28.86,-0.966,1.042,0.965,-0.064,-0.215,-0.101,0.346,2.669,3.584,-45.04
"2022-03-17 21:00:00",4902,-15.55532,1,18000,23.33298,7,0.1068194,0.0947419,0.1367227,90.62187,5.563641,5.585655,83.8009,3.044327,0.7632362,0.9107996,5.933803,0.7544945,0.3844633,0.2465499,0.3058371,0.08030503,0.1791566,6.321553,0.1841684,180,0.849507,0.7937576,18.09598,20.75016,161.904,2.60281,0.2808676,7,10.48227,0.7587459,0.3859823,0.2465499,0.3058371,0.003951974,0.1758602,18.36721,-23.89297,0.9601911,-0.7035939,340.3726,323.6691,278.294,294.0966,-22.46792,122.4666,-1.114106,"NAN",0,13.31,-0.253,0,13.14,28.84,-0.965,1.038,0.971,-0.064,-0.213,-0.099,0.374,2.631,3.491,-44.49
"2022-03-17 21:30:00",4903,-9.246958,9,18000,12.88583,9,0.0563394,0.07563595,0.1406382,90.65531,5.300856,5.320217,85.48361,3.067102,0.7644714,0.8943246,5.94901,0.5709554,0.3814819,0.3545912,0.3357303,0.03999725,0.151767,6.028653,0.2045977,180,0.7245671,0.6721039,31.84234,21.79581,148.1577,2.305981,1.672955,9,1.759838,0.5723231,0.3817748,0.3545912,0.3357303,0.006008815,0.1510288,16.3958,-3.448214,0.3442824,-0.4238559,339.0218,323.3941,277.9703,300.6582,-27.03278,129.9683,-1.105911,"NAN",0,13.23,-0.25,0,12.88,28.84,-0.965,1.041,0.977,-0.062,-0.213,-0.102,0.352,2.304,3.09,-55.8
"2022-03-17 22:00:00",4904,-8.066007,4,18000,3.589261,4,0.1321101,0.125193,0.1176026,90.68242,5.104742,5.101679,86.15428,2.984897,0.7600526,0.8821951,5.918779,0.5853795,0.281011,0.5172376,0.3665624,0.0301785,0.1478851,5.820286,0.2236653,180,0.8297991,0.781157,41.46366,19.61124,138.5363,2.126572,0.201364,4,14.62094,0.5861081,0.2803122,0.5172376,0.3665624,0.007557809,0.1492053,16.22701,-5.942976,1.001295,-0.3755304,337.8047,322.9546,277.749,308.3482,-31.60282,138.0738,-1.096874,"NAN",0,13.16,-0.249,0,12.64,28.78,-0.966,1.036,0.982,-0.062,-0.213,-0.099,0.244,2.055,3.196,-53.5
"2022-03-17 22:30:00",4905,-12.53016,9,18000,19.7559,9,0.07630627,0.08279434,0.08274963,90.69882,4.826517,4.850006,86.7606,2.810076,0.7506546,0.8652306,5.851459,0.5026,0.2586731,0.3913376,0.2947058,0.02692612,0.1083328,5.609921,0.2521503,180,0.6900517,0.6369851,37.90537,22.46233,142.0946,1.506531,0.9289168,9,3.169423,0.5032887,0.2590226,0.3913376,0.2947058,0.005675599,0.1074944,15.99317,-10.84472,0.8582227,-0.7577406,337.0262,322.649,277.6328,316.0906,-35.42017,145.5754,-1.088701,"NAN",0,12.91,-0.249,0,12.51,28.77,-0.968,1.036,0.987,-0.062,-0.212,-0.1,0.192,1.913,2.998,-56.48
"2022-03-17 23:00:00",4906,-11.14604,9,18000,6.598961,8,0.05408661,0.1273441,0.05622634,90.718,4.564652,4.573297,87.55307,2.680476,0.7437826,0.8495249,5.803353,0.4615186,0.2371525,0.2544831,0.2119296,0.06688824,0.1062883,5.405327,0.1827068,180,0.5684497,0.5270291,28.87257,21.8649,151.1274,1.489379,0.1047094,8,28.11715,0.4662676,0.2392968,0.2544831,0.2119296,0.008248303,0.1013684,15.63825,-20.57173,0.9901132,-0.6956581,336.2798,322.3273,277.3597,324.5699,-38.68299,153.0771,-1.080567,"NAN",0,12.55,-0.246,0,12.38,28.73,-0.966,1.037,0.991,-0.061,-0.212,-0.1,0.111,1.821,2.603,-59.13
"2022-03-17 23:30:00",4907,-0.4468403,8,18000,3.319317,3,0.09357488,0.007205528,0.06985229,90.73338,4.55675,4.530129,87.73896,2.702518,0.7449521,0.8490618,5.81264,0.4208435,0.2111496,0.3175573,0.2897098,0.02040656,0.1057765,5.273906,0.1598318,180,0.5738592,0.5272119,37.03719,23.0938,142.9628,1.392401,0.1884098,3,15.62621,0.4213179,0.2108001,0.3175573,0.2897098,0.00411406,0.1064712,15.25911,-15.30295,1.09935,-0.4888025,335.8754,322.2045,277.2486,333.7267,-41.33387,160.5784,-1.072165,"NAN",0,12.67,-0.246,0,12.25,28.77,-0.967,1.033,0.996,-0.06,-0.212,-0.098,0.174,1.841,2.767,-50.4
"2022-03-18 00:00:00",4908,-4.165545,6,18000,9.937377,6,0.08025686,0.0387898,0.06383784,90.744,4.326833,4.3299,88.41576,2.583992,0.7386892,0.8354843,5.768556,0.4371821,0.2178328,0.3656056,0.2619128,0.02829188,0.1078251,5.072001,0.1559694,180,0.6085106,0.5699085,39.90506,20.40124,140.0949,1.713452,0.06087489,6,48.36362,0.4380472,0.2173577,0.3656056,0.2619128,0.006580809,0.1087795,14.99516,-10.06945,0.9340757,-0.6164283,335.4831,322.0385,277.1414,342.7422,-43.07172,167.4754,-1.06459,"NAN",0,12.8,-0.245,0,12.1,28.72,-0.969,1.031,1,-0.06,-0.211,-0.098,0.153,1.749,2.539,-57.9
"2022-03-18 00:30:00",4909,-0.8485447,8,18000,7.317108,8,0.06584145,0.009212616,0.04638359,90.76192,4.256712,4.241272,89.25388,2.64752,0.7420442,0.8313788,5.796217,0.3589423,0.2271371,0.3514711,0.175078,0.01339663,0.1025845,5.004224,0.1403999,180,0.5356021,0.502366,44.39738,20.17758,135.6026,1.517197,0.05585527,8,52.70998,0.3591719,0.2276212,0.3514711,0.175078,0.003823331,0.1015059,14.8562,-17.9931,1.032534,-0.5520192,335.1741,321.9025,277.0247,352.997,-44.14577,174.9774,-1.056544,"NAN",0,12.94,-0.243,0,11.98,28.76,-0.967,1.034,1.006,-0.06,-0.211,-0.098,0.212,1.663,2.362,-56.08
"2022-03-18 01:00:00",4910,-0.4297633,8,18000,4.926785,7,0.07955649,0.005687712,0.04322004,90.76563,4.067016,4.069341,90.31056,2.62548,0.7408799,0.8203762,5.791088,0.3280077,0.1679779,0.2474872,0.2195695,0.01734268,0.1000636,4.84169,0.1622749,180,0.4527106,0.4108993,37.0352,24.61625,142.9648,1.218289,0.03223401,7,91.33614,0.3284472,0.1677863,0.2474872,0.2195695,0.003495494,0.1003845,14.65416,-11.24628,0.9246159,-0.6210685,334.7973,321.6888,276.8712,64.46162,-44.2965,-116.5212,-1.048176,"NAN",0,12.61,-0.243,0,11.91,28.73,-0.969,1.033,1.01,-0.059,-0.211,-0.097,0.091,1.335,2.284,-56.14
