"TOA5","EddyCorrUFR","CR6","12056","CR6.Std.09.02","CPU:Guttannen_AWS_calibrated_final.CR6","4312","Flux_CSFormat"
"TIMESTAMP","RECORD","H","H_QC","H_samples","TAU","TAU_QC","USTAR","TSTAR","TKE","amb_press_Avg","T107_probe_Avg","T_probe_Avg","RH_probe_Avg","T_DP_probe_Avg","e_probe","e_sat_probe","H2O_probe","Ux","Ux_SIGMA","Uy","Uy_SIGMA","Uz","Uz_SIGMA","T_SONIC","T_SONIC_SIGMA","sonic_azimuth","WS","WS_RSLT","WD_SONIC","WD_SIGMA","WD","WS_MAX","ZL","TAU_SSITC_TEST","MO_LENGTH","U","U_SIGMA","V","V_SIGMA","W","W_SIGMA","NETRAD","ALB","SW_IN","SW_OUT","LW_IN","LW_OUT","T_nr_Avg","sun_azimuth","sun_elevation","hour_angle","sun_declination","air_mass_coeff","daytime","SnowHeight","Waterpressure","WaterFlow","Csattemp","CsatRH","CsatPitch","CsatRoll","Tice_Avg(1)","Tice_Avg(2)","Tice_Avg(3)","Tice_Avg(4)","Tice_Avg(5)","Tice_Avg(6)","Tice_Avg(7)","Tice_Avg(8)"
"2022-03-05 13:30:00",4319,18.377,1,18000,12.56994,6,0.1784137,-0.1545038,0.4322473,89.42075,3.595114,2.955875,41.02991,-8.431602,0.3256154,0.7938945,2.549428,0.3839778,0.5552016,-0.3500818,0.7061527,0.07791454,0.239988,2.353212,0.3098871,180,0.9315586,0.5196135,317.6439,53.86412,222.3561,3.581782,-0.1336181,6,-22.03391,0.3912864,0.5563151,-0.3500818,0.7061527,0.02011312,0.2373955,151.5887,65.19182,682.5447,444.9716,240.5543,326.5386,286.1635,191.3919,36.75797,9.161659,-5.945903,1.47213,1,54.59,-0.334,0,17.07,27.85,-0.781,0.96,0.482,0.041,-0.206,0.398,0.044,0.36,18.55,"NAN"
"2022-03-05 14:00:00",4320,20.07356,7,18000,35.78824,8,0.1146457,-0.0989551,0.3653247,89.41952,4.001215,3.049708,41.41186,-7.938413,0.3381516,0.8167841,2.643742,0.1990863,0.5782666,-0.3751592,0.5751593,0.04490751,0.2558302,2.353564,0.3016135,180,0.8151159,0.4247129,297.9536,56.05727,242.0464,2.640674,-0.3618151,8,-8.137111,0.2027047,0.5830539,-0.3751592,0.5751593,0.02372456,0.2447232,133.1212,66.4296,652.975,433.5828,240.0648,326.3358,285.5459,200.4536,35.35487,16.6628,-5.937831,1.522438,1,54.52,-0.334,0,17.29,27.92,-0.783,0.963,0.516,0.032,-0.205,0.241,0.041,0.374,17.47,8.63
"2022-03-05 14:30:00",4321,14.57689,8,18000,14.75479,7,0.1038454,-0.1106418,0.1501721,89.41131,3.3062,2.71288,43.97956,-7.832058,0.3411447,0.7796664,2.673751,0.6422001,0.3675969,-0.02081792,0.3663015,0.07567246,0.1761814,1.912338,0.5247046,180,0.7646527,0.642538,358.1433,32.36956,181.8567,1.922336,-0.614157,7,-4.793774,0.6466431,0.3667598,-0.02081792,0.3663015,3.946573E-05,0.1779175,117.0013,66.72881,608.2684,405.5617,239.6717,325.3772,285.6528,209.0994,33.20763,24.16368,-5.929636,1.60827,1,54.5,-0.335,0,18.46,27.93,-0.774,0.974,0.546,0.019,-0.205,0.169,0.016,0.203,10.47,-12.44
"2022-03-05 15:00:00",4322,18.55609,7,18000,12.13512,8,0.1070431,-0.153842,0.0912683,89.40528,0.1324545,0.2743222,54.38327,-7.988613,0.3367043,0.6197,2.669682,0.4320145,0.2895309,0.4086553,0.2853843,0.002005353,0.1313935,0.525172,0.418396,180,0.6729149,0.5946727,43.40835,27.6201,136.5916,1.497647,-0.3182575,8,-9.250777,0.4320188,0.2896352,0.4086553,0.2853843,0.0005485124,0.1311634,-61.33747,79.80179,79.5603,59.32625,231.9032,313.4747,279.0297,217.2341,30.40207,31.66501,-5.921686,1.740177,1,54.53,-0.329,0,14.01,28.42,-0.779,0.935,0.572,0,-0.208,0.034,-0.064,0.008,2.014,-22.2
"2022-03-05 15:30:00",4323,10.4327,8,18000,13.0429,8,0.09638968,-0.08427934,0.1176083,89.41339,-0.9790641,-0.8769333,59.88397,-7.793709,0.3418539,0.5712339,2.721652,0.3403419,0.3081459,0.3281876,0.3632018,-0.009262288,0.0913626,-0.3954469,0.4345169,180,0.5926968,0.4727995,43.9584,36.43119,136.0416,1.563764,0.05814159,8,50.63724,0.340458,0.3079225,0.3281876,0.3632018,-0.002594392,0.09211274,-70.31086,87.65022,56.87058,49.83883,226.687,304.0297,273.4338,224.8258,27.0348,39.16635,-5.913677,1.937164,1,54.48,-0.318,0,8.43,28.99,-0.796,0.898,0.596,-0.009,-0.209,-0.02,-0.076,-0.016,0.968,-26.37
"2022-03-05 16:00:00",4324,-1.383539,9,18000,10.61982,4,0.105201,0.01244256,0.07922512,89.41524,-1.335226,-1.346547,60.15786,-8.068651,0.3346473,0.5563655,2.667769,0.3390432,0.2176008,0.2917941,0.3190091,0.005137472,0.09660916,-0.7634742,0.3087467,180,0.551261,0.4473187,40.71663,35.17244,139.2834,1.421384,0.2734846,4,10.76525,0.3390799,0.2177716,0.2917941,0.3190091,0.001243467,0.09622348,-66.56085,88.77004,52.42979,46.53714,226.5385,298.992,271.7353,231.8943,23.20177,46.66743,-5.905489,2.233873,1,54.5,-0.309,0,6.801,28.84,-0.8,0.888,0.62,-0.013,-0.209,-0.045,-0.081,-0.022,0.263,-25.84
"2022-03-05 16:30:00",4325,-8.458026,7,18000,12.66737,6,0.07154142,0.06962228,0.0433828,89.41837,-1.630168,-1.619686,62.61681,-7.828688,0.3408674,0.5444353,2.720296,0.2723503,0.1829968,0.3989343,0.2163889,-0.0001327581,0.08033454,-0.93264,0.2739747,180,0.5064079,0.4830355,55.67871,17.40149,124.3213,1.540827,0.3768945,6,7.811548,0.2723503,0.1829977,0.3989343,0.2163889,-5.790495E-05,0.0803325,-63.46294,90.00463,45.99361,41.37727,226.9337,295.013,271.0064,238.4933,18.99193,54.16844,-5.897402,2.701524,1,54.46,-0.303,0,6.161,28.71,-0.803,0.885,0.641,-0.014,-0.21,-0.058,-0.083,-0.02,-0.989,-26.72
"2022-03-05 17:00:00",4326,-3.675596,8,18000,5.864578,1,0.07691322,0.04434457,0.04587359,89.41765,-2.226346,-2.156511,66.38399,-7.642237,0.3458328,0.5210981,2.765955,0.2491106,0.2000892,0.4078428,0.2107386,0.01343111,0.0854442,-1.53858,0.511686,180,0.5118075,0.477903,58.58334,20.84781,121.4167,1.188749,-0.0695237,1,-42.34714,0.2493896,0.1998256,0.4078428,0.2107386,0.006427511,0.08605897,-61.96871,93.11143,35.83327,33.32674,226.545,291.0202,270.2756,244.6957,14.48585,61.67007,-5.889525,3.505547,1,54.42,-0.3,0,5.549,28.59,-0.804,0.882,0.662,-0.015,-0.211,-0.062,-0.089,-0.014,-1.814,-28.13
"2022-03-05 17:30:00",4327,0.8464881,9,18000,6.793071,4,0.0750731,-0.009433492,0.06425454,89.42428,-3.195536,-3.037572,71.13883,-7.678459,0.344864,0.4848885,2.768105,0.3311751,0.2314406,0.3225983,0.2598709,0.005854203,0.08608995,-2.291014,0.4504624,180,0.5182618,0.4623275,44.24835,26.6103,135.7516,1.392659,-0.263932,4,-11.15488,0.3312227,0.2313154,0.3225983,0.2598709,0.001660578,0.08642556,-61.1188,78.72754,24.85241,24.32256,225.511,287.1597,269.2491,250.5817,9.761067,69.17094,-5.881329,5.131121,1,54.42,-0.295,0,4.673,28.55,-0.805,0.875,0.68,-0.017,-0.213,-0.075,-0.095,-0.038,-2.483,-29.55
"2022-03-05 18:00:00",4328,2.976387,8,18000,6.495661,6,0.1135332,-0.03402465,0.08366379,89.44032,-3.251306,-3.241147,73.09967,-7.380477,0.3529231,0.4827882,2.833398,0.3003965,0.2396209,0.3598247,0.3171187,0.006553136,0.09667028,-2.330572,0.4225053,180,0.5792623,0.4687341,50.14351,35.38212,129.8565,1.343706,-0.008787146,6,-335.0496,0.3004587,0.239509,0.3598247,0.3171187,0.002353217,0.09694722,-60.99265,0,13.62271,15.28565,224.86,284.1897,268.4581,256.2356,4.909531,76.67183,-5.873187,9.743041,1,54.57,-0.293,0,3.884,28.52,-0.805,0.871,0.473,-0.045,-0.213,-0.092,-0.103,-0.059,-1.711,-31.65
"2022-03-05 18:30:00",4329,0.3433492,9,18000,14.86116,4,0.08376507,-0.002590376,0.05489478,89.45683,-3.806762,-3.685758,73.85776,-7.785049,0.3420714,0.4632083,2.751916,0.2306664,0.203495,0.3612544,0.2437725,0.007779551,0.09462714,-2.756057,0.5028252,180,0.4819851,0.4286153,57.4412,26.95355,122.5588,1.202087,0.07835917,4,37.57224,0.2307696,0.2031387,0.3612544,0.2437725,0.003592274,0.09538961,-61.10007,0,2.222772,5.801612,223.9402,281.4615,267.8116,261.7421,-0.005116603,84.17358,-5.865361,34.6008,0.5416666,54.36,-0.29,0,3.303,28.41,-0.806,0.864,0.413,-0.045,-0.215,-0.105,-0.106,-0.067,-2.137,-35.29
"2022-03-05 19:00:00",4330,-1.229928,9,18000,8.108272,6,0.09723502,0.01255459,0.08682187,89.48165,-3.924231,-3.843972,74.54411,-7.778089,0.3422342,0.4591213,2.75443,0.3125537,0.1999557,0.3470755,0.3511577,0.02111404,0.1017338,-2.937694,0.4113854,180,0.5482863,0.4670653,47.99573,31.17563,132.0043,1.406178,0.2075996,6,14.18177,0.3131883,0.1998945,0.3470755,0.3511577,0.00697773,0.101854,-60.35659,0,-1.487961,3.043677,223.0682,278.8931,267.2337,267.1853,-5.345759,91.67447,-5.857173,"NAN",0,54.43,-0.288,0,2.827,28.36,-0.808,0.861,0.489,-0.055,-0.216,-0.108,-0.107,-0.07,-2.049,-39.25
"2022-03-05 19:30:00",4331,-5.084935,9,18000,10.93346,9,0.08822471,0.04478851,0.07926928,89.50518,-4.452188,-4.355433,76.29887,-7.991813,0.3367728,0.4413584,2.715716,0.3461961,0.2725595,0.3353465,0.2630078,0.01868442,0.1227874,-3.270142,0.5793173,180,0.5384175,0.4819846,44.08807,26.22356,135.9119,1.741552,0.4096129,9,7.18759,0.34666,0.2728853,0.3353465,0.2630078,0.005259969,0.1220616,-58.65372,0,-1.43843,2.84732,222.1524,276.5204,266.6976,272.6525,-10.51513,99.17551,-5.849015,"NAN",0,54.5,-0.285,0,2.363,28.25,-0.808,0.86,0.54,-0.059,-0.216,-0.11,-0.107,-0.07,-2.128,-43.09
"2022-03-05 20:00:00",4332,-7.507573,9,18000,9.021319,9,0.04789116,0.07266316,0.04571751,89.51228,-5.099487,-4.901694,77.35851,-8.443693,0.3250338,0.4201914,2.627461,0.2446153,0.2029077,0.1914143,0.1986834,0.01932993,0.1038672,-3.881939,0.4881206,180,0.3715087,0.310606,38.04357,32.79585,141.9564,1.242571,1.404009,9,2.096945,0.2453436,0.2028227,0.1914143,0.1986834,0.004098865,0.1040331,-57.01242,0,-1.835973,2.30897,221.1005,273.968,266.2261,278.2348,-15.64064,106.677,-5.841056,"NAN",0,54.43,-0.285,0,1.996,28.21,-0.809,0.856,0.57,-0.058,-0.216,-0.11,-0.107,-0.07,-1.913,-46.14
"2022-03-05 20:30:00",4333,-4.134677,8,18000,2.665033,4,0.08140209,0.07324506,0.03491841,89.52914,-5.637509,-5.479379,78.96986,-8.702189,0.3185427,0.4033701,2.580159,0.2718152,0.1876309,0.2056417,0.1718843,0.03594872,0.071325,-4.383943,0.4348257,180,0.3755413,0.3408394,37.10933,24.62255,142.8907,1.188468,-0.3869905,4,-7.607758,0.2740865,0.1852768,0.2056417,0.1718843,0.007239971,0.07723436,-55.78459,0,-1.383496,2.85733,219.8572,271.4009,265.4161,284.5227,-21.09391,114.793,-5.832343,"NAN",0,54.52,-0.283,0,1.331,28.16,-0.807,0.854,0.521,-0.063,-0.216,-0.11,-0.107,-0.071,-0.423,"NAN"
"2022-03-05 21:00:00",4334,5.547172,9,18000,7.716673,9,0.06385322,-0.05820169,0.03578195,89.5324,-6.14652,-5.999777,80.08484,-9.018153,0.3107356,0.3879834,2.521731,0.2146081,0.1746295,0.1817785,0.1834721,0.04701004,0.08606061,-4.651096,0.5725045,180,0.3350938,0.2812469,40.26537,32.46999,139.7346,1.113982,0.4304167,9,6.840185,0.2194218,0.1743754,0.1817785,0.1834721,0.01098623,0.08657418,-54.26353,0,-1.255079,2.883741,218.8313,268.956,264.8529,290.6599,-25.99889,122.2937,-5.824187,"NAN",0,54.44,-0.282,0,0.879,28.17,-0.809,0.849,0.399,-0.064,-0.216,-0.111,-0.108,-0.07,-0.284,-42.59
"2022-03-05 21:30:00",4335,-2.973017,8,18000,4.757533,6,0.09680656,0.03979119,0.05061697,89.52776,-5.683811,-5.641547,79.25696,-8.700211,0.3185214,0.4018917,2.580476,0.08437232,0.1842298,0.03312533,0.2426358,0.02369844,0.09176702,-4.102118,0.5605842,180,0.250734,0.09064212,21.43535,64.72366,158.5646,1.27715,0.119048,6,24.73061,0.08762299,0.1792686,0.03312533,0.2426358,0.00158591,0.1011167,-52.69466,0,-0.4562127,3.165802,218.681,267.7536,264.8178,296.7035,-30.31791,129.1804,-5.816813,"NAN",0,54.49,-0.282,0,0.825,28.13,-0.807,0.851,0.255,-0.061,-0.216,-0.111,-0.108,-0.07,-0.281,-40.68
"2022-03-05 22:00:00",4336,-2.86178,9,18000,10.91523,9,0.07427301,0.02534847,0.06185837,89.52293,-5.228418,-5.165858,76.9296,-8.64028,0.3200056,0.4160606,2.588108,0.301322,0.2393739,0.0300115,0.231756,0.0527021,0.112721,-3.769197,0.4142058,180,0.3982338,0.3028128,5.687873,39.64951,174.3121,1.493508,0.9342683,9,3.151268,0.3058961,0.2396462,0.0300115,0.231756,0.0002556369,0.112141,-52.08443,0,0.09826842,3.563037,218.2543,266.8739,264.8989,304.4857,-35.11673,137.3277,-5.80814,"NAN",0,54.58,-0.232,0,1.045,28.1,-0.806,0.853,0.187,-0.061,-0.216,-0.111,-0.109,-0.071,-0.224,-39.12
"2022-03-05 23:00:00",4337,-10.29507,8,13438,6.413928,4,0.06471051,0.1172437,0.02784714,89.51489,-6.215463,-6.029798,76.93768,-9.596756,0.2969576,0.3859704,2.41053,0.2222181,0.1858776,0.1834325,0.1334582,0.03934429,0.05772972,-4.98357,0.3976555,180,0.3373467,0.2881464,39.53832,30.93362,140.4617,0.831924,-0.1781743,4,-16.52388,0.2254979,0.1847949,0.1834325,0.1334582,0.008919284,0.06110686,-53.51894,0,-1.356231,2.607877,215.1651,264.7199,264.6985,322.022,-43.00335,153.1009,-5.791092,"NAN",0,54.48,-0.281,0,0.651,28.04,-0.804,0.848,0.11,-0.046,-0.216,-0.11,-0.109,-0.071,-0.503,-41.89
"2022-03-05 23:30:00",4338,1.293048,9,18000,4.886729,4,0.07507193,-0.01689619,0.04104455,89.50844,-6.727296,-6.551405,77.72961,-9.965617,0.2884483,0.3710711,2.345983,0.2299047,0.1952386,0.141754,0.1970707,0.040487,0.07165285,-5.450732,0.496865,180,0.3477861,0.2700934,31.65706,38.28415,148.343,0.922116,-1.206492,4,-2.440239,0.2333664,0.1945432,0.141754,0.1970707,0.005957704,0.07352007,-53.19725,0,-1.02445,2.918502,213.4985,262.7528,264.0688,330.426,-45.49277,159.6439,-5.784166,"NAN",0,54.55,-0.281,0,0.12,28.05,-0.803,0.845,0.093,-0.049,-0.216,-0.11,-0.109,-0.071,-0.462,-40.45
"2022-03-06 00:00:00",4339,13.59743,8,18000,6.589332,4,0.02768916,-0.1537151,0.03281715,89.49881,-7.069784,-6.921811,77.54625,-10.32992,0.2803658,0.3614429,2.283143,0.2261865,0.1562645,0.2227002,0.1928629,0.04364714,0.06340045,-5.725108,0.4384463,180,0.375104,0.3174203,44.55497,31.76405,135.445,0.8144575,-1.154667,4,-2.549765,0.2300238,0.156899,0.2227002,0.1928629,0.01242825,0.06181332,-52.92465,0,-1.112744,2.985852,212.3236,261.1497,263.7673,340.1892,-47.49647,166.6864,-5.77651,"NAN",0,54.37,-0.281,0,-0.31,27.99,-0.803,0.843,0.075,-0.026,-0.217,-0.111,-0.11,-0.07,-0.296,-41.48
"2022-03-06 00:30:00",4340,0.6518046,9,18000,0.897496,6,0.07237639,-0.01999254,0.03920051,89.47675,-7.199275,-7.073491,77.13693,-10.5222,0.2760852,0.357903,2.249375,0.173162,0.1833307,0.1956314,0.1944656,0.0344562,0.08351058,-5.797231,0.5410174,180,0.3308134,0.2612598,48.48648,37.14098,131.5135,1.095779,-1.417063,6,-2.077629,0.1761806,0.1809868,0.1956314,0.1944656,0.01151903,0.08847573,-52.75059,0,-0.7391723,3.105286,210.8973,259.8034,263.4273,351.2134,-48.75999,174.1873,-5.768312,"NAN",0,54.28,-0.283,0,-0.527,27.93,-0.801,0.841,0.066,0.024,-0.217,-0.111,-0.109,-0.071,-0.215,-43.17
"2022-03-06 01:00:00",4341,14.34465,9,18000,6.133654,4,0.05618781,-0.1675935,0.03018346,89.45581,-7.434667,-7.245925,76.65199,-10.82998,0.2693892,0.3514879,2.196763,0.165376,0.1452362,0.1534051,0.1865739,0.0287804,0.06680986,-6.177513,0.4992527,180,0.2860155,0.2255711,42.84949,37.23646,137.1505,1.284247,0.121865,4,24.15895,0.1676887,0.1453501,0.1534051,0.1865739,0.007618478,0.06656159,-52.28796,0,-0.8738139,2.713362,209.6504,258.3512,263.1261,101.5614,-49.0317,-79.31104,-5.760429,"NAN",0,54.45,-0.282,0,-0.743,27.92,-0.799,0.838,0.057,0.019,-0.217,-0.111,-0.108,-0.071,-0.256,-47.81
"2022-03-06 01:30:00",4342,-0.5746914,9,18000,3.699176,4,0.05625803,0.008674057,0.0351921,89.45403,-7.480878,-7.400369,77.22191,-10.7829,0.2703792,0.3501844,2.205255,0.2170118,0.1292161,0.1974793,0.2199394,0.0319026,0.07289761,-6.329823,0.4203517,180,0.3568843,0.2934152,42.30189,34.1588,137.6981,1.177463,-0.1414286,4,-20.81707,0.2191887,0.1274288,0.1974793,0.2199394,0.00825852,0.07597862,-51.82187,0,-0.45237,3.242621,209.2153,257.3422,262.8239,13.80833,-48.29057,-170.81,-5.752326,"NAN",0,54.44,-0.281,0,-1.087,27.89,-0.796,0.837,0.043,0.031,-0.217,-0.11,-0.11,-0.071,-0.369,-44.56
"2022-03-06 02:00:00",4343,0.6726627,9,18000,3.70898,4,0.08963413,-0.0100859,0.04236638,89.46965,-7.815591,-7.658813,75.86147,-11.32988,0.2589307,0.3412808,2.114483,0.2109998,0.1514564,0.2432563,0.2316205,0.02318242,0.09025323,-6.607907,0.4543176,180,0.3725164,0.3220164,49.06173,29.82347,130.9383,1.428241,-0.1365823,4,-21.55572,0.2121197,0.1502539,0.2432563,0.2316205,0.007971615,0.09224139,-51.87413,0,-0.805926,2.872883,208.4437,256.639,262.786,24.55919,-46.59077,-163.3089,-5.744124,"NAN",0,54.34,-0.28,0,-1.195,27.82,-0.795,0.835,0.046,0.122,-0.219,-0.105,-0.112,-0.074,-1.043,-28.24
"2022-03-06 02:30:00",4344,2.620302,9,18000,9.429249,9,0.06078369,-0.02469999,0.05678202,89.465,-7.731313,-7.682714,75.83932,-11.25418,0.2604588,0.3435542,2.12631,0.1436433,0.1609796,0.1464184,0.2754358,0.0214048,0.1085575,-6.366739,0.6144359,180,0.3334969,0.2051146,45.54803,50.25644,134.452,1.313534,1.512844,9,1.946089,0.1450891,0.1609443,0.1464184,0.2754358,0.006380168,0.1086098,-50.24941,0,-0.3515039,3.147468,208.755,255.5054,262.6414,34.54583,-44.0442,-155.8074,-5.736178,"NAN",0,54.22,-0.281,0,-1.275,27.86,-0.793,0.834,0.051,0.104,-0.22,-0.108,-0.112,-0.074,-1.147,-25.36
"2022-03-06 03:00:00",4345,-9.046922,7,18000,4.334515,4,0.0773557,0.1259699,0.05256402,89.46208,-7.988121,-7.908274,75.93085,-11.48712,0.2556731,0.3367366,2.089262,0.1773202,0.1863691,0.1607737,0.2438478,0.01699395,0.1045603,-6.504275,0.5709761,180,0.3220522,0.2393546,42.19815,41.04577,137.8018,1.563993,0.3082909,4,9.549844,0.1780785,0.1859449,0.1607737,0.2438478,0.004393326,0.1053129,-49.76719,0,-0.3137904,2.785289,208.2335,254.9016,262.485,44.36189,-40.48402,-147.6811,-5.727451,"NAN",0,54.61,-0.281,0,-1.372,27.79,-0.79,0.833,0.039,0.095,-0.224,-0.1,-0.115,-0.077,-1.759,"NAN"
"2022-03-06 03:30:00",4346,-3.806968,8,18000,7.026944,4,0.1238629,0.04154031,0.06678694,89.45052,-8.20277,-8.051716,74.96945,-11.85367,0.2482078,0.3310777,2.029953,0.1250074,0.2018586,0.03343912,0.2904587,0.0218479,0.0919823,-6.80755,0.5037122,180,0.2979732,0.1294027,14.97582,60.92383,165.0242,1.520636,-0.1626704,4,-18.09874,0.1269002,0.1992695,0.03343912,0.2904587,0.0007317122,0.09746429,-49.87407,0,-0.4923256,2.887844,207.3806,253.8745,262.2712,52.56541,-36.63846,-140.1803,-5.719265,"NAN",0,54.32,-0.281,0,-1.552,27.82,-0.787,0.833,0.016,0.055,-0.23,-0.085,-0.121,-0.083,-2.468,"NAN"
"2022-03-06 04:00:00",4347,8.221817,8,18000,18.02906,4,0.1265961,-0.05613342,0.05844156,89.43909,-8.148279,-8.122903,72.88635,-12.15338,0.242323,0.3325531,1.981399,0.0780668,0.2333899,0.08410835,0.226402,0.03388309,0.1056142,-6.746887,0.5503266,180,0.2785941,0.1147546,47.13353,62.1167,132.8665,1.289563,-0.1471628,4,-20.00593,0.08446628,0.2239465,0.08410835,0.226402,0.01038925,0.1243914,-49.47325,0,-0.3727534,2.733598,206.7374,253.1043,262.2363,59.38675,-32.71727,-133.3042,-5.711835,"NAN",0,54.36,-0.281,0,-1.676,27.69,-0.784,0.829,0.013,0.063,-0.229,-0.094,-0.118,-0.081,-3.702,"NAN"
"2022-03-06 04:30:00",4348,7.946661,8,18000,18.82771,4,0.07327296,-0.05306006,0.04530777,89.43396,-8.428161,-8.325255,73.03941,-12.39903,0.2376253,0.3253217,1.945054,0.1556336,0.1624045,0.1106428,0.2387131,0.02055024,0.08518431,-7.07681,0.3657095,180,0.3062762,0.1909545,35.40966,49.70314,144.5903,1.24508,0.2429276,4,12.11937,0.156939,0.1620707,0.1106428,0.2387131,0.003779368,0.08581765,-49.25758,0,-0.1753101,2.838045,205.6469,251.8911,261.8573,66.22814,-28.13307,-125.8026,-5.703953,"NAN",0,54.41,-0.281,0,-1.948,27.68,-0.781,0.829,0.002,0.037,-0.24,-0.089,-0.126,-0.088,-4.99,"NAN"
"2022-03-06 05:00:00",4349,-2.533447,8,18000,6.313738,4,0.09419474,0.02930591,0.05605252,89.4381,-8.539574,-8.409239,72.23753,-12.64184,0.2330705,0.3225618,1.908523,0.1787616,0.209416,0.2241187,0.2451096,0.02470412,0.09039498,-7.175674,0.5131086,180,0.3647107,0.2866789,51.42353,37.4668,128.5765,1.414208,-0.1362284,4,-21.61172,0.1802225,0.2080249,0.2241187,0.2451096,0.009265289,0.09355191,-49.97198,0,-0.1964102,3.328388,204.9296,251.3768,261.7708,72.55925,-23.30915,-118.3018,-5.695748,"NAN",0,54.38,-0.28,0,-2.085,27.64,-0.778,0.827,-0.009,0.03,-0.245,-0.105,-0.127,-0.091,-5.91,"NAN"
"2022-03-06 05:30:00",4350,3.044887,9,18000,10.43912,7,0.05983673,-0.02714879,0.02676513,89.45092,-9.092887,-8.86408,71.53222,-13.29556,0.2209692,0.3089184,1.813242,0.2307015,0.1444473,0.1891999,0.1630103,0.05543616,0.07805686,-7.716024,0.4294651,180,0.3367783,0.298362,39.35548,27.35716,140.6445,0.9711943,-1.042944,7,-2.822902,0.2369464,0.141886,0.1891999,0.1630103,0.01235988,0.08262118,-49.66581,0,-1.05987,2.818703,204.498,250.2853,261.6508,78.50598,-18.31806,-110.8008,-5.687566,"NAN",0,54.22,-0.279,0,-2.228,27.62,-0.775,0.825,-0.007,0.057,-0.248,-0.107,-0.13,-0.094,-6.614,"NAN"
"2022-03-06 06:00:00",4351,5.954981,8,18000,4.222213,3,0.1311153,-0.08370339,0.1122884,89.46835,-8.936502,-8.844694,72.8705,-12.9174,0.2279232,0.3127237,1.869181,0.231878,0.2669106,0.2719335,0.3746382,0.01401825,0.1139376,-7.563334,0.6177738,180,0.4803894,0.3573724,49.54576,40.98933,130.4542,1.869393,-0.2103678,3,-13.99515,0.2322493,0.2658873,0.2719335,0.3746382,0.004918857,0.1163056,-49.6523,0,-0.3144992,3.267557,203.939,250.0092,261.4721,84.18307,-13.21931,-103.2989,-5.67975,"NAN",0,54.45,-0.278,0,-2.376,27.58,-0.772,0.824,-0.008,0.04,-0.252,-0.112,-0.133,-0.096,-6.861,"NAN"
"2022-03-06 06:30:00",4352,12.5975,9,18000,20.26402,9,0.08988638,-0.08111139,0.07830452,89.45891,-8.874873,-8.831686,73.4229,-12.76805,0.2307021,0.3142689,1.89154,0.2156984,0.224286,0.3183987,0.3043736,0.005207176,0.1168825,-7.685997,0.5412651,180,0.4759026,0.3845825,55.88441,35.48209,124.1156,1.548468,0.679443,9,4.333152,0.2157492,0.2241244,0.3183987,0.3043736,0.002286448,0.1171921,-50.64884,0,-0.3899992,3.05531,202.9456,250.1492,261.6514,89.6917,-8.060962,-95.79797,-5.671551,"NAN",0,54.45,-0.278,0,-2.416,27.61,-0.767,0.825,-0.019,0.003,-0.265,-0.113,-0.141,-0.106,-6.685,"NAN"
"2022-03-06 07:00:00",4353,-13.15409,8,18000,9.520396,4,0.09201508,0.1230655,0.09532467,89.48119,-8.94653,-8.877191,72.61745,-12.96914,0.2270131,0.3125096,1.861753,0.232244,0.3048578,0.2223458,0.2921312,0.01572636,0.1112225,-7.716349,0.5288817,180,0.4674872,0.3215184,43.75261,45.26163,136.2474,1.611391,-0.1130797,4,-26.03588,0.232735,0.3039733,0.2223458,0.2921312,0.00436149,0.1136175,-49.86265,0,1.242026,4.346813,202.6294,249.3873,261.6005,95.57281,-2.346654,-87.68229,-5.662692,29.5971,0.1833333,54.35,-0.277,0,-2.434,27.54,-0.764,0.824,-0.016,-0.005,-0.259,-0.105,-0.132,-0.095,-6.834,"NAN"
"2022-03-06 07:30:00",4354,2.347687,9,18000,9.98201,4,0.1069778,-0.02146093,0.07258841,89.49222,-9.516675,-9.302226,72.84093,-13.48574,0.2179054,0.2990529,1.790798,0.3141078,0.2554524,0.3317182,0.2581677,0.02681645,0.1151971,-7.984016,0.7582754,180,0.5087871,0.4568386,46.56214,25.88234,133.4379,1.680192,0.1001999,4,29.38257,0.3151395,0.2537664,0.3317182,0.2581677,0.008363871,0.1188652,-48.70464,0,8.882538,10.79665,201.7424,248.533,261.6253,101.0288,2.800313,-80.18063,-5.654881,15.00546,0.8361111,54.22,-0.276,0,-2.428,27.55,-0.761,0.824,-0.025,-0.025,-0.264,-0.109,-0.135,-0.098,-6.87,"NAN"
"2022-03-06 08:00:00",4355,-3.260456,8,18000,13.52376,7,0.05748124,0.02567806,0.05778977,89.50671,-9.255057,-9.1788,72.94216,-13.21306,0.2225893,0.3050333,1.82761,0.2312182,0.2319527,0.2404333,0.2295892,-0.003440882,0.09521699,-7.902668,0.6142595,180,0.4177556,0.3335718,46.11929,36.36119,133.8807,1.10407,0.06496418,7,45.31928,0.2312414,0.2319444,0.2404333,0.2295892,-0.001055747,0.09523711,-45.95946,73.94609,19.524,18.98119,201.6406,248.1428,261.6033,106.1337,7.270664,-73.29434,-5.647342,6.80016,1,54.39,-0.275,0,-2.324,27.51,-0.756,0.823,-0.046,-0.03,-0.28,-0.107,-0.142,-0.094,-7.006,"NAN"
