"TIMESTAMP","RECORD","H","H_QC","H_samples","TAU","TAU_QC","USTAR","TSTAR","TKE","amb_press_Avg","T107_probe_Avg","T_probe_Avg","RH_probe_Avg","T_DP_probe_Avg","e_probe","e_sat_probe","H2O_probe","Ux","Ux_SIGMA","Uy","Uy_SIGMA","Uz","Uz_SIGMA","T_SONIC","T_SONIC_SIGMA","sonic_azimuth","WS","WS_RSLT","WD_SONIC","WD_SIGMA","WD","WS_MAX","ZL","TAU_SSITC_TEST","MO_LENGTH","U","U_SIGMA","V","V_SIGMA","W","W_SIGMA","NETRAD","ALB","SW_IN","SW_OUT","LW_IN","LW_OUT","T_nr_Avg","sun_azimuth","sun_elevation","hour_angle","sun_declination","air_mass_coeff","daytime","SnowHeight","Waterpressure","WaterFlow","Csattemp","CsatRH","CsatPitch","CsatRoll","Tice_Avg(1)","Tice_Avg(2)","Tice_Avg(3)","Tice_Avg(4)","Tice_Avg(5)","Tice_Avg(6)","Tice_Avg(7)","Tice_Avg(8)"
"TS","RN","W m-2","grade","samples","kg m-1 s-2","grade","m s-1","deg C","m2 s-2","kPa","deg C","deg C","%","deg C","kPa","kPa","g/m^3","m s-1","m s-1","m s-1","m s-1","m s-1","m s-1","deg C","deg C","Decimal degrees","m s-1","m s-1","decimal degrees","decimal degrees","decimal degrees","m s-1","adimensional","adimensional","m","m s-1","m s-1","m s-1","m s-1","m s-1","m s-1","W m-2","%","W m-2","W m-2","W m-2","W m-2","Klvin","decimal degrees","decimal degrees","decimal degrees","decimal degrees","adimensional","fraction","cm","Bar","l/min","","","","","dec C","dec C","dec C","dec C","dec C","dec C","dec C","dec C"
"","","Smp","Smp","Tot","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Tot","Smp","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2021-12-20 09:30:00",791,-15.84867,9,18000,8.939871,9,0.05368011,0.1529368,0.1093147,90.07751,-6.188403,-6.219813,85.24762,-8.264331,0.3301259,0.386956,2.679271,-0.02441399,0.3695629,0.1159227,0.2612882,0.01816337,0.1173932,-5.019542,1.051816,180,0.4178675,0.1184656,101.8931,68.56351,78.1069,1.507528,-5.475293,9,-0.5377118,-0.02137932,0.3732722,0.1159227,0.2612882,0.02165353,0.1050034,-32.36904,17.99216,19.58074,19.96235,224.6762,256.6636,265.1462,137.5421,8.255262,-46.75596,-23.42904,6.020394,1.163889,48.29,-0.255,0,0.886,26.82,-1.049,0.954,0.38,-0.019,-0.2,-0.14,-0.449,-1.894,-1.666,-1.503
"2021-12-20 10:00:00",792,22.7843,9,18000,3.383114,3,0.1420456,-0.3572482,0.1722237,90.09123,-6.515192,-6.389887,84.79371,-8.649356,0.3200491,0.3773804,2.600759,0.1508915,0.3891713,0.3650896,0.4213262,0.004538317,0.1244082,-5.388334,0.6970151,180,0.6120775,0.3950423,67.54471,48.23329,112.4553,1.898724,-0.01879091,3,-156.6784,0.1509337,0.3893096,0.3650896,0.4213262,0.002804664,0.1239748,-34.66122,65.48948,24.57626,24.41159,222.7698,257.5957,265.2949,143.679,11.50412,-39.25832,-23.42925,4.372496,0.8361111,47.9,-0.256,0,0.904,26.76,-1.048,0.953,0.37,-0.018,-0.193,-0.117,-0.398,-1.823,-1.662,-1.494
"2021-12-20 10:30:00",793,1.418568,9,18000,23.72256,7,0.1001408,-0.008573168,0.1466443,90.08015,-6.201999,-6.687402,86.20054,-8.132641,0.3345075,0.3880748,2.713971,0.2323901,0.3886931,0.2426575,0.3603487,0.02865482,0.111154,-5.753669,0.9711537,180,0.5742121,0.3359877,46.23804,52.17253,133.762,1.613654,-0.2176468,7,-13.5271,0.2339845,0.3901882,0.2426575,0.3603487,0.008803409,0.1057863,60.53563,70.39043,213.7178,116.1756,224.0737,261.0803,265.9245,149.5836,14.08279,-32.37549,-23.42944,3.608181,1,47.61,-0.255,0,1.16,26.76,-1.054,0.959,0.368,0.009,-0.116,0.065,-0.221,-1.12,-1.28,-1.03
"2021-12-20 11:00:00",794,5.710371,8,18000,11.77465,6,0.1842193,-0.04928552,0.3669925,90.08161,-3.399238,-4.523225,84.7464,-5.614898,0.4052218,0.4779247,3.254676,0.06472716,0.3875672,-0.004873304,0.7348102,-0.01811473,0.2093579,-4.214602,0.5458835,180,0.7133916,0.06491036,355.6946,77.2271,184.3054,2.228113,0.2167705,6,13.58178,0.06721418,0.3743528,-0.004873304,0.7348102,-4.924461E-05,0.2321618,109.304,58.99323,397.4758,234.0607,227.5369,281.648,270.5236,156.2854,16.41503,-24.87807,-23.42965,3.115675,1,47.6,-0.253,0,5.095,26.54,-1.052,0.983,0.365,0.012,-0.026,0.455,0.032,-0.288,-0.559,-0.209
"2021-12-20 11:30:00",795,-36.58261,4,18000,39.42045,7,0.08340382,0.1670743,0.352042,90.09423,-4.52619,-4.865397,90.54686,-5.838561,0.3977049,0.4392883,3.207695,0.2692087,0.5009169,-0.009797252,0.6519569,0.0112921,0.1676856,-4.648109,0.4360001,180,0.8118229,0.2693866,357.9158,66.21078,182.0842,1.846177,0.3020079,7,9.748518,0.2694454,0.5018014,-0.009797252,0.6519569,7.463619E-06,0.1650201,62.51648,64.97162,308.5509,186.715,226.8755,286.1949,272.2905,163.8639,18.30678,-16.72458,-23.42987,2.808366,1.175,47.64,-0.227,0,6.045,26.64,-1.045,0.989,0.388,-0.046,-0.001,0.563,0.09,0.2,-0.193,0.192
"2021-12-20 12:00:00",796,-4.736258,8,18000,8.115676,3,0.09855127,0.04763511,0.1124358,90.07674,-6.408254,-6.29967,92.82307,-7.37784,0.3530503,0.3803243,2.867922,0.3051066,0.3319369,0.2286506,0.3227663,0.03559092,0.1025253,-5.320899,0.5617163,180,0.5152405,0.3812751,36.84834,41.30251,143.1517,1.439136,-0.2559318,3,-11.50357,0.3070939,0.3323613,0.2286506,0.3227663,0.007079378,0.101141,-41.28875,91.29299,34.30448,31.34573,222.6029,266.8504,268.1589,171.0282,19.44041,-9.227334,-23.43007,2.651187,0.825,47.58,-0.256,0,3.325,26.9,-1.04,0.973,0.398,-0.031,-0.166,0.092,-0.065,-0.71,-0.517,0.027
"2021-12-20 12:30:00",797,6.618505,9,18000,11.41104,9,0.1172001,-0.05622068,0.1552668,90.06698,-6.847645,-6.748458,92.59,-7.846484,0.340762,0.3678132,2.772519,0.1666743,0.3689486,0.2268131,0.4036861,-0.00401614,0.1069952,-5.787564,0.5286425,180,0.526051,0.2814679,53.68951,55.23118,126.3105,1.653802,0.5752405,9,5.118085,0.1667147,0.368467,0.2268131,0.4036861,-0.001637777,0.1086421,-38.02797,91.88316,38.22615,35.12244,220.412,261.5437,266.2739,177.6737,19.89273,-2.385787,-23.43025,2.593737,1,47.25,-0.259,0,1.607,26.92,-1.046,0.959,0.401,-0.007,-0.181,0.095,-0.065,-0.764,-0.624,-0.017
"2021-12-20 13:00:00",798,-24.87171,9,18000,16.16512,9,0.06478605,0.1784125,0.05201905,90.07261,-7.555826,-7.454704,94.34515,-8.306931,0.3284909,0.3481453,2.679966,0.409303,0.1870259,0.4318006,0.242607,0.01700022,0.1010012,-6.503219,0.4081894,180,0.6401138,0.5949626,46.53222,21.5125,133.4678,1.319574,0.7515252,9,3.91754,0.4096216,0.1872233,0.4318006,0.242607,0.0053028,0.1006347,-29.62453,93.75288,36.68208,34.38868,229.2828,261.2007,265.3867,185.5868,19.72447,5.736472,-23.43045,2.61494,1.166667,46.94,-0.261,0,0.774,26.87,-1.048,0.953,0.396,0.071,-0.186,0.075,-0.067,-0.747,-0.724,-0.17
"2021-12-20 14:00:00",799,-5.507073,9,12588,4.952918,7,0.06859312,0.07102846,0.03374014,90.01693,-8.481249,-8.415478,94.72284,-9.175729,0.3071979,0.324139,2.514858,0.1853185,0.1512278,0.1355064,0.2001612,0.05069984,0.06742371,-7.591109,0.7447451,180,0.2966267,0.2295756,36.17454,38.51083,143.8255,0.8645253,-1.436839,7,-2.049033,0.1918915,0.1497266,0.1355064,0.2001612,0.009543844,0.07069469,-32.39238,94.63342,33.31092,31.52531,218.1692,252.3472,264.024,200.7586,17.25542,21.65814,-23.43085,2.967465,0.8138889,46.84,-0.255,0,-0.441,26.76,-1.053,0.944,0.39,0.191,-0.192,0.04,-0.071,-0.35,-1.01,-0.686
"2021-12-20 14:30:00",800,12.34767,6,18000,5.5686,4,0.1005563,-0.1516072,0.07428488,90.00926,-8.473867,-8.497003,94.26511,-9.229789,0.3056631,0.3242026,2.502363,0.2666833,0.2366504,0.2402362,0.297836,0.02564357,0.06212914,-7.521122,0.382812,180,0.4654337,0.3589331,42.01349,38.74648,137.9865,1.240251,-0.04672603,4,-63.00834,0.2678327,0.2357998,0.2402362,0.297836,0.006573962,0.06528329,-33.23296,96.87652,30.88785,29.91967,217.787,251.9882,263.6432,206.5681,15.50263,28.03078,-23.43101,3.28715,0.8861111,46.47,-0.261,0,-0.693,26.75,-1.051,0.942,0.388,0.129,-0.193,0.026,-0.074,-0.149,-1.144,-0.895
"2021-12-20 15:00:00",801,1.270042,9,18000,11.9662,9,0.03194297,-0.01059845,0.02976761,90.00745,-8.332878,-8.308905,94.24404,-9.093116,0.3092309,0.3279188,2.530063,0.2466247,0.1634722,0.2437997,0.1659094,0.04480138,0.07270584,-7.435518,0.5890225,180,0.3822529,0.3467876,44.66984,24.6724,135.3302,1.035656,0.9930111,9,2.964851,0.2503322,0.1652843,0.2437997,0.1659094,0.01283341,0.06848639,-34.28087,30.86764,26.88589,27.03141,217.7068,251.8421,263.6841,212.7822,13.10561,35.1013,-23.43117,3.862424,1,46.96,-0.259,0,-0.782,26.69,-1.052,0.944,0.382,0.12,-0.197,0.003,-0.079,-0.216,-1.292,-1.111
"2021-12-20 15:30:00",802,-0.8610846,9,18000,1.207001,6,0.04411059,0.02273407,0.03866027,90.00536,-8.712502,-8.57895,93.08922,-9.627539,0.2965729,0.318382,2.429955,0.2701717,0.1818847,0.2660431,0.195974,0.05240937,0.07637192,-7.910816,0.8233503,180,0.4406621,0.3791722,44.55887,30.25756,135.4411,1.006749,-6.827515,6,-0.4312154,0.2748032,0.1819974,0.2660431,0.195974,0.01492423,0.07610289,-33.50786,0,20.40085,21.29282,217.3047,249.9205,263.3371,219.5896,9.83338,43.213,-23.43137,5.094192,1.163889,47.39,-0.258,0,-1.01,26.67,-1.054,0.94,0.377,0.099,-0.198,-0.027,-0.086,-0.285,-1.448,-1.341
"2021-12-20 16:00:00",803,15.66184,7,18000,2.304697,7,0.09008996,-0.2975608,0.06702213,90.01521,-8.627037,-8.569601,93.81205,-9.443789,0.3007057,0.3204176,2.463127,0.2788539,0.1889413,0.3232881,0.3006534,0.03122819,0.08917968,-7.907491,0.7289051,180,0.5048885,0.4269354,49.22026,31.82762,130.7798,1.177852,-0.495793,7,-5.938224,0.280389,0.1882493,0.3232881,0.3006534,0.01080261,0.09063112,-35.86258,0,14.63638,16.0172,216.6429,251.1247,263.1454,225.589,6.402175,50.71042,-23.43154,7.528506,0.8361111,47.73,-0.256,0,-1.323,26.65,-1.054,0.938,0.375,0.074,-0.201,-0.056,-0.094,-0.349,-1.577,-1.532
"2021-12-20 16:30:00",804,9.735181,8,18000,9.611254,7,0.04166673,-0.09013346,0.03272929,90.0255,-8.987254,-8.848453,93.11042,-9.897002,0.2901769,0.3115241,2.380124,0.2739424,0.1202269,0.3045861,0.2084133,0.04524826,0.08699418,-8.197824,0.5438288,180,0.4408085,0.4096551,48.03196,21.53339,131.968,1.031765,-4.63293,7,-0.635479,0.2772541,0.1199407,0.3045861,0.2084133,0.01489946,0.08738829,-35.83554,0,7.49899,9.386794,216.1624,250.1101,262.8004,230.8449,2.980271,57.59369,-23.43169,14.32679,1,47.82,-0.255,0,-1.586,26.62,-1.055,0.937,0.372,0.041,-0.204,-0.09,-0.106,-0.427,-1.754,-1.706
"2021-12-20 17:00:00",805,8.996799,9,18000,2.05905,9,0.08070356,-0.1799666,0.02964998,90.01582,-9.221135,-9.125052,93.80741,-10.03432,0.2870446,0.3058896,2.35651,0.2749696,0.1237271,0.3065683,0.1908398,0.02610286,0.08701577,-8.525539,0.366924,180,0.4317348,0.4118165,48.11018,17.39812,131.8898,1.092293,0.70981,9,4.147771,0.2760701,0.1236191,0.3065683,0.1908398,0.008656606,0.08716922,-36.87729,0,1.739238,3.928076,215.8098,250.4983,262.2821,236.3398,-1.127164,65.09093,-23.43186,39.60281,0.2944444,48.09,-0.256,0,-1.961,26.61,-1.057,0.932,0.369,0.009,-0.208,-0.122,-0.116,-0.517,-1.942,-1.888
"2021-12-20 17:30:00",806,-10.0241,7,18000,7.730669,3,0.04679298,0.1033228,0.03908735,89.99358,-9.518884,-9.39498,93.41809,-10.38258,0.2792464,0.2988005,2.295088,0.2327422,0.1593131,0.2000185,0.2222528,0.02150709,0.05829008,-8.855804,0.4325274,180,0.3617877,0.3068815,40.67572,31.55505,139.3243,1.045381,-0.466859,3,-6.306251,0.2336763,0.1592816,0.2000185,0.2222528,0.005183177,0.05837603,-36.20297,0,-0.5599242,1.822121,216.2074,250.0283,261.7353,242.0561,-6.115546,73.20274,-23.43203,"NAN",0,47.97,-0.255,0,-2.422,26.58,-1.057,0.931,0.366,-0.009,-0.209,-0.136,-0.126,-0.622,-2.142,-2.066
"2021-12-20 18:00:00",807,1.282249,9,18000,2.601298,9,0.0410855,-0.02281521,0.04109262,89.9985,-9.75123,-9.657457,93.70233,-10.57457,0.2748668,0.2933125,2.261177,0.2523285,0.1942522,0.2526163,0.2013519,0.03681368,0.06251978,-8.989765,0.4598841,180,0.3857423,0.3570499,45.03261,22.09123,134.9674,1.144014,1.570855,9,1.874221,0.2547736,0.194371,0.2526163,0.2013519,0.01074038,0.06214955,-36.12998,0,-0.3356414,2.422171,216.295,249.6671,261.3016,247.1891,-10.78064,80.70024,-23.43219,"NAN",0,47.94,-0.254,0,-2.77,26.57,-1.059,0.93,0.362,-0.009,-0.208,-0.139,-0.129,-0.715,-2.302,-2.207
"2021-12-20 18:30:00",808,-2.903964,9,18000,2.007923,9,0.05256748,0.05914347,0.02773358,90.02013,-10.02096,-9.893532,93.67604,-10.84628,0.2691086,0.2871883,2.216016,0.2808471,0.1423127,0.3080037,0.1733355,0.02329594,0.07189617,-9.206037,0.3929593,180,0.4432691,0.4168239,47.6405,19.78448,132.3595,0.9205416,1.646686,9,1.787912,0.2817094,0.1426166,0.3080037,0.1733355,0.007587753,0.07129148,-24.65709,5.519368,0.3698908,2.165632,230.8467,253.7081,261.2494,252.2271,-15.61724,88.19749,-23.43234,"NAN",0,47.86,-0.251,0,-2.791,26.52,-1.058,0.927,0.358,-0.022,-0.206,-0.141,-0.135,-0.82,-2.485,-2.368
"2021-12-20 19:30:00",809,-6.34479,9,12498,3.290315,9,0.05607955,0.1014251,0.05622168,90.00652,-10.12798,-10.14653,94.06524,-10.90039,0.2681924,0.2849431,2.209203,0.2769563,0.234715,0.3388014,0.2241712,0.009465598,0.08425856,-9.486294,0.8393534,180,0.5011533,0.4375966,50.73548,28.84563,129.2645,1.051175,1.556794,9,1.891149,0.2770962,0.2349821,0.3388014,0.2241712,0.003473985,0.08351073,-29.47197,0,-1.016684,1.760587,229.8712,256.5659,261.3602,262.9669,-26.29697,104.1503,-23.43267,"NAN",0,48.33,-0.247,0,-2.922,26.39,-1.058,0.932,0.348,-0.036,-0.206,-0.143,-0.155,-0.995,-2.835,-2.683
"2021-12-20 20:00:00",810,-7.294601,8,18000,3.746691,3,0.06731594,0.1089982,0.04497714,89.98213,-10.0707,-9.9521,93.40737,-10.9317,0.2672979,0.2860738,2.201511,0.2252934,0.1864166,0.2403518,0.2237949,0.007497963,0.07154695,-9.244271,0.6168188,180,0.3840666,0.3294331,46.85227,30.55,133.1477,1.394012,-1.649884,3,-1.784447,0.2254057,0.1860705,0.2403518,0.2237949,0.002369626,0.07244219,-27.15713,0,-0.6507016,2.113598,230.9386,255.3315,261.0143,268.1336,-31.34871,111.5333,-23.43281,"NAN",0,48.23,-0.228,0,-3.081,26.39,-1.059,0.925,0.345,-0.042,-0.206,-0.145,-0.168,-1.066,-2.974,-2.796
"2021-12-20 20:30:00",811,13.36642,8,18000,5.394371,4,0.03361634,-0.1666203,0.02974647,89.98524,-10.07194,-10.00308,93.60845,-10.90613,0.2681573,0.2862309,2.208397,0.2552753,0.1465949,0.2255611,0.1829323,0.007530079,0.06736938,-9.28903,0.6935028,180,0.3738158,0.3406513,41.4639,24.12642,138.5361,0.9907848,-6.393276,4,-0.4605041,0.2553793,0.1466104,0.2255611,0.1829323,0.001886772,0.06733557,-25.92098,0,-0.2868215,2.793789,232.1706,255.0109,260.7978,273.3127,-36.19983,118.6039,-23.43294,"NAN",0,48.01,-0.253,0,-3.176,26.4,-1.059,0.93,0.342,-0.045,-0.207,-0.144,-0.172,-1.122,-3.085,-2.893
"2021-12-20 21:00:00",812,6.44215,8,18000,1.345311,5,0.02232976,-0.1609864,0.03771427,89.96893,-9.719987,-9.648399,92.85105,-10.65972,0.273327,0.2941779,2.248072,0.2426066,0.1855816,0.2034013,0.1940192,0.003212759,0.05783214,-8.872145,0.4964906,180,0.3446584,0.3165913,39.97641,23.11476,140.0236,0.9815691,-2.467555,5,-1.193137,0.2426267,0.1855653,0.2034013,0.1940192,0.0007507561,0.05788423,-24.30677,0,-0.2869126,2.516115,234.1496,255.6534,260.8599,278.3905,-40.61238,125.0702,-23.43306,"NAN",0,48.14,-0.253,0,-3.032,26.35,-1.058,0.926,0.34,-0.049,-0.208,-0.145,-0.185,-1.197,-3.195,-3
"2021-12-20 21:30:00",813,0.7263509,9,18000,0.59268,7,0.07194315,-0.02745903,0.0384331,89.96703,-9.0669,-9.119825,93.60403,-9.908565,0.2898489,0.3095679,2.37818,0.135565,0.1761384,0.1389156,0.1943641,0.01367438,0.0898,-7.82901,0.6742009,180,0.2834129,0.1941015,45.69942,45.47038,134.3006,0.9418294,-0.9736153,7,-3.023915,0.1361908,0.1745344,0.1389156,0.1943641,0.004113683,0.09287901,-22.18457,0,0.7161831,2.847767,236.9985,257.0515,261.1558,284.8256,-45.65011,132.5677,-23.43319,"NAN",0,48.27,-0.254,0,-2.695,26.35,-1.058,0.931,0.336,-0.051,-0.208,-0.145,-0.221,-1.246,-3.303,-3.099
"2021-12-20 22:00:00",814,9.65451,9,18000,6.136429,9,0.0576631,-0.1129088,0.04847457,89.9594,-9.093669,-9.008686,92.52763,-10.08255,0.2862318,0.3090788,2.348547,0.1813014,0.1618372,0.207055,0.2558505,0.02250006,0.07278967,-8.158458,0.7566239,180,0.3544916,0.2752123,48.79399,38.30556,131.206,0.9367636,1.711191,9,1.720515,0.1825319,0.1610321,0.207055,0.2558505,0.007652202,0.07455404,-22.44652,0,-0.1867402,2.521258,238.882,258.6206,261.4932,292.1096,-50.52782,140.0651,-23.43332,"NAN",0,48.22,-0.253,0,-2.354,26.33,-1.057,0.935,0.332,-0.048,-0.208,-0.145,-0.258,-1.3,-3.386,-3.174
"2021-12-20 22:30:00",815,-8.839569,8,18000,3.943625,2,0.06902736,0.1273527,0.03913074,89.95741,-9.567167,-9.481212,92.02276,-10.62106,0.2742463,0.297816,2.254257,0.144113,0.1757475,0.1826733,0.2006768,0.02907124,0.08428013,-8.701166,0.8734763,180,0.3077201,0.2326768,51.72971,40.00028,128.2703,0.9448789,0.367904,2,8.00244,0.1466053,0.1735285,0.1826733,0.2006768,0.01097996,0.08875912,-21.14926,0,-0.6620794,1.586744,238.7693,257.6697,261.2111,301.3944,-55.49681,148.1872,-23.43346,"NAN",0,48.15,-0.255,0,-2.583,26.34,-1.056,0.931,0.328,-0.053,-0.208,-0.146,-0.278,-1.371,-3.456,-3.228
"2021-12-20 23:00:00",816,-3.236511,9,18000,5.659605,4,0.07492108,0.03914789,0.05323061,89.93472,-9.86369,-9.80938,92.34859,-10.87001,0.2687714,0.2908697,2.211812,0.1758616,0.2328501,0.2023612,0.2179504,0.03011679,0.0688454,-8.703975,0.7163382,180,0.3365486,0.2680992,49.00769,36.52969,130.9923,1.218807,-0.5256845,4,-5.600564,0.1781244,0.2317847,0.2023612,0.2179504,0.01029673,0.07235141,-20.64669,0,-0.06082557,2.421314,238.1963,256.3609,260.7715,311.6367,-59.64599,155.6847,-23.43358,"NAN",0,48.38,-0.254,0,-3.062,26.37,-1.057,0.926,0.321,-0.057,-0.209,-0.146,-0.289,-1.441,-3.498,-3.267
"2021-12-20 23:30:00",817,5.892088,8,18000,6.673294,7,0.0706292,-0.06589614,0.06297184,89.94028,-9.669033,-9.644366,92.86182,-10.60668,0.2742456,0.2952543,2.255317,0.1972673,0.2504134,0.1837569,0.2427262,0.02240329,0.06573298,-8.551961,0.624926,180,0.3672348,0.2695941,42.96935,41.76655,137.0306,1.503444,-0.2525521,7,-11.65751,0.198445,0.2501272,0.1837569,0.2427262,0.005989721,0.06681373,-20.95811,0,0.1210863,2.755855,239.5427,257.866,260.9994,323.0007,-62.83355,162.5574,-23.4337,"NAN",0,48.28,-0.255,0,-2.958,26.35,-1.056,0.93,0.316,-0.061,-0.206,-0.147,-0.299,-1.492,-3.53,-3.292
"2021-12-21 00:00:00",818,2.3785,9,18000,5.926467,6,0.06573583,-0.02815114,0.04999265,89.93528,-9.672475,-9.563222,91.67925,-10.77319,0.2712401,0.2954907,2.23028,0.2159155,0.1850602,0.2481411,0.2441283,0.01265144,0.07835443,-8.434376,0.9592338,180,0.3804976,0.3289279,48.97237,29.81993,131.0276,1.215863,-1.801774,6,-1.634017,0.2162422,0.1844576,0.2481411,0.2441283,0.004343544,0.07976268,-19.87274,0,-0.4648405,2.043281,240.3412,257.7058,260.9857,337.6783,-65.38206,170.0548,-23.43381,"NAN",0,48.23,-0.255,0,-2.839,26.33,-1.056,0.927,0.312,-0.062,-0.207,-0.147,-0.302,-1.542,-3.538,-3.307
"2021-12-21 00:30:00",819,13.73633,8,18000,5.13359,7,0.06176575,-0.1740499,0.04278038,89.9249,-9.729873,-9.586411,91.89294,-10.7994,0.2701441,0.2938724,2.222066,0.09668811,0.2358048,0.06709176,0.1574256,0.0156573,0.07193083,-8.162014,0.716868,180,0.2655342,0.1176856,34.75679,60.44125,145.2432,0.8360126,-0.5659536,7,-5.202069,0.09790849,0.2362103,0.06709176,0.1574256,0.002769177,0.07058791,-18.69441,0,0.3147693,2.278423,240.2514,256.9821,260.7492,292.3424,-66.62814,115.5522,-23.43393,"NAN",0,48.29,-0.255,0,-2.864,26.3,-1.056,0.931,0.308,-0.066,-0.207,-0.148,-0.304,-1.748,-3.537,-3.316
"2021-12-21 01:00:00",820,3.58467,9,18000,4.532693,7,0.1056899,-0.04831614,0.1106957,89.91922,-10.32544,-10.14956,91.64391,-11.42429,0.2574332,0.2806257,2.122057,0.3215731,0.337115,0.2641719,0.3175159,0.02740235,0.08323812,-9.30774,0.8274707,180,0.5293258,0.4161667,39.40327,37.45142,140.5967,1.322917,-0.2460021,7,-11.96791,0.3226786,0.3362219,0.2641719,0.3175159,0.006215105,0.08677508,-19.8609,0,-0.4893701,2.223319,239.5052,256.6534,260.5824,11.59635,-66.3612,-174.9505,-23.43404,"NAN",0,48.28,-0.255,0,-3.225,26.34,-1.057,0.927,0.3,-0.066,-0.209,-0.148,-0.307,-1.868,-3.535,-3.318
"2021-12-21 01:30:00",821,7.801189,8,18000,13.30174,3,0.07779955,-0.06122651,0.06199493,89.90301,-10.65689,-10.47322,91.34447,-11.79286,0.2495995,0.273145,2.060293,0.2872156,0.211538,0.2633977,0.2726642,0.01744612,0.06996953,-9.757992,0.6401063,180,0.4662948,0.3897073,42.52322,32.82718,137.4768,1.141167,0.2751393,3,10.7005,0.2877084,0.2111068,0.2633977,0.2726642,0.004583653,0.07126001,-19.36509,0,-0.8389183,1.727159,239.2551,256.0541,260.4028,27.68242,-64.62944,-167.453,-23.43415,"NAN",0,48.23,-0.255,0,-3.509,26.34,-1.058,0.923,0.293,-0.066,-0.208,-0.148,-0.311,-1.964,-3.544,-3.328
"2021-12-21 02:00:00",822,-3.483444,9,18000,7.215696,4,0.07588445,0.03704242,0.05246378,89.91159,-11.07638,-10.97679,91.87764,-12.1356,0.2427088,0.2641137,2.006695,0.3753353,0.2418164,0.3540816,0.2005778,0.04756219,0.07887314,-10.10222,0.538757,180,0.5651659,0.5159938,43.33093,23.89222,136.6691,1.223811,-0.5153527,4,-5.712844,0.3781165,0.2411253,0.3540816,0.2005778,0.01291065,0.08096124,-19.11986,0,-0.5498232,2.218287,238.5606,254.9124,260.0079,41.52594,-61.7059,-159.9557,-23.43425,"NAN",0,48.39,-0.254,0,-3.964,26.31,-1.059,0.923,0.286,-0.064,-0.208,-0.148,-0.323,-2.064,-3.558,-3.346
"2021-12-21 02:30:00",823,6.008196,8,18000,6.876663,7,0.05108098,-0.06592265,0.03255429,89.89942,-11.38885,-11.20778,92.37569,-12.37908,0.2382099,0.2577023,1.971738,0.2901129,0.1485846,0.2700431,0.1940335,0.03149524,0.07336339,-10.32817,0.3627413,180,0.420122,0.3963446,42.9481,19.2699,137.0519,1.048307,-0.7011458,7,-4.199027,0.2916962,0.1498869,0.2700431,0.1940335,0.008415081,0.07066463,-12.48487,0,-0.02693452,1.829108,244.8158,255.4447,259.9384,53.00643,-57.92704,-152.4582,-23.43435,"NAN",0,48.05,-0.255,0,-3.916,26.31,-1.059,0.924,0.278,-0.068,-0.208,-0.148,-0.337,-2.186,-3.604,-3.392
"2021-12-21 03:00:00",824,2.501311,9,18000,3.119312,7,0.07067034,-0.04060486,0.06329837,89.90833,-11.60735,-11.47622,92.70779,-12.55112,0.2347828,0.2531767,1.945076,0.3289514,0.1852453,0.3095248,0.2966897,0.03113133,0.06523888,-11.11637,0.407142,180,0.5081698,0.4516798,43.25728,27.00637,136.7427,1.232187,0.02810546,7,104.753,0.3303134,0.1848187,0.3095248,0.2966897,0.008438852,0.06643773,-12.33529,0,-0.2372433,1.624113,245.2686,255.7425,259.8766,62.51358,-53.57688,-144.9606,-23.43445,"NAN",0,48.12,-0.254,0,-4.154,26.28,-1.059,0.919,0.269,-0.067,-0.207,-0.148,-0.356,-2.326,-3.676,-3.461
"2021-12-21 03:30:00",825,-0.2652496,9,18000,5.976216,7,0.09161102,0.003106075,0.05112172,89.87356,-11.81011,-11.66727,92.03706,-12.84176,0.229368,0.249113,1.901671,0.2335245,0.21403,0.2216102,0.2261721,0.04436843,0.07266891,-11.1172,0.5614425,180,0.4048075,0.3219387,43.5006,36.64851,136.4994,1.024575,-0.913336,7,-3.22349,0.2373953,0.2116492,0.2216102,0.2261721,0.01207087,0.07933623,-17.69042,0,-1.755982,1.424014,239.4654,253.9758,259.5739,70.53541,-48.86022,-137.4634,-23.43454,"NAN",0,48.1,-0.257,0,-4.503,26.29,-1.059,0.919,0.262,-0.064,-0.207,-0.148,-0.378,-2.481,-3.777,-3.549
