"TOA5","EddyCorrUFR","CR6","12056","CR6.Std.09.02","CPU:Guttannen_AWS_calibrated_final.CR6","4312","Flux_CSFormat"
"TIMESTAMP","RECORD","H","H_QC","H_samples","TAU","TAU_QC","USTAR","TSTAR","TKE","amb_press_Avg","T107_probe_Avg","T_probe_Avg","RH_probe_Avg","T_DP_probe_Avg","e_probe","e_sat_probe","H2O_probe","Ux","Ux_SIGMA","Uy","Uy_SIGMA","Uz","Uz_SIGMA","T_SONIC","T_SONIC_SIGMA","sonic_azimuth","WS","WS_RSLT","WD_SONIC","WD_SIGMA","WD","WS_MAX","ZL","TAU_SSITC_TEST","MO_LENGTH","U","U_SIGMA","V","V_SIGMA","W","W_SIGMA","NETRAD","ALB","SW_IN","SW_OUT","LW_IN","LW_OUT","T_nr_Avg","sun_azimuth","sun_elevation","hour_angle","sun_declination","air_mass_coeff","daytime","SnowHeight","Waterpressure","WaterFlow","Csattemp","CsatRH","CsatPitch","CsatRoll","Tice_Avg(1)","Tice_Avg(2)","Tice_Avg(3)","Tice_Avg(4)","Tice_Avg(5)","Tice_Avg(6)","Tice_Avg(7)","Tice_Avg(8)"
"2022-01-30 20:00:00",2734,-2.160712,9,18000,14.0512,7,0.06328302,0.01676242,0.0225134,90.47739,-2.95393,-2.8651,94.4994,-3.711576,0.4665199,0.4936487,3.74125,0.03581427,0.1179629,0.03620686,0.1596458,0.02281101,0.07499837,-1.473319,0.5336366,180,0.1817451,0.05092728,45.31232,68.72062,134.6877,0.7337375,-0.4973684,7,-5.919414,0.04200997,0.1120156,0.03620686,0.1596458,0.006177938,0.0836212,-29.11984,0,-0.7396368,1.332884,260.1935,287.2408,268.2375,269.6496,-24.08349,106.8274,-17.50547,"NAN",0,38.97,-0.24,0,3.797,27.57,-0.69,1.146,1.863,-0.026,-0.241,-0.51,-0.721,-0.946,-1.537,"NAN"
"2022-01-30 20:30:00",2735,3.405194,8,18000,4.663489,6,0.1275228,-0.04569771,0.05452831,90.44884,-3.20457,-3.171339,94.67463,-3.936116,0.4588915,0.4845971,3.683392,0.08689379,0.2038622,0.0264664,0.2414137,0.03194904,0.09600139,-2.105035,0.6224449,180,0.285613,0.0908351,16.93986,66.89072,163.0601,1.264455,-0.1402676,6,-20.98938,0.09257193,0.1924926,0.0264664,0.2414137,0.001307709,0.1171437,-25.95129,0,-0.5699546,1.569623,262.7357,286.5474,267.96,274.7533,-28.79337,113.7015,-17.50009,"NAN",0,38.98,-0.24,0,3.455,27.52,-0.691,1.146,1.867,-0.034,-0.239,-0.513,-0.724,-0.952,-1.582,"NAN"
"2022-01-30 21:00:00",2736,7.834936,9,18000,18.94925,8,0.050368,-0.0522112,0.03530331,90.40672,-3.397167,-3.418786,94.58283,-4.140592,0.4518265,0.4776195,3.629328,0.1039034,0.1555947,0.1369694,0.1989922,0.03470753,0.08245602,-2.409056,0.5437496,180,0.2680208,0.1719204,52.81636,48.50242,127.1837,0.8939829,0.167288,8,17.59916,0.1087169,0.15472,0.1369694,0.1989922,0.0134598,0.08408589,-19.46008,0,-0.4588224,1.996862,268.6606,285.6651,267.5849,280.6411,-33.8879,121.2007,-17.49435,"NAN",0,39.01,-0.242,0,3.11,27.54,-0.691,1.138,1.87,-0.036,-0.239,-0.513,-0.725,-0.96,-1.669,"NAN"
"2022-01-30 21:30:00",2737,-0.5750886,9,18000,2.95696,7,0.0806883,0.009703338,0.0543288,90.37376,-3.843539,-3.804584,93.93654,-4.675196,0.4340197,0.4619376,3.492055,0.1461976,0.1956014,0.1724642,0.2464395,0.04382529,0.09831206,-2.852513,0.6861016,180,0.3410708,0.2260925,49.71219,47.02954,130.2878,1.71606,-0.3075229,7,-9.573693,0.1518658,0.1924338,0.1724642,0.2464395,0.01520363,0.1043761,-15.95289,0,-0.9622669,1.584871,272.525,285.9308,267.3739,287.5966,-39.29231,129.3356,-17.48816,"NAN",0,38.91,-0.131,0,2.925,27.51,-0.693,1.142,1.875,-0.037,-0.24,-0.517,-0.728,-0.967,-1.769,"NAN"
"2022-01-30 22:00:00",2738,4.354784,9,18000,7.598899,9,0.05281781,-0.04570146,0.03421169,90.34881,-4.115247,-4.056823,93.71166,-4.977256,0.4242727,0.4526072,3.417065,0.1622782,0.1682285,0.103455,0.1848476,0.02713639,0.07716165,-3.217076,0.6606838,180,0.2762994,0.1924506,32.5181,44.62143,147.4819,1.217104,0.4589567,9,6.414832,0.1644775,0.1675272,0.103455,0.1848476,0.004212741,0.07867262,-13.19938,0,-0.7836468,1.500009,274.0367,284.9525,266.9846,294.6992,-44.09177,136.8344,-17.48227,"NAN",0,39.02,-0.242,0,2.654,27.5,-0.693,1.143,1.878,-0.036,-0.24,-0.518,-0.729,-0.976,-1.863,"NAN"
"2022-01-30 22:30:00",2739,-1.822138,9,18000,3.258564,2,0.07670809,0.02918622,0.06833693,90.35833,-4.556375,-4.501936,93.11015,-5.500216,0.4079061,0.4378894,3.290567,0.1975895,0.2376212,0.1744119,0.2671175,0.03400844,0.09411848,-3.753063,0.8236092,180,0.3898325,0.2635545,41.43478,46.10095,138.5652,1.345633,-0.1586913,2,-18.55256,0.200317,0.2362518,0.1744119,0.2671175,0.008441998,0.09750494,-12.36633,0,-0.9820355,1.625618,274.3076,284.0663,266.6204,302.0521,-48.22628,143.6981,-17.47698,"NAN",0,38.86,-0.242,0,2.221,27.47,-0.694,1.133,1.883,-0.038,-0.24,-0.52,-0.731,-0.987,-1.977,11.71
"2022-01-30 23:00:00",2740,1.914026,9,18000,6.885516,4,0.1182573,-0.02124308,0.1185739,90.32536,-4.043805,-4.070686,92.57073,-5.068131,0.421327,0.4550489,3.392452,0.1999003,0.2805046,0.1816742,0.3834021,0.02602666,0.1070874,-3.389505,0.5775249,180,0.4889814,0.2701218,42.26534,54.19031,137.7347,1.4797,0.002407521,4,1222.888,0.201475,0.27849,0.1816742,0.3834021,0.006734744,0.1122224,-12.62879,0,-0.6920186,3.228657,276.9322,285.6403,266.8998,311.2255,-52.34999,151.1978,-17.47132,"NAN",0,39.08,-0.245,0,2.282,27.41,-0.695,1.138,1.887,-0.041,-0.241,-0.522,-0.732,-1,-2.075,10.99
"2022-01-30 23:30:00",2741,-0.106755,9,18000,16.32671,4,0.07554807,0.0007669962,0.07439667,90.26613,-4.199189,-4.128942,90.33649,-5.544743,0.4064322,0.4497498,3.2744,0.121401,0.2385575,0.2848786,0.2840156,0.007723572,0.1059189,-3.595536,0.5784699,180,0.4289103,0.309667,66.91869,42.70895,113.0813,1.375169,-0.5038173,4,-5.843646,0.1215559,0.2382473,0.2848786,0.2840156,0.004694189,0.1066148,-11.78018,0,-1.494538,2.276525,277.5034,285.5126,266.8047,321.8634,-55.88388,158.6967,-17.46544,"NAN",0,38.91,-0.248,0,2.248,27.37,-0.694,1.138,1.891,-0.04,-0.241,-0.524,-0.735,-1.015,-2.149,11.22
"2022-01-31 00:00:00",2742,5.85689,8,18000,6.663186,2,0.08522543,-0.06545696,0.06653818,90.22545,-4.828209,-4.708658,88.62548,-6.416483,0.3805638,0.4291402,3.072968,0.1178201,0.2261178,0.1191764,0.2647327,0.01511183,0.1089205,-4.082724,0.7924721,180,0.339375,0.1675848,45.32788,57.62942,134.6721,1.250777,-0.3351958,2,-8.783312,0.1187012,0.2257167,0.1191764,0.2647327,0.004469346,0.1097495,-10.51435,0,-1.565582,1.641788,275.7678,283.0748,266.19,334.1153,-58.60708,166.1957,-17.4596,"NAN",0,38.85,-0.249,0,1.86,27.41,-0.695,1.129,1.896,-0.04,-0.242,-0.526,-0.738,-1.032,-2.244,10.12
"2022-01-31 00:30:00",2743,5.510687,8,18000,8.496554,3,0.1846682,-0.05532068,0.2310345,90.16092,-4.258988,-4.356164,86.27872,-6.210709,0.3862323,0.4479517,3.112345,0.1633874,0.3800216,0.3274549,0.539485,-0.007848542,0.163121,-3.562463,0.5024579,180,0.6415191,0.3659542,63.48263,53.08749,116.5174,2.464802,0.172013,3,17.11574,0.1635181,0.379351,0.3274549,0.539485,-0.004343405,0.1646747,-11.06098,0,-0.4571975,3.164019,275.7561,283.1959,266.1376,347.8154,-60.28127,173.6954,-17.45393,"NAN",0,38.96,-0.251,0,1.646,27.36,-0.697,1.133,1.899,-0.039,-0.242,-0.528,-0.741,-1.049,-2.347,9.71
"2022-01-31 01:00:00",2744,-28.99233,7,18000,39.77836,8,0.1386521,0.1335472,0.1633181,90.12249,-4.692037,-4.584536,83.93338,-6.992219,0.3638217,0.4334276,2.936472,0.08735649,0.3378368,0.2661734,0.4394062,-0.006511942,0.1393723,-4.109489,0.5749881,180,0.5008,0.2801415,71.83049,53.76667,108.1695,2.292552,0.303297,8,9.707087,0.08748423,0.3370291,0.2661734,0.4394062,-0.004480116,0.1413143,-10.93348,0,-2.072874,1.258545,276.6052,284.2073,266.3563,125.3266,-60.71804,-55.80556,-17.44809,"NAN",0,38.82,-0.254,0,1.841,27.3,-0.697,1.132,1.903,-0.039,-0.243,-0.53,-0.745,-1.067,-2.446,9.34
"2022-01-31 01:30:00",2745,-21.53329,7,18000,22.45279,4,0.1917963,0.1324733,0.1294646,90.08504,-5.317165,-5.210008,85.75076,-7.327604,0.3546599,0.4134199,2.869138,0.1291726,0.3175094,0.1049596,0.3838259,0.03148042,0.1038971,-4.484274,0.5932295,180,0.4254782,0.1664394,39.09575,63.20171,140.9043,2.25009,0.03867715,4,76.12065,0.1327728,0.3081001,0.1049596,0.3838259,0.006925864,0.1291555,-10.43356,0,-1.366112,1.900305,273.3407,280.5078,265.4904,16.67061,-59.86217,-171.3067,-17.44224,"NAN",0,38.76,-0.255,0,1.26,27.33,-0.698,1.125,1.907,-0.039,-0.244,-0.531,-0.749,-1.088,-2.538,8.95
"2022-01-31 02:00:00",2746,-7.292796,9,18000,43.04733,3,0.1577932,0.03228024,0.1101594,90.01902,-5.095048,-5.096002,85.654,-7.125811,0.3602979,0.4204659,2.912317,0.1091428,0.2662047,0.1363187,0.3665335,0.03039576,0.1229112,-4.195801,0.9357645,180,0.4379224,0.1746279,51.3177,62.8069,128.6823,1.540887,-0.05148422,3,-57.18509,0.1127384,0.2584442,0.1363187,0.3665335,0.01122953,0.1384871,-9.80703,0,-0.616073,2.49381,274.0734,280.7706,265.5289,30.95881,-57.58731,-163.1822,-17.43604,"NAN",0,38.86,-0.259,0,1.203,27.31,-0.696,1.129,1.911,-0.039,-0.244,-0.534,-0.754,-1.112,-2.663,8.47
"2022-01-31 02:30:00",2747,5.368691,9,18000,29.09065,7,0.13203,-0.02911513,0.12132,89.96982,-5.53776,-5.544833,87.46272,-7.28859,0.3560948,0.4068165,2.882867,0.1729234,0.2758032,0.2285488,0.3890786,0.03245675,0.1232494,-4.674815,0.9567777,180,0.4894507,0.2865954,52.88839,52.14632,127.1116,1.838263,-0.2032721,7,-14.48369,0.1754774,0.2750056,0.2285488,0.3890786,0.01279153,0.125019,-7.253143,0,-0.04904917,2.269676,276.1394,281.0739,265.5319,42.59084,-54.52416,-155.683,-17.43022,"NAN",0,38.83,-0.262,0,1.236,27.29,-0.695,1.127,1.914,-0.038,-0.246,-0.535,-0.759,-1.134,-2.738,7.972
"2022-01-31 03:00:00",2748,12.2431,9,18000,20.38972,4,0.1382685,-0.08033721,0.2094671,89.91918,-3.562377,-3.722461,85.99791,-5.568125,0.405477,0.47188,3.259082,-0.03217654,0.3343775,-0.140611,0.5107917,0.03726988,0.2149835,-2.360364,0.5084234,180,0.5298501,0.1442456,257.1107,69.10024,282.8893,2.680349,0.005221142,4,563.8861,-0.02182992,0.3422539,-0.140611,0.5107917,0.0441342,0.2022089,-5.561473,0,1.225695,2.890559,284.0692,287.9658,267.1203,51.80038,-51.05119,-148.8088,-17.42486,"NAN",0,38.9,-0.263,0,2.333,27.23,-0.695,1.135,1.918,-0.036,-0.246,-0.538,-0.765,-1.157,-2.771,7.611
"2022-01-31 03:30:00",2749,-0.3681136,9,18000,22.18103,7,0.1209859,0.002282621,0.2793834,89.87993,-3.5232,-3.443875,83.76418,-5.869904,0.3962392,0.4730696,3.184387,0.3215114,0.5752191,0.2116591,0.4526704,0.0448599,0.1515889,-2.493825,0.3755934,180,0.7086573,0.3849287,33.35791,54.74664,146.6421,2.244382,0.08908891,7,33.0471,0.3245429,0.5781624,0.2116591,0.4526704,0.007340904,0.1399443,-7.600865,0,-1.128553,1.311575,285.5139,290.6746,267.7426,60.55019,-46.77285,-141.3095,-17.41907,"NAN",0,38.78,-0.269,0,3.208,27.19,-0.691,1.144,1.919,-0.035,-0.247,-0.54,-0.772,-1.181,-2.774,7.674
"2022-01-31 04:00:00",2750,-4.170652,8,18000,16.97336,4,0.1757721,0.02980581,0.2270298,89.80052,-3.471008,-3.504228,82.70764,-5.985703,0.3929256,0.4751209,3.15701,0.195032,0.3933345,0.152838,0.5116352,0.0312626,0.1938477,-2.28717,0.6619192,180,0.575608,0.2477836,38.08414,61.12829,141.9159,2.094429,-0.05751291,4,-51.19077,0.1974113,0.4002601,0.152838,0.5116352,0.006603314,0.1791112,-5.703346,0,-0.1941981,1.468669,286.3247,290.3652,267.6599,68.19679,-42.13027,-133.8101,-17.41333,"NAN",0,38.91,-0.272,0,3.245,27.22,-0.691,1.143,1.924,-0.034,-0.247,-0.543,-0.779,-1.204,-2.773,7.438
"2022-01-31 04:30:00",2751,8.274281,8,18000,35.78793,6,0.3032707,-0.04064473,0.4511896,89.76358,-2.687274,-2.646619,79.99231,-5.656181,0.402754,0.5035132,3.226718,-0.01398962,0.5097731,0.1195157,0.770153,0.002059468,0.2222052,-1.676753,0.3615631,180,0.8176308,0.1203311,96.67615,74.8025,83.32385,3.117289,0.0151593,6,194.2127,-0.01395233,0.5109294,0.1195157,0.770153,0.002298562,0.2195332,-5.80848,0,-0.4962479,1.070027,289.7963,294.0385,268.4932,75.00523,-37.24498,-126.3112,-17.40746,"NAN",0,39.05,-0.274,0,3.972,27.23,-0.689,1.148,1.927,-0.033,-0.248,-0.545,-0.787,-1.226,-2.8,7.014
"2022-01-31 05:00:00",2752,-11.29277,8,18000,106.1791,4,0.1437896,0.031962,0.2382931,89.79768,-3.491603,-3.400389,82.81783,-5.989854,0.3929386,0.4745001,3.157276,0.1664872,0.5323246,0.1024227,0.4121659,0.01493485,0.1527614,-2.621135,0.594801,180,0.6573665,0.19547,31.5998,67.89747,148.4002,1.671994,0.1235797,4,23.82372,0.1671411,0.5366105,0.1024227,0.4121659,0.002207973,0.1369477,-6.416119,0,-0.97408,0.464102,287.6542,292.6321,268.178,81.69588,-31.77421,-118.1768,-17.40111,"NAN",0,38.98,-0.161,0,3.909,27.23,-0.689,1.148,1.931,-0.03,-0.249,-0.549,-0.795,-1.248,-2.791,6.798
"2022-01-31 06:00:00",2753,-9.703459,4,13558,23.94799,3,0.2531713,0.05837499,0.3242528,89.79445,-2.434548,-2.391076,84.90096,-4.622755,0.4355433,0.5130033,3.486181,-0.1056039,0.4834822,0.1067009,0.6171401,-0.02913958,0.1840889,-1.528041,0.2480766,180,0.691025,0.1501246,134.7039,71.6633,45.29608,2.041427,0.0476242,3,61.82004,-0.09811655,0.4674976,0.1067009,0.6171401,-0.04872818,0.2215621,-4.732941,0,-0.2819561,0.6000029,294.1784,298.0294,269.3892,93.43439,-20.96977,-102.4075,-17.38892,"NAN",0,39.18,-0.276,0,4.82,27.21,-0.685,1.152,1.937,-0.026,-0.251,-0.555,-0.813,-1.284,-2.755,"NAN"
"2022-01-31 06:30:00",2754,-20.61926,8,18000,73.94198,6,0.2689738,0.07001822,0.2533362,89.72356,-2.705036,-2.615247,86.19859,-4.687989,0.4334155,0.5028308,3.472607,-0.0839254,0.462902,0.1676701,0.5090006,-0.03778326,0.1825168,-1.721741,0.2542269,180,0.5933654,0.1875017,116.5897,66.99062,63.41034,2.873593,0.01035652,6,284.2778,-0.07480801,0.440699,0.1676701,0.5090006,-0.05361726,0.2310305,-7.244474,0,-0.6660527,0.6936653,291.424,297.3087,269.256,98.83105,-15.7272,-94.73125,-17.38292,"NAN",0,39.13,-0.278,0,4.783,27.27,-0.684,1.155,1.942,-0.027,-0.251,-0.556,-0.821,-1.299,-2.734,"NAN"
"2022-01-31 07:00:00",2755,-5.355098,8,18000,83.47887,6,0.1112368,0.01717428,0.2493886,89.74177,-2.760749,-2.738197,87.18371,-4.592227,0.436618,0.5008247,3.498935,0.07830808,0.4549159,0.1052588,0.5262273,0.01167849,0.1221216,-1.815858,0.2797495,180,0.6153045,0.1311924,53.35235,71.84771,126.6476,1.844511,0.05049731,6,58.3027,0.07903514,0.4562372,0.1052588,0.5262273,0.004689142,0.1170884,-0.3950198,2.049415,0.7509865,1.086407,297.9599,298.0195,269.3406,103.9328,-10.78075,-87.39816,-17.3774,"NAN",0,39.14,-0.271,0,4.746,27.27,-0.683,1.153,1.945,-0.027,-0.251,-0.559,-0.829,-1.313,-2.712,6.1
"2022-01-31 07:30:00",2756,-1.841924,5,18000,14.28316,3,0.158257,0.0143162,0.1310914,89.76902,-2.157146,-2.136618,86.61555,-4.084665,0.4535501,0.5236402,3.626603,0.04609058,0.2892045,-0.0636951,0.4001418,0.02680104,0.1357578,-1.233893,0.1231702,180,0.4443993,0.07862197,305.8899,73.48636,234.1101,1.558775,-0.01114218,3,-264.2328,0.05227297,0.289485,-0.0636951,0.4001418,0.01049636,0.1351586,0.120519,3.737586,0.6676542,1.168854,301.6393,301.0176,269.9962,109.066,-5.925444,-80.05541,-17.37159,"NAN",0,39.15,-0.275,0,5.444,27.25,-0.681,1.158,1.948,-0.026,-0.251,-0.563,-0.838,-1.323,-2.681,"NAN"
"2022-01-31 08:00:00",2757,1.17363,7,18000,28.85273,7,0.1766291,-0.006407972,0.2844972,89.68904,-2.132654,-2.0751,87.14498,-3.979337,0.4571528,0.5245862,3.655079,-0.1255363,0.3468513,-0.03617273,0.6479237,-0.03057381,0.1699512,-1.277487,0.06898095,180,0.6584096,0.1306441,196.0739,72.51994,343.9261,2.293511,0.02377567,4,123.8295,-0.1152669,0.336725,-0.03617273,0.6479237,-0.0583751,0.1892234,-1.235503,0,0.8940896,2.094242,302.1158,302.1512,270.245,114.1732,-1.124811,-72.86901,-17.36595,42.81374,0.1833333,39.19,-0.28,0,5.695,27.26,-0.68,1.163,1.95,-0.029,-0.25,-0.566,-0.845,-1.333,-2.649,"NAN"
"2022-01-31 08:30:00",2758,-3.487803,4,18000,35.89729,7,0.1707257,0.01703168,0.1806732,89.72288,-2.051021,-2.005541,87.65161,-3.821577,0.4626012,0.5277659,3.697524,-0.1918069,0.3387369,-0.1659027,0.4631241,0.003884821,0.1792198,-1.220621,0.09253567,180,0.5549543,0.2536013,220.8581,59.68898,319.1419,1.890317,0.02918099,7,100.8921,-0.1917249,0.3399352,-0.1659027,0.4631241,0.006822237,0.1769364,-1.233173,0,3.599964,4.871049,303.0679,303.03,270.4449,119.4403,3.230163,-65.68202,-17.36041,14.0169,1.169444,39.23,-0.17,0,5.774,27.28,-0.679,1.161,1.954,-0.029,-0.251,-0.568,-0.854,-1.341,-2.613,5.751
"2022-01-31 09:00:00",2759,-3.857157,7,18000,33.54661,3,0.20104,0.01953186,0.1849937,89.78696,-1.884301,-1.867776,88.70546,-3.497637,0.4739899,0.5343185,3.786209,0.3091453,0.3307368,0.288617,0.4675774,-0.001658506,0.2048705,-1.05266,0.1480759,180,0.6451722,0.4229314,43.03307,47.54,136.9669,2.277078,0.04009107,3,73.43605,0.3091494,0.3305651,0.288617,0.4675774,-0.0004462023,0.2051474,-2.008896,0,7.293764,8.541118,303.2637,304.0253,270.6828,125.14,7.476962,-58.18269,-17.35464,6.548821,0.8305556,39.21,-0.274,0,5.975,27.28,-0.679,1.165,1.958,-0.03,-0.253,-0.57,-0.858,-1.346,-2.576,"NAN"
"2022-01-31 09:30:00",2760,-8.636111,6,18000,46.51987,7,0.1965323,0.03723286,0.1679842,89.78105,-1.516622,-1.525805,89.99573,-2.940916,0.4940724,0.5489855,3.941296,0.02384374,0.3769453,-0.06668091,0.4146125,0.02129805,0.1482469,-0.6977268,0.1417494,180,0.4788874,0.07081561,289.676,74.77158,250.324,2.508919,0.02016457,7,146.0051,0.02896746,0.3700429,-0.06668091,0.4146125,0.01352838,0.1647215,-2.570199,0,14.18728,15.2183,304.3315,305.8707,271.1342,130.6073,11.16101,-51.31905,-17.34923,4.507397,1,39.26,-0.276,0,6.27,27.31,-0.677,1.167,1.96,-0.03,-0.252,-0.571,-0.863,-1.347,-2.527,"NAN"
"2022-01-31 10:00:00",2761,-4.046774,7,18000,44.39027,4,0.1986405,0.01791996,0.3313527,89.65986,-1.082444,-1.155863,90.59879,-2.421618,0.5135257,0.5668088,4.089917,0.2087838,0.5794595,-0.0275703,0.5333286,0.0001748984,0.2061374,-0.3603937,0.2031623,180,0.7083023,0.2105954,352.4775,67.89887,187.5225,2.454331,0.03502485,4,84.05832,0.2087839,0.5795146,-0.0275703,0.5333286,1.505265E-06,0.2059826,-11.29271,0,39.11137,41.08099,299.0016,308.3247,271.9001,137.4445,15.15858,-43.17391,-17.34289,3.359331,1.172222,39.2,-0.23,0,6.914,27.27,-0.675,1.169,1.96,-0.031,-0.25,-0.565,-0.858,-1.334,-2.439,"NAN"
"2022-01-31 10:30:00",2762,-7.274898,9,18000,45.21043,6,0.1481298,0.03183679,0.4353728,89.63524,-1.009808,-0.9950805,90.95462,-2.296884,0.5182549,0.5697998,4.12651,0.703097,0.7136304,0.3266912,0.5641553,0.06201084,0.2078605,-0.2123294,0.08242804,180,1.088053,0.7752892,24.92174,43.42786,155.0782,2.974359,0.001572891,6,1871.796,0.7058028,0.714009,0.3266912,0.5641553,0.005755812,0.2065562,-6.045124,0,37.9616,39.43514,303.9007,308.4723,272.1682,144.0907,18.42124,-35.67432,-17.33716,2.779806,0.8277777,39.22,-0.286,0,7.132,27.26,-0.675,1.174,1.961,-0.031,-0.249,-0.568,-0.858,-1.327,-2.377,"NAN"
"2022-01-31 11:00:00",2763,-0.1349547,9,18000,25.12716,4,0.1828914,0.0007954932,0.152131,89.54516,-0.5292298,-0.68925,90.68199,-1.862041,0.5351865,0.5902015,4.253805,-0.1522649,0.3409061,-0.2483072,0.3777371,0.01301608,0.2129781,0.004955402,0.09305662,180,0.5240644,0.2912745,238.483,53.9852,301.517,1.663433,-0.008253062,4,-356.7318,-0.151532,0.3448654,-0.2483072,0.3777371,0.01980052,0.2065054,-4.42635,0,67.06617,69.47417,307.063,309.0814,273.045,150.494,20.95459,-28.82121,-17.33174,2.458212,1,38.91,-0.286,0,7.602,27.3,-0.672,1.177,1.963,-0.03,-0.246,-0.557,-0.847,-1.306,-2.276,"NAN"
"2022-01-31 11:30:00",2764,1.336849,9,18000,38.19532,7,0.1758593,-0.006367958,0.1010015,89.48536,-0.5166823,-0.6077278,91.74141,-1.692847,0.5419015,0.590745,4.30699,-0.03800001,0.26711,-0.0162211,0.3355349,-0.04330635,0.1344302,-0.3088947,0.2025462,180,0.3872005,0.0413175,203.1162,76.55643,336.8839,1.105453,0.2286816,7,12.87436,0.005102016,0.1867826,-0.0162211,0.3355349,-0.05738824,0.2335198,-10.048,0,48.76395,58.59986,310.3171,310.5292,273.399,157.8255,23.19885,-21.32228,-17.32581,2.231795,1,38.94,-0.291,0,7.717,27.31,-0.672,1.172,1.969,-0.03,-0.245,-0.559,-0.847,-1.289,-2.215,"NAN"
"2022-01-31 12:00:00",2765,-32.91958,7,18000,35.28833,7,0.3465425,0.1629525,0.3994449,89.41824,-0.497418,-0.5440825,93.19875,-1.458895,0.5513113,0.5915492,4.381469,-0.2715051,0.5646081,-0.06911437,0.6299359,-0.03507351,0.2885972,-0.01127766,0.1651128,180,0.7584148,0.280164,194.2819,64.32199,345.7181,3.132634,0.01564952,7,188.1291,-0.2650453,0.5438353,-0.06911437,0.6299359,-0.06852812,0.3260579,-15.18855,0,32.3091,48.55303,312.7892,311.7338,273.4128,166.1484,24.92442,-13.15588,-17.31962,2.085569,1.177778,40.15,-0.279,0,7.459,27.41,-0.671,1.177,1.974,-0.031,-0.246,-0.563,-0.848,-1.275,-2.146,"NAN"
"2022-01-31 12:30:00",2766,-17.26294,6,18000,136.9111,4,0.318132,0.04334976,0.4693356,89.38039,-0.7475223,-0.7240439,94.46929,-1.523225,0.5487128,0.5808352,4.364821,-0.437576,0.6073025,-0.2514203,0.6474907,-0.07349014,0.3880858,-0.1823821,0.0882154,180,0.8629757,0.5046633,209.8806,52.19352,330.1194,4.770227,0.00233383,4,1261.501,-0.4224189,0.5873318,-0.2514203,0.6474907,-0.1357788,0.4176938,-17.9853,0,29.69363,49.66285,313.547,311.563,273.211,174.0015,25.83653,-5.656975,-17.31371,2.016067,0.8222222,40.96,-0.293,0,7.145,27.48,-0.671,1.18,1.977,-0.036,-0.247,-0.566,-0.851,-1.268,-2.074,10.38
"2022-01-31 13:00:00",2767,-1.968696,9,18000,115.4408,4,0.3236379,0.005444829,0.5340353,89.32106,-0.1017893,-0.2920528,93.64538,-1.002563,0.5701133,0.6089532,4.524302,-0.454454,0.6194036,-0.4731388,0.7410415,-0.08944856,0.3677868,0.3802131,0.2776615,180,0.9941798,0.6560392,226.1541,47.23906,313.8459,4.371602,-0.01298281,4,-226.7714,-0.4382036,0.6000606,-0.4731388,0.7410415,-0.1500235,0.3985664,-54.06257,0,62.9272,115.7995,312.3816,313.5719,273.931,181.2482,26.02635,1.175464,-17.3083,2.001134,1,41.28,-0.296,0,7.766,27.38,-0.67,1.176,1.979,-0.036,-0.245,-0.549,-0.829,-1.231,-1.961,"NAN"
"2022-01-31 13:30:00",2768,11.53287,7,18000,119.0988,9,0.231076,-0.03141103,0.844481,89.26734,0.8706661,0.7628138,84.17834,-1.499893,0.5497018,0.6533826,4.346926,0.02626946,0.7671191,-0.324691,0.9719277,0.0130962,0.3947744,1.41499,0.2962042,180,1.044379,0.3257516,274.6255,67.1905,265.3745,5.148573,0.02345865,9,125.5029,0.02677434,0.7695234,-0.324691,0.9719277,0.01203037,0.390067,-33.45051,0,34.92516,67.8335,313.4872,314.0293,274.3328,189.1799,25.56495,8.675269,-17.30258,2.033365,1,40.11,-0.295,0,8.38,27.33,-0.67,1.187,1.983,-0.035,-0.247,-0.558,-0.834,-1.219,-1.903,"NAN"
"2022-01-31 14:00:00",2769,-7.656637,8,18000,60.46854,4,0.3917791,0.02904338,1.248036,89.29115,1.034487,1.030036,81.49288,-1.773985,0.5386775,0.6610795,4.257154,-0.3455669,0.8781698,-0.8463095,1.197796,-0.04451179,0.5386769,1.552831,0.2190398,180,1.484318,0.9141425,247.7888,50.20255,292.2112,6.051599,0.002224143,4,1323.714,-0.3429931,0.8706342,-0.8463095,1.197796,-0.06126568,0.5507733,-33.62262,0,36.74942,71.45603,315.9562,314.8722,274.4097,196.9711,24.40822,16.17444,-17.2967,2.123476,1,41.02,-0.292,0,8.44,27.39,-0.672,1.189,1.99,-0.035,-0.248,-0.559,-0.833,-1.202,-1.803,"NAN"
"2022-01-31 14:30:00",2770,-3.528217,8,18000,173.7717,4,0.5925602,0.0079195,2.042682,89.2633,1.527968,1.478333,73.43513,-2.715357,0.5026062,0.6850677,3.965053,-0.525206,1.260862,-0.7561411,1.444151,-0.0909366,0.6403256,2.093613,0.3389896,180,1.808083,0.9206473,235.2167,56.74718,304.7833,10.67482,0.005924469,4,496.944,-0.5137239,1.238122,-0.7561411,1.444151,-0.142122,0.6832606,-29.23077,0,44.884,76.15691,316.2937,314.2515,274.5533,204.52,22.59421,23.67336,-17.29076,2.282189,1,41.62,-0.292,0,8.51,27.47,-0.67,1.193,1.995,-0.036,-0.248,-0.559,-0.831,-1.187,-1.721,"NAN"
