"TOA5","EddyCorrUFR","CR6","12056","CR6.Std.09.02","CPU:Guttannen_AWS_calibrated_final.CR6","4312","Flux_CSFormat"
"TIMESTAMP","RECORD","H","H_QC","H_samples","TAU","TAU_QC","USTAR","TSTAR","TKE","amb_press_Avg","T107_probe_Avg","T_probe_Avg","RH_probe_Avg","T_DP_probe_Avg","e_probe","e_sat_probe","H2O_probe","Ux","Ux_SIGMA","Uy","Uy_SIGMA","Uz","Uz_SIGMA","T_SONIC","T_SONIC_SIGMA","sonic_azimuth","WS","WS_RSLT","WD_SONIC","WD_SIGMA","WD","WS_MAX","ZL","TAU_SSITC_TEST","MO_LENGTH","U","U_SIGMA","V","V_SIGMA","W","W_SIGMA","NETRAD","ALB","SW_IN","SW_OUT","LW_IN","LW_OUT","T_nr_Avg","sun_azimuth","sun_elevation","hour_angle","sun_declination","air_mass_coeff","daytime","SnowHeight","Waterpressure","WaterFlow","Csattemp","CsatRH","CsatPitch","CsatRoll","Tice_Avg(1)","Tice_Avg(2)","Tice_Avg(3)","Tice_Avg(4)","Tice_Avg(5)","Tice_Avg(6)","Tice_Avg(7)","Tice_Avg(8)"
"2022-02-16 13:30:00",3520,5.20709,4,18000,11.90423,6,0.08895051,-0.04472369,0.08922891,89.49087,1.57237,1.338669,86.41447,-0.446183,0.5938937,0.6872591,4.684237,0.2515531,0.2941034,0.1385462,0.2861575,0.01427569,0.1003735,1.749365,0.1595171,180,0.4554839,0.2871826,28.84433,49.23707,151.1557,1.195037,0.1832775,6,16.06378,0.2519516,0.2952507,0.1385462,0.2861575,0.001768953,0.09694683,20.46202,87.20289,136.5153,118.5557,321.695,319.1927,276.8098,189.6783,30.60783,8.520136,-12.23509,1.730014,1,62.61,-0.303,0,11.09,27.89,-0.912,0.968,2.296,0.057,-0.249,-0.207,-0.018,-0.081,-0.103,-50.98
"2022-02-16 14:00:00",3521,-3.385073,9,18000,8.958055,6,0.2295725,0.03366427,0.1304592,89.48521,2.461083,2.006558,85.57217,0.2930405,0.6266056,0.7322628,4.926373,-0.1166229,0.377985,0.08843397,0.3029328,-0.02751941,0.1621031,2.322531,0.2250505,180,0.4576235,0.146361,142.8274,66.80273,37.17255,1.409554,0.0001356899,6,21697.49,-0.1095293,0.3578759,0.08843397,0.3029328,-0.04859584,0.2026694,31.53647,84.97943,173.5183,147.371,325.6051,320.2159,277.82,198.0193,29.3845,16.02014,-12.22773,1.794922,1,62.48,-0.303,0,11.8,27.88,-0.91,0.974,2.296,0.057,-0.249,-0.201,0.01,-0.075,-0.087,-44.4
"2022-02-16 14:30:00",3522,-0.04332465,9,18000,59.46559,7,0.1764902,0.0001663622,0.1839818,89.45612,2.919269,2.487745,84.77354,0.6132203,0.6413468,0.756585,5.033855,0.1236608,0.3537052,-0.01671224,0.4628275,0.007984352,0.1692542,2.786113,0.2344959,180,0.5367082,0.1247852,352.3034,70.96169,187.6966,1.606337,-0.04024963,7,-73.14674,0.1239183,0.3556967,-0.01671224,0.4628275,7.178355E-05,0.1650279,40.64627,82.84641,200.5543,166.1222,327.3985,321.1844,278.7803,206.0595,27.46271,23.52016,-12.22036,1.908736,1,62.82,-0.305,0,12.6,27.85,-0.907,0.977,2.297,0.056,-0.248,-0.196,0.03,-0.071,-0.065,-49.18
"2022-02-16 15:00:00",3523,5.846431,7,18000,35.07337,7,0.1567101,-0.02921466,0.1113198,89.46634,2.992695,2.648017,84.75422,0.6822264,0.6445134,0.7604485,5.057412,0.2354113,0.2448708,0.1513562,0.3819137,0.03437905,0.1296912,3.019316,0.1318967,180,0.4744393,0.2798702,32.73874,51.87184,147.2613,1.718355,0.007103467,7,414.4637,0.2378466,0.2469587,0.1513562,0.3819137,0.005420534,0.1256697,37.09602,82.20398,172.8114,142.0674,327.4881,321.1361,278.9856,213.7142,24.90825,31.02102,-12.21334,2.089533,1,63.56,-0.304,0,12.88,27.88,-0.907,0.978,2.296,0.055,-0.247,-0.187,-0.012,-0.069,-0.064,-52.56
"2022-02-16 15:30:00",3524,-0.7240043,9,18000,27.64768,7,0.1119148,0.004068452,0.04986415,89.4657,2.925977,2.664494,85.70285,0.7702759,0.6486504,0.7569143,5.091083,0.1144057,0.2339782,0.2578056,0.1893785,-0.007116875,0.0954897,3.063651,0.1819426,180,0.3763955,0.2820503,66.06988,40.55298,113.9301,1.01018,0.1677534,7,17.55035,0.1145488,0.2329092,0.2578056,0.1893785,-0.004228772,0.09806827,26.21003,82.74324,117.1025,96.99091,326.9028,320.8044,278.5828,220.9425,21.79973,38.52116,-12.20601,2.368166,1,63.78,-0.305,0,12.73,27.87,-0.908,0.977,2.296,0.047,-0.248,-0.18,-0.042,-0.066,-0.082,-55.75
"2022-02-16 16:00:00",3525,-6.230717,7,18000,14.10372,7,0.1171321,0.04900952,0.1646084,89.46529,2.675271,2.563719,86.72013,0.6867759,0.6447741,0.7436071,5.065235,0.161129,0.444209,0.1693344,0.3395349,0.02269985,0.1288847,3.092345,0.1588672,180,0.512965,0.2337451,46.42224,59.76052,133.5778,1.337667,0.01105993,7,266.1979,0.1625687,0.4461626,0.1693344,0.3395349,0.007018987,0.1219502,20.28438,81.91888,78.65055,64.41257,325.9148,319.8683,277.5635,227.7448,18.21757,46.0212,-12.19864,2.809384,1,63.72,-0.305,0,12.08,27.96,-0.91,0.972,2.297,0.043,-0.25,-0.182,-0.06,-0.064,-0.098,-56.58
"2022-02-16 16:30:00",3526,-0.4720965,8,18000,15.46359,6,0.2082213,0.003539838,0.1441329,89.47025,2.560236,2.49415,88.22482,0.8121565,0.6505671,0.7374415,5.112938,0.01864293,0.4129744,0.0822897,0.3154232,-0.006586164,0.135004,3.145313,0.1511869,180,0.4744661,0.08437427,77.23526,73.44561,102.7647,1.493748,-0.002213764,6,-1329.92,0.01909893,0.4071562,0.0822897,0.3154232,-0.005115371,0.1516501,13.40016,83.31029,44.4775,36.96669,325.0863,319.1969,276.6652,234.1515,14.24038,53.52206,-12.19156,3.560125,1,63.51,-0.303,0,11.37,28.03,-0.913,0.965,2.297,0.042,-0.251,-0.188,-0.084,-0.068,-0.112,"NAN"
"2022-02-16 17:00:00",3527,0.5303518,9,18000,48.88809,7,0.1790438,-0.002239464,0.3171702,89.45482,2.303694,2.293925,90.8782,0.9696643,0.6580207,0.7240557,5.176335,0.17003,0.5297286,0.1085881,0.5665365,0.005252392,0.1810091,3.038153,0.1965808,180,0.7396325,0.2017462,32.56392,69.07522,147.4361,1.688743,0.007167131,7,410.7822,0.1701091,0.5309066,0.1085881,0.5665365,0.0008254428,0.1775244,9.334064,84.66792,31.40069,26.563,323.0006,318.5042,275.7445,240.2117,9.946828,61.02234,-12.18428,5.027668,1,63.47,-0.303,0,10.44,28.1,-0.915,0.962,2.298,0.04,-0.253,-0.195,-0.099,-0.076,-0.119,"NAN"
"2022-02-16 17:30:00",3528,-1.090857,9,18000,36.17319,3,0.143192,0.005358682,0.1165412,89.46924,2.412954,2.373939,91.48139,1.169805,0.6675522,0.7297113,5.249242,0.0489819,0.3301496,0.1783333,0.3226866,0.02341497,0.1412694,3.062866,0.1546016,180,0.4456167,0.1849378,74.6416,61.95228,105.3584,1.25516,0.1056314,3,27.87172,0.05153505,0.3364417,0.1783333,0.3226866,0.01707705,0.1255498,7.212222,84.73875,13.47013,11.42223,323.3262,318.1619,275.4052,245.9874,5.425695,68.52235,-12.17691,8.862527,1,63.35,-0.302,0,10.18,28.12,-0.917,0.96,2.299,0.044,-0.253,-0.2,-0.116,-0.082,-0.127,"NAN"
"2022-02-16 18:00:00",3529,-8.271276,4,18000,23.1278,7,0.1469737,0.05052302,0.1147833,89.52156,1.997767,2.076895,93.03812,0.9922603,0.6590745,0.7084244,5.190395,0.1372294,0.3690695,0.09007932,0.2931592,0.03297852,0.08609279,2.74685,0.1640788,180,0.3891374,0.164153,33.28134,61.58993,146.7187,1.472631,0.03317172,7,88.75421,0.1410368,0.3675947,0.09007932,0.2931592,0.005303012,0.09218678,5.830705,43.92969,2.279048,1.852194,323.1245,317.7207,275.0286,252.0017,0.3648086,76.64778,-12.16911,32.04284,0.7027777,63.26,-0.298,0,10.04,28.01,-0.916,0.956,2.301,0.041,-0.255,-0.203,-0.13,-0.087,-0.132,"NAN"
"2022-02-16 19:00:00",3530,-2.797717,8,13448,24.41678,7,0.1174461,0.01669551,0.128682,89.58067,2.041851,2.112134,94.08453,1.191323,0.6686745,0.7107396,5.265089,0.397712,0.3096651,0.3347888,0.3859883,0.004439343,0.1117342,2.849522,0.2897347,180,0.6355053,0.5198636,40.09037,34.55275,139.9096,1.555311,-0.09575028,7,-30.748,0.3977354,0.3096742,0.3347888,0.3859883,0.001043069,0.111709,0.2675108,0,-0.3812154,0.1959963,318.398,317.5533,274.8098,263.3297,-10.44127,92.44006,-12.1538,"NAN",0,62.26,-0.295,0,9.46,28.07,-0.916,0.957,2.301,0.032,-0.256,-0.202,-0.141,-0.092,-0.135,"NAN"
"2022-02-16 19:30:00",3531,4.116467,7,18000,15.60096,6,0.1930315,-0.03078325,0.2278484,89.58624,2.22537,2.199324,94.80589,1.480114,0.6826245,0.720027,5.371413,0.1587644,0.2980115,-0.05531313,0.5825902,0.0169076,0.165755,3.12023,0.1966872,180,0.5868683,0.1681236,340.7919,68.42099,199.2081,1.982826,0.04281467,6,68.76451,0.1596594,0.2994971,-0.05531313,0.5825902,0.0009365361,0.1630553,1.474625,0,0.1395746,0.6185406,319.5543,317.6007,274.8094,268.028,-14.92753,98.99234,-12.14742,"NAN",0,62.47,-0.294,0,9.39,28,-0.918,0.953,2.302,0.031,-0.256,-0.203,-0.143,-0.094,-0.136,"NAN"
"2022-02-16 20:00:00",3532,-8.127666,7,18000,42.11555,4,0.2570396,0.03721965,0.6391709,89.57366,2.445199,2.390783,93.81671,1.551842,0.6862336,0.7315744,5.395408,0.3160269,0.8686332,0.189098,0.6902633,-0.0004623669,0.217611,3.101413,0.3065101,180,0.9776633,0.3682811,30.89476,63.94921,149.1052,3.553133,0.01704724,4,172.7042,0.3160272,0.8685402,0.189098,0.6902633,-6.560388E-05,0.2179818,1.094666,0,0.1727186,0.8809792,319.589,317.7861,274.9432,273.6386,-20.17848,106.6496,-12.14018,"NAN",0,62.56,-0.296,0,9.53,27.95,-0.918,0.957,2.301,0.013,-0.257,-0.203,-0.145,-0.094,-0.135,"NAN"
"2022-02-16 20:30:00",3533,-7.694697,8,18000,74.60577,4,0.2035152,0.02627531,0.5441501,89.61364,2.89847,2.93657,91.73516,1.68786,0.6928754,0.7553785,5.438794,0.1735534,0.7079667,-0.2402433,0.7322183,0.01988666,0.2256985,3.436759,0.3090208,180,0.9384432,0.2963738,305.8447,66.99957,234.1553,3.047245,-0.02085897,4,-141.1445,0.1744954,0.7112802,-0.2402433,0.7322183,0.008222765,0.2150285,3.266273,0,0.02968212,0.7206153,322.136,318.1788,275.3653,279.3432,-25.2887,114.1495,-12.13278,"NAN",0,62.28,-0.29,0,9.88,27.91,-0.916,0.958,2.3,0.016,-0.257,-0.202,-0.148,-0.094,-0.136,"NAN"
"2022-02-16 21:00:00",3534,4.654587,9,18000,46.71259,7,0.2230752,-0.02017935,0.2775056,89.66618,2.130577,2.214622,95.07564,1.425385,0.680307,0.7154493,5.354754,0.3047292,0.4903765,0.352084,0.5114025,0.01370703,0.2302381,2.774941,0.6006823,180,0.7482899,0.4656425,49.12371,49.78202,130.8763,4.370245,0.1414887,7,20.80823,0.3050006,0.4915869,0.352084,0.5114025,0.004734726,0.2276424,6.783131,6.064192,-0.1040217,-0.4150838,324.2986,317.8266,275.1349,284.8779,-29.89507,121.0246,-12.12607,"NAN",0,62.12,-0.292,0,9.79,27.92,-0.915,0.954,2.3,0.021,-0.256,-0.203,-0.15,-0.092,-0.136,"NAN"
"2022-02-16 21:30:00",3535,-41.5292,7,18000,56.31604,7,0.2021524,0.1640607,0.600834,89.58817,2.994383,2.96095,93.26434,2.012712,0.7097024,0.7609637,5.568571,0.4306056,0.737475,0.3158207,0.767064,0.0378147,0.2634602,3.448659,0.5948889,180,0.9907204,0.5340083,36.25743,54.99596,143.7426,5.47439,0.146248,7,20.13107,0.4322011,0.7384183,0.3158207,0.767064,0.007303912,0.2608047,6.478868,2.081002,0.3242338,0.6478834,325.131,318.3285,275.5262,291.3623,-34.78058,128.5256,-12.11901,"NAN",0,62.42,-0.295,0,9.95,27.97,-0.914,0.962,2.297,0.028,-0.257,-0.197,-0.145,-0.086,-0.137,"NAN"
"2022-02-16 22:00:00",3536,-32.19462,7,18000,46.05678,7,0.1683811,0.1396005,0.5171728,89.55368,2.71313,2.739967,94.44198,1.911137,0.7040478,0.7454806,5.53019,0.4570149,0.7029192,0.282661,0.7139283,0.03351817,0.1748043,3.291364,0.2664854,180,1.018078,0.5373635,31.73652,55.65934,148.2635,2.86289,0.06862936,7,42.89898,0.4582151,0.7041407,0.282661,0.7139283,0.005002059,0.169817,6.878809,0,0.2462685,0.2266575,325.0418,318.1826,275.4218,298.4747,-39.44095,136.0256,-12.11163,"NAN",0,62.51,-0.298,0,9.9,27.93,-0.915,0.959,2.297,0.029,-0.247,-0.156,-0.137,-0.082,-0.139,"NAN"
"2022-02-16 22:30:00",3537,-8.683852,8,18000,31.97469,3,0.2227312,0.04542436,0.3228685,89.56486,2.793406,2.787631,94.40384,1.984693,0.707956,0.7499081,5.559134,0.2697363,0.6376521,0.4835485,0.4400926,-0.02095387,0.2132025,3.415774,0.4123229,180,0.8643171,0.5536963,60.84617,48.55833,119.1538,2.385055,0.1195299,3,24.6309,0.2703357,0.635206,0.4835485,0.4400926,-0.01073834,0.2203833,7.18943,12.95847,0.3869374,0.2651163,325.3005,318.2329,275.4538,306.3991,-43.77735,143.5257,-12.10429,"NAN",0,62.39,-0.298,0,9.97,27.93,-0.915,0.954,2.295,0.03,-0.229,-0.145,-0.133,-0.081,-0.139,"NAN"
"2022-02-16 23:00:00",3538,-35.0929,8,18000,55.93754,4,0.2313703,0.1384926,0.2486756,89.54025,2.570238,2.627672,94.89771,1.836398,0.7003033,0.7379587,5.503617,0.2677681,0.5355684,-0.08239947,0.4275896,0.07447012,0.1663874,3.14258,0.2096507,180,0.6323945,0.2801601,342.8954,60.45146,197.1046,2.763628,0.002182505,4,1348.968,0.2779126,0.5278255,-0.08239947,0.4275896,0.003183298,0.1895221,6.710205,0,0.146991,-0.1114981,324.5303,318.0786,275.3593,315.3254,-47.66294,151.0262,-12.0971,"NAN",0,62.06,-0.298,0,10,27.95,-0.916,0.962,2.297,0.031,-0.225,-0.147,-0.134,-0.081,-0.142,-12.88
"2022-02-16 23:30:00",3539,-0.7157044,8,18000,60.3951,7,0.2946609,0.002726019,0.3782298,89.49123,2.758613,2.744558,94.81468,2.011494,0.7091222,0.7478999,5.569124,-0.03991474,0.5493408,0.0983716,0.6411256,-0.01093541,0.2089073,3.354776,0.2633512,180,0.7174996,0.1061611,112.085,74.76788,67.91498,2.534585,-0.001424997,7,-2066.061,-0.03858415,0.5389366,0.0983716,0.6411256,-0.01496774,0.2344461,4.745397,0,0.2737909,0.3663556,322.9712,318.1332,275.345,325.4052,-50.93946,158.5268,-12.08984,"NAN",0,62.23,-0.301,0,9.96,27.93,-0.915,0.958,2.297,0.031,-0.224,-0.15,-0.134,-0.082,-0.143,"NAN"
"2022-02-17 00:00:00",3540,0.9686546,9,18000,97.83175,6,0.1628736,-0.00288902,0.3761936,89.51302,2.717698,2.721922,94.95319,1.991053,0.7082031,0.7457988,5.562658,0.2081141,0.584934,-0.1196848,0.5957796,0.05084705,0.2351298,3.29596,0.3778559,180,0.7584194,0.2400754,330.0972,66.96368,209.9028,2.726596,0.04144377,6,71.03914,0.2141333,0.5915769,-0.1196848,0.5957796,0.006622281,0.2178776,7.647493,3.818644,0.4631776,0.1838424,325.5307,318.1625,275.4069,336.6731,-53.42506,166.0268,-12.08249,"NAN",0,62.37,-0.298,0,9.95,27.9,-0.915,0.957,2.298,0.014,-0.224,-0.152,-0.138,-0.082,-0.144,-47.65
"2022-02-17 00:30:00",3541,-4.752119,7,18000,29.90257,8,0.209064,0.0256661,0.4151957,89.53504,2.667974,2.684303,95.61482,2.038865,0.7105703,0.7431267,5.582296,0.2339534,0.5262224,0.1663079,0.7157604,-0.004685046,0.2029001,3.291727,0.2586176,180,0.842059,0.2870415,35.40742,65.7608,144.5926,2.513553,0.04689272,8,62.78437,0.2339987,0.5254971,0.1663079,0.7157604,-0.0008663731,0.2047714,7.373095,1.569137,0.384407,-0.02135368,325.1443,318.1769,275.4253,348.946,-54.93979,173.5273,-12.07525,"NAN",0,62.32,-0.297,0,9.95,27.92,-0.914,0.962,2.296,0.006,-0.218,-0.154,-0.129,-0.083,-0.145,-46.9
"2022-02-17 01:00:00",3542,-11.32393,8,18000,49.28861,6,0.1540393,0.04784719,0.291964,89.51633,2.973134,2.944386,95.35946,2.304992,0.7241793,0.7593964,5.682934,0.2122992,0.5298911,0.04820137,0.5217443,0.04443925,0.1758586,3.698943,0.372322,180,0.7056215,0.2177021,12.79181,67.35551,167.2082,2.395166,0.03413184,6,86.25758,0.2168978,0.5315427,0.04820137,0.5217443,0.001080658,0.1708016,7.103112,4.368408,0.4751826,0.1211879,325.1457,318.3966,275.589,132.766,-55.34958,-47.97215,-12.06805,"NAN",0,62.4,-0.299,0,10.11,27.91,-0.913,0.962,2.296,0.001,-0.207,-0.151,-0.122,-0.083,-0.146,-46.57
"2022-02-17 01:30:00",3543,-3.306985,8,18000,26.72115,3,0.2209019,0.01893454,0.4682852,89.49104,2.992113,2.989711,95.00712,2.271935,0.722449,0.7603952,5.668986,-0.008876067,0.6384246,-0.130943,0.683903,0.02316627,0.2475098,3.662188,0.252964,180,0.8440127,0.1312438,266.1221,74.43632,273.8779,2.512496,0.05329534,3,55.24179,-0.004714031,0.6479014,-0.130943,0.683903,0.02435648,0.2215196,3.66732,0,0.03289672,0.3841936,322.438,318.4194,275.5878,14.49005,-54.61415,-171.4721,-12.06069,"NAN",0,62.12,-0.298,0,10.1,27.9,-0.916,0.956,2.295,0.003,-0.205,-0.142,-0.117,-0.084,-0.147,-47.42
"2022-02-17 02:00:00",3544,-15.32141,6,18000,54.93382,4,0.1648385,0.06079428,0.1429648,89.53627,2.756495,2.786567,95.12257,2.054485,0.7113899,0.7478635,5.586915,0.05844556,0.3205864,0.1142545,0.4102295,0.03080294,0.1219253,3.353689,0.297169,180,0.4534793,0.128335,62.90858,68.5874,117.0914,2.402944,0.02895864,4,101.6667,0.06402059,0.3150995,0.1142545,0.4102295,0.01631162,0.1354759,-0.3259853,0,-0.2296707,0.3994658,318.5175,318.2143,275.3141,27.46507,-52.59165,-163.3364,-12.05274,"NAN",0,62.01,-0.192,0,9.97,27.94,-0.914,0.96,2.297,0.004,-0.203,-0.145,-0.116,-0.083,-0.149,-48.03
"2022-02-17 03:00:00",3545,-3.444348,8,13738,30.63168,4,0.1933744,0.01837323,0.2817084,89.55061,3.057408,3.097635,94.24911,2.224364,0.7200211,0.7639684,5.648577,0.2588003,0.4990501,0.1747696,0.5298316,0.03234514,0.1834235,3.710867,0.3629239,180,0.6783096,0.3122849,34.03156,59.50127,145.9684,2.385336,0.1137426,4,25.88415,0.2607555,0.5007162,0.1747696,0.5298316,0.00551025,0.1788253,6.809641,3.590175,0.4334313,0.3455327,325.1153,318.3936,275.5812,48.86663,-45.89703,-147.5854,-12.03749,"NAN",0,61.79,-0.297,0,10.19,27.92,-0.914,0.958,2.294,0,-0.203,-0.152,-0.115,-0.085,-0.151,-47.41
"2022-02-17 03:30:00",3546,-21.75724,5,18000,42.11449,8,0.1326536,0.09944236,0.6832216,89.49476,3.154291,3.110243,93.88534,2.266127,0.7221485,0.76921,5.663301,0.3092732,0.9520333,0.2586398,0.6454106,0.02666597,0.2086163,3.801708,0.3441246,180,1.041492,0.4031689,39.90519,63.41286,140.0948,3.954916,0.2906158,8,10.13066,0.3103587,0.9542519,0.2586398,0.6454106,0.006196765,0.1982209,6.000332,0,0.3226912,0.5701194,324.7243,318.4766,275.6233,56.3419,-42.29239,-140.9812,-12.03102,"NAN",0,61.65,-0.301,0,10.21,27.91,-0.914,0.959,2.291,-0.006,-0.203,-0.155,-0.117,-0.086,-0.151,-47.69
"2022-02-17 04:00:00",3547,-17.87725,7,18000,19.79903,3,0.3073751,0.1196053,1.566219,89.41539,4.576548,4.498225,88.53542,2.842064,0.7528799,0.8513598,5.873541,0.6537728,1.162539,0.4535068,1.285538,0.008523689,0.3582372,5.040435,0.8633327,180,1.533894,0.7956698,34.74812,56.1929,145.2519,6.237488,0.1276733,3,23.05987,0.6538265,1.162956,0.4535068,1.285538,0.001519981,0.3568801,7.452641,0,0.1647774,1.894603,328.7484,319.5659,276.5,63.47609,-38.1217,-133.9699,-12.02437,"NAN",0,61.34,-0.301,0,10.9,27.89,-0.916,0.965,2.285,-0.005,-0.202,-0.146,-0.114,-0.085,-0.151,-47.59
"2022-02-17 04:30:00",3548,-98.40797,4,18000,105.6511,7,0.231217,0.2833797,0.5152496,89.43535,3.810224,3.85238,91.71358,2.587267,0.739041,0.8057819,5.78195,0.3321779,0.5822073,0.2200458,0.8045028,0.02680929,0.2104971,4.426435,0.4534405,180,0.970333,0.3984502,33.52187,62.18393,146.4781,3.254172,0.01966146,7,149.7411,0.3332283,0.5818872,0.2200458,0.8045028,0.004448986,0.2113801,10.4714,1.929204,0.1328681,0.3191133,329.8956,319.238,276.3203,70.38783,-33.38232,-126.4697,-12.01706,"NAN",0,61,-0.302,0,10.89,27.91,-0.913,0.962,2.285,-0.001,-0.203,-0.132,-0.115,-0.085,-0.152,-46.99
"2022-02-17 05:00:00",3549,-6.432748,8,18000,59.96467,4,0.3174405,0.02463922,0.7329162,89.40216,3.779614,3.820472,93.20536,2.784159,0.7494196,0.8040663,5.863797,0.3304005,0.6777546,0.3287525,0.9680979,0.001323859,0.2631871,4.492983,0.4845096,180,1.096972,0.4660927,44.85658,61.42714,135.1434,4.590006,0.01326041,4,222.0241,0.3304029,0.677802,0.3287525,0.9680979,0.0003854103,0.2630651,10.09412,3.422546,0.3716051,0.265866,329.1749,319.1866,276.33,76.71895,-28.44187,-118.9697,-12.00966,"NAN",0,60.99,-0.304,0,10.81,27.92,-0.912,0.965,2.287,-0.004,-0.202,-0.133,-0.114,-0.084,-0.154,-46.12
"2022-02-17 05:30:00",3550,-11.30449,8,18000,112.9921,4,0.2504025,0.03132978,0.8361368,89.42376,3.406372,3.504164,94.05135,2.541282,0.7365147,0.7831393,5.770632,0.4285569,0.8042613,0.09062845,0.9877934,0.0136889,0.2229378,4.029776,0.3798003,180,1.157237,0.4380351,11.94058,63.85565,168.0594,3.229911,0.03110349,4,94.65591,0.4287754,0.8054256,0.09062845,0.9877934,0.0002960488,0.2186941,10.22176,0,0.05371613,-0.1400561,329.0226,318.9947,276.201,82.6255,-23.37338,-111.469,-12.00247,"NAN",0,60.71,-0.303,0,10.65,27.93,-0.912,0.965,2.288,-0.013,-0.202,-0.136,-0.116,-0.084,-0.154,-46.13
"2022-02-17 06:00:00",3551,-12.95156,9,18000,70.42315,4,0.3004464,0.04564963,0.6326488,89.45564,3.424684,3.401453,96.10735,2.863997,0.753648,0.7841415,5.904464,0.1896091,0.771394,0.006485366,0.7753965,0.03194999,0.262696,3.964724,0.4210514,180,0.9468391,0.1897204,1.959031,72.43174,178.041,4.506357,0.00249577,4,1179.648,0.1922821,0.7709029,0.006485366,0.7753965,1.841784E-05,0.2641338,11.16246,13.57576,0.8091429,0.08032251,329.6357,319.202,276.101,88.23866,-18.23667,-103.9687,-11.99522,"NAN",0,60.69,-0.298,0,10.49,27.96,-0.911,0.96,2.287,-0.016,-0.203,-0.138,-0.116,-0.083,-0.154,-46.77
"2022-02-17 06:30:00",3552,-1.801286,9,17481,101.4067,9,0.1614893,0.005272141,0.5937558,89.45374,3.090796,3.192439,95.99234,2.514618,0.7351766,0.7658623,5.766695,0.2414715,0.856371,0.1977594,0.6400056,0.03003646,0.2110289,3.520254,0.5278661,180,0.9385613,0.3121173,39.3166,66.17513,140.6834,3.176037,0.1802933,9,16.32967,0.2432384,0.8623046,0.1977594,0.6400056,0.006767308,0.185298,12.01253,0.2723108,0.3634277,-0.5467733,329.9822,318.8799,276.0679,93.67128,-13.08134,-96.46841,-11.98781,"NAN",0,60.56,-0.298,0,10.52,27.94,-0.911,0.965,2.285,-0.02,-0.202,-0.13,-0.118,-0.083,-0.155,-47.33
"2022-02-17 07:00:00",3553,-20.05511,5,17975,29.33389,4,0.2346685,0.1098547,0.5273812,89.46581,3.34409,3.267419,97.16745,2.938418,0.7576901,0.7797197,5.937825,0.2540274,0.6609844,0.3326423,0.7491891,0.04208304,0.2378606,3.654724,0.5611446,180,0.9164594,0.4185461,52.63248,59.70425,127.3675,3.192425,0.0734951,4,40.05886,0.2569631,0.6643365,0.3326423,0.7491891,0.01645867,0.2283311,11.1058,12.86303,0.9488292,-0.03275152,329.7226,319.5984,276.0298,99.02204,-7.947846,-88.96806,-11.9805,"NAN",0,60.56,-0.298,0,10.44,27.93,-0.912,0.965,2.286,-0.024,-0.202,-0.132,-0.119,-0.084,-0.155,-47.78
"2022-02-17 07:30:00",3554,-25.13712,4,18000,61.88866,4,0.3573331,0.09460853,0.6465297,89.4585,3.254266,3.279355,96.63534,2.771479,0.748696,0.7747098,5.869308,0.05986498,0.6548643,0.0356572,0.8730051,0.02573324,0.3194906,4.111158,0.5112066,180,0.9786636,0.0696799,30.7793,78.06319,149.2207,2.880293,-0.02017923,4,-145.899,0.06507269,0.6590128,0.0356572,0.8730051,0.003400169,0.3108435,10.82244,14.45425,0.8493546,-0.0797363,329.3195,319.4261,276.111,104.3792,-2.798674,-81.46735,-11.97337,30.26553,0.008333333,60.62,-0.298,0,10.53,27.97,-0.91,0.961,2.286,-0.024,-0.202,-0.134,-0.12,-0.084,-0.156,-48.78
"2022-02-17 08:00:00",3555,24.43316,7,17999,143.539,7,0.2935143,-0.06032941,0.6102747,89.47375,3.665636,3.648783,96.73952,3.196453,0.7715769,0.7975388,6.039708,0.3574481,0.6508215,-0.06773555,0.8533111,0.04962408,0.2623755,4.285258,0.420035,180,0.9550512,0.363809,349.2698,63.73154,190.7302,3.92278,0.05587416,7,52.69215,0.3608753,0.6540807,-0.06773555,0.8533111,0.0008597262,0.2541417,11.93398,64.6684,5.422125,3.506287,330.1186,320.1004,276.3893,109.8229,2.253957,-73.96729,-11.96596,17.81739,1,60.26,-0.294,0,10.73,27.89,-0.912,0.966,2.286,-0.028,-0.204,-0.135,-0.116,-0.084,-0.154,-48.77
"2022-02-17 08:30:00",3556,-37.50728,7,17995,96.70928,3,0.325612,0.1127769,0.6502231,89.51402,3.606282,3.568083,96.75175,3.139088,0.768529,0.7942868,6.017073,0.3323354,0.6812446,0.1124618,0.8673417,0.04814827,0.2899489,3.927364,0.6033408,180,1.000809,0.3508487,18.6958,65.27589,161.3042,4.301532,0.01328581,3,221.5995,0.3357957,0.683958,0.1124618,0.8673417,0.002516996,0.283489,16.98485,68.37432,14.06649,9.69238,332.0014,319.3907,276.4336,115.4304,6.848135,-66.46714,-11.95858,7.165008,1,60.47,-0.294,0,10.85,27.93,-0.911,0.967,2.284,-0.03,-0.203,-0.138,-0.11,-0.081,-0.151,-47.31
