"TOA5","EddyCorrUFR","CR6","12056","CR6.Std.09.02","CPU:Guttannen_AWS_calibrated.CR6","57725","Flux_CSFormat"
"TIMESTAMP","RECORD","H","H_QC","H_samples","TAU","TAU_QC","USTAR","TSTAR","TKE","amb_press_Avg","T107_probe_Avg","T_probe_Avg","RH_probe_Avg","T_DP_probe_Avg","e_probe","e_sat_probe","H2O_probe","Ux","Ux_SIGMA","Uy","Uy_SIGMA","Uz","Uz_SIGMA","T_SONIC","T_SONIC_SIGMA","sonic_azimuth","WS","WS_RSLT","WD_SONIC","WD_SIGMA","WD","WS_MAX","ZL","TAU_SSITC_TEST","MO_LENGTH","U","U_SIGMA","V","V_SIGMA","W","W_SIGMA","NETRAD","ALB","SW_IN","SW_OUT","LW_IN","LW_OUT","T_nr_Avg","sun_azimuth","sun_elevation","hour_angle","sun_declination","air_mass_coeff","daytime","SnowHeight","Waterpressure","WaterFlow","Csattemp","CsatRH","CsatPitch","CsatRoll","Tice_Avg(1)","Tice_Avg(2)","Tice_Avg(3)","Tice_Avg(4)","Tice_Avg(5)","Tice_Avg(6)","Tice_Avg(7)","Tice_Avg(8)"
"2021-11-22 21:00:00",9,70.26321,6,18000,152.8234,6,0.08932801,-0.1669808,0.06442092,89.81612,0.7294045,0.7509499,98.8022,0.5627571,0.638932,0.6466774,5.055078,0.006144354,0.2552144,-0.2895922,0.2295084,0.008128387,0.1050398,1.209784,0.08896774,180,0.4054769,0.289657,271.2154,43.29059,268.7846,1.263119,0.05382353,6,54.69967,0.006369946,0.2560658,-0.2895922,0.2295084,0.007952834,0.1029469,-2.824334,0,-0.2451589,0.3203331,318.5007,320.7595,273.85,283.7978,-40.39006,127.9437,-20.30062,"NAN",0,-0.151,-0.276,0,8.56,32.82,-0.984,1.103,-111.4,"NAN","NAN","NAN",-118.9,-122.1,-119.8,-121
"2021-11-22 21:30:00",10,-1.021561,7,18000,9.093336,6,0.0733996,0.009950781,0.03703345,89.82977,0.7448158,0.7642194,98.82533,0.5813812,0.639793,0.6473975,5.061605,0.07888184,0.1873851,0.03767422,0.184095,0.01357064,0.07115313,1.427832,0.06031635,180,0.2471146,0.08741667,25.52933,65.11566,154.4706,0.6268238,0.08176969,6,36.00515,0.08002995,0.1866746,0.03767422,0.184095,0.001309288,0.07299684,-2.853221,0,-0.2694359,0.348762,318.5394,320.7744,273.8578,290.6747,-45.30577,135.4424,-20.30497,"NAN",0,-0.159,-0.275,0,8.61,32.72,-0.984,1.099,-111.5,"NAN","NAN","NAN",-119.1,-122,-120.1,-121.2
"2021-11-22 22:00:00",11,-0.8619441,7,18000,6.135902,4,0.1025003,0.0102184,0.04749051,89.84919,0.7807524,0.7986555,98.85661,0.6216459,0.6416597,0.649081,5.075708,-0.0358482,0.1893764,-0.1942267,0.2169409,-0.004074021,0.1097919,1.499352,0.02405466,180,0.2878433,0.1975075,259.5427,45.3771,280.4573,1.02731,-0.0274766,4,-107.1504,-0.03575656,0.1885468,-0.1942267,0.2169409,-0.004812445,0.1112105,-2.734996,0,-0.2279785,0.3343309,318.6956,320.8683,273.8831,299.2224,-50.36264,143.5763,-20.30972,"NAN",0,-0.17,-0.171,0,8.68,32.59,-0.985,1.102,-111.6,"NAN","NAN","NAN",-119.2,-122,-120.1,-121.2
"2021-11-22 22:30:00",12,0.7891492,7,18000,11.97491,4,0.09075546,-0.006695469,0.05137359,89.87109,0.7859489,0.8134548,98.88787,0.6312053,0.6421033,0.6493246,5.079121,-0.1498665,0.1885256,-0.30008,0.222672,-0.01185714,0.1327496,1.44769,0.04165788,180,0.3886087,0.335421,243.4614,29.96639,296.5386,1.386392,-0.08807383,4,-33.42797,-0.1493541,0.1873375,-0.30008,0.222672,-0.0171442,0.134421,-2.550834,0,-0.2377317,0.2644258,318.8369,320.8855,273.9092,308.3808,-54.65339,151.0748,-20.31408,"NAN",0,-0.173,-0.273,0,8.6,32.48,-0.984,1.104,-111.6,"NAN","NAN","NAN",-119,-122,-119.6,-121
"2021-11-22 23:00:00",13,1.755844,4,18000,9.389976,6,0.06964774,-0.01682203,0.06089528,89.89014,0.7804042,0.8054166,98.92152,0.6303728,0.6420651,0.6490651,5.078921,0.07396194,0.2290892,-0.2219822,0.2354096,0.05289556,0.1178602,1.460992,0.0368556,180,0.3545029,0.2339803,288.4275,47.22908,251.5725,1.308293,-0.1245199,6,-23.64384,0.08380515,0.2318215,-0.2219822,0.2354096,0.03528464,0.1123907,-2.753001,0,-0.2933983,0.3110535,318.7248,320.8734,273.9066,318.2642,-58.0744,157.9382,-20.31805,"NAN",0,-0.156,-0.27,0,8.62,32.38,-0.984,1.098,-111.6,"NAN","NAN","NAN",-119,-122,-119.5,-120.9
"2021-11-22 23:30:00",14,1.121735,7,18000,5.531389,7,0.0457588,-0.01400748,0.02760689,89.88977,0.7644975,0.7855582,98.89924,0.6113731,0.6411834,0.6483198,5.072242,0.1340296,0.176763,0.07828008,0.1215788,0.03222628,0.09584999,1.455569,0.03066679,180,0.2342702,0.1552155,30.28698,47.05334,149.713,0.7745416,-0.1996121,7,-14.74925,0.1377821,0.1795643,0.07828008,0.1215788,0.004306749,0.09049319,-2.845599,0,-0.307821,0.3569401,318.6771,320.858,273.8856,330.8664,-61.06264,165.4365,-20.32244,"NAN",0,-0.131,-0.272,0,8.65,32.37,-0.984,1.101,-111.6,"NAN","NAN","NAN",-119,-121.9,-119.6,-120.9
"2021-11-23 00:00:00",15,0.510385,7,18000,2.38778,7,0.100419,-0.009692474,0.03669337,89.90379,0.735231,0.7569805,98.84509,0.5745726,0.6394809,0.6469523,5.059313,-0.2188062,0.1913803,-0.2249741,0.1564792,-0.02118446,0.1107907,1.410071,0.04825129,180,0.356912,0.3138296,225.7962,28.14196,314.2038,1.036314,-0.05491502,7,-53.61247,-0.2168826,0.1885306,-0.2249741,0.1564792,-0.03587288,0.1155735,-2.87397,0,-0.3606996,0.3324964,318.5948,320.7755,273.8675,345.3107,-62.98888,172.9352,-20.32675,"NAN",0,-0.122,-0.27,0,8.69,32.32,-0.984,1.103,-111.5,"NAN","NAN","NAN",-119.1,-121.9,-119.5,-120.9
"2021-11-23 00:30:00",16,1.484165,4,18000,11.50255,7,0.07164219,-0.01283953,0.09466399,89.92635,0.6870928,0.7121694,98.80713,0.5211923,0.6370149,0.644705,5.040689,0.1251405,0.2733852,-0.08757634,0.3172468,0.02187631,0.1180804,1.351766,0.0390093,180,0.4105441,0.1527408,325.0146,64.18733,214.9854,1.147663,-0.1003628,7,-29.33488,0.126978,0.273546,-0.08757634,0.3172468,0.003913129,0.1177074,-2.932298,0,-0.3422181,0.3238161,318.4058,320.672,273.8267,159.9139,-63.61118,-20.56622,-20.3311,"NAN",0,-0.142,-0.269,0,8.56,32.25,-0.984,1.093,-111.5,"NAN","NAN","NAN",-119.1,-121.9,-119.5,-120.9
"2021-11-23 01:00:00",17,0.9838817,5,18000,5.857204,8,0.06901426,-0.01194111,0.03505174,89.92961,0.7426478,0.7481471,98.78618,0.573739,0.6394415,0.6472988,5.058865,0.1328928,0.1696484,0.2596581,0.1755962,-1.959707E-06,0.1024152,1.447297,0.03945537,180,0.3453706,0.2916901,62.89663,31.93381,117.1034,0.9066114,-0.1117658,8,-26.34196,0.1328928,0.1696483,0.2596581,0.1755962,-1.066871E-06,0.1024154,-3.027774,0,-0.2658615,0.4168951,318.416,320.761,273.8317,16.44368,-62.83801,-172.0676,-20.33547,"NAN",0,-0.157,-0.27,0,8.52,32.21,-0.984,1.1,-111.4,"NAN","NAN","NAN",-119.2,-121.9,-119.4,-120.9
"2021-11-23 01:30:00",18,0.9793283,3,18000,5.434425,7,0.06714907,-0.01234446,0.02546359,89.92578,0.7821185,0.7832222,98.64402,0.5932476,0.6403441,0.6491465,5.065277,0.03018302,0.1399,0.120625,0.1528145,0.001605224,0.0894589,1.506754,0.02085331,180,0.2087316,0.1243439,75.95174,51.50276,104.0482,0.6688138,0.008418658,7,349.7148,0.03020123,0.1402282,0.120625,0.1528145,0.001215474,0.08894361,-3.35471,0,-0.3759044,0.4810989,318.1394,320.6371,273.8443,30.70567,-60.78232,-164.5689,-20.33977,"NAN",0,-0.303,-0.272,0,8.7,32.1,-0.984,1.101,-111.4,"NAN","NAN","NAN",-119.2,-121.9,-119.5,-121
"2021-11-23 02:00:00",19,-0.06800357,8,18000,5.143669,7,0.1564793,0.0008804452,0.05318896,89.92502,0.7768255,0.7863848,98.38972,0.5522839,0.63845,0.6488987,5.05039,-0.001462108,0.232394,-0.06985994,0.2076255,0.0332619,0.09624244,1.494167,0.03986944,180,0.2800861,0.06987523,268.8009,70.17248,271.1991,0.9358121,-0.007025918,7,-419.0384,0.01297603,0.21749,-0.06985994,0.2076255,0.03066129,0.1263634,-3.324567,0,-0.3728758,0.5077638,317.9622,320.4061,273.8064,44.02376,-57.38504,-156.4352,-20.3445,"NAN",0,-0.256,-0.167,0,8.68,31.98,-0.983,1.097,-111.3,"NAN","NAN","NAN",-119.5,-121.8,-119.8,-121.1
"2021-11-23 02:30:00",20,0.7185581,8,18000,27.93284,7,0.094017,-0.003990033,0.05254516,89.93227,0.7604893,0.7731404,98.0944,0.4944543,0.6357824,0.648133,5.029589,0.08125225,0.2333788,-0.09008332,0.1980717,0.03341848,0.1067345,1.458657,0.03339555,180,0.2914205,0.1213137,312.0494,61.88507,227.9506,1.241566,-0.05072141,7,-58.0451,0.08720966,0.2309953,-0.09008332,0.1980717,0.01063942,0.1117993,-3.415133,0,-0.4208283,0.5062147,317.9443,320.4324,273.8012,54.43013,-53.50987,-148.9367,-20.34886,"NAN",0,-0.426,-0.271,0,8.63,31.86,-0.985,1.103,-111.2,"NAN","NAN","NAN",-119.3,-121.9,-119.5,-120.9
"2021-11-23 03:00:00",21,1.124513,8,18000,10.08509,3,0.1119642,-0.01039699,0.06266163,89.94275,0.7551722,0.7741527,97.90347,0.4622446,0.6343018,0.6478847,5.017973,0.05802162,0.2368424,-0.1455612,0.2295541,0.002550308,0.1285841,1.451347,0.02742295,180,0.3164402,0.1566988,291.7326,57.55035,248.2674,1.339452,0.003243883,3,907.5942,0.05805543,0.2375458,-0.1455612,0.2295541,0.001605782,0.12728,-3.342399,0,-0.3556288,0.4994763,318.0418,320.5291,273.7931,62.51809,-49.49399,-142.0733,-20.35279,"NAN",0,-0.394,-0.27,0,8.64,31.84,-0.985,1.103,-111.2,"NAN","NAN","NAN",-119.4,-121.9,-119.5,-121
"2021-11-23 03:30:00",22,-0.1214902,9,18000,14.30499,8,0.04048955,0.0009430087,0.04427084,89.94617,0.7765535,0.7983583,97.88964,0.481622,0.6351929,0.6488863,5.024631,0.190254,0.2295921,-0.06012735,0.159675,0.02569672,0.1016516,1.454687,0.02751151,180,0.3120349,0.1995291,342.4616,48.63746,197.5384,0.8519979,-0.2015885,8,-14.60465,0.1919779,0.2307296,-0.06012735,0.159675,0.001184732,0.09904252,-3.275207,0,-0.3674861,0.4674166,318.0534,320.4937,273.804,70.21422,-44.78532,-134.575,-20.35715,"NAN",0,-0.419,-0.269,0,8.63,31.79,-0.986,1.095,-111.1,"NAN","NAN","NAN",-119.6,-121.9,-119.7,-121.2
"2021-11-23 04:00:00",23,0.3570732,7,18000,1.870665,7,0.0574232,-0.007663883,0.07707284,89.95212,0.7605118,0.7806694,97.62844,0.4287275,0.6327638,0.6481346,5.005709,-0.03393395,0.3162257,-0.1210124,0.2038145,0.01898969,0.1122794,1.443449,0.03508831,180,0.3622647,0.1256801,254.3357,65.45837,285.6643,0.9270133,-0.2406866,7,-12.23221,-0.03071605,0.3197178,-0.1210124,0.2038145,0.02384628,0.1019112,-3.340706,0,-0.3944085,0.4891311,318.0982,320.5554,273.7953,77.00685,-39.85374,-127.0762,-20.36145,"NAN",0,-0.331,-0.269,0,8.66,31.78,-0.984,1.101,-111.1,"NAN","NAN","NAN",-119.3,-121.9,-119.4,-121
"2021-11-23 04:30:00",24,1.216455,7,18000,3.763081,6,0.1187138,-0.01840374,0.08104785,89.95218,0.7301282,0.7696666,97.84705,0.4292994,0.6327913,0.6467151,5.006481,0.1578963,0.2934076,-0.07972991,0.2369407,0.05986689,0.1409497,1.376012,0.04610164,180,0.3678939,0.1768844,333.2086,58.36483,206.7914,1.495916,-0.06040664,6,-48.73851,0.1687549,0.2914741,-0.07972991,0.2369407,0.006087374,0.1449057,-3.231007,0,-0.3922145,0.4038052,318.0027,320.4377,273.7906,83.15076,-34.78988,-119.5779,-20.36579,"NAN",0,-0.222,-0.269,0,8.62,31.71,-0.985,1.104,-111,"NAN","NAN","NAN",-119.4,-121.9,-119.3,-120.9
"2021-11-23 05:00:00",25,2.695225,6,18000,16.08494,8,0.05412729,-0.01973602,0.04931919,89.94025,0.6995739,0.7266999,97.92423,0.409705,0.6318918,0.6452866,4.999923,0.2353471,0.2578976,0.05797643,0.1580638,0.03848943,0.08451648,1.390898,0.02820192,180,0.3473443,0.2423822,13.83899,44.52678,166.161,1.225996,-0.10053,8,-29.28607,0.2384711,0.2592034,0.05797643,0.1580638,0.001103453,0.08042274,-3.36638,0,-0.4341777,0.4691741,317.8672,320.3302,273.7536,88.84363,-29.66082,-112.0791,-20.37011,"NAN",0,-0.143,-0.27,0,8.6,31.67,-0.984,1.094,-111.1,"NAN","NAN","NAN",-119.5,-121.9,-119.4,-120.9
"2021-11-23 05:30:00",26,0.4257638,7,18000,3.343814,1,0.09455576,-0.00682849,0.0654572,89.95154,0.6907213,0.7224694,97.86881,0.3930636,0.6311318,0.6448757,4.99407,-0.0448983,0.2593735,-0.2564392,0.2116587,0.02763245,0.1372603,1.34434,0.04979934,180,0.3781615,0.26034,260.0691,45.21251,279.9309,1.150127,-0.02873327,1,-102.4641,-0.04173099,0.2635641,-0.2564392,0.2116587,0.03221699,0.1290308,-3.262308,0,-0.4470342,0.4429674,317.8206,320.1929,273.7385,94.23785,-24.52034,-104.5805,-20.37444,"NAN",0,-0.176,-0.268,0,8.59,31.59,-0.984,1.101,-111.1,"NAN","NAN","NAN",-119.4,-121.8,-119.3,-120.9
"2021-11-23 06:00:00",27,0.6485037,7,18000,10.206,7,0.1075497,-0.005955026,0.1134814,89.9734,0.6169417,0.6466528,98.03809,0.3433038,0.6288623,0.6414455,4.977452,0.2778,0.3600395,-0.01563182,0.2845916,0.05606084,0.1278361,1.303775,0.06586403,180,0.4817197,0.2782393,356.7794,52.64403,183.2206,1.189389,0.03340253,7,88.14092,0.2834001,0.3602441,-0.01563182,0.2845916,8.680299E-05,0.1272581,-3.258404,0,-0.413265,0.4783859,317.506,319.8727,273.662,99.45432,-19.41351,-97.08208,-20.37875,"NAN",0,-0.144,-0.268,0,8.42,31.56,-0.983,1.101,-111,"NAN","NAN","NAN",-119.5,-121.8,-119.3,-120.9
"2021-11-23 06:30:00",28,-1.109093,8,18000,13.21068,3,0.07327002,0.008954805,0.03458327,89.98408,0.6719158,0.6976444,97.85537,0.3724059,0.6301879,0.643999,4.986945,0.3745925,0.1636568,-0.1525866,0.1801086,0.07470589,0.09971917,1.366495,0.04377827,180,0.4445803,0.4044774,337.8369,24.32751,202.1631,1.021324,0.007616697,3,386.5363,0.3819307,0.1599617,-0.1525866,0.1801086,0.005427897,0.1055447,-3.29625,0,-0.4472721,0.5793176,317.4969,319.7666,273.6683,104.5919,-14.38038,-89.58345,-20.38305,"NAN",0,-0.301,-0.268,0,8.38,31.52,-0.986,1.093,-111,"NAN","NAN","NAN",-119.9,-121.9,-119.7,-121.3
"2021-11-23 07:00:00",29,-0.08003935,9,18000,6.130857,6,0.1112438,0.0009479314,0.1046009,90.00647,0.6824491,0.7115916,97.81564,0.3773105,0.6304119,0.6444899,4.988525,0.1032544,0.3496804,-0.305564,0.2633076,0.06535073,0.1326444,1.373771,0.03951452,180,0.4860623,0.3225386,288.6707,46.98177,251.3293,1.487158,-0.02577318,6,-114.2323,0.1141753,0.3492635,-0.305564,0.2633076,0.04354513,0.133738,-3.311013,0,-0.3597051,0.5586379,317.645,320.0376,273.692,109.7337,-9.457894,-82.08501,-20.38738,"NAN",0,-0.374,-0.266,0,8.44,31.43,-0.985,1.1,-111.1,"NAN","NAN","NAN",-119.9,-121.9,-119.6,-121.2
"2021-11-23 07:30:00",30,0.9481492,7,18000,14.13551,7,0.106189,-0.007394157,0.05106986,90.03791,0.6869859,0.7156416,97.90615,0.3946006,0.6312037,0.6447023,4.994707,0.01475917,0.2171184,-0.1261858,0.2063802,0.0465025,0.1113845,1.368535,0.03116561,180,0.2785487,0.1270466,276.6713,59.73706,263.3287,1.261928,-0.02011722,7,-146.3488,0.02984404,0.2108009,-0.1261858,0.2063802,0.03859597,0.1229223,-3.207192,0,-0.2746857,0.490122,317.7661,320.2085,273.7148,114.9523,-4.667205,-74.58651,-20.39168,"NAN",0,-0.254,-0.265,0,8.45,31.33,-0.985,1.099,-111.1,"NAN","NAN","NAN",-119.6,-121.9,-119.4,-121
"2021-11-23 08:00:00",31,0.6433923,7,18000,12.88435,6,0.09594354,-0.005258816,0.03084767,90.05596,0.6934696,0.7141611,97.97379,0.4106014,0.6319364,0.6450051,5.000387,0.1095429,0.2029753,-0.03909406,0.1302309,0.03671854,0.05946686,1.383729,0.03713264,180,0.2137339,0.1163101,340.3594,54.68658,199.6406,0.7688831,-0.06077091,6,-48.44637,0.1155151,0.2004662,-0.03909406,0.1302309,0.002037209,0.06744321,-2.431405,23.17755,1.108624,0.6765966,317.9064,320.7698,273.7417,120.3125,0.1245217,-67.08775,-20.39598,34.60891,0.575,-0.306,-0.265,0,8.63,31.3,-0.985,1.105,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",-121.1
"2021-11-23 08:30:00",32,1.433526,7,18000,10.51987,6,0.07738335,-0.01296917,0.02558131,90.07069,0.7867175,0.7900194,98.17396,0.5318272,0.637508,0.6493655,5.042758,-0.155634,0.1299058,-0.1688133,0.1516003,0.01398076,0.1063225,1.453725,0.03464368,180,0.2760668,0.2296084,227.326,33.22844,312.674,0.7946833,-0.05484098,6,-53.68485,-0.1544966,0.132508,-0.1688133,0.1516003,0.02341389,0.1030612,0.4894387,22.79039,4.393734,0.9302802,318.1562,321.1302,273.8253,125.8714,4.296053,-59.58929,-20.4003,10.80883,1,-0.256,-0.264,0,8.77,31.23,-0.984,1.111,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",-121.4
