,time,ghi,sea,temp,RH,wind,SW_global,ppt,vp_a,press,LW_in,tcc,Discharge,alb,SW_direct,SW_diffuse,T_F
3413,2021-04-13 20:00:00,0.0,0.0,-0.717,78.183,1.35,0.0,0.0,4.517,800.388,182.173,0.5,0.0,0.801,0.0,0.0,0.0
3414,2021-04-13 21:00:00,0.0,0.0,-1.367,81.1,0.833,0.0,0.0,4.45,800.132,184.477,0.5,0.0,0.799,0.0,0.0,0.0
3415,2021-04-13 22:00:00,0.0,0.0,-1.833,82.9,0.0,0.0,0.0,4.417,799.844,177.429,0.5,0.0,0.798,0.0,0.0,0.0
3416,2021-04-13 23:00:00,0.0,0.0,-2.067,84.0,0.0,0.0,0.0,4.383,799.517,172.185,0.5,0.0,0.796,0.0,0.0,0.0
3417,2021-04-14 00:00:00,0.0,0.0,-2.733,84.883,0.0,0.0,0.0,4.233,799.003,166.848,0.5,0.0,0.795,0.0,0.0,0.0
3418,2021-04-14 01:00:00,0.0,0.0,-3.45,85.9,0.167,0.0,0.0,4.067,798.573,164.769,0.5,0.0,0.793,0.0,0.0,0.0
3419,2021-04-14 02:00:00,0.0,0.0,-3.95,85.1,1.1,0.0,0.0,3.883,798.177,161.765,0.5,0.0,0.792,0.0,0.0,0.0
3420,2021-04-14 03:00:00,0.0,0.0,-4.35,81.617,1.8,0.0,0.0,3.617,797.739,163.16,0.5,0.0,0.791,0.0,0.0,0.0
3421,2021-04-14 04:00:00,0.0,0.0,-4.783,78.45,1.8,0.0,0.0,3.367,797.354,166.221,0.5,0.0,0.789,0.0,0.0,0.0
3422,2021-04-14 05:00:00,0.0,0.0,-4.917,76.917,1.9,2.26,0.0,3.25,797.357,162.215,0.5,0.0,0.788,1.13,1.13,0.0
3423,2021-04-14 06:00:00,18.05,0.04,-4.517,71.233,1.9,105.63,0.0,3.117,797.351,159.575,0.5,0.0,0.786,52.815,52.815,0.0
3424,2021-04-14 07:00:00,170.8,0.219,-4.15,68.633,2.1,295.825,0.0,3.083,797.696,170.772,0.5,0.0,0.785,147.912,147.912,0.0
3425,2021-04-14 08:00:00,352.016,0.398,-1.0,63.667,1.633,503.258,0.0,3.617,797.66,167.33,0.5,0.0,0.784,251.629,251.629,0.0
3426,2021-04-14 09:00:00,525.489,0.57,0.917,61.683,1.0,681.142,0.0,4.033,797.792,170.03,0.5,0.0,0.782,340.571,340.571,1.5
3427,2021-04-14 10:00:00,671.47,0.725,2.6,57.667,1.517,813.806,0.0,4.233,797.755,178.838,0.5,0.0,0.781,406.903,406.903,1.5
3428,2021-04-14 11:00:00,775.812,0.847,3.283,59.233,2.75,892.177,0.0,4.567,797.641,178.538,0.5,0.0,0.779,446.088,446.088,1.5
3429,2021-04-14 12:00:00,829.045,0.916,3.5,57.25,3.267,916.0,0.0,4.5,797.596,184.738,0.5,0.0,0.778,458.0,458.0,1.5
3430,2021-04-14 13:00:00,826.478,0.912,3.667,56.15,3.433,866.575,0.0,4.45,797.655,187.748,0.5,0.0,0.777,433.288,433.288,1.5
3431,2021-04-14 14:00:00,768.358,0.838,2.817,57.567,3.433,763.356,0.0,4.3,797.486,189.322,0.5,0.0,0.775,381.678,381.678,1.5
3432,2021-04-14 15:00:00,659.853,0.712,2.05,60.133,2.85,605.182,0.0,4.25,797.245,203.451,0.5,0.0,0.774,302.591,302.591,1.5
3433,2021-04-14 16:00:00,510.888,0.555,1.933,63.517,1.717,432.075,0.0,4.467,797.123,206.854,0.5,0.0,0.773,216.038,216.038,1.5
3434,2021-04-14 17:00:00,336.048,0.382,1.2,67.5,2.167,264.528,0.0,4.483,797.129,196.056,0.5,0.0,0.771,132.264,132.264,1.5
3435,2021-04-14 18:00:00,155.725,0.203,0.283,74.733,1.2,75.086,0.0,4.65,797.133,208.613,0.5,0.0,0.77,37.543,37.543,1.5
3436,2021-04-14 19:00:00,9.91,0.025,0.033,77.417,0.75,0.784,0.0,4.767,797.4,216.446,0.5,0.0,0.769,0.392,0.392,1.5
3437,2021-04-14 20:00:00,0.0,0.0,-0.167,77.217,0.0,0.0,0.0,4.633,797.566,210.157,0.5,0.0,0.767,0.0,0.0,0.0
3438,2021-04-14 21:00:00,0.0,0.0,-0.2,77.333,0.167,0.0,0.0,4.65,797.343,206.44,0.5,0.0,0.766,0.0,0.0,0.0
3439,2021-04-14 22:00:00,0.0,0.0,-0.583,82.55,0.0,0.0,0.0,4.833,797.135,190.648,0.5,0.0,0.765,0.0,0.0,0.0
3440,2021-04-14 23:00:00,0.0,0.0,-1.2,87.317,0.0,0.0,0.0,4.9,796.893,206.722,0.5,0.0,0.763,0.0,0.0,0.0
3441,2021-04-15 00:00:00,0.0,0.0,-1.55,89.667,0.0,0.0,0.0,4.9,796.784,199.42,0.5,0.0,0.762,0.0,0.0,0.0
3442,2021-04-15 01:00:00,0.0,0.0,-1.733,90.567,0.0,0.0,0.0,4.9,796.414,194.786,0.5,0.0,0.761,0.0,0.0,0.0
3443,2021-04-15 02:00:00,0.0,0.0,-1.85,90.25,0.0,0.0,0.0,4.817,795.975,184.945,0.5,0.0,0.759,0.0,0.0,0.0
3444,2021-04-15 03:00:00,0.0,0.0,-2.033,91.033,0.0,0.0,0.0,4.8,795.959,181.734,0.5,0.0,0.758,0.0,0.0,0.0
3445,2021-04-15 04:00:00,0.0,0.0,-2.1,92.1,0.0,0.0,0.0,4.8,795.729,181.748,0.5,0.0,0.757,0.0,0.0,0.0
3446,2021-04-15 05:00:00,0.0,0.0,-2.517,84.783,0.75,2.622,0.0,4.3,795.89,176.965,0.5,0.0,0.755,1.311,1.311,0.0
3447,2021-04-15 06:00:00,21.306,0.045,-2.767,78.983,1.083,91.571,0.0,3.917,795.935,190.085,0.5,0.0,0.754,45.786,45.786,0.0
3448,2021-04-15 07:00:00,175.814,0.224,-2.8,77.283,1.617,265.839,0.0,3.817,796.158,201.282,0.5,0.0,0.753,132.92,132.92,0.0
3449,2021-04-15 08:00:00,357.209,0.403,0.083,67.0,1.6,459.59,0.0,4.117,796.155,207.246,0.5,0.0,0.751,229.795,229.795,1.5
3450,2021-04-15 09:00:00,530.539,0.575,1.6,59.2,1.25,635.952,0.0,4.067,796.325,188.715,0.5,0.0,0.75,317.976,317.976,1.5
3451,2021-04-15 10:00:00,676.255,0.73,2.8,63.95,2.85,749.237,0.0,4.767,796.475,199.431,0.5,0.0,0.749,374.618,374.618,1.5
3452,2021-04-15 11:00:00,780.3,0.853,3.2,61.55,4.017,862.658,0.0,4.75,796.539,202.524,0.5,0.0,0.747,431.329,431.329,1.5
3453,2021-04-15 12:00:00,833.253,0.922,2.717,64.117,3.517,859.282,0.0,4.767,796.505,204.168,0.5,0.0,0.746,429.641,429.641,1.5
3454,2021-04-15 13:00:00,830.459,0.918,2.683,64.417,3.1,815.297,0.0,4.767,796.323,219.806,0.5,0.0,0.745,407.648,407.648,1.5
3455,2021-04-15 14:00:00,772.184,0.843,2.367,65.467,2.583,699.496,0.0,4.733,796.102,223.127,0.5,0.0,0.744,349.748,349.748,1.5
3456,2021-04-15 15:00:00,663.601,0.716,2.383,66.667,2.0,576.13,0.0,4.85,795.933,229.302,0.5,0.0,0.742,288.065,288.065,1.5
3457,2021-04-15 16:00:00,514.616,0.559,1.917,65.967,2.6,365.924,0.0,4.617,795.839,224.861,0.5,0.0,0.741,182.962,182.962,1.5
3458,2021-04-15 17:00:00,339.764,0.386,1.167,70.9,2.267,205.504,0.0,4.717,795.592,244.206,0.5,0.0,0.74,102.752,102.752,1.5
3459,2021-04-15 18:00:00,159.272,0.207,0.683,74.167,0.85,74.83,0.0,4.75,795.621,221.301,0.5,0.0,0.738,37.415,37.415,1.5
3460,2021-04-15 19:00:00,11.899,0.029,0.267,77.467,0.083,1.13,0.0,4.817,795.917,197.665,0.5,0.0,0.737,0.565,0.565,1.5
3461,2021-04-15 20:00:00,0.0,0.0,-0.15,80.783,0.0,0.0,0.0,4.9,796.212,200.708,0.5,0.0,0.736,0.0,0.0,0.0
3462,2021-04-15 21:00:00,0.0,0.0,-0.517,81.6,0.25,0.0,0.0,4.8,795.918,213.792,0.5,0.0,0.735,0.0,0.0,0.0
3463,2021-04-15 22:00:00,0.0,0.0,-1.317,82.217,0.417,0.0,0.0,4.567,795.819,207.225,0.5,0.0,0.733,0.0,0.0,0.0
3464,2021-04-15 23:00:00,0.0,0.0,-1.933,84.117,0.75,0.0,0.0,4.45,795.434,217.937,0.5,0.0,0.732,0.0,0.0,0.0
3465,2021-04-16 00:00:00,0.0,0.0,-2.417,84.5,0.417,0.0,0.0,4.3,795.243,205.406,0.5,0.0,0.731,0.0,0.0,0.0
3466,2021-04-16 01:00:00,0.0,0.0,-2.767,86.1,0.667,0.0,0.0,4.3,794.715,197.055,0.5,0.0,0.73,0.0,0.0,0.0
3467,2021-04-16 02:00:00,0.0,0.0,-3.017,86.683,0.25,0.0,0.0,4.217,794.442,192.332,0.5,0.0,0.728,0.0,0.0,0.0
3468,2021-04-16 03:00:00,0.0,0.0,-3.183,87.0,0.833,0.0,0.0,4.2,794.15,191.943,0.5,0.0,0.727,0.0,0.0,0.0
3469,2021-04-16 04:00:00,0.0,0.0,-3.433,86.883,0.917,0.0,0.0,4.133,794.072,187.338,0.5,0.0,0.726,0.0,0.0,0.0
3470,2021-04-16 05:00:00,0.0,0.0,-3.683,87.767,1.0,3.571,0.0,4.1,794.071,184.542,0.5,0.0,0.725,1.786,1.786,0.0
3471,2021-04-16 06:00:00,24.673,0.05,-3.283,87.883,1.0,107.469,0.0,4.2,794.09,187.028,0.5,0.0,0.723,53.734,53.734,0.0
3472,2021-04-16 07:00:00,180.784,0.229,-2.583,86.633,0.833,299.231,0.0,4.367,794.348,187.927,0.5,0.0,0.722,149.616,149.616,0.0
3473,2021-04-16 08:00:00,362.336,0.408,-0.05,76.933,1.167,491.52,0.0,4.683,794.362,193.299,0.5,0.0,0.721,245.76,245.76,0.0
3474,2021-04-16 09:00:00,535.512,0.58,1.417,72.95,2.0,664.944,0.0,4.933,794.748,196.88,0.5,0.0,0.72,332.472,332.472,1.5
3475,2021-04-16 10:00:00,680.96,0.736,2.8,67.483,2.683,784.542,0.0,5.05,794.977,209.544,0.5,0.0,0.718,392.271,392.271,1.5
3476,2021-04-16 11:00:00,784.707,0.859,3.783,65.233,3.433,830.29,0.0,5.217,794.694,225.189,0.5,0.0,0.717,415.145,415.145,1.5
3477,2021-04-16 12:00:00,837.383,0.928,4.4,63.8,3.35,854.747,0.0,5.333,794.889,232.919,0.5,0.0,0.716,427.374,427.374,1.5
3478,2021-04-16 13:00:00,834.369,0.924,5.033,62.1,3.267,785.281,0.0,5.45,794.899,236.44,0.5,0.0,0.715,392.64,392.64,1.5
3479,2021-04-16 14:00:00,775.947,0.848,4.6,61.967,2.6,608.753,0.0,5.25,794.696,227.03,0.5,0.0,0.714,304.376,304.376,1.5
3480,2021-04-16 15:00:00,667.295,0.721,4.083,61.983,2.183,550.784,0.0,5.05,794.645,225.072,0.5,0.0,0.712,275.392,275.392,1.5
3481,2021-04-16 16:00:00,518.301,0.563,3.733,64.583,1.8,412.697,0.0,5.15,794.638,219.425,0.5,0.0,0.711,206.348,206.348,1.5
3482,2021-04-16 17:00:00,343.449,0.39,3.317,66.933,0.583,257.174,0.0,5.183,794.725,210.189,0.5,0.0,0.71,128.587,128.587,1.5
3483,2021-04-16 18:00:00,162.805,0.211,2.883,67.8,1.167,87.171,0.0,5.083,794.853,204.689,0.5,0.0,0.709,43.586,43.586,1.5
3484,2021-04-16 19:00:00,13.989,0.033,2.133,73.433,0.667,1.477,0.0,5.233,795.11,203.219,0.5,0.0,0.708,0.738,0.738,1.5
3485,2021-04-16 20:00:00,0.0,0.0,1.5,75.767,1.083,0.0,0.0,5.15,795.449,199.367,0.5,0.0,0.706,0.0,0.0,1.5
3486,2021-04-16 21:00:00,0.0,0.0,0.4,78.183,1.25,0.0,0.0,4.9,795.288,195.66,0.5,0.0,0.705,0.0,0.0,1.5
3487,2021-04-16 22:00:00,0.0,0.0,-0.533,81.4,1.0,0.0,0.0,4.817,795.4,193.666,0.5,0.0,0.704,0.0,0.0,0.0
3488,2021-04-16 23:00:00,0.0,0.0,-1.083,83.7,0.583,0.0,0.0,4.733,795.127,193.524,0.5,0.0,0.703,0.0,0.0,0.0
3489,2021-04-17 00:00:00,0.0,0.0,-1.4,84.9,0.083,0.0,0.0,4.7,794.928,190.72,0.5,0.0,0.702,0.0,0.0,0.0
3490,2021-04-17 01:00:00,0.0,0.0,-1.35,85.583,0.0,0.0,0.0,4.767,794.534,190.545,0.5,0.0,0.701,0.0,0.0,0.0
3491,2021-04-17 02:00:00,0.0,0.0,-1.65,86.083,0.417,0.0,0.0,4.65,794.376,190.06,0.5,0.0,0.699,0.0,0.0,0.0
3492,2021-04-17 03:00:00,0.0,0.0,-2.25,86.35,0.667,0.0,0.0,4.45,794.188,188.815,0.5,0.0,0.698,0.0,0.0,0.0
3493,2021-04-17 04:00:00,0.0,0.0,-2.633,87.05,0.833,0.0,0.0,4.367,793.938,187.948,0.5,0.0,0.697,0.0,0.0,0.0
3494,2021-04-17 05:00:00,0.0,0.0,-2.8,87.133,0.833,4.445,0.0,4.333,793.995,191.134,0.5,0.0,0.696,2.222,2.222,0.0
3495,2021-04-17 06:00:00,28.13,0.056,-2.717,87.267,0.083,110.859,0.0,4.367,794.144,191.893,0.5,0.0,0.695,55.43,55.43,0.0
3496,2021-04-17 07:00:00,185.709,0.234,-2.1,87.117,0.333,296.579,0.0,4.55,794.172,194.783,0.5,0.0,0.694,148.29,148.29,0.0
3497,2021-04-17 08:00:00,367.394,0.413,0.917,78.683,1.0,486.668,0.0,5.133,794.226,201.771,0.5,0.0,0.692,243.334,243.334,1.5
3498,2021-04-17 09:00:00,540.407,0.586,2.633,73.283,2.167,662.005,0.0,5.433,794.168,201.225,0.5,0.0,0.691,331.002,331.002,1.5
3499,2021-04-17 10:00:00,685.583,0.742,3.917,68.133,3.183,765.737,0.0,5.5,794.314,221.44,0.5,0.0,0.69,382.868,382.868,1.5
3500,2021-04-17 11:00:00,789.032,0.865,4.667,66.333,4.1,829.899,0.0,5.65,794.03,220.948,0.5,0.0,0.689,414.95,414.95,1.5
3501,2021-04-17 12:00:00,841.437,0.935,5.033,66.633,4.433,878.48,0.0,5.833,794.1,210.546,0.5,0.0,0.688,439.24,439.24,1.5
3502,2021-04-17 13:00:00,838.208,0.93,5.267,66.233,3.85,816.442,0.0,5.883,793.911,226.523,0.5,0.0,0.687,408.221,408.221,1.5
3503,2021-04-17 14:00:00,779.648,0.854,4.367,66.917,2.933,690.018,0.0,5.617,793.828,225.328,0.5,0.0,0.686,345.009,345.009,1.5
3504,2021-04-17 15:00:00,670.936,0.725,4.333,66.233,2.183,577.667,0.0,5.533,793.659,232.58,0.5,0.0,0.684,288.834,288.834,1.5
3505,2021-04-17 16:00:00,521.944,0.567,4.2,65.25,2.167,416.177,0.0,5.367,793.718,242.476,0.5,0.0,0.683,208.088,208.088,1.5
3506,2021-04-17 17:00:00,347.102,0.393,3.55,68.55,2.433,229.343,0.0,5.4,793.778,229.192,0.5,0.0,0.682,114.672,114.672,1.5
3507,2021-04-17 18:00:00,166.324,0.214,3.067,72.45,1.983,66.211,0.0,5.517,793.869,225.221,0.5,0.0,0.681,33.106,33.106,1.5
3508,2021-04-17 19:00:00,16.168,0.037,2.7,75.45,2.0,1.733,0.0,5.6,794.12,215.512,0.5,0.0,0.68,0.866,0.866,1.5
3509,2021-04-17 20:00:00,0.0,0.0,2.317,78.017,1.717,0.0,0.0,5.617,794.264,239.504,0.5,0.0,0.679,0.0,0.0,1.5
3510,2021-04-17 21:00:00,0.0,0.0,2.083,79.7,0.75,0.0,0.0,5.667,794.315,222.032,0.5,0.0,0.678,0.0,0.0,1.5
3511,2021-04-17 22:00:00,0.0,0.0,1.933,81.15,0.417,0.0,0.0,5.683,794.657,219.068,0.5,0.0,0.677,0.0,0.0,1.5
3512,2021-04-17 23:00:00,0.0,0.0,1.75,83.117,0.0,0.0,0.0,5.75,794.429,209.669,0.5,0.0,0.675,0.0,0.0,1.5
3513,2021-04-18 00:00:00,0.0,0.0,1.6,83.2,0.0,0.0,0.0,5.7,794.188,212.283,0.5,0.0,0.674,0.0,0.0,1.5
3514,2021-04-18 01:00:00,0.0,0.0,1.383,85.1,0.0,0.0,0.0,5.767,793.787,212.611,0.5,0.0,0.673,0.0,0.0,1.5
3515,2021-04-18 02:00:00,0.0,0.0,1.167,84.2,0.0,0.0,0.0,5.617,793.398,205.745,0.5,0.0,0.672,0.0,0.0,1.5
3516,2021-04-18 03:00:00,0.0,0.0,0.8,85.817,0.25,0.0,0.0,5.567,793.4,215.273,0.5,0.0,0.671,0.0,0.0,1.5
3517,2021-04-18 04:00:00,0.0,0.0,0.7,86.883,0.167,0.0,0.0,5.583,793.386,209.469,0.5,0.0,0.67,0.0,0.0,1.5
3518,2021-04-18 05:00:00,0.0,0.0,0.717,86.883,0.25,4.867,0.0,5.583,793.38,205.994,0.5,0.0,0.669,2.434,2.434,1.5
3519,2021-04-18 06:00:00,31.661,0.061,1.233,85.633,0.167,85.092,0.0,5.733,793.611,228.475,0.5,0.0,0.668,42.546,42.546,1.5
3520,2021-04-18 07:00:00,190.584,0.239,1.867,83.883,1.8,243.01,0.0,5.833,793.742,242.351,0.5,0.0,0.667,121.505,121.505,1.5
3521,2021-04-18 08:00:00,372.38,0.418,2.533,79.6,2.1,434.817,0.0,5.817,793.779,217.959,0.5,0.0,0.666,217.408,217.408,1.5
3522,2021-04-18 09:00:00,545.222,0.591,3.35,73.583,2.167,599.064,0.0,5.717,793.905,226.003,0.5,0.0,0.665,299.532,299.532,1.5
3523,2021-04-18 10:00:00,690.124,0.747,3.5,74.3,2.933,741.567,0.0,5.833,794.226,226.809,0.5,0.0,0.663,370.784,370.784,1.5
3524,2021-04-18 11:00:00,793.276,0.871,4.083,72.467,1.25,777.023,0.0,5.917,794.159,244.944,0.5,0.0,0.662,388.512,388.512,1.5
3525,2021-04-18 12:00:00,845.412,0.941,5.067,66.3,1.617,683.809,0.0,5.817,794.229,266.24,0.5,0.0,0.661,341.904,341.904,1.5
3526,2021-04-18 13:00:00,841.975,0.936,5.383,65.367,3.433,757.389,0.0,5.833,794.279,247.48,0.5,0.0,0.66,378.694,378.694,1.5
3527,2021-04-18 14:00:00,783.285,0.859,4.783,66.833,3.85,742.757,0.0,5.75,794.518,231.963,0.5,0.0,0.659,371.378,371.378,1.5
3528,2021-04-18 15:00:00,674.523,0.73,4.833,67.667,3.683,570.163,0.0,5.8,794.393,246.785,0.5,0.0,0.658,285.082,285.082,1.5
3529,2021-04-18 16:00:00,525.543,0.571,4.033,73.717,2.683,427.102,0.0,6.0,794.645,226.249,0.5,0.0,0.657,213.551,213.551,1.5
3530,2021-04-18 17:00:00,350.724,0.397,3.617,77.35,3.517,255.457,0.0,6.117,794.839,228.567,0.5,0.0,0.656,127.728,127.728,1.5
3531,2021-04-18 18:00:00,169.828,0.218,2.7,81.567,2.333,84.203,0.0,6.067,795.071,228.546,0.5,0.0,0.655,42.102,42.102,1.5
3532,2021-04-18 19:00:00,18.426,0.041,2.333,84.517,1.1,2.125,0.0,6.117,795.4,228.91,0.5,0.0,0.654,1.062,1.062,1.5
3533,2021-04-18 20:00:00,0.0,0.0,2.217,85.667,0.25,0.0,0.0,6.167,795.71,215.18,0.5,0.0,0.653,0.0,0.0,1.5
3534,2021-04-18 21:00:00,0.0,0.0,1.917,87.833,1.35,0.0,0.0,6.183,795.471,221.49,0.5,0.0,0.652,0.0,0.0,1.5
3535,2021-04-18 22:00:00,0.0,0.0,1.6,89.383,0.5,0.0,0.0,6.1,795.798,226.584,0.5,0.0,0.651,0.0,0.0,1.5
3536,2021-04-18 23:00:00,0.0,0.0,1.383,90.567,0.333,0.0,0.0,6.1,795.518,246.496,0.5,0.0,0.65,0.0,0.0,1.5
3537,2021-04-19 00:00:00,0.0,0.0,1.117,91.45,0.167,0.0,0.0,6.067,795.225,254.608,0.5,0.0,0.649,0.0,0.0,1.5
3538,2021-04-19 01:00:00,0.0,0.0,1.1,91.8,0.0,0.0,0.0,6.1,794.856,246.507,0.5,0.0,0.648,0.0,0.0,1.5
3539,2021-04-19 02:00:00,0.0,0.0,1.1,91.7,0.0,0.0,0.0,6.1,794.711,232.891,0.5,0.0,0.647,0.0,0.0,1.5
3540,2021-04-19 03:00:00,0.0,0.0,1.1,92.0,0.083,0.0,0.0,6.1,794.642,243.539,0.5,0.0,0.646,0.0,0.0,1.5
3541,2021-04-19 04:00:00,0.0,0.0,1.0,90.467,0.0,0.0,0.0,5.95,794.635,241.73,0.5,0.0,0.645,0.0,0.0,1.5
3542,2021-04-19 05:00:00,0.0,0.0,1.067,89.267,0.0,5.244,0.0,5.883,794.684,234.913,0.5,0.0,0.643,2.622,2.622,1.5
3543,2021-04-19 06:00:00,35.252,0.066,1.567,88.883,0.083,98.699,0.0,6.083,794.843,231.057,0.5,0.0,0.642,49.35,49.35,1.5
3544,2021-04-19 07:00:00,195.407,0.244,2.417,79.783,0.75,267.3,0.0,5.8,794.955,235.587,0.5,0.0,0.641,133.65,133.65,1.5
3545,2021-04-19 08:00:00,377.294,0.423,4.7,60.433,1.45,466.521,0.0,5.15,794.891,230.561,0.5,0.0,0.64,233.26,233.26,1.5
3546,2021-04-19 09:00:00,549.956,0.596,6.083,56.083,1.433,647.298,0.0,5.283,795.041,218.825,0.5,0.0,0.639,323.649,323.649,1.5
3547,2021-04-19 10:00:00,694.58,0.753,7.117,57.983,2.35,781.529,0.0,5.867,795.265,221.494,0.5,0.0,0.638,390.764,390.764,1.5
3548,2021-04-19 11:00:00,797.438,0.877,8.3,53.467,2.85,857.112,0.0,5.833,795.207,229.213,0.5,0.0,0.637,428.556,428.556,1.5
3549,2021-04-19 12:00:00,849.31,0.947,8.017,52.233,3.933,844.108,0.0,5.617,795.156,244.941,0.5,0.0,0.636,422.054,422.054,1.5
3550,2021-04-19 13:00:00,845.671,0.942,7.967,51.033,3.517,830.245,0.0,5.45,795.326,244.152,0.5,0.0,0.635,415.122,415.122,1.5
3551,2021-04-19 14:00:00,786.859,0.864,8.5,49.033,3.683,668.289,0.0,5.417,795.12,248.443,0.5,0.0,0.634,334.144,334.144,1.5
3552,2021-04-19 15:00:00,678.057,0.734,7.85,50.067,3.933,603.419,0.0,5.3,795.031,238.969,0.5,0.0,0.633,301.71,301.71,1.5
3553,2021-04-19 16:00:00,529.099,0.575,7.25,55.4,3.933,443.12,0.0,5.65,795.096,238.826,0.5,0.0,0.632,221.56,221.56,1.5
3554,2021-04-19 17:00:00,354.313,0.401,6.517,60.967,2.85,267.406,0.0,5.9,795.097,221.237,0.5,0.0,0.631,133.703,133.703,1.5
3555,2021-04-19 18:00:00,173.316,0.222,5.8,66.683,2.267,87.126,0.0,6.15,795.28,228.011,0.5,0.0,0.63,43.563,43.563,1.5
3556,2021-04-19 19:00:00,20.755,0.044,5.2,71.017,1.0,2.667,0.0,6.267,795.447,216.732,0.5,0.0,0.629,1.334,1.334,1.5
3557,2021-04-19 20:00:00,0.0,0.0,4.5,76.217,0.0,0.0,0.0,6.417,795.657,215.051,0.5,0.0,0.628,0.0,0.0,1.5
3558,2021-04-19 21:00:00,0.0,0.0,3.617,79.083,0.917,0.0,0.0,6.25,795.434,220.787,0.5,0.0,0.627,0.0,0.0,1.5
3559,2021-04-19 22:00:00,0.0,0.0,2.6,81.65,1.25,0.0,0.0,6.017,795.269,225.075,0.5,0.0,0.626,0.0,0.0,1.5
3560,2021-04-19 23:00:00,0.0,0.0,1.933,84.0,1.333,0.0,0.0,5.883,795.222,213.6,0.5,0.0,0.625,0.0,0.0,1.5
3561,2021-04-20 00:00:00,0.0,0.0,1.517,83.9,1.417,0.0,0.0,5.717,794.923,215.811,0.5,0.0,0.624,0.0,0.0,1.5
3562,2021-04-20 01:00:00,0.0,0.0,0.95,83.633,1.7,0.0,0.0,5.5,794.696,213.778,0.5,0.0,0.624,0.0,0.0,1.5
3563,2021-04-20 02:00:00,0.0,0.0,0.617,81.083,1.6,0.0,0.0,5.183,794.568,225.221,0.5,0.0,0.623,0.0,0.0,1.5
3564,2021-04-20 03:00:00,0.0,0.0,0.367,80.0,1.25,0.0,0.0,5.017,794.461,222.503,0.5,0.0,0.622,0.0,0.0,1.5
3565,2021-04-20 04:00:00,0.0,0.0,0.133,79.8,0.75,0.0,0.0,4.917,794.204,217.045,0.5,0.0,0.621,0.0,0.0,1.5
3566,2021-04-20 05:00:00,0.0,0.0,0.117,80.1,0.583,6.721,0.0,4.95,794.296,229.145,0.5,0.0,0.62,3.36,3.36,1.5
3567,2021-04-20 06:00:00,38.888,0.071,0.917,76.65,1.083,121.829,0.0,5.0,794.362,198.878,0.5,0.0,0.619,60.914,60.914,1.5
3568,2021-04-20 07:00:00,200.176,0.249,2.95,66.95,1.817,288.848,0.0,5.05,794.505,213.082,0.5,0.0,0.618,144.424,144.424,1.5
3569,2021-04-20 08:00:00,382.133,0.428,7.617,48.667,2.1,504.328,0.0,5.067,794.578,216.953,0.5,0.0,0.617,252.164,252.164,1.5
3570,2021-04-20 09:00:00,554.607,0.601,9.583,43.067,1.333,682.875,0.0,5.133,794.487,206.629,0.5,0.0,0.616,341.438,341.438,1.5
3571,2021-04-20 10:00:00,698.952,0.758,10.633,41.233,1.617,816.699,0.0,5.267,794.773,209.661,0.5,0.0,0.615,408.35,408.35,1.5
3572,2021-04-20 11:00:00,801.517,0.883,11.117,40.05,2.267,874.095,0.0,5.317,794.699,216.15,0.5,0.0,0.614,437.048,437.048,1.5
3573,2021-04-20 12:00:00,853.129,0.953,11.733,40.183,2.767,899.907,0.0,5.533,794.567,215.854,0.5,0.0,0.613,449.954,449.954,1.5
3574,2021-04-20 13:00:00,849.296,0.948,12.183,37.5,3.183,881.328,0.0,5.317,794.414,226.63,0.5,0.0,0.612,440.664,440.664,1.5
3575,2021-04-20 14:00:00,790.371,0.869,12.683,40.083,2.433,778.847,0.0,5.867,794.316,236.786,0.5,0.0,0.611,389.424,389.424,1.5
3576,2021-04-20 15:00:00,681.537,0.738,11.2,45.033,2.433,603.133,0.0,6.0,794.199,247.316,0.5,0.0,0.61,301.566,301.566,1.5
3577,2021-04-20 16:00:00,532.612,0.579,10.1,47.95,2.35,448.484,0.0,5.917,794.228,239.929,0.5,0.0,0.609,224.242,224.242,1.5
3578,2021-04-20 17:00:00,357.87,0.404,9.233,52.017,2.0,259.57,0.0,6.067,794.101,235.798,0.5,0.0,0.608,129.785,129.785,1.5
3579,2021-04-20 18:00:00,176.786,0.225,7.4,60.9,1.0,101.185,0.0,6.25,794.047,219.393,0.5,0.0,0.607,50.592,50.592,1.5
3580,2021-04-20 19:00:00,23.146,0.048,5.483,67.25,1.8,3.39,0.0,6.067,794.411,213.225,0.5,0.0,0.606,1.695,1.695,1.5
3581,2021-04-20 20:00:00,0.0,0.0,4.583,70.3,1.35,0.0,0.0,5.95,794.818,215.875,0.5,0.0,0.605,0.0,0.0,1.5
3582,2021-04-20 21:00:00,0.0,0.0,3.833,72.567,0.667,0.0,0.0,5.817,794.936,215.23,0.5,0.0,0.605,0.0,0.0,1.5
3583,2021-04-20 22:00:00,0.0,0.0,3.267,73.9,1.25,0.0,0.0,5.717,795.174,212.483,0.5,0.0,0.604,0.0,0.0,1.5
3584,2021-04-20 23:00:00,0.0,0.0,2.817,73.883,1.267,0.0,0.0,5.533,794.957,211.523,0.5,0.0,0.603,0.0,0.0,1.5
3585,2021-04-21 00:00:00,0.0,0.0,2.633,73.8,0.417,0.0,0.0,5.433,794.913,209.355,0.5,0.0,0.602,0.0,0.0,1.5
