,When,sea,T_a,RH,v_a,Discharge,SW_direct,SW_diffuse,Prec,p_a,a,vp_a,LW_in
222,2021-02-02 00:45:00,0.0,-6.091,46.76,1.968,60,-2.665,-0.888,0,696.128,0.35,1.81185,188.7
223,2021-02-02 01:00:00,0.0,-6.405,47.45,1.679,60,-2.698,-0.899,0,696.209,0.35,1.7948,186.1
224,2021-02-02 01:15:00,0.0,-6.931,45.66,1.2,60,-2.716,-0.906,0,696.144,0.35,1.6585,184.8
225,2021-02-02 01:30:00,0.0,-7.3,49.69,0.808,60,-2.662,-0.887,0,696.08,0.35,1.7541,184.2
226,2021-02-02 01:45:00,0.0,-7.687,51.62,0.919,60,-2.483,-0.828,0,696.015,0.35,1.76832,183.4
227,2021-02-02 02:00:00,0.03008,-8.08,50.87,1.077,60,-2.539,-0.846,0,695.95,0.35,1.69011,182.7
228,2021-02-02 02:15:00,0.08006,-8.47,52.34,0.541,60,-2.504,-0.835,0,695.95,0.35,1.68676,182.1
229,2021-02-02 02:30:00,0.1292,-8.77,56.3,0.817,60,-2.455,-0.818,0,695.95,0.35,1.77222,181.5
230,2021-02-02 02:45:00,0.1774,-9.15,49.31,0.47,60,-2.369,-0.79,0,695.95,0.35,1.50652,181.3
231,2021-02-02 03:00:00,0.22453,-9.56,50.49,0.166,60,-2.267,-0.756,0,695.95,0.35,1.49348,181.0
232,2021-02-02 03:15:00,0.27046,-9.71,51.79,0.505,60,-2.182,-0.728,0,695.937,0.35,1.51388,180.6
233,2021-02-02 03:30:00,0.31506,-9.91,58.33,0.588,60,-2.311,-0.77,0,695.924,0.35,1.67826,180.2
234,2021-02-02 03:45:00,0.35816,-10.16,62.15,0.872,60,-2.331,-0.777,0,695.911,0.35,1.75305,180.0
235,2021-02-02 04:00:00,0.39959,-10.36,61.89,1.112,60,-2.411,-0.804,0,695.898,0.35,1.71817,179.2
236,2021-02-02 04:15:00,0.43914,-10.62,56.16,0.932,60,-2.322,-0.774,0,695.881,0.35,1.52714,179.7
237,2021-02-02 04:30:00,0.47662,-11.04,57.0,0.11,60,-2.306,-0.769,0,695.864,0.35,1.49883,178.0
238,2021-02-02 04:45:00,0.51179,-11.15,54.57,0.435,60,-1.977,-0.659,0,695.847,0.35,1.42235,177.3
239,2021-02-02 05:00:00,0.54441,-11.44,55.2,0.371,60,-2.206,-0.735,0,695.83,0.35,1.40568,176.6
240,2021-02-02 05:15:00,0.57422,-11.65,58.85,0.274,60,-2.04,-0.68,0,695.876,0.35,1.47353,176.5
241,2021-02-02 05:30:00,0.60095,-11.63,67.14,1.085,60,-2.23,-0.744,0,695.922,0.35,1.68381,175.5
242,2021-02-02 05:45:00,0.62434,-11.8,67.92,1.064,60,-2.337,-0.779,0,695.968,0.35,1.68021,174.6
243,2021-02-02 06:00:00,0.64413,-12.11,59.37,0.475,60,-2.263,-0.754,0,696.014,0.35,1.43242,174.8
244,2021-02-02 06:15:00,0.66008,-12.57,59.82,0.174,60,-2.039,-0.68,0,696.095,0.35,1.3905,174.5
245,2021-02-02 06:30:00,0.67198,-12.65,59.37,0.468,60,-2.052,-0.684,0,696.177,0.35,1.37111,173.7
246,2021-02-02 06:45:00,0.67968,-12.88,60.67,0.247,60,-1.984,-0.661,0,696.258,0.35,1.37518,173.3
247,2021-02-02 07:00:00,0.68306,-12.84,70.63,0.606,60,-1.95,-0.65,0,696.34,0.35,1.60616,173.2
248,2021-02-02 07:15:00,0.68206,-12.8,71.11,0.896,60,-0.973,-0.324,0,696.462,0.35,1.62234,172.8
249,2021-02-02 07:30:00,0.67671,-12.95,70.75,0.881,60,2.77,0.924,0,696.584,0.35,1.59455,172.0
250,2021-02-02 07:45:00,0.66709,-13.06,65.39,0.524,60,10.35,3.45,0,696.706,0.35,1.4606,171.7
251,2021-02-02 08:00:00,0.65332,-12.45,58.48,0.346,60,58.185,19.395,0,696.828,0.35,1.37265,171.9
252,2021-02-02 08:15:00,0.6356,-10.21,58.55,0.417,60,99.975,33.325,0,696.873,0.35,1.64495,172.0
253,2021-02-02 08:30:00,0.61414,-8.62,48.98,0.0,60,133.875,44.625,0,696.917,0.35,1.56005,171.0
254,2021-02-02 08:45:00,0.5892,-7.72,48.32,0.178,0,168.45,56.15,0,696.962,0.35,1.65103,170.9
255,2021-02-02 09:00:00,0.56104,-7.833,46.49,0.276,0,204.675,68.225,0,697.006,0.35,1.5746,171.5
256,2021-02-02 09:15:00,0.52993,-7.021,43.2,0.352,0,242.475,80.825,0,696.968,0.35,1.55827,172.0
257,2021-02-02 09:30:00,0.49612,-5.89,39.07,0.388,0,280.95,93.65,0,696.929,0.35,1.53736,173.1
258,2021-02-02 09:45:00,0.45987,-5.034,36.54,0.489,0,320.7,106.9,0,696.891,0.35,1.53478,175.0
259,2021-02-02 10:00:00,0.42142,-4.48,35.82,0.681,0,352.275,117.425,0,696.852,0.35,1.56905,176.5
260,2021-02-02 10:15:00,0.381,-3.727,33.49,0.552,0,385.275,128.425,0,696.715,0.35,1.55264,177.8
261,2021-02-02 10:30:00,0.33879,-2.978,32.24,0.761,0,416.325,138.775,0,696.578,0.35,1.5809,179.6
262,2021-02-02 10:45:00,0.29499,-2.486,31.12,0.785,0,446.4,148.8,0,696.442,0.35,1.58294,182.8
263,2021-02-02 11:00:00,0.24977,-1.643,29.67,0.76,0,472.35,157.45,0,696.305,0.35,1.60641,184.6
264,2021-02-02 11:15:00,0.20328,-1.073,28.5,0.904,0,488.775,162.925,0,695.976,0.35,1.60918,184.8
265,2021-02-02 11:30:00,0.15566,-0.704,28.23,1.167,0,517.5,172.5,0,695.647,0.35,1.63765,187.5
266,2021-02-02 11:45:00,0.10703,-0.387,26.88,1.158,0,532.275,177.425,0,695.318,0.35,1.5959,188.1
267,2021-02-02 12:00:00,0.0575,0.096,26.86,1.035,0,547.5,182.5,0,694.988,0.35,1.65184,190.7
268,2021-02-02 12:15:00,0.00718,0.59,25.71,1.127,0,559.275,186.425,0,694.692,0.35,1.63882,192.1
269,2021-02-02 12:30:00,0.0,1.215,24.93,0.855,0,554.775,184.925,0,694.396,0.35,1.66248,194.9
270,2021-02-02 12:45:00,0.0,1.589,23.57,1.29,0,524.1,174.7,0,694.099,0.35,1.61464,197.8
271,2021-02-02 13:00:00,0.0,1.655,24.05,0.984,0,460.35,153.45,0,693.802,0.35,1.65534,197.1
272,2021-02-02 13:15:00,0.0,2.081,21.02,0.966,0,508.05,169.35,0,693.457,0.35,1.49163,196.4
273,2021-02-02 13:30:00,0.0,2.429,20.37,0.888,0,585.3,195.1,0,693.112,0.35,1.48187,196.9
274,2021-02-02 13:45:00,0.0,3.355,19.12,1.185,0,554.925,184.975,0,692.767,0.35,1.48551,196.4
275,2021-02-02 14:00:00,0.0,3.751,16.74,1.143,0,534.225,178.075,0,692.422,0.35,1.33749,194.8
276,2021-02-02 14:15:00,0.0,4.324,15.8,1.037,0,501.375,167.125,0,692.171,0.35,1.31432,199.3
277,2021-02-02 14:30:00,0.0,3.874,15.32,1.086,0,486.0,162.0,0,691.92,0.35,1.2347,213.6
278,2021-02-02 14:45:00,0.0,4.532,14.89,0.955,0,476.4,158.8,0,691.668,0.35,1.25682,207.8
279,2021-02-02 15:00:00,0.0,5.19,14.12,1.038,0,394.65,131.55,0,691.417,0.35,1.24791,202.9
280,2021-02-02 15:15:00,0.0,5.165,14.25,1.377,0,419.55,139.85,0,691.255,0.35,1.25721,201.7
281,2021-02-02 15:30:00,0.0,5.303,15.12,1.321,0,355.65,118.55,0,691.092,0.35,1.34685,199.1
282,2021-02-02 15:45:00,0.0,5.311,14.8,1.452,0,329.175,109.725,0,690.929,0.35,1.31908,198.4
283,2021-02-02 16:00:00,0.0,5.149,15.29,1.842,0,301.8,100.6,0,690.766,0.35,1.34746,198.2
284,2021-02-02 16:15:00,0.0,5.138,14.77,1.52,0,268.875,89.625,0,690.673,0.35,1.30064,198.0
285,2021-02-02 16:30:00,0.0,5.437,13.72,0.987,0,229.05,76.35,0,690.579,0.35,1.23359,196.4
286,2021-02-02 16:45:00,0.0,5.122,13.77,1.227,0,188.775,62.925,0,690.486,0.35,1.21123,196.1
287,2021-02-02 17:00:00,0.0,5.077,13.63,1.0,0,147.45,49.15,0,690.392,0.35,1.19515,195.3
288,2021-02-02 17:15:00,0.0,4.109,14.69,1.421,60,31.763,10.588,0,690.347,0.35,1.20367,196.2
289,2021-02-02 17:30:00,0.0,3.047,16.19,1.78,60,17.318,5.772,0,690.302,0.35,1.23071,197.3
290,2021-02-02 17:45:00,0.0,2.615,15.31,1.03,60,8.768,2.922,0,690.257,0.35,1.12863,197.2
291,2021-02-02 18:00:00,0.0,2.374,15.5,1.594,60,-0.139,-0.046,0,690.212,0.35,1.12318,204.5
292,2021-02-02 18:15:00,0.0,2.159,15.68,1.3,60,-2.398,-0.799,0,690.334,0.35,1.11891,217.0
293,2021-02-02 18:30:00,0.0,1.979,16.0,1.011,60,-2.152,-0.718,0,690.456,0.35,1.12714,234.1
294,2021-02-02 18:45:00,0.0,1.876,16.45,0.997,60,-2.249,-0.75,0,690.578,0.35,1.15033,239.5
295,2021-02-02 19:00:00,0.0,1.714,16.67,1.758,60,-1.851,-0.617,0,690.7,0.35,1.15225,241.2
296,2021-02-02 19:15:00,0.0,1.743,16.92,2.184,60,-1.997,-0.666,0,690.721,0.35,1.17197,239.5
297,2021-02-02 19:30:00,0.0,1.601,18.11,3.159,60,-1.894,-0.631,0,690.741,0.35,1.24167,239.5
298,2021-02-02 19:45:00,0.0,1.426,19.6,2.161,60,-1.996,-0.666,0,690.761,0.35,1.32704,242.0
299,2021-02-02 20:00:00,0.0,1.281,19.92,3.4,60,-2.008,-0.669,0,690.782,0.35,1.33471,235.3
300,2021-02-02 20:15:00,0.0,1.193,20.05,3.129,60,-1.664,-0.554,0,690.863,0.35,1.33493,247.4
301,2021-02-02 20:30:00,0.0,0.981,21.53,2.82,60,-1.778,-0.593,0,690.944,0.35,1.41172,244.1
302,2021-02-02 20:45:00,0.0,0.724,22.81,2.998,60,-1.801,-0.6,0,691.025,0.35,1.46814,240.7
303,2021-02-02 21:00:00,0.0,0.457,23.18,2.024,60,-2.545,-0.848,0,691.106,0.35,1.46338,221.1
304,2021-02-02 21:15:00,0.0,0.298,24.39,2.062,60,-1.948,-0.649,0,691.228,0.35,1.52211,231.8
305,2021-02-02 21:30:00,0.0,0.264,24.39,2.763,60,-2.064,-0.688,0,691.35,0.35,1.51836,228.1
306,2021-02-02 21:45:00,0.0,0.131,25.53,3.172,60,-2.644,-0.882,0,691.472,0.35,1.57404,206.7
307,2021-02-02 22:00:00,0.0,-0.109,26.1,2.615,60,-2.12,-0.706,0,691.594,0.35,1.58133,227.2
308,2021-02-02 22:15:00,0.0,-0.258,27.29,2.488,60,-1.536,-0.512,0,691.675,0.35,1.63557,250.2
309,2021-02-02 22:30:00,0.0,-0.413,26.62,1.471,60,-1.535,-0.512,0,691.756,0.35,1.57747,251.8
310,2021-02-02 22:45:00,0.0,-0.563,27.87,1.089,60,-1.824,-0.608,0,691.838,0.35,1.63354,246.6
311,2021-02-02 23:00:00,0.0,-0.915,29.08,1.668,60,-2.106,-0.702,0,691.919,0.35,1.66108,228.7
312,2021-02-02 23:15:00,0.0,-1.067,29.44,2.328,60,-1.94,-0.647,0,691.949,0.35,1.66299,224.6
313,2021-02-02 23:30:00,0.0,-1.231,29.62,2.416,60,-2.284,-0.762,0,691.98,0.35,1.65312,214.6
314,2021-02-02 23:45:00,0.0,-1.469,29.79,1.276,60,-2.599,-0.866,0,692.01,0.35,1.63373,212.6
315,2021-02-03 00:00:00,0.0,-1.437,30.4,1.591,60,-1.768,-0.59,0,692.041,0.35,1.67112,232.6
316,2021-02-03 00:15:00,0.0,-1.618,31.47,2.103,60,-2.0,-0.667,0,692.047,0.35,1.70701,222.2
317,2021-02-03 00:30:00,0.0,-2.028,32.39,2.296,60,-2.314,-0.772,0,692.053,0.35,1.70447,207.0
318,2021-02-03 00:45:00,0.0,-2.129,32.64,2.161,60,-2.212,-0.737,0,692.059,0.35,1.70483,201.8
319,2021-02-03 01:00:00,0.0,-2.242,32.2,1.921,60,-2.18,-0.726,0,692.065,0.35,1.66782,203.5
320,2021-02-03 01:15:00,0.0,-2.476,33.34,1.454,60,-1.999,-0.666,0,692.065,0.35,1.69712,209.9
321,2021-02-03 01:30:00,0.0,-2.421,33.75,1.662,60,-1.696,-0.566,0,692.065,0.35,1.72503,222.3
322,2021-02-03 01:45:00,0.0,-2.758,35.1,0.882,60,-1.871,-0.624,0,692.065,0.35,1.74961,225.6
323,2021-02-03 02:00:00,0.03273,-3.042,34.65,0.803,60,-1.864,-0.621,0,692.065,0.35,1.69098,222.0
324,2021-02-03 02:15:00,0.08281,-3.472,36.39,0.474,60,-1.972,-0.658,0,692.024,0.35,1.71967,222.7
325,2021-02-03 02:30:00,0.13205,-3.359,36.99,0.642,60,-1.93,-0.644,0,691.984,0.35,1.76289,212.0
326,2021-02-03 02:45:00,0.18035,-3.278,37.74,0.913,60,-1.921,-0.64,0,691.943,0.35,1.80957,208.0
327,2021-02-03 03:00:00,0.22759,-3.362,38.64,0.558,60,-1.98,-0.66,0,691.902,0.35,1.84111,216.2
328,2021-02-03 03:15:00,0.27365,-3.464,40.03,0.577,60,-1.5,-0.5,0,691.862,0.35,1.89282,229.7
329,2021-02-03 03:30:00,0.31838,-3.213,38.14,1.468,60,-1.096,-0.365,0,691.821,0.35,1.83766,236.0
330,2021-02-03 03:45:00,0.36161,-3.069,37.6,1.415,60,-1.483,-0.494,0,691.781,0.35,1.83125,239.3
331,2021-02-03 04:00:00,0.40318,-3.193,38.09,2.057,60,-1.292,-0.431,0,691.74,0.35,1.838,233.0
332,2021-02-03 04:15:00,0.44288,-3.158,38.22,2.952,60,-1.792,-0.598,0,691.781,0.35,1.84911,217.4
333,2021-02-03 04:30:00,0.48051,-3.468,38.32,1.386,60,-2.345,-0.782,0,691.821,0.35,1.81142,206.0
334,2021-02-03 04:45:00,0.51584,-4.174,38.5,0.692,60,-2.381,-0.794,0,691.862,0.35,1.72586,205.2
335,2021-02-03 05:00:00,0.54861,-4.508,39.3,1.352,60,-2.203,-0.734,0,691.902,0.35,1.71784,203.8
336,2021-02-03 05:15:00,0.57857,-4.467,39.26,1.851,60,-2.524,-0.841,0,691.984,0.35,1.72142,200.6
337,2021-02-03 05:30:00,0.60545,-4.806,39.71,1.227,60,-2.558,-0.852,0,692.065,0.35,1.69704,197.5
338,2021-02-03 05:45:00,0.62898,-4.847,37.94,1.924,60,-2.55,-0.85,0,692.146,0.35,1.61636,194.6
339,2021-02-03 06:00:00,0.6489,-4.757,40.01,1.312,60,-2.861,-0.954,0,692.227,0.35,1.71622,193.2
340,2021-02-03 06:15:00,0.66496,-6.023,45.93,1.008,60,-2.679,-0.893,0,692.345,0.35,1.78898,194.3
341,2021-02-03 06:30:00,0.67696,-6.582,46.52,1.209,60,-2.32,-0.773,0,692.463,0.35,1.73582,195.7
342,2021-02-03 06:45:00,0.68474,-6.896,47.56,1.413,60,-2.468,-0.822,0,692.581,0.35,1.73219,194.9
343,2021-02-03 07:00:00,0.68817,-7.298,46.63,1.429,60,-2.224,-0.742,0,692.699,0.35,1.64633,192.9
344,2021-02-03 07:15:00,0.6872,-7.637,49.68,1.722,60,-1.186,-0.396,0,692.882,0.35,1.70849,192.0
345,2021-02-03 07:30:00,0.68185,-8.04,51.66,1.096,60,7.103,2.368,0,693.065,0.35,1.72172,192.4
346,2021-02-03 07:45:00,0.6722,-8.19,50.69,0.276,60,24.915,8.305,0,693.248,0.35,1.66974,192.9
347,2021-02-03 08:00:00,0.65839,-7.926,46.14,0.197,60,60.45,20.15,0,693.43,0.35,1.55147,191.2
348,2021-02-03 08:15:00,0.64061,-6.094,45.63,0.166,60,103.35,34.45,0,693.536,0.35,1.76766,187.9
349,2021-02-03 08:30:00,0.61907,-4.459,40.29,0.017,60,131.175,43.725,0,693.641,0.35,1.76765,184.4
350,2021-02-03 08:45:00,0.59404,-3.573,37.61,0.076,0,158.625,52.875,0,693.747,0.35,1.76392,183.2
351,2021-02-03 09:00:00,0.56577,-3.355,35.59,0.244,0,195.225,65.075,0,693.852,0.35,1.69667,183.8
352,2021-02-03 09:15:00,0.53455,-2.784,31.55,0.133,0,223.95,74.65,0,693.856,0.35,1.56961,183.7
353,2021-02-03 09:30:00,0.50062,-2.441,33.6,0.376,0,264.3,88.1,0,693.86,0.35,1.71481,183.7
354,2021-02-03 09:45:00,0.46426,-1.896,28.74,0.637,0,306.525,102.175,0,693.864,0.35,1.52724,183.9
355,2021-02-03 10:00:00,0.42569,-1.685,28.97,0.603,0,342.75,114.25,0,693.868,0.35,1.56365,185.1
356,2021-02-03 10:15:00,0.38515,-1.187,27.88,0.637,0,375.9,125.3,0,693.783,0.35,1.56105,185.3
357,2021-02-03 10:30:00,0.34283,-0.645,27.54,0.745,0,414.975,138.325,0,693.698,0.35,1.60454,186.4
358,2021-02-03 10:45:00,0.29892,-0.136,26.54,0.567,0,445.275,148.425,0,693.613,0.35,1.60483,187.4
359,2021-02-03 11:00:00,0.2536,0.421,26.65,0.76,0,454.725,151.575,0,693.529,0.35,1.67806,189.5
360,2021-02-03 11:15:00,0.20701,0.097,27.27,0.829,0,450.375,150.125,0,693.314,0.35,1.67717,198.6
361,2021-02-03 11:30:00,0.15929,0.424,26.93,0.866,0,482.175,160.725,0,693.098,0.35,1.69606,210.9
362,2021-02-03 11:45:00,0.11057,0.967,24.14,0.843,0,441.6,147.2,0,692.883,0.35,1.58126,220.7
363,2021-02-03 12:00:00,0.06096,1.618,22.2,0.454,0,386.475,128.825,0,692.668,0.35,1.52396,230.9
364,2021-02-03 12:15:00,0.01056,1.824,22.27,0.984,0,325.95,108.65,0,692.444,0.35,1.55152,232.9
365,2021-02-03 12:30:00,0.0,1.452,21.09,1.133,0,304.95,101.65,0,692.221,0.35,1.43059,235.5
366,2021-02-03 12:45:00,0.0,1.756,20.5,0.791,0,462.375,154.125,0,691.997,0.35,1.42126,234.5
367,2021-02-03 13:00:00,0.0,2.158,20.59,1.04,0,527.325,175.775,0,691.773,0.35,1.46918,226.7
368,2021-02-03 13:15:00,0.0,2.882,19.37,0.839,0,570.15,190.05,0,691.529,0.35,1.4553,226.1
369,2021-02-03 13:30:00,0.0,3.38,18.16,0.83,0,426.825,142.275,0,691.286,0.35,1.41342,237.3
370,2021-02-03 13:45:00,0.0,3.018,18.85,1.239,0,404.4,134.8,0,691.042,0.35,1.42997,237.2
371,2021-02-03 14:00:00,0.0,2.728,18.62,0.878,0,152.025,50.675,0,690.798,0.35,1.38372,238.5
372,2021-02-03 14:15:00,0.0,2.461,17.19,0.837,0,167.25,55.75,0,690.698,0.35,1.25339,254.7
373,2021-02-03 14:30:00,0.0,2.525,18.17,0.358,0,153.675,51.225,0,690.598,0.35,1.3309,262.8
374,2021-02-03 14:45:00,0.0,2.43,20.16,0.866,0,161.325,53.775,0,690.497,0.35,1.4667,261.4
375,2021-02-03 15:00:00,0.0,2.327,20.71,1.417,0,150.825,50.275,0,690.397,0.35,1.49568,264.2
376,2021-02-03 15:15:00,0.0,2.55,21.25,0.819,0,160.575,53.525,0,690.255,0.35,1.55928,262.3
377,2021-02-03 15:30:00,0.0,2.455,21.44,1.338,0,156.675,52.225,0,690.112,0.35,1.56261,243.7
378,2021-02-03 15:45:00,0.0,2.611,20.88,1.042,0,231.375,77.125,0,689.97,0.35,1.5388,231.6
379,2021-02-03 16:00:00,0.0,2.641,21.31,0.661,0,104.25,34.75,0,689.828,0.35,1.57385,237.7
380,2021-02-03 16:15:00,0.0,2.498,21.29,0.92,0,108.6,36.2,0,689.757,0.35,1.55644,247.8
381,2021-02-03 16:30:00,0.0,2.251,21.07,0.624,0,85.2,28.4,0,689.686,0.35,1.51345,249.4
382,2021-02-03 16:45:00,0.0,2.541,20.63,0.315,0,101.85,33.95,0,689.615,0.35,1.51282,251.4
383,2021-02-03 17:00:00,0.0,2.813,19.8,0.648,0,67.725,22.575,0,689.544,0.35,1.48033,239.9
384,2021-02-03 17:15:00,0.0,2.267,20.7,0.021,60,39.09,13.03,0,689.61,0.35,1.48857,238.3
385,2021-02-03 17:30:00,0.0,1.925,21.07,0.118,60,21.465,7.155,0,689.676,0.35,1.47858,248.0
386,2021-02-03 17:45:00,0.0,1.67,21.7,0.1,60,6.802,2.268,0,689.741,0.35,1.4952,250.6
387,2021-02-03 18:00:00,0.0,1.366,21.42,0.094,60,-0.579,-0.193,0,689.807,0.35,1.44402,248.7
388,2021-02-03 18:15:00,0.0,1.141,21.86,0.314,60,-1.65,-0.55,0,689.827,0.35,1.45,252.9
389,2021-02-03 18:30:00,0.0,1.033,21.4,0.397,60,-2.097,-0.699,0,689.848,0.35,1.40847,245.7
390,2021-02-03 18:45:00,0.0,0.675,21.66,0.165,60,-2.492,-0.83,0,689.868,0.35,1.38918,226.6
391,2021-02-03 19:00:00,0.0,0.133,23.8,0.023,60,-2.756,-0.919,0,689.888,0.35,1.46759,208.7
392,2021-02-03 19:15:00,0.0,-0.339,23.04,0.384,60,-2.754,-0.918,0,689.984,0.35,1.37272,205.6
393,2021-02-03 19:30:00,0.0,-0.872,23.29,0.415,60,-2.54,-0.846,0,690.08,0.35,1.33455,209.4
394,2021-02-03 19:45:00,0.0,-1.23,23.7,0.495,60,-2.423,-0.808,0,690.175,0.35,1.32281,215.2
395,2021-02-03 20:00:00,0.0,-1.664,24.15,0.636,60,-1.894,-0.631,0,690.271,0.35,1.30552,231.7
396,2021-02-03 20:15:00,0.0,-1.874,24.49,0.649,60,-1.34,-0.447,0,690.392,0.35,1.30352,251.7
397,2021-02-03 20:30:00,0.0,-1.824,27.75,0.689,60,-1.111,-0.37,0,690.513,0.35,1.4825,262.6
398,2021-02-03 20:45:00,0.0,-1.639,27.31,0.651,60,-1.199,-0.4,0,690.634,0.35,1.47907,262.0
399,2021-02-03 21:00:00,0.0,-1.833,28.61,0.579,60,-1.969,-0.656,0,690.756,0.35,1.52743,235.9
400,2021-02-03 21:15:00,0.0,-2.052,27.04,0.304,60,-2.452,-0.818,0,690.758,0.35,1.42041,217.6
401,2021-02-03 21:30:00,0.0,-2.19,27.25,0.627,60,-2.557,-0.852,0,690.76,0.35,1.41688,207.4
402,2021-02-03 21:45:00,0.0,-2.57,32.14,0.342,60,-1.941,-0.647,0,690.763,0.35,1.62464,214.1
403,2021-02-03 22:00:00,0.0,-2.748,27.97,0.462,60,-2.023,-0.674,0,690.765,0.35,1.39525,225.1
404,2021-02-03 22:15:00,0.0,-2.891,29.12,0.579,60,-1.756,-0.585,0,690.765,0.35,1.43721,231.2
405,2021-02-03 22:30:00,0.0,-2.968,30.5,1.611,60,-1.848,-0.616,0,690.765,0.35,1.4967,231.9
406,2021-02-03 22:45:00,0.0,-3.049,34.07,1.561,60,-1.976,-0.659,0,690.765,0.35,1.66181,231.6
407,2021-02-03 23:00:00,0.0,-3.085,33.32,1.568,60,-1.808,-0.602,0,690.765,0.35,1.62086,233.2
408,2021-02-03 23:15:00,0.0,-3.14,31.89,0.736,60,-1.969,-0.656,0,690.765,0.35,1.54493,229.6
409,2021-02-03 23:30:00,0.0,-3.097,34.7,0.397,60,-1.757,-0.586,0,690.765,0.35,1.68648,229.1
410,2021-02-03 23:45:00,0.0,-3.362,32.35,1.582,60,-1.94,-0.647,0,690.765,0.35,1.54141,225.4
411,2021-02-04 00:00:00,0.0,-3.25,32.22,1.681,60,-2.101,-0.7,0,690.765,0.35,1.54814,223.5
412,2021-02-04 00:15:00,0.0,-3.69,35.21,1.167,60,-1.722,-0.574,0,690.765,0.35,1.63692,237.1
413,2021-02-04 00:30:00,0.0,-3.8,35.4,0.897,60,-1.634,-0.544,0,690.765,0.35,1.63221,235.9
414,2021-02-04 00:45:00,0.0,-4.094,38.39,1.376,60,-1.571,-0.524,0,690.765,0.35,1.73134,237.7
415,2021-02-04 01:00:00,0.0,-4.398,36.58,1.358,60,-2.086,-0.695,0,690.765,0.35,1.6123,219.7
416,2021-02-04 01:15:00,0.0,-4.54,37.42,1.167,60,-2.551,-0.85,0,690.785,0.35,1.63171,202.1
417,2021-02-04 01:30:00,0.0,-4.889,37.2,0.869,60,-2.071,-0.69,0,690.806,0.35,1.5798,213.2
418,2021-02-04 01:45:00,0.0,-5.324,43.03,0.857,60,-1.922,-0.641,0,690.826,0.35,1.76795,216.1
419,2021-02-04 02:00:00,0.03548,-5.33,39.38,1.283,60,-2.324,-0.774,0,690.846,0.35,1.61724,203.0
420,2021-02-04 02:15:00,0.08565,-5.535,38.85,0.502,60,-2.228,-0.743,0,690.901,0.35,1.57074,201.0
421,2021-02-04 02:30:00,0.13499,-5.704,46.09,0.593,60,-2.2,-0.734,0,690.957,0.35,1.83957,204.5
422,2021-02-04 02:45:00,0.1834,-5.91,41.82,0.913,60,-2.192,-0.73,0,691.012,0.35,1.64306,213.2
423,2021-02-04 03:00:00,0.23075,-6.158,44.66,0.602,60,-1.641,-0.547,0,691.067,0.35,1.72161,226.8
424,2021-02-04 03:15:00,0.27693,-6.198,43.93,0.953,60,-1.15,-0.383,0,691.128,0.35,1.68828,236.5
425,2021-02-04 03:30:00,0.32179,-6.189,43.14,0.615,60,-1.33,-0.443,0,691.189,0.35,1.65906,239.6
426,2021-02-04 03:45:00,0.36516,-6.366,48.8,0.709,60,-1.268,-0.422,0,691.25,0.35,1.8514,241.7
427,2021-02-04 04:00:00,0.40686,-6.562,49.89,0.828,60,-1.525,-0.508,0,691.311,0.35,1.86444,230.8
428,2021-02-04 04:15:00,0.44672,-6.763,48.51,0.319,60,-1.98,-0.66,0,691.292,0.35,1.78501,212.5
429,2021-02-04 04:30:00,0.4845,-6.955,44.16,0.208,60,-1.983,-0.661,0,691.273,0.35,1.60104,210.9
430,2021-02-04 04:45:00,0.51997,-7.188,43.74,0.325,60,-1.934,-0.644,0,691.255,0.35,1.55751,204.1
431,2021-02-04 05:00:00,0.5529,-7.36,43.67,0.289,60,-1.88,-0.627,0,691.236,0.35,1.53443,204.6
432,2021-02-04 05:15:00,0.58301,-7.378,45.72,0.705,60,-1.934,-0.645,0,691.317,0.35,1.60423,204.3
433,2021-02-04 05:30:00,0.61004,-7.493,43.35,0.415,60,-2.045,-0.682,0,691.399,0.35,1.50756,204.4
434,2021-02-04 05:45:00,0.63371,-7.873,44.86,0.377,60,-2.149,-0.716,0,691.48,0.35,1.51467,192.0
435,2021-02-04 06:00:00,0.65376,-8.1,48.04,1.076,60,-2.256,-0.752,0,691.561,0.35,1.5936,189.1
436,2021-02-04 06:15:00,0.66994,-8.39,45.83,0.409,60,-2.23,-0.744,0,691.683,0.35,1.48624,189.6
437,2021-02-04 06:30:00,0.68204,-8.97,48.13,0.454,60,-2.156,-0.719,0,691.805,0.35,1.49144,188.1
438,2021-02-04 06:45:00,0.68988,-8.94,47.72,0.296,60,-2.027,-0.676,0,691.927,0.35,1.48222,189.7
439,2021-02-04 07:00:00,0.69336,-9.0,47.77,0.333,60,-1.882,-0.627,0,692.049,0.35,1.47679,196.4
440,2021-02-04 07:15:00,0.69242,-9.32,54.14,0.282,60,-0.629,-0.21,0,692.211,0.35,1.63208,201.1
441,2021-02-04 07:30:00,0.68707,-9.35,49.0,0.345,60,3.318,1.106,0,692.374,0.35,1.47364,202.7
442,2021-02-04 07:45:00,0.67739,-9.09,53.11,0.171,60,12.75,4.25,0,692.536,0.35,1.6303,208.8
443,2021-02-04 08:00:00,0.66353,-9.09,56.52,1.017,60,24.818,8.272,0,692.699,0.35,1.73497,214.3
444,2021-02-04 08:15:00,0.64567,-8.88,53.95,0.491,60,42.465,14.155,0,692.821,0.35,1.68365,218.0
