,When,sea,T_a,RH,v_a,Discharge,SW_direct,SW_diffuse,Prec,p_a,a,vp_a,LW_in
1155,2020-12-26 00:45:00,0.0,-11.05,50.46,0.917,60,-2.283,-0.761,0,598.548,0.35,1.3258,171.6
1156,2020-12-26 01:00:00,0.0,-11.21,46.52,1.388,60,-2.449,-0.816,0,680.467,0.35,1.20671,171.5
1157,2020-12-26 01:15:00,0.0,-10.93,42.72,1.739,60,-2.436,-0.812,0,610.394,0.35,1.13326,171.7
1158,2020-12-26 01:30:00,0.0,-10.97,44.61,1.188,60,-2.597,-0.866,0,540.321,0.35,1.17962,171.7
1159,2020-12-26 01:45:00,0.0,-11.19,52.75,1.794,60,-2.409,-0.803,0,470.248,0.35,1.37051,171.7
1160,2020-12-26 02:00:00,0.0036,-11.63,50.4,1.696,60,-2.505,-0.835,0,400.175,0.35,1.26399,171.3
1161,2020-12-26 02:15:00,0.05058,-11.8,55.05,1.956,60,-2.439,-0.813,0,473.587,0.35,1.36183,170.5
1162,2020-12-26 02:30:00,0.0965,-12.19,57.3,1.635,60,-2.522,-0.841,0,546.998,0.35,1.37356,169.3
1163,2020-12-26 02:45:00,0.14125,-12.63,52.88,0.868,60,-2.412,-0.804,0,620.41,0.35,1.22321,168.9
1164,2020-12-26 03:00:00,0.18471,-12.7,51.62,0.473,60,-2.272,-0.758,0,693.821,0.35,1.1873,168.9
1165,2020-12-26 03:15:00,0.22673,-13.1,52.3,0.372,60,-2.195,-0.732,0,693.801,0.35,1.16441,168.4
1166,2020-12-26 03:30:00,0.26719,-13.17,51.72,0.475,60,-2.249,-0.75,0,693.78,0.35,1.14494,168.0
1167,2020-12-26 03:45:00,0.30591,-13.33,54.51,0.614,60,-2.373,-0.791,0,693.76,0.35,1.19104,167.4
1168,2020-12-26 04:00:00,0.34273,-13.73,53.46,0.44,60,-2.152,-0.718,0,693.74,0.35,1.13048,167.2
1169,2020-12-26 04:15:00,0.37748,-13.76,67.05,1.004,60,-2.336,-0.779,0,692.218,0.35,1.41437,166.6
1170,2020-12-26 04:30:00,0.40995,-13.95,66.67,1.037,60,-2.334,-0.778,0,690.696,0.35,1.3846,166.1
1171,2020-12-26 04:45:00,0.43994,-14.14,53.24,0.639,60,-2.344,-0.782,0,689.174,0.35,1.08855,166.0
1172,2020-12-26 05:00:00,0.46726,-14.24,49.52,0.749,60,-2.115,-0.705,0,687.652,0.35,1.00418,165.9
1173,2020-12-26 05:15:00,0.49169,-14.37,56.18,0.588,60,-2.194,-0.732,0,689.263,0.35,1.1271,165.6
1174,2020-12-26 05:30:00,0.51303,-14.66,56.08,0.493,60,-2.152,-0.717,0,690.875,0.35,1.09847,165.4
1175,2020-12-26 05:45:00,0.53109,-14.99,48.7,0.297,60,-1.963,-0.654,0,692.486,0.35,0.92821,165.0
1176,2020-12-26 06:00:00,0.54569,-15.1,50.73,0.369,60,-1.999,-0.666,0,694.098,0.35,0.95811,164.8
1177,2020-12-26 06:15:00,0.55668,-15.15,57.35,0.266,60,-2.041,-0.68,0,694.159,0.35,1.07866,164.9
1178,2020-12-26 06:30:00,0.56394,-15.17,70.42,0.981,60,-2.101,-0.7,0,694.22,0.35,1.32228,164.2
1179,2020-12-26 06:45:00,0.56738,-15.44,55.82,0.329,60,-2.24,-0.746,0,694.281,0.35,1.02487,163.8
1180,2020-12-26 07:00:00,0.56698,-15.69,55.75,0.51,60,-1.929,-0.643,0,694.342,0.35,1.00247,163.9
1181,2020-12-26 07:15:00,0.56273,-15.57,56.58,0.56,60,-1.625,-0.542,0,694.423,0.35,1.02763,163.5
1182,2020-12-26 07:30:00,0.55468,-15.79,66.46,0.384,60,0.796,0.265,0,694.504,0.35,1.18512,163.3
1183,2020-12-26 07:45:00,0.54292,-15.83,71.24,0.544,60,5.74,1.914,0,694.586,0.35,1.26612,163.1
1184,2020-12-26 08:00:00,0.52758,-15.61,66.94,0.826,60,14.1,4.7,0,694.667,0.35,1.21175,162.9
1185,2020-12-26 08:15:00,0.50882,-14.5,47.5,0.263,60,76.2,25.4,0,689.979,0.35,0.94279,163.7
1186,2020-12-26 08:30:00,0.48681,-11.95,50.84,0.086,0,105.9,35.3,0,685.291,0.35,1.24256,164.7
1187,2020-12-26 08:45:00,0.46176,-10.45,47.23,0.061,0,137.475,45.825,0,680.603,0.35,1.30183,165.2
1188,2020-12-26 09:00:00,0.43386,-10.11,41.18,0.17,0,170.55,56.85,0,675.915,0.35,1.16617,165.1
1189,2020-12-26 09:15:00,0.40333,-9.5,40.1,0.172,0,202.65,67.55,0,608.55,0.35,1.19179,166.0
1190,2020-12-26 09:30:00,0.37037,-8.65,38.29,0.379,0,234.15,78.05,0,541.186,0.35,1.2167,166.4
1191,2020-12-26 09:45:00,0.33517,-8.57,35.93,0.522,0,267.15,89.05,0,473.821,0.35,1.14889,167.3
1192,2020-12-26 10:00:00,0.29793,-7.868,33.13,0.523,0,297.6,99.2,0,406.457,0.35,1.11905,168.3
1193,2020-12-26 10:15:00,0.25883,-6.888,31.85,0.634,0,327.675,109.225,0,426.329,0.35,1.16073,170.2
1194,2020-12-26 10:30:00,0.21803,-5.59,27.76,0.259,0,355.2,118.4,0,446.201,0.35,1.11766,172.7
1195,2020-12-26 10:45:00,0.1757,-4.296,26.65,0.447,0,380.4,126.8,0,466.073,0.35,1.18371,174.4
1196,2020-12-26 11:00:00,0.13196,-4.08,26.27,0.755,0,403.8,134.6,0,485.945,0.35,1.18599,176.1
1197,2020-12-26 11:15:00,0.08696,-2.768,24.52,0.844,0,422.7,140.9,0,465.012,0.35,1.22133,177.9
1198,2020-12-26 11:30:00,0.0408,-2.251,23.45,0.935,0,439.2,146.4,0,444.079,0.35,1.21379,179.2
1199,2020-12-26 11:45:00,0.0,-1.969,22.99,0.852,0,452.4,150.8,0,423.146,0.35,1.21511,180.6
1200,2020-12-26 12:00:00,0.0,-1.247,22.42,0.642,0,462.45,154.15,0,402.213,0.35,1.24981,181.1
1201,2020-12-26 12:15:00,0.0,-1.137,21.94,0.88,0,469.125,156.375,0,396.752,0.35,1.23298,182.7
1202,2020-12-26 12:30:00,0.0,-0.798,21.16,0.886,0,471.975,157.325,0,391.29,0.35,1.21909,183.2
1203,2020-12-26 12:45:00,0.0,-0.574,20.71,0.9,0,471.375,157.125,0,385.828,0.35,1.21289,184.6
1204,2020-12-26 13:00:00,0.0,-0.093,19.98,0.827,0,467.475,155.825,0,380.367,0.35,1.21195,184.7
1205,2020-12-26 13:15:00,0.0,0.441,19.29,0.762,0,461.1,153.7,0,380.275,0.35,1.21639,185.2
1206,2020-12-26 13:30:00,0.0,0.659,19.04,1.076,0,448.8,149.6,0,380.182,0.35,1.21973,186.8
1207,2020-12-26 13:45:00,0.0,1.319,17.62,1.075,0,435.225,145.075,0,380.09,0.35,1.18383,187.6
1208,2020-12-26 14:00:00,0.0,1.741,18.2,1.35,0,412.35,137.45,0,379.998,0.35,1.26044,188.6
1209,2020-12-26 14:15:00,0.0,2.133,17.63,1.228,0,397.8,132.6,0,456.439,0.35,1.25572,188.6
1210,2020-12-26 14:30:00,0.0,2.52,17.12,1.15,0,375.3,125.1,0,532.881,0.35,1.25355,189.2
1211,2020-12-26 14:45:00,0.0,2.754,17.67,1.15,0,349.35,116.45,0,609.323,0.35,1.31555,189.4
1212,2020-12-26 15:00:00,0.0,2.956,16.33,1.266,0,321.075,107.025,0,685.765,0.35,1.23336,189.5
1213,2020-12-26 15:15:00,0.0,3.213,15.89,1.177,0,290.25,96.75,0,686.861,0.35,1.2222,190.4
1214,2020-12-26 15:30:00,0.0,3.316,17.01,1.38,0,258.525,86.175,0,687.957,0.35,1.31793,190.1
1215,2020-12-26 15:45:00,0.0,3.276,16.35,1.121,0,225.15,75.05,0,689.053,0.35,1.26321,189.3
1216,2020-12-26 16:00:00,0.0,3.208,16.56,1.031,0,191.1,63.7,0,690.149,0.35,1.27329,190.2
1217,2020-12-26 16:15:00,0.0,2.926,16.92,1.28,0,147.825,49.275,0,690.124,0.35,1.2752,189.5
1218,2020-12-26 16:30:00,0.0,1.871,20.28,1.195,0,13.253,4.418,0,690.1,0.35,1.41764,188.9
1219,2020-12-26 16:45:00,0.0,0.843,17.79,0.683,0,9.9,3.3,0,690.075,0.35,1.15492,188.5
1220,2020-12-26 17:00:00,0.0,0.386,19.4,0.707,0,6.428,2.142,0,690.051,0.35,1.21846,188.1
1221,2020-12-26 17:15:00,0.0,-0.633,19.52,0.742,0,2.311,0.77,0,610.63,0.35,1.13828,185.9
1222,2020-12-26 17:30:00,0.0,-1.172,21.64,0.829,60,-1.256,-0.418,0,531.21,0.35,1.213,184.7
1223,2020-12-26 17:45:00,0.0,-1.613,21.93,0.427,60,-3.032,-1.01,0,451.79,0.35,1.18998,184.8
1224,2020-12-26 18:00:00,0.0,-1.524,19.4,1.302,60,-2.831,-0.944,0,372.369,0.35,1.05962,184.6
1225,2020-12-26 18:15:00,0.0,-1.04,20.33,1.021,60,-2.997,-0.999,0,368.387,0.35,1.15067,184.2
1226,2020-12-26 18:30:00,0.0,-2.264,27.01,0.939,60,-3.302,-1.101,0,364.404,0.35,1.39672,183.5
1227,2020-12-26 18:45:00,0.0,-3.031,24.02,1.044,60,-2.968,-0.989,0,360.421,0.35,1.17318,183.1
1228,2020-12-26 19:00:00,0.0,-3.278,26.26,0.599,60,-3.144,-1.048,0,356.439,0.35,1.25912,182.4
1229,2020-12-26 19:15:00,0.0,-3.846,25.28,1.047,60,-2.997,-0.999,0,355.748,0.35,1.16158,182.3
1230,2020-12-26 19:30:00,0.0,-4.271,27.9,1.838,60,-2.997,-0.999,0,355.058,0.35,1.24157,180.7
1231,2020-12-26 19:45:00,0.0,-4.66,28.12,1.635,60,-3.157,-1.052,0,354.367,0.35,1.2151,180.3
1232,2020-12-26 20:00:00,0.0,-5.107,25.4,0.822,60,-3.105,-1.035,0,353.676,0.35,1.06097,179.8
1233,2020-12-26 20:15:00,0.0,-5.776,28.24,0.423,60,-2.77,-0.923,0,353.623,0.35,1.12095,179.4
1234,2020-12-26 20:30:00,0.0,-6.422,27.36,0.548,60,-2.852,-0.951,0,353.57,0.35,1.03354,178.4
1235,2020-12-26 20:45:00,0.0,-7.058,30.84,0.446,60,-2.528,-0.843,0,353.517,0.35,1.10926,178.2
1236,2020-12-26 21:00:00,0.0,-7.3,29.41,0.589,60,-2.621,-0.874,0,353.464,0.35,1.0382,177.8
1237,2020-12-26 21:15:00,0.0,-7.494,27.77,0.602,60,-2.534,-0.845,0,353.485,0.35,0.96567,177.2
1238,2020-12-26 21:30:00,0.0,-7.835,28.73,0.38,60,-2.572,-0.857,0,353.505,0.35,0.97292,176.7
1239,2020-12-26 21:45:00,0.0,-8.07,29.88,0.077,60,-2.479,-0.826,0,353.525,0.35,0.99351,176.4
1240,2020-12-26 22:00:00,0.0,-8.41,38.48,0.35,60,-2.274,-0.758,0,353.546,0.35,1.24593,175.7
1241,2020-12-26 22:15:00,0.0,-8.94,32.86,0.284,60,-2.594,-0.865,0,353.418,0.35,1.02066,175.3
1242,2020-12-26 22:30:00,0.0,-9.21,39.86,0.345,60,-2.323,-0.774,0,353.29,0.35,1.21206,175.0
1243,2020-12-26 22:45:00,0.0,-9.43,40.2,0.373,60,-2.55,-0.85,0,353.162,0.35,1.20138,174.6
1244,2020-12-26 23:00:00,0.0,-9.73,43.19,0.334,60,-2.392,-0.797,0,353.034,0.35,1.26049,173.9
1245,2020-12-26 23:15:00,0.0,-10.17,43.27,1.291,60,-2.586,-0.862,0,353.034,0.35,1.21953,172.6
1246,2020-12-26 23:30:00,0.0,-10.4,46.08,0.831,60,-2.476,-0.826,0,353.034,0.35,1.2752,172.3
1247,2020-12-26 23:45:00,0.0,-10.63,46.73,0.54,60,-2.578,-0.86,0,353.033,0.35,1.2697,171.9
1248,2020-12-27 00:00:00,0.0,-10.81,36.19,0.565,60,-2.39,-0.797,0,353.033,0.35,0.96929,171.3
1249,2020-12-27 00:15:00,0.0,-11.42,36.59,0.464,60,-2.412,-0.804,0,396.401,0.35,0.93327,171.0
1250,2020-12-27 00:30:00,0.0,-11.59,37.18,0.509,60,-2.34,-0.78,0,439.769,0.35,0.93545,170.4
1251,2020-12-27 00:45:00,0.0,-11.61,40.98,0.367,60,-2.24,-0.747,0,483.136,0.35,1.0294,170.1
1252,2020-12-27 01:00:00,0.0,-11.68,44.1,0.642,60,-2.524,-0.841,0,526.504,0.35,1.10155,169.7
1253,2020-12-27 01:15:00,0.0,-12.05,46.06,1.318,60,-2.482,-0.827,0,564.593,0.35,1.11669,168.8
1254,2020-12-27 01:30:00,0.0,-12.32,43.87,0.465,60,-2.338,-0.779,0,602.682,0.35,1.04062,168.9
1255,2020-12-27 01:45:00,0.0,-12.37,54.7,0.545,60,-2.311,-0.77,0,640.771,0.35,1.29227,168.1
1256,2020-12-27 02:00:00,0.00248,-12.53,43.74,0.672,60,-2.45,-0.816,0,678.86,0.35,1.02003,168.0
1257,2020-12-27 02:15:00,0.04951,-12.74,44.75,0.618,60,-2.374,-0.791,0,680.039,0.35,1.02594,167.6
1258,2020-12-27 02:30:00,0.09548,-13.01,46.64,0.42,60,-2.336,-0.779,0,681.218,0.35,1.04604,167.2
1259,2020-12-27 02:45:00,0.14028,-13.23,49.51,0.537,60,-2.19,-0.73,0,682.398,0.35,1.09066,166.7
1260,2020-12-27 03:00:00,0.1838,-13.42,49.98,0.552,60,-2.146,-0.716,0,683.577,0.35,1.08406,166.3
1261,2020-12-27 03:15:00,0.22589,-13.73,45.08,0.362,60,-2.276,-0.759,0,683.502,0.35,0.95327,166.0
1262,2020-12-27 03:30:00,0.26642,-13.93,55.32,0.426,60,-2.177,-0.726,0,683.428,0.35,1.15077,165.5
1263,2020-12-27 03:45:00,0.30522,-13.99,52.73,0.601,60,-2.097,-0.699,0,683.353,0.35,1.0915,165.1
1264,2020-12-27 04:00:00,0.34213,-14.06,48.09,0.576,60,-2.149,-0.716,0,683.278,0.35,0.98974,164.8
1265,2020-12-27 04:15:00,0.37697,-14.49,61.44,1.211,60,-2.326,-0.776,0,684.641,0.35,1.22048,163.8
1266,2020-12-27 04:30:00,0.40954,-14.64,48.0,0.666,60,-2.242,-0.747,0,686.004,0.35,0.94176,163.6
1267,2020-12-27 04:45:00,0.43964,-15.04,47.99,0.398,60,-2.192,-0.73,0,687.368,0.35,0.91089,163.2
1268,2020-12-27 05:00:00,0.46706,-15.24,52.37,0.439,60,-2.116,-0.705,0,688.731,0.35,0.97765,162.8
1269,2020-12-27 05:15:00,0.49161,-15.44,46.2,0.678,60,-2.098,-0.699,0,689.016,0.35,0.84824,162.5
1270,2020-12-27 05:30:00,0.51307,-15.58,46.59,0.368,60,-2.074,-0.692,0,689.3,0.35,0.84548,162.1
1271,2020-12-27 05:45:00,0.53125,-15.59,45.81,0.538,60,-2.0,-0.667,0,689.585,0.35,0.83063,162.1
1272,2020-12-27 06:00:00,0.54598,-15.6,47.82,0.375,60,-2.206,-0.736,0,689.87,0.35,0.86636,161.9
1273,2020-12-27 06:15:00,0.5571,-15.76,50.93,0.503,60,-2.116,-0.705,0,689.89,0.35,0.91047,161.5
1274,2020-12-27 06:30:00,0.56449,-15.95,75.01,0.684,60,-2.113,-0.704,0,689.91,0.35,1.31982,161.1
1275,2020-12-27 06:45:00,0.56806,-16.18,50.82,0.417,60,-2.072,-0.69,0,689.93,0.35,0.87713,160.7
1276,2020-12-27 07:00:00,0.56779,-16.33,68.34,0.658,60,-1.99,-0.664,0,689.951,0.35,1.16478,160.4
1277,2020-12-27 07:15:00,0.56366,-16.26,69.9,1.094,60,-1.824,-0.608,0,689.951,0.35,1.19838,159.7
1278,2020-12-27 07:30:00,0.55573,-16.49,58.59,0.746,60,0.532,0.178,0,689.952,0.35,0.98527,159.3
1279,2020-12-27 07:45:00,0.54408,-16.94,51.4,0.697,60,5.738,1.913,0,689.953,0.35,0.83221,158.9
1280,2020-12-27 08:00:00,0.52885,-17.0,59.29,0.241,60,14.092,4.698,0,689.953,0.35,0.95511,158.6
1281,2020-12-27 08:15:00,0.51019,-15.58,56.88,0.416,60,75.825,25.275,0,688.663,0.35,1.03222,159.4
1282,2020-12-27 08:30:00,0.48827,-13.24,50.42,0.014,0,105.15,35.05,0,687.373,0.35,1.1098,160.5
1283,2020-12-27 08:45:00,0.4633,-11.65,46.37,0.199,0,136.425,45.475,0,686.084,0.35,1.16105,160.5
1284,2020-12-27 09:00:00,0.43547,-11.88,44.74,0.329,0,167.55,55.85,0,684.794,0.35,1.09967,160.7
1285,2020-12-27 09:15:00,0.40501,-10.56,38.32,0.217,0,200.7,66.9,0,686.018,0.35,1.04702,161.8
1286,2020-12-27 09:30:00,0.3721,-10.21,36.66,0.316,0,239.175,79.725,0,687.243,0.35,1.02996,164.9
1287,2020-12-27 09:45:00,0.33696,-8.97,35.17,0.367,0,276.0,92.0,0,688.467,0.35,1.08984,165.2
1288,2020-12-27 10:00:00,0.29977,-8.0,33.15,0.593,0,313.5,104.5,0,689.692,0.35,1.10827,167.5
1289,2020-12-27 10:15:00,0.2607,-7.092,32.93,0.508,0,347.475,115.825,0,653.298,0.35,1.18132,170.5
1290,2020-12-27 10:30:00,0.21994,-6.003,28.57,0.551,0,387.6,129.2,0,616.904,0.35,1.11451,175.4
1291,2020-12-27 10:45:00,0.17764,-5.506,27.59,0.818,0,367.05,122.35,0,580.51,0.35,1.11796,176.2
1292,2020-12-27 11:00:00,0.13393,-4.52,25.13,0.47,0,412.575,137.525,0,544.116,0.35,1.09746,174.0
1293,2020-12-27 11:15:00,0.08895,-3.214,23.84,0.569,0,422.4,140.8,0,552.397,0.35,1.14857,172.7
1294,2020-12-27 11:30:00,0.04281,-3.091,22.97,0.631,0,441.075,147.025,0,560.678,0.35,1.11688,174.2
1295,2020-12-27 11:45:00,0.0,-2.157,21.94,0.472,0,451.425,150.475,0,568.958,0.35,1.14358,175.4
1296,2020-12-27 12:00:00,0.0,-1.346,20.57,0.591,0,466.125,155.375,0,577.239,0.35,1.13836,175.5
1297,2020-12-27 12:15:00,0.0,-1.032,20.43,0.752,0,473.325,157.775,0,570.172,0.35,1.15701,177.3
1298,2020-12-27 12:30:00,0.0,-0.386,18.84,0.65,0,476.4,158.8,0,563.106,0.35,1.11864,178.9
1299,2020-12-27 12:45:00,0.0,0.302,17.89,0.496,0,445.725,148.575,0,556.04,0.35,1.11679,179.2
1300,2020-12-27 13:00:00,0.0,0.349,17.45,0.731,0,418.875,139.625,0,548.974,0.35,1.09304,182.3
1301,2020-12-27 13:15:00,0.0,0.941,16.42,0.512,0,357.15,119.05,0,582.117,0.35,1.07356,187.9
1302,2020-12-27 13:30:00,0.0,1.215,14.18,0.81,0,411.3,137.1,0,615.26,0.35,0.9456,187.7
1303,2020-12-27 13:45:00,0.0,1.519,14.72,1.391,0,419.475,139.825,0,648.403,0.35,1.00332,192.3
1304,2020-12-27 14:00:00,0.0,1.885,12.85,0.856,0,443.55,147.85,0,681.546,0.35,0.89916,200.8
1305,2020-12-27 14:15:00,0.0,3.009,12.77,0.78,0,290.475,96.825,0,680.45,0.35,0.96812,207.3
1306,2020-12-27 14:30:00,0.0,2.377,13.26,1.035,0,219.675,73.225,0,679.353,0.35,0.96107,211.0
1307,2020-12-27 14:45:00,0.0,2.049,12.5,1.435,0,222.675,74.225,0,678.257,0.35,0.885,219.9
1308,2020-12-27 15:00:00,0.0,2.703,11.58,0.43,0,182.55,60.85,0,677.16,0.35,0.85902,231.0
1309,2020-12-27 15:15:00,0.0,2.567,11.7,0.974,0,152.25,50.75,0,673.58,0.35,0.85956,235.2
1310,2020-12-27 15:30:00,0.0,2.573,11.17,0.492,0,116.175,38.725,0,670.0,0.35,0.82097,238.5
1311,2020-12-27 15:45:00,0.0,2.442,12.2,0.68,0,83.325,27.775,0,666.421,0.35,0.88835,241.5
1312,2020-12-27 16:00:00,0.0,2.367,11.93,0.48,0,62.625,20.875,0,662.841,0.35,0.86405,244.2
1313,2020-12-27 16:15:00,0.0,2.375,13.09,0.368,0,47.805,15.935,0,591.978,0.35,0.94861,244.5
1314,2020-12-27 16:30:00,0.0,1.924,13.41,0.537,0,32.175,10.725,0,521.116,0.35,0.94097,245.6
1315,2020-12-27 16:45:00,0.0,1.665,15.66,0.076,0,18.848,6.282,0,450.253,0.35,1.07864,247.1
1316,2020-12-27 17:00:00,0.0,1.277,15.57,0.505,0,9.075,3.025,0,379.391,0.35,1.04294,247.6
1317,2020-12-27 17:15:00,0.0,0.751,23.71,0.287,0,1.903,0.634,0,374.843,0.35,1.52905,247.8
1318,2020-12-27 17:30:00,0.0,0.202,21.33,0.29,0,-1.08,-0.36,0,370.294,0.35,1.3219,248.4
1319,2020-12-27 17:45:00,0.0,-0.297,21.83,0.456,0,-1.739,-0.58,0,365.746,0.35,1.30462,248.2
1320,2020-12-27 18:00:00,0.0,-0.561,20.84,0.64,0,-1.664,-0.555,0,361.198,0.35,1.22167,249.4
1321,2020-12-27 18:15:00,0.0,-0.683,17.19,0.678,0,-1.474,-0.492,0,361.581,0.35,0.99875,250.7
1322,2020-12-27 18:30:00,0.0,-0.758,17.97,0.606,0,-1.566,-0.522,0,361.964,0.35,1.03835,250.9
1323,2020-12-27 18:45:00,0.0,-0.818,16.33,0.657,0,-1.328,-0.443,0,362.347,0.35,0.93944,253.1
1324,2020-12-27 19:00:00,0.0,0.119,16.32,2.797,0,-0.958,-0.319,0,362.73,0.35,1.00533,255.3
1325,2020-12-27 19:15:00,0.0,0.179,17.88,3.291,0,-1.358,-0.453,0,419.078,0.35,1.10624,253.7
1326,2020-12-27 19:30:00,0.0,0.0,18.15,3.669,0,-1.36,-0.453,0,475.426,0.35,1.10842,251.6
1327,2020-12-27 19:45:00,0.0,0.041,18.4,3.717,0,-1.559,-0.52,0,531.774,0.35,1.12705,246.9
1328,2020-12-27 20:00:00,0.0,-0.186,18.53,3.581,0,-1.563,-0.521,0,588.122,0.35,1.1164,244.7
1329,2020-12-27 20:15:00,0.0,-0.308,18.87,3.03,0,-1.664,-0.555,0,552.143,0.35,1.12682,243.7
1330,2020-12-27 20:30:00,0.0,-0.411,19.16,2.995,0,-1.667,-0.556,0,516.163,0.35,1.13556,241.3
1331,2020-12-27 20:45:00,0.0,-0.49,19.06,3.141,0,-1.689,-0.563,0,480.183,0.35,1.12314,237.8
1332,2020-12-27 21:00:00,0.0,-0.635,19.73,2.957,0,-1.817,-0.606,0,444.203,0.35,1.15035,235.1
1333,2020-12-27 21:15:00,0.0,-0.74,20.19,2.48,0,-1.766,-0.589,0,426.574,0.35,1.16816,235.2
1334,2020-12-27 21:30:00,0.0,-0.895,20.44,2.803,0,-1.671,-0.557,0,408.945,0.35,1.16927,234.1
1335,2020-12-27 21:45:00,0.0,-0.968,21.15,3.12,0,-1.623,-0.541,0,391.317,0.35,1.20342,235.5
1336,2020-12-27 22:00:00,0.0,-1.12,21.06,2.594,60,-1.668,-0.556,0,373.688,0.35,1.18501,235.3
1337,2020-12-27 22:15:00,0.0,-1.396,22.15,3.01,60,-1.696,-0.565,0,369.52,0.35,1.22129,231.3
1338,2020-12-27 22:30:00,0.0,-1.531,22.2,1.792,60,-1.814,-0.604,0,365.352,0.35,1.21193,229.2
1339,2020-12-27 22:45:00,0.0,-1.577,22.46,1.996,60,-1.622,-0.54,0,361.184,0.35,1.22197,230.7
1340,2020-12-27 23:00:00,0.0,-1.72,23.19,2.076,60,-1.516,-0.505,0,357.015,0.35,1.24845,235.2
1341,2020-12-27 23:15:00,0.0,-1.666,23.94,2.417,60,-1.405,-0.468,0,356.486,0.35,1.29397,237.5
1342,2020-12-27 23:30:00,0.0,-1.755,23.15,1.801,60,-1.342,-0.447,0,355.956,0.35,1.24308,242.6
1343,2020-12-27 23:45:00,0.0,-1.997,22.48,1.391,60,-1.367,-0.456,0,355.426,0.35,1.18569,242.8
1344,2020-12-28 00:00:00,0.0,-2.52,24.25,0.398,60,-1.72,-0.573,0,354.896,0.35,1.23038,242.5
1345,2020-12-28 00:15:00,0.0,-2.64,25.32,0.611,60,-1.511,-0.504,0,354.672,0.35,1.27325,242.3
1346,2020-12-28 00:30:00,0.0,-3.236,29.4,0.488,60,-1.611,-0.537,0,354.449,0.35,1.41412,243.4
1347,2020-12-28 00:45:00,0.0,-3.405,26.14,1.091,60,-1.491,-0.497,0,354.225,0.35,1.24151,244.7
1348,2020-12-28 01:00:00,0.0,-3.741,29.56,0.756,60,-1.519,-0.506,0,354.001,0.35,1.369,243.4
1349,2020-12-28 01:15:00,0.0,-3.991,26.31,0.622,60,-1.4,-0.466,0,354.001,0.35,1.19579,242.3
1350,2020-12-28 01:30:00,0.0,-3.227,25.57,1.275,60,-1.113,-0.371,0,354.001,0.35,1.23073,244.6
1351,2020-12-28 01:45:00,0.0,-3.17,25.79,0.99,60,-1.196,-0.399,0,354.001,0.35,1.24662,248.0
1352,2020-12-28 02:00:00,0.00144,-3.87,31.57,1.402,60,-1.389,-0.463,0,354.001,0.35,1.44798,249.4
1353,2020-12-28 02:15:00,0.04852,-4.023,26.77,1.348,60,-1.282,-0.428,0,353.92,0.35,1.21376,248.1
1354,2020-12-28 02:30:00,0.09455,-3.613,28.52,1.166,60,-1.559,-0.52,0,353.839,0.35,1.33359,244.9
1355,2020-12-28 02:45:00,0.13941,-4.357,30.06,0.268,60,-1.547,-0.516,0,353.758,0.35,1.32903,243.6
1356,2020-12-28 03:00:00,0.183,-4.674,30.19,0.868,60,-1.367,-0.456,0,353.676,0.35,1.30316,241.4
1357,2020-12-28 03:15:00,0.22516,-5.081,31.63,0.715,60,-1.565,-0.522,0,353.636,0.35,1.32381,237.6
1358,2020-12-28 03:30:00,0.26576,-5.342,30.14,0.868,60,-1.483,-0.494,0,353.595,0.35,1.23665,238.5
1359,2020-12-28 03:45:00,0.30465,-5.237,33.58,1.141,60,-1.253,-0.418,0,353.555,0.35,1.38885,240.2
1360,2020-12-28 04:00:00,0.34164,-5.241,30.5,1.232,60,-1.442,-0.481,0,353.514,0.35,1.26108,239.6
1361,2020-12-28 04:15:00,0.37657,-4.822,33.06,0.528,60,-1.4,-0.467,0,353.595,0.35,1.41113,238.0
1362,2020-12-28 04:30:00,0.40924,-5.346,33.48,0.253,60,-1.316,-0.439,0,353.676,0.35,1.37327,239.7
1363,2020-12-28 04:45:00,0.43945,-5.202,33.52,0.718,60,-1.221,-0.407,0,353.757,0.35,1.39006,242.1
1364,2020-12-28 05:00:00,0.46699,-5.359,34.14,0.55,60,-1.262,-0.421,0,353.838,0.35,1.39896,243.8
1365,2020-12-28 05:15:00,0.49165,-5.436,35.34,1.001,60,-1.054,-0.352,0,353.798,0.35,1.43966,246.4
1366,2020-12-28 05:30:00,0.51323,-5.478,31.69,2.1,60,-1.264,-0.422,0,353.757,0.35,1.28684,244.0
1367,2020-12-28 05:45:00,0.53154,-5.475,32.68,1.341,60,-1.278,-0.426,0,353.717,0.35,1.32734,245.7
1368,2020-12-28 06:00:00,0.5464,-5.722,34.77,0.163,60,-1.357,-0.452,0,353.676,0.35,1.38585,245.1
1369,2020-12-28 06:15:00,0.55765,-5.846,33.16,1.172,60,-1.214,-0.405,0,353.612,0.35,1.30921,240.1
1370,2020-12-28 06:30:00,0.56517,-5.6,36.48,0.625,60,-1.228,-0.41,0,353.548,0.35,1.46762,240.5
1371,2020-12-28 06:45:00,0.56888,-5.967,38.53,1.201,60,-1.406,-0.468,0,353.483,0.35,1.5072,237.6
1372,2020-12-28 07:00:00,0.56873,-5.869,36.74,1.179,60,-1.225,-0.408,0,353.419,0.35,1.448,241.0
1373,2020-12-28 07:15:00,0.56472,-5.655,35.96,0.833,60,-1.069,-0.356,0,353.522,0.35,1.44064,242.6
