,time,ghi,SW_diffuse,cld,sea,f_cone,SW_direct,dis,temp,RH,wind,SW_global,ppt,vp_a,press,LW_in,snow_h,Discharge,alb,T_s,T_bulk,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,s_cone,vp_ice
1152,2022-01-20 08:00:00,0.0,0.0,0.42,0.0,0.06290846367974642,0.275,-0.0,-2.065,96.445,0.575,0.275,1.83,5.0,90.435,305.975,37.935,0.0,0.85,-1.2373373681402042,-1.751485471521108,40353.20177397585,44.00567259975556,0.28349121222228635,538.0523511998438,0.0,0.07397226172140019,7906.459469364247,1.7780610838113098,0.0025949741267895406,5.317166554142773,-0.25442040080083395,-3.092217819511848,0.0,-0.19506222414557048,6778.424734653629,72.52821792703256,1.9815823150576426,4.605045905536089,0.0,121.91829768405577,0.0,0.0017822319040072933,0.0,0.0,1.7780610838113096,0.0,,55576.13832919357,0.0,0.4290433427949905,5.517846897727577
1153,2022-01-20 09:00:00,86.871,58.576,0.507,0.125,0.11981032126710331,-55.236,-0.008,-2.125,96.87,0.495,3.34,3.87,5.0,90.45,306.225,39.225,0.0,0.85,-1.163365106418804,-1.7508835965968512,40474.836580447685,44.13831688162234,0.26034645762811554,538.3358424120661,0.0,0.4042845988084485,7906.459469364247,9.717733312426342,7.793723564173543,5.239864148905951,-0.25465019256473054,-2.838424950730754,0.0,-0.2227792573576689,6778.424734653629,72.56241716554634,1.9875553078018142,4.605045905536089,0.0,257.8272196925114,0.0,0.0018288644841683813,0.0,0.0,9.717733312426342,0.0,,55698.056626877624,0.0,0.43030674518910356,5.551881115966298
1154,2022-01-20 10:00:00,210.587,91.853,0.399,0.251,0.17532489939612034,-86.053,-0.016,-1.99,96.52,0.44,5.8,0.645,5.117,90.47,307.695,39.44,0.0,0.85,-0.7590805076103555,-1.7501979418933657,40732.403453682564,44.419196787003884,0.2621853944464421,538.5961888696942,0.0,0.5371006277553022,7906.459469364247,12.91021393801788,11.51486496483985,4.9163167236117715,-0.2899603812050487,-2.855612738083831,0.0,-0.3753946311448619,6778.424734653629,72.63512168558644,2.000203373841423,4.605045905536089,0.0,42.97120328208523,0.0,0.0038708730545833035,0.0,0.0,12.91021393801788,0.0,,55955.883846570134,0.0,0.43160379908752206,5.741292661773708
1155,2022-01-20 11:00:00,308.923,103.7,0.351,0.344,0.21438615447965453,-91.215,-0.02,-1.77,95.83,0.49,12.485,0.0,5.2,90.485,310.045,39.54,0.0,0.848,-0.2219798798550533,-1.749048733579929,40775.1124715702,44.46577150661963,0.3755945239806397,538.8583742641406,5.677260202311756,0.2219798798550533,7906.459469364247,12.58613039212365,12.790004571709025,4.871167239671934,-0.40662239059386934,-4.090136170586625,0.0,-0.5782828580768146,6778.424734653629,72.64721486056442,2.002300640745142,4.605045905536089,0.0,0.0,0.0,0.000641214863208389,0.0,0.0,5.335699849842436,7.250430542281213,,55998.855049852216,0.0,0.4343503658534263,6.002034428849104
1156,2022-01-20 12:00:00,365.183,108.171,0.331,0.397,0.2357969002565496,-92.586,-0.023,-1.515,94.115,0.83,15.585,0.0,5.2,90.495,311.89,39.23,0.0,0.847,0.0,-1.7472799765031704,40769.05961684391,44.4591707926324,0.7244779980988626,539.2339687881213,7.606727138877947,-0.0,7906.459469364247,9.710345828878246,13.20994475350561,5.722130193201053,-0.674151223560531,-7.885978312004088,0.0,-0.6615995822637971,6784.101994855941,72.67869265872862,2.000803205849585,4.606426892074418,0.0,0.0,0.0,-9.085983543762418e-05,0.0,0.0,0.0,9.710345828878246,,55998.855049852216,0.0,0.4343503658534263,6.112911778902558
1157,2022-01-20 13:00:00,371.987,108.668,0.328,0.403,0.2381831803278507,-94.118,-0.023,-1.645,95.75,0.9,14.55,4.035,5.15,90.425,311.91,40.575,0.0,0.85,0.0,-1.745255206467253,40760.728411706936,44.45008550894977,0.8284916481214248,539.9584467862202,6.4276628856698155,-0.0,7906.459469364247,8.206332740605568,12.937601315085505,5.742130193201092,-0.7931200823583409,-9.019400752857775,0.0,-0.6608779324649117,6791.708721994819,72.66879100409692,2.000666907737876,4.606113094452903,0.0,268.9444619715445,0.0,-0.00012500615173818667,0.0,0.0,0.0,8.20633274060557,,55998.855049852216,0.0,0.4343503658534263,6.112911778902558
1158,2022-01-20 14:00:00,328.503,105.438,0.344,0.362,0.221864533947057,-93.158,-0.021,-1.7,96.885,1.04,12.28,1.56,5.2,90.405,310.965,41.095,0.0,0.85,0.0,-1.7432325071903143,41022.41671914469,44.73545989001602,0.9085833626076008,540.7869384343416,4.723982201483121,-0.0,7906.459469364247,6.025051725857256,12.71543156198401,4.797130193201042,-0.9469274988910286,-9.881225836728017,0.0,-0.6593566937087527,6798.136384880489,72.74303870860446,2.0135114067749025,4.606113094452903,0.0,103.97852804847818,0.0,0.003927055578097606,0.0,0.0,0.0,6.0250517258572565,,56267.79951182376,0.0,0.4343503658534263,6.112911778902558
1159,2022-01-20 15:00:00,240.269,96.311,0.382,0.279,0.18752681315193784,-86.046,-0.017,-1.555,95.19,1.1,10.265,0.0,5.117,90.36,310.855,41.07,0.0,0.848,0.0,-1.7412252885257695,41120.76268162908,44.84270739545156,1.0499788767836107,541.6955217969492,3.0465549365639473,-0.0,7906.459469364247,3.884135460437562,12.186610311000313,4.687130193201085,-0.916723834306963,-11.41456680116143,0.0,-0.6583144082954465,6802.860367081972,72.77104513251963,2.0183385411348382,4.606113094452903,0.0,0.0,0.0,0.0014743335903956295,0.0,0.0,4.440892098500626e-16,3.884135460437562,,56371.77803987224,0.0,0.43713894241974965,6.112911778902558
1160,2022-01-20 16:00:00,120.83,71.297,0.468,0.161,0.13636587449189036,-66.797,-0.011,-1.555,95.25,1.12,4.5,0.645,5.1,90.385,309.425,41.285,0.0,0.85,0.0,-1.7392252660235,41116.66614781573,44.838240073953905,1.0885638638155957,542.7455006737327,0.0,-0.03436902236584595,7906.459469364247,-0.8261234648672634,9.328225302234781,3.2571301932010783,-0.9336497828433242,-11.820491203011454,0.0,-0.6573379744483457,6805.906922018536,72.85441467941388,2.015052248469822,4.609637927281546,0.0,43.056945351658044,0.0,-6.13887225272322e-05,0.0,0.0,-0.8261234648672637,0.0,,56371.77803987224,0.0,0.43713894241974965,6.112911778902558
1161,2022-01-20 17:00:00,6.811,6.811,0.926,0.018,0.07203709494424732,-6.261,-0.001,-1.63,94.415,1.09,0.55,0.0,5.05,90.415,307.87,41.255,0.0,0.848,-0.03436902236584595,-1.7372257229119321,41158.63452930358,44.884007120287436,1.0937983684950858,543.8340645375483,0.0,-0.4421809351569175,7906.459469364247,-10.628642338488241,0.9667163137802184,1.8561950588035643,-0.9326928894281384,-11.87538610826795,0.0,-0.6434747133759348,6805.906922018536,72.86635017527662,2.0171090417219237,4.609637927281546,0.0,0.0,0.0,0.0006281986690157657,0.0,0.0,-10.628642338488241,0.0,,56414.8349852239,0.0,0.43713894241974965,6.095623561806132
1162,2022-01-20 18:00:00,0.0,0.0,0.42,0.0,0.06374810168247154,-0.28,-0.0,-1.75,94.47,1.1,-0.28,0.735,4.95,90.455,306.93,41.5,0.0,0.85,-0.4765499575227634,-1.7352700257131313,41157.540730935085,44.88281431944938,0.9792367174334172,544.9278629060434,0.0,-0.3728817579985378,7906.459469364247,-8.962907545769127,-0.0026774202706638054,2.8931629934299963,-0.751530131201095,-10.626288880055393,0.0,-0.47557410767196995,6805.906922018536,72.90269032903512,2.0157197567273135,4.611164920630152,0.0,49.09740317030292,0.0,-1.6369707487555457e-05,0.0,0.0,-8.962907545769127,0.0,,56414.8349852239,0.0,0.43713894241974965,5.877135163867247
1163,2022-01-20 19:00:00,0.0,0.0,0.42,0.0,0.0638106563832411,-0.265,-0.0,-1.815,94.405,1.22,-0.265,0.0,4.867,90.465,306.665,40.06,0.0,0.848,-0.8494317155213011,-1.7338238654942566,41205.658897387955,44.93528778341108,0.9741681532402989,545.9070996234768,0.0,-0.301627316043321,7906.459469364247,-7.250174321977351,-0.002570293239116952,4.287839825294554,-0.6320662956879873,-10.569303415870447,0.0,-0.33407414247435363,6805.906922018536,72.91637109800222,2.018076378067026,4.611164920630152,0.0,0.0,0.0,0.000719774040229046,0.0,0.0,-7.250174321977351,0.0,,56463.9323883942,0.0,0.43713894241974965,5.698458648124031
1164,2022-01-20 20:00:00,0.0,0.0,0.42,0.0,0.06374810168247157,-0.52,-0.0,-1.955,91.385,1.23,-0.52,3.06,4.8,90.47,305.44,41.08,0.0,0.85,-1.151059031564622,-1.732808984508096,41204.684729234716,44.93422544082303,0.8953780880418654,546.8812677767171,0.0,-0.25227011723592907,7906.459469364247,-6.063782120858907,-0.0049723519312327834,4.4003879868820945,-0.5306071337456303,-9.708875637974735,0.0,-0.2197149840894025,6805.906922018536,72.95835074092085,2.0164890999744802,4.612924871923688,0.0,204.56157662938796,0.0,-1.4569328835931459e-05,0.0,0.0,-6.063782120858907,0.0,,56463.9323883942,0.0,0.43713894241974965,5.557561589802327
1165,2022-01-20 21:00:00,0.0,0.0,0.42,0.0,0.06401232905984756,-0.58,-0.0,-2.1,91.41,0.885,-0.58,0.0,4.783,90.495,304.49,40.775,0.0,0.848,-1.4033291488005513,-1.7321411141655378,41408.35092777606,45.15632598448862,0.5610044511267192,547.776645864759,0.0,-0.08209551249925494,7906.459469364247,-1.973318545811623,-0.005643326929916162,4.565652787106387,-0.33092891635337907,-6.078323578930734,0.0,-0.1240755107039813,6805.906922018536,73.0163257855403,2.0264561867776107,4.612924871923688,0.0,0.0,0.0,0.003044210037782809,0.0,0.0,-1.9733185458116225,0.0,,56668.49396502358,0.0,0.43713894241974965,5.442165798266889
1166,2022-01-20 22:00:00,0.0,0.0,0.42,0.0,0.06374810168247155,-0.64,-0.0,-2.235,92.27,0.86,-0.64,0.54,4.8,90.48,303.645,40.955,0.0,0.85,-1.485424661299806,-1.7317655171075692,41407.78992332493,45.15571420209916,0.5016754885644504,548.3376503158856,0.0,-0.0742216587636159,7906.459469364247,-1.7840558062229555,-0.00611981776151727,4.082920886152351,-0.3459438026937441,-5.422027566981517,0.0,-0.09288550493852876,6805.906922018536,73.1979039708901,2.019796881756663,4.620491760757415,0.0,36.21763043013437,0.0,-8.378706855949983e-06,0.0,0.0,-1.7840558062229555,0.0,,56668.49396502358,0.0,0.43713894241974965,5.405086397639136
1167,2022-01-20 23:00:00,0.0,0.0,0.42,0.0,0.06379425602472308,-0.585,-0.0,-2.265,93.215,0.81,-0.585,0.0,4.5,90.485,303.525,40.89,0.0,0.848,-1.559646320063422,-1.7314836342857023,41443.5058782665,45.194662898872956,0.6808476004411699,548.8393258044501,0.0,-0.14329624597104199,7906.459469364247,-3.4443921611721153,-0.005672585245718376,4.29016096447009,-0.3066251461472671,-7.357472284415563,0.0,-0.06478310983365704,6805.906922018536,73.20803679046863,2.021539041252583,4.620491760757415,0.0,0.0,0.0,0.0005321012578349671,0.0,0.0,-3.4443921611721153,0.0,,56704.711595453715,0.0,0.43713894241974965,5.371761601904612
1168,2022-01-21 00:00:00,0.0,0.0,0.42,0.0,0.06374810168247155,-0.405,-0.0,-2.49,90.785,0.995,-0.405,0.0,4.267,90.5,303.315,40.865,0.0,0.847,-1.7029425660344641,-1.7312871770016565,41442.825030666056,45.19392042602623,0.9990925697359003,549.5201734048914,0.0,-0.27107306269778925,7906.459469364247,-6.515745935520639,-0.003950151120754351,4.711189343860838,-0.4203560548237673,-10.791944441470148,0.0,-0.0106846319668055,6805.906922018536,73.23918662047438,2.0203663708337145,4.621794525214635,0.0,0.0,0.0,-1.0141958168463099e-05,0.0,0.0,-6.515745935520639,0.0,,56704.711595453715,0.0,0.43713894241974965,5.307952086733548
1169,2022-01-21 01:00:00,0.0,0.0,0.42,0.0,0.06374810168247155,-0.465,-0.0,-3.3,90.1,1.16,-0.465,0.0,4.167,90.54,299.83,40.92,0.0,0.845,-1.9740156287322534,-1.7312547611230025,41441.82593809632,45.192830903049426,1.1436913013374208,550.5192659746273,0.0,-0.4441496866011341,7906.459469364247,-10.675964946249554,-0.004594644428764138,2.4171734431041045,-0.8259925054354693,-12.354061804701105,0.0,0.09151056521168072,6805.906922018536,73.23800952856331,2.020350135218754,4.62175738458637,0.0,0.0,0.0,-1.4876229885665211e-05,0.0,0.0,-10.675964946249554,0.0,,56704.711595453715,0.0,0.43713894241974965,5.189129447519679
1170,2022-01-21 02:00:00,0.0,0.0,0.42,0.0,0.06374810168247155,-0.6,-0.0,-3.53,89.49,1.015,-0.6,1.755,4.017,90.56,298.245,41.505,0.0,0.85,-2.4181653153333875,-1.731532395319927,41440.68224679498,45.1915836933424,0.9620785955913971,551.6629572759647,0.0,-0.3315600369504333,7906.459469364247,-7.969663018672485,-0.005737329151422441,2.7758800075091585,-0.6061524939339253,-10.392487113417381,0.0,0.2588339103210869,6805.906922018536,73.23666206445262,2.020331549501873,4.621714867859816,0.0,117.76962459657271,0.0,-1.7029541286727492e-05,0.0,0.0,-7.969663018672485,0.0,,56704.711595453715,0.0,0.43713894241974965,4.999669716661865
1171,2022-01-21 03:00:00,0.0,0.0,0.42,0.0,0.06389885669947207,-0.875,-0.0,-3.775,87.445,0.9,-0.875,0.0,3.833,90.575,296.33,41.64,0.0,0.848,-2.749725352283821,-1.7323176795735837,41557.48979279596,45.31896378712755,0.8940216013081391,552.6250358715561,0.0,-0.3106975713732032,7906.459469364247,-7.468194802181621,-0.008498547941029787,2.305644480130809,-0.49571298230402056,-9.652957080928385,0.0,0.3833293288610051,6805.906922018536,73.269819438604,2.0260261944162665,4.621714867859816,0.0,0.0,0.0,0.001739294093893124,0.0,0.0,-7.468194802181621,0.0,,56822.481220050286,0.0,0.43713894241974965,4.862371134870614
1172,2022-01-21 04:00:00,0.0,0.0,0.42,0.0,0.06374810168247155,-1.3,-0.0,-4.38,87.435,0.545,-1.3,0.0,3.783,90.55,290.875,41.455,0.0,0.847,-3.060422923657024,-1.7334779305257255,41556.595771194654,45.317988845359494,0.502363181854387,553.5190574728642,0.0,-0.2960446514573009,7906.459469364247,-7.115984580939567,-0.012679497424643594,-1.8003136418440135,-0.3862415057066115,-5.4164910911612125,0.0,0.49974115519691403,6805.906922018536,73.37316507852604,2.0222134823563063,4.626019981570382,0.0,0.0,0.0,-1.3306184941176595e-05,0.0,0.0,-7.115984580939567,0.0,,56822.481220050286,0.0,0.43713894241974965,4.736840263482131
1173,2022-01-21 05:00:00,0.0,0.0,0.42,0.0,0.06374810168247155,-0.92,-0.0,-4.98,88.68,0.47,-0.92,0.0,3.8,90.55,289.12,41.44,0.069,0.25,-3.356467575114325,-1.7349926997619327,41556.0934080128,45.317441012009596,0.3724314087847516,554.0214206547187,0.0,3.189407661922892,7906.459469364247,-6.0345345452514305,-0.043986190160905374,-2.274218544921041,-0.4098137271081809,-4.01559616264441,0.09841347564078956,0.6106666039423179,6805.906922018536,73.37257375561244,2.022205333712478,4.626001340714952,0.0,0.0,0.0,-7.466399320680658e-06,0.0,4.140000000000001,28.215596602419815,,-5.234926081226902,56822.481220050286,1.0,0.43713894241974965,4.6199857263938
1174,2022-01-21 06:00:00,0.0,0.0,0.42,0.0,0.06375295389137857,-0.74,-0.0,-4.68,88.675,0.675,-0.74,0.0,3.75,90.585,291.5,41.38,0.018,0.25,-0.16705991319143276,-1.736843703432637,41559.86097660402,45.321549592806996,1.4868005734664647,554.3938520635035,0.0,-0.4998579567250898,7906.459469364247,-32.18771572627513,-0.03538288940971511,-13.919541445471339,-1.6366614440310712,-16.03061313797634,0.0256727071722077,-0.5911895165588751,6805.906922018536,73.37364101746239,2.0223886713815293,4.626001340714952,0.0,0.0,0.0,5.599613843566006e-05,0.0,1.0800000000000032,-23.777898238770067,,-1.365613026838254,56826.621220050285,1.0,0.43713894241974965,6.029294700427478
1175,2022-01-21 07:00:00,0.0,0.0,0.42,0.0,0.06374810168247157,-0.605,-0.0,-5.275,89.815,0.43,-0.605,0.0,3.8,90.6,289.51,41.275,0.147,0.25,-0.6669178699165226,-1.7350518735340599,41559.45417603055,45.32110597167999,0.8250065743441675,555.8806526369699,0.0,0.29686826338907557,7906.459469364247,-23.85980503044361,-0.028925701138421474,-13.678668273432606,-1.0647706864468953,-8.894831510279342,0.20965218826030907,-0.402261047406656,6805.906922018536,73.37652961150792,2.0222598462139585,4.626126043632469,0.0,0.0,0.0,-6.04605578860549e-06,0.0,8.820000000000002,-5.276313671230909,,-11.152067348135567,56827.70122005029,1.0,0.43713894241974965,5.785287418654081
1176,2022-01-21 08:00:00,0.0,0.0,0.42,0.0,0.06375839725925415,0.46,-0.0,-5.275,90.645,0.37,0.46,0.0,3.833,90.65,289.225,41.235,0.108,0.25,-0.370049606527447,-1.733832604952358,41567.44916945621,45.32982461227504,0.749535024846446,556.705659211314,0.0,0.033862491401020565,7906.459469364247,-24.681323647801847,0.021996647054442684,-15.287116212529554,-0.9757608162606923,-8.080883460565582,0.15402542501143032,-0.5135852305118898,6805.906922018536,73.37879443709542,2.0226488781321112,4.626126043632469,0.0,0.0,0.0,0.00011882056348548858,0.0,6.480000000000001,-10.009204051974551,,-8.193102716008557,56836.52122005029,1.0,0.4371389424197497,5.929096339418891
1177,2022-01-21 09:00:00,89.151,59.541,0.504,0.128,0.12172286234286372,-52.851,-0.009,-5.08,90.335,0.345,6.69,0.0,3.883,90.715,291.43,41.14,0.0,0.25,-0.33618711512642646,-1.7322761598966228,41573.17963443136,45.336073756195596,0.6877962751522038,557.4551942361604,7.668185387910541,0.33618711512642646,7906.459469364247,17.776074893867456,39.83086875173798,-13.233351069037212,-0.8806025885591543,-7.415101880729896,0.0,-0.5257383195442649,6805.906922018536,73.38041799099102,2.022927719359677,4.626126043632469,0.0,0.0,0.0,8.516280443818135e-05,0.0,0.0,8.08088346056558,9.695191433301876,,56843.00122005029,0.0,0.4372230369546766,5.945705193860897
1178,2022-01-21 10:00:00,213.565,92.319,0.397,0.253,0.176401840928401,-30.534,-0.016,-5.135,86.93,0.42,61.785,0.0,4.033,90.715,296.78,40.94,0.0,0.25,0.0,-1.7306830686830321,41564.8236527683,45.32696145340054,0.8442476687787565,558.1429905113126,35.50803027219959,-0.0,7906.459469364247,44.89709724740047,65.19955964181915,-9.38786980679896,-1.1604409626104926,-9.10238226086378,0.0,-0.6517693641454501,6813.5751074064465,73.3757045309089,2.022606291843224,4.6260286418825896,0.0,0.0,0.0,-0.0001241789437090937,0.0,0.0,0.0,44.89709724740047,,56843.00122005029,0.0,0.4372230369546766,6.112911778902558
1179,2022-01-21 11:00:00,312.398,103.995,0.35,0.347,0.21575660402154848,79.56,-0.02,-4.16,81.605,0.795,183.555,0.765,4.083,90.72,313.75,41.195,0.0,0.85,0.0,-1.7287078082913894,41528.47137482732,45.287318838415835,1.5587146826535712,558.9872381800914,5.145680466523254,-0.0,7906.459469364247,6.510102510396164,18.174089312393164,7.582130193201067,-1.7795807867268716,-16.81532081596552,0.0,-0.6512153925056751,6849.083137678646,73.3329157376808,2.0220164678427204,4.624679618728156,0.0,51.40136017044977,0.0,-0.0005402689519391015,0.0,0.0,0.0,6.510102510396166,,56843.00122005029,0.0,0.4372230369546766,6.112911778902558
1180,2022-01-21 12:00:00,369.041,108.429,0.329,0.4,0.23714997220666698,-12.599,-0.023,-3.41,76.895,0.605,95.83,0.585,4.117,90.75,315.96,41.39,0.0,0.85,0.0,-1.7267336510776483,41573.1683398486,45.33606143931145,1.1665251130655947,560.5459528627449,8.90575562806951,-0.0,7906.459469364247,11.265247667342292,15.816172125025233,9.792130193201046,-1.1104796255142335,-12.582228880206642,0.0,-0.650346145163111,6854.2288181451695,73.3455882199133,2.024192757899725,4.624679618728156,0.0,39.30692248328511,0.0,0.0006646756153808483,0.0,0.0,0.0,11.265247667342294,,56894.40258022074,0.0,0.4372230369546766,6.112911778902558
1181,2022-01-21 13:00:00,376.108,108.939,0.327,0.407,0.2399374754795622,-38.304,-0.023,-3.125,78.86,0.585,70.635,0.0,4.05,90.76,315.305,41.52,0.0,0.848,0.0,-1.7247639083183288,41602.40298159075,45.36794218275981,1.1661834050165445,561.7124779758105,7.975923171777142,-0.0,7906.459469364247,10.087924418030248,15.16176211076309,9.137130193201074,-0.9843248024721438,-12.577120820434068,0.0,-0.6495222630277047,6863.134573773239,73.35388301295947,2.02561618922472,4.624679618728156,0.0,0.0,0.0,0.0004346647729209439,0.0,0.0,0.0,10.087924418030248,,56933.70950270403,0.0,0.4376936187541577,6.112911778902558
1182,2022-01-21 14:00:00,332.741,105.769,0.342,0.366,0.22351624614437435,-54.794,-0.021,-3.11,78.08,0.55,50.975,0.0,3.983,90.765,310.6,41.11,0.0,0.847,0.0,-1.7227978209919954,41593.260875013955,45.35797260088763,1.13225807108131,562.8786613808271,3.9243370904543737,-0.0,7906.459469364247,4.962452671717678,14.308812573741072,4.43213019320109,-0.9210422315559929,-12.20868858433887,0.0,-0.6487592793296211,6871.110496945016,73.36921852742672,2.0245188064494255,4.62542454288453,0.0,0.0,0.0,-0.0001359107584041976,0.0,0.0,0.0,4.962452671717678,,56933.70950270403,0.0,0.4376936187541577,6.112911778902558
1183,2022-01-21 15:00:00,244.427,96.849,0.38,0.283,0.18918119986613466,-66.874,-0.017,-3.105,77.15,0.545,29.975,0.0,3.8,90.795,306.455,40.75,0.0,0.845,0.0,-1.7208332009221663,41588.20427985242,45.35245832044975,1.2182642205223126,564.0109194519084,0.0,-0.05653395979643295,7906.459469364247,-1.3588990182073868,13.05064294822358,0.28713019320105104,-0.9115029806186216,-13.137123460142847,0.0,-0.6480457188705486,6875.03483403547,73.36327195587143,2.024436761212076,4.625237093870347,0.0,0.0,0.0,-7.515795518276649e-05,0.0,0.0,-1.3588990182073868,0.0,,56933.70950270403,0.0,0.4376936187541577,6.112911778902558
1184,2022-01-21 16:00:00,124.567,72.476,0.464,0.165,0.13818440495080225,-63.626,-0.011,-3.59,77.465,0.395,8.85,0.0,3.767,90.8,300.155,40.8,0.0,0.844,-0.05653395979643295,-1.7188706621746102,41586.9860156319,45.351129788039145,0.8846956090020366,565.2291836724307,0.0,-0.2805245408621267,7906.459469364247,-6.742929816578571,9.93468513189364,-5.759477763670418,-0.7518339262960093,-9.540280526069097,0.0,-0.6260227324366878,6875.03483403547,73.36183923735213,2.0244169934037264,4.625191930295868,0.0,0.0,0.0,-1.810895800016557e-05,0.0,0.0,-6.742929816578571,0.0,,56933.70950270403,0.0,0.4376936187541577,6.084497840896247
1185,2022-01-21 17:00:00,8.575,8.575,0.907,0.022,0.07387675071370237,-7.43,-0.001,-4.12,80.395,0.34,1.145,0.0,3.8,90.835,294.535,40.74,0.0,0.842,-0.33705850065855963,-1.7169747992280266,41586.10132002289,45.350165016382654,0.7049099263146369,566.1138792814328,0.0,-0.735151965350964,7906.459469364247,-17.670746707745888,1.2681231272671563,-10.12445862735268,-0.6931062518488028,-7.601635807950141,0.0,-0.5196691478614172,6875.03483403547,73.36079879764762,2.024402637906997,4.625159132246926,0.0,0.0,0.0,-1.3150865170786556e-05,0.0,0.0,-17.670746707745888,0.0,,56933.70950270403,0.0,0.4376936187541577,5.945277266590527
1186,2022-01-21 18:00:00,0.0,0.0,0.42,0.0,0.06381599233868042,-0.87,-0.0,-4.185,82.93,0.335,-0.87,0.0,3.8,90.91,293.4,40.705,0.0,0.841,-1.0722104660095237,-1.715401008984809,41585.396410096575,45.3493963032678,0.5808365202177799,566.8187892077474,0.0,-0.6267873209021098,7906.459469364247,-15.066000649267385,-0.008827666220209664,-7.9888319742509,-0.5623986580946916,-6.263718840255211,0.0,-0.24222351044637366,6875.03483403547,73.35996978827947,2.0243911995535404,4.625132999004479,0.0,0.0,0.0,-1.0478527053281529e-05,0.0,0.0,-15.066000649267387,0.0,,56933.70950270403,0.0,0.4376936187541577,5.594083851067118
1187,2022-01-21 19:00:00,0.0,0.0,0.42,0.0,0.06381599233868043,-0.855,-0.0,-4.48,85.115,0.46,-0.855,0.0,3.7,90.93,292.655,40.615,0.0,0.839,-1.6989977869116335,-1.7146674438830125,41584.81557357636,45.3487628937583,0.7155911179810927,567.3996257279651,0.0,-0.598577353906145,7906.459469364247,-14.387921551455845,-0.008784590425381057,-5.966168762972927,-0.6900878969270176,-7.716979130735559,0.0,-0.005901170394962728,6875.03483403547,73.3592866919292,2.0243817744034,4.625111465334038,0.0,0.0,0.0,-8.634266226284467e-06,0.0,0.0,-14.387921551455845,0.0,,56933.70950270403,0.0,0.4376936187541577,5.309699402584708
1188,2022-01-21 20:00:00,0.0,0.0,0.42,0.0,0.06381599233868043,-0.83,-0.0,-5.19,87.645,0.455,-0.83,0.0,3.4,90.93,289.565,40.515,0.17,0.25,-2.2975751408177785,-1.714649572319645,41584.09998245838,45.34798253266999,0.7257347566239819,568.1152168459463,0.0,1.9719728062284754,7906.459469364247,-14.544981095734816,-0.039725455230828564,-6.430906743444041,-0.7099352272824603,-7.826458546202069,0.24251468215801558,0.2195301942665682,6875.03483403547,73.3584451122354,2.0243701624892387,4.625084935556898,0.0,0.0,0.0,-1.0637522848160375e-05,0.0,10.199999999999998,16.737643212531495,,-12.900128020509186,56933.70950270403,1.0,0.4376936187541577,5.05047587796308
1189,2022-01-21 21:00:00,0.0,0.0,0.42,0.0,0.06382819353055846,-0.78,-0.0,-6.63,89.74,0.435,-0.78,0.0,3.417,90.89,282.23,40.535,0.687,0.25,-0.3256023345893031,-1.7153144184467495,41593.57424770175,45.35831433773364,1.0652533890619376,568.8409516025703,0.0,-0.15230819871691675,7906.459469364247,-35.02750515660764,-0.037339493215376704,-22.480635806647456,-1.4787236311691203,-11.487469776383277,0.980008726149101,-0.5233451753415127,6875.03483403547,73.36113248961192,2.0248313825199307,4.625084935556898,0.0,0.0,0.0,0.00014084002254741143,16.417923772406482,24.802076227593524,-3.661011230181204,,-31.366493926426433,56943.909502704024,1.0,0.4376936187541577,5.950905496537857
1190,2022-01-21 22:00:00,0.0,0.0,0.42,0.0,0.06385875650660162,-0.455,-0.0,-7.18,91.4,0.59,-0.455,0.0,3.583,90.915,278.895,40.435,0.919,0.25,-0.47791053330621985,-1.7137297730986685,41617.31107054028,45.38419964072004,1.3079065944877921,569.9062049916322,0.0,-0.10880898660973318,7922.877393136653,-40.547780226194185,-0.021791800657877804,-25.13576876543374,-2.132817005647043,-14.102896426285772,1.310837468970153,-0.4653436971399101,6875.03483403547,73.3678677003013,2.025986923121432,4.625084935556898,0.0,0.0,0.0,0.0003528476470843495,25.143421450637394,29.996578549362606,-2.6154266499024974,,-37.93235357629169,56985.129502704025,1.0,0.43779334017270854,5.876474034980731
1191,2022-01-21 23:00:00,0.0,0.0,0.42,0.0,0.06389568413198753,-0.54,-0.0,-5.465,86.89,0.96,-0.54,0.0,3.6,90.905,286.965,40.385,0.465,0.25,-0.5867195199159531,-1.712321425729217,41645.99974249515,45.41548499726843,2.0639281516641024,571.21411158612,0.0,-0.3390442363986102,7948.02081458729,-41.145659642622505,-0.02587775207345495,-16.580768871239286,-2.5259578386256774,-22.252456118016664,0.6631901692350483,-0.42378923190247797,6875.03483403547,73.37601227733684,2.027383526427296,4.625084935556898,0.0,0.0,0.0,0.0004264176884107432,1.8040717174757965,26.095928282524202,-8.14955969173089,,-32.99609995089162,57040.269502704024,1.0,0.43804318220103916,5.823820533673219
