time,temp,RH,wind,SW_global,Discharge
2019-10-19 09:00:00,0.176,76.874,0.207,271.818,1000000
2019-10-19 10:00:00,1.799,74.069,0.407,581.356,1000000
2019-10-19 11:00:00,4.217,55.654,0.62,840.2,1000000
2019-10-19 12:00:00,4.557,63.079,1.211,1002.058,1000000
2019-10-19 13:00:00,5.946,54.027,1.65,1062.322,1000000
2019-10-19 14:00:00,6.973,50.394,2.269,1090.771,1000000
2019-10-19 15:00:00,7.603,43.226,2.37,1000.422,1000000
2019-10-19 16:00:00,5.912,51.123,3.072,721.684,1000000
2019-10-19 17:00:00,6.084,48.467,3.567,345.057,1000000
2019-10-19 18:00:00,4.483,58.398,3.488,306.021,1000000
2019-10-19 19:00:00,1.94,79.611,2.996,99.995,1000000
2019-10-19 20:00:00,1.483,79.712,2.422,16.979,1000000
2019-10-19 21:00:00,0.661,79.695,1.926,0.0,1000000
2019-10-19 22:00:00,0.916,79.306,1.576,0.0,1000000
2019-10-19 23:00:00,1.151,79.205,1.587,0.0,1000000
2019-10-20 00:00:00,0.495,82.577,1.66,0.0,1000000
2019-10-20 01:00:00,0.043,81.673,1.524,0.0,1000000
2019-10-20 02:00:00,0.165,80.306,1.348,0.0,1000000
2019-10-20 03:00:00,0.669,78.453,1.22,0.0,1000000
2019-10-20 04:00:00,0.68,78.714,1.295,0.0,1000000
2019-10-20 05:00:00,0.305,81.215,1.316,0.0,1000000
2019-10-20 06:00:00,-0.014,83.161,1.273,0.0,1000000
2019-10-20 07:00:00,0.461,80.821,1.392,0.0,1000000
2019-10-20 08:00:00,0.129,79.341,1.149,36.553,1000000
2019-10-20 09:00:00,1.766,72.154,1.36,220.486,1000000
2019-10-20 10:00:00,3.619,56.098,1.415,403.29,1000000
2019-10-20 11:00:00,6.368,37.286,1.609,674.074,1000000
2019-10-20 12:00:00,7.15,28.992,2.228,887.979,1000000
2019-10-20 13:00:00,9.979,13.848,2.879,1013.547,1000000
2019-10-20 14:00:00,11.802,8.081,3.676,1065.707,1000000
2019-10-20 15:00:00,12.131,7.728,4.562,1040.285,1000000
2019-10-20 16:00:00,11.425,9.974,5.128,937.093,1000000
2019-10-20 17:00:00,10.486,10.7,5.187,810.698,1000000
2019-10-20 18:00:00,9.702,7.194,4.853,568.288,1000000
2019-10-20 19:00:00,6.783,10.451,4.127,280.731,1000000
2019-10-20 20:00:00,3.644,16.523,2.683,37.249,1000000
2019-10-20 21:00:00,1.625,24.397,2.506,0.0,1000000
2019-10-20 22:00:00,0.736,28.824,2.392,0.0,1000000
2019-10-20 23:00:00,-0.105,36.817,2.351,0.0,1000000
2019-10-21 00:00:00,-0.916,40.659,2.287,0.0,1000000
2019-10-21 01:00:00,-2.035,45.156,2.264,0.0,1000000
2019-10-21 02:00:00,-3.206,44.038,2.314,0.0,1000000
2019-10-21 03:00:00,-3.419,44.325,2.36,0.0,1000000
2019-10-21 04:00:00,-3.915,44.485,2.344,0.0,1000000
2019-10-21 05:00:00,-4.855,44.273,2.304,0.0,1000000
2019-10-21 06:00:00,-5.074,42.03,2.207,0.0,1000000
2019-10-21 07:00:00,-5.612,34.663,2.138,0.0,1000000
2019-10-21 08:00:00,-2.391,26.617,1.542,75.589,1000000
2019-10-21 09:00:00,2.647,18.658,0.762,354.496,1000000
2019-10-21 10:00:00,5.96,10.413,0.422,645.531,1000000
2019-10-21 11:00:00,8.502,4.98,0.457,897.042,1000000
2019-10-21 12:00:00,9.695,7.736,0.965,1085.582,1000000
2019-10-21 13:00:00,10.891,7.982,1.008,1197.291,1000000
2019-10-21 14:00:00,12.467,6.572,0.434,1222.751,1000000
2019-10-21 15:00:00,13.122,7.016,1.472,1165.758,1000000
2019-10-21 16:00:00,13.516,6.894,3.225,1026.935,1000000
2019-10-21 17:00:00,12.151,7.405,4.69,820.965,1000000
2019-10-21 18:00:00,10.845,3.578,5.408,560.673,1000000
2019-10-21 19:00:00,8.091,8.116,4.04,271.01,1000000
2019-10-21 20:00:00,5.161,11.833,3.249,37.211,1000000
2019-10-21 21:00:00,2.726,24.465,2.539,0.0,1000000
2019-10-21 22:00:00,1.504,30.003,2.29,0.0,1000000
2019-10-21 23:00:00,-0.583,36.33,2.162,0.0,1000000
2019-10-22 00:00:00,-2.009,39.036,2.169,0.0,1000000
2019-10-22 01:00:00,-2.453,37.877,2.188,0.0,1000000
2019-10-22 02:00:00,-3.308,39.513,2.234,0.0,1000000
2019-10-22 03:00:00,-3.562,37.558,2.236,0.0,1000000
2019-10-22 04:00:00,-4.166,35.544,2.176,0.0,1000000
2019-10-22 05:00:00,-4.086,32.651,2.076,0.0,1000000
2019-10-22 06:00:00,-3.245,27.264,1.958,0.0,1000000
2019-10-22 07:00:00,-2.631,29.028,2.015,0.0,1000000
2019-10-22 08:00:00,-1.487,21.679,1.654,76.19,1000000
2019-10-22 09:00:00,3.512,9.095,1.054,352.503,1000000
2019-10-22 10:00:00,6.756,5.135,0.869,638.762,1000000
2019-10-22 11:00:00,9.582,2.692,0.767,891.232,1000000
2019-10-22 12:00:00,10.991,4.652,1.042,1083.081,1000000
2019-10-22 13:00:00,11.871,7.724,1.498,1192.12,1000000
2019-10-22 14:00:00,13.559,4.508,2.624,1217.11,1000000
2019-10-22 15:00:00,14.078,7.884,4.034,1162.693,1000000
2019-10-22 16:00:00,13.287,5.976,5.412,1028.758,1000000
2019-10-22 17:00:00,11.402,8.952,6.061,812.108,1000000
2019-10-22 18:00:00,9.818,9.101,6.003,562.609,1000000
2019-10-22 19:00:00,6.673,13.927,4.748,281.784,1000000
2019-10-22 20:00:00,4.207,16.669,2.974,38.283,1000000
2019-10-22 21:00:00,2.54,24.744,2.783,0.0,1000000
2019-10-22 22:00:00,1.188,33.259,2.694,0.0,1000000
2019-10-22 23:00:00,-0.472,46.854,2.747,0.0,1000000
2019-10-23 00:00:00,-1.588,52.614,2.793,0.0,1000000
2019-10-23 01:00:00,-2.846,56.681,2.576,0.0,1000000
2019-10-23 02:00:00,-3.59,60.992,2.325,0.0,1000000
2019-10-23 03:00:00,-3.649,59.962,2.084,0.0,1000000
2019-10-23 04:00:00,-3.679,57.328,2.03,0.0,1000000
2019-10-23 05:00:00,-5.02,53.05,1.978,0.0,1000000
2019-10-23 06:00:00,-5.091,48.397,1.83,0.0,1000000
2019-10-23 07:00:00,-3.706,36.438,1.921,0.0,1000000
2019-10-23 08:00:00,-1.851,29.42,1.484,76.529,1000000
2019-10-23 09:00:00,4.527,11.64,1.117,352.503,1000000
2019-10-23 10:00:00,7.56,7.201,0.828,640.417,1000000
2019-10-23 11:00:00,11.334,2.172,0.942,889.333,1000000
2019-10-23 12:00:00,11.838,4.106,1.168,1077.553,1000000
2019-10-23 13:00:00,12.936,4.605,1.037,1188.792,1000000
2019-10-23 14:00:00,14.597,2.66,0.462,1216.395,1000000
2019-10-23 15:00:00,15.009,3.511,0.66,1159.29,1000000
2019-10-23 16:00:00,15.013,4.013,1.436,1024.321,1000000
2019-10-23 17:00:00,14.581,5.126,2.598,817.486,1000000
2019-10-23 18:00:00,13.06,5.584,3.879,555.521,1000000
2019-10-23 19:00:00,9.392,13.889,3.601,276.068,1000000
2019-10-23 20:00:00,6.777,15.72,2.391,37.606,1000000
2019-10-23 21:00:00,4.955,20.534,2.154,0.0,1000000
2019-10-23 22:00:00,3.092,31.657,2.073,0.0,1000000
2019-10-23 23:00:00,2.014,36.825,1.53,0.0,1000000
2019-10-24 00:00:00,1.424,40.273,1.288,0.0,1000000
2019-10-24 01:00:00,0.136,44.429,1.284,0.0,1000000
2019-10-24 02:00:00,-0.781,46.348,1.361,0.0,1000000
2019-10-24 03:00:00,-1.143,46.541,1.337,0.0,1000000
2019-10-24 04:00:00,-1.157,46.774,1.183,0.0,1000000
2019-10-24 05:00:00,-0.92,42.842,0.826,0.0,1000000
2019-10-24 06:00:00,-0.438,33.301,0.577,0.0,1000000
2019-10-24 07:00:00,0.636,30.532,0.708,0.0,1000000
2019-10-24 08:00:00,1.226,28.934,0.808,73.126,1000000
2019-10-24 09:00:00,6.244,15.19,1.272,338.288,1000000
2019-10-24 10:00:00,8.388,23.714,2.008,615.935,1000000
2019-10-24 11:00:00,11.546,14.141,2.363,857.349,1000000
2019-10-24 12:00:00,12.626,11.866,2.282,1039.213,1000000
2019-10-24 13:00:00,13.821,9.381,1.925,1141.54,1000000
2019-10-24 14:00:00,14.554,7.59,1.234,1127.945,1000000
2019-10-24 15:00:00,14.715,6.5,1.398,954.994,1000000
2019-10-24 16:00:00,14.503,6.36,2.28,836.496,1000000
2019-10-24 17:00:00,13.324,10.507,3.379,595.026,1000000
2019-10-24 18:00:00,11.85,12.813,4.253,380.708,1000000
2019-10-24 19:00:00,8.636,20.31,3.899,163.362,1000000
2019-10-24 20:00:00,6.868,20.845,2.308,31.195,1000000
2019-10-24 21:00:00,4.705,23.086,2.225,0.0,1000000
2019-10-24 22:00:00,3.807,23.645,2.104,0.0,1000000
2019-10-24 23:00:00,2.834,29.792,1.892,0.0,1000000
2019-10-25 00:00:00,2.243,34.483,1.594,0.0,1000000
2019-10-25 01:00:00,1.501,35.313,1.44,0.0,1000000
2019-10-25 02:00:00,1.057,38.3,1.316,0.0,1000000
2019-10-25 03:00:00,1.004,39.019,1.196,0.0,1000000
2019-10-25 04:00:00,0.533,41.801,1.025,0.0,1000000
2019-10-25 05:00:00,-1.03,42.946,0.877,0.0,1000000
2019-10-25 06:00:00,-1.702,42.694,0.76,0.0,1000000
2019-10-25 07:00:00,0.578,35.156,0.83,0.0,1000000
2019-10-25 08:00:00,1.223,34.34,0.801,75.852,1000000
2019-10-25 09:00:00,5.726,19.877,1.008,341.202,1000000
2019-10-25 10:00:00,8.159,21.481,1.284,617.139,1000000
2019-10-25 11:00:00,11.395,14.84,1.709,858.458,1000000
2019-10-25 12:00:00,12.946,14.305,2.195,1036.882,1000000
2019-10-25 13:00:00,14.11,13.187,1.71,1059.22,1000000
2019-10-25 14:00:00,15.818,9.013,0.76,1105.043,1000000
2019-10-25 15:00:00,15.563,7.677,0.389,957.889,1000000
2019-10-25 16:00:00,15.698,6.632,0.877,860.997,1000000
2019-10-25 17:00:00,14.593,8.013,1.745,698.067,1000000
2019-10-25 18:00:00,12.927,10.39,3.072,423.917,1000000
2019-10-25 19:00:00,9.597,15.611,3.26,224.359,1000000
2019-10-25 20:00:00,7.735,13.986,2.108,30.254,1000000
2019-10-25 21:00:00,6.416,12.064,2.082,0.0,1000000
2019-10-25 22:00:00,4.845,10.76,1.876,0.0,1000000
2019-10-25 23:00:00,3.99,13.94,1.857,0.0,1000000
2019-10-26 00:00:00,3.206,15.104,1.545,0.0,1000000
2019-10-26 01:00:00,3.237,14.694,1.453,0.0,1000000
2019-10-26 02:00:00,2.267,15.992,1.455,0.0,1000000
2019-10-26 03:00:00,1.236,16.874,1.524,0.0,1000000
2019-10-26 04:00:00,0.852,19.79,1.476,0.0,1000000
2019-10-26 05:00:00,0.629,20.79,1.392,0.0,1000000
2019-10-26 06:00:00,0.192,21.558,1.138,0.0,1000000
2019-10-26 07:00:00,0.372,13.105,0.673,0.0,1000000
2019-10-26 08:00:00,1.461,12.879,0.871,79.895,1000000
2019-10-26 09:00:00,6.828,4.916,1.632,348.686,1000000
2019-10-26 10:00:00,7.888,17.874,2.304,622.516,1000000
2019-10-26 11:00:00,10.571,12.197,2.515,867.446,1000000
2019-10-26 12:00:00,12.028,13.847,2.377,1038.555,1000000
2019-10-26 13:00:00,13.704,11.828,1.622,1142.048,1000000
2019-10-26 14:00:00,15.729,5.432,1.053,1094.476,1000000
2019-10-26 15:00:00,16.856,4.129,0.771,1076.481,1000000
2019-10-26 16:00:00,16.153,3.253,1.602,869.364,1000000
2019-10-26 17:00:00,14.614,5.156,2.791,628.12,1000000
2019-10-26 18:00:00,12.981,3.679,3.695,494.41,1000000
2019-10-26 19:00:00,10.407,8.216,3.591,237.221,1000000
2019-10-26 20:00:00,7.746,4.923,2.76,32.943,1000000
2019-10-26 21:00:00,6.27,3.255,2.524,0.0,1000000
2019-10-26 22:00:00,4.917,3.643,2.308,0.0,1000000
2019-10-26 23:00:00,2.919,6.409,2.152,0.0,1000000
2019-10-27 00:00:00,2.239,6.059,2.143,0.0,1000000
2019-10-27 01:00:00,1.449,8.177,2.021,0.0,1000000
2019-10-27 02:00:00,0.804,10.939,2.013,0.0,1000000
2019-10-27 03:00:00,0.734,10.785,1.915,0.0,1000000
2019-10-27 04:00:00,0.403,10.481,1.785,0.0,1000000
2019-10-27 05:00:00,0.227,10.096,1.631,0.0,1000000
2019-10-27 06:00:00,0.52,8.497,1.415,0.0,1000000
2019-10-27 07:00:00,-0.447,8.093,1.205,0.0,1000000
2019-10-27 08:00:00,0.694,5.225,0.996,81.907,1000000
2019-10-27 09:00:00,6.515,2.005,0.375,356.564,1000000
2019-10-27 10:00:00,9.308,4.344,1.654,642.579,1000000
2019-10-27 11:00:00,11.908,2.481,3.589,889.559,1000000
2019-10-27 12:00:00,12.883,4.929,4.065,1075.541,1000000
2019-10-27 13:00:00,15.168,2.003,4.292,1188.379,1000000
2019-10-27 14:00:00,17.881,2.001,4.025,1218.388,1000000
2019-10-27 15:00:00,17.815,2.001,3.358,1145.225,1000000
2019-10-27 16:00:00,18.35,2.001,2.521,1012.494,1000000
2019-10-27 17:00:00,17.731,2.0,2.297,730.916,1000000
2019-10-27 18:00:00,16.568,2.0,3.442,514.962,1000000
2019-10-27 19:00:00,12.187,6.93,3.623,234.193,1000000
2019-10-27 20:00:00,9.966,8.242,2.244,29.164,1000000
2019-10-27 21:00:00,7.657,8.509,1.823,0.0,1000000
2019-10-27 22:00:00,6.081,7.39,1.951,0.0,1000000
2019-10-27 23:00:00,4.798,11.231,1.776,0.0,1000000
2019-10-28 00:00:00,3.888,11.204,1.778,0.0,1000000
2019-10-28 01:00:00,3.526,12.767,1.822,0.0,1000000
2019-10-28 02:00:00,1.799,14.139,1.855,0.0,1000000
2019-10-28 03:00:00,1.785,18.536,1.776,0.0,1000000
2019-10-28 04:00:00,2.328,19.206,1.579,0.0,1000000
2019-10-28 05:00:00,2.32,18.616,1.281,0.0,1000000
2019-10-28 06:00:00,2.431,19.391,1.1,0.0,1000000
2019-10-28 07:00:00,1.979,17.746,1.121,0.0,1000000
2019-10-28 08:00:00,2.912,18.462,0.892,79.65,1000000
2019-10-28 09:00:00,8.069,3.501,0.54,347.595,1000000
2019-10-28 10:00:00,10.0,13.682,1.135,615.973,1000000
2019-10-28 11:00:00,12.95,10.132,2.439,871.263,1000000
2019-10-28 12:00:00,14.228,9.277,3.518,1052.3,1000000
2019-10-28 13:00:00,14.734,9.511,3.788,1060.649,1000000
2019-10-28 14:00:00,16.217,5.361,3.214,1036.073,1000000
2019-10-28 15:00:00,15.529,6.731,2.46,937.45,1000000
2019-10-28 16:00:00,15.82,5.758,1.562,850.016,1000000
2019-10-28 17:00:00,14.98,9.592,0.773,577.332,1000000
2019-10-28 18:00:00,13.772,11.139,1.896,381.648,1000000
2019-10-28 19:00:00,11.038,16.925,2.61,161.275,1000000
2019-10-28 20:00:00,9.557,14.87,2.57,32.586,1000000
2019-10-28 21:00:00,8.149,13.495,1.618,0.0,1000000
2019-10-28 22:00:00,6.787,12.964,1.619,0.0,1000000
2019-10-28 23:00:00,5.23,16.276,1.562,0.0,1000000
2019-10-29 00:00:00,3.93,17.189,1.553,0.0,1000000
2019-10-29 01:00:00,3.465,17.438,1.669,0.0,1000000
2019-10-29 02:00:00,2.839,18.41,1.69,0.0,1000000
2019-10-29 03:00:00,2.762,17.785,1.482,0.0,1000000
2019-10-29 04:00:00,2.471,19.752,1.153,0.0,1000000
2019-10-29 05:00:00,2.16,21.007,0.951,0.0,1000000
2019-10-29 06:00:00,1.605,22.636,0.81,0.0,1000000
2019-10-29 07:00:00,2.118,22.087,0.857,0.0,1000000
2019-10-29 08:00:00,3.658,19.831,0.545,76.247,1000000
2019-10-29 09:00:00,7.902,13.828,0.419,325.52,1000000
2019-10-29 10:00:00,10.181,22.339,1.142,591.604,1000000
2019-10-29 11:00:00,12.682,19.245,2.763,837.681,1000000
2019-10-29 12:00:00,13.179,16.471,4.311,931.151,1000000
2019-10-29 13:00:00,13.739,15.792,4.912,906.519,1000000
2019-10-29 14:00:00,15.364,9.383,4.678,909.528,1000000
2019-10-29 15:00:00,16.054,8.471,3.694,696.469,1000000
2019-10-29 16:00:00,15.97,8.403,3.021,628.458,1000000
2019-10-29 17:00:00,14.459,11.819,2.268,477.732,1000000
2019-10-29 18:00:00,14.342,9.662,1.01,271.555,1000000
2019-10-29 19:00:00,12.6,13.167,0.464,149.034,1000000
2019-10-29 20:00:00,11.845,9.066,0.269,23.222,1000000
2019-10-29 21:00:00,10.511,11.365,0.39,0.0,1000000
2019-10-29 22:00:00,9.149,15.457,0.299,0.0,1000000
2019-10-29 23:00:00,7.862,16.896,0.202,0.0,1000000
2019-10-30 00:00:00,7.569,18.605,1.089,0.0,1000000
2019-10-30 01:00:00,6.804,20.267,1.042,0.0,1000000
2019-10-30 02:00:00,5.964,23.257,1.022,0.0,1000000
2019-10-30 03:00:00,4.846,27.063,1.004,0.0,1000000
2019-10-30 04:00:00,4.45,29.895,1.048,0.0,1000000
2019-10-30 05:00:00,4.712,32.68,1.01,0.0,1000000
2019-10-30 06:00:00,4.276,37.719,0.95,0.0,1000000
2019-10-30 07:00:00,2.313,46.986,1.081,0.0,1000000
2019-10-30 08:00:00,3.307,45.491,0.712,86.57,1000000
2019-10-30 09:00:00,7.407,35.705,1.315,356.828,1000000
2019-10-30 10:00:00,9.444,21.524,2.281,635.772,1000000
2019-10-30 11:00:00,12.225,11.403,3.698,855.187,1000000
2019-10-30 12:00:00,13.747,10.814,4.562,1061.194,1000000
2019-10-30 13:00:00,15.148,10.045,5.314,1165.796,1000000
2019-10-30 14:00:00,17.323,4.746,5.542,1201.522,1000000
2019-10-30 15:00:00,17.532,4.592,5.269,1056.644,1000000
2019-10-30 16:00:00,17.438,4.56,4.346,931.546,1000000
2019-10-30 17:00:00,16.619,7.48,3.52,510.036,1000000
2019-10-30 18:00:00,15.652,7.355,2.168,419.969,1000000
2019-10-30 19:00:00,13.69,9.524,1.559,187.468,1000000
2019-10-30 20:00:00,11.953,10.927,0.444,25.478,1000000
2019-10-30 21:00:00,10.365,13.619,0.319,0.0,1000000
2019-10-30 22:00:00,8.614,25.294,0.444,0.0,1000000
2019-10-30 23:00:00,7.65,26.449,0.495,0.0,1000000
2019-10-31 00:00:00,7.03,26.831,0.166,0.0,1000000
2019-10-31 01:00:00,6.475,25.634,0.688,0.0,1000000
2019-10-31 02:00:00,5.604,27.713,1.056,0.0,1000000
2019-10-31 03:00:00,6.156,28.302,1.091,0.0,1000000
2019-10-31 04:00:00,5.937,28.958,1.2,0.0,1000000
2019-10-31 05:00:00,5.176,34.01,1.276,0.0,1000000
2019-10-31 06:00:00,4.335,38.249,1.302,0.0,1000000
2019-10-31 07:00:00,2.898,43.548,1.311,0.0,1000000
2019-10-31 08:00:00,3.954,43.082,1.121,84.295,1000000
2019-10-31 09:00:00,6.822,48.313,2.083,333.831,1000000
2019-10-31 10:00:00,8.149,40.03,3.944,588.445,1000000
2019-10-31 11:00:00,10.244,30.532,4.922,823.202,1000000
2019-10-31 12:00:00,10.62,28.645,5.455,974.53,1000000
2019-10-31 13:00:00,11.057,28.049,5.431,1073.83,1000000
2019-10-31 14:00:00,13.235,21.965,5.174,1056.117,1000000
2019-10-31 15:00:00,13.612,19.501,4.666,1011.61,1000000
2019-10-31 16:00:00,14.142,18.22,3.743,950.18,1000000
2019-10-31 17:00:00,13.997,17.671,2.723,726.046,1000000
2019-10-31 18:00:00,13.874,14.011,1.419,470.361,1000000
2019-10-31 19:00:00,13.084,14.176,0.6,234.908,1000000
2019-10-31 20:00:00,11.957,15.676,1.232,36.328,1000000
2019-10-31 21:00:00,9.873,23.283,1.953,0.0,1000000
2019-10-31 22:00:00,8.611,25.75,2.132,0.0,1000000
2019-10-31 23:00:00,7.016,29.261,1.866,0.0,1000000
2019-11-01 00:00:00,5.996,33.032,1.504,0.0,1000000
2019-11-01 01:00:00,4.97,36.97,1.558,0.0,1000000
2019-11-01 02:00:00,4.187,41.243,1.241,0.0,1000000
2019-11-01 03:00:00,3.72,42.637,0.836,0.0,1000000
2019-11-01 04:00:00,3.408,46.731,0.755,0.0,1000000
2019-11-01 05:00:00,2.623,51.813,1.018,0.0,1000000
2019-11-01 06:00:00,1.877,53.633,0.982,0.0,1000000
2019-11-01 07:00:00,1.73,62.044,0.696,0.0,1000000
2019-11-01 08:00:00,3.39,52.609,0.413,81.813,1000000
2019-11-01 09:00:00,6.966,40.237,1.474,336.708,1000000
2019-11-01 10:00:00,8.959,44.434,2.26,594.932,1000000
2019-11-01 11:00:00,11.421,28.127,3.831,801.315,1000000
2019-11-01 12:00:00,12.593,24.527,4.757,1008.714,1000000
2019-11-01 13:00:00,13.516,21.33,5.107,1110.571,1000000
2019-11-01 14:00:00,14.208,16.945,4.496,1125.858,1000000
2019-11-01 15:00:00,14.311,15.323,3.668,1056.456,1000000
2019-11-01 16:00:00,14.384,11.394,2.651,831.551,1000000
2019-11-01 17:00:00,13.822,12.498,2.098,685.977,1000000
2019-11-01 18:00:00,13.337,11.764,1.613,354.985,1000000
2019-11-01 19:00:00,10.912,18.764,2.326,146.646,1000000
2019-11-01 20:00:00,9.502,24.288,0.823,28.186,1000000
2019-11-01 21:00:00,8.886,31.023,0.651,0.0,1000000
2019-11-01 22:00:00,8.325,32.971,1.204,0.0,1000000
2019-11-01 23:00:00,6.438,36.933,0.875,0.0,1000000
2019-11-02 00:00:00,5.816,39.303,1.101,0.0,1000000
2019-11-02 01:00:00,5.486,37.912,0.857,0.0,1000000
2019-11-02 02:00:00,5.087,37.293,0.585,0.0,1000000
2019-11-02 03:00:00,4.962,38.556,0.559,0.0,1000000
2019-11-02 04:00:00,4.866,40.174,0.595,0.0,1000000
2019-11-02 05:00:00,4.138,44.353,0.621,0.0,1000000
2019-11-02 06:00:00,4.169,46.894,0.63,0.0,1000000
2019-11-02 07:00:00,3.04,51.008,0.724,0.0,1000000
2019-11-02 08:00:00,4.309,53.56,0.311,75.833,1000000
2019-11-02 09:00:00,6.641,50.137,1.019,342.537,1000000
2019-11-02 10:00:00,8.621,41.153,1.945,607.492,1000000
2019-11-02 11:00:00,11.407,29.158,3.156,837.418,1000000
2019-11-02 12:00:00,12.247,24.512,3.987,1025.882,1000000
2019-11-02 13:00:00,13.435,21.028,3.954,1072.739,1000000
2019-11-02 14:00:00,15.456,12.939,3.565,1082.047,1000000
2019-11-02 15:00:00,16.157,10.98,2.804,962.365,1000000
2019-11-02 16:00:00,16.409,9.175,1.84,914.153,1000000
2019-11-02 17:00:00,16.423,8.137,2.111,716.852,1000000
2019-11-02 18:00:00,15.235,8.526,3.62,412.974,1000000
2019-11-02 19:00:00,11.563,15.234,4.098,183.462,1000000
2019-11-02 20:00:00,8.834,21.447,3.934,36.177,1000000
2019-11-02 21:00:00,6.815,23.536,3.062,0.0,1000000
2019-11-02 22:00:00,5.565,23.367,2.499,0.0,1000000
2019-11-02 23:00:00,4.317,23.867,2.185,0.0,1000000
2019-11-03 00:00:00,3.766,26.674,1.9,0.0,1000000
2019-11-03 01:00:00,2.7,29.783,1.479,0.0,1000000
2019-11-03 02:00:00,2.048,32.977,1.656,0.0,1000000
2019-11-03 03:00:00,1.45,34.63,1.414,0.0,1000000
2019-11-03 04:00:00,1.193,34.78,1.231,0.0,1000000
2019-11-03 05:00:00,1.03,36.834,1.204,0.0,1000000
2019-11-03 06:00:00,0.625,38.898,0.998,0.0,1000000
2019-11-03 07:00:00,0.02,46.797,1.061,0.0,1000000
2019-11-03 08:00:00,2.269,40.724,0.777,86.401,1000000
2019-11-03 09:00:00,6.993,31.097,0.36,342.537,1000000
2019-11-03 10:00:00,9.083,27.9,1.017,561.03,1000000
2019-11-03 11:00:00,11.916,18.872,1.183,842.4,1000000
2019-11-03 12:00:00,14.31,14.008,1.468,984.684,1000000
2019-11-03 13:00:00,13.884,16.937,1.102,992.262,1000000
2019-11-03 14:00:00,13.331,16.857,0.785,945.536,1000000
2019-11-03 15:00:00,13.191,17.413,1.461,914.059,1000000
2019-11-03 16:00:00,13.675,17.724,2.557,734.978,1000000
2019-11-03 17:00:00,12.648,20.507,4.374,644.535,1000000
2019-11-03 18:00:00,11.011,24.542,5.337,409.589,1000000
2019-11-03 19:00:00,8.178,36.984,4.452,202.153,1000000
2019-11-03 20:00:00,6.266,43.141,3.355,26.776,1000000
2019-11-03 21:00:00,4.453,50.291,3.089,0.0,1000000
2019-11-03 22:00:00,2.932,53.612,2.794,0.0,1000000
2019-11-03 23:00:00,1.983,63.284,2.364,0.0,1000000
2019-11-04 00:00:00,1.806,66.247,2.437,0.0,1000000
2019-11-04 01:00:00,1.752,68.83,2.289,0.0,1000000
2019-11-04 02:00:00,1.24,73.282,2.056,0.0,1000000
2019-11-04 03:00:00,0.288,72.028,1.782,0.0,1000000
2019-11-04 04:00:00,0.12,73.872,1.736,0.0,1000000
2019-11-04 05:00:00,0.089,74.124,1.643,0.0,1000000
2019-11-04 06:00:00,0.153,75.302,1.539,0.0,1000000
2019-11-04 07:00:00,-0.908,75.395,1.302,0.0,1000000
2019-11-04 08:00:00,0.855,63.273,1.462,82.847,1000000
2019-11-04 09:00:00,4.471,45.445,1.572,322.831,1000000
2019-11-04 10:00:00,7.357,34.847,1.222,616.744,1000000
2019-11-04 11:00:00,9.987,25.684,0.694,850.937,1000000
2019-11-04 12:00:00,11.178,20.455,0.136,1036.806,1000000
2019-11-04 13:00:00,12.736,19.638,0.838,1087.236,1000000
2019-11-04 14:00:00,13.526,17.935,1.601,1087.387,1000000
2019-11-04 15:00:00,14.282,17.864,2.487,1014.487,1000000
2019-11-04 16:00:00,13.652,20.075,3.567,843.923,1000000
2019-11-04 17:00:00,11.27,24.679,4.413,695.134,1000000
2019-11-04 18:00:00,9.178,32.136,4.934,369.576,1000000
2019-11-04 19:00:00,7.765,37.399,4.988,153.697,1000000
2019-11-04 20:00:00,5.739,40.278,3.662,26.4,1000000
2019-11-04 21:00:00,4.722,45.288,3.177,0.0,1000000
2019-11-04 22:00:00,4.121,48.393,2.474,0.0,1000000
2019-11-04 23:00:00,3.458,53.765,1.954,0.0,1000000
2019-11-05 00:00:00,3.083,54.813,1.742,0.0,1000000
2019-11-05 01:00:00,2.738,56.945,1.838,0.0,1000000
2019-11-05 02:00:00,2.431,57.158,1.496,0.0,1000000
2019-11-05 03:00:00,1.948,57.543,1.596,0.0,1000000
2019-11-05 04:00:00,1.918,58.085,1.565,0.0,1000000
2019-11-05 05:00:00,1.408,61.58,1.805,0.0,1000000
2019-11-05 06:00:00,1.078,63.476,1.262,0.0,1000000
2019-11-05 07:00:00,0.699,68.507,1.242,0.0,1000000
2019-11-05 08:00:00,2.416,59.763,1.095,88.431,1000000
2019-11-05 09:00:00,5.74,37.444,0.487,346.411,1000000
2019-11-05 10:00:00,8.316,28.634,1.258,617.12,1000000
2019-11-05 11:00:00,10.747,21.538,2.449,823.973,1000000
2019-11-05 12:00:00,12.392,22.314,2.48,957.081,1000000
2019-11-05 13:00:00,13.264,21.771,2.267,1106.359,1000000
2019-11-05 14:00:00,13.03,23.876,1.431,986.151,1000000
2019-11-05 15:00:00,13.159,27.519,0.405,840.52,1000000
2019-11-05 16:00:00,11.391,32.991,1.579,708.56,1000000
2019-11-05 17:00:00,9.081,37.214,3.787,511.972,1000000
2019-11-05 18:00:00,6.946,38.975,3.755,205.331,1000000
2019-11-05 19:00:00,4.771,48.399,2.147,79.782,1000000
2019-11-05 20:00:00,4.102,46.78,2.223,13.858,1000000
