,time,press,ssrd,strd,temp,wind,RH,ppt
5004,2020-07-27 12:00:00,62271.12,24733228.0,12685949.0,20.133,2.855,23.395,0.0
5005,2020-07-27 13:00:00,62306.18,25445668.0,13701498.0,18.5,2.377,30.013,0.0
5006,2020-07-27 14:00:00,62359.266,25584644.0,14667686.0,16.841,1.64,36.767,0.0
5007,2020-07-27 15:00:00,62446.176,25584644.0,15622950.0,15.723,1.191,42.079,0.0
5008,2020-07-27 16:00:00,62514.887,25584644.0,16568099.0,14.296,1.115,53.071,0.0
5009,2020-07-27 17:00:00,62528.887,25584644.0,17510012.0,14.002,0.856,50.506,0.0
5010,2020-07-27 18:00:00,62531.914,25584644.0,18428456.0,13.246,0.655,51.812,0.0
5011,2020-07-27 19:00:00,62532.19,25584644.0,19379674.0,12.439,0.631,55.658,0.0
5012,2020-07-27 20:00:00,62523.066,25584644.0,20303784.0,11.758,0.464,58.511,0.0
5013,2020-07-27 21:00:00,62529.504,25584644.0,21199572.0,11.016,0.27,61.806,0.0
5014,2020-07-27 22:00:00,62519.816,25584644.0,22107496.0,9.769,0.443,67.585,0.0
5015,2020-07-27 23:00:00,62544.57,25584644.0,23021492.0,8.454,0.541,74.31,0.0
5016,2020-07-28 00:00:00,62551.457,25584644.0,23939936.0,7.471,0.563,79.546,0.0
5017,2020-07-28 01:00:00,62582.367,177106.0,908406.0,7.511,0.515,78.915,0.0
5018,2020-07-28 02:00:00,62581.754,905602.0,1838989.0,9.487,0.53,69.893,0.001
5019,2020-07-28 03:00:00,62570.33,2441865.0,2790207.0,11.557,0.697,60.934,0.0
5020,2020-07-28 04:00:00,62538.52,4730706.0,3765701.0,13.705,0.977,49.028,0.0
5021,2020-07-28 05:00:00,62491.984,7492166.0,4824139.0,15.504,1.243,40.873,0.084
5022,2020-07-28 06:00:00,62458.387,10459330.0,5895118.5,16.824,1.657,34.639,0.207
5023,2020-07-28 07:00:00,62430.16,13869512.0,6937776.5,18.166,1.892,30.011,0.093
5024,2020-07-28 08:00:00,62362.625,17009268.0,8040720.0,19.552,1.975,24.75,0.004
5025,2020-07-28 09:00:00,62298.953,19984460.0,9131120.0,20.678,2.131,20.682,0.012
5026,2020-07-28 10:00:00,62224.414,22754450.0,10184703.0,21.269,2.46,18.721,0.003
5027,2020-07-28 11:00:00,62212.492,24716674.0,11301403.0,21.096,2.777,19.227,0.003
5028,2020-07-28 12:00:00,62228.227,26046728.0,12372787.0,19.884,2.727,23.233,0.001
5029,2020-07-28 13:00:00,62268.77,26767698.0,13366488.0,18.327,2.413,28.823,0.0
5030,2020-07-28 14:00:00,62324.043,26901156.0,14338745.0,16.588,1.774,36.124,0.0
5031,2020-07-28 15:00:00,62418.74,26901156.0,15291177.0,15.407,1.27,41.601,0.0
5032,2020-07-28 16:00:00,62466.562,26901156.0,16248869.0,14.209,1.106,51.15,0.0
5033,2020-07-28 17:00:00,62472.16,26901156.0,17177834.0,13.417,0.944,51.592,0.0
5034,2020-07-28 18:00:00,62486.555,26901156.0,18089804.0,13.071,0.761,51.633,0.0
5035,2020-07-28 19:00:00,62448.023,26901156.0,18989234.0,12.612,0.538,51.313,0.0
5036,2020-07-28 20:00:00,62432.234,26901156.0,19884212.0,12.029,0.383,54.149,0.001
5037,2020-07-28 21:00:00,62426.914,26901156.0,20772312.0,11.285,0.248,56.92,0.0
5038,2020-07-28 22:00:00,62447.97,26901156.0,21668504.0,9.685,0.393,63.445,0.0
5039,2020-07-28 23:00:00,62461.746,26901156.0,22565100.0,8.566,0.536,68.648,0.0
5040,2020-07-29 00:00:00,62460.12,26901156.0,23457652.0,7.689,0.577,72.795,0.001
5041,2020-07-29 01:00:00,62492.49,179615.02,901528.0,7.603,0.605,73.931,0.0
5042,2020-07-29 02:00:00,62470.09,935705.0,1853151.0,8.632,0.669,72.048,0.002
5043,2020-07-29 03:00:00,62468.855,2485012.0,2809628.0,11.575,0.917,58.26,0.0
5044,2020-07-29 04:00:00,62441.754,4785895.0,3767724.0,13.661,1.16,49.075,0.0
5045,2020-07-29 05:00:00,62420.246,7720949.0,4761830.0,15.655,1.25,40.127,0.0
5046,2020-07-29 06:00:00,62382.336,11141668.0,5767669.0,17.69,1.443,32.442,0.002
5047,2020-07-29 07:00:00,62358.93,14591486.0,6813968.5,19.431,2.103,25.093,0.013
5048,2020-07-29 08:00:00,62314.8,17736760.0,7882116.0,20.56,2.444,21.008,0.006
5049,2020-07-29 09:00:00,62244.523,20853438.0,8976563.0,21.441,2.639,17.867,0.0
5050,2020-07-29 10:00:00,62234.61,23524086.0,10091240.0,21.789,2.762,17.345,0.0
5051,2020-07-29 11:00:00,62207.508,25647360.0,11144013.0,21.495,2.791,18.308,0.0
5052,2020-07-29 12:00:00,62208.01,26863526.0,12231177.0,20.366,2.643,21.484,0.0
5053,2020-07-29 13:00:00,62284.06,27531314.0,13243085.0,19.125,2.272,25.085,0.0
5054,2020-07-29 14:00:00,62341.793,27649720.0,14248519.0,17.833,1.631,28.181,0.0
5055,2020-07-29 15:00:00,62415.152,27649720.0,15223204.0,16.972,1.307,30.343,0.0
5056,2020-07-29 16:00:00,62484.535,27649720.0,16202340.0,15.776,1.154,36.911,0.0
5057,2020-07-29 17:00:00,62502.51,27649720.0,17196040.0,15.123,1.046,36.927,0.0
5058,2020-07-29 18:00:00,62533.03,27649720.0,18118936.0,14.797,0.864,36.843,0.0
5059,2020-07-29 19:00:00,62501.0,27649720.0,19015938.0,14.02,0.552,36.512,0.0
5060,2020-07-29 20:00:00,62514.61,27649720.0,19905252.0,13.255,0.443,38.968,0.0
5061,2020-07-29 21:00:00,62507.61,27649720.0,20786878.0,12.471,0.348,41.112,0.0
5062,2020-07-29 22:00:00,62516.57,27649720.0,21654748.0,11.502,0.373,44.05,0.0
5063,2020-07-29 23:00:00,62528.273,27649720.0,22512908.0,10.529,0.446,47.407,0.0
5064,2020-07-30 00:00:00,62547.426,27649720.0,23369852.0,9.517,0.479,51.151,0.0
5065,2020-07-30 01:00:00,62608.855,183628.0,863091.0,8.896,0.493,53.725,0.0
5066,2020-07-30 02:00:00,62616.305,979856.0,1766970.0,10.837,0.544,48.31,0.0
5067,2020-07-30 03:00:00,62624.87,2433837.0,2714547.0,12.713,0.852,41.672,0.0
5068,2020-07-30 04:00:00,62621.008,4548582.0,3681544.0,14.381,0.868,35.889,0.0
5069,2020-07-30 05:00:00,62591.273,7350179.0,4688193.0,16.197,0.889,30.19,0.0
5070,2020-07-30 06:00:00,62552.13,10663028.0,5710216.0,17.923,1.196,25.304,0.0
5071,2020-07-30 07:00:00,62517.35,13947781.0,6776340.5,18.904,1.352,23.502,0.0
5072,2020-07-30 08:00:00,62450.77,16948058.0,7892231.0,19.863,1.751,20.456,0.0
5073,2020-07-30 09:00:00,62422.49,19532412.0,9011358.0,20.451,1.893,18.159,0.0
5074,2020-07-30 10:00:00,62402.33,21239260.0,10158404.0,20.324,1.855,17.253,0.0
5075,2020-07-30 11:00:00,62368.67,22516134.0,11277531.0,20.106,1.697,17.253,0.0
5076,2020-07-30 12:00:00,62353.664,23278244.0,12393422.0,19.581,1.437,18.038,0.0
5077,2020-07-30 13:00:00,62364.92,23691660.0,13468852.0,18.962,1.245,19.324,0.0
5078,2020-07-30 14:00:00,62394.938,23782974.0,14539023.0,18.176,0.989,21.239,0.0
5079,2020-07-30 15:00:00,62448.473,23782974.0,15526250.0,17.184,0.695,28.05,0.0
5080,2020-07-30 16:00:00,62483.977,23782974.0,16456834.0,16.577,0.633,26.546,0.0
5081,2020-07-30 17:00:00,62501.785,23782974.0,17382158.0,15.747,0.554,27.148,0.0
5082,2020-07-30 18:00:00,62509.51,23782974.0,18289274.0,14.866,0.469,29.481,0.0
5083,2020-07-30 19:00:00,62476.81,23782974.0,19192748.0,14.264,0.492,30.524,0.001
5084,2020-07-30 20:00:00,62479.105,23782974.0,20089346.0,13.566,0.378,32.007,0.0
5085,2020-07-30 21:00:00,62477.426,23782974.0,20978660.0,12.78,0.258,34.09,0.0
5086,2020-07-30 22:00:00,62489.914,23782974.0,21853004.0,11.801,0.243,36.859,0.0
5087,2020-07-30 23:00:00,62500.105,23782974.0,22720064.0,10.772,0.278,40.143,0.0
5088,2020-07-31 00:00:00,62502.402,23782974.0,23581058.0,9.829,0.278,43.616,0.0
5089,2020-07-31 01:00:00,62570.777,182123.02,855403.0,9.457,0.306,46.193,0.0
5090,2020-07-31 02:00:00,62573.58,1031031.0,1731770.0,11.461,0.365,43.197,0.0
5091,2020-07-31 03:00:00,62582.2,2654092.0,2626344.0,13.377,0.895,37.225,0.0
5092,2020-07-31 04:00:00,62559.074,5055318.0,3542361.0,15.145,1.001,32.694,0.0
5093,2020-07-31 05:00:00,62517.465,8064125.0,4491556.0,16.867,0.938,28.285,0.0
5094,2020-07-31 06:00:00,62464.152,11527490.0,5461386.0,18.503,1.004,24.371,0.0
5095,2020-07-31 07:00:00,62371.086,15150902.0,6466820.5,19.985,1.317,21.333,0.0
5096,2020-07-31 08:00:00,62319.336,18733676.0,7527280.5,21.474,1.698,18.408,0.0
5097,2020-07-31 09:00:00,62218.707,21772588.0,8623346.0,22.252,1.864,16.813,0.043
5098,2020-07-31 10:00:00,62151.28,24252080.0,9742878.0,22.697,2.054,15.896,0.034
5099,2020-07-31 11:00:00,62135.324,25756232.0,10906512.0,22.251,2.149,16.521,0.002
5100,2020-07-31 12:00:00,62145.066,26654310.0,12074191.0,21.365,2.24,18.684,0.035
5101,2020-07-31 13:00:00,62181.41,27155024.0,13194533.0,20.205,2.163,21.758,0.01
5102,2020-07-31 14:00:00,62240.156,27242826.0,14320134.0,18.899,1.83,25.739,0.007
5103,2020-07-31 15:00:00,62323.816,27242826.0,15464751.0,17.947,1.611,29.08,0.001
5104,2020-07-31 16:00:00,62385.754,27242826.0,16577405.0,17.073,1.316,32.249,0.0
5105,2020-07-31 17:00:00,62414.035,27242826.0,17666592.0,15.834,1.213,38.712,0.0
5106,2020-07-31 18:00:00,62440.297,27242826.0,18654628.0,14.857,1.212,40.961,0.0
5107,2020-07-31 19:00:00,62447.41,27242826.0,19774160.0,14.336,1.178,44.4,0.001
5108,2020-07-31 20:00:00,62450.098,27242826.0,20861730.0,13.996,1.042,47.168,0.0
5109,2020-07-31 21:00:00,62435.2,27242826.0,21965886.0,13.574,0.848,49.455,0.0
5110,2020-07-31 22:00:00,62439.74,27242826.0,23044148.0,13.071,0.603,51.074,0.001
5111,2020-07-31 23:00:00,62449.145,27242826.0,24128886.0,12.688,0.508,52.181,0.0
5112,2020-08-01 00:00:00,62450.547,27242826.0,25199056.0,12.218,0.398,54.266,0.0
5113,2020-08-01 01:00:00,62485.71,125429.0,1062155.0,11.786,0.543,56.729,0.0
5114,2020-08-01 02:00:00,62511.473,707423.0,2110882.0,11.682,1.023,59.806,0.0
5115,2020-08-01 03:00:00,62521.61,1988813.0,3163654.0,13.11,1.164,52.246,0.026
5116,2020-08-01 04:00:00,62532.81,3526079.0,4280354.0,14.021,1.222,48.059,0.065
5117,2020-08-01 05:00:00,62521.273,5457194.0,5379252.0,15.292,1.287,42.129,0.032
5118,2020-08-01 06:00:00,62464.824,8591933.0,6457919.0,16.935,1.493,35.832,0.13
5119,2020-08-01 07:00:00,62405.016,11801930.0,7539014.0,18.515,1.476,29.514,0.049
5120,2020-08-01 08:00:00,62329.086,14818764.0,8618086.0,19.889,1.591,24.137,0.006
5121,2020-08-01 09:00:00,62246.312,17648960.0,9696754.0,20.976,1.627,20.462,0.0
5122,2020-08-01 10:00:00,62196.92,19885622.0,10785940.0,21.445,1.838,19.131,0.001
5123,2020-08-01 11:00:00,62166.457,21507680.0,11944314.0,21.266,2.066,19.701,0.001
5124,2020-08-01 12:00:00,62190.316,22687722.0,13005584.0,20.478,2.376,23.426,0.0
5125,2020-08-01 13:00:00,62255.723,23248140.0,14082633.0,19.01,2.256,28.875,0.006
5126,2020-08-01 14:00:00,62306.12,23344972.0,15147544.0,17.544,1.759,35.125,0.0
5127,2020-08-01 15:00:00,62371.754,23344972.0,16228638.0,16.545,1.44,39.641,0.0
5128,2020-08-01 16:00:00,62430.22,23344972.0,17225980.0,15.509,1.23,44.957,0.0
5129,2020-08-01 17:00:00,62463.65,23344972.0,18217660.0,14.351,1.074,50.485,0.0
5130,2020-08-01 18:00:00,62467.344,23344972.0,19168068.0,13.735,1.031,52.261,0.0
5131,2020-08-01 19:00:00,62477.367,23344972.0,20152058.0,13.304,0.742,52.989,0.0
5132,2020-08-01 20:00:00,62455.473,23344972.0,21105704.0,12.507,0.605,55.036,0.0
5133,2020-08-01 21:00:00,62462.305,23344972.0,22074724.0,11.248,0.5,60.049,0.0
5134,2020-08-01 22:00:00,62452.73,23344972.0,23004094.0,10.003,0.515,65.562,0.0
5135,2020-08-01 23:00:00,62463.09,23344972.0,23971496.0,9.355,0.517,68.92,0.0
5136,2020-08-02 00:00:00,62473.0,23344972.0,24908552.0,9.149,0.453,70.257,0.0
5137,2020-08-02 01:00:00,62512.145,155532.0,971119.0,9.24,0.371,70.145,0.0
5138,2020-08-02 02:00:00,62511.92,712942.0,1941758.0,10.723,0.483,64.334,0.0
5139,2020-08-02 03:00:00,62496.41,2164916.0,2935055.0,12.342,1.126,57.366,0.04
5140,2020-08-02 04:00:00,62475.97,4347894.0,3958696.0,14.029,1.262,48.319,0.049
5141,2020-08-02 05:00:00,62459.953,7035601.0,4995285.0,15.735,1.385,40.019,0.058
5142,2020-08-02 06:00:00,62427.137,10076017.0,6066669.5,17.388,1.758,32.11,0.037
5143,2020-08-02 07:00:00,62380.824,13230323.0,7151406.0,18.886,1.962,25.474,0.005
5144,2020-08-02 08:00:00,62312.785,16409213.0,8201751.0,20.246,2.303,20.795,0.004
5145,2020-08-02 09:00:00,62252.027,19187732.0,9299030.0,21.108,2.409,17.922,0.008
5146,2020-08-02 10:00:00,62179.06,21779108.0,10370820.0,21.653,2.663,15.922,0.002
5147,2020-08-02 11:00:00,62123.06,23940012.0,11413073.0,21.619,2.724,15.756,0.0
5148,2020-08-02 12:00:00,62119.53,25254514.0,12491335.0,20.559,2.735,18.52,0.0
5149,2020-08-02 13:00:00,62172.45,25950900.0,13460356.0,18.926,2.433,24.047,0.0
5150,2020-08-02 14:00:00,62231.305,26066796.0,14404695.0,17.224,1.656,29.941,0.0
5151,2020-08-02 15:00:00,62289.547,26066796.0,15332446.0,16.125,1.243,33.449,0.0
5152,2020-08-02 16:00:00,62321.86,26066796.0,16258174.0,14.859,1.014,40.995,0.0
5153,2020-08-02 17:00:00,62346.33,26066796.0,17164482.0,14.444,0.804,39.827,0.0
5154,2020-08-02 18:00:00,62351.984,26066796.0,18058246.0,13.717,0.682,40.229,0.0
5155,2020-08-02 19:00:00,62330.145,26066796.0,18940278.0,13.083,0.618,39.751,0.0
5156,2020-08-02 20:00:00,62301.473,26066796.0,19819072.0,12.417,0.44,41.903,0.0
5157,2020-08-02 21:00:00,62281.54,26066796.0,20688560.0,11.737,0.314,43.871,0.0
5158,2020-08-02 22:00:00,62282.098,26066796.0,21550766.0,11.113,0.227,45.898,0.0
5159,2020-08-02 23:00:00,62261.938,26066796.0,22410140.0,10.258,0.221,48.747,0.0
5160,2020-08-03 00:00:00,62267.707,26066796.0,23269108.0,9.275,0.271,52.497,0.0
5161,2020-08-03 01:00:00,62303.824,163058.0,863900.06,8.378,0.3,56.095,0.0
5162,2020-08-03 02:00:00,62286.355,965306.0,1746336.0,10.334,0.234,52.882,0.0
5163,2020-08-03 03:00:00,62271.906,2552243.0,2655880.0,12.211,0.774,44.139,0.0
5164,2020-08-03 04:00:00,62250.12,4887242.0,3601029.0,14.076,0.963,37.823,0.0
5165,2020-08-03 05:00:00,62207.617,7828819.0,4561552.0,15.994,1.111,31.28,0.0
5166,2020-08-03 06:00:00,62165.45,11270610.0,5518434.5,17.754,1.283,24.355,0.0
5167,2020-08-03 07:00:00,62129.61,14877466.0,6499593.0,19.173,1.829,19.255,0.0
5168,2020-08-03 08:00:00,62033.46,18151180.0,7554389.0,20.401,2.025,16.136,0.0
5169,2020-08-03 09:00:00,61974.996,20883040.0,8647622.0,21.132,2.03,14.336,0.0
5170,2020-08-03 10:00:00,61913.62,23329922.0,9746520.0,21.564,2.09,13.464,0.0
5171,2020-08-03 11:00:00,61870.277,25446172.0,10802124.0,21.603,2.416,13.877,0.0
5172,2020-08-03 12:00:00,61863.332,26635244.0,11843164.0,20.486,2.624,16.926,0.0
5173,2020-08-03 13:00:00,61915.69,27299520.0,12837270.0,18.857,2.44,22.59,0.0
5174,2020-08-03 14:00:00,61984.63,27399864.0,13796580.0,17.033,1.813,28.998,0.0
5175,2020-08-03 15:00:00,62057.54,27399864.0,14728781.0,15.853,1.256,33.082,0.0
5176,2020-08-03 16:00:00,62133.363,27399864.0,15663410.0,14.678,1.244,38.226,0.0
5177,2020-08-03 17:00:00,62144.17,27399864.0,16599658.0,13.646,1.04,41.9,0.0
5178,2020-08-03 18:00:00,62149.547,27399864.0,17510012.0,13.249,0.856,43.658,0.0
5179,2020-08-03 19:00:00,62129.05,27399864.0,18421578.0,12.804,0.607,45.845,0.0
5180,2020-08-03 20:00:00,62115.5,27399864.0,19337192.0,12.097,0.448,48.617,0.0
5181,2020-08-03 21:00:00,62103.293,27399864.0,20222460.0,11.296,0.229,52.045,0.0
5182,2020-08-03 22:00:00,62119.867,27399864.0,21100444.0,10.518,0.317,54.551,0.0
5183,2020-08-03 23:00:00,62118.02,27399864.0,21979238.0,9.631,0.337,58.063,0.0
5184,2020-08-04 00:00:00,62120.37,27399864.0,22852772.0,8.853,0.359,61.344,0.0
5185,2020-08-04 01:00:00,62170.715,160048.0,869564.06,8.433,0.363,63.743,0.0
5186,2020-08-04 02:00:00,62159.57,936207.0,1774253.0,10.498,0.216,56.803,0.0
5187,2020-08-04 03:00:00,62152.348,2520634.0,2688248.0,12.173,0.778,51.544,0.0
5188,2020-08-04 04:00:00,62151.06,4835063.0,3627328.0,14.005,0.966,43.772,0.016
5189,2020-08-04 05:00:00,62124.516,7809252.0,4600394.0,15.736,1.135,36.407,0.106
5190,2020-08-04 06:00:00,62093.38,10999682.0,5634150.5,17.347,1.356,30.121,0.069
5191,2020-08-04 07:00:00,62068.906,14024544.0,6695015.5,18.154,1.55,27.131,0.058
5192,2020-08-04 08:00:00,61993.98,17133694.0,7785821.0,19.203,1.489,24.372,0.054
5193,2020-08-04 09:00:00,61932.83,20017072.0,8883100.0,20.009,1.566,22.487,0.059
5194,2020-08-04 10:00:00,61881.086,21872930.0,9986853.0,20.21,1.794,21.626,0.005
5195,2020-08-04 11:00:00,61838.754,23544156.0,11113668.0,20.131,2.031,21.882,0.028
5196,2020-08-04 12:00:00,61848.66,24690582.0,12220657.0,19.904,2.224,22.936,0.008
5197,2020-08-04 13:00:00,61872.125,25269566.0,13306203.0,18.55,1.947,27.787,0.002
5198,2020-08-04 14:00:00,61927.79,25359876.0,14369495.0,17.242,1.588,34.123,0.008
5199,2020-08-04 15:00:00,61987.203,25359876.0,15398801.0,16.255,1.422,39.235,0.0
5200,2020-08-04 16:00:00,62063.363,25359876.0,16509836.0,15.467,1.379,43.443,0.0
5201,2020-08-04 17:00:00,62102.73,25359876.0,17569892.0,14.006,0.983,50.992,0.001
5202,2020-08-04 18:00:00,62144.28,25359876.0,18527180.0,12.853,0.894,54.849,0.0
5203,2020-08-04 19:00:00,62166.234,25359876.0,19460190.0,11.941,0.537,57.903,0.0
5204,2020-08-04 20:00:00,62159.74,25359876.0,20389560.0,10.862,0.554,61.283,0.0
5205,2020-08-04 21:00:00,62173.18,25359876.0,21319334.0,10.364,0.565,63.0,0.0
5206,2020-08-04 22:00:00,62185.105,25359876.0,22250726.0,9.59,0.551,66.532,0.0
5207,2020-08-04 23:00:00,62212.043,25359876.0,23204372.0,8.782,0.593,70.349,0.0
5208,2020-08-05 00:00:00,62219.883,25359876.0,24163680.0,8.134,0.574,73.459,0.0
5209,2020-08-05 01:00:00,62282.152,139476.98,955340.06,8.177,0.509,73.432,0.0
5210,2020-08-05 02:00:00,62274.76,848908.06,1900489.0,9.799,0.39,68.496,0.0
5211,2020-08-05 03:00:00,62284.004,2251211.0,2896618.0,12.205,0.865,56.108,0.0
5212,2020-08-05 04:00:00,62281.48,4401578.0,3897601.0,14.092,0.963,46.684,0.0
5213,2020-08-05 05:00:00,62280.137,7277932.0,4930144.5,16.224,1.122,36.627,0.008
5214,2020-08-05 06:00:00,62249.617,10455316.0,5984940.0,18.043,1.355,28.665,0.001
5215,2020-08-05 07:00:00,62252.195,13501251.0,7068462.5,19.158,1.674,24.484,0.017
5216,2020-08-05 08:00:00,62183.37,16377103.0,8203774.0,20.386,1.804,20.594,0.005
5217,2020-08-05 09:00:00,62146.355,19020660.0,9358506.0,21.411,1.88,17.713,0.001
5218,2020-08-05 10:00:00,62086.938,21613040.0,10471565.0,22.124,1.968,15.887,0.0
5219,2020-08-05 11:00:00,62062.86,23633964.0,11569249.0,22.313,2.033,15.095,0.0
5220,2020-08-05 12:00:00,62063.53,24856652.0,12692827.0,21.83,2.061,15.923,0.0
5221,2020-08-05 13:00:00,62115.273,25486810.0,13714850.0,20.68,2.054,18.951,0.0
5222,2020-08-05 14:00:00,62177.156,25578124.0,14732827.0,18.95,1.702,25.45,0.0
5223,2020-08-05 15:00:00,62276.44,25578124.0,15822014.0,17.685,1.637,31.629,0.0
5224,2020-08-05 16:00:00,62375.504,25578124.0,16850106.0,16.524,1.442,36.936,0.0
5225,2020-08-05 17:00:00,62433.13,25578124.0,17800110.0,14.96,1.34,43.984,0.0
5226,2020-08-05 18:00:00,62478.04,25578124.0,18743236.0,14.327,1.123,45.901,0.0
5227,2020-08-05 19:00:00,62474.066,25578124.0,19673010.0,13.636,0.729,47.187,0.0
5228,2020-08-05 20:00:00,62483.977,25578124.0,20593478.0,13.139,0.613,48.563,0.0
5229,2020-08-05 21:00:00,62489.184,25578124.0,21499786.0,12.477,0.465,51.186,0.0
5230,2020-08-05 22:00:00,62525.81,25578124.0,22408924.0,11.9,0.383,53.171,0.0
5231,2020-08-05 23:00:00,62560.695,25578124.0,23328584.0,11.375,0.359,55.237,0.0
5232,2020-08-06 00:00:00,62601.742,25578124.0,24267664.0,10.818,0.31,57.735,0.0
5233,2020-08-06 01:00:00,62677.344,131951.0,940370.0,10.31,0.335,61.325,0.0
5234,2020-08-06 02:00:00,62706.855,638186.0,1967248.0,11.485,0.482,58.611,0.0
5235,2020-08-06 03:00:00,62717.664,2002861.0,2975110.0,13.109,1.07,50.46,0.0
5236,2020-08-06 04:00:00,62710.94,4129145.0,3957482.0,14.818,1.109,43.114,0.0
5237,2020-08-06 05:00:00,62698.457,6904653.0,4997713.0,16.739,1.2,35.438,0.001
5238,2020-08-06 06:00:00,62658.695,9584834.0,6078403.0,18.079,1.302,30.404,0.005
5239,2020-08-06 07:00:00,62630.695,12587621.0,7214119.0,19.584,1.671,26.426,0.01
5240,2020-08-06 08:00:00,62551.29,15655631.0,8362782.5,21.068,1.994,22.12,0.001
5241,2020-08-06 09:00:00,62493.215,18643868.0,9462489.0,22.055,2.337,19.788,0.002
5242,2020-08-06 10:00:00,62449.703,21179556.0,10535897.0,22.476,2.471,19.11,0.0
5243,2020-08-06 11:00:00,62405.914,23120704.0,11647337.0,22.412,2.43,19.099,0.0
5244,2020-08-06 12:00:00,62395.61,24248066.0,12721554.0,21.632,2.202,20.683,0.0
5245,2020-08-06 13:00:00,62434.473,24878224.0,13756524.0,20.717,1.887,23.129,0.001
5246,2020-08-06 14:00:00,62487.113,24969036.0,14754676.0,19.396,1.2,27.256,0.0
5247,2020-08-06 15:00:00,62564.336,24969036.0,15726124.0,18.441,0.915,30.711,0.0
5248,2020-08-06 16:00:00,62616.36,24969036.0,16730344.0,17.431,0.887,34.614,0.0
5249,2020-08-06 17:00:00,62644.527,24969036.0,17711502.0,16.734,0.876,37.219,0.0
5250,2020-08-06 18:00:00,62652.367,24969036.0,18653820.0,15.844,0.778,39.771,0.0
5251,2020-08-06 19:00:00,62666.535,24969036.0,19595732.0,14.866,0.436,41.511,0.0
5252,2020-08-06 20:00:00,62635.734,24969036.0,20525100.0,14.033,0.418,44.636,0.0
5253,2020-08-06 21:00:00,62632.71,24969036.0,21441118.0,13.139,0.442,47.774,0.0
5254,2020-08-06 22:00:00,62644.137,24969036.0,22351472.0,12.129,0.413,51.614,0.0
5255,2020-08-06 23:00:00,62668.55,24969036.0,23257374.0,11.17,0.356,55.662,0.0
5256,2020-08-07 00:00:00,62702.49,24969036.0,24162064.0,10.292,0.423,59.617,0.0
5257,2020-08-07 01:00:00,62770.137,139979.02,929041.0,9.583,0.479,63.326,0.0
5258,2020-08-07 02:00:00,62773.605,907107.0,1858006.0,11.573,0.499,56.855,0.0
5259,2020-08-07 03:00:00,62775.008,2425308.0,2807201.0,13.592,0.935,52.818,0.0
5260,2020-08-07 04:00:00,62749.414,4706623.0,3786741.0,15.516,1.012,45.594,0.0
5261,2020-08-07 05:00:00,62710.27,7609568.5,4791366.0,17.473,1.008,38.428,0.0
5262,2020-08-07 06:00:00,62648.84,10954025.0,5834428.5,19.351,1.056,32.215,0.0
5263,2020-08-07 07:00:00,62622.016,14374242.0,6937776.5,20.67,1.462,28.709,0.0
5264,2020-08-07 08:00:00,62548.77,17625380.0,8034651.0,21.844,1.778,25.787,0.0
5265,2020-08-07 09:00:00,62493.16,20558928.0,9163489.0,22.658,1.95,24.258,0.0
5266,2020-08-07 10:00:00,62471.992,22746422.0,10302037.0,22.875,2.008,22.906,0.003
5267,2020-08-07 11:00:00,62437.89,24157256.0,11450700.0,22.192,1.915,24.821,0.014
5268,2020-08-07 12:00:00,62443.883,25152666.0,12615953.0,21.391,1.985,26.753,0.041
5269,2020-08-07 13:00:00,62462.473,25595180.0,13726583.0,20.492,1.587,29.666,0.0
5270,2020-08-07 14:00:00,62468.184,25671944.0,14831145.0,19.612,1.105,32.43,0.0
5271,2020-08-07 15:00:00,62501.45,25671944.0,15866116.0,18.885,0.677,34.733,0.0
5272,2020-08-07 16:00:00,62535.945,25671944.0,16877214.0,18.227,0.391,36.484,0.0
5273,2020-08-07 17:00:00,62523.402,25671944.0,17865252.0,17.47,0.355,38.513,0.0
5274,2020-08-07 18:00:00,62559.35,25671944.0,18852884.0,16.814,0.532,40.485,0.0
5275,2020-08-07 19:00:00,62575.984,25671944.0,19840516.0,15.912,0.32,43.121,0.0
5276,2020-08-07 20:00:00,62564.055,25671944.0,20843118.0,15.263,0.108,44.708,0.0
5277,2020-08-07 21:00:00,62533.367,25671944.0,21840056.0,14.387,0.16,47.607,0.0
5278,2020-08-07 22:00:00,62533.816,25671944.0,22808268.0,13.399,0.275,51.173,0.0
5279,2020-08-07 23:00:00,62547.145,25671944.0,23768386.0,12.462,0.389,54.904,0.0
5280,2020-08-08 00:00:00,62564.223,25671944.0,24748332.0,11.722,0.505,58.212,0.0
5281,2020-08-08 01:00:00,62587.633,134460.0,985685.0,11.45,0.502,60.466,0.0
