,time,press,SW_global,strd,temp,wind,RH,ppt
10361,2019-03-08 17:00:00,62507.504,0.0,10891142.0,-15.444,0.593,69.336,0.03
10362,2019-03-08 18:00:00,62494.07,0.0,11552180.0,-15.999,0.63,70.289,0.03
10363,2019-03-08 19:00:00,62467.88,0.0,12285655.0,-15.651,0.617,69.79,0.053
10364,2019-03-08 20:00:00,62435.31,0.0,13020371.0,-15.978,0.608,70.725,0.058
10365,2019-03-08 21:00:00,62431.285,0.0,13705003.0,-16.366,0.632,71.585,0.059
10366,2019-03-08 22:00:00,62384.547,0.0,14384668.0,-16.784,0.652,72.514,0.057
10367,2019-03-08 23:00:00,62397.51,0.0,15112348.0,-16.908,0.676,72.333,0.058
10368,2019-03-09 00:00:00,62389.723,0.0,15837958.0,-16.94,0.673,71.875,0.054
10369,2019-03-09 01:00:00,62420.36,0.0,741705.0,-16.789,0.649,71.116,0.0
10370,2019-03-09 02:00:00,62465.58,37.599,1439168.0,-16.795,0.635,70.488,0.055
10371,2019-03-09 03:00:00,62486.12,213.425,2121731.0,-16.442,0.598,69.553,0.055
10372,2019-03-09 04:00:00,62512.05,418.372,2815055.0,-14.871,0.561,70.294,0.053
10373,2019-03-09 05:00:00,62492.344,629.473,3508793.0,-13.392,0.535,71.633,0.045
10374,2019-03-09 06:00:00,62484.555,797.642,4178109.0,-11.639,0.367,65.262,0.031
10375,2019-03-09 07:00:00,62469.6,875.985,4853220.0,-10.164,0.191,64.584,0.044
10376,2019-03-09 08:00:00,62438.758,861.355,5524193.0,-9.44,0.416,62.985,0.044
10377,2019-03-09 09:00:00,62428.617,782.329,6200960.0,-8.961,0.63,62.159,0.038
10378,2019-03-09 10:00:00,62405.98,631.114,6883108.0,-8.783,0.713,62.827,0.039
10379,2019-03-09 11:00:00,62432.227,432.044,7581399.0,-8.887,0.69,63.917,0.06
10380,2019-03-09 12:00:00,62449.895,240.633,8218843.5,-9.275,0.453,65.439,0.047
10381,2019-03-09 13:00:00,62501.387,48.263,8809100.0,-10.265,0.274,69.473,0.02
10382,2019-03-09 14:00:00,62560.723,0.0,9375350.0,-11.686,0.341,75.192,0.011
10383,2019-03-09 15:00:00,62626.484,0.0,9946980.0,-13.002,0.431,79.893,0.007
10384,2019-03-09 16:00:00,62653.83,0.0,10518610.0,-14.202,0.485,83.802,0.005
10385,2019-03-09 17:00:00,62696.59,0.0,11087342.0,-15.357,0.569,86.414,0.004
10386,2019-03-09 18:00:00,62705.06,0.0,11639103.0,-16.363,0.633,85.753,0.002
10387,2019-03-09 19:00:00,62664.125,0.0,12193764.0,-16.134,0.659,84.446,0.01
10388,2019-03-09 20:00:00,62663.234,0.0,12732694.0,-16.804,0.701,83.487,0.008
10389,2019-03-09 21:00:00,62659.785,0.0,13293976.0,-17.656,0.731,83.656,0.007
10390,2019-03-09 22:00:00,62649.332,0.0,13866434.0,-18.464,0.729,82.537,0.004
10391,2019-03-09 23:00:00,62650.062,0.0,14414470.0,-19.317,0.755,82.271,0.003
10392,2019-03-10 00:00:00,62682.84,0.0,15001830.0,-19.883,0.758,81.337,0.002
10393,2019-03-10 01:00:00,62715.355,0.0,591036.06,-21.616,0.819,80.39,0.0
10394,2019-03-10 02:00:00,62792.203,48.127,1143626.0,-22.3,0.835,79.799,0.001
10395,2019-03-10 03:00:00,62818.5,268.251,1658963.0,-21.424,0.737,77.527,0.001
10396,2019-03-10 04:00:00,62810.605,519.684,2158570.0,-19.594,0.688,74.567,0.001
10397,2019-03-10 05:00:00,62801.04,726.409,2645759.0,-17.397,0.604,71.951,0.0
10398,2019-03-10 06:00:00,62744.79,880.77,3135432.0,-14.976,0.61,67.982,0.0
10399,2019-03-10 07:00:00,62725.812,959.112,3626761.0,-13.1,0.56,61.637,0.0
10400,2019-03-10 08:00:00,62642.168,961.847,4121401.0,-11.856,0.473,58.591,0.0
10401,2019-03-10 09:00:00,62589.316,884.872,4619353.0,-10.951,0.368,55.699,0.001
10402,2019-03-10 10:00:00,62544.465,737.621,5118960.0,-10.538,0.369,52.817,0.0
10403,2019-03-10 11:00:00,62515.293,531.306,5618567.5,-10.584,0.364,52.044,0.0
10404,2019-03-10 12:00:00,62533.434,285.478,6127281.0,-11.236,0.396,53.821,0.001
10405,2019-03-10 13:00:00,62560.355,57.151,6630613.5,-12.634,0.488,58.047,0.0
10406,2019-03-10 14:00:00,62616.395,0.0,7139741.5,-14.047,0.584,62.113,0.0
10407,2019-03-10 15:00:00,62656.805,0.0,7652594.0,-15.234,0.654,65.07,0.0
10408,2019-03-10 16:00:00,62667.105,0.0,8164619.0,-16.216,0.703,66.91,0.0
10409,2019-03-10 17:00:00,62699.31,0.0,8703550.0,-16.874,0.707,67.315,0.0
10410,2019-03-10 18:00:00,62693.035,0.0,9237098.0,-17.433,0.717,67.202,0.0
10411,2019-03-10 19:00:00,62631.504,0.0,9811212.0,-17.253,0.73,63.891,0.0
10412,2019-03-10 20:00:00,62591.88,0.0,10451554.0,-17.367,0.738,62.293,0.002
10413,2019-03-10 21:00:00,62569.504,0.0,11103072.0,-17.371,0.732,60.284,0.002
10414,2019-03-10 22:00:00,62548.96,0.0,11743827.0,-17.413,0.759,58.535,0.002
10415,2019-03-10 23:00:00,62542.11,0.0,12313802.0,-17.725,0.788,57.835,0.001
10416,2019-03-11 00:00:00,62551.05,0.0,12861424.0,-18.075,0.816,57.334,0.001
10417,2019-03-11 01:00:00,62542.11,0.0,549230.0,-17.716,0.879,57.44,0.0
10418,2019-03-11 02:00:00,62558.004,51.134,1093127.0,-17.561,0.848,55.12,0.0
10419,2019-03-11 03:00:00,62567.152,229.558,1735539.0,-16.641,0.8,51.7,0.002
10420,2019-03-11 04:00:00,62562.863,399.915,2438383.0,-15.248,0.802,53.589,0.007
10421,2019-03-11 05:00:00,62506.04,627.285,3179308.0,-13.12,0.8,60.317,0.009
10422,2019-03-11 06:00:00,62444.09,809.264,3900366.0,-10.704,0.643,62.914,0.013
10423,2019-03-11 07:00:00,62385.49,861.766,4619353.0,-8.847,0.76,54.801,0.016
10424,2019-03-11 08:00:00,62302.266,814.869,5395048.0,-7.617,0.902,53.453,0.04
10425,2019-03-11 09:00:00,62220.293,710.55,6195165.0,-6.84,0.861,52.49,0.063
10426,2019-03-11 10:00:00,62165.824,533.357,7015978.0,-6.918,0.652,61.786,0.107
10427,2019-03-11 11:00:00,62147.004,330.049,7853761.5,-6.932,0.607,57.253,0.158
10428,2019-03-11 12:00:00,62122.17,170.767,8689062.0,-7.477,0.48,58.326,0.187
10429,2019-03-11 13:00:00,62147.89,31.173,9535952.0,-8.298,0.417,63.552,0.204
10430,2019-03-11 14:00:00,62199.227,0.0,10385740.0,-9.066,0.459,68.092,0.216
10431,2019-03-11 15:00:00,62248.26,0.0,11246704.0,-9.648,0.481,71.402,0.235
10432,2019-03-11 16:00:00,62294.477,0.0,12082418.0,-10.208,0.462,72.664,0.397
10433,2019-03-11 17:00:00,62298.656,0.0,12905300.0,-10.667,0.552,73.006,0.345
10434,2019-03-11 18:00:00,62311.52,0.0,13713282.0,-11.048,0.459,72.938,0.237
10435,2019-03-11 19:00:00,62337.97,0.0,14460416.0,-11.386,0.376,63.977,0.182
10436,2019-03-11 20:00:00,62370.54,0.0,15142564.0,-12.031,0.392,63.552,0.149
10437,2019-03-11 21:00:00,62378.066,0.0,15799463.0,-12.785,0.485,65.686,0.095
10438,2019-03-11 22:00:00,62397.723,0.0,16436907.0,-13.448,0.502,66.27,0.066
10439,2019-03-11 23:00:00,62441.375,0.0,17029648.0,-14.066,0.511,67.412,0.031
10440,2019-03-12 00:00:00,62464.9,0.0,17602520.0,-14.743,0.445,68.462,0.011
10441,2019-03-12 01:00:00,62527.055,0.0,539296.0,-15.194,0.468,69.108,0.0
10442,2019-03-12 02:00:00,62576.195,58.381,1064980.0,-15.692,0.436,69.029,0.003
10443,2019-03-12 03:00:00,62663.55,276.317,1610947.0,-15.347,0.432,66.486,0.001
10444,2019-03-12 04:00:00,62708.195,523.376,2149463.0,-14.123,0.336,66.309,0.001
10445,2019-03-12 05:00:00,62728.27,735.023,2680115.0,-12.164,0.214,67.317,0.0
10446,2019-03-12 06:00:00,62726.91,883.368,3224426.0,-10.378,0.046,66.158,0.0
10447,2019-03-12 07:00:00,62746.773,961.573,3767082.0,-9.573,0.232,65.95,0.0
10448,2019-03-12 08:00:00,62722.676,962.667,4301873.0,-8.693,0.465,61.202,0.001
10449,2019-03-12 09:00:00,62673.535,885.145,4842872.0,-8.332,0.587,66.688,0.0
10450,2019-03-12 10:00:00,62666.008,738.578,5377663.0,-7.999,0.517,55.14,0.0
10451,2019-03-12 11:00:00,62674.84,532.673,5912868.0,-8.094,0.345,54.745,0.0
10452,2019-03-12 12:00:00,62674.37,288.759,6449728.5,-8.849,0.196,57.208,0.0
10453,2019-03-12 13:00:00,62721.0,60.432,6972515.5,-10.425,0.298,63.032,0.0
10454,2019-03-12 14:00:00,62777.67,0.0,7494889.0,-12.086,0.44,69.134,0.0
10455,2019-03-12 15:00:00,62844.062,0.0,8020987.5,-13.372,0.534,73.103,0.0
10456,2019-03-12 16:00:00,62882.33,0.0,8533840.0,-14.417,0.604,75.423,0.0
10457,2019-03-12 17:00:00,62862.254,0.0,9043382.0,-15.369,0.659,76.711,0.0
10458,2019-03-12 18:00:00,62883.53,0.0,9550440.0,-16.048,0.685,76.134,0.001
10459,2019-03-12 19:00:00,62852.688,0.0,10053772.0,-17.82,0.774,80.448,0.0
10460,2019-03-12 20:00:00,62881.91,0.0,10559588.0,-18.392,0.845,79.04,0.0
10461,2019-03-12 21:00:00,62861.887,0.0,11069544.0,-18.597,0.881,76.412,0.001
10462,2019-03-12 22:00:00,62843.49,0.0,11590261.0,-18.657,0.901,72.614,0.001
10463,2019-03-12 23:00:00,62831.516,0.0,12068344.0,-18.889,0.889,70.041,0.001
10464,2019-03-13 00:00:00,62822.312,0.0,12553050.0,-19.128,0.935,67.881,0.0
10465,2019-03-13 01:00:00,62830.94,0.0,499559.0,-19.797,0.949,65.651,0.0
10466,2019-03-13 02:00:00,62849.914,54.963,1076156.0,-19.677,0.953,63.008,0.0
10467,2019-03-13 03:00:00,62875.9,233.386,1723949.0,-18.882,0.94,59.379,0.002
10468,2019-03-13 04:00:00,62860.37,462.261,2363877.0,-17.367,0.885,60.907,0.004
10469,2019-03-13 05:00:00,62814.21,673.088,3015808.0,-15.435,0.902,66.586,0.006
10470,2019-03-13 06:00:00,62758.33,826.764,3704165.0,-12.477,0.868,60.109,0.008
10471,2019-03-13 07:00:00,62700.613,920.009,4406182.0,-10.641,0.825,55.993,0.006
10472,2019-03-13 08:00:00,62631.66,902.372,5134275.0,-9.082,0.817,52.327,0.01
10473,2019-03-13 09:00:00,62548.438,793.814,5854091.0,-8.151,0.771,49.879,0.012
10474,2019-03-13 10:00:00,62481.785,634.668,6605364.5,-7.908,0.75,59.8,0.017
10475,2019-03-13 11:00:00,62462.387,443.803,7341323.0,-7.716,0.654,48.315,0.022
10476,2019-03-13 12:00:00,62447.65,213.151,8110809.0,-8.151,0.574,49.201,0.033
10477,2019-03-13 13:00:00,62463.066,40.88,8914651.0,-8.99,0.598,53.112,0.056
10478,2019-03-13 14:00:00,62493.81,0.0,9718493.0,-9.824,0.598,57.154,0.069
10479,2019-03-13 15:00:00,62548.438,0.0,10538064.0,-10.404,0.559,59.994,0.061
10480,2019-03-13 16:00:00,62595.54,0.0,11309620.0,-10.976,0.586,62.22,0.05
10481,2019-03-13 17:00:00,62613.992,0.0,12088627.0,-11.446,0.659,63.701,0.04
10482,2019-03-13 18:00:00,62617.492,0.0,12848593.0,-11.991,0.637,63.745,0.092
10483,2019-03-13 19:00:00,62566.316,0.0,13525774.0,-12.484,0.735,64.812,0.013
10484,2019-03-13 20:00:00,62562.863,0.0,14248900.0,-13.037,0.748,65.355,0.015
10485,2019-03-13 21:00:00,62520.207,0.0,14939741.0,-13.631,0.787,65.62,0.02
10486,2019-03-13 22:00:00,62502.902,0.0,15710469.0,-13.77,0.747,64.699,0.035
10487,2019-03-13 23:00:00,62477.914,0.0,16482025.0,-13.837,0.726,64.505,0.064
10488,2019-03-14 00:00:00,62480.684,0.0,17281728.0,-13.786,0.685,64.424,0.109
10489,2019-03-14 01:00:00,62485.285,0.0,778130.0,-13.475,0.733,64.66,0.0
10490,2019-03-14 02:00:00,62505.99,42.111,1581973.0,-13.414,0.703,64.02,0.144
10491,2019-03-14 03:00:00,62525.957,187.721,2392023.0,-12.654,0.627,64.468,0.181
10492,2019-03-14 04:00:00,62543.312,334.835,3220701.0,-11.385,0.576,68.073,0.195
10493,2019-03-14 05:00:00,62542.37,513.942,4048965.0,-10.315,0.596,73.654,0.26
10494,2019-03-14 06:00:00,62555.18,605.546,4885507.0,-9.013,0.788,71.149,0.294
10495,2019-03-14 07:00:00,62525.33,696.331,5715840.0,-7.832,0.677,68.862,0.237
10496,2019-03-14 08:00:00,62491.977,628.106,6573078.0,-7.408,0.971,70.524,0.263
10497,2019-03-14 09:00:00,62487.953,604.179,7427005.0,-7.188,1.145,71.909,0.288
10498,2019-03-14 10:00:00,62474.832,483.863,8262305.5,-7.333,0.969,71.533,0.269
10499,2019-03-14 11:00:00,62480.586,325.538,9121200.0,-7.905,0.771,79.186,0.368
10500,2019-03-14 12:00:00,62506.457,164.341,9963122.0,-8.181,0.602,76.86,0.3
10501,2019-03-14 13:00:00,62504.316,35.958,10794284.0,-8.799,0.45,77.377,0.26
10502,2019-03-14 14:00:00,62568.668,0.0,11568737.0,-9.582,0.459,79.404,0.26
10503,2019-03-14 15:00:00,62587.434,0.0,12377546.0,-10.126,0.448,81.096,0.211
10504,2019-03-14 16:00:00,62611.48,0.0,13175593.0,-10.512,0.497,81.254,0.185
10505,2019-03-14 17:00:00,62600.348,0.0,13940940.0,-10.952,0.584,81.622,0.067
10506,2019-03-14 18:00:00,62582.414,0.0,14705046.0,-11.363,0.577,81.364,0.036
10507,2019-03-14 19:00:00,62489.887,0.0,15506404.0,-11.284,0.503,80.576,0.077
10508,2019-03-14 20:00:00,62476.504,0.0,16317697.0,-11.499,0.522,79.158,0.098
10509,2019-03-14 21:00:00,62456.953,0.0,17133956.0,-11.708,0.486,78.14,0.093
10510,2019-03-14 22:00:00,62428.93,0.0,17910894.0,-12.061,0.486,76.085,0.166
10511,2019-03-14 23:00:00,62440.64,0.0,18679552.0,-12.353,0.417,73.8,0.159
10512,2019-03-15 00:00:00,62485.34,0.0,19432068.0,-12.671,0.395,73.288,0.139
10513,2019-03-15 01:00:00,62537.668,0.0,739635.0,-13.078,0.412,73.237,0.0
10514,2019-03-15 02:00:00,62608.973,45.119,1452000.0,-13.365,0.445,73.409,0.113
10515,2019-03-15 03:00:00,62669.77,190.455,2247978.0,-12.894,0.482,73.51,0.115
10516,2019-03-15 04:00:00,62698.992,328.819,3034021.0,-12.056,0.427,73.533,0.075
10517,2019-03-15 05:00:00,62720.008,654.22,3767082.0,-10.628,0.299,72.598,0.107
10518,2019-03-15 06:00:00,62736.004,690.315,4497245.0,-9.749,0.481,68.904,0.077
10519,2019-03-15 07:00:00,62731.77,846.726,5260109.0,-8.967,0.749,63.51,0.186
10520,2019-03-15 08:00:00,62719.223,857.39,5991514.0,-8.403,0.837,61.193,0.135
10521,2019-03-15 09:00:00,62700.72,796.549,6672834.0,-8.035,0.841,59.009,0.051
10522,2019-03-15 10:00:00,62694.914,690.725,7320626.5,-8.015,0.634,63.199,0.058
10523,2019-03-15 11:00:00,62731.613,512.711,7914608.5,-8.027,0.366,59.232,0.008
10524,2019-03-15 12:00:00,62744.945,274.267,8498242.0,-8.512,0.178,61.522,0.004
10525,2019-03-15 13:00:00,62775.42,64.943,9054972.0,-9.607,0.331,65.972,0.002
10526,2019-03-15 14:00:00,62845.21,0.0,9617910.0,-10.914,0.443,71.141,0.005
10527,2019-03-15 15:00:00,62906.008,0.0,10181261.0,-12.058,0.526,75.225,0.011
10528,2019-03-15 16:00:00,62958.81,0.0,10761998.0,-13.105,0.582,78.819,0.015
10529,2019-03-15 17:00:00,62995.613,0.0,11331972.0,-14.272,0.673,83.212,0.014
10530,2019-03-15 18:00:00,63016.574,0.0,11923057.0,-15.077,0.72,84.883,0.01
10531,2019-03-15 19:00:00,63039.316,0.0,12468196.0,-16.107,0.766,82.664,0.011
10532,2019-03-15 20:00:00,63063.676,0.0,13060936.0,-18.391,0.842,83.546,0.008
10533,2019-03-15 21:00:00,63060.332,0.0,13638775.0,-19.336,0.884,82.575,0.006
10534,2019-03-15 22:00:00,63061.01,0.0,14214958.0,-19.234,0.879,82.686,0.007
10535,2019-03-15 23:00:00,63081.348,0.0,14809768.0,-18.514,0.864,81.975,0.011
10536,2019-03-16 00:00:00,63126.984,0.0,15415754.0,-18.437,0.875,79.809,0.016
10537,2019-03-16 01:00:00,63171.89,0.0,564131.0,-19.99,0.881,78.488,0.0
10538,2019-03-16 02:00:00,63226.414,63.713,1113824.0,-19.953,0.862,74.9,0.016
10539,2019-03-16 03:00:00,63260.086,292.177,1669311.0,-18.957,0.797,68.927,0.011
10540,2019-03-16 04:00:00,63257.676,556.189,2180094.0,-17.463,0.716,65.856,0.007
10541,2019-03-16 05:00:00,63245.34,765.102,2677632.0,-16.018,0.701,65.061,0.004
10542,2019-03-16 06:00:00,63235.145,914.54,3175997.0,-14.653,0.667,69.567,0.002
10543,2019-03-16 07:00:00,63207.387,988.508,3686780.0,-13.134,0.559,62.854,0.004
10544,2019-03-16 08:00:00,63131.113,984.953,4214534.0,-12.081,0.608,59.931,0.001
10545,2019-03-16 09:00:00,63045.273,903.056,4754706.0,-11.363,0.555,60.162,0.0
10546,2019-03-16 10:00:00,63018.508,739.124,5320542.0,-11.024,0.452,58.697,0.0
10547,2019-03-16 11:00:00,62988.66,511.754,5924044.0,-10.949,0.385,54.861,0.0
10548,2019-03-16 12:00:00,62992.74,249.93,6578873.0,-11.355,0.369,56.188,0.001
10549,2019-03-16 13:00:00,63001.57,59.748,7247361.5,-12.205,0.477,58.771,0.001
10550,2019-03-16 14:00:00,63036.492,0.0,7825614.5,-13.443,0.529,62.333,0.0
10551,2019-03-16 15:00:00,63076.223,0.0,8384413.5,-14.588,0.561,65.34,0.0
10552,2019-03-16 16:00:00,63101.473,0.0,8959769.0,-15.503,0.596,67.176,0.001
10553,2019-03-16 17:00:00,63097.188,0.0,9556648.0,-16.203,0.649,67.88,0.0
10554,2019-03-16 18:00:00,63075.125,0.0,10117930.0,-16.876,0.68,68.184,0.0
10555,2019-03-16 19:00:00,63016.26,0.0,10697425.0,-16.628,0.72,64.359,0.0
10556,2019-03-16 20:00:00,62984.164,0.0,11315415.0,-17.083,0.738,64.196,0.0
10557,2019-03-16 21:00:00,62943.387,0.0,11930507.0,-17.445,0.743,63.545,0.0
10558,2019-03-16 22:00:00,62908.1,0.0,12558017.0,-17.724,0.742,62.711,0.001
10559,2019-03-16 23:00:00,62896.86,0.0,13230231.0,-17.807,0.753,61.569,0.007
10560,2019-03-17 00:00:00,62917.246,0.0,13941768.0,-17.76,0.749,60.515,0.02
10561,2019-03-17 01:00:00,62918.555,0.0,752053.0,-17.17,0.722,60.117,0.0
10562,2019-03-17 02:00:00,62951.23,52.365,1485114.0,-17.053,0.714,59.339,0.025
10563,2019-03-17 03:00:00,62970.258,231.746,2243010.0,-16.309,0.683,59.673,0.023
10564,2019-03-17 04:00:00,62966.492,453.1,2959514.0,-14.809,0.625,62.578,0.022
10565,2019-03-17 05:00:00,62944.484,649.845,3714513.0,-12.861,0.546,68.183,0.022
10566,2019-03-17 06:00:00,62921.43,807.35,4491450.0,-10.564,0.479,60.39,0.024
10567,2019-03-17 07:00:00,62880.863,920.967,5230306.0,-9.043,0.437,56.01,0.015
10568,2019-03-17 08:00:00,62827.543,909.072,5980338.0,-8.175,0.471,53.321,0.013
10569,2019-03-17 09:00:00,62760.312,839.753,6748168.5,-7.581,0.613,52.135,0.013
10570,2019-03-17 10:00:00,62737.0,657.912,7537109.0,-7.408,0.644,52.977,0.015
10571,2019-03-17 11:00:00,62719.484,471.284,8323152.5,-7.46,0.6,52.176,0.016
10572,2019-03-17 12:00:00,62747.09,240.086,9093880.0,-7.904,0.493,54.695,0.018
10573,2019-03-17 13:00:00,62765.332,53.048,9863781.0,-8.725,0.353,58.043,0.019
10574,2019-03-17 14:00:00,62825.504,0.0,10611329.0,-9.654,0.307,62.24,0.018
10575,2019-03-17 15:00:00,62856.293,0.0,11374606.0,-10.531,0.35,66.042,0.018
10576,2019-03-17 16:00:00,62886.457,0.0,12089454.0,-11.441,0.415,69.612,0.018
10577,2019-03-17 17:00:00,62894.35,0.0,12761668.0,-12.389,0.471,72.9,0.013
10578,2019-03-17 18:00:00,62886.562,0.0,13420223.0,-13.222,0.522,75.337,0.009
10579,2019-03-17 19:00:00,62829.844,0.0,14061392.0,-13.174,0.548,74.743,0.01
10580,2019-03-17 20:00:00,62823.31,0.0,14700492.0,-14.007,0.583,76.911,0.008
10581,2019-03-17 21:00:00,62795.13,0.0,15360288.0,-14.589,0.579,77.84,0.011
10582,2019-03-17 22:00:00,62786.4,0.0,16032088.0,-15.043,0.569,78.148,0.017
10583,2019-03-17 23:00:00,62806.684,0.0,16732036.0,-15.38,0.566,78.028,0.043
10584,2019-03-18 00:00:00,62845.266,0.0,17487862.0,-15.591,0.58,77.778,0.084
10585,2019-03-18 01:00:00,62870.355,0.0,777717.0,-15.212,0.584,75.694,0.0
10586,2019-03-18 02:00:00,62914.9,48.81,1538096.0,-14.905,0.552,74.276,0.105
10587,2019-03-18 03:00:00,62957.66,230.378,2287300.0,-13.966,0.484,72.298,0.09
10588,2019-03-18 04:00:00,62961.684,417.005,2999251.0,-12.653,0.414,71.4,0.062
10589,2019-03-18 05:00:00,62974.805,640.821,3721136.2,-11.037,0.354,72.903,0.038
10590,2019-03-18 06:00:00,62953.215,774.536,4407423.0,-9.79,0.26,73.837,0.021
10591,2019-03-18 07:00:00,62908.78,964.991,5106542.0,-8.041,0.083,66.474,0.024
10592,2019-03-18 08:00:00,62873.65,870.789,5762199.5,-7.49,0.319,65.048,0.013
10593,2019-03-18 09:00:00,62807.1,877.352,6385156.5,-7.039,0.275,64.221,0.007
10594,2019-03-18 10:00:00,62778.715,704.261,7031293.0,-6.813,0.249,62.216,0.004
10595,2019-03-18 11:00:00,62741.914,514.762,7680327.0,-6.925,0.231,62.253,0.003
10596,2019-03-18 12:00:00,62743.22,266.883,8352541.0,-7.451,0.242,64.475,0.004
10597,2019-03-18 13:00:00,62746.773,60.158,9047521.0,-8.505,0.305,68.575,0.004
10598,2019-03-18 14:00:00,62788.23,0.0,9767336.0,-9.574,0.395,72.818,0.003
10599,2019-03-18 15:00:00,62809.977,0.0,10443689.0,-10.64,0.446,76.783,0.002
10600,2019-03-18 16:00:00,62809.19,0.0,11084859.0,-11.571,0.497,79.688,0.002
10601,2019-03-18 17:00:00,62806.215,0.0,11777355.0,-12.256,0.571,81.785,0.004
10602,2019-03-18 18:00:00,62783.055,0.0,12544358.0,-12.894,0.638,84.355,0.015
10603,2019-03-18 19:00:00,62716.19,0.0,13289423.0,-13.196,0.688,81.341,0.022
10604,2019-03-18 20:00:00,62699.098,0.0,14070499.0,-13.396,0.673,80.154,0.048
10605,2019-03-18 21:00:00,62680.754,0.0,14845780.0,-13.466,0.668,78.506,0.067
10606,2019-03-18 22:00:00,62639.973,0.0,15621889.0,-13.634,0.656,77.451,0.072
10607,2019-03-18 23:00:00,62616.867,0.0,16388064.0,-13.867,0.66,76.728,0.061
10608,2019-03-19 00:00:00,62619.375,0.0,17138096.0,-14.121,0.669,75.921,0.045
10609,2019-03-19 01:00:00,62642.64,0.0,683342.0,-14.465,0.699,76.26,0.0
10610,2019-03-19 02:00:00,62650.062,56.467,1383703.0,-14.771,0.704,75.786,0.015
10611,2019-03-19 03:00:00,62673.742,270.712,2027356.0,-14.407,0.646,74.459,0.008
10612,2019-03-19 04:00:00,62649.906,481.265,2660661.0,-12.934,0.566,73.971,0.003
10613,2019-03-19 05:00:00,62624.6,748.422,3276995.0,-11.027,0.549,72.883,0.001
10614,2019-03-19 06:00:00,62580.324,904.013,3888776.0,-9.394,0.546,70.371,0.001
10615,2019-03-19 07:00:00,62521.88,979.074,4498073.0,-7.846,0.357,66.057,0.001
10616,2019-03-19 08:00:00,62480.164,963.214,5107784.0,-6.999,0.222,63.221,0.001
10617,2019-03-19 09:00:00,62417.273,894.169,5731569.0,-6.379,0.311,60.967,0.001
10618,2019-03-19 10:00:00,62369.285,742.953,6346247.5,-6.042,0.292,58.247,0.002
10619,2019-03-19 11:00:00,62345.812,527.614,6979552.5,-5.98,0.14,57.687,0.002
10620,2019-03-19 12:00:00,62330.234,279.462,7613271.5,-6.591,0.221,60.134,0.002
10621,2019-03-19 13:00:00,62360.137,69.455,8256924.5,-7.798,0.363,64.895,0.003
10622,2019-03-19 14:00:00,62406.348,0.0,8883606.0,-9.155,0.428,70.142,0.004
10623,2019-03-19 15:00:00,62458.52,0.0,9526846.0,-10.137,0.512,73.572,0.008
10624,2019-03-19 16:00:00,62486.855,0.0,10144422.0,-11.076,0.55,76.7,0.007
10625,2019-03-19 17:00:00,62509.438,0.0,10761584.0,-11.931,0.532,79.475,0.006
10626,2019-03-19 18:00:00,62518.168,0.0,11354324.0,-13.094,0.56,83.701,0.004
10627,2019-03-19 19:00:00,62487.01,0.0,11944995.0,-12.87,0.48,79.978,0.002
10628,2019-03-19 20:00:00,62496.89,0.0,12550153.0,-13.596,0.432,82.114,0.003
10629,2019-03-19 21:00:00,62482.777,0.0,13184700.0,-14.138,0.415,82.606,0.004
10630,2019-03-19 22:00:00,62482.984,0.0,13863122.0,-14.447,0.409,81.519,0.006
10631,2019-03-19 23:00:00,62501.96,0.0,14500981.0,-14.85,0.441,80.231,0.004
10632,2019-03-20 00:00:00,62494.54,0.0,15171953.0,-15.171,0.493,78.837,0.004
10633,2019-03-20 01:00:00,62528.883,0.0,615872.0,-15.618,0.56,76.722,0.0
10634,2019-03-20 02:00:00,62535.26,80.803,1240898.0,-15.581,0.621,73.925,0.007
10635,2019-03-20 03:00:00,62549.38,290.947,1860544.0,-15.037,0.618,70.583,0.005
10636,2019-03-20 04:00:00,62540.96,544.705,2433002.0,-14.085,0.656,68.915,0.002
10637,2019-03-20 05:00:00,62534.53,756.079,3006287.8,-12.765,0.764,70.774,0.002
10638,2019-03-20 06:00:00,62515.92,921.24,3568812.0,-11.0,0.798,67.848,0.001
10639,2019-03-20 07:00:00,62430.605,962.94,4240612.0,-9.204,0.527,60.575,0.005
10640,2019-03-20 08:00:00,62391.973,922.881,4961255.0,-7.957,0.448,57.453,0.011
10641,2019-03-20 09:00:00,62327.83,840.983,5743573.0,-7.009,0.366,54.45,0.017
10642,2019-03-20 10:00:00,62308.8,647.931,6534583.0,-6.514,0.323,52.224,0.029
10643,2019-03-20 11:00:00,62298.656,447.768,7305725.0,-6.501,0.152,51.866,0.031
10644,2019-03-20 12:00:00,62313.19,227.917,8086801.5,-6.982,0.251,55.205,0.035
10645,2019-03-20 13:00:00,62346.65,57.971,8841800.0,-7.871,0.311,59.014,0.026
10646,2019-03-20 14:00:00,62399.027,0.0,9511116.0,-9.131,0.38,64.132,0.029
10647,2019-03-20 15:00:00,62462.703,0.0,10136557.0,-10.321,0.47,68.123,0.026
