,time,t2m,d2m,u10,v10,ssrd,tcc
4002,2020-06-15 14:00:00,272.84702,263.01273,0.25753993,-0.64414656,1882496.0,0.13260496
4003,2020-06-15 15:00:00,273.5134,262.59256,0.28441557,-0.62918913,1899704.1,0.15848503
4004,2020-06-15 16:00:00,273.78442,262.93942,0.278861,-0.65985477,1796973.8,0.19904476
4005,2020-06-15 17:00:00,274.1317,262.3105,0.31047937,-0.6700188,1641032.2,0.2593655
4006,2020-06-15 18:00:00,273.03683,262.42126,0.24352527,-0.6383138,1477524.0,0.29031175
4007,2020-06-15 19:00:00,273.17358,262.38293,0.34517416,-0.823982,1312825.8,0.4532678
4008,2020-06-15 20:00:00,272.93323,262.77493,0.44678035,-0.9593495,1006526.2,0.62022185
4009,2020-06-15 21:00:00,272.53372,263.17548,0.51381993,-1.0220667,858120.9,0.78523797
4010,2020-06-15 22:00:00,272.6597,265.02478,0.52488637,-1.006705,620013.3,0.9078174
4011,2020-06-15 23:00:00,272.37872,265.77643,0.5639394,-0.9875318,556459.0,0.9199487
4012,2020-06-16 00:00:00,272.15247,266.25452,0.56171757,-0.98395133,485093.84,0.9578228
4013,2020-06-16 01:00:00,271.38828,266.47525,0.51381993,-0.99492395,459281.56,0.94370776
4014,2020-06-16 02:00:00,271.3518,267.03088,0.49553248,-0.9787537,478381.4,0.9400455
4015,2020-06-16 03:00:00,271.2308,267.0752,0.43584207,-0.9191551,548526.1,0.9172478
4016,2020-06-16 04:00:00,271.28384,267.2405,0.4092228,-0.89207006,679784.25,0.912441
4017,2020-06-16 05:00:00,271.31534,267.5277,0.42353654,-0.81341374,705962.7,0.810645
4018,2020-06-16 06:00:00,273.23575,267.90952,0.44109756,-0.8771703,906450.25,0.85086906
4019,2020-06-16 07:00:00,273.18353,268.40976,0.47621962,-0.8703557,1015038.75,0.86705935
4020,2020-06-16 08:00:00,273.2772,268.68246,0.5233909,-0.8789029,1117769.1,0.7591595
4021,2020-06-16 09:00:00,273.04593,268.98245,0.5819704,-0.8914925,1366952.2,0.66693115
4022,2020-06-16 10:00:00,272.10852,268.78302,0.5416356,-0.8985958,1651406.0,0.4279218
4023,2020-06-16 11:00:00,271.58554,269.07108,0.47036597,-0.93047416,1768812.1,0.40219432
4024,2020-06-16 12:00:00,271.83087,269.18015,0.4358848,-0.89097273,1772534.5,0.35313505
4025,2020-06-16 13:00:00,271.70822,269.16907,0.41033372,-0.8231735,1879780.5,0.28982344
4026,2020-06-16 14:00:00,272.20966,269.37958,0.36294883,-0.7415141,1841458.8,0.40274367
4027,2020-06-16 15:00:00,272.1914,269.34378,0.34449053,-0.6893076,1867759.2,0.40678743
4028,2020-06-16 16:00:00,272.43924,269.1435,0.2971911,-0.6109977,1765455.9,0.39593792
4029,2020-06-16 17:00:00,272.1417,269.2773,0.2612145,-0.59973633,1697447.0,0.35557657
4030,2020-06-16 18:00:00,271.77866,268.65094,0.25236988,-0.81855345,1622817.1,0.38731632
4031,2020-06-16 19:00:00,271.6734,268.6194,0.24472165,-0.7762222,1470872.5,0.20404986
4032,2020-06-16 20:00:00,271.02277,268.3799,0.17704117,-0.7599366,1277250.0,0.20270702
4033,2020-06-16 21:00:00,270.26852,267.9922,0.12918629,-0.72216773,1170888.8,0.20560634
4034,2020-06-16 22:00:00,269.71652,267.6692,0.0046354122,-0.664417,1028433.06,0.27941647
4035,2020-06-16 23:00:00,268.85455,267.27887,-0.0132247135,-0.61561775,952033.6,0.7366518
4036,2020-06-17 00:00:00,268.16663,266.4599,-0.0033546463,-0.5130526,835847.9,0.73015124
4037,2020-06-17 01:00:00,267.34854,265.73297,0.014719117,-0.48533228,757953.4,0.76709443
4038,2020-06-17 02:00:00,266.6979,265.00262,-0.01433563,-0.5053718,742636.9,0.78470385
4039,2020-06-17 03:00:00,266.3979,264.74442,-0.03091393,-0.5425054,808815.1,0.83469397
4040,2020-06-17 04:00:00,266.2288,264.72565,-0.030273017,-0.5513413,875146.0,0.9761342
4041,2020-06-17 05:00:00,266.45923,264.9694,-0.06607872,-0.47695848,956427.2,0.9266782
4042,2020-06-17 06:00:00,267.12146,265.66736,-0.051380437,-0.49399492,1045854.8,0.8664032
4043,2020-06-17 07:00:00,266.7576,265.48242,-0.08235793,-0.4468126,1174489.0,0.9195825
4044,2020-06-17 08:00:00,266.8289,265.50458,-0.07197513,-0.3712748,1354198.6,0.57358885
4045,2020-06-17 09:00:00,267.5914,266.21786,-0.03903217,-0.27021116,1495647.5,0.68478477
4046,2020-06-17 10:00:00,269.36758,267.32233,-0.05377318,-0.2582568,1629621.0,0.51496196
4047,2020-06-17 11:00:00,270.52133,267.98364,-0.05890049,-0.13132086,1741047.1,0.5340363
4048,2020-06-17 12:00:00,271.5383,267.8993,-0.026384806,-0.050065726,1904524.9,0.59122884
4049,2020-06-17 13:00:00,271.50348,267.3769,-0.018352022,-0.0023636967,1836516.0,0.7495918
4050,2020-06-17 14:00:00,271.97757,267.85242,0.028178308,0.0094751865,1926065.6,0.8140326
4051,2020-06-17 15:00:00,272.69037,267.73737,0.0774432,0.00808917,1903090.9,0.82102144
4052,2020-06-17 16:00:00,272.57767,267.6402,0.058258515,-0.045041412,1821840.2,0.81503975
4053,2020-06-17 17:00:00,272.8263,267.76123,0.05868579,-0.07767053,1462482.0,0.68321306
4054,2020-06-17 18:00:00,273.2838,267.96576,0.03347652,-0.19623259,1570216.2,0.48334426
4055,2020-06-17 19:00:00,273.0824,267.91037,0.026939202,-0.15101385,1493176.0,0.391589
4056,2020-06-17 20:00:00,272.99622,267.9436,-0.013609262,-0.09101093,1342909.5,0.20006713
4057,2020-06-17 21:00:00,272.9415,267.97086,-0.14568019,-0.038631096,1181232.0,0.15523475
4058,2020-06-17 22:00:00,272.60666,267.95297,-0.18776685,0.07265438,1085305.5,0.1771779
4059,2020-06-17 23:00:00,272.47818,268.16092,-0.25343913,0.16216788,922010.8,0.2143195
4060,2020-06-18 00:00:00,272.4558,268.4677,-0.3167614,0.26196098,852659.4,0.40092778
4061,2020-06-18 01:00:00,272.4442,268.99692,-0.337057,0.3703012,780806.1,0.448751
4062,2020-06-18 02:00:00,272.56772,269.35657,-0.40413928,0.45906392,702728.5,0.47266263
4063,2020-06-18 03:00:00,272.4152,269.59775,-0.45165235,0.5701184,742057.1,0.6211222
4064,2020-06-18 04:00:00,272.72934,270.42352,-0.49792632,0.7054281,771866.4,0.7008225
4065,2020-06-18 05:00:00,272.52792,270.69708,-0.48822716,0.84581995,782240.1,0.90989274
4066,2020-06-18 06:00:00,272.54367,270.9485,-0.5462939,0.9552574,775131.06,0.9438146
4067,2020-06-18 07:00:00,272.0704,271.01666,-0.493269,1.0757252,893269.5,0.9864496
4068,2020-06-18 08:00:00,271.80103,271.12405,-0.46062514,1.1158619,898120.75,1.0
4069,2020-06-18 09:00:00,271.29544,270.92035,-0.4031993,1.162409,878746.25,1.0
4070,2020-06-18 10:00:00,270.84125,270.70306,-0.37311906,1.1304151,986999.2,1.0
4071,2020-06-18 11:00:00,270.6183,270.55988,-0.4319122,1.2374848,1073162.1,1.0
4072,2020-06-18 12:00:00,270.6158,270.5488,-0.5362102,1.2496701,1283230.1,1.0
4073,2020-06-18 13:00:00,270.82385,270.5931,-0.5926106,1.2201018,1441765.1,1.0
4074,2020-06-18 14:00:00,271.08243,270.84793,-0.7213915,1.2850714,1357188.8,0.9968718
4075,2020-06-18 15:00:00,271.99747,271.62344,-0.80667573,1.3127339,1455373.0,1.0
4076,2020-06-18 16:00:00,272.14,271.81433,-0.8730317,1.4285817,1275480.4,0.99372834
4077,2020-06-18 17:00:00,272.22208,271.95667,-0.8934127,1.3513113,1297600.8,1.0
4078,2020-06-18 18:00:00,272.29337,271.56293,-0.90571827,1.4500072,1034718.3,1.0
4079,2020-06-18 19:00:00,272.39035,271.6754,-0.9341321,1.570706,893818.7,1.0
4080,2020-06-18 20:00:00,272.12595,271.53055,-0.93314934,1.5467395,704772.75,1.0
4081,2020-06-18 21:00:00,271.83005,271.40186,-0.9000782,1.5294143,587885.25,1.0
4082,2020-06-18 22:00:00,271.81348,271.5118,-0.840046,1.5061408,533209.6,1.0
4083,2020-06-18 23:00:00,271.81927,271.5101,-0.7142987,1.5104144,435879.62,1.0
4084,2020-06-19 00:00:00,271.9469,271.54504,-0.61132526,1.5368063,442988.7,1.0
4085,2020-06-19 01:00:00,271.7024,271.33282,-0.5267247,1.4704509,407168.8,1.0
4086,2020-06-19 02:00:00,271.78198,271.35754,-0.44238046,1.4580345,416993.38,0.9968718
4087,2020-06-19 03:00:00,271.806,271.3567,-0.43879136,1.3660955,447138.2,1.0
4088,2020-06-19 04:00:00,271.34186,270.92035,-0.36401808,1.423904,444971.94,0.98687685
4089,2020-06-19 05:00:00,271.27472,270.90588,-0.38367277,1.389369,504163.2,0.9968718
4090,2020-06-19 06:00:00,270.7857,270.5147,-0.42238396,1.4278309,580684.7,1.0
4091,2020-06-19 07:00:00,270.57437,270.27524,-0.42781037,1.4112566,582332.25,0.98818916
4092,2020-06-19 08:00:00,270.828,270.4346,-0.37055543,1.43222,767533.8,0.96931314
4093,2020-06-19 09:00:00,270.47076,270.22498,-0.41691482,1.4176091,891225.25,0.9853051
4094,2020-06-19 10:00:00,270.67465,270.36472,-0.40576294,1.3818036,1188707.1,0.97866726
4095,2020-06-19 11:00:00,270.99707,270.35706,-0.45665148,1.4830983,1440239.5,0.97648513
4096,2020-06-19 12:00:00,270.5926,270.0196,-0.5088646,1.4338948,1376319.0,0.94430286
4097,2020-06-19 13:00:00,270.334,269.87384,-0.58171505,1.3703113,1309378.0,0.994293
4098,2020-06-19 14:00:00,270.9117,270.36984,-0.6590947,1.5559796,1252871.8,0.9968718
4099,2020-06-19 15:00:00,270.5553,270.26758,-0.6345263,1.3628037,1061384.9,1.0
4100,2020-06-19 16:00:00,271.15787,270.60675,-0.6205117,1.3673083,935588.2,0.98939466
4101,2020-06-19 17:00:00,271.64853,270.97662,-0.64743006,1.1789256,1001736.0,0.98471
4102,2020-06-19 18:00:00,271.45624,270.7857,-0.5621031,1.2444149,1062300.2,0.90513176
4103,2020-06-19 19:00:00,270.99625,270.39795,-0.6580265,1.2512295,1174153.4,0.87069106
4104,2020-06-19 20:00:00,270.77826,270.1193,-0.7793728,1.3136579,965305.9,0.95643413
4105,2020-06-19 21:00:00,270.7683,270.1491,-0.8734589,1.2822993,794169.9,0.9778585
4106,2020-06-19 22:00:00,271.11395,270.39285,-0.98813975,1.259199,787732.06,0.98747194
4107,2020-06-19 23:00:00,271.06836,270.4542,-0.938063,1.2175609,676641.6,1.0
4108,2020-06-20 00:00:00,271.25482,270.588,-0.862307,1.1893785,649853.0,0.9962767
4109,2020-06-20 01:00:00,271.24655,270.80957,-0.84572875,1.1993694,533423.2,1.0
4110,2020-06-20 02:00:00,271.31287,270.80786,-0.86234975,1.2236824,510478.94,0.9962767
4111,2020-06-20 03:00:00,271.3311,270.76013,-0.9425494,1.2109773,558198.1,1.0
4112,2020-06-20 04:00:00,271.6046,271.12064,-0.9626741,1.2065883,599265.9,0.9968718
4113,2020-06-20 05:00:00,271.2225,270.91013,-0.994378,1.230728,755756.6,0.99003553
4114,2020-06-20 06:00:00,271.0435,270.69623,-1.0074099,1.3104239,814978.4,0.98747194
4115,2020-06-20 07:00:00,271.13797,270.84622,-1.0873531,1.3279223,976778.0,0.98747194
4116,2020-06-20 08:00:00,271.3054,271.009,-1.1740047,1.2681504,1246464.4,0.93485725
4117,2020-06-20 09:00:00,271.88806,271.5689,-1.2571526,1.3125029,1330430.6,0.80077213
4118,2020-06-20 10:00:00,272.2171,271.80496,-1.2700136,1.456764,1467943.5,0.7562602
4119,2020-06-20 11:00:00,272.6854,271.9021,-1.1984448,1.6415083,1569026.2,0.8030763
4120,2020-06-20 12:00:00,273.40317,272.21487,-1.1025642,1.835666,1584525.9,0.9440587
4121,2020-06-20 13:00:00,273.29874,271.9967,-0.98643064,2.0440302,1555418.5,0.98200905
4122,2020-06-20 14:00:00,273.16696,272.11005,-0.9701087,1.9775015,1383794.2,1.0
4123,2020-06-20 15:00:00,273.27884,272.41174,-0.98241425,1.960003,1190293.8,1.0
4124,2020-06-20 16:00:00,273.41974,272.71597,-0.98168784,1.7090765,1152094.0,0.9757222
4125,2020-06-20 17:00:00,273.06335,272.3231,-1.0101871,1.6696906,1138882.8,0.9759053
4126,2020-06-20 18:00:00,272.77905,272.19696,-1.1587509,1.5328794,1017571.2,0.9737232
4127,2020-06-20 19:00:00,272.5072,271.98648,-1.1527691,1.5757303,896869.8,0.98687685
4128,2020-06-20 20:00:00,272.42017,271.90295,-1.1416172,1.4782473,821690.75,0.97628677
4129,2020-06-20 21:00:00,272.1599,271.69757,-1.1359344,1.4569372,726649.1,0.9643843
4130,2020-06-20 22:00:00,271.9411,271.45557,-1.1186297,1.5004234,612629.6,0.9749286
4131,2020-06-20 23:00:00,271.99084,271.50156,-1.0768849,1.4869676,529853.4,0.993881
4132,2020-06-21 00:00:00,271.78198,271.2817,-1.0366355,1.4742625,487260.1,1.0
4133,2020-06-21 01:00:00,271.38083,270.96298,-1.0074526,1.4491987,466390.62,1.0
4134,2020-06-21 02:00:00,271.36426,270.93228,-0.91875017,1.2773905,434811.75,1.0
4135,2020-06-21 03:00:00,271.29877,270.9016,-0.8532488,1.2693055,491287.56,0.99060017
4136,2020-06-21 04:00:00,271.05676,270.6613,-0.85273606,1.2144424,480029.0,1.0
4137,2020-06-21 05:00:00,270.4028,270.13803,-0.8440623,1.201564,579586.25,0.98998976
4138,2020-06-21 06:00:00,269.57147,269.47162,-0.7977884,1.3290774,633712.75,0.99410987
4139,2020-06-21 07:00:00,269.59634,269.48865,-0.6781939,1.080634,822056.9,0.99372834
4140,2020-06-21 08:00:00,269.5922,269.4486,-0.7999248,1.3010683,924939.9,0.9526193
4141,2020-06-21 09:00:00,269.79028,269.55002,-0.70267683,1.0534912,1030934.94,0.92991316
4142,2020-06-21 10:00:00,270.46912,269.80228,-0.82163036,1.2537705,1221811.5,0.9115865
4143,2020-06-21 11:00:00,270.78076,270.14655,-0.75805175,1.0469655,1377326.0,0.9399997
4144,2020-06-21 12:00:00,271.24158,270.25223,-0.8002239,1.2168101,1446799.4,0.94216657
4145,2020-06-21 13:00:00,271.58554,270.3903,-0.8253049,1.2413541,1468126.5,0.9141654
4146,2020-06-21 14:00:00,271.39325,270.3494,-0.7548899,1.2224697,1428187.8,0.9611951
4147,2020-06-21 15:00:00,271.54077,270.39795,-0.70506954,1.2822416,1534457.4,0.9137229
4148,2020-06-21 16:00:00,271.4115,270.61356,-0.7612136,1.2034696,1435632.4,0.9288908
4149,2020-06-21 17:00:00,271.69827,270.89395,-0.68503034,0.7788292,1429133.5,1.0
4150,2020-06-21 18:00:00,271.25732,270.4218,-0.7659991,0.4620092,1346082.8,1.0
4151,2020-06-21 19:00:00,271.08243,270.01788,-0.8902936,0.6435772,1064314.0,1.0
4152,2020-06-21 20:00:00,271.04184,270.1423,-0.8348332,0.5049757,851622.0,1.0
4153,2020-06-21 21:00:00,271.25897,270.2011,-0.8535906,0.45634964,730737.6,1.0
4154,2020-06-21 22:00:00,271.45126,270.6562,-0.8077012,0.4024683,667091.75,1.0
4155,2020-06-21 23:00:00,271.7132,270.9698,-0.75305265,0.33547753,578030.25,1.0
4156,2020-06-22 00:00:00,271.51343,270.80872,-0.6569156,0.28777552,504437.78,1.0
4157,2020-06-22 01:00:00,270.80145,270.27267,-0.59444785,0.2698728,483080.1,1.0
4158,2020-06-22 02:00:00,270.7277,270.12866,-0.519461,0.2744351,504376.75,1.0
4159,2020-06-22 03:00:00,270.87192,270.16446,-0.48839808,0.27610987,522347.72,1.0
4160,2020-06-22 04:00:00,271.70074,270.9144,-0.36162534,0.2791707,513163.9,1.0
4161,2020-06-22 05:00:00,271.7944,270.9945,-0.30449858,0.29118282,562622.2,1.0
4162,2020-06-22 06:00:00,273.3783,271.32944,-0.18404956,0.1379126,613331.4,1.0
4163,2020-06-22 07:00:00,272.9929,271.13,-0.11876182,0.053596675,697480.6,1.0
4164,2020-06-22 08:00:00,272.95975,271.2067,-0.25143093,0.21350819,811835.75,1.0
4165,2020-06-22 09:00:00,271.87314,271.0218,-0.28146842,0.21067841,928540.2,1.0
4166,2020-06-22 10:00:00,271.73972,271.2459,-0.27907568,0.118797146,1077799.8,1.0
4167,2020-06-22 11:00:00,271.64108,271.30472,-0.12329094,0.21812825,1134946.9,1.0
4168,2020-06-22 12:00:00,271.55902,271.32858,-0.0029700957,0.28933477,1049363.6,1.0
4169,2020-06-22 13:00:00,272.0563,271.69162,0.0007472038,0.19312222,1157402.9,1.0
4170,2020-06-22 14:00:00,272.92493,272.4569,-0.013053805,0.19450824,1070812.8,1.0
4171,2020-06-22 15:00:00,272.90836,272.49866,0.078596845,0.118219644,1148951.4,1.0
4172,2020-06-22 16:00:00,272.88348,272.84467,0.13358723,0.07640818,1048753.4,1.0
4173,2020-06-22 17:00:00,270.6349,270.56586,0.21733326,0.011092201,904161.94,1.0
4174,2020-06-22 18:00:00,271.16864,270.81213,0.33910686,-0.32114723,859005.7,1.0
4175,2020-06-22 19:00:00,271.748,271.1087,0.34316596,-0.25311697,911576.06,1.0
4176,2020-06-22 20:00:00,272.06793,271.34732,0.39490905,-0.2548495,836732.7,1.0
4177,2020-06-22 21:00:00,271.96597,271.43256,0.40717188,-0.3346609,787488.0,0.99783313
4178,2020-06-22 22:00:00,271.9113,271.2297,0.47643325,-0.42313483,716733.06,0.99470496
4179,2020-06-22 23:00:00,271.932,271.42572,0.42793748,-0.41221997,685611.9,1.0
4180,2020-06-23 00:00:00,271.8831,271.35413,0.4214429,-0.45426247,605154.5,0.99783313
4181,2020-06-23 01:00:00,271.1819,270.70474,0.3285104,-0.4054632,601340.6,0.9264188
4182,2020-06-23 02:00:00,270.99045,270.47977,0.38896993,-0.33904994,653880.5,0.94573724
4183,2020-06-23 03:00:00,270.92993,270.35706,0.39392632,-0.2815303,662118.44,0.96900797
4184,2020-06-23 04:00:00,271.23993,270.47296,0.39995092,-0.26131755,713559.94,0.9696336
4185,2020-06-23 05:00:00,270.7534,270.0281,0.32240036,-0.24815041,752217.3,0.94469965
4186,2020-06-23 06:00:00,272.02316,270.68515,0.29697746,-0.29140565,807808.3,0.88781226
4187,2020-06-23 07:00:00,271.8632,270.47806,0.16426562,-0.13651842,955694.94,0.7475928
4188,2020-06-23 08:00:00,271.91043,270.28973,0.053772118,-0.09528448,1132353.4,0.62182415
4189,2020-06-23 09:00:00,271.75876,270.09628,-0.077486984,0.10655401,1296410.9,0.5459387
4190,2020-06-23 10:00:00,272.00162,270.20535,-0.117479995,0.31197304,1476608.6,0.5373934
4191,2020-06-23 11:00:00,272.2942,270.41415,-0.12594005,0.4092251,1568507.6,0.55805475
4192,2020-06-23 12:00:00,272.49808,270.36215,-0.12188093,0.36441064,1781870.8,0.4618742
4193,2020-06-23 13:00:00,273.09235,270.81808,-0.020744767,0.2053076,1699186.0,0.33979827
4194,2020-06-23 14:00:00,273.04095,270.934,0.00907908,0.061508514,1893052.8,0.31773305
4195,2020-06-23 15:00:00,273.0277,270.97064,0.016684588,-0.0047892183,1812870.0,0.21665421
4196,2020-06-23 16:00:00,272.90338,270.27182,0.06941041,-0.0926857,1796577.0,0.14891735
4197,2020-06-23 17:00:00,272.89594,270.31018,0.13632178,-0.17838764,1689331.0,0.12592128
4198,2020-06-23 18:00:00,273.0277,270.52835,0.09333785,-0.31831744,1597920.2,0.17203546
4199,2020-06-23 19:00:00,272.78403,270.36386,0.012198191,-0.301512,1398164.9,0.104634315
4200,2020-06-23 20:00:00,271.92206,270.17725,0.014120933,-0.30832657,1282345.2,0.111424774
4201,2020-06-23 21:00:00,271.47116,270.03406,-0.03108484,-0.43768802,1170156.5,0.20154732
4202,2020-06-23 22:00:00,271.6452,270.2991,-0.10760993,-0.4121622,1039295.0,0.66433704
4203,2020-06-23 23:00:00,270.92496,270.01105,-0.13123827,-0.436071,909470.8,0.8367387
4204,2020-06-24 00:00:00,268.9399,268.2862,-0.124871865,-0.41418353,807198.06,0.8388903
4205,2020-06-24 01:00:00,267.6635,266.79822,-0.13952743,-0.36884925,760912.94,0.8151313
4206,2020-06-24 02:00:00,267.58975,266.53745,-0.17370948,-0.3963963,736961.9,0.8088749
4207,2020-06-24 03:00:00,266.53796,265.5489,-0.15315752,-0.37837812,800058.5,0.7939359
4208,2020-06-24 04:00:00,266.26443,264.92166,-0.16648851,-0.38519266,835878.4,0.8055178
4209,2020-06-24 05:00:00,267.20517,265.8514,-0.13888651,-0.39449057,864467.1,0.8249279
4210,2020-06-24 06:00:00,267.25076,265.67075,-0.18242592,-0.43075797,1040423.9,0.8055178
4211,2020-06-24 07:00:00,267.298,265.8429,-0.15755846,-0.43364546,1104863.0,0.85949063
4212,2020-06-24 08:00:00,267.33694,265.94772,-0.13192192,-0.43439624,1355846.2,0.8345719
4213,2020-06-24 09:00:00,266.95404,265.71762,-0.087912515,-0.42099807,1445579.0,0.810645
4214,2020-06-24 10:00:00,267.08664,266.02698,-0.11448906,-0.39662734,1631695.8,0.8002075
4215,2020-06-24 11:00:00,267.32535,266.41046,-0.13555376,-0.3650377,1615586.0,0.8585141
4216,2020-06-24 12:00:00,267.6544,266.8306,-0.09795349,-0.3561441,1775036.2,0.83144367
4217,2020-06-24 13:00:00,269.07748,267.99387,-0.07411151,-0.37035075,1849727.2,0.83788323
4218,2020-06-24 14:00:00,268.55865,267.65555,-0.041254003,-0.35631737,1797584.0,0.4639037
4219,2020-06-24 15:00:00,269.2068,268.20523,-0.047748595,-0.33038732,1934273.0,0.4444631
4220,2020-06-24 16:00:00,269.08743,268.0987,-0.06881329,-0.3521016,1772443.0,0.45248958
4221,2020-06-24 17:00:00,268.5918,267.63934,-0.07137694,-0.38773373,1639689.8,0.5376833
4222,2020-06-24 18:00:00,269.56818,268.35608,-0.020830221,-0.45380047,1567439.8,0.8940686
4223,2020-06-24 19:00:00,269.36594,268.31772,-0.05437137,-0.46159676,1426174.0,0.82895637
4224,2020-06-24 20:00:00,269.11728,267.90353,-0.043176744,-0.45686123,1313893.6,0.8962202
4225,2020-06-24 21:00:00,269.07336,267.7135,-0.077572435,-0.3889465,1138120.0,0.52654386
4226,2020-06-24 22:00:00,268.33237,266.90985,-0.08146065,-0.3339101,1062361.2,0.5168999
4227,2020-06-24 23:00:00,268.10776,266.50677,-0.06099414,-0.3167582,954627.06,0.53452456
4228,2020-06-25 00:00:00,267.8185,266.0662,-0.052833177,-0.30532354,872766.1,0.5365541
4229,2020-06-25 01:00:00,268.04062,266.1284,-0.022496598,-0.30382204,830355.9,0.550837
4230,2020-06-25 02:00:00,268.73187,265.82245,-0.063685976,-0.3101746,847625.1,0.24161872
4231,2020-06-25 03:00:00,270.9747,265.72104,-0.020787494,-0.32594052,884085.7,0.030930996
4232,2020-06-25 04:00:00,272.9929,265.74234,-0.016557464,-0.3383569,953315.06,0.0074160993
4233,2020-06-25 05:00:00,273.78195,265.39124,-0.00057735294,-0.36902252,1048692.4,0.007843375
4234,2020-06-25 06:00:00,271.12555,263.0519,0.07492226,-0.4326637,1170614.1,0.009964436
4235,2020-06-25 07:00:00,274.0223,265.18585,0.054925766,-0.44704363,1312612.2,0.038759112
4236,2020-06-25 08:00:00,274.27594,265.09808,0.055865776,-0.41730204,1460285.2,0.018799692
4237,2020-06-25 09:00:00,274.54614,264.9336,0.12388806,-0.38455746,1610795.8,0.0062716603
4238,2020-06-25 10:00:00,273.4877,264.2399,0.13268995,-0.43942055,1751451.4,0.0
4239,2020-06-25 11:00:00,273.39404,264.06946,0.15930922,-0.4158583,1864647.0,0.0021668375
4240,2020-06-25 12:00:00,273.46616,263.8368,0.24202982,-0.47672746,1956271.5,0.032991022
4241,2020-06-25 13:00:00,274.27676,263.55728,0.2635218,-0.54602826,1972320.2,0.21535715
4242,2020-06-25 14:00:00,274.36295,263.4891,0.23903888,-0.6150402,1980405.6,0.45029223
4243,2020-06-25 15:00:00,274.73593,263.3374,0.2378425,-0.6559855,1890215.2,0.6040926
4244,2020-06-25 16:00:00,274.74753,263.1644,0.15674557,-0.6237029,1815829.5,0.74893564
4245,2020-06-25 17:00:00,275.0144,263.1039,0.10940342,-0.5565388,1695067.1,0.6592709
4246,2020-06-25 18:00:00,274.63977,262.51843,0.28001463,-0.67146266,1539461.2,0.48516014
4247,2020-06-25 19:00:00,274.78568,262.54825,0.16909383,-0.62826514,1447409.6,0.48407674
4248,2020-06-25 20:00:00,274.72433,262.38974,0.11397527,-0.6218548,1296441.4,0.41756064
4249,2020-06-25 21:00:00,274.76245,262.3497,0.12337534,-0.58714664,1135831.6,0.17183709
4250,2020-06-25 22:00:00,275.00116,262.4852,0.096713334,-0.567858,1013452.2,0.049135566
4251,2020-06-25 23:00:00,275.39072,262.62326,0.04197931,-0.5497242,940805.56,0.0021668375
4252,2020-06-26 00:00:00,275.45453,262.66415,0.053045753,-0.5740373,890676.06,0.0
4253,2020-06-26 01:00:00,274.94644,262.59854,0.031169232,-0.5149007,840516.06,0.0
4254,2020-06-26 02:00:00,275.02188,262.48605,0.03753564,-0.5143231,829532.1,0.0
4255,2020-06-26 03:00:00,275.24316,262.4673,-0.005021021,-0.4570345,849394.75,0.0
4256,2020-06-26 04:00:00,275.8764,262.53207,-0.04851769,-0.41568503,912094.75,0.0
4257,2020-06-26 05:00:00,276.23776,262.57382,-0.06710418,-0.35487363,1006526.2,0.0
4258,2020-06-26 06:00:00,275.70816,261.96024,-0.07389787,-0.46153906,1111239.9,0.118825644
4259,2020-06-26 07:00:00,276.14496,262.1034,-0.026342079,-0.46690986,1257875.5,0.0982711
4260,2020-06-26 08:00:00,276.15323,262.05313,-0.0035255551,-0.4267154,1400605.8,0.102238566
4261,2020-06-26 09:00:00,276.0952,262.0267,-0.034503046,-0.368445,1554808.2,0.053789705
4262,2020-06-26 10:00:00,276.3422,262.25082,-0.019334758,-0.24393463,1695402.8,0.0
4263,2020-06-26 11:00:00,276.5834,262.71616,-0.018480206,-0.24543613,1816378.8,0.0
4264,2020-06-26 12:00:00,276.89505,263.43625,0.0064726956,-0.23983434,1908216.8,0.0
4265,2020-06-26 13:00:00,277.02267,263.31354,0.023820091,-0.27188593,1961885.5,0.0
4266,2020-06-26 14:00:00,277.2448,263.75415,0.028648306,-0.29804698,1968323.2,0.0
4267,2020-06-26 15:00:00,277.30698,264.19897,0.020102795,-0.2890956,1939185.2,0.0
4268,2020-06-26 16:00:00,277.26138,264.57822,0.019077335,-0.28649685,1873922.4,0.0
4269,2020-06-26 17:00:00,278.56015,266.45648,-0.0060464814,-0.2890956,1771863.2,0.0
4270,2020-06-26 18:00:00,277.41223,265.1475,0.10030244,-0.4066759,1643869.8,0.0
4271,2020-06-26 19:00:00,277.61447,265.5847,0.0521912,-0.36648145,1501231.0,0.0
4272,2020-06-26 20:00:00,277.43045,265.79688,0.008267254,-0.37191007,1353374.8,0.0
4273,2020-06-26 21:00:00,276.92072,265.82245,-0.0706933,-0.31514117,1207196.8,0.0
4274,2020-06-26 22:00:00,276.39938,266.28604,-0.17922135,-0.25629327,1076609.9,0.0062716603
4275,2020-06-26 23:00:00,277.10803,267.3334,-0.23010989,-0.17163083,969485.9,0.035615653
4276,2020-06-27 00:00:00,277.2216,267.76294,-0.29573944,-0.13565218,890126.9,0.0031282008
4277,2020-06-27 01:00:00,276.67706,267.81406,-0.276982,-0.1460473,845031.7,0.0031282008
4278,2020-06-27 02:00:00,276.61322,268.18817,-0.25267002,-0.14523879,835573.25,0.07635847
4279,2020-06-27 03:00:00,276.5428,268.53418,-0.25826734,-0.15638465,860104.06,0.38292158
