,When,d2m,fdir,sp,ssrd,strd,t2m,tp,u10,v10
2133,2019-03-30 21:00:00,259.8449707,0.0,80120.625,0.0,711775.4375,267.88598633,0.0,0.28647708893,0.79890793562
2134,2019-03-30 22:00:00,260.1875,0.0,80125.9375,0.0,702401.0625,268.38305664,0.0,0.0005524202715599999,0.46864670515
2135,2019-03-30 23:00:00,260.02514648,0.0,80092.9375,0.0,693199.625,268.27880859,0.0,0.013859909028,0.35609239340000004
2136,2019-03-31 00:00:00,260.29711914,0.0,80076.875,0.0,684534.875,268.25854492,0.0,0.0044824704528,0.35342389344999997
2137,2019-03-31 01:00:00,260.09155273,0.0,80055.5625,0.0,675781.125,267.89038086,0.0,0.029859662056,0.27506637573000003
2138,2019-03-31 02:00:00,259.76269531,0.0,80027.1875,0.0,666885.5,267.57568359,0.0,0.083930671215,0.079795360565
2139,2019-03-31 03:00:00,259.48950195,0.0,80003.75,0.0,659530.1875,267.20336914,0.0,0.19681274891,-0.1554774642
2140,2019-03-31 04:00:00,259.18457031,0.0,79968.4375,0.0,655545.5,267.10693359,0.0,0.26424318552,-0.2958265543
2141,2019-03-31 05:00:00,258.45263672,0.0,79950.8125,0.0,656614.0625,267.06884766,0.0,0.27225708961,-0.33818984032
2142,2019-03-31 06:00:00,257.55981445,70489.5625,79953.0625,131310.0625,661930.0625,266.96386719,0.0,0.24080139399,-0.3264887929
2143,2019-03-31 07:00:00,259.31640625,513991.625,79942.3125,742848.0,676597.4375,268.3371582,0.0,0.15072697401,-0.31654131413000003
2144,2019-03-31 08:00:00,261.6315918,1130107.0,79932.8125,1460324.0,687932.0,271.74316406,0.0,-0.025965545326,-0.16963458061
2145,2019-03-31 09:00:00,259.06811523,1707492.0,79936.5,2108109.0,705319.625,274.66723633,0.0,-0.29165589809,-0.36918830872
2146,2019-03-31 10:00:00,256.65307617,2161206.0,79921.5625,2613596.0,721943.875,275.81787109,0.0,-0.086093127728,-0.70179629326
2147,2019-03-31 11:00:00,263.10766602,2462989.0,79899.875,2938962.0,735364.5,276.5078125,0.0,-0.20273625851,-0.75362485647
2148,2019-03-31 12:00:00,264.83496094,2474929.0,79881.8125,3039731.0,748910.5,277.35888672,0.0,-0.58732181787,-0.53330928087
2149,2019-03-31 13:00:00,263.30932617,2457126.0,79846.875,2941158.0,755580.6875,278.00830078,0.0,-0.6369647979699999,-0.20400929450999997
2150,2019-03-31 14:00:00,259.1003418,2166182.0,79812.5,2618675.0,765641.8125,278.63378906,0.0,-0.57156133652,-0.1749535203
2151,2019-03-31 15:00:00,255.70451355,1685586.0,79772.3125,2102039.0,769382.625,278.70263672,0.0,-0.56478577852,-0.43087881804
2152,2019-03-31 16:00:00,259.58935547,1096553.0,79758.25,1454945.0,779743.3125,278.20849609,0.0,-0.34886479377999996,-0.77126944065
2153,2019-03-31 17:00:00,256.7668457,512686.0625,79744.25,752911.3125,770511.0625,277.65429688,0.0,-0.10735416412,-0.7148656845100001
2154,2019-03-31 18:00:00,260.91088867,68193.25,79753.125,142740.4375,778789.75,275.53173828,0.0,-0.10899966955,-0.061052937061
2155,2019-03-31 19:00:00,261.79467773,0.0,79777.625,0.0,777334.3125,273.10546875,0.0,-0.11189818382000001,-0.10125744343000001
2156,2019-03-31 20:00:00,261.22094727,0.0,79789.4375,0.0,767043.0625,269.88183594,0.0,-0.095604240894,0.055789068340999996
2157,2019-03-31 21:00:00,261.21875,0.0,79781.125,0.0,763062.0625,269.09936523,0.0,-0.10031735896999999,0.28540879488000004
2158,2019-03-31 22:00:00,261.38134766,0.0,79776.5,0.0,750291.1875,269.63867188,0.0,-0.061261553317,0.16060709953
2159,2019-03-31 23:00:00,260.49145508,0.0,79766.0625,0.0,741171.5625,269.67675781,0.0,-0.019880343229,0.39718616009
2160,2019-04-01 00:00:00,259.53222656,0.0,79753.25,0.0,741559.5625,270.3034668,0.0,-0.047302827239,0.44122117758
2161,2019-04-01 01:00:00,258.19677734,0.0,79730.5625,0.0,729070.25,270.1105957,0.0,0.042263831943,0.35615885258
2162,2019-04-01 02:00:00,257.37133789,0.0,79705.125,0.0,717458.375,269.6652832,0.0,0.033841598779000004,0.27954816818000006
2163,2019-04-01 03:00:00,257.02758789,0.0,79680.125,0.0,712102.6875,269.2512207,0.0,0.3363892436,0.6141941547399999
2164,2019-04-01 04:00:00,256.39794922,0.0,79678.75,0.0,704582.125,269.10205078,0.0,0.30290961266,0.95400071144
2165,2019-04-01 05:00:00,255.56512451,0.0,79685.25,0.0,696763.375,269.22851562,0.0,0.19793522357999999,1.2120857239
2166,2019-04-01 06:00:00,254.56474304,77969.875,79682.0625,142553.5625,692821.0625,268.93798828,0.0,0.041685242206,1.3302440643
2167,2019-04-01 07:00:00,257.36279297,533977.5625,79708.6875,761382.375,703543.625,270.36474609,0.0,-0.22175234555999998,1.2880516052
2168,2019-04-01 08:00:00,262.94458008,1151099.0,79708.375,1480138.0,708466.8125,272.24047852,0.0,-0.47811162471999996,1.5754766463999998
2169,2019-04-01 09:00:00,263.18261719,1742700.0,79745.6875,2133453.0,715275.9375,274.41430664,0.0,-0.43121951818000004,1.2933197021
2170,2019-04-01 10:00:00,261.7487793,2152673.0,79762.8125,2632028.0,732092.9375,276.41479492,0.0,0.0018731057644,1.0742998123
2171,2019-04-01 11:00:00,259.57861328,2299663.0,79756.3125,2925427.0,762485.25,277.38354492,0.0,0.049322459847,0.36172372103
2172,2019-04-01 12:00:00,259.80688477,2308252.0,79749.0,3014723.0,801316.1875,277.8737793,0.0,0.026326864958,0.36556279659
2173,2019-04-01 13:00:00,259.96142578,1789632.0,79712.75,2767636.0,835639.6875,278.57006836,0.0,0.019186973572,0.37110054493
2174,2019-04-01 14:00:00,261.50439453,1206758.0,79686.8125,2060411.0,875121.1875,278.4296875,0.0,-0.073860526085,0.5051087737100001
2175,2019-04-01 15:00:00,262.85595703,917160.9375,79652.25,1836918.0,874599.5625,278.17700195,0.0,-0.19869452715,0.29471206665
2176,2019-04-01 16:00:00,263.4987793,369843.1875,79624.0,1176507.0,902012.25,277.77197266,0.0,-0.17271435261,0.5375635623899999
2177,2019-04-01 17:00:00,261.09985352,224834.5625,79613.4375,647518.6875,862776.8125,277.24902344,0.0,-0.45059025288000004,0.76620429754
2178,2019-04-01 18:00:00,263.45507812,36096.0,79613.1875,131238.375,837857.6875,273.45092773,0.0,-0.45245552063,1.0339727401999999
2179,2019-04-01 19:00:00,262.64672852,0.0,79652.1875,0.0,819774.25,269.80004883,0.0,-0.39829593897,1.3694972991999999
2180,2019-04-01 20:00:00,262.89282227,0.0,79661.5,0.0,828285.25,269.4987793,0.0,-0.36660283804,1.5592699050999999
2181,2019-04-01 21:00:00,262.98852539,0.0,79670.3125,0.0,811411.0625,269.29443359,0.0,-0.32299566269,1.6979875565
2182,2019-04-01 22:00:00,264.19311523,0.0,79667.5,0.0,800105.8125,270.10693359,0.0,0.0041779018939,1.5693626403999998
2183,2019-04-01 23:00:00,264.76708984,0.0,79648.3125,0.0,787924.375,269.71704102,0.0,0.23067510128000002,1.5438365936000003
2184,2019-04-02 00:00:00,265.609375,0.0,79636.4375,0.0,780497.75,270.00317383,0.0,0.037900459021,1.4811716080000001
2185,2019-04-02 01:00:00,266.13818359,0.0,79614.4375,0.0,780525.3125,270.04931641,0.0,0.040396798402,1.3018026352
2186,2019-04-02 02:00:00,266.16894531,0.0,79610.6875,0.0,771779.4375,269.46411133,0.0,-0.043359316885,1.3716106415
2187,2019-04-02 03:00:00,266.45898438,0.0,79576.625,0.0,766141.0625,269.09277344,2.0980837689e-07,-0.26288694143,1.4612264633
2188,2019-04-02 04:00:00,266.85888672,0.0,79552.5625,0.0,783356.4375,268.87646484,4.1961675379e-07,-0.30222839117,1.5386667252000001
2189,2019-04-02 05:00:00,267.15893555,0.0,79527.9375,0.0,788381.5,268.74682617,1.7356869648e-06,-0.30415648221999997,1.515045166
2190,2019-04-02 06:00:00,267.74511719,70128.625,79525.4375,139888.625,801058.3125,269.04125977,6.2561039158e-06,-0.33489257096999997,1.5363121033000002
2191,2019-04-02 07:00:00,268.77734375,110883.8125,79519.5625,514483.1875,953257.3125,270.74243164,1.6098012566e-05,-0.45229250193000003,1.5102338791
2192,2019-04-02 08:00:00,269.26074219,609712.625,79485.375,1190380.0,921442.625,271.90991211,3.2081603421999996e-05,-0.47982543706999997,1.3245639801
2193,2019-04-02 09:00:00,270.32885742,875642.8125,79482.5625,1775800.0,918872.25,274.1706543,5.111694918e-05,-0.56579655409,1.5373306274
2194,2019-04-02 10:00:00,270.07641602,1516646.0,79462.3125,2381481.0,889814.625,275.48999023,6.2484745285e-05,-0.57590335608,1.4731311798
2195,2019-04-02 11:00:00,270.76660156,1549540.0,79408.0,2619653.0,938725.875,276.44677734,9.8457341664e-05,-0.5359070301100001,1.7693901062000001
2196,2019-04-02 12:00:00,271.30834961,1387556.0,79372.0625,2681057.0,929405.5,276.54711914,0.00025344849564,-0.5654450058899999,1.6078300475999998
2197,2019-04-02 13:00:00,271.93701172,1216773.0,79279.8125,2522038.0,990362.8125,276.66162109,0.00043682078831,-0.4833643436399999,1.5486984253
2198,2019-04-02 14:00:00,271.78100586,819970.5,79239.5625,2072205.0,1019322.0,276.71337891,0.00053951260634,-0.54212105274,1.4818382263
2199,2019-04-02 15:00:00,272.1953125,321776.625,79186.1875,1478804.0,1058563.0,276.09179688,0.0006548308301699999,-0.58906930685,1.2304735184
2200,2019-04-02 16:00:00,272.13720703,181114.875,79155.4375,991155.1875,1012531.875,275.75244141,0.00062858569436,-0.47654670477,1.1348381042
2201,2019-04-02 17:00:00,270.74755859,25246.714844,79139.0,458949.0625,1025969.875,275.06152344,0.00071086874232,-0.55145579576,1.6779384613
2202,2019-04-02 18:00:00,270.6171875,0.0,79122.625,77040.625,1028897.6875,274.24536133,0.0012403870933,-0.39526861905999994,1.6825389862
2203,2019-04-02 19:00:00,270.19970703,0.0,79140.3125,0.0,1019300.875,273.07543945,0.0008883285336199999,-0.61503970623,1.6885566711000002
2204,2019-04-02 20:00:00,269.86767578,0.0,79118.1875,0.0,1015005.0625,272.43334961,0.00040548318066,-0.6233502626399999,1.6930074692
2205,2019-04-02 21:00:00,269.41503906,0.0,79069.375,0.0,1013199.625,272.23193359,0.00039968476630999997,-0.6224286556199999,1.687538147
2206,2019-04-02 22:00:00,270.47021484,0.0,79028.5625,0.0,1045972.375,272.52905273,0.0005041693802900001,-0.51487612724,1.4252309799
2207,2019-04-02 23:00:00,270.48364258,0.0,78980.4375,0.0,1053859.0,272.64794922,0.0005483627319299999,-0.79295229912,1.7629709244
2208,2019-04-03 00:00:00,270.53808594,0.0,78924.875,0.0,1048678.0,272.93847656,0.00044044479728,-0.54232364893,1.6679773331
2209,2019-04-03 01:00:00,270.14331055,0.0,78852.0625,0.0,1000176.9375,272.52880859,0.00025407783687,-0.74885261059,1.9171066284
2210,2019-04-03 02:00:00,270.2253418,0.0,78792.0625,0.0,1043829.5625,272.42797852,0.00016672133643,-0.59659427404,1.4322433472
2211,2019-04-03 03:00:00,269.62768555,0.0,78707.375,0.0,980706.625,271.48217773,0.00014551161438999997,-0.8116040229800001,1.4072561263999999
2212,2019-04-03 04:00:00,269.29003906,0.0,78660.9375,0.0,954550.5625,270.73828125,0.00010049818957,-0.96947520971,1.7326145172
2213,2019-04-03 05:00:00,269.37475586,0.0,78624.6875,0.0,981034.375,270.94604492,6.2713617808e-05,-0.5942713022199999,1.2409496306999999
2214,2019-04-03 06:00:00,268.90869141,14400.0,78599.875,99461.0625,932709.4375,270.50805664,7.7152246376e-05,-0.7294183969499999,1.3417816162
2215,2019-04-03 07:00:00,268.91259766,43215.355469,78587.4375,371051.5,1012779.125,270.99536133,0.00054729450494,-0.9152351021799999,1.572687149
2216,2019-04-03 08:00:00,268.60546875,55982.070312,78555.875,614184.9375,1074122.0,271.89135742,0.0005919265095099999,-1.0499067306999998,1.7920913696
2217,2019-04-03 09:00:00,268.43945312,132134.375,78549.1875,872340.4375,1045077.5,272.5612793,0.00044895173049999996,-1.056183815,1.8467845916999999
2218,2019-04-03 10:00:00,270.09741211,178969.5625,78467.375,1269775.0,1067160.0,273.8112793,0.00041595450601999995,-1.1479167938,1.3932991028
2219,2019-04-03 11:00:00,269.96142578,251965.375,78403.375,1449367.0,1054198.0,274.28149414,0.00043682102114,-0.98414134979,1.3944473267
2220,2019-04-03 12:00:00,269.70019531,337966.0625,78347.25,1805345.0,1049482.0,274.13818359,0.00045341486111,-1.2126102448,1.5134735107
2221,2019-04-03 13:00:00,269.57543945,232363.5,78299.75,1495703.0,1060781.0,273.18701172,0.0005218887236,-1.0495882034000001,1.8613977432
2222,2019-04-03 14:00:00,269.23925781,143321.5625,78350.875,1376801.0,1061406.0,272.20629883,0.0006072616670299999,-0.18588763475,1.2376594543000001
2223,2019-04-03 15:00:00,269.03710938,70008.25,78330.5625,900615.625,1075125.0,271.56494141,0.00073875417002,-0.62068802118,0.71747511625
2224,2019-04-03 16:00:00,269.32861328,36162.550781,78252.6875,461355.5,1102448.0,271.31933594,0.0009405135642699999,-0.7509693503399999,0.5722694397
2225,2019-04-03 17:00:00,269.19311523,14922.234375,78217.9375,173905.875,1072485.0,271.06103516,0.001396904001,-0.65785044432,0.5088801384
2226,2019-04-03 18:00:00,268.8112793,15879.679688,78195.5,55055.359375,1061890.0,270.38256836,0.0019246293232,-0.6899415254600001,0.33961379528
2227,2019-04-03 19:00:00,268.71923828,0.0,78197.25,0.0,1078817.0,270.12841797,0.0028517912142,-0.7070912122699999,0.31745004654
2228,2019-04-03 20:00:00,268.75585938,0.0,78178.0625,0.0,1095907.0,270.10839844,0.0033997534774,-0.65128856897,0.35573559999
2229,2019-04-03 21:00:00,268.96850586,0.0,78130.0625,0.0,1079261.0,270.07592773,0.0037583541125,-0.81322950125,0.52348035574
2230,2019-04-03 22:00:00,269.61132812,0.0,78127.75,0.0,1077834.0,270.49926758,0.0038464355748,-0.69331127405,1.2201280594
2231,2019-04-03 23:00:00,269.515625,0.0,78025.4375,0.0,1074029.0,270.328125,0.0038152502384000003,-1.0420894623,0.7201044559499999
2232,2019-04-04 00:00:00,269.49291992,0.0,77911.3125,0.0,1085236.0,270.09619141,0.0036594008561,-1.1811685562,0.67174202204
2233,2019-04-04 01:00:00,269.49291992,0.0,77821.9375,0.0,1084650.0,270.04663086,0.0037203216924999996,-1.0594434738,0.87065559626
2234,2019-04-04 02:00:00,269.40820312,0.0,77738.6875,0.0,1073243.0,270.21533203,0.004019737243699999,-0.5962849259399999,0.7917151451100001
2235,2019-04-04 03:00:00,269.32739258,0.0,77657.5625,0.0,1072184.0,270.08129883,0.0042385831475,-0.14510387182,0.7064862847300001
2236,2019-04-04 04:00:00,269.17211914,0.0,77629.875,0.0,1077626.0,269.84912109,0.004615437239399999,0.42317920923,0.531278193
2237,2019-04-04 05:00:00,268.73681641,0.0,77630.75,0.0,1072886.0,269.38061523,0.0049200057983,0.8877244591700001,0.37211066484
2238,2019-04-04 06:00:00,268.3918457,0.0,77654.5625,23585.277344,1065506.0,269.00415039,0.0051801465452,0.60885238647,0.025719091296000002
2239,2019-04-04 07:00:00,268.09863281,0.0,77646.0,162350.0625,1062448.0,268.59863281,0.0036113357636999997,0.24955797195,-0.27254629135
2240,2019-04-04 08:00:00,268.01586914,2831.359375,77646.1875,175697.875,1063373.0,268.58032227,0.0034716033841999997,0.72705554962,-0.44287526608000005
2241,2019-04-04 09:00:00,267.62353516,0.0,77724.0625,314800.625,1064286.0,268.30737305,0.0038699530996,0.9892284274099999,-0.6290869116800001
2242,2019-04-04 10:00:00,268.01611328,3627.5205078000004,77751.0625,286853.125,1073643.0,268.61425781,0.0046137608588000005,1.2018451691,0.76620733738
2243,2019-04-04 11:00:00,267.7265625,28672.003906,77785.375,396078.0625,1058186.0,268.37939453,0.004582516849,0.71172773838,0.48722481728
2244,2019-04-04 12:00:00,267.52856445,51233.285156,77851.875,676080.625,1045469.875,268.21655273,0.0035792158451,0.28272384405,-0.44314688444
2245,2019-04-04 13:00:00,267.45019531,46983.683594,77898.5,602501.125,1038759.625,267.87451172,0.0025513838045,0.57231253386,-1.2098550797
2246,2019-04-04 14:00:00,267.25708008,872.95996094,77949.4375,510353.875,1047985.1875,267.63256836,0.0022276304661999996,0.40567433834,-1.3763666153
2247,2019-04-04 15:00:00,266.39550781,9474.558593799999,77993.0625,355558.375,1040588.5625,267.28515625,0.0023436734919,0.74046134949,-1.5723428726
2248,2019-04-04 16:00:00,266.41259766,0.0,78056.5,315005.4375,1027989.3125,267.08984375,0.0021648786496,1.4404020309,-1.1089763641
2249,2019-04-04 17:00:00,266.39624023,0.0,78093.8125,159846.375,1015300.9375,267.20263672,0.0017518615349999998,0.89630556107,-1.3972768784
2250,2019-04-04 18:00:00,266.51318359,0.0,78129.6875,42990.078125,1000394.375,267.01782227,0.0012199592310999999,0.81929326057,-1.3147125244
2251,2019-04-04 19:00:00,266.5456543,0.0,78187.0,0.0,974980.375,267.14331055,0.0004499242641,0.5439337492,-1.1614036559999998
2252,2019-04-04 20:00:00,266.40844727,0.0,78214.1875,0.0,963384.3125,267.11181641,0.00033496855757999996,0.4602222442600001,-0.9550380110700001
2253,2019-04-04 21:00:00,266.02416992,0.0,78198.5,0.0,908049.375,267.04248047,0.0002192115644,0.33398747444000004,-0.9883790612200001
2254,2019-04-04 22:00:00,265.97436523,0.0,78242.6875,0.0,865963.5,266.81054688,0.00010604856652,0.15787661076,-1.0702772140999999
2255,2019-04-04 23:00:00,266.14135742,0.0,78193.0,0.0,849175.125,267.02026367,6.7367538577e-05,-0.10056817532,-1.0084953308
2256,2019-04-05 00:00:00,266.15185547,0.0,78161.6875,0.0,853418.125,267.09179688,3.9405815187e-05,0.25292849540999995,-0.5530512332899999
2257,2019-04-05 01:00:00,265.92504883,0.0,78205.6875,0.0,777982.125,267.03369141,1.6632067855e-05,0.8824353218100001,-0.9751558303799999
2258,2019-04-05 02:00:00,265.60717773,0.0,78213.6875,0.0,780721.3125,266.67260742,1.6365040210000003e-05,0.39199531078,-0.9411238431899999
2259,2019-04-05 03:00:00,266.17700195,0.0,78209.8125,0.0,846035.1875,267.33422852,1.9741055439e-05,0.07763004303,-0.43366831541
2260,2019-04-05 04:00:00,266.44897461,0.0,78195.25,0.0,862500.25,267.59643555,8.1253047028e-06,-0.059452403337000005,-0.7649245262100001
2261,2019-04-05 05:00:00,266.42553711,0.0,78192.5625,0.0,839196.25,267.62744141,3.3950800571e-06,0.027745462954000003,-0.44587725401
2262,2019-04-05 06:00:00,265.65942383,52564.480469,78206.4375,156075.5,823704.4375,267.08764648,1.4877314243e-06,0.097207129002,-0.32090049981999996
2263,2019-04-05 07:00:00,265.69482422,498657.25,78227.9375,783621.125,785429.4375,268.13500977,0.0,0.018463812768,-0.38105362653999997
2264,2019-04-05 08:00:00,265.55224609,1160343.0,78238.8125,1506319.0,769001.8125,269.92651367,0.0,-0.21213191748,-0.50687998533
2265,2019-04-05 09:00:00,265.25024414,1738435.0,78265.9375,2157089.0,764110.1875,270.94287109,0.0,-0.6383728385,-0.24005866051
2266,2019-04-05 10:00:00,266.32202148,2087997.0,78259.8125,2630920.0,773643.1875,270.51074219,0.0,0.18367248774,0.56429243088
2267,2019-04-05 11:00:00,266.0612793,2502170.0,78282.125,2991854.0,764870.1875,272.27416992,0.0,0.12227779627,0.46514284611
2268,2019-04-05 12:00:00,266.14428711,2517189.0,78319.75,3061071.0,795057.5625,272.86425781,0.0,-0.12790226936,0.4727576375
2269,2019-04-05 13:00:00,266.48852539,2351496.0,78333.75,2924605.0,809064.6875,273.26904297,0.0,-0.18212902546,0.7285193800900001
2270,2019-04-05 14:00:00,266.56860352,1527990.0,78332.375,2497631.0,847478.4375,273.73364258,0.0,-0.23239392041999998,0.7742909193
2271,2019-04-05 15:00:00,266.8449707,1619543.0,78335.3125,2127483.0,827755.0,273.34375,0.0,-0.33999216556999995,0.8463972210899999
2272,2019-04-05 16:00:00,267.07739258,1061228.0,78380.1875,1493071.0,825257.25,272.67285156,0.0,-0.39771193266000004,0.60284560919
2273,2019-04-05 17:00:00,267.91064453,541347.8125,78387.8125,817116.125,809686.9375,272.92602539,0.0,-0.59603220224,0.7229450345
2274,2019-04-05 18:00:00,268.05712891,100897.25,78401.1875,190177.25,791225.875,271.30371094,0.0,-0.62369269133,1.1926307678
2275,2019-04-05 19:00:00,267.26904297,0.0,78459.9375,0.0,846360.875,269.01196289,0.0,-0.65738290548,1.31158638
2276,2019-04-05 20:00:00,267.25927734,0.0,78491.8125,0.0,913187.1875,268.76782227,8.3923356442e-07,-0.58312445879,1.4615297318
2277,2019-04-05 21:00:00,267.72680664,0.0,78526.9375,0.0,910246.375,269.28979492,6.5231324697e-06,-0.57179939747,1.6465654372999998
2278,2019-04-05 22:00:00,268.96313477,0.0,78510.0,0.0,924140.75,269.89916992,1.5258789062000002e-05,0.1440320015,0.79459035397
2279,2019-04-05 23:00:00,268.84814453,0.0,78522.4375,0.0,932195.4375,269.88012695,3.5209654015e-05,0.20778024197,0.7923290133499999
2280,2019-04-06 00:00:00,268.72167969,0.0,78535.5625,0.0,945246.5,269.82226562,3.3035277738e-05,0.15968877077,0.83434861898
2281,2019-04-06 01:00:00,268.73388672,0.0,78526.25,0.0,950437.4375,269.94018555,2.6721943867999998e-05,-0.31966131925999997,0.94214349985
2282,2019-04-06 02:00:00,268.80834961,0.0,78516.3125,0.0,911566.875,270.02856445,3.6506651668000004e-05,-0.5471057891800001,0.8105333447499999
2283,2019-04-06 03:00:00,268.63867188,0.0,78503.6875,0.0,958950.125,270.0078125,4.9972528359e-05,-0.71015936136,0.8421916365600001
2284,2019-04-06 04:00:00,268.38696289,0.0,78493.625,0.0,910122.5625,269.84570312,5.6285862229e-05,-0.78746038675,1.1405353545999999
2285,2019-04-06 05:00:00,268.31396484,0.0,78482.4375,0.0,948526.6875,269.94555664,5.7392127928e-05,-0.7656440138799999,1.3711547852000001
2286,2019-04-06 06:00:00,267.74511719,76774.375,78510.25,149831.625,885900.9375,269.44360352,5.661010800399999e-05,-0.7254096269600001,1.5092878341999998
2287,2019-04-06 07:00:00,268.4309082,95014.375,78504.6875,453885.4375,995079.625,270.02514648,5.020141543399999e-05,-0.8559705019,1.377325058
2288,2019-04-06 08:00:00,269.19702148,362314.1875,78496.3125,1048409.5625,992433.125,270.79150391,2.9678340069999998e-05,-0.73047369719,1.0799407959
2289,2019-04-06 09:00:00,269.5390625,604354.5,78500.875,1671969.0,949523.0,271.87573242,9.1552747108e-06,-1.0483064651,1.3798160553
2290,2019-04-06 10:00:00,269.86425781,1016558.0625,78466.375,2060572.0,944340.125,273.75756836,7.3623659773e-06,0.029547732323,1.3724374771
2291,2019-04-06 11:00:00,269.33959961,993843.1875,78520.625,2324989.0,940896.8125,274.07128906,8.2016003944e-06,-0.22713202238000002,1.5447444916
2292,2019-04-06 12:00:00,269.37817383,1025374.6875,78538.625,2392934.0,924056.625,273.94702148,1.1672975234e-05,-0.9148096442200001,1.4087657928
2293,2019-04-06 13:00:00,269.07788086,1206902.0,78513.5,2244818.0,919132.9375,273.93579102,2.6454916223999998e-05,-1.1075019836,1.3071517944
2294,2019-04-06 14:00:00,268.89941406,1279286.0,78528.4375,2156639.0,937827.625,274.64257812,3.2501222449e-05,-1.0099992752,1.2706823349
2295,2019-04-06 15:00:00,268.92651367,907159.0,78515.0625,1721096.0,956431.0625,274.29052734,3.3130636439e-05,-0.9270874261900001,1.1644048691
2296,2019-04-06 16:00:00,269.3125,612487.625,78510.3125,1238392.0,967767.75,273.64501953,3.5285949707e-05,-0.8889251947399999,1.2622747421
2297,2019-04-06 17:00:00,267.46801758,281838.0625,78530.0,652331.5,908016.25,272.34545898,3.2920841477e-05,-1.0300140381,1.9010019302
2298,2019-04-06 18:00:00,267.67626953,64683.515625,78552.6875,172976.625,904669.375,270.75610352,2.8610229491999997e-05,-0.7052185535400001,1.6817998886
2299,2019-04-06 19:00:00,267.45849609,0.0,78581.0625,0.0,948709.25,269.46435547,2.1514890249999998e-05,-0.70467716455,1.8031644821000001
2300,2019-04-06 20:00:00,267.24902344,0.0,78584.875,0.0,941073.5625,269.07836914,1.9779196009e-05,-0.48319214582,1.4919157028
2301,2019-04-06 21:00:00,267.74707031,0.0,78577.875,0.0,975278.3125,269.81298828,1.8310543965e-05,-0.6473254561399999,1.9897127150999998
2302,2019-04-06 22:00:00,268.13061523,0.0,78575.25,0.0,984784.75,270.42211914,2.0408624550000003e-05,-0.52359378338,1.5838489532
2303,2019-04-06 23:00:00,268.15991211,0.0,78563.375,0.0,975897.8125,270.30273438,2.5672910851000002e-05,-0.6860870719,2.0728445053
2304,2019-04-07 00:00:00,268.54736328,0.0,78552.6875,0.0,1000006.6875,270.76098633,3.2730094972e-05,-0.5916596055,1.883272171
2305,2019-04-07 01:00:00,268.57983398,0.0,78534.5625,0.0,996228.0625,270.49023438,4.1217805119e-05,-0.48086553812,1.7108755112
2306,2019-04-07 02:00:00,268.79272461,0.0,78525.0,0.0,1003625.0,270.84521484,4.2133324314000004e-05,-0.55497562885,1.3325748444
2307,2019-04-07 03:00:00,269.28027344,0.0,78508.875,0.0,1041064.125,271.13525391,3.9939870475999995e-05,-0.6530957817999999,0.96676999331
2308,2019-04-07 04:00:00,268.7512207,0.0,78494.125,0.0,996005.5,270.30883789,3.5514822229999994e-05,-0.69308239222,0.61769831181
2309,2019-04-07 05:00:00,268.52734375,0.0,78508.3125,0.0,1001126.25,270.35888672,3.6392200855e-05,-0.5113525986699999,0.4871929884
2310,2019-04-07 06:00:00,268.72314453,5296.6367188,78531.8125,112350.6875,974276.5,270.40869141,3.7479388993e-05,-0.43265879154,0.36276179552
2311,2019-04-07 07:00:00,270.00341797,37370.875,78531.125,447324.125,1007126.75,271.70825195,4.3601990909999994e-05,-0.35193979740000003,0.21189695597
2312,2019-04-07 08:00:00,270.32055664,249103.3125,78536.6875,968353.25,1010705.875,272.66235352,3.1356801628000006e-05,-0.41592174768,0.13579225539999998
2313,2019-04-07 09:00:00,270.27001953,447997.4375,78565.25,1350252.0,1008897.0625,273.44677734,6.004334136399999e-05,-0.31325328350000003,0.10007756947999999
2314,2019-04-07 10:00:00,269.69799805,616581.0625,78575.875,1735158.0,1001860.5625,273.87866211,6.904601468699999e-05,-0.66264355183,0.15059947968
2315,2019-04-07 11:00:00,269.49829102,653235.1875,78617.5625,2016082.0,1026465.5,273.8125,0.00016628265439,-0.60351878405,0.25910228491
2316,2019-04-07 12:00:00,269.80444336,780851.1875,78624.5,1886920.0,983258.875,273.52392578,0.00016361236339,-0.38607680798,0.19798839092
2317,2019-04-07 13:00:00,270.1809082,924185.5625,78632.5625,1850140.0,1015769.5625,273.61474609,0.00021797179943,-0.20931714772999999,0.18249338864999998
2318,2019-04-07 14:00:00,270.4152832,622056.9375,78654.3125,1668081.0,1008124.25,273.72973633,0.00014337537868,-0.064190804958,0.027299329638
2319,2019-04-07 15:00:00,270.64599609,792665.5625,78673.5625,1519409.0,1001260.875,273.39086914,0.00020389554265,0.10112720728,0.054263405502000005
2320,2019-04-07 16:00:00,270.63037109,492423.625,78705.625,1063163.0,973841.625,273.08642578,7.9250326962e-05,0.15283626318,0.058958228678
2321,2019-04-07 17:00:00,270.35180664,197946.875,78755.1875,569699.8125,933741.375,272.43457031,0.00013038632459999998,0.35911613703,-0.10604667663999999
2322,2019-04-07 18:00:00,270.75805664,32191.996094,78804.25,138347.5,1008381.0,272.22412109,9.494779806100001e-05,0.4529863596,-0.21246099472
2323,2019-04-07 19:00:00,271.25341797,0.0,78855.875,0.0,926087.75,271.95678711,0.0003712081816,0.28016722202,-0.21894729137
