,time,temp,wind,RH,ppt
6562,2020-09-30 10:00:00,-9.612,2.907,88.672,0.048
6563,2020-09-30 11:00:00,-10.367,2.549,89.819,0.062
6564,2020-09-30 12:00:00,-10.998,3.267,89.831,0.062
6565,2020-09-30 13:00:00,-11.993,2.852,90.493,0.061
6566,2020-09-30 14:00:00,-12.583,2.597,91.394,0.065
6567,2020-09-30 15:00:00,-12.574,2.385,89.607,0.064
6568,2020-09-30 16:00:00,-12.528,2.057,90.593,0.047
6569,2020-09-30 17:00:00,-12.671,2.039,92.125,0.038
6570,2020-09-30 18:00:00,-12.086,1.804,92.761,0.053
6571,2020-09-30 19:00:00,-13.183,2.495,87.517,0.053
6572,2020-09-30 20:00:00,-12.311,2.035,87.86,0.051
6573,2020-09-30 21:00:00,-11.179,1.508,88.541,0.034
6574,2020-09-30 22:00:00,-11.208,1.484,87.939,0.02
6575,2020-09-30 23:00:00,-11.28,1.469,89.175,0.014
6576,2020-10-01 00:00:00,-11.004,1.418,90.192,0.017
6577,2020-10-01 01:00:00,-11.606,1.632,89.381,0.0
6578,2020-10-01 02:00:00,-11.826,1.755,87.009,0.019
6579,2020-10-01 03:00:00,-11.747,1.992,83.302,0.022
6580,2020-10-01 04:00:00,-11.16,2.284,81.306,0.025
6581,2020-10-01 05:00:00,-9.625,2.449,77.195,0.026
6582,2020-10-01 06:00:00,-8.704,2.688,73.517,0.03
6583,2020-10-01 07:00:00,-8.167,3.719,71.73,0.04
6584,2020-10-01 08:00:00,-8.191,3.662,73.258,0.04
6585,2020-10-01 09:00:00,-8.277,3.58,75.124,0.038
6586,2020-10-01 10:00:00,-8.803,2.71,78.356,0.035
6587,2020-10-01 11:00:00,-9.311,2.597,80.925,0.042
6588,2020-10-01 12:00:00,-10.164,2.569,83.31,0.054
6589,2020-10-01 13:00:00,-10.229,2.566,84.454,0.059
6590,2020-10-01 14:00:00,-10.312,2.7,85.423,0.057
6591,2020-10-01 15:00:00,-10.249,2.791,86.007,0.071
6592,2020-10-01 16:00:00,-9.949,2.826,86.524,0.106
6593,2020-10-01 17:00:00,-9.568,2.943,86.765,0.146
6594,2020-10-01 18:00:00,-9.083,2.996,86.878,0.2
6595,2020-10-01 19:00:00,-8.521,3.023,87.021,0.249
6596,2020-10-01 20:00:00,-8.304,2.933,87.335,0.337
6597,2020-10-01 21:00:00,-8.115,2.878,87.791,0.344
6598,2020-10-01 22:00:00,-7.87,3.277,87.645,0.303
6599,2020-10-01 23:00:00,-7.655,3.176,87.777,0.255
6600,2020-10-02 00:00:00,-7.519,2.924,88.506,0.198
6601,2020-10-02 01:00:00,-7.479,2.568,89.224,0.0
6602,2020-10-02 02:00:00,-7.057,2.825,88.448,0.152
6603,2020-10-02 03:00:00,-6.827,2.482,88.753,0.136
6604,2020-10-02 04:00:00,-6.213,2.698,87.682,0.108
6605,2020-10-02 05:00:00,-6.031,2.443,88.026,0.098
6606,2020-10-02 06:00:00,-5.694,2.439,87.98,0.087
6607,2020-10-02 07:00:00,-5.547,2.431,87.838,0.072
6608,2020-10-02 08:00:00,-5.36,2.371,88.201,0.069
6609,2020-10-02 09:00:00,-5.34,2.22,88.954,0.107
6610,2020-10-02 10:00:00,-5.362,2.332,90.087,0.102
6611,2020-10-02 11:00:00,-5.377,2.409,91.062,0.095
6612,2020-10-02 12:00:00,-5.491,1.967,92.156,0.096
6613,2020-10-02 13:00:00,-5.527,1.941,92.542,0.123
6614,2020-10-02 14:00:00,-5.446,1.896,93.082,0.183
6615,2020-10-02 15:00:00,-5.421,1.849,93.383,0.205
6616,2020-10-02 16:00:00,-5.331,1.856,93.411,0.21
6617,2020-10-02 17:00:00,-5.347,1.497,93.955,0.262
6618,2020-10-02 18:00:00,-5.366,1.274,94.418,0.32
6619,2020-10-02 19:00:00,-5.25,0.948,94.933,0.349
6620,2020-10-02 20:00:00,-5.264,0.591,95.113,0.325
6621,2020-10-02 21:00:00,-5.038,0.254,94.283,0.344
6622,2020-10-02 22:00:00,-5.2,0.774,95.42,0.367
6623,2020-10-02 23:00:00,-5.346,1.283,96.096,0.387
6624,2020-10-03 00:00:00,-5.565,1.468,96.254,0.311
6625,2020-10-03 01:00:00,-5.824,1.53,96.424,0.0
6626,2020-10-03 02:00:00,-6.0,1.57,95.278,0.177
6627,2020-10-03 03:00:00,-6.107,1.735,93.329,0.165
6628,2020-10-03 04:00:00,-6.152,1.834,91.522,0.178
6629,2020-10-03 05:00:00,-6.222,1.907,90.605,0.201
6630,2020-10-03 06:00:00,-6.26,1.972,89.784,0.238
6631,2020-10-03 07:00:00,-6.318,1.985,89.56,0.395
6632,2020-10-03 08:00:00,-6.493,1.962,89.516,0.387
6633,2020-10-03 09:00:00,-6.733,1.926,90.062,0.385
6634,2020-10-03 10:00:00,-7.068,1.964,90.982,0.392
6635,2020-10-03 11:00:00,-7.332,2.022,90.914,0.445
6636,2020-10-03 12:00:00,-7.606,2.137,90.714,0.439
6637,2020-10-03 13:00:00,-7.811,2.172,90.602,0.378
6638,2020-10-03 14:00:00,-8.007,2.131,90.962,0.301
6639,2020-10-03 15:00:00,-8.12,2.104,90.709,0.283
6640,2020-10-03 16:00:00,-8.194,2.01,90.416,0.284
6641,2020-10-03 17:00:00,-8.282,1.942,90.41,0.31
6642,2020-10-03 18:00:00,-8.32,1.934,90.153,0.26
6643,2020-10-03 19:00:00,-8.168,1.74,89.699,0.07
6644,2020-10-03 20:00:00,-8.168,1.72,89.46,0.062
6645,2020-10-03 21:00:00,-8.208,1.63,89.678,0.095
6646,2020-10-03 22:00:00,-8.283,1.579,90.428,0.138
6647,2020-10-03 23:00:00,-8.356,1.493,90.922,0.163
6648,2020-10-04 00:00:00,-8.293,1.407,90.5,0.162
6649,2020-10-04 01:00:00,-8.337,1.361,90.56,0.0
6650,2020-10-04 02:00:00,-8.089,1.378,89.759,0.103
6651,2020-10-04 03:00:00,-7.861,1.42,89.4,0.082
6652,2020-10-04 04:00:00,-7.421,1.618,87.836,0.067
6653,2020-10-04 05:00:00,-6.936,1.717,87.699,0.039
6654,2020-10-04 06:00:00,-6.704,1.634,88.45,0.013
6655,2020-10-04 07:00:00,-6.671,1.488,89.361,0.04
6656,2020-10-04 08:00:00,-7.078,1.521,90.975,0.011
6657,2020-10-04 09:00:00,-6.637,1.54,91.216,0.019
6658,2020-10-04 10:00:00,-6.209,1.657,91.697,0.072
6659,2020-10-04 11:00:00,-6.145,1.774,92.379,0.108
6660,2020-10-04 12:00:00,-5.879,1.702,93.005,0.089
6661,2020-10-04 13:00:00,-5.748,1.712,93.764,0.086
6662,2020-10-04 14:00:00,-5.703,1.737,94.117,0.084
6663,2020-10-04 15:00:00,-5.724,1.764,94.277,0.098
6664,2020-10-04 16:00:00,-5.654,1.804,94.236,0.107
6665,2020-10-04 17:00:00,-5.509,1.867,94.335,0.112
6666,2020-10-04 18:00:00,-5.512,1.91,94.484,0.122
6667,2020-10-04 19:00:00,-5.394,1.948,94.808,0.172
6668,2020-10-04 20:00:00,-5.453,2.135,94.917,0.125
6669,2020-10-04 21:00:00,-5.333,2.601,94.429,0.103
6670,2020-10-04 22:00:00,-5.321,3.455,92.248,0.115
6671,2020-10-04 23:00:00,-5.393,3.977,89.115,0.179
6672,2020-10-05 00:00:00,-5.968,3.944,88.122,0.254
6673,2020-10-05 01:00:00,-6.401,3.674,87.967,0.0
6674,2020-10-05 02:00:00,-6.744,3.123,87.911,0.265
6675,2020-10-05 03:00:00,-6.84,2.526,88.163,0.27
6676,2020-10-05 04:00:00,-6.903,2.413,88.183,0.276
6677,2020-10-05 05:00:00,-7.024,2.354,88.267,0.265
6678,2020-10-05 06:00:00,-7.113,2.356,88.236,0.28
6679,2020-10-05 07:00:00,-7.51,2.401,87.81,0.26
6680,2020-10-05 08:00:00,-7.575,2.215,88.547,0.27
6681,2020-10-05 09:00:00,-7.729,2.0,89.45,0.267
6682,2020-10-05 10:00:00,-7.957,1.675,90.662,0.22
6683,2020-10-05 11:00:00,-8.379,1.64,91.551,0.179
6684,2020-10-05 12:00:00,-9.02,1.63,92.28,0.142
6685,2020-10-05 13:00:00,-9.675,1.647,92.569,0.12
6686,2020-10-05 14:00:00,-10.227,1.659,90.693,0.108
6687,2020-10-05 15:00:00,-10.69,1.646,90.938,0.037
6688,2020-10-05 16:00:00,-10.867,1.598,93.204,0.016
6689,2020-10-05 17:00:00,-11.865,1.603,92.168,0.003
6690,2020-10-05 18:00:00,-13.902,1.621,90.027,0.015
6691,2020-10-05 19:00:00,-14.626,1.889,88.819,0.078
6692,2020-10-05 20:00:00,-14.797,1.871,87.817,0.068
6693,2020-10-05 21:00:00,-15.044,1.868,87.601,0.061
6694,2020-10-05 22:00:00,-15.197,1.905,87.309,0.071
6695,2020-10-05 23:00:00,-14.995,1.943,87.048,0.094
6696,2020-10-06 00:00:00,-14.687,1.954,87.213,0.097
6697,2020-10-06 01:00:00,-14.517,2.007,87.481,0.0
6698,2020-10-06 02:00:00,-14.118,2.045,87.653,0.08
6699,2020-10-06 03:00:00,-13.465,1.977,88.09,0.073
6700,2020-10-06 04:00:00,-12.923,1.954,88.177,0.061
6701,2020-10-06 05:00:00,-12.349,1.94,88.166,0.053
6702,2020-10-06 06:00:00,-12.242,1.933,88.281,0.053
6703,2020-10-06 07:00:00,-11.852,2.36,88.35,0.059
6704,2020-10-06 08:00:00,-12.163,2.208,88.68,0.052
6705,2020-10-06 09:00:00,-12.681,2.151,88.792,0.045
6706,2020-10-06 10:00:00,-13.333,1.957,89.066,0.038
6707,2020-10-06 11:00:00,-13.957,1.932,88.652,0.033
6708,2020-10-06 12:00:00,-14.567,1.874,88.179,0.029
6709,2020-10-06 13:00:00,-15.172,1.8,87.982,0.029
6710,2020-10-06 14:00:00,-15.556,1.755,87.376,0.025
6711,2020-10-06 15:00:00,-15.851,1.688,87.24,0.021
6712,2020-10-06 16:00:00,-16.073,1.605,86.734,0.017
6713,2020-10-06 17:00:00,-16.561,1.596,86.418,0.012
6714,2020-10-06 18:00:00,-16.713,1.525,85.603,0.01
6715,2020-10-06 19:00:00,-16.885,1.489,85.723,0.01
6716,2020-10-06 20:00:00,-16.953,1.403,85.145,0.007
6717,2020-10-06 21:00:00,-16.904,1.295,85.12,0.003
6718,2020-10-06 22:00:00,-16.819,1.168,85.089,0.003
6719,2020-10-06 23:00:00,-16.405,0.958,85.094,0.004
6720,2020-10-07 00:00:00,-16.521,0.825,85.258,0.003
6721,2020-10-07 01:00:00,-16.447,0.607,84.779,0.0
6722,2020-10-07 02:00:00,-16.394,0.496,84.832,0.003
6723,2020-10-07 03:00:00,-16.087,0.542,85.216,0.003
6724,2020-10-07 04:00:00,-16.062,0.615,85.43,0.004
6725,2020-10-07 05:00:00,-15.818,0.666,85.135,0.003
6726,2020-10-07 06:00:00,-15.3,0.645,85.9,0.001
6727,2020-10-07 07:00:00,-14.844,0.743,86.555,0.001
6728,2020-10-07 08:00:00,-14.791,0.702,86.687,0.001
6729,2020-10-07 09:00:00,-15.136,0.754,86.547,0.002
6730,2020-10-07 10:00:00,-15.503,0.743,86.658,0.001
6731,2020-10-07 11:00:00,-15.833,0.794,85.774,0.001
6732,2020-10-07 12:00:00,-16.657,1.046,85.216,0.002
6733,2020-10-07 13:00:00,-17.08,1.226,84.048,0.001
6734,2020-10-07 14:00:00,-17.423,1.251,83.419,0.002
6735,2020-10-07 15:00:00,-18.186,1.177,84.022,0.001
6736,2020-10-07 16:00:00,-18.762,1.162,82.459,0.003
6737,2020-10-07 17:00:00,-19.138,1.278,81.556,0.003
6738,2020-10-07 18:00:00,-19.517,1.492,81.353,0.001
6739,2020-10-07 19:00:00,-19.373,1.621,82.032,0.003
6740,2020-10-07 20:00:00,-19.855,1.738,80.832,0.003
6741,2020-10-07 21:00:00,-20.229,1.822,80.951,0.003
6742,2020-10-07 22:00:00,-20.718,1.781,81.475,0.003
6743,2020-10-07 23:00:00,-21.323,1.791,80.542,0.003
6744,2020-10-08 00:00:00,-21.083,1.875,80.187,0.002
6745,2020-10-08 01:00:00,-21.065,1.984,80.319,0.0
6746,2020-10-08 02:00:00,-20.153,2.063,81.701,0.016
6747,2020-10-08 03:00:00,-18.781,2.061,82.541,0.041
6748,2020-10-08 04:00:00,-17.154,2.095,83.804,0.08
6749,2020-10-08 05:00:00,-16.24,2.166,83.426,0.133
6750,2020-10-08 06:00:00,-15.219,2.248,82.833,0.171
6751,2020-10-08 07:00:00,-14.521,2.389,82.21,0.153
6752,2020-10-08 08:00:00,-14.227,2.447,82.006,0.113
6753,2020-10-08 09:00:00,-14.325,2.39,82.448,0.084
6754,2020-10-08 10:00:00,-14.488,2.331,83.242,0.098
6755,2020-10-08 11:00:00,-14.493,2.278,83.898,0.159
6756,2020-10-08 12:00:00,-14.49,2.199,84.819,0.235
6757,2020-10-08 13:00:00,-14.446,2.13,85.201,0.257
6758,2020-10-08 14:00:00,-14.395,2.038,85.557,0.22
6759,2020-10-08 15:00:00,-14.361,1.901,85.782,0.177
6760,2020-10-08 16:00:00,-14.301,1.791,85.831,0.153
6761,2020-10-08 17:00:00,-14.282,1.72,86.113,0.124
6762,2020-10-08 18:00:00,-14.194,1.668,86.032,0.072
6763,2020-10-08 19:00:00,-14.572,1.701,85.713,0.038
6764,2020-10-08 20:00:00,-14.657,1.595,85.841,0.027
6765,2020-10-08 21:00:00,-14.953,1.549,85.931,0.031
6766,2020-10-08 22:00:00,-15.16,1.52,85.933,0.038
6767,2020-10-08 23:00:00,-15.322,1.493,85.948,0.041
6768,2020-10-09 00:00:00,-15.522,1.459,86.014,0.048
6769,2020-10-09 01:00:00,-15.272,1.407,86.168,0.0
6770,2020-10-09 02:00:00,-15.178,1.447,86.23,0.074
6771,2020-10-09 03:00:00,-14.564,1.409,86.521,0.062
6772,2020-10-09 04:00:00,-13.735,1.478,87.009,0.063
6773,2020-10-09 05:00:00,-13.285,1.561,87.381,0.073
6774,2020-10-09 06:00:00,-12.772,1.928,88.453,0.082
6775,2020-10-09 07:00:00,-12.961,1.761,87.957,0.094
6776,2020-10-09 08:00:00,-12.419,1.945,87.94,0.124
6777,2020-10-09 09:00:00,-12.01,2.435,88.604,0.132
6778,2020-10-09 10:00:00,-11.876,2.563,89.287,0.12
6779,2020-10-09 11:00:00,-12.299,2.655,89.63,0.114
6780,2020-10-09 12:00:00,-13.054,2.735,89.373,0.097
6781,2020-10-09 13:00:00,-13.886,2.452,88.384,0.089
6782,2020-10-09 14:00:00,-14.199,2.586,87.765,0.076
6783,2020-10-09 15:00:00,-15.148,2.443,87.451,0.066
6784,2020-10-09 16:00:00,-15.791,2.238,86.598,0.058
6785,2020-10-09 17:00:00,-15.813,2.249,86.567,0.054
6786,2020-10-09 18:00:00,-15.663,2.201,86.624,0.046
6787,2020-10-09 19:00:00,-15.976,2.181,86.659,0.054
6788,2020-10-09 20:00:00,-16.272,2.077,86.84,0.056
6789,2020-10-09 21:00:00,-16.176,1.964,86.932,0.083
6790,2020-10-09 22:00:00,-16.026,2.013,86.691,0.138
6791,2020-10-09 23:00:00,-15.835,2.237,86.802,0.163
6792,2020-10-10 00:00:00,-15.964,2.272,87.501,0.164
6793,2020-10-10 01:00:00,-15.648,2.274,87.663,0.0
6794,2020-10-10 02:00:00,-15.437,2.178,87.562,0.161
6795,2020-10-10 03:00:00,-15.086,2.309,87.873,0.14
6796,2020-10-10 04:00:00,-14.8,2.232,88.187,0.108
6797,2020-10-10 05:00:00,-14.561,2.247,88.607,0.086
6798,2020-10-10 06:00:00,-14.312,2.049,88.722,0.073
6799,2020-10-10 07:00:00,-13.649,2.281,89.27,0.081
6800,2020-10-10 08:00:00,-13.312,2.138,89.061,0.086
6801,2020-10-10 09:00:00,-13.48,2.111,89.109,0.084
6802,2020-10-10 10:00:00,-13.471,2.051,89.092,0.087
6803,2020-10-10 11:00:00,-13.764,1.676,88.35,0.086
6804,2020-10-10 12:00:00,-14.118,1.711,88.528,0.072
6805,2020-10-10 13:00:00,-14.116,1.602,88.278,0.064
6806,2020-10-10 14:00:00,-14.09,1.452,88.507,0.048
6807,2020-10-10 15:00:00,-14.012,1.353,88.471,0.033
6808,2020-10-10 16:00:00,-14.031,1.228,88.369,0.022
6809,2020-10-10 17:00:00,-14.52,1.207,87.973,0.016
6810,2020-10-10 18:00:00,-14.718,1.157,87.279,0.013
6811,2020-10-10 19:00:00,-14.119,1.407,88.149,0.035
6812,2020-10-10 20:00:00,-14.187,1.288,87.975,0.044
6813,2020-10-10 21:00:00,-14.227,1.286,87.544,0.052
6814,2020-10-10 22:00:00,-14.259,1.277,87.382,0.044
6815,2020-10-10 23:00:00,-14.503,1.343,87.338,0.034
6816,2020-10-11 00:00:00,-14.797,1.384,87.271,0.029
6817,2020-10-11 01:00:00,-15.129,1.458,87.248,0.0
6818,2020-10-11 02:00:00,-15.562,1.431,85.992,0.029
6819,2020-10-11 03:00:00,-15.044,1.573,86.296,0.022
6820,2020-10-11 04:00:00,-14.498,1.707,86.438,0.024
6821,2020-10-11 05:00:00,-13.835,1.878,86.329,0.026
6822,2020-10-11 06:00:00,-13.597,1.994,86.032,0.023
6823,2020-10-11 07:00:00,-13.11,2.296,85.884,0.02
6824,2020-10-11 08:00:00,-13.076,2.279,85.357,0.015
6825,2020-10-11 09:00:00,-13.253,2.258,85.607,0.014
6826,2020-10-11 10:00:00,-13.597,2.251,85.996,0.023
6827,2020-10-11 11:00:00,-13.791,2.237,86.185,0.048
6828,2020-10-11 12:00:00,-13.764,2.243,85.917,0.1
6829,2020-10-11 13:00:00,-13.564,2.302,85.696,0.13
6830,2020-10-11 14:00:00,-13.45,2.292,85.609,0.123
6831,2020-10-11 15:00:00,-13.362,2.346,85.535,0.102
6832,2020-10-11 16:00:00,-13.443,2.349,85.72,0.081
6833,2020-10-11 17:00:00,-13.444,2.403,85.804,0.067
6834,2020-10-11 18:00:00,-13.541,2.398,85.907,0.061
6835,2020-10-11 19:00:00,-13.006,2.598,85.67,0.098
6836,2020-10-11 20:00:00,-13.172,2.481,85.975,0.095
6837,2020-10-11 21:00:00,-13.231,2.502,85.884,0.106
6838,2020-10-11 22:00:00,-13.045,2.57,85.563,0.138
6839,2020-10-11 23:00:00,-12.964,2.539,85.679,0.19
6840,2020-10-12 00:00:00,-12.809,2.546,85.77,0.243
6841,2020-10-12 01:00:00,-12.696,2.517,85.953,0.0
6842,2020-10-12 02:00:00,-12.462,2.559,86.01,0.267
6843,2020-10-12 03:00:00,-12.268,2.528,86.009,0.248
6844,2020-10-12 04:00:00,-11.97,2.568,85.891,0.232
6845,2020-10-12 05:00:00,-11.736,2.557,85.65,0.224
6846,2020-10-12 06:00:00,-11.587,2.698,85.678,0.222
6847,2020-10-12 07:00:00,-11.599,2.602,85.69,0.152
6848,2020-10-12 08:00:00,-11.574,2.511,85.796,0.065
6849,2020-10-12 09:00:00,-11.951,2.416,86.4,0.022
6850,2020-10-12 10:00:00,-12.424,2.472,86.808,0.01
6851,2020-10-12 11:00:00,-13.326,2.46,87.819,0.006
6852,2020-10-12 12:00:00,-14.21,2.469,88.248,0.008
6853,2020-10-12 13:00:00,-14.545,2.482,88.161,0.015
6854,2020-10-12 14:00:00,-14.612,2.443,87.569,0.028
6855,2020-10-12 15:00:00,-14.309,2.487,87.254,0.041
6856,2020-10-12 16:00:00,-14.038,2.48,87.002,0.058
6857,2020-10-12 17:00:00,-13.71,2.515,87.027,0.073
6858,2020-10-12 18:00:00,-13.347,2.509,87.382,0.071
6859,2020-10-12 19:00:00,-12.789,2.432,87.818,0.105
6860,2020-10-12 20:00:00,-12.506,2.438,88.268,0.103
6861,2020-10-12 21:00:00,-12.355,2.435,87.974,0.152
6862,2020-10-12 22:00:00,-11.971,2.385,88.7,0.233
6863,2020-10-12 23:00:00,-11.826,2.223,88.653,0.312
6864,2020-10-13 00:00:00,-11.516,2.061,88.659,0.376
6865,2020-10-13 01:00:00,-11.279,1.921,88.802,0.0
6866,2020-10-13 02:00:00,-10.966,1.859,88.957,0.402
6867,2020-10-13 03:00:00,-10.591,1.844,88.977,0.327
6868,2020-10-13 04:00:00,-10.324,1.926,88.89,0.25
6869,2020-10-13 05:00:00,-10.104,1.849,89.1,0.2
6870,2020-10-13 06:00:00,-9.929,1.817,88.676,0.147
6871,2020-10-13 07:00:00,-10.405,1.712,88.304,0.061
6872,2020-10-13 08:00:00,-10.427,1.709,88.322,0.067
6873,2020-10-13 09:00:00,-10.551,1.646,88.913,0.086
6874,2020-10-13 10:00:00,-11.024,1.536,89.667,0.069
6875,2020-10-13 11:00:00,-11.272,1.523,89.599,0.029
6876,2020-10-13 12:00:00,-12.092,1.527,90.143,0.011
6877,2020-10-13 13:00:00,-12.976,1.654,89.711,0.008
6878,2020-10-13 14:00:00,-13.709,1.878,88.661,0.008
6879,2020-10-13 15:00:00,-13.809,2.009,88.033,0.01
6880,2020-10-13 16:00:00,-13.665,2.138,87.752,0.01
6881,2020-10-13 17:00:00,-13.598,2.17,87.465,0.026
6882,2020-10-13 18:00:00,-13.534,2.204,87.162,0.071
6883,2020-10-13 19:00:00,-12.892,2.45,87.602,0.169
6884,2020-10-13 20:00:00,-12.629,2.634,87.471,0.136
6885,2020-10-13 21:00:00,-12.364,2.943,87.164,0.089
6886,2020-10-13 22:00:00,-12.187,3.295,86.621,0.048
6887,2020-10-13 23:00:00,-12.005,3.534,86.009,0.035
6888,2020-10-14 00:00:00,-11.839,3.738,85.826,0.039
6889,2020-10-14 01:00:00,-11.626,3.683,86.017,0.0
6890,2020-10-14 02:00:00,-11.093,3.737,85.879,0.077
6891,2020-10-14 03:00:00,-10.638,3.734,86.021,0.102
6892,2020-10-14 04:00:00,-10.316,3.57,86.046,0.066
6893,2020-10-14 05:00:00,-10.21,3.517,86.3,0.06
6894,2020-10-14 06:00:00,-9.957,3.514,87.137,0.07
6895,2020-10-14 07:00:00,-9.276,3.902,87.522,0.093
6896,2020-10-14 08:00:00,-9.143,4.223,87.319,0.105
6897,2020-10-14 09:00:00,-8.927,4.402,86.543,0.109
6898,2020-10-14 10:00:00,-8.989,4.268,86.749,0.107
6899,2020-10-14 11:00:00,-9.068,4.179,86.888,0.077
6900,2020-10-14 12:00:00,-9.141,3.789,87.495,0.05
6901,2020-10-14 13:00:00,-9.328,3.457,88.351,0.051
6902,2020-10-14 14:00:00,-9.228,3.121,89.005,0.058
6903,2020-10-14 15:00:00,-9.568,2.725,89.82,0.054
6904,2020-10-14 16:00:00,-9.564,2.406,90.371,0.066
6905,2020-10-14 17:00:00,-9.411,2.127,90.844,0.114
6906,2020-10-14 18:00:00,-9.128,1.884,91.718,0.204
6907,2020-10-14 19:00:00,-10.123,2.137,86.345,0.377
6908,2020-10-14 20:00:00,-9.961,2.377,86.772,0.176
6909,2020-10-14 21:00:00,-10.539,3.21,85.065,0.116
6910,2020-10-14 22:00:00,-11.819,3.023,82.936,0.034
6911,2020-10-14 23:00:00,-13.348,2.571,82.753,0.006
6912,2020-10-15 00:00:00,-14.342,2.646,83.731,0.005
6913,2020-10-15 01:00:00,-15.549,3.018,85.66,0.0
6914,2020-10-15 02:00:00,-16.224,3.123,88.26,0.012
6915,2020-10-15 03:00:00,-15.547,3.326,87.771,0.015
6916,2020-10-15 04:00:00,-15.177,3.324,87.367,0.023
6917,2020-10-15 05:00:00,-14.343,3.568,86.449,0.041
6918,2020-10-15 06:00:00,-13.992,3.781,86.337,0.076
6919,2020-10-15 07:00:00,-13.224,4.339,82.907,0.164
6920,2020-10-15 08:00:00,-12.84,4.539,83.103,0.233
6921,2020-10-15 09:00:00,-12.72,5.147,82.78,0.261
6922,2020-10-15 10:00:00,-12.927,5.089,80.583,0.259
6923,2020-10-15 11:00:00,-13.112,4.972,79.6,0.26
6924,2020-10-15 12:00:00,-13.1,4.983,79.921,0.263
6925,2020-10-15 13:00:00,-13.029,4.912,79.942,0.273
6926,2020-10-15 14:00:00,-12.911,4.995,79.881,0.304
6927,2020-10-15 15:00:00,-12.831,5.229,79.383,0.309
6928,2020-10-15 16:00:00,-12.804,5.2,80.86,0.334
6929,2020-10-15 17:00:00,-12.892,5.058,81.835,0.383
6930,2020-10-15 18:00:00,-12.906,5.172,84.118,0.375
6931,2020-10-15 19:00:00,-12.919,5.124,79.386,0.357
6932,2020-10-15 20:00:00,-12.798,4.931,81.181,0.367
6933,2020-10-15 21:00:00,-12.873,5.003,79.809,0.443
6934,2020-10-15 22:00:00,-12.976,4.628,81.156,0.462
6935,2020-10-15 23:00:00,-13.031,4.237,81.84,0.403
6936,2020-10-16 00:00:00,-13.043,3.424,84.384,0.339
6937,2020-10-16 01:00:00,-13.117,2.896,85.605,0.0
6938,2020-10-16 02:00:00,-12.969,2.838,86.712,0.415
6939,2020-10-16 03:00:00,-12.748,3.212,86.677,0.432
6940,2020-10-16 04:00:00,-12.513,3.297,86.546,0.42
6941,2020-10-16 05:00:00,-12.334,3.474,86.57,0.416
6942,2020-10-16 06:00:00,-12.235,3.786,86.303,0.412
6943,2020-10-16 07:00:00,-11.852,4.057,86.584,0.406
6944,2020-10-16 08:00:00,-11.948,3.631,87.216,0.454
6945,2020-10-16 09:00:00,-12.021,3.709,86.28,0.449
6946,2020-10-16 10:00:00,-12.095,3.401,85.941,0.391
6947,2020-10-16 11:00:00,-12.162,4.676,83.162,0.318
6948,2020-10-16 12:00:00,-12.265,4.949,82.378,0.248
6949,2020-10-16 13:00:00,-12.398,4.847,82.639,0.195
6950,2020-10-16 14:00:00,-12.637,4.549,83.149,0.165
6951,2020-10-16 15:00:00,-12.808,4.278,83.678,0.139
6952,2020-10-16 16:00:00,-12.928,3.896,84.128,0.115
6953,2020-10-16 17:00:00,-13.06,3.468,84.368,0.089
6954,2020-10-16 18:00:00,-13.257,3.028,84.713,0.069
6955,2020-10-16 19:00:00,-13.331,2.614,85.82,0.063
6956,2020-10-16 20:00:00,-13.726,2.16,86.999,0.05
6957,2020-10-16 21:00:00,-14.256,1.846,87.881,0.032
6958,2020-10-16 22:00:00,-14.415,1.679,88.228,0.019
6959,2020-10-16 23:00:00,-14.878,1.752,87.717,0.017
6960,2020-10-17 00:00:00,-15.446,1.678,87.579,0.021
6961,2020-10-17 01:00:00,-16.183,1.722,86.662,0.0
6962,2020-10-17 02:00:00,-16.627,1.821,85.466,0.01
6963,2020-10-17 03:00:00,-16.97,2.031,84.907,0.004
6964,2020-10-17 04:00:00,-17.194,2.323,84.725,0.003
6965,2020-10-17 05:00:00,-17.381,2.616,84.37,0.003
6966,2020-10-17 06:00:00,-17.691,2.72,84.039,0.003
6967,2020-10-17 07:00:00,-17.884,2.79,83.896,0.003
6968,2020-10-17 08:00:00,-18.133,2.959,83.039,0.002
6969,2020-10-17 09:00:00,-18.244,2.962,83.276,0.003
6970,2020-10-17 10:00:00,-18.587,3.057,82.93,0.002
6971,2020-10-17 11:00:00,-18.915,3.066,82.282,0.002
6972,2020-10-17 12:00:00,-19.159,2.984,81.924,0.003
6973,2020-10-17 13:00:00,-19.457,3.068,81.494,0.006
6974,2020-10-17 14:00:00,-19.385,3.163,81.733,0.008
6975,2020-10-17 15:00:00,-19.18,3.164,81.995,0.014
6976,2020-10-17 16:00:00,-18.656,3.265,82.847,0.015
6977,2020-10-17 17:00:00,-18.126,3.322,83.838,0.022
6978,2020-10-17 18:00:00,-17.281,3.406,84.026,0.03
6979,2020-10-17 19:00:00,-16.99,3.317,84.42,0.019
6980,2020-10-17 20:00:00,-16.499,3.431,84.456,0.018
6981,2020-10-17 21:00:00,-16.152,3.45,84.595,0.013
6982,2020-10-17 22:00:00,-16.06,3.448,84.531,0.008
6983,2020-10-17 23:00:00,-16.315,3.343,85.037,0.007
6984,2020-10-18 00:00:00,-16.72,3.235,85.656,0.006
