,time,d2m,fdir,sp,ssrd,strd,t2m,tp,u10,v10
3436,2020-05-23 04:00:00,276.6940918,35.839981079,80663.9375,2959.3598633,1011988.875,280.17773438,0.0,0.30981326103,0.18005114794
3437,2020-05-23 05:00:00,277.03442383,32524.796875,80666.4375,179714.5,1045197.3125,280.35107422,0.0,0.34722173214,0.23882496356999997
3438,2020-05-23 06:00:00,278.65112305,192440.3125,80677.3125,522388.4375,1050952.0,282.21850586,0.0,0.21200072765,0.51707941294
3439,2020-05-23 07:00:00,278.04638672,680171.5,80660.25,1130312.0,1068284.0,284.94262695,0.0,0.05592588335300001,0.4932531714399999
3440,2020-05-23 08:00:00,277.13598633,1062679.0,80636.875,1529372.0,1079964.0,287.02050781,0.0,0.13105648756,0.5161054134399999
3441,2020-05-23 09:00:00,277.21240234,1659366.0,80593.625,2193021.0,1044075.9375,288.44604492,2.0980837689e-07,0.23971915245,0.65616589785
3442,2020-05-23 10:00:00,277.65356445,1648796.0,80506.3125,2411336.0,1115065.0,289.18432617,0.00013057705655,0.41345566511,0.75301837921
3443,2020-05-23 11:00:00,278.80688477,1376123.0,80528.0,2230036.0,1167737.0,288.42675781,0.00022209165036,1.7883558273,1.2728834152
3444,2020-05-23 12:00:00,281.11279297,711270.375,80568.75,1872742.0,1178487.0,285.69750977,0.0017175290268,1.9014883041,0.10030776262
3445,2020-05-23 13:00:00,280.92773438,575037.4375,80668.6875,1423777.0,1215921.0,284.3190918,0.0025380512234,1.4494390488,-1.0249681473
3446,2020-05-23 14:00:00,280.19311523,391078.375,80669.625,1107075.0,1184971.0,281.98657227,0.0014352796134,0.9411877393700001,-1.1641464233
3447,2020-05-23 15:00:00,279.77172852,49948.164062,80713.8125,419315.1875,1255303.0,280.67529297,0.0013678739779000003,1.1598901749,-1.1469573975
3448,2020-05-23 16:00:00,278.82373047,11258.878906,80721.625,357214.6875,1231557.0,279.12231445,0.0018238448538,0.8567169904699999,-1.1127891541
3449,2020-05-23 17:00:00,277.20214844,7334.3984375,80725.125,121100.75,1216298.0,277.36352539,0.0014816091862000001,1.0628118515,-1.3175020218
3450,2020-05-23 18:00:00,276.64746094,3811.8400879,80738.6875,114242.5,1179814.0,276.85498047,0.0007245063316100001,1.106341362,-1.292722702
3451,2020-05-23 19:00:00,276.47949219,2703.3598633,80702.0,56844.796875,1144010.0,276.59887695,0.00043529504910000004,1.1500091553,-1.4165868759
3452,2020-05-23 20:00:00,276.24951172,0.0,80740.1875,0.0,1177203.0,276.33154297,0.00072139711119,1.0444269179999999,-1.3892602921000001
3453,2020-05-23 21:00:00,275.85742188,0.0,80765.625,0.0,1178705.0,276.01489258,0.0006750677712300001,1.2231359482,-1.6817388535
3454,2020-05-23 22:00:00,275.20410156,0.0,80789.4375,0.0,1162214.0,275.31494141,0.00047817220911000006,0.9863635897600002,-1.6731262207
3455,2020-05-23 23:00:00,274.24023438,0.0,80814.8125,0.0,1145576.0,274.4597168,0.00044816965237000003,0.98174440861,-1.6341838837
3456,2020-05-24 00:00:00,273.25830078,0.0,80811.875,0.0,1112395.0,274.04321289,0.00026805861853,1.0629272461,-1.7855129241999999
3457,2020-05-24 01:00:00,272.5871582,0.0,80798.625,0.0,1079144.0,273.84838867,0.00011032103794000001,0.9332550168000001,-1.5131673813
3458,2020-05-24 02:00:00,272.34448242,0.0,80779.625,0.0,1045754.875,273.62988281,3.0727387639000006e-05,1.0781002045,-1.2672557831
3459,2020-05-24 03:00:00,272.24755859,0.0,80768.5625,0.0,1006488.5,273.25756836,1.3389588275e-05,0.81399172544,-0.92411273718
3460,2020-05-24 04:00:00,272.10205078,99.839981079,80778.8125,3087.3598633,987183.0625,272.96459961,2.212524123e-06,0.54633122683,-0.66010147333
3461,2020-05-24 05:00:00,271.91503906,41866.238281,80792.1875,163891.1875,976850.25,272.65258789,8.3923356442e-07,0.74673956633,-0.83588945866
3462,2020-05-24 06:00:00,272.37792969,380252.125,80834.5625,693565.4375,895585.375,273.68554688,1.1062620615e-06,0.69699162245,-0.86786270142
3463,2020-05-24 07:00:00,271.50854492,708264.9375,80852.6875,1212403.0,891405.0625,275.14257812,6.866455351e-07,0.81062012911,-1.245882988
3464,2020-05-24 08:00:00,272.01782227,823034.875,80886.625,1664899.0,917734.875,276.87329102,0.0,0.71048402786,-1.4085969925
3465,2020-05-24 09:00:00,272.06347656,1580915.0,80882.8125,2281444.0,912386.25,278.70166016,0.0,0.7205517292,-1.5676879883000001
3466,2020-05-24 10:00:00,272.51757812,2421691.0,80884.3125,3032740.0,872725.4375,280.03466797,0.0,0.5872955322300001,-1.7063732147
3467,2020-05-24 11:00:00,272.31494141,2401685.0,80894.375,3136085.0,880778.75,280.67480469,0.0,0.95779597759,-1.6329622269
3468,2020-05-24 12:00:00,271.85595703,2701002.0,80890.875,3317425.0,898600.5625,281.62182617,0.0,1.1701374054,-1.6838817596000002
3469,2020-05-24 13:00:00,271.9831543,1968701.0,80893.0,2928891.0,994362.375,282.15332031,0.0,1.1637105942000001,-1.8994026184000001
3470,2020-05-24 14:00:00,272.16333008,2274734.0,80889.375,2889966.0,971805.625,282.63574219,0.0,1.1369762421,-2.0386171341
3471,2020-05-24 15:00:00,272.02856445,1588416.0,80909.0625,2345339.0,954404.5,282.51977539,0.0,0.9556707739799999,-2.0173158646
3472,2020-05-24 16:00:00,272.33496094,1259474.0,80914.0,1814682.0,964746.8125,282.20483398,0.0,0.71909666061,-1.9712381363
3473,2020-05-24 17:00:00,272.50341797,599447.0,80916.125,1118149.0,956434.125,281.31713867,0.0,0.52579772472,-1.91492939
3474,2020-05-24 18:00:00,272.35620117,275343.3125,80921.3125,584975.3125,966701.6875,280.03344727,0.0,0.36355042458000003,-1.6513900757
3475,2020-05-24 19:00:00,273.96289062,45870.078125,80940.875,138004.4375,939140.1875,278.28540039,0.0,0.26678711176,-1.707742691
3476,2020-05-24 20:00:00,274.08276367,0.0,80969.4375,0.0,917216.875,276.60083008,0.0,0.029235910624,-1.4360208511
3477,2020-05-24 21:00:00,273.62573242,0.0,80972.75,0.0,898592.75,275.33056641,0.0,-0.20629447699,-1.1413249968999999
3478,2020-05-24 22:00:00,273.35595703,0.0,80955.125,0.0,912036.75,274.8215332,0.0,0.11149114369999999,-0.60679769516
3479,2020-05-24 23:00:00,272.85180664,0.0,80947.5,0.0,881273.8125,274.11547852,0.0,0.09277409315099999,-0.63959372044
3480,2020-05-25 00:00:00,272.70874023,0.0,80911.5625,0.0,876165.0,273.98608398,0.0,0.18540591002,-0.79133689404
3481,2020-05-25 01:00:00,272.57495117,0.0,80889.5625,0.0,896152.0625,273.73461914,0.0,0.16477608681,-0.6461232304600001
3482,2020-05-25 02:00:00,272.3671875,0.0,80891.3125,0.0,879192.875,273.39135742,0.0,0.11218696832999998,-0.45483970642
3483,2020-05-25 03:00:00,272.05078125,0.0,80890.5,0.0,858699.3125,272.72070312,0.0,0.17774784565,-0.39868432283
3484,2020-05-25 04:00:00,271.78173828,227.83998108,80902.9375,4610.5585938,835081.125,272.33691406,0.0,0.27492010593000005,-0.39373618364
3485,2020-05-25 05:00:00,272.86474609,101324.75,80915.875,236577.25,841825.625,274.04052734,0.0,0.21867191792,-0.26462483406
3486,2020-05-25 06:00:00,272.87231445,508336.625,80923.0625,779212.75,846951.0,276.43408203,0.0,0.0061884261667999995,-0.71173721552
3487,2020-05-25 07:00:00,273.12524414,939228.125,80945.0625,1308618.0,899353.375,278.84423828,0.0,-0.15382319689,-1.2566423415999999
3488,2020-05-25 08:00:00,273.36523438,1566589.0,80953.6875,1980275.0,880914.875,280.62084961,0.0,-0.084118664265,-1.4883594513
3489,2020-05-25 09:00:00,273.83300781,2148910.0,80953.9375,2607724.0,895324.9375,282.0769043,0.0,0.0641528368,-1.8898391724
3490,2020-05-25 10:00:00,274.98486328,2462390.0,80955.625,2973432.0,932717.4375,282.70898438,0.0,0.075383901596,-2.2135438919
3491,2020-05-25 11:00:00,275.0222168,2673252.0,80963.5,3230500.0,956572.625,283.68505859,0.0,-0.10866820812000001,-2.2703847885
3492,2020-05-25 12:00:00,274.70410156,2504850.0,80962.8125,3218363.0,969217.0625,284.36328125,0.0,0.020546279848,-2.5041151047
3493,2020-05-25 13:00:00,274.19116211,2442921.0,80962.8125,3072978.0,980722.1875,284.66601562,0.0,0.019829116762000002,-2.5808753966999998
3494,2020-05-25 14:00:00,274.30175781,1794762.0,80970.3125,2519532.0,988792.375,284.5793457,0.0,0.042636744678,-2.5666713715
3495,2020-05-25 15:00:00,274.67651367,1918751.0,80950.5,2450376.0,981359.5,284.27392578,0.0,0.0050720460713,-2.496547699
3496,2020-05-25 16:00:00,274.62573242,1307866.0,80944.6875,1765030.0,998178.125,283.66113281,0.0,0.030409578234,-2.4037380219
3497,2020-05-25 17:00:00,274.43383789,897502.6875,80943.3125,1244956.0,952306.75,282.68994141,0.0,0.09568238258400001,-2.2644901276
3498,2020-05-25 18:00:00,274.23071289,332733.4375,80936.625,603829.75,960080.6875,281.29907227,0.0,0.1600061059,-2.0427742004
3499,2020-05-25 19:00:00,275.31958008,57661.4375,80978.25,142689.25,1031000.5,279.82592773,0.0,0.05060795322100001,-1.5144147872999998
3500,2020-05-25 20:00:00,275.55249023,0.0,81001.5,35.839981079,937282.5625,279.1237793,0.0,-0.044566590339000005,-1.3822374344
3501,2020-05-25 21:00:00,275.86645508,0.0,81010.1875,0.0,966486.8125,278.08544922,0.0,-0.14692378044,-1.049539566
3502,2020-05-25 22:00:00,275.63964844,0.0,81013.625,0.0,948404.375,277.52026367,0.0,-0.29667109250999996,-1.1442861557
3503,2020-05-25 23:00:00,275.16772461,0.0,81003.125,0.0,962702.625,277.125,0.0,-0.3368883729,-1.2554664612
3504,2020-05-26 00:00:00,274.63037109,0.0,80979.8125,0.0,1005381.5,276.28149414,0.0,-0.28503471613000003,-0.9690993428200001
3505,2020-05-26 01:00:00,274.28955078,0.0,80938.3125,0.0,999161.375,275.80395508,0.0,-0.08129692077600001,-0.6910482049
3506,2020-05-26 02:00:00,273.39868164,0.0,80906.9375,0.0,949249.4375,274.98364258,0.0,0.070966243744,-0.5176137685800001
3507,2020-05-26 03:00:00,272.98901367,0.0,80894.5625,0.0,916170.875,274.17895508,0.0,0.038466881960999996,-0.48141568899
3508,2020-05-26 04:00:00,272.0144043,483.83984375,80911.25,5186.5585938,812328.625,273.12548828,0.0,0.12755376101,-0.43881738186
3509,2020-05-26 05:00:00,272.98583984,124011.5,80919.6875,251550.6875,805366.0625,274.83691406,0.0,0.21844059229,-0.49197530746000007
3510,2020-05-26 06:00:00,273.08984375,553315.8125,80940.5,816133.0625,804464.25,278.02587891,0.0,0.050244208425000006,-0.6414979696299999
3511,2020-05-26 07:00:00,271.91088867,1139156.0,80956.75,1480223.0,817118.625,280.27124023,0.0,-0.12980037928,-1.4028921127
3512,2020-05-26 08:00:00,271.04833984,1776922.0,80976.5625,2157212.0,839299.125,281.79785156,0.0,-0.18965572119000002,-1.7312288284000001
3513,2020-05-26 09:00:00,270.98388672,2269164.0,80971.75,2703181.0,860460.4375,282.93261719,0.0,-0.23189759254,-1.9842147827
3514,2020-05-26 10:00:00,271.30761719,2486643.0,80973.0625,3075223.0,894917.0625,283.94946289,0.0,0.044962767512,-2.150683403
3515,2020-05-26 11:00:00,271.88427734,2510541.0,80975.5,3258924.0,920353.0,284.44677734,0.0,0.034873656929000005,-2.3683319091999997
3516,2020-05-26 12:00:00,272.22265625,2363320.0,80980.625,3246679.0,948319.5,284.65112305,0.0,0.07623714208599999,-2.4975214005
3517,2020-05-26 13:00:00,272.60595703,2050875.0,80983.25,3052972.0,973062.3125,284.78808594,0.0,0.028656024486,-2.5860519409
3518,2020-05-26 14:00:00,272.82348633,1593556.0,80977.1875,2632253.0,1010720.5,284.69580078,0.0,0.094480574131,-2.6382856369
3519,2020-05-26 15:00:00,273.1315918,1121464.0,80989.125,2141010.0,1003394.875,284.40380859,0.0,0.02458254993,-2.6001548767
3520,2020-05-26 16:00:00,273.06591797,1190845.0,80972.5,1812342.0,977190.625,283.86108398,0.0,0.056577179581,-2.4681453705000003
3521,2020-05-26 17:00:00,272.83666992,966763.5,80968.75,1299965.0,926362.4375,282.796875,0.0,0.0333917588,-2.3134632111
3522,2020-05-26 18:00:00,272.16894531,401582.0625,80982.125,656588.75,933982.125,281.50585938,0.0,0.00033572525717,-1.9450111388999998
3523,2020-05-26 19:00:00,272.99926758,74357.75,80983.875,160245.75,899166.9375,280.38745117,0.0,-0.14952391386,-1.7626771927
3524,2020-05-26 20:00:00,273.37866211,0.0,81026.8125,99.839981079,891384.6875,278.77636719,0.0,-0.27649533749,-1.5334014893
3525,2020-05-26 21:00:00,273.18676758,0.0,81011.9375,0.0,860691.0625,277.39086914,0.0,-0.41193723679,-0.9202119708100001
3526,2020-05-26 22:00:00,272.42871094,0.0,81019.625,0.0,869410.4375,276.3894043,0.0,-0.38380855321999996,-0.86287015676
3527,2020-05-26 23:00:00,272.32592773,0.0,80999.4375,0.0,851249.9375,275.68139648,0.0,-0.29505372047,-0.42358362675
3528,2020-05-27 00:00:00,272.17919922,0.0,80987.625,0.0,844213.0625,274.67456055,0.0,-0.13160091639000002,-0.02057024464
3529,2020-05-27 01:00:00,272.03417969,0.0,80948.625,0.0,827186.625,273.82006836,2.0980837689e-07,-0.17881709337,0.15718609095
3530,2020-05-27 02:00:00,271.56616211,0.0,80922.9375,0.0,830973.6875,272.95483398,2.0980837689e-07,-0.10873353480999999,0.21121990680999997
3531,2020-05-27 03:00:00,271.44433594,0.0,80903.9375,0.0,823691.0,272.63305664,2.0980837689e-07,-0.13543212414,0.29383707046999996
3532,2020-05-27 04:00:00,271.4152832,655.35986328,80899.625,5567.9960938,825553.125,272.60546875,4.1961675379e-07,-0.12159669399,0.37057292460999997
3533,2020-05-27 05:00:00,272.00244141,128358.375,80883.1875,244584.9375,837073.25,274.18676758,4.1961675379e-07,-0.075738549232,0.25088793039
3534,2020-05-27 06:00:00,272.05517578,523660.75,80916.6875,767677.375,844859.5625,276.8137207,8.3923356442e-07,-0.27533751726,0.33453297615
3535,2020-05-27 07:00:00,270.29174805,1086692.0,80917.375,1412690.0,821593.0,279.48291016,0.0,-0.33928406239,-0.084022223949
3536,2020-05-27 08:00:00,269.36816406,1662354.0,80952.5,2040714.0,841383.0,281.3737793,0.0,-0.31695193052,-0.56197935343
3537,2020-05-27 09:00:00,270.28466797,2167396.0,80955.0625,2590986.0,854741.5,282.78710938,4.1961675379e-07,-0.38254642486999996,-0.81931084394
3538,2020-05-27 10:00:00,271.02294922,2546122.0,80973.8125,2992737.0,871940.9375,283.94726562,1.0490412024e-06,-0.040920436382,-1.3593072891
3539,2020-05-27 11:00:00,272.25878906,2798669.0,80972.8125,3267082.0,897264.1875,284.99682617,1.8882747099e-06,-0.021474026144,-1.4807348250999999
3540,2020-05-27 12:00:00,273.0234375,2849490.0,80966.1875,3328079.0,919329.375,285.69287109,1.4686584109e-06,0.039248030633,-1.7966566086000002
3541,2020-05-27 13:00:00,273.54248047,2794301.0,80968.625,3261220.0,928631.5,286.06542969,1.8882747099e-06,0.075300872326,-1.83522892
3542,2020-05-27 14:00:00,273.80297852,2536960.0,80962.9375,2989217.0,933778.0625,286.28540039,2.0980833142e-06,0.11809325218,-1.8644084930000002
3543,2020-05-27 15:00:00,274.12573242,2021105.0,80958.1875,2485084.0,981939.0,286.25439453,1.2588498066e-06,0.20017206669,-1.8951797485
3544,2020-05-27 16:00:00,274.12792969,1365158.0,80953.875,1805850.0,985562.6875,285.69750977,4.1961675379e-07,0.26517879963,-1.9308137894
3545,2020-05-27 17:00:00,274.30444336,939148.75,80953.75,1265393.0,933852.875,284.62402344,0.0,0.26320493221,-1.8520212173
3546,2020-05-27 18:00:00,273.05908203,451671.0,80955.6875,682373.0625,929996.25,283.09228516,0.0,0.20865720510000002,-1.4512233734
3547,2020-05-27 19:00:00,275.00830078,81584.625,80957.25,170864.625,922271.25,280.32910156,0.0,0.26490968466,-1.5141372681
3548,2020-05-27 20:00:00,274.22387695,0.0,80986.3125,199.67997742,916196.5,278.28369141,0.0,0.16096562147,-1.1828250885
3549,2020-05-27 21:00:00,274.04589844,0.0,81009.125,0.0,883565.125,277.05786133,0.0,0.18104982375999998,-0.7418007254600001
3550,2020-05-27 22:00:00,273.52612305,0.0,80981.875,0.0,861973.375,276.33032227,0.0,0.023412507027,-0.6517012119300001
3551,2020-05-27 23:00:00,273.234375,0.0,80966.625,0.0,852817.6875,275.41381836,0.0,0.041066344827,-0.54088276625
3552,2020-05-28 00:00:00,272.82666016,0.0,80919.9375,0.0,856464.8125,274.55664062,0.0,0.17396789789,-0.57934165001
3553,2020-05-28 01:00:00,272.67285156,0.0,80893.9375,0.0,841151.8125,274.015625,0.0,0.16296875477,-0.52373373508
3554,2020-05-28 02:00:00,272.28442383,0.0,80852.5625,0.0,858332.75,273.70556641,0.0,0.12442016602,-0.52214127779
3555,2020-05-28 03:00:00,272.39379883,0.0,80841.625,0.0,880188.125,273.94458008,0.0,0.24927067757,-0.5713075399399999
3556,2020-05-28 04:00:00,271.84008789,583.67993164,80824.0,6182.3984375,861109.75,273.8137207,0.0,0.31857734918999997,-0.30975419283000005
3557,2020-05-28 05:00:00,272.18017578,111370.1875,80810.0625,243363.8125,882713.125,274.95898438,0.0,0.34219366312,-0.35627460479999995
3558,2020-05-28 06:00:00,272.02392578,461734.375,80791.125,764815.3125,906981.1875,277.73510742,0.0,0.26257205009,-0.30273211001999994
3559,2020-05-28 07:00:00,271.70263672,1111869.0,80775.4375,1440113.0,876970.3125,279.48461914,0.00012683865498,0.17053288221000001,-1.3144655228
3560,2020-05-28 08:00:00,273.08764648,1331397.0,80764.875,1885079.0,977646.1875,281.04296875,0.00035699829459,0.034525807947,-1.7007637024000002
3561,2020-05-28 09:00:00,273.91479492,1718167.0,80742.875,2291446.0,981823.125,282.43334961,0.00049554812722,0.11316525935999999,-1.9167346954
3562,2020-05-28 10:00:00,273.46972656,1842015.0,80767.375,2744154.0,989876.4375,283.20776367,0.0,0.12137204409000002,-2.3140125275
3563,2020-05-28 11:00:00,273.72973633,1864125.0,80729.125,2630474.0,1006708.625,284.06689453,0.0,0.016593046486,-2.2753229140999998
3564,2020-05-28 12:00:00,273.64428711,2102333.0,80686.0625,2857815.0,999871.5,284.82006836,7.247926078e-06,0.037494521588,-2.6288881302
3565,2020-05-28 13:00:00,273.79492188,1584159.0,80658.25,2664876.0,1058809.0,285.30273438,1.262664955e-05,-0.026630841196,-2.7220573425
3566,2020-05-28 14:00:00,273.82177734,1477998.0,80635.4375,2307292.0,1074961.0,284.96044922,3.8909911382e-06,-0.14100831747,-2.8183364868000003
3567,2020-05-28 15:00:00,274.14501953,1607101.0,80595.625,2234637.0,1013824.3125,284.61767578,7.3623659773e-06,-0.068973362446,-2.7961025238
3568,2020-05-28 16:00:00,274.35058594,866767.3125,80567.6875,1500931.0,1069950.0,284.09960938,1.3046265849000002e-05,-0.044323090464,-2.5055446625
3569,2020-05-28 17:00:00,274.21313477,661294.0625,80544.9375,1085798.0,1059017.0,283.36914062,1.3465883058e-05,0.008712787181100001,-2.3087520599
3570,2020-05-28 18:00:00,273.89501953,248878.0625,80519.3125,521195.5,1029394.75,281.66064453,0.0,0.033347796649000006,-1.9855661392
3571,2020-05-28 19:00:00,275.40405273,60111.359375,80505.5,146867.1875,963300.375,280.74462891,0.0,-0.047613505274000004,-1.5037574768000002
3572,2020-05-28 20:00:00,275.35571289,0.0,80513.25,263.67993164,1002532.9375,279.40185547,2.0217885321e-06,-0.12929320335,-1.5439920425
3573,2020-05-28 21:00:00,275.19116211,0.0,80490.5625,0.0,983923.0625,278.99365234,5.3787225625e-06,-0.12058287859000001,-1.3741798400999998
3574,2020-05-28 22:00:00,274.37402344,0.0,80439.9375,0.0,942534.0625,278.08398438,4.5776359912e-06,-0.21123474836,-1.8706083297999998
3575,2020-05-28 23:00:00,273.77197266,0.0,80427.5,0.0,915957.875,277.24682617,2.0217885321e-06,-0.32174801826,-1.455909729
3576,2020-05-29 00:00:00,273.30932617,0.0,80367.6875,0.0,920489.0625,276.54101562,2.0980837689e-07,-0.48793023825000004,-1.1672878265
3577,2020-05-29 01:00:00,272.70043945,0.0,80358.5625,0.0,898385.0625,276.15039062,2.0980837689e-07,-0.35600095986999997,-0.91751116514
3578,2020-05-29 02:00:00,272.77197266,0.0,80305.125,0.0,928902.125,275.98193359,0.0,-0.15459775925,-0.77313071489
3579,2020-05-29 03:00:00,272.67626953,0.0,80274.0,0.0,956570.9375,275.6171875,0.0,-0.36561095715,-0.6807143092199999
3580,2020-05-29 04:00:00,272.31787109,399.35986328,80257.625,6164.4765625,961420.8125,274.93530273,0.0,-0.5418407917,-0.5118648409800001
3581,2020-05-29 05:00:00,272.27172852,82088.9375,80241.5,215103.9375,944502.375,275.05249023,4.1961675379e-07,-0.56859922409,-0.35437524318999997
3582,2020-05-29 06:00:00,271.62939453,217968.625,80219.5,591226.8125,965930.6875,276.3359375,0.0,-0.5088958740199999,-0.18847125769
3583,2020-05-29 07:00:00,269.53564453,680373.6875,80214.75,1218816.0,950546.875,278.40478516,4.1961675379e-07,-0.81224489212,-0.43403565883999995
3584,2020-05-29 08:00:00,268.15600586,1604065.0,80205.125,2012014.0,853355.0,280.40380859,0.0,-1.0351448059000001,-0.55916804075
3585,2020-05-29 09:00:00,269.4050293,2221212.0,80203.0,2651876.0,838439.625,281.71850586,9.6511857919e-06,-1.1477842331,-0.8652806282
3586,2020-05-29 10:00:00,269.88378906,2608980.0,80176.875,3059156.0,864869.8125,282.44287109,8.8119522843e-06,-0.5244470834699999,-1.8032617569
3587,2020-05-29 11:00:00,270.89697266,2880630.0,80182.9375,3328430.0,871018.9375,283.27099609,1.0490419299e-05,-1.3448858261,-1.3210487365999999
3588,2020-05-29 12:00:00,271.6953125,2796513.0,80153.3125,3290473.0,916104.5,283.95996094,1.7204278265e-05,-1.4759016037000001,-0.9721781611399999
3589,2020-05-29 13:00:00,271.06982422,2504778.0,80109.5,3112443.0,935271.5,285.05078125,1.4686586837000002e-05,-1.1351709366,-1.8891038894999999
3590,2020-05-29 14:00:00,271.63989258,2132357.0,80095.1875,2807401.0,980853.625,285.09033203,9.6511857919e-06,-1.3567361832,-1.8234319687
3591,2020-05-29 15:00:00,271.7487793,1736253.0,80084.5625,2346276.0,942624.0625,284.66748047,1.2588498066e-06,-1.2246179581,-1.5651941299
3592,2020-05-29 16:00:00,271.93310547,1173993.0,80065.5,1624760.0,971994.4375,283.73120117,0.0,-1.0057382584,-1.5525865555
3593,2020-05-29 17:00:00,272.01416016,1020605.375,80076.8125,1318536.0,908723.8125,283.01464844,0.0,-0.88954049349,-1.420545578
3594,2020-05-29 18:00:00,271.87670898,437785.5625,80049.375,663679.9375,923010.875,281.90161133,0.0,-0.57934457064,-1.1589574814
3595,2020-05-29 19:00:00,274.66430664,75238.375,80061.4375,170813.4375,929265.9375,280.69897461,0.0,-0.45804202556999996,-1.1643791199
3596,2020-05-29 20:00:00,272.21508789,0.0,80084.0625,591.35986328,888121.5625,280.13525391,4.1961675379e-07,-0.41379642486999996,-0.83880060911
3597,2020-05-29 21:00:00,273.4597168,0.0,80076.9375,0.0,913150.0625,278.70605469,0.0,-0.71732914448,0.1603192091
3598,2020-05-29 22:00:00,273.84594727,0.0,80076.875,0.0,890284.625,277.2644043,1.6784670152e-06,-0.029080774635,-0.29014599323
3599,2020-05-29 23:00:00,273.6171875,0.0,80047.6875,0.0,898710.875,275.82055664,2.7275082175e-06,-0.09981626272199999,0.066375017166
3600,2020-05-30 00:00:00,273.6640625,0.0,80005.3125,0.0,936914.375,275.47094727,5.3024295994e-06,-0.044519625603999996,0.24731010199
3601,2020-05-30 01:00:00,274.03051758,0.0,79982.6875,0.0,994316.3125,275.30419922,1.1138917215999997e-05,0.048352073877999995,0.16371697187
3602,2020-05-30 02:00:00,274.11425781,0.0,79967.8125,0.0,1006344.0625,275.0769043,1.5296929632e-05,0.037691663951,0.012487739325
3603,2020-05-30 03:00:00,273.92431641,0.0,79952.375,0.0,975559.5625,274.85913086,7.667542377e-06,0.019562389702,0.051293261349
3604,2020-05-30 04:00:00,273.87158203,399.35986328,79943.4375,5752.3164062,998837.625,274.70117188,2.1133411792e-05,-0.0028503241483000003,0.18759453297000003
3605,2020-05-30 05:00:00,274.09716797,79308.75,79941.4375,200051.1875,1015055.9375,275.55517578,1.3561250853e-05,0.074916958809,-0.069141924381
3606,2020-05-30 06:00:00,274.57128906,261089.25,79950.0625,532341.75,1002137.0,276.87988281,5.6266790125e-06,0.40423643589,-0.6377979517
3607,2020-05-30 07:00:00,274.82006836,662901.6875,79954.9375,1086830.0,986749.4375,278.6159668,9.2315685833e-06,0.50531488657,-1.1158256531
3608,2020-05-30 08:00:00,274.30761719,979059.125,79948.8125,1567480.0,958674.5,279.98999023,4.6157838369e-06,0.5072814822199999,-1.4323530197
3609,2020-05-30 09:00:00,273.76123047,1228042.0,79938.3125,1989458.0,1008829.9375,281.38208008,3.2043453757e-06,0.35112911463,-1.6994276047
3610,2020-05-30 10:00:00,273.63867188,1757816.0,79929.0,2399967.0,1030807.5625,281.92260742,7.217407983300001e-05,0.5645391345,-1.9194612503
3611,2020-05-30 11:00:00,273.73120117,2065459.0,79904.3125,2875354.0,1004039.9375,282.68188477,9.231567673899999e-05,0.31492549180999996,-2.113322258
3612,2020-05-30 12:00:00,273.15844727,2392494.0,79921.25,3075208.0,961174.75,282.72045898,6.824493175399998e-05,0.27424556016999996,-2.3252201080000003
3613,2020-05-30 13:00:00,273.56982422,2102377.0,79893.0,2773527.0,1018110.375,282.5378418,7.4920637417e-05,0.17355465889000002,-2.3216609955000003
3614,2020-05-30 14:00:00,274.14208984,1717875.0,79916.375,2330729.0,1023397.6875,282.046875,9.0866087703e-05,0.054255377501,-2.2130460738999997
3615,2020-05-30 15:00:00,274.2199707,1225912.0,79896.3125,1852511.0,1016360.8125,281.76977539,7.9727178672e-05,0.15051269531,-2.2368364334
3616,2020-05-30 16:00:00,274.2565918,934886.375,79873.6875,1508892.0,999031.0,281.34741211,8.3808903582e-05,0.12661743164,-2.1719303131
3617,2020-05-30 17:00:00,274.02319336,617482.1875,79865.4375,978787.8125,1042607.3125,280.87597656,6.0310369007999995e-05,-0.1169256568,-2.0404520035
3618,2020-05-30 18:00:00,273.51586914,278858.1875,79865.1875,530931.1875,1024884.8125,280.23681641,1.1520386579e-05,-0.051415372640000005,-1.6772785187
3619,2020-05-30 19:00:00,273.75439453,64696.31640599999,79877.5625,157509.0625,958103.75,279.27294922,8.3923356442e-07,-0.069151639938,-1.1574840546
3620,2020-05-30 20:00:00,273.87573242,0.0,79894.4375,783.35986328,920845.8125,278.04052734,0.0,-0.19639950991,-1.4252338409
3621,2020-05-30 21:00:00,273.3996582,0.0,79914.0625,0.0,958348.5625,277.15820312,2.0980837689e-07,-0.29593384266,-1.0943183899
3622,2020-05-30 22:00:00,273.00854492,0.0,79914.375,0.0,944335.8125,276.52514648,1.0490412024e-06,-0.34184265137,-0.2428432107
3623,2020-05-30 23:00:00,273.12109375,0.0,79881.75,0.0,919417.3125,275.9675293,7.1334852692e-06,-0.02020380646,-0.049812115729
3624,2020-05-31 00:00:00,273.14306641,0.0,79841.5625,0.0,902453.4375,275.40283203,2.5177005227e-06,0.045280810446,-0.19562268256999998
3625,2020-05-31 01:00:00,272.95751953,0.0,79820.9375,0.0,873539.125,274.578125,6.2942513068e-07,-0.081661343575,0.34130173922
3626,2020-05-31 02:00:00,272.46020508,0.0,79796.0625,0.0,888871.8125,273.67456055,1.2588498066e-06,-0.098092675209,0.40911364555
