,time,temp,wind,RH,ppt
5212,2019-08-06 04:00:00,-0.811,0.574,99.182,0.001
5213,2019-08-06 05:00:00,-2.107,0.64,98.484,0.001
5214,2019-08-06 06:00:00,-2.823,0.699,97.59,0.001
5215,2019-08-06 07:00:00,-3.307,0.721,97.042,0.001
5216,2019-08-06 08:00:00,-3.371,0.767,97.115,0.0
5217,2019-08-06 09:00:00,-2.876,0.772,97.173,0.0
5218,2019-08-06 10:00:00,-2.864,0.767,97.397,0.0
5219,2019-08-06 11:00:00,-2.436,0.747,97.562,0.0
5220,2019-08-06 12:00:00,-1.747,0.723,96.921,0.001
5221,2019-08-06 13:00:00,-0.96,0.705,95.495,0.002
5222,2019-08-06 14:00:00,-0.193,0.669,91.034,0.002
5223,2019-08-06 15:00:00,0.417,0.665,88.068,0.001
5224,2019-08-06 16:00:00,0.756,0.722,87.566,0.001
5225,2019-08-06 17:00:00,1.486,0.688,84.639,0.003
5226,2019-08-06 18:00:00,1.799,0.685,84.705,0.017
5227,2019-08-06 19:00:00,2.208,0.7,81.626,0.072
5228,2019-08-06 20:00:00,2.39,0.704,82.808,0.035
5229,2019-08-06 21:00:00,2.608,0.703,82.961,0.028
5230,2019-08-06 22:00:00,2.753,0.727,84.352,0.075
5231,2019-08-06 23:00:00,2.796,0.72,86.609,0.154
5232,2019-08-07 00:00:00,2.71,0.745,89.273,0.187
5233,2019-08-07 01:00:00,2.555,0.776,91.471,0.0
5234,2019-08-07 02:00:00,2.444,0.799,93.564,0.3
5235,2019-08-07 03:00:00,2.267,0.785,95.021,0.356
5236,2019-08-07 04:00:00,2.112,0.73,95.938,0.431
5237,2019-08-07 05:00:00,1.91,0.718,96.805,0.451
5238,2019-08-07 06:00:00,1.718,0.679,97.49,0.399
5239,2019-08-07 07:00:00,1.617,0.716,97.924,0.538
5240,2019-08-07 08:00:00,1.495,0.644,98.056,0.407
5241,2019-08-07 09:00:00,1.322,0.542,98.128,0.249
5242,2019-08-07 10:00:00,1.207,0.438,98.205,0.145
5243,2019-08-07 11:00:00,1.085,0.36,98.537,0.097
5244,2019-08-07 12:00:00,1.132,0.279,97.831,0.091
5245,2019-08-07 13:00:00,1.083,0.241,97.81,0.103
5246,2019-08-07 14:00:00,1.103,0.175,97.608,0.123
5247,2019-08-07 15:00:00,1.078,0.113,97.497,0.139
5248,2019-08-07 16:00:00,1.059,0.11,97.265,0.121
5249,2019-08-07 17:00:00,1.057,0.073,97.013,0.086
5250,2019-08-07 18:00:00,0.953,0.065,97.189,0.059
5251,2019-08-07 19:00:00,1.475,0.164,95.777,0.049
5252,2019-08-07 20:00:00,1.674,0.136,94.569,0.019
5253,2019-08-07 21:00:00,1.669,0.117,94.515,0.006
5254,2019-08-07 22:00:00,1.327,0.06,96.223,0.009
5255,2019-08-07 23:00:00,1.215,0.156,96.467,0.018
5256,2019-08-08 00:00:00,1.105,0.233,96.792,0.027
5257,2019-08-08 01:00:00,1.034,0.296,97.058,0.0
5258,2019-08-08 02:00:00,0.705,0.334,97.827,0.068
5259,2019-08-08 03:00:00,0.452,0.362,98.084,0.106
5260,2019-08-08 04:00:00,0.62,0.291,97.234,0.125
5261,2019-08-08 05:00:00,0.783,0.199,96.013,0.13
5262,2019-08-08 06:00:00,0.862,0.088,95.367,0.131
5263,2019-08-08 07:00:00,0.851,0.292,93.326,0.111
5264,2019-08-08 08:00:00,0.994,0.186,92.493,0.156
5265,2019-08-08 09:00:00,1.033,0.16,92.109,0.226
5266,2019-08-08 10:00:00,1.073,0.153,91.794,0.366
5267,2019-08-08 11:00:00,1.127,0.21,91.782,0.271
5268,2019-08-08 12:00:00,1.159,0.287,91.86,0.211
5269,2019-08-08 13:00:00,1.202,0.315,91.967,0.199
5270,2019-08-08 14:00:00,1.183,0.254,92.418,0.195
5271,2019-08-08 15:00:00,1.127,0.136,92.884,0.194
5272,2019-08-08 16:00:00,1.169,0.115,92.774,0.179
5273,2019-08-08 17:00:00,1.163,0.155,92.866,0.185
5274,2019-08-08 18:00:00,1.151,0.242,93.151,0.19
5275,2019-08-08 19:00:00,1.26,0.31,93.524,0.159
5276,2019-08-08 20:00:00,1.277,0.4,93.836,0.148
5277,2019-08-08 21:00:00,1.129,0.492,94.975,0.112
5278,2019-08-08 22:00:00,1.127,0.505,94.966,0.087
5279,2019-08-08 23:00:00,1.057,0.56,95.439,0.069
5280,2019-08-09 00:00:00,0.966,0.631,95.856,0.067
5281,2019-08-09 01:00:00,0.992,0.672,95.657,0.0
5282,2019-08-09 02:00:00,0.918,0.637,95.99,0.056
5283,2019-08-09 03:00:00,0.864,0.571,96.084,0.047
5284,2019-08-09 04:00:00,0.807,0.571,96.098,0.046
5285,2019-08-09 05:00:00,0.777,0.398,96.038,0.038
5286,2019-08-09 06:00:00,0.629,0.406,96.604,0.027
5287,2019-08-09 07:00:00,0.784,0.539,95.39,0.04
5288,2019-08-09 08:00:00,0.671,0.513,95.787,0.045
5289,2019-08-09 09:00:00,0.427,0.44,97.077,0.048
5290,2019-08-09 10:00:00,0.348,0.542,97.412,0.037
5291,2019-08-09 11:00:00,0.331,0.397,97.062,0.032
5292,2019-08-09 12:00:00,0.226,0.478,97.784,0.026
5293,2019-08-09 13:00:00,0.213,0.464,98.188,0.023
5294,2019-08-09 14:00:00,0.031,0.386,98.451,0.028
5295,2019-08-09 15:00:00,-0.181,0.302,98.897,0.029
5296,2019-08-09 16:00:00,-0.132,0.263,98.86,0.022
5297,2019-08-09 17:00:00,-0.08,0.219,98.293,0.02
5298,2019-08-09 18:00:00,0.02,0.147,97.964,0.016
5299,2019-08-09 19:00:00,0.332,0.102,95.538,0.02
5300,2019-08-09 20:00:00,0.175,0.185,97.321,0.011
5301,2019-08-09 21:00:00,-0.044,0.322,97.785,0.004
5302,2019-08-09 22:00:00,-0.104,0.382,95.924,0.002
5303,2019-08-09 23:00:00,-0.361,0.473,96.487,0.001
5304,2019-08-10 00:00:00,-0.71,0.565,97.47,0.0
5305,2019-08-10 01:00:00,-1.05,0.656,97.502,0.0
5306,2019-08-10 02:00:00,-1.501,0.727,98.088,0.0
5307,2019-08-10 03:00:00,-1.858,0.805,98.549,0.0
5308,2019-08-10 04:00:00,-2.656,0.884,98.574,0.0
5309,2019-08-10 05:00:00,-3.404,0.935,97.293,0.0
5310,2019-08-10 06:00:00,-3.317,0.964,96.933,0.0
5311,2019-08-10 07:00:00,-3.623,1.002,96.312,0.001
5312,2019-08-10 08:00:00,-2.928,1.069,96.98,0.0
5313,2019-08-10 09:00:00,-2.686,1.112,97.36,0.001
5314,2019-08-10 10:00:00,-2.007,1.15,96.18,0.002
5315,2019-08-10 11:00:00,-1.54,1.23,94.946,0.002
5316,2019-08-10 12:00:00,-0.774,1.257,91.98,0.004
5317,2019-08-10 13:00:00,-0.402,1.261,91.318,0.008
5318,2019-08-10 14:00:00,0.121,1.273,89.547,0.01
5319,2019-08-10 15:00:00,0.422,1.275,89.128,0.011
5320,2019-08-10 16:00:00,0.37,1.297,90.049,0.009
5321,2019-08-10 17:00:00,0.838,1.278,88.637,0.005
5322,2019-08-10 18:00:00,0.777,1.279,88.968,0.01
5323,2019-08-10 19:00:00,1.123,1.274,88.405,0.015
5324,2019-08-10 20:00:00,1.077,1.249,86.862,0.014
5325,2019-08-10 21:00:00,1.226,1.201,86.961,0.008
5326,2019-08-10 22:00:00,1.374,1.222,90.082,0.004
5327,2019-08-10 23:00:00,1.317,1.266,88.729,0.003
5328,2019-08-11 00:00:00,1.328,1.267,89.986,0.013
5329,2019-08-11 01:00:00,1.341,1.274,90.052,0.0
5330,2019-08-11 02:00:00,1.277,1.274,90.898,0.14
5331,2019-08-11 03:00:00,1.275,1.251,91.526,0.271
5332,2019-08-11 04:00:00,1.329,1.162,92.476,0.334
5333,2019-08-11 05:00:00,1.365,1.109,92.123,0.289
5334,2019-08-11 06:00:00,1.266,1.135,93.762,0.218
5335,2019-08-11 07:00:00,1.084,1.084,94.644,0.146
5336,2019-08-11 08:00:00,1.131,1.114,95.569,0.14
5337,2019-08-11 09:00:00,1.053,1.13,95.34,0.078
5338,2019-08-11 10:00:00,1.19,1.091,96.157,0.086
5339,2019-08-11 11:00:00,1.188,1.057,95.525,0.066
5340,2019-08-11 12:00:00,1.279,1.019,95.294,0.046
5341,2019-08-11 13:00:00,1.464,1.056,96.219,0.061
5342,2019-08-11 14:00:00,1.509,0.896,95.505,0.093
5343,2019-08-11 15:00:00,1.547,0.959,95.713,0.098
5344,2019-08-11 16:00:00,1.703,0.878,95.671,0.049
5345,2019-08-11 17:00:00,1.826,0.844,95.747,0.028
5346,2019-08-11 18:00:00,1.775,0.924,96.246,0.01
5347,2019-08-11 19:00:00,1.666,0.94,97.697,0.009
5348,2019-08-11 20:00:00,1.658,0.906,97.823,0.019
5349,2019-08-11 21:00:00,1.599,0.872,97.757,0.053
5350,2019-08-11 22:00:00,1.543,0.823,97.335,0.131
5351,2019-08-11 23:00:00,1.544,0.791,96.629,0.216
5352,2019-08-12 00:00:00,1.49,0.797,96.379,0.302
5353,2019-08-12 01:00:00,1.525,0.748,96.085,0.0
5354,2019-08-12 02:00:00,1.671,0.698,95.75,0.318
5355,2019-08-12 03:00:00,1.7,0.494,95.765,0.322
5356,2019-08-12 04:00:00,1.693,0.365,96.072,0.253
5357,2019-08-12 05:00:00,1.639,0.307,96.35,0.253
5358,2019-08-12 06:00:00,1.636,0.296,96.469,0.227
5359,2019-08-12 07:00:00,1.649,0.187,97.029,0.175
5360,2019-08-12 08:00:00,1.606,0.05,96.953,0.087
5361,2019-08-12 09:00:00,1.542,0.077,97.053,0.037
5362,2019-08-12 10:00:00,1.524,0.153,97.013,0.027
5363,2019-08-12 11:00:00,1.496,0.264,97.144,0.003
5364,2019-08-12 12:00:00,1.505,0.339,97.189,0.002
5365,2019-08-12 13:00:00,1.421,0.404,97.647,0.001
5366,2019-08-12 14:00:00,0.98,0.436,99.091,0.0
5367,2019-08-12 15:00:00,1.116,0.463,98.966,0.0
5368,2019-08-12 16:00:00,0.929,0.54,99.451,0.0
5369,2019-08-12 17:00:00,0.805,0.665,99.578,0.0
5370,2019-08-12 18:00:00,0.773,0.77,99.656,0.0
5371,2019-08-12 19:00:00,0.95,0.8,99.554,0.001
5372,2019-08-12 20:00:00,0.794,0.844,99.702,0.001
5373,2019-08-12 21:00:00,0.695,0.846,99.683,0.001
5374,2019-08-12 22:00:00,0.579,0.87,99.717,0.0
5375,2019-08-12 23:00:00,0.543,0.858,99.691,0.0
5376,2019-08-13 00:00:00,0.518,0.943,99.661,0.001
5377,2019-08-13 01:00:00,0.479,0.823,99.176,0.0
5378,2019-08-13 02:00:00,0.563,0.838,98.502,0.001
5379,2019-08-13 03:00:00,0.555,0.845,98.277,0.001
5380,2019-08-13 04:00:00,0.658,0.799,97.64,0.0
5381,2019-08-13 05:00:00,0.571,0.778,98.251,0.0
5382,2019-08-13 06:00:00,0.22,0.767,99.325,0.004
5383,2019-08-13 07:00:00,-0.535,0.699,99.234,0.0
5384,2019-08-13 08:00:00,-0.322,0.727,99.205,0.001
5385,2019-08-13 09:00:00,-0.129,0.717,99.305,0.001
5386,2019-08-13 10:00:00,0.003,0.663,99.179,0.0
5387,2019-08-13 11:00:00,0.149,0.603,99.306,0.0
5388,2019-08-13 12:00:00,0.149,0.548,99.316,0.0
5389,2019-08-13 13:00:00,0.311,0.52,98.998,0.0
5390,2019-08-13 14:00:00,0.152,0.451,99.331,0.0
5391,2019-08-13 15:00:00,0.012,0.473,99.344,0.0
5392,2019-08-13 16:00:00,0.169,0.452,98.214,0.0
5393,2019-08-13 17:00:00,0.35,0.423,96.824,0.0
5394,2019-08-13 18:00:00,0.553,0.408,93.694,0.0
5395,2019-08-13 19:00:00,0.472,0.424,89.521,0.0
5396,2019-08-13 20:00:00,0.743,0.38,86.265,0.0
5397,2019-08-13 21:00:00,0.959,0.382,83.51,0.0
5398,2019-08-13 22:00:00,1.09,0.392,81.373,0.0
5399,2019-08-13 23:00:00,0.986,0.415,80.503,0.0
5400,2019-08-14 00:00:00,0.787,0.437,80.149,0.0
5401,2019-08-14 01:00:00,0.585,0.448,79.872,0.0
5402,2019-08-14 02:00:00,0.385,0.447,79.57,0.0
5403,2019-08-14 03:00:00,0.175,0.448,79.504,0.0
5404,2019-08-14 04:00:00,0.007,0.458,79.375,0.0
5405,2019-08-14 05:00:00,-0.089,0.467,78.845,0.0
5406,2019-08-14 06:00:00,-0.16,0.47,78.17,0.0
5407,2019-08-14 07:00:00,-0.318,0.494,78.13,0.0
5408,2019-08-14 08:00:00,-0.188,0.463,76.593,0.0
5409,2019-08-14 09:00:00,-0.002,0.438,74.805,0.0
5410,2019-08-14 10:00:00,0.235,0.42,72.922,0.0
5411,2019-08-14 11:00:00,0.498,0.4,71.178,0.0
5412,2019-08-14 12:00:00,0.718,0.419,69.906,0.0
5413,2019-08-14 13:00:00,0.931,0.405,68.962,0.0
5414,2019-08-14 14:00:00,1.127,0.398,68.257,0.0
5415,2019-08-14 15:00:00,1.291,0.356,67.736,0.0
5416,2019-08-14 16:00:00,1.482,0.355,67.154,0.0
5417,2019-08-14 17:00:00,1.618,0.369,66.821,0.0
5418,2019-08-14 18:00:00,1.749,0.38,66.429,0.0
5419,2019-08-14 19:00:00,1.93,0.419,66.303,0.0
5420,2019-08-14 20:00:00,2.019,0.429,65.881,0.0
5421,2019-08-14 21:00:00,2.033,0.428,65.577,0.0
5422,2019-08-14 22:00:00,1.97,0.449,65.373,0.0
5423,2019-08-14 23:00:00,1.893,0.492,64.998,0.0
5424,2019-08-15 00:00:00,1.686,0.496,64.879,0.0
5425,2019-08-15 01:00:00,1.461,0.477,64.711,0.0
5426,2019-08-15 02:00:00,1.2,0.5,64.262,0.0
5427,2019-08-15 03:00:00,0.945,0.536,63.5,0.0
5428,2019-08-15 04:00:00,0.708,0.54,62.446,0.0
5429,2019-08-15 05:00:00,0.501,0.562,61.138,0.0
5430,2019-08-15 06:00:00,0.357,0.567,59.55,0.0
5431,2019-08-15 07:00:00,0.264,0.583,58.095,0.0
5432,2019-08-15 08:00:00,0.296,0.589,56.401,0.0
5433,2019-08-15 09:00:00,0.368,0.595,54.841,0.0
5434,2019-08-15 10:00:00,0.422,0.59,53.597,0.0
5435,2019-08-15 11:00:00,0.519,0.581,52.455,0.0
5436,2019-08-15 12:00:00,0.665,0.579,51.347,0.0
5437,2019-08-15 13:00:00,0.865,0.576,50.25,0.0
5438,2019-08-15 14:00:00,1.114,0.584,49.066,0.0
5439,2019-08-15 15:00:00,1.41,0.588,47.843,0.0
5440,2019-08-15 16:00:00,1.661,0.586,46.826,0.0
5441,2019-08-15 17:00:00,1.855,0.579,46.07,0.0
5442,2019-08-15 18:00:00,2.012,0.56,45.462,0.0
5443,2019-08-15 19:00:00,2.557,0.626,45.739,0.0
5444,2019-08-15 20:00:00,2.736,0.555,45.732,0.0
5445,2019-08-15 21:00:00,2.864,0.525,46.194,0.0
5446,2019-08-15 22:00:00,2.862,0.483,47.026,0.0
5447,2019-08-15 23:00:00,2.73,0.454,48.29,0.0
5448,2019-08-16 00:00:00,2.487,0.446,49.919,0.0
5449,2019-08-16 01:00:00,2.208,0.439,51.83,0.0
5450,2019-08-16 02:00:00,1.855,0.43,53.754,0.0
5451,2019-08-16 03:00:00,1.515,0.433,55.456,0.0
5452,2019-08-16 04:00:00,1.158,0.433,56.944,0.0
5453,2019-08-16 05:00:00,0.859,0.449,57.998,0.0
5454,2019-08-16 06:00:00,0.615,0.447,58.65,0.0
5455,2019-08-16 07:00:00,0.773,0.412,57.277,0.0
5456,2019-08-16 08:00:00,0.757,0.403,57.223,0.0
5457,2019-08-16 09:00:00,0.756,0.427,57.22,0.0
5458,2019-08-16 10:00:00,0.78,0.426,57.204,0.0
5459,2019-08-16 11:00:00,0.81,0.424,57.205,0.0
5460,2019-08-16 12:00:00,0.907,0.391,57.088,0.0
5461,2019-08-16 13:00:00,1.073,0.375,56.882,0.0
5462,2019-08-16 14:00:00,1.236,0.376,56.814,0.0
5463,2019-08-16 15:00:00,1.345,0.372,56.958,0.0
5464,2019-08-16 16:00:00,1.437,0.394,57.135,0.0
5465,2019-08-16 17:00:00,1.482,0.408,57.375,0.0
5466,2019-08-16 18:00:00,1.484,0.407,57.641,0.0
5467,2019-08-16 19:00:00,1.481,0.368,57.979,0.0
5468,2019-08-16 20:00:00,1.365,0.385,58.569,0.0
5469,2019-08-16 21:00:00,1.196,0.409,59.25,0.0
5470,2019-08-16 22:00:00,0.955,0.408,60.09,0.0
5471,2019-08-16 23:00:00,0.683,0.405,60.974,0.0
5472,2019-08-17 00:00:00,0.395,0.428,61.825,0.0
5473,2019-08-17 01:00:00,0.002,0.46,62.722,0.0
5474,2019-08-17 02:00:00,-0.353,0.489,63.697,0.0
5475,2019-08-17 03:00:00,-0.723,0.498,64.763,0.0
5476,2019-08-17 04:00:00,-1.115,0.532,65.916,0.0
5477,2019-08-17 05:00:00,-1.511,0.515,67.11,0.0
5478,2019-08-17 06:00:00,-1.803,0.52,67.955,0.0
5479,2019-08-17 07:00:00,-1.805,0.6,68.505,0.001
5480,2019-08-17 08:00:00,-2.132,0.584,69.858,0.0
5481,2019-08-17 09:00:00,-2.385,0.563,70.977,0.0
5482,2019-08-17 10:00:00,-2.679,0.571,72.313,0.0
5483,2019-08-17 11:00:00,-2.913,0.58,73.509,0.0
5484,2019-08-17 12:00:00,-3.008,0.585,74.178,0.0
5485,2019-08-17 13:00:00,-2.975,0.599,74.278,0.0
5486,2019-08-17 14:00:00,-3.042,0.609,74.765,0.0
5487,2019-08-17 15:00:00,-3.019,0.595,74.86,0.0
5488,2019-08-17 16:00:00,-2.955,0.578,74.916,0.0
5489,2019-08-17 17:00:00,-2.846,0.587,74.773,0.001
5490,2019-08-17 18:00:00,-2.587,0.608,74.245,0.001
5491,2019-08-17 19:00:00,-1.984,0.664,72.609,0.0
5492,2019-08-17 20:00:00,-1.773,0.668,72.559,0.0
5493,2019-08-17 21:00:00,-1.563,0.661,72.497,0.0
5494,2019-08-17 22:00:00,-1.388,0.663,72.799,0.001
5495,2019-08-17 23:00:00,-1.366,0.657,73.896,0.0
5496,2019-08-18 00:00:00,-1.315,0.605,75.221,0.0
5497,2019-08-18 01:00:00,-1.447,0.536,77.74,0.0
5498,2019-08-18 02:00:00,-1.594,0.467,81.134,0.002
5499,2019-08-18 03:00:00,-1.735,0.416,83.438,0.006
5500,2019-08-18 04:00:00,-2.064,0.359,86.231,0.005
5501,2019-08-18 05:00:00,-2.415,0.304,88.866,0.007
5502,2019-08-18 06:00:00,-2.509,0.265,89.417,0.012
5503,2019-08-18 07:00:00,-2.371,0.248,91.548,0.011
5504,2019-08-18 08:00:00,-2.794,0.237,93.571,0.011
5505,2019-08-18 09:00:00,-3.533,0.293,97.477,0.012
5506,2019-08-18 10:00:00,-3.671,0.298,96.535,0.011
5507,2019-08-18 11:00:00,-3.903,0.296,96.764,0.011
5508,2019-08-18 12:00:00,-3.759,0.301,96.493,0.01
5509,2019-08-18 13:00:00,-3.626,0.371,96.426,0.011
5510,2019-08-18 14:00:00,-3.745,0.386,96.796,0.01
5511,2019-08-18 15:00:00,-3.664,0.384,96.042,0.01
5512,2019-08-18 16:00:00,-3.494,0.519,94.751,0.009
5513,2019-08-18 17:00:00,-3.803,0.668,95.967,0.009
5514,2019-08-18 18:00:00,-4.271,0.854,95.916,0.009
5515,2019-08-18 19:00:00,-3.26,0.774,92.547,0.008
5516,2019-08-18 20:00:00,-3.642,0.858,93.52,0.023
5517,2019-08-18 21:00:00,-4.026,0.864,95.136,0.01
5518,2019-08-18 22:00:00,-4.452,0.884,95.971,0.017
5519,2019-08-18 23:00:00,-4.797,0.954,95.524,0.019
5520,2019-08-19 00:00:00,-5.118,0.978,95.839,0.022
5521,2019-08-19 01:00:00,-5.5,1.019,94.955,0.0
5522,2019-08-19 02:00:00,-5.753,1.064,94.559,0.032
5523,2019-08-19 03:00:00,-6.007,1.082,94.486,0.036
5524,2019-08-19 04:00:00,-6.197,1.089,94.471,0.038
5525,2019-08-19 05:00:00,-6.094,1.07,93.296,0.041
5526,2019-08-19 06:00:00,-6.184,1.057,92.906,0.039
5527,2019-08-19 07:00:00,-6.391,0.908,92.56,0.038
5528,2019-08-19 08:00:00,-6.51,0.871,92.236,0.029
5529,2019-08-19 09:00:00,-6.564,0.826,91.968,0.019
5530,2019-08-19 10:00:00,-6.734,0.798,92.469,0.012
5531,2019-08-19 11:00:00,-6.985,0.764,92.764,0.008
5532,2019-08-19 12:00:00,-7.241,0.773,93.697,0.01
5533,2019-08-19 13:00:00,-7.593,0.794,94.429,0.012
5534,2019-08-19 14:00:00,-7.534,0.825,93.432,0.013
5535,2019-08-19 15:00:00,-7.449,0.816,93.241,0.012
5536,2019-08-19 16:00:00,-7.343,0.678,92.647,0.011
5537,2019-08-19 17:00:00,-7.094,0.603,91.755,0.013
5538,2019-08-19 18:00:00,-6.766,0.522,90.419,0.016
5539,2019-08-19 19:00:00,-5.486,0.473,86.096,0.056
5540,2019-08-19 20:00:00,-5.355,0.383,85.946,0.046
5541,2019-08-19 21:00:00,-5.245,0.277,85.718,0.031
5542,2019-08-19 22:00:00,-5.271,0.191,86.005,0.027
5543,2019-08-19 23:00:00,-5.224,0.272,85.943,0.032
5544,2019-08-20 00:00:00,-5.259,0.388,86.628,0.049
5545,2019-08-20 01:00:00,-5.284,0.452,87.731,0.0
5546,2019-08-20 02:00:00,-5.37,0.488,88.936,0.103
5547,2019-08-20 03:00:00,-5.496,0.513,90.224,0.16
5548,2019-08-20 04:00:00,-5.499,0.606,90.939,0.215
5549,2019-08-20 05:00:00,-5.407,0.683,91.29,0.269
5550,2019-08-20 06:00:00,-5.368,0.769,92.049,0.291
5551,2019-08-20 07:00:00,-5.154,0.823,91.876,0.301
5552,2019-08-20 08:00:00,-5.29,0.824,92.693,0.246
5553,2019-08-20 09:00:00,-5.386,0.865,92.399,0.191
5554,2019-08-20 10:00:00,-5.478,0.82,92.635,0.149
5555,2019-08-20 11:00:00,-5.615,0.746,92.609,0.118
5556,2019-08-20 12:00:00,-5.785,0.674,92.465,0.101
5557,2019-08-20 13:00:00,-5.838,0.594,91.892,0.08
5558,2019-08-20 14:00:00,-5.874,0.525,91.602,0.066
5559,2019-08-20 15:00:00,-5.925,0.411,91.331,0.069
5560,2019-08-20 16:00:00,-5.924,0.343,90.907,0.064
5561,2019-08-20 17:00:00,-5.936,0.326,90.811,0.065
5562,2019-08-20 18:00:00,-6.229,0.234,92.171,0.072
5563,2019-08-20 19:00:00,-6.584,0.245,89.087,0.039
5564,2019-08-20 20:00:00,-6.732,0.278,88.685,0.025
5565,2019-08-20 21:00:00,-6.729,0.313,87.517,0.021
5566,2019-08-20 22:00:00,-6.852,0.356,87.219,0.026
5567,2019-08-20 23:00:00,-6.981,0.416,87.066,0.044
5568,2019-08-21 00:00:00,-7.197,0.51,87.318,0.06
5569,2019-08-21 01:00:00,-7.179,0.616,86.864,0.0
5570,2019-08-21 02:00:00,-7.189,0.714,86.119,0.058
5571,2019-08-21 03:00:00,-7.198,0.853,85.514,0.054
5572,2019-08-21 04:00:00,-7.44,0.944,86.101,0.053
5573,2019-08-21 05:00:00,-7.649,1.067,86.987,0.072
5574,2019-08-21 06:00:00,-7.565,1.148,86.969,0.107
5575,2019-08-21 07:00:00,-7.412,1.17,88.883,0.235
5576,2019-08-21 08:00:00,-7.256,1.209,89.64,0.292
5577,2019-08-21 09:00:00,-6.961,1.257,90.13,0.311
5578,2019-08-21 10:00:00,-6.665,1.291,90.763,0.265
5579,2019-08-21 11:00:00,-6.438,1.328,91.322,0.219
5580,2019-08-21 12:00:00,-6.217,1.347,91.906,0.207
5581,2019-08-21 13:00:00,-6.016,1.42,92.124,0.216
5582,2019-08-21 14:00:00,-5.645,1.39,92.2,0.229
5583,2019-08-21 15:00:00,-5.454,1.309,92.508,0.246
5584,2019-08-21 16:00:00,-5.183,1.24,92.6,0.266
5585,2019-08-21 17:00:00,-4.955,1.332,92.472,0.28
5586,2019-08-21 18:00:00,-4.837,1.208,92.73,0.276
5587,2019-08-21 19:00:00,-4.683,1.163,93.285,0.208
5588,2019-08-21 20:00:00,-4.711,1.135,93.284,0.191
5589,2019-08-21 21:00:00,-4.714,1.154,92.851,0.192
5590,2019-08-21 22:00:00,-4.687,1.169,92.194,0.187
5591,2019-08-21 23:00:00,-4.763,1.178,92.601,0.172
5592,2019-08-22 00:00:00,-4.891,1.204,92.794,0.145
5593,2019-08-22 01:00:00,-4.814,1.209,92.477,0.0
5594,2019-08-22 02:00:00,-4.773,1.229,92.266,0.085
5595,2019-08-22 03:00:00,-4.729,1.226,92.405,0.078
5596,2019-08-22 04:00:00,-4.646,1.201,92.585,0.072
5597,2019-08-22 05:00:00,-4.609,1.214,92.612,0.067
5598,2019-08-22 06:00:00,-4.509,1.201,92.813,0.074
5599,2019-08-22 07:00:00,-4.558,1.204,92.326,0.115
5600,2019-08-22 08:00:00,-4.449,1.204,92.612,0.095
5601,2019-08-22 09:00:00,-4.404,1.22,92.639,0.08
5602,2019-08-22 10:00:00,-4.338,1.252,92.768,0.065
5603,2019-08-22 11:00:00,-4.38,1.315,93.228,0.049
5604,2019-08-22 12:00:00,-4.393,1.381,93.273,0.039
5605,2019-08-22 13:00:00,-4.339,1.432,93.123,0.037
5606,2019-08-22 14:00:00,-4.292,1.494,93.256,0.04
5607,2019-08-22 15:00:00,-4.189,1.565,93.092,0.063
5608,2019-08-22 16:00:00,-3.944,1.641,93.227,0.088
5609,2019-08-22 17:00:00,-3.638,1.541,93.551,0.097
5610,2019-08-22 18:00:00,-3.554,1.58,93.462,0.089
5611,2019-08-22 19:00:00,-3.677,1.547,93.034,0.069
5612,2019-08-22 20:00:00,-3.677,1.588,93.165,0.061
5613,2019-08-22 21:00:00,-3.656,1.612,93.262,0.056
5614,2019-08-22 22:00:00,-3.581,1.649,93.113,0.058
5615,2019-08-22 23:00:00,-3.528,1.648,93.326,0.064
5616,2019-08-23 00:00:00,-3.562,1.685,93.675,0.076
5617,2019-08-23 01:00:00,-3.544,1.71,93.807,0.0
5618,2019-08-23 02:00:00,-3.488,1.714,93.875,0.095
5619,2019-08-23 03:00:00,-3.462,1.699,94.078,0.089
5620,2019-08-23 04:00:00,-3.442,1.671,94.389,0.077
5621,2019-08-23 05:00:00,-3.431,1.658,94.691,0.061
5622,2019-08-23 06:00:00,-3.388,1.688,94.477,0.058
5623,2019-08-23 07:00:00,-3.518,1.659,94.49,0.085
5624,2019-08-23 08:00:00,-3.549,1.702,94.499,0.075
5625,2019-08-23 09:00:00,-3.53,1.7,94.229,0.052
5626,2019-08-23 10:00:00,-3.547,1.706,93.741,0.035
5627,2019-08-23 11:00:00,-3.413,1.679,93.234,0.022
5628,2019-08-23 12:00:00,-3.366,1.689,93.019,0.011
5629,2019-08-23 13:00:00,-3.492,1.711,92.673,0.005
5630,2019-08-23 14:00:00,-3.658,1.814,92.301,0.003
5631,2019-08-23 15:00:00,-3.792,1.93,91.731,0.002
5632,2019-08-23 16:00:00,-3.667,2.032,91.339,0.014
5633,2019-08-23 17:00:00,-3.433,2.211,90.669,0.052
5634,2019-08-23 18:00:00,-3.047,2.356,89.952,0.086
5635,2019-08-23 19:00:00,-2.972,2.49,90.375,0.09
5636,2019-08-23 20:00:00,-2.701,2.639,89.319,0.109
5637,2019-08-23 21:00:00,-2.586,2.771,88.663,0.182
5638,2019-08-23 22:00:00,-2.523,2.895,88.39,0.28
5639,2019-08-23 23:00:00,-2.549,3.017,88.493,0.391
5640,2019-08-24 00:00:00,-2.64,3.043,89.298,0.489
5641,2019-08-24 01:00:00,-2.925,2.895,90.334,0.0
