,When,d2m,fdir,sp,ssrd,strd,t2m,tp,u10,v10
55,2020-01-03 07:00:00,262.36010742,0.0,90109.9375,0.0,935534.75,270.46191406,0.0,-0.5823310613600001,1.7784423828
56,2020-01-03 08:00:00,262.29150391,2554.8063965,90128.625,42677.488281,994396.625,270.52954102,0.0,-0.48671871423999996,1.8675632477000002
57,2020-01-03 09:00:00,264.22753906,38476.578125,90136.0625,259491.375,1007204.8125,272.23925781,0.0,-0.29601621628,1.9065189362000001
58,2020-01-03 10:00:00,265.95361328,185515.5,90157.875,592653.875,964784.9375,273.71484375,0.0,-0.37121146917,2.0166139603
59,2020-01-03 11:00:00,267.83276367,443117.625,90118.0,894678.0,909913.5625,275.39160156,0.0,0.43464964627999997,1.3864469528
60,2020-01-03 12:00:00,269.39624023,461349.4375,90108.5,971002.0625,960758.0,277.31420898,0.0,0.81967616081,0.9847759008399999
61,2020-01-03 13:00:00,270.91723633,487402.25,90116.125,955870.9375,945906.1875,278.20703125,0.0,0.7959061861,1.1733627319
62,2020-01-03 14:00:00,271.72680664,379917.125,90134.4375,737880.25,934779.75,278.43432617,0.0,0.47418993711,1.4789209366
63,2020-01-03 15:00:00,272.36401367,262160.0625,90138.1875,448758.875,898685.125,277.64575195,3.8224779786e-08,0.21885442734000002,1.6221141815
64,2020-01-03 16:00:00,271.48706055,43998.953125,90169.8125,81167.375,904266.625,275.70532227,4.9613163355e-06,0.21713167429000002,1.4969139099000002
65,2020-01-03 17:00:00,271.10522461,0.0,90226.3125,0.0,959469.3125,274.80615234,5.4520176491e-05,0.063303053379,1.5372877121000001
66,2020-01-03 18:00:00,271.65625,0.0,90262.5625,0.0,1024841.25,274.81811523,0.00022006210929000002,-0.023564562201000002,1.544508934
67,2020-01-03 19:00:00,272.30200195,0.0,90316.25,0.0,1001353.1875,275.5222168,0.00014861959789,-0.097428500652,1.3861560822
68,2020-01-03 20:00:00,272.66845703,0.0,90321.3125,0.0,1035591.8125,275.58325195,0.00015876736143,-0.056913308799,1.3307199478
69,2020-01-03 21:00:00,272.82714844,0.0,90349.6875,0.0,1090432.0,275.38061523,0.00012405603775,-0.11063474417000001,1.4374694824
70,2020-01-03 22:00:00,272.56274414,0.0,90320.0625,0.0,1105642.0,275.15063477,6.572881829899999e-05,-0.15058284998,1.3764019012
71,2020-01-03 23:00:00,272.53442383,0.0,90359.5,0.0,1112510.0,275.05395508,4.7915062169e-05,0.027968890965,1.2990579604999999
72,2020-01-04 00:00:00,272.60351562,0.0,90322.4375,0.0,1075780.0,275.08911133,4.6275599743e-05,-0.21779388188999999,1.4042749405000001
73,2020-01-04 01:00:00,272.48925781,0.0,90321.75,0.0,1018987.1875,274.91064453,3.113030106800001e-05,-0.39578711987,1.4300098419
74,2020-01-04 02:00:00,272.50048828,0.0,90334.5625,0.0,1080255.0,275.00878906,4.6465196647000004e-05,-0.49538594484,1.4688625336
75,2020-01-04 03:00:00,272.31860352,0.0,90349.125,0.0,1113363.0,274.78710938,9.485083865e-05,-0.5102702379199999,1.4798231125
76,2020-01-04 04:00:00,272.16625977,0.0,90301.5625,0.0,1111496.0,274.40527344,0.00015305849956,-0.43834280968,1.3442354202000002
77,2020-01-04 05:00:00,271.84985352,0.0,90310.375,0.0,1112396.0,273.98999023,0.00022313206864,-0.29087305069,1.1991691589
78,2020-01-04 06:00:00,271.78125,0.0,90328.5625,0.0,1117752.0,273.85302734,0.00025170459412,-0.29682117701,1.0807361603
79,2020-01-04 07:00:00,271.7265625,0.0,90394.375,0.0,1105628.0,273.66723633,0.00018000950513,-0.30487668514000005,0.99656951427
80,2020-01-04 08:00:00,272.05395508,2972.3427734,90435.125,12644.136719,1113781.0,274.04394531,0.00017899884551,-0.30781573056999995,1.0356483459
81,2020-01-04 09:00:00,272.82226562,10739.773438,90458.25,87926.3125,1127857.0,275.06274414,0.00012866994075,-0.17201691866000002,0.93990141153
82,2020-01-04 10:00:00,273.61035156,25476.1875,90477.0625,169795.0625,1134433.0,276.33911133,9.7599928267e-05,0.59415823221,-0.84197866917
83,2020-01-04 11:00:00,274.25927734,66927.4375,90497.1875,303220.8125,1127456.0,277.34033203,9.6551535535e-05,0.18547129630999998,-1.0564680099
84,2020-01-04 12:00:00,274.96484375,167611.375,90471.5,392081.0,1107416.0,277.92578125,4.9726339056999997e-05,0.5027191638899999,-1.308016777
85,2020-01-04 13:00:00,275.32836914,63648.18359400001,90425.25,339050.375,1137220.0,278.13085938,7.4376439443e-05,0.48659563065,-0.61862754822
86,2020-01-04 14:00:00,275.00195312,41686.820312,90424.5,231851.125,1126623.0,277.85327148,6.2366370912e-06,0.5148443579699999,-1.1249132156000001
87,2020-01-04 15:00:00,274.83056641,53623.726562,90500.875,183124.6875,1079944.0,277.38891602,5.1309098126e-06,0.10890722275,-1.3357839584
88,2020-01-04 16:00:00,274.23266602,9226.46875,90552.5,33280.058594,1090132.0,276.3371582,5.3407375162e-06,0.098308026791,-1.4947996140000002
89,2020-01-04 17:00:00,273.89672852,0.0,90514.4375,0.0,1105370.0,275.58105469,2.0603092707e-06,0.5990114212,-0.1977493763
90,2020-01-04 18:00:00,273.69116211,0.0,90517.0625,0.0,1060840.0,274.95336914,1.7549191398e-06,0.31389206648,-1.6587171555000002
91,2020-01-04 19:00:00,273.3972168,0.0,90634.5625,0.0,1003535.5625,274.7487793,5.1115785027e-06,-0.40139818192000004,-1.3780069351
92,2020-01-04 20:00:00,272.83056641,0.0,90620.375,0.0,1070020.0,274.31811523,8.8502638391e-06,-0.030811078846,-0.36112201214
93,2020-01-04 21:00:00,272.79345703,0.0,90599.4375,0.0,1004033.0,274.11791992,3.7386225813e-06,-0.050761159508999995,-1.0295181274
94,2020-01-04 22:00:00,272.5480957,0.0,90631.1875,0.0,1037273.1875,273.76611328,4.5014239731e-06,-0.20666426420000003,-1.5901193619
95,2020-01-04 23:00:00,271.87084961,0.0,90629.5625,0.0,1044505.1875,273.59179688,7.7056547525e-06,-0.7565706372300001,-1.2812509537
96,2020-01-05 00:00:00,271.47387695,0.0,90603.3125,0.0,1041995.0625,273.03222656,4.5968299673e-06,-0.42121124268,-1.2026939392
97,2020-01-05 01:00:00,270.69384766,0.0,90596.1875,0.0,975770.4375,272.24389648,1.8312121028e-06,-0.39074379206,-1.1208200455
98,2020-01-05 02:00:00,270.69458008,0.0,90590.5,0.0,1016798.6875,271.9675293,1.79298695e-06,-0.53627341986,-0.9177263379100001
99,2020-01-05 03:00:00,270.37182617,0.0,90557.8125,0.0,1040889.375,271.32885742,1.3733306332e-06,-0.63836193085,-0.9705016017
100,2020-01-05 04:00:00,270.17529297,0.0,90574.625,0.0,1016382.5,270.96606445,9.918985597299998e-07,-0.8342384695999999,-0.8981217145899999
101,2020-01-05 05:00:00,269.95263672,0.0,90554.6875,0.0,1036371.75,270.81665039,4.768371582e-07,-0.9877761602399999,-0.5747179389
102,2020-01-05 06:00:00,269.54370117,0.0,90559.0,0.0,965467.375,270.40893555,4.768371582e-07,-0.7136563658699999,-0.67373341322
103,2020-01-05 07:00:00,269.37036133,0.0,90568.8125,0.0,943261.75,270.22998047,3.4139957279e-06,-0.69903892279,-0.87517219782
104,2020-01-05 08:00:00,269.09375,13419.417969,90602.6875,36443.925781,937631.8125,270.04614258,3.4139957279e-06,-0.83122766018,-0.8697288036299999
105,2020-01-05 09:00:00,269.99853516,122519.8125,90591.8125,255680.0,982386.25,271.25366211,1.9263043214e-06,-1.2755537033,-0.88087171316
106,2020-01-05 10:00:00,271.01635742,392176.0625,90585.5625,646543.3125,927632.25,273.03857422,5.149052526600001e-07,-1.0582351685,-0.23820537329
107,2020-01-05 11:00:00,271.29614258,554136.6875,90586.4375,873114.75,916802.125,274.28808594,0.0,-1.0417737961,-0.8158470988300001
108,2020-01-05 12:00:00,271.48046875,668660.1875,90498.375,1033188.375,885265.375,275.2668457,0.0,-1.0229520798,-1.2982110976999999
109,2020-01-05 13:00:00,271.52148438,723993.25,90491.0,1041214.5625,872773.9375,275.75317383,0.0,-1.1975603104,-1.4061183928999998
110,2020-01-05 14:00:00,271.37231445,604448.75,90463.3125,857088.4375,842720.5625,275.86914062,0.0,-1.3428287506,-1.6147584915000002
111,2020-01-05 15:00:00,271.26147461,305115.75,90503.1875,483153.4375,844623.8125,275.46484375,0.0,-1.1435279846,-1.4154949188
112,2020-01-05 16:00:00,271.12304688,54546.55859400001,90436.3125,108227.1875,817309.875,273.99560547,0.0,-1.1227388381999999,-1.2030715942
113,2020-01-05 17:00:00,270.49975586,0.0,90461.875,0.0,810906.625,272.77880859,0.0,-1.1884174347,-0.7964543700200001
114,2020-01-05 18:00:00,269.609375,0.0,90418.9375,0.0,821973.75,271.80395508,0.0,-1.190164566,-0.60842591524
115,2020-01-05 19:00:00,269.17114258,0.0,90461.9375,0.0,827322.8125,271.40673828,0.0,-1.3187942504999999,-0.58476138115
116,2020-01-05 20:00:00,268.37060547,0.0,90455.75,0.0,820884.375,270.63696289,0.0,-1.459186554,-0.29203683138000003
117,2020-01-05 21:00:00,268.31933594,0.0,90387.4375,0.0,828419.8125,270.78637695,0.0,-1.2763271332,0.21485990285999998
118,2020-01-05 22:00:00,268.3112793,0.0,90443.375,0.0,813697.5625,271.06835938,0.0,-0.82819062471,0.8844758868200001
119,2020-01-05 23:00:00,267.87524414,0.0,90425.3125,0.0,817058.6875,270.72924805,0.0,-0.7018468976000001,0.5681746006
120,2020-01-06 00:00:00,267.56152344,0.0,90339.4375,0.0,815627.1875,270.53149414,0.0,-0.76253604889,0.7053539156899999
121,2020-01-06 01:00:00,266.20263672,0.0,90311.3125,0.0,813330.0,269.41430664,0.0,-0.68982946873,0.6303435564000001
122,2020-01-06 02:00:00,265.40063477,0.0,90295.625,0.0,814461.4375,268.75878906,0.0,-0.56800460815,0.65763068199
123,2020-01-06 03:00:00,264.83081055,0.0,90295.4375,0.0,814090.125,268.4909668,0.0,-0.50567358732,0.71989929676
124,2020-01-06 04:00:00,264.39941406,0.0,90292.0,0.0,816254.6875,268.29467773,0.0,-0.71179109812,0.9129929542499999
125,2020-01-06 05:00:00,263.50927734,0.0,90289.75,0.0,815030.6875,268.02319336,0.0,-0.8059385418899999,0.9832473993299999
126,2020-01-06 06:00:00,263.29223633,0.0,90302.625,0.0,816754.0,267.98632812,0.0,-0.84650051594,0.97743654251
127,2020-01-06 07:00:00,263.20727539,0.0,90307.8125,0.0,807225.5625,268.12207031,0.0,-0.8487135767899999,1.0892505646
128,2020-01-06 08:00:00,263.41992188,30095.472656,90313.75,62878.64453099999,818228.3125,268.76074219,0.0,-0.8705826997799998,1.2517147064
129,2020-01-06 09:00:00,265.71118164,265232.625,90301.875,415521.0625,811397.25,271.04443359,0.0,-0.79120385647,1.3931188583
130,2020-01-06 10:00:00,265.78417969,600963.125,90301.6875,825944.0,825682.5,272.71972656,0.0,-0.89043170214,1.8145923615000001
131,2020-01-06 11:00:00,267.74169922,830836.1875,90243.625,1092505.0,826892.0625,274.89379883,0.0,-0.53718960285,1.4885282516
132,2020-01-06 12:00:00,268.57763672,973569.5625,90172.375,1236667.0,832317.4375,276.48901367,0.0,-0.42298549414000003,1.2519702911
133,2020-01-06 13:00:00,269.81494141,908663.3125,90088.8125,1165003.0,838473.0625,277.3828125,0.0,-0.33784520626000003,1.0206260681000001
134,2020-01-06 14:00:00,270.15332031,686373.4375,90074.25,914642.5625,840927.625,276.82080078,0.0,-0.33634305,0.8694967031499999
135,2020-01-06 15:00:00,270.11938477,358844.3125,90059.8125,529797.875,832094.1875,275.24267578,0.0,-0.44661825895,1.529083252
136,2020-01-06 16:00:00,269.07324219,67991.5,90072.25,123950.5625,827144.6875,272.95776367,0.0,-0.62860149145,1.4373865128
137,2020-01-06 17:00:00,268.44555664,0.0,90108.0625,0.0,826442.75,272.33789062,0.0,-0.46149408817000004,1.0648784637
138,2020-01-06 18:00:00,267.45776367,0.0,90110.0,0.0,825261.6875,271.359375,0.0,-0.57160234451,1.3857879639
139,2020-01-06 19:00:00,266.58154297,0.0,90167.125,0.0,810610.625,270.68408203,0.0,-0.43085366488000004,1.5936260222999998
140,2020-01-06 20:00:00,265.95874023,0.0,90206.8125,0.0,814021.125,270.51586914,0.0,-0.49885088205,1.8426656723
141,2020-01-06 21:00:00,265.70092773,0.0,90221.8125,0.0,817190.0625,270.66918945,0.0,-0.5101373791699999,1.9210367203
142,2020-01-06 22:00:00,265.01879883,0.0,90244.5625,0.0,817790.4375,270.953125,0.0,-0.37676393986,1.7983627319
143,2020-01-06 23:00:00,264.7043457,0.0,90186.6875,0.0,814159.75,270.71826172,0.0,-0.48412704468,1.8199577331999999
144,2020-01-07 00:00:00,264.41992188,0.0,90144.375,0.0,808509.75,270.99780273,0.0,-0.6368905901899999,1.9584331512
145,2020-01-07 01:00:00,264.3972168,0.0,90124.75,0.0,803260.0625,270.90307617,0.0,-0.50120383501,1.8152151108
146,2020-01-07 02:00:00,264.2434082,0.0,90192.625,0.0,807650.8125,270.72119141,0.0,-0.19366800785,1.3033180237
147,2020-01-07 03:00:00,264.11889648,0.0,90199.1875,0.0,816212.75,270.34960938,0.0,-0.23420238495,1.3910064697
148,2020-01-07 04:00:00,265.05712891,0.0,90239.5,0.0,820352.0625,271.03833008,0.0,-0.17917943000999997,1.2448911667
149,2020-01-07 05:00:00,265.36376953,0.0,90249.875,0.0,813658.3125,271.34790039,0.0,-0.18693619967,1.5114145279
150,2020-01-07 06:00:00,265.33081055,0.0,90247.9375,0.0,824313.25,271.08911133,0.0,-0.23338037729000002,1.6015586853000001
151,2020-01-07 07:00:00,264.98950195,0.0,90241.3125,0.0,893613.8125,270.47338867,9.922123354e-07,-0.30773085355999996,1.4092760086000002
152,2020-01-07 08:00:00,265.28540039,5629.3710938,90316.0,38599.214844,959649.4375,270.79492188,4.3917697211999997e-07,-0.32632809876999996,1.2054367065
153,2020-01-07 09:00:00,266.78979492,161038.6875,90373.0625,287407.625,947585.0,272.28686523,4.5398383008e-06,-0.3799906373,1.0696430206
154,2020-01-07 10:00:00,268.56811523,300212.9375,90392.125,539590.9375,975849.375,274.04125977,1.4152215044000001e-05,-0.092689812183,0.82916605473
155,2020-01-07 11:00:00,269.73803711,469376.5,90392.5625,714066.5,967579.8125,276.49023438,4.3869395085e-06,-0.67631840706,1.048781395
156,2020-01-07 12:00:00,270.52124023,468599.75,90297.4375,735183.5,979898.1875,278.05712891,5.3433097946e-07,-0.52350062132,0.6299374699600001
157,2020-01-07 13:00:00,270.95800781,528824.125,90227.9375,766934.0,956625.5,278.71142578,1.9112388827e-07,-0.16727352142000002,0.067748188972
158,2020-01-07 14:00:00,271.37744141,568281.9375,90218.0,769593.5,890840.3125,278.47241211,2.2934864319e-07,-0.040431663394,-0.34631061554
159,2020-01-07 15:00:00,272.13842773,218626.4375,90224.4375,399567.3125,917298.6875,276.8203125,0.0,-0.56629341841,-0.8644682169
160,2020-01-07 16:00:00,271.55224609,47905.785156,90232.0,95790.625,924684.4375,276.0769043,7.6449509834e-08,-1.1413917542,-0.95801126957
161,2020-01-07 17:00:00,271.54833984,0.0,90283.625,0.0,928221.0625,274.97070312,0.0,-1.1267805099,-0.8789126277
162,2020-01-07 18:00:00,271.37963867,0.0,90319.3125,0.0,982234.4375,274.8046875,3.8224779786e-08,-1.4470472336000002,-0.10805404185999999
163,2020-01-07 19:00:00,270.81518555,0.0,90327.125,0.0,897114.0625,273.93237305,0.0,-1.4101266861000001,0.43506520986999997
164,2020-01-07 20:00:00,270.51904297,0.0,90313.4375,0.0,934403.8125,273.4543457,0.0,-1.0687055587999998,0.7903880476999999
165,2020-01-07 21:00:00,269.22265625,0.0,90288.0,0.0,883119.0625,271.92602539,0.0,-0.65673571825,0.6730838418
166,2020-01-07 22:00:00,267.64746094,0.0,90296.0,0.0,881998.0625,270.94042969,0.0,-0.71798658371,0.9932402372399999
167,2020-01-07 23:00:00,267.00268555,0.0,90277.1875,0.0,839380.75,270.3137207,0.0,-0.57219082117,1.0268201828
168,2020-01-08 00:00:00,266.4375,0.0,90271.4375,0.0,815795.25,270.23168945,0.0,-0.51101243496,0.79740959406
169,2020-01-08 01:00:00,266.01049805,0.0,90275.625,0.0,869937.0,270.18237305,0.0,-0.5672366023100001,0.87801015377
170,2020-01-08 02:00:00,264.8762207,0.0,90272.3125,0.0,851382.4375,269.86938477,0.0,-0.53435236216,0.97217160463
171,2020-01-08 03:00:00,263.92529297,0.0,90296.5625,0.0,839749.125,269.48071289,4.9692209814e-07,-0.65862071514,1.1866321564
172,2020-01-08 04:00:00,263.49755859,0.0,90303.375,0.0,832663.625,269.35107422,0.0,-0.4801954627,1.1671924591
173,2020-01-08 05:00:00,263.12573242,0.0,90337.5625,0.0,870023.3125,269.48193359,0.0,-0.39259850979,1.1200780869
174,2020-01-08 06:00:00,262.77270508,0.0,90343.9375,0.0,834927.875,269.21508789,0.0,-0.65144389868,1.4355192184
175,2020-01-08 07:00:00,262.45263672,0.0,90377.0625,0.0,823335.75,269.22387695,0.0,-0.6083008647,1.4298353195
176,2020-01-08 08:00:00,262.58935547,25241.707031,90422.4375,64588.58984400001,834407.125,269.89453125,0.0,-0.69733983278,1.6235857009999999
177,2020-01-08 09:00:00,263.7890625,191905.5,90450.625,389045.0625,839377.0625,271.31884766,0.0,-0.60743814707,1.5531034469999998
178,2020-01-08 10:00:00,265.37426758,484426.375,90495.4375,772201.3125,863002.25,272.72412109,0.0,-0.85409045219,1.6041011809999999
179,2020-01-08 11:00:00,267.44091797,681093.375,90467.125,996166.0,881201.375,275.40112305,0.0,-0.5939432382600001,1.2593135834
180,2020-01-08 12:00:00,268.05737305,830562.6875,90368.8125,1160719.0,904268.625,277.84326172,0.0,-0.18199372292,1.1617460251
181,2020-01-08 13:00:00,269.29614258,741987.9375,90328.6875,1067569.0,924069.125,278.98803711,0.0,-0.041303858161,0.9233081936799998
182,2020-01-08 14:00:00,269.60302734,441195.3125,90318.25,675954.5625,950873.375,278.11865234,0.0,-0.38153421879,1.0564403534
183,2020-01-08 15:00:00,270.34204102,223536.75,90328.375,411851.5,987822.4375,276.94384766,0.0,-0.23174226284000002,1.3860111237000001
184,2020-01-08 16:00:00,269.71826172,42339.574219,90321.625,97581.625,957282.875,274.25488281,0.0,-0.22266000509,1.2716560364
185,2020-01-08 17:00:00,268.67407227,0.0,90363.5,0.0,974839.25,272.84765625,0.0,-0.5193151235600001,0.88258635998
186,2020-01-08 18:00:00,267.94555664,0.0,90358.8125,0.0,1023927.3125,272.54907227,0.0,-0.39536005259,1.1453323364
187,2020-01-08 19:00:00,267.45361328,0.0,90343.25,0.0,952039.375,272.18725586,0.0,-0.43016546965,1.3486995697
188,2020-01-08 20:00:00,266.76220703,0.0,90319.625,0.0,969535.875,271.82421875,0.0,-0.47877585888,1.3837442398
189,2020-01-08 21:00:00,266.30126953,0.0,90309.6875,0.0,992343.1875,271.78442383,0.0,-0.53573584557,1.3688468933000002
190,2020-01-08 22:00:00,264.97167969,0.0,90325.9375,0.0,1006517.4375,271.31298828,0.0,-0.5863254666300001,1.4611387253
191,2020-01-08 23:00:00,264.55419922,0.0,90278.6875,0.0,965693.125,271.13012695,0.0,-0.60259187222,1.4070453644
192,2020-01-09 00:00:00,264.68847656,0.0,90244.375,0.0,986244.0,271.45092773,0.0,-0.62047725916,1.4780273438
193,2020-01-09 01:00:00,264.21337891,0.0,90176.75,0.0,992939.125,271.61938477,0.0,-0.5611199140500001,1.486533165
194,2020-01-09 02:00:00,264.2265625,0.0,90148.0625,0.0,1001095.875,271.62524414,0.0,-0.62392604351,1.6300258636000002
195,2020-01-09 03:00:00,263.6484375,0.0,90098.3125,0.0,967380.75,270.8359375,0.0,-0.55699324608,1.5417938232
196,2020-01-09 04:00:00,263.20849609,0.0,90042.8125,0.0,948403.875,270.27685547,0.0,-0.52446103096,1.4446325302
197,2020-01-09 05:00:00,263.09667969,0.0,90026.375,0.0,941015.6875,269.890625,0.0,-0.63407069445,1.4485883712999998
198,2020-01-09 06:00:00,263.05151367,0.0,89988.5,0.0,930740.3125,269.86914062,0.0,-0.7505317330399999,1.5429487228
199,2020-01-09 07:00:00,262.95581055,0.0,89944.1875,0.0,937735.6875,269.61303711,0.0,-0.72348171473,1.5821123122999998
