,When,d2m,fdir,sp,ssrd,strd,t2m,tp,u10,v10
22,2019-01-01 22:00:00,270.85595703,0.0,90378.875,0.0,914639.625,272.60522461,2.3978354875e-05,0.29220956564,-1.073923111
23,2019-01-01 23:00:00,271.12792969,0.0,90333.75,0.0,972366.6875,272.76416016,1.5890182112e-05,0.41197657585,-0.56751853228
24,2019-01-02 00:00:00,271.48364258,0.0,90337.8125,0.0,967774.5625,273.01489258,2.6609224733e-05,0.47002464533,-0.9305862188299998
25,2019-01-02 01:00:00,271.69311523,0.0,90335.5,0.0,985087.4375,272.92138672,5.6380828028000006e-05,0.45216929913000004,-0.34963303803999995
26,2019-01-02 02:00:00,271.58081055,0.0,90328.0625,0.0,987702.625,272.72998047,6.803240103200001e-05,0.19077414274,0.067300379276
27,2019-01-02 03:00:00,271.64672852,0.0,90314.6875,0.0,1011000.1875,272.74902344,8.2244005171e-05,0.35202938318000004,0.12496209144999999
28,2019-01-02 04:00:00,271.62182617,0.0,90279.5625,0.0,1045511.6875,272.70117188,0.00016544145183,0.95127660036,0.08962124586100001
29,2019-01-02 05:00:00,270.65258789,0.0,90276.4375,0.0,951226.625,271.82617188,0.00025932211428999997,0.78965389729,-1.6242103577000002
30,2019-01-02 06:00:00,271.64160156,0.0,90303.4375,0.0,1017475.5,272.74975586,0.00034077046439,0.38285553455,-1.9972295761
31,2019-01-02 07:00:00,270.90307617,0.0,90339.5,0.0,960454.4375,272.7668457,0.00029371841811,0.20562171936,-2.0876197815
32,2019-01-02 08:00:00,269.96264648,3079.7419434,90390.125,21132.835938,974272.375,272.13305664,0.00027708429843000004,-0.0024349258746999996,-1.9832954406999999
33,2019-01-02 09:00:00,269.67431641,53588.1875,90452.0625,198527.5,994380.5,272.34570312,0.00021533929976,-0.15037643909,-1.9267177582
34,2019-01-02 10:00:00,269.39013672,52696.71875,90495.5625,316923.5625,1005828.0,272.61523438,0.00015582769993,0.090409338474,-2.5942420959
35,2019-01-02 11:00:00,267.90087891,270856.75,90464.75,553687.3125,944714.8125,272.67895508,8.2680999185e-05,-0.5883589982999999,-1.8991355896000002
36,2019-01-02 12:00:00,266.41333008,543507.0625,90403.25,910169.6875,865260.5625,272.98828125,3.8338155719e-05,-0.16293072701,-2.2219495772999998
37,2019-01-02 13:00:00,265.89111328,421749.375,90430.0625,784112.3125,852650.9375,272.9152832,3.6735349568e-05,0.089107215405,-2.6489048004
38,2019-01-02 14:00:00,266.02099609,143777.5625,90450.4375,486071.5625,924780.25,272.52685547,4.634869401300001e-05,0.15035772324000002,-2.1930856705
39,2019-01-02 15:00:00,266.06835938,78568.9375,90468.9375,254976.75,926689.8125,271.88134766,4.6748798923e-05,0.44048035145000003,-1.6611728668
40,2019-01-02 16:00:00,265.88525391,13796.175781,90493.6875,52231.996094,882889.5625,270.92993164,4.2724641388999996e-05,0.34129637479999997,-1.388586998
41,2019-01-02 17:00:00,266.16625977,0.0,90546.3125,0.0,910488.5625,270.74194336,4.131339665e-05,0.27336663008,-1.2463941574
42,2019-01-02 18:00:00,266.66381836,0.0,90562.375,0.0,920784.125,270.80322266,6.0214253608e-05,0.18843370675999999,-1.2403593063
43,2019-01-02 19:00:00,266.32324219,0.0,90588.125,0.0,921674.4375,270.14111328,0.00019589053409,-0.063648641109,-1.2147073746
44,2019-01-02 20:00:00,266.05517578,0.0,90610.0,0.0,889466.3125,269.84594727,8.5219086031e-05,-0.47472131251999994,-1.1313467026000001
45,2019-01-02 21:00:00,265.65087891,0.0,90580.6875,0.0,866147.5,269.49609375,4.2648956878e-05,-0.9027900695799999,-1.3072977066
46,2019-01-02 22:00:00,265.78735352,0.0,90550.6875,0.0,836207.8125,269.37182617,2.0445862901e-05,-0.8311344385100001,-2.1652374268
47,2019-01-02 23:00:00,265.64160156,0.0,90535.8125,0.0,843000.625,269.10693359,9.9939970823e-06,-1.1199388504,-2.257399559
48,2019-01-03 00:00:00,265.76269531,0.0,90554.0,0.0,877272.1875,268.9074707,5.2641644288e-06,-1.2945051193000001,-2.3224163055
49,2019-01-03 01:00:00,265.13769531,0.0,90543.8125,0.0,814575.4375,268.32446289,2.7845726436e-06,-1.4027175903,-1.8084831237999999
50,2019-01-03 02:00:00,264.65429688,0.0,90578.375,0.0,789295.25,267.80810547,1.4494671632e-06,-1.1539335251,-1.4607658386000002
51,2019-01-03 03:00:00,264.07739258,0.0,90547.875,0.0,773147.0,266.859375,4.9579284678e-07,-1.39793396,-1.2685031891
52,2019-01-03 04:00:00,263.63427734,0.0,90526.5625,0.0,768913.0,266.45825195,7.247335815899999e-07,-1.2857599258,-1.081905365
53,2019-01-03 05:00:00,263.41162109,0.0,90525.375,0.0,751034.5625,266.00952148,4.9579284678e-07,-1.3068656921,-1.0259714127
54,2019-01-03 06:00:00,262.92456055,0.0,90505.125,0.0,749064.4375,265.68164062,4.9579284678e-07,-1.3109636306999999,-0.67446208
55,2019-01-03 07:00:00,262.20532227,0.0,90525.5,0.0,742213.625,265.03466797,4.9579284678e-07,-1.4851303101,-0.76521039009
56,2019-01-03 08:00:00,262.41918945,25113.445312,90573.9375,58902.851562,786399.25,265.33764648,1.0298099369e-06,-1.4505844116,-0.78054827452
57,2019-01-03 09:00:00,263.8425293,175179.5625,90552.75,369544.8125,770030.8125,267.36474609,4.9579284678e-07,-1.4157619475999998,-1.146320343
58,2019-01-03 10:00:00,264.54248047,524342.375,90578.5625,790789.75,752479.4375,269.01879883,0.0,-1.4726924896,-1.7606029509999999
59,2019-01-03 11:00:00,264.57373047,833108.375,90493.3125,1101875.0,723769.125,270.27905273,0.0,-1.5595893859999999,-1.6685018538999998
60,2019-01-03 12:00:00,264.41650391,936280.1875,90453.1875,1213526.0,723884.4375,271.0402832,0.0,-1.4209127426,-2.2971382141
61,2019-01-03 13:00:00,264.20581055,885337.625,90458.625,1145597.0,718547.5625,271.26318359,0.0,-1.5250444412000002,-2.5105895996000003
62,2019-01-03 14:00:00,263.05957031,664236.125,90445.625,891384.4375,715936.6875,271.32104492,0.0,-1.4656467438,-2.3800573349
63,2019-01-03 15:00:00,262.80273438,343784.0,90492.1875,510276.0,713367.625,270.4699707,0.0,-1.3769292831,-2.3918304443
64,2019-01-03 16:00:00,263.10839844,57664.66796900001,90518.0,109338.3125,705619.25,269.77490234,0.0,-1.1695232391,-1.9292545319
65,2019-01-03 17:00:00,263.21411133,0.0,90534.25,0.0,719058.3125,269.04882812,0.0,-1.2427015305,-1.8464126587
66,2019-01-03 18:00:00,262.21557617,0.0,90517.8125,0.0,703894.5625,267.13867188,0.0,-1.3331756592,-1.5495634079
67,2019-01-03 19:00:00,261.97338867,0.0,90524.8125,0.0,717629.25,266.69042969,0.0,-1.3541936874,-1.4626045227000002
68,2019-01-03 20:00:00,262.16552734,0.0,90552.0625,0.0,741565.125,266.45703125,0.0,-1.4477653503,-1.3989162444999999
69,2019-01-03 21:00:00,262.62402344,0.0,90528.4375,0.0,719520.375,266.42114258,0.0,-1.5494852066,-1.2392196655
70,2019-01-03 22:00:00,262.171875,0.0,90509.0,0.0,726196.4375,266.52587891,0.0,-1.3064050673999998,-1.8699655533000001
71,2019-01-03 23:00:00,262.08300781,0.0,90486.75,0.0,718891.9375,266.33569336,0.0,-1.7749223709,-1.5609073639
72,2019-01-04 00:00:00,261.60986328,0.0,90498.1875,0.0,715790.5625,265.83740234,0.0,-1.5402297974,-1.4701824188
73,2019-01-04 01:00:00,261.96850586,0.0,90496.6875,0.0,705282.5,265.78637695,0.0,-1.4805421828999998,-1.2600631714
74,2019-01-04 02:00:00,261.71386719,0.0,90498.5,0.0,705892.125,265.38623047,0.0,-1.7595643997,-1.2780389786
75,2019-01-04 03:00:00,261.29956055,0.0,90472.8125,0.0,722832.25,264.78295898,0.0,-1.5870008468999999,-0.9653044939000001
76,2019-01-04 04:00:00,260.65551758,0.0,90438.1875,0.0,720405.8125,263.90039062,0.0,-1.4824028015000001,-0.8971533775299999
77,2019-01-04 05:00:00,260.60473633,0.0,90429.875,0.0,749389.75,263.81396484,0.0,-1.5589170456,-0.8643293380700001
78,2019-01-04 06:00:00,260.71386719,0.0,90438.625,0.0,764625.625,263.80395508,0.0,-1.6515350342,-0.8376665711399999
79,2019-01-04 07:00:00,260.09179688,0.0,90471.6875,0.0,805217.875,263.17163086,1.0298099369e-06,-1.7857408524,-0.7863519191699999
80,2019-01-04 08:00:00,260.35766602,13678.429688,90492.1875,51282.113281,807589.75,263.58496094,4.9579284678e-07,-1.7338113785,-0.5962833166100001
81,2019-01-04 09:00:00,261.79003906,206773.0625,90514.625,384418.0625,780776.0625,265.75170898,0.0,-1.5648031235,-0.77634179592
82,2019-01-04 10:00:00,263.3894043,437651.3125,90509.6875,736560.6875,812406.5,268.94482422,0.0,-1.3605794907,-0.60042417049
83,2019-01-04 11:00:00,264.14477539,801281.8125,90470.875,1075649.0,759221.75,270.68334961,0.0,-1.5939140319999998,-1.1211977005
84,2019-01-04 12:00:00,264.8347168,951982.1875,90455.8125,1213445.0,745491.6875,271.88574219,0.0,-1.2088384628,-1.6755847931
85,2019-01-04 13:00:00,264.9934082,868426.3125,90430.9375,1132222.0,749691.25,272.296875,0.0,-1.021900177,-1.6675252913999998
86,2019-01-04 14:00:00,265.1640625,662337.5,90474.3125,888034.3125,754813.4375,272.27563477,0.0,-0.90510976315,-1.6144790649
87,2019-01-04 15:00:00,265.59375,330259.6875,90489.75,501466.9375,758035.625,272.02587891,0.0,-0.7065197825399999,-1.4188070297
88,2019-01-04 16:00:00,265.90063477,28618.632812,90494.3125,99062.3125,789616.5,270.60449219,0.0,-0.4625569582,-0.9298576712600001
89,2019-01-04 17:00:00,265.82495117,0.0,90515.25,0.0,807747.1875,269.34936523,0.0,-0.38866204023,-0.45450770854999994
90,2019-01-04 18:00:00,265.35620117,0.0,90486.125,0.0,814265.25,269.42724609,0.0,-0.12690675259,0.01981363073
91,2019-01-04 19:00:00,265.16113281,0.0,90564.4375,0.0,822492.75,269.2565918,0.0,-0.20795100927000001,-0.17870771885000003
92,2019-01-04 20:00:00,264.95703125,0.0,90583.25,0.0,821279.8125,268.93237305,0.0,-0.48376691341000005,-0.031006593257
93,2019-01-04 21:00:00,264.71582031,0.0,90570.0625,0.0,774129.375,268.32226562,0.0,-0.39609134196999995,0.33840543032
94,2019-01-04 22:00:00,264.70727539,0.0,90547.0,0.0,798547.25,267.87451172,4.1965665786999996e-07,-0.34557533264,0.51681905985
95,2019-01-04 23:00:00,264.56469727,0.0,90505.4375,0.0,847489.9375,267.83056641,1.3351054804e-06,-0.55213707685,0.52646654844
96,2019-01-05 00:00:00,264.04321289,0.0,90476.1875,0.0,784143.9375,266.9921875,9.5367431641e-07,-0.5006968379,-0.38874226809
97,2019-01-05 01:00:00,263.55615234,0.0,90503.0625,0.0,790983.4375,266.13989258,2.4805308385e-07,-0.73475950956,-0.27093338965999997
98,2019-01-05 02:00:00,263.19311523,0.0,90424.0625,0.0,783898.5,265.48022461,4.9594950724e-07,-0.8852673769,-0.010273978114
99,2019-01-05 03:00:00,262.68554688,0.0,90367.3125,0.0,782857.125,265.24267578,7.438459306300001e-07,-0.94296902418,-0.18161094189
100,2019-01-05 04:00:00,263.0637207,0.0,90357.4375,0.0,879073.0,265.6940918,1.0680350897e-06,-0.7442727684999999,0.15512102842
101,2019-01-05 05:00:00,262.41552734,0.0,90326.9375,0.0,823040.5625,265.08325195,1.4494671632e-06,-0.57103532553,0.26221060753000003
102,2019-01-05 06:00:00,262.47949219,0.0,90287.5625,0.0,871586.0,265.46850586,1.86912348e-06,-0.6049598455399999,0.35686796904
103,2019-01-05 07:00:00,262.15478516,0.0,90327.875,0.0,827346.9375,265.07055664,2.6320822144e-06,-0.6155813932399999,0.46814304590000005
104,2019-01-05 08:00:00,262.93334961,10557.871094,90383.125,45419.957031,905207.5625,266.16772461,2.3421598598e-05,-0.5298094153399999,0.37777554989
105,2019-01-05 09:00:00,264.57373047,35118.273438,90405.1875,220737.0,957090.8125,268.01831055,9.462088928600001e-05,-0.37919610739,0.3640395999
106,2019-01-05 10:00:00,266.33374023,114090.6875,90409.375,429198.0,996929.0625,269.44604492,0.00010335634579000002,0.24668204784000003,-0.25677758455
107,2019-01-05 11:00:00,267.51660156,204507.625,90406.8125,506885.1875,999187.0,270.27392578,6.3092506025e-05,0.028133131564,0.29802060126999996
108,2019-01-05 12:00:00,268.50708008,181319.375,90372.8125,508540.625,996897.4375,270.95556641,0.00010289592318999999,-0.0055643431842,0.36847692728
109,2019-01-05 13:00:00,269.02709961,102325.3125,90358.125,423522.4375,1030604.0,271.30395508,0.00012370671902,0.03896631673,0.43170464038999995
110,2019-01-05 14:00:00,269.52050781,73443.6875,90354.75,278341.0625,1048361.3125,271.54370117,0.00015342542611000002,0.14281743765000002,0.22552800179000002
111,2019-01-05 15:00:00,269.92700195,19792.707031,90388.3125,96931.3125,1058322.0,271.4465332,0.0001339140872,-0.15200722218,0.034573394805
112,2019-01-05 16:00:00,269.93603516,3161.869873,90392.5,26619.488281,1047525.875,271.29003906,6.088142981800001e-05,-0.22139012814,0.24634462594999998
113,2019-01-05 17:00:00,269.97436523,0.0,90385.3125,0.0,1056305.0,271.29760742,3.7554957089e-05,-0.095162153244,0.2466173768
114,2019-01-05 18:00:00,269.93286133,0.0,90391.6875,0.0,1057415.0,271.32397461,3.6544501199e-05,0.032859116793,0.094055891037
115,2019-01-05 19:00:00,269.6706543,0.0,90404.0,0.0,1044305.25,271.01000977,4.714789975e-05,0.021577496082000002,0.092659235001
116,2019-01-05 20:00:00,269.35986328,0.0,90388.375,0.0,1009531.5625,270.76245117,3.4522265196000006e-05,-0.011189550161,0.29867863655
117,2019-01-05 21:00:00,269.19360352,0.0,90380.0625,0.0,1010981.625,270.74291992,2.0828243578e-05,-0.039616350085,0.28744661808
118,2019-01-05 22:00:00,268.60693359,0.0,90384.8125,0.0,994360.5625,270.20410156,1.8959428417e-05,0.078398764133,-0.85030031204
119,2019-01-05 23:00:00,268.49072266,0.0,90350.0625,0.0,994341.4375,270.23754883,1.8959748559e-05,-0.26249164343000003,-0.27187734841999994
120,2019-01-06 00:00:00,268.16699219,0.0,90351.75,0.0,1002523.4375,270.25366211,1.6785954358e-05,-0.10990607738,-0.57267475128
121,2019-01-06 01:00:00,268.23486328,0.0,90354.125,0.0,1004377.9375,270.26416016,1.7053214833e-05,-0.07453769445399999,-0.67225927114
122,2019-01-06 02:00:00,268.37109375,0.0,90355.5625,0.0,969329.0625,270.07104492,1.8349906894999998e-05,0.0055216774343999995,-0.64753854275
123,2019-01-06 03:00:00,267.90429688,0.0,90330.125,0.0,970505.375,269.39453125,2.2087959223e-05,0.10941982269000002,-0.50661069155
124,2019-01-06 04:00:00,268.31176758,0.0,90281.125,0.0,984261.6875,269.85009766,2.6970199542e-05,0.042944513261,-0.53128170967
125,2019-01-06 05:00:00,268.68652344,0.0,90277.8125,0.0,992038.3125,269.92871094,3.7230944145e-05,-0.23675721884,-0.47648131846999997
126,2019-01-06 06:00:00,268.64941406,0.0,90257.3125,0.0,961921.0,269.64282227,4.9514041166e-05,-0.33196878433000004,-0.23576778173000001
127,2019-01-06 07:00:00,268.81494141,0.0,90283.6875,0.0,984738.6875,269.61962891,7.7765362221e-05,-0.45121747255000005,-0.47472971678000003
128,2019-01-06 08:00:00,269.52539062,9492.316406200001,90321.0625,28525.824219,981982.0,270.36010742,7.099260983499999e-05,-0.5953836441,-0.58536285162
129,2019-01-06 09:00:00,269.98461914,61403.046875,90348.75,212485.5,995553.25,271.59643555,5.1575043472e-05,-0.45388799906000005,-0.48941892384999997
130,2019-01-06 10:00:00,270.77685547,214880.3125,90343.25,469236.4375,973168.1875,272.50634766,2.2812484531e-05,0.10510718822000001,-1.547498703
131,2019-01-06 11:00:00,271.06445312,246545.8125,90345.5,651873.125,984419.125,273.36669922,1.0680913874e-05,-0.3011046648,-1.308921814
132,2019-01-06 12:00:00,271.10839844,241009.1875,90327.0,584368.0625,1014776.75,273.93505859,5.9125422922e-06,-0.05801903829,-1.1001014709
133,2019-01-06 13:00:00,271.15625,207496.125,90304.375,618449.3125,1036320.5625,274.18847656,4.6922350521e-06,-0.1209782958,-1.4057073593
134,2019-01-06 14:00:00,270.96606445,158141.625,90334.875,445190.875,1017868.125,273.89331055,3.8146972656e-06,-0.3323699832,-1.5688934326
135,2019-01-06 15:00:00,270.89501953,42906.25,90360.0,179936.5,1003290.4375,273.30078125,6.5610456659e-06,-0.3833823204,-1.5456848145
136,2019-01-06 16:00:00,270.93139648,24066.921875,90377.625,61952.98828099999,1010784.625,272.70361328,1.1214742699e-05,-0.29572188854000003,-1.1077985764
137,2019-01-06 17:00:00,270.50390625,0.0,90396.4375,0.0,1004524.75,272.18920898,2.0025894628e-05,-0.40220844746,-1.0842485428
138,2019-01-06 18:00:00,269.99560547,0.0,90383.6875,0.0,1021316.3125,271.55786133,2.7368645533000002e-05,-0.52718180418,-0.89665430784
139,2019-01-06 19:00:00,269.6862793,0.0,90406.3125,0.0,1006808.5625,271.02807617,2.6531270123000005e-05,-0.7308673858600001,-0.7979812026
140,2019-01-06 20:00:00,269.69262695,0.0,90416.625,0.0,1012313.25,270.96508789,2.8418595320999997e-05,-0.9188370108600001,-0.63755190372
141,2019-01-06 21:00:00,269.05517578,0.0,90400.9375,0.0,975975.8125,270.14379883,2.126590698e-05,-0.9551123380700001,-0.5261766910600001
142,2019-01-06 22:00:00,269.54711914,0.0,90418.875,0.0,970099.6875,270.72045898,1.4304112483e-05,-0.6383993625600001,-1.2663259506
143,2019-01-06 23:00:00,269.53588867,0.0,90414.8125,0.0,1024129.125,270.84838867,8.8304323071e-06,-0.8497394323299999,-0.94393765926
144,2019-01-07 00:00:00,269.07324219,0.0,90406.9375,0.0,957904.125,270.21972656,4.6536342779e-06,-0.8999506235100001,-0.7558061480500001
145,2019-01-07 01:00:00,268.63232422,0.0,90387.0,0.0,931884.9375,269.94067383,2.4792771001e-06,-0.8508554697,-0.7732676267599999
146,2019-01-07 02:00:00,268.26269531,0.0,90419.25,0.0,902721.3125,269.54663086,3.5090879464e-06,-0.85746884346,-0.73017555475
147,2019-01-07 03:00:00,268.16064453,0.0,90408.5625,0.0,905688.5625,269.50488281,4.5388978833e-06,-1.1588716506999999,-0.83905684948
148,2019-01-07 04:00:00,267.79614258,0.0,90356.3125,0.0,916763.125,269.22290039,2.5364579415e-06,-1.1808080673,-0.34019196033
149,2019-01-07 05:00:00,267.52416992,0.0,90333.125,0.0,874659.6875,268.91088867,7.8191402508e-07,-1.033121109,-0.31512081623000004
150,2019-01-07 06:00:00,267.17504883,0.0,90347.0,0.0,870859.625,268.94848633,7.8191402508e-07,-1.1907024384,-0.31177973747
151,2019-01-07 07:00:00,267.00634766,0.0,90361.125,0.0,961891.9375,268.86743164,1.1728929167000001e-05,-1.2442407608,-0.13650691509000001
152,2019-01-07 08:00:00,267.07983398,15070.671875,90388.25,40785.9375,949985.125,269.12744141,9.4785928013e-06,-1.2226963043,0.057535216212
153,2019-01-07 09:00:00,267.88598633,102507.125,90401.5,263396.8125,930692.8125,270.12597656,4.672684554e-06,-1.0252771378,-0.020486295223000002
154,2019-01-07 10:00:00,269.30566406,325024.0625,90419.3125,575425.75,936851.75,271.90771484,8.2013883684e-07,-0.9276178479200001,-0.31554710864999996
155,2019-01-07 11:00:00,269.73242188,428732.375,90402.0,786235.0625,916650.125,272.52929688,0.0,-0.64084380865,-1.0693359375
156,2019-01-07 12:00:00,269.93652344,522709.9375,90358.0,897835.125,905976.25,273.08618164,0.0,-0.30972367525,-1.1978416443000002
157,2019-01-07 13:00:00,270.3762207,532514.5625,90331.75,883121.875,898409.875,273.36279297,0.0,-0.15165621042000002,-1.1649494170999999
158,2019-01-07 14:00:00,270.82641602,332183.125,90348.5,632035.8125,928505.9375,273.59741211,0.0,-0.28433096409,-1.3015222548999998
159,2019-01-07 15:00:00,270.40307617,180504.1875,90357.3125,346901.75,950504.25,272.78198242,0.0,-0.25926816463,-1.2136888504
160,2019-01-07 16:00:00,270.02148438,38392.316406,90363.8125,90537.125,949879.125,271.96362305,0.0,-0.26339143515,-1.1543416977
161,2019-01-07 17:00:00,269.81665039,0.0,90360.625,0.0,904740.5,271.64233398,0.0,-0.30537623167,-0.9883249402
162,2019-01-07 18:00:00,269.59277344,0.0,90378.8125,0.0,907509.6875,271.33642578,4.1965665786999996e-07,-0.32784372568000003,-0.7729696631399999
163,2019-01-07 19:00:00,269.43823242,0.0,90383.3125,0.0,980381.6875,271.58642578,6.8859853855e-06,-0.30474287271,-0.52350693941
164,2019-01-07 20:00:00,268.99658203,0.0,90356.5,0.0,1003400.75,271.17211914,4.6542290875e-06,-0.32562947273000004,-0.009834527969399999
165,2019-01-07 21:00:00,268.96484375,0.0,90315.3125,0.0,1003813.0,270.71142578,2.7277055779e-06,-0.13229262829000002,0.37599146365999997
166,2019-01-07 22:00:00,269.3190918,0.0,90287.6875,0.0,919216.6875,271.61157227,9.5367431641e-07,0.055747877806000004,0.73328435421
167,2019-01-07 23:00:00,269.10180664,0.0,90234.875,0.0,917858.0625,271.47436523,1.4876914065e-06,0.47531437874,0.46486532688
168,2019-01-08 00:00:00,269.26464844,0.0,90172.1875,0.0,948708.9375,271.61303711,9.1544950465e-07,0.60007327795,0.46602153778000005
169,2019-01-08 01:00:00,268.87817383,0.0,90106.6875,0.0,926473.375,271.39160156,3.604774065e-06,0.37207168340999996,0.90321296453
170,2019-01-08 02:00:00,268.99853516,0.0,90085.9375,0.0,995874.5625,271.54125977,2.0007661078e-05,0.6085909604999999,0.29021501541
171,2019-01-08 03:00:00,269.17382812,0.0,90069.375,0.0,1027589.375,271.58520508,0.00010864202341000001,0.52366769314,0.80240231752
172,2019-01-08 04:00:00,269.19067383,0.0,90003.6875,0.0,1050603.0,271.04516602,0.00026319711468999996,0.32539010048,1.7109031677000002
173,2019-01-08 05:00:00,269.57568359,0.0,89905.4375,0.0,1077408.0,271.43383789,0.00038103573024,0.44576960802,1.9462442398
174,2019-01-08 06:00:00,269.77978516,0.0,89850.6875,0.0,1078594.0,271.72387695,0.00039267144166000006,0.73848229647,1.925825119
175,2019-01-08 07:00:00,269.94970703,0.0,89806.8125,0.0,1056956.0,271.98876953,0.00026646116748,0.71696090698,2.1706705093000003
176,2019-01-08 08:00:00,270.19091797,2.5652208328,89767.8125,15155.339844,1060910.0,272.22827148,0.00026077637449000004,0.8001108169600001,1.9832353591999998
177,2019-01-08 09:00:00,270.64111328,0.0,89762.5,57856.328125,1090923.0,272.69116211,0.00033276039175999996,0.8153470158600001,2.2057561874
178,2019-01-08 10:00:00,271.26098633,6031.8046875,89745.5,176555.8125,1088291.0,273.38183594,0.00039223255590000003,1.1149816513,1.5567655563
179,2019-01-08 11:00:00,271.7043457,668.17919922,89676.0625,168553.4375,1097720.0,273.87011719,0.00047918735072000003,1.3200330734,1.7079515456999999
180,2019-01-08 12:00:00,272.04443359,12849.285156,89587.75,155486.5625,1096368.0,273.98535156,0.00052166450769,1.6036758423,1.4192008972
181,2019-01-08 13:00:00,272.16650391,6640.734375,89530.375,184229.0625,1088333.0,274.15332031,0.00043629389256,1.5303974152000002,1.1012840271
182,2019-01-08 14:00:00,272.36743164,5593.7265625,89518.875,220225.125,1084893.0,274.27001953,0.00032299617305,1.8403053284,1.2265253067
183,2019-01-08 15:00:00,272.32373047,31962.441406,89497.625,160740.8125,1071530.0,273.90942383,0.00046435464174,1.6652898788,1.0521926879999999
184,2019-01-08 16:00:00,271.89697266,7257.355468800001,89480.625,60815.24609400001,1043437.375,273.44726562,0.00043297442608,1.5309925079,0.6414695382100001
185,2019-01-08 17:00:00,271.53149414,0.0,89481.4375,0.0,1026300.5,273.26879883,0.0005622145254199999,1.4394645690999999,0.34842866659
186,2019-01-08 18:00:00,270.52075195,0.0,89477.5,0.0,988956.6875,272.81176758,0.0005767296533999999,1.3616247177,0.15173965693
187,2019-01-08 19:00:00,270.203125,0.0,89489.9375,0.0,980589.25,272.66650391,0.00036933110095999994,1.3770513535,0.18662589787999997
188,2019-01-08 20:00:00,270.07958984,0.0,89469.8125,0.0,927203.875,272.54296875,0.00031373556703,1.1979188919,0.5148988962200001
189,2019-01-08 21:00:00,269.00366211,0.0,89416.125,0.0,968472.3125,271.82348633,0.00027717323974,1.1915826797,0.9615013599400001
190,2019-01-08 22:00:00,268.39160156,0.0,89382.1875,0.0,914126.5,271.19506836,0.00022480360349000003,0.41074073315,0.9207919836
