,time,t2m,d2m,u10,v10,ssrd,tcc
4086,2020-06-19 11:30:00,280.4555,272.97678,1.2205772,-0.69900274,3015555.0,0.4938886
4087,2020-06-19 12:30:00,280.61145,272.8339,1.1604252,-0.968099,3457719.0,0.57563365
4088,2020-06-19 13:30:00,280.69766,272.176,0.9520779,-1.3145596,3373598.0,0.4994125
4089,2020-06-19 14:30:00,280.63712,271.8264,0.90204835,-1.4627975,3077996.8,0.5875513
4090,2020-06-19 15:30:00,280.34726,270.89798,0.3710213,-1.4027414,2714035.8,0.29716325
4091,2020-06-19 16:30:00,280.5087,270.92264,0.43554267,-1.1669184,2175069.2,0.46900034
4092,2020-06-19 17:30:00,280.50504,270.07617,0.48054746,-1.1264831,1539602.2,0.531549
4093,2020-06-19 18:30:00,280.97742,269.20505,0.32463288,-1.0870177,786981.5,0.384005
4094,2020-06-19 19:30:00,279.0411,270.58536,0.16799009,-0.9366162,175911.38,0.33586133
4095,2020-06-19 20:30:00,277.069,270.6782,0.24744028,-0.6587166,-0.125,0.29418766
4096,2020-06-19 21:30:00,277.3405,269.5815,0.2717632,-0.4828006,-0.125,0.26684266
4097,2020-06-19 22:30:00,276.55444,269.63226,0.18510354,-0.36104703,-0.125,0.38318098
4098,2020-06-19 23:30:00,275.98206,269.96158,0.22967136,-0.2634651,-0.125,0.38904065
4099,2020-06-20 00:30:00,275.77753,270.45044,0.24452734,-0.19923113,-0.125,0.40564296
4100,2020-06-20 01:30:00,273.85403,270.4236,0.27453047,-0.21236141,-0.125,0.3876673
4101,2020-06-20 02:30:00,273.19913,270.16394,0.29819804,-0.24093471,-0.125,0.4740665
4102,2020-06-20 03:30:00,274.03198,270.50702,0.14956582,-0.2214631,-0.125,0.57390934
4103,2020-06-20 04:30:00,274.27875,270.60205,0.052638113,-0.20885502,-0.125,0.44605008
4104,2020-06-20 05:30:00,274.9153,270.92627,0.105143666,-0.16476412,9782.875,0.35052568
4105,2020-06-20 06:30:00,274.65573,270.68692,0.1360935,0.01831387,322051.25,0.3533487
4106,2020-06-20 07:30:00,276.52325,270.70068,0.351359,0.23041278,919715.25,0.2986587
4107,2020-06-20 08:30:00,276.9204,271.32446,0.6346414,0.38297778,1668108.8,0.2670105
4108,2020-06-20 09:30:00,276.6691,271.30344,0.65758073,0.3071802,2427251.2,0.46086705
4109,2020-06-20 10:30:00,280.0519,271.7256,1.1098131,-0.014437243,2936265.0,0.57291746
4110,2020-06-20 11:30:00,280.67474,271.11124,1.3415366,-0.3833536,2966459.2,0.55916864
4111,2020-06-20 12:30:00,280.7857,271.01477,1.5332074,-0.5115231,3618231.5,0.602765
4112,2020-06-20 13:30:00,283.16232,270.92917,1.4431978,-0.74742067,3269367.5,0.55001295
4113,2020-06-20 14:30:00,283.73468,270.78192,1.4516454,-1.0429268,3151912.0,0.6222819
4114,2020-06-20 15:30:00,282.85687,273.9059,1.1519778,-1.0991035,2836141.0,0.5711474
4115,2020-06-20 16:30:00,283.02472,273.69702,0.98055184,-1.3194834,2101757.8,0.46356797
4116,2020-06-20 17:30:00,283.0926,272.97678,0.80621296,-1.392446,1363751.2,0.4707857
4117,2020-06-20 18:30:00,283.2045,271.22946,0.49438387,-1.1866139,744830.5,0.40248424
4118,2020-06-20 19:30:00,281.43787,273.79565,0.2515912,-0.75361276,194269.38,0.3721484
4119,2020-06-20 20:30:00,280.3922,271.05176,0.17658323,-0.429608,-0.125,0.1940549
4120,2020-06-20 21:30:00,279.77948,270.5607,0.09480274,-0.25712377,-0.125,0.07869318
4121,2020-06-20 22:30:00,277.68173,270.28217,0.1356566,-0.3535866,-0.125,0.01820457
4122,2020-06-20 23:30:00,276.64615,270.4236,0.16711622,-0.44960183,-0.125,0.041093796
4123,2020-06-21 00:30:00,275.7766,270.6245,0.18321013,-0.5822476,-0.125,0.07548869
4124,2020-06-21 01:30:00,274.1292,269.60397,0.15786767,-0.65722454,-0.125,0.12720308
4125,2020-06-21 02:30:00,273.98337,269.47342,0.18677849,-0.6613277,-0.125,0.19536722
4126,2020-06-21 03:30:00,271.84528,268.994,0.16951936,-0.60239065,-0.125,0.17679644
4127,2020-06-21 04:30:00,271.6774,268.88083,0.1451236,-0.67430884,-0.125,0.1822288
4128,2020-06-21 05:30:00,271.3261,268.37744,0.056934655,-0.6884836,10326.375,0.19393283
4129,2020-06-21 06:30:00,270.62164,267.72827,-0.073928714,-0.8307532,322172.0,0.20768163
4130,2020-06-21 07:30:00,273.62842,269.1601,-0.14296514,-1.0261408,1049610.8,0.1817405
4131,2020-06-21 08:30:00,274.31085,269.92386,-0.26625484,-1.0824668,1783209.0,0.2728549
4132,2020-06-21 09:30:00,275.46658,270.1255,-0.1533789,-1.0420315,2510708.0,0.29206657
4133,2020-06-21 10:30:00,278.10733,270.84866,0.067275584,-1.0336013,2995929.0,0.37521553
4134,2020-06-21 11:30:00,278.95673,269.95215,0.4544767,-1.2356286,3242796.5,0.50121313
4135,2020-06-21 12:30:00,279.32544,268.71182,0.66012955,-1.3958778,3455243.0,0.5123831
4136,2020-06-21 13:30:00,280.97192,268.23746,0.6508082,-1.674971,3520825.0,0.5557658
4137,2020-06-21 14:30:00,281.7149,268.44055,0.5779121,-1.7912785,3435798.0,0.5999573
4138,2020-06-21 15:30:00,283.57874,268.7967,0.2194761,-1.758229,2857881.0,0.6617582
4139,2020-06-21 16:30:00,283.8099,268.59286,0.39650944,-1.701157,2234431.0,0.6423176
4140,2020-06-21 17:30:00,283.71725,268.16348,0.17702019,-1.6409516,1609109.2,0.64773476
4141,2020-06-21 18:30:00,282.93668,267.71524,-0.06300521,-1.3569345,836620.75,0.50249493
4142,2020-06-21 19:30:00,280.05835,271.558,-0.1443488,-0.9497465,204837.38,0.269803
4143,2020-06-21 20:30:00,279.0778,272.25363,-0.17325956,-0.7598049,-0.125,0.12615019
4144,2020-06-21 21:30:00,278.65494,270.80515,-0.09876144,-0.74316823,-0.125,0.0020905435
4145,2020-06-21 22:30:00,276.92316,270.3438,-0.053538203,-0.6892296,-0.125,0.0
4146,2020-06-21 23:30:00,274.4099,269.19128,0.0038465261,-0.6155956,-0.125,0.0026398897
4147,2020-06-22 00:30:00,273.1551,268.3789,0.029771566,-0.77584475,-0.125,0.007629752
4148,2020-06-22 01:30:00,272.41214,268.51382,0.036544144,-0.6188035,-0.125,0.048281014
4149,2020-06-22 02:30:00,272.68546,268.65018,-0.014577746,-0.6533451,-0.125,0.07855585
4150,2020-06-22 03:30:00,272.11954,268.11053,-0.0025619268,-0.59664613,-0.125,0.15271696
4151,2020-06-22 04:30:00,270.98306,267.4563,-0.02120471,-0.61156696,-0.125,0.26037264
4152,2020-06-22 05:30:00,270.8317,266.8869,-0.059946656,-0.6246972,10688.625,0.5946775
4153,2020-06-22 06:30:00,269.89337,266.7034,-0.07596773,-0.6370815,336484.12,0.59301424
4154,2020-06-22 07:30:00,273.88705,268.05396,-0.20224327,-0.86641383,1024126.8,0.27757007
4155,2020-06-22 08:30:00,275.44455,268.16058,-0.25336522,-1.0377791,1813040.9,0.15274748
4156,2020-06-22 09:30:00,276.56543,268.44345,-0.25540417,-1.0259917,2625929.0,0.10710636
4157,2020-06-22 10:30:00,280.7949,268.77057,-0.23588759,-1.060011,3242192.8,0.061358392
4158,2020-06-22 11:30:00,282.12125,269.12238,-0.13728493,-1.1742296,3632302.0,0.037996113
4159,2020-06-22 12:30:00,282.7477,268.6734,-0.09752345,-1.3508917,3863831.0,0.005462885
4160,2020-06-22 13:30:00,284.75192,267.78558,-0.066719234,-1.4460117,3844446.2,0.013962418
4161,2020-06-22 14:30:00,285.25824,266.77448,-0.013485432,-1.559708,3595948.0,0.004959345
4162,2020-06-22 15:30:00,285.59763,266.80713,0.042224348,-1.609245,3114652.5,0.0035859942
4163,2020-06-22 16:30:00,285.77557,265.6814,-0.059509695,-1.6039481,2456056.5,0.0006714165
4164,2020-06-22 17:30:00,285.53067,264.32358,-0.2840237,-1.4299718,1690512.8,0.0
4165,2020-06-22 18:30:00,284.76752,262.7431,-0.38197106,-1.1228275,893748.25,0.0
4166,2020-06-22 19:30:00,280.95633,268.1845,-0.34985596,-0.87260604,220779.88,0.0
4167,2020-06-22 20:30:00,278.79437,267.51215,-0.25132614,-0.72421885,-0.125,0.0
4168,2020-06-22 21:30:00,277.31577,266.94855,-0.13357097,-0.7301872,-0.125,0.0
4169,2020-06-22 22:30:00,274.7869,266.7295,0.009963691,-0.6698326,-0.125,0.0
4170,2020-06-22 23:30:00,273.43488,266.36465,0.046885073,-0.5434536,-0.125,0.0
4171,2020-06-23 00:30:00,272.7304,266.42487,0.02562064,-0.50033253,-0.125,0.00079348683
4172,2020-06-23 01:30:00,271.84253,266.02594,-0.009188831,-0.4603448,-0.125,0.009460896
4173,2020-06-23 02:30:00,271.5013,265.98315,-0.018437386,-0.44587165,-0.125,0.016724408
4174,2020-06-23 03:30:00,272.40753,265.89902,-0.07261789,-0.42349046,-0.125,0.042512923
4175,2020-06-23 04:30:00,271.7609,265.85187,-0.06402475,-0.4507209,-0.125,0.029862821
4176,2020-06-23 05:30:00,271.91223,265.44348,-0.059072793,-0.46899885,10749.0,0.029084593
4177,2020-06-23 06:30:00,271.76822,265.1055,-0.0868184,-0.368582,378574.75,0.029603422
4178,2020-06-23 07:30:00,277.21854,265.84897,-0.15090293,-0.4102856,1129625.2,0.026307344
4179,2020-06-23 08:30:00,278.7962,264.58688,-0.34854513,-0.4539289,1941366.2,0.0028840303
4180,2020-06-23 09:30:00,280.20877,266.07162,-0.29057783,-0.14588933,2685291.0,0.0
4181,2020-06-23 10:30:00,284.0869,266.7665,-0.16779786,-0.26406193,3294670.2,0.0
4182,2020-06-23 11:30:00,285.06378,266.39514,0.13907927,-0.47802597,3716241.8,0.0
4183,2020-06-23 12:30:00,285.97736,265.66473,0.46707514,-0.77636695,3916731.2,0.0
4184,2020-06-23 13:30:00,288.37506,265.17804,0.6330393,-1.089405,3878747.0,0.0
4185,2020-06-23 14:30:00,288.77774,264.47372,0.73812324,-1.318812,3605429.0,0.0
4186,2020-06-23 15:30:00,288.82083,265.3463,0.82077765,-1.5000994,3127636.0,0.0014038682
4187,2020-06-23 16:30:00,288.8924,265.24475,0.6631153,-1.5816416,2471938.8,0.001342833
4188,2020-06-23 17:30:00,288.77588,264.94592,0.3297305,-1.5972338,1702167.8,0.0027161837
4189,2020-06-23 18:30:00,287.88525,264.09802,0.015935183,-1.3153802,886501.6,0.046785593
4190,2020-06-23 19:30:00,284.6235,269.58875,0.13092309,-1.0514315,218968.25,0.08761999
4191,2020-06-23 20:30:00,283.14307,265.72565,0.11104232,-0.85089624,-0.125,0.18329698
4192,2020-06-23 21:30:00,282.6358,265.1664,0.09392887,-0.62708455,-0.125,0.32974225
4193,2020-06-23 22:30:00,280.71234,266.8296,0.14206505,-0.46101624,-0.125,0.49834433
4194,2020-06-23 23:30:00,279.65015,266.61707,0.16704339,-0.4484828,-0.125,0.7626387
4195,2020-06-24 00:30:00,278.75217,267.0733,0.13543808,-0.34649926,-0.125,0.8957014
4196,2020-06-24 01:30:00,277.25797,266.9696,0.11613995,-0.33083242,-0.125,0.8484733
4197,2020-06-24 02:30:00,277.05066,267.47223,0.15750355,-0.30397505,-0.125,0.33419806
4198,2020-06-24 03:30:00,277.43134,267.23215,0.22340858,-0.20952646,-0.125,0.72294873
4199,2020-06-24 04:30:00,277.2488,267.45267,0.12167454,-0.31292748,-0.125,0.51035357
4200,2020-06-24 05:30:00,277.19467,267.30832,0.21328616,-0.23056476,9480.875,0.712847
4201,2020-06-24 06:30:00,277.23135,267.09436,0.26863182,-0.17759599,300854.88,0.80382407
4202,2020-06-24 07:30:00,280.71875,267.5941,0.40502974,-0.03129773,869351.4,0.7972014
4203,2020-06-24 08:30:00,282.1304,268.62842,0.6120662,0.19781087,1531751.8,0.7677964
4204,2020-06-24 09:30:00,283.00455,270.13348,0.58308256,0.29636264,2307561.5,0.7321502
4205,2020-06-24 10:30:00,285.58295,269.96664,0.7298942,0.52614266,2653526.5,0.80472434
4206,2020-06-24 11:30:00,286.1489,269.88107,0.99883044,0.6722917,2826298.0,0.88950604
4207,2020-06-24 12:30:00,287.4266,269.80563,1.1037687,0.62894684,2743565.8,0.7517129
4208,2020-06-24 13:30:00,288.2604,270.85373,1.158896,0.4884677,2662645.2,0.641402
4209,2020-06-24 14:30:00,288.16776,271.50943,1.400305,0.17199792,2713371.5,0.6983657
4210,2020-06-24 15:30:00,287.58255,271.45142,1.6918893,-0.1966946,2558958.5,0.67363006
4211,2020-06-24 16:30:00,286.64877,272.08896,1.572896,-0.5577775,1703496.2,0.83011615
4212,2020-06-24 17:30:00,286.1489,272.1731,1.5854945,-0.76159537,833420.25,0.83327484
4213,2020-06-24 18:30:00,285.06287,272.9978,1.2946384,-0.93788445,443915.0,0.9212916
4214,2020-06-24 19:30:00,283.7044,275.0962,0.7949254,-0.8735758,109725.625,0.8924359
4215,2020-06-24 20:30:00,281.93686,274.94894,0.5519142,-0.7730098,-0.125,0.7552836
4216,2020-06-24 21:30:00,281.59198,275.66992,0.5771839,-0.6839327,-0.125,0.6460409
4217,2020-06-24 22:30:00,280.44818,276.21173,0.37590045,-0.444305,-0.125,0.52573514
4218,2020-06-24 23:30:00,279.65015,275.58795,0.47399336,-0.23347433,-0.125,0.55755115
4219,2020-06-25 00:30:00,279.34564,275.48715,0.5453601,-0.02495639,-0.125,0.7049426
4220,2020-06-25 01:30:00,278.39352,275.11868,0.57317865,0.076131895,-0.125,0.48229137
4221,2020-06-25 02:30:00,278.76135,275.42694,0.6159987,0.07568427,-0.125,0.5873682
4222,2020-06-25 03:30:00,277.87436,274.9134,0.4978794,0.058301568,-0.125,0.48422933
4223,2020-06-25 04:30:00,277.65515,274.8039,0.49685985,0.1772202,-0.125,0.39427465
4224,2020-06-25 05:30:00,278.0193,275.25867,0.47180867,-0.026523083,7427.625,0.5771901
4225,2020-06-25 06:30:00,277.87894,274.15036,0.70236707,-0.200947,221142.25,0.618818
4226,2020-06-25 07:30:00,279.6474,275.16653,0.90517974,0.041739494,609198.1,0.7863214
4227,2020-06-25 08:30:00,279.78683,274.7241,0.77446204,0.13096577,1317071.0,0.8224559
4228,2020-06-25 09:30:00,280.2647,273.85876,0.84757656,0.052557066,2018723.8,0.73988676
4229,2020-06-25 10:30:00,281.76718,273.6593,0.9902373,-0.11903192,2106105.8,0.51042986
4230,2020-06-25 11:30:00,282.37897,274.8184,1.209945,-0.11224298,3013260.2,0.6395404
4231,2020-06-25 12:30:00,283.17517,272.97388,1.378094,-0.3152402,3338693.5,0.5678513
4232,2020-06-25 13:30:00,284.79135,272.55753,1.4045287,-0.42647463,3170813.5,0.52651334
4233,2020-06-25 14:30:00,286.2351,274.7241,1.5675071,-0.5438266,2988380.2,0.5055163
4234,2020-06-25 15:30:00,285.88013,275.1825,1.4530289,-1.1201417,2422118.2,0.4956129
4235,2020-06-25 16:30:00,286.6387,274.27365,1.5034227,-1.3040404,2116251.0,0.6413562
4236,2020-06-25 17:30:00,286.90652,273.55557,1.1326067,-1.3518615,1265620.0,0.5020524
4237,2020-06-25 18:30:00,286.2562,272.7947,0.7379776,-1.2526383,645612.25,0.46788642
4238,2020-06-25 19:30:00,283.58426,274.99246,0.2805748,-1.0036851,173133.5,0.28748876
4239,2020-06-25 20:30:00,282.5184,276.52362,0.10485232,-0.6962424,60.25,0.17719316
4240,2020-06-25 21:30:00,282.51657,273.07034,0.087884545,-0.5793381,-0.125,0.20214245
4241,2020-06-25 22:30:00,280.77563,272.8687,0.13172412,-0.5235343,-0.125,0.20081484
4242,2020-06-25 23:30:00,280.13998,273.05438,0.1508038,-0.5065246,-0.125,0.17414129
4243,2020-06-26 00:30:00,279.63272,273.14722,0.20178008,-0.528309,-0.125,0.22371936
4244,2020-06-26 01:30:00,277.9019,272.96008,0.19915843,-0.5338297,-0.125,0.2673157
4245,2020-06-26 02:30:00,277.5836,273.42212,0.13121438,-0.50906116,-0.125,0.44040406
4246,2020-06-26 03:30:00,275.44916,271.98596,0.0980798,-0.5311439,-0.125,0.38855234
4247,2020-06-26 04:30:00,275.65552,272.27246,0.12225711,-0.51077706,-0.125,0.41357788
4248,2020-06-26 05:30:00,276.404,272.47122,0.1325252,-0.42401272,7608.875,0.4571895
4249,2020-06-26 06:30:00,276.05087,272.0614,0.13303494,-0.39558864,287569.5,0.41777426
4250,2020-06-26 07:30:00,279.25116,273.6448,0.16449457,-0.4194619,850087.4,0.3811515
4251,2020-06-26 08:30:00,279.46762,273.64624,0.69726944,-0.44646847,1543889.8,0.50801885
4252,2020-06-26 09:30:00,280.02625,273.38586,1.0131767,-0.32486415,1926329.5,0.47376132
4253,2020-06-26 10:30:00,284.08508,273.36774,1.1192801,-0.3040496,2643321.0,0.6196115
4254,2020-06-26 11:30:00,285.29858,272.72726,1.361563,-0.34344047,3103239.0,0.6808936
4255,2020-06-26 12:30:00,285.7673,271.75677,1.62278,-0.40662998,3223412.0,0.60583216
4256,2020-06-26 13:30:00,287.39175,271.32446,1.7601247,-0.53979796,3202336.5,0.59646285
4257,2020-06-26 14:30:00,287.83755,271.38904,1.9292929,-0.6470784,2461431.0,0.79067034
4258,2020-06-26 15:30:00,287.3083,269.8412,1.0679398,-1.0716492,2366983.8,0.66107154
4259,2020-06-26 16:30:00,286.9047,270.53094,1.4225161,-1.0438219,1734052.9,0.7384371
4260,2020-06-26 17:30:00,287.112,270.48383,0.9836104,-1.4939073,1202755.8,0.6327957
4261,2020-06-26 18:30:00,286.67905,269.48358,0.5739797,-1.4827168,663306.1,0.44650787
4262,2020-06-26 19:30:00,284.2823,273.30173,0.42105085,-1.1834805,173495.75,0.4618742
4263,2020-06-26 20:30:00,281.6149,274.2628,0.39024663,-0.9966723,60.25,0.44347122
4264,2020-06-26 21:30:00,281.1893,274.50793,0.33045876,-0.81844354,-0.125,0.29234126
4265,2020-06-26 22:30:00,279.9391,271.56528,0.2793368,-0.6265623,-0.125,0.28149176
4266,2020-06-26 23:30:00,279.61163,271.6117,0.24328935,-0.5011532,-0.125,0.15297636
4267,2020-06-27 00:30:00,279.30893,271.82712,0.23586136,-0.41834283,-0.125,0.09816429
4268,2020-06-27 01:30:00,278.0257,271.62112,0.22712255,-0.34635007,-0.125,0.112203
4269,2020-06-27 02:30:00,277.05618,271.92215,0.20272678,-0.26764292,-0.125,0.115544856
4270,2020-06-27 03:30:00,276.659,271.86484,0.095312476,-0.19945495,-0.125,0.19985351
4271,2020-06-27 04:30:00,276.01233,271.7147,0.0251109,-0.1988581,-0.125,0.19104877
4272,2020-06-27 05:30:00,276.29486,272.2304,0.08446187,-0.25704914,7910.75,0.23455358
4273,2020-06-27 06:30:00,276.52966,272.22534,0.15568298,-0.085087135,269815.25,0.26899424
4274,2020-06-27 07:30:00,279.53183,273.58386,0.33861494,0.20161568,770797.5,0.31704637
4275,2020-06-27 08:30:00,279.7905,273.74564,0.63070893,0.38708097,1587912.9,0.30200052
4276,2020-06-27 09:30:00,280.56833,273.34088,0.90299505,0.31225327,2353698.2,0.5006638
4277,2020-06-27 10:30:00,283.67966,272.5945,1.2676939,0.24749708,2783180.5,0.5738941
4278,2020-06-27 11:30:00,285.56277,271.92795,1.5257795,0.11895454,2895140.5,0.63043046
4279,2020-06-27 12:30:00,286.50293,271.14893,1.6827135,0.049125284,3325468.5,0.59853816
4280,2020-06-27 13:30:00,288.2237,270.86896,1.8866186,-0.12932725,3277882.2,0.64715487
4281,2020-06-27 14:30:00,288.81534,269.95795,1.9839103,-0.5203264,3005832.5,0.51778495
4282,2020-06-27 15:30:00,289.8564,269.7933,2.1203084,-0.86895037,2474354.2,0.66091895
4283,2020-06-27 16:30:00,289.84265,269.70407,2.1236582,-1.0286773,1873489.6,0.7504158
4284,2020-06-27 17:30:00,289.02814,269.70337,1.7112602,-1.078289,1459285.6,0.4388476
4285,2020-06-27 18:30:00,288.40625,269.93835,1.4230986,-0.95996714,741267.5,0.058306515
4286,2020-06-27 19:30:00,285.1188,273.58533,1.2197033,-0.723622,192940.88,0.10762516
4287,2020-06-27 20:30:00,283.15497,275.04108,0.963584,-0.4831736,60.25,0.052797824
4288,2020-06-27 21:30:00,283.61453,271.0909,0.7351375,-0.30680996,-0.125,0.09825584
4289,2020-06-27 22:30:00,282.01483,270.88928,0.62466466,-0.15887041,-0.125,0.10245219
4290,2020-06-27 23:30:00,281.01227,271.13226,0.52912056,-0.077999786,-0.125,0.078647405
4291,2020-06-28 00:30:00,280.07208,271.58777,0.42476484,-0.082923636,-0.125,0.03842339
4292,2020-06-28 01:30:00,276.93143,271.1301,0.34749937,-0.087549075,-0.125,0.0326553
4293,2020-06-28 02:30:00,276.38657,271.30923,0.3096313,-0.14641155,-0.125,0.052507907
4294,2020-06-28 03:30:00,276.58655,270.8958,0.19733787,-0.19005485,-0.125,0.12737095
4295,2020-06-28 04:30:00,275.58398,271.34332,0.16704339,-0.27241755,-0.125,0.13458869
4296,2020-06-28 05:30:00,275.66013,271.12573,0.18095261,-0.25801903,7729.625,0.17157769
4297,2020-06-28 06:30:00,276.0995,270.9415,0.20578533,-0.15700532,294514.12,0.18586057
4298,2020-06-28 07:30:00,278.99707,272.4052,0.3570392,-0.12537326,955465.2,0.18830207
4299,2020-06-28 08:30:00,280.1629,272.74396,0.71052325,0.33873767,1665572.4,0.16179636
4300,2020-06-28 09:30:00,280.92422,272.176,1.0037096,0.6484185,2409376.2,0.39012405
4301,2020-06-28 10:30:00,284.2346,271.18665,1.4857266,0.74771625,2938560.0,0.48512962
4302,2020-06-28 11:30:00,286.04614,269.5467,1.8329479,0.66863614,3256746.5,0.29342467
4303,2020-06-28 12:30:00,287.24957,268.19614,2.3115423,0.6744552,3541055.0,0.5358827
4304,2020-06-28 13:30:00,288.98227,267.5317,2.4654906,0.5837369,3492563.0,0.52192026
4305,2020-06-28 14:30:00,289.88486,268.05832,2.6978695,0.6698298,3084941.5,0.469687
4306,2020-06-28 15:30:00,287.378,268.2157,2.2047105,0.23436679,2668261.5,0.4082981
4307,2020-06-28 16:30:00,286.5846,267.66083,2.457043,0.5935846,1948250.5,0.7520944
4308,2020-06-28 17:30:00,285.32703,267.46716,2.5863042,0.62476903,1161812.4,0.6169106
4309,2020-06-28 18:30:00,284.7244,266.56995,2.1469617,0.5467333,622785.5,0.5273374
4310,2020-06-28 19:30:00,282.6679,268.67194,1.6932728,0.28502285,181648.25,0.60230726
4311,2020-06-28 20:30:00,280.86185,270.03122,1.3305403,0.40983516,60.25,0.6678162
4312,2020-06-28 21:30:00,279.8758,270.24808,0.9691914,0.45041972,-0.125,0.98834175
4313,2020-06-28 22:30:00,278.62192,267.50995,0.7140916,0.40931296,-0.125,0.9934537
4314,2020-06-28 23:30:00,278.3981,266.90503,0.62794167,0.3756666,-0.125,0.97628677
4315,2020-06-29 00:30:00,277.989,267.35547,0.564367,0.3068818,-0.125,0.89133716
4316,2020-06-29 01:30:00,276.90024,266.96667,0.5566478,0.23996207,-0.125,0.62768376
4317,2020-06-29 02:30:00,276.30676,267.92123,0.47377488,0.12507206,-0.125,0.5964018
4318,2020-06-29 03:30:00,276.17377,269.19925,0.43175587,0.18624726,-0.125,0.5747791
4319,2020-06-29 04:30:00,275.92703,270.47873,0.26855898,0.00085654855,-0.125,0.5027391
4320,2020-06-29 05:30:00,276.4682,270.99228,0.19762915,-0.16879274,5616.0,0.5012894
4321,2020-06-29 06:30:00,276.5581,270.72607,0.3390519,-0.07896961,234065.38,0.6988388
4322,2020-06-29 07:30:00,278.94662,271.91925,0.49744242,0.06964135,830582.0,0.92091006
4323,2020-06-29 08:30:00,278.64578,272.03458,0.7380504,0.43863228,1451254.0,0.75444436
4324,2020-06-29 09:30:00,278.54303,271.9983,0.90568954,0.61156416,1942090.9,0.6287367
4325,2020-06-29 10:30:00,281.93137,272.2645,1.192249,0.5753812,2884029.2,0.6216868
4326,2020-06-29 11:30:00,282.53857,271.4746,1.4244094,0.51995057,3001182.8,0.69975436
4327,2020-06-29 12:30:00,282.46613,270.39606,1.4752401,0.17296776,3240562.2,0.6558223
4328,2020-06-29 13:30:00,284.39603,270.46133,1.8440897,-0.21094395,3470823.2,0.61103565
4329,2020-06-29 14:30:00,284.94913,271.10834,2.0976603,-0.5196549,2868388.5,0.5025712
4330,2020-06-29 15:30:00,286.9377,269.85495,2.1036317,-0.39984107,2622789.0,0.5896724
4331,2020-06-29 16:30:00,286.69647,269.8361,1.9092667,-0.60261446,2053688.6,0.5338074
4332,2020-06-29 17:30:00,286.11035,269.37622,1.7620909,-0.7798734,1393885.0,0.60810584
4333,2020-06-29 18:30:00,286.00214,268.69733,1.0066226,-1.230854,754371.75,0.3367311
4334,2020-06-29 19:30:00,283.87595,272.00192,0.49467516,-1.1320784,181587.88,0.15282378
4335,2020-06-29 20:30:00,280.60043,272.20938,0.43241128,-0.85850585,60.25,0.06866771
4336,2020-06-29 21:30:00,280.72885,270.66006,0.38412946,-0.72824746,-0.125,0.104008675
4337,2020-06-29 22:30:00,278.57605,271.0648,0.37779385,-0.68363434,-0.125,0.17470586
4338,2020-06-29 23:30:00,277.3488,271.20334,0.37233213,-0.6597611,-0.125,0.17920741
4339,2020-06-30 00:30:00,276.3774,270.956,0.4158804,-0.7195188,-0.125,0.139548
4340,2020-06-30 01:30:00,275.2712,270.53677,0.32769144,-0.6816946,-0.125,0.17856652
4341,2020-06-30 02:30:00,275.26202,270.4461,0.26943284,-0.6890804,-0.125,0.20096746
4342,2020-06-30 03:30:00,273.51926,269.91806,0.14949298,-0.6849026,-0.125,0.21001634
4343,2020-06-30 04:30:00,273.2358,269.56772,0.048268676,-0.5974668,-0.125,0.2370714
4344,2020-06-30 05:30:00,273.57336,269.7135,0.037782133,-0.53338206,6582.25,0.23250881
4345,2020-06-30 06:30:00,273.33673,269.57498,-0.012247443,-0.60089856,293246.0,0.18555537
4346,2020-06-30 07:30:00,276.48105,270.96472,-0.06366062,-0.72309977,872431.1,0.18055025
4347,2020-06-30 08:30:00,277.1048,271.3281,-0.041449547,-0.8853632,1652226.5,0.16809851
4348,2020-06-30 09:30:00,278.33667,271.73865,0.13237953,-0.85947573,2504790.0,0.05711627
4349,2020-06-30 10:30:00,283.12653,273.05875,0.4202498,-0.7293665,3147201.8,0.07519877
4350,2020-06-30 11:30:00,284.58038,271.95187,0.90488845,-0.5732951,3570041.5,0.15966001
4351,2020-06-30 12:30:00,285.0335,270.79352,1.1709118,-0.50891197,3690214.2,0.15564677
4352,2020-06-30 13:30:00,287.0487,270.79062,1.5365572,-0.597989,3707485.5,0.51830375
4353,2020-06-30 14:30:00,287.22665,270.12405,1.4705067,-1.0638905,3403188.2,0.6776128
4354,2020-06-30 15:30:00,288.165,269.6018,0.98717874,-1.3475345,2623755.0,0.37521553
4355,2020-06-30 16:30:00,288.3769,270.59552,1.1355197,-1.4959216,2090887.9,0.48462605
4356,2020-06-30 17:30:00,288.16684,270.55707,0.82077765,-1.7268953,1340984.8,0.46887827
4357,2020-06-30 18:30:00,287.4688,269.78677,0.42796907,-1.600964,877624.5,0.131491
4358,2020-06-30 19:30:00,284.2245,273.06308,0.31021386,-1.2060108,216854.62,0.2049044
4359,2020-06-30 20:30:00,282.6835,271.9693,0.29127985,-0.85470104,60.25,0.25289547
4360,2020-06-30 21:30:00,282.61014,271.1997,0.32492417,-0.6965408,-0.125,0.0419178
4361,2020-06-30 22:30:00,281.08566,269.76865,0.20731467,-0.5844857,-0.125,0.13400882
4362,2020-06-30 23:30:00,280.5344,269.99783,0.12786448,-0.4654925,-0.125,0.23658308
4363,2020-07-01 00:30:00,280.05835,270.46497,0.091962636,-0.4097634,-0.125,0.47980407
