,time,temp,wind,RH,ppt
7115,2020-10-23 11:00:00,-7.564,1.871,90.143,0.295
7116,2020-10-23 12:00:00,-7.58,1.934,90.97,0.179
7117,2020-10-23 13:00:00,-8.153,2.508,90.215,0.074
7118,2020-10-23 14:00:00,-9.247,2.72,90.177,0.041
7119,2020-10-23 15:00:00,-10.5,2.709,91.407,0.036
7120,2020-10-23 16:00:00,-11.122,2.713,91.517,0.047
7121,2020-10-23 17:00:00,-11.174,2.664,91.548,0.05
7122,2020-10-23 18:00:00,-10.804,2.639,91.153,0.061
7123,2020-10-23 19:00:00,-9.931,3.068,89.983,0.09
7124,2020-10-23 20:00:00,-9.598,3.14,90.302,0.072
7125,2020-10-23 21:00:00,-9.098,3.088,90.911,0.066
7126,2020-10-23 22:00:00,-8.751,3.039,91.484,0.063
7127,2020-10-23 23:00:00,-8.534,3.013,92.305,0.052
7128,2020-10-24 00:00:00,-8.166,2.919,93.025,0.039
7129,2020-10-24 01:00:00,-7.822,2.878,92.652,0.0
7130,2020-10-24 02:00:00,-7.899,2.671,91.184,0.069
7131,2020-10-24 03:00:00,-7.992,2.613,90.73,0.045
7132,2020-10-24 04:00:00,-8.295,2.601,90.283,0.039
7133,2020-10-24 05:00:00,-8.352,2.483,90.576,0.032
7134,2020-10-24 06:00:00,-8.521,2.425,91.495,0.021
7135,2020-10-24 07:00:00,-8.877,2.4,93.983,0.012
7136,2020-10-24 08:00:00,-8.912,2.244,94.746,0.014
7137,2020-10-24 09:00:00,-8.594,2.239,92.376,0.01
7138,2020-10-24 10:00:00,-8.433,2.15,90.794,0.007
7139,2020-10-24 11:00:00,-8.252,2.028,89.995,0.005
7140,2020-10-24 12:00:00,-8.179,1.941,89.846,0.005
7141,2020-10-24 13:00:00,-8.66,1.978,91.935,0.005
7142,2020-10-24 14:00:00,-8.779,1.886,91.526,0.007
7143,2020-10-24 15:00:00,-8.937,1.791,92.336,0.007
7144,2020-10-24 16:00:00,-9.024,1.738,92.619,0.008
7145,2020-10-24 17:00:00,-8.891,1.616,92.52,0.006
7146,2020-10-24 18:00:00,-9.098,1.876,92.448,0.005
7147,2020-10-24 19:00:00,-8.173,1.224,93.163,0.006
7148,2020-10-24 20:00:00,-7.478,1.059,93.164,0.004
7149,2020-10-24 21:00:00,-7.426,0.782,93.275,0.002
7150,2020-10-24 22:00:00,-7.486,0.389,93.492,0.001
7151,2020-10-24 23:00:00,-7.697,0.055,93.996,0.001
7152,2020-10-25 00:00:00,-8.196,0.201,93.726,0.0
7153,2020-10-25 01:00:00,-8.467,0.179,93.282,0.0
7154,2020-10-25 02:00:00,-8.892,0.353,92.431,0.0
7155,2020-10-25 03:00:00,-9.129,0.428,92.348,0.0
7156,2020-10-25 04:00:00,-9.257,0.638,91.854,0.0
7157,2020-10-25 05:00:00,-9.38,0.998,91.317,0.003
7158,2020-10-25 06:00:00,-8.756,1.367,92.369,0.005
7159,2020-10-25 07:00:00,-8.585,1.534,93.082,0.012
7160,2020-10-25 08:00:00,-8.716,1.899,93.591,0.02
7161,2020-10-25 09:00:00,-8.038,1.971,93.623,0.024
7162,2020-10-25 10:00:00,-7.114,2.246,94.194,0.029
7163,2020-10-25 11:00:00,-6.176,2.626,93.674,0.102
7164,2020-10-25 12:00:00,-5.95,2.823,93.444,0.253
7165,2020-10-25 13:00:00,-5.992,2.997,93.541,0.67
7166,2020-10-25 14:00:00,-6.219,2.74,94.42,1.159
7167,2020-10-25 15:00:00,-6.445,2.939,94.47,1.104
7168,2020-10-25 16:00:00,-6.593,2.76,94.491,0.886
7169,2020-10-25 17:00:00,-6.778,2.783,94.975,0.873
7170,2020-10-25 18:00:00,-6.875,2.807,95.136,0.995
7171,2020-10-25 19:00:00,-7.037,3.047,92.675,1.246
7172,2020-10-25 20:00:00,-6.712,2.564,93.012,0.905
7173,2020-10-25 21:00:00,-6.304,2.254,93.56,0.665
7174,2020-10-25 22:00:00,-5.866,2.018,94.234,0.773
7175,2020-10-25 23:00:00,-5.379,1.827,94.858,1.056
7176,2020-10-26 00:00:00,-5.042,1.54,95.414,0.917
7177,2020-10-26 01:00:00,-4.857,1.186,95.671,0.0
7178,2020-10-26 02:00:00,-5.069,0.958,95.536,0.093
7179,2020-10-26 03:00:00,-5.147,0.745,96.082,0.023
7180,2020-10-26 04:00:00,-5.194,0.68,95.942,0.004
7181,2020-10-26 05:00:00,-5.165,0.622,96.022,0.001
7182,2020-10-26 06:00:00,-5.165,0.593,95.875,0.0
7183,2020-10-26 07:00:00,-5.653,0.744,95.27,0.002
7184,2020-10-26 08:00:00,-5.433,0.454,95.517,0.001
7185,2020-10-26 09:00:00,-5.197,0.39,95.15,0.0
7186,2020-10-26 10:00:00,-4.953,0.265,95.553,0.0
7187,2020-10-26 11:00:00,-4.737,0.169,95.715,0.001
7188,2020-10-26 12:00:00,-4.738,0.298,96.088,0.003
7189,2020-10-26 13:00:00,-4.758,0.67,95.661,0.011
7190,2020-10-26 14:00:00,-5.141,1.001,95.919,0.004
7191,2020-10-26 15:00:00,-5.167,0.969,95.8,0.009
7192,2020-10-26 16:00:00,-5.278,0.87,95.814,0.011
7193,2020-10-26 17:00:00,-5.525,0.973,95.97,0.011
7194,2020-10-26 18:00:00,-5.874,1.094,95.757,0.019
7195,2020-10-26 19:00:00,-5.03,0.816,95.914,0.021
7196,2020-10-26 20:00:00,-4.995,0.827,96.4,0.008
7197,2020-10-26 21:00:00,-4.818,0.812,96.092,0.002
7198,2020-10-26 22:00:00,-4.638,0.628,96.191,0.004
7199,2020-10-26 23:00:00,-4.759,0.377,96.299,0.003
7200,2020-10-27 00:00:00,-4.846,0.29,96.243,0.001
7201,2020-10-27 01:00:00,-5.383,0.495,95.841,0.0
7202,2020-10-27 02:00:00,-5.763,0.671,95.653,0.001
7203,2020-10-27 03:00:00,-6.273,0.759,95.0,0.001
7204,2020-10-27 04:00:00,-6.701,1.072,94.427,0.006
7205,2020-10-27 05:00:00,-6.782,1.26,94.411,0.015
7206,2020-10-27 06:00:00,-6.773,1.24,94.574,0.03
7207,2020-10-27 07:00:00,-7.052,1.098,94.206,0.028
7208,2020-10-27 08:00:00,-7.089,1.215,94.342,0.023
7209,2020-10-27 09:00:00,-6.8,1.119,93.846,0.014
7210,2020-10-27 10:00:00,-6.541,1.094,93.463,0.014
7211,2020-10-27 11:00:00,-6.115,0.975,93.692,0.034
7212,2020-10-27 12:00:00,-5.656,0.836,94.307,0.066
7213,2020-10-27 13:00:00,-5.378,0.781,95.079,0.129
7214,2020-10-27 14:00:00,-5.036,0.631,95.996,0.267
7215,2020-10-27 15:00:00,-4.7,0.527,96.312,0.363
7216,2020-10-27 16:00:00,-4.508,0.592,96.458,0.372
7217,2020-10-27 17:00:00,-4.279,0.609,96.677,0.331
7218,2020-10-27 18:00:00,-4.263,0.628,96.359,0.196
7219,2020-10-27 19:00:00,-4.505,0.843,96.665,0.058
7220,2020-10-27 20:00:00,-4.207,0.706,96.335,0.007
7221,2020-10-27 21:00:00,-4.234,0.57,96.614,0.002
7222,2020-10-27 22:00:00,-4.207,0.51,96.623,0.0
7223,2020-10-27 23:00:00,-4.434,0.485,97.296,0.001
7224,2020-10-28 00:00:00,-4.444,0.452,96.526,0.0
7225,2020-10-28 01:00:00,-4.53,0.441,96.452,0.0
7226,2020-10-28 02:00:00,-4.988,0.458,96.189,0.0
7227,2020-10-28 03:00:00,-5.67,0.647,95.058,0.001
7228,2020-10-28 04:00:00,-5.597,0.594,95.086,0.003
7229,2020-10-28 05:00:00,-5.487,0.52,95.144,0.024
7230,2020-10-28 06:00:00,-5.323,0.514,95.249,0.051
7231,2020-10-28 07:00:00,-5.024,0.384,95.874,0.03
7232,2020-10-28 08:00:00,-4.75,0.572,96.201,0.019
7233,2020-10-28 09:00:00,-4.491,0.741,96.306,0.011
7234,2020-10-28 10:00:00,-4.544,0.77,96.499,0.001
7235,2020-10-28 11:00:00,-4.676,0.845,96.488,0.0
7236,2020-10-28 12:00:00,-4.743,0.729,96.939,0.001
7237,2020-10-28 13:00:00,-4.717,0.499,96.398,0.001
7238,2020-10-28 14:00:00,-4.891,0.521,96.089,0.003
7239,2020-10-28 15:00:00,-5.104,0.649,95.992,0.001
7240,2020-10-28 16:00:00,-5.214,0.589,95.953,0.002
7241,2020-10-28 17:00:00,-5.434,0.547,95.797,0.002
7242,2020-10-28 18:00:00,-5.616,0.599,95.418,0.001
7243,2020-10-28 19:00:00,-5.782,0.447,95.157,0.006
7244,2020-10-28 20:00:00,-5.765,0.137,95.44,0.005
7245,2020-10-28 21:00:00,-5.662,0.305,95.443,0.004
7246,2020-10-28 22:00:00,-5.522,0.284,95.471,0.022
7247,2020-10-28 23:00:00,-5.35,0.221,95.583,0.041
7248,2020-10-29 00:00:00,-5.145,0.215,95.816,0.034
7249,2020-10-29 01:00:00,-5.121,0.27,95.737,0.0
7250,2020-10-29 02:00:00,-5.144,0.462,95.944,0.014
7251,2020-10-29 03:00:00,-5.139,0.557,95.947,0.004
7252,2020-10-29 04:00:00,-5.187,0.759,95.883,0.002
7253,2020-10-29 05:00:00,-5.021,0.929,95.84,0.0
7254,2020-10-29 06:00:00,-5.277,1.079,96.042,0.0
7255,2020-10-29 07:00:00,-5.273,0.996,95.869,0.0
7256,2020-10-29 08:00:00,-5.502,1.173,95.493,0.001
7257,2020-10-29 09:00:00,-5.999,1.27,93.87,0.0
7258,2020-10-29 10:00:00,-6.72,1.313,93.801,0.0
7259,2020-10-29 11:00:00,-7.748,1.35,93.071,0.001
7260,2020-10-29 12:00:00,-7.865,1.448,93.538,0.006
7261,2020-10-29 13:00:00,-7.898,1.491,94.067,0.01
7262,2020-10-29 14:00:00,-8.025,1.445,93.775,0.014
7263,2020-10-29 15:00:00,-7.57,1.44,94.002,0.022
7264,2020-10-29 16:00:00,-7.185,1.467,94.269,0.037
7265,2020-10-29 17:00:00,-7.058,1.488,94.593,0.054
7266,2020-10-29 18:00:00,-7.156,1.601,94.673,0.074
7267,2020-10-29 19:00:00,-6.363,1.488,94.964,0.077
7268,2020-10-29 20:00:00,-6.465,1.601,93.588,0.067
7269,2020-10-29 21:00:00,-7.45,1.971,90.661,0.042
7270,2020-10-29 22:00:00,-7.943,2.002,88.662,0.028
7271,2020-10-29 23:00:00,-7.857,1.854,88.584,0.018
7272,2020-10-30 00:00:00,-7.708,1.719,88.969,0.014
7273,2020-10-30 01:00:00,-7.11,1.525,92.427,0.0
7274,2020-10-30 02:00:00,-7.54,1.392,91.586,0.014
7275,2020-10-30 03:00:00,-8.026,1.27,92.645,0.012
7276,2020-10-30 04:00:00,-8.554,1.146,93.305,0.007
7277,2020-10-30 05:00:00,-9.311,0.965,93.368,0.008
7278,2020-10-30 06:00:00,-10.049,0.744,91.658,0.004
7279,2020-10-30 07:00:00,-12.3,0.17,89.924,0.0
7280,2020-10-30 08:00:00,-12.854,0.07,87.973,0.0
7281,2020-10-30 09:00:00,-12.859,0.027,87.618,0.001
7282,2020-10-30 10:00:00,-12.493,0.16,87.832,0.001
7283,2020-10-30 11:00:00,-12.3,0.26,88.997,0.001
7284,2020-10-30 12:00:00,-12.021,0.444,89.002,0.0
7285,2020-10-30 13:00:00,-12.242,0.642,89.018,0.001
7286,2020-10-30 14:00:00,-12.422,0.83,88.98,0.001
7287,2020-10-30 15:00:00,-12.501,1.029,89.068,0.0
7288,2020-10-30 16:00:00,-12.609,1.212,89.677,0.0
7289,2020-10-30 17:00:00,-12.549,1.378,89.422,0.0
7290,2020-10-30 18:00:00,-12.562,1.512,88.996,0.0
7291,2020-10-30 19:00:00,-12.848,1.529,89.086,0.001
7292,2020-10-30 20:00:00,-12.83,1.625,89.399,0.001
7293,2020-10-30 21:00:00,-12.668,1.63,89.556,0.002
7294,2020-10-30 22:00:00,-12.425,1.758,87.308,0.003
7295,2020-10-30 23:00:00,-11.792,1.865,86.13,0.005
7296,2020-10-31 00:00:00,-11.055,1.873,86.193,0.025
7297,2020-10-31 01:00:00,-10.604,1.73,86.873,0.0
7298,2020-10-31 02:00:00,-10.207,1.533,88.468,0.056
7299,2020-10-31 03:00:00,-10.107,1.506,90.225,0.034
7300,2020-10-31 04:00:00,-9.932,1.516,91.537,0.031
7301,2020-10-31 05:00:00,-9.302,1.35,92.256,0.053
7302,2020-10-31 06:00:00,-8.905,1.287,92.572,0.099
7303,2020-10-31 07:00:00,-8.064,0.997,92.413,0.017
7304,2020-10-31 08:00:00,-7.398,0.864,91.818,0.033
7305,2020-10-31 09:00:00,-6.976,0.86,91.64,0.022
7306,2020-10-31 10:00:00,-6.422,0.845,90.955,0.006
7307,2020-10-31 11:00:00,-5.931,0.724,90.41,0.001
7308,2020-10-31 12:00:00,-5.806,0.6,90.687,0.0
7309,2020-10-31 13:00:00,-5.862,0.549,91.682,0.0
7310,2020-10-31 14:00:00,-5.91,0.569,92.694,0.0
7311,2020-10-31 15:00:00,-6.231,0.536,95.104,0.0
7312,2020-10-31 16:00:00,-6.555,0.323,96.159,0.0
7313,2020-10-31 17:00:00,-6.828,0.21,95.943,0.0
7314,2020-10-31 18:00:00,-7.173,0.226,95.63,0.0
7315,2020-10-31 19:00:00,-7.869,0.333,94.984,0.0
7316,2020-10-31 20:00:00,-7.456,0.565,93.794,0.0
7317,2020-10-31 21:00:00,-7.969,0.829,94.185,0.001
7318,2020-10-31 22:00:00,-7.341,1.158,93.13,0.001
7319,2020-10-31 23:00:00,-7.584,1.435,94.363,0.003
7320,2020-11-01 00:00:00,-8.191,1.681,94.24,0.019
7321,2020-11-01 01:00:00,-8.465,1.997,94.317,0.0
7322,2020-11-01 02:00:00,-8.389,2.088,94.239,0.035
7323,2020-11-01 03:00:00,-8.067,2.228,93.998,0.049
7324,2020-11-01 04:00:00,-7.43,2.259,94.046,0.075
7325,2020-11-01 05:00:00,-6.776,2.56,94.319,0.122
7326,2020-11-01 06:00:00,-6.135,2.56,94.954,0.199
7327,2020-11-01 07:00:00,-5.935,2.257,95.209,0.127
7328,2020-11-01 08:00:00,-5.515,2.525,95.172,0.136
7329,2020-11-01 09:00:00,-4.872,2.223,95.827,0.17
7330,2020-11-01 10:00:00,-4.137,2.047,96.618,0.088
7331,2020-11-01 11:00:00,-3.6,1.87,96.889,0.051
7332,2020-11-01 12:00:00,-3.284,1.761,97.24,0.183
7333,2020-11-01 13:00:00,-2.944,1.753,97.408,0.254
7334,2020-11-01 14:00:00,-2.765,1.765,97.636,0.308
7335,2020-11-01 15:00:00,-2.498,1.747,97.909,0.263
7336,2020-11-01 16:00:00,-2.321,1.862,98.02,0.265
7337,2020-11-01 17:00:00,-2.012,2.102,98.117,0.361
7338,2020-11-01 18:00:00,-1.719,2.171,98.482,0.378
7339,2020-11-01 19:00:00,-0.914,2.76,98.745,0.515
7340,2020-11-01 20:00:00,-0.401,2.966,99.06,0.645
7341,2020-11-01 21:00:00,-0.104,3.0,99.055,0.907
7342,2020-11-01 22:00:00,-0.009,3.003,98.955,1.067
7343,2020-11-01 23:00:00,-0.094,3.254,99.191,1.181
7344,2020-11-02 00:00:00,-0.35,2.627,99.341,1.414
7345,2020-11-02 01:00:00,-0.958,2.618,99.217,0.0
7346,2020-11-02 02:00:00,-0.967,2.761,99.215,0.859
7347,2020-11-02 03:00:00,-0.864,2.763,99.149,0.805
7348,2020-11-02 04:00:00,-0.653,2.874,98.861,0.845
7349,2020-11-02 05:00:00,-0.623,2.549,99.277,0.983
7350,2020-11-02 06:00:00,-0.636,2.846,99.239,1.074
7351,2020-11-02 07:00:00,0.018,3.376,98.466,1.257
7352,2020-11-02 08:00:00,-0.241,2.694,99.39,1.621
7353,2020-11-02 09:00:00,-0.498,2.688,99.321,1.787
7354,2020-11-02 10:00:00,-0.514,2.628,99.331,1.743
7355,2020-11-02 11:00:00,-0.485,2.674,99.344,2.475
7356,2020-11-02 12:00:00,-0.563,3.0,99.025,2.47
7357,2020-11-02 13:00:00,-0.963,2.998,99.247,2.277
7358,2020-11-02 14:00:00,-1.202,2.632,98.863,2.693
7359,2020-11-02 15:00:00,-1.44,2.29,98.18,3.326
7360,2020-11-02 16:00:00,-1.593,1.676,97.361,2.765
7361,2020-11-02 17:00:00,-1.611,0.877,96.944,1.231
7362,2020-11-02 18:00:00,-1.346,1.176,95.379,0.448
7363,2020-11-02 19:00:00,-1.017,1.654,97.009,0.636
7364,2020-11-02 20:00:00,-0.838,1.833,97.622,0.341
7365,2020-11-02 21:00:00,-0.887,1.5,98.487,0.144
7366,2020-11-02 22:00:00,-0.827,1.489,98.424,0.079
7367,2020-11-02 23:00:00,-1.122,1.631,97.922,0.08
7368,2020-11-03 00:00:00,-1.193,1.922,95.969,0.131
7369,2020-11-03 01:00:00,-0.879,2.203,94.473,0.0
7370,2020-11-03 02:00:00,-0.976,2.327,94.301,0.222
7371,2020-11-03 03:00:00,-1.047,2.641,93.502,0.158
7372,2020-11-03 04:00:00,-0.991,3.291,91.314,0.144
7373,2020-11-03 05:00:00,-1.373,4.05,89.028,0.094
7374,2020-11-03 06:00:00,-1.977,3.747,88.113,0.041
7375,2020-11-03 07:00:00,-2.084,3.168,89.717,0.033
7376,2020-11-03 08:00:00,-2.52,2.756,89.519,0.013
7377,2020-11-03 09:00:00,-3.086,2.469,89.205,0.01
7378,2020-11-03 10:00:00,-3.159,2.127,89.015,0.01
7379,2020-11-03 11:00:00,-3.254,1.834,88.275,0.008
7380,2020-11-03 12:00:00,-2.923,1.523,86.001,0.003
7381,2020-11-03 13:00:00,-2.195,1.185,84.616,0.001
7382,2020-11-03 14:00:00,-2.647,1.043,87.507,0.0
7383,2020-11-03 15:00:00,-3.339,1.007,91.187,0.001
7384,2020-11-03 16:00:00,-3.745,0.983,93.072,0.0
7385,2020-11-03 17:00:00,-3.93,1.035,93.572,0.001
7386,2020-11-03 18:00:00,-4.233,1.071,94.257,0.001
7387,2020-11-03 19:00:00,-5.036,1.011,96.243,0.001
7388,2020-11-03 20:00:00,-5.329,1.05,96.544,0.0
7389,2020-11-03 21:00:00,-5.72,1.002,96.816,0.002
7390,2020-11-03 22:00:00,-6.062,1.087,96.567,0.002
7391,2020-11-03 23:00:00,-6.398,1.118,96.306,0.002
7392,2020-11-04 00:00:00,-6.209,1.187,95.963,0.002
7393,2020-11-04 01:00:00,-6.638,1.258,95.91,0.0
7394,2020-11-04 02:00:00,-7.648,1.286,95.529,0.013
7395,2020-11-04 03:00:00,-7.897,1.264,95.042,0.019
7396,2020-11-04 04:00:00,-7.743,1.248,94.406,0.011
7397,2020-11-04 05:00:00,-7.478,1.287,94.676,0.008
7398,2020-11-04 06:00:00,-7.499,1.356,94.826,0.01
7399,2020-11-04 07:00:00,-6.888,1.24,95.202,0.01
7400,2020-11-04 08:00:00,-7.269,1.183,94.792,0.008
7401,2020-11-04 09:00:00,-8.067,1.078,93.989,0.017
7402,2020-11-04 10:00:00,-8.652,1.009,92.852,0.019
7403,2020-11-04 11:00:00,-8.611,0.943,92.891,0.012
7404,2020-11-04 12:00:00,-8.598,0.861,92.977,0.011
7405,2020-11-04 13:00:00,-8.59,0.813,93.126,0.007
7406,2020-11-04 14:00:00,-8.525,0.827,93.333,0.01
7407,2020-11-04 15:00:00,-8.26,0.852,93.372,0.02
7408,2020-11-04 16:00:00,-8.036,0.87,92.922,0.04
7409,2020-11-04 17:00:00,-7.781,0.952,94.162,0.06
7410,2020-11-04 18:00:00,-7.374,1.034,94.636,0.095
7411,2020-11-04 19:00:00,-6.991,1.15,94.946,0.172
7412,2020-11-04 20:00:00,-6.352,1.202,94.856,0.238
7413,2020-11-04 21:00:00,-6.027,1.289,96.067,0.344
7414,2020-11-04 22:00:00,-5.733,1.328,96.156,0.322
7415,2020-11-04 23:00:00,-5.606,1.328,96.284,0.272
7416,2020-11-05 00:00:00,-5.694,1.369,96.352,0.325
7417,2020-11-05 01:00:00,-6.159,1.469,96.573,0.0
7418,2020-11-05 02:00:00,-6.653,1.84,95.327,0.477
7419,2020-11-05 03:00:00,-6.292,1.844,95.376,0.966
7420,2020-11-05 04:00:00,-5.78,1.974,94.958,2.409
7421,2020-11-05 05:00:00,-4.469,3.192,92.754,2.006
7422,2020-11-05 06:00:00,-3.819,4.86,89.345,1.502
7423,2020-11-05 07:00:00,-3.662,4.52,88.669,0.8
7424,2020-11-05 08:00:00,-3.79,4.147,88.227,0.918
7425,2020-11-05 09:00:00,-3.368,3.683,89.476,1.158
7426,2020-11-05 10:00:00,-3.215,5.346,85.544,1.815
7427,2020-11-05 11:00:00,-3.555,5.186,85.704,1.488
7428,2020-11-05 12:00:00,-3.83,4.594,85.617,0.945
7429,2020-11-05 13:00:00,-3.874,4.531,87.039,1.105
7430,2020-11-05 14:00:00,-3.805,4.632,87.358,1.255
7431,2020-11-05 15:00:00,-3.85,4.832,88.269,1.335
7432,2020-11-05 16:00:00,-3.788,4.805,88.196,1.375
7433,2020-11-05 17:00:00,-3.647,4.631,90.3,1.434
7434,2020-11-05 18:00:00,-3.214,4.494,90.42,1.377
7435,2020-11-05 19:00:00,-3.029,4.251,90.316,1.103
7436,2020-11-05 20:00:00,-2.884,4.342,88.974,0.879
7437,2020-11-05 21:00:00,-2.944,4.627,87.767,0.685
7438,2020-11-05 22:00:00,-3.108,4.559,87.335,0.497
7439,2020-11-05 23:00:00,-3.287,4.753,86.882,0.395
7440,2020-11-06 00:00:00,-3.607,4.016,87.31,0.299
7441,2020-11-06 01:00:00,-4.03,3.289,89.798,0.0
7442,2020-11-06 02:00:00,-4.285,3.121,90.044,0.162
7443,2020-11-06 03:00:00,-4.201,3.44,88.677,0.095
7444,2020-11-06 04:00:00,-4.158,3.138,87.608,0.08
7445,2020-11-06 05:00:00,-4.131,2.253,88.117,0.224
7446,2020-11-06 06:00:00,-4.175,1.866,90.036,0.185
7447,2020-11-06 07:00:00,-3.622,2.1,90.333,0.12
7448,2020-11-06 08:00:00,-2.499,3.082,92.307,0.196
7449,2020-11-06 09:00:00,-0.952,4.214,90.259,0.341
7450,2020-11-06 10:00:00,-0.324,4.417,90.153,0.646
7451,2020-11-06 11:00:00,-0.282,4.573,90.702,0.963
7452,2020-11-06 12:00:00,-0.447,4.936,89.246,0.778
7453,2020-11-06 13:00:00,-0.858,5.114,88.804,0.692
7454,2020-11-06 14:00:00,-1.327,4.514,89.58,0.847
7455,2020-11-06 15:00:00,-1.356,4.435,89.501,0.904
7456,2020-11-06 16:00:00,-1.402,4.805,88.219,0.754
7457,2020-11-06 17:00:00,-1.729,4.859,85.702,0.415
7458,2020-11-06 18:00:00,-2.118,4.517,85.487,0.242
7459,2020-11-06 19:00:00,-2.434,5.016,81.506,0.559
7460,2020-11-06 20:00:00,-2.342,4.306,83.77,0.408
7461,2020-11-06 21:00:00,-2.142,4.156,86.019,0.287
7462,2020-11-06 22:00:00,-2.078,4.012,88.558,0.632
7463,2020-11-06 23:00:00,-1.956,3.24,90.071,0.968
7464,2020-11-07 00:00:00,-2.374,2.357,91.496,1.085
7465,2020-11-07 01:00:00,-2.585,1.692,93.652,0.0
7466,2020-11-07 02:00:00,-2.706,1.489,95.919,1.441
7467,2020-11-07 03:00:00,-2.313,1.735,96.702,1.906
7468,2020-11-07 04:00:00,-2.316,1.724,96.749,1.846
7469,2020-11-07 05:00:00,-2.097,1.836,97.532,2.28
7470,2020-11-07 06:00:00,-1.597,2.467,97.157,2.452
7471,2020-11-07 07:00:00,-1.483,2.449,94.781,2.091
7472,2020-11-07 08:00:00,-1.505,3.234,92.604,1.4
7473,2020-11-07 09:00:00,-2.068,5.324,84.536,1.834
7474,2020-11-07 10:00:00,-3.09,5.298,78.705,0.335
7475,2020-11-07 11:00:00,-4.091,5.393,81.452,0.71
7476,2020-11-07 12:00:00,-4.401,4.868,81.029,0.127
7477,2020-11-07 13:00:00,-5.084,5.554,81.941,0.551
7478,2020-11-07 14:00:00,-5.377,5.319,81.72,0.44
7479,2020-11-07 15:00:00,-5.823,4.739,80.446,0.139
7480,2020-11-07 16:00:00,-6.387,4.283,80.504,0.089
7481,2020-11-07 17:00:00,-6.687,4.137,81.576,0.072
7482,2020-11-07 18:00:00,-7.005,4.047,82.376,0.061
7483,2020-11-07 19:00:00,-7.194,3.768,84.373,0.044
7484,2020-11-07 20:00:00,-7.14,3.726,85.719,0.046
7485,2020-11-07 21:00:00,-7.288,3.849,86.213,0.053
7486,2020-11-07 22:00:00,-7.41,3.907,87.053,0.056
7487,2020-11-07 23:00:00,-7.639,4.073,86.981,0.054
7488,2020-11-08 00:00:00,-7.699,4.059,87.418,0.053
7489,2020-11-08 01:00:00,-7.731,4.147,87.703,0.0
7490,2020-11-08 02:00:00,-7.827,4.027,88.073,0.055
7491,2020-11-08 03:00:00,-7.751,3.94,87.968,0.063
7492,2020-11-08 04:00:00,-8.084,3.601,88.518,0.069
7493,2020-11-08 05:00:00,-8.239,3.125,89.734,0.063
7494,2020-11-08 06:00:00,-7.871,2.857,88.76,0.063
7495,2020-11-08 07:00:00,-7.627,2.708,87.904,0.073
7496,2020-11-08 08:00:00,-7.684,2.369,88.107,0.075
7497,2020-11-08 09:00:00,-7.429,1.726,88.175,0.082
7498,2020-11-08 10:00:00,-7.018,1.355,90.158,0.091
7499,2020-11-08 11:00:00,-6.669,1.305,92.047,0.115
7500,2020-11-08 12:00:00,-6.477,1.422,92.985,0.135
7501,2020-11-08 13:00:00,-6.51,1.582,92.893,0.134
7502,2020-11-08 14:00:00,-6.622,1.54,92.162,0.124
7503,2020-11-08 15:00:00,-6.512,1.538,91.719,0.129
7504,2020-11-08 16:00:00,-6.122,1.392,91.548,0.161
7505,2020-11-08 17:00:00,-6.103,1.467,92.052,0.18
7506,2020-11-08 18:00:00,-6.271,1.729,92.444,0.186
7507,2020-11-08 19:00:00,-6.045,1.714,93.59,0.254
7508,2020-11-08 20:00:00,-5.95,1.817,93.509,0.198
7509,2020-11-08 21:00:00,-6.483,2.27,93.974,0.261
7510,2020-11-08 22:00:00,-6.778,2.607,94.112,0.908
7511,2020-11-08 23:00:00,-6.344,3.139,94.518,1.767
7512,2020-11-09 00:00:00,-5.238,3.6,88.694,1.079
7513,2020-11-09 01:00:00,-4.477,4.393,86.07,0.0
7514,2020-11-09 02:00:00,-5.034,4.546,88.774,0.433
7515,2020-11-09 03:00:00,-5.386,4.594,90.325,0.317
7516,2020-11-09 04:00:00,-5.462,4.698,87.902,0.242
7517,2020-11-09 05:00:00,-6.145,4.581,88.79,0.094
7518,2020-11-09 06:00:00,-6.658,4.443,87.484,0.072
7519,2020-11-09 07:00:00,-6.654,4.256,88.63,0.057
7520,2020-11-09 08:00:00,-6.54,4.358,89.065,0.047
7521,2020-11-09 09:00:00,-6.247,4.584,88.248,0.047
7522,2020-11-09 10:00:00,-5.799,4.863,87.079,0.047
7523,2020-11-09 11:00:00,-6.039,4.67,88.389,0.04
7524,2020-11-09 12:00:00,-6.594,4.581,89.115,0.031
7525,2020-11-09 13:00:00,-6.858,4.261,89.105,0.027
7526,2020-11-09 14:00:00,-7.166,3.85,89.369,0.03
7527,2020-11-09 15:00:00,-7.617,3.399,90.081,0.033
7528,2020-11-09 16:00:00,-8.198,3.072,90.827,0.03
7529,2020-11-09 17:00:00,-8.579,2.762,91.349,0.024
7530,2020-11-09 18:00:00,-8.62,2.422,91.16,0.021
7531,2020-11-09 19:00:00,-8.355,2.64,91.734,0.039
7532,2020-11-09 20:00:00,-8.642,2.522,91.242,0.029
7533,2020-11-09 21:00:00,-8.476,2.324,91.364,0.023
7534,2020-11-09 22:00:00,-8.63,2.328,91.452,0.022
7535,2020-11-09 23:00:00,-8.663,2.317,91.206,0.015
7536,2020-11-10 00:00:00,-8.469,2.136,91.13,0.011
7537,2020-11-10 01:00:00,-7.782,1.887,91.501,0.0
