,time,d2m,msdwswrf,ssrd,t2m,tcc,tp,u10,v10
2059,2019-03-28 01:00:00,254.9071,0.0,8489268.0,256.77902,0.9906612,6.831065e-05,-0.014067888,2.3769014
2060,2019-03-28 02:00:00,254.52277,0.0,8489268.0,256.5012,0.9973601,7.230276e-05,-0.04294443,2.3928354
2061,2019-03-28 03:00:00,254.41423,0.0,8489268.0,256.39584,1.0,7.562991e-05,-0.040305197,2.452109
2062,2019-03-28 04:00:00,254.04057,0.0,8489268.0,256.0332,1.0,7.89566e-05,-0.098834574,2.4810023
2063,2019-03-28 05:00:00,253.8493,0.0,8489268.0,255.84674,1.0,8.3170366e-05,-0.032697916,2.4669807
2064,2019-03-28 06:00:00,253.32974,10.963928,8528649.0,255.38992,0.9947202,8.8714994e-05,-0.0069263577,2.3603303
2065,2019-03-28 07:00:00,253.26836,69.39349,247872.0,255.51952,1.0,8.427538e-06,-0.0348714,2.2424202
2066,2019-03-28 08:00:00,254.69803,141.5587,754272.0,256.7492,1.0,1.9960571e-05,0.0051831603,2.2058785
2067,2019-03-28 09:00:00,257.2958,219.54674,1540049.0,259.00903,0.9993286,3.5486184e-05,0.16431487,2.2931957
2068,2019-03-28 10:00:00,258.83136,251.76794,2449067.0,260.4019,0.9993286,5.655596e-05,0.21663427,2.3571436
2069,2019-03-28 11:00:00,259.6623,298.8983,3528121.0,261.22974,1.0,7.9399906e-05,0.3642774,2.3106167
2070,2019-03-28 12:00:00,260.16675,328.616,4711884.0,261.7425,0.9993286,0.00010091346,0.36489838,2.2417827
2071,2019-03-28 13:00:00,260.51904,333.1424,5915105.0,262.37738,1.0,0.00011932198,0.9414984,2.7576134
2072,2019-03-28 14:00:00,260.6676,269.11353,6895010.5,262.42773,0.99865717,0.0001377305,1.0470687,2.4912
2073,2019-03-28 15:00:00,260.6676,213.27686,7671984.5,262.3429,0.9993286,0.00015769154,0.95407367,2.1839962
2074,2019-03-28 16:00:00,260.31708,166.5712,8276143.5,261.97464,0.9919735,0.00017454755,0.95578146,2.0828695
2075,2019-03-28 17:00:00,259.77972,102.609375,8645404.0,261.309,0.9779195,0.00018874183,0.8027046,1.9437141
2076,2019-03-28 18:00:00,259.0591,36.568787,8776984.0,260.47925,0.98130715,0.00020515407,0.6125228,1.9158831
2077,2019-03-28 19:00:00,258.70502,1.1064758,8781154.0,260.0178,0.95931816,0.00023088185,0.46519014,1.8982496
2078,2019-03-28 20:00:00,258.49774,0.0,8781154.0,259.7847,0.97399783,0.00026614591,0.37235042,1.8593712
2079,2019-03-28 21:00:00,258.56003,0.0,8781154.0,259.8714,0.9446081,0.0003160485,0.3926882,1.7979729
2080,2019-03-28 22:00:00,258.41144,0.0,8781154.0,259.7325,0.9926754,0.00037038652,0.5248063,1.7718414
2081,2019-03-28 23:00:00,258.31714,0.0,8781154.0,259.63553,0.9946439,0.0004202891,0.7353259,1.6775132
2082,2019-03-29 00:00:00,257.93192,0.0,8781154.0,259.2365,1.0,0.0004670862,1.1436344,1.772054
2083,2019-03-29 01:00:00,258.69348,0.0,8781154.0,259.9199,1.0,0.00052009383,1.28041,1.6063422
2084,2019-03-29 02:00:00,258.18192,0.0,8781154.0,259.4202,0.9953153,0.00055558,2.1319585,1.8073207
2085,2019-03-29 03:00:00,258.14188,0.0,8781154.0,259.39594,0.8421253,0.00058042025,2.5373173,1.9165205
2086,2019-03-29 04:00:00,257.30203,0.0,8781154.0,258.59232,0.80918014,0.00059683295,2.3072362,2.0125482
2087,2019-03-29 05:00:00,256.593,0.0,8781154.0,257.8754,0.5156486,0.0006063697,1.5028839,1.9566736
2088,2019-03-29 06:00:00,255.91241,15.110352,8835362.0,257.2256,0.7090168,0.00061058346,1.0880548,2.1644506
2089,2019-03-29 07:00:00,255.47914,79.64215,284473.0,256.93192,0.53920925,2.217479e-06,1.0467582,2.399846
2090,2019-03-29 08:00:00,255.70601,153.50613,834425.0,257.30484,0.5025407,4.4354238e-06,0.8450879,2.4669807
2091,2019-03-29 09:00:00,257.29492,242.89398,1702208.0,258.91675,0.959837,6.4317137e-06,0.8570422,2.7265956
2092,2019-03-29 10:00:00,257.43906,288.45966,2735858.0,259.2365,1.0,1.6412232e-05,1.1417714,2.9503064
2093,2019-03-29 11:00:00,257.59653,321.96613,3887651.0,259.60385,0.9833061,5.1232986e-05,1.2006114,3.2341406
2094,2019-03-29 12:00:00,257.52448,291.4549,4932420.0,259.836,1.0,0.00010246597,1.0351144,3.0151038
2095,2019-03-29 13:00:00,257.08676,349.63858,6176413.0,260.25366,1.0,0.00045067398,1.3864461,3.319546
2096,2019-03-29 14:00:00,257.84918,297.9148,7238324.5,260.5464,0.9792471,0.0006176811,1.3824096,3.2774806
2097,2019-03-29 15:00:00,258.43192,240.65872,8103791.5,260.63403,1.0,0.0006844392,1.3631585,3.2449756
2098,2019-03-29 16:00:00,258.42834,202.44704,8832118.0,260.49603,0.9973601,0.0007256917,1.3949848,3.2101338
2099,2019-03-29 17:00:00,258.27087,113.15979,9238906.0,260.15204,0.9853814,0.00076228706,1.1299725,2.9702768
2100,2019-03-29 18:00:00,257.73798,42.335754,9391336.0,259.46774,1.0,0.000801987,0.98201877,2.764412
2101,2019-03-29 19:00:00,257.31985,2.1235046,9398749.0,258.97736,0.9920956,0.0008470104,0.8444669,2.625044
2102,2019-03-29 20:00:00,257.33585,0.0,9398749.0,258.99042,0.98197854,0.0008989088,0.8511427,2.5808544
2103,2019-03-29 21:00:00,257.55914,0.0,9398749.0,259.17593,1.0,0.00095524313,0.78174573,2.4446733
2104,2019-03-29 22:00:00,257.75577,0.0,9398749.0,259.30365,0.99865717,0.0010239976,0.6356551,2.379876
2105,2019-03-29 23:00:00,257.99243,0.0,9398749.0,259.50595,0.9993286,0.0010856548,0.47264218,2.281936
2106,2019-03-30 00:00:00,257.90524,0.0,9398749.0,259.44162,1.0,0.001136444,0.32515427,2.260266
2107,2019-03-30 01:00:00,258.76108,0.0,9398749.0,260.09424,1.0,0.0011765878,0.32034153,2.3361108
2108,2019-03-30 02:00:00,258.70236,0.0,9398749.0,260.0103,1.0,0.0012087473,0.109511495,2.236259
2109,2019-03-30 03:00:00,258.62228,0.0,9398749.0,259.88165,1.0,0.001237358,-0.17614931,2.1574397
2110,2019-03-30 04:00:00,258.57425,0.0,9398749.0,259.8621,1.0,0.0012872606,-0.36757302,2.06991
2111,2019-03-30 05:00:00,258.60718,0.0,9398749.0,259.9889,0.9993286,0.0013653301,-0.38418484,2.06991
2112,2019-03-30 06:00:00,258.84738,15.121521,9453420.0,260.25458,1.0,0.0014458392,-0.29336333,2.1497915
2113,2019-03-30 07:00:00,259.15164,67.00177,240922.0,260.56503,1.0,5.212007e-05,-0.14463347,2.2120397
2114,2019-03-30 08:00:00,259.98434,136.0935,733886.0,261.3668,0.985946,8.605374e-05,0.00083619356,2.2373214
2115,2019-03-30 09:00:00,260.866,215.32211,1511324.0,262.20865,0.98928785,0.00010867603,0.10004121,2.313591
2116,2019-03-30 10:00:00,261.6311,276.4228,2508371.0,263.02347,0.99262965,0.00012730621,0.18527365,2.3930478
2117,2019-03-30 11:00:00,262.3001,307.6605,3613834.0,263.65927,0.985946,0.00015325565,0.31754702,2.5200934
2118,2019-03-30 12:00:00,262.83658,311.76218,4732269.0,264.2755,1.0,0.0001880764,0.46565592,2.7501776
2119,2019-03-30 13:00:00,263.08392,295.5007,5795571.0,264.72488,1.0,0.0002286639,0.42824057,3.1347136
2120,2019-03-30 14:00:00,263.4638,247.46507,6683740.0,264.9999,1.0,0.00027967524,0.18154764,2.8455682
2121,2019-03-30 15:00:00,263.63373,209.39868,7438939.0,265.1556,1.0,0.00032625068,0.20623249,2.9337351
2122,2019-03-30 16:00:00,263.62305,155.62964,7998156.5,265.219,1.0,0.000368834,0.39393023,3.0694914
2123,2019-03-30 17:00:00,263.4131,89.62256,8320621.5,265.0139,1.0,0.00041696243,0.40246898,2.9575298
2124,2019-03-30 18:00:00,263.06168,35.171753,8446642.0,264.62885,1.0,0.0004670862,0.40697125,2.9885476
2125,2019-03-30 19:00:00,262.61862,2.5928955,8456372.0,264.06015,0.9973601,0.00052430807,0.37793943,3.0176532
2126,2019-03-30 20:00:00,262.58127,0.0,8456372.0,263.96133,1.0,0.00059173163,0.34036884,3.034437
2127,2019-03-30 21:00:00,262.24408,0.0,8456372.0,263.60428,1.0,0.0006651436,0.15919161,2.9673023
2128,2019-03-30 22:00:00,262.12842,0.0,8456372.0,263.5418,1.0,0.0007505324,-0.060487747,2.8062646
2129,2019-03-30 23:00:00,262.04926,0.0,8456372.0,263.47748,1.0,0.00084457034,-0.30360985,2.6875048
2130,2019-03-31 00:00:00,261.92468,0.0,8456372.0,263.30875,1.0,0.00091931317,-0.5178554,2.625469
2131,2019-03-31 01:00:00,261.745,0.0,8456372.0,263.32645,0.9960173,0.00097254245,-0.62001026,2.579792
2132,2019-03-31 02:00:00,261.4407,0.0,8456372.0,262.93863,0.98998976,0.0010120207,-0.8957349,2.530291
2133,2019-03-31 03:00:00,261.12756,0.0,8456372.0,262.57318,1.0,0.0010559349,-0.9909035,2.6006122
2134,2019-03-31 04:00:00,261.20764,0.0,8456372.0,262.65894,1.0,0.0011022887,-0.9264746,2.6516004
2135,2019-03-31 05:00:00,261.116,0.0,8456372.0,262.52377,0.9973601,0.0011399928,-0.81236553,2.692816
2136,2019-03-31 06:00:00,261.29126,18.35147,8522162.0,262.66266,0.9866022,0.0011621718,-0.6656538,2.765899
2137,2019-03-31 07:00:00,261.42026,83.36383,298373.0,262.74936,0.90568113,7.762574e-06,-0.5215814,2.8145502
2138,2019-03-31 08:00:00,262.2592,148.86798,831182.0,263.57724,0.9385043,9.980053e-06,-0.43759096,2.7612252
2139,2019-03-31 09:00:00,262.65778,208.57164,1578967.0,264.02194,0.985946,1.2641773e-05,-0.28824008,2.7797084
2140,2019-03-31 10:00:00,263.15775,250.56091,2475476.0,264.54214,1.0,2.0404346e-05,-0.13345546,2.82666
2141,2019-03-31 11:00:00,263.46912,310.49927,3590668.0,265.0251,0.998001,3.8591214e-05,-0.10349208,2.7843823
2142,2019-03-31 12:00:00,263.84723,309.6387,4702154.0,265.5854,0.97737014,5.8551785e-05,-0.14121795,2.941171
2143,2019-03-31 13:00:00,264.1515,312.33218,5823369.0,266.2622,0.99262965,8.6497515e-05,0.015740216,3.453815
2144,2019-03-31 14:00:00,264.30542,284.82736,6842656.0,266.34613,1.0,0.00012730621,-0.040305197,3.2124708
2145,2019-03-31 15:00:00,264.38193,208.594,7592295.0,266.32376,0.9993286,0.00017765258,-0.014688849,3.1557465
2146,2019-03-31 16:00:00,264.33566,158.27841,8159389.0,266.14847,0.9993286,0.00022777682,0.11168498,3.1253657
2147,2019-03-31 17:00:00,264.02518,100.54178,8518456.0,265.84363,1.0,0.00027368683,0.20467997,3.064605
2148,2019-03-31 18:00:00,263.5581,40.9946,8665789.0,265.32434,1.0,0.00030717673,0.14972132,2.903567
2149,2019-03-31 19:00:00,263.1204,3.9675903,8679688.0,264.78174,1.0,0.00033401325,0.2615016,2.8020158
2150,2019-03-31 20:00:00,263.03854,0.0,8679688.0,264.63446,1.0,0.0003683907,0.30683473,2.6790066
2151,2019-03-31 21:00:00,263.07858,0.0,8679688.0,264.59995,1.0,0.00040764734,0.2937937,2.5426133
2152,2019-03-31 22:00:00,263.29385,0.0,8679688.0,264.7081,1.0,0.0004449077,0.30776623,2.498211
2153,2019-03-31 23:00:00,263.47626,0.0,8679688.0,264.78268,0.98811287,0.00047906302,0.27904493,2.536452
2154,2019-04-01 00:00:00,263.17642,0.0,8679688.0,264.40045,0.904384,0.0005045687,0.26289886,2.66371
2155,2019-04-01 01:00:00,263.08923,0.0,8679688.0,264.53937,0.9082905,0.0005575763,0.33260632,2.8419564
2156,2019-04-01 02:00:00,262.05368,0.0,8679688.0,263.53714,0.94283795,0.0006156848,0.50772876,2.9273617
2157,2019-04-01 03:00:00,261.50656,0.0,8679688.0,262.91812,0.97358584,0.0006513926,0.66499746,2.9936464
2158,2019-04-01 04:00:00,261.30994,0.0,8679688.0,262.77826,0.9335144,0.0006615948,0.68378276,3.0790515
2159,2019-04-01 05:00:00,260.94608,0.044708252,8679688.0,262.5657,0.84586394,0.00066891406,0.5510436,3.0932858
2160,2019-04-01 06:00:00,260.22366,27.203064,8777448.0,261.95786,0.601117,0.0006724624,0.26445138,2.8935819
2161,2019-04-01 07:00:00,260.09113,107.30344,384085.0,261.95508,0.5464423,3.992114e-06,-0.15332747,2.593814
2162,2019-04-01 08:00:00,260.64,188.13023,1057741.0,262.49393,0.8768712,8.427538e-06,-0.5086957,2.4130182
2163,2019-04-01 09:00:00,261.70584,263.92773,2001971.0,263.51663,1.0,1.6855542e-05,-0.84931505,2.275775
2164,2019-04-01 10:00:00,261.8215,289.11905,3037937.0,264.10956,0.9973601,3.2824464e-05,-0.98671174,2.8156126
2165,2019-04-01 11:00:00,261.8473,331.32065,4226796.0,264.23077,0.9973601,4.5688357e-05,-1.2896053,2.5385766
2166,2019-04-01 12:00:00,261.74765,398.95947,5657040.0,264.35382,0.99262965,5.478179e-05,-1.5971564,2.5247674
2167,2019-04-01 13:00:00,261.66492,373.94696,6996012.5,264.51138,0.9993286,8.915877e-05,-2.297491,2.5243423
2168,2019-04-01 14:00:00,262.08038,314.6345,8121861.0,264.85355,1.0,0.00016855914,-2.7264476,2.1814468
2169,2019-04-01 15:00:00,262.63107,227.9066,8939606.0,265.18542,1.0,0.0003111693,-2.95715,2.0248704
2170,2019-04-01 16:00:00,263.2387,156.83667,9500214.0,265.37003,1.0,0.0004808372,-2.7242742,1.6435211
2171,2019-04-01 17:00:00,263.61948,97.92651,9850478.0,265.32993,1.0,0.0006562718,-2.280879,1.3887925
2172,2019-04-01 18:00:00,263.91663,37.552307,9983912.0,265.3747,0.99865717,0.0008907025,-1.9317209,1.228817
2173,2019-04-01 19:00:00,263.54654,4.2805176,9999202.0,264.85168,0.98998976,0.0012045335,-0.98391724,0.9749383
2174,2019-04-01 20:00:00,264.08298,0.0,9999202.0,265.20126,1.0,0.0016088537,0.13512778,0.5379268
2175,2019-04-01 21:00:00,263.18533,0.0,9999202.0,264.1571,1.0,0.0021078777,1.4654685,-0.27448535
2176,2019-04-01 22:00:00,263.33212,0.0,9999202.0,264.23077,1.0,0.0025530076,1.9666169,-0.55916953
2177,2019-04-01 23:00:00,263.08746,0.0,9999202.0,263.99957,1.0,0.0029129703,2.1330452,-0.6037841
2178,2019-04-02 00:00:00,262.62573,0.0,9999202.0,263.64435,1.0,0.0031997426,2.4295735,-0.8466153
2179,2019-04-02 01:00:00,262.28055,0.0,9999202.0,263.35535,0.9993286,0.0034168737,2.3570716,-1.191848
2180,2019-04-02 02:00:00,262.11862,0.0,9999202.0,263.16052,1.0,0.0036195884,2.3729072,-1.0505683
2181,2019-04-02 03:00:00,261.9309,0.0,9999202.0,262.98618,0.9973601,0.0037992373,2.242497,-0.74655104
2182,2019-04-02 04:00:00,261.77255,0.0,9999202.0,262.83234,1.0,0.003930536,2.189867,-0.5799897
2183,2019-04-02 05:00:00,261.35797,0.2347107,10000128.0,262.46408,0.96667325,0.0040097144,2.3201222,-0.4540062
2184,2019-04-02 06:00:00,260.94162,27.214233,10097424.0,262.22635,0.95597637,0.0040514106,2.5176005,-0.38793397
2185,2019-04-02 07:00:00,260.20233,93.61249,335901.0,261.7248,0.7670334,1.9517262e-05,2.186141,-0.05736041
2186,2019-04-02 08:00:00,259.56534,210.56102,1089246.0,261.1971,0.58785653,2.705818e-05,1.8894575,0.35288215
2187,2019-04-02 09:00:00,259.78775,299.5018,2165984.0,261.54953,0.54879224,2.8610695e-05,1.6025547,0.64585185
2188,2019-04-02 10:00:00,259.73615,384.19562,3548507.0,261.71454,0.43776417,2.927566e-05,1.4123728,0.85745287
2189,2019-04-02 11:00:00,259.33847,439.54053,5131181.0,261.85532,0.31228542,2.9719435e-05,1.2825836,0.9898099
2190,2019-04-02 12:00:00,259.19257,465.4024,6806054.5,261.84225,0.41997162,2.994109e-05,1.0793607,1.0350618
2191,2019-04-02 13:00:00,259.1045,455.232,8439693.0,261.8814,0.26453847,3.0384865e-05,0.8651152,1.1888763
2192,2019-04-02 14:00:00,259.26196,414.47214,9926924.0,261.78632,0.3791067,3.0828174e-05,0.6781937,1.2188319
2193,2019-04-02 15:00:00,259.23438,348.66623,11177404.0,261.3612,0.10196391,3.0828174e-05,0.24613184,1.1648693
2194,2019-04-02 16:00:00,258.681,266.06238,12131364.0,260.8475,0.0033418238,3.0828174e-05,-0.26510775,1.0588564
2195,2019-04-02 17:00:00,258.4586,171.67876,12748032.0,260.42892,0.0,3.0828174e-05,-0.52577317,1.0822259
2196,2019-04-02 18:00:00,258.60095,75.96515,13020460.0,260.17532,0.018738657,3.0828174e-05,-0.63569045,1.0335747
2197,2019-04-02 19:00:00,257.98975,9.063965,13052892.0,259.42484,0.4115789,3.0828174e-05,-0.8252512,1.0308129
2198,2019-04-02 20:00:00,257.34564,0.0,13052892.0,258.86548,0.69613785,3.0828174e-05,-0.8073975,1.0847753
2199,2019-04-02 21:00:00,256.7629,0.0,13052892.0,258.34714,0.77957666,3.0828174e-05,-0.8918537,1.0554571
2200,2019-04-02 22:00:00,256.35724,0.0,13052892.0,257.99005,0.8686921,3.0828174e-05,-0.9718076,0.9957584
2201,2019-04-02 23:00:00,255.6286,0.0,13052892.0,257.3067,0.9545725,3.0828174e-05,-1.0630949,0.94986904
2202,2019-04-03 00:00:00,254.84927,0.0,13052892.0,256.57953,0.9880213,3.0828174e-05,-1.1880715,0.8568156
2203,2019-04-03 01:00:00,253.884,0.0,13052892.0,255.71063,0.6743473,3.0828174e-05,-1.277651,0.75526404
2204,2019-04-03 02:00:00,251.05934,0.0,13052892.0,253.24287,0.7112752,3.1050295e-05,-1.3534132,0.7342315
2205,2019-04-03 03:00:00,249.88322,0.0,13052892.0,252.24347,0.813117,3.127195e-05,-1.4192394,0.7709855
2206,2019-04-03 04:00:00,248.82452,0.0,13052892.0,251.29906,0.64913857,3.260281e-05,-1.4358512,0.7697108
2207,2019-04-03 05:00:00,247.92331,0.7711792,13055672.0,250.48425,0.7240627,3.304612e-05,-1.3378881,0.76397455
2208,2019-04-03 06:00:00,247.81122,37.22818,13189569.0,250.3761,0.81574166,3.437698e-05,-1.1719254,0.6809063
2209,2019-04-03 07:00:00,248.85478,111.50571,399375.0,251.33914,0.890681,4.4330955e-07,-1.0157435,0.6460643
2210,2019-04-03 08:00:00,251.15543,198.21124,1107779.0,253.44704,0.72107184,8.8708475e-07,-0.7999455,0.6250317
2211,2019-04-03 09:00:00,252.40717,289.63315,2143281.0,254.59749,0.63950986,1.1087395e-06,-0.61643946,0.60102475
2212,2019-04-03 10:00:00,253.61354,361.08307,3432216.0,255.71156,0.52105045,1.5525147e-06,-0.5232892,0.53452766
2213,2019-04-03 11:00:00,254.08951,420.54086,4934274.0,256.11523,0.48778477,1.7741695e-06,-0.46848583,0.46484375
2214,2019-04-03 12:00:00,255.32257,438.22174,6502122.0,257.3328,0.3971129,1.9958243e-06,-0.3801483,0.4134307
2215,2019-04-03 13:00:00,254.17937,450.85092,8116764.5,256.13574,0.88262403,2.217479e-06,-0.105510354,0.12810922
2216,2019-04-03 14:00:00,254.54144,412.751,9593804.0,256.54596,0.8286207,2.4395995e-06,0.07846141,-0.12895632
2217,2019-04-03 15:00:00,253.60909,336.74115,10800732.0,255.60062,0.81885463,2.6612543e-06,0.040890813,-0.2967925
2218,2019-04-03 16:00:00,252.99522,257.9149,11721796.0,255.05896,0.76166207,2.882909e-06,0.007977724,-0.5353749
2219,2019-04-03 17:00:00,252.99257,158.8037,12287036.0,255.05803,0.9499184,3.1050295e-06,0.07023311,-0.7151084
2220,2019-04-03 18:00:00,251.54509,70.91348,12540468.0,253.74352,0.86483145,3.548339e-06,0.17130113,-0.8638239
2221,2019-04-03 19:00:00,250.39032,10.058655,12576143.0,252.7208,0.81459725,4.879199e-06,0.20933747,-0.8967538
2222,2019-04-03 20:00:00,250.06293,0.0,12576143.0,252.39543,0.7514687,5.3225085e-06,0.26491714,-0.9738734
2223,2019-04-03 21:00:00,249.65636,0.0,12576143.0,252.0225,0.7356599,5.9879385e-06,0.26740113,-1.0418577
2224,2019-04-03 22:00:00,249.47754,0.0,12576143.0,251.85657,0.70791817,6.6533685e-06,0.23728257,-1.0467441
2225,2019-04-03 23:00:00,249.31117,0.0,12576143.0,251.699,0.77943933,8.205883e-06,0.23728257,-1.0407956
2226,2019-04-04 00:00:00,249.41437,0.0,12576143.0,251.79504,0.861688,1.0645483e-05,0.30295348,-1.0184882
2227,2019-04-04 01:00:00,251.89828,0.0,12576143.0,254.02226,0.9525583,4.1917898e-05,0.64528066,-0.98364615
2228,2019-04-04 02:00:00,253.1189,0.0,12576143.0,255.10278,1.0,9.3816314e-05,0.76094216,-0.9154496
2229,2019-04-04 03:00:00,253.74432,0.0,12576143.0,255.68173,1.0,0.00014438434,0.85750794,-0.9109881
2230,2019-04-04 04:00:00,254.06192,0.0,12576143.0,255.94463,1.0,0.00018231012,0.8390331,-0.90567684
2231,2019-04-04 05:00:00,253.93471,1.2852783,12580776.0,255.8253,1.0,0.0002142475,0.86589146,-0.809649
2232,2019-04-04 06:00:00,253.26836,34.52353,12703554.0,255.2566,1.0,0.0002503991,0.887937,-0.7265806
2233,2019-04-04 07:00:00,253.10643,97.658295,345630.0,255.14287,1.0,3.7260354e-05,0.8426039,-0.5391991
2234,2019-04-04 08:00:00,253.48543,172.77403,964615.0,255.4962,1.0,7.141568e-05,0.71855885,-0.40344286
2235,2019-04-04 09:00:00,253.9614,220.3179,1758732.0,255.97166,1.0,9.958306e-05,0.6468331,-0.15784979
2236,2019-04-04 10:00:00,254.94446,287.36438,2788212.0,256.8797,1.0,0.00012508873,0.8511427,-0.09963822
2237,2019-04-04 11:00:00,255.35815,352.645,4054444.0,257.25543,1.0,0.00014726724,1.0588677,-0.008921623
2238,2019-04-04 12:00:00,255.81366,359.77545,5354034.0,257.66843,1.0,0.00017011166,1.5491486,0.34353423
2239,2019-04-04 13:00:00,256.38303,372.0023,6695786.0,258.28467,1.0,0.00019517355,1.9541968,0.4208665
2240,2019-04-04 14:00:00,256.43106,304.1176,7795226.0,258.46365,1.0,0.00021801796,2.0470366,0.5247549
2241,2019-04-04 15:00:00,256.51114,278.71393,8800613.0,258.32288,0.9993286,0.00024485448,1.4738522,0.59295166
2242,2019-04-04 16:00:00,256.1891,208.26988,9553495.0,258.04227,0.99865717,0.00026614591,1.4269664,0.70788753
2243,2019-04-04 17:00:00,255.43378,142.5981,10067772.0,257.30017,0.9966582,0.00027856603,1.2971771,0.77077293
2244,2019-04-04 18:00:00,254.36263,62.095398,10292942.0,256.24017,0.9899745,0.00028765947,1.127178,0.83302104
2245,2019-04-04 19:00:00,252.93384,10.841003,10332323.0,254.94989,0.97859097,0.00029542204,0.9151058,0.96601534
2246,2019-04-04 20:00:00,252.1554,0.0,10332323.0,254.26932,0.97659194,0.0003016321,0.58799326,1.014879
2247,2019-04-04 21:00:00,251.64563,0.0,10332323.0,253.81529,1.0,0.00030784216,0.4622404,1.1051706
2248,2019-04-04 22:00:00,250.99619,0.0,10332323.0,253.26431,1.0,0.00031760102,0.26212263,1.198649
2249,2019-04-04 23:00:00,250.23907,0.0,10332323.0,252.59494,1.0,0.0003244765,0.054087043,1.2681204
2250,2019-04-05 00:00:00,249.78268,0.0,10332323.0,252.17728,1.0,0.000331352,-0.18313557,1.2672707
2251,2019-04-05 01:00:00,249.248,0.0,10332323.0,251.70833,0.9973601,0.00033490034,-0.3986231,1.3484268
2252,2019-04-05 02:00:00,248.7747,0.0,10332323.0,251.2627,0.98661745,0.00033800537,-0.5440928,1.270245
2253,2019-04-05 03:00:00,248.34323,0.0,10332323.0,250.88046,0.9906612,0.0003406671,-0.5701748,1.2218062
2254,2019-04-05 04:00:00,247.96957,0.0,10332323.0,250.52992,0.9772786,0.00034488086,-0.6377088,1.183565
2255,2019-04-05 05:00:00,247.58168,2.23526,10340199.0,250.18126,1.0,0.0003504255,-0.6588228,1.1910008
2256,2019-04-05 06:00:00,247.45001,42.65985,10493092.0,250.14116,1.0,0.00035841018,-0.6533891,1.0987971
2257,2019-04-05 07:00:00,248.16797,108.063416,387792.0,250.81613,1.0,1.1533033e-05,-0.61814725,1.0873247
2258,2019-04-05 08:00:00,249.1199,200.69237,1105462.0,251.7913,0.9933011,2.4618115e-05,-0.5262389,1.0248642
2259,2019-04-05 09:00:00,250.10118,273.75168,2089074.0,252.6201,1.0,3.371155e-05,-0.45653152,1.0482337
2260,2019-04-05 10:00:00,251.90897,352.65616,3357622.0,254.31593,0.9966582,4.1252468e-05,-0.2747333,1.2230809
2261,2019-04-05 11:00:00,253.10643,443.35162,4949563.0,255.37407,0.9939878,4.701875e-05,-0.0949533,1.3072114
2262,2019-04-05 12:00:00,253.78792,446.69333,6555403.0,255.95862,0.9993286,5.27855e-05,0.09895444,1.4344695
2263,2019-04-05 13:00:00,254.71227,448.3586,8171435.0,256.65784,1.0,5.9217215e-05,0.36101714,1.9324543
2264,2019-04-05 14:00:00,254.74963,399.55182,9610020.0,256.72217,1.0,6.587105e-05,0.21026897,1.8009472
2265,2019-04-05 15:00:00,254.56369,354.42203,10883664.0,256.49002,1.0,7.163733e-05,0.07721937,1.7153295
2266,2019-04-05 16:00:00,254.24252,259.47955,11818165.0,256.187,1.0,7.89566e-05,0.024434268,1.8245292
2267,2019-04-05 17:00:00,253.17583,114.31094,12238389.0,255.21931,1.0,8.716248e-05,-0.160469,1.9001617
2268,2019-04-05 18:00:00,250.81647,52.003204,12430200.0,253.11514,1.0,9.292923e-05,-0.46475983,1.8990995
2269,2019-04-05 19:00:00,250.78,13.076263,12477458.0,253.06854,1.0,0.00010113558,-0.57234836,2.1187737
2270,2019-04-05 20:00:00,250.46327,0.0,12477458.0,252.7786,1.0,0.00011887867,-0.6772976,2.2764122
2271,2019-04-05 21:00:00,250.03891,0.0,12477458.0,252.40475,1.0,0.00015125936,-0.78348887,2.3384478
2272,2019-04-05 22:00:00,250.3316,0.0,12477458.0,252.72173,1.0,0.00018940726,-0.9028765,2.4816399
2273,2019-04-05 23:00:00,250.85294,0.0,12477458.0,253.23169,1.0,0.00022644596,-0.9902824,2.6154838
2274,2019-04-06 00:00:00,251.33424,0.0,12477458.0,253.69223,1.0,0.000258605,-1.0568849,2.8098764
2275,2019-04-06 01:00:00,252.18921,0.0,12477458.0,254.4101,1.0,0.0002932041,-1.0289398,2.792243
2276,2019-04-06 02:00:00,252.34222,0.0,12477458.0,254.54341,1.0,0.0003304649,-1.1641629,2.8716996
2277,2019-04-06 03:00:00,252.65538,0.0,12477458.0,254.83427,1.0,0.0003792583,-1.2767195,2.8595898
2278,2019-04-06 04:00:00,252.99345,0.0,12477458.0,255.13354,1.0,0.0004533357,-1.3790294,2.9235375
2279,2019-04-06 05:00:00,253.40625,2.7381897,12487188.0,255.52977,1.0,0.0005688872,-1.4765266,2.930336
2280,2019-04-06 06:00:00,253.97563,31.617706,12600699.0,256.08447,1.0,0.00070639607,-1.5803891,2.8901827
2281,2019-04-06 07:00:00,254.48895,86.269684,309492.0,256.6019,1.0,0.00013506878,-1.631622,2.8595898
2282,2019-04-06 08:00:00,255.03165,143.07867,822842.0,257.1501,1.0,0.00027036015,-1.5650195,2.6889918
2283,2019-04-06 09:00:00,255.62772,216.79738,1601206.0,257.7719,1.0,0.0004103086,-1.5150288,2.7773714
2284,2019-04-06 10:00:00,256.29584,293.17603,2646438.0,258.43198,1.0,0.0005467087,-1.3346277,2.7637744
