,time,press,temp,wind,RH,ppt
397,2020-01-17 13:00:00,585.08,4.026,3.925,66.591,0.006
398,2020-01-17 14:00:00,585.251,6.366,4.992,56.335,0.006
399,2020-01-17 15:00:00,585.155,7.949,5.063,51.609,0.113
400,2020-01-17 16:00:00,585.169,9.047,4.988,49.591,0.107
401,2020-01-17 17:00:00,584.808,9.93,4.665,48.383,0.168
402,2020-01-17 18:00:00,584.337,10.868,4.25,46.261,0.012
403,2020-01-17 19:00:00,583.976,10.288,4.215,48.716,0.4
404,2020-01-17 20:00:00,583.437,10.429,3.766,49.959,0.11
405,2020-01-17 21:00:00,583.103,9.648,3.375,52.62,0.751
406,2020-01-17 22:00:00,583.083,7.763,2.72,59.792,1.019
407,2020-01-17 23:00:00,583.614,7.147,2.723,60.521,0.29
408,2020-01-18 00:00:00,584.092,5.895,1.774,67.127,0.012
409,2020-01-18 01:00:00,584.59,5.306,1.517,70.71,0.0
410,2020-01-18 02:00:00,584.978,4.908,1.577,73.85,0.0
411,2020-01-18 03:00:00,585.292,4.013,1.735,78.558,0.0
412,2020-01-18 04:00:00,585.176,3.334,1.762,81.966,0.0
413,2020-01-18 05:00:00,584.678,2.572,1.734,85.661,0.006
414,2020-01-18 06:00:00,584.344,1.895,1.746,89.363,0.006
415,2020-01-18 07:00:00,584.133,1.369,1.658,90.945,0.006
416,2020-01-18 08:00:00,583.764,0.785,1.666,92.938,0.003
417,2020-01-18 09:00:00,583.976,0.579,1.587,94.269,0.006
418,2020-01-18 10:00:00,584.024,0.609,1.713,94.847,0.003
419,2020-01-18 11:00:00,584.412,1.294,2.333,92.008,0.006
420,2020-01-18 12:00:00,584.814,2.8,2.827,80.833,0.018
421,2020-01-18 13:00:00,584.917,5.137,3.306,69.378,0.037
422,2020-01-18 14:00:00,585.053,7.387,3.588,59.653,0.07
423,2020-01-18 15:00:00,585.033,8.454,3.421,55.451,0.162
424,2020-01-18 16:00:00,584.896,9.705,3.177,54.088,0.085
425,2020-01-18 17:00:00,584.378,10.604,3.342,56.339,0.055
426,2020-01-18 18:00:00,583.949,10.805,3.295,60.68,0.287
427,2020-01-18 19:00:00,583.676,10.767,2.849,60.055,0.204
428,2020-01-18 20:00:00,583.062,9.855,1.842,63.028,0.348
429,2020-01-18 21:00:00,583.124,8.38,1.461,66.876,1.224
430,2020-01-18 22:00:00,583.144,7.442,0.368,69.288,0.678
431,2020-01-18 23:00:00,583.362,5.578,0.335,75.234,0.94
432,2020-01-19 00:00:00,583.737,5.092,1.329,79.091,0.089
433,2020-01-19 01:00:00,584.296,4.874,1.001,81.558,0.0
434,2020-01-19 02:00:00,584.542,4.267,0.371,86.253,0.015
435,2020-01-19 03:00:00,585.039,3.546,0.332,90.574,0.089
436,2020-01-19 04:00:00,584.855,2.388,0.55,95.07,0.186
437,2020-01-19 05:00:00,584.351,1.604,0.65,98.816,0.031
438,2020-01-19 06:00:00,583.874,1.063,0.886,98.666,0.003
439,2020-01-19 07:00:00,583.792,1.633,0.697,90.392,0.003
440,2020-01-19 08:00:00,583.669,1.032,0.897,92.773,0.0
441,2020-01-19 09:00:00,583.71,0.461,1.068,94.269,0.0
442,2020-01-19 10:00:00,583.812,0.176,1.189,94.629,0.0
443,2020-01-19 11:00:00,584.262,0.441,1.148,95.32,0.003
444,2020-01-19 12:00:00,584.712,4.008,1.855,78.4,0.0
445,2020-01-19 13:00:00,584.903,6.156,2.166,65.474,0.046
446,2020-01-19 14:00:00,585.135,7.849,2.381,56.829,0.156
447,2020-01-19 15:00:00,585.06,8.782,2.653,55.79,0.327
448,2020-01-19 16:00:00,584.733,9.313,2.468,60.068,0.51
449,2020-01-19 17:00:00,584.33,10.897,2.452,60.902,0.247
450,2020-01-19 18:00:00,583.792,10.183,1.388,65.058,0.794
451,2020-01-19 19:00:00,583.696,10.048,0.607,60.517,0.18
452,2020-01-19 20:00:00,583.26,8.839,1.121,70.956,1.087
453,2020-01-19 21:00:00,582.865,7.409,2.155,76.108,1.908
454,2020-01-19 22:00:00,582.878,5.169,2.448,86.997,1.322
455,2020-01-19 23:00:00,583.424,4.275,1.597,92.012,0.995
456,2020-01-20 00:00:00,583.949,3.54,0.996,94.134,1.245
457,2020-01-20 01:00:00,584.535,3.38,1.076,94.51,0.0
458,2020-01-20 02:00:00,584.883,3.196,0.867,94.194,0.681
459,2020-01-20 03:00:00,585.23,2.853,0.395,95.2,0.598
460,2020-01-20 04:00:00,585.033,2.506,0.811,95.476,0.839
461,2020-01-20 05:00:00,584.569,2.254,0.776,95.615,0.681
462,2020-01-20 06:00:00,584.092,1.87,0.784,97.053,0.613
463,2020-01-20 07:00:00,583.662,1.692,0.769,99.011,0.244
464,2020-01-20 08:00:00,583.403,1.232,0.848,99.402,0.226
465,2020-01-20 09:00:00,583.594,0.918,0.875,99.416,0.125
466,2020-01-20 10:00:00,583.567,0.579,0.988,98.955,0.034
467,2020-01-20 11:00:00,584.01,0.749,1.038,98.409,0.034
468,2020-01-20 12:00:00,584.351,2.798,0.78,93.36,0.015
469,2020-01-20 13:00:00,584.651,4.881,0.412,79.987,0.034
470,2020-01-20 14:00:00,584.917,6.661,0.21,73.655,0.049
471,2020-01-20 15:00:00,584.767,7.902,0.435,72.984,0.174
472,2020-01-20 16:00:00,584.201,8.874,0.758,74.636,0.339
473,2020-01-20 17:00:00,583.894,8.762,1.077,80.525,1.059
474,2020-01-20 18:00:00,583.287,9.12,2.216,85.861,1.987
475,2020-01-20 19:00:00,583.09,8.43,2.882,83.531,1.105
476,2020-01-20 20:00:00,582.722,7.658,2.843,85.315,1.38
477,2020-01-20 21:00:00,582.49,6.317,2.965,83.566,1.111
478,2020-01-20 22:00:00,582.415,4.126,2.667,87.396,0.858
479,2020-01-20 23:00:00,582.885,3.181,1.997,90.727,0.363
480,2020-01-21 00:00:00,583.424,2.614,1.707,93.488,0.247
481,2020-01-21 01:00:00,583.976,2.643,1.943,93.331,0.0
482,2020-01-21 02:00:00,584.276,2.421,1.872,95.077,0.269
483,2020-01-21 03:00:00,584.412,2.119,1.907,98.329,0.18
484,2020-01-21 04:00:00,584.303,2.145,1.861,97.732,0.15
485,2020-01-21 05:00:00,583.887,2.159,1.589,97.737,0.18
486,2020-01-21 06:00:00,583.396,2.002,1.465,97.75,0.324
487,2020-01-21 07:00:00,582.865,2.308,1.333,98.87,0.72
488,2020-01-21 08:00:00,582.408,2.248,1.125,99.263,0.72
489,2020-01-21 09:00:00,582.462,2.095,1.134,99.461,0.848
490,2020-01-21 10:00:00,582.415,2.042,1.01,99.44,1.111
491,2020-01-21 11:00:00,582.851,2.007,0.846,98.89,1.135
492,2020-01-21 12:00:00,583.206,2.308,0.638,98.835,1.279
493,2020-01-21 13:00:00,583.614,2.682,0.456,99.482,0.958
494,2020-01-21 14:00:00,583.901,3.219,0.026,98.127,0.858
495,2020-01-21 15:00:00,583.846,4.281,0.227,93.28,0.65
496,2020-01-21 16:00:00,583.546,6.629,0.514,87.674,0.449
497,2020-01-21 17:00:00,583.103,7.489,1.08,84.135,0.589
498,2020-01-21 18:00:00,582.776,8.856,1.444,81.347,0.516
499,2020-01-21 19:00:00,582.285,9.829,2.517,89.57,1.486
500,2020-01-21 20:00:00,581.706,8.055,2.762,92.074,1.395
501,2020-01-21 21:00:00,581.549,5.798,2.736,89.425,1.425
502,2020-01-21 22:00:00,581.542,4.145,2.152,92.079,0.403
503,2020-01-21 23:00:00,582.142,3.821,2.478,92.457,0.156
504,2020-01-22 00:00:00,582.572,3.139,2.036,97.929,0.232
505,2020-01-22 01:00:00,583.226,2.839,1.789,99.232,0.0
506,2020-01-22 02:00:00,583.458,2.756,1.759,98.2,0.089
507,2020-01-22 03:00:00,583.778,2.587,1.486,96.805,0.085
508,2020-01-22 04:00:00,583.635,2.108,1.081,99.301,0.116
509,2020-01-22 05:00:00,583.124,1.866,0.803,99.292,0.293
510,2020-01-22 06:00:00,582.503,1.838,0.343,97.155,0.131
511,2020-01-22 07:00:00,581.91,2.531,0.427,96.695,0.061
512,2020-01-22 08:00:00,581.563,2.458,0.459,96.652,0.04
513,2020-01-22 09:00:00,581.488,2.418,0.448,96.465,0.021
514,2020-01-22 10:00:00,581.774,2.499,1.073,95.29,0.046
515,2020-01-22 11:00:00,582.374,2.762,1.211,92.985,0.07
516,2020-01-22 12:00:00,582.722,3.517,1.58,87.581,0.082
517,2020-01-22 13:00:00,583.096,4.566,1.654,81.172,0.177
518,2020-01-22 14:00:00,583.212,6.079,2.015,71.737,0.15
519,2020-01-22 15:00:00,583.171,7.935,2.1,61.091,0.18
520,2020-01-22 16:00:00,582.851,8.906,1.593,59.185,0.134
521,2020-01-22 17:00:00,582.347,8.755,0.897,63.696,0.461
522,2020-01-22 18:00:00,581.999,7.774,0.203,68.967,0.525
523,2020-01-22 19:00:00,582.21,7.452,0.741,86.762,0.87
524,2020-01-22 20:00:00,581.781,6.582,1.686,90.573,0.964
525,2020-01-22 21:00:00,581.481,6.704,2.194,92.274,0.528
526,2020-01-22 22:00:00,581.624,4.161,2.182,91.683,0.794
527,2020-01-22 23:00:00,581.801,3.53,1.801,93.479,0.11
528,2020-01-23 00:00:00,582.408,3.159,1.519,95.91,0.119
529,2020-01-23 01:00:00,582.831,2.85,1.366,96.932,0.0
530,2020-01-23 02:00:00,583.356,2.808,1.199,97.369,0.122
531,2020-01-23 03:00:00,583.799,2.634,1.027,98.219,0.256
532,2020-01-23 04:00:00,583.696,2.619,0.703,99.192,0.601
533,2020-01-23 05:00:00,583.158,2.017,0.727,99.18,1.013
534,2020-01-23 06:00:00,582.783,1.966,0.88,99.412,0.723
535,2020-01-23 07:00:00,582.265,1.94,0.567,99.27,0.885
536,2020-01-23 08:00:00,582.006,1.853,0.776,99.045,0.94
537,2020-01-23 09:00:00,582.128,1.695,0.86,99.409,0.8
538,2020-01-23 10:00:00,582.442,1.586,1.087,99.411,0.629
539,2020-01-23 11:00:00,582.81,1.403,1.59,99.453,0.482
540,2020-01-23 12:00:00,583.301,1.752,2.132,96.485,0.296
541,2020-01-23 13:00:00,583.696,3.006,2.343,86.145,0.284
542,2020-01-23 14:00:00,583.819,4.126,2.742,81.71,0.385
543,2020-01-23 15:00:00,583.935,5.684,2.957,72.841,0.681
544,2020-01-23 16:00:00,583.635,7.43,2.629,66.683,0.427
545,2020-01-23 17:00:00,583.335,8.902,2.575,61.842,0.147
546,2020-01-23 18:00:00,582.946,9.624,2.238,62.015,0.153
547,2020-01-23 19:00:00,582.183,9.356,0.854,69.879,0.928
548,2020-01-23 20:00:00,582.101,8.258,0.751,75.865,0.858
549,2020-01-23 21:00:00,582.074,5.901,1.615,85.343,2.091
550,2020-01-23 22:00:00,582.21,5.221,1.508,88.984,1.288
551,2020-01-23 23:00:00,582.442,4.249,1.431,93.919,0.8
552,2020-01-24 00:00:00,582.946,3.468,1.165,97.582,1.026
553,2020-01-24 01:00:00,583.321,3.278,0.96,97.477,0.0
554,2020-01-24 02:00:00,583.567,3.16,1.068,96.577,0.018
555,2020-01-24 03:00:00,583.88,2.924,0.93,98.162,0.012
556,2020-01-24 04:00:00,583.669,2.895,0.789,98.274,0.024
557,2020-01-24 05:00:00,583.328,2.815,0.332,98.336,0.052
558,2020-01-24 06:00:00,582.946,2.625,0.146,98.624,0.04
559,2020-01-24 07:00:00,582.537,2.606,0.308,99.014,0.024
560,2020-01-24 08:00:00,582.238,2.584,0.182,98.634,0.018
561,2020-01-24 09:00:00,582.496,2.488,0.19,98.643,0.009
562,2020-01-24 10:00:00,582.585,2.219,0.567,98.375,0.009
563,2020-01-24 11:00:00,583.001,2.558,0.969,97.467,0.009
564,2020-01-24 12:00:00,583.58,3.944,1.199,89.923,0.009
565,2020-01-24 13:00:00,583.928,5.797,1.528,76.177,0.125
566,2020-01-24 14:00:00,584.201,7.323,2.001,65.683,0.11
567,2020-01-24 15:00:00,584.344,8.624,2.481,56.81,0.113
568,2020-01-24 16:00:00,584.01,9.545,2.518,52.841,0.195
569,2020-01-24 17:00:00,583.805,10.093,1.95,52.137,0.162
570,2020-01-24 18:00:00,583.315,9.698,1.95,56.911,0.275
571,2020-01-24 19:00:00,583.056,10.157,2.171,56.703,0.76
572,2020-01-24 20:00:00,582.442,8.042,1.831,67.904,0.922
573,2020-01-24 21:00:00,582.769,7.073,2.532,77.35,1.358
574,2020-01-24 22:00:00,582.769,5.29,2.11,88.462,0.955
575,2020-01-24 23:00:00,583.021,4.551,1.803,94.372,0.433
576,2020-01-25 00:00:00,583.54,4.111,1.192,94.42,0.07
577,2020-01-25 01:00:00,583.792,3.957,1.031,95.811,0.0
578,2020-01-25 02:00:00,584.139,3.764,1.133,97.036,0.009
579,2020-01-25 03:00:00,584.528,3.548,0.881,97.624,0.003
580,2020-01-25 04:00:00,584.439,3.578,0.55,97.405,0.003
581,2020-01-25 05:00:00,584.071,3.42,0.562,97.475,0.012
582,2020-01-25 06:00:00,583.724,3.24,0.649,97.866,0.024
583,2020-01-25 07:00:00,583.233,1.753,0.283,98.722,0.003
584,2020-01-25 08:00:00,583.151,1.367,0.19,98.629,0.0
585,2020-01-25 09:00:00,583.178,0.963,0.272,98.395,0.0
586,2020-01-25 10:00:00,583.478,0.572,0.418,97.62,0.003
587,2020-01-25 11:00:00,584.146,0.809,0.701,95.041,0.0
588,2020-01-25 12:00:00,584.739,2.547,0.797,95.219,0.0
589,2020-01-25 13:00:00,585.223,5.843,1.247,82.982,0.024
590,2020-01-25 14:00:00,585.237,8.426,2.425,58.675,0.085
591,2020-01-25 15:00:00,585.23,10.037,2.787,51.908,0.14
592,2020-01-25 16:00:00,584.855,11.267,2.747,49.492,0.095
593,2020-01-25 17:00:00,584.583,11.258,2.784,53.167,0.229
594,2020-01-25 18:00:00,584.153,11.305,2.562,56.055,0.501
595,2020-01-25 19:00:00,583.976,10.138,2.114,79.625,1.389
596,2020-01-25 20:00:00,583.655,10.673,2.31,77.597,1.764
597,2020-01-25 21:00:00,583.24,9.249,2.309,87.2,2.722
598,2020-01-25 22:00:00,583.662,7.889,2.322,90.384,3.238
599,2020-01-25 23:00:00,583.915,5.06,1.28,88.777,1.566
600,2020-01-26 00:00:00,584.303,4.818,0.675,87.836,0.043
601,2020-01-26 01:00:00,584.658,4.273,1.534,92.985,0.0
602,2020-01-26 02:00:00,584.971,3.887,1.617,96.259,0.058
603,2020-01-26 03:00:00,585.278,3.477,1.354,97.344,0.082
604,2020-01-26 04:00:00,585.305,3.214,1.175,98.698,0.034
605,2020-01-26 05:00:00,584.774,3.108,1.051,98.467,0.003
606,2020-01-26 06:00:00,584.446,2.935,0.921,98.262,0.003
607,2020-01-26 07:00:00,584.03,2.01,0.352,98.766,0.003
608,2020-01-26 08:00:00,583.86,1.852,0.217,97.891,0.0
609,2020-01-26 09:00:00,584.139,1.66,0.069,97.079,0.0
610,2020-01-26 10:00:00,584.283,1.54,0.148,94.724,0.0
611,2020-01-26 11:00:00,584.889,1.267,0.54,96.307,0.0
612,2020-01-26 12:00:00,585.353,3.333,0.727,88.732,0.0
613,2020-01-26 13:00:00,585.81,6.4,1.194,67.565,0.021
614,2020-01-26 14:00:00,585.946,8.378,1.634,55.782,0.122
615,2020-01-26 15:00:00,586.212,9.336,1.387,52.816,0.159
616,2020-01-26 16:00:00,585.837,9.871,0.983,55.917,0.201
617,2020-01-26 17:00:00,585.476,10.494,0.915,61.525,0.244
618,2020-01-26 18:00:00,584.958,8.834,1.208,70.8,0.964
619,2020-01-26 19:00:00,584.855,9.151,2.517,79.209,1.212
620,2020-01-26 20:00:00,584.317,7.758,2.868,85.234,2.17
621,2020-01-26 21:00:00,584.208,6.089,2.032,89.828,0.638
622,2020-01-26 22:00:00,583.506,5.447,2.36,81.809,0.25
623,2020-01-26 23:00:00,584.289,5.064,2.609,80.985,0.021
624,2020-01-27 00:00:00,584.808,4.281,1.732,86.619,0.027
625,2020-01-27 01:00:00,585.237,4.067,0.769,88.134,0.0
626,2020-01-27 02:00:00,585.353,3.231,0.402,93.467,0.006
627,2020-01-27 03:00:00,585.517,2.87,0.722,96.151,0.003
628,2020-01-27 04:00:00,585.189,2.525,0.987,97.53,0.0
629,2020-01-27 05:00:00,584.828,2.09,0.954,98.764,0.0
630,2020-01-27 06:00:00,584.269,1.613,0.867,99.477,0.0
631,2020-01-27 07:00:00,583.853,0.864,0.682,99.085,0.003
632,2020-01-27 08:00:00,583.608,0.323,0.663,98.89,0.003
633,2020-01-27 09:00:00,583.717,-0.016,0.793,98.146,0.0
634,2020-01-27 10:00:00,583.737,-0.086,0.707,96.648,0.0
635,2020-01-27 11:00:00,584.16,-0.312,0.626,97.867,0.0
636,2020-01-27 12:00:00,584.514,1.786,0.368,91.178,0.0
637,2020-01-27 13:00:00,585.005,5.414,0.449,70.232,0.0
638,2020-01-27 14:00:00,585.155,7.958,0.57,57.552,0.009
639,2020-01-27 15:00:00,585.189,9.485,0.68,58.464,0.046
640,2020-01-27 16:00:00,584.76,10.155,1.328,64.534,0.235
641,2020-01-27 17:00:00,584.303,9.506,1.644,74.621,0.968
642,2020-01-27 18:00:00,583.983,9.144,3.11,83.058,1.666
643,2020-01-27 19:00:00,583.792,6.812,3.166,88.734,1.996
644,2020-01-27 20:00:00,583.212,6.02,2.73,88.125,0.394
645,2020-01-27 21:00:00,583.137,6.079,2.862,73.889,0.018
646,2020-01-27 22:00:00,583.253,4.94,2.72,75.292,0.009
647,2020-01-27 23:00:00,583.58,4.083,2.198,78.784,0.006
648,2020-01-28 00:00:00,583.969,3.303,1.969,82.251,0.003
649,2020-01-28 01:00:00,584.542,2.65,1.582,86.521,0.0
650,2020-01-28 02:00:00,584.93,2.22,1.205,87.245,0.0
651,2020-01-28 03:00:00,585.169,1.767,0.81,88.908,0.0
652,2020-01-28 04:00:00,585.087,0.467,0.51,97.79,0.0
653,2020-01-28 05:00:00,584.576,-0.07,0.686,97.515,0.0
654,2020-01-28 06:00:00,583.942,-0.793,0.799,98.474,0.0
655,2020-01-28 07:00:00,583.362,-1.446,0.802,98.423,0.003
656,2020-01-28 08:00:00,583.144,-2.538,0.643,97.573,0.0
657,2020-01-28 09:00:00,582.844,-3.345,0.653,96.123,0.0
658,2020-01-28 10:00:00,583.056,-4.046,0.741,95.343,0.003
659,2020-01-28 11:00:00,583.056,-4.166,0.739,92.679,0.0
660,2020-01-28 12:00:00,583.499,-0.559,0.844,84.351,0.0
661,2020-01-28 13:00:00,583.69,3.294,1.911,61.508,0.0
662,2020-01-28 14:00:00,584.037,5.745,2.205,49.948,0.0
663,2020-01-28 15:00:00,584.126,7.603,2.363,45.199,0.0
664,2020-01-28 16:00:00,583.826,8.787,2.871,43.687,0.0
665,2020-01-28 17:00:00,583.356,9.504,3.637,42.892,0.003
666,2020-01-28 18:00:00,582.796,9.372,4.428,45.105,0.031
667,2020-01-28 19:00:00,582.585,8.627,4.911,48.145,0.003
668,2020-01-28 20:00:00,582.135,7.768,4.895,49.649,0.0
669,2020-01-28 21:00:00,582.183,6.342,4.488,51.939,0.0
670,2020-01-28 22:00:00,581.958,4.955,3.744,53.058,0.0
671,2020-01-28 23:00:00,582.224,3.252,3.027,57.891,0.0
672,2020-01-29 00:00:00,582.619,1.709,2.566,69.157,0.0
673,2020-01-29 01:00:00,583.056,0.604,1.908,79.245,0.0
674,2020-01-29 02:00:00,583.485,-0.326,1.653,88.196,0.003
675,2020-01-29 03:00:00,583.655,-1.083,1.441,93.434,0.0
676,2020-01-29 04:00:00,583.383,-1.973,1.146,95.171,0.0
677,2020-01-29 05:00:00,582.953,-2.532,1.032,95.533,0.0
678,2020-01-29 06:00:00,582.272,-4.055,0.841,97.47,0.0
679,2020-01-29 07:00:00,581.453,-5.05,0.756,96.989,0.0
680,2020-01-29 08:00:00,581.188,-5.473,0.706,94.02,0.0
681,2020-01-29 09:00:00,581.154,-5.997,0.693,92.334,0.0
682,2020-01-29 10:00:00,581.317,-6.406,0.775,92.253,0.0
683,2020-01-29 11:00:00,581.897,-6.395,0.77,88.889,0.0
684,2020-01-29 12:00:00,582.503,-1.852,0.644,75.115,0.0
685,2020-01-29 13:00:00,583.124,2.974,1.4,48.324,0.0
686,2020-01-29 14:00:00,583.117,5.59,1.225,37.271,0.0
687,2020-01-29 15:00:00,583.185,7.435,1.197,35.522,0.0
688,2020-01-29 16:00:00,582.858,8.759,1.746,38.413,0.0
689,2020-01-29 17:00:00,582.565,9.766,2.479,40.777,0.003
690,2020-01-29 18:00:00,582.101,10.158,3.505,42.628,0.003
691,2020-01-29 19:00:00,581.978,9.304,3.72,47.5,0.098
692,2020-01-29 20:00:00,581.699,7.994,3.564,53.985,0.195
693,2020-01-29 21:00:00,581.692,6.32,3.747,63.194,0.046
694,2020-01-29 22:00:00,581.535,5.179,3.5,68.39,0.012
695,2020-01-29 23:00:00,581.658,3.465,3.273,74.807,0.003
696,2020-01-30 00:00:00,582.272,2.028,2.443,83.42,0.003
697,2020-01-30 01:00:00,582.837,1.337,1.845,88.181,0.0
698,2020-01-30 02:00:00,583.103,0.644,1.439,92.615,0.0
699,2020-01-30 03:00:00,583.26,-0.189,0.952,97.631,0.0
700,2020-01-30 04:00:00,583.076,-0.955,0.697,99.156,0.0
701,2020-01-30 05:00:00,582.537,-1.529,0.85,98.929,0.0
702,2020-01-30 06:00:00,582.088,-2.143,0.81,98.683,0.003
703,2020-01-30 07:00:00,581.774,-1.456,0.419,96.092,0.0
704,2020-01-30 08:00:00,581.665,-2.094,0.496,97.675,0.0
705,2020-01-30 09:00:00,581.603,-2.872,0.63,98.256,0.0
706,2020-01-30 10:00:00,581.842,-3.458,0.657,97.637,0.0
707,2020-01-30 11:00:00,582.183,-3.594,0.579,95.328,0.0
708,2020-01-30 12:00:00,582.756,0.801,0.369,74.656,0.0
709,2020-01-30 13:00:00,583.096,5.032,0.512,51.065,0.0
710,2020-01-30 14:00:00,583.43,6.988,0.548,52.205,0.0
711,2020-01-30 15:00:00,583.308,8.276,0.752,52.143,0.247
712,2020-01-30 16:00:00,583.253,8.749,0.742,53.379,0.415
713,2020-01-30 17:00:00,582.946,8.744,1.349,59.173,0.336
714,2020-01-30 18:00:00,582.401,8.717,2.231,64.876,0.36
715,2020-01-30 19:00:00,581.951,7.129,2.514,81.484,0.903
716,2020-01-30 20:00:00,582.06,5.767,2.983,85.791,1.282
717,2020-01-30 21:00:00,581.753,5.108,2.899,84.311,0.485
718,2020-01-30 22:00:00,582.285,4.474,2.64,83.092,0.058
719,2020-01-30 23:00:00,582.667,3.653,2.376,85.745,0.037
720,2020-01-31 00:00:00,583.212,2.765,1.809,88.89,0.006
721,2020-01-31 01:00:00,583.56,1.985,1.442,90.918,0.0
722,2020-01-31 02:00:00,584.051,1.587,1.017,92.503,0.0
723,2020-01-31 03:00:00,584.249,1.084,0.361,95.824,0.0
724,2020-01-31 04:00:00,583.915,0.804,0.221,96.581,0.0
725,2020-01-31 05:00:00,583.478,0.278,0.589,97.836,0.0
726,2020-01-31 06:00:00,583.035,-0.664,0.908,99.2,0.0
727,2020-01-31 07:00:00,582.926,-0.683,0.903,98.907,0.0
728,2020-01-31 08:00:00,582.701,-1.022,1.058,98.669,0.003
729,2020-01-31 09:00:00,582.79,-1.078,1.083,98.332,0.0
730,2020-01-31 10:00:00,582.722,-1.518,1.197,98.433,0.0
731,2020-01-31 11:00:00,583.335,-1.273,1.252,97.057,0.0
732,2020-01-31 12:00:00,583.614,1.578,1.209,87.078,0.0
733,2020-01-31 13:00:00,584.085,4.458,1.146,60.969,0.0
734,2020-01-31 14:00:00,584.255,6.81,0.736,50.181,0.0
735,2020-01-31 15:00:00,584.283,8.502,0.748,46.516,0.0
736,2020-01-31 16:00:00,584.099,9.515,1.183,44.384,0.009
737,2020-01-31 17:00:00,583.649,10.268,1.972,42.83,0.171
738,2020-01-31 18:00:00,583.28,9.986,2.99,46.227,0.168
739,2020-01-31 19:00:00,583.131,9.939,3.085,46.31,0.256
740,2020-01-31 20:00:00,582.987,8.941,3.314,50.189,0.174
741,2020-01-31 21:00:00,582.749,8.305,3.478,52.175,0.095
742,2020-01-31 22:00:00,582.885,7.178,3.653,54.581,0.018
743,2020-01-31 23:00:00,583.328,5.378,2.717,55.396,0.0
744,2020-02-01 00:00:00,584.03,4.144,2.028,58.549,0.0
745,2020-02-01 01:00:00,584.351,3.327,1.36,62.881,0.0
746,2020-02-01 02:00:00,584.521,2.259,1.011,70.01,0.0
747,2020-02-01 03:00:00,584.617,0.816,0.552,78.362,0.0
748,2020-02-01 04:00:00,584.514,0.277,0.668,82.442,0.0
749,2020-02-01 05:00:00,584.194,-0.456,0.818,86.956,0.0
750,2020-02-01 06:00:00,583.703,-0.864,0.836,87.434,0.0
751,2020-02-01 07:00:00,583.471,-1.05,0.811,90.911,0.0
752,2020-02-01 08:00:00,583.212,-1.308,0.777,88.525,0.0
753,2020-02-01 09:00:00,583.349,-1.368,0.856,84.006,0.0
754,2020-02-01 10:00:00,583.465,-1.239,0.85,79.108,0.0
755,2020-02-01 11:00:00,583.778,-0.833,0.787,75.782,0.0
756,2020-02-01 12:00:00,584.296,2.8,1.003,54.737,0.0
757,2020-02-01 13:00:00,584.787,5.441,1.474,47.714,0.0
758,2020-02-01 14:00:00,585.019,7.406,1.747,45.607,0.0
759,2020-02-01 15:00:00,584.923,8.927,1.938,45.399,0.0
760,2020-02-01 16:00:00,584.494,9.533,2.094,47.401,0.214
761,2020-02-01 17:00:00,584.289,10.113,2.651,49.154,0.07
762,2020-02-01 18:00:00,583.833,10.166,3.459,52.194,0.027
763,2020-02-01 19:00:00,583.499,9.782,3.662,52.374,0.882
764,2020-02-01 20:00:00,582.735,8.834,4.329,54.953,0.317
765,2020-02-01 21:00:00,582.96,8.047,3.541,55.326,0.015
766,2020-02-01 22:00:00,582.946,6.786,2.997,57.545,0.018
767,2020-02-01 23:00:00,583.26,5.542,2.796,59.97,0.006
768,2020-02-02 00:00:00,583.642,4.282,1.863,67.325,0.0
769,2020-02-02 01:00:00,584.201,3.547,1.62,72.931,0.0
770,2020-02-02 02:00:00,584.501,2.94,1.087,78.242,0.0
771,2020-02-02 03:00:00,584.862,2.466,0.498,83.021,0.0
772,2020-02-02 04:00:00,584.678,2.077,0.437,84.529,0.0
773,2020-02-02 05:00:00,584.051,1.14,0.641,90.157,0.0
774,2020-02-02 06:00:00,583.73,0.453,0.589,94.335,0.0
775,2020-02-02 07:00:00,583.465,-0.076,0.563,99.234,0.0
776,2020-02-02 08:00:00,583.137,-0.342,0.472,98.578,0.0
777,2020-02-02 09:00:00,583.383,-0.37,0.332,96.926,0.0
778,2020-02-02 10:00:00,583.485,-0.969,0.402,96.407,0.0
779,2020-02-02 11:00:00,583.921,-0.64,0.434,94.368,0.0
780,2020-02-02 12:00:00,584.555,3.187,0.152,59.948,0.0
781,2020-02-02 13:00:00,584.828,5.898,0.501,43.353,0.0
782,2020-02-02 14:00:00,585.08,8.063,0.789,40.412,0.0
783,2020-02-02 15:00:00,584.978,9.602,1.056,43.241,0.027
784,2020-02-02 16:00:00,584.801,10.678,1.027,45.885,0.085
785,2020-02-02 17:00:00,584.494,11.022,1.453,49.958,0.073
786,2020-02-02 18:00:00,584.187,9.967,1.88,57.104,0.201
787,2020-02-02 19:00:00,584.085,7.805,2.074,77.101,1.898
788,2020-02-02 20:00:00,584.01,6.245,2.563,79.398,1.834
789,2020-02-02 21:00:00,583.833,5.066,2.45,88.468,1.093
790,2020-02-02 22:00:00,583.71,4.678,2.634,87.905,0.293
791,2020-02-02 23:00:00,583.942,3.892,2.164,84.267,0.082
792,2020-02-03 00:00:00,584.358,3.237,1.726,83.704,0.009
793,2020-02-03 01:00:00,584.862,2.753,1.62,82.955,0.0
794,2020-02-03 02:00:00,585.176,2.233,1.294,84.531,0.131
