,When,d2m,fdir,sp,ssrd,strd,t2m,tp,u10,v10
2708,2020-04-22 20:00:00,273.26416016,0.0,78694.9375,0.0,887829.8125,276.94458008,0.0,-0.22743719816,0.9918360710100002
2709,2020-04-22 21:00:00,273.11450195,0.0,78653.5625,0.0,893816.8125,276.30371094,0.0,-0.3058642745,1.2356452942
2710,2020-04-22 22:00:00,272.26904297,0.0,78631.0,0.0,905586.125,275.6574707,0.0,-0.24910259246999997,1.0351676940999999
2711,2020-04-22 23:00:00,272.16235352,0.0,78648.5625,0.0,903714.625,275.22094727,0.0,-0.24441951513000001,1.0231389999
2712,2020-04-23 00:00:00,271.67114258,0.0,78618.6875,0.0,915136.0625,275.24291992,0.0,-0.24595320225,1.0587720871
2713,2020-04-23 01:00:00,271.83569336,4647.8242188,78679.0,26395.628906,906881.125,275.37182617,0.0,-0.28684020041999997,1.2072525024
2714,2020-04-23 02:00:00,274.12329102,191046.75,78690.5625,411537.0,922983.75,278.88549805,0.0,-0.32542693614999996,1.3591127396
2715,2020-04-23 03:00:00,278.39013672,631364.375,78688.875,1087439.0,942165.0,282.71704102,0.0,-0.50146961212,1.2215270995999998
2716,2020-04-23 04:00:00,276.40063477,1251470.0,78683.25,1856748.0,964368.75,283.95336914,0.0,-0.83445465565,-0.11484932899
2717,2020-04-23 05:00:00,274.60668945,2053056.0,78696.6875,2594360.0,960743.6875,288.24414062,0.0,-1.032875061,-0.995033741
2718,2020-04-23 06:00:00,276.22973633,2740187.0,78685.5625,3158133.0,903787.875,288.13598633,0.0,-1.1399888992,-1.3802061081
2719,2020-04-23 07:00:00,277.20141602,3002102.0,78643.4375,3464862.0,929676.5,288.28735352,0.0,-1.2265882492,-1.5297164917
2720,2020-04-23 08:00:00,276.99438477,3069416.0,78609.625,3527397.0,939613.5,290.12011719,0.0,-1.3318681717,-1.6295156479
2721,2020-04-23 09:00:00,277.39746094,2892671.0,78563.0625,3350584.0,950154.0,290.29785156,0.0,-1.3182401657,-1.7907333374
2722,2020-04-23 10:00:00,276.89770508,2511069.0,78501.0625,2947301.0,962884.4375,290.16430664,7.642942705399999e-07,-1.3021335602,-2.0579280853
2723,2020-04-23 11:00:00,277.31884766,1787530.0,78463.125,2305645.0,984766.1875,289.91894531,6.2883300416e-06,-1.3408632278000001,-1.9906930923
2724,2020-04-23 12:00:00,277.2956543,1169227.0,78468.0625,1557521.0,994623.1875,289.56201172,0.0,-1.1783752441,-1.7632036209
2725,2020-04-23 13:00:00,277.72338867,624851.6875,78451.0625,871278.75,958317.375,289.69702148,0.0,-0.77448678017,-1.1145172119
2726,2020-04-23 14:00:00,275.72436523,134015.3125,78427.9375,223767.1875,948056.75,286.47167969,0.0,-1.2378692626999999,-0.33407902718000004
2727,2020-04-23 15:00:00,275.96020508,0.0,78451.5625,76.709075928,916874.1875,286.26538086,0.0,-1.0009574890000001,0.85199445486
2728,2020-04-23 16:00:00,275.77587891,0.0,78429.8125,0.0,909211.9375,285.8215332,0.0,-0.7248938083600001,1.4514904022
2729,2020-04-23 17:00:00,274.28955078,0.0,78416.125,0.0,895522.625,282.25292969,0.0,-0.54505306482,1.5994329453
2730,2020-04-23 18:00:00,274.17407227,0.0,78384.8125,0.0,885968.125,281.13500977,0.0,-0.47544419765,1.5989370346
2731,2020-04-23 19:00:00,274.06176758,0.0,78366.3125,0.0,876418.25,280.87548828,0.0,-0.48495358228999996,1.6978683472
2732,2020-04-23 20:00:00,273.13012695,0.0,78315.3125,0.0,869239.9375,279.08618164,0.0,-0.48202002048,1.7854480743
2733,2020-04-23 21:00:00,272.72436523,0.0,78288.25,0.0,860631.375,278.80175781,0.0,-0.44674432278000004,1.7705774307
2734,2020-04-23 22:00:00,272.00463867,0.0,78295.875,0.0,860510.8125,277.65600586,0.0,-0.39398628473,1.2171220779
2735,2020-04-23 23:00:00,271.79443359,0.0,78310.625,0.0,859193.9375,277.53393555,0.0,-0.43131959438,1.1228523254
2736,2020-04-24 00:00:00,271.32861328,0.0,78295.3125,0.0,858907.375,277.49755859,0.0,-0.38781929016000005,1.1277551651
2737,2020-04-24 01:00:00,271.4140625,6068.3632812,78349.125,32168.421875,856149.625,278.21582031,0.0,-0.33090257645,1.2153224945
2738,2020-04-24 02:00:00,273.28051758,211098.1875,78359.875,438447.5,880068.25,283.73388672,0.0,-0.20048075914000002,0.82116025686
2739,2020-04-24 03:00:00,277.93701172,713293.3125,78383.6875,1122434.0,892173.1875,285.86352539,0.0,-0.054123207927000004,0.77956777811
2740,2020-04-24 04:00:00,274.97412109,1372902.0,78424.4375,1878470.0,934852.125,286.2878418,0.0,0.98275691271,-0.68822902441
2741,2020-04-24 05:00:00,276.19604492,1887264.0,78425.5625,2508877.0,939244.875,289.44970703,0.0,0.8358276486399999,-1.259355545
2742,2020-04-24 06:00:00,278.22338867,2437468.0,78459.0,3045528.0,964249.0,289.11547852,8.5940511781e-05,0.67470616102,-1.4595136642
2743,2020-04-24 07:00:00,278.61279297,2693005.0,78419.75,3368480.0,992357.8125,288.74438477,1.8864986487e-05,0.75134438276,-1.6074895859
2744,2020-04-24 08:00:00,278.93505859,2826012.0,78446.0625,3408410.0,981767.75,290.19140625,7.2029579314e-05,1.0182437897,-1.8771352768
2745,2020-04-24 09:00:00,279.40136719,2559322.0,78458.1875,3204715.0,1022205.125,289.94189453,0.00043646409176,1.422369957,-1.7284221649
2746,2020-04-24 10:00:00,279.04858398,1891515.0,78452.4375,2549591.0,1033743.6875,288.21826172,0.00032523251139,1.0524482727,-1.2368202209
2747,2020-04-24 11:00:00,278.40576172,1423679.0,78460.3125,1959527.0,1037608.75,288.46484375,8.624364272700001e-05,1.1589298248,-1.2838430404999999
2748,2020-04-24 12:00:00,278.61425781,911979.4375,78499.5625,1335695.0,1028672.875,288.28613281,0.00052172946744,1.3856706618999999,-1.3654909134
2749,2020-04-24 13:00:00,278.26757812,383166.4375,78502.875,701816.375,1016007.3125,288.38745117,0.00012151927512999999,0.9696140289299999,-0.9478521943100001
2750,2020-04-24 14:00:00,279.03125,46515.976562,78540.25,153696.25,1079796.0,284.98510742,5.6064091041e-05,1.4453182219999998,-0.52117288113
2751,2020-04-24 15:00:00,279.98950195,0.0,78561.3125,179.12554932,1088101.0,285.20874023,5.1571332733e-06,1.0191135406,0.81446141005
2752,2020-04-24 16:00:00,279.55078125,0.0,78611.625,0.0,1010507.6875,285.51538086,7.3607143349e-06,0.6776027083399999,1.1085042953
2753,2020-04-24 17:00:00,278.78881836,0.0,78562.625,0.0,1014800.5,282.953125,1.3388989828e-06,0.58425223827,1.157500267
2754,2020-04-24 18:00:00,278.21191406,0.0,78574.9375,0.0,1007829.625,282.82446289,0.0,0.7039425373100001,1.0624046326
2755,2020-04-24 19:00:00,278.09155273,0.0,78559.5,0.0,935630.75,281.87255859,0.0,0.78533530235,1.1316413879
2756,2020-04-24 20:00:00,277.18896484,0.0,78570.5625,0.0,933303.6875,280.09130859,0.0,0.8559727668800001,1.1650772095
2757,2020-04-24 21:00:00,276.85668945,0.0,78546.6875,0.0,935746.0625,280.14306641,0.0,0.8802242279100001,1.2137441635
2758,2020-04-24 22:00:00,275.55517578,0.0,78583.4375,0.0,943413.625,279.51049805,0.0,1.0789709091,0.79620867968
2759,2020-04-24 23:00:00,274.85375977,0.0,78600.5625,0.0,977201.625,279.28710938,0.0,1.0332250595,0.9365041852
2760,2020-04-25 00:00:00,274.83081055,0.0,78571.5,0.0,1020884.1875,279.67602539,2.4770251912e-06,0.8784083723999999,0.9320185184499999
2761,2020-04-25 01:00:00,275.35742188,2382.2810059,78654.6875,22697.273438,1065343.0,280.40185547,2.0580482669e-05,0.49985450506000006,1.070687294
2762,2020-04-25 02:00:00,276.71972656,55860.16796900001,78645.375,257426.375,1076066.0,282.1081543,5.698208406100001e-05,0.6717678904500001,0.94058787823
2763,2020-04-25 03:00:00,277.59521484,102063.125,78669.1875,546915.375,1102981.0,282.28955078,7.7576492913e-05,0.7491592168800001,0.62007170916
2764,2020-04-25 04:00:00,278.19750977,343073.75,78702.6875,1151369.0,1106429.0,282.75634766,5.6236167438000004e-05,1.3244867325,-0.38459616899000004
2765,2020-04-25 05:00:00,279.17553711,1057312.0,78714.5625,2087595.0,1085976.0,284.84204102,2.7831483749000003e-05,1.428647995,-0.77321237326
2766,2020-04-25 06:00:00,280.62158203,1546658.0,78755.0,2618121.0,1047651.0625,285.17724609,5.269717075899999e-05,1.3692827225,-1.3068885803
2767,2020-04-25 07:00:00,281.50073242,1600000.0,78721.875,2821627.0,1133646.0,284.88916016,0.0010790971573,1.328037262,-1.4309720993000001
2768,2020-04-25 08:00:00,282.23291016,1213567.0,78756.0,2613057.0,1139917.0,285.13085938,0.00085474527441,1.4091911315999999,-1.5389328003
2769,2020-04-25 09:00:00,282.20483398,949413.4375,78725.6875,2088553.0,1171770.0,285.23852539,0.0006998686585599999,1.1345376968,-0.9591435194
2770,2020-04-25 10:00:00,282.41625977,1143150.0,78653.375,2114953.0,1061588.0,285.13867188,0.00099252397195,1.08522892,-1.044916153
2771,2020-04-25 11:00:00,282.24169922,605491.4375,78686.5,1333357.0,1120794.0,284.97314453,0.00069548957981,1.1434001923000001,-0.90860909224
2772,2020-04-25 12:00:00,282.29931641,417170.125,78727.0,1040346.0,1116274.0,285.00634766,0.00044126412831,0.96864116192,-0.79386997223
2773,2020-04-25 13:00:00,281.29174805,148996.125,78734.0,476162.3125,1105064.0,284.43725586,0.00059316633269,1.0642175673999998,-0.22220122813999998
2774,2020-04-25 14:00:00,280.79980469,17739.671875,78747.3125,124964.25,1096832.0,281.92822266,0.00019614094344,0.25033885241,0.96325916052
2775,2020-04-25 15:00:00,279.953125,0.0,78784.4375,358.27172852,1054444.0,281.44750977,7.5880176155e-05,0.12251710892,1.4664173126
2776,2020-04-25 16:00:00,279.21069336,0.0,78809.9375,0.0,1053792.0,281.54589844,3.431017103099999e-05,0.20154058933,1.5543718337999999
2777,2020-04-25 17:00:00,278.03955078,0.0,78799.75,0.0,987694.1875,280.40283203,1.2966533177000002e-05,-0.13818025589000002,1.8674945831
2778,2020-04-25 18:00:00,277.25805664,0.0,78749.0625,0.0,971723.0625,280.33227539,6.4808109528e-06,-0.5735105276100001,2.0107908249
2779,2020-04-25 19:00:00,276.82299805,0.0,78721.125,0.0,999277.5625,280.34033203,7.624483942e-07,-0.57816761732,2.1435136795
2780,2020-04-25 20:00:00,276.06616211,0.0,78684.25,0.0,983429.875,279.47045898,0.0,-0.61535656452,2.4134950638
2781,2020-04-25 21:00:00,275.41308594,0.0,78637.8125,0.0,997575.5625,278.68579102,0.0,-0.50438916683,2.1628684998
2782,2020-04-25 22:00:00,275.38598633,0.0,78671.375,0.0,1041122.1875,278.21850586,0.0,-0.50000977516,1.6027450562
2783,2020-04-25 23:00:00,275.57714844,0.0,78704.0,0.0,1053943.0,278.26196289,0.0,-0.40445703268,1.5946569443
2784,2020-04-26 00:00:00,275.72729492,0.0,78686.8125,0.0,1018303.3125,278.6550293,0.0,-0.47753864526999995,1.8126211166
2785,2020-04-26 01:00:00,276.02124023,10496.019531,78746.0,35507.414062,1036357.875,278.94580078,1.1436723071e-06,-0.57109642029,2.2275190353
2786,2020-04-26 02:00:00,278.1550293,153806.3125,78736.3125,346770.375,1047946.0,282.42504883,3.8091502574e-07,-0.64563030005,2.5665988922
2787,2020-04-26 03:00:00,278.20288086,660979.875,78768.0625,1039824.0625,1028811.4375,283.984375,0.0,-0.37378418446,1.7909536362
2788,2020-04-26 04:00:00,278.17651367,1187883.0,78825.0625,1764241.0,1055333.0,284.5,0.0,-0.2876214385,0.31765210629
2789,2020-04-26 05:00:00,278.37036133,1491208.0,78816.75,2288479.0,1113095.0,287.94360352,0.0,-0.40596759319,-0.71270126104
2790,2020-04-26 06:00:00,279.86279297,2191617.0,78847.1875,2917383.0,1071598.0,288.29711914,1.3378212316e-06,-0.65612322092,-1.2709274292000001
2791,2020-04-26 07:00:00,280.51733398,2679752.0,78801.0,3306525.0,1014505.4375,288.34838867,5.3420490076e-06,-0.8767431974400001,-1.4338331222999998
2792,2020-04-26 08:00:00,280.96191406,2936371.0,78780.8125,3425189.0,1024783.75,290.38989258,2.4770251912e-06,-0.9274272918700001,-1.5773916245
2793,2020-04-26 09:00:00,281.55297852,2775698.0,78733.0,3270670.0,1030359.6875,290.39257812,2.4603956263e-05,-0.7152906656300001,-1.6272792816
2794,2020-04-26 10:00:00,282.04614258,2262868.0,78740.3125,2784715.0,1064696.0,290.12036133,0.00024322053650000002,-0.75822037458,-1.4677276611
2795,2020-04-26 11:00:00,282.03173828,1160694.0,78721.5,1868577.0,1078988.0,289.1706543,0.00033931387588,-1.4491729736,-0.034076210110999997
2796,2020-04-26 12:00:00,281.21899414,903046.5625,78692.75,1344383.0,1071335.0,289.62817383,2.9343238566e-05,-1.5315313338999998,0.36142480373
2797,2020-04-26 13:00:00,279.92236328,529978.0625,78656.875,818395.375,1063070.0,290.23168945,2.1988062144e-06,-0.7279701829,-0.72148817778
2798,2020-04-26 14:00:00,281.31030273,129381.8125,78662.25,236551.375,989497.3125,286.99707031,0.0,-1.2316637039,-0.6258867979
2799,2020-04-26 15:00:00,280.95214844,0.0,78707.375,614.27172852,971043.3125,287.23193359,0.0,-0.77272874117,0.68784594536
2800,2020-04-26 16:00:00,279.95019531,0.0,78707.5625,0.0,971540.75,284.64233398,0.0,-0.55335170031,1.3277540207
2801,2020-04-26 17:00:00,279.35595703,0.0,78743.875,0.0,1054062.0,281.14648438,0.0,-0.60786312819,1.5286493301
2802,2020-04-26 18:00:00,278.01318359,0.0,78676.625,0.0,1041322.625,280.32421875,0.0,-0.7308891415600001,1.6193132400999999
2803,2020-04-26 19:00:00,277.36474609,0.0,78667.5625,0.0,926311.625,279.82299805,0.0,-0.6736129522300001,1.3754577637
2804,2020-04-26 20:00:00,275.25927734,0.0,78616.1875,0.0,982321.0,277.8059082,0.0,-0.64961332083,1.6305732727000002
2805,2020-04-26 21:00:00,275.15576172,0.0,78550.875,0.0,965133.125,277.84912109,0.0,-0.55306500196,1.5384759903
2806,2020-04-26 22:00:00,275.8425293,0.0,78549.375,0.0,950420.6875,278.09375,0.0,-0.63942033052,1.3274431229
2807,2020-04-26 23:00:00,275.68676758,0.0,78532.3125,0.0,963438.25,277.79174805,0.0,-0.59026008844,1.5178899765
2808,2020-04-27 00:00:00,275.23388672,0.0,78494.25,0.0,946078.5625,277.31884766,0.0,-0.51149970293,1.5760784149
2809,2020-04-27 01:00:00,275.63500977,12698.554688,78514.375,42088.296875,898907.0,278.37207031,0.0,-0.51891589165,1.7156162262
2810,2020-04-27 02:00:00,277.37329102,268402.375,78476.25,474393.125,939716.0,281.98779297,0.0,-0.77453124523,2.022939682
2811,2020-04-27 03:00:00,281.89111328,807795.625,78500.75,1185363.0,998515.75,286.91137695,0.0,-1.0477199554,1.3206243515
2812,2020-04-27 04:00:00,280.02612305,1278434.0,78475.9375,1868055.0,994089.0625,287.89794922,0.0,-1.2113027573000001,0.41436117886999996
2813,2020-04-27 05:00:00,278.83325195,1829861.0,78499.4375,2524858.0,1063344.0,292.24804688,0.0,-1.1935434341,-0.15108400582999998
2814,2020-04-27 06:00:00,279.40405273,2126629.0,78507.8125,2975452.0,1085259.0,292.18432617,0.0,-1.3453330994,-0.6199344992600001
2815,2020-04-27 07:00:00,279.53955078,2912964.0,78495.0,3445236.0,1035552.625,292.19042969,0.0,-1.3964319229,-0.9936424493799999
2816,2020-04-27 08:00:00,279.36474609,3011057.0,78468.5,3514364.0,1032850.6875,294.21582031,4.7791462521e-07,-1.24974823,-1.3107032776
2817,2020-04-27 09:00:00,278.25854492,2616900.0,78443.25,3225993.0,1066026.0,293.83862305,0.0,-0.92476779222,-1.5344209671
2818,2020-04-27 10:00:00,279.4050293,2321663.0,78375.8125,2896233.0,1079118.0,294.33276367,0.0,-0.8534873723999999,-2.0701885223
2819,2020-04-27 11:00:00,277.59765625,1770557.0,78375.0625,2257927.0,1068176.0,293.72705078,1.9113495e-06,-1.0827217102,-1.872168541
2820,2020-04-27 12:00:00,277.9230957,656742.625,78393.8125,1228056.0,1123005.0,292.58203125,0.0,-0.93880999088,-1.3252229691
2821,2020-04-27 13:00:00,281.89355469,417713.375,78369.625,635058.0,1139133.0,291.69067383,0.0,-0.7920727729800001,-0.28435659409
2822,2020-04-27 14:00:00,282.09008789,94069.25,78353.8125,222075.8125,1089195.0,285.76782227,0.0,-0.8541006445899999,0.47320467233999997
2823,2020-04-27 15:00:00,281.57910156,25.562774658000002,78392.0,998.12719727,1000411.4375,283.3737793,0.0,-0.6047706603999999,1.3857688903999998
2824,2020-04-27 16:00:00,281.19189453,0.0,78383.4375,0.0,988746.625,283.11132812,0.0,-0.45775187016,1.5413503647
2825,2020-04-27 17:00:00,278.73486328,0.0,78391.0,0.0,991637.6875,280.55175781,0.0,-0.36994707584,1.5309810637999999
2826,2020-04-27 18:00:00,278.14599609,0.0,78371.6875,0.0,990840.5,280.61523438,0.0,-0.37282383442,1.6053113937
2827,2020-04-27 19:00:00,277.57568359,0.0,78388.875,0.0,1021798.75,280.99829102,0.0,-0.37224620581,1.6069498062
2828,2020-04-27 20:00:00,276.1496582,0.0,78373.9375,0.0,985744.625,279.4387207,0.0,-0.30202138424,1.5495481491
2829,2020-04-27 21:00:00,275.74755859,0.0,78394.25,0.0,1002660.1875,279.74560547,0.0,-0.26059997081999997,1.4388675690000001
2830,2020-04-27 22:00:00,275.46386719,0.0,78436.625,0.0,973597.625,280.05029297,0.0,-0.19872653484000002,1.3770503997999999
2831,2020-04-27 23:00:00,275.14526367,0.0,78506.625,0.0,983107.3125,280.94458008,0.0,0.16918379068,1.6810302734
2832,2020-04-28 00:00:00,276.35571289,0.0,78572.375,0.0,1027269.8125,282.1953125,0.0005529655609299999,1.1935987473,1.3175907135
2833,2020-04-28 01:00:00,276.90771484,805.77563477,78558.75,28636.332031,1061665.0,284.97119141,0.00016535351459999998,0.58880901337,0.7517437934899999
2834,2020-04-28 02:00:00,278.28686523,110783.6875,78536.3125,320296.3125,1115482.0,287.71826172,1.9045751287e-07,0.20036321878,0.74315875769
2835,2020-04-28 03:00:00,279.60620117,252437.75,78546.75,707306.875,1071433.0,287.2421875,0.00019230355974000002,0.48228913546,0.48812532425
2836,2020-04-28 04:00:00,279.52783203,298881.25,78576.6875,1114373.0,1117990.0,286.57470703,0.00027693598531,0.83823031187,-0.19787615537999997
2837,2020-04-28 05:00:00,279.0559082,133936.1875,78592.6875,1116997.0,1178406.0,287.03344727,0.00031191925518,0.63369548321,-0.20426553488
2838,2020-04-28 06:00:00,278.71264648,209320.75,78595.9375,1211027.0,1173792.0,286.65795898,0.00036925845779000005,0.72857004404,-0.40222227572999997
2839,2020-04-28 07:00:00,277.79541016,123932.5,78594.375,1223671.0,1200573.0,286.57080078,5.9297846747e-05,0.76274162531,-0.78754407167
2840,2020-04-28 08:00:00,277.49755859,699848.5625,78608.875,2160749.0,1133717.0,287.53686523,0.00023952196352000003,1.7505512238,-0.8015228509899999
2841,2020-04-28 09:00:00,278.49438477,867351.3125,78611.8125,1944659.0,1167424.0,287.36938477,0.00025484082289,1.9633331299,-0.91883647442
2842,2020-04-28 10:00:00,280.19824219,353145.6875,78579.0,1534038.0,1160322.0,285.41674805,0.00017624191241,1.8994998932,-0.89129894972
2843,2020-04-28 11:00:00,279.94311523,79985.5625,78589.625,911642.75,1197410.0,285.21264648,0.00022010345128,0.8595328927,0.50392693281
2844,2020-04-28 12:00:00,279.22631836,312283.8125,78561.8125,1019786.75,1139255.0,286.78686523,0.00010886638483,0.53899526596,0.50689423084
2845,2020-04-28 13:00:00,278.98876953,246698.375,78624.625,668610.625,1069253.0,286.89135742,1.3443984244e-05,1.0839700698999999,-0.95364111662
2846,2020-04-28 14:00:00,280.35327148,16363.769531,78729.1875,152166.125,1114778.0,283.64770508,0.0008027455769500001,1.434378624,-0.30735737085000003
2847,2020-04-28 15:00:00,280.38574219,0.0,78787.5625,806.29248047,1143409.0,283.49804688,0.00085825915448,0.67221289873,-0.056727234274000005
2848,2020-04-28 16:00:00,280.46899414,0.0,78836.875,0.0,1174484.0,283.53710938,0.0010510869324,0.6947593092899998,0.32943332195
2849,2020-04-28 17:00:00,280.38818359,0.0,78783.875,0.0,1173272.0,282.3046875,0.00092384591699,-0.12881886959,1.295624733
2850,2020-04-28 18:00:00,279.87207031,0.0,78781.8125,0.0,1153836.0,282.46044922,0.00030688219704,-0.38450050354000004,1.4833784103
2851,2020-04-28 19:00:00,278.39990234,0.0,78750.5,0.0,949969.8125,280.77905273,0.0,-0.29647099972,1.6627597809
2852,2020-04-28 20:00:00,276.65087891,0.0,78746.0,0.0,989934.125,279.57299805,0.0,-0.46629935503,1.9548044205000001
2853,2020-04-28 21:00:00,276.65527344,0.0,78702.75,0.0,1007188.0,279.94458008,0.0,-0.50525081158,2.1996259689
2854,2020-04-28 22:00:00,276.32617188,0.0,78709.5625,0.0,995109.8125,278.92871094,1.9153503672e-07,-0.42074453831,2.1659040451
2855,2020-04-28 23:00:00,276.17504883,0.0,78734.9375,0.0,1057601.0,279.65405273,1.9153503672e-07,-0.55385816097,1.7439413071
2856,2020-04-29 00:00:00,276.00024414,0.0,78715.0,0.0,1109643.0,280.11254883,9.576751836e-08,-0.7092633247399999,1.6276216506999999
2857,2020-04-29 01:00:00,276.21533203,6564.90625,78725.6875,38551.707031,1106678.0,280.00683594,1.9153503672e-07,-0.89297270775,1.7145080566
2858,2020-04-29 02:00:00,276.69165039,136347.5625,78725.4375,394833.1875,1094945.0,282.33789062,5.7245006246e-07,-0.96527159214,1.7998657227000001
2859,2020-04-29 03:00:00,277.5065918,592292.3125,78695.3125,1043304.125,1028507.875,283.3984375,2.8622503123e-07,-0.7065784931199999,0.85098028183
2860,2020-04-29 04:00:00,278.30639648,1119878.0,78729.8125,1756878.0,1073778.0,283.80224609,0.0,-0.8828617930399999,-0.56437307596
2861,2020-04-29 05:00:00,279.02856445,1566342.0,78669.25,2346041.0,1106637.0,286.63012695,0.0,-1.0967082977,-1.2594528198000001
2862,2020-04-29 06:00:00,279.53295898,1578772.0,78678.0,2728949.0,1070023.0,286.54150391,8.4894463726e-06,-1.0644226074,-1.3883504868
2863,2020-04-29 07:00:00,279.60473633,1370039.0,78629.5625,2828493.0,1072615.0,286.20507812,6.614175799800001e-05,-0.78458654881,-1.7145509719999998
2864,2020-04-29 08:00:00,279.90820312,1185925.0,78630.5625,2569575.0,1098463.0,285.35180664,8.6908985395e-05,-0.073262751102,-1.6828947067
2865,2020-04-29 09:00:00,280.1262207,605031.0,78594.6875,2074361.0,1149775.0,283.95849609,0.0022624093108000003,0.45167064666999995,-1.1043310165
2866,2020-04-29 10:00:00,281.75341797,334957.3125,78589.0,1587758.0,1134045.0,283.55053711,0.00173721998,0.5139094591100001,-0.68137985468
2867,2020-04-29 11:00:00,281.04321289,150130.6875,78591.9375,1039815.0,1173153.0,283.39672852,0.002487053629,0.86695593596,-0.30473810434
2868,2020-04-29 12:00:00,280.9284668,32044.625,78553.125,409363.5,1190805.0,283.37182617,0.0025122761726,1.2243919373,-0.45905947685000004
2869,2020-04-29 13:00:00,281.10327148,332.46069336,78611.375,147972.0625,1196990.0,283.71020508,0.0022174359765,1.4601984024,0.24332052469
2870,2020-04-29 14:00:00,280.61767578,692.32397461,78646.75,58701.71484400001,1188762.0,281.71191406,0.0011900530662,1.5652132034000001,0.49821949005000005
2871,2020-04-29 15:00:00,279.3269043,0.0,78738.375,780.58496094,1182937.0,281.42651367,0.0010854164138,1.7599401474,0.0010757080745
2872,2020-04-29 16:00:00,279.11523438,0.0,78799.0625,0.0,1105895.0,282.19042969,0.0006887237541399999,1.3948020934999998,0.30020594597
2873,2020-04-29 17:00:00,278.3359375,0.0,78827.75,0.0,1065186.0,280.61645508,0.00073738954961,0.96592545509,0.5777565240899999
2874,2020-04-29 18:00:00,278.0690918,0.0,78869.5,0.0,1136411.0,280.36279297,0.00040075671858999995,0.8762025237100001,0.5395475626
2875,2020-04-29 19:00:00,277.85791016,0.0,78898.4375,0.0,1215954.0,280.79077148,0.0038462525699,0.82308298349,0.37582582235
2876,2020-04-29 20:00:00,276.77246094,0.0,78911.5,0.0,1204707.0,279.71044922,0.0017474668566,0.7978091239899999,0.5346134305
2877,2020-04-29 21:00:00,276.02636719,0.0,78903.625,0.0,1080115.0,279.51660156,0.00065278005786,0.6155694127100001,0.73824453354
2878,2020-04-29 22:00:00,277.12255859,0.0,78946.6875,0.0,1095788.0,278.87792969,0.00014848881983,0.59307461977,0.6375076174700001
2879,2020-04-29 23:00:00,276.42871094,0.0,78967.0625,0.0,1057234.0,278.53100586,1.4493098205999998e-05,0.19907712936,1.8932886124000001
2880,2020-04-30 00:00:00,276.22973633,0.0,78928.6875,0.0,1045161.375,278.87280273,2.5741792342e-06,0.21706449985999998,1.6354579926
2881,2020-04-30 01:00:00,276.02490234,11623.859375,79008.0625,44816.941406,979865.0625,278.87231445,2.0970373953e-06,0.27494418621,1.3183488846
2882,2020-04-30 02:00:00,276.79663086,299237.875,79012.25,504847.25,976569.1875,282.28564453,2.2873446142e-06,0.25666153431,0.7397624254199999
2883,2020-04-30 03:00:00,276.96655273,758803.125,79046.4375,1114278.0,961057.375,282.53100586,7.05326147e-06,0.59800595045,-0.28899568319
2884,2020-04-30 04:00:00,277.78613281,1460928.0,79079.25,1911200.0,1000543.5,282.54516602,1.5249259377e-05,0.65230840445,-0.9055677056299999
2885,2020-04-30 05:00:00,278.18920898,1847093.0,79054.625,2429107.0,983218.375,285.26245117,7.1494956501e-05,0.48047536611999997,-1.2288560867
2886,2020-04-30 06:00:00,279.95141602,1924977.0,79085.125,2735584.0,1045047.625,284.83862305,0.00020738392777000002,0.43581861258,-1.3382949829000002
2887,2020-04-30 07:00:00,280.45410156,1136430.0,79037.6875,2530111.0,1067861.0,283.21899414,0.00055992789567,0.25372236966999995,-1.2235355377
2888,2020-04-30 08:00:00,281.4284668,938671.5,79023.0,1629174.0,1159873.0,284.47753906,0.0006482077296799999,0.17161029577,-1.1718521118
2889,2020-04-30 09:00:00,281.59545898,1295067.0,78991.0,1831785.0,1103718.0,284.19067383,0.0004292470403,0.32313686609000003,-1.3541908263999998
2890,2020-04-30 10:00:00,280.45092773,1026249.0625,78970.4375,1566175.0,1130138.0,284.65454102,0.00040522566997,0.46308666468000004,-1.6807394028
2891,2020-04-30 11:00:00,280.34887695,1072621.0,78981.5625,1763506.0,1081298.0,284.57983398,0.0005424763076,0.47021037340000005,-1.2839050293
2892,2020-04-30 12:00:00,280.81811523,614259.5,78954.75,1228259.0,1042672.4375,285.34448242,6.8985973485e-05,0.36228221655000004,-1.2938318253
2893,2020-04-30 13:00:00,280.00952148,174910.8125,78945.1875,569053.0,1011295.125,284.99267578,0.00016788004723,0.094668090343,-0.8038831949199999
2894,2020-04-30 14:00:00,280.51928711,39066.472656,78899.0,192213.6875,1041089.5625,283.18212891,1.4293711502e-05,-0.62162691355,-0.51715087891
2895,2020-04-30 15:00:00,280.33569336,0.0,78951.9375,2188.3781738000002,987367.125,283.06884766,8.578467714e-06,-0.45256429911000007,0.51471740007
2896,2020-04-30 16:00:00,279.62036133,0.0,78955.9375,0.0,1009275.9375,281.89746094,4.7662251745e-06,-0.37516433001000005,0.8320490121799999
2897,2020-04-30 17:00:00,278.21386719,0.0,78924.0625,0.0,982858.5,279.84082031,1.1436723071e-06,-0.49186915158999994,1.0132017136
2898,2020-04-30 18:00:00,278.3359375,0.0,78868.8125,0.0,1002218.625,279.29663086,0.0,-0.5009786486600001,0.93268328905
