time,temp,RH,wind,tcc,SW_global,Discharge
2019-12-31 11:00:00,-42.157,68.361,0.556,1.0,0.0,1000000
2019-12-31 12:00:00,-42.227,70.118,0.465,1.0,0.0,1000000
2019-12-31 13:00:00,-41.363,69.802,0.542,1.0,0.0,1000000
2019-12-31 14:00:00,-41.323,69.933,0.537,1.0,0.0,1000000
2019-12-31 15:00:00,-41.336,69.339,0.502,1.0,0.0,1000000
2019-12-31 16:00:00,-41.176,69.14,0.478,1.0,0.0,1000000
2019-12-31 17:00:00,-43.353,69.223,0.257,1.0,0.0,1000000
2019-12-31 18:00:00,-43.473,68.431,0.21,0.998,0.0,1000000
2019-12-31 19:00:00,-45.507,67.357,0.164,0.996,0.0,1000000
2019-12-31 20:00:00,-45.571,66.198,0.167,0.934,0.0,1000000
2019-12-31 21:00:00,-45.858,64.644,0.218,0.898,0.0,1000000
2019-12-31 22:00:00,-46.0,62.964,0.262,0.819,0.0,1000000
2019-12-31 23:00:00,-46.145,62.297,0.243,0.769,0.0,1000000
2020-01-01 00:00:00,-46.634,58.997,0.302,0.84,0.0,1000000
2020-01-01 01:00:00,-45.97,56.803,0.339,0.716,0.0,1000000
2020-01-01 02:00:00,-45.937,55.589,0.333,0.582,0.0,1000000
2020-01-01 03:00:00,-45.702,53.423,0.339,0.466,0.0,1000000
2020-01-01 04:00:00,-45.725,51.708,0.378,0.391,0.0,1000000
2020-01-01 05:00:00,-45.452,53.362,0.448,0.103,0.0,1000000
2020-01-01 06:00:00,-45.465,52.219,0.389,0.0,0.0,1000000
2020-01-01 07:00:00,-45.412,50.954,0.36,0.114,0.0,1000000
2020-01-01 08:00:00,-45.21,48.512,0.319,0.185,0.0,1000000
2020-01-01 09:00:00,-45.778,47.754,0.302,0.222,0.0,1000000
2020-01-01 10:00:00,-46.432,45.917,0.317,0.264,0.0,1000000
2020-01-01 11:00:00,-46.408,45.562,0.366,0.204,0.0,1000000
2020-01-01 12:00:00,-46.495,44.668,0.405,0.0,0.0,1000000
2020-01-01 13:00:00,-46.418,44.399,0.486,0.0,0.0,1000000
2020-01-01 14:00:00,-46.637,44.451,0.538,0.0,0.0,1000000
2020-01-01 15:00:00,-47.032,44.188,0.578,0.071,0.0,1000000
2020-01-01 16:00:00,-47.306,44.467,0.608,0.126,0.0,1000000
2020-01-01 17:00:00,-46.426,44.549,0.597,0.172,0.0,1000000
2020-01-01 18:00:00,-46.514,45.645,0.562,0.504,0.0,1000000
2020-01-01 19:00:00,-46.185,43.958,0.577,0.805,0.0,1000000
2020-01-01 20:00:00,-46.456,44.054,0.593,0.854,0.0,1000000
2020-01-01 21:00:00,-45.928,43.27,0.628,0.827,0.0,1000000
2020-01-01 22:00:00,-45.735,42.536,0.639,0.809,0.0,1000000
2020-01-01 23:00:00,-45.503,42.368,0.678,0.797,0.0,1000000
2020-01-02 00:00:00,-45.803,42.936,0.664,0.824,0.0,1000000
2020-01-02 01:00:00,-45.629,43.29,0.628,0.659,0.0,1000000
2020-01-02 02:00:00,-45.691,43.713,0.609,0.626,0.0,1000000
2020-01-02 03:00:00,-45.263,45.683,0.672,0.589,0.0,1000000
2020-01-02 04:00:00,-45.374,45.819,0.722,0.636,0.0,1000000
2020-01-02 05:00:00,-44.977,49.344,0.663,0.564,0.0,1000000
2020-01-02 06:00:00,-45.112,53.46,0.67,0.519,0.0,1000000
2020-01-02 07:00:00,-45.458,58.008,0.661,0.506,0.0,1000000
2020-01-02 08:00:00,-45.801,58.609,0.65,0.276,0.0,1000000
2020-01-02 09:00:00,-45.159,59.196,0.621,0.295,0.0,1000000
2020-01-02 10:00:00,-45.711,59.751,0.609,0.223,0.0,1000000
2020-01-02 11:00:00,-46.045,60.868,0.611,0.168,0.0,1000000
2020-01-02 12:00:00,-46.32,61.029,0.596,0.079,0.0,1000000
2020-01-02 13:00:00,-47.023,62.169,0.582,0.062,0.0,1000000
2020-01-02 14:00:00,-47.365,62.975,0.53,0.051,0.0,1000000
2020-01-02 15:00:00,-47.292,63.019,0.467,0.018,0.0,1000000
2020-01-02 16:00:00,-47.681,64.613,0.385,0.003,0.0,1000000
2020-01-02 17:00:00,-47.231,63.428,0.259,0.013,0.0,1000000
2020-01-02 18:00:00,-46.882,62.883,0.261,0.028,0.0,1000000
2020-01-02 19:00:00,-46.552,61.438,0.287,0.0,0.0,1000000
2020-01-02 20:00:00,-46.292,60.674,0.3,0.0,0.0,1000000
2020-01-02 21:00:00,-45.987,58.804,0.344,0.0,0.0,1000000
2020-01-02 22:00:00,-46.521,58.621,0.316,0.0,0.0,1000000
2020-01-02 23:00:00,-46.422,57.295,0.334,0.0,0.0,1000000
2020-01-03 00:00:00,-46.471,55.648,0.311,0.0,0.0,1000000
2020-01-03 01:00:00,-45.853,54.801,0.364,0.0,0.0,1000000
2020-01-03 02:00:00,-45.993,54.168,0.41,0.0,0.0,1000000
2020-01-03 03:00:00,-46.621,51.37,0.493,0.0,0.0,1000000
2020-01-03 04:00:00,-46.647,50.465,0.559,0.0,0.0,1000000
2020-01-03 05:00:00,-46.91,51.797,0.581,0.0,0.0,1000000
2020-01-03 06:00:00,-46.888,49.546,0.637,0.0,0.0,1000000
2020-01-03 07:00:00,-47.133,48.097,0.668,0.0,0.0,1000000
2020-01-03 08:00:00,-46.97,45.65,0.745,0.0,0.0,1000000
2020-01-03 09:00:00,-46.909,43.805,0.8,0.0,0.0,1000000
2020-01-03 10:00:00,-46.8,41.955,0.903,0.0,0.0,1000000
2020-01-03 11:00:00,-46.159,39.245,0.99,0.0,0.0,1000000
2020-01-03 12:00:00,-45.802,37.604,1.039,0.0,0.0,1000000
2020-01-03 13:00:00,-45.124,36.686,1.092,0.031,0.0,1000000
2020-01-03 14:00:00,-44.56,35.51,1.08,0.037,0.0,1000000
2020-01-03 15:00:00,-43.531,35.77,1.028,0.083,0.0,1000000
2020-01-03 16:00:00,-43.444,36.013,0.936,0.06,0.0,1000000
2020-01-03 17:00:00,-43.02,38.796,0.828,0.028,0.0,1000000
2020-01-03 18:00:00,-43.22,39.691,0.808,0.013,0.0,1000000
2020-01-03 19:00:00,-43.447,42.107,0.828,0.001,0.0,1000000
2020-01-03 20:00:00,-43.352,42.914,0.884,0.0,0.0,1000000
2020-01-03 21:00:00,-43.397,44.272,0.859,0.0,0.0,1000000
2020-01-03 22:00:00,-43.515,44.995,0.884,0.012,0.0,1000000
2020-01-03 23:00:00,-43.445,45.313,0.906,0.002,0.0,1000000
2020-01-04 00:00:00,-43.11,46.261,0.856,0.004,0.0,1000000
2020-01-04 01:00:00,-42.94,45.71,0.853,0.001,0.0,1000000
2020-01-04 02:00:00,-42.585,45.284,0.884,0.028,0.0,1000000
2020-01-04 03:00:00,-42.491,44.503,0.925,0.331,0.0,1000000
2020-01-04 04:00:00,-42.122,44.431,0.95,0.591,0.0,1000000
2020-01-04 05:00:00,-41.958,44.424,0.904,0.791,0.0,1000000
2020-01-04 06:00:00,-41.665,42.644,0.911,0.89,0.0,1000000
2020-01-04 07:00:00,-40.06,40.892,0.825,0.923,0.0,1000000
2020-01-04 08:00:00,-39.696,40.153,0.765,0.92,0.0,1000000
2020-01-04 09:00:00,-39.096,39.269,0.717,0.928,0.0,1000000
2020-01-04 10:00:00,-38.947,39.499,0.766,0.943,0.0,1000000
2020-01-04 11:00:00,-38.907,40.738,0.864,0.904,0.0,1000000
2020-01-04 12:00:00,-38.428,42.3,0.984,0.964,0.0,1000000
2020-01-04 13:00:00,-38.09,43.897,1.038,0.947,0.0,1000000
2020-01-04 14:00:00,-37.602,46.544,1.004,0.933,0.0,1000000
2020-01-04 15:00:00,-37.398,49.741,0.953,0.992,0.0,1000000
2020-01-04 16:00:00,-36.912,55.04,0.901,0.992,0.0,1000000
2020-01-04 17:00:00,-36.447,60.907,0.715,0.994,0.0,1000000
2020-01-04 18:00:00,-36.443,65.083,0.722,1.0,0.0,1000000
2020-01-04 19:00:00,-36.148,68.965,0.813,0.996,0.0,1000000
2020-01-04 20:00:00,-36.397,73.369,0.89,0.998,0.0,1000000
2020-01-04 21:00:00,-36.654,78.875,0.916,0.955,0.0,1000000
2020-01-04 22:00:00,-36.889,85.298,0.865,0.984,0.0,1000000
2020-01-04 23:00:00,-37.097,88.19,0.83,1.0,0.0,1000000
2020-01-05 00:00:00,-36.788,90.35,0.817,0.991,0.0,1000000
2020-01-05 01:00:00,-36.967,89.191,0.828,1.0,0.0,1000000
2020-01-05 02:00:00,-36.685,81.931,0.817,1.0,0.0,1000000
2020-01-05 03:00:00,-37.025,80.089,0.814,1.0,0.0,1000000
2020-01-05 04:00:00,-37.536,75.586,0.796,0.984,0.0,1000000
2020-01-05 05:00:00,-37.79,79.477,0.828,0.874,0.0,1000000
2020-01-05 06:00:00,-38.125,82.982,0.785,0.843,0.0,1000000
2020-01-05 07:00:00,-39.275,80.075,0.704,0.804,0.0,1000000
2020-01-05 08:00:00,-39.978,74.268,0.63,0.716,0.0,1000000
2020-01-05 09:00:00,-41.514,70.523,0.614,0.49,0.0,1000000
2020-01-05 10:00:00,-42.952,70.598,0.603,0.358,0.0,1000000
2020-01-05 11:00:00,-43.028,72.327,0.63,0.274,0.0,1000000
2020-01-05 12:00:00,-42.723,74.173,0.656,0.258,0.0,1000000
2020-01-05 13:00:00,-41.923,76.72,0.701,0.163,0.0,1000000
2020-01-05 14:00:00,-41.787,79.702,0.706,0.151,0.0,1000000
2020-01-05 15:00:00,-42.473,81.498,0.715,0.13,0.0,1000000
2020-01-05 16:00:00,-42.534,77.138,0.709,0.16,0.0,1000000
2020-01-05 17:00:00,-40.506,85.742,0.667,0.071,0.0,1000000
2020-01-05 18:00:00,-41.215,86.218,0.656,0.057,0.0,1000000
2020-01-05 19:00:00,-41.328,85.507,0.644,0.068,0.0,1000000
2020-01-05 20:00:00,-41.273,84.215,0.669,0.025,0.0,1000000
2020-01-05 21:00:00,-41.945,82.432,0.671,0.064,0.0,1000000
2020-01-05 22:00:00,-41.505,80.036,0.65,0.117,0.0,1000000
2020-01-05 23:00:00,-40.935,78.053,0.658,0.284,0.0,1000000
2020-01-06 00:00:00,-40.981,76.299,0.628,0.531,0.0,1000000
2020-01-06 01:00:00,-40.71,73.167,0.614,0.597,0.0,1000000
2020-01-06 02:00:00,-40.704,69.353,0.696,0.603,0.0,1000000
2020-01-06 03:00:00,-41.033,65.78,0.753,0.625,0.0,1000000
2020-01-06 04:00:00,-40.845,62.585,0.86,0.424,0.0,1000000
2020-01-06 05:00:00,-38.609,65.628,0.925,0.031,0.0,1000000
2020-01-06 06:00:00,-39.353,61.165,0.935,0.009,0.0,1000000
2020-01-06 07:00:00,-39.898,60.496,0.878,0.0,0.0,1000000
2020-01-06 08:00:00,-40.131,60.596,0.85,0.0,0.0,1000000
2020-01-06 09:00:00,-40.738,61.278,0.88,0.0,0.0,1000000
2020-01-06 10:00:00,-41.398,62.678,0.87,0.01,0.0,1000000
2020-01-06 11:00:00,-41.641,64.537,0.87,0.136,0.0,1000000
2020-01-06 12:00:00,-40.51,63.634,0.886,0.339,0.0,1000000
2020-01-06 13:00:00,-39.77,62.168,0.922,0.544,0.0,1000000
2020-01-06 14:00:00,-39.727,59.84,0.983,0.644,0.0,1000000
2020-01-06 15:00:00,-38.916,58.825,1.033,0.747,0.0,1000000
2020-01-06 16:00:00,-39.081,57.964,1.072,0.632,0.0,1000000
2020-01-06 17:00:00,-39.295,57.944,1.147,0.353,0.0,1000000
2020-01-06 18:00:00,-39.27,58.72,1.082,0.302,0.0,1000000
2020-01-06 19:00:00,-39.3,59.795,1.089,0.216,0.0,1000000
2020-01-06 20:00:00,-38.489,62.651,1.09,0.183,0.0,1000000
2020-01-06 21:00:00,-38.525,66.294,1.007,0.351,0.0,1000000
2020-01-06 22:00:00,-38.75,68.105,0.958,0.661,0.0,1000000
2020-01-06 23:00:00,-39.214,69.854,0.95,0.875,0.0,1000000
2020-01-07 00:00:00,-38.722,70.971,0.967,0.906,0.0,1000000
2020-01-07 01:00:00,-38.417,70.68,0.93,0.917,0.0,1000000
2020-01-07 02:00:00,-38.412,70.484,0.927,0.891,0.0,1000000
2020-01-07 03:00:00,-38.126,70.385,0.96,0.761,0.0,1000000
2020-01-07 04:00:00,-38.613,70.872,0.994,0.586,0.0,1000000
2020-01-07 05:00:00,-38.125,70.532,0.985,0.293,0.0,1000000
2020-01-07 06:00:00,-39.038,72.16,0.956,0.187,0.0,1000000
2020-01-07 07:00:00,-39.789,74.224,0.941,0.038,0.0,1000000
2020-01-07 08:00:00,-39.501,73.122,0.883,0.0,0.0,1000000
2020-01-07 09:00:00,-39.367,74.784,0.842,0.0,0.0,1000000
2020-01-07 10:00:00,-39.89,77.218,0.826,0.019,0.0,1000000
2020-01-07 11:00:00,-39.687,79.498,0.862,0.128,0.0,1000000
2020-01-07 12:00:00,-40.206,80.216,0.85,0.076,0.0,1000000
2020-01-07 13:00:00,-40.492,82.266,0.858,0.0,0.0,1000000
2020-01-07 14:00:00,-40.4,82.633,0.823,0.08,0.0,1000000
2020-01-07 15:00:00,-40.045,85.434,0.823,0.426,0.0,1000000
2020-01-07 16:00:00,-39.537,85.724,0.795,0.869,0.0,1000000
2020-01-07 17:00:00,-38.7,88.484,0.793,0.977,0.0,1000000
2020-01-07 18:00:00,-38.788,88.593,0.801,0.996,0.0,1000000
2020-01-07 19:00:00,-38.414,88.393,0.776,0.853,0.0,1000000
2020-01-07 20:00:00,-38.052,87.987,0.744,0.437,0.0,1000000
2020-01-07 21:00:00,-37.556,87.052,0.714,0.435,0.0,1000000
2020-01-07 22:00:00,-37.211,84.824,0.668,0.662,0.0,1000000
2020-01-07 23:00:00,-36.671,82.477,0.593,0.79,0.0,1000000
2020-01-08 00:00:00,-35.74,78.886,0.52,0.85,0.0,1000000
2020-01-08 01:00:00,-34.601,75.579,0.467,0.926,0.0,1000000
2020-01-08 02:00:00,-33.687,72.156,0.455,0.881,0.0,1000000
2020-01-08 03:00:00,-33.203,68.839,0.446,0.902,0.0,1000000
2020-01-08 04:00:00,-32.554,68.126,0.474,0.962,0.0,1000000
2020-01-08 05:00:00,-31.749,73.003,0.59,0.989,0.0,1000000
2020-01-08 06:00:00,-30.781,73.327,0.604,1.0,0.0,1000000
2020-01-08 07:00:00,-30.83,74.752,0.584,1.0,0.0,1000000
2020-01-08 08:00:00,-30.516,75.826,0.587,0.99,0.0,1000000
2020-01-08 09:00:00,-30.103,79.054,0.617,1.0,0.0,1000000
2020-01-08 10:00:00,-29.995,80.892,0.7,1.0,0.0,1000000
2020-01-08 11:00:00,-29.575,80.894,0.779,1.0,0.0,1000000
2020-01-08 12:00:00,-28.874,80.311,0.84,1.0,0.0,1000000
2020-01-08 13:00:00,-28.476,79.61,0.932,1.0,0.0,1000000
2020-01-08 14:00:00,-28.378,79.493,0.979,1.0,0.0,1000000
2020-01-08 15:00:00,-26.945,79.907,0.96,1.0,0.0,1000000
2020-01-08 16:00:00,-26.623,80.53,0.855,1.0,0.0,1000000
2020-01-08 17:00:00,-24.854,78.728,0.699,1.0,0.0,1000000
2020-01-08 18:00:00,-24.788,78.673,0.536,1.0,0.0,1000000
2020-01-08 19:00:00,-25.001,79.628,0.499,0.997,0.0,1000000
2020-01-08 20:00:00,-25.102,82.366,0.471,0.999,0.0,1000000
2020-01-08 21:00:00,-25.486,84.015,0.462,0.988,0.0,1000000
2020-01-08 22:00:00,-25.553,86.447,0.397,0.974,0.0,1000000
2020-01-08 23:00:00,-26.339,85.429,0.366,0.899,0.0,1000000
2020-01-09 00:00:00,-27.087,79.706,0.339,0.736,0.0,1000000
2020-01-09 01:00:00,-28.113,76.948,0.39,0.704,0.0,1000000
2020-01-09 02:00:00,-30.6,76.848,0.453,0.701,0.0,1000000
2020-01-09 03:00:00,-32.472,72.156,0.518,0.809,0.0,1000000
2020-01-09 04:00:00,-34.652,69.97,0.557,0.875,0.0,1000000
2020-01-09 05:00:00,-35.691,70.436,0.556,0.92,0.0,1000000
2020-01-09 06:00:00,-35.239,69.426,0.475,0.9,0.0,1000000
2020-01-09 07:00:00,-35.308,70.348,0.525,0.977,0.0,1000000
2020-01-09 08:00:00,-35.284,70.625,0.519,0.972,0.0,1000000
2020-01-09 09:00:00,-34.669,69.816,0.564,0.977,0.0,1000000
2020-01-09 10:00:00,-34.936,69.648,0.609,0.945,0.0,1000000
2020-01-09 11:00:00,-34.336,69.715,0.643,0.956,0.0,1000000
2020-01-09 12:00:00,-33.944,69.063,0.657,0.903,0.0,1000000
2020-01-09 13:00:00,-33.24,69.918,0.696,0.885,0.0,1000000
2020-01-09 14:00:00,-32.325,70.291,0.679,0.879,0.0,1000000
2020-01-09 15:00:00,-33.339,70.516,0.697,0.923,0.0,1000000
2020-01-09 16:00:00,-33.26,71.168,0.706,0.912,0.0,1000000
2020-01-09 17:00:00,-33.107,71.137,0.691,0.95,0.0,1000000
2020-01-09 18:00:00,-33.586,70.341,0.699,0.929,0.0,1000000
2020-01-09 19:00:00,-35.192,70.332,0.679,0.925,0.0,1000000
2020-01-09 20:00:00,-35.045,70.719,0.724,0.824,0.0,1000000
2020-01-09 21:00:00,-36.393,70.439,0.675,0.809,0.0,1000000
2020-01-09 22:00:00,-37.245,70.229,0.677,0.789,0.0,1000000
2020-01-09 23:00:00,-37.297,71.187,0.679,0.841,0.0,1000000
2020-01-10 00:00:00,-35.779,72.546,0.686,0.726,0.0,1000000
2020-01-10 01:00:00,-33.223,73.415,0.645,0.455,0.0,1000000
2020-01-10 02:00:00,-31.903,73.82,0.608,0.309,0.0,1000000
2020-01-10 03:00:00,-30.976,72.058,0.542,0.208,0.0,1000000
2020-01-10 04:00:00,-30.501,70.152,0.506,0.122,0.0,1000000
2020-01-10 05:00:00,-30.256,69.176,0.527,0.121,0.0,1000000
2020-01-10 06:00:00,-29.852,67.23,0.494,0.091,0.0,1000000
2020-01-10 07:00:00,-30.592,67.475,0.49,0.186,0.0,1000000
2020-01-10 08:00:00,-30.135,66.274,0.502,0.226,0.0,1000000
2020-01-10 09:00:00,-30.54,64.737,0.502,0.333,0.0,1000000
2020-01-10 10:00:00,-29.556,58.584,0.497,0.295,0.0,1000000
2020-01-10 11:00:00,-29.225,51.916,0.522,0.199,0.0,1000000
2020-01-10 12:00:00,-28.935,46.591,0.513,0.224,0.0,1000000
2020-01-10 13:00:00,-29.166,44.189,0.541,0.299,0.0,1000000
2020-01-10 14:00:00,-28.894,40.518,0.536,0.342,0.0,1000000
2020-01-10 15:00:00,-28.533,38.42,0.555,0.262,0.0,1000000
2020-01-10 16:00:00,-28.579,36.709,0.567,0.246,0.0,1000000
2020-01-10 17:00:00,-28.247,36.659,0.548,0.19,0.0,1000000
2020-01-10 18:00:00,-28.295,36.139,0.535,0.212,0.0,1000000
2020-01-10 19:00:00,-28.411,35.515,0.573,0.286,0.0,1000000
2020-01-10 20:00:00,-28.541,35.228,0.584,0.337,0.0,1000000
2020-01-10 21:00:00,-28.958,35.255,0.58,0.179,0.0,1000000
2020-01-10 22:00:00,-29.342,34.033,0.59,0.161,0.0,1000000
2020-01-10 23:00:00,-29.46,34.204,0.614,0.171,0.0,1000000
2020-01-11 00:00:00,-29.838,34.205,0.632,0.216,0.0,1000000
2020-01-11 01:00:00,-30.194,34.355,0.62,0.331,0.0,1000000
2020-01-11 02:00:00,-30.125,35.115,0.627,0.444,0.0,1000000
2020-01-11 03:00:00,-30.128,34.423,0.619,0.535,0.0,1000000
2020-01-11 04:00:00,-29.172,34.308,0.629,0.624,0.0,1000000
2020-01-11 05:00:00,-30.458,38.411,0.624,0.628,0.0,1000000
2020-01-11 06:00:00,-30.774,38.272,0.633,0.662,0.0,1000000
2020-01-11 07:00:00,-31.378,36.869,0.636,0.688,0.0,1000000
2020-01-11 08:00:00,-31.854,36.978,0.626,0.692,0.0,1000000
2020-01-11 09:00:00,-31.749,36.476,0.627,0.829,0.0,1000000
2020-01-11 10:00:00,-31.442,34.811,0.684,0.813,0.0,1000000
2020-01-11 11:00:00,-31.489,34.581,0.726,0.82,0.0,1000000
2020-01-11 12:00:00,-31.442,36.121,0.781,0.916,0.0,1000000
2020-01-11 13:00:00,-31.418,35.162,0.805,0.928,0.0,1000000
2020-01-11 14:00:00,-31.739,35.28,0.813,0.966,0.0,1000000
2020-01-11 15:00:00,-31.341,34.817,0.765,0.977,0.0,1000000
2020-01-11 16:00:00,-31.27,34.311,0.743,0.968,0.0,1000000
2020-01-11 17:00:00,-31.484,32.074,0.739,0.97,0.0,1000000
2020-01-11 18:00:00,-31.741,31.931,0.829,0.98,0.0,1000000
2020-01-11 19:00:00,-32.124,31.719,0.919,0.992,0.0,1000000
2020-01-11 20:00:00,-32.152,31.482,1.018,0.991,0.0,1000000
2020-01-11 21:00:00,-33.181,32.531,0.996,0.968,0.0,1000000
2020-01-11 22:00:00,-33.876,33.599,1.007,0.924,0.0,1000000
2020-01-11 23:00:00,-34.506,34.494,1.05,0.854,0.0,1000000
2020-01-12 00:00:00,-34.775,35.288,1.141,0.75,0.0,1000000
2020-01-12 01:00:00,-35.126,35.758,1.19,0.549,0.0,1000000
2020-01-12 02:00:00,-35.267,39.079,1.266,0.457,0.0,1000000
2020-01-12 03:00:00,-35.023,39.948,1.336,0.389,0.0,1000000
2020-01-12 04:00:00,-34.665,41.615,1.354,0.313,0.0,1000000
2020-01-12 05:00:00,-35.085,48.332,1.342,0.143,0.0,1000000
2020-01-12 06:00:00,-35.411,51.366,1.309,0.162,0.0,1000000
2020-01-12 07:00:00,-35.52,54.226,1.289,0.123,0.0,1000000
2020-01-12 08:00:00,-35.915,57.004,1.292,0.132,0.0,1000000
2020-01-12 09:00:00,-36.099,58.698,1.284,0.113,0.0,1000000
2020-01-12 10:00:00,-35.919,60.827,1.248,0.11,0.0,1000000
2020-01-12 11:00:00,-36.138,62.912,1.235,0.107,0.0,1000000
2020-01-12 12:00:00,-36.206,64.903,1.223,0.081,0.0,1000000
2020-01-12 13:00:00,-36.311,66.664,1.179,0.066,0.0,1000000
2020-01-12 14:00:00,-35.968,68.329,1.088,0.069,0.0,1000000
2020-01-12 15:00:00,-36.501,69.736,0.97,0.102,0.0,1000000
2020-01-12 16:00:00,-35.982,70.561,0.88,0.062,0.0,1000000
2020-01-12 17:00:00,-36.686,77.572,0.818,0.015,0.0,1000000
2020-01-12 18:00:00,-36.716,79.709,0.787,0.0,0.0,1000000
2020-01-12 19:00:00,-38.117,82.794,0.716,0.0,0.0,1000000
2020-01-12 20:00:00,-38.688,83.411,0.63,0.0,0.0,1000000
2020-01-12 21:00:00,-39.111,79.188,0.554,0.0,0.0,1000000
2020-01-12 22:00:00,-38.126,77.161,0.519,0.0,0.0,1000000
2020-01-12 23:00:00,-37.436,77.379,0.499,0.0,0.0,1000000
2020-01-13 00:00:00,-37.668,77.57,0.511,0.0,0.0,1000000
2020-01-13 01:00:00,-37.873,76.773,0.539,0.0,0.0,1000000
2020-01-13 02:00:00,-37.039,75.685,0.563,0.0,0.0,1000000
2020-01-13 03:00:00,-36.467,74.992,0.565,0.069,0.0,1000000
2020-01-13 04:00:00,-35.279,73.934,0.554,0.417,0.0,1000000
2020-01-13 05:00:00,-32.809,76.433,0.569,0.801,0.0,1000000
2020-01-13 06:00:00,-32.477,75.891,0.531,0.951,0.0,1000000
2020-01-13 07:00:00,-31.5,73.946,0.533,0.992,0.0,1000000
2020-01-13 08:00:00,-31.222,72.691,0.545,0.996,0.0,1000000
2020-01-13 09:00:00,-32.22,69.222,0.527,1.0,0.0,1000000
2020-01-13 10:00:00,-31.733,65.438,0.559,0.996,0.0,1000000
2020-01-13 11:00:00,-31.562,64.886,0.513,1.0,0.0,1000000
2020-01-13 12:00:00,-31.27,66.266,0.503,0.991,0.0,1000000
2020-01-13 13:00:00,-31.843,68.519,0.494,0.993,0.0,1000000
2020-01-13 14:00:00,-31.715,71.638,0.483,1.0,0.0,1000000
2020-01-13 15:00:00,-31.543,76.136,0.47,0.994,0.0,1000000
2020-01-13 16:00:00,-31.265,77.06,0.46,0.989,0.0,1000000
2020-01-13 17:00:00,-30.563,78.715,0.523,0.992,0.0,1000000
2020-01-13 18:00:00,-30.91,80.7,0.498,0.947,0.0,1000000
2020-01-13 19:00:00,-31.924,83.373,0.557,0.927,0.0,1000000
2020-01-13 20:00:00,-32.244,85.417,0.578,0.959,0.0,1000000
2020-01-13 21:00:00,-32.898,88.993,0.597,0.981,0.0,1000000
2020-01-13 22:00:00,-32.658,85.992,0.605,0.913,0.0,1000000
2020-01-13 23:00:00,-32.51,83.755,0.639,0.879,0.0,1000000
2020-01-14 00:00:00,-33.102,85.331,0.676,0.891,0.0,1000000
2020-01-14 01:00:00,-33.084,85.959,0.699,0.881,0.0,1000000
2020-01-14 02:00:00,-33.571,88.819,0.727,0.775,0.0,1000000
2020-01-14 03:00:00,-34.626,87.133,0.739,0.712,0.0,1000000
2020-01-14 04:00:00,-34.663,89.489,0.774,0.73,0.0,1000000
2020-01-14 05:00:00,-36.981,74.789,0.729,0.705,0.0,1000000
2020-01-14 06:00:00,-37.958,72.215,0.73,0.74,0.0,1000000
2020-01-14 07:00:00,-39.693,71.09,0.731,0.837,0.0,1000000
2020-01-14 08:00:00,-40.378,70.079,0.713,0.769,0.0,1000000
2020-01-14 09:00:00,-41.88,68.663,0.69,0.839,0.0,1000000
2020-01-14 10:00:00,-43.344,67.968,0.709,0.855,0.0,1000000
2020-01-14 11:00:00,-42.93,67.408,0.723,0.831,0.0,1000000
2020-01-14 12:00:00,-43.11,66.099,0.745,0.921,0.0,1000000
2020-01-14 13:00:00,-40.829,64.69,0.728,0.917,0.0,1000000
2020-01-14 14:00:00,-39.929,64.565,0.693,0.904,0.0,1000000
2020-01-14 15:00:00,-38.208,64.948,0.682,0.912,0.0,1000000
2020-01-14 16:00:00,-37.598,66.045,0.677,0.928,0.0,1000000
2020-01-14 17:00:00,-40.093,67.151,0.594,0.643,0.0,1000000
2020-01-14 18:00:00,-39.169,67.038,0.599,0.784,0.0,1000000
2020-01-14 19:00:00,-38.029,71.112,0.624,0.791,0.0,1000000
2020-01-14 20:00:00,-37.352,72.987,0.648,0.748,0.0,1000000
2020-01-14 21:00:00,-36.397,73.942,0.675,0.292,0.0,1000000
2020-01-14 22:00:00,-35.774,77.98,0.65,0.235,0.0,1000000
2020-01-14 23:00:00,-35.852,81.01,0.629,0.128,0.0,1000000
2020-01-15 00:00:00,-36.268,79.906,0.616,0.077,0.0,1000000
2020-01-15 01:00:00,-36.436,80.874,0.608,0.004,0.0,1000000
2020-01-15 02:00:00,-36.723,81.571,0.598,0.0,0.0,1000000
2020-01-15 03:00:00,-36.648,81.272,0.611,0.029,0.0,1000000
2020-01-15 04:00:00,-36.583,81.241,0.599,0.069,0.0,1000000
2020-01-15 05:00:00,-37.378,78.853,0.511,0.106,0.0,1000000
2020-01-15 06:00:00,-37.081,78.517,0.555,0.112,0.0,1000000
2020-01-15 07:00:00,-36.907,80.52,0.604,0.125,0.0,1000000
2020-01-15 08:00:00,-37.19,82.533,0.648,0.03,0.0,1000000
2020-01-15 09:00:00,-37.03,82.764,0.69,0.049,0.0,1000000
2020-01-15 10:00:00,-37.007,82.635,0.691,0.204,0.0,1000000
2020-01-15 11:00:00,-36.793,81.05,0.694,0.344,0.0,1000000
2020-01-15 12:00:00,-36.888,80.776,0.683,0.42,0.0,1000000
2020-01-15 13:00:00,-37.469,80.063,0.675,0.368,0.0,1000000
2020-01-15 14:00:00,-37.353,79.235,0.68,0.52,0.0,1000000
2020-01-15 15:00:00,-37.433,78.977,0.654,0.725,0.0,1000000
2020-01-15 16:00:00,-37.605,77.053,0.642,0.763,0.0,1000000
2020-01-15 17:00:00,-37.483,81.33,0.625,0.637,0.0,1000000
