,time,ghi,SW_diffuse,cld,sea,f_cone,SW_direct,dis,temp,RH,wind,SW_global,ppt,vp_a,press,LW_in,snow_h,Discharge,alb,T_s,T_bulk,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,s_cone,vp_ice
556,2021-12-26 12:00:00,309.641,103.847,0.351,0.344,0.1919327940581911,17.678,-0.02,2.66,90.87,0.525,121.525,0.0,6.983,88.805,293.585,44.365,4.707,0.25,0.0,-0.22787625521420213,10300.479243817073,11.232801792603134,0.0,264.6975707238458,44.12579332718878,-0.0,151335.51735921,82.57390197149667,80.42999095002052,-12.582869806798954,0.6564462650272016,4.2476631972738765,9.935500413266242,-0.1128290472922197,4594.942983311944,49.57853449860253,0.6900284108865891,3.9427228749451446,0.0,0.0,0.2661989111348855,-0.0009666603593720393,282.42,0.0,1.4210854715202004e-14,82.57390197149665,,166495.63715706367,0.0,0.17501316546276144,6.112911778902558
557,2021-12-26 13:00:00,307.604,103.69,0.352,0.342,0.19102359888759785,28.89,-0.02,2.775,89.595,0.355,132.58,0.0,6.867,88.78,296.21,44.105,4.707,0.25,0.0,-0.22694394327622713,10256.61964940102,11.184972354853894,0.0,264.6975707238458,45.16115412095273,-0.0,151617.93735921002,84.75215827244035,81.90650382889703,-9.957869806798954,0.46294276821820707,2.4893043100206493,9.963804542650315,-0.11252737054688611,4639.068776639133,49.43769700534235,0.6890476337532434,3.9371188557803447,0.0,0.0,0.1555602879348375,-0.0009647206847267301,282.42,0.0,0.0,84.75215827244035,,166778.3233559748,0.0,0.17501316546276144,6.112911778902558
558,2021-12-26 14:00:00,258.085,98.591,0.373,0.296,0.16990861871021068,0.059,-0.018,2.785,88.545,0.59,98.65,0.0,6.7,88.745,289.8,44.01,4.707,0.25,0.0,-0.22601280062125928,10211.614055568001,11.135893190368595,0.0,264.6975707238458,37.96496286660952,-0.0,151900.35735921003,71.45653497409819,73.95076845637792,-16.36786980679892,0.7718660299455191,3.2209416672195172,9.993058696451708,-0.11223006909755086,4684.229930760086,49.29297074727539,0.68803831917752,3.931351777783357,0.0,0.0,0.20069214191409956,-0.0009927477908203415,282.42,0.0,0.0,71.45653497409819,,167060.89891626275,0.0,0.17501316546276144,6.112911778902558
559,2021-12-26 15:00:00,168.285,83.984,0.427,0.209,0.12902782225922127,-18.999,-0.013,2.155,89.58,0.35,64.985,0.0,6.65,88.79,298.645,43.9,4.707,0.25,0.0,-0.22508275575292722,10173.849784843305,11.09471077954559,0.0,264.6975707238458,34.78590871827408,-0.0,152182.77735921004,65.63493215280396,61.14945030367279,-7.522869806798951,0.3544869059751852,1.7479988926237158,10.017772218540241,-0.11190636120902098,4722.194893626695,49.17136657273471,0.6871891109019139,3.9264995241065517,0.0,0.0,0.10864655180637861,-0.0008354621399092954,282.42,0.0,0.0,65.63493215280396,,167343.5196084047,0.0,0.17501316546276144,6.112911778902558
560,2021-12-26 16:00:00,56.308,43.475,0.558,0.09,0.07159259461406048,5.425,-0.006,2.62,89.82,0.49,48.9,0.0,6.267,88.81,311.34,43.8,4.707,0.25,0.0,-0.22415424742806087,10139.172522676838,11.05689479026918,0.0,264.6975707238458,26.071410833450603,-0.0,152465.19735921005,49.304295743286886,32.89754236933596,5.172130193201042,0.6035038770272826,0.7020903474890196,10.040600589995046,-0.11157163376145746,4756.98080234497,49.059570250293476,0.6864074676605183,3.9220333272959924,0.0,0.0,0.04353908097222115,-0.0007690652489894202,282.42,0.0,7.105427357601002e-15,49.30429574328688,,167626.04825495652,0.0,0.17501316546276144,6.112911778902558
561,2021-12-26 17:00:00,0.0,0.0,0.42,0.0,0.027437184534380373,0.035,-0.0,1.295,93.08,0.525,0.035,0.0,6.133,88.82,298.645,43.495,4.707,0.25,0.0,-0.22322746222856854,10113.14465092436,11.028511069710316,0.0,264.6975707238458,1.5003277606825836,-0.0,152747.61735921007,2.8421733794523796,0.0007202260940274848,-7.522869806798951,0.31963966268635496,0.09806821352745237,10.057820653789289,-0.11120556984579279,4783.05221317842,48.975575023244964,0.6858196144668676,3.91867441888418,0.0,0.0,0.006071141059141034,-0.0005785562411993237,282.42,0.0,0.0,2.8421733794523796,,167908.5117940375,0.0,0.17501316546276144,6.112911778902558
562,2021-12-26 18:00:00,0.0,0.0,0.42,0.0,0.02743718453438037,-0.865,-0.0,1.055,92.27,0.585,-0.865,0.0,6.0,88.81,288.35,43.47,4.707,0.25,0.0,-0.22230292599812942,10111.650394304736,11.0268815641273,0.03802085456103397,264.6975707238458,0.0,-0.02555317195612184,153030.03735921008,-8.211697792483239,-0.017799873466679265,-17.81786980679891,0.2901289182928128,-0.6142180807481568,10.05881149731311,-0.11075044707541584,4784.552540939103,48.97075068277988,0.6857858352942966,3.9184814095612435,0.0,0.0,0.0,-3.327180093835525e-05,278.4098340562542,4.010165943745765,-0.6142180807481568,,-7.597479711735082,168190.93786517857,1.0,0.17501316546276144,6.112911778902558
563,2021-12-26 19:00:00,0.0,0.0,0.42,0.0,0.02743718453438037,-0.305,-0.0,0.445,91.95,0.44,-0.305,0.0,5.817,88.82,289.22,43.39,4.707,0.25,-0.02555317195612184,-0.2213821281956804,10115.62253939392,11.031213238161309,0.07170710589795298,264.7355915784068,0.0,-0.022627341632007567,153308.44719326633,-7.941732530508289,-0.00627625596223951,-16.833317912931875,0.09734036572961445,-1.158108380297248,10.056178100381418,-0.09754844742796186,4784.552540939103,48.983574583003545,0.6858756222929839,3.918994439529303,0.0,0.0,0.0,8.845431147395088e-05,278.514185856214,3.9058141437860456,-0.5438902995490915,,-7.397842230959197,168473.35786517858,1.0,0.17501316546276144,6.100053837308727
564,2021-12-26 20:00:00,0.0,0.0,0.42,0.0,0.02743718453438037,-0.55,-0.0,0.47,90.115,0.58,-0.55,0.0,5.6,88.81,281.775,43.38,4.707,0.25,-0.04818051358812941,-0.22057120020510373,10119.456646431809,11.035394379969256,0.16323394376238867,264.8072986843047,0.0,-0.0614698269171126,153586.96137912254,-16.714817828570826,-0.011317838620431904,-24.176909012734995,0.14128360366976647,-2.6356501578026825,10.05363785210997,-0.08586227519245161,4784.552540939103,48.99595124133302,0.6859622667667207,3.919489513562777,0.0,0.0,0.0,8.535803774105088e-05,274.3731934011514,8.0468065988486,-1.4775417775054345,,-15.237276051065392,168755.7778651786,1.0,0.17501316546276144,6.088688691524715
565,2021-12-26 21:00:00,0.0,0.0,0.42,0.0,0.027437184534380366,-0.355,-0.0,-0.17,90.205,0.465,-0.355,0.0,5.55,88.805,276.57,43.41,4.707,0.25,-0.109650340505242,-0.21985751045055807,10127.340219086895,11.043991514816678,0.13608693033015568,264.97053262806713,0.0,0.018283110471783187,153861.3345725237,-21.32968171537838,-0.007305150382278772,-29.106547064324786,-0.01319125204834496,-2.19618154532012,10.048419708657482,-0.05487641196033396,4784.552540939103,49.021394834413435,0.6861403537213572,3.9205070767510417,0.0,0.0,0.0,0.00017546622995594653,270.9177400947474,11.502259905252632,0.43946861248256264,,-21.769150327860945,169038.1978651786,1.0,0.17501316546276144,6.057911216902591
566,2021-12-26 22:00:00,0.0,0.0,0.42,0.0,0.02743718453438037,-0.705,-0.0,0.075,88.535,0.715,-0.705,0.0,5.433,88.81,275.725,43.265,4.707,0.25,-0.09136723003345881,-0.2194014944909029,10138.706392061817,11.056386468987805,0.26141492640825814,265.1066195583973,0.0,-0.08401260528180418,154132.25231261842,-24.230419979258194,-0.01450741132255362,-30.033429166388714,0.05591862973973341,-4.21558098674562,10.040908334414327,-0.06372937895536455,4784.552540939103,49.05806662049684,0.6863969487074975,3.9219732235146965,0.0,0.0,0.0,0.000252847847618265,270.6754879912719,11.744512008728117,-2.019399441425501,,-22.21102053783269,169320.61786517862,1.0,0.17501316546276144,6.067050594963271
567,2021-12-26 23:00:00,0.0,0.0,0.42,0.0,0.027437184534380373,-1.25,-0.0,-0.91,90.99,0.66,-1.25,0.0,5.333,88.805,268.25,43.23,4.707,0.25,-0.175379835315263,-0.2188721094820274,10150.189489144137,11.068908930364382,0.263619291860027,265.36803448480555,0.0,-0.001345465597025297,154402.9278006097,-31.622170346703946,-0.025722360500981596,-37.132309072895396,-0.2279108612902512,-4.247921758299798,10.033333928927112,-0.021640222644633795,4784.552540939103,49.09510173680361,0.6866559886238364,3.9234533402570797,0.0,0.0,0.0,0.00025525794714756784,265.703649016093,16.716350983907056,-0.03234077155417747,,-31.58982957514977,169603.03786517863,1.0,0.17501316546276144,6.025157760436537
568,2021-12-27 00:00:00,0.0,0.0,0.42,0.0,0.02743718453438037,-1.345,-0.0,-0.915,89.87,0.55,-1.345,0.0,5.5,88.78,264.925,43.25,4.707,0.25,-0.1767253009122883,-0.21869241704060477,10166.642220836184,11.086850840606525,0.16664648442130006,265.6316537766656,0.0,0.06512926447804562,154668.6314496258,-33.350564719689395,-0.0276772598990562,-40.45128831751873,-0.1908168131918498,-2.682418583314881,10.022506341777843,-0.02087008754271348,4784.552540939103,49.148140515181986,0.6870267951056216,3.925572075043716,0.0,0.0,0.0,0.0003654521450699727,263.9235469459571,18.496453054042863,1.5655031749849169,,-34.91606789467431,169885.45786517864,1.0,0.17501316546276144,6.024488993391542
569,2021-12-27 01:00:00,0.0,0.0,0.42,0.0,0.027437184534380366,0.765,-0.0,-0.615,89.125,0.705,0.765,0.0,5.817,88.755,284.46,43.31,4.707,0.25,-0.11159603643424268,-0.2185192130507669,10184.972027405805,11.106839724542864,0.09783836730604058,265.79830026108687,0.0,0.046156490526767194,154932.55499657177,-12.974448343966609,0.015742084626600737,-21.20783410660067,-0.16673216865822965,-1.5729613670404259,10.010477786376361,-0.05314057267024483,4784.552540939103,49.207196750426945,0.687439435693489,3.9279298438822847,0.0,0.0,0.0,0.00040670681996940027,274.9502208296348,7.4697791703651815,1.1094572162744556,,-14.083905560241064,170167.87786517866,1.0,0.17501316546276144,6.0569393391338995
570,2021-12-27 02:00:00,0.0,0.0,0.42,0.0,0.02743718453438037,0.95,-0.0,0.92,87.365,0.575,0.95,0.0,5.817,88.765,304.02,43.28,4.707,0.25,-0.06543954590747549,-0.21807845618640173,10192.343968208865,11.114878918439329,0.08751973482806719,265.8961386283929,2.8556868495571264,0.06543954590747549,155207.5052174014,6.954623583730905,0.019548993980746013,-1.8545761943631192,0.26623209627286687,-1.4063886900048106,10.005650270827465,-0.07584289298224235,4784.552540939103,49.230938186615546,0.6876052532205782,3.9288773013301332,0.0,0.0,0.0,0.00016337435227694583,282.42,0.0,1.5729613670404259,5.381662216690479,,170450.29786517867,0.0,0.17501316546276144,6.0800328796876935
571,2021-12-27 03:00:00,0.0,0.0,0.42,0.0,0.027437184534380366,0.16,-0.0,0.885,88.805,0.505,0.16,0.0,5.467,88.745,299.965,43.19,4.707,0.25,0.0,-0.21744955414953382,10189.400761624478,11.111669314748612,0.1887161521451411,265.98365836322097,0.4651417808987399,-0.0,155489.9252174014,0.8767480805380636,0.003292462144125644,-6.202869806798958,0.20994201712162677,-3.033137255410145,10.007576931607662,-0.10805626812624844,4787.40822778866,49.221460236216096,0.6875390610818287,3.928499088990653,0.0,0.0,0.0,-6.519485122446003e-05,282.42,0.0,0.0,0.8767480805380639,,170732.71786517868,0.0,0.17501316546276144,6.112911778902558
