,time,ghi,SW_diffuse,cld,sea,f_cone,SW_direct,dis,temp,RH,wind,SW_global,ppt,press,Discharge,alb,vp_a,LW_in,e_a,T_s,T_bulk,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,s_cone,vp_ice
1372,2021-03-16 04:00:00,0.0,0.0,0.31,0.0,0.10234681269309569,0.0,-0.0,-2.837,21.932,0.823,0.0,0,621.105,34.081,0.25,1.088,174.339,0.576,-0.6610473691330165,-0.9271070211720537,847281.3469591878,923.9709345247413,25.163795866999834,57822.99683511829,0.0,-0.6912606267762588,1993061.2835682826,-175.1402765800559,0.0,-128.87579726200744,-7.685195708293472,-46.9520152910204,8.411862444690014,-0.03913076342459902,6205.64203853377,423.9936962178217,8.536851828594289,10.166371463660322,0.0,0.0,0.0,0.001578635521213135,1354.152478665763,690.7075213342371,-24.000508476366864,,-151.13976810368902,2904371.2694010916,1.0,0.8391066125101644,5.788100136503253
1373,2021-03-16 05:00:00,0.0,0.0,0.31,0.0,0.1023939382517803,0.0,-0.0,-2.635,20.932,1.011,0.0,0,621.372,34.081,0.25,1.054,174.053,0.573,-1.3523079959092752,-0.9270734045442738,847946.890684655,924.6967183038769,29.028438980985072,57848.16063098529,0.0,-0.20718009535777074,1994415.4360469484,-177.33905460001094,0.0,-126.09665699997612,-5.568764714912716,-54.14529007358385,8.409130270402743,0.06252691805896869,6205.64203853377,424.1314541829763,8.543557568299471,10.166371463660322,0.0,0.0,0.0,0.0017117796458056098,1267.0425231693002,777.8174768307,-7.193274782563456,,-170.14577981744748,2906416.1294010915,1.0,0.8397147260563173,5.465326722583521
1374,2021-03-16 06:00:00,0.0,0.0,0.31,0.0,0.10244690333426072,0.836,-0.0,-2.482,20.605,1.753,0.836,0,622.012,34.081,0.25,1.05,174.324,0.573,-1.559488091267046,-0.9271270957210526,848695.6797225047,925.513282140136,49.34154670666335,57877.18906996627,0.0,-1.0903075957485828,1995682.4785701176,-215.302200111419,0.06423420839058147,-124.91153637413788,-6.953239232488787,-92.00067439606002,8.406056979182083,0.09295870369501598,6205.64203853377,424.2865184988351,8.551102052891206,10.166371463660322,0.0,0.0,0.0,0.0019252612090090715,1233.3694308884405,811.4905691115596,-37.855384322476176,,-177.44681578894284,2908460.9894010914,1.0,0.8403743261633124,5.371832445505764
1375,2021-03-16 07:00:00,65.336,44.891,0.514,0.097,0.13906322266262278,18.901,-0.006,-2.603,21.542,2.679,63.792,0,622.63,34.081,0.25,1.088,174.908,0.576,-2.6497956870156285,-0.927206877069107,849457.8287449096,926.3444152070988,66.61148610017977,57926.530616672935,0.0,-0.9261189631644401,1996915.848001006,-198.87131334029777,35.63957547865968,-119.55123743039374,0.5397051321061941,-124.1554437617201,8.402929530567498,0.2531577104826828,6205.64203853377,424.44443179319734,8.558781147089288,10.166371463660322,0.0,0.0,0.0,0.0019588957714316403,1282.1567916160884,762.7032083839116,-32.15476936566009,,-166.7165439746377,2910505.849401091,1.0,0.8411164281629002,4.903385552088676
1376,2021-03-16 08:00:00,278.577,87.244,0.34,0.31,0.21430684775246003,272.956,-0.017,-2.213,22.193,1.519,360.2,0,623.327,34.081,0.25,1.153,177.363,0.581,-3.5759146501800685,-0.9274240342759339,850153.9204671934,927.1035119598619,33.49972597237914,57993.14210277311,0.0,-1.3964019366174476,1998198.004792622,-48.48295305418833,109.30525495134037,-113.08430730211825,8.924949838314939,-62.41806131821874,8.400073744383173,0.3891370321101786,6205.64203853377,424.588730829279,8.565794675610332,10.166371463660322,0.0,0.0,0.0,0.001788447900131546,2044.8600000000001,0.0,-48.48295305418833,0.0,,2912550.709401091,0.0,0.8418717708360979,4.535068759491338
1377,2021-03-16 09:00:00,493.218,102.27,0.274,0.514,0.27731750237568287,457.48,-0.028,-1.485,22.158,2.779,559.75,0,623.68,34.081,0.25,1.215,180.548,0.585,-4.9723165867975165,-0.9277576738314054,850120.4207412209,927.0669800885724,50.97040681230953,58026.641828745494,0.0,0.6845532250372902,2000242.8647926222,23.76762807488753,171.85290824012054,-103.92780352949228,41.802778664957195,-94.95306618427048,8.398562747366574,0.5942481362059747,6205.64203853377,424.6651191739116,8.56100590184662,10.169014092662032,0.0,0.0,0.0,-8.604060502986172e-05,2044.8600000000001,0.0,23.767628074887526,0.0,,2914595.569401091,0.0,0.8418717708360979,4.027227027124428
1378,2021-03-16 10:00:00,675.985,118.253,0.239,0.699,0.3245832266848188,611.597,-0.039,-0.676,20.765,2.58,729.85,0,623.63,34.081,0.25,1.208,182.484,0.584,-4.287763361760226,-0.9282672839479164,850069.4503344087,927.0113962207292,51.5097559335602,58077.612235557805,0.0,2.4709070756104956,2002287.7247926223,85.7896774608273,237.5753457680663,-104.90756795230678,40.19105478113098,-95.96165852131392,8.39889846415761,0.49360492109309334,6205.64203853377,424.6481446609225,8.560834801900446,10.168810855123846,0.0,0.0,0.0,-0.0001308887057908986,2044.8600000000001,0.0,85.7896774608273,0.0,,2916640.429401091,0.0,0.8418717708360979,4.269314655111528
1379,2021-03-16 11:00:00,807.498,134.273,0.22,0.848,0.35466164125842675,718.252,-0.049,-0.021,17.75,4.885,852.525,0,623.329,34.081,0.25,1.083,181.332,0.575,-1.8168562861497306,-0.9286905937969727,850017.9405784751,926.9552241859053,132.9952741923287,58129.12199149137,0.0,-0.7615819046124553,2004332.5847926224,-26.44205708972779,291.75707486786064,-116.77088549738659,37.81959648902367,-247.77757999445421,8.399237767459388,0.13049927776931594,6205.64203853377,424.63099018553237,8.560661884492301,10.168605458750983,0.0,0.0,0.0,-0.0001322790068205369,2044.8600000000001,0.0,-26.442057089727797,0.0,,2918685.2894010907,0.0,0.8418717708360979,5.257720168700054
1380,2021-03-16 12:00:00,875.356,144.227,0.212,0.935,0.3686256614436696,740.523,-0.054,0.48,17.432,4.882,884.75,0,622.872,34.081,0.25,1.103,183.095,0.576,-2.578438190762186,-0.9288025107229257,849884.9453042828,926.8101911715189,121.92149854421844,58262.11726568369,0.0,1.3543043954406926,2006377.4447926225,47.02133010806628,312.90208551693786,-111.67507179434708,64.32202412575548,-227.1702173704802,8.400113987865486,0.24239564233475233,6205.64203853377,424.58669669865833,8.560215389226704,10.168075098568988,0.0,0.0,0.0,-0.0003415507057622682,2044.8600000000001,0.0,47.02133010806625,0.0,,2920730.1494010906,0.0,0.8418717708360979,4.932865740842235
1381,2021-03-16 13:00:00,873.448,143.93,0.212,0.932,0.3681900133857381,566.37,-0.054,0.685,17.85,4.209,710.3,0,622.044,34.081,0.25,1.147,184.638,0.579,-1.2241337953214932,-0.9290104014530985,849763.0238057387,926.6772342483519,120.11680030282773,58384.03876422791,0.0,-0.9374045427572772,2008422.3047926226,-32.546603701635185,264.34633341096037,-116.07823523876257,34.57003408069607,-223.82902058456588,8.40091745108034,0.04336717895648959,6205.64203853377,424.546089253781,8.559806030208899,10.167588849912143,0.0,0.0,0.0,-0.00031314434531475906,2044.8600000000001,0.0,-32.54660370163518,0.0,,2922775.0094010904,0.0,0.8418717708360979,5.52390781537534
1382,2021-03-16 14:00:00,801.958,133.506,0.221,0.841,0.35341993905986535,289.269,-0.048,1.066,16.96,3.111,422.775,0,621.524,34.081,0.25,1.12,185.004,0.577,-2.1615383380787705,-0.9290475971121056,849642.9070054358,926.5462453712495,80.89287233046306,58504.15556453074,0.0,-0.9732383127926458,2010467.1647926227,-33.790749061808306,176.80457426393116,-111.58701580137333,43.16112293132309,-150.7522576864065,8.401709209233937,0.18111802148332942,6205.64203853377,424.50608098649,8.55940269228529,10.167109753287715,0.0,0.0,0.0,-0.0003085386496731258,2044.8600000000001,0.0,-33.7907490618083,0.0,,2924819.8694010903,0.0,0.8418717708360979,5.108354425488749
1383,2021-03-16 15:00:00,667.357,117.325,0.24,0.69,0.3225285151592789,216.425,-0.039,1.35,16.735,2.87,333.75,0,621.205,34.081,0.25,1.128,185.932,0.578,-3.1347766508714163,-0.9292029478123887,849562.0141331053,926.4580306795041,66.96713800991117,58585.0484368612,0.0,-0.7735406593863774,2012512.0247926228,-26.85726400908733,140.34617542001018,-106.4211610265593,55.29948282971849,-124.80812937604814,8.402242525298789,0.3241256184926443,6205.64203853377,424.47913628548474,8.559131042223632,10.166787079371009,0.0,0.0,0.0,-0.00020780548429461478,2044.8600000000001,0.0,-26.85726400908733,0.0,,2926864.72940109,0.0,0.8418717708360979,4.707240726949855
1384,2021-03-16 16:00:00,482.407,101.456,0.276,0.504,0.2744768948970619,197.144,-0.027,1.824,17.002,3.285,298.6,0,621.212,34.081,0.25,1.185,188.511,0.582,-3.908317310257794,-0.9294809695106728,849495.0469950953,926.3850021756765,69.04254886802651,58652.01557487111,0.0,-0.6558030409084832,2014556.8847926229,-22.769424197576463,116.6756047256898,-100.50639190369932,80.90378571063114,-128.6828806978892,8.402684094867498,0.4377738728236324,6205.64203853377,424.4568294764914,8.558906143761723,10.16651993837674,0.0,0.0,0.0,-0.00017204262255767709,2044.8600000000001,0.0,-22.769424197576456,0.0,,2928909.58940109,0.0,0.8418717708360979,4.409150690909904
1385,2021-03-16 17:00:00,266.939,86.155,0.345,0.299,0.21062384075659446,25.73,-0.017,1.324,18.57,3.26,111.885,0,621.465,34.081,0.25,1.249,188.597,0.586,-4.564120351166277,-0.9298564839000864,849426.0044462273,926.3097104102807,62.07204161032699,58721.05812373914,0.0,-1.5319815131922627,2016601.744792623,-53.19026408965296,68.68076356700038,-97.6147771654316,82.50387830438189,-115.69737907674893,8.403139410076713,0.534110871068593,6205.64203853377,424.43383073272616,8.558674262988273,10.166244503587878,0.0,0.0,0.0,-0.00017738380011153075,2044.8600000000001,0.0,-53.19026408965296,0.0,,2930954.44940109,0.0,0.8418717708360979,4.17002888769191
1386,2021-03-16 18:00:00,55.713,40.269,0.532,0.086,0.1349763716028005,-24.307,-0.006,0.8,21.173,2.44,15.962,0,621.605,34.081,0.25,1.371,189.728,0.594,-6.09610186435854,-0.9303146468102946,849363.932404617,926.2420200704656,36.35417475771941,58783.13016534947,0.0,-1.3977944533596367,2018646.604792623,-48.531301113631926,27.741097001588045,-90.00936507704535,72.33881736938073,-67.7646094510958,8.40354880950789,0.7592102340325407,6205.64203853377,424.4131534007069,8.558465782075578,10.16599686384045,0.0,0.0,0.0,-0.00015948384627631205,2044.8600000000001,0.0,-48.531301113631926,0.0,,2932999.30940109,0.0,0.8418717708360979,3.6568253487085958
1387,2021-03-16 19:00:00,0.0,0.0,0.31,0.0,0.10250075380877814,0.0,-0.0,0.337,23.275,1.581,0.0,0,621.763,34.081,0.25,1.458,190.149,0.599,-7.4938963177181765,-0.9309659169162261,849327.5782298592,926.2023753869785,18.358874592861543,58819.484340107185,0.0,6.508233270691167,2020691.4647926232,-55.39203394061245,0.0,-83.77746171359462,53.23921327337265,-34.22213474726116,8.403788608544556,0.9645606383261214,6205.64203853377,424.40104292648226,8.558343674857857,10.165851821303155,0.0,0.0,0.0,-9.34105909995766e-05,757.8239829379293,1287.0360170620709,225.96528968798614,,-281.3573236285986,2935044.1694010897,1.0,0.8418717708360979,3.2395793007083173
1388,2021-03-16 20:00:00,0.0,0.0,0.31,0.0,0.10259027406663106,0.0,-0.0,-0.114,25.68,2.149,0.0,0,621.877,34.081,0.25,1.557,190.721,0.605,-0.9856630470270096,-0.9317933536968581,850596.2553723285,927.585883721187,57.14791702605306,58837.84321470005,0.0,-2.0806304053562727,2021449.2887755611,-201.04982214772562,0.0,-111.05149981145064,8.056621414155284,-106.46144036607049,8.398582833227875,0.007913782412369234,6205.64203853377,424.6641035543895,8.571127640992952,10.165851821303155,0.0,0.0,0.0,0.003259907950905203,1455.266200274047,589.5937997259532,-72.23930561880934,,-128.81051652891628,2937089.0294010895,1.0,0.8418717708360978,5.634423797645895
1389,2021-03-16 21:00:00,0.0,0.0,0.31,0.0,0.1026277949029187,0.0,-0.0,-1.055,28.74,1.203,0.0,0,621.954,34.081,0.25,1.627,189.381,0.609,-3.0662934523832823,-0.9318001365163753,851128.7012550284,928.1665226336187,24.39830146005281,58894.9911317261,0.0,1.757533668204752,2022904.5549758351,-129.58648683041005,0.0,-103.26886870852857,10.412496729181003,-45.44002519019746,8.396398612154242,0.3135117269807459,6205.64203853377,424.7745747608013,8.576492891067494,10.165851821303155,0.0,0.0,0.0,0.0013672898358298444,1172.1791440875372,872.6808559124629,61.02141517587303,,-190.6079020062831,2939133.8894010894,1.0,0.8431293109183077,4.734497104731258
1390,2021-03-16 22:00:00,0.0,0.0,0.31,0.0,0.1026875119275932,0.0,-0.0,-1.321,29.597,0.44,0.0,0,621.904,34.081,0.25,1.643,188.934,0.61,-1.3087597841785303,-0.9320687458742631,851976.9838094808,929.0915853974709,11.040091545641255,58919.38943318615,0.0,0.7167988730207944,2024076.7341199226,-123.53584599892389,0.0,-111.40806661844769,-0.023179350282728012,-20.55283103881687,8.392919451781312,0.05531155684208482,6205.64203853377,424.9506587654705,8.58504070444419,10.165851821303155,0.0,0.0,0.0,0.0021777733857379416,1365.0369842028601,679.82301579714,24.88719415138059,,-148.42304015030447,2941178.7494010893,1.0,0.843657082734074,5.4851663244014315
1391,2021-03-16 23:00:00,0.0,0.0,0.31,0.0,0.10273454029563059,0.0,-0.0,-1.541,30.487,1.108,0.0,0,621.844,34.081,0.25,1.665,188.708,0.612,-0.591960911157736,-0.932116107935754,852645.7667337323,929.8209015635031,30.092640221270237,58930.42952473179,0.0,-1.021055259267031,2025441.7711041255,-167.00453564883892,0.0,-114.81442080704252,-4.526576478578616,-56.003780298233,8.39017710170738,-0.04993516669216022,6205.64203853377,425.0895549361182,8.591779769860564,10.165851821303155,0.0,0.0,0.0,0.0017162372877616158,1442.107306111654,602.7526938883462,-35.450949259416134,,-131.55358638942278,2943223.609401089,1.0,0.8444979186548558,5.82129506668715
1392,2021-03-17 00:00:00,0.0,0.0,0.31,0.0,0.1027747727392381,0.0,-0.0,-1.932,32.09,1.048,0.0,0,621.665,34.081,0.25,1.703,188.264,0.614,-1.613016170424767,-0.9320733691314385,853218.4267873995,930.4453945336962,24.97385459633537,58960.522164953065,0.0,0.2747501092228854,2026883.8784102371,-150.15137868311638,0.0,-110.73569943527235,-1.4389712648075508,-46.464480546648964,8.387829331554892,0.09994323205758379,6205.64203853377,425.20853835003425,8.597550242495352,10.165851821303155,0.0,0.0,0.0,0.0014690856619307135,1312.9838806130556,731.8761193869445,9.539299751584025,,-159.6906784347004,2945268.469401089,1.0,0.8451608306798227,5.3479148890631
1393,2021-03-17 01:00:00,0.0,0.0,0.31,0.0,0.10282438985424415,0.0,-0.0,-2.151,34.512,1.597,0.0,0,621.418,34.081,0.25,1.802,189.202,0.619,-1.3382660612018815,-0.9321588756473335,853925.3290521901,931.2162803186369,38.33637605532574,58985.4960195494,0.0,-0.7153435513613344,2028196.8622908501,-179.4521658142694,0.0,-111.00968855708095,-5.585853374139236,-71.30114605735376,8.38493174575734,0.05959042854721353,6205.64203853377,425.35547791484873,8.604673421680493,10.165851821303155,0.0,0.0,0.0,0.001812959325633476,1335.9989817700653,708.8610182299348,-24.83666551070479,,-154.6155003035646,2947313.329401089,1.0,0.8457284636471551,5.471716763822825
1394,2021-03-17 02:00:00,0.0,0.0,0.31,0.0,0.10287140613487765,0.0,-0.0,-2.226,36.602,1.886,0.0,0,621.202,34.081,0.25,1.9,190.443,0.623,-2.053609612563216,-0.9322098336871077,854595.8536943647,931.9474958499069,40.176858167435626,59023.832395604724,0.0,-0.09788594292564491,2029532.8612726203,-174.17293739740737,0.0,-106.62080078925308,-1.3990939939461566,-74.69973743071215,8.382183830454629,0.16451098604937794,6205.64203853377,425.4949213881126,8.611430037710967,10.165851821303155,0.0,0.0,0.0,0.0017190692708472946,1261.6593384078067,783.2006615921935,-3.3985913733583857,,-170.77434602404898,2949358.1894010887,1.0,0.8464291603826923,5.1547033894813
1395,2021-03-17 03:00:00,0.0,0.0,0.31,0.0,0.10292345198273782,0.0,-0.0,-2.657,39.855,2.408,0.0,0,621.123,34.081,0.25,2.004,190.721,0.628,-2.151495555488861,-0.9323504489862742,855338.8774977894,932.7577726257246,49.024197503520575,59064.00925377216,0.0,-0.472826988461311,2030794.5206110282,-193.71094501034258,0.0,-105.91398467968128,-5.238654787596306,-91.11624909772736,8.379139440221225,0.17880411444112232,6205.64203853377,425.64951633097974,8.61891719959209,10.165851821303155,0.0,0.0,0.0,0.0019043159743817029,1231.4616668181297,813.3983331818704,-16.41651166701523,,-177.29443334332734,2951403.0494010886,1.0,0.8470937988359417,5.112651120001985
1396,2021-03-17 04:00:00,0.0,0.0,0.31,0.0,0.10297693417741287,0.0,-0.0,-3.157,40.672,1.782,0.0,0,621.246,34.081,0.25,1.971,188.907,0.627,-2.624322543950172,-0.9325032040129074,856103.2516334677,933.5913322066169,34.36675577815607,59113.03345127568,0.0,0.7853174400413391,2032025.9822778464,-164.9762343119553,0.0,-105.66317060915671,-4.087037867098832,-63.85009629476807,8.376008273910621,0.24806218515769798,6205.64203853377,425.8086350164055,8.626619500467497,10.165851821303155,0.0,0.0,0.0,0.0019583238061151803,1162.5531544344014,882.3068455655987,27.26615280295929,,-192.2423871149146,2953447.9094010885,1.0,0.8478303000178136,4.913890883616516
1397,2021-03-17 05:00:00,0.0,0.0,0.31,0.0,0.10303619324206781,0.0,-0.0,-3.478,39.895,1.284,0.0,0,621.578,34.081,0.25,1.887,186.884,0.623,-1.8390051039088329,-0.9327150171795552,856951.1917232551,934.516021508457,28.299992672640208,59147.40020705384,0.0,0.32526740301269647,2033188.5354322807,-164.24134088408178,0.0,-111.12156133000664,-9.06831980266347,-52.55684052306502,8.372535626850823,0.13284514480252063,6205.64203853377,425.9852461615028,8.635163862960958,10.165851821303155,0.0,0.0,0.0,0.002171607679596407,1238.9003170102142,805.9596829897861,11.293255771703059,,-175.53459665578484,2955492.7694010884,1.0,0.8485879641084179,5.248003773562597
1398,2021-03-17 06:00:00,0.0,0.0,0.31,0.0,0.10309047592164985,0.938,-0.0,-3.751,39.2,1.698,0.938,0,621.987,34.081,0.25,1.817,185.147,0.62,-1.5137377008961364,-0.9328283845902525,857728.8514135722,935.3640691532958,39.838419526438535,59175.70019972648,0.0,-0.61636828688868,2034427.435749291,-196.10553864628142,0.07252414981088068,-114.29021650094722,-16.38523175829653,-73.95709351161489,8.369351582807779,0.0851273919585773,6205.64203853377,426.14730839201684,8.643000037203281,10.165851821303155,0.0,0.0,0.0,0.0019907911188952894,1242.40289197113,802.45710802887,-21.400252988549866,,-174.70528565773157,2957537.629401088,1.0,0.8494284605708546,5.39235196212671
1399,2021-03-17 07:00:00,69.667,46.792,0.506,0.102,0.1413808367281341,29.43,-0.007,-3.776,41.098,0.794,76.222,0,622.409,34.081,0.25,1.901,186.286,0.624,-2.130105987784816,-0.9329009923654354,858491.4701020746,936.1957143970278,16.792338127843465,59215.53861925292,0.0,1.2325774574718327,2035669.8386412621,-100.49049873577894,38.214628518681735,-110.44264785811646,-5.641991046539285,-31.16211203872038,8.366229847683881,0.17539384123156618,6205.64203853377,426.3063189672438,8.650684649120246,10.165851821303155,0.0,0.0,0.0,0.0019515440490991364,1386.4749093857235,658.3850906142766,42.794981472894506,,-143.28548020867345,2959582.489401088,1.0,0.8501992935890875,5.121813392408653
1400,2021-03-17 08:00:00,283.85,87.656,0.337,0.316,0.21637898016437015,185.119,-0.018,-4.46,54.385,1.124,272.775,0,622.826,34.081,0.25,2.39,190.594,0.645,-0.8975285303129834,-0.9330505140548743,859133.062854561,936.8953793397612,24.26502919393554,59232.330957380764,0.0,-0.39899852654694096,2037056.3135506478,-69.74608159051418,95.78389532178603,-111.5695796362462,-17.30349248321063,-45.0153059680591,8.363604083417393,-0.00520290820167077,6205.64203853377,426.44015838476747,8.657149729750879,10.165851821303155,0.0,0.0,0.0,0.0016412258312952215,1787.956111615182,256.9038883848181,-13.853193929338719,,-55.892887661175465,2961627.349401088,1.0,0.8509552176426785,5.675775665152544
1401,2021-03-17 09:00:00,498.607,102.623,0.272,0.52,0.2786889992929825,472.827,-0.028,-3.143,45.335,1.819,575.45,0,623.113,34.081,0.25,2.199,191.926,0.637,-1.2965270568599243,-0.9330460805427857,859365.7017137519,937.1490749332081,39.35342951524815,59256.5959865747,0.0,-0.3393032053758535,2038844.269662263,-11.780577601619163,175.79601260152725,-108.47013127177746,-14.52408074654372,-72.99826509033211,8.362652118603405,0.053234786903470374,6205.64203853377,426.48870231799526,8.65949394105417,10.165851821303155,0.0,0.0,0.0,0.000594914874827464,2044.8600000000001,0.0,-11.780577601619164,0.0,,2963672.209401088,0.0,0.8515911781843307,5.490751076694619
1402,2021-03-17 10:00:00,681.246,118.788,0.238,0.705,0.32527685292645875,681.437,-0.04,-1.511,33.395,2.302,800.225,0,623.054,34.081,0.25,1.828,191.321,0.62,-1.6358302622357779,-0.9330914359535956,859326.3482842366,937.1061595247945,53.10313570974122,59295.94941608995,9.961055406687562,1.6358302622357779,2040889.1296622632,58.962719835142785,255.33276212073542,-107.57822624209976,1.2425019702943143,-98.4995904205521,8.362349904552334,0.10292250221256861,6205.64203853377,426.50411555469725,8.657798901770285,10.166614126075723,0.0,0.0,0.0,-0.00010062495953666175,2044.8600000000001,0.0,56.79588356967827,2.166836265464525,,2965717.0694010877,0.0,0.8515911781843307,5.337750560618553
1403,2021-03-17 11:00:00,812.506,134.955,0.219,0.855,0.3549570563864531,567.045,-0.049,-0.839,28.903,3.952,702.0,0,622.549,34.081,0.25,1.662,190.545,0.611,0.0,-0.9331791318970057,859263.2840931201,937.0373872335007,115.60677035859797,59349.05255179969,0.0,-2.4192056436714315,2042933.9896622633,-83.99460826777829,252.1737180289922,-115.62286980679895,-14.32513198381461,-214.44640763861804,8.362759060001112,-0.13667592753999336,6215.603093940457,426.4832484602906,8.657587103911508,10.166365417699918,0.0,0.0,0.0,-0.00016124648927337264,2044.8600000000001,0.0,-83.99460826777829,0.0,,2967761.9294010876,0.0,0.8515911781843307,6.112911778902558
1404,2021-03-17 12:00:00,880.049,144.955,0.211,0.942,0.3685545001653701,421.52,-0.054,0.148,24.625,4.914,566.475,0,621.655,34.081,0.25,1.521,190.802,0.603,-2.4192056436714315,-0.9330626732278985,859147.6773227615,936.9113166006123,112.32392459130195,59464.65932215829,0.0,-0.7143376220528539,2044978.8496622634,-24.801739733133157,225.23106968228012,-104.66257847815959,54.42412274466749,-208.37553718172373,8.363509237501551,0.21767426230098585,6215.603093940457,426.44499440589505,8.657198817576544,10.165909463781052,0.0,0.0,0.0,-0.0002956051224603681,2044.8600000000001,0.0,-24.80173973313316,0.0,,2969806.7894010874,0.0,0.8515911781843307,4.999233447341309
1405,2021-03-17 13:00:00,877.803,144.603,0.211,0.938,0.36798976301648467,361.497,-0.054,0.787,21.405,5.574,506.1,0,620.841,34.081,0.25,1.385,189.963,0.595,-3.1335432657242857,-0.9332481571849116,859035.3533981702,936.7888259522031,121.70336808212457,59576.98324674959,0.0,-0.4933023766324719,2047023.7096622635,-17.127415352721478,208.22264652087765,-102.39550274785464,94.15422229578456,-225.7953093390769,8.364238273627858,0.3222896439199992,6215.603093940457,426.4078249952883,8.656821523911686,10.16546641825108,0.0,0.0,0.0,-0.0002872366894113985,2044.8600000000001,0.0,-17.12741535272147,0.0,,2971851.6494010873,0.0,0.8515911781843307,4.707730347650594
1406,2021-03-17 14:00:00,805.981,134.044,0.22,0.847,0.35357019111007976,319.706,-0.049,1.052,19.295,3.599,453.75,0,620.776,34.081,0.25,1.273,188.381,0.588,-3.6268456423567574,-0.9335227976647863,858913.650030088,936.6561069030404,76.6778760852419,59698.68661483171,0.0,0.6479075214416472,2049068.5696622636,22.495292452545858,185.3118836392794,-101.8468711078983,72.54403000458046,-142.2733032811366,8.365028366191119,0.39452483152978945,6215.603093940457,426.3675499792697,8.656412687771443,10.164986333263451,0.0,0.0,0.0,-0.0003112490939024265,2044.8600000000001,0.0,22.49529245254587,0.0,,2973896.509401087,0.0,0.8515911781843307,4.51556518263103
1407,2021-03-17 15:00:00,671.076,117.686,0.24,0.694,0.3228036338686852,479.014,-0.039,1.158,18.45,3.455,596.7,0,620.535,34.081,0.25,1.226,187.663,0.585,-2.9789381209151102,-0.9338590095428533,858836.9721540028,936.5724887175603,80.43607972998491,59775.36449091695,0.0,0.5711635409959558,2051113.4296622637,19.830748166569755,204.23509490548076,-105.36566877899844,61.55162939003096,-149.25541094457336,8.365526251187807,0.2995773434420087,6215.603093940457,426.3421741690893,8.656155085200956,10.164683837679789,0.0,0.0,0.0,-0.000196117611399232,2044.8600000000001,0.0,19.830748166569748,0.0,,2975941.369401087,0.0,0.8515911781843307,4.769473421233454
1408,2021-03-17 16:00:00,485.847,101.658,0.275,0.507,0.2750449751661238,143.267,-0.028,1.296,15.983,2.956,244.925,0,620.328,34.081,0.25,1.073,184.473,0.573,-2.4077745799191543,-0.9341143152945635,858756.5360742728,936.4847721638744,76.34089199900338,59855.800570646934,0.0,-2.62660934299576,2053158.2896622638,-91.19564656049529,105.79715134284379,-111.04148323107529,47.13207459303339,-141.6653165792552,8.366048618590936,0.21587869536708143,6215.603093940457,426.31555380569927,8.655884840307353,10.164366496565266,0.0,0.0,0.0,-0.00020574214562959884,2044.8600000000001,0.0,-91.19564656049529,0.0,,2977986.229401087,0.0,0.8515911781843307,5.004029052380558
1409,2021-03-17 17:00:00,270.076,86.396,0.343,0.302,0.21174136229356502,-14.174,-0.017,0.736,17.812,3.079,72.222,0,620.208,34.081,0.25,1.148,184.812,0.579,-5.034383922914914,-0.9342982971428242,858680.1951822739,936.4015214637665,57.806790064132144,59932.14146264594,0.0,-1.6905028798402297,2055203.149662264,-58.694112069050796,62.546083448138255,-99.40053737963797,76.47120917037431,-107.2780572466388,8.366544466485959,0.6006454722274375,6215.603093940457,426.2902879781146,8.655628338600545,10.164065293695417,0.0,0.0,0.0,-0.00019527952795698266,2044.8600000000001,0.0,-58.694112069050796,0.0,,2980031.089401087,0.0,0.8515911781843307,4.005908748584601
1410,2021-03-17 18:00:00,58.148,41.466,0.527,0.089,0.13661490290849604,-32.03,-0.006,0.437,19.105,2.397,9.436,0,620.12,34.081,0.25,1.205,185.313,0.583,-6.724886802755144,-0.9348102102741427,858622.3883922098,936.3384824342528,35.56088538245238,59989.94825271007,0.0,-1.3503728814578306,2057248.009662264,-46.88482828658876,27.817668494880653,-91.79906141690873,73.87838962796981,-65.99698612061667,8.366919980921914,0.8482411471642666,6215.603093940457,426.27115570991936,8.655434100465675,10.163837205218401,0.0,0.0,0.0,-0.00014787817431325407,2044.8600000000001,0.0,-46.88482828658876,0.0,,2982075.9494010867,0.0,0.8515911781843307,3.4634122239261
1411,2021-03-17 19:00:00,0.0,0.0,0.31,0.0,0.10318833676550117,0.0,-0.0,0.348,18.978,3.196,0.0,0,620.2,34.081,0.25,1.19,184.734,0.582,-8.075259684212975,-0.93553315841306,858586.8275068273,936.2997028427778,39.6623980740742,60025.50913809252,0.0,-1.011866911224051,2059292.8696622641,-35.131930619344324,0.0,-86.80247237164625,115.8683754452997,-73.61096281940019,8.367151006306937,1.0459781200954597,6215.603093940457,426.25938593812987,8.655314607056436,10.163696887408284,0.0,0.0,0.0,-9.097399848783793e-05,2044.8600000000001,0.0,-35.131930619344324,0.0,,2984120.8094010865,0.0,0.8515911781843307,3.0792214783392633
