,level_0,index,When,T_a,RH,v_a,SW_direct,SW_diffuse,LW_in,p_a,Prec
2251,2251,2251,2020-01-24 10:45:00,-1.835,71.94,1.1235,55.113,90.194,266.43775,779.08025,0.0
2252,2252,2252,2020-01-24 11:00:00,-1.951,73.01,0.977,65.526,68.268,263.361,779.528,0.0
2253,2253,2253,2020-01-24 11:15:00,-2.00325,74.854,0.93025,57.40275,57.5435,263.30174999999997,779.6915,0.0
2254,2254,2254,2020-01-24 11:30:00,-2.0555000000000003,76.69800000000001,0.8835,49.2795,46.819,263.2425,779.855,0.0
2255,2255,2255,2020-01-24 11:45:00,-2.1077500000000002,78.542,0.83675,41.15625,36.094500000000004,263.18325000000004,780.0185,0.0
2256,2256,2256,2020-01-24 12:00:00,-2.16,80.386,0.79,33.033,25.37,263.124,780.182,0.0
2257,2257,2257,2020-01-24 12:15:00,-2.16075,80.58099999999999,0.6905,24.869750000000003,19.3305,265.33050000000003,780.422,0.0
2258,2258,2258,2020-01-24 12:30:00,-2.1615,80.776,0.591,16.706500000000002,13.291,267.53700000000003,780.662,0.0
2259,2259,2259,2020-01-24 12:45:00,-2.16225,80.971,0.49150000000000005,8.54325,7.2515,269.7435,780.902,0.0
2260,2260,2260,2020-01-24 13:00:00,-2.163,81.166,0.392,0.38,1.212,271.95,781.142,0.0
2261,2261,2261,2020-01-24 13:15:00,-2.08925,80.74249999999999,0.553,0.28500000000000003,0.909,269.71,781.33875,0.0
2262,2262,2262,2020-01-24 13:30:00,-2.0155,80.31899999999999,0.714,0.19,0.606,267.47,781.5355,0.0
2263,2263,2263,2020-01-24 13:45:00,-1.94175,79.8955,0.875,0.09499999999999997,0.30299999999999994,265.23,781.73225,0.0
2264,2264,2264,2020-01-24 14:00:00,-1.868,79.472,1.036,0.0,0.0,262.99,781.929,0.0
2265,2265,2265,2020-01-24 14:15:00,-1.9717500000000001,80.87925,1.11325,0.0,0.0,265.0545,782.1215,0.0
2266,2266,2266,2020-01-24 14:30:00,-2.0755,82.28649999999999,1.1905000000000001,0.0,0.0,267.119,782.314,0.0
2267,2267,2267,2020-01-24 14:45:00,-2.17925,83.69375,1.26775,0.0,0.0,269.1835,782.5065,0.0
2268,2268,2268,2020-01-24 15:00:00,-2.283,85.101,1.345,0.0,0.0,271.248,782.699,0.0
2269,2269,2269,2020-01-24 15:15:00,-2.217,85.21325,1.30325,0.0,0.0,263.71775,782.8177499999999,0.0
2270,2270,2270,2020-01-24 15:30:00,-2.151,85.3255,1.2614999999999998,0.0,0.0,256.1875,782.9365,0.0
2271,2271,2271,2020-01-24 15:45:00,-2.085,85.43775,1.21975,0.0,0.0,248.65725,783.05525,0.0
2272,2272,2272,2020-01-24 16:00:00,-2.019,85.55,1.178,0.0,0.0,241.127,783.174,0.0
2273,2273,2273,2020-01-24 16:15:00,-2.121,85.7535,1.12225,0.0,0.0,243.77575000000002,783.2155,0.0
2274,2274,2274,2020-01-24 16:30:00,-2.223,85.957,1.0665,0.0,0.0,246.42450000000002,783.2570000000001,0.0
2275,2275,2275,2020-01-24 16:45:00,-2.325,86.1605,1.01075,0.0,0.0,249.07325,783.2985,0.0
2276,2276,2276,2020-01-24 17:00:00,-2.427,86.364,0.955,0.0,0.0,251.722,783.34,0.0
2277,2277,2277,2020-01-24 17:15:00,-2.36875,86.29925,0.9199999999999999,0.0,0.0,255.9785,783.4312500000001,0.0
2278,2278,2278,2020-01-24 17:30:00,-2.3105,86.2345,0.885,0.0,0.0,260.235,783.5225,0.0
2279,2279,2279,2020-01-24 17:45:00,-2.25225,86.16975000000001,0.85,0.0,0.0,264.4915,783.61375,0.0
2280,2280,2280,2020-01-24 18:00:00,-2.194,86.105,0.815,0.0,0.0,268.748,783.705,0.0
2281,2281,2281,2020-01-24 18:15:00,-2.34775,87.051,0.8225,0.0,0.0,262.679,783.66725,0.0
2282,2282,2282,2020-01-24 18:30:00,-2.5015,87.997,0.83,0.0,0.0,256.61,783.6295,0.0
2283,2283,2283,2020-01-24 18:45:00,-2.65525,88.943,0.8374999999999999,0.0,0.0,250.541,783.59175,0.0
2284,2284,2284,2020-01-24 19:00:00,-2.809,89.889,0.845,0.0,0.0,244.472,783.554,0.0
2285,2285,2285,2020-01-24 19:15:00,-2.9762500000000003,89.74575,0.865,0.0,0.0,250.3125,783.54275,0.0
2286,2286,2286,2020-01-24 19:30:00,-3.1435000000000004,89.60249999999999,0.885,0.0,0.0,256.153,783.5315,0.0
2287,2287,2287,2020-01-24 19:45:00,-3.31075,89.45925,0.905,0.0,0.0,261.9935,783.52025,0.0
2288,2288,2288,2020-01-24 20:00:00,-3.478,89.316,0.925,0.0,0.0,267.834,783.509,0.0
2289,2289,2289,2020-01-24 20:15:00,-3.41875,88.9875,0.92875,0.0,0.0,266.68600000000004,783.46375,0.0
2290,2290,2290,2020-01-24 20:30:00,-3.3595,88.65899999999999,0.9325,0.0,0.0,265.538,783.4185,0.0
2291,2291,2291,2020-01-24 20:45:00,-3.30025,88.3305,0.93625,0.0,0.0,264.39,783.37325,0.0
2292,2292,2292,2020-01-24 21:00:00,-3.241,88.002,0.94,0.0,0.0,263.242,783.328,0.0
2293,2293,2293,2020-01-24 21:15:00,-3.26975,86.62675,0.8787499999999999,0.0,0.0,262.8355,783.37175,0.0
2294,2294,2294,2020-01-24 21:30:00,-3.2984999999999998,85.2515,0.8174999999999999,0.0,0.0,262.429,783.4155000000001,0.0
2295,2295,2295,2020-01-24 21:45:00,-3.32725,83.87625,0.75625,0.0,0.0,262.0225,783.45925,0.0
2296,2296,2296,2020-01-24 22:00:00,-3.356,82.501,0.695,0.0,0.0,261.616,783.503,0.0
2297,2297,2297,2020-01-24 22:15:00,-3.3745,82.08725000000001,0.6739999999999999,0.0,0.0,262.8825,783.4605,0.0
2298,2298,2298,2020-01-24 22:30:00,-3.393,81.6735,0.653,0.0,0.0,264.149,783.418,0.0
2299,2299,2299,2020-01-24 22:45:00,-3.4115,81.25975,0.632,0.0,0.0,265.4155,783.3755,0.0
2300,2300,2300,2020-01-24 23:00:00,-3.43,80.846,0.611,0.0,0.0,266.682,783.333,0.0
2301,2301,2301,2020-01-24 23:15:00,-3.5025000000000004,80.91575,0.701,0.0,0.0,263.21750000000003,783.2117499999999,0.0
2302,2302,2302,2020-01-24 23:30:00,-3.575,80.9855,0.7909999999999999,0.0,0.0,259.75300000000004,783.0905,0.0
2303,2303,2303,2020-01-24 23:45:00,-3.6475,81.05525,0.881,0.0,0.0,256.2885,782.96925,0.0
2304,2304,2304,2020-01-25 00:00:00,-3.72,81.125,0.971,0.0,0.0,252.824,782.848,0.0
2305,2305,2305,2020-01-25 00:15:00,-3.6347500000000004,80.217,1.003,0.0,0.0,253.347,782.9147499999999,0.0
2306,2306,2306,2020-01-25 00:30:00,-3.5495,79.309,1.035,0.0,0.0,253.87,782.9815,0.0
2307,2307,2307,2020-01-25 00:45:00,-3.46425,78.401,1.067,0.0,0.0,254.393,783.04825,0.0
2308,2308,2308,2020-01-25 01:00:00,-3.379,77.493,1.099,0.0,0.0,254.916,783.115,0.0
2309,2309,2309,2020-01-25 01:15:00,-3.679,78.07575,1.1360000000000001,0.0,0.0,251.061,783.1875,0.0
2310,2310,2310,2020-01-25 01:30:00,-3.979,78.6585,1.173,0.0,0.0,247.20600000000002,783.26,0.0
2311,2311,2311,2020-01-25 01:45:00,-4.279,79.24125,1.21,0.0,0.0,243.351,783.3325,0.0
2312,2312,2312,2020-01-25 02:00:00,-4.579,79.824,1.247,0.0,0.0,239.496,783.405,0.0
2313,2313,2313,2020-01-25 02:15:00,-4.6045,79.4565,1.2862500000000001,0.313,0.94675,234.7345,783.3087499999999,0.0
2314,2314,2314,2020-01-25 02:30:00,-4.63,79.089,1.3255,0.626,1.8935,229.973,783.2125,0.0
2315,2315,2315,2020-01-25 02:45:00,-4.6555,78.72149999999999,1.36475,0.9390000000000001,2.84025,225.2115,783.11625,0.0
2316,2316,2316,2020-01-25 03:00:00,-4.681,78.354,1.404,1.252,3.787,220.45,783.02,0.0
2317,2317,2317,2020-01-25 03:15:00,-4.6295,76.76875,1.37275,15.53725,15.614999999999998,221.4475,783.1095,0.0
2318,2318,2318,2020-01-25 03:30:00,-4.577999999999999,75.18350000000001,1.3415,29.822499999999998,27.442999999999998,222.445,783.1990000000001,0.0
2319,2319,2319,2020-01-25 03:45:00,-4.5264999999999995,73.59825000000001,1.31025,44.10775,39.270999999999994,223.4425,783.2885,0.0
2320,2320,2320,2020-01-25 04:00:00,-4.475,72.013,1.279,58.393,51.099,224.44,783.378,0.0
2321,2321,2321,2020-01-25 04:15:00,-3.98675,70.38650000000001,1.065,85.116,62.499249999999996,226.036,783.474,0.0
2322,2322,2322,2020-01-25 04:30:00,-3.4985,68.76,0.851,111.839,73.8995,227.632,783.5699999999999,0.0
2323,2323,2323,2020-01-25 04:45:00,-3.0102499999999996,67.1335,0.637,138.562,85.29975,229.228,783.6659999999999,0.0
2324,2324,2324,2020-01-25 05:00:00,-2.522,65.507,0.423,165.285,96.7,230.824,783.762,0.0
2325,2325,2325,2020-01-25 05:15:00,-2.6685,65.58575,0.375,194.22899999999998,103.28375,230.263,783.722,0.0
2326,2326,2326,2020-01-25 05:30:00,-2.815,65.6645,0.327,223.173,109.8675,229.702,783.682,0.0
2327,2327,2327,2020-01-25 05:45:00,-2.9615,65.74325,0.279,252.117,116.45125,229.14100000000002,783.6419999999999,0.0
2328,2328,2328,2020-01-25 06:00:00,-3.108,65.822,0.231,281.061,123.035,228.58,783.602,0.0
2329,2329,2329,2020-01-25 06:15:00,-3.1425,66.37100000000001,0.34825,294.907,123.96275,226.3245,783.6112499999999,0.0
2330,2330,2330,2020-01-25 06:30:00,-3.177,66.92,0.4655,308.753,124.8905,224.06900000000002,783.6205,0.0
2331,2331,2331,2020-01-25 06:45:00,-3.2115,67.469,0.58275,322.599,125.81824999999999,221.8135,783.6297500000001,0.0
2332,2332,2332,2020-01-25 07:00:00,-3.246,68.018,0.7,336.445,126.746,219.558,783.639,0.0
2333,2333,2333,2020-01-25 07:15:00,-2.87675,66.9905,0.72875,337.647,128.0625,221.50074999999998,783.51975,0.0
2334,2334,2334,2020-01-25 07:30:00,-2.5075,65.963,0.7575,338.849,129.379,223.4435,783.4005,0.0
2335,2335,2335,2020-01-25 07:45:00,-2.13825,64.9355,0.7862499999999999,340.051,130.6955,225.38625000000002,783.28125,0.0
2336,2336,2336,2020-01-25 08:00:00,-1.769,63.908,0.815,341.253,132.012,227.329,783.162,0.0
2337,2337,2337,2020-01-25 08:15:00,-1.8239999999999998,63.833,0.8222499999999999,337.2715,129.40025,231.77550000000002,783.1052500000001,0.0
2338,2338,2338,2020-01-25 08:30:00,-1.879,63.757999999999996,0.8294999999999999,333.28999999999996,126.7885,236.222,783.0485,0.0
2339,2339,2339,2020-01-25 08:45:00,-1.9340000000000002,63.683,0.83675,329.3085,124.17675,240.6685,782.9917499999999,0.0
2340,2340,2340,2020-01-25 09:00:00,-1.989,63.608,0.844,325.327,121.565,245.115,782.935,0.0
2341,2341,2341,2020-01-25 09:15:00,-2.004,63.178,1.096,306.0385,121.4335,239.959,782.8444999999999,0.0
2342,2342,2342,2020-01-25 09:30:00,-2.019,62.748,1.3479999999999999,286.75,121.30199999999999,234.803,782.7539999999999,0.0
2343,2343,2343,2020-01-25 09:45:00,-2.034,62.318,1.6,267.4615,121.1705,229.64700000000002,782.6635,0.0
2344,2344,2344,2020-01-25 10:00:00,-2.049,61.888,1.852,248.173,121.039,224.491,782.573,0.0
2345,2345,2345,2020-01-25 10:15:00,-2.35,64.64625,1.67475,217.413,116.854,226.9805,782.7545,0.0
2346,2346,2346,2020-01-25 10:30:00,-2.651,67.4045,1.4975,186.653,112.66900000000001,229.47000000000003,782.9359999999999,0.0
2347,2347,2347,2020-01-25 10:45:00,-2.952,70.16275,1.3202500000000001,155.893,108.48400000000001,231.95950000000002,783.1175,0.0
2348,2348,2348,2020-01-25 11:00:00,-3.253,72.921,1.143,125.133,104.299,234.449,783.299,0.0
2349,2349,2349,2020-01-25 11:15:00,-3.1117500000000002,73.97075000000001,1.06125,105.50825,90.3005,234.9545,783.23925,0.0
2350,2350,2350,2020-01-25 11:30:00,-2.9705000000000004,75.0205,0.9795,85.8835,76.302,235.46,783.1795,0.0
2351,2351,2351,2020-01-25 11:45:00,-2.82925,76.07025,0.8977499999999999,66.25874999999999,62.3035,235.96550000000002,783.11975,0.0
2352,2352,2352,2020-01-25 12:00:00,-2.688,77.12,0.816,46.634,48.305,236.471,783.06,0.0
2353,2353,2353,2020-01-25 12:15:00,-2.747,78.49000000000001,0.7162499999999999,35.23075,37.578,235.33125,783.1505,0.0
2354,2354,2354,2020-01-25 12:30:00,-2.806,79.86,0.6164999999999999,23.8275,26.851,234.19150000000002,783.241,0.0
2355,2355,2355,2020-01-25 12:45:00,-2.865,81.22999999999999,0.51675,12.42425,16.124000000000002,233.05175,783.3315,0.0
2356,2356,2356,2020-01-25 13:00:00,-2.924,82.6,0.417,1.021,5.397,231.912,783.422,0.0
2357,2357,2357,2020-01-25 13:15:00,-2.995,82.80225,0.525,0.7657499999999999,4.047750000000001,237.39350000000002,783.396,0.0
2358,2358,2358,2020-01-25 13:30:00,-3.066,83.00450000000001,0.633,0.5105,2.6985,242.875,783.37,0.0
2359,2359,2359,2020-01-25 13:45:00,-3.137,83.20675,0.741,0.25525,1.3492499999999996,248.35649999999998,783.344,0.0
2360,2360,2360,2020-01-25 14:00:00,-3.208,83.409,0.849,0.0,0.0,253.838,783.318,0.0
2361,2361,2361,2020-01-25 14:15:00,-3.1470000000000002,83.06275000000001,0.9195,0.0,0.0,250.35575,783.34375,0.0
2362,2362,2362,2020-01-25 14:30:00,-3.0860000000000003,82.7165,0.99,0.0,0.0,246.87349999999998,783.3695,0.0
2363,2363,2363,2020-01-25 14:45:00,-3.025,82.37025,1.0605,0.0,0.0,243.39124999999999,783.39525,0.0
2364,2364,2364,2020-01-25 15:00:00,-2.964,82.024,1.131,0.0,0.0,239.909,783.421,0.0
2365,2365,2365,2020-01-25 15:15:00,-2.838,80.86,1.0885,0.0,0.0,241.56775,783.35475,0.0
2366,2366,2366,2020-01-25 15:30:00,-2.7119999999999997,79.696,1.046,0.0,0.0,243.2265,783.2885,0.0
2367,2367,2367,2020-01-25 15:45:00,-2.586,78.532,1.0035,0.0,0.0,244.88525,783.22225,0.0
2368,2368,2368,2020-01-25 16:00:00,-2.46,77.368,0.961,0.0,0.0,246.544,783.156,0.0
2369,2369,2369,2020-01-25 16:15:00,-2.46725,77.09875,0.9602499999999999,0.0,0.0,247.8725,783.07625,0.0
2370,2370,2370,2020-01-25 16:30:00,-2.4745,76.8295,0.9595,0.0,0.0,249.20100000000002,782.9965,0.0
2371,2371,2371,2020-01-25 16:45:00,-2.48175,76.56025,0.95875,0.0,0.0,250.5295,782.91675,0.0
2372,2372,2372,2020-01-25 17:00:00,-2.489,76.291,0.958,0.0,0.0,251.858,782.837,0.0
2373,2373,2373,2020-01-25 17:15:00,-2.5012499999999998,76.08175,0.9984999999999999,0.0,0.0,248.27100000000002,782.848,0.0
2374,2374,2374,2020-01-25 17:30:00,-2.5134999999999996,75.8725,1.0390000000000001,0.0,0.0,244.684,782.8589999999999,0.0
2375,2375,2375,2020-01-25 17:45:00,-2.52575,75.66324999999999,1.0795000000000001,0.0,0.0,241.09699999999998,782.87,0.0
2376,2376,2376,2020-01-25 18:00:00,-2.538,75.454,1.12,0.0,0.0,237.51,782.881,0.0
2377,2377,2377,2020-01-25 18:15:00,-2.7775,76.62674999999999,1.14775,0.0,0.0,235.26024999999998,782.86425,0.0
2378,2378,2378,2020-01-25 18:30:00,-3.017,77.7995,1.1755,0.0,0.0,233.01049999999998,782.8475,0.0
2379,2379,2379,2020-01-25 18:45:00,-3.2565,78.97225,1.2032500000000002,0.0,0.0,230.76075,782.83075,0.0
2380,2380,2380,2020-01-25 19:00:00,-3.496,80.145,1.231,0.0,0.0,228.511,782.814,0.0
2381,2381,2381,2020-01-25 19:15:00,-3.66575,81.31075,1.2902500000000001,0.0,0.0,231.001,782.8812499999999,0.0
2382,2382,2382,2020-01-25 19:30:00,-3.8354999999999997,82.4765,1.3495,0.0,0.0,233.49099999999999,782.9485,0.0
2383,2383,2383,2020-01-25 19:45:00,-4.00525,83.64225,1.40875,0.0,0.0,235.981,783.01575,0.0
2384,2384,2384,2020-01-25 20:00:00,-4.175,84.808,1.468,0.0,0.0,238.471,783.083,0.0
2385,2385,2385,2020-01-25 20:15:00,-4.1285,85.09575000000001,1.5154999999999998,0.0,0.0,245.91750000000002,783.0627499999999,0.0
2386,2386,2386,2020-01-25 20:30:00,-4.082,85.3835,1.563,0.0,0.0,253.364,783.0425,0.0
2387,2387,2387,2020-01-25 20:45:00,-4.0355,85.67125,1.6105,0.0,0.0,260.8105,783.02225,0.0
2388,2388,2388,2020-01-25 21:00:00,-3.989,85.959,1.658,0.0,0.0,268.257,783.002,0.0
2389,2389,2389,2020-01-25 21:15:00,-4.2015,86.77625,1.4949999999999999,0.0,0.0,268.599,783.04775,0.0
2390,2390,2390,2020-01-25 21:30:00,-4.414,87.5935,1.3319999999999999,0.0,0.0,268.94100000000003,783.0935,0.0
2391,2391,2391,2020-01-25 21:45:00,-4.6265,88.41075,1.169,0.0,0.0,269.283,783.13925,0.0
2392,2392,2392,2020-01-25 22:00:00,-4.839,89.228,1.006,0.0,0.0,269.625,783.185,0.0
2393,2393,2393,2020-01-25 22:15:00,-4.88375,89.4225,0.901,0.0,0.0,267.99850000000004,783.2085,0.0
2394,2394,2394,2020-01-25 22:30:00,-4.9285,89.61699999999999,0.796,0.0,0.0,266.372,783.232,0.0
2395,2395,2395,2020-01-25 22:45:00,-4.97325,89.8115,0.691,0.0,0.0,264.7455,783.2555,0.0
2396,2396,2396,2020-01-25 23:00:00,-5.018,90.006,0.586,0.0,0.0,263.119,783.279,0.0
2397,2397,2397,2020-01-25 23:15:00,-5.11175,89.02850000000001,0.72275,0.0,0.0,262.34200000000004,783.22,0.0
2398,2398,2398,2020-01-25 23:30:00,-5.2055,88.051,0.8594999999999999,0.0,0.0,261.56500000000005,783.1610000000001,0.0
2399,2399,2399,2020-01-25 23:45:00,-5.29925,87.0735,0.99625,0.0,0.0,260.788,783.102,0.0
2400,2400,2400,2020-01-26 00:00:00,-5.393,86.096,1.133,0.0,0.0,260.011,783.043,0.0
2401,2401,2401,2020-01-26 00:15:00,-5.4395,85.66575,1.10375,0.0,0.0,256.05150000000003,783.06525,0.0
2402,2402,2402,2020-01-26 00:30:00,-5.486,85.2355,1.0745,0.0,0.0,252.092,783.0875,0.0
2403,2403,2403,2020-01-26 00:45:00,-5.5325,84.80525,1.04525,0.0,0.0,248.1325,783.10975,0.0
2404,2404,2404,2020-01-26 01:00:00,-5.579,84.375,1.016,0.0,0.0,244.173,783.132,0.0
2405,2405,2405,2020-01-26 01:15:00,-5.57675,83.69800000000001,1.01375,0.0,0.0,245.66649999999998,783.2159999999999,0.0
2406,2406,2406,2020-01-26 01:30:00,-5.5745000000000005,83.021,1.0114999999999998,0.0,0.0,247.16,783.3,0.0
2407,2407,2407,2020-01-26 01:45:00,-5.57225,82.344,1.00925,0.0,0.0,248.6535,783.384,0.0
2408,2408,2408,2020-01-26 02:00:00,-5.57,81.667,1.007,0.0,0.0,250.147,783.468,0.0
2409,2409,2409,2020-01-26 02:15:00,-5.4677500000000006,80.5555,1.056,0.033,1.00075,247.7905,783.44075,0.0
2410,2410,2410,2020-01-26 02:30:00,-5.3655,79.444,1.105,0.066,2.0015,245.434,783.4135,0.0
2411,2411,2411,2020-01-26 02:45:00,-5.263249999999999,78.33250000000001,1.154,0.099,3.00225,243.0775,783.38625,0.0
2412,2412,2412,2020-01-26 03:00:00,-5.161,77.221,1.203,0.132,4.003,240.721,783.359,0.0
2413,2413,2413,2020-01-26 03:15:00,-5.0645,75.83825,1.07725,2.326,19.00325,242.49450000000002,783.35675,0.0
2414,2414,2414,2020-01-26 03:30:00,-4.968,74.4555,0.9515,4.52,34.0035,244.268,783.3545,0.0
2415,2415,2415,2020-01-26 03:45:00,-4.8715,73.07275,0.82575,6.7139999999999995,49.003750000000004,246.04149999999998,783.35225,0.0
2416,2416,2416,2020-01-26 04:00:00,-4.775,71.69,0.7,8.908,64.004,247.815,783.35,0.0
2417,2417,2417,2020-01-26 04:15:00,-4.6232500000000005,70.298,0.589,26.4095,83.16625,242.596,783.4585,0.0
2418,2418,2418,2020-01-26 04:30:00,-4.471500000000001,68.906,0.478,43.911,102.32849999999999,237.377,783.567,0.0
2419,2419,2419,2020-01-26 04:45:00,-4.31975,67.514,0.367,61.4125,121.49074999999999,232.158,783.6755,0.0
2420,2420,2420,2020-01-26 05:00:00,-4.168,66.122,0.256,78.914,140.653,226.939,783.784,0.0
2421,2421,2421,2020-01-26 05:15:00,-4.03475,66.60025,0.32675,92.5865,152.28525,229.2205,783.73075,0.0
2422,2422,2422,2020-01-26 05:30:00,-3.9015,67.07849999999999,0.3975,106.25900000000001,163.9175,231.502,783.6775,0.0
2423,2423,2423,2020-01-26 05:45:00,-3.76825,67.55675,0.46825000000000006,119.93150000000001,175.54975,233.7835,783.6242500000001,0.0
2424,2424,2424,2020-01-26 06:00:00,-3.635,68.035,0.539,133.604,187.182,236.065,783.571,0.0
2425,2425,2425,2020-01-26 06:15:00,-3.5915,67.82374999999999,0.57375,155.9345,193.487,235.0325,783.5762500000001,0.0
2426,2426,2426,2020-01-26 06:30:00,-3.548,67.6125,0.6085,178.265,199.79199999999997,234.0,783.5815,0.0
2427,2427,2427,2020-01-26 06:45:00,-3.5044999999999997,67.40125,0.6432500000000001,200.5955,206.09699999999998,232.9675,783.5867499999999,0.0
2428,2428,2428,2020-01-26 07:00:00,-3.461,67.19,0.678,222.926,212.402,231.935,783.592,0.0
2429,2429,2429,2020-01-26 07:15:00,-3.30725,66.69525,0.74875,239.86849999999998,191.858,232.606,783.477,0.0
2430,2430,2430,2020-01-26 07:30:00,-3.1535,66.2005,0.8195,256.81100000000004,171.314,233.277,783.362,0.0
2431,2431,2431,2020-01-26 07:45:00,-2.99975,65.70575,0.89025,273.75350000000003,150.76999999999998,233.948,783.247,0.0
2432,2432,2432,2020-01-26 08:00:00,-2.846,65.211,0.961,290.696,130.226,234.619,783.132,0.0
2433,2433,2433,2020-01-26 08:15:00,-2.849,65.50975,1.00475,298.32375,131.9955,232.935,783.0785,0.0
2434,2434,2434,2020-01-26 08:30:00,-2.8520000000000003,65.80850000000001,1.0485,305.9515,133.765,231.251,783.025,0.0
2435,2435,2435,2020-01-26 08:45:00,-2.855,66.10725000000001,1.09225,313.57925,135.5345,229.567,782.9715,0.0
2436,2436,2436,2020-01-26 09:00:00,-2.858,66.406,1.136,321.207,137.304,227.883,782.918,0.0
2437,2437,2437,2020-01-26 09:15:00,-3.01325,66.63925,1.1395,309.312,131.7665,224.44425,782.98975,0.0
2438,2438,2438,2020-01-26 09:30:00,-3.1685,66.8725,1.1429999999999998,297.41700000000003,126.229,221.00549999999998,783.0615,0.0
2439,2439,2439,2020-01-26 09:45:00,-3.32375,67.10575,1.1464999999999999,285.522,120.69149999999999,217.56674999999998,783.1332500000001,0.0
2440,2440,2440,2020-01-26 10:00:00,-3.479,67.339,1.15,273.627,115.154,214.128,783.205,0.0
2441,2441,2441,2020-01-26 10:15:00,-3.657,68.505,1.15925,237.34575,111.045,215.678,783.20775,0.0
2442,2442,2442,2020-01-26 10:30:00,-3.835,69.67099999999999,1.1684999999999999,201.0645,106.936,217.228,783.2105,0.0
2443,2443,2443,2020-01-26 10:45:00,-4.013,70.837,1.17775,164.78325,102.827,218.778,783.21325,0.0
2444,2444,2444,2020-01-26 11:00:00,-4.191,72.003,1.187,128.502,98.718,220.328,783.216,0.0
2445,2445,2445,2020-01-26 11:15:00,-4.13375,74.04875,1.1785,114.733,84.423,218.6635,783.1949999999999,0.0
2446,2446,2446,2020-01-26 11:30:00,-4.0765,76.09450000000001,1.17,100.964,70.128,216.999,783.174,0.0
2447,2447,2447,2020-01-26 11:45:00,-4.01925,78.14025000000001,1.1615,87.19500000000001,55.833,215.3345,783.153,0.0
2448,2448,2448,2020-01-26 12:00:00,-3.962,80.186,1.153,73.426,41.538,213.67,783.132,0.0
2449,2449,2449,2020-01-26 12:15:00,-4.05875,82.004,1.02875,56.05525,32.49825,209.5545,783.1814999999999,0.0
2450,2450,2450,2020-01-26 12:30:00,-4.1555,83.822,0.9045000000000001,38.6845,23.458499999999997,205.439,783.231,0.0
2451,2451,2451,2020-01-26 12:45:00,-4.25225,85.64,0.78025,21.31375,14.418749999999996,201.3235,783.2805000000001,0.0
2452,2452,2452,2020-01-26 13:00:00,-4.349,87.458,0.656,3.943,5.379,197.208,783.33,0.0
2453,2453,2453,2020-01-26 13:15:00,-4.642250000000001,87.55025,0.72875,2.95725,4.03425,195.13774999999998,783.367,0.0
2454,2454,2454,2020-01-26 13:30:00,-4.9355,87.6425,0.8015,1.9715,2.6895,193.0675,783.404,0.0
2455,2455,2455,2020-01-26 13:45:00,-5.22875,87.73474999999999,0.87425,0.9857499999999999,1.3447499999999994,190.99725,783.441,0.0
2456,2456,2456,2020-01-26 14:00:00,-5.522,87.827,0.947,0.0,0.0,188.927,783.478,0.0
2457,2457,2457,2020-01-26 14:15:00,-5.38225,86.9795,1.052,0.0,0.0,189.14499999999998,783.4675,0.0
2458,2458,2458,2020-01-26 14:30:00,-5.2425,86.132,1.157,0.0,0.0,189.363,783.457,0.0
2459,2459,2459,2020-01-26 14:45:00,-5.10275,85.2845,1.262,0.0,0.0,189.58100000000002,783.4465,0.0
2460,2460,2460,2020-01-26 15:00:00,-4.963,84.437,1.367,0.0,0.0,189.799,783.436,0.0
2461,2461,2461,2020-01-26 15:15:00,-4.788,83.50775,1.40725,0.0,0.0,189.78275000000002,783.3075,0.0
2462,2462,2462,2020-01-26 15:30:00,-4.6129999999999995,82.57849999999999,1.4475,0.0,0.0,189.7665,783.1790000000001,0.0
2463,2463,2463,2020-01-26 15:45:00,-4.438,81.64925,1.4877500000000001,0.0,0.0,189.75025,783.0505,0.0
2464,2464,2464,2020-01-26 16:00:00,-4.263,80.72,1.528,0.0,0.0,189.734,782.922,0.0
2465,2465,2465,2020-01-26 16:15:00,-4.31625,80.054,1.576,0.0,0.0,191.19125,782.87575,0.0
2466,2466,2466,2020-01-26 16:30:00,-4.3695,79.388,1.624,0.0,0.0,192.6485,782.8295,0.0
2467,2467,2467,2020-01-26 16:45:00,-4.42275,78.722,1.672,0.0,0.0,194.10575,782.78325,0.0
2468,2468,2468,2020-01-26 17:00:00,-4.476,78.056,1.72,0.0,0.0,195.563,782.737,0.0
2469,2469,2469,2020-01-26 17:15:00,-4.5205,77.6125,1.6989999999999998,0.0,0.0,193.2785,782.673,0.0
2470,2470,2470,2020-01-26 17:30:00,-4.5649999999999995,77.169,1.678,0.0,0.0,190.994,782.6089999999999,0.0
2471,2471,2471,2020-01-26 17:45:00,-4.6095,76.7255,1.657,0.0,0.0,188.7095,782.545,0.0
2472,2472,2472,2020-01-26 18:00:00,-4.654,76.282,1.636,0.0,0.0,186.425,782.481,0.0
2473,2473,2473,2020-01-26 18:15:00,-4.62625,75.3365,1.5875,0.0,0.0,186.845,782.42925,0.0
2474,2474,2474,2020-01-26 18:30:00,-4.5985,74.39099999999999,1.539,0.0,0.0,187.265,782.3775,0.0
2475,2475,2475,2020-01-26 18:45:00,-4.57075,73.4455,1.4905,0.0,0.0,187.685,782.32575,0.0
2476,2476,2476,2020-01-26 19:00:00,-4.543,72.5,1.442,0.0,0.0,188.105,782.274,0.0
