Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:TARATA
,Departamento:TACNA,Provincia:TARATA,Distrito:TARATA
,Latitud:17°28'45.74'',Longitud:70°2'11.94'',Altitud:3100,msnm.
,Tipo:EMA,-Meteorológica,Código:47E2D1CC
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/10/21,18:00,12.8,0.0,21,220,1.2
2022/10/21,19:00,10.4,0.0,24,123,1.3
2022/10/21,20:00,9.4,0.0,23,172,1.0
2022/10/21,21:00,7.5,0.0,25,119,0.6
2022/10/21,22:00,7.1,0.0,28,71,0.6
2022/10/21,23:00,6.2,0.0,30,98,1.1
2022/10/22,00:00,5.5,0.0,30,83,0.9
2022/10/22,01:00,4.9,0.0,32,94,0.7
2022/10/22,02:00,4.1,0.0,33,106,0.9
2022/10/22,03:00,3.9,0.0,33,80,0.5
2022/10/22,04:00,3.1,0.0,33,107,0.7
2022/10/22,05:00,2.9,0.0,33,98,0.7
2022/10/22,06:00,3.0,0.0,30,105,1.2
2022/10/22,07:00,6.1,0.0,24,107,1.0
2022/10/22,08:00,13.5,0.0,15,344,1.1
2022/10/22,09:00,15.9,0.0,13,307,1.8
2022/10/22,10:00,17.0,0.0,12,305,2.1
2022/10/22,11:00,18.6,0.0,10,271,3.5
2022/10/22,12:00,19.3,0.0,11,268,3.3
2022/10/22,13:00,19.5,0.0,13,256,3.9
2022/10/22,14:00,19.0,0.0,14,272,2.9
2022/10/22,15:00,18.6,0.0,14,261,4.0
2022/10/22,16:00,17.4,0.0,18,257,1.9
2022/10/22,17:00,16.3,0.0,20,245,1.9
2022/10/22,18:00,13.5,0.0,25,191,1.4
2022/10/22,19:00,10.5,0.0,33,107,0.8
2022/10/22,20:00,8.8,0.0,37,107,0.8
2022/10/22,21:00,7.2,0.0,40,138,1.0
2022/10/22,22:00,6.3,0.0,41,102,1.0
2022/10/22,23:00,5.3,0.0,42,130,0.5
2022/10/23,00:00,4.6,0.0,35,112,1.4
2022/10/23,01:00,4.7,0.0,27,117,1.2
2022/10/23,02:00,4.0,0.0,25,1,S/D
2022/10/23,03:00,3.3,0.0,25,121,0.8
2022/10/23,04:00,2.4,0.0,26,72,0.7
2022/10/23,05:00,1.0,0.0,27,1,S/D
2022/10/23,06:00,1.7,0.0,25,98,0.7
2022/10/23,07:00,5.7,0.0,20,118,1.5
2022/10/23,08:00,13.2,0.0,12,299,1.0
2022/10/23,09:00,14.6,0.0,11,300,1.7
2022/10/23,10:00,17.2,0.0,10,306,1.8
2022/10/23,11:00,18.6,0.0,10,279,2.5
2022/10/23,12:00,19.7,0.0,10,269,2.6
2022/10/23,13:00,20.2,0.0,12,261,3.3
2022/10/23,14:00,20.1,0.0,12,276,2.7
2022/10/23,15:00,19.6,0.0,14,265,2.5
2022/10/23,16:00,18.2,0.0,16,217,2.1
2022/10/23,17:00,16.8,0.0,19,230,1.8
2022/10/23,18:00,13.9,0.0,24,196,1.0
2022/10/23,19:00,11.1,0.0,32,319,0.6
2022/10/23,20:00,S/D,S/D,S/D,S/D,S/D
2022/10/23,21:00,8.9,0.0,38,125,0.6
2022/10/23,22:00,8.5,0.0,37,99,0.6
2022/10/23,23:00,7.5,0.0,39,121,0.6
2022/10/24,00:00,6.7,0.0,40,98,1.1
2022/10/24,01:00,6.3,0.0,40,163,0.8
2022/10/24,02:00,5.6,0.0,40,81,0.7
2022/10/24,03:00,5.9,0.0,37,126,0.8
2022/10/24,04:00,4.8,0.0,35,91,0.8
2022/10/24,05:00,3.8,0.0,35,79,0.6
2022/10/24,06:00,5.1,0.0,30,124,1.0
2022/10/24,07:00,8.4,0.0,25,108,0.9
2022/10/24,08:00,15.6,0.0,15,324,1.0
2022/10/24,09:00,18.0,0.0,12,325,1.9
2022/10/24,10:00,19.0,0.0,13,270,2.6
2022/10/24,11:00,20.2,0.0,11,283,2.6
2022/10/24,12:00,21.1,0.0,12,269,3.3
2022/10/24,13:00,21.2,0.0,12,263,2.8
2022/10/24,14:00,20.7,0.0,13,269,2.7
2022/10/24,15:00,20.8,0.0,15,243,1.7
2022/10/24,16:00,19.0,0.0,16,257,2.6
2022/10/24,17:00,17.2,0.0,19,245,1.3
2022/10/24,18:00,13.9,0.0,26,321,1.4
2022/10/24,19:00,11.4,0.0,35,72,0.7
2022/10/24,20:00,9.7,0.0,38,109,0.7
2022/10/24,21:00,9.0,0.0,39,133,0.7
2022/10/24,22:00,7.9,0.0,41,149,0.5
2022/10/24,23:00,6.8,0.0,46,109,0.9
2022/10/25,00:00,6.1,0.0,55,96,0.6
2022/10/25,01:00,5.4,0.0,53,108,1.0
2022/10/25,02:00,4.9,0.0,52,119,1.2
2022/10/25,03:00,4.2,0.0,50,94,0.6
2022/10/25,04:00,4.3,0.0,49,107,0.9
2022/10/25,05:00,4.3,0.0,48,97,0.5
2022/10/25,06:00,3.9,0.0,46,125,0.9
2022/10/25,07:00,7.5,0.0,38,88,0.7
2022/10/25,08:00,13.1,0.0,26,293,1.2
2022/10/25,09:00,15.4,0.0,14,313,1.8
2022/10/25,10:00,16.9,0.0,14,292,2.4
2022/10/25,11:00,18.3,0.0,13,270,2.5
2022/10/25,12:00,19.4,0.0,14,269,2.8
2022/10/25,13:00,19.3,0.0,16,268,2.8
2022/10/25,14:00,19.2,0.0,16,263,3.7
2022/10/25,15:00,19.0,0.0,17,260,3.2
2022/10/25,16:00,17.9,0.0,19,264,2.8
2022/10/25,17:00,16.2,0.0,20,263,1.2
2022/10/25,18:00,13.9,0.0,22,229,0.8
2022/10/25,19:00,11.6,0.0,26,1,S/D
2022/10/25,20:00,9.4,0.0,29,129,0.7
2022/10/25,21:00,8.6,0.0,32,84,0.8
2022/10/25,22:00,8.1,0.0,32,103,1.3
2022/10/25,23:00,7.2,0.0,34,118,0.7
2022/10/26,00:00,5.9,0.0,35,124,0.7
2022/10/26,01:00,5.7,0.0,34,145,0.6
2022/10/26,02:00,5.0,0.0,34,97,1.0
2022/10/26,03:00,4.2,0.0,32,113,1.6
2022/10/26,04:00,4.3,0.0,29,83,0.8
2022/10/26,05:00,4.2,0.0,27,96,1.1
2022/10/26,06:00,4.0,0.0,27,1,S/D
2022/10/26,07:00,6.6,0.0,25,117,1.8
2022/10/26,08:00,14.0,0.0,15,212,0.7
2022/10/26,09:00,16.5,0.0,12,295,1.6
2022/10/26,10:00,18.6,0.0,9,313,1.4
2022/10/26,11:00,20.3,0.0,9,260,2.6
2022/10/26,12:00,20.8,0.0,9,258,3.7
2022/10/26,13:00,21.2,0.0,13,269,2.4
2022/10/26,14:00,21.3,0.0,15,274,3.4
2022/10/26,15:00,20.6,0.0,16,263,2.5
2022/10/26,16:00,18.8,0.0,20,255,2.3
2022/10/26,17:00,17.4,0.0,21,238,1.8
2022/10/26,18:00,14.3,0.0,25,261,1.4
2022/10/26,19:00,10.9,0.0,34,333,0.8
2022/10/26,20:00,9.7,0.0,39,119,0.8
2022/10/26,21:00,8.6,0.0,41,115,1.1
2022/10/26,22:00,7.4,0.0,44,113,1.2
2022/10/26,23:00,7.2,0.0,44,162,0.7
2022/10/27,00:00,6.3,0.0,46,137,0.9
2022/10/27,01:00,5.9,0.0,45,88,0.6
2022/10/27,02:00,4.9,0.0,46,91,0.8
2022/10/27,03:00,5.0,0.0,43,114,0.6
2022/10/27,04:00,4.9,0.0,42,100,0.6
2022/10/27,05:00,4.6,0.0,39,84,0.8
2022/10/27,06:00,4.7,0.0,37,106,0.8
2022/10/27,07:00,8.5,0.0,28,107,1.0
2022/10/27,08:00,15.7,0.0,14,168,0.9
2022/10/27,12:00,20.9,0.0,12,267,3.0
2022/10/27,13:00,20.4,0.0,13,274,3.2
2022/10/27,14:00,19.9,S/D,S/D,S/D,S/D
2022/10/27,16:00,S/D,S/D,S/D,S/D,S/D
2022/10/27,17:00,16.0,0.0,29,232,1.6
2022/10/27,18:00,13.3,0.0,35,193,0.9
2022/10/27,19:00,10.2,0.0,45,1,S/D
2022/10/27,20:00,9.2,0.0,50,1,S/D
2022/10/27,21:00,8.4,0.0,52,70,0.7
2022/10/27,22:00,7.9,0.0,52,119,0.9
2022/10/27,23:00,7.0,0.0,54,91,0.8
2022/10/28,00:00,6.4,0.0,53,121,0.8
2022/10/28,01:00,5.6,0.0,50,121,0.7
2022/10/28,02:00,5.6,0.0,45,121,0.8
2022/10/28,03:00,4.7,0.0,43,101,0.9
2022/10/28,04:00,5.2,0.0,37,96,1.0
2022/10/28,05:00,5.4,0.0,30,157,1.1
2022/10/29,12:00,19.4,0.0,14,263,3.7
2022/10/29,13:00,18.9,0.0,16,267,4.0
2022/10/29,14:00,18.3,0.0,17,274,3.7
2022/10/29,15:00,17.8,0.0,17,257,3.7
2022/10/29,16:00,16.5,0.0,17,260,3.7
2022/10/29,17:00,15.4,0.0,16,260,2.7
2022/10/29,18:00,12.8,0.0,18,186,0.9
2022/10/29,19:00,10.6,0.0,22,127,0.9
2022/10/29,20:00,8.7,0.0,25,93,0.9
2022/10/29,21:00,7.5,0.0,27,96,1.1
2022/10/29,22:00,6.6,0.0,30,107,1.4
2022/10/29,23:00,5.7,0.0,31,96,1.5
2022/10/30,00:00,6.2,0.0,29,146,0.6
2022/10/30,01:00,5.8,0.0,29,100,1.0
2022/10/30,02:00,4.8,0.0,30,114,0.8
2022/10/30,03:00,4.5,0.0,30,98,1.5
2022/10/30,04:00,4.0,0.0,32,125,1.0
2022/10/30,05:00,5.0,0.0,30,116,1.0
2022/10/30,06:00,4.1,0.0,32,108,0.6
2022/10/30,07:00,7.0,0.0,30,113,0.9
2022/10/30,08:00,13.5,0.0,19,320,1.1
2022/10/30,09:00,15.9,0.0,17,239,1.1
2022/10/30,10:00,16.7,0.0,16,269,2.8
2022/10/30,11:00,18.4,0.0,14,261,3.3
2022/10/30,12:00,18.5,0.0,15,270,3.4
2022/10/30,13:00,18.2,0.0,18,264,4.1
2022/10/30,14:00,17.8,0.0,19,268,2.8
2022/10/30,15:00,17.0,0.0,20,263,3.2
2022/10/30,16:00,15.9,0.0,21,256,2.2
2022/10/30,17:00,14.6,0.0,22,255,2.0
2022/10/30,18:00,12.4,0.0,30,193,1.0
2022/10/30,19:00,9.5,0.0,41,336,0.3
2022/10/30,20:00,7.3,0.0,58,111,0.9
2022/10/30,21:00,7.4,0.0,51,98,0.7
2022/10/30,23:00,5.7,0.0,40,91,0.8
2022/10/31,00:00,5.4,0.0,39,90,0.9
2022/10/31,01:00,4.5,0.0,40,92,0.7
2022/10/31,02:00,4.8,0.0,38,161,0.8
2022/10/31,03:00,4.2,0.0,36,117,0.9
2022/10/31,04:00,3.9,0.0,36,109,0.4
2022/10/31,05:00,2.7,0.0,39,101,0.8
2022/10/31,06:00,3.4,0.0,37,125,0.7
2022/10/31,07:00,7.0,0.0,31,118,1.5
2022/10/31,08:00,12.8,0.0,20,6,1.2
2022/10/31,09:00,14.9,0.0,16,289,1.4
2022/10/31,10:00,16.8,0.0,15,285,1.8
2022/10/31,11:00,18.1,0.0,16,269,3.0
2022/10/31,12:00,19.1,0.0,16,260,2.7
2022/10/31,13:00,19.3,0.0,17,275,2.6
2022/10/31,14:00,19.0,0.0,19,257,2.4
2022/10/31,15:00,18.0,0.0,20,262,2.8
2022/10/31,16:00,17.5,0.0,22,275,2.3
2022/10/31,17:00,16.1,0.0,23,234,2.4
2022/10/31,18:00,13.0,0.0,29,187,1.2
2022/10/31,19:00,10.0,0.0,37,360,0.6
2022/10/31,20:00,8.2,0.0,44,110,0.8
2022/10/31,21:00,7.4,0.0,47,105,1.1
2022/10/31,22:00,7.2,0.0,47,58,0.3
2022/10/31,23:00,6.7,0.0,48,76,1.0
