,time,sea,temp,RH,wind,SW_direct,SW_diffuse,ppt,vp_a,press,LW_in,snow_h,SW_global,alb,Discharge,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,s_cone,vp_ice
10,2021-12-03 18:00:00,0.0,-4.36,96.49,0.585,-0.243,-0.162,0.0,4.283,89.39,294.47,42.845,-0.405,0.844,0.0,-2.9094446313750204,-0.047497665376065014,0.01726760398016488,6867.355902955571,7.488937734957002,0.17619999568796021,4.428749867765671,0.0,-0.020978157571421636,1894.8444595562487,-0.5602767656084398,-0.025926580331680094,1.1397231534846242,-0.38935267676199853,-2.7138342178797386,0.0,1.4291135558803534,51.797348370206215,51.36414503439366,0.44,4.031525978334828,-4.5277182576888524e-05,0.0,0.0,-3.2748606509763397e-06,0.0,0.0,-0.5602767656084398,0.0,,8818.42646074979,0.0,0.10913858942660093,4.797466072311453
11,2021-12-03 19:00:00,0.0,-3.925,96.375,0.735,-0.255,-0.17,0.0,4.367,89.345,296.735,42.23,-0.425,0.842,0.0,-2.930422788946442,-0.06584788714495951,0.01726782289951486,6867.179702959883,7.488745586651999,0.18158600842933656,4.604949863453631,0.0,0.06614507194588967,1894.8444595562487,1.7665777771288418,-0.02755572058462146,3.4957947880917004,-0.33524352556617243,-2.7968609821536146,0.0,1.4304432173415498,51.797348370206215,51.36283490935194,0.44,4.031474258325948,-5.172000887925384e-05,0.0,0.0,-3.7409034040082553e-06,0.0,0.0,1.7665777771288416,0.0,,8818.42646074979,0.0,0.10913981513812211,4.789000125721328
12,2021-12-03 20:00:00,0.0,-3.73,96.735,0.515,-0.21,-0.14,0.0,4.45,89.285,297.935,42.04,-0.35,0.841,0.0,-2.8642777170005522,-0.08421518491637797,0.01726804851941844,6866.998116951454,7.488547564832556,0.11026837701862709,4.786535871882967,0.0,0.14494815341848738,1894.8444595562487,3.8712209259434287,-0.022836580140063387,4.408569835459673,-0.2043284871118137,-1.698442689311945,0.0,1.3882588470475774,51.797348370206215,51.36148473691773,0.44,4.03142095666575,-5.330166019859992e-05,0.0,0.0,-3.855352217062701e-06,0.0,0.0,3.8712209259434287,0.0,,8818.42646074979,0.0,0.10914121529891847,4.815739964819133
13,2021-12-03 21:00:00,0.0,-3.385,96.525,0.745,-0.234,-0.156,0.0,4.517,89.19,299.36,42.125,-0.39,0.839,0.0,-2.7193295635820647,-0.10204082614910431,0.017268185531760457,6866.887848574435,7.488427315784553,0.15605493493057188,4.896804248901595,0.0,0.14429872231868643,1894.8444595562487,3.8538761636666075,-0.025766561621723548,5.20341666723732,-0.22703697660971542,-2.4037226415480775,0.0,1.3069856762088037,51.797348370206215,51.3606648426736,0.44,4.031388588808428,-3.236785732196546e-05,0.0,0.0,-2.341229982337687e-06,0.0,0.0,3.8538761636666075,0.0,,8818.42646074979,0.0,0.10914265831566965,4.874813345999275
14,2021-12-03 22:00:00,0.0,-3.315,96.455,0.61,-0.222,-0.148,0.0,4.517,89.125,299.63,39.975,-0.37,0.838,0.0,-2.5750308412633784,-0.11882289817550507,0.01726837944108718,6866.731793639505,7.488257135920943,0.14900808523032052,5.052859183832167,0.0,0.13274551138817892,1894.8444595562487,3.5453173385887116,-0.024597039998219262,4.845079584868074,-0.20649429898208493,-2.2952314864999,0.0,1.226560579200841,51.797348370206215,51.35950450508214,0.44,4.031342780454477,-4.580835395227995e-05,0.0,0.0,-3.3134279731638806e-06,0.0,0.0,3.5453173385887116,0.0,,8818.42646074979,0.0,0.10914353461769666,4.934277464906211
15,2021-12-03 23:00:00,0.0,-3.07,95.585,0.725,-0.363,-0.242,4.125,4.633,88.99,300.375,41.35,-0.605,0.85,0.0,-2.4422853298751996,-0.13457229092944992,0.017268564600299977,6866.582785554275,7.488094640735305,0.15132863904788832,5.201867269062488,0.0,0.13432254668519897,1894.8444595562487,3.5874362059132867,-0.037240273342486335,5.011161562391294,-0.20787717975663753,-2.331026196097489,0.0,1.1524182927186055,51.797348370206215,51.35839656393992,0.44,4.031299040146458,-4.374030801810709e-05,210.6026617706807,0.0,-3.1638775958546076e-06,0.0,0.0,3.5874362059132867,0.0,,8818.42646074979,0.0,0.10914477482125602,4.989563730986163
16,2021-12-04 00:00:00,0.0,-2.795,95.86,0.57,-0.294,-0.196,3.63,4.9,89.005,301.355,42.56,-0.49,0.85,0.0,-2.3079627831900007,-0.14936967716129457,0.017012845508766715,7077.034118685907,7.717594458763257,0.05022839896260904,5.353195908110377,0.0,0.20815469419759525,1894.8444595562487,5.559317514619049,-0.030150266486936618,5.40449839183168,-0.12682853540397637,-0.750828531042885,0.0,1.0626264557211662,51.797348370206215,52.92319467062474,0.44,4.092609703462385,0.06131066331592642,191.01046285439082,0.0,0.00446859390834428,0.0,0.0,5.55931751461905,0.0,,9029.029122520471,0.0,0.10914595906137856,5.046080983977668
17,2021-12-04 01:00:00,0.0,-2.18,96.935,0.61,-0.228,-0.152,0.0,5.017,88.955,304.34,41.265,-0.38,0.848,0.0,-2.0998080889924053,-0.16301172151690518,0.01679037958319615,7267.994353141335,7.9258389892490015,0.044481613735796975,5.403424307072986,0.0,0.2893014444322475,1894.8444595562487,7.726554489854804,-0.023685887394835247,7.478642146601771,-0.022318218071002868,-0.6475508484803502,0.0,0.94146729719922,51.797348370206215,54.343066570175985,0.44,4.147457797400691,0.05484809393830656,0.0,0.0,0.003934844292408747,0.0,0.0,7.726554489854804,0.0,,9220.039585374861,0.0,0.10751086272110337,5.134817181544245
18,2021-12-04 02:00:00,0.0,-1.845,96.97,0.475,-0.174,-0.116,0.0,5.15,88.935,306.715,40.47,-0.29,0.847,0.0,-1.8105066445601579,-0.17509650489462786,0.01679043039186385,7267.949871527599,7.925790481491384,0.03246656945999949,5.4479059208087826,0.0,0.33252191885965027,1894.8444595562487,8.880870713183967,-0.018194994837892203,8.58420913287597,-0.007468569604632296,-0.4726420826452327,0.0,0.7949672273957545,51.797348370206215,54.34273583028637,0.44,4.147445105735767,-1.2691664924404598e-05,0.0,0.0,-8.926209115405129e-07,0.0,0.0,8.880870713183967,0.0,,9220.039585374861,0.0,0.10608908432431989,5.260508694833942
19,2021-12-04 03:00:00,0.0,-1.69,98.185,0.69,-0.087,-0.058,0.0,5.65,88.9,307.665,39.83,-0.145,0.845,0.0,-1.4779847257005077,-0.18530079673911581,0.016790467476761477,7267.917404958139,7.925755076290228,0.0,5.480372490268782,0.0,0.37904512541882895,1894.8444595562487,10.12339506776405,-0.009216419453924131,8.070103738303203,-0.0666582240758157,1.5007954415560696,0.0,0.6283705314345185,51.797348370206215,54.34249442740775,0.44,4.147435842224917,-9.263510850027684e-06,0.0,0.10309167293187597,-6.515167227928742e-07,0.0,0.0,10.12339506776405,0.0,,9220.039585374861,0.0,0.10608940896927023,5.408437221521732
20,2021-12-04 04:00:00,0.0,-0.45,99.625,0.685,-0.264,-0.176,3.705,5.8,88.775,311.965,41.065,-0.44,0.85,0.0,-1.0989396002816787,-0.19336663420720318,0.016790349721277978,7268.02049663107,7.925867499052421,0.0,5.480372490268782,0.0,0.47389277606668534,1894.8444595562487,12.656550553398006,-0.02706489784896261,10.694585269996196,0.20226526851813828,1.3465710487957288,0.0,0.44019386393690574,51.797348370206215,54.343260958242915,0.44,4.1474652567435015,2.9414518584688487e-05,200.21822102719943,0.0924990951027655,2.0687817770878795e-06,0.0,0.0,12.656550553398006,0.0,,9220.142677047794,0.0,0.10608964592541095,5.58167862512265
21,2021-12-04 05:00:00,0.0,0.085,99.94,0.695,-0.072,-0.048,0.0,5.867,88.725,315.625,40.305,-0.12,0.848,0.0,-0.6250468242149934,-0.19901701356634027,0.01656612213646447,7468.331216753372,8.144308851421345,0.0,5.480372490268782,0.0,0.4888842485882085,1894.8444595562487,13.056937179700652,-0.007477299640661469,12.249931119130508,0.22441580132174063,0.385633955414403,0.0,0.20443360347466397,51.797348370206215,55.83265651325192,0.44,4.204230031826363,0.05676477508286162,0.0,0.02721611145400163,0.0040196585283458226,0.0,0.0,13.056937179700652,0.0,,9420.453397170095,0.0,0.10608889351986478,5.805376242802872
22,2021-12-04 06:00:00,0.0,0.2,99.96,0.67,-0.087,-0.058,0.0,5.9,88.705,315.58,39.79,-0.145,0.847,0.0,-0.13616257562678485,-0.20164075525430245,0.0165660922784286,7468.358432864827,8.144338530932199,0.06155794092369912,5.480372490268782,3.3550873719847165,0.13616257562678485,1894.8444595562487,9.211746694828806,-0.009094511254318165,10.022160492276385,0.10233222648690433,-0.8722313709482881,0.0,-0.03142014173187712,51.797348370206215,55.83285887655487,0.44,4.204237692352225,7.660525862811437e-06,0.0,0.0,5.315797726239934e-07,0.0,0.0,3.6365790088743086,5.575167685954497,,9420.480613281548,0.0,0.10465649992249812,6.044680527723901
23,2021-12-04 07:00:00,0.0,0.39,100.0,3.76,-0.198,-0.132,0.0,6.0,88.685,315.55,39.57,-0.33,0.845,0.0,0.0,-0.20123750288935358,0.01656984184708993,7464.9417875519175,8.140612636370685,0.2694812802677015,5.5419304311924815,3.675625559090767,-0.0,1894.8444595562487,6.110588151955216,-0.02096852844628719,9.382130193201078,0.6661050723971571,-3.8200924286079063,0.0,-0.09658615658882487,55.15243574219093,55.807454673005196,0.44,4.203275899183345,-0.0009617931688796972,0.0,0.0,-6.673300698701132e-05,0.0,0.0,-8.881784197001252e-16,6.110588151955218,,9420.480613281548,0.0,0.10465630922827886,6.112911778902558
24,2021-12-04 08:00:00,0.0,0.555,99.92,3.005,0.117,0.078,0.0,6.083,88.705,315.645,39.075,0.195,0.844,0.0,0.0,-0.19999789382054528,0.016574174540216903,7460.996680712559,8.136310447887197,0.057024939492762376,5.811411711460183,5.616752414097974,-0.0,1894.8444595562487,9.342548596362578,0.01247051183370804,9.477130193201049,0.7577581563406047,-0.8087949598517885,0.0,-0.09601530516099656,58.8280613012817,55.778121133977,0.44,4.202165069090436,-0.001110830092908747,0.0,0.0,-7.708985311542148e-05,0.0,0.0,0.0,9.342548596362578,,9420.480613281548,0.0,0.10468025667443996,6.112911778902558
25,2021-12-04 09:00:00,0.0,0.755,99.67,3.255,3.894,2.596,0.0,6.25,88.69,315.685,38.51,6.49,0.842,0.0,0.0,-0.19876560765964046,0.01658041169995754,7455.322903358968,8.130123122528863,0.0,5.868436650952945,8.99537706331779,-0.0,1894.8444595562487,14.973662973948816,0.4203691314592224,9.51713019320107,1.1164091041448583,4.015212749266813,0.0,-0.09545820412314815,64.44481371537967,55.735934197250494,0.44,4.200566979418889,-0.001598089671547261,0.0,0.2828826828974532,-0.00011092746102854436,0.0,0.0,1.7763568394002505e-15,14.973662973948814,,9420.480613281548,0.0,0.10470792859530349,6.112911778902558
26,2021-12-04 10:00:00,0.139,0.98,99.38,5.16,11.04,7.36,0.0,6.567,88.635,315.47,37.75,18.4,0.841,0.0,0.0,-0.19754046642705403,0.08532901576286664,7446.610408978548,8.120622038144544,0.0,5.868436650952945,20.345952142057563,-0.0,1894.8444595562487,33.907187493435615,1.3200231411095058,9.302130193201094,2.2958315307832105,21.084125171718014,0.0,-0.09492254337621292,73.44019077869746,55.67115311107902,0.44,4.198111813149433,-0.002455166269456262,0.0,1.4837075907065758,-0.00017046604710515645,0.0,0.0,-7.105427357601002e-15,33.90718749343562,,9420.763495964446,0.0,0.10474776432701235,6.112911778902558
27,2021-12-04 11:00:00,0.252,1.475,99.065,3.885,27.687,18.458,0.0,6.767,88.53,315.76,37.09,46.145,0.839,0.0,0.0,-0.19632219230170467,0.14007595788830915,7427.748164427197,8.100052523911883,0.0,5.868436650952945,23.079136745156077,-0.0,1894.8444595562487,38.55926796540187,3.5961415704146327,9.592130193201058,2.5986341267078767,22.866812948314703,0.0,-0.0944508732363962,93.78614292075503,55.53090432542187,0.44,4.1927915388707095,-0.005320274278723394,0.0,1.6051029801322523,-0.00036948245335641054,0.0,0.0,-7.105427357601002e-15,38.55926796540188,,9422.247203555153,0.0,0.10480902357622318,6.112911778902558
28,2021-12-04 12:00:00,0.33,1.815,98.595,1.155,54.804,36.536,0.0,6.717,88.415,324.215,36.185,91.34,0.838,0.0,0.0,-0.1951099550568658,0.1768711746734411,7406.274130662173,8.076634820787538,0.0,5.868436650952945,19.49839431414768,-0.0,1894.8444595562487,32.670711961805466,7.4891381528021315,18.047130193201042,0.9494752204661656,6.278965254050162,0.0,-0.09399685871403662,116.8652796659111,55.37123576665112,0.44,4.186726355035847,-0.00606518383486271,0.0,0.43947564453280863,-0.00042170577642878794,0.0,0.0,0.0,32.670711961805466,,9423.852306535286,0.0,0.10494201677350981,6.112911778902558
29,2021-12-04 13:00:00,0.366,1.74,99.025,3.175,25.701,17.134,0.0,6.683,88.39,323.915,35.03,42.835,0.836,0.0,0.0,-0.19390352584653447,0.19351169877359214,7387.215211992558,8.05585083096244,0.0,5.868436650952945,23.853760558927227,-0.0,1894.8444595562487,40.07093872763858,3.6256208439095357,17.747130193201087,2.501649991655952,16.290067752379525,0.0,-0.09353005350752312,136.3636739800588,55.229524602427276,0.44,4.181335933578622,-0.005390421457225029,0.0,1.1372520055263018,-0.00037535716039799577,0.0,0.0,0.0,40.07093872763858,,9424.291782179818,0.0,0.10509404309903428,6.112911778902558
30,2021-12-04 14:00:00,0.355,1.585,99.33,5.24,14.469,9.646,0.0,6.417,88.43,322.72,34.17,24.115,0.835,0.0,0.0,-0.19270307106288656,0.18847903240796965,7364.498703439157,8.031078193499626,0.0,5.868436650952945,21.723894826354705,-0.0,1894.8444595562487,36.605014097295026,2.0415620147853013,16.552130193201094,3.762864363209049,14.341544613094927,0.0,-0.09308708699534472,160.21743453898603,55.06061768779077,0.44,4.1749019468937485,-0.006433986684873698,0.0,0.9981585315935582,-0.0004485397555228084,0.0,0.0,0.0,36.605014097295026,,9425.429034185345,0.0,0.10522952639766096,6.112911778902558
31,2021-12-04 15:00:00,0.301,1.21,99.23,3.675,9.477,6.318,0.0,6.383,88.475,319.82,33.435,15.795,0.833,0.0,0.0,-0.19150828155712765,0.16337240015330626,7343.772967144396,8.008476518150923,0.0,5.868436650952945,15.282414735474381,-0.0,1894.8444595562487,25.82332041856623,1.3136687994542318,13.65213019320106,2.0158356610466317,8.93431960808168,0.0,-0.09263384321737485,181.94132936534072,54.90651299885787,0.44,4.169023143428464,-0.005878803465284231,0.0,0.620080199617105,-0.00041048713759189785,0.0,0.0,-3.552713678800501e-15,25.823320418566233,,9426.427192716937,0.0,0.10539169676245286,6.112911778902558
32,2021-12-04 16:00:00,0.207,1.21,98.13,3.025,6.0,4.0,0.0,6.45,88.45,317.955,33.085,10.0,0.832,0.0,0.0,-0.19031929108597329,0.1185577660465264,7329.110632608539,7.992487058460784,0.0,5.868436650952945,13.776181898612737,-0.0,1894.8444595562487,23.324489673426164,0.7915062281748988,11.787130193201051,1.6589415322199141,9.17905786109028,0.0,-0.09214614125998027,197.2237441008151,54.797492280052616,0.44,4.164859197039456,-0.004163946389008522,0.0,0.635801147546525,-0.00029121244123572835,0.0,0.0,-3.552713678800501e-15,23.324489673426168,,9427.047272916554,0.0,0.10554031121020807,6.112911778902558
33,2021-12-04 17:00:00,0.082,1.54,96.965,0.86,0.198,0.132,0.0,6.4,88.45,319.25,32.74,0.33,0.83,0.0,0.0,-0.18913654742159675,0.05740662714702967,7315.970251857473,7.978157308459622,0.0,5.868436650952945,9.33760285249008,-0.0,1894.8444595562487,15.837758703998016,0.024372307069769023,13.082130193201067,0.6002902181513922,2.222617556428356,0.0,-0.0916515708525664,210.99992599942786,54.69978793191097,0.44,4.161123928819233,-0.0037352682202226478,0.0,0.15367842428558415,-0.00026150375509754597,0.0,0.0,0.0,15.837758703998016,,9427.6830740641,0.0,0.10564582839025366,6.112911778902558
34,2021-12-04 18:00:00,0.0,1.195,98.935,0.655,0.045,0.03,0.0,6.4,88.445,318.385,32.475,0.075,0.829,0.0,0.0,-0.18796014016455495,0.016746244679290208,7306.786327429269,7.9681421236960395,0.0,5.868436650952945,8.3491432100158,-0.0,1894.8444595562487,14.178906523818627,0.005258862352807139,12.217130193201058,0.35476952621734936,1.6928837980165996,0.0,-0.09113585596918708,220.33752885191794,54.63150152463737,0.44,4.158511326039061,-0.002612602780171268,0.0,0.11690492333306178,-0.00018309366712808813,0.0,0.0,0.0,14.178906523818625,,9427.836752488385,0.0,0.10574066226497972,6.112911778902558
35,2021-12-04 19:00:00,0.0,1.365,98.105,0.755,-0.102,-0.068,0.0,6.4,88.41,314.305,32.21,-0.17,0.827,0.0,0.0,-0.18679034431305636,0.016755581673426858,7298.554089142586,7.959164764604783,0.0,5.868436650952945,6.148151974186665,-0.0,1894.8444595562487,10.45279150844051,-0.012059668994209294,8.137130193201074,0.4669372389498112,1.9514009006663238,0.0,-0.09061715538248794,228.68667206193373,54.57029130873749,0.44,4.156168058937485,-0.0023432671015759074,0.0,0.13460626973110196,-0.0001643256883065446,0.0,0.0,0.0,10.45279150844051,,9427.953657411717,0.0,0.1058070942947498,6.112911778902558
36,2021-12-04 20:00:00,0.0,1.285,98.24,0.93,0.0,0.0,0.0,6.217,88.395,316.045,31.995,0.0,0.826,0.0,0.0,-0.18562719910339348,0.01676241210899782,7292.540543438131,7.9526069175988345,0.0,5.868436650952945,6.582220693260979,-0.0,1894.8444595562487,11.199951122612536,0.0,9.877130193201083,0.5413817312094359,0.8715273346564864,0.0,-0.09008813645446957,234.8348240361204,54.52557802066617,0.44,4.154455496653272,-0.0017125622842129834,0.0,0.060068087801488666,-0.00012017247569464326,0.0,0.0,-1.7763568394002505e-15,11.199951122612537,,9428.088263681448,0.0,0.10586674883221277,6.112911778902558
37,2021-12-04 21:00:00,0.0,1.05,98.715,0.795,-0.183,-0.122,0.0,5.867,88.44,317.81,31.63,-0.305,0.824,0.0,0.0,-0.18447083899946043,0.01676982969264131,7286.018390832672,7.945494428388955,0.12120716660524426,5.868436650952945,5.959125832461542,-0.0,1894.8444595562487,10.148752862177249,-0.0220121226747406,11.64213019320107,0.3783589240209108,-1.7601591518856194,0.0,-0.08956498048437092,241.4170447293814,54.47708302114687,0.44,4.152597292802339,-0.0018582038509333738,0.0,0.0,-0.00013044316939077996,0.0,0.0,-1.7763568394002505e-15,10.148752862177249,,9428.14833176925,0.0,0.105910389545502,6.112911778902558
38,2021-12-04 22:00:00,0.0,0.345,97.46,1.255,-0.189,-0.126,0.0,5.8,88.655,315.45,31.47,-0.315,0.823,0.0,0.0,-0.18332118835266342,0.016776753675494492,7279.938057833605,7.938863749000659,0.24327455365259362,5.989643817558189,3.421118768026743,-0.0,1894.8444595562487,5.831212091555837,-0.022863232740706323,9.282130193201056,0.19673183765585325,-3.535744617044361,0.0,-0.08904208951600483,247.37617056184294,54.4318731385198,0.44,4.150864217003236,-0.001733075799102945,0.0,0.0,-0.00012171502254849845,0.0,0.0,0.0,5.831212091555837,,9428.14833176925,0.0,0.10595778231677996,6.112911778902558
39,2021-12-04 23:00:00,0.0,0.0,99.09,0.655,0.027,0.018,0.0,5.55,88.655,315.755,31.645,0.045,0.821,0.0,0.0,-0.18217824420338072,0.016780930649701938,7276.273664511926,7.9348676821285995,0.2282991855992659,6.232918371210783,3.625207240804693,-0.0,1894.8444595562487,6.182170369555989,0.00330310223783001,9.587130193201062,0.0,-3.3197548260100285,0.0,-0.0885080998728757,250.79728932986967,54.40462680259733,0.44,4.1498194063513685,-0.001044810651867659,0.0,0.0,-7.341409805777715e-05,0.0,0.0,8.881784197001252e-16,6.182170369555988,,9428.14833176925,0.0,0.10600202198800496,6.112911778902558
40,2021-12-05 00:00:00,0.0,-0.295,99.105,1.505,0.147,0.098,5.835,5.267,88.69,315.84,33.59,0.245,0.85,0.0,0.0,-0.18104215116577838,0.016785326557735153,7272.4201580855215,7.930665385044189,0.7878817087201437,6.461217556810048,0.0,-0.07733423495889474,1894.8444595562487,-2.0654137469440514,0.015070116450598064,9.672130193201042,-0.20181637033468441,-11.462819410580865,0.0,-0.08797827568014215,254.42249657067435,54.37597432917497,0.44,4.148720390955571,-0.0010990153957978512,315.51431264817876,0.0,-7.724153865917236e-05,0.0,0.0,-2.065413746944051,0.0,,9428.14833176925,0.0,0.10602871038835392,6.112911778902558
41,2021-12-05 01:00:00,0.0,-1.415,98.05,1.09,1.482,0.988,5.76,5.2,88.71,313.8,35.51,2.47,0.85,0.0,-0.07733423495889474,-0.17991285564370582,0.016437291322978168,7587.14658902498,8.273878504934547,0.6150057914435164,7.249099265530192,0.0,-0.04342248504598085,1894.8444595562487,-1.1597114471761643,0.1518540098610981,7.97871199249721,-0.6629422559183203,-8.57847991504138,0.0,-0.048855278574773654,254.42249657067435,56.71609886916681,0.44,4.23754109006967,0.08882069911409884,324.93777401197536,0.0,0.006311852323098704,0.0,0.0,-1.1597114471761643,0.0,,9743.662644417427,0.0,0.10605679788862686,6.074073936904961
