,When,sea,T_a,RH,v_a,Discharge,SW_direct,SW_diffuse,Prec,p_a,a,vp_a,LW_in,T_s,T_bulk,f_cone,ice,iceV,solid,gas,vapour,melted,delta_T_s,unfrozen_water,TotalE,SW,LW,Qs,Ql,Qf,Qg,meltwater,SA,h_ice,r_ice,ppt,dpt,cdt,s_cone,input,vp_ice,thickness,$q_{T}$,$q_{melt}$
169,2021-01-22 11:15:00,0.40933,-1.865,24.03,0.616,0.0,367.875,122.625,0,691.304,0.35,1.27988,223.1,-5.873369577777727,-15.488017897467042,0.20027257298392945,38.691471556432006,0.04219353495794112,-0.008958338146971445,0.008958338146971445,1.616301200467756,0.0,1.4882807072125728,1017.9976685721077,57.505498389689535,127.59517731120098,-51.80252165782886,6.28537021111105,-9.807366762127698,0.0,-24.57252747479363,1.6997462324112038,8.671490748191951,0.014597892665826326,1.6613592886314879,0,0.0,0.0,0.008786716254405785,1060.0051875614188,3.7411072968374675,-6.166971880539867e-07,47.698131627561835,0.0
170,2021-01-22 11:30:00,0.41338,-1.885,22.21,0.488,0.0,328.35,109.45,0,690.994,0.35,1.1812,218.5,-4.385088870565155,-14.700154052730502,0.20212630973790396,38.68251321828504,0.04218376577784628,-0.008845247360029418,0.008845247360029418,1.6252595386147273,0.0,0.5853378174798777,1017.9976685721077,28.444632277058755,114.28181297158649,-62.57683008551618,3.1042941665531645,-9.68505276397353,0.0,-26.364644775564724,1.6997462324112038,8.670152207833178,0.014596765949373498,1.6612310591063495,0,0.0,0.0,0.008786716254405785,1060.0051875614188,4.249248266192779,-1.1265860021681248e-06,18.759579513085225,0.0
171,2021-01-22 11:45:00,0.41442,-1.377,21.16,0.549,0.0,395.625,131.875,0,690.685,0.35,1.16834,220.3,-3.799751053085277,-13.854764673088763,0.20260179725491628,38.67366797092501,0.042174119924672855,-0.01069330776971346,0.01069330776971346,1.6341047859747566,0.0,1.2654350108485874,1017.9976685721077,52.26647758330096,137.81906842533456,-63.23344768011839,3.382785679424551,-11.710361105362951,0.0,-25.70192884133977,1.6997462324112038,8.66883046393186,0.01459565328599308,1.6611044289355095,0,0.0,0.0,0.008786716254405785,1060.0051875614188,4.465788044607917,-1.1125356213134165e-06,40.55611647793801,0.0
172,2021-01-22 12:00:00,0.41244,-1.035,21.13,0.753,0.0,379.95,126.65,0,690.376,0.35,1.19639,221.1,-2.5343160422366897,-13.030562630756268,0.20169635406153655,38.662974663155296,0.042162458738446346,-0.016775962263633967,0.016775962263633967,1.6447980937444702,0.0,0.6863959066595618,1017.9976685721077,40.37333682096494,132.13494432169253,-67.79939112164587,2.870034867886288,-18.374931449046638,0.0,-26.832251246968013,1.6997462324112038,8.667232430103105,0.01459430792442343,1.6609513158121654,0,0.0,0.0,0.008786716254405785,1060.0051875614188,4.968729489140168,-1.3451856366360466e-06,21.9984053719183,0.0
173,2021-01-22 12:15:00,0.40745,-0.983,20.11,0.696,0.0,381.75,127.25,0,690.107,0.35,1.14299,228.6,-1.847920135577128,-12.1700344158606,0.19941095475449383,38.64619870089166,0.04214416434121228,-0.016928775208037636,0.016928775208037636,1.661574056008104,0.0,0.7970046750909581,1017.9976685721077,44.090997496995584,132.19383578539322,-63.2416462016179,1.5297307740401667,-18.5476751143042,0.0,-26.390922860819895,1.6997462324112038,8.66472509274376,0.014592196783372887,1.6607110507359506,0,0.0,0.0,0.008786716254405785,1060.0051875614188,5.262639416324444,-2.1107541976745397e-06,25.543322382691382,0.0
174,2021-01-22 12:30:00,0.39949,-0.253,20.37,0.864,0.0,412.575,137.525,0,689.838,0.35,1.22128,227.6,-1.05091546048617,-11.323537446906087,0.1957550533601454,38.62926992568362,0.04212570329954594,-0.022451155956725942,0.022451155956725942,1.6785028312161416,0.0,0.7825189536173568,1017.9976685721077,49.68441485075641,141.8876167410403,-67.68616274758543,1.751181095213725,-24.6053475284307,0.0,-26.26822023791217,1.6997462324112038,8.66219454813956,0.014590065792434397,1.6604685265805335,0,0.0,0.0,0.008786716254405785,1060.0051875614188,5.623743656823873,-2.130597505257764e-06,25.079067322325713,0.0
175,2021-01-22 12:45:00,0.38864,0.207,19.64,0.833,0.0,425.85,141.95,0,689.569,0.35,1.2176,227.0,-0.2683965068688131,-10.480853139798466,0.19075189063747539,38.6068187697269,0.042101220032417556,-0.023505096964258513,0.023505096964258513,1.7009539871728676,0.10798343485243064,0.2683965068688131,1017.9976685721077,48.256540320839065,145.06810020817977,-71.69765097971674,1.0055230732949512,-25.770400384315995,0.0,-26.11943198091892,1.6997462324112038,8.658837937567814,0.014587238684706745,1.660146778654938,0,0.0,0.0,0.008786716254405785,1060.0051875614188,6.000113263798978,-2.826450848259932e-06,8.60187990811462,13.88426002840845
176,2021-01-22 13:00:00,0.37497,0.672,19.75,1.164,0.0,446.4,148.8,0,689.301,0.35,1.26641,226.2,0.0,-9.64277956587196,0.18441647104138192,38.475330237910214,0.041957830139487694,-0.033356095829295884,0.033356095829295884,1.7244590841371261,0.13344083162100392,-0.0,1017.9976685721077,53.850642819112196,150.2302832373674,-73.67453883563894,1.9853838533953474,-36.65406162569839,0.0,-24.690485436011603,1.8077296672636345,8.639166366875504,0.014570659262420254,1.658259905128303,0,0.0,0.0,0.008786716254405785,1060.0051875614188,6.134394019724621,-1.6559946492097655e-05,0.0,17.196581193413806
177,2021-01-22 13:15:00,0.35858,0.913,18.87,1.129,0.0,417.825,139.275,0,688.945,0.35,1.23125,223.0,0.0,-8.849654027619579,0.1767751310896083,38.308533310459914,0.04177593599832052,-0.03249250211290168,0.03249250211290168,1.7578151799664221,0.04470363033589604,-0.0,1017.9976685721077,41.58633660272557,138.53844494588512,-76.87453883563893,2.614945222176051,-35.8086490082703,0.0,-22.692514729696672,1.9411704988846383,8.614180147387616,0.014549573355850384,1.655860156922106,0,0.0,0.0,0.008786716254405785,1060.0051875614188,6.13438682667169,-2.1054594094240178e-05,0.0,5.777687594455266
178,2021-01-22 13:30:00,0.33959,1.376,18.62,1.443,0.0,387.0,129.0,0,688.588,0.35,1.25616,215.2,0.0,-8.119652321139293,0.16786237318117464,38.23133717801112,0.041691752647776574,-0.04126281528390117,0.04126281528390117,1.7903076820793238,0.0,-0.6219858437817799,1017.9976685721077,25.601125604481723,126.07577997372448,-84.67453883563894,5.034513834828936,-45.535243209720555,0.0,-20.83462936843275,1.9858741292205344,8.602603876687168,0.014539793758632583,1.6547471589676204,0,0.0,0.0,0.008786716254405785,1060.0051875614188,6.134379613061492,-9.772648017986375e-06,-19.934117605238832,0.0
179,2021-01-22 13:45:00,0.31813,1.892,17.83,1.241,0.0,430.65,143.55,0,688.232,0.35,1.24826,215.4,-0.6219858437817799,-7.448966630399242,0.15771766035176488,38.190074362727216,0.041646755030236876,-0.03328598853757414,0.03328598853757414,1.831570497363225,0.0,0.29102990258182476,1017.9976685721077,46.08619599414878,137.45622177981693,-81.75249439841215,7.906473045320995,-36.75893499181849,0.0,-17.524004432576984,1.9858741292205344,8.596412942514126,0.014534560976316871,1.6541516256461606,0,0.0,0.0,0.008786716254405785,1060.0051875614188,5.827265415924255,-5.230697377760041e-06,9.327261002330289,0.0
180,2021-01-22 14:00:00,0.29433,1.836,17.99,1.551,0.0,306.975,102.325,0,687.876,0.35,1.25442,222.4,-0.33095594119995514,-6.884649876769636,0.14638202445769805,38.156788374189645,0.04161045624230059,-0.04280911662915345,0.04280911662915345,1.8648564859007992,0.0,-1.1208391217552631,1017.9976685721077,11.381222520731445,95.71940427263621,-76.02383360372247,8.513053445208985,-47.303163659734146,0.0,-16.827401593391286,1.9858741292205344,8.591417199692238,0.014530337035380864,1.6536709067047826,0,0.0,0.0,0.008786716254405785,1060.0051875614188,5.969167167259287,-4.222550519504225e-06,-35.9219411390027,0.0
181,2021-01-22 14:15:00,0.26834,2.067,16.84,1.066,0.0,326.175,108.725,0,687.693,0.35,1.19381,222.9,-1.4517950629552183,-6.342607951354706,0.13390883800774914,38.113979257560494,0.0415637723637519,-0.026474670121769024,0.026474670121769024,1.9076656025299528,0.0,-0.1225551746478531,1017.9976685721077,25.348059398643922,99.06176490416543,-70.64984146424544,9.498589211155423,-29.275848574209164,0.0,-12.562453252431485,1.9858741292205344,8.584990037740802,0.01452490101129216,1.6530522428113197,0,0.0,0.0,0.008786716254405785,1060.0051875614188,5.439343831278431,-5.4337808842954875e-06,-3.927789175565241,0.0
182,2021-01-22 14:30:00,0.24028,3.028,16.48,0.71,0.0,367.8,122.6,0,687.51,0.35,1.25107,221.2,-1.5743502376030714,-5.93779650392912,0.12034092422147842,38.08750458743872,0.04153490140396807,-0.01715795617385814,0.01715795617385814,1.9341402726517218,0.0,0.45926656473191146,1017.9976685721077,33.70126484422898,108.45990475362885,-71.82055246454155,8.27237773623257,-18.982161821151237,0.0,-11.21046518109089,1.9858741292205344,8.581014049498878,0.014521537144618832,1.6526694073383246,0,0.0,0.0,0.008786716254405785,1060.0051875614188,5.384088423312105,-3.362957866800766e-06,14.719103023077743,0.0
183,2021-01-22 14:45:00,0.21031,3.174,16.41,1.184,0.0,381.225,127.075,0,687.328,0.35,1.25872,216.1,-1.11508367287116,-5.576467726275754,0.10574509392070101,38.07034663126486,0.041516190437584366,-0.03000261829183828,0.03000261829183828,1.95129822882558,0.0,-0.05988543964836969,1017.9976685721077,31.283142098900527,108.8019877294475,-78.90771589236252,12.852676632806283,-33.202419537007074,0.0,-11.463806370990739,1.9858741292205344,8.578436761204161,0.014519356225316743,1.6524212009277677,0,0.0,0.0,0.008786716254405785,1060.0051875614188,5.59380930940961,-2.1805076038534648e-06,-1.9192774381065476,0.0
184,2021-01-22 15:00:00,0.17856,3.526,15.99,1.258,0.0,366.225,122.075,0,687.145,0.35,1.25744,219.4,-1.1749691125195296,-5.206917911238963,0.09017906020343568,38.04034401297302,0.041483472206077454,-0.03166637273151869,0.03166637273151869,1.9813008471174183,0.0,-0.15583000247269063,1017.9976685721077,30.067819117637654,100.81553710995209,-75.34803108157084,14.963381654367858,-35.06203824138529,0.0,-10.363068565111453,1.9858741292205344,8.573929151758485,0.014515541067098533,1.6519870047949066,0,0.0,0.0,0.008786716254405785,1060.0051875614188,5.566043565384948,-3.814008591271505e-06,-4.994219123747634,0.0
185,2021-01-22 15:15:00,0.14517,3.892,16.23,0.92,0.0,240.225,80.075,0,686.962,0.35,1.3097,222.6,-1.3307991149922203,-4.87276392173141,0.07371121587513224,38.0086776402415,0.0414489396294891,-0.02247971280088892,0.02247971280088892,2.012967219848937,0.0,-0.9288992023359032,1017.9976685721077,-4.866337694531824,63.55847994184237,-71.47309960774047,12.154502495251043,-24.904092176011893,0.0,-9.106220523884772,1.9858741292205344,8.569170293306133,0.014511512167868905,1.6515284831910473,0,0.0,0.0,0.008786716254405785,1060.0051875614188,5.494386291259009,-4.027625605148531e-06,-29.770429870543715,0.0
186,2021-01-22 15:30:00,0.11027,3.661,16.24,1.105,0.0,228.75,76.25,0,686.779,0.35,1.28933,218.1,-2.2596983173281235,-4.579055093376144,0.05641111061640817,37.986197927440614,0.041424425220764026,-0.024476683783170073,0.024476683783170073,2.035446932649826,0.0,-0.9538487993240661,1017.9976685721077,-3.4429148553560145,57.950127009777184,-71.97386466797568,16.544953136254392,-27.12712839150088,0.0,-5.964130333411915,1.9858741292205344,8.565791214415071,0.014508650725175957,1.6512028276662643,0,0.0,0.0,0.008786716254405785,1060.0051875614188,5.084415489202953,-2.8607680657506955e-06,-30.570043246856894,0.0
187,2021-01-22 15:45:00,0.07398,3.634,16.23,1.576,0.0,178.575,59.525,0,686.597,0.35,1.28608,223.2,-3.2135471166521894,-4.386652196127375,0.03834941174268056,37.96172124365744,0.04139773309013898,-0.03132229221783097,0.03132229221783097,2.059923616432996,0.0,-0.9401017659535003,1017.9976685721077,4.599467523011434,43.142610031266976,-62.809804116231476,27.283901157578935,-34.72893003532006,0.0,-3.0172395496030013,1.9858741292205344,8.562111199093312,0.014505533803959626,1.6508480966010874,0,0.0,0.0,0.008786716254405785,1060.0051875614188,4.692633458851182,-3.11613135983631e-06,-30.129462512308628,0.0
188,2021-01-22 16:00:00,0.03644,3.539,16.42,1.235,0.0,169.35,56.45,0,686.414,0.35,1.29244,223.4,-4.153648882605689,-4.289295106189917,0.0196127318049907,37.930398951439614,0.04136357573766588,-0.02190049166446836,0.02190049166446836,2.0912459086508273,0.0,-0.6373588177157746,1017.9976685721077,3.8689646517202703,38.851420485263866,-58.646249694201884,24.01277349155903,-24.29577300451579,0.0,-0.34897963090074174,1.9858741292205344,8.557400807788369,0.014501543191207613,1.6503939323107575,0,0.0,0.0,0.008786716254405785,1060.0051875614188,4.333631599810227,-3.989360997403914e-06,-20.426808352795522,0.0
189,2021-01-22 16:15:00,0.0,3.689,16.24,1.208,0.0,168.375,56.125,0,686.333,0.35,1.29188,215.7,-4.791007700321464,-4.278031502371531,0.0013983953439535624,37.908498459775146,0.04133969297685403,-0.01980537933901649,0.01980537933901649,2.1131464003152955,0.0,-0.6808147567476304,1017.9976685721077,0.16044307180665585,36.634295630424816,-63.68261843443332,25.888768112633386,-21.979977333024976,0.0,1.3199977631817765,1.9858741292205344,8.554106540223652,0.014498751656551241,1.650076232890912,0,0.0,0.0,0.008786716254405785,1060.0051875614188,4.104689527626218,-2.7908895876555885e-06,-21.81953426121832,0.0
190,2021-01-22 16:30:00,0.0,3.753,16.37,1.238,0.0,156.525,52.175,0,686.252,0.35,1.30811,214.7,-5.471822457069095,-4.32064371564731,0.0013983953439535627,37.88869308043613,0.041318094962307664,-0.018497282454982257,0.018497282454982257,2.132951779654312,0.0,-0.5153421368813103,1017.9976685721077,4.0191292573946615,34.05602449028802,-61.85826426378003,28.85862320890336,-20.535406703624307,0.0,2.962745821983314,1.9858741292205344,8.551126872737951,0.014496226248347758,1.6497888208327136,0,0.0,0.0,0.008786716254405785,1060.0051875614188,3.8723736871467294,-2.5248708845050315e-06,-16.516277446229644,0.0
191,2021-01-22 16:45:00,0.0,3.897,16.18,1.034,0.0,134.025,44.675,0,686.171,0.35,1.30612,221.3,-5.987164593950405,-4.416303840547202,0.0013983953439535622,37.87019579798115,0.041297923443818045,-0.014445580949722148,0.014445580949722148,2.151449062109294,0.0,-0.3167034529420516,1017.9976685721077,5.8924134673915285,29.16057295838269,-53.13465337680623,25.822969987250055,-16.042489936249282,0.0,4.04352389856501,1.9858741292205344,8.548343536092295,0.014493866842264837,1.649520301170236,0,0.0,0.0,0.008786716254405785,1060.0051875614188,3.70457323645131,-2.3589310262639275e-06,-10.150076468857755,0.0
192,2021-01-22 17:00:00,0.0,3.335,17.06,1.58,0.0,45.802,15.268,0,686.089,0.35,1.32358,219.3,-6.303868046892457,-4.546881011486921,0.0013983953439535624,37.85575021703143,0.04128217035663188,-0.020988998918651944,0.020988998918651944,2.1658946430590165,0.0,-0.7546839073459731,1017.9976685721077,-0.8717882027505812,9.965832047303445,-53.83567064081734,38.47484703993881,-23.315189546366614,0.0,4.523203350824508,1.9858741292205344,8.546169554893767,0.014492023713390386,1.6493105380663544,0,0.0,0.0,0.008786716254405785,1060.0051875614188,3.604772221636521,-1.842823363340853e-06,-24.186977749117197,0.0
193,2021-01-22 17:15:00,0.0,2.597,17.55,1.853,0.0,27.128,9.042,0,686.044,0.35,1.2921,217.9,-7.05855195423843,-4.692967007085132,0.0013983953439535627,37.834761218112774,0.04125928159009026,-0.02248666443398804,0.02248666443398804,2.1868836419776683,0.0,-0.6226693171249855,1017.9976685721077,5.032054776367734,5.901958184779002,-52.15886704254936,45.19785436234639,-24.988077121303963,0.0,6.091109271791699,1.9858741292205344,8.543010332101938,0.014489344866261885,1.6490056634065906,0,0.0,0.0,0.008786716254405785,1060.0051875614188,3.3767705771375556,-2.678248587813057e-06,-19.95602234493623,0.0
194,2021-01-22 17:30:00,0.0,2.019,18.62,1.691,0.0,6.045,2.015,0,685.999,0.35,1.31547,213.4,-7.681221271363416,-4.889728065063088,0.0013983953439535622,37.81227455367878,0.04123475960052212,-0.018530047375685275,0.018530047375685275,2.2093703064116563,0.0,-0.7738259395615426,1017.9976685721077,-4.200974090994644,1.3152446449052295,-54.139912827006384,41.43449546257964,-20.599489519904168,0.0,7.189198628526872,1.9858741292205344,8.539625035361423,0.014486473771046195,1.6486789093459655,0,0.0,0.0,0.008786716254405785,1060.0051875614188,3.198654491903077,-2.8704155344396684e-06,-24.800463610898813,0.0
195,2021-01-22 17:45:00,0.0,1.7,18.62,1.83,0.0,-0.242,-0.08,0,685.954,0.35,1.28575,212.5,-8.455047210924958,-5.122006721971385,0.0013983953439535622,37.7937445063031,0.04121455235147557,-0.018134140585576473,0.018134140585576473,2.2279003537873416,0.0,-0.5188011931255154,1017.9976685721077,3.5388192697237404,-0.0522199675876039,-51.9340731769704,46.939812782535746,-20.165956528382356,0.0,8.585299631745999,1.9858741292205344,8.536834890530013,0.014484107000735089,1.6484095515742359,0,0.0,0.0,0.008786716254405785,1060.0051875614188,2.98927203464613,-2.3662923094249883e-06,-16.627137258658614,0.0
196,2021-01-22 18:00:00,0.0,1.015,20.8,1.106,0.0,-2.876,-0.958,0,685.909,0.35,1.36721,209.3,-8.973848404050473,-5.3994378835303465,0.0013983953439535624,37.775610365717526,0.041194776843748664,-0.009575132769736315,0.009575132769736315,2.246034494372918,0.0,-0.849701928405962,1017.9976685721077,-16.58085120159197,-0.6253141602559869,-53.067000814832454,27.90296626989162,-10.651373357179972,0.0,9.208497503604853,1.9858741292205344,8.534103917477971,0.014481790048935699,1.6481458635556057,0,0.0,0.0,0.008786716254405785,1060.0051875614188,2.855989909755805,-2.316491765448943e-06,-27.23222455877194,0.0
197,2021-01-22 18:15:00,0.0,0.62,19.43,1.699,0.0,-3.305,-1.102,0,685.951,0.35,1.24121,205.8,-9.823550332456435,-5.697055089726497,0.0013983953439535624,37.76603523294779,0.041184335041382546,-0.013910256525319738,0.013910256525319738,2.2556096271426544,0.0,-0.43539924996624524,1017.9976685721077,1.522202537338842,-0.7193041027976483,-53.207719876839576,44.817534371911975,-15.476378409394531,0.0,10.631692145064093,1.9858741292205344,8.53266174125563,0.014480566360081413,1.6480065977799898,0,0.0,0.0,0.008786716254405785,1060.0051875614188,2.6493828919187514,-1.2235382258165026e-06,-13.95417587205569,0.0
198,2021-01-22 18:30:00,0.0,0.043,22.17,0.409,0.0,-3.244,-1.081,0,685.993,0.35,1.35816,205.8,-10.25894958242268,-6.040698762601241,0.0013983953439535627,37.75212497642247,0.041169165732194625,-0.00283085643846034,0.00283085643846034,2.269519883667974,0.0,-1.0559456944213805,1017.9976685721077,-30.691812665753652,-0.7055986564222606,-51.498930194568345,10.643286084990905,-3.1503492866113363,0.0,10.869430100246051,1.9858741292205344,8.530566405233131,0.01447878827979458,1.6478042377361064,0,0.0,0.0,0.008786716254405785,1060.0051875614188,2.5488958195661184,-1.7777933366997135e-06,-33.84216195236499,0.0
199,2021-01-22 18:45:00,0.0,-0.42,21.4,0.276,0.0,-2.763,-0.921,0,686.035,0.35,1.26749,202.6,-11.31489527684406,-6.392069883640031,0.0013983953439535622,37.749294119984015,0.04116607864774702,-0.0016876575086087332,0.0016876575086087332,2.2723507401064347,0.0,-1.0230483711463418,1017.9976685721077,-30.909608850031617,-0.6011614481179735,-50.58983448212581,7.596118634581246,-1.8782218540931699,0.0,12.685268445630918,1.9858741292205344,8.530139954878207,0.014478426371729138,1.6477630496454747,0,0.0,0.0,0.008786716254405785,1060.0051875614188,2.3194950532548555,-3.6188504970998837e-07,-32.78783070412479,0.0
200,2021-01-22 19:00:00,0.0,-0.804,23.11,0.621,0.0,-2.792,-0.931,0,686.078,0.35,1.33085,202.2,-12.337943647990402,-6.802151034909596,0.0013983953439535622,37.7476064624754,0.04116423823606914,-0.0028317861620557943,0.0028317861620557943,2.2740383976150436,0.0,-0.5758442266104646,1017.9976685721077,-15.303682573272187,-0.6076878078702069,-47.055888452475614,18.094902291873012,-3.1516354220005884,0.0,14.26499139520062,1.9858741292205344,8.529885715033483,0.014478210606201235,1.6477384937679824,0,0.0,0.0,0.008786716254405785,1060.0051875614188,2.115406800710473,-2.1575398382761898e-07,-18.455317995272775,0.0
201,2021-01-22 19:15:00,0.0,-1.114,23.77,0.708,0.0,-2.683,-0.894,0,686.071,0.35,1.33808,205.8,-12.913787874600867,-7.263307320059284,0.0013983953439535624,37.74477467631335,0.04116115013774629,-0.002756194295770847,0.002756194295770847,2.2768701837770995,0.0,-0.28852368587449895,1017.9976685721077,-6.179279982739507,-0.5835387315600878,-41.26185019313962,21.105218056986402,-3.0676589044051923,0.0,14.560890884973803,1.9858741292205344,8.529459107598523,0.014477848550382161,1.6476972888617818,0,0.0,0.0,0.008786716254405785,1060.0051875614188,2.007893396323581,-3.6203278988954593e-07,-9.2469388871447,0.0
202,2021-01-22 19:30:00,0.0,-1.559,25.71,0.768,0.0,-2.58,-0.86,0,686.065,0.35,1.40065,206.2,-13.202311560475366,-7.734041166645237,0.0013983953439535629,37.74201848201758,0.041158144473301614,-0.002478404285063102,0.002478404285063102,2.2796263780728703,0.0,-0.1998886809509566,1017.9976685721077,-3.647650879181553,-0.5613451089918101,-39.76800187375062,22.59000497556055,-2.758611439917799,0.0,14.091691128000326,1.9858741292205344,8.529043877802092,0.014477496141911905,1.6476571819025887,0,0.0,0.0,0.008786716254405785,1060.0051875614188,1.9559265478192034,-3.5238628930193324e-07,-6.406262319099351,0.0
203,2021-01-22 19:45:00,0.0,-2.1,26.62,1.131,0.0,-2.987,-0.996,0,686.059,0.35,1.39339,197.6,-13.402200241426323,-8.189617510965821,0.0013983953439535624,37.739540077732514,0.041155441742347344,-0.003465526458868994,0.003465526458868994,2.2821047823579335,0.0,-0.19952025076907737,1017.9976685721077,-2.5369484138872878,-0.650115054480053,-47.6123184710743,32.292405100399634,-3.857506031048489,0.0,13.433080011267435,1.9858741292205344,8.528670489359529,0.014477179237169764,1.647621115557328,0,0.0,0.0,0.008786716254405785,1060.0051875614188,1.9206490312044395,-3.168855727547004e-07,-6.394454444935777,0.0
204,2021-01-22 20:00:00,0.0,-2.545,23.67,0.788,0.0,-2.923,-0.974,0,686.053,0.35,1.19872,197.1,-13.601720492195401,-8.623910839629366,0.0013983953439535624,37.736074551273646,0.04115166254228315,-0.00314722242753294,0.00314722242753294,2.2855703088168022,0.0,-0.5198361889903699,1017.9976685721077,-13.15689432666922,-0.6357568812337446,-47.35976570729312,22.010177246501723,-3.5034136697114926,0.0,12.828451015355924,1.9858741292205344,8.528148370550015,0.014476736089360998,1.647570681721076,0,0.0,0.0,0.008786716254405785,1060.0051875614188,1.886018223251018,-4.43117138704368e-07,-16.660307996380713,0.0
205,2021-01-22 20:15:00,0.0,-2.694,26.14,0.984,0.0,-2.873,-0.958,0,686.032,0.35,1.30921,196.1,-14.121556681185771,-9.038669125290136,0.0013983953439535627,37.73292732884611,0.04114823045675693,-0.0027974054477105876,0.0027974054477105876,2.2887175312443353,0.0,-0.26962674867542014,1017.9976685721077,-5.5271292893371555,-0.6253114333850661,-46.4071769647841,28.405744737482408,-3.114178822973686,0.0,13.0996143713496,1.9858741292205344,8.527674193815418,0.014476333620585235,1.6475248774906774,0,0.0,0.0,0.008786716254405785,1060.0051875614188,1.7984573333122282,-4.0244205155484096e-07,-8.641308112310842,0.0
206,2021-01-22 20:30:00,0.0,-2.959,24.86,0.861,0.0,-2.804,-0.934,0,686.012,0.35,1.22075,196.5,-14.391183429861192,-9.462206202776866,0.0013983953439535627,37.7301299233984,0.04114517985103424,-0.0026703592003854844,0.0026703592003854844,2.291514936692046,0.0,-0.34365780222186515,1017.9976685721077,-8.041047438649835,-0.6096487153538899,-44.99903439901536,24.86436496453558,-2.972893013429056,0.0,12.703270711183835,1.9858741292205344,8.527252711241175,0.014475975867837209,1.6474841623090706,0,0.0,0.0,0.008786716254405785,1060.0051875614188,1.7545224413668732,-3.577300977219109e-07,-11.013940452078891,0.0
207,2021-01-22 20:45:00,0.0,-2.95,25.39,1.079,0.0,-2.811,-0.937,0,685.992,0.35,1.24761,196.7,-14.734841232083056,-9.872938836996108,0.0013983953439535624,37.727459564198014,0.04114226779083753,-0.002835800329980679,0.002835800329980679,2.2941852958924316,0.0,-0.08226842424380608,1017.9976685721077,0.5205934168782687,-0.6116050780527048,-43.518647664023035,32.12014930351976,-3.1572264857316465,0.0,12.530696855434249,1.9858741292205344,8.526850360893448,0.014475634346199006,1.6474452943601903,0,0.0,0.0,0.008786716254405785,1060.0051875614188,1.6999492891933343,-3.415003982318675e-07,-2.636633068853378,0.0
208,2021-01-22 21:00:00,0.0,-3.376,24.87,0.771,0.0,-2.708,-0.903,0,685.972,0.35,1.18376,200.5,-14.817109656326862,-10.278101229579391,0.0013983953439535624,37.72462376386803,0.04113917531501421,-0.002254754095251406,0.002254754095251406,2.2970210962224122,0.0,-0.2662340439416968,1017.9976685721077,-6.02212792815765,-0.5894114554844271,-39.41289200410034,22.281387869959836,-2.510446881236384,0.0,11.69878766146728,1.9858741292205344,8.526423072683412,0.014475271648068019,1.6474040163536534,0,0.0,0.0,0.008786716254405785,1060.0051875614188,1.687117654194335,-3.626750432374032e-07,-8.532574809394033,0.0
209,2021-01-22 21:15:00,0.0,-3.841,26.69,0.996,0.0,-2.551,-0.85,0,685.951,0.35,1.22682,200.2,-15.083343700268559,-10.656374490752224,0.0013983953439535627,37.72236900977278,0.0411367164773967,-0.002426699429860424,0.002426699429860424,2.2992758503176636,0.0,-0.07142699520130572,1017.9976685721077,0.41282427801364463,-0.5548187492395766,-38.72541716336829,28.282813777897292,-2.701998761269572,0.0,11.410246412724224,1.9858741292205344,8.526083326792676,0.014474983252628991,1.6473711945996923,0,0.0,0.0,0.008786716254405785,1060.0051875614188,1.6461981752161101,-2.883785611555891e-07,-2.2891744832559273,0.0
210,2021-01-22 21:30:00,0.0,-4.088,29.33,0.98,0.0,-2.62,-0.873,0,685.931,0.35,1.32334,202.0,-15.154770695469864,-11.02532529495433,0.0013983953439535627,37.719942310342915,0.04113407013123546,-0.0017764890649091263,0.0017764890649091263,2.301702549747524,0.0,-0.03657676525819871,1017.9976685721077,0.8058552343365903,-0.569831467270753,-36.661010423358135,27.39307216261754,-1.9781094706113895,0.0,10.643624962347939,1.9858741292205344,8.5257176646505,0.014474672851596489,1.6473358684296515,0,0.0,0.0,0.008786716254405785,1060.0051875614188,1.635375686037401,-3.1038239480110074e-07,-1.1722542362747992,0.0
211,2021-01-22 21:45:00,0.0,-4.394,29.0,0.878,0.0,-2.353,-0.784,0,685.911,0.35,1.27859,202.9,-15.191347460728062,-11.369494742233114,0.0013983953439535624,37.718165821278006,0.04113213284763141,-0.0017916481347077875,0.0017916481347077875,2.303479038812433,0.0,-0.13534672302044737,1017.9976685721077,-2.342695787129429,-0.5117387757588098,-35.62569642467474,23.943778405535483,-1.995051640961342,0.0,9.850961007768639,1.9858741292205344,8.525449973129547,0.014474445611042743,1.6473100066005943,0,0.0,0.0,0.008786716254405785,1060.0051875614188,1.6298588543471357,-2.2722821470821776e-07,-4.337747428090771,0.0
212,2021-01-22 22:00:00,0.0,-4.598,30.97,1.148,0.0,-2.597,-0.866,0,685.89,0.35,1.34454,199.5,-15.32669418374851,-11.688037817975513,0.0013983953439535627,37.7163741731433,0.041130179032871646,-0.0017675804027745034,0.0017675804027745034,2.305270686947141,0.0,-0.017886939683782122,1017.9976685721077,1.3950526490978703,-0.5652605612603608,-38.525488009759925,31.106886807815837,-1.968313862064356,0.0,9.378914412302318,1.9858741292205344,8.525179993096703,0.014474216424181525,1.647283923265867,0,0.0,0.0,0.008786716254405785,1060.0051875614188,1.6095928519150717,-2.2917438562499332e-07,-0.5732612129664858,0.0
