,When,sea,T_a,RH,v_a,Discharge,SW_direct,SW_diffuse,Prec,p_a,a,vp_a,LW_in,T_s,T_bulk,f_cone,ice,iceV,solid,gas,vapour,melted,delta_T_s,unfrozen_water,TotalE,SW,LW,Qs,Ql,Qf,Qg,meltwater,SA,h_ice,r_ice,ppt,dpt,cdt,s_cone,input,vp_ice,thickness,$q_{T}$,$q_{melt}$
10,2020-12-14 02:30:00,0.11571,-11.74,54.34,0.671,60.0,-2.521,-0.84,0,689.431,0.35,1.35078,167.0,-0.37332132049511163,0.0,0.05778997941333925,2712.2033571608863,2.9576917744393527,442.76631096890725,7.2336890310927275,38.1928471648123,0.0,0.33267364315751,1311.903558177467,-146.02360078794953,-0.6406975497656684,-131.23851084756228,-19.362446664254758,-19.95586122278789,5.135098938990774,0.0829553346423795,-10.550798223199523,1147.0618487334928,0.0077354817965523915,19.108142154518543,0,0.0,0.0,0.00033765897537619004,2701.7489642799665,5.948346010750463,0.0004278153407166455,3.5539691635338375,-145.58935961856807
11,2020-12-14 02:45:00,0.16,-12.05,60.87,0.299,60.0,-2.2,-0.734,0,689.471,0.35,1.47574,166.9,-0.040647677337601607,-0.015057503914851469,0.07973308550513876,3154.9696681297937,3.440533989236416,414.04087635033073,3.6838307194209294,45.42653619590503,0.0,0.040647677337601607,1311.903558177467,-133.95543177640357,-0.5911183122723485,-132.7960803631793,-9.116331348542788,-8.970891026060963,8.5424118822983,0.005686365292572571,-14.234628942620454,1147.0618819270303,0.008998296669774844,19.108142154518543,0,0.0,0.0,0.0004048264731337665,3001.7489642799665,6.1138859575541495,0.00042093825658153037,0.4342411693814649,-133.95543177640357
12,2020-12-14 03:00:00,0.20295,-11.98,55.02,0.628,60.0,-2.202,-0.734,0,689.512,0.35,1.34147,166.5,0.0,-0.0159448039403177,0.10086285901227267,3569.0105444801243,3.892050757339285,440.2148098545936,7.0578096587660575,49.11036691532596,0.0,0.0,1347.8626818271362,-144.70695632451338,-0.6214650101042658,-133.37453883563893,-19.101682155684315,-19.47065474312484,8.394272754884925,-0.0035430779707999716,-14.234628942620454,1147.061917499966,0.010179183661002986,19.108142154518543,0,0.0,0.0,0.0004709142624651763,3301.7489642799665,6.134398282857597,0.00039362895343042346,0.0,-144.70695632451338
13,2020-12-14 03:15:00,0.24441,-12.19,60.62,0.905,60.0,-2.406,-0.802,0,689.471,0.35,1.45315,166.0,0.0,-0.015456079768803803,0.1210843402776347,4009.225354334718,4.372110528173084,450.0,11.2536725228286,56.168176574092016,0.0,-0.7565570763781067,1350.5900623137763,-153.67168255492066,-0.710663799760193,-133.87453883563893,-28.007968698996542,-27.405022285771125,8.924923258566064,-0.003434479091041413,-25.488301465449055,1147.0619601267742,0.011434721391686865,19.108142154518543,0,0.0,0.0,0.0005327144616514114,3601.7489642799665,6.134397454485929,0.0004185125175109068,-8.082337074801133,-145.5893454801195
14,2020-12-14 03:30:00,0.28424,-12.39,58.97,0.569,60.0,-2.442,-0.814,0,689.431,0.35,1.39089,165.7,-0.7565570763781067,-0.015034352809007553,0.14031566383377722,4459.225354334718,4.862841171575483,444.167100931641,5.832899068358969,67.42184909692061,0.0,0.6042400320022049,1350.5900623137763,-147.21654990074452,-0.7518230532033545,-130.8660068954312,-16.80446385381284,-16.09144484775091,1.0409709238375715,0.16477297786534736,-25.488301465449055,1147.0620088197713,0.012718167487001941,19.108142154518543,0,0.0,0.0,0.0005984214111042121,3901.7489642799665,5.762715241186937,0.00042781528850295336,6.455126473881155,-145.58933929982453
15,2020-12-14 03:45:00,0.32228,-12.63,62.2,0.776,60.0,-2.311,-0.77,0,689.39,0.35,1.4388,165.5,-0.15231704437590177,-0.03322539347978751,0.15847544267885652,4903.392455266359,5.3472109653940665,450.0,9.521360650267514,73.25474816527958,0.0,-0.412193092520502,1350.5900623137763,-151.62002257350386,-0.7385538862200444,-133.70622015253258,-24.579552445353173,-23.186482201075865,7.377840681177768,0.02646322942418167,-35.009662115716566,1147.0620619563629,0.013984977556686677,19.108142154518543,0,0.0,0.0,0.0006655889088617885,4201.7489642799665,6.057855289741689,0.00042226992969365146,-4.403479417051149,-145.58933255553274
16,2020-12-14 04:00:00,0.35834,-12.83,59.4,0.637,60.0,-2.365,-0.788,0,689.35,0.35,1.35188,165.2,-0.5645101368964038,-0.03588230555461768,0.17547911920033335,5353.392455266359,5.837941608796466,443.2738148013107,6.7261851986892776,82.77610881554709,0.0,0.18837265357114213,1350.5900623137763,-149.60762061134736,-0.7819552759907126,-132.2032495862166,-19.832498667789988,-18.555786121679226,3.092617088967166,0.11746582968279047,-35.009662115716566,1147.0621209321505,0.015268423652001753,19.108142154518543,0,0.0,0.0,0.0007318857816524889,4501.7489642799665,5.855066609751162,0.00042781525052396665,2.0123944767331903,-145.5893250701094
17,2020-12-14 04:15:00,0.39225,-12.98,59.17,0.426,60.0,-2.434,-0.812,0,689.37,0.35,1.33031,164.9,-0.3761374833252617,-0.04668453718182504,0.19126142173972144,5796.66627006767,6.321337262887317,436.5945493890351,4.611541494081193,89.50229401423637,0.0,0.37613748332526165,1350.5900623137763,-142.74420767092457,-0.8303946953344133,-133.3261949090248,-13.629469742235129,-12.722036401975341,4.968644285960548,0.07320738970922097,-35.009662115716566,1147.062184085908,0.01653268597813988,19.108142154518543,0,0.0,0.0,0.0007990532794100653,4801.7489642799665,5.946961089482565,0.0004214206408437792,4.018295541237936,-142.74420767092457
18,2020-12-14 04:30:00,0.42381,-13.35,55.46,0.586,60.0,-2.318,-0.773,0,689.39,0.35,1.20982,164.5,-5.551115123125783e-17,-0.0529019208152896,0.20575306265740884,6233.260819456705,6.797449094282121,443.23331534222245,6.7666846577775495,94.11383550831756,0.0,-0.1513529562340834,1359.38397143066,-147.20621973557604,-0.8124581395059179,-135.37453883563893,-19.85899126504709,-18.667511419084217,8.851523784326753,-0.011755279710885063,-35.009662115716566,1147.0622511965273,0.01777789835513811,19.108142154518543,0,0.0,0.0,0.0008652168193248636,5101.7489642799665,6.13439581793314,0.0004150706369718016,-1.616911199096525,-145.58930853647954
19,2020-12-14 04:45:00,0.45281,-13.53,54.91,0.533,60.0,-2.275,-0.758,0,689.41,0.35,1.18032,164.3,-0.15135295623408346,-0.05197349173584363,0.2188895467115536,6676.494134798927,7.280800583204937,443.9035070524399,6.096492947560107,100.88052016609511,0.0,0.0719377009450599,1359.38397143066,-146.43769639960604,-0.8163829171997099,-134.91044674806602,-18.102156182684514,-16.818626878097465,7.369206442950665,0.022083005393579998,-35.009662115716566,1147.0623243104876,0.0190420451726704,19.108142154518543,0,0.0,0.0,0.000930383404696104,5401.7489642799665,6.058337402338637,0.0004213820901338363,0.7685140560811222,-145.58929925659064
20,2020-12-14 05:00:00,0.47904,-13.67,68.7,0.329,60.0,-2.227,-0.742,0,689.431,0.35,1.45991,163.9,-0.07941525528902356,-0.053601815649941334,0.23061370340889675,7120.397641851367,7.764882924592548,431.5994830175103,4.050235665133414,106.97701311365522,0.0,0.07941525528902349,1359.38397143066,-139.63613778917585,-0.8161248663695485,-135.62595045083324,-11.351105808965336,-9.863158504677084,8.151307359950582,0.0057359770416835045,-39.05989778084998,1147.0624025668615,0.020308103445610667,19.108142154518543,0,0.0,0.0,0.0009965408996168415,5701.7489642799665,6.09438061687882,0.0004220192147611501,0.8483971430154025,-139.63613778917585
21,2020-12-14 05:15:00,0.50231,-13.76,57.52,0.616,60.0,-2.275,-0.758,0,689.513,0.35,1.21335,163.7,-6.938893903907228e-17,-0.05399839882072348,0.24088282510162407,7551.997124868877,8.235547573466606,442.8919917739795,7.10800822602048,111.02724877878863,0.0,-0.39469436359909804,1377.7844884131498,-149.80581867496963,-0.8489054776190266,-136.17453883563894,-21.520627404139425,-19.609129812710513,8.750251969353181,-0.011998926925429742,-39.05989778084998,1147.062483482371,0.021539069381652513,19.108142154518543,0,0.0,0.0,0.0010627984280935636,6001.7489642799665,6.134398303061726,0.0004103217469431637,-4.216539621047345,-145.58927905392227
22,2020-12-14 05:30:00,0.5224,-13.83,65.29,0.906,60.0,-2.228,-0.743,0,689.596,0.35,1.36936,163.2,-0.3946943635990981,-0.053216209743212534,0.24964515017519964,7994.889116642857,8.71852684475775,450.0,10.994757813997097,118.13525700480912,0.0,-1.1283398271382614,1377.7844884131498,-161.8599182983602,-0.8444861064837242,-134.94504955244787,-30.90891822588757,-26.774497100513347,4.762656088099175,0.07587949835977253,-50.05465559484708,1147.0625714638122,0.02280224270940502,19.108142154518543,0,0.0,0.0,0.0011272194443330077,6301.7489642799665,5.93785488669664,0.0004210575084147693,-12.054110790309405,-145.58926788700347
23,2020-12-14 05:45:00,0.53912,-13.87,57.94,0.771,60.0,-2.356,-0.786,0,689.679,0.35,1.21122,162.9,-1.5230341907373595,-0.0578886439454762,0.2568624593325869,8444.889116642857,9.20925748816015,442.4142697998961,7.585730200103885,129.13001481880622,0.0,-0.035915908856214235,1377.7844884131498,-162.2435977506982,-0.9042591702219235,-130.342088067886,-24.17547131083641,-20.927036072634774,-7.147347639615164,0.3255684378613042,-50.05465559484708,1147.0626659913305,0.024085688804720097,19.108142154518543,0,0.0,0.0,0.0011933259929204016,6601.7489642799665,5.407199554673481,0.0004278150604950506,-0.3836914501063795,-145.58925588923506
24,2020-12-14 06:00:00,0.55233,-14.29,56.56,0.627,60.0,-2.332,-0.778,0,689.762,0.35,1.14223,162.7,-1.5589500995935737,-0.07686791673288859,0.26251559470259456,8887.303386442753,9.691715797647495,443.75338330295375,6.2466166970462735,136.7157450189101,0.0,0.3110732470421416,1377.7844884131498,-158.9203742630618,-0.9036211384501929,-130.3870229423452,-20.274229095391362,-17.232772368204678,-7.684832996672357,0.3293319097973305,-50.05465559484708,1147.0627639701906,0.02534749962046753,19.108142154518543,0,0.0,0.0,0.001260493490677978,6901.7489642799665,5.391043115666338,0.0004206032711128201,3.3232110518135514,-145.58924345341222
25,2020-12-14 06:15:00,0.56186,-14.55,55.51,0.649,60.0,-2.126,-0.708,0,689.89,0.35,1.09724,162.4,-1.247876852551432,-0.09511086672104611,0.2665679154799465,9331.056769745706,10.175634427203606,443.2505255992388,6.749474400761166,142.96236171595638,0.0,0.0047124900321667915,1377.7844884131498,-158.8700173852146,-0.8285702024017382,-132.0321083533618,-21.931020174441368,-18.620022825110027,-4.334473561973185,0.256154906963489,-50.05465559484708,1147.0628672702746,0.02661312972509649,19.108142154518543,0,0.0,0.0,0.0013265287339550985,7201.7489642799665,5.532463714747439,0.00042187633035979785,0.05034376663813944,-145.58923034220314
26,2020-12-14 06:30:00,0.56761,-14.65,55.78,0.447,60.0,-2.165,-0.722,0,690.019,0.35,1.0935,162.2,-1.2431643625192652,-0.10862546522460564,0.2690046808347738,9774.307295344945,10.65900468412753,445.3450910940319,4.654908905967999,149.71183611671754,0.0,0.6084986362412228,1377.7844884131498,-152.3693822953432,-0.8478568371047355,-132.25252076399926,-15.226783797737792,-12.841666884732232,-4.294325581455011,0.25210468495358035,-50.05465559484708,1147.0629754769993,0.027877325628044698,19.108142154518543,0,0.0,0.0,0.0013927638547949167,7501.7489642799665,5.534634187340113,0.00042139822560399503,6.500621355896796,-145.58921660822853
27,2020-12-14 06:45:00,0.56953,-14.76,56.56,0.616,60.0,-2.126,-0.709,0,690.147,0.35,1.09875,162.0,-0.6346657262780424,-0.12132320050106087,0.26982228749408405,10219.652386438976,11.14465909099125,443.17886018086654,6.82113981913349,154.36674502268554,0.0,-0.3099338987050069,1377.7844884131498,-155.68040719124457,-0.8337174190880747,-135.09719592537823,-22.11232324609342,-18.817725204216938,2.2487601011686733,0.1140692981464782,-50.05465559484708,1147.0630892515458,0.029147495446338857,19.108142154518543,0,0.0,0.0,0.0014589239185376526,7801.7489642799665,5.821189780253227,0.00042338948884804183,-3.3110393365605244,-145.5892021675694
28,2020-12-14 07:00:00,0.56759,-14.67,71.83,0.734,60.0,-2.326,-0.776,0,690.276,0.35,1.40581,161.6,-0.9445996249830493,-0.12681815410130445,0.2690139947568448,10662.831246619842,11.62795119587769,450.0,8.321140103435065,161.18788484181903,0.0,-0.5532180405864764,1377.7844884131498,-161.59044817070316,-0.9111222586728738,-134.14793569814614,-25.606910242759934,-20.263676726966697,-1.106198324341646,0.18171835321744173,-58.37579569828214,1147.0632075041665,0.030411486952172898,19.108142154518543,0,0.0,0.0,0.0015253966194429995,8101.7489642799665,5.673591799653924,0.0004213300117622889,-5.910055988487358,-145.58918715854062
29,2020-12-14 07:15:00,0.5618,-14.93,60.83,0.68,60.0,-1.015,-0.338,0,690.398,0.35,1.16518,161.2,-1.4978176655695257,-0.13520807150373368,0.2665782473437165,11112.831246619842,12.11868183928009,450.0,7.6829866955148685,169.50902494525408,0.0,-0.07035870510302587,1377.7844884131498,-162.34207784337846,-0.395574998685017,-132.15099590398796,-23.220327430005792,-18.709640718256807,-6.877963543266416,0.30278403256672504,-66.058782393797,1147.0633327125565,0.03169493304748797,19.108142154518543,0,0.0,0.0,0.0015915459863261184,8401.748964279966,5.418583201460609,0.00042781482327390976,-0.7516455645508806,-145.58917126666506
30,2020-12-14 07:30:00,0.55224,-15.18,56.96,0.408,60.0,2.492,0.831,0,690.52,0.35,1.06865,160.9,-1.5681763706725516,-0.14862149774602681,0.26253124584413734,11562.831246619842,12.609412482682488,445.86877166893544,4.131228331064696,177.19201164076895,0.0,0.910326951296895,1377.7844884131498,-152.61699295763623,0.9653981120183336,-132.14719891227853,-14.121019795120576,-11.396965348094795,-7.629610144835501,0.3154377825800666,-66.058782393797,1147.0634630958634,0.03297837914280305,19.108142154518543,0,0.0,0.0,0.001658713484083695,8701.748964279966,5.3869129415949,0.0004278147765755247,9.725068337052296,-145.58915471797513
31,2020-12-14 07:45:00,0.53902,-15.22,60.18,0.576,60.0,8.07,2.69,0,690.642,0.35,1.12532,160.8,-0.6578494193756566,-0.1620516534985848,0.2568920084621093,12008.700018288777,13.095637969780563,450.0,7.167879625866067,181.32323997183366,0.0,0.028794515347725595,1377.7844884131498,-152.30936266588964,3.0960270303879946,-136.19610904410115,-21.33115199133925,-17.455245841537984,2.0117006435037794,0.11017069565898305,-73.22666201966307,1147.0635973860556,0.034250042551739544,19.108142154518543,0,0.0,0.0,0.0017258809818412714,9001.748964279966,5.810038556576195,0.0004238871716703267,0.30761324718551997,-145.58913767341403
32,2020-12-14 08:00:00,0.52226,-14.88,55.74,0.492,60.0,39.93,13.31,0,690.764,0.35,1.07212,160.9,-0.629054904027931,-0.16656814993625893,0.24967614818927011,12458.700018288777,13.586368613182962,416.1718779804176,5.48191121911214,188.49111959769974,0.0,0.629054904027931,1377.7844884131498,-136.41823119359128,15.131719588178413,-136.22166443529275,-17.834124289892525,-15.12313825857603,2.4030692523521804,0.10276869106339964,-73.22666201966307,1147.0637380716817,0.03553348864705461,19.108142154518543,0,0.0,0.0,0.001792431847888486,9301.748964279966,5.823905613425564,0.00042781467786152656,6.720224992475589,-136.41823119359128
33,2020-12-14 08:15:00,0.50215,-12.86,50.93,0.419,60.0,94.5,31.5,0,690.842,0.35,1.15629,161.9,0.0,-0.17062902591185128,0.24092326442870063,12874.871896269195,14.040209265288107,328.95131565111404,4.890922867000598,193.97303081681187,0.0,0.0,1406.1306992136201,-108.00842656757017,35.27371151753294,-137.97453883563892,-13.707146295314079,-13.492756647522759,8.437462340710214,-0.03791529486033255,-73.22666201966307,1147.06387278747,0.03672045347321886,19.108142154518543,0,0.0,0.0,0.0018595993456460619,9601.748964279966,6.134425151915243,0.0003956542579474197,0.0,-108.00842656757017
34,2020-12-14 08:30:00,0.47886,-10.73,50.72,0.153,0.0,125.025,41.675,0,690.921,0.35,1.36716,162.5,0.0,-0.16917924224772346,0.23066178726110728,13203.82321192031,14.398934800349302,-1.7102950277133417,1.7102950277133417,198.86395368381247,0.0,-9.404927303707755,1522.2884606955054,-95.75505953518847,45.83376846900796,-137.37453883563893,-4.176696028587376,-4.718249096686666,0.0,-0.037593139970123556,-73.22666201966307,1147.0639824016598,0.03765865632126592,19.108142154518543,0,0.0,0.0,0.0019217176204927645,9901.748964279966,6.134426747743894,0.00031273370522031806,-100.47330863187513,0.0
35,2020-12-14 08:45:00,0.45261,-9.74,47.65,0.209,0.0,156.975,52.325,0,690.999,0.35,1.38956,163.1,-9.404927303707755,-0.1677775888857927,0.21893175853774416,13202.112916892596,14.397069702172951,-0.6776820619667048,0.6776820619667048,200.5742487115258,0.0,-3.855662532162231,1522.2884606955054,-39.35171354935632,56.34967831770055,-97.55868091153636,-0.17818702174906795,-1.8385220648594032,0.0,2.035476066228552,-73.22666201966307,1166.4190912248798,0.0370289625606409,19.268680354372762,0,0.0,0.0,0.0019217176204927645,9901.748964279966,2.7494462381010605,-1.6259757127456714e-06,-41.19023561421572,0.0
36,2020-12-14 09:00:00,0.42359,-9.3,47.94,0.277,0.0,189.75,63.25,0,691.078,0.35,1.44745,162.9,-13.260589835869986,-0.24496051788772716,0.20579634335644426,13201.43523483063,14.396330681385637,-0.3290130971605713,0.3290130971605713,201.2519307734925,0.0,-1.0844569181645183,1522.2884606955054,-10.692678658894664,66.49490649872546,-82.84749949190407,2.791772526027063,-0.8926288207027941,0.0,2.868141808256891,-73.22666201966307,1166.3791749850802,0.037028328967790076,19.268350653045122,0,0.0,0.0,0.0019217176204927645,9901.748964279966,1.9456126402176668,-6.3358083974576e-07,-11.585307479597459,0.0
37,2020-12-14 09:15:00,0.39202,-7.674,41.38,0.124,0.0,222.975,74.325,0,691.121,0.35,1.41897,163.3,-14.345046754034504,-0.35371904230516643,0.19131027275822868,13201.10622173347,14.395971888477066,-0.10141640675252171,0.10141640675252171,201.58094387065307,0.0,0.2415433105292107,1522.2884606955054,2.855571567463378,76.03856524437293,-78.37131750157437,2.1051501754229505,-0.27515230391429346,0.0,3.083173649241862,-73.22666201966307,1166.359795495298,0.03702802135208542,19.268190579732906,0,0.0,0.0,0.0019217176204927645,9901.748964279966,1.7619995131677029,-3.0761258111166216e-07,2.5804192635490844,0.0
38,2020-12-14 09:30:00,0.35809,-7.562,43.25,0.668,0.0,255.75,85.25,0,691.165,0.35,1.49605,164.1,-14.103503443505293,-0.4706324394672809,0.17552914043203507,13201.004805326716,14.395861292613649,-0.4864295029319829,0.4864295029319829,201.6823602774056,0.0,1.7712941209001556,1522.2884606955054,20.242559667490077,84.59202548257043,-78.47479112124805,11.121134628426079,-1.3197360092076709,0.0,3.0041906777416134,-73.22666201966307,1166.353821845872,0.03702792653027205,19.26814123751303,0,0.0,0.0,0.0019217176204927645,9901.748964279966,1.8014651826512187,-9.482139545892814e-08,18.922823658282407,0.0
39,2020-12-14 09:45:00,0.32201,-7.171,39.19,0.6,0.0,288.45,96.15,0,691.209,0.35,1.39732,165.0,-12.332209322605138,-0.5845511081029776,0.15852678131978,13200.518375823784,14.39533083514044,-1.0288561924861863,1.0288561924861863,202.16878978033756,0.0,1.4622599007133328,1522.2884606955054,18.412862666179194,92.22008254659886,-84.27781016157968,7.8818003795398095,-2.791467033863621,0.0,2.5887899016202063,-73.22666201966307,1166.3251698655877,0.03702747172405603,19.267904570995967,0,0.0,0.0,0.0019217176204927645,9901.748964279966,2.1165391981159174,-4.5479978997176606e-07,15.621395632315572,0.0
40,2020-12-14 10:00:00,0.28396,-6.655,38.46,0.746,0.0,318.825,106.275,0,691.253,0.35,1.42703,166.6,-10.869949421891805,-0.6827190185273846,0.14037296906845542,13199.489519631297,14.394208854559757,-1.75497658133153,1.75497658133153,203.19764597282375,0.0,1.4359736517113393,1522.2884606955054,20.102384562764474,98.16911771111269,-88.31524487691527,8.003529459499195,-4.76180624284965,0.0,2.2449822690678602,-73.22666201966307,1166.264566363628,0.037026509718063184,19.267403974039066,0,0.0,0.0,0.0019217176204927645,9901.748964279966,2.413793123665881,-9.61979223008765e-07,15.340578319914824,0.0
41,2020-12-14 10:15:00,0.24412,-5.604,33.55,0.491,0.0,348.525,116.175,0,691.122,0.35,1.34933,168.1,-9.433975770180465,-0.7678518228948432,0.12114781387091106,13197.734543049966,14.39229503058884,-1.630551853874825,1.630551853874825,204.95262255415528,0.0,1.1968328305311569,1522.2884606955054,17.210419793331376,102.95872718908353,-92.44386573703022,4.785700985118279,-4.4245948231255,0.0,1.9098573561597874,-73.22666201966307,1166.1611880040898,0.03702486865617573,19.266550018249745,0,0.0,0.0,0.0019217176204927645,9901.748964279966,2.7423970923911187,-1.6409861245162705e-06,12.785824970205876,0.0
42,2020-12-14 10:30:00,0.20264,-5.068,28.7,0.617,0.0,374.175,124.725,0,690.992,0.35,1.20237,170.3,-8.237142939649308,-0.8402794413636283,0.10092741199911022,13196.10399119609,14.39051689334361,-2.7129058953248744,2.7129058953248744,206.58317440803012,0.0,0.9225344295626315,1522.2884606955054,17.217711669965425,105.61818435009859,-95.00590704726966,4.975231974053687,-7.362230232226351,0.0,1.6302023930828082,-73.22666201966307,1166.065134880373,0.037023343812285905,19.265756538565967,0,0.0,0.0,0.0019217176204927645,9901.748964279966,3.0469786849761333,-1.5247782755247903e-06,9.855481437739073,0.0
43,2020-12-14 10:45:00,0.15969,-3.719,28.13,0.384,0.0,398.025,132.675,0,690.861,0.35,1.30492,171.9,-7.314608510086677,-0.9021042365368394,0.0798078912911843,13193.391085300766,14.387558435442493,-1.8281976575165473,1.8281976575165473,209.29608030335498,0.0,0.9107190805982258,1522.2884606955054,14.691264126413689,106.88634835526288,-97.12086910465823,3.512429568891195,-4.96200665242881,0.0,1.4133553069178386,-73.22666201966307,1165.905313295544,0.03702080650451811,19.26443620526583,0,0.0,0.0,0.0019217176204927645,9901.748964279966,3.302508993032447,-2.537129198551286e-06,9.729257473984879,0.0
