,When,h_ice,h_f,r_ice,ice,T_a,Discharge
1097,2021-02-11 03:15:00,0.1457644261524193,1.35,1.6767271003147608,393.5267585621289,-6.326,3.58
1098,2021-02-11 03:30:00,0.1460733716199784,1.35,1.6767271003147608,394.3608324965597,-6.542,3.58
1099,2021-02-11 03:45:00,0.14636527863100487,1.35,1.6767271003147608,395.1489069457445,-6.89,3.58
1100,2021-02-11 04:00:00,0.14666472402394276,1.35,1.6767271003147608,395.95733310265865,-7.221,3.58
1101,2021-02-11 04:15:00,0.14697571654086053,1.35,1.6767271003147608,396.7969335480497,-7.111,3.58
1102,2021-02-11 04:30:00,0.14730488568917027,1.35,1.6767271003147608,397.6856062603995,-7.326,3.58
1103,2021-02-11 04:45:00,0.14766016889501768,1.35,1.6767271003147608,398.6447802650534,-7.436,3.58
1104,2021-02-11 05:00:00,0.14798658817613725,1.35,1.6767271003147608,399.5260290376232,-7.681,3.58
1105,2021-02-11 05:15:00,0.14832068044068944,1.35,1.6767271003147608,400.4279929076859,-7.67,3.58
1106,2021-02-11 05:30:00,0.14864862456093672,1.35,1.6767271003147608,401.3133583568352,-7.834,3.58
1107,2021-02-11 05:45:00,0.1489869635410315,1.35,1.6767271003147608,402.226787275306,-8.33,3.58
1108,2021-02-11 06:00:00,0.14931710917723767,1.35,1.6767271003147608,403.1180962558235,-8.39,3.58
1109,2021-02-11 06:15:00,0.14966948729077442,1.35,1.6767271003147608,404.0694272524781,-8.55,3.58
1110,2021-02-11 06:30:00,0.15001640895430768,1.35,1.6767271003147608,405.0060272263459,-8.71,3.58
1111,2021-02-11 06:45:00,0.15037880178092325,1.35,1.6767271003147608,405.9843953930416,-8.83,3.58
1112,2021-02-11 07:00:00,0.15077006576742402,1.35,1.6767271003147608,407.04070832490027,-8.97,3.58
1113,2021-02-11 07:15:00,0.1511290653420731,1.35,1.6767271003147608,408.0099155770806,-9.34,3.58
1114,2021-02-11 07:30:00,0.15146976739282675,1.35,1.6767271003147608,408.92972418338866,-9.38,3.58
1115,2021-02-11 07:45:00,0.15181795951102295,1.35,1.6767271003147608,409.86975406068774,-9.18,3.58
1116,2021-02-11 08:00:00,0.152112965500304,1.35,1.6767271003147608,410.6661949604503,-7.43,3.58
1117,2021-02-11 08:15:00,0.15240702479245136,1.35,1.6767271003147608,411.46008001950304,-6.779,3.58
1118,2021-02-11 08:30:00,0.15266685072535466,1.35,1.6767271003147608,412.16154374329875,-4.993,3.58
1119,2021-02-11 08:45:00,0.152862014363675,1.35,1.6767271003147608,412.6884357704185,-3.242,3.58
1120,2021-02-11 09:00:00,0.15302567244427562,1.35,1.6767271003147608,413.13027083039344,-2.815,3.58
1121,2021-02-11 09:15:00,0.15314514598235024,1.35,1.6767271003147608,413.45281889931175,-2.232,3.58
1122,2021-02-11 09:30:00,0.1532182632893888,1.35,1.6767271003147608,413.6502169723066,-1.75,3.58
1123,2021-02-11 09:45:00,0.1532443021828225,1.35,1.6767271003147608,413.7205153407082,-0.356,3.58
1124,2021-02-11 10:00:00,0.15322468085258759,1.35,1.676797330207088,413.7021964989664,-0.152,3.58
1125,2021-02-11 10:15:00,0.15321832947648387,1.35,1.6767278246259076,413.650753037345,0.335,0.0
1126,2021-02-11 10:30:00,0.15319539288135242,1.35,1.6764768205365765,413.46501182122773,1.134,0.0
1127,2021-02-11 10:45:00,0.15315584145846836,1.35,1.6760439939192924,413.14485386617446,2.299,0.0
1128,2021-02-11 11:00:00,0.15309221688023414,1.35,1.6753477253917608,412.63017714656695,2.659,0.0
1129,2021-02-11 11:15:00,0.15301989105657596,1.35,1.6745562357483152,412.0456329865037,3.122,0.0
1130,2021-02-11 11:30:00,0.1529326392894833,1.35,1.6736014056954627,411.3411909634702,3.555,0.0
1131,2021-02-11 11:45:00,0.15283777115594208,1.35,1.6725632267796475,410.57616848447833,3.874,0.0
1132,2021-02-11 12:00:00,0.15273583107277686,1.35,1.6714476567661132,409.7551752444686,3.856,0.0
1133,2021-02-11 12:15:00,0.1526281795930326,1.35,1.6702695847164695,408.88937313879023,4.335,0.0
1134,2021-02-11 12:30:00,0.15251520904747418,1.35,1.6690333040590037,407.98210410258366,4.643,0.0
1135,2021-02-11 12:45:00,0.1523997078226732,1.35,1.6677693291934386,407.0558996455686,5.099,0.0
1136,2021-02-11 13:00:00,0.15228203851265779,1.35,1.6664816281273747,406.1137518971522,5.498,0.0
1137,2021-02-11 13:15:00,0.1521658739901413,1.35,1.6652103945366987,405.18507969152125,6.12,0.0
1138,2021-02-11 13:30:00,0.15205008946279838,1.35,1.6639433193811324,404.2608552256124,6.239,0.0
1139,2021-02-11 13:45:00,0.15194005991368342,1.35,1.662739223192625,403.38387199785035,6.766,0.0
1140,2021-02-11 14:00:00,0.1518376151024787,1.35,1.6616181297436727,402.56848345572064,6.419,0.0
1141,2021-02-11 14:15:00,0.15174708076506477,1.35,1.660627377245948,401.84880914101313,6.478,0.0
1142,2021-02-11 14:30:00,0.15166538021267975,1.35,1.65973329629663,401.20009294133837,7.388,0.0
1143,2021-02-11 14:45:00,0.15159050981513608,1.35,1.6589139603905982,400.60622271666034,8.06,0.0
1144,2021-02-11 15:00:00,0.15152545085614716,1.35,1.6582019948760893,400.0906527150034,7.801,0.0
1145,2021-02-11 15:15:00,0.15147515147048207,1.35,1.657651549118102,399.69235062779603,7.942,0.0
1146,2021-02-11 15:30:00,0.15144459836423502,1.35,1.657317194582661,399.45054106905127,8.09,0.0
1147,2021-02-11 15:45:00,0.15143015924750003,1.35,1.657159181707339,399.3362980422895,8.61,0.0
1148,2021-02-11 16:00:00,0.15142559197219677,1.35,1.6571092002357366,399.3001660628054,8.67,0.0
1149,2021-02-11 16:15:00,0.15141963334396377,1.35,1.6570439926473952,399.2530302863233,8.34,0.0
1150,2021-02-11 16:30:00,0.15141368319254148,1.35,1.656978877824093,399.20596526741303,8.24,0.0
1151,2021-02-11 16:45:00,0.1514083114859662,1.35,1.6569200931479304,399.16347885825917,8.02,0.0
1152,2021-02-11 17:00:00,0.1514031399612763,1.35,1.6568634991400664,399.12257859475073,7.708,0.0
1153,2021-02-11 17:15:00,0.15139743301784608,1.35,1.6568010458364981,399.0774470844955,7.294,0.0
1154,2021-02-11 17:30:00,0.15139362523517733,1.35,1.656759375788452,399.04733636325244,6.219,0.0
1155,2021-02-11 17:45:00,0.15138991008448824,1.35,1.6567187194482194,399.017959605729,5.861,0.0
1156,2021-02-11 18:00:00,0.1513862702590318,1.35,1.6566788874213305,398.9891798645727,5.677,0.0
1157,2021-02-11 18:15:00,0.1513825217470637,1.35,1.6566378659956347,398.9595421963685,5.398,0.0
1158,2021-02-11 18:30:00,0.15137912428969935,1.35,1.656600686297127,398.9326814148364,5.155,0.0
1159,2021-02-11 18:45:00,0.15137612629161168,1.35,1.6565678780369861,398.9089798165707,5.004,0.0
1160,2021-02-11 19:00:00,0.15137231116106717,1.35,1.6565261275782752,398.87881948320495,4.782,0.0
1161,2021-02-11 19:15:00,0.15136898248693054,1.35,1.6564897006014045,398.85250604972754,4.646,0.0
1162,2021-02-11 19:30:00,0.15136560686981462,1.35,1.6564527599092376,398.8258227101292,4.466,0.0
1163,2021-02-11 19:45:00,0.15136285311486086,1.35,1.656422624496791,398.8040559040372,4.37,0.0
1164,2021-02-11 20:00:00,0.15135911750048003,1.35,1.6563817442144133,398.7745293451391,4.297,0.0
1165,2021-02-11 20:15:00,0.15135570714477153,1.35,1.6563444233643045,398.74757492627424,4.094,0.0
1166,2021-02-11 20:30:00,0.15135235105623832,1.35,1.6563076963810202,398.72105060454214,3.881,0.0
1167,2021-02-11 20:45:00,0.15134913937252548,1.35,1.6562725496758992,398.69566866520756,3.703,0.0
1168,2021-02-11 21:00:00,0.1513460381148394,1.35,1.6562386114057763,398.67116044515046,3.511,0.0
1169,2021-02-11 21:15:00,0.15134300514219304,1.35,1.6562054204054248,398.64719283077034,3.371,0.0
1170,2021-02-11 21:30:00,0.15133999646875654,1.35,1.6561724953207864,398.6234181863833,3.126,0.0
1171,2021-02-11 21:45:00,0.1513372385426208,1.35,1.6561423142614713,398.6016257864598,3.021,0.0
1172,2021-02-11 22:00:00,0.15133439206127752,1.35,1.6561111641080475,398.57913447972993,2.687,0.0
1173,2021-02-11 22:15:00,0.15133235230625153,1.35,1.656088842274758,398.5630179944341,2.542,0.0
1174,2021-02-11 22:30:00,0.15133040988566665,1.35,1.6560675856101479,398.5476709705786,2.414,0.0
1175,2021-02-11 22:45:00,0.15132884841601849,1.35,1.6560504978399355,398.535334117646,2.197,0.0
1176,2021-02-11 23:00:00,0.151327120911278,1.35,1.6560315930830738,398.5216857519801,2.177,0.0
1177,2021-02-11 23:15:00,0.15132497762193287,1.35,1.6560081382334255,398.50475286155836,1.986,0.0
1178,2021-02-11 23:30:00,0.1513227739588139,1.35,1.655984022690068,398.48734349295006,1.575,0.0
1179,2021-02-11 23:45:00,0.15132054749650448,1.35,1.6559596576462938,398.46975452123064,1.522,0.0
1180,2021-02-12 00:00:00,0.15131789358539394,1.35,1.6559306148638908,398.44878939561835,0.897,0.0
1181,2021-02-12 00:15:00,0.1513156290428764,1.35,1.6559058330935754,398.43090075006705,0.511,0.0
1182,2021-02-12 00:30:00,0.1513135161464639,1.35,1.6558827108456207,398.4142105085278,0.763,0.0
1183,2021-02-12 00:45:00,0.15131208222171047,1.35,1.6558670188488425,398.4028838815501,0.134,0.0
1184,2021-02-12 01:00:00,0.15131152483824756,1.35,1.6558609191846283,398.3984811460028,-0.441,3.58
1185,2021-02-12 01:15:00,0.1516850132251412,1.35,1.6599481479947775,401.3559186037459,-0.037,3.58
1186,2021-02-12 01:30:00,0.15176817181216956,1.35,1.6608581847847845,402.0163891067631,-0.879,3.58
1187,2021-02-12 01:45:00,0.15187337378002977,1.35,1.66200945087233,402.8529723888366,-1.645,3.58
1188,2021-02-12 02:00:00,0.1519804849941259,1.35,1.6631816105846702,403.70592987619136,-2.601,3.58
1189,2021-02-12 02:15:00,0.15209270881915454,1.35,1.6644097195886935,404.6008912094048,-3.403,3.58
1190,2021-02-12 02:30:00,0.1522083897590394,1.35,1.6656756611463814,405.5248057108624,-3.96,3.58
1191,2021-02-12 02:45:00,0.15232380295518333,1.35,1.6669386726800848,406.4479823831963,-4.472,3.58
1192,2021-02-12 03:00:00,0.15243778923886728,1.35,1.6681860689552668,407.36111950011303,-5.02,3.58
1193,2021-02-12 03:15:00,0.15254873099640587,1.35,1.6694001477956604,408.2511794599952,-5.342,3.58
1194,2021-02-12 03:30:00,0.15266084881188,1.35,1.6706270966958612,409.15199087848623,-5.818,3.58
1195,2021-02-12 03:45:00,0.152778264635936,1.35,1.6719120237663934,410.09678866385536,-6.192,3.58
1196,2021-02-12 04:00:00,0.15290209814847444,1.35,1.673267182100281,411.0948016896602,-6.448,3.58
1197,2021-02-12 04:15:00,0.15302260499616296,1.35,1.6745859354457042,412.0675573281206,-6.731,3.58
1198,2021-02-12 04:30:00,0.153138117713436,1.35,1.675850036077865,413.00143863699435,-7.02,3.58
1199,2021-02-12 04:45:00,0.1532527740195492,1.35,1.6771047646693182,413.92979043158056,-7.361,3.58
1200,2021-02-12 05:00:00,0.15359406608926882,1.35,1.6771047646693182,414.85160705642664,-7.674,3.58
1201,2021-02-12 05:15:00,0.15397063195697147,1.35,1.6771047646693182,415.86869683962345,-7.804,3.58
1202,2021-02-12 05:30:00,0.1543638921496407,1.35,1.6771047646693182,416.93087734616284,-8.03,3.58
1203,2021-02-12 05:45:00,0.1547383882180958,1.35,1.6771047646693182,417.942376681981,-8.25,3.58
1204,2021-02-12 06:00:00,0.15510340525577332,1.35,1.6771047646693182,418.9282735238257,-8.64,3.58
1205,2021-02-12 06:15:00,0.1554591561501637,1.35,1.6771047646693182,419.8891428725403,-8.97,3.58
1206,2021-02-12 06:30:00,0.1558106904875605,1.35,1.6771047646693182,420.8386234645822,-9.13,3.58
1207,2021-02-12 06:45:00,0.15618048232264675,1.35,1.6771047646693182,421.83741684877924,-9.13,3.58
1208,2021-02-12 07:00:00,0.156602667664213,1.35,1.6771047646693182,422.9777230590637,-9.22,3.58
1209,2021-02-12 07:15:00,0.15701280387688837,1.35,1.6771047646693182,424.0854850401907,-9.35,3.58
1210,2021-02-12 07:30:00,0.1574099464293231,1.35,1.6771047646693182,425.15815164966955,-9.73,3.58
1211,2021-02-12 07:45:00,0.15776649401751192,1.35,1.6771047646693182,426.1211728373908,-9.54,3.58
1212,2021-02-12 08:00:00,0.15809323763658958,1.35,1.6771047646693182,427.0036946621013,-7.359,3.58
1213,2021-02-12 08:15:00,0.15837187060647792,1.35,1.6771047646693182,427.7562714919242,-5.117,3.58
1214,2021-02-12 08:30:00,0.1586228955193184,1.35,1.6771047646693182,428.4342800319322,-4.653,3.58
1215,2021-02-12 08:45:00,0.15883530025802284,1.35,1.6771047646693182,429.0079769815703,-3.14,3.58
1216,2021-02-12 09:00:00,0.15901269376128754,1.35,1.6771047646693182,429.4871099440897,-3.355,3.58
1217,2021-02-12 09:15:00,0.15914689814781233,1.35,1.6771047646693182,429.8495907797195,-2.762,3.58
1218,2021-02-12 09:30:00,0.15923552351580492,1.35,1.6771047646693182,430.0889644565406,-2.46,3.58
1219,2021-02-12 09:45:00,0.15927465806164096,1.35,1.6771047646693182,430.1946653448944,-1.257,3.58
1220,2021-02-12 10:00:00,0.15924672423342326,1.35,1.677222733175784,430.1797289504528,-0.281,3.58
1221,2021-02-12 10:15:00,0.15924503826127362,1.35,1.6772049761334933,430.1660659372768,0.259,0.0
1222,2021-02-12 10:30:00,0.15923589139807381,1.35,1.677108639289079,430.0919453705878,0.777,0.0
1223,2021-02-12 10:45:00,0.1591988427195827,1.35,1.6767184341774917,429.7918126997836,1.428,0.0
1224,2021-02-12 11:00:00,0.15915657924871182,1.35,1.6762733056860344,429.4496053387991,1.627,0.0
1225,2021-02-12 11:15:00,0.15909995484547124,1.35,1.6756769245873033,428.99140228123645,2.494,0.0
1226,2021-02-12 11:30:00,0.1590287193934799,1.35,1.6749266565986647,428.4154301037052,2.682,0.0
1227,2021-02-12 11:45:00,0.15894545113135086,1.35,1.6740496563158196,427.7428207860581,3.771,0.0
1228,2021-02-12 12:00:00,0.1588457470145584,1.35,1.6729995498719945,426.93837549043957,4.312,0.0
1229,2021-02-12 12:15:00,0.15874879936890127,1.35,1.6719784752093494,426.1571380735676,4.303,0.0
1230,2021-02-12 12:30:00,0.15864509533389573,1.35,1.6708862407167993,425.322510958818,5.051,0.0
1231,2021-02-12 12:45:00,0.15853306027258154,1.35,1.6697062619596008,424.4220597292397,5.12,0.0
1232,2021-02-12 13:00:00,0.15843743705979754,1.35,1.6686991365253248,423.6545202742945,5.047,0.0
1233,2021-02-12 13:15:00,0.15833604798049628,1.35,1.667631283672976,422.8417112405304,5.915,0.0
1234,2021-02-12 13:30:00,0.1582271549761726,1.35,1.6664843977749164,421.9699038576538,6.255,0.0
1235,2021-02-12 13:45:00,0.15812623906915288,1.35,1.6654215284806984,421.1630324582685,6.592,0.0
1236,2021-02-12 14:00:00,0.15803392792161425,1.35,1.6644492864711837,420.4258616155964,6.552,0.0
1237,2021-02-12 14:15:00,0.15797078472752438,1.35,1.6637842479840017,419.9221135935442,6.716,0.0
1238,2021-02-12 14:30:00,0.15790727064203355,1.35,1.6631153031841959,419.4158127522298,7.227,0.0
1239,2021-02-12 14:45:00,0.157852701039751,1.35,1.6625405637166857,418.9811377908164,7.6,0.0
1240,2021-02-12 15:00:00,0.15781461016456527,1.35,1.6621393819523789,418.67790242011966,8.29,0.0
1241,2021-02-12 15:15:00,0.15778047978639118,1.35,1.6617799130437338,418.4063202462979,7.341,0.0
1242,2021-02-12 15:30:00,0.1577709906801639,1.35,1.6616799716178832,418.3308344209832,7.35,0.0
1243,2021-02-12 15:45:00,0.15776585838926444,1.35,1.6616259171623753,418.29001083831713,7.574,0.0
1244,2021-02-12 16:00:00,0.15776051072161978,1.35,1.6615695943099824,418.24747691825854,8.06,0.0
1245,2021-02-12 16:15:00,0.1577577488964822,1.35,1.6615405061392325,418.22551122795653,8.19,0.0
1246,2021-02-12 16:30:00,0.1577544941293954,1.35,1.6615062261917146,418.1996259978276,8.07,0.0
1247,2021-02-12 16:45:00,0.15775089918803556,1.35,1.6614683634513525,418.17103659603185,7.97,0.0
1248,2021-02-12 17:00:00,0.15774633797555412,1.35,1.6614203237236813,418.13476462904737,7.486,0.0
1249,2021-02-12 17:15:00,0.15774227316894024,1.35,1.6613775122555547,418.1024419802419,7.228,0.0
1250,2021-02-12 17:30:00,0.1577394715656763,1.35,1.6613480051325276,418.08016507871156,6.463,0.0
1251,2021-02-12 17:45:00,0.15773614577376857,1.35,1.661312977135435,418.0537211271775,6.103,0.0
1252,2021-02-12 18:00:00,0.15773468313539737,1.35,1.661297572295314,418.04209178741775,5.418,0.0
1253,2021-02-12 18:15:00,0.1577342022171834,1.35,1.6612925071552607,418.0382680860124,4.842,0.0
1254,2021-02-12 18:30:00,0.15773387610173556,1.35,1.6612890724331628,418.0356752091367,4.242,0.0
1255,2021-02-12 18:45:00,0.15773354976959825,1.35,1.6612856354288421,418.03308062013986,3.966,0.0
1256,2021-02-12 19:00:00,0.15773332385415292,1.35,1.6612832560359692,418.0312844266011,3.703,0.0
1257,2021-02-12 19:15:00,0.15773305676199464,1.35,1.6612804429605863,418.02916085462147,3.464,0.0
1258,2021-02-12 19:30:00,0.15773289262746198,1.35,1.6612787142583427,418.02785587231216,3.112,0.0
1259,2021-02-12 19:45:00,0.1577326626327436,1.35,1.6612762919016377,418.0260272608438,2.617,0.0
1260,2021-02-12 20:00:00,0.15773238005752396,1.35,1.66127331575513,418.02378060660874,2.296,0.0
1261,2021-02-12 20:15:00,0.15773225558078596,1.35,1.6612720047378031,418.0227909392582,2.437,0.0
1262,2021-02-12 20:30:00,0.15773212035962378,1.35,1.661270580557756,418.0217158488345,2.68,0.0
1263,2021-02-12 20:45:00,0.15773161957417417,1.35,1.6612653061714564,418.01773431619915,3.841,0.0
1264,2021-02-12 21:00:00,0.15773044423124283,1.35,1.6612529271922767,418.0083897625295,3.776,0.0
1265,2021-02-12 21:15:00,0.15772795600557998,1.35,1.6612267206334475,417.98860760569676,3.545,0.0
1266,2021-02-12 21:30:00,0.15772486050043533,1.35,1.661194118068941,417.96399826202236,3.35,0.0
1267,2021-02-12 21:45:00,0.15772204823480993,1.35,1.661164498647497,417.94164151705615,3.157,0.0
1268,2021-02-12 22:00:00,0.15771941334721892,1.35,1.6611367474118701,417.9206956025107,2.927,0.0
1269,2021-02-12 22:15:00,0.15771720494095365,1.35,1.6611134879746037,417.90314052023024,2.6,0.0
1270,2021-02-12 22:30:00,0.1577152485531048,1.35,1.6610928828526408,417.8875891956009,2.48,0.0
1271,2021-02-12 22:45:00,0.15771243674014945,1.35,1.6610632681988209,417.86523877357195,2.281,0.0
1272,2021-02-12 23:00:00,0.1577101080286421,1.35,1.6610387416793717,417.8467290115889,2.002,0.0
1273,2021-02-12 23:15:00,0.15770809576174555,1.35,1.661017548026564,417.830734949643,1.651,0.0
1274,2021-02-12 23:30:00,0.15770692428982816,1.35,1.6610052098177843,417.82142395009095,0.939,0.0
1275,2021-02-12 23:45:00,0.15770650368844571,1.35,1.6610007799483244,417.8180809935155,-0.129,3.58
1276,2021-02-13 00:00:00,0.1580458547828273,1.35,1.6645749028872088,420.52105774365134,-1.652,3.58
1277,2021-02-13 00:15:00,0.15813727688533238,1.35,1.665537781272145,421.2512349855766,-2.071,3.58
1278,2021-02-13 00:30:00,0.15824675928172657,1.35,1.666690874781596,422.1267691932854,-2.826,3.58
1279,2021-02-13 00:45:00,0.1583608532560318,1.35,1.6678925384788825,423.04047232921323,-2.855,3.58
1280,2021-02-13 01:00:00,0.15847267209558205,1.35,1.6690702399392663,423.9372338003533,-3.053,3.58
1281,2021-02-13 01:15:00,0.15858436940480702,1.35,1.670246661414612,424.83428497103046,-2.788,3.58
1282,2021-02-13 01:30:00,0.1586945175297352,1.35,1.671406766528457,425.72013286089305,-3.848,3.58
1283,2021-02-13 01:45:00,0.158812140774116,1.35,1.6726456013011974,426.6674568409338,-3.971,3.58
1284,2021-02-13 02:00:00,0.15893242241310088,1.35,1.6739124348907748,427.63764349682276,-4.634,3.58
1285,2021-02-13 02:15:00,0.15906029530198848,1.35,1.6752592212515718,428.6706725396234,-5.416,3.58
1286,2021-02-13 02:30:00,0.15919361175813562,1.35,1.6766633405013258,429.74944774613203,-5.652,3.58
1287,2021-02-13 02:45:00,0.15959670549413346,1.35,1.6766633405013258,430.83761522045376,-5.738,3.58
1288,2021-02-13 03:00:00,0.15998930731500338,1.35,1.6766633405013258,431.89745935515,-5.888,3.58
1289,2021-02-13 03:15:00,0.16039910161871376,1.35,1.6766633405013258,433.0037152768801,-6.603,3.58
1290,2021-02-13 03:30:00,0.16080975171468936,1.35,1.6766633405013258,434.11228144365907,-6.875,3.58
1291,2021-02-13 03:45:00,0.1611793978647674,1.35,1.6766633405013258,435.11015583763196,-6.948,3.58
1292,2021-02-13 04:00:00,0.16153905404255978,1.35,1.6766633405013258,436.0810619065237,-7.205,3.58
1293,2021-02-13 04:15:00,0.16189965816641205,1.35,1.6766633405013258,437.0545269932757,-7.33,3.58
1294,2021-02-13 04:30:00,0.16223980344459682,1.35,1.6766633405013258,437.97276261742525,-7.5,3.58
1295,2021-02-13 04:45:00,0.16259259888696198,1.35,1.6766633405013258,438.92514785983144,-7.674,3.58
1296,2021-02-13 05:00:00,0.16296276413450222,1.35,1.6766633405013258,439.9244235779231,-7.975,3.58
1297,2021-02-13 05:15:00,0.1633164696743879,1.35,1.6766633405013258,440.8792656645614,-8.3,3.58
1298,2021-02-13 05:30:00,0.1637033152403905,1.35,1.6766633405013258,441.92357056170283,-8.55,3.58
1299,2021-02-13 05:45:00,0.1640728082490375,1.35,1.6766633405013258,442.9210315443292,-8.63,3.58
1300,2021-02-13 06:00:00,0.16446352328424058,1.35,1.6766633405013258,443.97578222653453,-8.91,3.58
1301,2021-02-13 06:15:00,0.16485527695619193,1.35,1.6766633405013258,445.03333674969844,-8.99,3.58
1302,2021-02-13 06:30:00,0.1652454377736181,1.35,1.6766633405013258,446.0865912991073,-9.18,3.58
1303,2021-02-13 06:45:00,0.16562373732586994,1.35,1.6766633405013258,447.10782589431096,-9.44,3.58
1304,2021-02-13 07:00:00,0.16597688539070174,1.35,1.6766633405013258,448.0611630550047,-9.62,3.58
1305,2021-02-13 07:15:00,0.16634070791864702,1.35,1.6766633405013258,449.04331635082684,-9.8,3.58
1306,2021-02-13 07:30:00,0.16670457554846466,1.35,1.6766633405013258,450.02559140093626,-9.85,3.58
1307,2021-02-13 07:45:00,0.16704476545305,1.35,1.6766633405013258,450.9439474958183,-9.64,3.58
1308,2021-02-13 08:00:00,0.16738126504519926,1.35,1.6766633405013258,451.8523414464038,-8.73,3.58
1309,2021-02-13 08:15:00,0.1676622595786003,1.35,1.6766633405013258,452.6108972968247,-7.332,3.58
1310,2021-02-13 08:30:00,0.1678256743875812,1.35,1.6766633405013258,453.0520420333345,-5.42,3.58
1311,2021-02-13 08:45:00,0.16797449058017744,1.35,1.6766633405013258,453.45377722784144,-4.535,3.58
1312,2021-02-13 09:00:00,0.16811435338582442,1.35,1.6766633405013258,453.83134240035815,-4.242,3.58
1313,2021-02-13 09:15:00,0.16820922011842757,1.35,1.6766633405013258,454.0874388950317,-2.915,3.58
1314,2021-02-13 09:30:00,0.16825666513992138,1.35,1.6766633405013258,454.2155186060206,-2.052,3.58
1315,2021-02-13 09:45:00,0.16827512657860513,1.35,1.6766633405013258,454.2653559895144,-1.62,3.58
1316,2021-02-13 10:00:00,0.16826094180024542,1.35,1.676705957057283,454.25015452715746,-0.915,3.58
1317,2021-02-13 10:15:00,0.16825955573288828,1.35,1.6766921450140975,454.23892881812714,0.008,0.0
1318,2021-02-13 10:30:00,0.16822466455035526,1.35,1.6763444573512567,453.9564073229406,0.541,0.0
1319,2021-02-13 10:45:00,0.16819516945773783,1.35,1.6760505412649298,453.7176705327365,1.191,0.0
1320,2021-02-13 11:00:00,0.16814057732352253,1.35,1.6755065352961773,453.2760161614282,1.866,0.0
1321,2021-02-13 11:15:00,0.1680672863603226,1.35,1.6747761970888606,452.6835376942631,2.425,0.0
1322,2021-02-13 11:30:00,0.1679996878653014,1.35,1.6741025838422123,452.13753459807526,2.765,0.0
1323,2021-02-13 11:45:00,0.16791368511514157,1.35,1.6732455737602916,451.4435124390499,2.983,0.0
1324,2021-02-13 12:00:00,0.1678217602124695,1.35,1.6723295499328774,450.7024855296066,3.791,0.0
1325,2021-02-13 12:15:00,0.1677155437789923,1.35,1.671271112217962,449.84726178282864,4.421,0.0
1326,2021-02-13 12:30:00,0.1676047440344029,1.35,1.6701670021980974,448.95628818180313,4.272,0.0
1327,2021-02-13 12:45:00,0.16751216452835194,1.35,1.6692444553037544,448.2127317182521,4.75,0.0
1328,2021-02-13 13:00:00,0.16740554633584653,1.35,1.6681820140943338,447.3574406052389,5.2,0.0
1329,2021-02-13 13:15:00,0.16731633723021264,1.35,1.667293052953146,446.64264181318265,5.665,0.0
1330,2021-02-13 13:30:00,0.16722877060735916,1.35,1.666420459013002,445.9417445271734,5.965,0.0
1331,2021-02-13 13:45:00,0.1671338110413456,1.35,1.6654741950238015,445.1825020924615,6.332,0.0
1332,2021-02-13 14:00:00,0.16706965811975374,1.35,1.6648349166229746,444.6700600506592,6.47,0.0
1333,2021-02-13 14:15:00,0.1670179456319451,1.35,1.6643196060854528,444.25727633232646,6.631,0.0
1334,2021-02-13 14:30:00,0.16696730840336665,1.35,1.6638150104145981,443.8533232583419,6.69,0.0
1335,2021-02-13 14:45:00,0.166933314409252,1.35,1.6634762631579478,443.58227722531535,7.088,0.0
1336,2021-02-13 15:00:00,0.16690802220495604,1.35,1.6632242284958545,443.3806852205629,7.15,0.0
1337,2021-02-13 15:15:00,0.16690546408249615,1.35,1.6631987370233743,443.3602990577431,8.08,0.0
1338,2021-02-13 15:30:00,0.1668930283164281,1.35,1.6630748156734534,443.26120498309547,7.636,0.0
1339,2021-02-13 15:45:00,0.16688921202386886,1.35,1.6630367866430704,443.23079791743004,7.674,0.0
1340,2021-02-13 16:00:00,0.16688544466413802,1.35,1.662999245224156,443.2007820977388,7.863,0.0
1341,2021-02-13 16:15:00,0.16688185886327672,1.35,1.6629635130239162,443.1722140772778,7.247,0.0
1342,2021-02-13 16:30:00,0.1668772635859167,1.35,1.6629177214763269,443.1356053677562,7.237,0.0
1343,2021-02-13 16:45:00,0.16687348044390798,1.35,1.6628800227883571,443.1054681240754,6.989,0.0
1344,2021-02-13 17:00:00,0.16687008775445125,1.35,1.6628462149268195,443.07844246339585,6.794,0.0
1345,2021-02-13 17:15:00,0.16686669856818115,1.35,1.6628124419742385,443.0514458057924,6.806,0.0
1346,2021-02-13 17:30:00,0.1668644634160882,1.35,1.662790168873963,443.03364223964894,6.743,0.0
1347,2021-02-13 17:45:00,0.16686117554197416,1.35,1.66275740548839,443.00745433637223,6.563,0.0
1348,2021-02-13 18:00:00,0.16685771861488527,1.35,1.662722957504318,442.97992103983637,6.394,0.0
1349,2021-02-13 18:15:00,0.16685424453850284,1.35,1.6626883386289966,442.9522523041113,6.205,0.0
1350,2021-02-13 18:30:00,0.16685206832882304,1.35,1.6626666528848488,442.93492081081797,5.964,0.0
1351,2021-02-13 18:45:00,0.16684862504935982,1.35,1.6626323408982047,442.90749920452083,5.822,0.0
1352,2021-02-13 19:00:00,0.16684500794762744,1.35,1.6625962967874497,442.87869453049,5.75,0.0
1353,2021-02-13 19:15:00,0.16683995999366624,1.35,1.6625459943560765,442.83849739815565,5.707,0.0
