,time,ghi,SW_diffuse,cld,sea,f_cone,SW_direct,dis,temp,RH,wind,SW_global,ppt,vp_a,press,LW_in,Discharge,alb,T_s,T_bulk,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,s_cone,vp_ice
351,2020-01-18 07:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,-0.6,97.1,0.0,0.0,0.0,5.7,800.859,270.356,0.0,0.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.05868758041948828,3.634502637604579
352,2020-01-18 08:00:00,0.0,0.0,0.41,0.0,0.0,18.482,-0.0,-0.417,97.1,0.0,18.482,0.0,5.75,800.783,266.599,0.0,0.847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.05868758041948828,3.538313618202743
353,2020-01-18 09:00:00,81.626,56.277,0.515,0.119,0.0,54.351,-0.008,0.05,96.75,0.0,110.628,0.0,5.9,800.718,252.302,0.0,0.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.05868758041948828,3.415313043186131
354,2020-01-18 10:00:00,203.619,90.706,0.403,0.244,0.0,133.33,-0.015,0.6,96.4,0.417,224.036,0.0,6.15,800.836,232.915,0.0,0.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.05868758041948828,3.258031122402831
355,2020-01-18 11:00:00,300.706,102.952,0.354,0.336,0.0,237.524,-0.02,0.483,95.267,0.583,340.476,0.0,6.017,800.811,209.545,0.0,0.842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.05868758041948828,3.276407010578428
356,2020-01-18 12:00:00,355.988,107.503,0.334,0.388,0.0,285.482,-0.022,1.417,93.4,0.25,392.985,0.0,6.3,800.269,210.794,0.0,0.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.058693299006145484,3.184921599222129
357,2020-01-18 13:00:00,362.104,107.954,0.332,0.394,0.0,259.622,-0.023,1.683,88.567,0.0,367.576,0.0,6.1,799.877,197.483,0.0,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.05870087556985035,2.9797115655028965
358,2020-01-18 14:00:00,318.296,104.549,0.347,0.353,0.0,189.179,-0.021,1.017,88.483,0.0,293.728,0.0,5.817,799.761,196.695,0.0,0.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.05870087556985035,2.5292207814420893
359,2020-01-18 15:00:00,230.236,94.884,0.388,0.269,0.0,85.422,-0.016,-0.45,88.7,0.333,180.306,0.0,5.25,799.831,189.654,0.0,0.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.05870087556985035,2.173684144581753
360,2020-01-18 16:00:00,111.841,68.254,0.477,0.152,0.0,-13.882,-0.01,-1.95,91.35,0.5,54.372,0.0,4.833,799.772,188.027,0.0,0.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.05870087556985035,2.0079103011471546
361,2020-01-18 17:00:00,3.169,3.169,0.965,0.009,0.0,-3.031,-0.0,-1.883,93.333,0.0,0.138,0.0,4.95,799.939,193.71,0.0,0.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.05870573324232621,1.8924260011624605
362,2020-01-18 18:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,-2.1,94.083,0.083,0.0,0.0,4.917,800.268,200.629,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.05870573324232621,1.5500045253650097
363,2020-01-18 19:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,-2.95,93.15,0.25,0.0,0.0,4.567,800.064,181.913,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.05870573324232621,1.3800161978888306
364,2020-01-18 20:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,-3.833,93.183,0.25,0.0,0.0,4.283,799.989,200.199,0.0,0.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.05870705837184683,1.2287007210510923
365,2020-01-18 21:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,-4.633,92.933,0.5,0.0,0.0,4.033,799.961,193.268,0.0,0.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.058710836333996645,1.1978259851757456
366,2020-01-18 22:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,-5.633,92.033,0.833,0.0,0.0,3.683,799.774,187.008,1.194,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.05871445701039931,1.2298816524684635
367,2020-01-18 23:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,-5.7,93.333,0.417,0.0,0.0,3.733,799.819,193.935,0.761,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.05872117885899894,1.3285211218093178
368,2020-01-19 00:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,-4.7,93.633,1.333,0.0,0.0,4.033,799.844,186.087,0.462,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0587308684052248,6.112911778902558
369,2020-01-19 01:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,-4.0,91.783,1.333,0.0,0.0,4.15,799.896,190.038,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.05884021205650588,5.620615041261046
370,2020-01-19 02:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,-3.583,90.233,1.25,0.0,0.0,4.217,800.099,192.466,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.05884021205650588,3.3709141756732173
371,2020-01-19 03:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,-3.5,90.933,0.5,0.0,0.0,4.3,800.141,196.407,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.05884021205650588,2.7581442459802687
372,2020-01-19 04:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,-3.583,91.033,0.417,0.0,0.0,4.267,800.252,188.752,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.058845226156117425,2.297868501492311
373,2020-01-19 05:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,-4.05,91.533,0.25,0.0,0.0,4.133,800.525,203.117,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.05884888111422598,1.929739439281073
374,2020-01-19 06:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,-5.233,89.867,0.333,0.0,0.0,3.733,800.669,196.6,0.348,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.05885277407993666,1.7205294124919994
375,2020-01-19 07:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,-6.6,89.967,0.667,0.0,0.0,3.35,801.091,248.981,2.34,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.05885538549883979,6.112911778902558
376,2020-01-19 08:00:00,0.0,0.0,0.41,0.0,0.0,25.171,-0.0,-7.133,91.333,0.833,25.171,0.0,3.25,801.294,234.275,3.062,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.05890635727999111,5.781489450286996
377,2020-01-19 09:00:00,83.615,57.163,0.512,0.122,0.0,67.708,-0.008,-5.983,92.967,0.917,124.871,0.0,3.65,801.957,230.775,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.05921899751844483,5.735041486892709
378,2020-01-19 10:00:00,206.286,91.148,0.401,0.246,0.0,118.32,-0.015,-4.5,90.6,0.5,209.468,0.0,3.95,802.559,234.804,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.05921899751844483,4.6284255567857935
379,2020-01-19 11:00:00,303.873,103.235,0.353,0.339,0.0,212.788,-0.02,-2.883,87.5,0.75,316.023,0.0,4.333,802.996,216.632,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.05921899751844483,4.939722876863064
380,2020-01-19 12:00:00,359.554,107.749,0.332,0.391,0.0,255.851,-0.023,-1.567,84.283,0.933,363.6,0.0,4.583,802.876,200.639,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.05921899751844483,5.343548889520418
381,2020-01-19 13:00:00,365.957,108.214,0.33,0.397,0.0,219.741,-0.023,-2.05,84.85,3.933,327.955,0.0,4.45,802.957,214.803,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.05921899751844483,5.6244386566671025
382,2020-01-19 14:00:00,322.294,104.875,0.346,0.356,0.0,163.93,-0.021,-2.3,84.3,4.6,268.805,0.0,4.333,803.372,206.262,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.05921899751844483,5.074816275115698
383,2020-01-19 15:00:00,234.181,95.425,0.385,0.273,0.0,78.919,-0.017,-2.6,86.1,3.35,174.344,0.0,4.317,803.892,202.006,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.05921899751844483,4.737648843814847
384,2020-01-19 16:00:00,115.381,69.453,0.473,0.156,0.0,-9.146,-0.01,-3.15,89.0,1.2,60.307,0.0,4.3,804.0,182.771,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.05921899751844483,4.474285659834983
385,2020-01-19 17:00:00,4.493,4.493,0.951,0.013,0.0,-4.233,-0.001,-3.433,91.633,0.583,0.26,0.0,4.317,804.779,178.282,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.05921899751844483,3.696033468863749
386,2020-01-19 18:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,-3.95,91.883,0.417,0.0,0.0,4.183,805.379,179.43,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.05921899751844483,2.6828982980524207
387,2020-01-19 19:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,-5.05,90.683,0.417,0.0,0.0,3.8,805.631,195.22,0.155,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.05922071086715563,2.079819844255798
388,2020-01-19 20:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,-6.15,90.85,0.333,0.0,0.0,3.5,806.038,202.774,1.392,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.059223671372277936,6.112911778902558
389,2020-01-19 21:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,-7.167,90.05,0.917,0.0,0.0,3.233,806.648,208.545,3.277,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.05924822953438172,5.954306693034462
390,2020-01-19 22:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,-7.917,88.917,1.083,0.0,0.0,2.983,807.094,220.7,4.435,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.059434171871194735,5.668029294887817
391,2020-01-19 23:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,-8.267,89.25,1.433,0.0,0.0,2.933,807.282,215.558,5.194,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.05986979495368535,5.5973620849834615
392,2020-01-20 00:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,-8.35,88.9,1.433,0.0,0.0,2.9,807.326,209.523,5.319,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.06045928497654521,5.444201540429243
393,2020-01-20 01:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,-8.383,89.833,1.167,0.0,0.0,2.933,807.653,212.392,5.023,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.06113032599190606,5.472688244020057
394,2020-01-20 02:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,-8.533,89.483,1.1,0.0,0.0,2.883,807.893,202.459,5.161,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.061839302193962824,5.587431649892681
395,2020-01-20 03:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,-8.8,89.833,0.667,0.0,0.0,2.833,807.513,194.436,5.018,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.06251108823151688,5.585376495860452
396,2020-01-20 04:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,-9.533,90.2,1.183,0.0,0.0,2.683,807.662,191.443,6.409,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.06320165862256363,5.782149937653509
397,2020-01-20 05:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,-9.4,91.083,1.0,0.0,0.0,2.767,807.618,192.913,6.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.06387809960297389,5.468461871794004
398,2020-01-20 06:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,-9.817,90.9,0.917,0.0,0.0,2.633,808.25,176.374,6.434,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.06462610362262042,5.631611650158443
399,2020-01-20 07:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,-9.933,91.633,1.25,0.0,0.0,2.633,808.943,176.025,6.864,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.06538752517714753,5.6231649417913605
400,2020-01-20 08:00:00,0.0,0.0,0.41,0.0,0.0,34.342,-0.0,-9.717,91.783,1.1,34.342,0.0,2.7,809.501,176.174,6.438,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.06619298599918227,5.455888404503057
401,2020-01-20 09:00:00,85.717,58.083,0.509,0.124,0.0,108.102,-0.008,-9.2,92.067,1.0,166.185,0.0,2.817,809.624,166.331,3.86,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0670531600733912,5.574666960437038
402,2020-01-20 10:00:00,209.075,91.602,0.399,0.249,0.0,183.286,-0.015,-7.167,92.183,0.833,274.888,0.0,3.3,809.954,182.278,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.06791145989110975,5.621248546496439
403,2020-01-20 11:00:00,307.162,103.523,0.352,0.342,0.0,286.864,-0.02,-6.317,86.7,0.75,390.387,0.0,3.317,809.614,159.689,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.06791145989110975,4.397471393550077
404,2020-01-20 12:00:00,363.237,107.999,0.331,0.395,0.0,316.867,-0.023,-6.383,83.5,0.833,424.866,0.0,3.183,809.355,163.962,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.06791145989110975,3.995606428247315
405,2020-01-20 13:00:00,369.919,108.476,0.329,0.401,0.0,293.79,-0.023,-6.583,83.45,1.0,402.266,0.0,3.1,809.18,169.378,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.06791145989110975,3.987966103457617
406,2020-01-20 14:00:00,326.391,105.2,0.344,0.36,0.0,217.278,-0.021,-6.567,83.033,0.75,322.478,0.0,3.117,809.108,173.21,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.06791145989110975,3.9731764480573815
407,2020-01-20 15:00:00,238.215,95.962,0.383,0.277,0.0,105.805,-0.017,-7.117,84.15,0.417,201.767,0.0,3.017,809.199,176.103,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.06791145989110975,3.828372438462044
408,2020-01-20 16:00:00,119.004,70.643,0.469,0.16,0.0,-5.089,-0.011,-7.817,86.433,0.917,65.554,0.0,2.933,809.053,177.26,2.006,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.06791145989110975,3.4786712349287043
409,2020-01-20 17:00:00,6.004,6.004,0.935,0.016,0.0,-5.586,-0.001,-3.35,76.467,4.733,0.418,0.0,3.65,809.283,178.166,3.303,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.06791145989110975,6.020852718596509
410,2020-01-20 18:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,0.417,53.233,9.617,0.0,0.6,3.333,809.595,177.596,5.498,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.06818102356245319,4.327966661725797
411,2020-01-20 19:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,1.183,39.533,10.017,0.0,0.0,2.633,810.204,174.28,5.922,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.06857555105738433,4.130994927677276
412,2020-01-20 20:00:00,0.0,0.0,0.41,0.0,0.0,0.0,-0.0,1.433,37.333,9.6,0.0,0.0,2.55,810.48,176.676,5.344,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.06857555105738433,4.121956354892882
