,time,SW_diffuse,cld,sea,Discharge,temp,RH,wind,SW_global,ppt,press,alb,vp_a,LW_in,SW_direct,e_a,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,s_cone,vp_ice
1802,2021-04-03 02:00:00,0.0,0.3,0.0,0.0,-8.902,31.522,2.568,0.0,0,618.749,0.25,0.985,157.257,0.0,0.569,-16.542363557014458,-2.508109423652977,0.07594919397537153,527769.6894173439,575.5394650134613,5.686137453528204,55627.73787577034,0.0,-0.4673999408559807,2480361.1826173603,-16.228085049024827,0.0,-81.21264168120172,75.1332850673174,-12.482595203581672,0.0,2.3338667684411627,19972.070886776095,360.3710963486559,5.452048881564288,10.040223370795777,0.0,0.0,0.0,-3.197107844308398e-05,0.0,0.0,-16.228085049024827,0.0,,3083730.6807972533,0.0,0.5430206759565513,1.4320894127152524
1803,2021-04-03 03:00:00,0.0,0.3,0.0,0.0,-9.345,28.615,1.984,0.0,0,618.988,0.25,0.863,153.336,0.0,0.558,-17.009763497870438,-2.510845231790957,0.07594919397537153,527764.0032798904,575.5332642092588,4.98955571280889,55633.42401322387,0.0,-0.9702935544816924,2480361.1826173603,-33.68850731091835,0.0,-83.40093354861472,58.25476846940565,-10.953490321463015,0.0,2.4111480897537394,19972.070886776095,360.3685079427549,5.452029301552209,10.040187313214648,0.0,0.0,0.0,-1.7206719032823117e-05,0.0,0.0,-33.68850731091835,0.0,,3083730.6807972533,0.0,0.5430206759565513,1.3708031365449196
1804,2021-04-03 04:00:00,0.0,0.3,0.0,0.0,-10.052,20.51,3.885,0.0,0,619.237,0.25,0.585,143.559,0.0,0.528,-17.98005705235213,-2.5136716408837896,0.07594919397537156,527759.0137241776,575.5278230361806,12.81754536731234,55638.41356893668,0.0,0.0824043670893051,2480361.1826173603,2.861072414958553,0.0,-89.61110014777299,118.03845380554348,-28.138325755175757,0.0,2.5720445123638136,19972.070886776095,360.3662366225315,5.452012120078732,10.04015567266349,0.0,0.0,0.0,-1.5098913912558728e-05,0.0,0.0,2.861072414958553,0.0,,3083730.6807972533,0.0,0.5430206759565513,1.251180242080153
1805,2021-04-03 05:00:00,0.0,0.3,0.0,0.0,-10.608,18.975,5.224,0.0,0,619.576,0.25,0.518,139.936,0.0,0.519,-17.897652685262827,-2.5166866663554255,0.07594919397537153,527746.1961788103,575.513845342214,19.221198451505277,55651.23111430399,0.0,0.3699848746262751,2480361.1826173603,12.845842473347744,0.0,-93.53544510794995,146.02036033014315,-42.19693280870475,0.0,2.5578600598593018,19972.070886776095,360.3604018517825,5.451967982523135,10.040074391125692,0.0,0.0,0.0,-3.878746826446402e-05,0.0,0.0,12.845842473347744,0.0,,3083730.6807972533,0.0,0.5430206759565513,1.260954528310399
1806,2021-04-03 06:00:00,0.0,0.3,0.0,0.0,-10.69,23.623,4.357,8.644,0,620.07,0.25,0.641,144.077,8.644,0.536,-17.52766781063655,-2.519685088672968,0.07594919397537155,527726.9749803588,575.4928843842517,14.342449727274992,55670.4523127555,0.0,-0.14182059693218682,2480361.1826173603,-4.923998716183295,0.4923786245423337,-90.7510460992842,114.32602453504985,-31.487218884077055,0.0,2.4958631075857625,19972.070886776095,360.35165193765755,5.451901792479786,10.039952498817943,0.0,0.0,0.0,-5.816665164815565e-05,0.0,0.0,-4.923998716183295,0.0,,3083730.6807972533,0.0,0.5430206759565513,1.3057085442113499
1807,2021-04-03 07:00:00,69.746,0.414,0.186,0.0,-10.368,27.465,3.416,215.025,0,620.78,0.25,0.764,148.451,145.279,0.549,-17.66948840756874,-2.5226108712901327,0.15589654479216744,527712.6325306316,575.4772437629571,8.870829674471594,55684.79476248277,0.0,1.7945780148006418,2480361.1826173603,62.307591648301994,69.29587059814597,-85.85634435549827,95.8243325118148,-19.475251571003955,0.0,2.5189844648434394,19972.070886776095,360.34512286851384,5.451852401829272,10.03986154344055,0.0,0.0,0.0,-4.3403772982760805e-05,0.0,0.0,62.307591648301994,0.0,,3083730.6807972533,0.0,0.5430206759565513,1.2883843626523712
1808,2021-04-03 08:00:00,93.321,0.305,0.402,0.0,-8.224,27.987,2.066,468.225,0,621.438,0.25,0.922,157.328,374.904,0.563,-15.874910392768097,-2.525563784735474,0.2418127167617889,527703.7617009572,575.467570011949,6.158774412891784,55693.665592157246,0.0,2.990848838360687,2480361.1826173603,103.8420099686097,137.98316607364626,-83.63243897018924,60.79250834157377,-13.521286017925348,0.0,2.2200605415042483,19972.070886776095,360.3410845984813,5.451821853179573,10.039805286559272,0.0,0.0,0.0,-2.684579419613308e-05,0.0,0.0,103.8420099686097,0.0,,3083730.6807972533,0.0,0.5430206759565513,1.5239663300643491
1809,2021-04-03 09:00:00,108.911,0.253,0.611,0.0,-7.091,25.175,3.381,709.25,0,622.007,0.25,0.905,159.524,600.339,0.561,-12.88406155440741,-2.5281662951708412,0.31428409580261707,527697.6029265443,575.4608537912151,18.430127281260805,55699.82436657014,0.0,4.810207128733827,2480361.1826173603,167.00997061651475,223.1909998425355,-92.8380997916085,75.39758060813179,-40.462751928493,0.0,1.7222418859489734,19972.070886776095,360.3382809247415,5.451800643886283,10.039766228574504,0.0,0.0,0.0,-1.8638509514884077e-05,0.0,0.0,167.00997061651475,0.0,,3083730.6807972533,0.0,0.5430206759565513,2.0057653838033507
1810,2021-04-03 10:00:00,128.155,0.225,0.806,0.0,-6.005,19.362,2.468,898.0,0,622.428,0.25,0.757,157.954,769.845,0.547,-8.073854425673582,-2.530185235570735,0.3696213809975719,527679.172799263,575.4407555062846,28.385588356492654,55718.2544938514,0.0,4.441567507353847,2480361.1826173603,154.21083521816868,309.5296290405568,-113.5882304756505,19.66858121707494,-62.3210977311278,0.0,0.921953167315212,19972.070886776095,360.3298908682612,5.451737174108019,10.039649345772293,0.0,0.0,0.0,-5.577615811137922e-05,0.0,0.0,154.21083521816868,0.0,,3083730.6807972533,0.0,0.5430206759565513,3.0796001893763303
1811,2021-04-03 11:00:00,146.38,0.209,0.967,0.0,-5.12,15.86,3.691,1026.75,0,622.466,0.25,0.663,156.989,880.37,0.536,-3.6322869183197355,-2.5312660304240966,0.40482696081428454,527650.7872109065,575.4098006662012,70.37563218940853,55746.64008220789,0.0,1.9694884798276409,2480361.1826173603,68.38046768937372,377.08313361905374,-133.2154347226963,-21.15376550549244,-154.5165768977736,0.0,0.18311119628231357,19972.070886776095,360.31696853693416,5.451639416764693,10.03946932068733,0.0,0.0,0.0,-8.590694490760183e-05,0.0,0.0,68.38046768937372,0.0,,3083730.6807972533,0.0,0.5430206759565513,4.513486022510045
1812,2021-04-03 12:00:00,156.773,0.202,1.06,0.0,-4.118,12.788,3.204,1082.0,0,622.327,0.25,0.577,156.119,925.227,0.526,-1.6627984384920946,-2.5314806933748213,0.42043945920087894,527580.4115787171,575.3330551567252,75.33497622314383,55817.0157143973,50.77617537914617,1.6627984384920946,2480361.1826173603,70.80770274322825,409.3312046385387,-142.66149113301068,-30.29752319815908,-165.42001026941892,0.0,-0.14447729472171938,19972.070886776095,360.2849295460257,5.451397034468146,10.039022961446735,0.0,0.0,0.0,-0.0002129944359480644,0.0,0.0,57.732216289582155,13.07548645364609,,3083730.6807972533,0.0,0.5430206759565513,5.325758173521717
1813,2021-04-03 13:00:00,155.324,0.203,1.046,0.0,-2.947,7.396,6.031,1051.25,0,622.116,0.25,0.364,148.66,895.926,0.492,0.0,-2.5313113137738936,0.41831856836910364,527454.3004271147,575.1955293643563,171.6444834980835,55892.35069062044,0.0,-5.925572452242093,2480361.1826173603,-205.73535705425593,397.5798612634932,-157.50786980679894,-68.43049151597214,-376.955821393932,0.0,-0.4210356010460832,20022.84706215524,360.2275130123444,5.450962638290248,10.038222998945983,0.0,0.0,0.0,-0.0003817139743874982,0.0,0.0,-205.73535705425593,0.0,,3083730.6807972533,0.0,0.5430206759565513,6.112911778902558
1814,2021-04-03 14:00:00,142.596,0.212,0.933,0.0,-2.484,6.404,6.44,944.75,0,621.943,0.25,0.326,147.32,802.154,0.484,-5.925572452242093,-2.530817668558457,0.3982376936580894,527282.6559436166,575.0083489025263,107.89445517815842,56063.99517411853,0.0,1.793567171146917,2480361.1826173603,62.2724952450935,346.5329691889583,-133.1325639238965,85.31044207409202,-237.00306639419338,0.0,0.5647143001330708,20022.84706215524,360.1493584760308,5.450371289001761,10.037133999365174,0.0,0.0,0.0,-0.0005196173392328446,0.0,0.0,62.272495245093495,0.0,,3083730.6807972533,0.0,0.5430206759565513,3.7109527880996533
1815,2021-04-03 15:00:00,123.5,0.23,0.762,0.0,-1.43,6.33,4.695,772.225,0,621.711,0.25,0.349,150.966,648.725,0.488,-4.132005281095177,-2.531479842391791,0.3582920591310772,527174.7614884385,574.8906886460616,92.40946738324041,56171.88962929669,0.0,-0.6935807306745247,2480361.1826173603,-24.081062280705567,266.9497620448561,-137.09211708838478,48.811164146665256,-203.0161354641456,0.0,0.2662640803034989,20022.84706215524,360.1002267706573,5.44999950551314,10.036449341293977,0.0,0.0,0.0,-0.00032669850353934325,0.0,0.0,-24.081062280705567,0.0,,3083730.6807972533,0.0,0.5430206759565513,4.3262187474438765
1816,2021-04-03 16:00:00,104.961,0.263,0.563,0.0,-0.595,6.104,5.192,547.35,0,621.57,0.25,0.357,153.306,442.389,0.49,-4.825586011769701,-2.5317920801627696,0.29874421554086306,527082.3520210552,574.7899149629827,95.59810565016795,56264.299096679926,0.0,-2.2788057697531126,2480361.1826173603,-79.11993693032322,177.84161607668014,-131.79290635687184,84.49559765161064,-210.0458631175412,0.0,0.3816188157990267,20022.84706215524,360.05814377167763,5.449681039975261,10.03586287092189,0.0,0.0,0.0,-0.0002798489853299177,0.0,0.0,-79.11993693032323,0.0,,3083730.6807972533,0.0,0.5430206759565513,4.078036813814386
1817,2021-04-03 17:00:00,89.745,0.322,0.352,0.0,-0.388,6.463,3.15,300.2,0,621.661,0.25,0.384,155.351,210.455,0.495,-7.104391781522814,-2.532239616200811,0.22278570965923059,526986.753915405,574.6856640298855,46.24470250027285,56359.897202330096,0.0,-1.0706882170601137,2480361.1826173603,-37.174201211108155,102.47352489475003,-120.1855204738601,81.39711685630218,-101.62003807436753,0.0,0.7607155860672621,20022.84706215524,360.014606088026,5.449351546439099,10.035256091933999,0.0,0.0,0.0,-0.0002895391616619384,0.0,0.0,-37.174201211108155,0.0,,3083730.6807972533,0.0,0.5430206759565513,3.3512443907797174
1818,2021-04-03 18:00:00,57.614,0.462,0.136,0.0,-1.388,9.459,3.668,20.157,0,621.905,0.25,0.522,160.048,-37.457,0.518,-8.175079998582929,-2.533131784538539,0.1348217896210848,526940.5092129047,574.635233601859,45.91939734128384,56406.141904830365,0.0,-2.18351635851004,2480361.1826173603,-75.81149690978722,39.422985169622265,-111.07968880575919,95.81757334325074,-100.91110254198466,0.0,0.9387359250836264,20022.84706215524,359.9935441900603,5.449192142677409,10.034962541856167,0.0,0.0,0.0,-0.0001400788389518435,0.0,0.0,-75.81149690978722,0.0,,3083730.6807972533,0.0,0.5430206759565513,3.0524289190455742
1819,2021-04-03 19:00:00,0.0,0.3,0.0,0.0,-2.252,9.385,4.055,0.0,0,622.536,0.25,0.486,156.486,0.0,0.512,-10.358596357092969,-2.5342327675927283,0.07594919397537153,526894.5898155634,574.585157923188,40.74447536950328,56452.06130217165,0.0,-1.941466832716564,2480361.1826173603,-67.40755855357125,0.0,-105.81467703857726,126.64927346041489,-89.54405004473143,0.0,1.3018950693225537,20022.84706215524,359.97262984089895,5.449033851002091,10.034671039741559,0.0,0.0,0.0,-0.00013910160190130165,0.0,0.0,-67.40755855357125,0.0,,3083730.6807972533,0.0,0.5430206759565513,2.517095729134224
1820,2021-04-03 20:00:00,0.0,0.3,0.0,0.0,-2.78,10.575,3.956,0.0,0,623.209,0.25,0.527,157.103,0.0,0.519,-12.300063189809533,-2.5357597210307143,0.07594919397537155,526853.845340194,574.5407255618254,31.0712643120846,56492.80577754115,0.0,-0.5454595940549095,2480361.1826173603,-18.93830937787198,0.0,-97.53178813762267,145.25752986521704,-68.2887744565864,0.0,1.6247233511200463,20022.84706215524,359.9540719417533,5.448893390428691,10.03441237450169,0.0,0.0,0.0,-0.00012343261036891086,0.0,0.0,-18.93830937787198,0.0,,3083730.6807972533,0.0,0.5430206759565513,2.114733301343889
1821,2021-04-03 21:00:00,0.0,0.3,0.0,0.0,-3.501,11.5,5.586,0.0,0,623.621,0.25,0.543,156.163,0.0,0.521,-12.845522783864443,-2.537665359139974,0.07594919397537153,526822.7740758818,574.5068419584317,40.613053810661086,56523.87704185324,0.0,0.5058392466705578,2480361.1826173603,17.562694383467687,0.0,-96.34860664645089,201.45943614172919,-89.26333640101504,0.0,1.7152012892044288,20022.84706215524,359.9399195816087,5.448786271957671,10.034215110427294,0.0,0.0,0.0,-9.41331298489375e-05,0.0,0.0,17.562694383467687,0.0,,3083730.6807972533,0.0,0.5430206759565513,2.0127947850079986
1822,2021-04-03 22:00:00,0.0,0.3,0.0,0.0,-3.989,11.917,4.898,0.0,0,623.814,0.25,0.543,155.054,0.0,0.521,-12.339683537193885,-2.539677158377337,0.07594919397537153,526782.1610220711,574.4625529139271,37.89563451167321,56564.490095663896,0.0,-0.6676907426836607,2480361.1826173603,-23.18216416303672,0.0,-99.42611805314925,157.9082235635631,-83.29500774467478,0.0,1.6307380712242099,20022.84706215524,359.92142070131473,5.448646251728412,10.033957256103403,0.0,0.0,0.0,-0.00012304565872010452,0.0,0.0,-23.182164163036717,0.0,,3083730.6807972533,0.0,0.5430206759565513,2.1071727302865697
1823,2021-04-03 23:00:00,0.0,0.3,0.0,0.0,-4.582,12.21,4.408,0.0,0,624.014,0.25,0.532,153.295,0.0,0.52,-13.007374279877546,-2.5415899379077116,0.07594919397537153,526744.2653875594,574.421227249247,31.64468372312625,56602.38573017557,0.0,-0.6618187105232021,2480361.1826173603,-22.97828772022841,0.0,-98.58916788655543,143.42800112533587,-69.55868740146802,0.0,1.7415664424591726,20022.84706215524,359.90415915228664,5.44851559376157,10.03371664285859,0.0,0.0,0.0,-0.00011481857512010857,0.0,0.0,-22.97828772022841,0.0,,3083730.6807972533,0.0,0.5430206759565513,1.98342403414993
1824,2021-04-04 00:00:00,0.0,0.3,0.0,0.0,-5.068,12.83,4.92,0.0,0,624.126,0.25,0.538,152.506,0.0,0.521,-13.669192990400747,-2.5436327629237168,0.07594919397537153,526712.6207038363,574.3867183247943,32.34859939095294,56634.0304138987,0.0,-0.07559385602561942,2480361.1826173603,-2.624612066747111,0.0,-96.82469808576693,163.4575157331359,-71.1088237173744,0.0,1.8513940032583287,20022.84706215524,359.8897446086163,5.448406483252057,10.033515710344702,0.0,0.0,0.0,-9.588365006380596e-05,0.0,0.0,-2.6246120667471047,0.0,,3083730.6807972533,0.0,0.5430206759565513,1.867360927474508
1825,2021-04-04 01:00:00,0.0,0.3,0.0,0.0,-5.316,12.515,4.501,0.0,0,624.19,0.25,0.515,151.017,0.0,0.518,-13.744786846426367,-2.545804457113754,0.07594919397537153,526680.2721044454,574.3514417714781,29.81836606712892,56666.379013289654,0.0,-0.43647799519175623,2480361.1826173603,-15.154477801233202,0.0,-98.02327762097869,146.55468789766587,-65.54953834745578,0.0,1.8636502695353954,20022.84706215524,359.87500912429863,5.448294941132123,10.033310299897416,0.0,0.0,0.0,-9.802044610785916e-05,0.0,0.0,-15.154477801233199,0.0,,3083730.6807972533,0.0,0.5430206759565513,1.8545074780359259
1826,2021-04-04 02:00:00,0.0,0.3,0.0,0.0,-5.495,12.545,4.208,0.0,0,624.203,0.25,0.51,150.387,0.0,0.517,-14.181264841618123,-2.547990572718973,0.07594919397537155,526650.4537383782,574.3189244693328,26.468486850833457,56696.19737935678,0.0,-0.34649438762501944,2480361.1826173603,-12.03025482008176,0.0,-96.98135196914569,141.2028536206399,-58.18771485939771,0.0,1.9359583878217401,20022.84706215524,359.86142594858785,5.448192119535789,10.033120948734767,0.0,0.0,0.0,-9.035721103388517e-05,0.0,0.0,-12.030254820081758,0.0,,3083730.6807972533,0.0,0.5430206759565513,1.7818622839280196
1827,2021-04-04 03:00:00,0.0,0.3,0.0,0.0,-6.128,12.595,4.178,0.0,0,624.201,0.25,0.488,148.08,0.0,0.514,-14.527759229243143,-2.550261550694323,0.07594919397537155,526623.9852515274,574.2900602524835,25.58046880086438,56722.665866207615,0.0,-0.47925492825369403,2480361.1826173603,-16.639689174162037,0.0,-97.96711327420292,135.57154877735908,-56.23740060583199,0.0,1.9932759285137909,20022.84706215524,359.8493685303139,5.448100845955528,10.03295286382695,0.0,0.0,0.0,-8.020925491877036e-05,0.0,0.0,-16.639689174162037,0.0,,3083730.6807972533,0.0,0.5430206759565513,1.7260589412742617
1828,2021-04-04 04:00:00,0.0,0.3,0.0,0.0,-6.111,12.61,4.244,0.0,0,624.404,0.25,0.489,148.169,0.0,0.514,-15.007014157496837,-2.5525998042424245,0.07594919397537155,526598.4047827265,574.2621644304543,24.39814036625563,56748.24633500848,0.0,-0.049823904365596125,2480361.1826173603,-1.7298815999818666,0.0,-96.05936914371418,145.89665716112432,-53.639846813269955,0.0,2.072677195877943,20022.84706215524,359.837715446613,5.448012631698801,10.032790412817931,0.0,0.0,0.0,-7.752083084973515e-05,0.0,0.0,-1.7298815999818657,0.0,,3083730.6807972533,0.0,0.5430206759565513,1.6515099311894514
1829,2021-04-04 05:00:00,0.0,0.3,0.0,0.0,-6.437,14.378,3.138,0.0,0,624.98,0.25,0.544,149.729,0.0,0.522,-15.056838061862432,-2.5550312404583884,0.07594919397537155,526574.0066423602,574.2355579524103,17.068282047960658,56772.644475374735,0.0,-0.7238920599655458,2480361.1826173603,-25.13346898144851,0.0,-94.31087068960346,104.62295688618794,-37.52615161299882,0.0,2.080596434965835,20022.84706215524,359.8266007922503,5.4479284920403375,10.032635465387402,0.0,0.0,0.0,-7.394021499646459e-05,0.0,0.0,-25.13346898144851,0.0,,3083730.6807972533,0.0,0.5430206759565513,1.6439314190387708
1830,2021-04-04 06:00:00,0.0,0.3,0.0,0.0,-6.913,15.095,3.665,15.788,0,625.661,0.25,0.55,148.958,15.788,0.523,-15.780730121827979,-2.5574720043473564,0.07594919397537155,526556.9383603123,574.2169447767855,17.894101090771542,56789.7127574227,0.0,-0.07930806970573022,2480361.1826173603,-2.7535692407268577,0.8993144058623745,-92.35546473235203,125.84453345275443,-39.34263914424151,0.0,2.2006867772498815,20022.84706215524,359.8188251772844,5.447869628655761,10.032527065491813,0.0,0.0,0.0,-5.1728181251420905e-05,0.0,0.0,-2.753569240726854,0.0,,3083730.6807972533,0.0,0.5430206759565513,1.5373565885513714
1831,2021-04-04 07:00:00,70.635,0.41,0.191,0.0,-6.597,15.27,3.246,234.725,0,626.336,0.25,0.57,150.409,164.09,0.525,-15.86003819153371,-2.5600536750467993,0.15798345014500467,526539.0442592215,574.1974310351379,15.34588430654394,56807.60685851347,0.0,1.9250043060617688,2480361.1826173603,66.83598106858784,72.41887825072035,-90.60716022777459,116.55158091310489,-33.740798944766304,0.0,2.2134810773034936,20022.84706215524,359.81067326254527,5.447807915903182,10.03241341834114,0.0,0.0,0.0,-5.423213095622373e-05,0.0,0.0,66.83598106858784,0.0,,3083730.6807972533,0.0,0.5430206759565513,1.526073684344047
1832,2021-04-04 08:00:00,93.602,0.303,0.407,0.0,-4.196,13.625,1.12,468.0,0,626.822,0.25,0.611,157.232,374.398,0.53,-13.93503388547194,-2.562650384416677,0.2436829471490171,526523.6983749149,574.1806961558506,6.709513873730342,56822.952742820016,0.0,2.2178446427329224,2480361.1826173603,77.00337193428084,138.6273060350233,-91.07849923761646,42.31427989958591,-14.75240871335659,0.0,1.8926939506446574,20022.84706215524,359.8036821510019,5.44775499026667,10.032315953108498,0.0,0.0,0.0,-4.6510235884927056e-05,0.0,0.0,77.00337193428084,0.0,,3083730.6807972533,0.0,0.5430206759565513,1.822516773389905
1833,2021-04-04 09:00:00,109.291,0.252,0.616,0.0,-3.148,13.577,1.984,697.05,0,626.93,0.25,0.658,161.326,587.759,0.535,-11.717189242739018,-2.5648707891511124,0.31586179862478525,526516.9888610413,574.173379346828,15.410651855863728,56829.662256693744,0.0,4.585762018825248,2480361.1826173603,159.21725603943597,221.2062111734289,-95.59237230216897,65.96434860847391,-33.88414874572104,0.0,1.5232173054231566,20022.84706215524,359.8006254820975,5.447731849843891,10.032273338851246,0.0,0.0,0.0,-2.0335559043751336e-05,0.0,0.0,159.21725603943597,0.0,,3083730.6807972533,0.0,0.5430206759565513,2.2288670485166
1834,2021-04-04 10:00:00,128.699,0.224,0.811,0.0,-1.698,11.308,2.539,883.25,0,626.824,0.25,0.61,162.929,754.551,0.529,-7.13142722391377,-2.5666577517405145,0.37086392907234667,526501.5782091854,574.1565738377158,34.315823011668805,56845.072908549606,0.0,4.974920678765292,2480361.1826173603,172.72881066117156,306.4010614091012,-112.49553792518427,53.51690581936164,-75.45333911392973,0.0,0.7597204718226985,20022.84706215524,359.7936047662828,5.447678699347448,10.032175459527682,0.0,0.0,0.0,-4.670783740228887e-05,0.0,0.0,172.72881066117156,0.0,,3083730.6807972533,0.0,0.5430206759565513,3.3433816904380143
1835,2021-04-04 11:00:00,147.017,0.209,0.973,0.0,-0.299,9.912,3.112,1012.0,0,626.443,0.25,0.593,165.499,864.983,0.527,-2.1565065451484777,-2.5675490266112226,0.40594140680852764,526467.2623861737,574.1191520023705,69.51058930749961,56879.388731561274,143.9491744665197,2.1565065451484777,2480361.1826173603,111.99462531744969,373.6120619140955,-131.11404516947866,22.410953055599286,-152.8459326660044,0.0,-0.0684118167620152,20022.84706215524,359.77797107109416,5.447560342222234,10.031957498903981,0.0,0.0,0.0,-0.0001040091731747361,0.0,0.0,74.87371855323245,37.120906764217224,,3083730.6807972533,0.0,0.5430206759565513,5.11050681142804
1836,2021-04-04 12:00:00,157.413,0.202,1.066,0.0,0.941,11.545,4.417,1018.5,0,625.895,0.25,0.755,174.352,861.087,0.545,0.0,-2.567468766752295,0.42132321012643664,526253.8026223996,573.8863714529986,116.98174844411838,56948.899320868775,64.79801309403287,-0.0,2480361.1826173603,16.714311918293113,390.1567042786072,-131.81586980679893,16.10005386378851,-257.29920222605773,0.0,-0.4273741912459683,20166.79623662176,359.6807148668824,5.44682399245458,10.030601473617546,0.0,0.0,0.0,-0.0006470116796726028,0.0,0.0,3.552713678800501e-15,16.714311918293102,,3083730.6807972533,0.0,0.5430206759565513,6.112911778902558
1837,2021-04-04 13:00:00,155.896,0.203,1.053,0.0,2.112,14.315,4.258,861.75,0,625.068,0.25,1.019,184.979,705.854,0.568,0.0,-2.56696730909434,0.41938928878061005,526072.0228608615,573.6881383433604,107.18948874843818,57065.88106931289,63.174845000666586,-0.0,2480361.1826173603,16.29937777531115,338.9427052822115,-121.18886980679892,34.788496614344886,-235.81561438463783,0.0,-0.4273399298084747,20231.594249715796,359.5978822882098,5.446196768868506,10.029446409705903,0.0,0.0,0.0,-0.0005511363313197018,0.0,0.0,0.0,16.299377775311143,,3083730.6807972533,0.0,0.5430206759565513,6.112911778902558
1838,2021-04-04 14:00:00,143.052,0.212,0.938,0.0,2.912,14.078,4.003,778.45,0,624.075,0.25,1.061,188.14,635.398,0.571,0.0,-2.5664658338900175,0.3992357615801563,525901.6585271124,573.502353900886,99.91776111757324,57173.07055806133,16.4513397574542,-0.0,2480361.1826173603,4.245432002289365,297.5442033273811,-118.02786980679895,45.0217705481876,-219.86536948936148,0.0,-0.4273025771189198,20294.769094716463,359.5202427787642,5.445608802570252,10.028363640072465,0.0,0.0,0.0,-0.0005166449849265582,0.0,0.0,8.881784197001252e-16,4.245432002289362,,3083730.6807972533,0.0,0.5430206759565513,6.112911778902558
1839,2021-04-04 15:00:00,123.815,0.23,0.766,0.0,3.483,14.398,2.714,417.725,0,623.45,0.25,1.129,191.357,293.91,0.576,0.0,-2.5659643483784533,0.35935099550927824,525785.2894262375,573.3754519370092,66.82169115348589,57272.988319178905,0.0,-1.548143764583897,2480361.1826173603,-53.7514160437735,172.07388831759897,-114.81086980679893,36.473191861334726,-147.06037581772057,0.0,-0.4272505981876954,20311.22043447392,359.46720549851716,5.445207113181923,10.02762390877656,0.0,0.0,0.0,-0.0003529758516403394,0.0,0.0,-53.7514160437735,0.0,,3083730.6807972533,0.0,0.5430206759565513,6.112911778902558
1840,2021-04-04 16:00:00,105.142,0.262,0.566,0.0,3.286,18.472,3.06,212.275,0,623.064,0.25,1.429,197.354,107.133,0.596,-1.548143764583897,-2.565462886879993,0.29973599899127995,525718.467735084,573.3025820448026,59.67460706623395,57339.81001033239,0.0,-2.11586420844541,2480361.1826173603,-73.46262017910641,102.94021258494959,-101.93153574049293,57.040388054533686,-131.34228731599782,0.0,-0.169397762098919,20311.22043447392,359.436748559937,5.44497642753226,10.02719908950194,0.0,0.0,0.0,-0.00020271638439307114,0.0,0.0,-73.46262017910641,0.0,,3083730.6807972533,0.0,0.5430206759565513,5.376913847199795
1841,2021-04-04 17:00:00,89.901,0.321,0.355,0.0,2.782,20.105,2.856,80.605,0,623.002,0.25,1.501,197.346,-9.296,0.6,-3.6640079730293067,-2.5652640573057837,0.22394351403630472,525658.7931280178,573.237506137424,42.32553283672552,57399.48461739862,0.0,-1.407177393601508,2480361.1826173603,-48.85707597782242,65.86441582013887,-92.72183567565799,70.98184873680405,-93.16446790312506,0.0,0.1829630440177002,20311.22043447392,359.4095481299751,5.444770398929674,10.026819677424816,0.0,0.0,0.0,-0.00018104967741709913,0.0,0.0,-48.85707597782242,0.0,,3083730.6807972533,0.0,0.5430206759565513,4.501382493640247
1842,2021-04-04 18:00:00,58.353,0.459,0.139,0.0,2.277,24.537,2.591,13.352,0,623.317,0.25,1.767,200.581,-45.001,0.615,-5.071185366630814,-2.565478817171784,0.13609630708499196,525616.4675951811,573.1913496130655,28.4904136048964,57441.810150235346,0.0,-0.9549601129590759,2480361.1826173603,-33.15613156292923,39.17139756365121,-83.47552590128285,73.44552037553865,-62.714785527385466,0.0,0.4172619265492253,20311.22043447392,359.3902550004359,5.4446242591416105,10.026550553624316,0.0,0.0,0.0,-0.00012842320021444793,0.0,0.0,-33.15613156292923,0.0,,3083730.6807972533,0.0,0.5430206759565513,3.993317224961048
1843,2021-04-04 19:00:00,0.0,0.3,0.0,0.0,1.354,34.258,2.465,0.0,0,623.873,0.25,2.309,205.719,0.0,0.639,-6.02614547958989,-2.565968607452527,0.07594919397537153,525587.9771815762,573.1602804597342,16.678147108935747,57470.30056384024,0.0,-1.1581034659275669,2480361.1826173603,-40.20925100295186,0.0,-74.31159585502786,70.24038141994257,-36.71425174981207,0.0,0.576215181945507,20311.22043447392,359.377268003079,5.444525884243179,10.026369391280436,0.0,0.0,0.0,-8.644962655243744e-05,0.0,0.0,-40.20925100295186,0.0,,3083730.6807972533,0.0,0.5430206759565513,3.6789423008928024
1844,2021-04-04 20:00:00,0.0,0.3,0.0,0.0,0.289,46.288,3.736,0.0,0,624.24,0.25,2.889,209.25,0.0,0.66,-7.1842489455174565,-2.566644992421239,0.07594919397537153,525571.2990344672,573.1420927311528,8.1013656488778,57486.97871094917,0.0,0.7155244710751228,2480361.1826173603,24.842947027337047,0.0,-65.95584544061234,107.86405305182137,-17.834227531137394,0.0,0.7689669472654034,20311.22043447392,359.3696653702141,5.444468294414849,10.026263336702996,0.0,0.0,0.0,-5.060901231284476e-05,0.0,0.0,24.842947027337047,0.0,,3083730.6807972533,0.0,0.5430206759565513,3.3280681692718197
