,time,ghi,sea,temp,ppt,RH,wind,Discharge,alb,vp_a,LW_in,SW_global,press,SW_direct,SW_diffuse,T_F,e_a
1464,2022-07-04 00:00:00,0.0,0.0,7.1,0.0,15.0,3.5,1000000.0,0.25,1.513,207.517,0.0,665.3,0.0,0.0,0.0,0.593
1465,2022-07-04 01:00:00,0.0,0.0,6.5,0.0,16.0,3.4,1000000.0,0.25,1.549,206.495,0.0,665.3,0.0,0.0,0.0,0.595
1466,2022-07-04 02:00:00,0.0,0.0,8.4,0.0,13.0,3.8,1000000.0,0.25,1.433,209.619,0.0,665.3,0.0,0.0,0.0,0.588
1467,2022-07-04 03:00:00,0.0,0.0,8.8,0.0,14.0,3.1,1000000.0,0.25,1.586,213.84,0.0,665.3,0.0,0.0,0.0,0.597
1468,2022-07-04 04:00:00,0.0,0.0,9.0,0.0,16.0,7.2,1000000.0,0.25,1.837,218.978,0.0,665.3,0.0,0.0,0.0,0.609
1469,2022-07-04 05:00:00,0.0,0.0,8.7,0.0,17.0,2.7,1000000.0,0.25,1.913,219.341,0.0,665.3,0.0,0.0,0.0,0.613
1470,2022-07-04 06:00:00,0.0,0.0,8.7,0.0,19.0,4.2,1000000.0,0.25,2.138,222.854,0.0,665.3,0.0,0.0,0.0,0.623
1471,2022-07-04 07:00:00,123.117,0.167,8.2,0.0,22.0,2.8,1000000.0,0.25,2.393,224.925,123.117,665.3,98.493,24.623,0.0,0.633
1472,2022-07-04 08:00:00,335.742,0.381,11.6,0.0,20.0,0.5,1000000.0,0.25,2.733,240.1,335.742,665.3,268.594,67.148,0.0,0.644
1473,2022-07-04 09:00:00,529.562,0.577,15.4,0.0,15.0,1.0,1000000.0,0.25,2.625,251.257,529.562,665.3,423.65,105.912,0.0,0.639
1474,2022-07-04 10:00:00,678.151,0.739,14.9,0.0,16.0,2.5,1000000.0,0.25,2.712,250.738,678.151,665.3,542.52,135.63,0.0,0.642
1475,2022-07-04 11:00:00,765.919,0.844,15.0,0.0,16.0,3.7,1000000.0,0.25,2.729,251.306,765.919,665.3,612.735,153.184,0.0,0.643
1476,2022-07-04 12:00:00,784.436,0.868,15.9,0.0,13.0,4.5,1000000.0,0.25,2.349,248.959,784.436,665.3,627.549,156.887,0.0,0.629
1477,2022-07-04 13:00:00,731.97,0.802,16.1,0.0,13.0,4.2,1000000.0,0.25,2.38,250.08,731.97,665.3,585.576,146.394,0.0,0.63
1478,2022-07-04 14:00:00,613.459,0.666,16.1,0.0,13.0,5.6,1000000.0,0.25,2.38,250.08,613.459,665.3,490.767,122.692,0.0,0.63
1479,2022-07-04 15:00:00,440.65,0.486,15.7,0.0,14.0,3.5,1000000.0,0.25,2.498,250.479,440.65,665.3,352.52,88.13,0.0,0.635
1480,2022-07-04 16:00:00,233.344,0.28,15.4,0.0,16.0,0.9,1000000.0,0.25,2.8,253.584,233.344,665.3,186.675,46.669,0.0,0.645
1481,2022-07-04 17:00:00,31.423,0.059,12.6,0.0,19.0,0.9,1000000.0,0.25,2.773,243.878,31.423,665.3,25.138,6.285,0.0,0.645
1482,2022-07-04 18:00:00,0.0,0.0,10.1,0.0,22.0,2.9,1000000.0,0.25,2.72,235.107,0.0,665.3,0.0,0.0,0.0,0.644
1483,2022-07-04 19:00:00,0.0,0.0,9.0,0.0,23.0,2.9,1000000.0,0.25,2.641,230.63,0.0,665.3,0.0,0.0,0.0,0.642
1484,2022-07-04 20:00:00,0.0,0.0,8.2,0.0,22.0,2.8,1000000.0,0.25,2.393,224.925,0.0,665.3,0.0,0.0,0.0,0.633
1485,2022-07-04 21:00:00,0.0,0.0,8.2,0.0,23.0,2.2,1000000.0,0.25,2.502,226.358,0.0,665.3,0.0,0.0,0.0,0.637
1486,2022-07-04 22:00:00,0.0,0.0,7.9,0.0,23.0,3.2,1000000.0,0.25,2.451,224.772,0.0,665.3,0.0,0.0,0.0,0.635
1487,2022-07-04 23:00:00,0.0,0.0,7.5,0.0,23.0,3.2,1000000.0,0.25,2.385,222.67,0.0,665.3,0.0,0.0,0.0,0.633
1488,2022-07-05 00:00:00,0.0,0.0,8.5,0.0,21.0,4.6,1000000.0,0.25,2.331,225.009,0.0,665.3,0.0,0.0,0.0,0.631
1489,2022-07-05 01:00:00,0.0,0.0,8.2,0.0,21.0,4.0,1000000.0,0.25,2.284,223.435,0.0,665.3,0.0,0.0,0.0,0.629
1490,2022-07-05 02:00:00,0.0,0.0,7.8,0.0,21.0,2.3,1000000.0,0.25,2.223,221.349,0.0,665.3,0.0,0.0,0.0,0.627
1491,2022-07-05 03:00:00,0.0,0.0,7.4,0.0,21.0,3.4,1000000.0,0.25,2.163,219.279,0.0,665.3,0.0,0.0,0.0,0.624
1492,2022-07-05 04:00:00,0.0,0.0,7.0,0.0,21.0,3.9,1000000.0,0.25,2.104,217.223,0.0,665.3,0.0,0.0,0.0,0.622
1493,2022-07-05 05:00:00,0.0,0.0,6.7,0.0,22.0,5.3,1000000.0,0.25,2.16,217.129,0.0,665.3,0.0,0.0,0.0,0.624
1494,2022-07-05 06:00:00,0.0,0.0,6.1,0.0,25.0,4.5,1000000.0,0.25,2.355,218.015,0.0,665.3,0.0,0.0,0.0,0.632
1495,2022-07-05 07:00:00,123.111,0.167,6.2,0.0,27.0,3.3,1000000.0,0.25,2.561,220.948,123.111,665.3,98.489,24.622,0.0,0.64
1496,2022-07-05 08:00:00,335.975,0.382,10.8,0.0,24.0,1.0,1000000.0,0.25,3.109,241.934,335.975,665.3,268.78,67.195,0.0,0.656
1497,2022-07-05 09:00:00,530.078,0.577,15.0,0.0,20.0,2.0,1000000.0,0.25,3.412,259.446,530.078,665.3,424.063,106.016,0.0,0.664
1498,2022-07-05 10:00:00,678.956,0.74,15.0,0.0,19.0,2.4,1000000.0,0.25,3.241,257.552,678.956,665.3,543.165,135.791,0.0,0.659
1499,2022-07-05 11:00:00,766.994,0.846,15.3,0.0,17.0,2.9,1000000.0,0.25,2.956,255.214,766.994,665.3,613.595,153.399,0.0,0.65
1500,2022-07-05 12:00:00,785.737,0.87,15.6,0.0,17.0,3.5,1000000.0,0.25,3.014,256.945,785.737,665.3,628.59,157.147,0.0,0.652
1501,2022-07-05 13:00:00,733.433,0.804,16.1,0.0,16.0,4.7,1000000.0,0.25,2.929,257.609,733.433,665.3,586.746,146.687,0.0,0.649
1502,2022-07-05 14:00:00,615.001,0.668,15.3,0.0,17.0,3.7,1000000.0,0.25,2.956,255.214,615.001,665.3,492.001,123.0,0.0,0.65
1503,2022-07-05 15:00:00,442.173,0.487,14.9,0.0,17.0,4.1,1000000.0,0.25,2.881,252.919,442.173,665.3,353.739,88.435,0.0,0.648
1504,2022-07-05 16:00:00,234.721,0.281,13.9,0.0,18.0,2.4,1000000.0,0.25,2.86,249.28,234.721,665.3,187.777,46.944,0.0,0.648
1505,2022-07-05 17:00:00,32.31,0.06,12.7,0.0,19.0,0.6,1000000.0,0.25,2.791,244.436,32.31,665.3,25.848,6.462,0.0,0.646
1506,2022-07-05 18:00:00,0.0,0.0,9.4,0.0,26.0,2.0,1000000.0,0.25,3.067,236.902,0.0,665.3,0.0,0.0,0.0,0.656
1507,2022-07-05 19:00:00,0.0,0.0,7.2,0.0,29.0,2.6,1000000.0,0.25,2.946,228.548,0.0,665.3,0.0,0.0,0.0,0.653
1508,2022-07-05 20:00:00,0.0,0.0,7.0,0.0,29.0,2.4,1000000.0,0.25,2.906,227.474,0.0,665.3,0.0,0.0,0.0,0.651
1509,2022-07-05 21:00:00,0.0,0.0,9.0,0.0,26.0,1.8,1000000.0,0.25,2.986,234.705,0.0,665.3,0.0,0.0,0.0,0.653
1510,2022-07-05 22:00:00,0.0,0.0,8.6,0.0,26.0,3.8,1000000.0,0.25,2.906,232.523,0.0,665.3,0.0,0.0,0.0,0.651
1511,2022-07-05 23:00:00,0.0,0.0,8.6,0.0,26.0,3.7,1000000.0,0.25,2.906,232.523,0.0,665.3,0.0,0.0,0.0,0.651
1512,2022-07-06 00:00:00,0.0,0.0,8.2,0.0,26.0,4.6,1000000.0,0.25,2.828,230.357,0.0,665.3,0.0,0.0,0.0,0.648
1513,2022-07-06 01:00:00,0.0,0.0,7.4,0.0,28.0,3.3,1000000.0,0.25,2.884,228.478,0.0,665.3,0.0,0.0,0.0,0.65
1514,2022-07-06 02:00:00,0.0,0.0,8.1,0.0,27.0,4.6,1000000.0,0.25,2.917,231.061,0.0,665.3,0.0,0.0,0.0,0.651
1515,2022-07-06 03:00:00,0.0,0.0,8.4,0.0,27.0,2.9,1000000.0,0.25,2.977,232.689,0.0,665.3,0.0,0.0,0.0,0.653
1516,2022-07-06 04:00:00,0.0,0.0,8.1,0.0,27.0,3.4,1000000.0,0.25,2.917,231.061,0.0,665.3,0.0,0.0,0.0,0.651
1517,2022-07-06 05:00:00,0.0,0.0,7.7,0.0,28.0,2.9,1000000.0,0.25,2.944,230.095,0.0,665.3,0.0,0.0,0.0,0.652
1518,2022-07-06 06:00:00,0.0,0.0,7.4,0.0,28.0,4.2,1000000.0,0.25,2.884,228.478,0.0,665.3,0.0,0.0,0.0,0.65
1519,2022-07-06 07:00:00,123.168,0.167,8.7,0.0,26.0,0.9,1000000.0,0.25,2.926,233.067,123.168,665.3,98.535,24.634,0.0,0.651
1520,2022-07-06 08:00:00,336.291,0.382,12.8,0.0,23.0,1.1,1000000.0,0.25,3.401,251.774,336.291,665.3,269.033,67.258,0.0,0.664
1521,2022-07-06 09:00:00,530.687,0.578,14.8,0.0,19.0,1.5,1000000.0,0.25,3.199,256.39,530.687,665.3,424.549,106.137,0.0,0.658
1522,2022-07-06 10:00:00,679.859,0.741,15.1,0.0,17.0,2.5,1000000.0,0.25,2.919,254.065,679.859,665.3,543.887,135.972,0.0,0.649
1523,2022-07-06 11:00:00,768.166,0.847,15.5,0.0,17.0,3.6,1000000.0,0.25,2.995,256.367,768.166,665.3,614.533,153.633,0.0,0.651
1524,2022-07-06 12:00:00,787.129,0.872,15.8,0.0,17.0,4.3,1000000.0,0.25,3.053,258.104,787.129,665.3,629.703,157.426,0.0,0.653
1525,2022-07-06 13:00:00,734.976,0.806,15.7,0.0,18.0,4.0,1000000.0,0.25,3.212,259.635,734.976,665.3,587.981,146.995,0.0,0.658
1526,2022-07-06 14:00:00,616.611,0.669,15.3,0.0,18.0,4.8,1000000.0,0.25,3.13,257.306,616.611,665.3,493.289,123.322,0.0,0.656
1527,2022-07-06 15:00:00,443.747,0.489,14.8,0.0,19.0,3.3,1000000.0,0.25,3.199,256.39,443.747,665.3,354.998,88.749,0.0,0.658
1528,2022-07-06 16:00:00,236.13,0.282,14.3,0.0,19.0,2.6,1000000.0,0.25,3.098,253.504,236.13,665.3,188.904,47.226,0.0,0.655
1529,2022-07-06 17:00:00,33.215,0.061,12.1,0.0,21.0,0.9,1000000.0,0.25,2.965,244.572,33.215,665.3,26.572,6.643,0.0,0.652
1530,2022-07-06 18:00:00,0.0,0.0,9.7,0.0,24.0,2.9,1000000.0,0.25,2.889,235.848,0.0,665.3,0.0,0.0,0.0,0.65
1531,2022-07-06 19:00:00,0.0,0.0,7.4,0.0,27.0,3.5,1000000.0,0.25,2.781,227.294,0.0,665.3,0.0,0.0,0.0,0.647
1532,2022-07-06 20:00:00,0.0,0.0,7.3,0.0,27.0,4.2,1000000.0,0.25,2.762,226.76,0.0,665.3,0.0,0.0,0.0,0.646
1533,2022-07-06 21:00:00,0.0,0.0,8.1,0.0,23.0,5.2,1000000.0,0.25,2.485,225.828,0.0,665.3,0.0,0.0,0.0,0.637
1534,2022-07-06 22:00:00,0.0,0.0,7.9,0.0,22.0,5.7,1000000.0,0.25,2.345,223.349,0.0,665.3,0.0,0.0,0.0,0.631
1535,2022-07-06 23:00:00,0.0,0.0,8.2,0.0,22.0,7.1,1000000.0,0.25,2.393,224.925,0.0,665.3,0.0,0.0,0.0,0.633
1536,2022-07-07 00:00:00,0.0,0.0,8.7,0.0,23.0,6.0,1000000.0,0.25,2.588,229.02,0.0,665.3,0.0,0.0,0.0,0.64
1537,2022-07-07 01:00:00,0.0,0.0,8.3,0.0,25.0,5.8,1000000.0,0.25,2.738,229.607,0.0,665.3,0.0,0.0,0.0,0.645
1538,2022-07-07 02:00:00,0.0,0.0,7.6,0.0,27.0,4.5,1000000.0,0.25,2.819,228.366,0.0,665.3,0.0,0.0,0.0,0.648
1539,2022-07-07 03:00:00,0.0,0.0,6.9,0.0,29.0,6.0,1000000.0,0.25,2.886,226.938,0.0,665.3,0.0,0.0,0.0,0.651
1540,2022-07-07 04:00:00,0.0,0.0,6.9,0.0,28.0,5.2,1000000.0,0.25,2.787,225.803,0.0,665.3,0.0,0.0,0.0,0.647
1541,2022-07-07 05:00:00,0.0,0.0,6.0,0.0,31.0,3.5,1000000.0,0.25,2.9,224.287,0.0,665.3,0.0,0.0,0.0,0.651
1542,2022-07-07 06:00:00,0.0,0.0,5.6,0.0,33.0,4.7,1000000.0,0.25,3.002,224.161,0.0,665.3,0.0,0.0,0.0,0.655
1543,2022-07-07 07:00:00,123.29,0.167,7.2,0.0,31.0,4.1,1000000.0,0.25,3.149,230.736,123.29,665.3,98.632,24.658,0.0,0.659
1544,2022-07-07 08:00:00,336.689,0.382,12.1,0.0,26.0,0.5,1000000.0,0.25,3.671,252.149,336.689,665.3,269.351,67.338,0.0,0.672
1545,2022-07-07 09:00:00,531.388,0.579,13.9,0.0,23.0,1.4,1000000.0,0.25,3.654,258.164,531.388,665.3,425.11,106.278,0.0,0.671
1546,2022-07-07 10:00:00,680.859,0.742,14.7,0.0,22.0,2.4,1000000.0,0.25,3.681,261.225,680.859,665.3,544.687,136.172,0.0,0.671
1547,2022-07-07 11:00:00,769.434,0.849,15.1,0.0,21.0,4.1,1000000.0,0.25,3.605,261.851,769.434,665.3,615.547,153.887,0.0,0.669
1548,2022-07-07 12:00:00,788.611,0.874,15.3,0.0,21.0,4.4,1000000.0,0.25,3.652,263.035,788.611,665.3,630.889,157.722,0.0,0.67
1549,2022-07-07 13:00:00,736.599,0.808,15.4,0.0,21.0,3.5,1000000.0,0.25,3.675,263.629,736.599,665.3,589.279,147.32,0.0,0.671
1550,2022-07-07 14:00:00,618.285,0.671,15.7,0.0,21.0,3.3,1000000.0,0.25,3.747,265.416,618.285,665.3,494.628,123.657,0.0,0.672
1551,2022-07-07 15:00:00,445.37,0.49,15.2,0.0,21.0,3.0,1000000.0,0.25,3.629,262.443,445.37,665.3,356.296,89.074,0.0,0.67
1552,2022-07-07 16:00:00,237.572,0.284,14.6,0.0,22.0,1.6,1000000.0,0.25,3.657,260.634,237.572,665.3,190.058,47.514,0.0,0.67
1553,2022-07-07 17:00:00,34.138,0.062,13.6,0.0,24.0,1.9,1000000.0,0.25,3.739,257.973,34.138,665.3,27.311,6.828,0.0,0.673
1554,2022-07-07 18:00:00,0.0,0.0,11.1,0.0,28.0,3.2,1000000.0,0.25,3.701,249.039,0.0,665.3,0.0,0.0,0.0,0.673
1555,2022-07-07 19:00:00,0.0,0.0,9.3,0.0,31.0,3.1,1000000.0,0.25,3.632,242.365,0.0,665.3,0.0,0.0,0.0,0.672
1556,2022-07-07 20:00:00,0.0,0.0,8.6,0.0,32.0,3.7,1000000.0,0.25,3.576,239.524,0.0,665.3,0.0,0.0,0.0,0.67
1557,2022-07-07 21:00:00,0.0,0.0,7.9,0.0,33.0,3.3,1000000.0,0.25,3.517,236.668,0.0,665.3,0.0,0.0,0.0,0.669
1558,2022-07-07 22:00:00,0.0,0.0,7.3,0.0,34.0,3.7,1000000.0,0.25,3.478,234.352,0.0,665.3,0.0,0.0,0.0,0.668
1559,2022-07-07 23:00:00,0.0,0.0,8.7,0.0,34.0,0.9,1000000.0,0.25,3.826,242.172,0.0,665.3,0.0,0.0,0.0,0.677
1560,2022-07-08 00:00:00,0.0,0.0,9.5,0.0,33.0,0.8,1000000.0,0.25,3.919,245.68,0.0,665.3,0.0,0.0,0.0,0.679
1561,2022-07-08 01:00:00,0.0,0.0,7.2,0.0,37.0,1.3,1000000.0,0.25,3.759,236.642,0.0,665.3,0.0,0.0,0.0,0.676
1562,2022-07-08 02:00:00,0.0,0.0,7.1,0.0,39.0,3.2,1000000.0,0.25,3.935,237.868,0.0,665.3,0.0,0.0,0.0,0.68
1563,2022-07-08 03:00:00,0.0,0.0,6.9,0.0,40.0,1.2,1000000.0,0.25,3.981,237.607,0.0,665.3,0.0,0.0,0.0,0.681
1564,2022-07-08 04:00:00,0.0,0.0,6.9,0.0,40.0,3.0,1000000.0,0.25,3.981,237.607,0.0,665.3,0.0,0.0,0.0,0.681
1565,2022-07-08 05:00:00,0.0,0.0,6.1,0.0,42.0,2.7,1000000.0,0.25,3.956,234.787,0.0,665.3,0.0,0.0,0.0,0.681
1566,2022-07-08 06:00:00,0.0,0.0,4.4,0.0,46.0,3.8,1000000.0,0.25,3.849,228.426,0.0,665.3,0.0,0.0,0.0,0.679
1567,2022-07-08 07:00:00,123.477,0.167,5.9,0.0,45.0,1.3,1000000.0,0.25,4.18,235.991,123.477,665.3,98.782,24.695,0.0,0.686
1568,2022-07-08 08:00:00,337.17,0.383,10.9,0.0,37.0,0.9,1000000.0,0.25,4.826,257.962,337.17,665.3,269.736,67.434,0.0,0.699
1569,2022-07-08 09:00:00,532.182,0.579,12.5,0.0,32.0,2.5,1000000.0,0.25,4.639,262.132,532.182,665.3,425.746,106.436,0.0,0.694
1570,2022-07-08 10:00:00,681.955,0.743,12.1,0.0,29.0,1.9,1000000.0,0.25,4.095,256.114,681.955,665.3,545.564,136.391,0.0,0.682
1571,2022-07-08 11:00:00,770.796,0.851,12.6,0.0,28.0,1.5,1000000.0,0.25,4.086,257.768,770.796,665.3,616.637,154.159,0.0,0.682
1572,2022-07-08 12:00:00,790.181,0.876,13.8,0.0,26.0,4.1,1000000.0,0.25,4.104,262.129,790.181,665.3,632.144,158.036,0.0,0.682
1573,2022-07-08 13:00:00,738.298,0.81,14.1,0.0,25.0,4.1,1000000.0,0.25,4.023,262.447,738.298,665.3,590.639,147.66,0.0,0.68
1574,2022-07-08 14:00:00,620.023,0.673,13.7,0.0,24.0,4.5,1000000.0,0.25,3.763,258.56,620.023,665.3,496.018,124.005,0.0,0.674
1575,2022-07-08 15:00:00,447.04,0.492,13.0,0.0,24.0,5.0,1000000.0,0.25,3.595,254.469,447.04,665.3,357.632,89.408,0.0,0.669
1576,2022-07-08 16:00:00,239.043,0.285,11.9,0.0,24.0,3.5,1000000.0,0.25,3.345,248.141,239.043,665.3,191.235,47.809,0.0,0.663
1577,2022-07-08 17:00:00,35.078,0.064,10.5,0.0,25.0,3.5,1000000.0,0.25,3.175,241.668,35.078,665.3,28.062,7.016,0.0,0.658
1578,2022-07-08 18:00:00,0.0,0.0,8.4,0.0,31.0,2.4,1000000.0,0.25,3.418,237.327,0.0,665.3,0.0,0.0,0.0,0.666
1579,2022-07-08 19:00:00,0.0,0.0,6.8,0.0,34.0,2.0,1000000.0,0.25,3.361,231.607,0.0,665.3,0.0,0.0,0.0,0.665
1580,2022-07-08 20:00:00,0.0,0.0,6.3,0.0,36.0,1.6,1000000.0,0.25,3.438,230.763,0.0,665.3,0.0,0.0,0.0,0.667
1581,2022-07-08 21:00:00,0.0,0.0,5.5,0.0,37.0,2.2,1000000.0,0.25,3.343,227.314,0.0,665.3,0.0,0.0,0.0,0.665
1582,2022-07-08 22:00:00,0.0,0.0,4.6,0.0,39.0,3.6,1000000.0,0.25,3.309,224.171,0.0,665.3,0.0,0.0,0.0,0.664
1583,2022-07-08 23:00:00,0.0,0.0,4.0,0.0,41.0,3.7,1000000.0,0.25,3.336,222.561,0.0,665.3,0.0,0.0,0.0,0.665
1584,2022-07-09 00:00:00,0.0,0.0,3.9,0.0,41.0,3.5,1000000.0,0.25,3.312,222.028,0.0,665.3,0.0,0.0,0.0,0.665
1585,2022-07-09 01:00:00,0.0,0.0,4.2,0.0,42.0,3.9,1000000.0,0.25,3.465,224.401,0.0,665.3,0.0,0.0,0.0,0.669
1586,2022-07-09 02:00:00,0.0,0.0,5.4,0.0,40.0,1.5,1000000.0,0.25,3.589,229.314,0.0,665.3,0.0,0.0,0.0,0.672
1587,2022-07-09 03:00:00,0.0,0.0,4.9,0.0,40.0,3.3,1000000.0,0.25,3.466,226.6,0.0,665.3,0.0,0.0,0.0,0.669
1588,2022-07-09 04:00:00,0.0,0.0,4.8,0.0,40.0,4.8,1000000.0,0.25,3.442,226.06,0.0,665.3,0.0,0.0,0.0,0.668
1589,2022-07-09 05:00:00,0.0,0.0,3.7,0.0,42.0,3.8,1000000.0,0.25,3.346,221.727,0.0,665.3,0.0,0.0,0.0,0.666
1590,2022-07-09 06:00:00,0.0,0.0,3.4,0.0,45.0,4.2,1000000.0,0.25,3.509,222.316,0.0,665.3,0.0,0.0,0.0,0.67
1591,2022-07-09 07:00:00,123.729,0.167,5.4,0.0,41.0,2.6,1000000.0,0.25,3.679,230.125,123.729,665.3,98.983,24.746,0.0,0.674
1592,2022-07-09 08:00:00,337.735,0.383,9.8,0.0,35.0,0.6,1000000.0,0.25,4.241,249.487,337.735,665.3,270.188,67.547,0.0,0.686
1593,2022-07-09 09:00:00,533.069,0.58,12.0,0.0,29.0,1.3,1000000.0,0.25,4.068,255.527,533.069,665.3,426.456,106.614,0.0,0.682
1594,2022-07-09 10:00:00,683.148,0.744,12.5,0.0,27.0,2.9,1000000.0,0.25,3.914,255.846,683.148,665.3,546.518,136.63,0.0,0.678
1595,2022-07-09 11:00:00,772.253,0.852,13.0,0.0,26.0,3.8,1000000.0,0.25,3.895,257.396,772.253,665.3,617.802,154.451,0.0,0.677
1596,2022-07-09 12:00:00,791.838,0.878,13.7,0.0,26.0,4.0,1000000.0,0.25,4.077,261.534,791.838,665.3,633.47,158.368,0.0,0.681
1597,2022-07-09 13:00:00,740.075,0.812,13.5,0.0,25.0,4.8,1000000.0,0.25,3.87,258.892,740.075,665.3,592.06,148.015,0.0,0.676
1598,2022-07-09 14:00:00,621.822,0.675,13.1,0.0,27.0,5.5,1000000.0,0.25,4.071,259.378,621.822,665.3,497.458,124.364,0.0,0.681
1599,2022-07-09 15:00:00,448.755,0.494,12.2,0.0,29.0,4.4,1000000.0,0.25,4.122,256.702,448.755,665.3,359.004,89.751,0.0,0.683
1600,2022-07-09 16:00:00,240.544,0.287,11.6,0.0,31.0,3.6,1000000.0,0.25,4.235,255.613,240.544,665.3,192.435,48.109,0.0,0.686
1601,2022-07-09 17:00:00,36.033,0.065,10.4,0.0,34.0,1.9,1000000.0,0.25,4.289,251.936,36.033,665.3,28.826,7.207,0.0,0.687
1602,2022-07-09 18:00:00,0.0,0.0,8.7,0.0,39.0,1.6,1000000.0,0.25,4.388,246.966,0.0,665.3,0.0,0.0,0.0,0.69
1603,2022-07-09 19:00:00,0.0,0.0,6.3,0.0,45.0,3.0,1000000.0,0.25,4.297,238.238,0.0,665.3,0.0,0.0,0.0,0.689
1604,2022-07-09 20:00:00,0.0,0.0,6.0,0.0,46.0,3.0,1000000.0,0.25,4.303,237.295,0.0,665.3,0.0,0.0,0.0,0.689
1605,2022-07-09 21:00:00,0.0,0.0,5.2,0.0,47.0,3.4,1000000.0,0.25,4.159,233.545,0.0,665.3,0.0,0.0,0.0,0.686
1606,2022-07-09 22:00:00,0.0,0.0,5.6,0.0,48.0,3.1,1000000.0,0.25,4.367,236.487,0.0,665.3,0.0,0.0,0.0,0.691
1607,2022-07-09 23:00:00,0.0,0.0,5.5,0.0,48.0,3.2,1000000.0,0.25,4.337,235.926,0.0,665.3,0.0,0.0,0.0,0.69
1608,2022-07-10 00:00:00,0.0,0.0,5.6,0.0,49.0,3.7,1000000.0,0.25,4.458,237.184,0.0,665.3,0.0,0.0,0.0,0.693
1609,2022-07-10 01:00:00,0.0,0.0,5.9,0.0,49.0,4.3,1000000.0,0.25,4.552,238.879,0.0,665.3,0.0,0.0,0.0,0.695
1610,2022-07-10 02:00:00,0.0,0.0,6.8,0.0,49.0,3.1,1000000.0,0.25,4.843,244.02,0.0,665.3,0.0,0.0,0.0,0.701
1611,2022-07-10 03:00:00,0.0,0.0,6.4,0.0,48.0,2.5,1000000.0,0.25,4.615,241.014,0.0,665.3,0.0,0.0,0.0,0.696
1612,2022-07-10 04:00:00,0.0,0.0,5.4,0.0,52.0,2.4,1000000.0,0.25,4.666,238.072,0.0,665.3,0.0,0.0,0.0,0.697
1613,2022-07-10 05:00:00,0.0,0.0,5.4,0.0,52.0,3.0,1000000.0,0.25,4.666,238.072,0.0,665.3,0.0,0.0,0.0,0.697
1614,2022-07-10 06:00:00,0.0,0.0,5.1,0.0,53.0,3.4,1000000.0,0.25,4.657,237.023,0.0,665.3,0.0,0.0,0.0,0.697
1615,2022-07-10 07:00:00,124.048,0.168,6.5,0.0,50.0,2.0,1000000.0,0.25,4.841,242.997,124.048,665.3,99.238,24.81,0.0,0.701
1616,2022-07-10 08:00:00,338.384,0.384,9.9,0.0,43.0,1.0,1000000.0,0.25,5.246,257.53,338.384,665.3,270.707,67.677,0.0,0.708
1617,2022-07-10 09:00:00,534.049,0.581,10.7,0.0,39.0,2.0,1000000.0,0.25,5.019,258.712,534.049,665.3,427.239,106.81,0.0,0.703
1618,2022-07-10 10:00:00,684.436,0.746,11.6,0.0,36.0,2.8,1000000.0,0.25,4.919,261.132,684.436,665.3,547.549,136.887,0.0,0.701
1619,2022-07-10 11:00:00,773.803,0.854,12.8,0.0,33.0,4.2,1000000.0,0.25,4.879,265.1,773.803,665.3,619.042,154.761,0.0,0.699
1620,2022-07-10 12:00:00,793.581,0.88,13.1,0.0,31.0,4.7,1000000.0,0.25,4.675,264.548,793.581,665.3,634.865,158.716,0.0,0.695
1621,2022-07-10 13:00:00,741.925,0.814,13.0,0.0,30.0,5.3,1000000.0,0.25,4.494,262.712,741.925,665.3,593.54,148.385,0.0,0.691
1622,2022-07-10 14:00:00,623.682,0.677,12.8,0.0,30.0,4.3,1000000.0,0.25,4.436,261.515,623.682,665.3,498.945,124.736,0.0,0.69
1623,2022-07-10 15:00:00,450.514,0.495,12.2,0.0,31.0,4.1,1000000.0,0.25,4.406,259.159,450.514,665.3,360.411,90.103,0.0,0.689
1624,2022-07-10 16:00:00,242.071,0.288,11.2,0.0,32.0,2.5,1000000.0,0.25,4.258,254.421,242.071,665.3,193.657,48.414,0.0,0.686
1625,2022-07-10 17:00:00,37.003,0.066,10.2,0.0,34.0,1.5,1000000.0,0.25,4.232,250.772,37.003,665.3,29.603,7.401,0.0,0.686
1626,2022-07-10 18:00:00,0.0,0.0,8.3,0.0,38.0,1.4,1000000.0,0.25,4.161,243.76,0.0,665.3,0.0,0.0,0.0,0.685
1627,2022-07-10 19:00:00,0.0,0.0,6.0,0.0,43.0,2.1,1000000.0,0.25,4.022,235.02,0.0,665.3,0.0,0.0,0.0,0.683
1628,2022-07-10 20:00:00,0.0,0.0,5.4,0.0,45.0,3.2,1000000.0,0.25,4.038,233.205,0.0,665.3,0.0,0.0,0.0,0.683
1629,2022-07-10 21:00:00,0.0,0.0,4.7,0.0,46.0,3.1,1000000.0,0.25,3.931,230.069,0.0,665.3,0.0,0.0,0.0,0.681
1630,2022-07-10 22:00:00,0.0,0.0,4.1,0.0,48.0,4.0,1000000.0,0.25,3.933,228.175,0.0,665.3,0.0,0.0,0.0,0.681
1631,2022-07-10 23:00:00,0.0,0.0,4.0,0.0,48.0,3.2,1000000.0,0.25,3.905,227.63,0.0,665.3,0.0,0.0,0.0,0.68
1632,2022-07-11 00:00:00,0.0,0.0,3.8,0.0,48.0,4.0,1000000.0,0.25,3.85,226.541,0.0,665.3,0.0,0.0,0.0,0.679
