"TOA5","EddyCorrUFR","CR6","12056","CR6.Std.09.02","CPU:Guttannen_AWS_calibrated_final.CR6","4312","Flux_CSFormat"
"TIMESTAMP","RECORD","H","H_QC","H_samples","TAU","TAU_QC","USTAR","TSTAR","TKE","amb_press_Avg","T107_probe_Avg","T_probe_Avg","RH_probe_Avg","T_DP_probe_Avg","e_probe","e_sat_probe","H2O_probe","Ux","Ux_SIGMA","Uy","Uy_SIGMA","Uz","Uz_SIGMA","T_SONIC","T_SONIC_SIGMA","sonic_azimuth","WS","WS_RSLT","WD_SONIC","WD_SIGMA","WD","WS_MAX","ZL","TAU_SSITC_TEST","MO_LENGTH","U","U_SIGMA","V","V_SIGMA","W","W_SIGMA","NETRAD","ALB","SW_IN","SW_OUT","LW_IN","LW_OUT","T_nr_Avg","sun_azimuth","sun_elevation","hour_angle","sun_declination","air_mass_coeff","daytime","SnowHeight","Waterpressure","WaterFlow","Csattemp","CsatRH","CsatPitch","CsatRoll","Tice_Avg(1)","Tice_Avg(2)","Tice_Avg(3)","Tice_Avg(4)","Tice_Avg(5)","Tice_Avg(6)","Tice_Avg(7)","Tice_Avg(8)"
"TS","RN","W m-2","grade","samples","kg m-1 s-2","grade","m s-1","deg C","m2 s-2","kPa","deg C","deg C","%","deg C","kPa","kPa","g/m^3","m s-1","m s-1","m s-1","m s-1","m s-1","m s-1","deg C","deg C","Decimal degrees","m s-1","m s-1","decimal degrees","decimal degrees","decimal degrees","m s-1","adimensional","adimensional","m","m s-1","m s-1","m s-1","m s-1","m s-1","m s-1","W m-2","%","W m-2","W m-2","W m-2","W m-2","Klvin","decimal degrees","decimal degrees","decimal degrees","decimal degrees","adimensional","fraction","cm","Bar","l/min","","","","","dec C","dec C","dec C","dec C","dec C","dec C","dec C","dec C"
"","","Smp","Smp","Tot","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Tot","Smp","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-01-13 00:30:00",1903,-19.05186,8,18000,17.27306,4,0.1531474,0.1322245,0.1935677,91.2728,-6.901056,-6.891372,88.45655,-8.488411,0.3243099,0.3663881,2.639136,0.2619947,0.45112,0.1416954,0.3973846,0.06051978,0.1603482,-5.551935,0.7234636,180,0.5795741,0.2978569,28.40588,56.47252,151.5941,2.930601,0.05358489,4,54.94328,0.2687989,0.4495312,0.1416954,0.3973846,0.007140748,0.1647499,18.89355,0,-0.6688516,1.423272,275.3444,254.3587,264.0878,348.9797,-64.46468,174.91,-21.51934,"NAN",0,36.38,-0.189,0,-0.532,26.7,-0.953,0.935,1.219,-0.039,-0.207,-0.308,-0.776,-1.633,-4.573,-16.4
"2022-01-13 01:00:00",1904,-5.206239,9,18000,27.97776,6,0.1358916,0.02840102,0.1144475,91.26282,-7.055697,-6.972722,87.82578,-8.735011,0.3181491,0.361974,2.59055,0.1517028,0.3028077,0.1583616,0.349427,0.03506242,0.1228958,-5.768373,0.7285498,180,0.4556274,0.219299,46.23027,58.33619,133.7697,1.455775,-0.07702623,6,-38.22243,0.1553358,0.2986217,0.1583616,0.349427,0.01067204,0.132744,22.33083,0,-0.01734177,0.4804159,275.6798,252.8512,264.0925,69.24188,-64.72087,-113.5923,-21.51579,"NAN",0,36.31,-0.189,0,-0.505,26.75,-0.952,0.936,1.21,-0.017,-0.207,-0.302,-0.767,-1.651,-4.603,"NAN"
"2022-01-13 01:30:00",1905,5.284537,9,18000,22.03912,3,0.1238581,-0.03211774,0.1125773,91.28443,-7.906386,-7.714125,87.23698,-9.658312,0.2959363,0.3390232,2.417362,0.2136382,0.2748044,0.2307516,0.3693957,0.03789498,0.1148211,-6.877044,0.8615361,180,0.5064709,0.3144639,47.20533,49.87309,132.7947,1.491074,-0.1519294,3,-19.37827,0.2166375,0.272788,0.2307516,0.3693957,0.0120629,0.1195327,23.98458,0,0.12368,-0.5030906,274.5151,251.1573,263.7417,21.02622,-63.54654,-170.0936,-21.51238,"NAN",0,36.18,-0.187,0,-0.83,26.76,-0.953,0.936,1.202,-0.028,-0.207,-0.301,-0.794,-1.641,-4.699,"NAN"
"2022-01-13 02:00:00",1906,7.797082,8,18000,18.37352,6,0.1013011,-0.05240922,0.104445,91.30045,-7.380151,-7.48103,90.41539,-8.679634,0.3191579,0.3529431,2.602082,0.09709052,0.2784663,0.1975496,0.3440704,0.02986151,0.1138509,-6.050713,0.5625271,180,0.4217932,0.2201194,63.82705,56.00928,116.1729,1.536613,0.1188127,6,24.77958,0.1002235,0.2799432,0.1975496,0.3440704,0.01653865,0.1101694,19.82282,0,-0.5242952,1.000453,273.3362,251.9886,263.5377,35.14548,-61.119,-162.5959,-21.50882,"NAN",0,36.4,-0.186,0,-1.058,26.72,-0.953,0.936,1.191,-0.038,-0.207,-0.31,-0.824,-1.607,-4.813,-17.71
"2022-01-13 02:30:00",1907,-3.353368,9,18000,12.26716,2,0.1069712,0.02750131,0.1034887,91.29871,-7.545239,-7.490786,90.26118,-8.865832,0.3148722,0.3486901,2.568529,0.1970525,0.285937,0.03960662,0.3311198,0.03794574,0.1248084,-6.04856,0.8119764,180,0.3969044,0.200993,11.3648,56.90781,168.6352,1.830089,0.1906496,2,15.44262,0.2006715,0.2832258,0.03960662,0.3311198,0.0007311031,0.1308443,19.26021,0,-0.49548,1.129194,272.1754,251.2905,263.2597,47.17132,-57.72917,-155.0983,-21.50524,"NAN",0,36.3,-0.186,0,-1.105,26.7,-0.952,0.935,1.178,-0.021,-0.206,-0.303,-0.825,-1.586,-4.782,-18.26
"2022-01-13 03:00:00",1908,-6.344083,8,18000,13.68738,4,0.167366,0.04920797,0.1130267,91.28677,-7.308375,-7.270228,88.51088,-8.882929,0.3145362,0.3551044,2.563481,0.117921,0.2933298,0.08805109,0.3561762,0.0329984,0.1146714,-5.995095,0.6823244,180,0.3917482,0.1471674,36.74848,64.00188,143.2515,2.252744,0.1946521,4,15.12509,0.1222837,0.2832758,0.08805109,0.3561762,0.00639892,0.137647,18.63055,0,-0.6855347,1.194889,272.5558,252.0449,263.3959,57.26294,-53.66058,-147.5998,-21.5018,"NAN",0,36.01,-0.187,0,-0.793,26.69,-0.95,0.939,1.166,-0.022,-0.206,-0.297,-0.843,-1.587,-4.827,-18.06
"2022-01-13 03:30:00",1909,-24.93349,7,18000,33.4717,6,0.1125349,0.1230117,0.06171846,91.30901,-7.680202,-7.54385,88.83012,-9.203578,0.3065264,0.3448737,2.501851,0.08508687,0.2626136,0.1431236,0.2106934,0.02490296,0.100396,-6.097508,0.5898317,180,0.3339585,0.1665053,59.26851,57.35687,120.7315,1.03165,-0.2464684,6,-11.94526,0.08783447,0.2586167,0.1431236,0.2106934,0.01204323,0.1102844,19.70599,0,-0.4029324,0.7149413,272.547,251.7232,263.3601,66.45102,-48.73352,-139.4665,-21.49796,"NAN",0,36.14,-0.062,0,-0.936,26.66,-0.951,0.94,1.159,-0.011,-0.206,-0.3,-0.862,-1.626,-4.865,-17.38
"2022-01-13 04:00:00",1910,9.555816,8,18000,15.15809,6,0.1479055,-0.07039177,0.08089857,91.3047,-8.033888,-7.890287,89.08095,-9.518471,0.2989948,0.335519,2.443677,0.07768942,0.251278,0.1081937,0.3022265,0.03398206,0.08553156,-6.488248,0.678153,180,0.3516793,0.1331975,54.3195,63.84387,125.6805,1.753372,-0.1365819,6,-21.55579,0.08367875,0.2431094,0.1081937,0.3022265,0.01372195,0.1065556,21.32242,0,-0.08305254,0.2081138,271.6809,250.0673,263.0981,73.77531,-43.90115,-131.9687,-21.49437,"NAN",0,36.04,-0.185,0,-1.178,26.67,-0.954,0.937,1.155,-0.023,-0.206,-0.305,-0.881,-1.68,-4.908,"NAN"
"2022-01-13 04:30:00",1911,12.02225,8,18000,26.21869,3,0.1510736,-0.06728407,0.151775,91.30882,-7.502577,-7.462266,89.26488,-8.967978,0.3123725,0.3496966,2.547807,0.1441508,0.3382814,0.1500041,0.4146523,0.03217513,0.1310696,-5.960585,0.8328604,180,0.5123661,0.2080403,46.13994,62.42581,133.86,1.675017,-0.1212608,3,-24.27932,0.1473748,0.3350483,0.1500041,0.4146523,0.009764913,0.1391263,15.89324,0,-1.036576,1.90839,271.3223,252.4841,263.1385,79.72274,-39.3143,-125.1057,-21.4912,"NAN",0,35.99,-0.185,0,-1.083,26.66,-0.951,0.942,1.149,-0.003,-0.206,-0.317,-0.913,-1.745,-4.977,"NAN"
"2022-01-13 05:00:00",1912,11.24722,8,18000,27.29894,4,0.1378893,-0.06244628,0.1807017,91.31117,-7.138309,-7.222796,89.49713,-8.575209,0.3228278,0.3601988,2.628984,0.1787758,0.36917,0.273006,0.4496113,0.006837452,0.1515476,-5.648964,0.7747574,180,0.5422502,0.3263339,56.78158,51.11259,123.2184,2.51199,0.2289705,4,12.85812,0.1788798,0.3686246,0.273006,0.4496113,0.003090993,0.1528694,14.0801,0,-1.250966,2.104435,272.5483,255.1128,263.4742,85.67165,-34.20986,-117.6075,-21.48769,"NAN",0,36.07,-0.185,0,-0.785,26.68,-0.949,0.941,1.144,-0.014,-0.206,-0.326,-0.932,-1.814,-5.014,"NAN"
"2022-01-13 05:30:00",1913,-16.28519,9,18000,22.7107,6,0.1420917,0.09834579,0.06951255,91.2962,-6.855078,-6.793247,87.69209,-8.552699,0.3223865,0.3675279,2.623192,0.09572454,0.2631657,0.05708525,0.2421704,0.0301176,0.1054629,-5.49898,0.6327634,180,0.3195899,0.1114534,30.80968,65.36761,149.1903,1.761557,-0.007276557,6,-404.6048,0.1002667,0.2533708,0.05708525,0.2421704,0.004103232,0.1272079,19.47372,0,-0.3239208,0.6450101,274.9675,254.5249,263.9345,91.21623,-29.06526,-110.1098,-21.4841,"NAN",0,35.97,-0.188,0,-0.346,26.64,-0.948,0.946,1.14,-0.02,-0.206,-0.333,-0.943,-1.874,-4.965,"NAN"
"2022-01-13 06:00:00",1914,0.5672731,9,18000,24.08633,4,0.11365,-0.003320643,0.1044435,91.26672,-6.674251,-6.658788,87.44101,-8.411726,0.3260964,0.3727382,2.651497,0.2157962,0.2640153,0.1554839,0.339999,0.02792354,0.1535696,-5.366414,0.667907,180,0.4305169,0.2659765,35.77314,50.0756,144.2269,1.703467,0.04018192,4,73.27001,0.2175322,0.2623078,0.1554839,0.339999,0.005239347,0.1564683,17.51213,0,-0.6369531,1.190709,275.0879,255.7482,264.0058,96.50146,-23.92939,-102.6117,-21.48058,"NAN",0,35.85,-0.188,0,-0.281,26.69,-0.948,0.949,1.136,-0.017,-0.206,-0.337,-0.953,-1.923,-4.907,"NAN"
"2022-01-13 06:30:00",1915,-1.616512,9,18000,15.39324,6,0.1211927,0.01173662,0.04987099,91.27848,-7.311635,-7.203586,88.36513,-8.908521,0.3139794,0.3549769,2.558978,0.01325831,0.2197273,0.09589686,0.2039057,0.03910427,0.09942017,-5.718618,0.7798349,180,0.2726859,0.09680895,82.12841,65.05162,97.87158,0.9815999,-0.6304833,6,-4.669639,0.02693907,0.2088001,0.09589686,0.2039057,0.03129238,0.1206937,19.5656,0,-0.1700718,0.4862282,274.5027,254.2808,263.7911,101.6412,-18.8446,-95.11336,-21.47709,"NAN",0,35.9,-0.187,0,-0.5,26.69,-0.948,0.945,1.135,-0.035,-0.206,-0.344,-0.974,-1.963,-4.951,"NAN"
"2022-01-13 07:00:00",1916,30.27925,8,18000,17.54943,7,0.09287918,-0.209136,0.08344474,91.25703,-7.255499,-7.358464,90.06026,-8.608156,0.3209846,0.3564525,2.615706,0.1345902,0.2214957,0.1156088,0.3241545,0.02978095,0.1129291,-5.553074,0.6353137,180,0.3826112,0.1774254,40.66157,59.31709,139.3384,1.233739,0.2067039,7,14.24322,0.1376632,0.2187843,0.1156088,0.3241545,0.007090772,0.1180964,17.13304,0,-0.6131432,1.296827,272.9234,253.8804,263.457,106.7279,-13.84994,-87.6155,-21.47348,"NAN",0,35.95,-0.19,0,-0.702,26.75,-0.947,0.947,1.134,-0.045,-0.206,-0.353,-1.005,-2.003,-4.988,"NAN"
"2022-01-13 07:30:00",1917,-4.487082,9,18000,10.30243,4,0.1750501,0.04029547,0.2224568,91.21857,-6.609253,-6.627855,89.32469,-8.07754,0.3352855,0.3748091,2.725275,0.2582157,0.4146089,0.1769879,0.4989989,0.03727779,0.1549617,-5.272956,1.091792,180,0.6028649,0.3130498,34.4278,56.16109,145.5722,1.978578,-0.07943163,4,-37.06495,0.260812,0.4123785,0.1769879,0.4989989,0.006483791,0.1608031,12.33355,0,-1.462221,2.367828,274.4327,258.2691,263.9462,111.8406,-8.980618,-80.11777,-21.4699,"NAN",0,36.17,-0.191,0,-0.221,26.69,-0.947,0.953,1.132,-0.017,-0.207,-0.355,-1.006,-2.043,-4.932,"NAN"
"2022-01-13 08:00:00",1918,11.52657,7,18000,36.48931,4,0.137048,-0.05506092,0.1831559,91.25452,-6.276632,-6.334219,89.06512,-7.783257,0.3422355,0.384187,2.778691,0.1092855,0.3946622,0.2740267,0.434708,0.01655358,0.1469095,-5.056432,0.5024395,180,0.5366868,0.2950148,68.25719,54.35478,111.7428,2.209918,0.01323214,4,222.4984,0.1100412,0.3965147,0.2740267,0.434708,0.0104051,0.1418335,14.80457,0,-0.6698084,1.780432,276.9865,259.7317,264.48,117.049,-4.25248,-72.6191,-21.46645,"NAN",0,35.95,-0.188,0,0.028,26.68,-0.944,0.952,1.129,-0.019,-0.206,-0.359,-1.001,-2.065,-4.846,"NAN"
"2022-01-13 08:30:00",1919,-0.9164627,9,18000,22.34608,6,0.169833,0.00562667,0.268151,91.29073,-6.023179,-6.107366,88.20538,-7.657448,0.3456664,0.3919155,2.803759,0.1184832,0.4262457,0.1925208,0.5733154,0.02993605,0.1610155,-4.733645,0.842072,180,0.6607388,0.2260586,58.39041,65.69844,121.6096,2.681324,0.04230483,6,69.59324,0.1213878,0.425978,0.1925208,0.5733154,0.01412249,0.1617223,10.76618,0,0.4845116,6.244499,278.1847,261.6585,264.8092,122.4124,0.4603128,-65.12135,-21.46285,32.09641,0.65,35.95,-0.188,0,0.234,26.68,-0.945,0.957,1.126,-0.007,-0.207,-0.349,-0.984,-2.074,-4.714,"NAN"
"2022-01-13 09:00:00",1920,-5.622319,8,18000,34.29696,8,0.1771829,0.02765876,0.2869976,91.29364,-5.517533,-5.508789,86.32053,-7.437437,0.3514785,0.4071053,2.845628,0.1992993,0.5283026,0.248633,0.5107455,0.02147934,0.1844737,-4.421645,0.5473329,180,0.7242365,0.3186502,51.28495,60.61588,128.7151,2.4656,0.07662511,8,38.42252,0.2002926,0.5309691,0.248633,0.5107455,0.008026949,0.1766522,6.870588,0,3.074999,12.5029,281.5069,265.2083,265.5995,127.9853,4.512324,-57.62363,-21.45926,10.48922,1,35.99,-0.188,0,0.975,26.65,-0.941,0.963,1.126,-0.02,-0.206,-0.325,-0.939,-2.057,-4.445,"NAN"
"2022-01-13 09:30:00",1921,-11.53766,8,18000,37.25939,6,0.2848574,0.05459058,0.1439048,91.31884,-5.374009,-5.388261,87.30968,-7.148659,0.3593896,0.4115627,2.908129,0.009433551,0.345925,0.04996176,0.3812919,0.02879986,0.1508711,-4.278695,0.5059186,180,0.4503752,0.05084435,79.30726,76.29094,100.6927,2.297146,-0.00376078,6,-782.8509,0.02240243,0.2993096,0.04996176,0.3812919,0.02040968,0.2298694,6.952331,0,5.727231,17.70697,283.2364,264.3043,265.952,133.8141,8.333465,-50.12514,-21.45576,6.03453,1,35.9,-0.188,0,1.201,26.71,-0.941,0.963,1.123,-0.013,-0.205,-0.304,-0.882,-2.016,-4.214,"NAN"
"2022-01-13 10:00:00",1922,2.368295,9,18000,96.27647,7,0.1196644,-0.006928942,0.162752,91.3215,-6.510098,-6.319119,86.1578,-8.444216,0.3259493,0.3778056,2.648316,0.1573926,0.3402334,0.2343063,0.4410766,0.03018909,0.1232748,-5.381569,1.012633,180,0.5390077,0.2822617,56.10909,55.90355,123.8909,2.725858,0.1070265,7,27.50841,0.1597105,0.3396261,0.2343063,0.4410766,0.01327957,0.1249381,7.646242,0,8.081738,20.83907,282.5674,262.1639,265.7102,139.933,11.8252,-42.62714,-21.45218,4.328495,1,35.6,-0.188,0,1.019,26.76,-0.94,0.966,1.123,-0.022,-0.205,-0.292,-0.857,-1.951,-4.08,"NAN"
"2022-01-13 10:30:00",1923,-4.826025,9,18000,17.06543,4,0.1624399,0.03465536,0.1138423,91.33304,-5.500457,-5.923691,86.53462,-7.39062,0.3541774,0.4089459,2.866229,0.05550887,0.3033616,0.09285136,0.3473658,0.04672823,0.122447,-4.572829,1.009598,180,0.4198792,0.1081781,59.12774,69.7898,120.8723,1.33891,-0.6366227,4,-4.624607,0.06948776,0.2929337,0.09285136,0.3473658,0.02088573,0.1456413,-32.26125,0,55.01525,103.3532,282.8159,266.7392,266.1412,146.3631,14.89935,-35.12925,-21.44858,3.468666,1,35.64,-0.188,0,1.303,26.78,-0.946,0.967,1.122,-0.022,-0.199,-0.186,-0.826,-1.807,-2.85,"NAN"
"2022-01-13 11:00:00",1924,71.24743,4,18000,31.32858,6,0.1626789,-0.3810013,0.1715026,91.31348,-1.511536,-2.510669,76.89321,-5.041124,0.4225776,0.5499814,3.370544,0.385445,0.3467976,0.331131,0.4388335,0.03927958,0.1736714,-2.180535,0.8447715,180,0.6821425,0.5081491,40.66543,40.90852,139.3346,2.019337,0.3210223,6,9.171106,0.3873259,0.3478591,0.331131,0.4388335,0.009456739,0.1715354,-97.54321,0,142.2204,252.2439,301.6609,289.1807,271.1672,153.1061,17.48722,-27.63113,-21.44502,2.974774,1,35.6,-0.194,0,6.272,26.49,-0.945,1.004,1.113,-0.025,-0.185,0.127,-0.641,-1.433,2.426,"NAN"
"2022-01-13 11:30:00",1925,-36.77343,9,18000,30.94368,8,0.1756247,0.1944051,0.2600918,91.2788,0.094099,-0.5708333,73.31518,-4.111526,0.4529571,0.6179625,3.591847,0.3110297,0.4336429,0.1470528,0.5428693,0.01631957,0.1934691,-0.8621285,0.422134,180,0.6915751,0.3440401,25.30451,57.42019,154.6955,2.122896,0.0008873723,8,3317.807,0.3114536,0.4357843,0.1470528,0.5428693,0.001564119,0.188596,-117.1753,0,151.4627,284.1523,314.6869,299.1725,274.4572,160.1397,19.52692,-20.13283,-21.44149,2.676769,1,35.57,-0.189,0,9.38,26.53,-0.935,1.028,1.118,-0.051,-0.186,0.169,-0.525,-1.154,3.993,"NAN"
"2022-01-13 12:00:00",1926,-0.1318906,9,18000,35.83424,7,0.2107279,0.0006293544,0.2463109,91.29105,-0.4783274,-0.6675444,72.29565,-4.84774,0.4295304,0.594323,3.412276,0.2659017,0.386518,0.01646453,0.5526207,0.02698084,0.1945147,-1.061586,0.7388343,180,0.6272302,0.2664105,3.543214,61.43512,176.4568,1.849579,0.01006485,7,292.516,0.2672671,0.3903372,0.01646453,0.5526207,5.131587E-05,0.1867325,-75.67478,0,109.625,203.5314,316.4463,298.2146,275.7576,167.4139,20.96479,-12.63507,-21.43788,2.502662,1,35.62,-0.174,0,9.82,26.72,-0.927,1.03,1.11,-0.057,-0.192,0.159,-0.438,-0.923,2.858,"NAN"
"2022-01-13 12:30:00",1927,-2.579412,9,18000,51.71187,3,0.1255521,0.01026949,0.1039103,91.26611,-3.242276,-2.937958,76.37651,-6.810751,0.3689019,0.4832482,2.961592,0.2092109,0.226821,0.3334025,0.3807511,0.008456217,0.1067772,-2.466499,0.5294909,180,0.489118,0.3936075,57.8916,35.79345,122.1084,2.032505,0.1043248,3,28.22079,0.2093443,0.2269955,0.3334025,0.3807511,0.003960635,0.1064058,29.25946,0,18.56555,29.82391,315.2607,274.7429,272.5786,174.8546,21.7598,-5.137162,-21.43428,2.415534,1,35.57,-0.194,0,6.561,26.99,-0.926,1.005,1.108,-0.06,-0.207,-0.153,-0.48,-0.959,-0.938,"NAN"
"2022-01-13 13:00:00",1928,-5.581876,8,18000,18.54391,7,0.1201926,0.03759126,0.1212081,91.2526,-3.326681,-3.413333,80.79141,-6.153096,0.38791,0.4801356,3.115142,0.06448768,0.298949,0.1432354,0.3753517,0.02066926,0.1102578,-2.532796,0.7123053,180,0.4357694,0.1570836,65.7617,64.77599,114.2383,1.908596,-0.0637878,7,-46.15506,0.06663302,0.2976654,0.1432354,0.3753517,0.01207973,0.1136776,27.49454,0,23.54527,31.96275,307.4967,271.5847,270.8733,182.3674,21.88781,2.361346,-21.43077,2.401852,1,35.75,-0.201,0,4.531,27.21,-0.931,0.995,1.113,-0.033,-0.206,-0.167,-0.487,-0.929,-1.467,"NAN"
"2022-01-13 13:30:00",1929,3.006592,9,18000,16.99596,7,0.1195504,-0.02105902,0.1964494,91.26364,-3.955827,-3.915008,83.07932,-6.404128,0.3809439,0.4583746,3.066069,0.1214013,0.4915636,0.3069328,0.3626581,0.01046531,0.1405098,-2.90867,0.6833023,180,0.5836456,0.3300699,68.41962,53.39053,111.5804,2.083144,0.2354275,7,12.50546,0.121672,0.4926691,0.3069328,0.3626581,0.006612793,0.1365833,10.12132,0,16.05996,34.18443,299.076,270.8303,269.5058,189.8473,21.34505,9.859087,-21.42715,2.45975,1,35.66,-0.2,0,3.885,27.13,-0.933,0.992,1.115,-0.017,-0.206,-0.173,-0.489,-0.902,-1.675,"NAN"
"2022-01-13 14:00:00",1930,-10.8807,8,18000,16.85672,4,0.1116764,0.07678927,0.08560926,91.25431,-4.160115,-4.197572,83.82088,-6.488539,0.3783631,0.4512011,3.047729,0.1982894,0.2367576,0.2869429,0.3256327,0.0260608,0.09553917,-3.312361,0.855781,180,0.4757777,0.34879,55.35396,41.84695,124.6461,1.337094,0.306703,4,9.599286,0.19968,0.2367655,0.2869429,0.3256327,0.01121384,0.0955197,8.393628,0,13.36584,33.5806,295.3081,266.6997,268.6678,197.1958,20.14809,17.357,-21.42351,2.597629,1,35.44,-0.201,0,3.529,27.05,-0.934,0.988,1.106,-0.046,-0.209,-0.179,-0.496,-0.869,-1.94,"NAN"
"2022-01-13 14:30:00",1931,-11.60817,9,18000,14.71916,4,0.09983975,0.08716322,0.1062164,91.24358,-4.248769,-4.335819,84.95026,-6.405585,0.381387,0.4484296,3.072818,0.1652299,0.2549,0.1796717,0.3711635,0.03676158,0.0984702,-3.386558,1.095275,180,0.4465888,0.2440963,47.39758,54.54257,132.6024,1.97002,0.2947373,4,9.988997,0.168862,0.2536554,0.1796717,0.3711635,0.01174502,0.1016333,5.59723,0,11.5094,32.58622,292.8582,266.1841,268.1287,204.3299,18.33164,24.85571,-21.42002,2.841618,1,35.57,-0.201,0,3.305,26.95,-0.936,0.988,1.095,-0.015,-0.209,-0.188,-0.52,-0.849,-2.157,"NAN"
"2022-01-13 15:00:00",1932,-7.908674,9,18000,11.7667,4,0.08957772,0.06692906,0.05758051,91.2516,-3.886356,-4.068564,87.31898,-5.686665,0.4025319,0.4606039,3.239028,0.09019105,0.2498065,0.1528453,0.2110316,0.03059557,0.09068283,-2.719937,0.8371603,180,0.3428313,0.1774712,59.45597,56.25488,120.544,1.004788,-0.7166144,4,-4.108388,0.09407784,0.2481101,0.1528453,0.2110316,0.01482815,0.09522622,4.756946,0,9.832829,30.89402,291.8625,266.0443,267.9376,211.1888,15.94589,32.35342,-21.41639,3.247201,1,35.45,-0.199,0,3.33,26.97,-0.937,0.99,1.083,-0.011,-0.213,-0.197,-0.529,-0.847,-2.18,"NAN"
"2022-01-13 15:30:00",1933,13.94116,8,18000,9.459361,4,0.1054453,-0.1313197,0.09269544,91.23869,-3.379198,-3.503825,85.99138,-5.387595,0.4118227,0.4784456,3.307521,0.2625893,0.309909,0.1975064,0.2728885,0.02782259,0.1219803,-2.210683,0.7958214,180,0.4495443,0.328576,36.94872,42.01791,143.0513,1.575793,-0.156798,4,-18.77658,0.2640005,0.3082114,0.1975064,0.2728885,0.005567556,0.1262083,5.005095,0,8.565903,28.12659,292.5506,267.9848,268.1376,217.7409,13.04963,39.85119,-21.41274,3.934932,1,35.4,-0.2,0,3.58,26.96,-0.937,0.991,1.07,0.009,-0.212,-0.198,-0.513,-0.831,-2.124,"NAN"
"2022-01-13 16:00:00",1934,4.987064,8,18000,13.08039,4,0.1266569,-0.03988931,0.1418359,91.20551,-3.377101,-3.45855,85.24993,-5.501386,0.4085581,0.478714,3.281114,0.1293103,0.3517162,0.2901939,0.376975,0.01767582,0.1336311,-2.198424,0.8495186,180,0.5448098,0.3177005,65.98221,52.29739,114.0178,1.590018,0.2422808,4,12.15173,0.1300926,0.3523936,0.2901939,0.376975,0.01046523,0.1318344,8.263748,0,6.143252,21.4991,292.6684,269.0488,268.1518,223.9796,9.708328,47.34958,-21.40919,5.217707,1,35.44,-0.201,0,3.662,26.93,-0.935,0.992,1.058,0.044,-0.212,-0.206,-0.503,-0.805,-2.229,"NAN"
"2022-01-13 16:30:00",1935,-13.36189,8,18000,18.86556,4,0.1371519,0.08893202,0.1832121,91.22205,-3.97022,-3.872811,85.29056,-6.075387,0.3909163,0.4579859,3.146353,0.1217515,0.4164671,0.1977859,0.4199433,0.02743449,0.1289459,-2.868686,0.8809888,180,0.578613,0.2322554,58.38475,62.66908,121.6153,1.726326,-0.07765608,4,-37.91242,0.1241291,0.41647,0.1977859,0.4199433,0.01296285,0.1289367,15.29663,0,4.565029,14.46665,292.3313,267.1331,268.0015,229.9184,5.999384,54.84768,-21.40561,8.161909,1,35.23,-0.2,0,3.412,26.96,-0.937,0.99,1.046,0.047,-0.212,-0.216,-0.49,-0.792,-2.28,"NAN"
"2022-01-13 17:00:00",1936,5.423411,9,18000,22.17597,9,0.08825705,-0.03334149,0.1252782,91.21861,-4.132512,-4.157442,87.12509,-5.95813,0.3941956,0.4521797,3.174878,0.1793157,0.3164567,0.2215382,0.3662057,0.03532999,0.127691,-2.84655,0.8326479,180,0.4829739,0.2850145,51.01288,51.85746,128.9871,1.672273,0.5425653,9,5.426313,0.1822999,0.3182772,0.2215382,0.3662057,0.01300276,0.1230831,18.22797,0,1.979493,7.53992,289.9189,266.1305,267.4214,235.5877,2.065948,62.34557,-21.40195,18.69659,1,35.33,-0.199,0,2.807,26.96,-0.939,0.985,1.035,0.039,-0.211,-0.228,-0.497,-0.784,-2.475,"NAN"
"2022-01-13 17:30:00",1937,-10.07921,8,18000,9.187887,4,0.1261156,0.09646995,0.1113704,91.22626,-3.995287,-4.016805,87.18047,-5.810767,0.3984752,0.4568089,3.207755,0.1616456,0.2965716,0.2353004,0.3485502,0.02440283,0.1153213,-2.812562,0.6724574,180,0.4811673,0.2854747,55.51195,51.65639,124.488,1.741471,-0.04499993,4,-65.42521,0.1631366,0.2957015,0.2353004,0.3485502,0.01054663,0.1175343,19.79685,0,-0.2630541,1.980218,288.9463,266.9062,267.2122,241.03,-2.429963,69.84377,-21.39836,34.6987,0.03333333,35.22,-0.197,0,2.682,26.93,-0.939,0.988,1.023,0.042,-0.211,-0.236,-0.493,-0.789,-2.507,"NAN"
