time,temp,RH,wind,SW_global,Discharge
2019-06-29 07:30:00,-1.708,77.518,0.809,187.11,1000000
2019-06-29 08:30:00,-1.981,80.499,0.796,310.674,1000000
2019-06-29 09:30:00,-1.095,77.269,0.91,570.203,1000000
2019-06-29 10:30:00,2.954,69.514,0.952,778.619,1000000
2019-06-29 11:30:00,4.498,67.31,0.976,946.637,1000000
2019-06-29 12:30:00,5.574,64.022,0.872,943.486,1000000
2019-06-29 13:30:00,7.738,53.304,0.996,962.902,1000000
2019-06-29 14:30:00,8.105,48.545,0.964,888.729,1000000
2019-06-29 15:30:00,8.619,50.038,1.159,802.685,1000000
2019-06-29 16:30:00,9.183,47.867,1.094,615.081,1000000
2019-06-29 17:30:00,8.957,45.453,0.965,422.113,1000000
2019-06-29 18:30:00,7.656,43.434,0.86,232.073,1000000
2019-06-29 19:30:00,5.078,69.949,0.845,55.796,1000000
2019-06-29 20:30:00,3.899,60.699,0.774,0.017,1000000
2019-06-29 21:30:00,3.19,61.925,0.601,0.0,1000000
2019-06-29 22:30:00,-0.074,68.66,0.358,0.0,1000000
2019-06-29 23:30:00,-0.898,76.856,0.319,0.0,1000000
2019-06-30 00:30:00,-1.032,77.35,0.334,0.0,1000000
2019-06-30 01:30:00,-1.59,81.968,0.326,0.0,1000000
2019-06-30 02:30:00,-1.323,80.863,0.311,0.0,1000000
2019-06-30 03:30:00,-1.966,84.357,0.324,0.0,1000000
2019-06-30 04:30:00,-1.958,82.745,0.246,0.0,1000000
2019-06-30 05:30:00,-1.128,78.193,0.291,1.976,1000000
2019-06-30 06:30:00,-1.276,75.991,0.207,87.934,1000000
2019-06-30 07:30:00,0.78,68.756,0.131,263.974,1000000
2019-06-30 08:30:00,1.314,68.589,0.4,479.424,1000000
2019-06-30 09:30:00,1.88,69.91,0.435,684.656,1000000
2019-06-30 10:30:00,4.956,67.99,0.568,832.269,1000000
2019-06-30 11:30:00,6.355,64.507,0.831,891.556,1000000
2019-06-30 12:30:00,6.5,66.285,1.323,913.17,1000000
2019-06-30 13:30:00,8.588,59.989,1.428,954.778,1000000
2019-06-30 14:30:00,9.097,59.441,1.426,827.211,1000000
2019-06-30 15:30:00,9.011,60.335,1.406,718.378,1000000
2019-06-30 16:30:00,9.153,60.203,1.145,569.76,1000000
2019-06-30 17:30:00,8.878,60.395,1.182,376.979,1000000
2019-06-30 18:30:00,8.493,58.377,0.84,202.762,1000000
2019-06-30 19:30:00,5.505,70.112,0.609,51.129,1000000
2019-06-30 20:30:00,4.721,71.783,0.368,0.017,1000000
2019-06-30 21:30:00,4.802,68.427,0.216,0.0,1000000
2019-06-30 22:30:00,3.81,75.657,0.159,0.0,1000000
2019-06-30 23:30:00,3.237,77.762,0.265,0.0,1000000
2019-07-01 00:30:00,2.515,80.771,0.316,0.0,1000000
2019-07-01 01:30:00,0.633,82.736,0.381,0.0,1000000
2019-07-01 02:30:00,0.251,85.926,0.33,0.0,1000000
2019-07-01 03:30:00,-0.547,87.581,0.244,0.0,1000000
2019-07-01 04:30:00,-0.461,86.779,0.242,0.0,1000000
2019-07-01 05:30:00,-0.933,94.537,0.163,1.669,1000000
2019-07-01 06:30:00,-1.187,93.809,0.196,79.793,1000000
2019-07-01 07:30:00,0.889,87.011,0.168,231.852,1000000
2019-07-01 08:30:00,1.735,81.509,0.165,397.144,1000000
2019-07-01 09:30:00,2.103,79.298,0.162,588.87,1000000
2019-07-01 10:30:00,5.529,71.373,0.358,748.388,1000000
2019-07-01 11:30:00,6.797,68.586,0.644,931.513,1000000
2019-07-01 12:30:00,6.976,69.008,0.924,976.408,1000000
2019-07-01 13:30:00,6.358,69.507,1.019,943.23,1000000
2019-07-01 14:30:00,7.086,69.283,1.321,857.51,1000000
2019-07-01 15:30:00,6.072,68.748,1.325,662.838,1000000
2019-07-01 16:30:00,6.348,69.219,1.469,580.575,1000000
2019-07-01 17:30:00,4.588,72.704,0.961,384.967,1000000
2019-07-01 18:30:00,4.2,69.713,0.83,192.185,1000000
2019-07-01 19:30:00,3.226,74.61,0.594,50.005,1000000
2019-07-01 20:30:00,2.893,84.231,0.429,0.017,1000000
2019-07-01 21:30:00,1.956,81.803,0.46,0.0,1000000
2019-07-01 22:30:00,0.425,86.996,0.514,0.0,1000000
2019-07-01 23:30:00,0.482,87.479,0.68,0.0,1000000
2019-07-02 00:30:00,-1.026,93.908,0.681,0.0,1000000
2019-07-02 01:30:00,-2.264,96.439,0.71,0.0,1000000
2019-07-02 02:30:00,-2.571,97.491,0.547,0.0,1000000
2019-07-02 03:30:00,-2.813,95.781,0.339,0.0,1000000
2019-07-02 04:30:00,-3.463,98.236,0.509,0.0,1000000
2019-07-02 05:30:00,-2.559,98.048,0.553,1.175,1000000
2019-07-02 06:30:00,-3.831,98.249,0.579,21.528,1000000
2019-07-02 07:30:00,-1.229,90.419,0.601,204.005,1000000
2019-07-02 08:30:00,-0.904,85.407,0.893,346.986,1000000
2019-07-02 09:30:00,-0.138,81.302,1.091,491.653,1000000
2019-07-02 10:30:00,3.812,71.74,1.108,750.125,1000000
2019-07-02 11:30:00,5.275,67.807,1.113,934.459,1000000
2019-07-02 12:30:00,5.434,65.503,1.182,971.23,1000000
2019-07-02 13:30:00,7.514,60.561,1.257,996.335,1000000
2019-07-02 14:30:00,8.036,57.307,1.296,908.792,1000000
2019-07-02 15:30:00,9.123,53.917,1.252,825.695,1000000
2019-07-02 16:30:00,9.566,49.105,0.886,652.398,1000000
2019-07-02 17:30:00,9.786,45.297,0.98,464.947,1000000
2019-07-02 18:30:00,9.553,41.84,1.05,248.254,1000000
2019-07-02 19:30:00,6.671,64.563,0.84,61.621,1000000
2019-07-02 20:30:00,5.96,63.079,0.819,0.017,1000000
2019-07-02 21:30:00,4.623,65.952,0.868,0.0,1000000
2019-07-02 22:30:00,2.841,70.225,0.857,0.0,1000000
2019-07-02 23:30:00,1.803,70.758,0.808,0.0,1000000
2019-07-03 00:30:00,1.278,71.787,0.726,0.0,1000000
2019-07-03 01:30:00,-0.556,77.581,0.695,0.0,1000000
2019-07-03 02:30:00,-0.827,79.441,0.618,0.0,1000000
2019-07-03 03:30:00,-2.921,84.899,0.682,0.0,1000000
2019-07-03 04:30:00,-3.135,85.517,0.626,0.0,1000000
2019-07-03 05:30:00,-3.024,85.932,0.598,1.703,1000000
2019-07-03 06:30:00,-3.31,86.688,0.603,86.419,1000000
2019-07-03 07:30:00,0.548,74.972,0.646,271.212,1000000
2019-07-03 08:30:00,1.983,70.345,0.745,479.986,1000000
2019-07-03 09:30:00,3.323,65.703,0.976,698.843,1000000
2019-07-03 10:30:00,7.288,57.792,1.088,872.549,1000000
2019-07-03 11:30:00,8.535,56.349,1.227,998.532,1000000
2019-07-03 12:30:00,9.17,55.12,1.257,1061.362,1000000
2019-07-03 13:30:00,11.2,49.792,1.294,1021.116,1000000
2019-07-03 14:30:00,11.627,47.273,1.392,919.948,1000000
2019-07-03 15:30:00,12.813,44.049,1.256,812.853,1000000
2019-07-03 16:30:00,13.561,42.994,1.296,668.629,1000000
2019-07-03 17:30:00,12.338,41.742,1.238,457.913,1000000
2019-07-03 18:30:00,12.298,39.633,1.043,237.404,1000000
2019-07-03 19:30:00,10.089,62.401,0.944,59.594,1000000
2019-07-03 20:30:00,8.849,61.735,0.869,0.017,1000000
2019-07-03 21:30:00,7.905,60.152,0.897,0.0,1000000
2019-07-03 22:30:00,6.307,64.51,0.853,0.0,1000000
2019-07-03 23:30:00,6.032,65.684,0.756,0.0,1000000
2019-07-04 00:30:00,5.186,67.667,0.706,0.0,1000000
2019-07-04 01:30:00,3.877,72.86,0.706,0.0,1000000
2019-07-04 02:30:00,2.547,74.216,0.666,0.0,1000000
2019-07-04 03:30:00,-1.264,85.126,0.713,0.0,1000000
2019-07-04 04:30:00,-2.222,85.681,0.648,0.0,1000000
2019-07-04 05:30:00,-2.799,87.946,0.615,1.499,1000000
2019-07-04 06:30:00,-3.204,88.282,0.657,74.854,1000000
2019-07-04 07:30:00,-0.138,77.279,0.715,261.93,1000000
2019-07-04 08:30:00,1.918,72.596,1.054,486.458,1000000
2019-07-04 09:30:00,3.969,67.949,1.208,706.201,1000000
2019-07-04 10:30:00,7.627,59.504,1.129,877.607,1000000
2019-07-04 11:30:00,8.835,54.924,0.952,995.501,1000000
2019-07-04 12:30:00,9.418,51.694,1.045,994.479,1000000
2019-07-04 13:30:00,10.631,46.548,1.157,995.978,1000000
2019-07-04 14:30:00,11.069,42.848,1.335,953.449,1000000
2019-07-04 15:30:00,10.917,42.047,1.119,732.515,1000000
2019-07-04 16:30:00,10.978,39.416,1.03,614.604,1000000
2019-07-04 17:30:00,10.812,35.293,1.026,395.458,1000000
2019-07-04 18:30:00,9.954,35.671,0.86,220.066,1000000
2019-07-04 19:30:00,7.293,53.481,0.862,55.183,1000000
2019-07-04 20:30:00,4.372,57.351,0.952,0.017,1000000
2019-07-04 21:30:00,3.146,58.185,1.012,0.0,1000000
2019-07-04 22:30:00,1.091,65.284,0.997,0.0,1000000
2019-07-04 23:30:00,0.084,66.643,0.98,0.0,1000000
2019-07-05 00:30:00,-0.33,67.838,0.865,0.0,1000000
2019-07-05 01:30:00,-1.804,72.756,0.891,0.0,1000000
2019-07-05 02:30:00,-2.806,79.163,0.862,0.0,1000000
2019-07-05 03:30:00,-1.657,77.109,0.757,0.0,1000000
2019-07-05 04:30:00,-1.714,77.499,0.66,0.0,1000000
2019-07-05 05:30:00,-0.584,71.787,0.725,1.209,1000000
2019-07-05 06:30:00,-1.237,71.514,0.805,63.068,1000000
2019-07-05 07:30:00,2.358,59.211,0.984,204.278,1000000
2019-07-05 08:30:00,3.072,57.984,1.093,383.195,1000000
2019-07-05 09:30:00,4.108,56.083,1.063,559.507,1000000
2019-07-05 10:30:00,8.308,42.805,1.207,726.043,1000000
2019-07-05 11:30:00,9.885,38.996,1.325,786.624,1000000
2019-07-05 12:30:00,10.642,39.734,1.378,966.632,1000000
2019-07-05 13:30:00,12.714,38.661,1.49,928.89,1000000
2019-07-05 14:30:00,13.102,39.053,1.53,884.59,1000000
2019-07-05 15:30:00,12.512,41.128,1.419,792.296,1000000
2019-07-05 16:30:00,12.932,35.513,1.088,622.831,1000000
2019-07-05 17:30:00,12.963,33.449,1.278,419.064,1000000
2019-07-05 18:30:00,11.601,31.242,1.071,217.903,1000000
2019-07-05 19:30:00,8.994,48.289,0.811,49.937,1000000
2019-07-05 20:30:00,8.468,53.21,0.67,0.0,1000000
2019-07-05 21:30:00,7.367,51.373,0.67,0.0,1000000
2019-07-05 22:30:00,5.854,56.938,0.641,0.0,1000000
2019-07-05 23:30:00,4.765,58.282,0.659,0.0,1000000
2019-07-06 00:30:00,3.755,59.061,0.656,0.0,1000000
2019-07-06 01:30:00,2.062,66.29,0.656,0.0,1000000
2019-07-06 02:30:00,1.433,68.538,0.68,0.0,1000000
2019-07-06 03:30:00,-0.585,70.066,0.729,0.0,1000000
2019-07-06 04:30:00,-1.134,72.255,0.611,0.0,1000000
2019-07-06 05:30:00,-1.617,72.629,0.728,1.311,1000000
2019-07-06 06:30:00,-1.656,70.742,0.714,81.565,1000000
2019-07-06 07:30:00,2.186,58.44,0.535,268.657,1000000
2019-07-06 08:30:00,3.898,53.634,0.56,473.991,1000000
2019-07-06 09:30:00,4.991,51.477,0.851,677.213,1000000
2019-07-06 10:30:00,8.498,42.402,1.005,851.753,1000000
2019-07-06 11:30:00,9.696,41.301,1.005,944.968,1000000
2019-07-06 12:30:00,10.476,38.869,1.336,991.072,1000000
2019-07-06 13:30:00,11.503,35.97,1.61,964.401,1000000
2019-07-06 14:30:00,10.52,39.769,1.626,886.651,1000000
2019-07-06 15:30:00,13.629,31.456,1.838,800.982,1000000
2019-07-06 16:30:00,13.842,31.123,1.58,605.952,1000000
2019-07-06 17:30:00,13.643,30.612,1.419,398.217,1000000
2019-07-06 18:30:00,13.12,30.248,1.194,213.952,1000000
2019-07-06 19:30:00,11.515,40.357,1.091,52.917,1000000
2019-07-06 20:30:00,9.034,43.477,0.978,0.0,1000000
2019-07-06 21:30:00,7.932,44.885,0.931,0.0,1000000
2019-07-06 22:30:00,6.273,50.673,0.835,0.0,1000000
2019-07-06 23:30:00,5.21,54.343,0.776,0.0,1000000
2019-07-07 00:30:00,4.307,57.91,0.758,0.0,1000000
2019-07-07 01:30:00,2.358,63.4,0.745,0.0,1000000
2019-07-07 02:30:00,1.469,65.355,0.731,0.0,1000000
2019-07-07 03:30:00,1.968,65.544,0.731,0.0,1000000
2019-07-07 04:30:00,1.509,65.796,0.696,0.0,1000000
2019-07-07 05:30:00,1.058,64.58,0.757,1.141,1000000
2019-07-07 06:30:00,0.821,63.993,0.793,77.835,1000000
2019-07-07 07:30:00,3.706,54.524,0.886,259.903,1000000
2019-07-07 08:30:00,5.032,50.434,1.018,464.726,1000000
2019-07-07 09:30:00,6.44,48.341,1.088,661.067,1000000
2019-07-07 10:30:00,9.741,39.586,1.117,837.515,1000000
2019-07-07 11:30:00,11.489,37.585,1.251,946.926,1000000
2019-07-07 12:30:00,12.402,36.528,1.392,945.972,1000000
2019-07-07 13:30:00,15.193,30.459,1.505,868.785,1000000
2019-07-07 14:30:00,15.801,29.869,1.613,927.05,1000000
2019-07-07 15:30:00,14.341,32.416,1.721,763.972,1000000
2019-07-07 16:30:00,14.613,34.726,1.703,555.079,1000000
2019-07-07 17:30:00,14.7,33.454,1.66,423.135,1000000
2019-07-07 18:30:00,13.834,29.763,1.401,202.558,1000000
2019-07-07 19:30:00,10.205,44.255,1.159,54.382,1000000
2019-07-07 20:30:00,8.812,45.852,1.072,0.0,1000000
2019-07-07 21:30:00,8.169,44.848,1.064,0.0,1000000
2019-07-07 22:30:00,5.242,50.164,1.044,0.0,1000000
2019-07-07 23:30:00,3.564,52.625,1.013,0.0,1000000
2019-07-08 00:30:00,2.627,55.168,1.019,0.0,1000000
2019-07-08 01:30:00,1.25,60.187,0.99,0.0,1000000
2019-07-08 02:30:00,0.694,60.368,0.862,0.0,1000000
2019-07-08 03:30:00,-0.124,67.826,0.933,0.0,1000000
2019-07-08 04:30:00,-0.534,68.798,0.73,0.0,1000000
2019-07-08 05:30:00,-0.878,68.972,0.672,1.056,1000000
2019-07-08 06:30:00,-0.988,67.21,0.744,76.2,1000000
2019-07-08 07:30:00,1.621,55.175,0.792,255.305,1000000
2019-07-08 08:30:00,3.146,53.798,0.937,462.222,1000000
2019-07-08 09:30:00,4.846,52.771,0.911,668.39,1000000
2019-07-08 10:30:00,8.722,41.878,0.857,866.332,1000000
2019-07-08 11:30:00,10.91,37.905,1.114,992.316,1000000
2019-07-08 12:30:00,12.029,35.701,1.499,1041.946,1000000
2019-07-08 13:30:00,14.279,35.659,1.667,1032.238,1000000
2019-07-08 14:30:00,14.902,34.266,1.721,950.128,1000000
2019-07-08 15:30:00,15.824,30.84,2.057,796.843,1000000
2019-07-08 16:30:00,15.098,30.1,1.88,652.159,1000000
2019-07-08 17:30:00,14.649,27.238,1.79,443.147,1000000
2019-07-08 18:30:00,14.022,26.567,1.575,239.108,1000000
2019-07-08 19:30:00,11.83,36.852,1.171,56.852,1000000
2019-07-08 20:30:00,10.549,42.529,0.945,0.0,1000000
2019-07-08 21:30:00,9.519,41.532,0.872,0.0,1000000
2019-07-08 22:30:00,7.541,46.175,0.903,0.0,1000000
2019-07-08 23:30:00,6.585,48.959,0.856,0.0,1000000
2019-07-09 00:30:00,5.589,53.525,0.732,0.0,1000000
2019-07-09 01:30:00,3.7,60.873,0.598,0.0,1000000
2019-07-09 02:30:00,3.084,61.417,0.616,0.0,1000000
2019-07-09 03:30:00,2.723,69.141,0.538,0.0,1000000
2019-07-09 04:30:00,2.202,69.583,0.572,0.0,1000000
2019-07-09 05:30:00,1.993,68.702,0.555,0.954,1000000
2019-07-09 06:30:00,1.811,65.419,0.631,78.005,1000000
2019-07-09 07:30:00,4.051,56.049,0.682,250.042,1000000
2019-07-09 08:30:00,5.866,51.292,0.783,469.716,1000000
2019-07-09 09:30:00,7.237,51.004,0.854,680.279,1000000
2019-07-09 10:30:00,9.169,47.124,0.961,853.831,1000000
2019-07-09 11:30:00,10.517,44.058,1.22,985.554,1000000
2019-07-09 12:30:00,11.744,39.124,1.546,987.853,1000000
2019-07-09 13:30:00,14.116,30.186,1.823,929.469,1000000
2019-07-09 14:30:00,14.851,28.749,2.02,906.187,1000000
2019-07-09 15:30:00,16.649,23.909,2.168,774.532,1000000
2019-07-09 16:30:00,16.428,23.199,2.014,644.274,1000000
2019-07-09 17:30:00,16.113,22.829,1.871,431.071,1000000
2019-07-09 18:30:00,15.215,26.9,1.496,232.55,1000000
2019-07-09 19:30:00,11.999,37.81,1.202,56.085,1000000
2019-07-09 20:30:00,9.926,43.977,1.028,0.0,1000000
2019-07-09 21:30:00,7.767,48.059,0.94,0.0,1000000
2019-07-09 22:30:00,5.671,53.47,0.912,0.0,1000000
2019-07-09 23:30:00,4.523,56.426,1.008,0.0,1000000
2019-07-10 00:30:00,3.652,58.397,0.945,0.0,1000000
2019-07-10 01:30:00,2.783,60.862,0.869,0.0,1000000
2019-07-10 02:30:00,2.302,64.346,0.773,0.0,1000000
2019-07-10 03:30:00,1.243,66.57,0.788,0.0,1000000
2019-07-10 04:30:00,0.663,68.036,0.695,0.0,1000000
2019-07-10 05:30:00,0.371,67.887,0.704,0.835,1000000
2019-07-10 06:30:00,0.446,65.784,0.787,74.088,1000000
2019-07-10 07:30:00,3.258,57.208,0.817,260.772,1000000
2019-07-10 08:30:00,5.04,53.02,0.874,469.188,1000000
2019-07-10 09:30:00,6.955,48.45,0.884,677.707,1000000
2019-07-10 10:30:00,11.028,37.484,0.906,857.51,1000000
2019-07-10 11:30:00,12.258,38.903,1.118,974.654,1000000
2019-07-10 12:30:00,14.035,34.184,1.311,1004.136,1000000
2019-07-10 13:30:00,16.74,27.776,1.576,963.788,1000000
2019-07-10 14:30:00,17.149,28.432,1.82,876.194,1000000
2019-07-10 15:30:00,17.491,26.93,2.011,798.274,1000000
2019-07-10 16:30:00,17.359,27.613,1.919,620.719,1000000
2019-07-10 17:30:00,16.555,29.52,1.859,436.556,1000000
2019-07-10 18:30:00,15.395,29.379,1.502,216.932,1000000
2019-07-10 19:30:00,12.69,36.64,1.221,51.18,1000000
2019-07-10 20:30:00,11.117,40.419,1.096,0.0,1000000
2019-07-10 21:30:00,10.273,38.783,1.004,0.0,1000000
2019-07-10 22:30:00,8.995,42.029,0.879,0.0,1000000
2019-07-10 23:30:00,7.71,43.936,0.835,0.0,1000000
2019-07-11 00:30:00,6.662,46.494,0.771,0.0,1000000
2019-07-11 01:30:00,5.257,51.214,0.687,0.0,1000000
2019-07-11 02:30:00,5.367,52.508,0.611,0.0,1000000
2019-07-11 03:30:00,5.648,58.185,0.621,0.0,1000000
2019-07-11 04:30:00,5.475,58.526,0.455,0.0,1000000
2019-07-11 05:30:00,5.618,58.139,0.427,0.749,1000000
2019-07-11 06:30:00,5.608,55.612,0.288,75.024,1000000
2019-07-11 07:30:00,8.228,50.426,0.272,244.183,1000000
2019-07-11 08:30:00,9.15,50.724,0.519,464.828,1000000
2019-07-11 09:30:00,9.585,49.883,0.706,653.488,1000000
2019-07-11 10:30:00,12.385,40.548,0.918,817.418,1000000
2019-07-11 11:30:00,13.221,38.014,1.212,922.775,1000000
2019-07-11 12:30:00,13.711,35.745,1.526,896.989,1000000
2019-07-11 13:30:00,14.562,32.067,1.836,928.089,1000000
2019-07-11 14:30:00,15.256,32.019,1.972,879.498,1000000
2019-07-11 15:30:00,16.842,25.135,2.051,739.174,1000000
2019-07-11 16:30:00,16.758,23.667,1.991,591.663,1000000
2019-07-11 17:30:00,16.202,24.211,1.982,409.526,1000000
2019-07-11 18:30:00,15.098,21.947,1.606,198.674,1000000
2019-07-11 19:30:00,12.583,33.038,1.23,51.572,1000000
2019-07-11 20:30:00,9.968,35.698,0.891,0.0,1000000
2019-07-11 21:30:00,8.929,35.903,0.773,0.0,1000000
2019-07-11 22:30:00,7.479,41.009,0.777,0.0,1000000
2019-07-11 23:30:00,7.222,42.891,0.794,0.0,1000000
2019-07-12 00:30:00,6.279,46.562,0.803,0.0,1000000
2019-07-12 01:30:00,4.564,51.838,0.771,0.0,1000000
2019-07-12 02:30:00,4.114,54.853,0.768,0.0,1000000
2019-07-12 03:30:00,3.21,59.433,0.755,0.0,1000000
2019-07-12 04:30:00,2.725,61.566,0.756,0.0,1000000
2019-07-12 05:30:00,2.705,61.301,0.794,0.63,1000000
2019-07-12 06:30:00,2.238,61.988,0.846,69.012,1000000
2019-07-12 07:30:00,5.464,52.368,0.882,234.764,1000000
2019-07-12 08:30:00,7.382,48.466,0.952,427.886,1000000
2019-07-12 09:30:00,9.028,46.465,1.08,659.892,1000000
2019-07-12 10:30:00,12.12,36.775,1.296,821.216,1000000
2019-07-12 11:30:00,13.293,32.685,1.6,909.491,1000000
2019-07-12 12:30:00,13.843,30.892,1.739,878.68,1000000
2019-07-12 13:30:00,16.116,28.32,1.984,915.98,1000000
2019-07-12 14:30:00,16.422,28.152,2.079,907.413,1000000
2019-07-12 15:30:00,16.827,25.633,2.262,738.97,1000000
2019-07-12 16:30:00,16.136,26.52,2.221,521.39,1000000
2019-07-12 17:30:00,15.614,27.387,2.116,367.373,1000000
2019-07-12 18:30:00,14.584,28.311,1.686,174.983,1000000
2019-07-12 19:30:00,12.77,33.368,1.138,47.859,1000000
2019-07-12 20:30:00,10.818,42.162,0.81,0.0,1000000
2019-07-12 21:30:00,10.203,43.438,0.74,0.0,1000000
2019-07-12 22:30:00,8.361,46.406,0.799,0.0,1000000
2019-07-12 23:30:00,7.47,47.024,0.823,0.0,1000000
2019-07-13 00:30:00,6.279,50.763,0.804,0.0,1000000
2019-07-13 01:30:00,5.076,56.625,0.726,0.0,1000000
2019-07-13 02:30:00,4.45,59.293,0.691,0.0,1000000
2019-07-13 03:30:00,3.108,65.157,0.692,0.0,1000000
2019-07-13 04:30:00,2.077,68.279,0.616,0.0,1000000
2019-07-13 05:30:00,1.826,68.433,0.594,0.545,1000000
2019-07-13 06:30:00,1.74,67.423,0.685,70.767,1000000
2019-07-13 07:30:00,3.921,60.227,0.703,248.679,1000000
2019-07-13 08:30:00,4.942,54.405,0.782,465.373,1000000
2019-07-13 09:30:00,5.934,54.185,0.943,669.617,1000000
2019-07-13 10:30:00,9.041,43.26,1.022,850.135,1000000
2019-07-13 11:30:00,10.611,36.273,1.226,974.688,1000000
2019-07-13 12:30:00,11.863,31.174,1.527,1028.031,1000000
2019-07-13 13:30:00,15.168,20.585,1.858,992.196,1000000
2019-07-13 14:30:00,16.13,19.858,2.173,922.418,1000000
2019-07-13 15:30:00,17.275,17.338,2.264,802.055,1000000
2019-07-13 16:30:00,17.521,13.627,1.963,585.123,1000000
2019-07-13 17:30:00,17.058,16.177,1.885,426.66,1000000
2019-07-13 18:30:00,16.03,18.321,1.624,234.56,1000000
2019-07-13 19:30:00,13.61,24.74,1.18,54.621,1000000
2019-07-13 20:30:00,10.814,34.054,0.847,0.0,1000000
2019-07-13 21:30:00,10.368,35.268,0.726,0.0,1000000
2019-07-13 22:30:00,8.385,38.497,0.652,0.0,1000000
2019-07-13 23:30:00,7.443,43.285,0.67,0.0,1000000
2019-07-14 00:30:00,6.437,48.472,0.711,0.0,1000000
2019-07-14 01:30:00,4.232,56.451,0.78,0.0,1000000
2019-07-14 02:30:00,3.566,59.555,0.778,0.0,1000000
2019-07-14 03:30:00,2.28,62.712,0.78,0.0,1000000
2019-07-14 04:30:00,1.364,65.811,0.763,0.0,1000000
2019-07-14 05:30:00,1.119,66.698,0.742,0.46,1000000
2019-07-14 06:30:00,1.104,65.105,0.725,69.404,1000000
2019-07-14 07:30:00,4.25,54.286,0.752,247.743,1000000
2019-07-14 08:30:00,5.666,50.248,0.792,437.816,1000000
2019-07-14 09:30:00,6.629,49.195,0.902,651.308,1000000
2019-07-14 10:30:00,10.448,37.887,1.243,845.264,1000000
2019-07-14 11:30:00,11.924,29.849,1.576,969.885,1000000
2019-07-14 12:30:00,12.957,24.551,1.768,1008.717,1000000
2019-07-14 13:30:00,14.547,26.788,1.961,963.328,1000000
2019-07-14 14:30:00,15.28,23.846,2.024,884.88,1000000
2019-07-14 15:30:00,15.229,16.945,2.29,767.072,1000000
2019-07-14 16:30:00,14.812,18.604,2.286,651.427,1000000
2019-07-14 17:30:00,14.6,19.268,2.164,448.341,1000000
2019-07-14 18:30:00,13.152,22.956,1.782,228.718,1000000
2019-07-14 19:30:00,10.612,30.423,1.232,53.684,1000000
2019-07-14 20:30:00,7.025,42.307,0.991,0.0,1000000
2019-07-14 21:30:00,5.931,51.952,0.996,0.0,1000000
2019-07-14 22:30:00,4.464,55.032,1.046,0.0,1000000
2019-07-14 23:30:00,4.143,53.66,1.018,0.0,1000000
2019-07-15 00:30:00,3.362,53.635,0.994,0.0,1000000
2019-07-15 01:30:00,2.449,58.159,0.946,0.0,1000000
2019-07-15 02:30:00,1.419,63.014,0.947,0.0,1000000
2019-07-15 03:30:00,0.603,68.064,0.91,0.0,1000000
2019-07-15 04:30:00,0.23,69.992,0.885,0.0,1000000
2019-07-15 05:30:00,0.195,70.018,0.858,0.358,1000000
2019-07-15 06:30:00,-0.169,69.906,0.813,69.029,1000000
2019-07-15 07:30:00,3.095,59.162,0.871,231.137,1000000
2019-07-15 08:30:00,4.293,55.305,0.929,442.108,1000000
2019-07-15 09:30:00,6.157,51.05,1.025,631.227,1000000
2019-07-15 10:30:00,9.657,37.915,1.275,852.384,1000000
2019-07-15 11:30:00,11.512,30.874,1.596,960.807,1000000
2019-07-15 12:30:00,12.63,28.431,1.88,999.179,1000000
2019-07-15 13:30:00,14.18,25.374,2.244,977.021,1000000
2019-07-15 14:30:00,14.793,25.725,2.438,936.809,1000000
2019-07-15 15:30:00,14.251,26.343,2.265,739.702,1000000
2019-07-15 16:30:00,14.408,25.784,2.219,615.235,1000000
2019-07-15 17:30:00,13.923,24.554,2.221,413.171,1000000
2019-07-15 18:30:00,12.056,25.099,1.826,221.497,1000000
2019-07-15 19:30:00,11.315,28.644,1.353,52.9,1000000
2019-07-15 20:30:00,8.056,39.158,1.031,0.0,1000000
2019-07-15 21:30:00,7.745,46.32,0.682,0.0,1000000
2019-07-15 22:30:00,6.084,49.936,0.523,0.0,1000000
2019-07-15 23:30:00,5.803,47.505,0.501,0.0,1000000
2019-07-16 00:30:00,4.909,49.314,0.596,0.0,1000000
2019-07-16 01:30:00,3.844,54.992,0.537,0.0,1000000
2019-07-16 02:30:00,3.083,57.608,0.575,0.0,1000000
2019-07-16 03:30:00,2.807,64.934,0.506,0.0,1000000
2019-07-16 04:30:00,2.056,68.231,0.505,0.0,1000000
2019-07-16 05:30:00,1.694,70.872,0.487,0.324,1000000
2019-07-16 06:30:00,2.017,67.602,0.478,70.017,1000000
2019-07-16 07:30:00,4.88,55.165,0.652,249.854,1000000
2019-07-16 08:30:00,5.723,49.055,1.004,469.921,1000000
2019-07-16 09:30:00,6.465,44.628,1.215,681.828,1000000
2019-07-16 10:30:00,9.617,33.493,1.417,862.109,1000000
2019-07-16 11:30:00,10.956,27.584,1.533,978.52,1000000
2019-07-16 12:30:00,11.506,24.675,1.839,1006.401,1000000
2019-07-16 13:30:00,13.659,25.253,2.01,952.257,1000000
2019-07-16 14:30:00,14.133,20.454,2.217,896.223,1000000
2019-07-16 15:30:00,14.531,21.552,2.411,799.177,1000000
2019-07-16 16:30:00,14.239,21.228,2.119,574.87,1000000
2019-07-16 17:30:00,14.181,19.808,1.73,447.848,1000000
2019-07-16 18:30:00,13.54,17.568,1.528,235.872,1000000
2019-07-16 19:30:00,11.902,19.454,1.237,54.195,1000000
