,time,ghi,sea,temp,RH,wind,ppt,Discharge,alb,vp_a,LW_in,SW_global,press,SW_direct,SW_diffuse,T_F,e_a
0,2019-01-01 00:00:00,0.0,0.0,-24.977,74.617,0.949,0.0,1000000,0.85,0.0,0.0,0.0,615.685,0.0,0.0,0.0,
1,2019-01-01 01:00:00,0.0,0.0,-25.708,69.909,0.944,0.0,1000000,0.845,0.531,110.539,0.0,615.685,0.0,0.0,0.0,0.52
2,2019-01-01 02:00:00,0.0,0.0,-25.598,66.058,0.947,0.005,1000000,0.85,0.507,109.992,0.0,615.685,0.0,0.0,0.0,0.517
3,2019-01-01 03:00:00,0.0,0.0,-25.213,63.144,0.931,0.005,1000000,0.85,0.502,110.489,0.0,615.685,0.0,0.0,0.0,0.516
4,2019-01-01 04:00:00,0.0,0.0,-23.747,67.967,0.837,0.008,1000000,0.85,0.616,116.385,0.0,615.685,0.0,0.0,0.0,0.531
5,2019-01-01 05:00:00,0.0,0.0,-19.586,65.86,0.824,0.009,1000000,0.85,0.858,130.074,0.0,615.685,0.0,0.0,0.0,0.555
6,2019-01-01 06:00:00,0.0,0.0,-16.324,64.928,0.833,0.011,1000000,0.85,1.114,141.848,0.0,615.685,0.0,0.0,0.0,0.575
7,2019-01-01 07:00:00,0.0,0.0,-14.316,64.272,0.895,0.02,1000000,0.85,1.302,149.463,0.0,615.685,0.0,0.0,0.0,0.587
8,2019-01-01 08:00:00,63.187,0.093,-12.92,63.025,0.998,0.02,1000000,0.85,1.43,154.661,63.187,615.685,50.549,12.637,0.0,0.595
9,2019-01-01 09:00:00,236.347,0.265,-11.981,61.298,0.908,0.025,1000000,0.85,1.5,157.902,236.347,615.685,189.077,47.269,0.0,0.599
10,2019-01-01 10:00:00,392.726,0.409,-11.54,60.712,0.89,0.045,1000000,0.85,1.539,159.519,392.726,615.685,314.181,78.545,0.0,0.601
11,2019-01-01 11:00:00,505.369,0.514,-11.704,62.136,0.789,0.057,1000000,0.85,1.555,159.362,505.369,615.685,404.295,101.074,0.0,0.602
12,2019-01-01 12:00:00,560.898,0.567,-12.189,65.073,0.698,0.062,1000000,0.85,1.566,158.389,560.898,615.685,448.719,112.18,0.0,0.602
13,2019-01-01 13:00:00,553.423,0.56,-12.728,65.0,0.62,0.063,1000000,0.85,1.498,156.133,553.423,615.685,442.739,110.685,0.0,0.599
14,2019-01-01 14:00:00,483.717,0.494,-13.083,65.769,0.626,0.065,1000000,0.85,1.473,154.938,483.717,615.685,386.974,96.743,0.0,0.597
15,2019-01-01 15:00:00,359.295,0.379,-13.596,67.646,0.62,0.071,1000000,0.85,1.453,153.465,359.295,615.685,287.436,71.859,0.0,0.596
16,2019-01-01 16:00:00,195.695,0.227,-14.057,69.073,0.642,0.078,1000000,0.85,1.429,152.052,195.695,615.685,156.556,39.139,0.0,0.595
17,2019-01-01 17:00:00,27.508,0.05,-14.449,69.996,0.647,0.083,1000000,0.85,1.402,150.761,27.508,615.685,22.006,5.502,0.0,0.594
18,2019-01-01 18:00:00,0.0,0.0,-14.736,70.391,0.676,0.082,1000000,0.85,1.377,149.733,0.0,615.685,0.0,0.0,0.0,0.592
19,2019-01-01 19:00:00,0.0,0.0,-14.699,71.064,0.587,0.066,1000000,0.85,1.395,150.085,0.0,615.685,0.0,0.0,0.0,0.593
20,2019-01-01 20:00:00,0.0,0.0,-14.912,70.991,0.582,0.055,1000000,0.85,1.369,149.212,0.0,615.685,0.0,0.0,0.0,0.592
21,2019-01-01 21:00:00,0.0,0.0,-15.203,71.166,0.598,0.045,1000000,0.85,1.34,148.108,0.0,615.685,0.0,0.0,0.0,0.59
22,2019-01-01 22:00:00,0.0,0.0,-15.37,70.952,0.569,0.034,1000000,0.85,1.318,147.385,0.0,615.685,0.0,0.0,0.0,0.589
23,2019-01-01 23:00:00,0.0,0.0,-15.583,71.082,0.533,0.043,1000000,0.85,1.297,146.584,0.0,615.685,0.0,0.0,0.0,0.587
24,2019-01-02 00:00:00,0.0,0.0,-15.81,71.561,0.562,0.054,1000000,0.85,1.281,145.834,0.0,615.685,0.0,0.0,0.0,0.586
25,2019-01-02 01:00:00,0.0,0.0,-14.858,72.331,0.564,0.0,1000000,0.848,1.401,149.827,0.0,615.685,0.0,0.0,0.0,0.594
26,2019-01-02 02:00:00,0.0,0.0,-14.948,71.96,0.561,0.04,1000000,0.85,1.384,149.358,0.0,615.685,0.0,0.0,0.0,0.593
27,2019-01-02 03:00:00,0.0,0.0,-14.746,70.731,0.526,0.036,1000000,0.85,1.383,149.796,0.0,615.685,0.0,0.0,0.0,0.593
28,2019-01-02 04:00:00,0.0,0.0,-13.696,70.698,0.438,0.03,1000000,0.85,1.506,154.027,0.0,615.685,0.0,0.0,0.0,0.599
29,2019-01-02 05:00:00,0.0,0.0,-11.807,75.157,0.305,0.023,1000000,0.85,1.865,163.311,0.0,615.685,0.0,0.0,0.0,0.617
30,2019-01-02 06:00:00,0.0,0.0,-9.625,67.794,0.046,0.028,1000000,0.85,2.001,170.334,0.0,615.685,0.0,0.0,0.0,0.623
31,2019-01-02 07:00:00,0.0,0.0,-9.049,63.627,0.077,0.016,1000000,0.85,1.965,171.329,0.0,615.685,0.0,0.0,0.0,0.621
32,2019-01-02 08:00:00,62.751,0.093,-8.245,62.547,0.429,0.028,1000000,0.85,2.057,174.484,62.751,615.685,50.201,12.55,0.0,0.625
33,2019-01-02 09:00:00,236.168,0.265,-7.843,59.372,0.767,0.064,1000000,0.85,2.014,174.985,236.168,615.685,188.934,47.234,0.0,0.623
34,2019-01-02 10:00:00,392.996,0.41,-7.799,58.975,0.833,0.06,1000000,0.85,2.008,175.014,392.996,615.685,314.397,78.599,0.0,0.623
35,2019-01-02 11:00:00,506.162,0.515,-8.623,60.485,0.549,0.12,1000000,0.85,1.931,171.971,506.162,615.685,404.93,101.232,0.0,0.619
36,2019-01-02 12:00:00,562.231,0.569,-9.626,67.057,0.476,0.159,1000000,0.85,1.979,170.064,562.231,615.685,449.785,112.446,0.0,0.622
37,2019-01-02 13:00:00,555.256,0.562,-10.205,64.882,0.257,0.1,1000000,0.85,1.829,166.743,555.256,615.685,444.205,111.051,0.0,0.615
38,2019-01-02 14:00:00,485.959,0.496,-11.198,61.531,0.277,0.206,1000000,0.85,1.603,161.26,485.959,615.685,388.767,97.192,0.0,0.604
39,2019-01-02 15:00:00,361.798,0.381,-11.897,63.362,0.237,0.038,1000000,0.85,1.561,159.001,361.798,615.685,289.438,72.36,0.0,0.602
40,2019-01-02 16:00:00,198.218,0.229,-12.719,65.184,0.219,0.042,1000000,0.85,1.503,156.233,198.218,615.685,158.574,39.644,0.0,0.599
41,2019-01-02 17:00:00,29.312,0.052,-13.668,66.221,0.264,0.023,1000000,0.85,1.414,152.707,29.312,615.685,23.449,5.862,0.0,0.594
42,2019-01-02 18:00:00,0.0,0.0,-14.85,65.405,0.327,0.038,1000000,0.85,1.268,147.72,0.0,615.685,0.0,0.0,0.0,0.585
43,2019-01-02 19:00:00,0.0,0.0,-15.627,68.326,0.383,0.016,1000000,0.85,1.242,145.587,0.0,615.685,0.0,0.0,0.0,0.584
44,2019-01-02 20:00:00,0.0,0.0,-16.314,68.974,0.41,0.014,1000000,0.85,1.184,143.117,0.0,615.685,0.0,0.0,0.0,0.58
45,2019-01-02 21:00:00,0.0,0.0,-17.162,70.754,0.42,0.014,1000000,0.85,1.132,140.389,0.0,615.685,0.0,0.0,0.0,0.577
46,2019-01-02 22:00:00,0.0,0.0,-17.842,71.924,0.422,0.013,1000000,0.85,1.086,138.147,0.0,615.685,0.0,0.0,0.0,0.573
47,2019-01-02 23:00:00,0.0,0.0,-18.507,73.383,0.447,0.025,1000000,0.85,1.048,136.059,0.0,615.685,0.0,0.0,0.0,0.571
48,2019-01-03 00:00:00,0.0,0.0,-19.014,73.951,0.411,0.015,1000000,0.85,1.011,134.335,0.0,615.685,0.0,0.0,0.0,0.568
49,2019-01-03 01:00:00,0.0,0.0,-19.279,73.506,0.374,0.0,1000000,0.848,0.983,133.249,0.0,615.685,0.0,0.0,0.0,0.566
50,2019-01-03 02:00:00,0.0,0.0,-19.485,73.051,0.381,0.02,1000000,0.85,0.96,132.381,0.0,615.685,0.0,0.0,0.0,0.564
51,2019-01-03 03:00:00,0.0,0.0,-19.553,71.765,0.381,0.02,1000000,0.85,0.937,131.799,0.0,615.685,0.0,0.0,0.0,0.562
52,2019-01-03 04:00:00,0.0,0.0,-18.838,68.123,0.38,0.016,1000000,0.85,0.946,133.409,0.0,615.685,0.0,0.0,0.0,0.563
53,2019-01-03 05:00:00,0.0,0.0,-17.428,65.784,0.301,0.017,1000000,0.85,1.029,137.938,0.0,615.685,0.0,0.0,0.0,0.569
54,2019-01-03 06:00:00,0.0,0.0,-15.986,68.486,0.316,0.026,1000000,0.85,1.208,144.239,0.0,615.685,0.0,0.0,0.0,0.582
55,2019-01-03 07:00:00,0.0,0.0,-14.464,65.088,0.553,0.033,1000000,0.85,1.302,149.144,0.0,615.685,0.0,0.0,0.0,0.587
56,2019-01-03 08:00:00,62.404,0.092,-13.327,62.067,0.633,0.024,1000000,0.85,1.363,152.673,62.404,615.685,49.923,12.481,0.0,0.591
57,2019-01-03 09:00:00,236.104,0.265,-12.68,59.385,0.717,0.02,1000000,0.85,1.374,154.326,236.104,615.685,188.883,47.221,0.0,0.591
58,2019-01-03 10:00:00,393.391,0.41,-12.469,57.088,0.726,0.018,1000000,0.85,1.343,154.314,393.391,615.685,314.713,78.678,0.0,0.589
59,2019-01-03 11:00:00,507.085,0.516,-12.624,55.957,0.647,0.012,1000000,0.85,1.3,153.246,507.085,615.685,405.668,101.417,0.0,0.587
60,2019-01-03 12:00:00,563.691,0.57,-13.28,55.238,0.618,0.011,1000000,0.85,1.217,150.338,563.691,615.685,450.953,112.738,0.0,0.581
61,2019-01-03 13:00:00,557.211,0.564,-13.957,57.39,0.619,0.019,1000000,0.85,1.197,148.474,557.211,615.685,445.769,111.442,0.0,0.58
62,2019-01-03 14:00:00,488.315,0.498,-14.742,59.543,0.615,0.033,1000000,0.85,1.164,146.172,488.315,615.685,390.652,97.663,0.0,0.578
63,2019-01-03 15:00:00,364.402,0.383,-15.734,62.452,0.607,0.037,1000000,0.85,1.125,143.317,364.402,615.685,291.522,72.88,0.0,0.576
64,2019-01-03 16:00:00,200.828,0.232,-16.415,63.243,0.606,0.03,1000000,0.85,1.077,140.971,200.828,615.685,160.662,40.166,0.0,0.572
65,2019-01-03 17:00:00,31.194,0.055,-17.211,63.845,0.628,0.019,1000000,0.85,1.017,138.16,31.194,615.685,24.956,6.239,0.0,0.568
66,2019-01-03 18:00:00,0.0,0.0,-17.87,64.127,0.724,0.01,1000000,0.85,0.966,135.798,0.0,615.685,0.0,0.0,0.0,0.564
67,2019-01-03 19:00:00,0.0,0.0,-19.696,71.577,0.732,0.038,1000000,0.85,0.923,131.233,0.0,615.685,0.0,0.0,0.0,0.561
68,2019-01-03 20:00:00,0.0,0.0,-19.613,67.219,0.708,0.026,1000000,0.85,0.873,130.358,0.0,615.685,0.0,0.0,0.0,0.556
69,2019-01-03 21:00:00,0.0,0.0,-20.061,65.668,0.663,0.015,1000000,0.85,0.821,128.333,0.0,615.685,0.0,0.0,0.0,0.552
70,2019-01-03 22:00:00,0.0,0.0,-20.609,64.82,0.661,0.008,1000000,0.85,0.773,126.173,0.0,615.685,0.0,0.0,0.0,0.547
71,2019-01-03 23:00:00,0.0,0.0,-21.2,64.266,0.694,0.005,1000000,0.85,0.728,123.974,0.0,615.685,0.0,0.0,0.0,0.543
72,2019-01-04 00:00:00,0.0,0.0,-21.883,64.479,0.732,0.002,1000000,0.85,0.688,121.701,0.0,615.685,0.0,0.0,0.0,0.538
73,2019-01-04 01:00:00,0.0,0.0,-23.924,64.408,0.764,0.0,1000000,0.848,0.574,114.919,0.0,615.685,0.0,0.0,0.0,0.525
74,2019-01-04 02:00:00,0.0,0.0,-24.417,64.061,0.77,0.0,1000000,0.843,0.547,113.243,0.0,615.685,0.0,0.0,0.0,0.522
75,2019-01-04 03:00:00,0.0,0.0,-24.421,62.219,0.804,0.001,1000000,0.85,0.531,112.759,0.0,615.685,0.0,0.0,0.0,0.52
76,2019-01-04 04:00:00,0.0,0.0,-23.443,58.446,0.828,0.001,1000000,0.85,0.544,114.881,0.0,615.685,0.0,0.0,0.0,0.521
77,2019-01-04 05:00:00,0.0,0.0,-21.606,66.214,0.72,0.002,1000000,0.85,0.724,123.109,0.0,615.685,0.0,0.0,0.0,0.542
78,2019-01-04 06:00:00,0.0,0.0,-17.904,61.281,0.813,0.004,1000000,0.85,0.921,134.795,0.0,615.685,0.0,0.0,0.0,0.56
79,2019-01-04 07:00:00,0.0,0.0,-16.74,60.888,0.854,0.022,1000000,0.85,1.009,138.985,0.0,615.685,0.0,0.0,0.0,0.567
80,2019-01-04 08:00:00,62.146,0.092,-15.258,59.312,0.903,0.053,1000000,0.85,1.112,144.091,62.146,615.685,49.717,12.429,0.0,0.575
81,2019-01-04 09:00:00,236.156,0.265,-14.311,57.768,0.961,0.076,1000000,0.85,1.17,147.222,236.156,615.685,188.925,47.231,0.0,0.578
82,2019-01-04 10:00:00,393.912,0.41,-13.763,57.099,0.904,0.079,1000000,0.85,1.21,149.132,393.912,615.685,315.129,78.782,0.0,0.581
83,2019-01-04 11:00:00,508.136,0.517,-13.719,58.844,0.796,0.096,1000000,0.85,1.251,149.95,508.136,615.685,406.509,101.627,0.0,0.584
84,2019-01-04 12:00:00,565.278,0.572,-14.01,60.112,0.74,0.14,1000000,0.85,1.248,149.25,565.278,615.685,452.223,113.056,0.0,0.584
85,2019-01-04 13:00:00,559.288,0.566,-14.516,67.266,0.752,0.173,1000000,0.85,1.34,149.64,559.288,615.685,447.43,111.858,0.0,0.59
86,2019-01-04 14:00:00,490.782,0.501,-14.79,66.362,0.743,0.178,1000000,0.85,1.293,148.264,490.782,615.685,392.626,98.156,0.0,0.587
87,2019-01-04 15:00:00,367.106,0.386,-14.933,66.597,0.733,0.192,1000000,0.85,1.282,147.773,367.106,615.685,293.685,73.421,0.0,0.586
88,2019-01-04 16:00:00,203.523,0.234,-15.01,67.446,0.687,0.235,1000000,0.85,1.29,147.737,203.523,615.685,162.819,40.705,0.0,0.587
89,2019-01-04 17:00:00,33.155,0.057,-15.029,68.174,0.652,0.25,1000000,0.85,1.302,147.889,33.155,615.685,26.524,6.631,0.0,0.588
90,2019-01-04 18:00:00,0.0,0.0,-15.061,68.973,0.654,0.235,1000000,0.85,1.314,148.008,0.0,615.685,0.0,0.0,0.0,0.588
91,2019-01-04 19:00:00,0.0,0.0,-15.424,68.43,0.666,0.197,1000000,0.85,1.265,146.413,0.0,615.685,0.0,0.0,0.0,0.585
92,2019-01-04 20:00:00,0.0,0.0,-15.291,67.675,0.688,0.16,1000000,0.85,1.265,146.702,0.0,615.685,0.0,0.0,0.0,0.585
93,2019-01-04 21:00:00,0.0,0.0,-15.093,66.745,0.644,0.133,1000000,0.85,1.268,147.19,0.0,615.685,0.0,0.0,0.0,0.585
94,2019-01-04 22:00:00,0.0,0.0,-15.035,66.674,0.63,0.133,1000000,0.85,1.273,147.396,0.0,615.685,0.0,0.0,0.0,0.586
95,2019-01-04 23:00:00,0.0,0.0,-15.043,66.711,0.624,0.127,1000000,0.85,1.273,147.376,0.0,615.685,0.0,0.0,0.0,0.586
96,2019-01-05 00:00:00,0.0,0.0,-15.038,67.017,0.582,0.125,1000000,0.85,1.279,147.492,0.0,615.685,0.0,0.0,0.0,0.586
97,2019-01-05 01:00:00,0.0,0.0,-13.679,68.095,0.553,0.0,1000000,0.848,1.453,153.273,0.0,615.685,0.0,0.0,0.0,0.596
98,2019-01-05 02:00:00,0.0,0.0,-13.575,68.234,0.527,0.14,1000000,0.85,1.468,153.74,0.0,615.685,0.0,0.0,0.0,0.597
99,2019-01-05 03:00:00,0.0,0.0,-13.465,68.762,0.5,0.142,1000000,0.85,1.493,154.359,0.0,615.685,0.0,0.0,0.0,0.599
100,2019-01-05 04:00:00,0.0,0.0,-12.647,70.208,0.463,0.118,1000000,0.85,1.629,158.199,0.0,615.685,0.0,0.0,0.0,0.606
101,2019-01-05 05:00:00,0.0,0.0,-11.249,74.69,0.392,0.084,1000000,0.85,1.938,165.566,0.0,615.685,0.0,0.0,0.0,0.621
102,2019-01-05 06:00:00,0.0,0.0,-9.346,70.603,0.183,0.074,1000000,0.85,2.13,172.566,0.0,615.685,0.0,0.0,0.0,0.628
103,2019-01-05 07:00:00,0.0,0.0,-8.242,67.77,0.479,0.093,1000000,0.85,2.229,176.508,0.0,615.685,0.0,0.0,0.0,0.632
104,2019-01-05 08:00:00,61.978,0.092,-7.48,66.423,0.824,0.081,1000000,0.85,2.318,179.472,61.978,615.685,49.582,12.396,0.0,0.635
105,2019-01-05 09:00:00,236.323,0.265,-7.193,63.99,0.974,0.11,1000000,0.85,2.283,179.831,236.323,615.685,189.059,47.265,0.0,0.634
106,2019-01-05 10:00:00,394.558,0.411,-7.435,63.224,0.806,0.178,1000000,0.85,2.214,178.416,394.558,615.685,315.646,78.912,0.0,0.631
107,2019-01-05 11:00:00,509.315,0.518,-8.264,67.265,0.787,0.171,1000000,0.85,2.209,176.22,509.315,615.685,407.452,101.863,0.0,0.631
108,2019-01-05 12:00:00,566.991,0.573,-9.171,69.187,0.633,0.185,1000000,0.85,2.116,172.847,566.991,615.685,453.593,113.398,0.0,0.628
109,2019-01-05 13:00:00,561.484,0.568,-10.01,70.123,0.458,0.136,1000000,0.85,2.008,169.459,561.484,615.685,449.187,112.297,0.0,0.623
110,2019-01-05 14:00:00,493.359,0.503,-10.885,69.922,0.465,0.149,1000000,0.85,1.868,165.579,493.359,615.685,394.688,98.672,0.0,0.617
111,2019-01-05 15:00:00,369.908,0.388,-11.848,65.845,0.49,0.212,1000000,0.85,1.629,160.082,369.908,615.685,295.926,73.982,0.0,0.606
112,2019-01-05 16:00:00,206.302,0.237,-12.546,62.671,0.425,0.196,1000000,0.85,1.466,156.068,206.302,615.685,165.042,41.26,0.0,0.597
113,2019-01-05 17:00:00,35.194,0.06,-13.181,63.942,0.457,0.139,1000000,0.85,1.42,153.916,35.194,615.685,28.155,7.039,0.0,0.594
114,2019-01-05 18:00:00,0.0,0.0,-13.67,63.117,0.495,0.215,1000000,0.85,1.348,151.656,0.0,615.685,0.0,0.0,0.0,0.59
115,2019-01-05 19:00:00,0.0,0.0,-15.233,55.123,0.48,0.232,1000000,0.85,1.035,142.686,0.0,615.685,0.0,0.0,0.0,0.569
116,2019-01-05 20:00:00,0.0,0.0,-15.439,56.202,0.527,0.167,1000000,0.85,1.038,142.295,0.0,615.685,0.0,0.0,0.0,0.569
117,2019-01-05 21:00:00,0.0,0.0,-15.707,58.389,0.507,0.074,1000000,0.85,1.054,142.049,0.0,615.685,0.0,0.0,0.0,0.57
118,2019-01-05 22:00:00,0.0,0.0,-16.06,60.109,0.513,0.052,1000000,0.85,1.054,141.294,0.0,615.685,0.0,0.0,0.0,0.57
119,2019-01-05 23:00:00,0.0,0.0,-16.509,62.008,0.484,0.046,1000000,0.85,1.048,140.218,0.0,615.685,0.0,0.0,0.0,0.57
120,2019-01-06 00:00:00,0.0,0.0,-16.744,63.68,0.479,0.076,1000000,0.85,1.055,139.863,0.0,615.685,0.0,0.0,0.0,0.571
121,2019-01-06 01:00:00,0.0,0.0,-16.819,65.404,0.476,0.0,1000000,0.848,1.077,140.114,0.0,615.685,0.0,0.0,0.0,0.572
122,2019-01-06 02:00:00,0.0,0.0,-16.87,66.612,0.495,0.07,1000000,0.85,1.092,140.287,0.0,615.685,0.0,0.0,0.0,0.574
123,2019-01-06 03:00:00,0.0,0.0,-16.815,67.328,0.516,0.07,1000000,0.85,1.109,140.711,0.0,615.685,0.0,0.0,0.0,0.575
124,2019-01-06 04:00:00,0.0,0.0,-16.204,68.44,0.522,0.064,1000000,0.85,1.186,143.382,0.0,615.685,0.0,0.0,0.0,0.58
125,2019-01-06 05:00:00,0.0,0.0,-14.645,69.679,0.55,0.056,1000000,0.85,1.374,149.879,0.0,615.685,0.0,0.0,0.0,0.592
126,2019-01-06 06:00:00,0.0,0.0,-13.051,70.154,0.605,0.053,1000000,0.85,1.575,156.505,0.0,615.685,0.0,0.0,0.0,0.603
127,2019-01-06 07:00:00,0.0,0.0,-12.131,68.768,0.664,0.067,1000000,0.85,1.663,159.887,0.0,615.685,0.0,0.0,0.0,0.607
128,2019-01-06 08:00:00,61.9,0.092,-11.332,67.317,0.772,0.068,1000000,0.85,1.735,162.773,61.9,615.685,49.52,12.38,0.0,0.611
129,2019-01-06 09:00:00,236.608,0.265,-11.16,67.009,0.83,0.068,1000000,0.85,1.751,163.399,236.608,615.685,189.286,47.322,0.0,0.612
130,2019-01-06 10:00:00,395.329,0.412,-11.079,67.336,0.833,0.06,1000000,0.85,1.771,163.858,395.329,615.685,316.264,79.066,0.0,0.613
131,2019-01-06 11:00:00,510.623,0.519,-11.191,67.995,0.719,0.047,1000000,0.85,1.773,163.607,510.623,615.685,408.498,102.125,0.0,0.613
132,2019-01-06 12:00:00,568.83,0.575,-11.652,70.644,0.53,0.039,1000000,0.85,1.775,162.532,568.83,615.685,455.064,113.766,0.0,0.613
133,2019-01-06 13:00:00,563.798,0.57,-12.056,70.899,0.476,0.043,1000000,0.85,1.725,160.902,563.798,615.685,451.038,112.76,0.0,0.611
134,2019-01-06 14:00:00,496.045,0.505,-12.533,73.189,0.443,0.051,1000000,0.85,1.713,159.62,496.045,615.685,396.836,99.209,0.0,0.61
135,2019-01-06 15:00:00,372.805,0.391,-12.888,74.56,0.414,0.05,1000000,0.85,1.696,158.553,372.805,615.685,298.244,74.561,0.0,0.609
136,2019-01-06 16:00:00,209.163,0.24,-13.322,75.873,0.37,0.044,1000000,0.85,1.666,157.137,209.163,615.685,167.331,41.833,0.0,0.608
137,2019-01-06 17:00:00,37.309,0.063,-13.982,78.265,0.373,0.042,1000000,0.85,1.629,155.099,37.309,615.685,29.847,7.462,0.0,0.606
138,2019-01-06 18:00:00,0.0,0.0,-14.59,79.869,0.392,0.046,1000000,0.85,1.582,153.054,0.0,615.685,0.0,0.0,0.0,0.604
139,2019-01-06 19:00:00,0.0,0.0,-15.287,81.253,0.37,0.024,1000000,0.85,1.519,150.601,0.0,615.685,0.0,0.0,0.0,0.601
140,2019-01-06 20:00:00,0.0,0.0,-15.892,81.62,0.409,0.019,1000000,0.85,1.452,148.274,0.0,615.685,0.0,0.0,0.0,0.597
141,2019-01-06 21:00:00,0.0,0.0,-16.366,80.909,0.449,0.018,1000000,0.85,1.383,146.213,0.0,615.685,0.0,0.0,0.0,0.593
142,2019-01-06 22:00:00,0.0,0.0,-17.046,81.414,0.497,0.019,1000000,0.85,1.315,143.682,0.0,615.685,0.0,0.0,0.0,0.589
143,2019-01-06 23:00:00,0.0,0.0,-18.426,83.435,0.548,0.019,1000000,0.85,1.199,138.883,0.0,615.685,0.0,0.0,0.0,0.582
144,2019-01-07 00:00:00,0.0,0.0,-19.1,82.792,0.613,0.024,1000000,0.85,1.124,136.199,0.0,615.685,0.0,0.0,0.0,0.577
145,2019-01-07 01:00:00,0.0,0.0,-20.079,81.452,0.668,0.0,1000000,0.848,1.017,132.278,0.0,615.685,0.0,0.0,0.0,0.569
146,2019-01-07 02:00:00,0.0,0.0,-20.202,80.173,0.74,0.04,1000000,0.85,0.99,131.532,0.0,615.685,0.0,0.0,0.0,0.567
147,2019-01-07 03:00:00,0.0,0.0,-20.382,78.769,0.756,0.043,1000000,0.85,0.958,130.551,0.0,615.685,0.0,0.0,0.0,0.564
148,2019-01-07 04:00:00,0.0,0.0,-20.324,77.112,0.739,0.039,1000000,0.85,0.942,130.364,0.0,615.685,0.0,0.0,0.0,0.563
149,2019-01-07 05:00:00,0.0,0.0,-19.047,75.965,0.745,0.029,1000000,0.85,1.036,134.73,0.0,615.685,0.0,0.0,0.0,0.57
150,2019-01-07 06:00:00,0.0,0.0,-16.854,71.686,0.771,0.023,1000000,0.85,1.177,141.827,0.0,615.685,0.0,0.0,0.0,0.58
151,2019-01-07 07:00:00,0.0,0.0,-16.129,66.445,0.703,0.026,1000000,0.85,1.159,143.066,0.0,615.685,0.0,0.0,0.0,0.578
152,2019-01-07 08:00:00,61.913,0.092,-15.166,63.931,0.653,0.016,1000000,0.85,1.207,146.002,61.913,615.685,49.531,12.383,0.0,0.581
153,2019-01-07 09:00:00,237.01,0.266,-14.597,62.622,0.588,0.01,1000000,0.85,1.239,147.799,237.01,615.685,189.608,47.402,0.0,0.583
154,2019-01-07 10:00:00,396.227,0.413,-14.397,61.144,0.565,0.007,1000000,0.85,1.23,148.082,396.227,615.685,316.982,79.245,0.0,0.583
155,2019-01-07 11:00:00,512.058,0.521,-14.747,60.53,0.562,0.006,1000000,0.85,1.183,146.496,512.058,615.685,409.646,102.412,0.0,0.579
156,2019-01-07 12:00:00,570.792,0.577,-15.405,60.376,0.583,0.004,1000000,0.85,1.118,143.89,570.792,615.685,456.633,114.158,0.0,0.575
157,2019-01-07 13:00:00,566.229,0.573,-16.544,63.259,0.598,0.002,1000000,0.85,1.066,140.486,566.229,615.685,452.983,113.246,0.0,0.571
158,2019-01-07 14:00:00,498.836,0.508,-17.739,66.134,0.651,0.001,1000000,0.85,1.008,136.883,498.836,615.685,399.069,99.767,0.0,0.567
159,2019-01-07 15:00:00,375.796,0.394,-18.998,69.174,0.68,0.001,1000000,0.85,0.947,133.118,375.796,615.685,300.637,75.159,0.0,0.563
160,2019-01-07 16:00:00,212.104,0.242,-20.121,71.715,0.728,0.001,1000000,0.85,0.892,129.743,212.104,615.685,169.683,42.421,0.0,0.558
161,2019-01-07 17:00:00,39.499,0.065,-20.8,72.142,0.758,0.004,1000000,0.85,0.846,127.442,39.499,615.685,31.599,7.9,0.0,0.554
162,2019-01-07 18:00:00,0.0,0.0,-21.069,70.389,0.775,0.019,1000000,0.85,0.807,126.053,0.0,615.685,0.0,0.0,0.0,0.551
163,2019-01-07 19:00:00,0.0,0.0,-21.557,66.45,0.807,0.029,1000000,0.85,0.73,123.339,0.0,615.685,0.0,0.0,0.0,0.543
164,2019-01-07 20:00:00,0.0,0.0,-21.608,64.956,0.809,0.024,1000000,0.85,0.71,122.765,0.0,615.685,0.0,0.0,0.0,0.541
165,2019-01-07 21:00:00,0.0,0.0,-21.745,64.17,0.789,0.013,1000000,0.85,0.693,122.086,0.0,615.685,0.0,0.0,0.0,0.539
166,2019-01-07 22:00:00,0.0,0.0,-22.247,65.034,0.811,0.004,1000000,0.85,0.672,120.62,0.0,615.685,0.0,0.0,0.0,0.537
167,2019-01-07 23:00:00,0.0,0.0,-22.648,65.658,0.797,0.002,1000000,0.85,0.655,119.439,0.0,615.685,0.0,0.0,0.0,0.535
168,2019-01-08 00:00:00,0.0,0.0,-22.894,65.944,0.8,0.004,1000000,0.85,0.644,118.693,0.0,615.685,0.0,0.0,0.0,0.534
169,2019-01-08 01:00:00,0.0,0.0,-23.861,67.237,0.833,0.0,1000000,0.848,0.603,115.833,0.0,615.685,0.0,0.0,0.0,0.529
170,2019-01-08 02:00:00,0.0,0.0,-24.08,67.526,0.846,0.015,1000000,0.85,0.594,115.19,0.0,615.685,0.0,0.0,0.0,0.528
171,2019-01-08 03:00:00,0.0,0.0,-23.589,65.418,0.811,0.034,1000000,0.85,0.601,116.267,0.0,615.685,0.0,0.0,0.0,0.529
172,2019-01-08 04:00:00,0.0,0.0,-22.467,63.833,0.754,0.058,1000000,0.85,0.647,119.563,0.0,615.685,0.0,0.0,0.0,0.534
173,2019-01-08 05:00:00,0.0,0.0,-20.731,70.173,0.696,0.074,1000000,0.85,0.828,127.182,0.0,615.685,0.0,0.0,0.0,0.553
