,time,SW_diffuse,cld,sea,Discharge,temp,RH,wind,SW_global,ppt,vp_a,press,LW_in,snow_h,alb,SW_direct,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,s_cone,vp_ice
279,2021-12-14 23:00:00,0.0,0.43,0.0,0.0,1.2,82.54,0.41,0.095,0.0,5.8,90.77,276.33,54.75,0.842,0.095,-1.4458541119779498,-1.4325259321784911,0.015720000275523317,31880.467533530886,34.76604965488646,0.0,204.06482983726863,0.0,-0.8949573159348846,1908.4800000000002,-21.511965946495877,0.00023595720413560503,-23.406653604474798,0.5030561075155752,1.3875120328503217,0.0,0.0038835604088868028,1038.1991416732712,152.12095095055489,0.6889955629375819,6.941529146167318,0.0,0.0,0.26680152374055566,2.330263919937132e-06,0.0,0.0,-21.511965946495877,0.0,,35031.21150504141,0.0,0.09925601741150163,5.4229300669036675
280,2021-12-15 00:00:00,0.0,0.43,0.0,0.0,0.81,82.525,0.325,1.515,0.0,5.8,90.765,288.43,54.825,0.841,1.515,-2.3408114279128345,-1.4325577447287035,0.01572013054972128,31880.734335054625,34.76634060529403,0.0,204.06482983726863,0.0,-0.1828081780733472,1908.4800000000002,-4.394135040224562,0.0037867436474696113,-7.376952186851838,0.4748415718867653,2.239542292511002,0.0,0.26464653858204024,1038.1991416732712,152.12096337048897,0.6890013290094206,6.941529146167318,0.0,0.0,0.43063651396229535,1.9126254848953166e-06,0.0,0.0,-4.394135040224562,0.0,,35031.47830656515,0.0,0.09925702945697527,5.032206023949805
281,2021-12-15 01:00:00,0.0,0.43,0.0,0.0,1.285,83.195,0.33,0.86,0.0,5.633,90.775,288.265,54.785,0.839,0.86,-2.5236196059861817,-1.4347256037655258,0.01572034082141584,31881.16497156859,34.766810219813074,0.0,204.06482983726863,0.0,-0.15956711375047836,1908.4800000000002,-3.8354927727421075,0.0021766383901332376,-6.74402949527979,0.5828710925969757,2.0062077629060764,0.0,0.3172812286444978,1038.1991416732712,152.1209834173574,0.6890106358568514,6.941529146167318,0.0,0.0,0.3857691966987753,3.087112444174287e-06,0.0,0.0,-3.8354927727421075,0.0,,35031.908943079114,0.0,0.09925786012003485,4.955622779068488
282,2021-12-15 02:00:00,0.0,0.43,0.0,0.0,0.135,85.495,0.29,0.035,0.0,5.533,90.775,267.19,54.63,0.838,0.035,-2.68318671973666,-1.4373245864776358,0.015720529185174296,31881.550740765288,34.76723090595996,0.0,204.06482983726863,0.0,-1.027890642662778,1908.4800000000002,-24.70726604272183,8.913540047993828e-05,-27.12387003398885,0.37901728626060877,1.6744792763672705,0.0,0.36301829323866,1038.1991416732712,152.12100137580293,0.689018973039001,6.941529146167318,0.0,0.0,0.3219819071258668,2.765470860351574e-06,0.0,0.0,-24.70726604272183,0.0,,35032.29471227581,0.0,0.09925920086891522,4.8896458259118045
283,2021-12-15 03:00:00,0.0,0.43,0.0,0.0,-0.475,84.445,0.335,0.565,0.0,5.4,90.8,259.25,54.735,0.836,0.565,-3.711077362399438,-1.4402981849081462,0.015720686402761908,31881.872722672415,34.76758203126763,0.0,204.06482983726863,0.0,-1.1105276792445657,1908.4800000000002,-26.69360112844573,0.0014566788020799186,-30.615231612873515,0.5028920819513759,2.7556242531697666,0.0,0.661657470504562,1038.1991416732712,152.1210163649678,0.6890259316604554,6.941529146167318,0.0,0.0,0.5298729296361323,2.3081974513121316e-06,0.0,0.0,-26.69360112844573,0.0,,35032.616694182936,0.0,0.09926040192735264,4.483477171213004
284,2021-12-15 04:00:00,0.0,0.43,0.0,0.0,-0.68,83.87,0.31,1.03,0.0,5.383,90.79,261.805,54.795,0.835,1.03,-4.821605041644004,-1.445717977728769,0.01572094512944598,31882.402595602052,34.76815986434248,0.0,204.06482983726863,0.0,-0.7530982686757361,1908.4800000000002,-18.102119533146727,0.0026717746247493447,-23.310826106674426,0.5955165626673499,3.626856257028304,0.0,0.9836619792072969,1038.1991416732712,152.1210410323718,0.6890373831894224,6.941529146167318,0.0,0.0,0.6974003294164681,3.7985091649893204e-06,0.0,0.0,-18.102119533146727,0.0,,35033.14656711257,0.0,0.09926140438967872,4.0794234547875865
285,2021-12-15 05:00:00,0.0,0.43,0.0,0.0,-0.385,83.43,0.33,0.785,0.0,5.367,90.8,258.315,54.89,0.833,0.785,-5.57470331031974,-1.4537752530287407,0.015721285656321294,31883.09999593147,34.76892038814773,0.0,204.06482983726863,0.0,-0.7092463663297767,1908.4800000000002,-17.048057386093472,0.0020609819431154407,-23.613418897353483,0.7944528259871761,4.5680978027633,0.0,1.2007499005664164,1038.1991416732712,152.1210734993702,0.6890524552937461,6.941529146167318,0.0,0.0,0.8783898138284,4.999464900360977e-06,0.0,0.0,-17.048057386093472,0.0,,35033.843967441986,0.0,0.09926305410240424,3.8246284690783683
286,2021-12-15 06:00:00,0.0,0.43,0.0,0.0,-0.325,82.615,0.305,1.245,0.0,5.317,90.8,258.905,54.73,0.832,1.245,-6.283949676649517,-1.4636105045296124,0.015721714556494733,31883.978385745297,34.7698782832555,0.0,204.06482983726863,0.0,-0.5445698066854968,1908.4800000000002,-13.08974956495087,0.00328835381663644,-20.046117292042084,0.8431049717039091,4.705432958261162,0.0,1.4045414433095067,1038.1991416732712,152.12111439321174,0.6890714389138459,6.941529146167318,0.0,0.0,0.9047979421094261,6.29692576931615e-06,0.0,0.0,-13.089749564950868,0.0,,35034.722357255814,0.0,0.09926522539694271,3.5980357353248924
287,2021-12-15 07:00:00,0.0,0.43,0.0,0.0,0.2,80.03,0.34,1.23,0.0,5.433,90.8,255.76,54.87,0.83,1.23,-6.828519483335014,-1.4751146832724475,0.015722156350867243,31884.883183687405,34.77086497675835,0.0,204.06482983726863,0.0,-0.505256435537063,1908.4800000000002,-12.144779468244497,0.003287502892966341,-20.921154375862727,1.1085503642476804,6.104674021263758,0.0,1.559863019213826,1038.1991416732712,152.12115651766226,0.6890909932621884,6.941529146167318,0.0,0.0,1.1738554284412552,6.486236357006047e-06,0.0,0.0,-12.144779468244497,0.0,,35035.62715519792,0.0,0.09926796018630973,3.4324468544678366
288,2021-12-15 08:00:00,0.0,0.43,0.0,0.0,-0.275,80.985,0.4,5.6,0.0,5.783,90.825,258.735,54.64,0.829,5.6,-7.333775918872076,-1.487890695555975,0.015722729519973187,31886.057039115847,34.77214508082426,0.0,204.06482983726863,0.0,-0.16043424807697032,1908.4800000000002,-3.856335961317026,0.015056085788326326,-15.85247999561011,1.3101535152712405,8.967576544226135,0.0,1.7033578890073815,1038.1991416732712,152.12121117031867,0.6891163624378718,6.941529146167318,0.0,0.0,1.7243577874342677,8.415029803984533e-06,0.0,0.0,-3.8563359613170256,0.0,,35036.80101062636,0.0,0.09927077719505963,3.2850654783546345
289,2021-12-15 09:00:00,53.971,0.522,0.114,0.0,0.15,82.12,0.23,33.9,0.0,6.167,90.83,272.52,54.66,0.827,-20.071,-7.494210166949046,-1.5018414897674999,0.07221988214950535,31887.781396903283,34.77402551461645,0.0,204.06482983726863,0.0,0.6775453101235678,1908.4800000000002,16.286063456960058,9.08621513095027,-1.4051672361737815,0.8158642780465042,6.043115916226139,0.0,1.7460353679109253,1038.1991416732712,152.12129145701545,0.6891536289824483,6.941529146167318,0.0,0.0,1.162019575618945,1.2361417436273564e-05,0.0,0.0,16.286063456960058,0.0,,35038.52536841379,0.0,0.09927443189061003,3.2394907116725435
290,2021-12-15 10:00:00,87.665,0.413,0.228,0.0,2.06,79.785,0.39,158.145,0.0,6.017,90.85,272.615,54.11,0.826,70.48,-6.816664856825478,-1.516141054119874,0.12777915195863687,31888.9434164789,34.77529271153642,0.0,204.06482983726863,0.0,1.0355278722849472,1908.4800000000002,24.89084108103084,16.820732185627786,-4.11542070985297,1.606825153889828,9.034259078106171,0.0,1.5444453732600223,1038.1991416732712,152.12134556347482,0.6891787423635743,6.941529146167318,0.0,0.0,1.7371815764290637,8.330174611578663e-06,0.0,0.0,24.89084108103084,0.0,,35039.68738798941,0.0,0.09927980052679836,3.435976159707882
291,2021-12-15 11:00:00,99.846,0.367,0.308,0.0,3.04,73.905,0.51,247.59,0.0,5.817,90.85,261.73,53.82,0.824,147.744,-5.781136984540531,-1.5287891937281224,0.1658200146048962,31890.68059805533,34.77718712983133,0.0,204.06482983726863,0.0,0.63693521687318,1908.4800000000002,15.309924229388306,21.884704553850305,-19.32939692772544,2.0880922545321274,9.427495491385544,0.0,1.2390288573457713,1038.1991416732712,152.12142645451783,0.6892162860538267,6.941529146167318,0.0,0.0,1.8127972694365084,1.2453336432784903e-05,0.0,0.0,15.309924229388306,0.0,,35041.42456956584,0.0,0.0992834183724628,3.7573686622249607
292,2021-12-15 12:00:00,103.938,0.35,0.347,0.0,1.085,82.72,0.47,66.835,0.0,5.983,90.795,259.035,54.105,0.823,-37.103,-5.144201767667351,-1.5389355963795643,0.18399554810114177,31892.493395324767,34.77916400798775,0.0,204.06482983726863,0.0,0.14074371036988273,1908.4800000000002,3.3830372139006952,17.188684732648195,-24.71217936744563,1.3580736294118687,8.497975748258055,0.0,1.0504824710282055,1038.1991416732712,152.1215108712225,0.6892554639383365,6.941529146167318,0.0,0.0,1.6340623864533999,1.299539586562198e-05,0.0,0.0,3.3830372139006952,0.0,,35043.237366835274,0.0,0.0992888269343894,3.9684416804170417
293,2021-12-15 13:00:00,103.371,0.352,0.341,0.0,0.81,84.32,0.355,57.835,0.0,6.033,90.77,258.155,54.12,0.821,-45.536,-5.003458057297468,-1.5475375091884553,0.18121762377070524,31894.12745771122,34.78094597351278,0.0,204.06482983726863,0.0,-0.032180771325213534,1908.4800000000002,-0.7735247754881007,17.026314296831917,-26.188690346068938,0.9570563890607497,6.424830353753177,0.0,1.0069645309349944,1038.1991416732712,152.12158696883472,0.6892907790331557,6.941529146167318,0.0,0.0,1.2354211383098677,1.1714092995926914e-05,0.0,0.0,-0.7735247754881005,0.0,,35044.87142922173,0.0,0.09929447091912026,4.016517956872132
294,2021-12-15 14:00:00,97.719,0.376,0.29,0.0,0.63,85.135,0.375,46.89,0.0,5.917,90.735,257.78,54.34,0.82,-50.829,-5.035638828622682,-1.555782655479835,0.15734689159443824,31895.36287884953,34.78229321575739,0.0,204.06482983726863,0.0,-0.07675809248298184,1908.4800000000002,-1.8450237147757174,16.149818672486337,-26.427216429868736,0.9848913981742733,6.4335457584185525,0.0,1.013936886013856,1038.1991416732712,152.1216445044511,0.6893174787571092,6.941529146167318,0.0,0.0,1.237097478495421,8.85635149788972e-06,0.0,0.0,-1.845023714775718,0.0,,35046.10685036003,0.0,0.0992995584285257,4.0054787898194855
295,2021-12-15 15:00:00,81.805,0.433,0.2,0.0,0.16,86.85,0.3,33.105,0.0,5.85,90.75,255.885,54.31,0.818,-48.7,-5.112396921105664,-1.564084573815153,0.11426280992782656,31896.599976328027,34.783642286072,0.0,204.06482983726863,0.0,-0.30440207122175655,1908.4800000000002,-7.316870730672571,13.875753010485706,-27.996894991232978,0.7333480292711856,5.037041936004228,0.0,1.0338812847992869,1038.1991416732712,152.12170212034874,0.6893442147098587,6.941529146167318,0.0,0.0,0.9685660866023679,8.868365307284902e-06,0.0,0.0,-7.31687073067257,0.0,,35047.343947838526,0.0,0.09930340480349457,3.979259661493651
296,2021-12-15 16:00:00,37.805,0.578,0.079,0.0,-0.265,87.305,0.305,15.85,2.535,5.567,90.775,255.485,55.155,0.85,-21.955,-5.41679899232742,-1.5725494679006669,0.05494506690725086,31897.56854241463,34.78469851953613,0.0,204.06482983726863,0.0,-0.6300379168609603,1908.4800000000002,-15.144134777373335,5.489802158407697,-27.10950635237799,0.728718754215749,4.626742977586161,0.0,1.1201076847950486,1038.1991416732712,152.1217472313575,0.6893651472051359,6.941529146167318,0.0,383.74094384315197,0.8896705100656436,6.943345028382595e-06,0.0,0.0,-15.144134777373335,0.0,,35048.31251392513,0.0,0.09930725639760107,3.876816189753024
297,2021-12-15 17:00:00,0.0,0.43,0.0,0.0,-0.615,87.435,0.32,1.295,0.0,5.317,90.805,253.995,54.535,0.848,1.295,-6.0468369091883805,-1.581720064138063,0.015916122026919576,32282.19915676785,35.20414302810016,0.0,204.06482983726863,0.0,-0.7952637037508364,1908.4800000000002,-19.11564429829959,0.0031329294597788496,-25.948841189522966,0.8063842311774008,4.723410244546488,0.0,1.3002694860397093,1038.1991416732712,152.13976863025894,0.6976777224953382,6.941529146167318,0.0,0.0,0.9083661342359379,0.0027572948391534915,0.0,0.0,-19.11564429829959,0.0,,35432.94312827834,0.0,0.09931027194285579,3.6723879525133754
298,2021-12-15 18:00:00,0.0,0.43,0.0,0.0,-1.82,89.745,0.395,-0.065,0.0,5.35,90.87,251.73,54.33,0.847,-0.065,-6.842100612939217,-1.592240096606577,0.015916565400435095,32283.107522902086,35.20513361276127,0.0,204.06482983726863,0.0,-0.650181192135287,1908.4800000000002,-15.628315915441975,-0.00015829024290732704,-24.894720997883184,0.9214807377072769,6.816293023992937,0.0,1.5287896109839019,1038.1991416732712,152.13981144377343,0.6976973539588779,6.941529146167318,0.0,0.0,1.3108519408345705,6.511017270690421e-06,0.0,0.0,-15.628315915441977,0.0,,35433.85149441258,0.0,0.10050778550437299,3.428407610775606
299,2021-12-15 19:00:00,0.0,0.43,0.0,0.0,-1.965,90.95,0.375,0.24,0.0,5.317,90.905,256.385,53.99,0.845,0.24,-7.492281805074504,-1.6046086621311406,0.015917205226615376,32284.41837484292,35.206563113242005,0.0,204.06482983726863,0.0,-0.32763864910342033,1908.4800000000002,-7.875405158184664,0.000592120034430092,-17.548120875743734,0.963195532341937,6.994407076070192,0.0,1.71452098911251,1038.1991416732712,152.13987322952931,0.6977256838812654,6.941529146167318,0.0,0.0,1.3451058782052494,9.395965902459516e-06,0.0,0.0,-7.875405158184663,0.0,,35435.16234635341,0.0,0.10051061362237498,3.240035058053213
300,2021-12-15 20:00:00,0.0,0.43,0.0,0.0,-1.82,88.73,0.24,-0.15,0.0,5.4,90.89,255.94,53.82,0.844,-0.15,-7.819920454177924,-1.6184793168094962,0.01591786177131508,32285.763480721125,35.20802996807102,0.0,204.06482983726863,0.0,-0.387637370409773,1908.4800000000002,-9.31758617240128,-0.00037247796544877287,-16.644239642666378,0.6690483358770845,4.852089354584781,0.0,1.8058882577686812,1038.1991416732712,152.13993663239376,0.6977547540942661,6.941529146167318,0.0,0.0,0.9331136379875238,9.641488440040707e-06,0.0,0.0,-9.317586172401281,0.0,,35436.50745223162,0.0,0.1005146948445079,3.1487370009927194
301,2021-12-15 21:00:00,0.0,0.43,0.0,0.0,-1.38,86.96,0.32,0.9,0.0,5.383,90.93,253.425,53.785,0.842,0.9,-8.207557824587697,-1.6330885396832262,0.01591831722257326,32286.696594359113,35.20904754019533,0.0,204.06482983726863,0.0,-0.32929217543671785,1908.4800000000002,-7.915150743298264,0.002263584709049918,-17.569785373520972,1.015565828283591,6.722292090550194,0.0,1.914513126679873,1038.1991416732712,152.13998061714244,0.6977749203968969,6.941529146167318,0.0,0.0,1.2927759122516416,6.6883958731376614e-06,0.0,0.0,-7.915150743298264,0.0,,35437.440565869605,0.0,0.10051888271325966,3.0437576385739056
302,2021-12-15 22:00:00,0.0,0.43,0.0,0.0,-0.23,83.63,0.44,0.855,0.0,5.0,90.945,253.55,53.695,0.841,0.855,-8.536850000024415,-1.6485760697580694,0.015918948223753285,32287.989370271363,35.2104573285402,0.0,204.06482983726863,0.0,-0.17974639751257618,1908.4800000000002,-4.320539441880137,0.0021641014162781407,-16.100036923234768,1.6992371550719851,8.072205708317298,0.0,2.00589051654907,1038.1991416732712,152.1400415575915,0.6978028596630471,6.941529146167318,0.0,0.0,1.5523808156353078,9.266389670578545e-06,0.0,0.0,-4.320539441880136,0.0,,35438.73334178186,0.0,0.10052178788043625,2.9571016257384266
303,2021-12-15 23:00:00,0.0,0.43,0.0,0.0,-2.12,88.425,0.41,-0.9,0.0,5.0,90.995,248.465,53.505,0.839,-0.9,-8.716596397536991,-1.6648021576609733,0.015919705936533916,32289.541751087,35.21215021928789,0.0,204.06482983726863,0.0,-0.3932024211109698,1908.4800000000002,-9.451352530911478,-0.002306765390203765,-20.453111704189524,1.2580799905946736,7.69248244538316,0.0,2.0535035026904183,1038.1991416732712,152.14011473880535,0.6978364094688282,6.941529146167318,0.0,0.0,1.4793562439328032,1.1127187362112924e-05,0.0,0.0,-9.451352530911478,0.0,,35440.285722597495,0.0,0.10052581282444525,2.9107565777341518
