time,temp,RH,wind,tcc,SW_global,Discharge
2019-11-20 12:30:00,-11.885,66.129,0.196,0.971,641.532,1000000
2019-11-20 13:30:00,-9.539,60.956,0.231,0.983,526.363,1000000
2019-11-20 14:30:00,-9.126,60.673,0.283,0.985,429.879,1000000
2019-11-20 15:30:00,-11.21,72.357,0.176,0.958,270.957,1000000
2019-11-20 16:30:00,-10.309,59.862,0.234,0.965,145.927,1000000
2019-11-20 17:30:00,-10.449,64.175,0.164,0.959,24.27,1000000
2019-11-20 18:30:00,-10.997,64.912,0.206,1.0,0.0,1000000
2019-11-20 19:30:00,-11.341,65.108,0.191,0.981,0.0,1000000
2019-11-20 20:30:00,-12.58,68.523,0.179,0.988,0.0,1000000
2019-11-20 21:30:00,-12.786,68.683,0.139,0.995,0.0,1000000
2019-11-20 22:30:00,-13.186,68.984,0.137,0.992,0.0,1000000
2019-11-20 23:30:00,-12.669,69.036,0.116,0.972,0.0,1000000
2019-11-21 00:30:00,-12.584,68.563,0.135,1.0,0.0,1000000
2019-11-21 01:30:00,-12.76,69.169,0.13,0.991,0.0,1000000
2019-11-21 02:30:00,-14.305,68.721,0.122,0.984,0.0,1000000
2019-11-21 03:30:00,-13.379,75.738,0.106,0.961,0.0,1000000
2019-11-21 04:30:00,-13.327,76.872,0.106,0.947,0.0,1000000
2019-11-21 05:30:00,-12.865,74.563,0.076,0.877,0.0,1000000
2019-11-21 06:30:00,-13.121,74.002,0.045,0.855,0.0,1000000
2019-11-21 07:30:00,-13.74,73.666,0.05,0.997,9.436,1000000
2019-11-21 08:30:00,-15.081,81.01,0.129,0.987,128.368,1000000
2019-11-21 09:30:00,-13.008,82.907,0.116,0.947,249.054,1000000
2019-11-21 10:30:00,-10.054,77.671,0.207,1.0,395.407,1000000
2019-11-21 11:30:00,-9.584,78.553,0.231,0.995,523.298,1000000
2019-11-21 12:30:00,-8.827,76.756,0.312,0.999,469.682,1000000
2019-11-21 13:30:00,-6.918,72.859,0.335,0.997,463.449,1000000
2019-11-21 14:30:00,-6.459,70.795,0.41,1.0,387.709,1000000
2019-11-21 15:30:00,-7.535,74.021,0.498,1.0,271.519,1000000
2019-11-21 16:30:00,-7.221,74.216,0.325,1.0,127.192,1000000
2019-11-21 17:30:00,-7.171,73.074,0.339,1.0,19.331,1000000
2019-11-21 18:30:00,-7.437,77.25,0.363,1.0,0.0,1000000
2019-11-21 19:30:00,-7.75,80.628,0.372,1.0,0.0,1000000
2019-11-21 20:30:00,-8.33,82.57,0.414,1.0,0.0,1000000
2019-11-21 21:30:00,-8.829,82.896,0.475,1.0,0.0,1000000
2019-11-21 22:30:00,-9.137,83.685,0.483,1.0,0.0,1000000
2019-11-21 23:30:00,-8.813,83.225,0.431,1.0,0.0,1000000
2019-11-22 00:30:00,-8.659,82.705,0.479,1.0,0.0,1000000
2019-11-22 01:30:00,-8.729,84.01,0.425,1.0,0.0,1000000
2019-11-22 02:30:00,-8.92,83.851,0.387,1.0,0.0,1000000
2019-11-22 03:30:00,-9.535,89.818,0.472,0.999,0.0,1000000
2019-11-22 04:30:00,-9.582,90.469,0.343,1.0,0.0,1000000
2019-11-22 05:30:00,-10.058,89.667,0.41,1.0,0.0,1000000
2019-11-22 06:30:00,-9.749,88.724,0.376,1.0,0.0,1000000
2019-11-22 07:30:00,-9.573,86.078,0.361,1.0,8.652,1000000
2019-11-22 08:30:00,-9.307,84.845,0.391,1.0,101.577,1000000
2019-11-22 09:30:00,-9.368,86.866,0.487,1.0,255.611,1000000
2019-11-22 10:30:00,-8.16,83.979,0.768,1.0,407.636,1000000
2019-11-22 11:30:00,-7.883,82.205,0.841,1.0,503.626,1000000
2019-11-22 12:30:00,-7.301,79.979,0.932,1.0,510.899,1000000
2019-11-22 13:30:00,-6.646,80.148,0.959,0.999,483.393,1000000
2019-11-22 14:30:00,-6.1,78.153,0.894,1.0,340.054,1000000
2019-11-22 15:30:00,-7.084,82.375,0.946,1.0,247.044,1000000
2019-11-22 16:30:00,-6.605,81.01,0.423,1.0,111.285,1000000
2019-11-22 17:30:00,-6.377,82.412,0.358,1.0,17.406,1000000
2019-11-22 18:30:00,-6.49,82.081,0.408,1.0,0.0,1000000
2019-11-22 19:30:00,-7.056,84.985,0.441,1.0,0.0,1000000
2019-11-22 20:30:00,-7.118,86.453,0.546,1.0,0.0,1000000
2019-11-22 21:30:00,-7.185,86.094,0.591,1.0,0.0,1000000
2019-11-22 22:30:00,-7.408,87.214,0.64,1.0,0.0,1000000
2019-11-22 23:30:00,-7.512,88.824,0.604,0.999,0.0,1000000
2019-11-23 00:30:00,-7.435,88.015,0.62,0.993,0.0,1000000
2019-11-23 01:30:00,-7.498,88.39,0.65,0.972,0.0,1000000
2019-11-23 02:30:00,-7.521,88.052,0.671,0.982,0.0,1000000
2019-11-23 03:30:00,-7.46,89.724,0.834,0.958,0.0,1000000
2019-11-23 04:30:00,-7.661,88.638,0.602,0.932,0.0,1000000
2019-11-23 05:30:00,-7.656,85.64,0.46,0.497,0.0,1000000
2019-11-23 06:30:00,-8.53,87.188,0.287,0.476,0.0,1000000
2019-11-23 07:30:00,-8.738,85.396,0.216,0.558,10.185,1000000
2019-11-23 08:30:00,-10.878,86.215,0.199,0.559,136.645,1000000
2019-11-23 09:30:00,-11.114,87.767,0.194,0.437,327.638,1000000
2019-11-23 10:30:00,-8.993,83.14,0.184,0.37,455.989,1000000
2019-11-23 11:30:00,-8.219,80.879,0.249,0.406,587.49,1000000
2019-11-23 12:30:00,-7.689,84.33,0.318,0.354,656.741,1000000
2019-11-23 13:30:00,-6.711,73.771,0.392,0.309,625.181,1000000
2019-11-23 14:30:00,-6.179,72.458,0.425,0.449,491.857,1000000
2019-11-23 15:30:00,-8.06,73.051,0.358,0.476,363.353,1000000
2019-11-23 16:30:00,-8.244,71.932,0.307,0.435,175.29,1000000
2019-11-23 17:30:00,-8.53,74.102,0.287,0.403,24.832,1000000
2019-11-23 18:30:00,-8.931,77.775,0.233,0.332,0.0,1000000
2019-11-23 19:30:00,-10.589,80.865,0.21,0.161,0.0,1000000
2019-11-23 20:30:00,-12.089,82.707,0.206,0.227,0.0,1000000
2019-11-23 21:30:00,-12.377,85.085,0.223,0.269,0.0,1000000
2019-11-23 22:30:00,-13.739,87.169,0.208,0.446,0.0,1000000
2019-11-23 23:30:00,-14.798,90.786,0.208,0.545,0.0,1000000
2019-11-24 00:30:00,-15.525,90.059,0.178,0.697,0.0,1000000
2019-11-24 01:30:00,-17.3,88.989,0.078,0.815,0.0,1000000
2019-11-24 02:30:00,-18.063,86.266,0.032,0.9,0.0,1000000
2019-11-24 03:30:00,-18.024,84.832,0.121,0.992,0.0,1000000
2019-11-24 04:30:00,-18.173,83.989,0.281,1.0,0.0,1000000
2019-11-24 05:30:00,-17.804,80.025,0.318,0.977,0.0,1000000
2019-11-24 06:30:00,-17.762,76.995,0.288,0.985,0.0,1000000
2019-11-24 07:30:00,-17.612,77.7,0.237,0.991,8.908,1000000
2019-11-24 08:30:00,-18.679,77.336,0.193,0.997,134.056,1000000
2019-11-24 09:30:00,-18.817,75.16,0.089,0.989,319.548,1000000
2019-11-24 10:30:00,-17.123,70.62,0.087,0.963,501.906,1000000
2019-11-24 11:30:00,-16.341,68.856,0.082,0.947,627.31,1000000
2019-11-24 12:30:00,-15.719,69.831,0.055,0.936,663.077,1000000
2019-11-24 13:30:00,-13.544,66.501,0.064,0.951,632.011,1000000
2019-11-24 14:30:00,-12.999,66.908,0.071,0.902,533.142,1000000
2019-11-24 15:30:00,-15.161,69.694,0.099,0.879,373.351,1000000
2019-11-24 16:30:00,-14.793,58.004,0.053,0.77,193.94,1000000
2019-11-24 17:30:00,-14.71,55.388,0.062,0.56,26.399,1000000
2019-11-24 18:30:00,-15.269,53.976,0.06,0.289,0.0,1000000
2019-11-24 19:30:00,-16.379,55.893,0.093,0.258,0.0,1000000
2019-11-24 20:30:00,-17.462,56.981,0.079,0.069,0.0,1000000
2019-11-24 21:30:00,-17.887,55.335,0.112,0.065,0.0,1000000
2019-11-24 22:30:00,-19.008,57.532,0.091,0.086,0.0,1000000
2019-11-24 23:30:00,-19.103,55.653,0.096,0.074,0.0,1000000
2019-11-25 00:30:00,-19.244,53.826,0.101,0.097,0.0,1000000
2019-11-25 01:30:00,-20.512,53.959,0.139,0.095,0.0,1000000
2019-11-25 02:30:00,-20.895,51.839,0.164,0.08,0.0,1000000
2019-11-25 03:30:00,-21.622,58.442,0.204,0.329,0.0,1000000
2019-11-25 04:30:00,-21.434,56.532,0.266,0.312,0.0,1000000
2019-11-25 05:30:00,-21.161,54.742,0.259,0.247,0.0,1000000
2019-11-25 06:30:00,-21.227,54.431,0.25,0.353,0.0,1000000
2019-11-25 07:30:00,-21.118,54.157,0.269,0.394,10.015,1000000
2019-11-25 08:30:00,-22.659,60.808,0.287,0.45,153.966,1000000
2019-11-25 09:30:00,-24.125,66.269,0.228,0.463,355.842,1000000
2019-11-25 10:30:00,-20.877,62.374,0.182,0.562,524.32,1000000
2019-11-25 11:30:00,-19.733,64.505,0.206,0.496,637.887,1000000
2019-11-25 12:30:00,-18.616,66.396,0.191,0.509,683.906,1000000
2019-11-25 13:30:00,-16.694,62.585,0.208,0.536,650.746,1000000
2019-11-25 14:30:00,-15.942,60.219,0.157,0.82,552.047,1000000
2019-11-25 15:30:00,-17.765,61.51,0.145,0.948,362.11,1000000
2019-11-25 16:30:00,-17.174,51.478,0.146,0.908,173.195,1000000
2019-11-25 17:30:00,-17.379,53.984,0.187,0.892,23.18,1000000
2019-11-25 18:30:00,-17.623,52.609,0.168,0.865,0.0,1000000
2019-11-25 19:30:00,-18.526,55.3,0.149,0.894,0.0,1000000
2019-11-25 20:30:00,-19.29,54.106,0.135,0.915,0.0,1000000
2019-11-25 21:30:00,-19.182,52.587,0.139,0.92,0.0,1000000
2019-11-25 22:30:00,-19.47,53.667,0.14,0.875,0.0,1000000
2019-11-25 23:30:00,-19.354,52.522,0.12,0.903,0.0,1000000
2019-11-26 00:30:00,-19.49,52.697,0.116,0.894,0.0,1000000
2019-11-26 01:30:00,-20.337,55.114,0.096,0.873,0.0,1000000
2019-11-26 02:30:00,-20.496,56.661,0.07,0.881,0.0,1000000
2019-11-26 03:30:00,-20.654,59.772,0.047,0.864,0.0,1000000
2019-11-26 04:30:00,-20.468,60.795,0.089,0.806,0.0,1000000
2019-11-26 05:30:00,-20.247,62.289,0.03,0.764,0.0,1000000
2019-11-26 06:30:00,-20.153,63.853,0.05,0.89,0.0,1000000
2019-11-26 07:30:00,-19.614,64.571,0.056,0.769,8.09,1000000
2019-11-26 08:30:00,-21.415,70.084,0.101,0.575,137.786,1000000
2019-11-26 09:30:00,-22.84,73.667,0.141,0.487,312.906,1000000
2019-11-26 10:30:00,-19.456,71.544,0.1,0.426,506.624,1000000
2019-11-26 11:30:00,-18.729,72.661,0.173,0.757,625.028,1000000
2019-11-26 12:30:00,-18.006,74.236,0.16,0.869,647.39,1000000
2019-11-26 13:30:00,-16.648,73.311,0.119,0.974,603.364,1000000
2019-11-26 14:30:00,-15.72,67.376,0.091,0.986,498.534,1000000
2019-11-26 15:30:00,-16.368,70.306,0.145,0.993,334.161,1000000
2019-11-26 16:30:00,-16.148,66.011,0.154,0.996,136.73,1000000
2019-11-26 17:30:00,-15.997,62.458,0.083,1.0,19.995,1000000
2019-11-26 18:30:00,-15.952,61.862,0.124,1.0,0.0,1000000
2019-11-26 19:30:00,-16.573,64.514,0.11,1.0,0.0,1000000
2019-11-26 20:30:00,-17.486,66.047,0.089,1.0,0.0,1000000
2019-11-26 21:30:00,-17.733,66.551,0.122,1.0,0.0,1000000
2019-11-26 22:30:00,-17.856,67.709,0.082,1.0,0.0,1000000
2019-11-26 23:30:00,-17.683,68.051,0.078,1.0,0.0,1000000
2019-11-27 00:30:00,-17.437,68.006,0.069,1.0,0.0,1000000
2019-11-27 01:30:00,-17.27,68.83,0.12,1.0,0.0,1000000
2019-11-27 02:30:00,-17.328,68.391,0.097,1.0,0.0,1000000
2019-11-27 03:30:00,-15.341,73.96,0.067,1.0,0.0,1000000
2019-11-27 04:30:00,-14.964,72.699,0.074,0.94,0.0,1000000
2019-11-27 05:30:00,-15.091,73.551,0.035,0.896,0.0,1000000
2019-11-27 06:30:00,-14.785,73.179,0.038,0.988,0.0,1000000
2019-11-27 07:30:00,-14.544,72.842,0.103,0.994,5.961,1000000
2019-11-27 08:30:00,-15.677,74.541,0.089,1.0,98.903,1000000
2019-11-27 09:30:00,-16.294,79.062,0.101,0.992,264.945,1000000
2019-11-27 10:30:00,-14.211,77.898,0.163,0.981,429.13,1000000
2019-11-27 11:30:00,-14.211,79.611,0.167,1.0,532.853,1000000
2019-11-27 12:30:00,-13.483,78.186,0.181,0.995,519.346,1000000
2019-11-27 13:30:00,-12.737,78.766,0.226,1.0,468.183,1000000
2019-11-27 14:30:00,-12.349,80.166,0.231,1.0,393.261,1000000
2019-11-27 15:30:00,-11.86,77.238,0.06,0.995,269.475,1000000
2019-11-27 16:30:00,-11.516,73.934,0.213,0.983,116.514,1000000
2019-11-27 17:30:00,-11.644,74.456,0.36,0.926,16.095,1000000
2019-11-27 18:30:00,-11.611,75.174,0.216,0.882,0.0,1000000
2019-11-27 19:30:00,-12.625,78.564,0.135,0.891,0.0,1000000
2019-11-27 20:30:00,-12.963,79.143,0.093,0.99,0.0,1000000
2019-11-27 21:30:00,-13.056,77.841,0.061,1.0,0.0,1000000
2019-11-27 22:30:00,-13.342,75.326,0.15,1.0,0.0,1000000
2019-11-27 23:30:00,-13.488,73.546,0.233,1.0,0.0,1000000
2019-11-28 00:30:00,-13.79,74.456,0.228,0.994,0.0,1000000
2019-11-28 01:30:00,-14.88,81.382,0.228,1.0,0.0,1000000
2019-11-28 02:30:00,-15.068,80.703,0.252,0.999,0.0,1000000
2019-11-28 03:30:00,-15.086,74.692,0.141,0.974,0.0,1000000
2019-11-28 04:30:00,-15.067,70.91,0.205,0.929,0.0,1000000
2019-11-28 05:30:00,-14.924,69.241,0.321,0.762,0.0,1000000
2019-11-28 06:30:00,-14.652,68.057,0.29,0.938,0.0,1000000
2019-11-28 07:30:00,-14.515,69.967,0.266,0.98,6.063,1000000
2019-11-28 08:30:00,-15.749,74.122,0.29,0.969,118.983,1000000
2019-11-28 09:30:00,-16.299,80.256,0.322,0.731,296.998,1000000
2019-11-28 10:30:00,-14.113,78.909,0.384,0.485,467.042,1000000
2019-11-28 11:30:00,-14.031,79.169,0.43,0.378,584.918,1000000
2019-11-28 12:30:00,-13.163,79.982,0.557,0.366,627.685,1000000
2019-11-28 13:30:00,-11.092,73.493,0.596,0.443,619.305,1000000
2019-11-28 14:30:00,-10.474,75.482,0.545,0.78,528.033,1000000
2019-11-28 15:30:00,-12.456,76.718,0.333,0.741,359.675,1000000
2019-11-28 16:30:00,-12.384,74.992,0.235,0.79,179.037,1000000
2019-11-28 17:30:00,-12.139,75.352,0.212,0.855,22.669,1000000
2019-11-28 18:30:00,-13.1,79.077,0.208,0.859,0.0,1000000
2019-11-28 19:30:00,-14.439,84.764,0.19,0.903,0.0,1000000
2019-11-28 20:30:00,-14.916,87.073,0.18,0.9,0.0,1000000
2019-11-28 21:30:00,-14.664,85.875,0.169,0.893,0.0,1000000
2019-11-28 22:30:00,-15.186,86.892,0.165,0.924,0.0,1000000
2019-11-28 23:30:00,-15.964,88.863,0.184,0.924,0.0,1000000
2019-11-29 00:30:00,-15.836,86.035,0.204,0.886,0.0,1000000
2019-11-29 01:30:00,-16.271,84.986,0.165,0.893,0.0,1000000
2019-11-29 02:30:00,-17.35,85.797,0.105,0.932,0.0,1000000
2019-11-29 03:30:00,-18.662,86.177,0.024,0.94,0.0,1000000
2019-11-29 04:30:00,-19.764,84.204,0.026,0.969,0.0,1000000
2019-11-29 05:30:00,-19.5,81.871,0.048,0.968,0.0,1000000
2019-11-29 06:30:00,-18.99,79.611,0.092,0.917,0.0,1000000
2019-11-29 07:30:00,-18.754,77.405,0.083,0.963,5.041,1000000
2019-11-29 08:30:00,-20.09,80.319,0.097,0.962,99.567,1000000
2019-11-29 09:30:00,-18.886,83.469,0.063,0.984,235.173,1000000
2019-11-29 10:30:00,-16.388,71.604,0.097,0.979,395.475,1000000
2019-11-29 11:30:00,-15.912,73.368,0.17,0.971,518.648,1000000
2019-11-29 12:30:00,-15.519,74.173,0.212,0.944,565.4,1000000
2019-11-29 13:30:00,-13.329,70.396,0.192,0.804,543.804,1000000
2019-11-29 14:30:00,-13.27,71.972,0.199,0.713,465.799,1000000
2019-11-29 15:30:00,-14.461,77.75,0.215,0.46,326.173,1000000
2019-11-29 16:30:00,-14.055,73.3,0.23,0.44,165.037,1000000
2019-11-29 17:30:00,-14.366,75.036,0.25,0.481,22.329,1000000
2019-11-29 18:30:00,-14.654,75.891,0.258,0.561,0.0,1000000
2019-11-29 19:30:00,-15.467,83.282,0.215,0.573,0.0,1000000
2019-11-29 20:30:00,-15.573,80.669,0.192,0.547,0.0,1000000
2019-11-29 21:30:00,-15.513,79.886,0.191,0.572,0.0,1000000
2019-11-29 22:30:00,-15.811,80.801,0.183,0.59,0.0,1000000
2019-11-29 23:30:00,-16.193,82.113,0.181,0.546,0.0,1000000
2019-11-30 00:30:00,-16.751,86.139,0.173,0.58,0.0,1000000
2019-11-30 01:30:00,-17.727,87.266,0.171,0.596,0.0,1000000
2019-11-30 02:30:00,-18.604,85.189,0.144,0.606,0.0,1000000
2019-11-30 03:30:00,-18.967,82.491,0.141,0.682,0.0,1000000
2019-11-30 04:30:00,-19.574,81.123,0.176,0.825,0.0,1000000
2019-11-30 05:30:00,-20.385,77.695,0.16,0.836,0.0,1000000
2019-11-30 06:30:00,-20.425,75.909,0.189,0.643,0.0,1000000
2019-11-30 07:30:00,-20.825,75.621,0.167,0.612,5.365,1000000
2019-11-30 08:30:00,-22.444,76.092,0.241,0.553,108.066,1000000
2019-11-30 09:30:00,-22.605,78.05,0.25,0.501,312.65,1000000
2019-11-30 10:30:00,-20.475,67.098,0.183,0.417,491.704,1000000
2019-11-30 11:30:00,-20.114,68.36,0.206,0.315,612.833,1000000
2019-11-30 12:30:00,-18.64,70.384,0.214,0.276,668.646,1000000
2019-11-30 13:30:00,-16.761,69.127,0.144,0.233,642.485,1000000
2019-11-30 14:30:00,-16.538,66.3,0.1,0.191,549.646,1000000
2019-11-30 15:30:00,-19.839,75.433,0.07,0.153,376.042,1000000
2019-11-30 16:30:00,-19.241,63.467,0.064,0.103,197.431,1000000
2019-11-30 17:30:00,-19.77,66.602,0.065,0.108,26.161,1000000
2019-11-30 18:30:00,-19.534,63.522,0.114,0.074,0.0,1000000
2019-11-30 19:30:00,-20.554,68.672,0.154,0.049,0.0,1000000
2019-11-30 20:30:00,-21.413,67.458,0.167,0.165,0.0,1000000
2019-11-30 21:30:00,-21.35,67.777,0.181,0.285,0.0,1000000
2019-11-30 22:30:00,-22.279,68.324,0.18,0.381,0.0,1000000
2019-11-30 23:30:00,-22.515,66.9,0.185,0.479,0.0,1000000
2019-12-01 00:30:00,-22.724,66.253,0.198,0.498,0.0,1000000
2019-12-01 01:30:00,-23.033,66.391,0.192,0.573,0.0,1000000
2019-12-01 02:30:00,-23.107,63.438,0.198,0.543,0.0,1000000
2019-12-01 03:30:00,-23.305,64.952,0.316,0.58,0.0,1000000
2019-12-01 04:30:00,-23.239,62.245,0.284,0.72,0.0,1000000
2019-12-01 05:30:00,-23.372,61.392,0.271,0.508,0.0,1000000
2019-12-01 06:30:00,-23.292,62.779,0.282,0.466,0.0,1000000
2019-12-01 07:30:00,-23.531,61.438,0.302,0.49,5.45,1000000
2019-12-01 08:30:00,-25.25,61.835,0.283,0.404,133.699,1000000
2019-12-01 09:30:00,-26.72,63.953,0.251,0.362,336.954,1000000
2019-12-01 10:30:00,-24.167,63.266,0.22,0.311,506.828,1000000
2019-12-01 11:30:00,-23.04,63.95,0.237,0.305,621.962,1000000
2019-12-01 12:30:00,-22.243,66.504,0.209,0.219,674.777,1000000
2019-12-01 13:30:00,-20.263,57.575,0.27,0.239,647.186,1000000
2019-12-01 14:30:00,-19.356,54.221,0.236,0.302,548.982,1000000
2019-12-01 15:30:00,-21.721,61.61,0.214,0.333,386.346,1000000
2019-12-01 16:30:00,-20.985,51.567,0.244,0.39,192.117,1000000
2019-12-01 17:30:00,-21.763,54.897,0.268,0.354,24.747,1000000
2019-12-01 18:30:00,-21.468,52.372,0.279,0.376,0.0,1000000
2019-12-01 19:30:00,-22.901,59.156,0.286,0.442,0.0,1000000
2019-12-01 20:30:00,-23.934,58.036,0.273,0.468,0.0,1000000
2019-12-01 21:30:00,-23.653,57.599,0.285,0.42,0.0,1000000
2019-12-01 22:30:00,-24.119,58.374,0.274,0.409,0.0,1000000
2019-12-01 23:30:00,-23.878,56.713,0.264,0.44,0.0,1000000
2019-12-02 00:30:00,-23.905,54.858,0.273,0.401,0.0,1000000
2019-12-02 01:30:00,-24.698,56.27,0.247,0.495,0.0,1000000
2019-12-02 02:30:00,-24.971,56.144,0.242,0.526,0.0,1000000
2019-12-02 03:30:00,-25.246,59.958,0.301,0.539,0.0,1000000
2019-12-02 04:30:00,-25.455,60.01,0.283,0.616,0.0,1000000
2019-12-02 05:30:00,-25.292,58.946,0.276,0.552,0.0,1000000
2019-12-02 06:30:00,-25.298,59.273,0.301,0.591,0.0,1000000
2019-12-02 07:30:00,-24.937,59.144,0.314,0.454,4.752,1000000
2019-12-02 08:30:00,-26.701,61.707,0.312,0.473,131.587,1000000
2019-12-02 09:30:00,-28.234,65.269,0.302,0.39,333.395,1000000
2019-12-02 10:30:00,-24.378,64.991,0.288,0.224,489.899,1000000
2019-12-02 11:30:00,-23.812,64.905,0.289,0.123,624.568,1000000
2019-12-02 12:30:00,-22.851,66.666,0.276,0.145,671.201,1000000
2019-12-02 13:30:00,-20.506,64.354,0.275,0.165,645.006,1000000
2019-12-02 14:30:00,-19.758,58.942,0.27,0.065,552.746,1000000
2019-12-02 15:30:00,-21.361,61.445,0.257,0.005,397.877,1000000
2019-12-02 16:30:00,-20.719,53.922,0.304,0.009,198.453,1000000
2019-12-02 17:30:00,-21.302,55.717,0.306,0.011,25.769,1000000
2019-12-02 18:30:00,-21.238,56.795,0.301,0.007,0.0,1000000
2019-12-02 19:30:00,-22.852,63.185,0.331,0.016,0.0,1000000
2019-12-02 20:30:00,-23.943,62.523,0.331,0.015,0.0,1000000
2019-12-02 21:30:00,-24.045,61.965,0.339,0.02,0.0,1000000
2019-12-02 22:30:00,-25.147,63.482,0.328,0.026,0.0,1000000
2019-12-02 23:30:00,-24.946,63.158,0.33,0.032,0.0,1000000
2019-12-03 00:30:00,-25.741,64.155,0.322,0.036,0.0,1000000
2019-12-03 01:30:00,-26.504,69.894,0.303,0.016,0.0,1000000
2019-12-03 02:30:00,-27.009,70.992,0.308,0.017,0.0,1000000
2019-12-03 03:30:00,-27.957,68.496,0.437,0.413,0.0,1000000
2019-12-03 04:30:00,-27.035,69.129,0.431,0.556,0.0,1000000
2019-12-03 05:30:00,-27.486,68.94,0.365,0.44,0.0,1000000
2019-12-03 06:30:00,-28.672,69.5,0.354,0.418,0.0,1000000
2019-12-03 07:30:00,-28.648,67.806,0.386,0.125,4.667,1000000
2019-12-03 08:30:00,-29.286,69.227,0.353,0.13,135.265,1000000
2019-12-03 09:30:00,-30.091,68.785,0.368,0.049,340.259,1000000
2019-12-03 10:30:00,-27.117,65.319,0.373,0.0,512.806,1000000
2019-12-03 11:30:00,-26.113,63.999,0.31,0.0,628.247,1000000
2019-12-03 12:30:00,-25.188,65.589,0.31,0.0,675.936,1000000
2019-12-03 13:30:00,-21.929,59.015,0.341,0.0,651.069,1000000
2019-12-03 14:30:00,-21.091,54.992,0.326,0.0,556.833,1000000
2019-12-03 15:30:00,-23.496,57.679,0.342,0.0,400.329,1000000
2019-12-03 16:30:00,-22.987,47.745,0.323,0.008,201.45,1000000
2019-12-03 17:30:00,-23.124,48.464,0.338,0.012,25.837,1000000
2019-12-03 18:30:00,-23.013,46.449,0.327,0.007,0.0,1000000
2019-12-03 19:30:00,-24.382,49.86,0.361,0.0,0.0,1000000
2019-12-03 20:30:00,-25.218,51.069,0.369,0.0,0.0,1000000
2019-12-03 21:30:00,-26.241,49.751,0.339,0.0,0.0,1000000
2019-12-03 22:30:00,-26.506,48.389,0.303,0.0,0.0,1000000
2019-12-03 23:30:00,-26.542,46.795,0.275,0.0,0.0,1000000
2019-12-04 00:30:00,-26.623,44.88,0.319,0.0,0.0,1000000
2019-12-04 01:30:00,-27.562,45.759,0.334,0.003,0.0,1000000
2019-12-04 02:30:00,-27.364,44.537,0.303,0.016,0.0,1000000
2019-12-04 03:30:00,-27.655,43.58,0.362,0.227,0.0,1000000
2019-12-04 04:30:00,-27.643,42.638,0.35,0.228,0.0,1000000
2019-12-04 05:30:00,-27.784,41.528,0.345,0.072,0.0,1000000
2019-12-04 06:30:00,-27.771,41.286,0.361,0.319,0.0,1000000
2019-12-04 07:30:00,-26.57,44.168,0.348,0.505,4.156,1000000
2019-12-04 08:30:00,-27.22,44.656,0.327,0.091,131.944,1000000
2019-12-04 09:30:00,-29.63,51.072,0.322,0.003,336.869,1000000
2019-12-04 10:30:00,-26.694,50.064,0.271,0.001,510.2,1000000
2019-12-04 11:30:00,-24.716,54.402,0.31,0.0,626.425,1000000
2019-12-04 12:30:00,-23.487,57.11,0.291,0.0,673.738,1000000
2019-12-04 13:30:00,-21.041,55.235,0.278,0.0,649.894,1000000
2019-12-04 14:30:00,-20.253,48.819,0.259,0.0,556.339,1000000
2019-12-04 15:30:00,-21.848,51.088,0.291,0.0,401.13,1000000
2019-12-04 16:30:00,-21.452,40.068,0.3,0.0,202.404,1000000
2019-12-04 17:30:00,-21.925,40.683,0.32,0.001,26.041,1000000
2019-12-04 18:30:00,-21.681,36.902,0.307,0.0,0.0,1000000
2019-12-04 19:30:00,-22.732,40.782,0.353,0.0,0.0,1000000
2019-12-04 20:30:00,-23.138,40.779,0.33,0.0,0.0,1000000
2019-12-04 21:30:00,-22.986,37.639,0.357,0.0,0.0,1000000
2019-12-04 22:30:00,-23.755,36.871,0.341,0.0,0.0,1000000
2019-12-04 23:30:00,-23.646,35.142,0.34,0.0,0.0,1000000
2019-12-05 00:30:00,-23.864,33.972,0.327,0.005,0.0,1000000
2019-12-05 01:30:00,-24.325,34.767,0.334,0.0,0.0,1000000
2019-12-05 02:30:00,-24.36,32.338,0.331,0.0,0.0,1000000
2019-12-05 03:30:00,-25.972,39.234,0.345,0.0,0.0,1000000
2019-12-05 04:30:00,-25.919,39.113,0.32,0.0,0.0,1000000
2019-12-05 05:30:00,-25.956,39.457,0.285,0.0,0.0,1000000
2019-12-05 06:30:00,-26.127,40.332,0.3,0.0,0.0,1000000
2019-12-05 07:30:00,-26.0,38.712,0.324,0.0,3.73,1000000
2019-12-05 08:30:00,-27.839,43.412,0.326,0.0,130.531,1000000
2019-12-05 09:30:00,-29.707,50.842,0.289,0.0,335.813,1000000
2019-12-05 10:30:00,-25.662,50.604,0.266,0.0,508.787,1000000
2019-12-05 11:30:00,-24.313,52.534,0.278,0.0,626.135,1000000
2019-12-05 12:30:00,-23.23,56.16,0.268,0.0,674.3,1000000
2019-12-05 13:30:00,-20.583,54.56,0.257,0.0,650.644,1000000
2019-12-05 14:30:00,-19.594,49.375,0.241,0.0,557.055,1000000
2019-12-05 15:30:00,-21.345,48.077,0.266,0.0,401.556,1000000
2019-12-05 16:30:00,-20.762,37.775,0.306,0.0,202.643,1000000
2019-12-05 17:30:00,-21.437,39.33,0.305,0.0,26.058,1000000
2019-12-05 18:30:00,-20.945,37.206,0.299,0.0,0.0,1000000
