,When,sea,T_a,RH,v_a,Discharge,SW_direct,SW_diffuse,Prec,p_a,a,vp_a,LW_in,T_s,T_bulk,f_cone,ice,iceV,solid,gas,vapour,melted,delta_T_s,unfrozen_water,TotalE,SW,LW,Qs,Ql,Qf,Qg,meltwater,SA,h_ice,r_ice,ppt,dpt,cdt,s_cone,input,vp_ice,thickness,$q_{T}$,$q_{melt}$
10,2021-01-30 19:30:00,0.0,-10.14,29.18,3.76,3.58,-2.72,-0.906,0,620.871,0.35,0.82438,182.1,0.0,0.0,0.0008918760050171014,27.481119672708743,0.029968505640903757,4.495573229648557,0.38014203570768734,2.206361961537847,0.0,0.0,453.62722663612084,-194.217666942672,-0.5904768367768702,-117.77453883563894,-87.164671670759,-129.11889822037898,11.312020400502822,0.0,0.0,9.316516556250567,0.009650273045366241,1.7220606148246234,0,0.0,0,0.004679799998436327,161.11470827036746,6.13300423180222,0.0005304521190419554,0.0,-194.217666942672
11,2021-01-30 19:45:00,0.0,-10.23,29.38,4.984,3.58,-2.671,-0.89,0,620.986,0.35,0.82412,182.1,0.0,0.0,0.001037770184416814,31.9766929023573,0.03487098462634384,5.112462751771123,0.5039181028808153,2.586503997245534,0.0,0.0,502.4515113707646,-223.71985750435528,-0.5803017247056753,-117.77453883563894,-116.58664375811239,-171.15967859612456,11.221626814101748,0.0,0.0,9.316568330786088,0.01122893904144759,1.7220606148246234,0,0.0,0,0.005603910200541365,179.01470827036746,6.13300658077974,0.000526213736200678,0.0,-223.71985750435528
12,2021-01-30 20:00:00,0.0,-10.28,29.82,4.125,3.58,-2.668,-0.889,0,621.1,0.35,0.83314,182.0,0.0,0.0,0.0012036809893474591,37.089155654128426,0.04044618937200482,4.671742129479037,0.4163616761006073,3.090422100126349,0.0,0.0,550.5351305161126,-202.67526927139122,-0.5799374235717264,-117.87453883563893,-96.98217515810492,-141.41942332303663,12.76138214592436,0.0,0.0,9.316636723984718,0.013024232030832283,1.7220606148246234,0,0.0,0,0.006520640995317786,196.91470827036747,6.1330089092820606,0.0005984182745955961,0.0,-202.67526927139122
13,2021-01-30 20:15:00,0.0,-10.42,30.18,4.151,3.58,-2.609,-0.87,0,621.127,0.35,0.83386,182.0,0.0,0.0,0.0013552860105213137,41.76089778360746,0.04554078275202558,4.745346631995105,0.4189323480223605,3.5067837762269565,0.0,0.0,599.147026710533,-205.70799203329136,-0.5677983617809426,-117.87453883563893,-98.92685080388728,-142.2914757765594,11.661195968015786,0.0,0.0,9.316708074481962,0.014664761517401403,1.7220606148246234,0,0.0,0,0.007563167009750516,214.81470827036748,6.133009460762265,0.0005468275227373904,0.0,-205.70799203329136
14,2021-01-30 20:30:00,0.0,-10.46,30.23,3.973,3.58,-2.634,-0.878,0,621.154,0.35,0.83258,182.5,0.0,0.0,0.0015092758286126494,46.506244415602566,0.0507156427651064,4.648961051886974,0.40106839950384027,3.925716124249317,0.0,0.0,647.6827477305156,-201.15535511078096,-0.5732840311461678,-117.37453883563893,-95.05235021860311,-136.22275237152175,11.844817974607261,0.0,0.0,9.316789204132085,0.016331137969272807,1.7220606148246234,0,0.0,0,0.008515821911933617,232.71470827036748,6.133010012239718,0.0005554386776649701,0.0,-201.15535511078096
15,2021-01-30 20:45:00,0.0,-10.51,29.36,3.076,3.58,-2.636,-0.878,0,621.18,0.35,0.80541,182.6,0.0,0.0,0.0016601337593391634,51.15520546748954,0.055785393094317924,4.211643155004478,0.31211228298409666,4.326784523753157,0.0,0.0,696.3327182791248,-180.19083872946763,-0.5735444731832517,-117.27453883563894,-73.94687666666634,-106.00783552530807,11.604121246020894,0.0,0.0,9.316877144389055,0.01796366765009713,1.7220606148246234,0,0.0,0,0.009483486137876737,250.6147082703675,6.133010543289481,0.0005441520912551126,0.0,-180.19083872946763
16,2021-01-30 21:00:00,0.0,-10.51,29.42,3.996,3.58,-2.536,-0.845,0,621.206,0.35,0.80705,182.3,0.0,0.0,0.0017967969523982469,55.36684862249402,0.06037824277262161,4.70821503971907,0.4053408676352625,4.638896806737254,0.0,0.0,745.5089628411363,-203.6819511643336,-0.5522118400963333,-117.57453883563892,-96.06764863752649,-137.6713113034868,10.512448148928128,0.0,0.0,9.31696403956756,0.019442628729539748,1.7220606148246234,0,0.0,0,0.010431495555646613,268.51470827036746,6.1330110743366895,0.0004929602062070397,0.0,-203.6819511643336
17,2021-01-30 21:15:00,0.0,-10.57,29.3,3.507,3.58,-2.581,-0.86,0,621.22,0.35,0.79993,181.8,0.0,0.0,0.0019495686379642544,60.07506366221309,0.06551261031866204,4.456073340844561,0.3562179561209335,5.044237674372516,0.0,0.0,794.095406933782,-191.6798845387244,-0.5622706938254808,-118.07453883563892,-84.79485582597282,-120.98567632770188,11.751780816712822,0.0,0.0,9.317069313271611,0.021095966047331445,1.7220606148246234,0,0.0,0,0.011290327740013848,286.41470827036744,6.133011360284132,0.000551077317056891,0.0,-191.6798845387244
18,2021-01-30 21:30:00,0.0,-10.65,29.03,3.763,3.58,-2.518,-0.839,0,621.233,0.35,0.78752,181.3,0.0,0.0,0.002094153897756,64.53113700305765,0.07037201417999744,4.629988336781295,0.3831146126975478,5.4004556304934495,0.0,0.0,842.9831156368165,-199.67617167179026,-0.5487775016844573,-118.57453883563892,-91.67515801504491,-130.11934046950836,11.122302680578017,0.0,0.0,9.317176857504409,0.022660761258060526,1.7220606148246234,0,0.0,0,0.01225042014533262,304.3147082703674,6.133011625806093,0.0005215592691162517,0.0,-199.67617167179026
19,2021-01-30 21:45:00,0.0,-10.76,29.31,3.718,3.58,-3.125,-1.042,0,621.246,0.35,0.78816,180.9,0.0,0.0,0.0022443766422320056,69.16112533983895,0.07542107452545141,4.633176170331029,0.37849268816230824,5.783570243190997,0.0,0.0,891.6700126873376,-199.61648205286076,-0.6818588900545338,-118.97453883563892,-91.51632793812695,-128.54791652798752,11.556243610959656,0.0,0.0,9.317296745585852,0.024286628478134984,1.7220606148246234,0,0.0,0,0.013159096179880012,322.2147082703674,6.133011891327417,0.0005419088230988414,0.0,-199.61648205286076
20,2021-01-30 22:00:00,0.0,-10.78,29.46,3.504,3.58,-3.38,-1.126,0,621.26,0.35,0.79093,179.7,0.0,0.0,0.002394696812059457,73.79430151016997,0.08047361124336966,4.558355314587807,0.35652753361110845,6.162062931353305,0.0,0.0,940.3583438288442,-195.75876698801966,-0.7371611488960945,-120.17453883563894,-86.41110808955037,-121.08619814656285,11.564041086065737,0.0,0.0,9.317425026934645,0.025913615138193864,1.7220606148246234,0,0.0,0,0.014103236709010016,340.1147082703674,6.133012177272745,0.0005422749597743492,0.0,-195.75876698801966
21,2021-01-30 22:15:00,0.0,-10.8,28.72,3.051,3.58,-3.015,-1.005,0,621.3,0.35,0.76983,178.7,0.0,0.0,0.002542583218124381,78.35265682475779,0.08544455487977948,4.354252599634754,0.3116660500214763,6.518590464964413,0.0,0.0,989.1434609806453,-185.8398953474255,-0.6582328274617192,-121.17453883563894,-75.38425381922549,-105.84852357843688,11.377130134900643,0.0,0.0,9.317559349626306,0.027514327698215723,1.7220606148246234,0,0.0,0,0.015048027296549568,358.01470827036735,6.133012994255323,0.000533510451872691,0.0,-185.8398953474255
22,2021-01-30 22:30:00,0.0,-10.89,28.57,3.364,3.58,-2.744,-0.915,0,621.34,0.35,0.76032,178.5,0.0,0.0,0.002683841787833632,82.70690942439253,0.09019292194590244,4.5497731080464865,0.34425406916734513,6.83025651498589,0.0,0.0,1038.1775423309891,-194.92243843445112,-0.5995369002127802,-121.37453883563893,-83.81591753516702,-116.9144146194458,10.867554836567585,0.0,0.0,9.317695172146967,0.029043367526119843,1.7220606148246234,0,0.0,0,0.01597756052333722,375.9147082703673,6.1330138112318675,0.0005096148989180734,0.0,-194.92243843445112
23,2021-01-30 22:45:00,0.0,-10.88,28.41,3.033,3.58,-2.813,-0.938,0,621.381,0.35,0.75667,177.9,0.0,0.0,0.002831436556730371,87.25668253243902,0.0951545065784504,4.378026948990807,0.3105971714452196,7.174510584153235,0.0,0.0,1086.9835151537752,-186.73851288956428,-0.6148771401721537,-121.97453883563892,-75.5044588018198,-105.48227624081944,11.355361888066602,0.0,0.0,9.317844937248656,0.03064106635753669,1.7220606148246234,0,0.0,0,0.01686547341951587,393.8147082703673,6.1330146486265615,0.0005324905506009088,0.0,-186.73851288956428
24,2021-01-30 23:00:00,0.0,-11.02,29.9,3.392,3.58,-2.801,-0.934,0,621.421,0.35,0.78749,177.1,0.0,0.0,0.0029734529812966578,91.63470948142982,0.09992879987069773,4.625934648263048,0.34537532037074004,7.485107755598454,0.0,0.0,1135.9948910333392,-197.9941013172472,-0.6125136171703979,-122.77453883563894,-85.53358738206212,-117.29141561117378,10.926538517624252,0.0,0.0,9.317996616380604,0.03217845478860888,1.7220606148246234,0,0.0,0,0.017793256575150934,411.7147082703673,6.133015465590889,0.0005123817067573003,0.0,-197.9941013172472
25,2021-01-30 23:15:00,0.0,-10.99,28.71,2.819,3.58,-2.732,-0.911,0,621.423,0.35,0.75796,176.7,0.0,0.0,0.003123503421734803,96.26064412969288,0.10497343961798569,4.309269453770097,0.28862299515682144,7.830483075969195,0.0,0.0,1184.7235810647053,-183.11856304208175,-0.5976967173763167,-123.17453883563894,-70.89137748634519,-98.01623373776097,11.545049997278717,0.0,0.0,9.31816494812998,0.033802898514971744,1.7220606148246234,0,0.0,0,0.018686017502285174,429.61470827036726,6.133015506438945,0.0005413867331116761,0.0,-183.11856304208175
26,2021-01-30 23:30:00,0.0,-11.15,28.77,3.0,3.58,-2.858,-0.953,0,621.425,0.35,0.74988,176.7,0.0,0.0,0.003263274774205693,100.56991358346298,0.10967275199941437,4.452774700273031,0.30762181194480287,8.119106071126016,0.0,0.0,1233.8256886157783,-189.58721021871656,-0.6255121855480419,-123.17453883563894,-76.5417111047173,-104.46638144835183,10.75455190718771,0.0,0.0,9.318329210818312,0.035316142056363395,1.7220606148246234,0,0.0,0,0.019629331409112025,447.51470827036724,6.133015547286989,0.0005043173637285484,0.0,-189.58721021871656
27,2021-01-30 23:45:00,0.0,-11.2,29.04,2.814,3.58,-2.797,-0.932,0,621.427,0.35,0.75389,175.8,0.0,0.0,0.003407692787495544,105.022688283736,0.11452855865183861,4.374348660962994,0.28833980165535367,8.426727883070818,0.0,0.0,1282.7652921035606,-185.69236355928186,-0.6119953558723062,-124.07453883563892,-72.1183128392882,-97.91647232630645,11.112483471517544,0.0,0.0,9.318506496228828,0.036879778916101946,1.7220606148246234,0,0.0,0,0.020508071407207715,465.4147082703672,6.1330155881350175,0.0005211027151505649,0.0,-185.69236355928186
28,2021-01-31 00:00:00,0.0,-11.25,29.2,2.889,3.58,-2.752,-0.918,0,621.428,0.35,0.75501,175.0,0.0,0.0,0.003549558990736003,109.397036944699,0.11929884072486259,4.448162009337259,0.2959688984568906,8.715067684726172,0.0,0.0,1331.8026036409422,-188.93214015297863,-0.6030494511226285,-124.87453883563893,-74.3711000808263,-100.50525600277253,10.916548214609218,0.0,0.0,9.318688133329198,0.03841587567914058,1.7220606148246234,0,0.0,0,0.021416074787737844,483.3147082703672,6.133015608559025,0.0005119148733710176,0.0,-188.93214015297863
29,2021-01-31 00:15:00,0.0,-11.39,29.34,2.984,3.58,-2.699,-0.9,0,621.408,0.35,0.75015,175.1,0.0,0.0,0.003693810381454432,113.84519895403625,0.1241496171799741,4.516175169395993,0.3059838947908364,9.011036583183063,0.0,0.0,1380.758472733148,-192.03560142872436,-0.5914802362427046,-124.77453883563894,-77.7701088085969,-103.90400897400909,11.100526451754176,0.0,0.0,9.31888043128867,0.03997789274581631,1.7220606148246234,0,0.0,0,0.02230808564369431,501.21470827036717,6.133015200078145,0.000520542847416713,0.0,-192.03560142872436
30,2021-01-31 00:30:00,0.0,-11.39,28.65,2.94,3.58,-2.738,-0.912,0,621.387,0.35,0.73251,174.6,0.0,0.0,0.0038402580813182087,118.36137412343224,0.1290745628390755,4.499440770554105,0.30246657861392934,9.3170204779739,0.0,0.0,1429.636313668961,-191.22493867971767,-0.599634507307322,-125.27453883563894,-76.62077514983007,-102.70738359704224,11.270009813058664,0.0,0.0,9.319083505039565,0.04156379332135421,1.7220606148246234,0,0.0,0,0.023215148410956316,519.1147082703671,6.133014771171596,0.0005284911310338981,0.0,-191.22493867971767
31,2021-01-31 00:45:00,0.0,-11.58,30.25,3.462,3.58,-2.692,-0.898,0,621.367,0.35,0.7617,174.2,0.0,0.0,0.003986153423647768,122.86081489398634,0.1339812594263755,4.8379829982192195,0.35425267473242694,9.619487056587829,0.0,0.0,1478.534406319793,-206.7642051571173,-0.5906749712606989,-125.67453883563894,-91.72698763789597,-120.28947121385028,11.227996287678346,0.0,0.0,9.319293676947666,0.04314381744353075,1.7220606148246234,0,0.0,0,0.024136080323506566,537.0147082703671,6.1330143626876215,0.000526521367111537,0.0,-206.7642051571173
32,2021-01-31 01:00:00,0.0,-11.68,30.11,3.639,3.58,-2.612,-0.871,0,621.346,0.35,0.7521,174.0,0.0,0.0,0.004143014843102822,127.69879789220556,0.13925714055856658,4.941299019324312,0.3730392622522009,9.973739731320256,0.0,0.0,1527.0421706468414,-211.62122147315043,-0.57318401060062,-125.87453883563893,-97.24599602266021,-126.66542444726215,12.072497395749304,0.0,0.0,9.319528404415706,0.04484272409208409,1.7220606148246234,0,0.0,0,0.02505359978163403,554.9147082703671,6.1330139337778276,0.0005661245707109297,0.0,-211.62122147315043
33,2021-01-31 01:15:00,0.0,-11.67,30.39,3.665,3.58,-2.673,-0.891,0,621.343,0.35,0.7597,173.3,0.0,0.0,0.00430321359342087,132.64009691152987,0.14464568910744804,4.966078100048717,0.37518393901432384,10.346778993572457,0.0,0.0,1575.427832365265,-212.68766245778593,-0.5866266184578891,-126.57453883563892,-97.8564752592155,-127.39024425070164,12.329978255526363,0.0,0.0,9.31977749506608,0.046577911206116984,1.7220606148246234,0,0.0,0,0.026040154281474538,572.8147082703671,6.133013872504864,0.0005781997022862567,0.0,-212.68766245778593
34,2021-01-31 01:30:00,0.0,-11.89,31.19,3.782,3.58,-2.578,-0.859,0,621.341,0.35,0.766,172.4,0.0,0.0,0.004464202503286123,137.60617501157859,0.15006125955461133,5.101482956956341,0.38671800978546206,10.72196293258678,0.0,0.0,1623.7865703262019,-218.53263900990024,-0.5658306641347566,-127.47453883563892,-102.88373327309935,-131.30287047937685,12.391463762972792,0.0,0.0,9.320037354586443,0.04832179974489718,1.7220606148246234,0,0.0,0,0.027047776834998653,590.714708270367,6.1330138316562035,0.0005810836632130208,0.0,-218.53263900990024
35,2021-01-31 01:45:00,0.0,-12.08,31.98,4.005,3.58,-2.546,-0.849,0,621.338,0.35,0.77345,172.2,0.0,0.0,0.004629566646109597,142.70765796853493,0.15562449069633036,5.271854605354688,0.4089639473492654,11.108680942372242,0.0,0.0,1671.99836935946,-226.19568736923443,-0.5595114698426468,-127.67453883563894,-110.69058775327763,-138.85193764878994,12.728950689524789,0.0,0.0,9.32031423602342,0.050113237068311695,1.7220606148246234,0,0.0,0,0.02806045230284668,608.614708270367,6.133013770383182,0.0005969108202105351,0.0,-226.19568736923443
36,2021-01-31 02:00:00,0.02665,-12.32,32.66,4.11,3.58,-2.572,-0.857,0,621.336,0.35,0.77471,171.8,0.0,0.0,0.018116093920614595,147.97951257388962,0.16137351425724059,5.391033987315187,0.419600537222126,11.517644889721508,0.0,0.0,1720.017550806756,-231.35726270359837,-0.5873364858164836,-128.07453883563892,-115.84902166599774,-142.45875049582725,13.153634283854762,0.0,0.0,9.320610943708603,0.05196450211875531,1.7220606148246234,0,0.0,0,0.02910073933339175,626.514708270367,6.133013729534483,0.0006168272244180366,0.0,-231.35726270359837
37,2021-01-31 02:15:00,0.07636,-12.34,31.71,3.73,3.58,-2.585,-0.862,0,621.302,0.35,0.75096,171.0,0.0,0.0,0.0430849230142282,153.3705465612048,0.16725250442879477,5.177218736936186,0.38250608336520237,11.937245426943633,0.0,0.0,1767.9069162822186,-221.35952704536967,-0.6326934418946569,-128.87453883563893,-105.30283577728862,-129.86041496310153,13.450541009452518,0.0,0.0,9.320925478446577,0.05385761821424345,1.7220606148246234,0,0.0,0,0.030175768304211193,644.414708270367,6.133013035104293,0.0006307515898968504,0.0,-221.35952704536967
38,2021-01-31 02:30:00,0.12521,-12.2,30.1,3.693,3.58,-2.554,-0.852,0,621.269,0.35,0.72096,170.4,0.0,0.0,0.06751159991662935,158.547765298141,0.17289832638837624,5.152306374526449,0.38083548343316304,12.319751510308835,0.0,0.0,1816.0471914619172,-220.29374168912716,-0.6658760070215963,-129.47453883563892,-103.06996907763978,-129.28891142548946,12.916642231173185,0.0,0.0,9.321238120965367,0.055675650922591836,1.7220606148246234,0,0.0,0,0.03127510016232987,662.314708270367,6.133012361094351,0.0006057147407343478,0.0,-220.29374168912716
39,2021-01-31 02:45:00,0.1731,-12.3,30.27,3.625,3.58,-2.539,-0.846,0,621.236,0.35,0.71918,169.9,0.0,0.0,0.09130099742757186,163.70007167266746,0.17851698110432657,5.147400347003353,0.373958875345747,12.700586993741998,0.0,0.0,1864.2140496039576,-219.81705362249696,-0.7005786011045932,-129.97453883563892,-101.99598131262721,-126.95001077436986,12.854045126873746,0.0,0.0,9.321559551828368,0.057484935402981434,1.7220606148246234,0,0.0,0,0.032330831123654674,680.2147082703669,6.133011687080301,0.0006027798714113767,0.0,-219.81705362249696
40,2021-01-31 03:00:00,0.21989,-12.25,30.37,3.513,3.58,-2.504,-0.834,0,621.202,0.35,0.72449,169.5,0.0,0.0,0.11434131784735291,168.84747201967082,0.18413028573573698,5.081167646462903,0.3620622055199984,13.074545869087746,0.0,0.0,1912.3926903816084,-216.6988536794007,-0.7282019289283516,-130.37453883563893,-98.43746191261737,-122.90700926968233,12.841348997783927,0.0,0.0,9.321890928833133,0.05929249708219954,1.7220606148246234,0,0.0,0,0.033381481992046935,698.1147082703669,6.133010992637286,0.0006021851386777229,0.0,-216.6988536794007
41,2021-01-31 03:15:00,0.26548,-12.36,30.86,3.717,3.58,-2.293,-0.764,0,621.137,0.35,0.72965,169.2,0.0,0.0,0.13654742134076683,173.92863966613373,0.18967136277659077,5.238492435048806,0.38273543129810617,13.436608074607745,0.0,0.0,1960.6494605296255,-223.77698752552985,-0.7001171041373461,-130.67453883563894,-105.07798973663645,-129.92012182135193,12.675658150882892,0.0,0.0,9.322228091263172,0.061076800478918274,1.7220606148246234,0,0.0,0,0.03443113243039819,716.0147082703669,6.133009665013495,0.0005944155625887987,0.0,-223.77698752552985
42,2021-01-31 03:30:00,0.3097,-12.5,32.28,3.908,3.58,-2.441,-0.814,0,621.071,0.35,0.75461,168.9,0.0,0.0,0.15781933114927096,179.16713210118255,0.195384004472391,5.387344903508502,0.40055893939698983,13.819343505905852,0.0,0.0,2008.7282326632785,-230.40338730309924,-0.7795040417679907,-130.97453883563892,-111.7169685764185,-135.96511641559118,13.067624150726136,0.0,0.0,9.322586144617997,0.06291635006592108,1.7220606148246234,0,0.0,0,0.035467276792192595,733.9147082703669,6.1330083169484055,0.0006127978890748376,0.0,-230.40338730309924
43,2021-01-31 03:45:00,0.3524,-12.59,31.36,3.512,3.58,-2.349,-0.783,0,621.006,0.35,0.72777,168.5,0.0,0.0,0.17807116605623036,184.55447700469105,0.20125897165178958,5.160632494273049,0.3617810605089795,14.219902445302843,0.0,0.0,2056.640328820373,-219.82587449149705,-0.7808379598929553,-131.37453883563893,-101.10889340058435,-122.79741618784153,13.438395704619175,0.0,0.0,9.32296543830873,0.06480817070232876,1.7220606148246234,0,0.0,0,0.036535502597467254,751.8147082703669,6.133006989292469,0.0006301864191182883,0.0,-219.82587449149705
44,2021-01-31 04:00:00,0.39341,-12.67,32.07,3.494,3.58,-2.093,-0.698,0,620.94,0.35,0.73943,168.1,0.0,0.0,0.1972093247928754,189.7151094989641,0.20688670610574056,5.189030177284738,0.3591647194725222,14.581683505811823,0.0,0.0,2104.8179152655907,-220.84327388635916,-0.7219934259144672,-131.77453883563894,-101.21910118544825,-121.90447709562868,12.872359560642519,0.0,0.0,9.323339291990823,0.06662037898385602,1.7220606148246234,0,0.0,0,0.03763408218294854,769.7147082703668,6.133005641194728,0.0006036421019889464,0.0,-220.84327388635916
45,2021-01-31 04:15:00,0.43254,-12.66,32.51,2.887,3.58,-2.35,-0.783,0,620.946,0.35,0.75019,167.6,0.0,0.0,0.21516222996854922,194.90413967624883,0.21254540858914814,4.822510707109049,0.29618856539865596,14.940848225284345,0.0,0.0,2152.9697203688334,-203.73896225459725,-0.837610306276959,-132.27453883563894,-83.5694698332615,-100.52550903826999,12.942656720580132,0.0,0.0,9.323725582199518,0.06844255939891286,1.7220606148246234,0,0.0,0,0.03868643090164437,787.6147082703668,6.133005763749748,0.0006069394565816832,0.0,-203.73896225459725
46,2021-01-31 04:30:00,0.46956,-12.83,33.84,2.719,3.58,-2.314,-0.772,0,620.953,0.35,0.77016,167.3,0.0,0.0,0.23183526324888304,199.72665038335788,0.2178044169938472,4.776207553100266,0.2779288761011015,15.237036790683002,0.0,0.0,2201.5510210963257,-201.16122838193087,-0.8505034194526451,-132.57453883563892,-79.76418226902965,-94.3244990592719,12.027996142190334,0.0,0.0,9.324093917277656,0.0701360327959965,1.7220606148246234,0,0.0,0,0.03974457043481198,805.5147082703668,6.133005906730433,0.0005640458160565514,0.0,-201.16122838193087
47,2021-01-31 04:45:00,0.50427,-13.25,35.51,3.823,3.58,-2.246,-0.749,0,620.959,0.35,0.78098,167.7,0.0,0.0,0.2471803157535979,204.50285793645816,0.22301293122841676,5.563145965926586,0.39000400236156396,15.514965666784104,0.0,0.0,2250.1968846671243,-236.93364600195852,-0.8477085429686776,-132.17453883563894,-115.82343104923612,-132.35565342316502,11.91203242588524,0.0,0.0,9.324467574032221,0.07181324637236078,1.7220606148246234,0,0.0,0,0.04072796984741402,823.4147082703668,6.133006029285159,0.0005586080836142266,0.0,-236.93364600195852
