,When,ghics,difcs,zen,sea,T_a,RH,v_a,p_a,SW_direct,SW_diffuse,Discharge,Prec,ghi,dif,a,vp_a,LW_in,cld,e_a,T_s,T_bulk,f_cone,ice,iceV,solid,gas,vapour,melted,delta_T_s,unfrozen_water,TotalE,SW,LW,Qs,Ql,Qf,Qg,meltwater,SA,h_ice,r_ice,ppt,dpt,cdt,$q_{T}$,$q_{melt}$,s_cone,input,vp_ice,thickness
40,2020-12-31 10:00:00,298.012,19.25949,72.50514,0.30534,-13.36,39.34,1.072,625.389,292.8,97.6,0.0,0,390.4,97.6,0.35,0.85747,141.59133,0,0.5482,-17.60607549752839,-5.826235010334978,0.15060346884894762,14185.185485960346,15.469122667350431,-1.1801412388261234,1.1801412388261234,455.8991529730939,0.0,1.3035641556222115,210.81101492785962,17.00111719810263,92.10285219133172,-88.12772145495961,10.482045946463161,-3.075076145382763,0.0,2.5439405152673618,0.0,1214.438670883146,0.038213091171678946,19.66130984920713,0,0.0,0.0,13.926041052719867,0.0,0.001943567924250985,9901.895653861298,1.300916373358071,-4.693196283181637e-07
41,2020-12-31 10:15:00,253.5503,16.38609,74.73755,0.26638,-13.44,40.83,1.834,625.368,323.475,107.825,0.0,0,431.3,107.825,0.35,0.88415,142.04352,0,0.55062,-16.30251134190618,-5.919709176519959,0.13191859230966838,14184.00534472152,15.467835708529465,-2.666678821200789,2.666678821200789,457.07929421192006,0.0,1.1988142428959054,210.81101492785962,19.75590251503083,97.82328832079048,-92.3988314285379,12.089143305889129,-6.948910017461726,0.0,2.2423023168891185,0.0,1214.3713128622298,0.03821203142533365,19.660764591008498,0,0.0,0.0,12.806992497569103,0.0,0.001943567924250985,9901.895653861298,1.4698798742989019,-1.0597149545892226e-06
42,2020-12-31 10:30:00,207.11145,13.3849,77.06811,0.2257,-13.1,40.37,1.658,625.348,350.775,116.925,0.0,0,467.7,116.925,0.35,0.8988,143.09763,0,0.55182,-15.103697099010274,-6.002102279258485,0.11219560289787225,14181.338665900319,15.464927661832409,-3.0617109017706503,3.0617109017706503,459.74597303312083,0.0,0.6988744787465824,210.81101492785962,15.44540735428754,101.58226819422573,-95.75242106867947,7.649828245942777,-7.9792963541138615,0.0,1.9657319827984974,0.0,1214.2191019898635,0.03820963657754567,19.65953239955375,0,0.0,0.0,7.466111000173678,0.0,0.001943567924250985,9901.895653861298,1.6427779901033943,-2.3946931768359334e-06
43,2020-12-31 10:45:00,159.27434,10.29335,79.48783,0.18347,-12.86,41.0,1.449,625.327,375.375,125.125,0.0,0,500.5,125.125,0.35,0.93084,144.32816,0,0.55451,-14.404822620263692,-6.074337368728915,0.0915251771498522,14178.276954998548,15.461588827697435,-2.952838028906899,2.952838028906899,462.8076839348915,0.0,0.5428964477921798,210.81101492785962,13.496454387607677,103.66282119220675,-97.11996071906597,5.154274096352903,-7.69666449102143,0.0,1.7993198181139962,0.0,1214.0443313878502,0.038206886595481854,19.65811748524615,0,0.0,0.0,5.7997898965862476,0.0,0.001943567924250985,9901.895653861298,1.751974290252472,-2.7497789562870173e-06
44,2020-12-31 11:00:00,111.01999,7.17484,81.98844,0.13983,-12.3,39.13,1.348,625.307,397.95,132.65,0.0,0,530.6,132.65,0.35,0.92969,145.5038,0,0.55424,-13.861926172471513,-6.140462040966196,0.06999356506124836,14175.324116969641,15.458368720795683,-3.049411794064206,3.049411794064206,465.7605219637984,0.0,0.4602408332028052,210.81101492785962,12.866266629273644,104.32756049048047,-97.97712312323443,4.847937458291942,-7.949490796126416,0.0,1.6678918037356734,0.0,1213.8757636214752,0.03820423402631959,19.656752691595685,0,0.0,0.0,4.916775833147228,0.0,0.001943567924250985,9901.895653861298,1.8413427307188754,-2.6523799984068433e-06
45,2020-12-31 11:15:00,64.34346,4.1583,84.56235,0.0949,-12.3,39.2,2.281,625.168,417.375,139.125,0.0,0,556.5,139.125,0.35,0.93135,145.54096,0,0.55438,-13.401685339268708,-6.201761013629209,0.04768665604845809,14172.274705175578,15.455043298991907,-5.5970205343282755,5.5970205343282755,468.8099337578626,0.0,-0.3330210714815037,210.81101492785962,11.035246784472497,103.36834174434638,-99.6733028298317,5.78486087912273,-14.592927542162975,0.0,1.5553469908350839,0.0,1213.70167049232,0.038201494317142266,19.6553430628695,0,0.0,0.0,-3.5576807576904788,0.0,0.001943567924250985,9901.895653861298,1.9203519760424195,-2.7395075372925325e-06
46,2020-12-31 11:30:00,24.10034,1.55752,87.20261,0.04882,-12.13,39.28,2.25,625.028,433.2,144.4,0.0,0,577.6,144.4,0.35,0.94617,146.23665,0,0.55558,-13.734706410750212,-6.258927797513807,0.024709217941815607,14166.67768464125,15.44893967790758,-5.116035812732956,5.116035812732956,474.4069542921909,0.0,-0.03016811400273341,210.81101492785962,13.020097508568078,100.81762158805645,-97.7224808447414,8.309806339886666,-13.34238497886498,0.0,1.6151504253663562,0.0,1213.3821000388218,0.038196464715194334,19.652755243897403,0,0.0,0.0,-0.3222874702969012,0.0,0.001943567924250985,9901.895653861298,1.86287788719496,-5.028930282226283e-06
47,2020-12-31 11:45:00,1.59671,0.10319,89.90289,0.00169,-11.82,38.67,2.02,624.889,447.675,149.225,0.0,0,596.9,149.225,0.35,0.95508,147.10447,0,0.55623,-13.764874524752946,-6.3183004738319495,0.001154325418204157,14161.561648828518,15.44336057669413,-4.521634808189774,4.521634808189774,479.52299010492385,0.0,-0.05197628333189859,210.81101492785962,11.239789276332022,97.33214571053647,-96.741197940771,9.039807045506842,-11.795054509980861,0.0,1.609034461059717,0.0,1213.089955326198,0.03819186617736903,19.650389215024457,0,0.0,0.0,-0.5552652336488393,0.0,0.001943567924250985,9901.895653861298,1.8577491526469592,-4.597975537360194e-06
48,2020-12-31 12:00:00,0.0,0.0,92.65742,0.0,-11.7,39.2,1.89,624.75,457.275,152.425,0.0,0,609.7,152.425,0.35,0.97758,147.8561,0,0.55805,-13.816850808084844,-6.37745545003033,0.00030932785814372077,14157.040014020327,15.438429677230456,-4.083047150973291,4.083047150973291,484.04462491311364,0.0,0.3306483578650091,210.81101492785962,14.185563407778028,99.16819113261624,-95.79417689852278,9.20389474359615,-10.653230468288243,0.0,1.6076544300884132,0.0,1212.8317238384332,0.03818780099354347,19.648297606197808,0,0.0,0.0,3.5323329394897858,0.0,0.001943567924250985,9901.895653861298,1.8489438466057049,-4.06474346113011e-06
49,2020-12-31 12:15:00,0.0,0.0,95.46093,0.0,-11.15,37.6,2.2,624.616,462.75,154.25,0.0,0,617.0,154.25,0.35,0.98003,149.11277,0,0.55808,-13.486202450219835,-6.4365659821878864,0.00030932785814372077,14152.956966869355,15.433977063107257,-5.047502222454008,5.047502222454008,488.12767206408694,0.0,0.4442183229594163,210.81101492785962,17.917765475005876,100.35554195313141,-95.7824965260235,11.821146085265621,-13.172158919914283,0.0,1.5235739626323392,0.0,1212.5985165588568,0.0381841293789444,19.64640849568448,0,0.0,0.0,4.745606555091593,0.0,0.001943567924250985,9901.895653861298,1.9056107196694874,-3.671254664337873e-06
50,2020-12-31 12:30:00,0.0,0.0,98.30861,0.0,-11.2,36.9,2.355,624.483,466.95,155.65,0.0,0,622.6,155.65,0.35,0.95794,148.51851,0,0.55628,-13.041984127260418,-6.492590414878217,0.00030932785814372077,14147.9094646469,15.42847269863348,-5.989679564651898,5.989679564651898,493.17517428654094,0.0,-0.09683821807286774,210.81101492785962,14.600091683303196,101.26638641818414,-98.05687434203375,9.974950262432976,-15.634619208886546,0.0,1.4156293447198307,0.0,1212.3101924728596,0.03817958951741272,19.644072656800212,0,0.0,0.0,-1.03452752558335,0.0,0.001943567924250985,9901.895653861298,1.9842449303217504,-4.539313217533838e-06
51,2020-12-31 12:45:00,0.0,0.0,101.19606,0.0,-10.73,37.39,2.706,624.35,468.075,156.025,0.0,0,624.1,156.025,0.35,1.00785,150.63802,0,0.56019,-13.138822345333287,-6.544651728252249,0.0003093278581437208,14141.919785082247,15.421940877952288,-6.4292664880774355,6.4292664880774355,499.16485385119285,0.0,0.5208535177000885,210.81101492785962,22.351097669152544,101.51036261418042,-95.5703692774,14.985595413930847,-16.786793496886613,0.0,1.42550891844128,0.0,1211.9680047188767,0.03817420083467221,19.641300084422745,0,0.0,0.0,5.564304172265931,0.0,0.001943567924250985,9901.895653861298,1.9668530187240005,-5.387912039135115e-06
52,2020-12-31 13:00:00,0.0,0.0,104.1192,0.0,-10.85,36.29,1.858,624.216,465.6,155.2,0.0,0,620.8,155.2,0.35,0.96887,149.52752,0,0.55708,-12.617968827633199,-6.59708377400709,0.0003093278581437208,14135.49051859417,15.414929682218288,-5.030646195289498,5.030646195289498,505.59412033927026,0.0,-0.18466994582383103,210.81101492785962,11.166144788262075,100.97361498298861,-98.6596203768105,7.55037519193532,-13.138983052995354,0.0,1.3017749901486424,0.0,1211.600649794602,0.03816841497918178,19.63832315965555,0,0.0,0.0,-1.9728382647332783,0.0,0.001943567924250985,9901.895653861298,2.062061034599962,-5.784967677942682e-06
53,2020-12-31 13:15:00,0.0,0.0,107.0743,0.0,-10.38,36.02,2.679,624.08,458.55,152.85,0.0,0,611.4,152.85,0.35,0.99839,151.21058,0,0.55933,-12.80263877345703,-6.644971985387389,0.00030932785814372077,14130.45987239888,15.409443699453522,-6.828939863505543,6.828939863505543,510.62476653455974,0.0,0.14764615665606684,210.81101492785962,19.417289689520807,99.44469748807867,-96.27362956290045,14.914715233968769,-17.839978415656212,0.0,1.3315065303738165,0.0,1211.3131702867277,0.03816388655304157,19.635993204482023,0,0.0,0.0,1.577311273864595,0.0,0.001943567924250985,9901.895653861298,2.027831399184644,-4.527880342169683e-06
54,2020-12-31 13:30:00,0.0,0.0,110.05785,0.0,-10.01,34.86,2.557,623.943,448.575,149.525,0.0,0,598.1,149.525,0.35,0.99506,151.96104,0,0.55895,-12.654992616800962,-6.693959738776522,0.0003093278581437208,14123.630932535374,15.401996654891356,-6.709874227340727,6.709874227340727,517.4537063980653,0.0,0.04583517111306084,210.81101492785962,18.024239636846932,97.28144188357844,-96.08505254036322,15.538655293735253,-17.534580212087548,0.0,1.2891949998964642,0.0,1210.9228715377078,0.03815773764060593,19.632829480508747,0,0.0,0.0,0.4896594247593846,0.0,0.001943567924250985,9901.895653861298,2.055154700820605,-6.147910172893178e-06
55,2020-12-31 13:45:00,0.0,0.0,113.06658,0.0,-9.84,33.58,1.619,623.807,436.05,145.35,0.0,0,581.4,145.35,0.35,0.97153,151.82008,0,0.55699,-12.609157445687902,-6.741398442479895,0.0003093278581437208,14116.921058308033,15.394679452898618,-4.375627168004749,4.375627168004749,524.163580625406,0.0,-0.15972490791885752,210.81101492785962,9.731882438284405,94.56517356815331,-96.4006375553679,10.298122777682195,-11.438231615826956,0.0,1.2692236478167898,0.0,1210.5393165490418,0.038151694006408776,19.62971992404728,0,0.0,0.0,-1.7063491775425508,0.0,0.001943567924250985,9901.895653861298,2.063704559758039,-6.042665610441501e-06
56,2020-12-31 14:00:00,0.0,0.0,116.09735,0.0,-9.37,33.33,2.054,623.67,419.775,139.925,0.0,0,559.7,139.925,0.35,1.00079,153.5175,0,0.55922,-12.76888235360676,-6.78810965569657,0.0003093278581437209,14112.545431140028,15.389907776597632,-5.2507355940599165,5.2507355940599165,528.5392077934107,0.0,0.05039046307212712,210.81101492785962,14.266994320695055,91.03565126607398,-94.09508890624383,16.03262923575936,-13.728670484172367,0.0,1.2938027251055433,0.0,1210.289160849597,0.03814775181441424,19.627691596688432,0,0.0,0.0,0.5383238365226877,0.0,0.001943567924250985,9901.895653861298,2.034046296439568,-3.941777219255917e-06
57,2020-12-31 14:15:00,0.0,0.0,119.14716,0.0,-9.16,32.62,2.136,623.561,400.425,133.475,0.0,0,533.9,133.475,0.35,0.99582,153.87988,0,0.55875,-12.718491890534633,-6.835730372837054,0.0003093278581437208,14107.294695545968,15.38418178358339,-5.534464184800986,5.534464184800986,533.7899433874707,0.0,-0.2652755498194275,210.81101492785962,11.640150941469372,86.83926069493818,-93.92444224882303,17.45257436892513,-14.474102903967808,0.0,1.2727581264290921,0.0,1209.9889408530616,0.03814302012358935,19.62525705824712,0,0.0,0.0,-2.8339519624984355,0.0,0.001943567924250985,9901.895653861298,2.043359543467526,-4.7310950138746e-06
58,2020-12-31 14:30:00,0.0,0.0,122.21305,0.0,-8.79,32.2,1.585,623.451,377.85,125.95,0.0,0,503.8,125.95,0.35,1.01201,155.07025,0,0.55993,-12.983767440354061,-6.882582317307802,0.00030932785814372077,14101.760231361168,15.378146380982734,-3.851793085553983,3.851793085553983,539.3244075722716,0.0,-0.3068964091505035,210.81101492785962,6.797514100840728,81.94347169527974,-91.72595986177961,15.25981468760219,-10.076103784616015,0.0,1.3201875797384117,0.0,1209.6724578542362,0.03813803148012021,19.622690313135262,0,0.0,0.0,-3.2785896837752864,0.0,0.001943567924250985,9901.895653861298,1.9947607503326774,-4.987981622708325e-06
59,2020-12-31 14:45:00,0.0,0.0,125.29204,0.0,-8.75,31.24,1.355,623.341,353.4,117.8,0.0,0,471.2,117.8,0.35,0.98492,154.56061,0,0.55775,-13.290663849504565,-6.93118656081457,0.0003093278581437208,14097.908438275614,15.373945952318008,-3.1990849058138666,3.1990849058138666,543.1762006578256,0.0,-0.6837025402088863,210.81101492785962,1.0661466777428845,76.6410557022942,-91.073159103297,14.12204737248269,-8.370175099921429,0.0,1.376202706263,0.0,1209.4521723450919,0.03813455878875776,19.620903552138067,0,0.0,0.0,-7.304028422178544,0.0,0.001943567924250985,9901.895653861298,1.9398582000623308,-3.4723686047850878e-06
60,2020-12-31 15:00:00,0.0,0.0,128.38109,0.0,-8.53,30.49,1.875,623.231,326.25,108.75,0.0,0,435.0,108.75,0.35,0.978,154.901,0,0.55712,-13.97436638971345,-6.981857680353449,0.00030932785814372077,14094.709353369799,15.370457310108831,-3.9141625229085664,3.9141625229085664,546.3752855636394,0.0,-0.2534326274382718,210.81101492785962,7.535240283522148,70.7530968389176,-88.1578559674602,23.426693054984852,-10.242673714076577,0.0,1.5133063570798888,0.0,1209.2692002136407,0.038131674083771744,19.619419320509206,0,0.0,0.0,-2.7074334305544294,0.0,0.001943567924250985,9901.895653861298,1.8224852815623598,-2.8844813287747075e-06
61,2020-12-31 15:15:00,0.0,0.0,131.47697,0.0,-8.85,30.29,2.388,623.203,273.6,91.2,0.0,0,364.8,91.2,0.35,0.94751,153.48369,0,0.55471,-14.227799017151723,-7.037581105376419,0.0003093278581437209,14090.79519084689,15.366188866790502,-4.917230765515936,4.917230765515936,550.289448086548,0.0,-1.0422508875174186,210.81101492785962,1.735491034745871,59.33501086629228,-88.6258675880182,29.470109452378697,-12.869909378638832,0.0,1.55623830409309,0.0,1209.0453102812694,0.038128143979339245,19.617603019474156,0,0.0,0.0,-11.13441834389296,0.0,0.001943567924250985,9901.895653861298,1.7806561369406282,-3.529770970414073e-06
62,2020-12-31 15:30:00,0.0,0.0,134.57612,0.0,-8.85,29.86,1.777,623.175,238.05,79.35,0.0,0,317.4,79.35,0.35,0.93406,153.17051,0,0.55357,-15.270049904669142,-7.094890689087278,0.0003093278581437208,14085.877960081374,15.360826564974236,-3.00182493413087,3.00182493413087,555.2066788520639,0.0,-1.249549793918248,210.81101492785962,-5.490472961292221,51.625363072810224,-85.06422559610908,26.178766398042633,-7.858529964626119,0.0,1.769623163964004,0.0,1208.7640155046702,0.038123708301224274,19.61532078479657,0,0.0,0.0,-13.349002925918342,0.0,0.001943567924250985,9901.895653861298,1.6177101354563235,-4.4351537288693855e-06
63,2020-12-31 15:45:00,0.0,0.0,137.67452,0.0,-8.83,28.96,1.24,623.147,161.85,53.95,0.0,0,215.8,53.95,0.35,0.90733,152.58105,0,0.55128,-16.51959969858739,-7.160065904437372,0.0003093278581437209,14082.876135147244,15.357553037237997,-1.633095664040785,1.633095664040785,558.2085037861948,0.0,-2.4656202472425286,210.81101492785962,-22.064427186124707,35.10004206399637,-81.06969989314553,21.879089732561177,-4.2759171961795905,0.0,2.026140910463272,0.0,1208.5922772165677,0.0381209999425668,19.613927286466165,0,0.0,0.0,-26.3403443823043,0.0,0.001943567924250985,9901.895653861298,1.4404041459492822,-2.70816114166995e-06
64,2020-12-31 16:00:00,0.0,0.0,140.76744,0.0,-9.07,29.05,1.749,623.118,195.0,65.0,0.0,0,260.0,65.0,0.35,0.89314,151.70545,0,0.55011,-18.98521994582992,-7.234693969229795,0.0003093278581437209,14081.243039483203,15.35577212593588,-1.0738885522006199,1.0738885522006199,559.8415994502355,0.0,0.8159396829356859,210.81101492785962,11.528692922320552,42.28920730601971,-73.09452169988276,39.79016888489787,-2.8119684925344712,0.0,2.5438384312857347,0.0,1208.4988405758538,0.03811952634096932,19.613169092435953,0,0.0,0.0,8.71672442978608,0.0,0.001943567924250985,9901.895653861298,1.1416824981729625,-1.473541851697046e-06
65,2020-12-31 16:15:00,0.0,0.0,143.84905,0.0,-9.09,29.16,1.682,623.129,152.175,50.725,0.0,0,202.9,50.725,0.35,0.89511,151.70894,0,0.55029,-18.169280262894233,-7.328393808702064,0.00030932785814372077,14080.169150931002,15.354601037002183,-1.4063246451055487,1.4063246451055487,560.9154880024362,0.0,-0.8691422323948923,210.81101492785962,-5.602452974544905,33.001846778428465,-75.99164395336285,35.04037141503164,-3.6826369512413506,0.0,2.34697278535784,0.0,1208.4373966837713,0.03811855727018654,19.61267048841461,0,0.0,0.0,-9.285089925786256,0.0,0.001943567924250985,9901.895653861298,1.2335743514035495,-9.690443171128617e-07
66,2020-12-31 16:30:00,0.0,0.0,146.9119,0.0,-9.27,29.93,0.901,623.14,43.515,14.505,60.0,0,58.02,14.505,0.35,0.90582,151.56764,0,0.55128,-19.038422495289126,-7.414844489384459,0.0003093278581437208,14078.762826285896,15.353067422340127,449.48790672497523,0.5120932750247484,562.3218126475417,0.0,9.10819671260295,210.81101492785962,-244.28929624661328,9.436999261135632,-73.0441675191488,20.195200983800703,-1.3410695791860374,-203.39383255094927,2.516503578548464,0.0,1208.3569296777157,0.03811728813648973,19.612017496728047,0,0.0,0.0,97.30332089057296,-138.20419769888773,0.001943567924250985,9901.895653861298,1.1359146594058271,-1.2690890452950265e-06
67,2020-12-31 16:45:00,0.0,0.0,149.94612,0.0,-9.49,30.22,0.889,623.151,19.26,6.42,60.0,0,25.68,6.42,0.35,0.89886,150.91444,0,0.55073,-9.930225782686176,-7.5075429187018425,0.00031920362510791075,14528.250733010871,15.843239621604003,446.2119505593442,3.78804944065579,562.8339059225665,0.0,3.543932171764277,210.81101492785962,-206.42927472539952,4.176996110182726,-107.67383123925771,0.8980155463111812,-9.920140518604683,-104.35496576181062,0.5245106191748836,0.0,1208.3570777332236,0.03933424592361254,19.612017496728047,0,0.0,0.0,37.860004587566365,-138.20418076524032,0.001943567924250985,10201.895653861298,2.6238877328713426,0.0004056518295422961
68,2020-12-31 17:00:00,0.0,0.0,152.93804,0.0,-9.49,30.0,0.999,623.162,13.492,4.498,60.0,0,17.99,4.498,0.35,0.89231,150.757,0,0.55016,-6.386293610921898,-7.526266129549926,0.00032900741189570627,14974.462683570215,16.32983934958584,443.371529818994,6.628470181005981,566.6219553632222,0.0,1.2585686406707368,210.81101492785962,-192.98390567212007,2.9265853292008437,-122.04135366294855,-7.1147624547018085,-17.358629659045775,-66.50757093731971,-0.24680394635086053,0.0,1208.357229311561,0.04054233428331271,19.612017496728047,0,0.0,0.0,13.445351716717518,-138.2041634286784,0.00200561956107651,10501.895653861298,3.578458188538759,0.00040269530997795526
69,2020-12-31 17:15:00,0.0,0.0,155.86797,0.0,-9.7,30.66,0.797,623.222,4.483,1.494,60.0,0,5.977,1.494,0.35,0.89693,150.40529,0,0.55063,-5.127724970251162,-7.517718606601269,0.00033874878768258527,15417.83421338921,16.81334156312891,443.9158105370646,6.084189462935271,573.2504255442283,0.0,0.41419956065430547,210.81101492785962,-188.5589733100603,0.9720870970298677,-127.5777696421118,-8.362704802634001,-15.933265929793906,-53.07315255797198,-0.517433404372374,0.0,1208.3573844663736,0.04174273239798749,19.612017496728047,0,0.0,0.0,4.424914616447978,-138.20414568306657,0.0020672189533828714,10801.895653861298,3.9874140162280214,0.00040013184993194033
