,When,sea,T_a,RH,v_a,Discharge,SW_direct,SW_diffuse,Prec,p_a,a,vp_a,LW_in,T_s,T_bulk,f_cone,ice,iceV,solid,gas,vapour,melted,delta_T_s,unfrozen_water,TotalE,SW,LW,Qs,Ql,Qf,Qg,meltwater,SA,h_ice,r_ice,ppt,dpt,cdt,s_cone,input,vp_ice,thickness,$q_{T}$,$q_{melt}$
10,2020-12-14 02:45:00,0.161,-10.66,22.11,3.518,60.0,-2.2,-0.734,0,617.255,0.35,0.59931,166.9,-4.820420234480067,-0.8475529611462171,0.08023921389465884,3368.2976975613537,3.6731708806557837,422.88219456245344,27.117805437546437,217.98698744846453,0.0,-0.2034117258502056,465.46427927014764,-208.41665418758717,-0.5918420758693621,-112.36015561124256,-46.69338623306478,-79.51649694002283,-49.68141744569584,0.9101471782853575,0.0,1079.1822082793142,0.010210985901880914,18.53413914258895,0,0.0,0.0,0.0004820333636050169,2701.7489642799665,4.0934590164076425,0.0004256374403687147,-2.173057637844039,-154.74680616378083
11,2020-12-14 03:00:00,0.20383,-10.89,23.49,4.563,60.0,-2.202,-0.734,0,617.245,0.35,0.62513,166.5,-5.023831960330273,-0.9727056009153775,0.10130738860352329,3791.1798921238073,4.134329217147009,415.796905197834,34.20309480216602,245.10479288601096,0.0,-1.4861979332338728,465.46427927014764,-224.2937747511901,-0.6221012653082229,-111.91432668445412,-60.83813222902124,-100.29241412233256,-51.84729018410571,0.9280756116991635,0.0,1079.1822519846994,0.011492952198969184,18.53413914258895,0,0.0,0.0,0.000550928522944853,3001.7489642799665,4.02292861522697,0.0004273220341785583,-15.877126830634126,-154.7467998967497
12,2020-12-14 03:15:00,0.24518,-10.97,22.81,4.716,60.0,-2.406,-0.802,0,617.185,0.35,0.60316,166.0,-6.510029893564146,-1.0860885741788644,0.12147168418639855,4206.976797321641,4.587760956730252,419.44239970535887,30.55760029464112,279.30788768817695,0.0,0.27865041439488536,465.46427927014764,-221.3169315578258,-0.7112695668991087,-106.2925640804005,-47.800719130809526,-89.60286736417649,-67.7549536122963,1.2425748325796233,0.0,1079.182299991787,0.01275343945937217,18.53413914258895,0,0.0,0.0,0.0006200963589703464,3301.7489642799665,3.540323548296694,0.0004201623393540315,2.97683630950128,-154.74679301288666
13,2020-12-14 03:30:00,0.28488,-11.22,22.97,4.815,60.0,-2.442,-0.814,0,617.125,0.35,0.59535,165.7,-6.23137947916926,-1.2228902221107079,0.14063668483592676,4626.419197027,5.045168153791712,417.80186828724516,32.19813171275482,309.8654879828181,0.0,-0.5023591415958307,465.46427927014764,-226.68365171605743,-0.7523326098400666,-107.7325800625743,-54.58373178092846,-94.41332939853655,-64.7624058670881,1.1473986043734892,0.0,1079.1823534770592,0.01402497802710131,18.53413914258895,0,0.0,0.0,0.000688105304554798,3601.7489642799665,3.626567083894916,0.00042384608889984676,-5.36672782762534,-154.74678534349295
14,2020-12-14 03:45:00,0.32278,-11.25,21.95,4.163,60.0,-2.311,-0.77,0,617.064,0.35,0.56755,165.5,-6.733738620765091,-1.3377606529981354,0.1587265831873998,5044.221065314246,5.500786330767989,423.3219643198697,26.67803568013027,342.0636196955729,0.0,0.7905034108274734,465.46427927014764,-218.2386558895463,-0.7389311369349527,-105.87990862235557,-42.71978058552179,-78.22696225715595,-70.13620423187258,1.2361686871386095,0.0,1079.1824118027328,0.015291543328009624,18.53413914258895,0,0.0,0.0,0.0007567105177749423,3901.7489642799665,3.472442554871241,0.00042218831276132556,8.444987463040441,-154.74677698002222
15,2020-12-14 04:00:00,0.35871,-11.38,22.1,5.008,60.0,-2.365,-0.788,0,617.004,0.35,0.5655,165.2,-5.943235209937617,-1.4512676319063926,0.17566651752681559,5467.543029634116,5.962424241694783,415.1739691520835,34.826030847916485,368.7416553757032,0.0,-1.353229550343175,465.46427927014764,-232.69526562632964,-0.7822433540680973,-109.4151982352696,-61.85946619003305,-102.11900423293551,-61.66742610794401,1.0290682609851376,0.0,1079.1824760390361,0.016574842785998814,18.53413914258895,0,0.0,0.0,0.0008250474009268508,4201.7489642799665,3.717761731248166,0.00042776634040546044,-14.456618947793658,-154.7467677690119
16,2020-12-14 04:15:00,0.39247,-11.41,22.73,4.75,60.0,-2.434,-0.812,0,616.964,0.35,0.58022,164.9,-7.296464760280792,-1.538442427476875,0.19137729508070234,5882.716998786199,6.415176661707959,421.4275341895561,28.572465810443898,403.5676862236197,0.0,0.7900953473519001,465.46427927014764,-224.2546277714885,-0.8305780185471793,-104.19432128192526,-44.38967639726099,-83.78191548338602,-76.15916177920158,1.319109705446526,0.0,1079.1825440642683,0.01783344161736373,18.53413914258895,0,0.0,0.0,0.000894287166967041,4501.7489642799665,3.3069158313920957,0.0004195327760277681,8.440628100527718,-154.7467580146985
17,2020-12-14 04:30:00,0.42387,-11.43,22.91,4.58,60.0,-2.318,-0.773,0,616.924,0.35,0.58388,164.5,-6.506369412928892,-1.6423009046456605,0.20579499864015094,6304.144532975755,6.874748672819798,420.11751838556125,29.882481614438753,432.1401520340636,0.0,-0.20306339614330948,465.46427927014764,-226.42395355462398,-0.8125213244511155,-107.80751671008284,-51.22664676748058,-87.62321717933838,-67.69158189805862,1.1143131454491555,0.0,1079.1826182036332,0.01911099811523193,18.53413914258895,0,0.0,0.0,0.0009621942233283925,4801.7489642799665,3.54144116663632,0.00042585196882546125,-2.1693364141687823,-154.74674738366517
18,2020-12-14 04:45:00,0.45271,-11.43,21.6,5.029,60.0,-2.275,-0.758,0,616.884,0.35,0.55049,164.3,-6.709432809072202,-1.724170022925366,0.2188593521987567,6724.2620513613165,7.332892095268611,417.50188608595204,32.49811391404798,462.02263364850234,0.0,-0.39512587292815377,465.46427927014764,-230.64509168159725,-0.8163382670639114,-107.17895680576385,-53.925309831862734,-95.29292518820841,-69.86656441143468,1.142077634527928,0.0,1079.1826972161948,0.020384583303522733,18.53413914258895,0,0.0,0.0,0.001031124130891919,5101.7489642799665,3.4797575562583267,0.00042452817041421683,-4.221149456785113,-154.7467360538533
19,2020-12-14 05:00:00,0.47878,-11.41,21.89,5.004,60.0,-2.227,-0.742,0,616.844,0.35,0.55878,163.9,-7.104558682000356,-1.8028365629900323,0.23051320065418862,7141.763937447268,7.788183137892331,419.04897827289943,30.95102172710057,494.5207475625503,0.0,0.19068409220734642,465.46427927014764,-228.6079920071926,-0.8159793836069708,-105.97214472626743,-48.935456460871684,-90.75644135366404,-74.09898697967151,1.214575543225007,0.0,1079.1827807850525,0.021650239209150917,18.53413914258895,0,0.0,0.0,0.001099839768477928,5401.7489642799665,3.3625357415453028,0.0004218850467100396,2.0370876912556923,-154.7467240707044
20,2020-12-14 05:15:00,0.50187,-11.32,19.92,4.603,60.0,-2.275,-0.758,0,616.917,0.35,0.51218,163.7,-6.913874589793009,-1.8816060699426806,0.24070525603906914,7560.812915720167,8.245161303947839,420.4862656829135,29.513734317086513,525.4717692896509,0.0,0.3592774614232495,465.46427927014764,-224.76980016975037,-0.8486428973677735,-106.94668423714262,-46.072087540098664,-86.54193391560702,-72.05523170887164,1.152846213730315,0.0,1079.1828697240487,0.022920585120808346,18.53413914258895,0,0.0,0.0,0.0011681275856725167,5701.7489642799665,3.418648627870364,0.0004234483483169341,3.8381790842576464,-154.74671131751984
21,2020-12-14 05:30:00,0.52178,-11.29,19.78,4.575,60.0,-2.228,-0.743,0,616.989,0.35,0.5098,163.2,-6.5545971283697595,-1.9522283943510945,0.24939194244912938,7981.299181403081,8.703706849948833,419.55121641304584,30.44878358695415,554.9855036067373,0.0,-0.12740476322092723,465.46427927014764,-226.13085809783453,-0.8441194110548292,-108.91056159284699,-49.219678942725814,-89.28373340788879,-68.21085829679032,1.0543601455834095,0.0,1079.1829640640317,0.02419528816559305,18.53413914258895,0,0.0,0.0,0.001236668449744177,6001.7489642799665,3.5267024113831127,0.00042490069001766874,-1.361071455727327,-154.74669778987663
22,2020-12-14 05:45:00,0.53833,-11.3,20.41,4.299,60.0,-2.356,-0.786,0,617.062,0.35,0.52562,162.9,-6.682001891590687,-2.0134147449028212,0.25653896825470884,8400.850397816126,9.161232712994686,421.9048805138652,28.095119486134948,585.4342871936915,0.0,0.27341116115270864,465.46427927014764,-223.20997876559323,-0.9037637759852611,-108.69077261588328,-45.1090127096983,-82.38217203255094,-69.57595983601516,1.0695301719887553,0.0,1079.1830632818733,0.025467156610894735,18.53413914258895,0,0.0,0.0,0.001305444400705698,6301.7489642799665,3.4880344093890265,0.0004239557871844842,2.920865105152444,-154.74668356278778
23,2020-12-14 06:00:00,0.55135,-11.11,18.69,4.691,60.0,-2.332,-0.778,0,617.134,0.35,0.48871,162.7,-6.408590730437979,-2.0723817390010337,0.26211419653863216,8822.75527832999,9.621325276259531,418.09733031170094,31.90266968829903,613.5294066798265,0.0,-0.32471202084234096,465.46427927014764,-226.67887847809237,-0.9030126991132585,-110.00715902469773,-50.11714118097095,-93.54688697399905,-66.64495098150209,0.9933854081916343,0.0,1079.183168181148,0.026746160182930794,18.53413914258895,0,0.0,0.0,0.0013740674123015862,6601.7489642799665,3.5714998848318285,0.0004263341215397441,-3.468914754259771,-154.74666852102715
24,2020-12-14 06:15:00,0.5607,-11.28,19.24,4.348,60.0,-2.126,-0.708,0,617.207,0.35,0.49628,162.4,-6.73330275128032,-2.124531555586555,0.26609299237437833,9240.852608641691,10.077265658278835,421.451501794823,28.54849820517698,645.4320763681255,0.0,0.26822924488540056,465.46427927014764,-223.81335641053798,-0.8279139061621534,-108.98168458769064,-44.92930894184858,-83.7115793498028,-70.1302758652234,1.0558268903867873,0.0,1079.1832772035411,0.02801362117621465,18.53413914258895,0,0.0,0.0,0.0014430753960118778,6901.7489642799665,3.4725753014578786,0.0004224865578544406,2.8655064345729784,-154.7466528880457
25,2020-12-14 06:30:00,0.56628,-11.42,19.99,5.167,60.0,-2.165,-0.722,0,617.279,0.35,0.50987,162.2,-6.465073506394919,-2.1774515709137328,0.2684601547748854,9662.304110436515,10.536863806364792,415.2995379085918,34.70046209140822,673.9805745733025,0.0,-1.1018412747728734,465.46427927014764,-235.58436535020024,-0.8470905528069574,-110.27624826189219,-58.19296742836757,-101.75071751254278,-67.2503136698081,0.9822545626745582,0.0,1079.1833922082744,0.029291250331817245,18.53413914258895,0,0.0,0.0,0.001511460605787896,7201.7489642799665,3.554111046394381,0.0004258758987415946,-11.771025430462345,-154.74663639724565
26,2020-12-14 06:45:00,0.56803,-11.3,19.29,4.71,60.0,-2.126,-0.709,0,617.352,0.35,0.49678,162.0,-7.566914781167792,-2.2245365828399177,0.26920700474455933,10077.603648345106,10.989753160681687,421.60074610585616,28.399253894143857,708.6810366647107,0.0,1.0255906188146282,465.46427927014764,-224.62791252048342,-0.8328671598565064,-106.00100367327855,-39.97007786689802,-83.27393842946668,-79.04785329573633,1.22388947528596,0.0,1079.183510550653,0.030550229824548098,18.53413914258895,0,0.0,0.0,0.0015803944335623288,7501.7489642799665,3.2299598886695775,0.0004196593068302979,10.956435860327616,-154.74661942785644
27,2020-12-14 07:00:00,0.56592,-11.45,18.78,5.022,60.0,-2.326,-0.776,0,617.425,0.35,0.47785,161.6,-6.541324162353164,-2.2807868133388816,0.2683266126189371,10499.204394450962,11.449514061560482,416.1772940305824,33.82270596941758,737.0802905588546,0.0,-0.9342254471889085,465.46427927014764,-234.60827172686433,-0.910083005618571,-110.56475583522408,-56.04522218974617,-99.17688746590841,-68.0642604304844,0.9760497342088964,0.0,1079.183635782001,0.03182831141389994,18.53413914258895,0,0.0,0.0,0.001648322028313028,7801.7489642799665,3.5307584752891197,0.0004260266177011947,-9.98037716359147,-154.7466014706459
28,2020-12-14 07:15:00,0.55998,-11.46,20.14,5.6,60.0,-1.015,-0.338,0,617.488,0.35,0.51205,161.2,-7.475549609542073,-2.3238449257571974,0.26582495114548327,10915.381688481544,11.903360619936253,416.10414334655144,33.89585665344843,770.9029965282722,0.0,-0.054152735229532,465.46427927014764,-235.1867696570381,-0.3950780115182326,-107.16998193051023,-50.73390561995763,-99.39137226808995,-78.06801203020699,1.1802079351550119,0.0,1079.1837644355269,0.03308995182208177,18.53413914258895,0,0.0,0.0,0.0017172802669190488,8101.7489642799665,3.2557756184310884,0.00042054618262155535,-0.5785163780938518,-154.74658302272576
29,2020-12-14 07:30:00,0.55028,-11.48,18.17,5.038,60.0,2.492,0.831,0,617.55,0.35,0.46122,160.9,-7.5297023447716045,-2.3739243221447826,0.2617139421867057,11331.485831828095,12.357127406573714,419.11119273017607,30.888807269823925,804.7988531817206,0.0,0.5783148512253091,465.46427927014764,-229.00858402412948,0.9640742435540258,-107.25124014710778,-45.255715321791925,-90.57391862101349,-78.64684389822496,1.181141099441189,0.0,1079.1838980656853,0.034351370474151044,18.53413914258895,0,0.0,0.0,0.0017853514300022455,8401.748964279966,3.2404533527241286,0.00042047221390029523,6.178166471382539,-154.7465638611997
30,2020-12-14 07:45:00,0.53692,-11.32,19.32,5.517,60.0,8.07,2.69,0,617.613,0.35,0.49675,160.8,-6.951387493546296,-2.42220289875214,0.25600828177714385,11750.59702455827,12.814173418275104,414.5730747465316,35.42692525346845,835.6876604515445,0.0,-0.3579899260283853,465.46427927014764,-232.83298827881347,3.091391442062008,-109.69417905164607,-54.81207724924615,-103.88083300369145,-72.45571775557914,1.03759433559587,0.0,1079.1840377146673,0.03562190498877743,18.53413914258895,0,0.0,0.0,0.0018534106283477842,8701.748964279966,3.4075506153988124,0.00042351077746859893,-3.824424279257542,-154.7465438366262
31,2020-12-14 08:00:00,0.52005,-11.41,18.75,5.518,60.0,39.93,13.31,0,617.676,0.35,0.47862,160.9,-7.309377419574681,-2.463101386636437,0.24873608636802258,12165.170099304802,13.266270555403274,415.6160778308871,34.38392216911304,871.1145857050129,0.0,1.2304109818658528,465.46427927014764,-219.68842571583016,15.107320753638843,-108.14204482617336,-51.46423786042332,-100.82246702457275,-76.29970083664368,1.110237053771327,0.0,1079.1841808407783,0.036878682210280476,18.53413914258895,0,0.0,0.0,0.0019219616683961924,9001.748964279966,3.303211464175017,0.00041892496676058385,13.144542039822,-154.7465233134649
32,2020-12-14 08:15:00,0.49983,-11.26,17.83,4.995,60.0,94.5,31.5,0,617.766,0.35,0.46065,161.9,-6.078966437708829,-2.505371866829051,0.23992509926166536,12580.78617713569,13.719505100475125,414.58504512707725,35.41495487292275,905.498507874126,0.0,2.01644886282334,465.46427927014764,-198.14658040284564,35.212399222147795,-112.15764547960666,-58.86934777042335,-103.84570471826024,-63.15066386687289,0.8186774919094528,0.0,1079.184329307796,0.038138621292980554,18.53413914258895,0,0.0,0.0,0.0019897704407289274,9301.748964279966,3.674555211361247,0.000419978862846879,21.54182402398488,-154.74650202446523
33,2020-12-14 08:30:00,0.47646,-10.97,18.36,4.54,60.0,125.025,41.675,0,617.856,0.35,0.48549,162.5,-4.062517574885488,-2.535511973053876,0.22961826033595956,12995.371222262767,14.1716152914534,411.13152348777203,38.86847651222795,940.9134627470487,0.0,1.0630226526667836,465.46427927014764,-186.79023430464363,45.748964949027176,-119.92865351695622,-71.34708492708022,-113.9722972039498,-41.613283681659674,0.3498228720253015,0.0,1079.184482375043,0.03939543480266177,18.53413914258895,0,0.0,0.0,0.0020577498096657296,9601.748964279966,4.366309712235387,0.00041893694960180145,11.356324149571883,-154.7464800758351
34,2020-12-14 08:45:00,0.45012,-10.86,18.94,4.222,60.0,156.975,52.325,0,617.946,0.35,0.50525,163.1,-2.9994949222187044,-2.547980044492304,0.2178505027590559,13406.502745750538,14.61995937377376,410.2130081064511,39.78699189354889,979.7819392592767,0.0,1.2663242388237725,465.46427927014764,-173.2620066765899,56.23935373589182,-123.81807543621781,-75.5148789514346,-116.66560188204423,-30.271843910780042,0.10343788595074187,0.0,1079.1846390677604,0.0406417789702785,18.53413914258895,0,0.0,0.0,0.0021255605399085617,9901.748964279966,4.776988072480442,0.0004154471173766855,13.528205159566305,-154.74645760734768
35,2020-12-14 09:00:00,0.42103,-10.52,18.16,3.92,60.0,189.75,63.25,0,618.035,0.35,0.49777,162.9,-1.7331706833949319,-2.551553628273835,0.20467810008669735,13816.71575385699,15.06730180355179,408.3674038080011,41.632596191998935,1019.5689311528256,0.0,1.391088736586896,465.46427927014764,-158.40091303349743,66.35698516944304,-129.4357068663501,-78.38710969883007,-122.07736589146617,-16.74759766792372,-0.1874839698365638,0.0,1079.1848002740985,0.04188533866085328,18.53413914258895,0,0.0,0.0,0.002192806402153806,10201.748964279966,5.3120251235813205,0.0004145189002731343,14.86107052739464,-154.74643449164984
36,2020-12-14 09:15:00,0.3894,-9.92,20.66,2.826,60.0,222.975,74.325,0,618.148,0.35,0.59395,163.3,-0.34208194680803583,-2.5452687160505936,0.19015876891467018,14225.08315766499,15.512631578696828,324.831418292098,33.46817075191672,1061.2015273448246,0.0,0.3420819468080352,465.46427927014764,-123.21238975863082,75.87167347418658,-135.07515573881028,-61.60969610053086,-98.13717794394644,-1.8944816647181577,-0.5047297287581053,0.0,1079.1849655806595,0.04312330340669216,18.53413914258895,0,0.0,0.0,0.0022599020293640956,10501.748964279966,5.962307458645777,0.0004126538615369041,3.654478541847581,-123.21238975863082
37,2020-12-14 09:30:00,0.35543,-10.12,22.04,1.271,0.0,255.75,85.25,0,618.26,0.35,0.62365,164.1,-6.106226635438361e-16,-2.5288346875013468,0.17435135418189376,14549.91457595709,15.866864314020818,-15.447581277269716,15.447581277269716,1094.6696980967413,0.0,-11.844606691853695,557.164690226133,-81.24029901492864,84.39623324081256,-135.77453883563894,-29.28266076264651,-45.296226504479,0.0,-0.5793326574557515,0.0,1079.1851005100061,0.04410802902493843,18.53413914258895,0,0.0,0.0,0.0023266957841921363,10801.748964279966,6.132950886294597,0.00032824098428149695,-126.53652551940763,0.0
38,2020-12-14 09:45:00,0.31931,-9.37,21.17,0.988,0.0,288.45,96.15,0,618.373,0.35,0.63567,165.0,-11.844606691853695,-2.5103927057949136,0.15730691792370427,14534.46699467982,15.850018532911472,-3.483585203149009,3.483585203149009,1110.117279374011,0.0,0.3243550930279875,557.164690226133,13.534383482939862,91.99136730881013,-86.14715804293763,5.5670736898403765,-10.06928180636722,0.0,2.123100527226992,0.0,1094.7763757970374,0.04343369600971749,18.667544035972163,0,0.0,0.0,0.0023266957841921363,10801.748964279966,2.211181470655523,-1.5609723578822882e-05,3.465101676572642,0.0
39,2020-12-14 10:00:00,0.28123,-8.85,21.36,1.331,0.0,318.825,106.275,0,618.485,0.35,0.66817,166.6,-11.520251598825707,-2.5790269640143095,0.13912414974987064,14530.983409476672,15.846219639560166,-4.790343087226086,4.790343087226086,1113.60086457716,0.0,0.7856591119213381,557.164690226133,22.24190598314909,97.91031707860162,-85.79646497594143,8.094177689522919,-13.848670407537837,0.0,2.03387619096598,0.0,1094.6014399407259,0.043430225705404814,18.66605251983316,0,0.0,0.0,0.0023266957841921363,10801.748964279966,2.276629175169579,-3.4700176541001812e-06,8.393235575611252,0.0
40,2020-12-14 10:15:00,0.24137,-8.48,21.12,1.468,0.0,348.525,116.175,0,618.467,0.35,0.6801,168.1,-10.734592486904369,-2.644782087783067,0.11987581401967566,14526.193066389445,15.84099571034836,-5.7880172977797475,5.7880172977797475,1118.3912076643862,0.0,0.746037539028346,557.164690226133,24.70653734345495,102.67056675278485,-87.341876862735,7.537441704603698,-16.736581012138178,0.0,1.8404057488014098,0.0,1094.3608595461594,0.04342545271926116,18.664001118796513,0,0.0,0.0,0.0023266957841921363,10801.748964279966,2.442565834667136,-4.77244869336995e-06,7.969956331316773,0.0
41,2020-12-14 10:30:00,0.19988,-7.921,18.87,1.29,0.0,374.175,124.725,0,618.448,0.35,0.63476,170.3,-9.988554947876022,-2.704288860849632,0.09963852350304098,14520.405049091665,15.834683804898217,-5.6995804462335755,5.6995804462335755,1124.179224962166,0.0,0.7948612052351287,557.164690226133,24.976779133267943,105.30470894563774,-88.05913609718289,6.0738391090640675,-16.4852371346808,0.0,1.6573671757490196,0.0,1094.0701387185263,0.043419684273686705,18.66152187522129,0,0.0,0.0,0.0023266957841921363,10801.748964279966,2.61029854156643,-5.767663741884091e-06,8.491541998587142,0.0
42,2020-12-14 10:45:00,0.15691,-7.415,19.87,1.162,0.0,398.025,132.675,0,618.43,0.35,0.6952,171.9,-9.193693742640892,-2.7578844742479998,0.07849900269361801,14514.705468645432,15.828468340943765,-5.46994100075386,5.46994100075386,1129.8788054083996,0.0,0.6832282681308867,557.164690226133,23.124140419278877,106.54771760563276,-89.59473130457783,4.706642130191177,-15.825178669423208,0.0,1.4645119880327797,0.0,1093.7838221516474,0.04341400246776447,18.65907986885293,0,0.0,0.0,0.0023266957841921363,10801.748964279966,2.8005413118727978,-5.6810470686397695e-06,7.298961749855669,0.0
43,2020-12-14 11:00:00,0.11261,-7.745,21.32,1.473,0.0,422.775,140.925,0,618.412,0.35,0.72706,173.8,-8.510465474510006,-2.805249772679104,0.05655388131456943,14509.235527644678,15.82250330168449,-7.398761285818495,7.398761285818495,1135.3487464091534,0.0,-0.07629868024810366,557.164690226133,20.595758121161317,107.14246866229861,-90.41268813852321,2.567553997300281,-21.41086073718582,0.0,1.2984236000856348,0.0,1093.5090062033769,0.04340854818624942,18.656735651120595,0,0.0,0.0,0.0023266957841921363,10801.748964279966,2.97410307814813,-5.4535815382050365e-06,-0.8151026160245038,0.0
