,When,h_ice,h_f,r_ice,ice,T_a,Discharge
1100,2021-02-11 04:00:00,0.7723290534378653,1.35,1.708673437689189,2165.301926600572,-7.33,3.58
1101,2021-02-11 04:15:00,0.7736276425920554,1.35,1.708673437689189,2168.9426514767297,-7.26,3.58
1102,2021-02-11 04:30:00,0.7749111964571066,1.35,1.708673437689189,2172.5412234125124,-7.402,3.58
1103,2021-02-11 04:45:00,0.7762749637212204,1.35,1.708673437689189,2176.3646816538876,-7.494,3.58
1104,2021-02-11 05:00:00,0.7775857498226342,1.35,1.708673437689189,2180.0396018943197,-7.547,3.58
1105,2021-02-11 05:15:00,0.7789344398389917,1.35,1.708673437689189,2183.8207895601295,-7.631,3.58
1106,2021-02-11 05:30:00,0.7803579523887973,1.35,1.708673437689189,2187.8117496993523,-7.983,3.58
1107,2021-02-11 05:45:00,0.7818383671448338,1.35,1.708673437689189,2191.962240878138,-7.833,3.58
1108,2021-02-11 06:00:00,0.7832144688113335,1.35,1.708673437689189,2195.8202798531147,-7.852,3.58
1109,2021-02-11 06:15:00,0.7846527778660971,1.35,1.708673437689189,2199.8527234773233,-7.983,3.58
1110,2021-02-11 06:30:00,0.7860470162316127,1.35,1.708673437689189,2203.7616105061784,-8.11,3.58
1111,2021-02-11 06:45:00,0.7875173106855771,1.35,1.708673437689189,2207.883728403554,-8.24,3.58
1112,2021-02-11 07:00:00,0.789029423286961,1.35,1.708673437689189,2212.1230876694513,-8.44,3.58
1113,2021-02-11 07:15:00,0.7906811387416867,1.35,1.708673437689189,2216.7538375297518,-8.63,3.58
1114,2021-02-11 07:30:00,0.7922731791095858,1.35,1.708673437689189,2221.217282301761,-8.78,3.58
1115,2021-02-11 07:45:00,0.7939325826419417,1.35,1.708673437689189,2225.86958645842,-8.62,3.58
1116,2021-02-11 08:00:00,0.795371465293586,1.35,1.708673437689189,2229.903638218987,-8.45,3.58
1117,2021-02-11 08:15:00,0.7965781192034238,1.35,1.708673437689189,2233.2866134211777,-8.51,3.58
1118,2021-02-11 08:30:00,0.7976973485118527,1.35,1.708673437689189,2236.4244849890815,-8.26,0.0
1119,2021-02-11 08:45:00,0.7969074565034711,1.35,1.70937987172631,2236.057749213333,-7.587,0.0
1120,2021-02-11 09:00:00,0.796921260982745,1.35,1.70937987172631,2236.0964834635924,-7.0,0.0
1121,2021-02-11 09:15:00,0.7969057098454846,1.35,1.709376125115608,2236.0430463032258,-6.754,0.0
1122,2021-02-11 09:30:00,0.7969003234985061,1.35,1.7093645713109198,2235.9977058489517,-6.617,0.0
1123,2021-02-11 09:45:00,0.796891486450309,1.35,1.7093456156941913,2235.923319881999,-6.435,0.0
1124,2021-02-11 10:00:00,0.7968845021068203,1.35,1.709330634160163,2235.864530247991,-5.984,0.0
1125,2021-02-11 10:15:00,0.79687421353069,1.35,1.7093085649916515,2235.777929622528,-5.486,0.0
1126,2021-02-11 10:30:00,0.7968612465383149,1.35,1.7092807505753325,2235.668787515329,-5.426,0.0
1127,2021-02-11 10:45:00,0.796843663611053,1.35,1.7092430349011947,2235.5207991379007,-5.229,0.0
1128,2021-02-11 11:00:00,0.7968246347783063,1.35,1.70920221773552,2235.360648518067,-4.916,0.0
1129,2021-02-11 11:15:00,0.7967810556062507,1.35,1.7091087396799056,2234.9939059460517,-4.891,0.0
1130,2021-02-11 11:30:00,0.7967604010885891,1.35,1.7090644353927984,2234.8201008933142,-4.667,0.0
1131,2021-02-11 11:45:00,0.7967400470818142,1.35,1.7090207757065874,2234.6488334154146,-4.175,0.0
1132,2021-02-11 12:00:00,0.7967180880976602,1.35,1.708973673316956,2234.4640707713966,-4.078,0.0
1133,2021-02-11 12:15:00,0.7966936808663652,1.35,1.7089213193961088,2234.258720554677,-3.77,0.0
1134,2021-02-11 12:30:00,0.7966734033873936,1.35,1.7088778238633209,2234.088125573647,-3.556,0.0
1135,2021-02-11 12:45:00,0.7966493185165717,1.35,1.7088261614111,2233.8855101844842,-3.055,0.0
1136,2021-02-11 13:00:00,0.7966285260925616,1.35,1.70878156131256,2233.7106025506014,-3.024,0.0
1137,2021-02-11 13:15:00,0.7966017801278259,1.35,1.7087241907692228,2233.4856266530346,-2.41,0.0
1138,2021-02-11 13:30:00,0.7965681379966506,1.35,1.708652027833108,2233.2026645316887,-1.96,0.0
1139,2021-02-11 13:45:00,0.7965419304282928,1.35,1.7085958121590394,2232.9822506719706,-2.082,0.0
1140,2021-02-11 14:00:00,0.7965154981557547,1.35,1.7085391144907318,2232.7599616702605,-1.635,0.0
1141,2021-02-11 14:15:00,0.7964920406126281,1.35,1.7084887976669483,2232.5627017772435,-1.504,0.0
1142,2021-02-11 14:30:00,0.7964612584919962,1.35,1.7084227695014595,2232.303865448737,-1.091,0.0
1143,2021-02-11 14:45:00,0.7964314553035958,1.35,1.7083588411620405,2232.053279688993,-1.057,0.0
1144,2021-02-11 15:00:00,0.796400010723259,1.35,1.708291392009364,2231.7889134067477,-0.741,0.0
1145,2021-02-11 15:15:00,0.7963756063893056,1.35,1.7082390443033633,2231.583751482178,-0.737,0.0
1146,2021-02-11 15:30:00,0.7963437674197931,1.35,1.7081707491792846,2231.316107097261,-0.462,0.0
1147,2021-02-11 15:45:00,0.7963214368205634,1.35,1.7081228496690777,2231.1284046353903,0.002,0.0
1148,2021-02-11 16:00:00,0.796302138540572,1.35,1.7080814545345395,2230.966199167046,-0.773,0.0
1149,2021-02-11 16:15:00,0.7962723030021207,1.35,1.7080174568037185,2230.7154416440926,-0.669,0.0
1150,2021-02-11 16:30:00,0.7962444908459312,1.35,1.7079577992618147,2230.4817068811076,-0.673,0.0
1151,2021-02-11 16:45:00,0.7962141597130674,1.35,1.7078927384726592,2230.226821124072,-0.765,0.0
1152,2021-02-11 17:00:00,0.7961969564630645,1.35,1.7078558372126156,2230.0822633309244,-0.911,0.0
1153,2021-02-11 17:15:00,0.796163195459036,1.35,1.7077834192922352,2229.798589963893,-1.118,0.0
1154,2021-02-11 17:30:00,0.7961514622861713,1.35,1.707758251439478,2229.7000088178474,-1.144,3.58
1155,2021-02-11 17:45:00,0.796867350886647,1.35,1.707758251439478,2231.70492483497,-1.236,3.58
1156,2021-02-11 18:00:00,0.7977089198078928,1.35,1.707758251439478,2234.06182087801,-1.242,3.58
1157,2021-02-11 18:15:00,0.798576188844157,1.35,1.707758251439478,2236.4906926058256,-1.406,3.58
1158,2021-02-11 18:30:00,0.7994660509680694,1.35,1.707758251439478,2238.9828384844964,-1.712,3.58
1159,2021-02-11 18:45:00,0.8003836856161973,1.35,1.707758251439478,2241.552764032516,-1.862,3.58
1160,2021-02-11 19:00:00,0.8013184468883728,1.35,1.707758251439478,2244.1706543656283,-2.114,3.58
1161,2021-02-11 19:15:00,0.8022704864867253,1.35,1.707758251439478,2246.836934340479,-2.494,3.58
1162,2021-02-11 19:30:00,0.8032247720084668,1.35,1.707758251439478,2249.509504243361,-2.936,3.58
1163,2021-02-11 19:45:00,0.8042199219524112,1.35,1.707758251439478,2252.296518955883,-3.357,3.58
1164,2021-02-11 20:00:00,0.8052726172661302,1.35,1.707758251439478,2255.2446951025954,-3.461,3.58
1165,2021-02-11 20:15:00,0.8063531413368168,1.35,1.707758251439478,2258.2708084039755,-3.818,3.58
1166,2021-02-11 20:30:00,0.8074743850594532,1.35,1.707758251439478,2261.4109610717487,-4.129,3.58
1167,2021-02-11 20:45:00,0.8085935247583841,1.35,1.707758251439478,2264.545221215427,-4.04,3.58
1168,2021-02-11 21:00:00,0.8097377625572398,1.35,1.707758251439478,2267.749771041753,-4.457,3.58
1169,2021-02-11 21:15:00,0.8109031058909769,1.35,1.707758251439478,2271.013428981975,-4.398,3.58
1170,2021-02-11 21:30:00,0.8120562701464782,1.35,1.707758251439478,2274.2429782228646,-4.37,3.58
1171,2021-02-11 21:45:00,0.813234215169584,1.35,1.707758251439478,2277.5419284262143,-4.902,3.58
1172,2021-02-11 22:00:00,0.8144514830863921,1.35,1.707758251439478,2280.951006237925,-5.02,3.58
1173,2021-02-11 22:15:00,0.8156650773486717,1.35,1.707758251439478,2284.3497956209594,-5.381,3.58
1174,2021-02-11 22:30:00,0.8169526014944666,1.35,1.707758251439478,2287.955632870807,-5.234,3.58
1175,2021-02-11 22:45:00,0.8181687854433736,1.35,1.707758251439478,2291.3616749244325,-5.574,3.58
1176,2021-02-11 23:00:00,0.8194179634549881,1.35,1.707758251439478,2294.8601200764565,-5.569,3.58
1177,2021-02-11 23:15:00,0.8206995064942064,1.35,1.707758251439478,2298.449206652572,-5.489,3.58
1178,2021-02-11 23:30:00,0.8219545342363854,1.35,1.707758251439478,2301.964034546962,-5.688,3.58
1179,2021-02-11 23:45:00,0.823210943590923,1.35,1.707758251439478,2305.4827317818413,-5.608,3.58
1180,2021-02-12 00:00:00,0.8244327583908031,1.35,1.707758251439478,2308.9045435841376,-5.684,3.58
1181,2021-02-12 00:15:00,0.8257040382113034,1.35,1.707758251439478,2312.4648870128112,-5.937,3.58
1182,2021-02-12 00:30:00,0.8269968605956943,1.35,1.707758251439478,2316.085562497849,-6.087,3.58
1183,2021-02-12 00:45:00,0.82825253427443,1.35,1.707758251439478,2319.6021994007187,-6.078,3.58
1184,2021-02-12 01:00:00,0.829592271258859,1.35,1.707758251439478,2323.354263809942,-6.285,3.58
1185,2021-02-12 01:15:00,0.8309087050945577,1.35,1.707758251439478,2327.0410654728275,-6.37,3.58
1186,2021-02-12 01:30:00,0.8322061514391688,1.35,1.707758251439478,2330.67469081054,-6.733,3.58
1187,2021-02-12 01:45:00,0.8335469845899851,1.35,1.707758251439478,2334.429825140902,-7.126,3.58
1188,2021-02-12 02:00:00,0.8350200860997009,1.35,1.707758251439478,2338.5553899420656,-7.2,3.58
1189,2021-02-12 02:15:00,0.8365051583636401,1.35,1.707758251439478,2342.7144800107967,-7.422,3.58
1190,2021-02-12 02:30:00,0.837979278841618,1.35,1.707758251439478,2346.8428985322016,-7.524,3.58
1191,2021-02-12 02:45:00,0.8394907185077384,1.35,1.707758251439478,2351.075833088648,-7.569,3.58
1192,2021-02-12 03:00:00,0.8409374231418052,1.35,1.707758251439478,2355.127470858769,-7.594,3.58
1193,2021-02-12 03:15:00,0.8423063677287792,1.35,1.707758251439478,2358.9613340145083,-7.635,3.58
1194,2021-02-12 03:30:00,0.8437155240949566,1.35,1.707758251439478,2362.90781418936,-7.878,3.58
1195,2021-02-12 03:45:00,0.8451914261606778,1.35,1.707758251439478,2367.041222221423,-8.04,3.58
1196,2021-02-12 04:00:00,0.8466637422887642,1.35,1.707758251439478,2371.1645874845485,-8.01,3.58
1197,2021-02-12 04:15:00,0.848147338021253,1.35,1.707758251439478,2375.319542382594,-8.17,3.58
1198,2021-02-12 04:30:00,0.8495751480085977,1.35,1.707758251439478,2379.3182638472654,-8.07,3.58
1199,2021-02-12 04:45:00,0.851125310461117,1.35,1.707758251439478,2383.6596453528973,-8.36,3.58
1200,2021-02-12 05:00:00,0.8526907669165822,1.35,1.707758251439478,2388.0438592090545,-8.21,3.58
1201,2021-02-12 05:15:00,0.8542141604359833,1.35,1.707758251439478,2392.3102717003258,-8.72,3.58
1202,2021-02-12 05:30:00,0.8557434086864146,1.35,1.707758251439478,2396.593080938257,-8.64,3.58
1203,2021-02-12 05:45:00,0.8573007314347915,1.35,1.707758251439478,2400.954515552491,-8.61,3.58
1204,2021-02-12 06:00:00,0.8588894269078557,1.35,1.707758251439478,2405.403812549482,-8.42,3.58
1205,2021-02-12 06:15:00,0.8604528604399662,1.35,1.707758251439478,2409.782361011006,-8.39,3.58
1206,2021-02-12 06:30:00,0.8620128384435224,1.35,1.707758251439478,2414.1512319269705,-8.63,3.58
1207,2021-02-12 06:45:00,0.8635758595224715,1.35,1.707758251439478,2418.5286252730907,-8.74,3.58
1208,2021-02-12 07:00:00,0.8652033921426674,1.35,1.707758251439478,2423.0866894976816,-8.64,3.58
1209,2021-02-12 07:15:00,0.8668370089761916,1.35,1.707758251439478,2427.661793156544,-8.85,3.58
1210,2021-02-12 07:30:00,0.8684514648908124,1.35,1.707758251439478,2432.183234788679,-8.9,3.58
1211,2021-02-12 07:45:00,0.8700729984910255,1.35,1.707758251439478,2436.7244981712915,-8.9,3.58
1212,2021-02-12 08:00:00,0.8715442510788048,1.35,1.707758251439478,2440.8448848858056,-9.03,3.58
1213,2021-02-12 08:15:00,0.8727657679343224,1.35,1.707758251439478,2444.265862265785,-8.78,3.58
1214,2021-02-12 08:30:00,0.8738549501028587,1.35,1.707758251439478,2447.316223416685,-8.37,0.0
1215,2021-02-12 08:45:00,0.8730878944541562,1.35,1.7083885628500137,2446.9733017387753,-8.38,0.0
1216,2021-02-12 09:00:00,0.87308921693907,1.35,1.7083885628500137,2446.977008221589,-7.105,0.0
1217,2021-02-12 09:15:00,0.8730819863123925,1.35,1.7083770022707399,2446.9236264400315,-7.103,0.0
1218,2021-02-12 09:30:00,0.8730671304550298,1.35,1.7083479335172145,2446.7987222600746,-7.098,0.0
1219,2021-02-12 09:45:00,0.873057201836765,1.35,1.7083285059910787,2446.715247393007,-6.504,0.0
1220,2021-02-12 10:00:00,0.8730506353050628,1.35,1.7083156571270308,2446.660040314831,-6.367,0.0
1221,2021-02-12 10:15:00,0.8730350728886056,1.35,1.7082852058351796,2446.5292050726653,-6.083,0.0
1222,2021-02-12 10:30:00,0.8730162809646881,1.35,1.708248435301424,2446.3712251614966,-5.931,0.0
1223,2021-02-12 10:45:00,0.8729982674484964,1.35,1.7082131878936497,2446.2197955512006,-5.704,0.0
1224,2021-02-12 11:00:00,0.8729728892338917,1.35,1.7081635298330449,2446.00646562177,-5.613,0.0
1225,2021-02-12 11:15:00,0.872956947679442,1.35,1.708132336674293,2445.8724668446757,-4.733,0.0
1226,2021-02-12 11:30:00,0.8729370139912728,1.35,1.7080933320275673,2445.7049185621977,-4.824,0.0
1227,2021-02-12 11:45:00,0.8729090981651522,1.35,1.7080387085717046,2445.4702910157625,-4.33,0.0
1228,2021-02-12 12:00:00,0.872889038220689,1.35,1.7079994568767607,2445.301700021575,-4.153,0.0
1229,2021-02-12 12:15:00,0.8728574111509185,1.35,1.707937571556147,2445.0359104814124,-3.748,0.0
1230,2021-02-12 12:30:00,0.8728390780035349,1.35,1.7079016987196203,2444.881850053048,-3.47,0.0
1231,2021-02-12 12:45:00,0.8728082697390537,1.35,1.707841415571709,2444.6229710341336,-3.197,0.0
1232,2021-02-12 13:00:00,0.872787263668805,1.35,1.7078003125734984,2444.446469432051,-3.292,0.0
1233,2021-02-12 13:15:00,0.872748556221285,1.35,1.7077245729359884,2444.121255862206,-2.978,0.0
1234,2021-02-12 13:30:00,0.8726797702368656,1.35,1.7075899780231363,2443.543398579362,-2.821,0.0
1235,2021-02-12 13:45:00,0.8726426942535768,1.35,1.7075174307043504,2443.231968447717,-2.365,0.0
1236,2021-02-12 14:00:00,0.8725984605640332,1.35,1.7074308777584342,2442.8604497711012,-2.186,0.0
1237,2021-02-12 14:15:00,0.8725622290262287,1.35,1.7073599827830337,2442.5561692121114,-1.939,0.0
1238,2021-02-12 14:30:00,0.8725433823095604,1.35,1.7073231050352056,2442.3979002603787,-1.6,0.0
1239,2021-02-12 14:45:00,0.8725229259232807,1.35,1.7072830776146224,2442.226121534299,-0.778,0.0
1240,2021-02-12 15:00:00,0.8724924784919565,1.35,1.7072235005161736,2441.97045976853,-1.355,0.0
1241,2021-02-12 15:15:00,0.872467906973385,1.35,1.7071754209338474,2441.764150026603,-1.327,0.0
1242,2021-02-12 15:30:00,0.8724353902412437,1.35,1.707111794793061,2441.4911477841238,-1.17,0.0
1243,2021-02-12 15:45:00,0.8724134908545196,1.35,1.7070689438246183,2441.307297550622,-1.129,0.0
1244,2021-02-12 16:00:00,0.8723837714715141,1.35,1.7070107913128907,2441.0578114670493,-1.064,0.0
1245,2021-02-12 16:15:00,0.8723651995405016,1.35,1.7069744512436567,2440.9019138209646,-0.937,0.0
1246,2021-02-12 16:30:00,0.8723405264988713,1.35,1.7069261730091287,2440.694812123447,-0.844,0.0
1247,2021-02-12 16:45:00,0.8723233774492628,1.35,1.7068926171204248,2440.5508725528734,-1.063,0.0
1248,2021-02-12 17:00:00,0.8723039673557303,1.35,1.7068546370018076,2440.387961866726,-1.101,0.0
1249,2021-02-12 17:15:00,0.8722942877644198,1.35,1.7068356967516987,2440.3067228828218,-1.317,3.58
1250,2021-02-12 17:30:00,0.8730463155565895,1.35,1.7068356967516987,2442.410575335793,-1.426,3.58
1251,2021-02-12 17:45:00,0.8738671110834861,1.35,1.7068356967516987,2444.7068105289995,-1.6,3.58
1252,2021-02-12 18:00:00,0.8746939060629462,1.35,1.7068356967516987,2447.019829627168,-1.858,3.58
1253,2021-02-12 18:15:00,0.8755568424914654,1.35,1.7068356967516987,2449.433957058098,-2.037,3.58
1254,2021-02-12 18:30:00,0.8764466373896374,1.35,1.7068356967516987,2451.9232230116345,-2.619,3.58
1255,2021-02-12 18:45:00,0.8774389689963196,1.35,1.7068356967516987,2454.6993428660035,-2.87,3.58
1256,2021-02-12 19:00:00,0.8784827340427913,1.35,1.7068356967516987,2457.6193515095806,-2.891,3.58
1257,2021-02-12 19:15:00,0.8795086022837822,1.35,1.7068356967516987,2460.4892925379672,-2.929,3.58
1258,2021-02-12 19:30:00,0.8805204225697504,1.35,1.7068356967516987,2463.319933390294,-3.14,3.58
1259,2021-02-12 19:45:00,0.8815219339591533,1.35,1.7068356967516987,2466.1217343545845,-3.161,3.58
1260,2021-02-12 20:00:00,0.8825342250040035,1.35,1.7068356967516987,2468.953692189128,-3.366,3.58
1261,2021-02-12 20:15:00,0.8835883265988089,1.35,1.7068356967516987,2471.902618078575,-3.439,3.58
1262,2021-02-12 20:30:00,0.884648885424386,1.35,1.7068356967516987,2474.869608540821,-3.785,3.58
1263,2021-02-12 20:45:00,0.8857311985883104,1.35,1.7068356967516987,2477.897458347058,-3.998,3.58
1264,2021-02-12 21:00:00,0.8868444997957223,1.35,1.7068356967516987,2481.011999459099,-4.189,3.58
1265,2021-02-12 21:15:00,0.8879688132790047,1.35,1.7068356967516987,2484.1573482139484,-4.197,3.58
1266,2021-02-12 21:30:00,0.889101037722988,1.35,1.7068356967516987,2487.3248284568213,-4.234,3.58
1267,2021-02-12 21:45:00,0.8902386526081278,1.35,1.7068356967516987,2490.5073888509437,-4.245,3.58
1268,2021-02-12 22:00:00,0.8913759677296891,1.35,1.7068356967516987,2493.6891106346493,-4.485,3.58
1269,2021-02-12 22:15:00,0.8925028245519647,1.35,1.7068356967516987,2496.841574565341,-4.58,3.58
1270,2021-02-12 22:30:00,0.893580906524561,1.35,1.7068356967516987,2499.85758730605,-4.544,3.58
1271,2021-02-12 22:45:00,0.8946353711092948,1.35,1.7068356967516987,2502.8075286862268,-4.454,3.58
1272,2021-02-12 23:00:00,0.8956873401888943,1.35,1.7068356967516987,2505.7504887092605,-4.579,3.58
1273,2021-02-12 23:15:00,0.8968318510429,1.35,1.7068356967516987,2508.952341077915,-4.554,3.58
1274,2021-02-12 23:30:00,0.8979720146497485,1.35,1.7068356967516987,2512.1420317064176,-4.683,3.58
1275,2021-02-12 23:45:00,0.8991856519691362,1.35,1.7068356967516987,2515.5372703904104,-5.013,3.58
1276,2021-02-13 00:00:00,0.9003957069250278,1.35,1.7068356967516987,2518.9224871519323,-5.147,3.58
1277,2021-02-13 00:15:00,0.9016373180945871,1.35,1.7068356967516987,2522.3959847166675,-5.248,3.58
1278,2021-02-13 00:30:00,0.9028550619224563,1.35,1.7068356967516987,2525.8027116568546,-5.358,3.58
1279,2021-02-13 00:45:00,0.9040745283082643,1.35,1.7068356967516987,2529.2142575781786,-5.352,3.58
1280,2021-02-13 01:00:00,0.9053423443013299,1.35,1.7068356967516987,2532.7610650428765,-5.489,3.58
1281,2021-02-13 01:15:00,0.9066466267352269,1.35,1.7068356967516987,2536.4098900284603,-5.557,3.58
1282,2021-02-13 01:30:00,0.9079151774999114,1.35,1.7068356967516987,2539.958753070211,-5.525,3.58
1283,2021-02-13 01:45:00,0.9091840329364009,1.35,1.7068356967516987,2543.5084684534995,-5.493,3.58
1284,2021-02-13 02:00:00,0.9104626565810825,1.35,1.7068356967516987,2547.0855111097685,-5.689,3.58
1285,2021-02-13 02:15:00,0.9117449529394815,1.35,1.7068356967516987,2550.672828449825,-5.76,3.58
1286,2021-02-13 02:30:00,0.9130618134500788,1.35,1.7068356967516987,2554.3568415199384,-5.808,3.58
1287,2021-02-13 02:45:00,0.9143876615581271,1.35,1.7068356967516987,2558.0659980477017,-6.096,3.58
1288,2021-02-13 03:00:00,0.9157557246411981,1.35,1.7068356967516987,2561.8932540389133,-6.206,3.58
1289,2021-02-13 03:15:00,0.9171438955199663,1.35,1.7068356967516987,2565.7767630512785,-6.483,3.58
1290,2021-02-13 03:30:00,0.9185967898768669,1.35,1.7068356967516987,2569.8413407018666,-6.662,3.58
1291,2021-02-13 03:45:00,0.9200518553328201,1.35,1.7068356967516987,2573.911992159986,-6.73,3.58
1292,2021-02-13 04:00:00,0.9214131214605503,1.35,1.7068356967516987,2577.720233174204,-6.886,3.58
1293,2021-02-13 04:15:00,0.922856231088871,1.35,1.7068356967516987,2581.7574373348243,-6.733,3.58
1294,2021-02-13 04:30:00,0.9241287726322271,1.35,1.7068356967516987,2585.317464870209,-6.953,3.58
1295,2021-02-13 04:45:00,0.925548400252012,1.35,1.7068356967516987,2589.2889764038105,-6.893,3.58
1296,2021-02-13 05:00:00,0.9269475076292165,1.35,1.7068356967516987,2593.2030810660995,-7.177,3.58
1297,2021-02-13 05:15:00,0.9284989597382728,1.35,1.7068356967516987,2597.54338119768,-7.283,3.58
1298,2021-02-13 05:30:00,0.9300883293826593,1.35,1.7068356967516987,2601.989758392562,-7.364,3.58
1299,2021-02-13 05:45:00,0.931669147952478,1.35,1.7068356967516987,2606.4122133343153,-7.617,3.58
1300,2021-02-13 06:00:00,0.9333447060181952,1.35,1.7068356967516987,2611.0997089074317,-7.794,3.58
1301,2021-02-13 06:15:00,0.935030682461602,1.35,1.7068356967516987,2615.8163506499936,-7.842,3.58
1302,2021-02-13 06:30:00,0.936710951061921,1.35,1.7068356967516987,2620.517024286314,-7.764,3.58
1303,2021-02-13 06:45:00,0.9382074683107828,1.35,1.7068356967516987,2624.7036401504015,-7.653,3.58
1304,2021-02-13 07:00:00,0.9395573996104789,1.35,1.7068356967516987,2628.480171158671,-8.0,3.58
1305,2021-02-13 07:15:00,0.9410689377866365,1.35,1.7068356967516987,2632.7088091595283,-8.15,3.58
1306,2021-02-13 07:30:00,0.9424657221593722,1.35,1.7068356967516987,2636.616415047835,-8.3,3.58
1307,2021-02-13 07:45:00,0.9436072434147863,1.35,1.7068356967516987,2639.809903796959,-8.41,3.58
1308,2021-02-13 08:00:00,0.9450675443266173,1.35,1.7068356967516987,2643.8952018237364,-8.05,3.58
1309,2021-02-13 08:15:00,0.9460741902296196,1.35,1.7068356967516987,2646.7113669633186,-8.15,0.0
1310,2021-02-13 08:30:00,0.9453940141208187,1.35,1.707425316300057,2646.6361174365447,-7.405,0.0
1311,2021-02-13 08:45:00,0.9453884137669807,1.35,1.7074152018019955,2646.589083044387,-7.513,0.0
1312,2021-02-13 09:00:00,0.9453812293991417,1.35,1.7074022265013835,2646.528746177382,-7.12,0.0
1313,2021-02-13 09:15:00,0.9453784294308367,1.35,1.7073971696291192,2646.50523129969,-6.893,0.0
1314,2021-02-13 09:30:00,0.9453611219563317,1.35,1.70736591152965,2646.359881622239,-6.804,0.0
1315,2021-02-13 09:45:00,0.9453502633220279,1.35,1.7073463003338587,2646.268692583072,-6.259,0.0
1316,2021-02-13 10:00:00,0.9453411599599805,1.35,1.7073298592409483,2646.19224564819,-5.814,0.0
1317,2021-02-13 10:15:00,0.945320404717897,1.35,1.7072923743137645,2646.0179556971443,-5.978,0.0
1318,2021-02-13 10:30:00,0.9452569386152915,1.35,1.7071777515969957,2645.4850532907744,-5.154,0.0
1319,2021-02-13 10:45:00,0.9452433137901252,1.35,1.7071531445325636,2645.3706597846603,-5.314,0.0
1320,2021-02-13 11:00:00,0.9452215572391136,1.35,1.7071138511951427,2645.1879994595633,-5.181,0.0
1321,2021-02-13 11:15:00,0.9451703732281169,1.35,1.7070214105038963,2644.758309724062,-4.992,0.0
1322,2021-02-13 11:30:00,0.945152478502433,1.35,1.7069890918016362,2644.608094493787,-4.487,0.0
1323,2021-02-13 11:45:00,0.9451298092320176,1.35,1.7069481500507564,2644.4178080601396,-4.319,0.0
1324,2021-02-13 12:00:00,0.9451076837399937,1.35,1.7069081903888028,2644.2320949183186,-3.975,0.0
1325,2021-02-13 12:15:00,0.9450742101233541,1.35,1.7068477354889147,2643.9511463720987,-3.468,0.0
1326,2021-02-13 12:30:00,0.9450474445090107,1.35,1.706799395551435,2643.726513305879,-3.418,0.0
1327,2021-02-13 12:45:00,0.9450266024550155,1.35,1.7067617538379234,2643.5516031173643,-2.992,0.0
1328,2021-02-13 13:00:00,0.9450036682207336,1.35,1.7067203335500454,2643.3591438987996,-3.057,0.0
1329,2021-02-13 13:15:00,0.9449737691383734,1.35,1.7066663344243969,2643.108251183135,-2.521,0.0
1330,2021-02-13 13:30:00,0.9448929062596307,1.35,1.7065202923252807,2642.4297845620486,-2.212,0.0
1331,2021-02-13 13:45:00,0.9448262254236538,1.35,1.7063998636513538,2641.870397381265,-1.844,0.0
1332,2021-02-13 14:00:00,0.9447936068886817,1.35,1.7063409530685067,2641.5967884424335,-1.543,0.0
1333,2021-02-13 14:15:00,0.9447747457136677,1.35,1.7063068889140556,2641.4385868277823,-1.612,0.0
1334,2021-02-13 14:30:00,0.944752442242635,1.35,1.7062666078137803,2641.2515204656424,-1.033,0.0
1335,2021-02-13 14:45:00,0.9447361877274837,1.35,1.7062372514076056,2641.1151941997628,-1.406,0.0
1336,2021-02-13 15:00:00,0.9447112430386077,1.35,1.7061922001457424,2640.9059927587405,-1.093,0.0
1337,2021-02-13 15:15:00,0.9446939382672969,1.35,1.7061609469283667,2640.760870836617,-0.697,0.0
1338,2021-02-13 15:30:00,0.9446791552574106,1.35,1.7061342481287618,2640.636901215584,-0.649,0.0
1339,2021-02-13 15:45:00,0.9446585401468225,1.35,1.70609701628554,2640.4640303519554,-0.794,0.0
1340,2021-02-13 16:00:00,0.9446385487663828,1.35,1.7060609109278153,2640.2963970697624,-0.624,0.0
1341,2021-02-13 16:15:00,0.9446192667057227,1.35,1.7060260866344206,2640.134718353047,-0.414,0.0
1342,2021-02-13 16:30:00,0.9446053213836155,1.35,1.7060009007376895,2640.01779192516,-0.486,0.0
1343,2021-02-13 16:45:00,0.9445886326081142,1.35,1.7059707600372374,2639.8778671814025,-0.454,0.0
1344,2021-02-13 17:00:00,0.9445696154390059,1.35,1.7059364141502367,2639.7184263686245,-0.376,0.0
1345,2021-02-13 17:15:00,0.9445632081794622,1.35,1.7059248423431492,2639.664709058404,-0.416,0.0
1346,2021-02-13 17:30:00,0.9445469852207619,1.35,1.705895542929385,2639.528701952583,-0.523,0.0
1347,2021-02-13 17:45:00,0.9445373970922473,1.35,1.705878226325813,2639.44832093214,-0.9,3.58
1348,2021-02-13 18:00:00,0.9447614259061301,1.35,1.705878226325813,2640.0743548811006,-1.245,3.58
1349,2021-02-13 18:15:00,0.9452861021082141,1.35,1.705878226325813,2641.540528401479,-1.36,3.58
1350,2021-02-13 18:30:00,0.9457270032021042,1.35,1.705878226325813,2642.7725978309672,-1.416,3.58
1351,2021-02-13 18:45:00,0.9460629318150477,1.35,1.705878226325813,2643.7113284901407,-1.362,3.58
1352,2021-02-13 19:00:00,0.9463221237988078,1.35,1.705878226325813,2644.435623630218,-1.316,3.58
1353,2021-02-13 19:15:00,0.9465864415648468,1.35,1.705878226325813,2645.174242435478,-1.457,3.58
