,time,ghi,SW_diffuse,cld,sea,f_cone,SW_direct,dis,temp,RH,wind,SW_global,ppt,vp_a,press,LW_in,Discharge,alb,T_s,T_bulk,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,s_cone,vp_ice
10,2020-01-04 02:00:00,0.0,0.0,0.41,0.0,0.009270867047998376,0.0,-0.0,1.2,93.933,0.0,0.0,0.0,6.233,804.558,261.569,6.864,0.25,0.0,-0.005720985904660371,25481.623062666946,27.788029512177694,0.0,9.555792815131651,0.0,0.0,2683.001277526292,-40.74057594946767,0.0,-44.598869806798916,0.0,0.0,3.8598284793790465,-0.0015346220477973705,0.0,186.10091195439855,0.44871291161956894,7.690069831122896,0.0,0.0,0.0,0.00042631599246929753,330.1193712099517,81.7206287900483,0.0,,-40.74057594946767,28174.180133008365,1.0,0.05818306081814085,6.112911778902558
11,2020-01-04 03:00:00,0.0,0.0,0.41,0.0,0.009300497736699118,0.0,-0.0,1.35,94.283,0.583,0.0,0.0,6.367,804.749,269.527,6.864,0.25,0.0,-0.005701744936634621,25563.343691456994,27.877146882723004,0.0,9.555792815131651,0.0,-0.0,3013.1206487362438,-28.306245771200157,0.0,-36.640869806798946,3.172786526192566,1.3035804207225277,3.8597864104163513,-0.00152932173265587,0.0,186.1029403237149,0.4501519526568524,7.690069831122896,0.0,0.0,0.3066574920230323,0.000478865845467468,352.44565095674415,59.394349043255836,-2.220446049250313e-16,,-29.609826191922686,28586.020133008366,1.0,0.058349653705816656,6.112911778902558
12,2020-01-04 04:00:00,0.0,0.0,0.41,0.0,0.009322143823524401,0.0,-0.0,1.4,94.283,0.333,0.0,0.0,6.367,804.28,283.286,6.864,0.25,0.0,-0.0056826315120961455,25623.044697992274,27.942251579053735,0.0,9.555792815131651,0.0,-0.0,3365.5662996929877,-16.400547916626902,0.0,-22.88186980679893,1.8784390286007961,0.744651362826957,3.859755592659942,-0.0015240939156638152,0.0,186.10442624036023,0.45120324410729035,7.690069831122896,0.0,0.0,0.17517503253540986,0.0003498316373587965,377.4481709315993,34.391829068400696,0.0,,-17.14519927945386,28998.16679050039,1.0,0.05853678348082331,6.112911778902558
13,2020-01-04 05:00:00,0.0,0.0,0.41,0.0,0.009334676714573895,0.0,-0.0,1.467,95.1,0.583,0.0,0.0,6.467,804.212,281.234,6.864,0.25,0.0,-0.0056636276544826,25657.61170209321,27.979947330526947,0.0,9.555792815131651,0.0,-0.0,3743.014470624587,-15.812739581051417,0.0,-24.933869806798953,3.4460027756857325,1.8169086721076455,3.8597377165928695,-0.0015189386387118677,0.0,186.10528816815176,0.45181194399339847,7.690069831122896,0.0,0.0,0.42741949550284636,0.00020255161166627257,376.47624321423245,35.36375678576752,0.0,,-17.62964825315906,29410.181965532924,1.0,0.05867349114063976,6.112911778902558
14,2020-01-04 06:00:00,0.0,0.0,0.41,0.0,0.009347653267717002,0.0,-0.0,1.517,94.983,0.333,0.0,0.0,6.5,804.354,284.786,6.864,0.25,0.0,-0.005644713506370874,25693.40287837448,28.018978057115028,0.0,9.555792815131651,0.0,-0.0,4119.490713838819,-14.353290025266238,0.0,-21.38186980679893,2.035823593945776,1.1345508110207403,3.8597191823216495,-0.0015138057554717416,0.0,186.10618184090964,0.4524422006642535,7.690069831122896,0.0,0.0,0.2668991960522748,0.00020972389861815893,380.7723996323235,31.067600367676423,0.0,,-15.487840836286978,29822.449385028427,1.0,0.0587526451534739,6.112911778902558
15,2020-01-04 07:00:00,0.0,0.0,0.41,0.0,0.00935901384159745,0.0,-0.0,1.567,94.633,0.167,0.0,0.0,6.5,804.868,278.73,6.864,0.25,0.0,-0.005625889442193392,25724.73737793821,28.05314872185192,0.0,9.555792815131651,0.0,-0.0,4500.263113471143,-21.9553385569391,0.0,-27.437869806798915,1.0553354340218515,0.5690015858292642,3.859702934925463,-0.0015087049167637307,0.0,186.10696525375775,0.45299397848856254,7.690069831122896,0.0,0.0,0.13385623950412068,0.00018360843470584568,366.657449946316,45.18255005368397,0.0,,-22.524340142768363,30234.55628422448,1.0,0.058834602363836835,6.112911778902558
16,2020-01-04 08:00:00,0.0,0.0,0.41,0.0,0.009375443413819342,9.436,-0.0,1.767,94.983,0.417,9.436,0.0,6.6,805.151,284.892,6.864,0.25,0.0,-0.005607151579441294,25770.053784231397,28.102566831222898,0.0,9.555792815131651,0.0,-0.0,4866.920563417459,-12.590771549564112,0.06635001303959948,-21.275869806798937,2.9726615654703403,1.7879108798518093,3.8596794030418273,-0.0015036041687522751,0.0,186.1080999198771,0.4537919675555048,7.690069831122896,0.0,0.0,0.4206042514154022,0.0002655360550509074,382.9970019202284,28.84299807977159,2.220446049250313e-16,,-14.378682429415921,30646.530140463983,1.0,0.05890635435522656,6.112911778902558
17,2020-01-04 09:00:00,65.369,48.398,0.541,0.101,0.05966465947671063,6.828,-0.007,1.95,94.167,0.5,55.226,0.0,6.617,805.322,284.609,6.864,0.25,0.0,-0.005588509792431834,25799.317386562583,28.134479156556797,0.0,9.555792815131651,50.262559265592444,-0.0,5249.917565337687,25.0565675005392,36.604042721180235,-21.558869806798953,3.934518519804762,2.2187104375301203,3.8596641852719977,-0.0014985564489647283,0.0,186.10883370139072,0.45430727838065166,7.690069831122896,0.0,0.0,0.5219514756528788,0.00017147198508628847,411.84,0.0,3.552713678800501e-15,25.056567500539195,,31058.7907447154,0.0,0.059010123122541606,6.112911778902558
18,2020-01-04 10:00:00,179.484,86.288,0.419,0.22,0.1180747980726879,24.973,-0.014,2.267,93.4,0.833,111.261,0.0,6.733,805.676,286.927,6.864,0.25,0.0,-0.005569951588212592,25749.576778772644,28.08023639997017,0.0,9.555792815131651,127.74715437980977,-0.0,5661.757565337687,63.717698231222265,66.92751144920193,-19.240869806798912,7.623850353712226,4.546974888843263,3.8617253707710253,-0.0014940245072704074,50.262559265592444,186.00949861346095,0.4536717406311727,7.688032436215543,0.0,0.0,1.0691045889797182,-0.0002914571839919226,411.84,0.0,0.0,63.71769823122227,,31471.152696191053,0.0,0.059010123122541606,6.112911778902558
19,2020-01-04 11:00:00,269.86,99.9,0.368,0.307,0.15977482815959135,68.699,-0.018,3.167,91.067,1.283,168.599,0.0,7.017,805.773,285.029,6.864,0.25,0.0,-0.005551423661739926,25622.898728981814,27.942092398017245,0.0,9.555792815131651,184.86039759906137,-0.0,6073.597565337687,92.50828226890384,83.15727818980183,-21.138869806798937,16.406080771638955,10.210841623075277,3.874442995859328,-0.0014915046726105238,178.0097136454022,185.39893367064016,0.45292655357895506,7.675404313907271,0.0,0.0,2.392937126289537,-0.000742671761295348,411.84,0.0,0.0,92.50828226890384,,31884.061800780033,0.0,0.059010123122541606,6.112911778902558
20,2020-01-04 12:00:00,319.217,104.693,0.347,0.353,0.18135436334571217,38.993,-0.021,3.583,86.517,1.8,143.686,0.0,6.867,805.468,284.22,6.864,0.25,0.0,-0.005532896552576652,25440.43126850904,27.743109344066564,0.0,9.555792815131651,206.33204296269255,-0.0,6485.437565337687,103.74629743844257,83.82341301745451,-21.947869806798906,26.0306503865118,11.948647107781552,3.8929468059722057,-0.0014900724785880822,362.8701112444636,184.5177023477491,0.4518488546010665,7.657141363063217,0.0,0.0,2.786886544161147,-0.0010732696785849503,411.84,0.0,2.842170943040401e-14,103.74629743844254,,32298.294737906323,0.0,0.059010123122541606,6.112911778902558
21,2020-01-04 13:00:00,320.561,104.809,0.347,0.354,0.18181938651908125,69.867,-0.021,3.633,85.6,1.633,174.676,0.0,6.8,805.092,282.796,6.864,0.25,0.0,-0.0055143430874382985,25236.88611209051,27.52114079835388,0.0,9.555792815131651,202.73597268603416,-0.0,6897.2775653376875,102.4855282508717,88.13413130844648,-23.37186980679894,23.933957115906477,9.87694785042782,3.913850840590029,-0.0014890577001772814,569.2021542071561,183.53218588465947,0.4506405676186908,7.636665435909726,0.0,0.0,2.291382087039362,-0.001202966126764108,411.84,0.0,0.0,102.4855282508717,,32712.921624450482,0.0,0.059010123122541606,6.112911778902558
22,2020-01-04 14:00:00,273.717,100.326,0.366,0.31,0.16119299089487682,11.392,-0.019,3.267,86.9,1.367,111.718,0.0,6.717,804.944,290.1,6.864,0.25,0.0,-0.005495752544809844,25036.441521491513,27.30255345855127,0.0,9.555792815131651,176.64068233893667,-0.0,7309.117565337688,89.77000305525053,76.62173291420582,-16.06786980679891,18.01360898039145,7.269306067577157,3.9347128874400825,-0.00148798756508483,771.9381268931903,182.5590889472335,0.4494443203230292,7.616393536236217,0.0,0.0,1.677486100671256,-0.00119100275926524,411.84,0.0,1.4210854715202004e-14,89.77000305525051,,33127.05300653752,0.0,0.059010123122541606,6.112911778902558
23,2020-01-04 15:00:00,185.271,87.443,0.415,0.226,0.12098298749862997,-9.656,-0.014,2.9,89.5,1.367,77.787,0.0,6.733,805.442,286.991,6.864,0.25,0.0,-0.005477125917283346,24861.478325253247,27.111753898858503,0.0,9.555792815131651,142.86000972877355,-0.0,7720.957565337688,72.94266335403948,64.70609120453491,-19.176869806798948,15.999934305865372,7.461842344596326,3.9531517208271723,-0.0014864149853671385,948.578809232127,181.7075717624358,0.44839491522348146,7.598610060384649,0.0,0.0,1.7138847303084932,-0.001045138649590409,411.84,0.0,0.0,72.94266335403948,,33540.57049263819,0.0,0.059010123122541606,6.112911778902558
24,2020-01-04 16:00:00,71.666,51.608,0.53,0.108,0.06312231192958319,-38.205,-0.007,2.65,92.0,1.35,13.403,0.0,6.817,805.784,284.805,6.864,0.25,0.0,-0.00545847542838378,24720.33220025478,26.95783227944905,0.0,9.555792815131651,82.55782602745143,-0.0,8132.797565337688,42.31337049380349,36.897309054547705,-21.362869806798926,14.44493848756767,8.367291900935198,3.9681850250779442,-0.0014841675261008647,1091.4388189609006,181.01918016937492,0.4475447464902971,7.584202892797167,0.0,0.0,1.9145734383857107,-0.0008470842349414532,411.84,0.0,0.0,42.31337049380349,,33954.12437736849,0.0,0.059010123122541606,6.112911778902558
25,2020-01-04 17:00:00,0.0,0.0,0.41,0.0,0.009375443413819342,0.0,-0.0,2.35,93.65,1.417,0.0,0.0,6.8,805.436,283.422,6.864,0.25,0.0,-0.005439817763590343,24639.688947665712,26.869889801162174,0.0,9.555792815131651,6.307021835479587,-0.0,8544.637565337687,3.239587849373346,0.0,-22.745869806798908,13.439594467956079,8.570505268864801,3.9768386257167068,-0.0014807063653330462,1173.996644988352,180.6252824429215,0.4470575526401937,7.575946786483143,0.0,0.0,1.9568046929501774,-0.00048581856466586165,411.84,0.0,0.0,3.239587849373346,,34367.87895080687,0.0,0.059010123122541606,6.112911778902558
26,2020-01-04 18:00:00,0.0,0.0,0.41,0.0,0.009375443413819342,0.0,-0.0,2.3,95.1,1.817,0.0,0.0,6.9,805.678,287.723,6.864,0.25,0.0,-0.005421183324192468,24635.33873052318,26.86514583481263,0.0,9.555792815131651,29.184065662466665,-0.0,8956.477565337687,14.992095587044988,0.0,-18.44486980679892,16.871810270185428,12.58932406750752,3.977306777115986,-0.0014757209650268566,1180.3036668238317,180.604021830286,0.447031241270517,7.575500907568062,0.0,0.0,2.874036942198042,-2.6264132492321498e-05,411.84,0.0,0.0,14.992095587044988,,34781.67575549982,0.0,0.059010123122541606,6.112911778902558
27,2020-01-04 19:00:00,0.0,0.0,0.41,0.0,0.009375443413819342,0.0,-0.0,2.3,95.917,2.1,0.0,0.0,6.95,806.376,269.076,6.864,0.25,0.0,-0.005402610532121751,24609.028701802912,26.836454418541887,0.0,9.555792815131651,3.6526565240440405,-0.0,9368.317565337687,1.877736987571196,0.0,-37.09186980679891,19.516509125125854,15.474427771400531,3.980141086957933,-0.0014711891142109833,1209.4877324862985,180.47541137518274,0.44687204456546603,7.572803121211637,0.0,0.0,3.5301662163696026,-0.00015886366194936652,411.84,0.0,0.0,1.877736987571197,,35196.389792442016,0.0,0.059010123122541606,6.112911778902558
28,2020-01-04 20:00:00,0.0,0.0,0.41,0.0,0.009375443413819342,0.0,-0.0,2.283,95.8,1.9,0.0,0.0,6.917,806.008,282.829,6.864,0.25,0.0,-0.005384088179806987,24608.906211495236,26.83632084132523,0.0,9.555792815131651,22.579990981983286,-0.0,9780.157565337688,11.607832453184605,0.0,-23.338869806798925,17.51928104270151,13.448733070667071,3.980154294325426,-0.0014661477104799363,1213.1403890103425,180.47481250265037,0.4468713031358914,7.572790556764463,0.0,0.0,3.0680362660030194,-7.401408072190023e-07,411.84,0.0,0.0,11.607832453184605,,35611.75995865838,0.0,0.059010123122541606,6.112911778902558
29,2020-01-04 21:00:00,0.0,0.0,0.41,0.0,0.00937544341381934,0.0,-0.0,2.167,95.567,1.817,0.0,0.0,6.817,806.039,273.815,6.864,0.25,0.0,-0.005365629268417844,24589.394256779255,26.81504281001009,0.0,9.555792815131651,0.0,-0.0,10191.997565337688,-1.2070145675441954,0.0,-32.352869806798935,15.90330210074635,11.261755099258707,3.9822595467608926,-0.0014615075112113264,1235.7203799923257,180.37940309146055,0.4467531665279746,7.570788584871074,0.0,0.0,2.56776656785091,-0.00011790028215059232,387.5981041101253,24.241895889874677,0.0,,-12.468769666802903,36026.667994924384,1.0,0.059010123122541606,6.112911778902558
30,2020-01-04 22:00:00,0.0,0.0,0.41,0.0,0.009375443413819342,0.0,-0.0,1.667,95.8,1.017,0.0,0.0,6.617,806.734,284.053,6.864,0.25,0.0,-0.0053472239117805355,24616.20391923698,26.844279083137383,0.0,9.555792815131651,0.0,-0.0,10579.595669447814,-6.770728769848595,0.0,-22.114869806798936,6.853372353204235,4.5128570299362645,3.9793676190592167,-0.0014559652493748856,1235.7203799923257,180.51049029991887,0.4469154716147479,7.573539046625513,0.0,0.0,1.029713808447342,0.00016208210375587206,389.88640665204395,21.95359334795605,0.0,,-11.28358579978486,36441.07576149223,1.0,0.059010123122541606,6.112911778902558
31,2020-01-04 23:00:00,0.0,0.0,0.41,0.0,0.00937544341381934,0.0,-0.0,0.65,95.85,3.933,0.0,0.0,6.15,806.716,273.502,6.864,0.25,0.0,-0.005328895009969705,24639.187226393384,26.869342667822664,0.0,9.555792815131651,0.0,-0.0,10969.482076099857,-17.07220661879596,0.0,-32.66586980679892,10.33416492869713,1.2840561708440035,3.9768926117443395,-0.001450523282505653,1235.7203799923257,180.6228304678643,0.44705451824303305,7.575895364845633,0.0,0.0,0.29316976692670543,0.00013884835525978392,376.10342362049056,35.736576379509394,0.0,,-18.356262789639963,36853.94547530068,1.0,0.059010123122541606,6.112911778902558
32,2020-01-05 00:00:00,0.0,0.0,0.41,0.0,0.00937544341381934,0.0,-0.0,-0.517,96.167,2.75,0.0,0.0,5.65,806.375,274.616,6.864,0.25,0.0,-0.005310640295665243,24675.21697253982,26.908633557840588,2.5610215085780004,9.555792815131651,0.0,-0.46620531341290505,11345.585499720348,-44.531244211592195,0.0,-31.551869806798948,-5.744836943768384,-11.206113015275404,3.9730204046838766,-0.0014448504333391147,1235.7203799923257,180.79887008714084,0.4472723205572094,7.579586296208783,0.0,0.0,0.0,0.00021753003159207,346.89830587760684,64.9416941223931,-11.206113015275404,,-33.32513119631679,37266.0786450676,1.0,0.059010123122541606,6.112911778902558
33,2020-01-05 01:00:00,0.0,0.0,0.41,0.0,0.009375443413819342,0.0,-0.0,-0.7,95.933,2.083,0.0,0.0,5.583,806.192,267.79,6.864,0.25,-0.46620531341290505,-0.005292465828186459,24737.597645153637,26.976660463635373,1.2557754190778903,12.11681432370965,0.0,0.237989915515277,11692.483805597954,-39.654269372096216,0.0,-36.29297764636692,-1.9673417377986098,-5.485582139648073,3.966338430998903,0.1252937207184852,1235.7203799923257,181.1034566253831,0.4476489152754135,7.585968162544193,0.0,0.0,0.0,0.0003762573613540686,323.267786207256,88.57221379274397,5.72053087562733,,-45.37480024772354,37677.9186450676,1.0,0.059010123122541606,5.8821640334406355
34,2020-01-05 02:00:00,0.0,0.0,0.41,0.0,0.009375443413819342,0.0,-0.0,-0.65,95.0,0.667,0.0,0.0,5.55,806.179,258.696,6.864,0.25,-0.22821539789762804,-0.006867183113212469,24824.914083527303,27.071880134708074,0.6048585997245332,13.372589742787541,0.0,0.11855074455324009,12015.75159180521,-46.20529581787108,0.0,-46.44994479591526,-1.1364895608191528,-2.6359941935492177,3.9570324602876057,0.060100272124932505,1235.7203799923257,181.52936757758897,0.4481749864376208,7.594883093311492,0.0,0.0,0.0,0.0005257750064354971,315.85902007617915,95.98097992382085,2.849587946098856,,-49.05488376396994,38089.758645067595,1.0,0.059010123122541606,5.998946451032836
35,2020-01-05 03:00:00,0.0,0.0,0.41,0.0,0.00937544341381934,0.0,-0.0,-0.6,94.067,0.167,0.0,0.0,5.517,805.959,259.426,6.864,0.25,-0.10966465334438795,-0.007621649071804599,24920.2902048514,27.17588899111385,0.1829281021755312,13.977448342512075,0.0,0.07658331953843538,12331.61061188139,-43.40175800825162,0.0,-46.2504829697848,-0.33070444817011213,-0.7951714720102833,3.9469296470569493,0.02767123465661957,1235.7203799923257,181.99402174184118,0.4487482085190873,7.604597055105406,0.0,0.0,0.0,0.0005729588429338936,323.0916012108376,88.74839878916235,1.8408227215389346,,-45.242580729790554,38501.59864506759,1.0,0.059010123122541606,6.057904067101474
36,2020-01-05 04:00:00,0.0,0.0,0.41,0.0,0.009375443413819342,0.0,-0.0,-0.567,94.3,0.0,0.0,0.0,5.533,806.137,234.099,6.864,0.25,-0.03308133380595257,-0.007968574900439238,25008.855675538387,27.27247074758821,0.0,14.160376444687605,0.0,0.03308133380595257,12654.702213092227,-67.97616854058215,0.0,-71.92057617093099,-0.0,-0.0,3.937605794397491,0.006801835951346852,1235.7203799923257,182.42496519637328,0.44927918958534885,7.613595190309409,0.0,0.0,-0.0,0.0005306864233780096,276.61786374281894,135.22213625718103,0.7951714720102836,,-68.77134001259243,38913.43864506759,1.0,0.059010123122541606,6.096270487898765
37,2020-01-05 05:00:00,0.0,0.0,0.41,0.0,0.009375443413819342,0.0,-0.0,-0.583,93.95,0.25,0.0,0.0,5.517,805.982,238.149,6.864,0.25,0.0,-0.008053751573998203,25144.077811795567,27.41993218298317,0.30349678868318514,14.160376444687605,0.0,-0.054559234965862166,12931.320076835045,-65.99764642849293,0.0,-68.01886980679893,-0.5886421015546228,-1.311432828979621,3.9234757645231557,-0.0021774556829054358,1235.7203799923257,183.08195159383163,0.45008748091851675,7.627292693219027,0.0,0.0,0.0,0.000808340213940708,284.1922107267914,127.64778927320856,-1.311432828979621,,-64.68621359951331,39325.278645067585,1.0,0.059010123122541606,6.112911778902558
38,2020-01-05 06:00:00,0.0,0.0,0.41,0.0,0.009375443413819342,0.0,-0.0,-0.733,94.067,0.5,0.0,0.0,5.433,806.132,227.096,6.864,0.25,-0.054559234965862166,-0.008026533134885633,25271.422104280093,27.558802730948848,0.6668643560116774,14.46387323337079,0.0,-0.0649190638414867,13215.512287561836,-79.14663359979721,0.0,-78.82732606716667,-1.37026799906263,-2.8718834401661586,3.9102842419974375,0.012559664600810863,1235.7203799923257,183.69958692135165,0.4508460370404548,7.640147371057316,0.0,0.0,0.0,0.0007585157726183858,258.2197031229824,153.62029687701752,-1.5604506111865375,,-77.58618298861067,39737.11864506758,1.0,0.059010123122541606,6.085488305848567
39,2020-01-05 07:00:00,0.0,0.0,0.41,0.0,0.009375443413819344,0.0,-0.0,-0.8,93.717,0.333,0.0,0.0,5.4,806.258,218.674,6.864,0.25,-0.11947829880734886,-0.008183266193996615,25424.375536801097,27.72560036728582,0.4462740626499625,15.130737589382468,0.0,0.0398429115236538,13473.731990684819,-85.86369935702189,0.0,-86.9585387092923,-0.9155407183476686,-1.9141848542724267,3.8945855884749787,0.029979336415518344,1235.7203799923257,184.4400600992505,0.4517537790285462,7.65553018912408,0.0,0.0,0.0,0.0009079913522526603,239.24108420307695,172.59891579692302,0.9576985858937319,,-86.82139794291562,40148.95864506758,1.0,0.059010123122541606,6.0530035909321125
40,2020-01-05 08:00:00,0.0,0.0,0.41,0.0,0.00937544341381934,20.26,-0.0,-0.833,93.833,0.167,20.26,0.0,5.383,806.604,220.872,6.864,0.25,-0.07963538728369507,-0.008556628995190945,25596.52817853537,27.913334982045114,0.2375264537119353,15.57701165203243,0.0,0.037440232033364454,13712.973074887896,-82.4230619657583,0.14245986267298488,-84.93897965283185,-0.5085099718115437,-1.01423914491835,3.877103608223776,0.01910333290669751,1235.7203799923257,185.27170604271882,0.45277111940425147,7.672770288311683,0.0,0.0,0.0,0.0010178624679382004,245.4489077111286,166.39109228887136,0.8999457093540768,,-83.32300767511236,40560.798645067574,1.0,0.059010123122541606,6.0729217311115535
