,When,h_ice,h_f,r_ice,ice,T_a,Discharge
1040,2021-02-10 13:00:00,0.4411634094107363,1.35,1.6709307355712042,1182.808218016388,2.759,0.0
1041,2021-02-10 13:15:00,0.4411239242210014,1.35,1.6707811832381674,1182.4906538714297,2.82,0.0
1042,2021-02-10 13:30:00,0.44111383449636704,1.35,1.6707429678498433,1182.4095152285306,2.881,0.0
1043,2021-02-10 13:45:00,0.4411049777918796,1.35,1.6707094225933052,1182.338295235552,3.515,0.0
1044,2021-02-10 14:00:00,0.4410496021073909,1.35,1.6704996841353061,1181.893063986696,4.149,0.0
1045,2021-02-10 14:15:00,0.44089556354029713,1.35,1.6699162545699118,1180.6551519493826,4.493,0.0
1046,2021-02-10 14:30:00,0.44070454814208443,1.35,1.6691927732180307,1179.1212810730815,4.837,0.0
1047,2021-02-10 14:45:00,0.44047674772607204,1.35,1.6683299665831843,1177.293760787464,4.98,0.0
1048,2021-02-10 15:00:00,0.4402929603233692,1.35,1.667633861662794,1175.8207103087593,5.122,0.0
1049,2021-02-10 15:15:00,0.4401531749276958,1.35,1.667104416769967,1174.70115763844,5.318,0.0
1050,2021-02-10 15:30:00,0.440005827170801,1.35,1.6665463290170823,1173.5218069989176,5.513,0.0
1051,2021-02-10 15:45:00,0.43985132065602195,1.35,1.665961127074031,1172.286006753155,5.543,0.0
1052,2021-02-10 16:00:00,0.4397815923911652,1.35,1.6656970274265948,1171.7285785419026,5.573,0.0
1053,2021-02-10 16:15:00,0.43975976641865,1.35,1.6656143603523736,1171.5541316323925,5.546,0.0
1054,2021-02-10 16:30:00,0.439741496383817,1.35,1.6655451615881713,1171.4081193284924,5.519,0.0
1055,2021-02-10 16:45:00,0.4397265868094276,1.35,1.66548869075317,1171.2889724809738,5.344,0.0
1056,2021-02-10 17:00:00,0.43971357469672034,1.35,1.6654394066589013,1171.1849954171532,5.169,0.0
1057,2021-02-10 17:15:00,0.4397027870460517,1.35,1.665398547837244,1171.0987982285797,4.72,0.0
1058,2021-02-10 17:30:00,0.439695760842176,1.35,1.6653719357026928,1171.0426586201454,4.272,3.58
1059,2021-02-10 17:45:00,0.439964753844775,1.35,1.666390761530285,1173.1932026380432,3.917,3.58
1060,2021-02-10 18:00:00,0.4401432511234359,1.35,1.6670668298142088,1174.621704105998,3.563,3.58
1061,2021-02-10 18:15:00,0.44035121195460064,1.35,1.6678544929276393,1176.2874622862355,3.309,3.58
1062,2021-02-10 18:30:00,0.4405601062259121,1.35,1.6686456914970884,1177.9622819902868,3.056,3.58
1063,2021-02-10 18:45:00,0.44077164937596947,1.35,1.6694469228408269,1179.659958565376,2.707,3.58
1064,2021-02-10 19:00:00,0.4409848043071296,1.35,1.6702542588943536,1181.372219033973,2.359,3.58
1065,2021-02-10 19:15:00,0.4411995988007945,1.35,1.6710678048812602,1183.099325246895,2.345,3.58
1066,2021-02-10 19:30:00,0.4414164029171224,1.35,1.6718889624247983,1184.8442964715885,2.331,3.58
1067,2021-02-10 19:45:00,0.4416352892200773,1.35,1.6727180063649822,1186.6077661331901,2.07,3.58
1068,2021-02-10 20:00:00,0.4418558898454988,1.35,1.6735535433960234,1188.3868168436643,1.809,3.58
1069,2021-02-10 20:15:00,0.4420781792187809,1.35,1.6743954766526914,1190.1812843561045,1.293,3.58
1070,2021-02-10 20:30:00,0.4423026438840852,1.35,1.6752456489478227,1191.995144388851,0.777,3.58
1071,2021-02-10 20:45:00,0.4425292553688339,1.35,1.6761039524399592,1193.8282209802326,1.116,3.58
1072,2021-02-10 21:00:00,0.4431747848970634,1.35,1.6761039524399592,1195.569690858047,1.456,3.58
1073,2021-02-10 21:15:00,0.44378768454088213,1.35,1.6761039524399592,1197.2231338395954,0.965,3.58
1074,2021-02-10 21:30:00,0.4444150321508402,1.35,1.6761039524399592,1198.9155536560168,0.475,3.58
1075,2021-02-10 21:45:00,0.4450530573717086,1.35,1.6761039524399592,1200.636778874754,0.253,3.58
1076,2021-02-10 22:00:00,0.4457175690036714,1.35,1.6761039524399592,1202.4294575051094,0.032,3.58
1077,2021-02-10 22:15:00,0.44640722653097564,1.35,1.6761039524399592,1204.289973186092,-0.136,3.58
1078,2021-02-10 22:30:00,0.4471025136686415,1.35,1.6761039524399592,1206.1656760838323,-0.304,3.58
1079,2021-02-10 22:45:00,0.44780473733892967,1.35,1.6761039524399592,1208.0600919328626,-0.597,3.58
1080,2021-02-10 23:00:00,0.4485238487786033,1.35,1.6761039524399592,1210.0000665679781,-0.89,3.58
1081,2021-02-10 23:15:00,0.44925884440554104,1.35,1.6761039524399592,1211.9828925870263,-0.827,3.58
1082,2021-02-10 23:30:00,0.4499909236221187,1.35,1.6761039524399592,1213.9578508934892,-0.764,3.58
1083,2021-02-10 23:45:00,0.45072110846896235,1.35,1.6761039524399592,1215.9276986857385,-0.771,3.58
1084,2021-02-11 00:00:00,0.4514505333005386,1.35,1.6761039524399592,1217.895496155521,-0.777,3.58
1085,2021-02-11 00:15:00,0.4521791837192392,1.35,1.6761039524399592,1219.861204461854,-0.974,3.58
1086,2021-02-11 00:30:00,0.4529152054533936,1.35,1.6761039524399592,1221.846798649872,-1.171,3.58
1087,2021-02-11 00:45:00,0.45365788248949973,1.35,1.6761039524399592,1223.8503471023657,-1.481,3.58
1088,2021-02-11 01:00:00,0.45441212523850955,1.35,1.6761039524399592,1225.8850968241377,-1.792,3.58
1089,2021-02-11 01:15:00,0.4551776041163476,1.35,1.6761039524399592,1227.9501586835297,-1.851,3.58
1090,2021-02-11 01:30:00,0.4559459848022399,1.35,1.6761039524399592,1230.023048862304,-1.911,3.58
1091,2021-02-11 01:45:00,0.4567177851748493,1.35,1.6761039524399592,1232.105164461681,-2.262,3.58
1092,2021-02-11 02:00:00,0.45749429893503035,1.35,1.6761039524399592,1234.1999955482968,-2.613,3.58
1093,2021-02-11 02:15:00,0.4582756231853733,1.35,1.6761039524399592,1236.3078040795504,-2.663,3.58
1094,2021-02-11 02:30:00,0.45904818637156114,1.35,1.6761039524399592,1238.391977550506,-2.714,3.58
1095,2021-02-11 02:45:00,0.4598128125439445,1.35,1.6761039524399592,1240.454739033542,-2.883,3.58
1096,2021-02-11 03:00:00,0.4605331574206147,1.35,1.6761039524399592,1242.398041159162,-3.052,3.58
1097,2021-02-11 03:15:00,0.46121123570063355,1.35,1.6761039524399592,1244.2273190586434,-3.202,3.58
1098,2021-02-11 03:30:00,0.4618682817723817,1.35,1.6761039524399592,1245.9998575595916,-3.353,3.58
1099,2021-02-11 03:45:00,0.462502969762186,1.35,1.6761039524399592,1247.7120798015178,-3.711,3.58
1100,2021-02-11 04:00:00,0.463210959414729,1.35,1.6761039524399592,1249.622050763016,-4.069,3.58
1101,2021-02-11 04:15:00,0.46398635167377056,1.35,1.6761039524399592,1251.713856332801,-4.208,3.58
1102,2021-02-11 04:30:00,0.46476442205138385,1.35,1.6761039524399592,1253.8128867662338,-4.348,3.58
1103,2021-02-11 04:45:00,0.4655491395242867,1.35,1.6761039524399592,1255.9298493247136,-4.371,3.58
1104,2021-02-11 05:00:00,0.46633851643218,1.35,1.6761039524399592,1258.059381820475,-4.395,3.58
1105,2021-02-11 05:15:00,0.4671327029976196,1.35,1.6761039524399592,1260.2018895146953,-4.796,3.58
1106,2021-02-11 05:30:00,0.46794693555759764,1.35,1.6761039524399592,1262.3984760606684,-5.197,3.58
1107,2021-02-11 05:45:00,0.46877988290002737,1.35,1.6761039524399592,1264.6455501962625,-5.071,3.58
1108,2021-02-11 06:00:00,0.4696238586000452,1.35,1.6761039524399592,1266.922375956998,-4.946,3.58
1109,2021-02-11 06:15:00,0.470479194941616,1.35,1.6761039524399592,1269.2298497581282,-5.438,3.58
1110,2021-02-11 06:30:00,0.4713439905872248,1.35,1.6761039524399592,1271.5628422881884,-5.93,3.58
1111,2021-02-11 06:45:00,0.4722181160773174,1.35,1.6761039524399592,1273.921004299152,-6.045,3.58
1112,2021-02-11 07:00:00,0.47309364944127075,1.35,1.6761039524399592,1276.282964385669,-6.16,3.58
1113,2021-02-11 07:15:00,0.4739803340941301,1.35,1.6761039524399592,1278.6750077338795,-6.015,3.58
1114,2021-02-11 07:30:00,0.47484319853558216,1.35,1.6761039524399592,1281.002790380085,-5.871,3.58
1115,2021-02-11 07:45:00,0.47569371243875586,1.35,1.6761039524399592,1283.297254503363,-5.608,3.58
1116,2021-02-11 08:00:00,0.47642030529867474,1.35,1.6761039524399592,1285.2574120541015,-5.346,3.58
1117,2021-02-11 08:15:00,0.47703165900835637,1.35,1.6761039524399592,1286.9066845095701,-3.976,0.0
1118,2021-02-11 08:30:00,0.47661888940910163,1.35,1.676802595232209,1286.865266078291,-2.605,0.0
1119,2021-02-11 08:45:00,0.4766177739796763,1.35,1.6767986710172926,1286.8562311613573,-2.67,0.0
1120,2021-02-11 09:00:00,0.4766160303361955,1.35,1.6767925366697485,1286.8421078298832,-2.734,0.0
1121,2021-02-11 09:15:00,0.47661287863532875,1.35,1.6767814486069164,1286.8165796417234,-2.451,0.0
1122,2021-02-11 09:30:00,0.47660601617211507,1.35,1.6767573056357037,1286.7609961397538,-2.168,0.0
1123,2021-02-11 09:45:00,0.47654589738865905,1.35,1.6765458005225802,1286.2741238877115,-1.907,0.0
1124,2021-02-11 10:00:00,0.4764565374071297,1.35,1.6762314213566094,1285.5506686198892,-1.645,0.0
1125,2021-02-11 10:15:00,0.47634096471370324,1.35,1.6758248227165184,1284.6153985254016,-1.177,0.0
1126,2021-02-11 10:30:00,0.4762545581070994,1.35,1.6755208338788579,1283.9164509315508,-0.709,0.0
1127,2021-02-11 10:45:00,0.47619698910490316,1.35,1.675318299202972,1283.4509129950384,-0.227,0.0
1128,2021-02-11 11:00:00,0.47609443420329395,1.35,1.674957498720672,1282.621870559311,0.256,0.0
1129,2021-02-11 11:15:00,0.4759517562930716,1.35,1.6744555406668489,1281.4690721371383,0.786,0.0
1130,2021-02-11 11:30:00,0.47578360208928816,1.35,1.6738639539472102,1280.1113192550215,1.317,0.0
1131,2021-02-11 11:45:00,0.4755947790461361,1.35,1.673199651763993,1278.5878203500229,1.671,0.0
1132,2021-02-11 12:00:00,0.47541592632554114,1.35,1.672570426375067,1277.1458811165442,2.025,0.0
1133,2021-02-11 12:15:00,0.4752490559801219,1.35,1.6719833564236155,1275.8015236776912,2.387,0.0
1134,2021-02-11 12:30:00,0.4751002746683237,1.35,1.6714599258687448,1274.6036927432801,2.749,0.0
1135,2021-02-11 12:45:00,0.4749627663125317,1.35,1.6709761549293596,1273.497286721603,3.014,0.0
1136,2021-02-11 13:00:00,0.4748239318050999,1.35,1.6704877184289557,1272.380860099532,3.28,0.0
1137,2021-02-11 13:15:00,0.4746837898708122,1.35,1.6699946822435754,1271.25458183309,3.7,0.0
1138,2021-02-11 13:30:00,0.4745595553561567,1.35,1.6695576102742917,1270.2567026019776,4.121,0.0
1139,2021-02-11 13:45:00,0.47445125294616414,1.35,1.669176589366013,1269.3872197298563,4.478,0.0
1140,2021-02-11 14:00:00,0.47434819193055194,1.35,1.6688140083137597,1268.560184795561,4.834,0.0
1141,2021-02-11 14:15:00,0.4742505239998,1.35,1.6684704007828899,1267.7767594022941,5.19,0.0
1142,2021-02-11 14:30:00,0.474176146287166,1.35,1.6682087310414182,1267.1803686144076,5.546,0.0
1143,2021-02-11 14:45:00,0.47412537290078177,1.35,1.6680301041595433,1266.7733543646045,5.638,0.0
1144,2021-02-11 15:00:00,0.4740879189271503,1.35,1.6678983365741988,1266.4731682707675,5.73,0.0
1145,2021-02-11 15:15:00,0.4740636342293843,1.35,1.6678129000857522,1266.2785566292746,5.928,0.0
1146,2021-02-11 15:30:00,0.47404429393128134,1.35,1.6677448585901837,1266.1235824619546,6.126,0.0
1147,2021-02-11 15:45:00,0.47402543387416846,1.35,1.6676785066401965,1265.9724686524269,6.253,0.0
1148,2021-02-11 16:00:00,0.47400529358435667,1.35,1.6676076506775488,1265.8111104174507,6.381,0.0
1149,2021-02-11 16:15:00,0.4739854434879723,1.35,1.667537815650292,1265.652090545709,6.362,0.0
1150,2021-02-11 16:30:00,0.47396417354275566,1.35,1.6674629854240206,1265.481710993077,6.343,0.0
1151,2021-02-11 16:45:00,0.47394375120222537,1.35,1.6673911371730117,1265.318135434108,6.169,0.0
1152,2021-02-11 17:00:00,0.47392610198175883,1.35,1.6673290450920226,1265.176782918743,5.995,0.0
1153,2021-02-11 17:15:00,0.4739099850661362,1.35,1.6672723438438268,1265.0477118212805,5.536,0.0
1154,2021-02-11 17:30:00,0.47389661328513594,1.35,1.6672253003095012,1264.9406315896101,5.078,3.58
1155,2021-02-11 17:45:00,0.47416962128084716,1.35,1.6681857752841613,1267.1280573823958,4.703,3.58
1156,2021-02-11 18:00:00,0.4743310335577186,1.35,1.6687536430937984,1268.4225286920152,4.328,3.58
1157,2021-02-11 18:15:00,0.4745302317049962,1.35,1.669454446141564,1270.0212447184228,4.096,3.58
1158,2021-02-11 18:30:00,0.4747383728959189,1.35,1.6701867118928158,1271.6931700139985,3.865,3.58
1159,2021-02-11 18:45:00,0.47495715047309034,1.35,1.6709563977305602,1273.4521147276814,3.657,3.58
1160,2021-02-11 19:00:00,0.47517853871066335,1.35,1.6717352681856874,1275.233699143019,3.449,3.58
1161,2021-02-11 19:15:00,0.4754030351247872,1.35,1.672525073579867,1277.0419921010036,3.285,3.58
1162,2021-02-11 19:30:00,0.47562660890458763,1.35,1.673311633035494,1278.8445514680857,3.121,3.58
1163,2021-02-11 19:45:00,0.47584956345228907,1.35,1.6740960139580967,1280.6438066746596,2.968,3.58
1164,2021-02-11 20:00:00,0.47607751679101085,1.35,1.6748979812289164,1282.4851463902962,2.815,3.58
1165,2021-02-11 20:15:00,0.4763100788469047,1.35,1.675716162521225,1284.3655319982754,2.755,3.58
1166,2021-02-11 20:30:00,0.4765411115982594,1.35,1.676528963536173,1286.2353714197984,2.694,3.58
1167,2021-02-11 20:45:00,0.47723117511631347,1.35,1.676528963536173,1288.0979265778847,2.522,3.58
1168,2021-02-11 21:00:00,0.4779306569745237,1.35,1.676528963536173,1289.9859028422597,2.35,3.58
1169,2021-02-11 21:15:00,0.47863874999170547,1.35,1.676528963536173,1291.8971215446713,2.213,3.58
1170,2021-02-11 21:30:00,0.4793654485492611,1.35,1.676528963536173,1293.8585585882727,2.076,3.58
1171,2021-02-11 21:45:00,0.48010998915001735,1.35,1.676528963536173,1295.8681532126252,2.026,3.58
1172,2021-02-11 22:00:00,0.48086003993316606,1.35,1.676528963536173,1297.8926204079346,1.976,3.58
1173,2021-02-11 22:15:00,0.48161634824971433,1.35,1.676528963536173,1299.9339773544125,1.883,3.58
1174,2021-02-11 22:30:00,0.4823817387444092,1.35,1.676528963536173,1301.9998480700012,1.789,3.58
1175,2021-02-11 22:45:00,0.48315600310678397,1.35,1.676528963536173,1304.089670302497,1.592,3.58
1176,2021-02-11 23:00:00,0.4839346169925559,1.35,1.676528963536173,1306.1912323633223,1.396,3.58
1177,2021-02-11 23:15:00,0.48471784196975165,1.35,1.676528963536173,1308.305240252526,1.284,3.58
1178,2021-02-11 23:30:00,0.4854992539587163,1.35,1.676528963536173,1310.4143546928037,1.172,3.58
1179,2021-02-11 23:45:00,0.48627929408111414,1.35,1.676528963536173,1312.5197663186543,0.949,3.58
1180,2021-02-12 00:00:00,0.4870679300129455,1.35,1.676528963536173,1314.6483789524982,0.727,3.58
1181,2021-02-12 00:15:00,0.4878644245716754,1.35,1.676528963536173,1316.798202859917,-0.288,3.58
1182,2021-02-12 00:30:00,0.48867863149308965,1.35,1.676528963536173,1318.995834326519,-1.303,3.58
1183,2021-02-12 00:45:00,0.48950899043632157,1.35,1.676528963536173,1321.2370618256064,-1.502,3.58
1184,2021-02-12 01:00:00,0.490352896589413,1.35,1.676528963536173,1323.514854691419,-1.701,3.58
1185,2021-02-12 01:15:00,0.4912101637804043,1.35,1.676528963536173,1325.8287104259484,-1.548,3.58
1186,2021-02-12 01:30:00,0.4920596124134234,1.35,1.676528963536173,1328.1214630372165,-1.395,3.58
1187,2021-02-12 01:45:00,0.49290250837646876,1.35,1.676528963536173,1330.3965292921712,-1.777,3.58
1188,2021-02-12 02:00:00,0.49375597462122894,1.35,1.676528963536173,1332.7001258667494,-2.158,3.58
1189,2021-02-12 02:15:00,0.49461895151500385,1.35,1.676528963536173,1335.0293926990873,-2.229,3.58
1190,2021-02-12 02:30:00,0.4954874647248304,1.35,1.676528963536173,1337.3736026399201,-2.299,3.58
1191,2021-02-12 02:45:00,0.4963616121518675,1.35,1.676528963536173,1339.7330199349358,-2.356,3.58
1192,2021-02-12 03:00:00,0.4972372979973441,1.35,1.676528963536173,1342.0965895856757,-2.414,3.58
1193,2021-02-12 03:15:00,0.49811466718463426,1.35,1.676528963536173,1344.4647027558105,-2.579,3.58
1194,2021-02-12 03:30:00,0.4989959326148741,1.35,1.676528963536173,1346.843332301921,-2.743,3.58
1195,2021-02-12 03:45:00,0.49988096900336,1.35,1.676528963536173,1349.2321400672074,-3.123,3.58
1196,2021-02-12 04:00:00,0.5007706755618864,1.35,1.676528963536173,1351.6335531203704,-3.503,3.58
1197,2021-02-12 04:15:00,0.5016650375390945,1.35,1.676528963536173,1354.0475316459163,-3.637,3.58
1198,2021-02-12 04:30:00,0.5025628546459671,1.35,1.676528963536173,1356.470835935555,-3.77,3.58
1199,2021-02-12 04:45:00,0.5034641471049099,1.35,1.676528963536173,1358.9035205717205,-3.83,3.58
1200,2021-02-12 05:00:00,0.5043662199896672,1.35,1.676528963536173,1361.3383116605357,-3.89,3.58
1201,2021-02-12 05:15:00,0.5052692567782529,1.35,1.676528963536173,1363.7757044287619,-4.388,3.58
1202,2021-02-12 05:30:00,0.5061823695785653,1.35,1.676528963536173,1366.2402934291088,-4.886,3.58
1203,2021-02-12 05:45:00,0.5071048344119145,1.35,1.676528963536173,1368.7301245657447,-5.016,3.58
1204,2021-02-12 06:00:00,0.5080302978725788,1.35,1.676528963536173,1371.2280493178628,-5.145,3.58
1205,2021-02-12 06:15:00,0.5089591074534736,1.35,1.676528963536173,1373.7350056059652,-4.98,3.58
1206,2021-02-12 06:30:00,0.5098833819322307,1.35,1.676528963536173,1376.2297211688906,-4.816,3.58
1207,2021-02-12 06:45:00,0.5108034478993895,1.35,1.676528963536173,1378.713077509396,-4.988,3.58
1208,2021-02-12 07:00:00,0.5117265036414937,1.35,1.676528963536173,1381.2045035718922,-5.161,3.58
1209,2021-02-12 07:15:00,0.512652126351269,1.35,1.676528963536173,1383.7028581543736,-5.605,3.58
1210,2021-02-12 07:30:00,0.513575061954266,1.35,1.676528963536173,1386.1939599485843,-6.048,3.58
1211,2021-02-12 07:45:00,0.5144953835559583,1.35,1.676528963536173,1388.678006274006,-5.525,3.58
1212,2021-02-12 08:00:00,0.515264832654261,1.35,1.676528963536173,1390.7548315943336,-5.001,3.58
1213,2021-02-12 08:15:00,0.515894978984597,1.35,1.676528963536173,1392.4556638615225,-4.68,0.0
1214,2021-02-12 08:30:00,0.515471161234008,1.35,1.6772002995521964,1392.4262093284851,-4.358,0.0
1215,2021-02-12 08:45:00,0.5154691045998055,1.35,1.677193607834483,1392.4095428290398,-4.036,0.0
1216,2021-02-12 09:00:00,0.5154665523020027,1.35,1.6771853033647832,1392.3888597685695,-3.714,0.0
1217,2021-02-12 09:15:00,0.5154626626730165,1.35,1.677172647590045,1392.3573397688099,-2.949,0.0
1218,2021-02-12 09:30:00,0.5154537692525304,1.35,1.6771437108645302,1392.2852728285056,-2.185,0.0
1219,2021-02-12 09:45:00,0.5153936516794955,1.35,1.6769481049430248,1391.798181328423,-1.961,0.0
1220,2021-02-12 10:00:00,0.5153074729675612,1.35,1.6766677032981974,1391.100132451053,-1.738,0.0
1221,2021-02-12 10:15:00,0.5151984171723625,1.35,1.6763128659646453,1390.217113466503,-1.378,0.0
1222,2021-02-12 10:30:00,0.5151291326707,1.35,1.676087433397934,1389.6563146908277,-1.017,0.0
1223,2021-02-12 10:45:00,0.5150987165681065,1.35,1.6759884678296975,1389.4101700020226,-0.476,0.0
1224,2021-02-12 11:00:00,0.5150106808371021,1.35,1.6757020239594753,1388.6978977800372,0.066,0.0
1225,2021-02-12 11:15:00,0.5148709032045903,1.35,1.6752472262816416,1387.5674966028464,0.385,0.0
1226,2021-02-12 11:30:00,0.5147121512066176,1.35,1.6747306912772062,1386.2843912735314,0.704,0.0
1227,2021-02-12 11:45:00,0.5145385340686479,1.35,1.6741657892269868,1384.8820450155702,1.156,0.0
1228,2021-02-12 12:00:00,0.5143796917446158,1.35,1.6736489603265872,1383.599867106824,1.607,0.0
1229,2021-02-12 12:15:00,0.5142372472353883,1.35,1.6731854853710262,1382.4507259130312,2.107,0.0
1230,2021-02-12 12:30:00,0.5141164162025255,1.35,1.672792334677537,1381.4764458345953,2.607,0.0
1231,2021-02-12 12:45:00,0.5140122746608483,1.35,1.6724534869629943,1380.6371031784638,2.918,0.0
1232,2021-02-12 13:00:00,0.5139032479663731,1.35,1.6720987443151316,1379.7587523220516,3.229,0.0
1233,2021-02-12 13:15:00,0.5137892222939273,1.35,1.6717277363783833,1378.8405268705822,3.448,0.0
1234,2021-02-12 13:30:00,0.5136899261222372,1.35,1.6714046541549192,1378.0412470032907,3.668,0.0
1235,2021-02-12 13:45:00,0.5136057276515674,1.35,1.671130695666357,1377.363737425333,4.12,0.0
1236,2021-02-12 14:00:00,0.5135419374747919,1.35,1.6709231401101157,1376.85059265613,4.572,0.0
1237,2021-02-12 14:15:00,0.5134986237437644,1.35,1.6707822092334395,1376.5022384005556,4.853,0.0
1238,2021-02-12 14:30:00,0.5134640239436897,1.35,1.6706696310730804,1376.2240088727074,5.134,0.0
1239,2021-02-12 14:45:00,0.5134378396945506,1.35,1.670584434783157,1376.0134767631441,5.269,0.0
1240,2021-02-12 15:00:00,0.5134187707366135,1.35,1.6705223896788532,1375.8601680279237,5.403,0.0
1241,2021-02-12 15:15:00,0.5134019307227479,1.35,1.6704675969408227,1375.7247888072095,5.58,0.0
1242,2021-02-12 15:30:00,0.5133842958529026,1.35,1.6704102179617228,1375.5830291478567,5.756,0.0
1243,2021-02-12 15:45:00,0.5133677069564734,1.35,1.6703562422902347,1375.4496865394062,5.929,0.0
1244,2021-02-12 16:00:00,0.5133536950361508,1.35,1.6703106513848074,1375.3370645427674,6.103,0.0
1245,2021-02-12 16:15:00,0.5133412232165032,1.35,1.6702700715401486,1375.2368264071577,6.194,0.0
1246,2021-02-12 16:30:00,0.5133306148468253,1.35,1.6702355548452497,1375.1515689691937,6.284,0.0
1247,2021-02-12 16:45:00,0.513321696904764,1.35,1.6702065383333253,1375.0798999008766,6.249,0.0
1248,2021-02-12 17:00:00,0.5133138850592242,1.35,1.6701811207529351,1375.0171220266368,6.214,0.0
1249,2021-02-12 17:15:00,0.5133076530295649,1.35,1.6701608434555861,1374.9670413039053,5.785,0.0
1250,2021-02-12 17:30:00,0.5133018492779274,1.35,1.6701419596562255,1374.9204033260103,5.356,3.58
1251,2021-02-12 17:45:00,0.5136095200782742,1.35,1.6711430351718173,1377.3942487065278,4.993,3.58
1252,2021-02-12 18:00:00,0.5138023226781039,1.35,1.6717703613978172,1378.9460008689368,4.63,3.58
1253,2021-02-12 18:15:00,0.5140169823727692,1.35,1.6724688045528766,1380.675038272225,4.415,3.58
1254,2021-02-12 18:30:00,0.5142384138350413,1.35,1.6731892811629823,1382.4601346258642,4.199,3.58
1255,2021-02-12 18:45:00,0.5144675518649234,1.35,1.6739348328082715,1384.3089776211775,4.015,3.58
1256,2021-02-12 19:00:00,0.5146950574939746,1.35,1.6746750730736646,1386.146279359885,3.83,3.58
1257,2021-02-12 19:15:00,0.5149215530545436,1.35,1.67541202685615,1387.977038095775,3.403,3.58
1258,2021-02-12 19:30:00,0.5151561313465111,1.35,1.6761752796065355,1389.8748279396625,2.976,3.58
1259,2021-02-12 19:45:00,0.5158816681459801,1.35,1.6761752796065355,1391.8323031068321,2.412,3.58
1260,2021-02-12 20:00:00,0.5166230117164045,1.35,1.6761752796065355,1393.8324244383875,1.848,3.58
1261,2021-02-12 20:15:00,0.51738035590319,1.35,1.6761752796065355,1395.8757149230573,1.817,3.58
1262,2021-02-12 20:30:00,0.5181488788449797,1.35,1.6761752796065355,1397.9491653325395,1.785,3.58
1263,2021-02-12 20:45:00,0.5189288723369347,1.35,1.6761752796065355,1400.0535629208812,1.495,3.58
1264,2021-02-12 21:00:00,0.5197123344384043,1.35,1.6761752796065355,1402.1673187071724,1.204,3.58
1265,2021-02-12 21:15:00,0.520499754810033,1.35,1.6761752796065355,1404.2917537802311,0.913,3.58
1266,2021-02-12 21:30:00,0.5212911011974801,1.35,1.6761752796065355,1406.426781118873,0.623,3.58
1267,2021-02-12 21:45:00,0.5220863162074106,1.35,1.6761752796065355,1408.5722458777088,0.582,3.58
1268,2021-02-12 22:00:00,0.5228873668758969,1.35,1.6761752796065355,1410.7334550573867,0.542,3.58
1269,2021-02-12 22:15:00,0.5236941082277915,1.35,1.6761752796065355,1412.9100175195774,0.206,3.58
1270,2021-02-12 22:30:00,0.5244799644136152,1.35,1.6761752796065355,1415.0302324691736,-0.129,3.58
1271,2021-02-12 22:45:00,0.5252467289110798,1.35,1.6761752796065355,1417.0989386518963,-0.102,3.58
1272,2021-02-12 23:00:00,0.5260138292812883,1.35,1.6761752796065355,1419.1685510085795,-0.075,3.58
1273,2021-02-12 23:15:00,0.5267803835022449,1.35,1.6761752796065355,1421.2366898719831,-0.149,3.58
1274,2021-02-12 23:30:00,0.5275767448156529,1.35,1.6761752796065355,1423.3852473210766,-0.223,3.58
1275,2021-02-12 23:45:00,0.528400729947512,1.35,1.6761752796065355,1425.6083329521728,-0.557,3.58
1276,2021-02-13 00:00:00,0.5292267838715637,1.35,1.6761752796065355,1427.8370001186868,-0.891,3.58
1277,2021-02-13 00:15:00,0.5300565136937684,1.35,1.6761752796065355,1430.075584741292,-0.959,3.58
1278,2021-02-13 00:30:00,0.5308813541425799,1.35,1.6761752796065355,1432.3009779902727,-1.027,3.58
1279,2021-02-13 00:45:00,0.5317019378482307,1.35,1.6761752796065355,1434.5148866818388,-1.458,3.58
1280,2021-02-13 01:00:00,0.5325309694997883,1.35,1.6761752796065355,1436.7515876622838,-1.888,3.58
1281,2021-02-13 01:15:00,0.5333673169848998,1.35,1.6761752796065355,1439.0080265285533,-1.851,3.58
1282,2021-02-13 01:30:00,0.5342106076536621,1.35,1.6761752796065355,1441.2831978830814,-1.814,3.58
1283,2021-02-13 01:45:00,0.5350608026360951,1.35,1.6761752796065355,1443.5769968559007,-2.141,3.58
1284,2021-02-13 02:00:00,0.5359161851998442,1.35,1.6761752796065355,1445.8847917578187,-2.468,3.58
1285,2021-02-13 02:15:00,0.5367768664045169,1.35,1.6761752796065355,1448.2068822241183,-2.631,3.58
1286,2021-02-13 02:30:00,0.5376395541581444,1.35,1.6761752796065355,1450.5343862955626,-2.793,3.58
1287,2021-02-13 02:45:00,0.5385044205270968,1.35,1.6761752796065355,1452.8677682017367,-2.948,3.58
1288,2021-02-13 03:00:00,0.5393702548667568,1.35,1.6761752796065355,1455.2037616620376,-3.104,3.58
1289,2021-02-13 03:15:00,0.540237077897171,1.35,1.6761752796065355,1457.54242257849,-3.132,3.58
1290,2021-02-13 03:30:00,0.5410953136822972,1.35,1.6761752796065355,1459.8579153807718,-3.159,3.58
1291,2021-02-13 03:45:00,0.541945683973531,1.35,1.6761752796065355,1462.1521873311497,-3.546,3.58
1292,2021-02-13 04:00:00,0.5427916262773743,1.35,1.6761752796065355,1464.4345127126371,-3.933,3.58
1293,2021-02-13 04:15:00,0.5436330108365547,1.35,1.6761752796065355,1466.7045414442475,-4.25,3.58
