,When,sea,T_a,RH,v_a,Discharge,SW_direct,SW_diffuse,Prec,p_a,a,vp_a,LW_in,T_s,T_bulk,f_cone,ice,iceV,solid,gas,vapour,melted,delta_T_s,unfrozen_water,TotalE,SW,LW,Qs,Ql,Qf,Qg,meltwater,SA,h_ice,r_ice,ppt,dpt,cdt,s_cone,input,vp_ice,thickness,$q_{T}$,$q_{melt}$
10,2020-12-14 02:45:00,0.0,-8.352,34.239,0.797,60.0,-1.85175,-0.61725,0,67.445,0.35,1.11365,175.773,0.0,0.0,5.2220739810367045e-05,2073.3967681612367,2.2610651779293747,344.4386369059539,8.991761241097995,54.133664567048065,0.0,0.0,1924.2185315516822,-118.89135045500441,-0.4012753548407135,-124.10153883563893,-1.6531485849506984,-25.791977712608446,7.2646123204259325,0.0,0.0,1103.2084946030984,0.006148607386639759,18.739320997608676,0,0,0.0,0.0002735765356008845,2701.7489642799665,6.116371677962781,0.000340656276785629,0.0,-118.89135045500441
11,2020-12-14 03:00:00,0.0,-8.715,35.109,0.671,60.0,-2.01825,-0.67275,0,67.45,0.35,1.10995,175.283,0.0,0.0,6.0895798182713005e-05,2417.8354050671905,2.6366798310438284,346.83322751340967,7.575828062082812,63.12542580814606,0.0,0.0,2020.7881334046303,-119.22056120692322,-0.4373673869140435,-124.59153883563894,-1.452396485252742,-21.730513022733742,7.260741500882516,0.0,0.0,1103.2085159721826,0.007170031737080045,18.739320997608676,0,0,0.0,0.0003281126027684985,3001.7489642799665,6.116372271337762,0.00034047476515269994,0.0,-119.22056120692322
12,2020-12-14 03:15:00,0.0,-8.731,35.169,0.759,60.0,-2.00625,-0.66875,0,67.448,0.35,1.11045,174.983,0.0,0.0,6.963116635223475e-05,2764.6686325806004,3.01490581524602,347.14966240082185,8.568523231294318,70.70125387022887,0.0,0.0,2116.3790778291377,-119.66094009426979,-0.4347783033928712,-124.89153883563893,-1.6458420880132638,-24.577960316240365,7.311219132775281,0.0,0.0,1103.2085408017342,0.00819855718737882,18.739320997608676,0,0,0.0,0.00038261961241792123,3301.7489642799665,6.116372033996614,0.0003428417916706225,0.0,-119.66094009426979
13,2020-12-14 03:30:00,0.0,-8.746,35.228,0.846,60.0,-1.9935,-0.6645,0,67.447,0.35,1.111,174.684,0.0,0.0,7.837450364483938e-05,3111.8182949814222,3.393476875661311,347.5994944524078,9.549636658117572,79.26977710152319,0.0,0.0,2210.6608921970214,-120.14229639379592,-0.4320265557224604,-125.19053883563893,-1.8376203726242857,-27.39218631807043,7.317889370189764,0.0,0.0,1103.2085689818673,0.009228021017594073,18.739320997608676,0,0,0.0,0.0004375055632178475,3601.7489642799665,6.116371915321618,0.0003431545772299517,0.0,-120.14229639379592
14,2020-12-14 03:45:00,0.0,-9.019,35.897,0.681,60.0,-1.8435,-0.6145,0,67.443,0.35,1.10809,174.3,0.0,0.0,8.71291697300414e-05,3459.41778943383,3.7725384835701528,349.5458488678303,7.6915874627500935,88.81941375964077,0.0,0.0,2303.5117610864963,-120.1719981723332,-0.3995294047058583,-125.57453883563892,-1.5253015191977592,-22.06255571581572,7.327371587209333,0.0,0.0,1103.2086005344356,0.010258818813752362,18.739320997608676,0,0,0.0,0.0004924415894669642,3901.7489642799665,6.11637144059215,0.0003435992237249129,0.0,-120.1719981723332
15,2020-12-14 04:00:00,0.0,-9.291,36.566,0.516,60.0,-1.69425,-0.56475,0,67.439,0.35,1.10482,173.916,0.0,0.0,9.593285604104693e-05,3808.9636383016605,4.1537226153780376,351.33387428555693,5.831791810192295,96.51100122239086,0.0,0.0,2396.274324755916,-120.14785138067623,-0.36719314725687585,-125.95853883563893,-1.190519757444646,-16.727915825625832,7.368400359664225,0.0,0.0,1103.2086356298482,0.01129538847630856,18.739320997608676,0,0,0.0,0.0005474488011097888,4201.7489642799665,6.116370965815503,0.00034552316907539044,0.0,-120.14785138067623
16,2020-12-14 04:15:00,0.0,-9.491,37.238,0.593,60.0,-1.61775,-0.53925,0,67.432,0.35,1.10751,173.342,0.0,0.0,0.00010478157479835695,4160.297512587217,4.536856611327391,352.62751116262723,6.698441549674774,102.34279303258316,0.0,0.0,2489.108658660167,-120.87455135899133,-0.35062268175520955,-126.53253883563892,-1.397481383738123,-19.21381388850382,7.406091542140915,0.0,0.0,1103.2086743062948,0.012337260484493802,18.739320997608676,0,0,0.0,0.0006027640210523083,4501.7489642799665,6.1163701348428186,0.00034729060630549983,0.0,-120.87455135899133
17,2020-12-14 04:30:00,0.0,-9.691,37.91,0.671,60.0,-1.542,-0.514,0,67.424,0.35,1.10982,172.769,0.0,0.0,0.00011366287420452197,4512.9250237498445,4.921401334514552,353.968393476831,7.576021488044812,109.04123458225793,0.0,0.0,2579.782705947865,-121.62082073890166,-0.33421392429881525,-127.10553883563892,-1.6144290041321012,-21.731063894886642,7.433361025168169,0.0,0.0,1103.2087165541966,0.013382968741186867,18.739320997608676,0,0,0.0,0.0006583621939166397,4801.7489642799665,6.116369184982739,0.0003485693433556131,0.0,-121.62082073890166
18,2020-12-14 04:45:00,0.0,-9.669,38.013,0.773,60.0,-1.398,-0.466,0,67.424,0.35,1.11477,172.362,0.0,0.0,0.00012257794409177436,4866.893417226675,5.307408306681216,354.57549750011384,8.719038354136948,116.61725607030274,0.0,0.0,2668.2382909829894,-122.20954315663573,-0.3030113865777962,-127.51253883563894,-1.8556193462425448,-25.00969301601666,7.461626411823549,0.0,0.0,1103.2087624177148,0.014432653351575632,18.739320997608676,0,0,0.0,0.0007141650832970238,5101.7489642799665,6.116369184982739,0.00034989478090087316,0.0,-122.20954315663573
19,2020-12-14 05:00:00,0.0,-9.646,38.117,0.876,60.0,-1.25475,-0.41825,0,67.424,0.35,1.11985,171.954,0.0,0.0,0.00013150830338171717,5221.468914726789,5.694077333398898,355.2264626364534,9.870789569863883,125.3362944244397,0.0,0.0,2754.9437551287388,-122.81595784673482,-0.27196975652838434,-127.92053883563892,-2.0978730375610577,-28.31337538431475,7.47442378299354,0.0,0.0,1103.208811830328,0.015484138314091562,18.739320997608676,0,0,0.0,0.0007701801657283838,5401.7489642799665,6.116369184982739,0.0003504948835524881,0.0,-122.81595784673482
20,2020-12-14 05:15:00,0.0,-10.032,38.894,0.983,60.0,-1.857,-0.619,0,67.429,0.35,1.10828,171.627,0.0,0.0,0.00014045505667216929,5576.695377363242,6.081456245761442,356.3568577373931,11.10211885704088,135.2070839943036,0.0,0.0,2839.8465029224217,-123.61041815447882,-0.4025195362761561,-128.24753883563892,-2.44850550011886,-31.845319104251608,7.488145717555112,0.0,0.0,1103.208864816635,0.016537553697792286,18.739320997608676,0,0,0.0,0.0008262913216582123,5701.7489642799665,6.116369778667419,0.00035113834136245363,0.0,-123.61041815447882
21,2020-12-14 05:30:00,0.0,-10.418,39.671,1.09,60.0,-2.45925,-0.81975,0,67.433,0.35,1.09626,171.299,0.0,0.0,0.00014943027881803372,5933.052235100636,6.470067868157727,357.51451919905634,12.340138229941086,146.30920285134448,0.0,0.0,2922.387526327988,-124.4163006628494,-0.5330763661685691,-128.57553883563892,-2.8196594320642276,-35.39645220891221,7.5119739710223055,0.0,0.0,1103.2089214743828,0.017594321240507717,18.739320997608676,0,0,0.0,0.0008825054920561232,6001.7489642799665,6.116370253562051,0.0003522557104006557,0.0,-124.4163006628494
22,2020-12-14 05:45:00,0.0,-10.603,40.497,0.874,60.0,-2.244,-0.748,0,67.445,0.35,1.10271,170.791,0.0,0.0,0.0001584346564523192,6290.566754299692,6.859941934896065,359.7311053676572,9.882043288997014,158.64934108128557,0.0,0.0,3002.5328688989903,-124.33505214058336,-0.4864310927899013,-129.08353883563893,-2.3014591815222714,-28.34565118697821,7.536376969367733,0.0,0.0,1103.2089818416966,0.018654521799963464,18.739320997608676,0,0,0.0,0.0009388985461507879,6301.7489642799665,6.116371677962781,0.00035340003071883386,0.0,-124.33505214058336
23,2020-12-14 06:00:00,0.0,-10.788,41.323,0.658,60.0,-2.0295,-0.6765,0,67.458,0.35,1.10872,170.284,0.0,0.0,0.00016749485959521726,6650.297859667349,7.252233216649236,361.81241951821596,7.430883632303102,168.53138437028258,0.0,0.0,3082.919720242336,-124.21063168495346,-0.4399459550314065,-129.59053883563894,-1.7632488776773318,-21.314744027590663,7.583101983394237,0.0,0.0,1103.2090461474197,0.01972129559146947,18.739320997608676,0,0,0.0,0.0009954747988117588,6601.7489642799665,6.116373220584451,0.0003555910876453158,0.0,-124.21063168495346
24,2020-12-14 06:15:00,0.0,-10.913,41.776,0.646,60.0,-1.88625,-0.62875,0,67.468,0.35,1.10973,169.895,0.0,0.0,0.00017660748116340213,7012.110279185566,7.646794197585131,362.84792104379284,7.293896765652431,175.9622680025857,0.0,0.0,3163.676417091817,-124.51287745818125,-0.40890403180987395,-129.97953883563892,-1.7514100324031918,-20.921809651940364,7.626975441670719,0.0,0.0,1103.2091144314331,0.020794241469165906,18.739320997608676,0,0,0.0,0.0010524018236299012,6901.7489642799665,6.116374406877614,0.00035764842784217967,0.0,-124.51287745818125
25,2020-12-14 06:30:00,0.0,-11.037,42.228,0.635,60.0,-1.743,-0.581,0,67.479,0.35,1.11066,169.507,0.0,0.0,0.0001857461811685336,7374.958200229358,8.042484405920783,363.94005812504196,7.168367827995834,183.2561647682381,0.0,0.0,3243.5345992823713,-124.83802888705642,-0.37786044113595485,-130.36753883563892,-1.7414328372500238,-20.561741169067496,7.648803226968483,0.0,0.0,1103.2091865430505,0.02187025810130105,18.739320997608676,0,0,0.0,0.0011096582139672754,7201.7489642799665,6.116375711459898,0.0003586719898879561,0.0,-124.83802888705642
26,2020-12-14 06:45:00,0.0,-11.161,42.681,0.623,60.0,-1.59975,-0.53325,0,67.49,0.35,1.11148,169.119,0.0,0.0,0.00019491238592945928,7738.8982583544,8.439365603439914,365.0294580849232,7.031752846870869,190.42453259623395,0.0,0.0,3322.4261733293333,-125.15852982792502,-0.3468151772081039,-130.75553883563893,-1.7280006701772623,-20.169873465390868,7.671824855099273,0.0,0.0,1103.209262525521,0.02294951343922956,18.739320997608676,0,0,0.0,0.0011670784712045816,7501.7489642799665,6.116377015685957,0.0003597515343058125,0.0,-125.15852982792502
27,2020-12-14 07:00:00,0.0,-11.285,43.134,0.612,60.0,-1.45725,-0.48575,0,67.501,0.35,1.11217,168.731,0.0,0.0,0.00020410602640072122,8103.927716439323,8.837434805277343,366.1141267706212,6.9066466811269684,197.4562854431048,0.0,0.0,3400.3649623975393,-125.48131019326487,-0.31593083177953213,-131.14353883563894,-1.7166292804039094,-19.811017618890972,7.694788754557492,0.0,0.0,1103.2093424111742,0.02403199936608499,18.739320997608676,0,0,0.0,0.0012246715578519707,7801.7489642799665,6.116378319555966,0.0003608283716963637,0.0,-125.48131019326487
28,2020-12-14 07:15:00,0.00247,-11.261,43.236,0.716,60.0,2.352,0.784,0,67.511,0.35,1.11695,168.517,0.0,0.0,0.001448323967399617,8470.041843209945,9.236686851919242,363.91110349027116,8.072609434239107,204.36293212423178,0.0,0.0,3477.3441889457913,-125.13244152578352,0.5118141976813606,-131.35753883563893,-2.0043697761529375,-23.155462117107486,7.7176528883269935,0.0,0.0,1103.2094262318615,0.025117701851389503,18.739320997608676,0,0,0.0,0.0012824370407632012,8101.7489642799665,6.116379504583515,0.0003619005308360547,0.0,-125.13244152578352
29,2020-12-14 07:30:00,0.03845,-11.236,43.338,0.82,60.0,6.16125,2.05375,0,67.521,0.35,1.12183,168.304,0.0,0.0,0.019442572527361274,8833.952946700216,9.633536474046037,361.6917860944836,9.236145835390577,212.43554155847087,0.0,0.0,3555.360476021281,-124.77727513345506,1.412801357489733,-131.57053883563893,-2.290750406015282,-26.492946286899944,7.671212750709415,0.0,0.0,1103.2095132179581,0.026196871325057026,18.739320997608676,0,0,0.0,0.0013403741712196921,8401.748964279966,6.116380689317079,0.00035972283474977243,0.0,-124.77727513345506
30,2020-12-14 07:45:00,0.07308,-11.125,43.312,0.706,60.0,35.95875,11.98625,0,67.532,0.35,1.13117,168.656,0.0,0.0,0.03673842909222965,9195.644732794699,10.027965902720501,339.5662677590235,7.9372282919783546,221.67168739386145,0.0,0.0,3634.432544091407,-116.89746730707616,8.649756691628138,-131.21853883563892,-1.9531142836570756,-22.7671313753363,7.624429120591706,0.0,0.0,1103.2096032988768,0.027269459467286893,18.739320997608676,0,0,0.0,0.001397962675830144,8701.748964279966,6.116381992184607,0.00035752903138403023,0.0,-116.89746730707616
31,2020-12-14 08:00:00,0.10626,-11.013,43.286,0.593,60.0,65.757,21.919,0,67.542,0.35,1.14068,169.009,0.0,0.0,0.053268812395074965,9535.211000553722,10.39826717617636,316.8004301283516,6.654106267342441,229.6089156858398,0.0,0.0,3736.929048040405,-108.80757607346763,16.524168242830914,-130.86553883563894,-1.624230168032241,-19.086624944637098,7.1580246873726505,0.0,0.0,1103.209691158685,0.028276434926233135,18.739320997608676,0,0,0.0,0.0014551999760699305,9001.748964279966,6.116383176301235,0.000335658130919605,0.0,-108.80757607346763
32,2020-12-14 08:15:00,0.13784,-10.218,42.455,0.578,60.0,97.4205,32.4735,0,67.552,0.35,1.19201,170.219,0.0,0.0,0.06894765837239165,9852.011430682072,10.743742018192009,287.79941205242994,6.418883705770356,236.26302195318223,0.0,0.0,3863.474511644711,-98.9727257891922,25.473769979103928,-129.65553883563894,-1.469079410490585,-18.411911609322708,6.67812247783339,0.0,0.0,1103.2097760003949,0.02921589885069236,18.739320997608676,0,0,0.0,0.0015089359390258318,9301.748964279966,6.116384360124284,0.00031315428497804746,0.0,-98.9727257891922
33,2020-12-14 08:30:00,0.16773,-9.423,41.624,0.563,60.0,129.084,43.028,0,67.561,0.35,1.24462,171.429,0.0,0.0,0.08372400920522889,10139.810842734503,11.057590886297168,257.51127590072343,6.185508423573072,242.6819056589526,0.0,0.0,4019.2562158865107,-88.70552247244528,34.993029502761054,-128.44553883563893,-1.319796519539517,-17.742497195641196,6.066783379972109,0.0,0.0,1103.2098554790132,0.030069360965608975,18.739320997608676,0,0,0.0,0.0015590692349216175,9601.748964279966,6.116385425314127,0.0002844870258882167,0.0,-88.70552247244528
34,2020-12-14 08:45:00,0.19579,-9.365,40.861,0.585,0.0,165.48525,55.16175,0,67.574,0.35,1.22741,172.637,0.0,0.0,0.09752748366811609,10397.322118635228,11.33841016208858,-6.44992292035597,6.44992292035597,248.86741408252567,0.0,-9.431384280740918,4205.559431562214,-82.25500797560942,46.34572151084792,-127.23753883563893,-1.3631906508184053,-18.500941864759856,0.0,0.0,0.0,1103.209928533023,0.030833004353820866,18.739320997608676,0,0,0.0,0.0016046131537768163,9901.748964279966,6.11638696350224,0.00025454746836854435,-100.75594984036927,0.0
35,2020-12-14 09:00:00,0.22189,-9.306,40.099,0.607,0.0,201.8865,67.2955,0,67.587,0.35,1.21014,173.844,-9.431384280740918,0.0,0.11028581819196386,10390.872195714872,11.33137644025613,-2.121625354753348,2.121625354753348,255.31733700288163,0.0,-3.027628304338095,4205.559431562214,-26.357065398713797,58.21446659236775,-86.71010715684804,0.018941234351733276,-5.987239157945292,0.0,2.119633931414761,0.0,1121.345813977096,0.03031551253928705,18.892723438002925,0,0,0.0,0.0016046131537768163,9901.748964279966,2.734957731837976,-6.375687573626396e-06,-32.34430455665909,0.0
36,2020-12-14 09:15:00,0.2459,-8.896,39.145,0.658,0.0,238.09875,79.36625,0,67.599,0.35,1.22009,175.287,-12.459012585079012,-0.09817310005120171,0.12196221787252565,10388.750570360118,11.329062781199692,-1.3062608900698551,1.3062608900698551,257.438962357635,0.0,-0.3152613129459133,4205.559431562214,0.31882536655960836,70.4634460547394,-73.50639235381124,0.5835752234809228,-3.6867777358264475,0.0,2.7781964421505148,0.0,1121.193169962008,0.030313449108458526,18.89143750137473,0,0,0.0,0.0016046131537768163,9901.748964279966,2.0862558980512396,-2.0632877276562717e-06,-3.367952369266839,0.0
37,2020-12-14 09:30:00,0.26771,-8.485,38.191,0.71,0.0,274.31025,91.43675,0,67.611,0.35,1.22934,176.729,-12.774273898024926,-0.22685698214918626,0.13250796654737573,10387.44430947005,11.327638287317393,-1.2987604113410158,1.2987604113410158,258.7452232477048,0.0,1.1335444277251832,4205.559431562214,15.77562756100986,83.0602782298915,-70.8630809244163,0.7581808509261703,-3.6659157624003424,0.0,2.8202494046084916,0.0,1121.0991835888333,0.03031217853754984,18.89064567755994,0,0,0.0,0.0016046131537768163,9901.748964279966,2.027526082653043,-1.270516018527916e-06,12.109711798609519,0.0
38,2020-12-14 09:45:00,0.28718,-7.78,37.334,0.715,0.0,306.57675,102.19225,0,67.619,0.35,1.26971,178.491,-11.640729470299743,-0.35749420009828187,0.1418691626472553,10386.145549058709,11.326221972801209,-1.5996687882635707,1.5996687882635707,260.0439836590458,0.0,1.868653979607503,4205.559431562214,24.478568073384363,94.695923926251,-73.4408818541435,0.6873176238070602,-4.515644176538426,0.0,2.5362083774698005,0.0,1121.0057329743543,0.030310915156581818,18.889858334538946,0,0,0.0,0.0016046131537768163,9901.748964279966,2.246033380735984,-1.2633266859141268e-06,19.962923896845936,0.0
39,2020-12-14 10:00:00,0.30421,-7.074,36.477,0.719,0.0,338.84325,112.94775,0,67.627,0.35,1.31039,180.252,-9.77207549069224,-0.474979205439444,0.150013234079639,10384.545880270445,11.32447751392633,-2.2130790265523546,2.2130790265523546,261.64365244730936,0.0,2.229977791966361,4205.559431562214,30.07082240107153,106.45616915606118,-78.95830174778189,0.483077080525506,-6.247858150605301,0.0,2.089877912266737,0.0,1120.8906255356712,0.030309358919501705,18.888888482661283,0,0,0.0,0.0016046131537768163,9901.748964279966,2.653718686236134,-1.556155177056881e-06,23.82296425046623,0.0
40,2020-12-14 10:15:00,0.31868,-6.705,35.322,0.787,0.0,366.1095,122.0365,0,67.623,0.35,1.30556,181.928,-7.542097698725879,-0.5717937758011622,0.15689896967799755,10382.332801243892,11.322064123493885,-3.466586677325286,3.466586677325286,263.8567314738617,0.0,2.0996693925948104,4205.559431562214,32.218964393940425,116.66115717056245,-86.1731898021863,0.16404335306439705,-9.788091289380436,0.0,1.5669536724998845,0.0,1120.7313691637517,0.030307205663022994,18.887546566403373,0,0,0.0,0.0016046131537768163,9901.748964279966,3.2282235692238896,-2.1531007374532747e-06,22.43087310455999,0.0
41,2020-12-14 10:30:00,0.3305,-6.335,34.168,0.854,0.0,393.37575,131.12525,0,67.619,0.35,1.29937,183.604,-5.4424283061310685,-0.644388793865081,0.162499356207726,10378.866214566568,11.318283767248165,-5.029900893373032,5.029900893373032,267.323318151187,0.0,1.9085739822059116,4205.559431562214,34.59474536939795,126.78156147977539,-93.0757614221167,-0.18979424875823986,-14.205354088793083,0.0,1.0787395604974972,0.0,1120.4818858192057,0.03030383216778606,18.885444193486265,0,0,0.0,0.0016046131537768163,9901.748964279966,3.8707970695499028,-3.3731154045780055e-06,20.389391280604865,0.0
42,2020-12-14 10:45:00,0.3396,-5.787,33.075,0.941,0.0,385.782,128.594,0,67.611,0.35,1.31176,184.242,-3.5338543239251567,-0.6943710218252659,0.1667955637997284,10373.836313673195,11.312798597244488,-6.9859262575743655,6.9859262575743655,272.35321904456003,0.0,0.5029953265068355,4205.559431562214,25.109426273234273,125.41147202596143,-100.41269892978934,-0.5278488481831073,-19.735902050395424,0.0,0.6385020252452954,0.0,1120.1198444657282,0.030298936003496826,18.882392888392754,0,0,0.0,0.0016046131537768163,9901.748964279966,4.554016549093551,-4.8953669605002324e-06,5.373524222838849,0.0
43,2020-12-14 11:00:00,0.3459,-5.24,31.983,1.029,0.0,378.18825,126.06275,0,67.602,0.35,1.3225,184.88,-3.030858997418321,-0.7239601015798909,0.16976179149565299,10366.850387415621,11.30518035705084,-8.075655542180737,8.075655542180737,279.3391453021344,0.0,-0.10339433014584715,4205.559431562214,21.72017169934579,123.67203214769384,-101.90485557685423,-0.5658634974775855,-22.824738498010383,0.0,0.5188586259837672,0.0,1119.6169155641555,0.03029213319505856,18.878153356626324,0,0,0.0,0.0016046131537768163,9901.748964279966,4.751523443446234,-6.801272409632918e-06,-1.1045667986645924,0.0
44,2020-12-14 11:15:00,0.34936,-4.652,30.704,0.99,0.0,394.944,131.648,0,67.586,0.35,1.32756,191.643,-3.1342533275641684,-0.7480101381235508,0.17138800371003954,10358.77473187344,11.29637375340615,-7.660721364479474,7.660721364479474,287.41480084431515,0.0,1.2510925329280949,4205.559431562214,35.0287194777508,129.5688314292176,-94.70301355575853,-0.3739422627087132,-21.663235393853313,0.0,0.5368438670004466,0.0,1119.0353943687608,0.03028426541224816,18.873250129457908,0,0,0.0,0.0016046131537768163,9901.748964279966,4.710296291348585,-7.865729359986056e-06,13.365484083897485,0.0
45,2020-12-14 11:30:00,0.34996,-4.064,29.425,0.951,0.0,411.69975,137.23325,0,67.569,0.35,1.33003,198.406,-1.8831607946360736,-0.7729002878693108,0.17166979762313686,10351.11401050896,11.288019640685889,-8.483777465661769,8.483777465661769,295.0755222087946,0.0,1.6463957377600633,4205.559431562214,41.591063354582055,135.14128079659744,-93.28404119742987,-0.516018150797764,-24.002535368304407,0.0,0.24984190621224883,0.0,1118.4836125506704,0.03027679810266633,18.86859647847402,0,0,0.0,0.0016046131537768163,9901.748964279966,5.231754672437744,-7.465458878513526e-06,17.588527986277647,0.0
46,2020-12-14 11:45:00,0.34768,-3.664,28.033,0.983,0.0,419.74575,139.91525,0,67.551,0.35,1.30581,199.601,-0.23676505687601024,-0.7844867780278201,0.1705986528349721,10342.630233043297,11.278767974965428,-10.540375017386173,10.540375017386173,303.5592996744564,14.840960645512935,0.23676505687601024,4205.559431562214,37.293695715196144,137.49015116408324,-99.23517087442093,-0.837997071894428,-29.83742284554501,0.0,-0.12328750257174474,0.0,1117.872389274022,0.030268524216273823,18.863440166266912,0,0,0.0,0.0016046131537768163,9901.748964279966,5.998132029663751,-8.271614904899484e-06,2.529372940859262,4.9268999287918716
