,When,sea,T_a,RH,v_a,Discharge,SW_direct,SW_diffuse,Prec,p_a,a,vp_a,LW_in,T_s,T_bulk,f_cone,ice,iceV,solid,gas,vapour,melted,delta_T_s,unfrozen_water,TotalE,SW,LW,Qs,Ql,Qf,Qg,meltwater,SA,h_ice,r_ice,ppt,dpt,cdt,s_cone,input,vp_ice,thickness,$q_{T}$,$q_{melt}$
95,2021-01-21 16:45:00,0.0,-4.525,24.327,0.746,0.0,243.78525,81.26175,0,67.194,0.35,1.06199,196.517,-10.733399206254273,-8.43243469403294,0.0010416471258935637,28.835965115081166,0.03144598158678426,-0.0060595396756356334,0.0060595396756356334,1.2178643306108037,0.0,-0.17318184550013532,1029.9439958518738,1.081213593558087,52.985197333248536,-58.929523174183004,1.145941060081502,-6.631544537268749,0.0,5.879598374411053,0.0,8.674484452917481,0.010875570280920678,1.6616603204415996,0,0.0,0.0,0.006545002096475655,1059.9978252975661,2.436208787702853,-7.650643476659666e-07,-5.550330943710662,0.0
96,2021-01-21 17:00:00,0.0,-4.513,24.316,0.768,0.0,245.31675,81.77225,0,67.136,0.35,1.06248,196.701,-10.906581051754408,-8.685469151981618,0.0010416471258935635,28.82990557540553,0.03143937358277593,-0.006065369003819942,0.006065369003819942,1.2239238702864392,0.0,-0.14049768718327765,1029.9439958518738,2.1360227718702767,53.31805926692118,-58.071862644435726,1.2138755976991842,-6.63885422306022,0.0,5.675950551685636,0.0,8.673269182944724,0.010874808436397793,1.6615439194822637,0,0.0,0.0,0.006545002096475655,1059.9978252975661,2.3988045004761043,-7.617748402447468e-07,-4.502831451189944,0.0
97,2021-01-21 17:15:00,0.0,-4.501,24.305,0.709,0.0,246.849,82.283,0,67.077,0.35,1.06296,196.885,-11.047078738937685,-8.92975653264754,0.0010416471258935635,28.82384020640171,0.031432759221812115,-0.005471098238135052,0.005471098238135052,1.2299892392902592,0.0,-0.09744494930238431,1029.9439958518738,2.866206968897018,53.65108420839681,-57.3423199961444,1.1463425539594199,-5.989234765831529,0.0,5.411100202685185,0.0,8.672052658603324,0.010874045752061577,1.6614273902092438,0,0.0,0.0,0.006545002096475655,1059.9978252975661,2.3688455617340654,-7.626145141238476e-07,-3.1230277969345104,0.0
98,2021-01-21 17:30:00,0.0,-4.488,24.294,0.65,0.0,248.3805,82.7935,0,67.018,0.35,1.06352,197.07,-11.144523688240069,-9.162661346726066,0.0010416471258935635,28.818369108163573,0.03142679292057096,-0.004934002205299114,0.004934002205299114,1.2354603375283941,0.0,-0.06441664429126537,1029.9439958518738,3.3374583248077556,53.983946142069456,-56.779462987696604,1.0677402768157818,-5.401957020195163,0.0,5.065234893619122,0.0,8.67095525328967,0.010873357701976673,1.6613222641795249,0,0.0,0.0,0.006545002096475655,1059.9978252975661,2.3482675150376915,-6.879918141677255e-07,-2.0644986953874076,0.0
99,2021-01-21 17:45:00,0.0,-4.476,24.283,0.529,0.0,249.91275,83.30425,0,66.959,0.35,1.06401,197.254,-11.208940332531334,-9.380693206748033,0.0010416471258935637,28.813435105958273,0.031421412329289286,-0.003971294575751357,0.003971294575751357,1.2403943397336932,0.0,-0.025782502199719413,1029.9439958518738,3.522132524135197,54.31697108354508,-56.345909409212226,0.8781783386498998,-4.348439804509335,0.0,4.672892511152446,0.0,8.66996552036214,0.010872737122873873,1.6612274469291022,0,0.0,0.0,0.006545002096475655,1059.9978252975661,2.334753242738709,-6.205303942304492e-07,-0.8263072803741376,0.0
100,2021-01-21 18:00:00,0.0,-4.463,24.273,0.408,0.0,251.445,83.815,0,66.9,0.35,1.06461,197.438,-11.234722834731054,-9.581848260600793,0.0010416471258935635,28.80946381138252,0.03141708158275084,-0.00304820689146985,0.00304820689146985,1.2443656343094445,0.0,0.004848116477138546,1029.9439958518738,3.493373217577163,54.6499960250207,-56.06207817329724,0.6806107098428877,-3.337995205383878,0.0,4.224844656010815,0.0,8.669168860103023,0.01087223757783291,1.6611511222719668,0,0.0,0.0,0.006545002096475655,1059.9978252975661,2.3293625507340665,-4.995113911665422e-07,0.15537801219328484,0.0
101,2021-01-21 18:15:00,0.0,-4.451,24.262,0.386,0.0,252.9765,84.3255,0,66.841,0.35,1.0651,197.623,-11.229874718253916,-9.763724454017755,0.0010416471258935633,28.80641560449105,0.03141375747490845,-0.0028848240070153035,0.0028848240070153035,1.2474138412009144,0.0,0.00996683116517818,1029.9439958518738,3.478731082060545,54.98285795869335,-55.895848090703225,0.6440226991313202,-3.1593026150230745,0.0,3.7476985149390987,0.0,8.668557350717284,0.0108718541158957,1.6610925337594564,0,0.0,0.0,0.006545002096475655,1059.9978252975661,2.33037212654902,-3.83440200096478e-07,0.3194284670374703,0.0
102,2021-01-21 18:30:00,0.0,-4.439,24.251,0.363,0.0,254.50875,84.83625,0,66.783,0.35,1.06558,197.807,-11.219907887088738,-9.92506557702643,0.0010416471258935635,28.803530780484035,0.03141061153815053,-0.0027161788990431924,0.0027161788990431924,1.2502986652079298,0.0,0.015783831773028785,1029.9439958518738,3.480668653717982,55.31588290016897,-55.75043884479882,0.6053042426370324,-2.9748102616494165,0.0,3.309920355710799,0.0,8.667978598166549,0.010871491182475969,1.6610370817650366,0,0.0,0.0,0.006545002096475655,1059.9978252975661,2.3324517864418333,-3.62913531126675e-07,0.5058583920685655,0.0
103,2021-01-21 18:45:00,0.0,-4.426,24.24,0.489,0.0,256.04025,85.34675,0,66.724,0.35,1.06614,197.992,-11.20412405531571,-10.067564791688987,0.0010416471258935635,28.800814601584992,0.03140764951099781,-0.0036666633413228863,0.0036666633413228863,1.253014844106973,0.0,-0.008552794377600712,1029.9439958518738,3.7419414058221006,55.64874483384162,-55.626561561789174,0.8143550045131845,-4.016051195748982,0.0,2.9054031292564715,0.0,8.66743366148752,0.010871149443779432,1.6609848680771722,0,0.0,0.0,0.006545002096475655,1059.9978252975661,2.3357501912028584,-3.417206352292316e-07,-0.27410978992688184,0.0
104,2021-01-21 19:00:00,0.0,-4.414,24.229,0.616,0.0,257.5725,85.8575,0,66.665,0.35,1.06663,198.176,-11.21267684969331,-10.192652598797329,0.0010416471258935635,28.79714793824367,0.03140365096864086,-0.004610252492085932,0.004610252492085932,1.256681507448296,0.0,-0.02627160621152921,1029.9439958518738,4.2079987437996085,55.98176977531724,-55.40943958703585,1.0280549258509284,-5.04998139201384,0.0,2.607613629667289,0.0,8.666698005544355,0.010870688084874706,1.660914377816371,0,0.0,0.0,0.006545002096475655,1059.9978252975661,2.3339581577010424,-4.6132944457557875e-07,-0.8419826482142314,0.0
105,2021-01-21 19:15:00,0.0,-4.401,24.219,0.989,0.0,259.104,86.368,0,66.606,0.35,1.06723,198.36,-11.238948455904838,-10.304924286932792,0.0010416471258935635,28.792537685751583,0.031398623430481554,-0.00736548879884817,0.00736548879884817,1.261291759940382,0.0,-0.08834702011701952,1029.9439958518738,5.237428250126419,56.314631708989886,-55.12371915237253,1.6586272302293623,-8.068875149909795,0.0,2.3878884632797006,0.0,8.665772989582113,0.010870107943030604,1.6608257389075438,0,0.0,0.0,0.006545002096475655,1059.9978252975661,2.328467057303613,-5.800984591931402e-07,-2.8314468997833764,0.0
106,2021-01-21 19:30:00,0.0,-4.389,24.208,1.363,0.0,260.63625,86.87875,0,66.547,0.35,1.06772,198.545,-11.327295476021858,-10.407741120680273,0.0010416471258935633,28.785172196952736,0.031390591272576596,-0.009997302110484281,0.009997302110484281,1.26865724873923,0.0,-0.13213039577706706,1029.9439958518738,6.719221561780863,56.64765665046552,-54.59687481138829,2.3173437035335733,-10.953888435599453,0.0,2.351096019170057,0.0,8.66429505164759,0.010869180961101768,1.6606841068782228,0,0.0,0.0,0.006545002096475655,1059.9978252975661,2.3100943490134687,-9.268830275863444e-07,-4.23466687381859,0.0
107,2021-01-21 19:45:00,0.0,-4.377,24.197,1.505,0.0,262.1685,87.3895,0,66.488,0.35,1.0682,198.729,-11.459425871798924,-10.508982392400032,0.0010416471258935635,28.77517489484225,0.03137968908925,-0.010790137093227927,0.010790137093227927,1.2786545508497142,0.0,-0.11566434859518203,1029.9439958518738,8.118379510648959,56.98068159194114,-53.90226324644897,2.6096071315956526,-11.825323568428237,0.0,2.4303540335611316,0.0,8.662288819889955,0.010867922499891183,1.660491828679983,0,0.0,0.0,0.006545002096475655,1059.9978252975661,2.2828650945102202,-1.2582885579962122e-06,-3.7069440577792783,0.0
108,2021-01-21 20:00:00,0.0,-4.364,24.186,1.648,0.0,263.7,87.9,0,66.43,0.35,1.06876,198.914,-11.575090220394106,-10.613648736486574,0.0010416471258935635,28.764384757749024,0.03136792230943187,-0.011577522700766561,0.011577522700766561,1.2894446879429422,0.0,-0.10243877038946753,1029.9439958518738,9.408346917571446,57.313543525613795,-53.270918342495605,2.9069376220341763,-12.69142243559905,0.0,2.458784112419081,0.0,8.660123223407835,0.010866563909431175,1.6602842519000247,0,0.0,0.0,0.006545002096475655,1059.9978252975661,2.259270173592888,-1.3583915363240504e-06,-3.2830755180276032,0.0
109,2021-01-21 20:15:00,0.0,-4.352,24.175,1.656,0.0,265.23225,88.41075,0,66.371,0.35,1.06925,199.098,-11.677528990783573,-10.719552697710917,0.0010416471258935635,28.75280723504826,0.0313552968757342,-0.011423482569071977,0.011423482569071977,1.3010222106437088,0.0,-0.06728534640722825,1029.9439958518738,10.369484900350894,57.64656846708941,-52.69210461315822,2.9647700081040345,-12.525923060158114,0.0,2.450251038315672,0.0,8.657799296298279,0.010865105801030877,1.6600614699392544,0,0.0,0.0,0.006545002096475655,1059.9978252975661,2.2385593592086197,-1.457881530316752e-06,-2.1564381598072195,0.0
110,2021-01-21 20:30:00,0.0,-4.339,24.165,1.664,0.0,266.76375,88.92125,0,66.312,0.35,1.06985,199.282,-11.744814337190801,-10.825103288199779,0.0010416471258935633,28.741383752479187,0.03134283942473194,-0.011337153836390642,0.011337153836390642,1.3124456932127808,0.0,-0.04188568362838648,1029.9439958518738,11.092156200378453,57.97943040076206,-52.24902959908238,3.009065160470416,-12.434556757837155,0.0,2.3526902382283503,0.0,8.655505983540637,0.010863666709227815,1.659841593492792,0,0.0,0.0,0.006545002096475655,1059.9978252975661,2.2250495354634214,-1.4388703844850983e-06,-1.3424005574587028,0.0
111,2021-01-21 20:45:00,0.0,-4.327,24.154,1.528,0.0,268.296,89.432,0,66.253,0.35,1.07033,199.467,-11.786700020819188,-10.926464632639105,0.0010416471258935635,28.730046598642797,0.03133047611629531,-0.010328057900506445,0.010328057900506445,1.3237828470491715,0.0,0.0018856933056824326,1029.9439958518738,11.39119803012509,58.31245534223768,-51.90285426261681,2.7807605246488087,-11.330763162517277,0.0,2.200836425855411,0.0,8.653229701227993,0.010862238115770908,1.6596233210712024,0,0.0,0.0,0.006545002096475655,1059.9978252975661,2.216676280622127,-1.4283750089412634e-06,0.06043486760781214,0.0
112,2021-01-21 21:00:00,0.0,-4.315,24.143,1.391,0.0,269.8275,89.9425,0,66.194,0.35,1.07082,199.651,-11.784814327513505,-11.02129610457341,0.0010416471258935633,28.719718540742292,0.03131921323963172,-0.009398839679953863,0.009398839679953863,1.334110904949678,0.0,0.03406164884961494,1029.9439958518738,11.405450094649161,58.64531727591033,-51.72610871006694,2.5326133173681105,-10.313803201420525,0.0,1.9536282114376595,0.0,8.651155765321645,0.01086093635120447,1.6594244266251426,0,0.0,0.0,0.006545002096475655,1059.9978252975661,2.217049888908385,-1.3015806874958583e-06,1.0916468932286367,0.0
113,2021-01-21 21:15:00,0.0,-4.302,24.132,1.256,0.0,271.35975,90.45325,0,66.135,0.35,1.07138,199.836,-11.75075267866389,-11.10548575273476,0.0010416471258935633,28.71031970106234,0.03130896368709088,-0.008531022219184685,0.008531022219184685,1.3435097446296318,0.0,0.058416311360587676,1029.9439958518738,11.235741077804414,58.97834221738595,-51.67217425680553,2.278336540521234,-9.363547952562236,0.0,1.6512365767027624,0.0,8.64926820592955,0.01085975143549302,1.6592433853215671,0,0.0,0.0,0.006545002096475655,1059.9978252975661,2.22385315516125,-1.1847610676401727e-06,1.8721931252421786,0.0
114,2021-01-21 21:30:00,0.0,-4.29,24.121,1.121,0.0,272.892,90.964,0,66.077,0.35,1.07186,200.02,-11.692336367303302,-11.176651900860035,0.0010416471258935635,28.701788678843155,0.031299660500374214,-0.007686770856553639,0.007686770856553639,1.3520407668488166,0.0,0.0779580328389278,1029.9439958518738,10.937068159302568,59.31136715886158,-51.71307322975207,2.019008136784246,-8.438579471142845,0.0,1.319766093408812,0.0,8.647554751099957,0.010858675701988271,1.6590790257860173,0,0.0,0.0,0.006545002096475655,1059.9978252975661,2.235567278557135,-1.0756039118188397e-06,2.498488688159723,0.0
115,2021-01-21 21:45:00,0.0,-4.277,24.111,0.986,0.0,274.4235,91.4745,0,66.018,0.35,1.07247,200.204,-11.614378334464373,-11.233537737348486,0.0010416471258935635,28.6941019079866,0.031291277980356164,-0.006847641227479827,0.006847641227479827,1.3597275377053701,0.0,0.09452755208464406,1029.9439958518738,10.548248506549559,59.64422909253423,-51.82944146189902,1.7587070922198302,-7.518720810655989,0.0,0.9747537836945205,0.0,8.646010718659754,0.010857706243193535,1.6589309037869033,0,0.0,0.0,0.006545002096475655,1059.9978252975661,2.2512888238873376,-9.693514825084751e-07,3.02952769589357,0.0
116,2021-01-21 22:00:00,0.0,-4.265,24.1,0.851,0.0,275.95575,91.98525,0,65.959,0.35,1.07295,200.389,-11.519850782379729,-11.275556270483468,0.0010416471258935637,28.68725426675912,0.03128381054172205,-0.006002978878852048,0.006002978878852048,1.36657517893285,0.0,0.109229926528135,1029.9439958518738,10.093055376202491,59.977254034009846,-52.00901166376528,1.4994964114119926,-6.592329076413313,0.0,0.6253165945459307,0.0,8.64463512505776,0.010856842469954605,1.658798929308332,0,0.0,0.0,0.006545002096475655,1059.9978252975661,2.2704880925704285,-8.636860255094149e-07,3.5007262997891777,0.0
117,2021-01-21 22:15:00,0.0,-4.253,24.089,0.716,0.0,277.48725,92.49575,0,65.9,0.35,1.07343,200.573,-11.410620855851594,-11.302513823174388,0.0010416471258935635,28.68125128788027,0.03127726421797194,-0.0051422994688670775,0.0051422994688670775,1.372578157811702,0.0,0.12280316848430207,1029.9439958518738,9.583676459424582,60.3101159676825,-52.246777831018164,1.2435992467744479,-5.647939292195912,0.0,0.2767390759858005,0.0,8.64342912205735,0.010856085130801656,1.6586832167169858,0,0.0,0.0,0.006545002096475655,1059.9978252975661,2.2928603959340714,-7.572701051471556e-07,3.9357371672286705,0.0
118,2021-01-21 22:30:00,0.0,-4.24,24.078,0.581,0.0,279.0195,93.0065,0,65.841,0.35,1.074,200.758,-11.287817687367292,-11.314444945304428,0.0010416471258935635,28.6761089884114,0.0312716564759121,-0.0042571651529093885,0.0042571651529093885,1.377720457280569,0.0,0.1358791788269231,1029.9439958518738,9.031141297379,60.64314090915812,-52.536584896844516,0.9927514627429525,-4.676329113278117,0.0,-0.06816617767755652,0.0,8.64239596329203,0.010855436291403621,1.6585840816229904,0,0.0,0.0,0.006545002096475655,1059.9978252975661,2.3182537396586307,-6.487867234918049e-07,4.354812184100883,0.0
119,2021-01-21 22:45:00,0.0,-4.228,24.067,0.446,0.0,280.551,93.517,0,65.783,0.35,1.07448,200.942,-11.15193850854037,-11.31150590389967,0.0010416471258935635,28.67185182325849,0.031267013983924195,-0.003340971187032368,0.003340971187032368,1.3819776224334783,0.0,0.14872449040108318,1029.9439958518738,8.43678270431325,60.976002842830766,-52.878728195168605,0.748023186619863,-3.6702892027753755,0.0,-0.4085151299687724,0.0,8.641540593470697,0.010854899076816095,1.6585020014983995,0,0.0,0.0,0.006545002096475655,1059.9978252975661,2.346650867006721,-5.371764968446491e-07,4.766493501537875,0.0
120,2021-01-21 23:00:00,0.0,-4.215,24.057,0.311,0.0,282.08325,94.02775,0,65.724,0.35,1.07509,201.126,-11.003214018139287,-11.293891562846737,0.0010416471258935635,28.668510852071456,0.03126337061294597,-0.002385974872197807,0.002385974872197807,1.3853185936205108,0.0,0.16171508884680036,1029.9439958518738,7.804194112888472,61.30902778430639,-53.271549463520415,0.5109203792794799,-2.621362973174039,0.0,-0.7442045871769797,0.0,8.640869280038972,0.010854477440129939,1.6584375803294005,0,0.0,0.0,0.006545002096475655,1059.9978252975661,2.378097124132086,-4.216112785465447e-07,5.182831139714432,0.0
121,2021-01-21 23:15:00,0.0,-4.203,24.046,0.401,0.0,283.61475,94.53825,0,65.665,0.35,1.07557,201.311,-10.841498929292486,-11.26180172908101,0.0010416471258935637,28.66612487719926,0.03126076867742558,-0.0031569047138165127,0.0031569047138165127,1.3877045684927085,0.0,0.12562081185100446,1029.9439958518738,7.494581511632548,61.64188971797904,-53.71486929398162,0.6436674304620502,-3.4685412694979285,0.0,-1.0761063428269222,0.0,8.64038984151096,0.010854176305677704,1.658391570496585,0,0.0,0.0,0.006545002096475655,1059.9978252975661,2.4127273383695886,-3.0111964850583387e-07,4.02604024213462,0.0
122,2021-01-21 23:30:00,0.0,-4.191,24.035,0.491,0.0,285.147,95.049,0,65.606,0.35,1.07605,201.495,-10.715878117441482,-11.215399123807819,0.0010416471258935637,28.662967972485443,0.031257326033244756,-0.0039424407119168555,0.0039424407119168555,1.390861473206525,0.0,0.09729403825928777,1029.9439958518738,7.4501314007308155,61.97491465945466,-54.0197528437657,0.7739462120297307,-4.3319401744531625,0.0,-1.278976626987876,0.0,8.63975547165889,0.010853777846306582,1.658330690551056,0,0.0,0.0,0.006545002096475655,1059.9978252975661,2.439945123616062,-3.9843620993644487e-07,3.118191226277653,0.0
123,2021-01-21 23:45:00,0.0,-4.178,24.024,0.674,0.0,286.67925,95.55975,0,65.547,0.35,1.07661,201.679,-10.618584079182195,-11.160246557590892,0.0010416471258935637,28.659025531773526,0.03125302675220668,-0.005493503713503208,0.005493503713503208,1.3948039139184418,0.0,0.05357582442171178,1029.9439958518738,7.753856017639771,62.307939600930276,-54.21487870125662,1.0477346182938374,-6.036796384374667,0.0,-1.3869395003277187,0.0,8.638963218169348,0.010853280196775963,1.658254655505798,0,0.0,0.0,0.006545002096475655,1059.9978252975661,2.461217404361219,-4.97616055475211e-07,1.7170596332651042,0.0
124,2021-01-22 00:00:00,0.0,-4.166,24.013,0.856,0.0,288.21075,96.07025,0,65.488,0.35,1.07709,201.864,-10.565008254760484,-11.100435628742945,0.0010416471258935635,28.653532028060024,0.031247036017513656,-0.007032977222938528,0.007032977222938528,1.400297417631945,0.0,0.019416385112945245,1029.9439958518738,8.351786087381303,62.64080153460294,-54.238827755763424,1.3208742870930705,-7.729507448438754,0.0,-1.3710619785512874,0.0,8.637859210108175,0.010852586682325223,1.6581486945846986,0,0.0,0.0,0.006545002096475655,1059.9978252975661,2.473002106595205,-6.93455284127682e-07,0.6222786389425492,0.0
125,2021-01-22 00:15:00,0.0,-4.153,24.003,0.891,0.0,289.743,96.581,0,65.43,0.35,1.0777,202.048,-10.545591869647538,-11.041305630086947,0.0010416471258935635,28.646499050837086,0.03123936646765222,-0.00733859514778758,0.00733859514778758,1.4073303948548834,0.0,0.02743736187410833,1029.9439958518738,8.946057241717604,62.973826476078564,-54.13058444940543,1.3722869270006317,-8.066713115410025,0.0,-1.2694717119561587,0.0,8.636445717059436,0.010851698691269025,1.6580130199060492,0,0.0,0.0,0.006545002096475655,1059.9978252975661,2.4772838628742524,-8.878993828080491e-07,0.8793441263075792,0.0
126,2021-01-22 00:30:00,0.0,-4.141,23.992,0.925,0.0,291.2745,97.0915,0,65.371,0.35,1.07818,202.233,-10.51815450777343,-10.986552450254054,0.0010416471258935635,28.6391604556893,0.031231363637611014,-0.00764771750526784,0.00764771750526784,1.414668990002671,0.0,0.033273607315603596,1029.9439958518738,9.47433270332041,63.30668840975121,-54.05266515280357,1.4199306189264453,-8.407941871421533,0.0,-1.1996211725536743,0.0,8.634970677360442,0.010850771957609761,1.6578714258094236,0,0.0,0.0,0.006545002096475655,1059.9978252975661,2.483347143520915,-9.266346716450686e-07,1.066390831898877,0.0
127,2021-01-22 00:45:00,0.0,-4.129,23.981,0.747,0.0,292.80675,97.60225,0,65.312,0.35,1.07866,202.417,-10.484880900457826,-10.934807552767518,0.0010416471258935635,28.631512738184032,0.031223023705762302,-0.0062052350291688565,0.0062052350291688565,1.4223167075079388,0.0,0.08759290187001573,1029.9439958518738,9.630561675663978,63.63971335122683,-53.99856820053847,1.1418331807134618,-6.823283624696564,0.0,-1.1524166557378428,0.0,8.633433370754252,0.010849806018839319,1.6577238416289752,0,0.0,0.0,0.006545002096475655,1059.9978252975661,2.490718992044185,-9.658320983737502e-07,2.8072780509674145,0.0
128,2021-01-22 01:00:00,0.0,-4.116,23.97,0.569,0.0,294.33825,98.11275,0,65.253,0.35,1.07922,202.601,-10.39728799858781,-10.885094366655897,0.0010416471258935635,28.625307503154865,0.0312162568191438,-0.004789341398144874,0.004789341398144874,1.4285219425371076,0.0,0.1297354305849489,1029.9439958518738,9.425036671438521,63.972575284899484,-54.156774599720734,0.8587658771429441,-5.267126396306905,0.0,-1.2495298908831718,0.0,8.632185924302384,0.010849022145241282,1.657604074883834,0,0.0,0.0,0.006545002096475655,1059.9978252975661,2.510226124419895,-7.8380017866676e-07,4.157910275131616,0.0
129,2021-01-22 01:15:00,0.0,-4.104,23.959,0.719,0.0,295.8705,98.6235,0,65.194,0.35,1.0797,202.786,-10.267552568002861,-10.83118799527227,0.0010416471258935635,28.62051816175672,0.0312110339822865,-0.006172472508606253,0.006172472508606253,1.4333112839352524,0.0,0.08291498930154188,1029.9439958518738,9.44635095468979,64.3056002263751,-54.479251903434715,1.0638513438933634,-6.788996025316278,0.0,-1.443848712143965,0.0,8.631223055150558,0.010848417056323969,1.6575116243531245,0,0.0,0.0,0.006545002096475655,1059.9978252975661,2.5393767230809985,-6.050422109881665e-07,2.6573549293735113,0.0
130,2021-01-22 01:30:00,0.0,-4.091,23.949,0.869,0.0,297.402,99.134,0,65.135,0.35,1.08031,202.97,-10.184637578701318,-10.768894978742852,0.0010416471258935635,28.614345689248115,0.03120430282360754,-0.007552027355410354,0.007552027355410354,1.4394837564438587,0.0,0.046310779262233606,1029.9439958518738,9.791760191282913,64.63846216004775,-54.61997863862709,1.2700597078047895,-8.307539080090699,0.0,-1.496783037942539,0.0,8.62998203633844,0.010847637122035599,1.6573924594885647,0,0.0,0.0,0.006545002096475655,1059.9978252975661,2.5581677554856967,-7.798615139418978e-07,1.4842211111922143,0.0
131,2021-01-22 01:45:00,0.0,-4.079,23.938,0.933,0.0,298.93425,99.64475,0,65.077,0.35,1.08079,203.155,-10.138326799439085,-10.704313535036382,0.0010416471258935637,28.606793661892706,0.03119606724306729,-0.008162026753670854,0.008162026753670854,1.4470357837992691,0.0,0.03992206890340097,1029.9439958518738,10.259611873597272,64.97148710152337,-54.616483064498965,1.354711656062714,-8.980143499001839,0.0,-1.4501038194898415,0.0,8.628463526979782,0.010846682718939123,1.6572466378245825,0,0.0,0.0,0.006545002096475655,1059.9978252975661,2.5687170917042077,-9.54298688638456e-07,1.2794683745954334,0.0
132,2021-01-22 02:00:00,0.0,-4.067,23.927,0.997,0.0,300.4665,100.1555,0,65.018,0.35,1.08127,203.339,-10.098404730535684,-10.641740646322006,0.0010416471258935635,28.598631635139036,0.0311871664505333,-0.008770917554029237,0.008770917554029237,1.45519781055294,0.0,0.03466686496392418,1029.9439958518738,10.762945718607709,65.304512042999,-54.589025381370334,1.439662062428923,-9.651902163349158,0.0,-1.3922030054498733,0.0,8.626822212906852,0.0108456510370161,1.6570890088570411,0,0.0,0.0,0.006545002096475655,1059.9978252975661,2.577842536429297,-1.0315617034435965e-06,1.1110435552585507,0.0
133,2021-01-22 02:15:00,0.0,-4.054,23.916,1.018,0.0,301.998,100.666,0,64.959,0.35,1.08183,203.523,-10.06373786557176,-10.581660499503338,0.0010416471258935635,28.589860717585008,0.031177601654945482,-0.008998030371658493,0.008998030371658493,1.463968728106969,0.0,0.041456872371293925,1029.9439958518738,11.232509630736892,65.63737397667164,-54.54101883539997,1.4633761123952034,-9.903852109578438,0.0,-1.3272216229299831,0.0,8.625058282019046,0.010844542172336805,1.6569195872643587,0,0.0,0.0,0.006545002096475655,1059.9978252975661,2.585790351045868,-1.1087275652334599e-06,1.3286575211584548,0.0
134,2021-01-22 02:30:00,0.0,-4.042,23.905,1.039,0.0,303.53025,101.17675,0,64.9,0.35,1.08231,203.708,-10.022280993200466,-10.524378750282189,0.0010416471258935633,28.58086268721335,0.031167789189981844,-0.009236999074201072,0.009236999074201072,1.4729667584786277,0.0,0.04620270531266252,1029.9439958518738,11.649768719828403,65.97039891814727,-54.5187191765925,1.4848929951151226,-10.169011286857085,0.0,-1.2868040168414903,0.0,8.62324848871166,0.010843404359184666,1.6567457426825898,0,0.0,0.0,0.006545002096475655,1059.9978252975661,2.5953248839797407,-1.1376694096197647e-06,1.480757432971318,0.0
135,2021-01-22 02:45:00,0.0,-4.029,23.895,0.868,0.0,305.06175,101.68725,0,64.841,0.35,1.08292,203.892,-9.976078287887804,-10.468835562734064,0.0010416471258935633,28.57162568813915,0.0311577161266512,-0.007766366859183116,0.007766366859183116,1.4822037575528288,0.0,0.09999600563971299,1029.9439958518738,11.756622091431062,66.30326085181993,-54.516135498931476,1.2324985258764147,-8.551835107283054,0.0,-1.263001787333805,0.0,8.621390433544295,0.01084223607968129,1.6565672431976155,0,0.0,0.0,0.006545002096475655,1059.9978252975661,2.6059891157533994,-1.1681286169395217e-06,3.204786984148008,0.0
136,2021-01-22 03:00:00,0.0,-4.017,23.884,0.697,0.0,306.594,102.198,0,64.782,0.35,1.0834,204.077,-9.87608228224809,-10.414313892611817,0.0010416471258935635,28.563859321279967,0.031149246806194075,-0.006328327138184896,0.006328327138184896,1.489970124412012,0.0,0.14156513942270124,1029.9439958518738,11.506661578022229,66.63628579329554,-54.72410015329393,0.9741594561620045,-6.969619189893163,0.0,-1.379683518141385,0.0,8.619828046313895,0.010841253608300043,1.6564171330270205,0,0.0,0.0,0.006545002096475655,1059.9978252975661,2.629210631660634,-9.823613165890072e-07,4.537042388129065,0.0
137,2021-01-22 03:15:00,0.0,-4.005,23.873,0.778,0.0,308.1255,102.7085,0,64.724,0.35,1.08388,204.261,-9.73451714282539,-10.354749870346172,0.0010416471258935637,28.557530994141782,0.031142345686087005,-0.007212208355431822,0.007212208355431822,1.496298451550197,0.0,0.10608974981870867,1029.9439958518738,11.344329763874953,66.96914772696819,-55.09718951570241,1.0623712102887044,-7.944243458472686,0.0,-1.58999965767953,0.0,8.618554849869787,0.01084045292206803,1.6562947975074576,0,0.0,0.0,0.006545002096475655,1059.9978252975661,2.662410459712407,-8.006099506849204e-07,3.400086305402267,0.0
138,2021-01-22 03:30:00,0.0,-3.992,23.862,0.858,0.0,309.65775,103.21925,0,64.665,0.35,1.08444,204.445,-9.62842739300668,-10.286100959998194,0.0010416471258935635,28.55031878578635,0.03113448068242786,-0.008076265629269216,0.008076265629269216,1.5035106599056287,0.0,0.0792161637661152,1029.9439958518738,11.436310882272396,67.30217266844382,-55.33126474986494,1.1515261645896235,-8.897500167307605,0.0,-1.6861232008961025,0.0,8.617103710647797,0.010839540259277013,1.6561553532754216,0,0.0,0.0,0.006545002096475655,1059.9978252975661,2.6875404481003793,-9.125664100471915e-07,2.538810714964791,0.0
