,When,sea,T_a,RH,v_a,SW_direct,SW_diffuse,Prec,vp_a,p_a,missing_type,LW_in,DroneV,dia,cam_temp,h_f,a,cld,Discharge
4660,2020-02-21 05:00:00,0.0,3.2,83.6,1.8,0.0,0.0,0.0,6.4,801.424,-p_aSW_directSW_diffuseLW_in,287.748,,,-0.556,2.5,0.597,0,8.158
4661,2020-02-21 05:15:00,0.0,3.2,84.8,2.1,0.0,0.0,0.0,6.5,801.511,-p_aSW_directSW_diffuseLW_in,287.35,,,,2.5,0.597,0,8.158
4662,2020-02-21 05:30:00,0.0,3.15,86.1,1.8,0.0,0.0,0.0,6.6,801.598,-p_aSW_directSW_diffuseLW_in,286.952,,,,2.5,0.597,0,8.158
4663,2020-02-21 05:45:00,0.0,3.1,86.1,2.6,0.0,0.0,0.0,6.6,801.684,-p_aSW_directSW_diffuseLW_in,286.554,,,,2.5,0.596,0,8.158
4664,2020-02-21 06:00:00,0.0,3.05,87.3,3.35,0.0,0.0,0.0,6.65,801.771,-p_aSW_directSW_diffuseLW_in,286.156,,,-0.038,2.5,0.596,0,8.158
4665,2020-02-21 06:15:00,0.0,2.9,87.9,3.1,0.223,1.453,0.0,6.6,801.873,-p_aSW_directSW_diffuseLW_in,286.564,,,,2.5,0.596,0,8.158
4666,2020-02-21 06:30:00,0.009,2.8,89.5,2.85,0.446,2.906,0.0,6.7,801.975,-p_aSW_directSW_diffuseLW_in,286.972,,,,2.5,0.596,0,8.158
4667,2020-02-21 06:45:00,0.052,2.7,89.8,2.6,0.668,4.36,0.0,6.7,802.077,-p_aSW_directSW_diffuseLW_in,287.379,,,,2.5,0.595,0,8.158
4668,2020-02-21 07:00:00,0.094,2.6,90.8,4.35,0.891,5.813,0.0,6.7,802.179,-p_aSW_directSW_diffuseLW_in,287.787,,,0.715,2.5,0.595,0,8.158
4669,2020-02-21 07:15:00,0.135,2.5,91.8,4.1,2.743,14.598,0.0,6.7,802.385,-p_aSW_directSW_diffuseLW_in,287.958,,,,2.5,0.595,0,8.158
4670,2020-02-21 07:30:00,0.176,2.4,92.4,3.6,4.596,23.382,0.0,6.7,802.59,-p_aSW_directSW_diffuseLW_in,288.129,,,,2.5,0.595,0,8.158
4671,2020-02-21 07:45:00,0.215,2.4,92.4,2.1,6.448,32.166,0.0,6.7,802.796,-p_aSW_directSW_diffuseLW_in,288.3,,,,2.5,0.594,0,8.158
4672,2020-02-21 08:00:00,0.253,2.4,92.75,2.35,8.3,40.951,0.0,6.75,803.002,-p_aSW_directSW_diffuseLW_in,288.471,,,0.512,2.5,0.594,0,8.158
4673,2020-02-21 08:15:00,0.29,2.3,93.1,2.1,10.97,60.693,0.0,6.7,803.156,-p_aSW_directSW_diffuseLW_in,288.145,,,,2.5,0.594,0,8.158
4674,2020-02-21 08:30:00,0.325,2.15,93.1,2.6,13.64,80.435,0.0,6.65,803.31,-p_aSW_directSW_diffuseLW_in,287.819,,,,2.5,0.594,0,8.158
4675,2020-02-21 08:45:00,0.359,2.1,92.4,4.1,16.309,100.176,0.0,6.6,803.464,-p_aSW_directSW_diffuseLW_in,287.493,,,,2.5,0.593,0,8.158
4676,2020-02-21 09:00:00,0.391,1.9,92.4,4.6,18.979,119.918,0.0,6.45,803.618,-p_aSW_directSW_diffuseLW_in,287.167,,,0.357,2.5,0.593,0,8.158
4677,2020-02-21 09:15:00,0.42,1.8,91.1,4.6,22.78,137.386,0.0,6.3,803.742,-p_aSW_directSW_diffuseLW_in,286.272,,,,2.5,0.593,0,8.158
4678,2020-02-21 09:30:00,0.448,1.75,90.75,4.35,26.58,154.854,0.0,6.25,803.866,-p_aSW_directSW_diffuseLW_in,285.377,,,,2.5,0.593,0,8.158
4679,2020-02-21 09:45:00,0.473,1.7,89.7,3.6,30.38,172.323,0.0,6.2,803.99,-p_aSW_directSW_diffuseLW_in,284.482,,,,2.5,0.592,0,8.158
4680,2020-02-21 10:00:00,0.496,1.65,89.7,2.35,34.181,189.791,0.0,6.15,804.114,-p_aSW_directSW_diffuseLW_in,283.587,,,0.615,2.5,0.592,0,8.158
4681,2020-02-21 10:15:00,0.516,1.6,89.7,2.6,42.974,207.304,0.0,6.1,804.12,-p_aSW_directSW_diffuseLW_in,282.175,,,,2.5,0.592,0,8.158
4682,2020-02-21 10:30:00,0.533,1.5,91.0,2.1,51.766,224.816,0.0,6.2,804.127,-p_aSW_directSW_diffuseLW_in,280.762,,,,2.5,0.592,0,8.158
4683,2020-02-21 10:45:00,0.547,1.6,90.4,1.0,60.559,242.329,0.0,6.2,804.133,-p_aSW_directSW_diffuseLW_in,279.35,,,,2.5,0.591,0,8.158
4684,2020-02-21 11:00:00,0.558,1.7,91.05,2.442,69.352,259.841,0.0,6.25,804.139,-v_ap_aSW_directSW_diffuseLW_in,277.938,,,0.088,2.5,0.591,0,8.158
4685,2020-02-21 11:15:00,0.566,1.8,91.1,1.0,80.851,264.809,0.0,6.3,804.144,-p_aSW_directSW_diffuseLW_in,276.5,,,,2.5,0.591,0,8.158
4686,2020-02-21 11:30:00,0.57,2.1,90.75,1.55,92.351,269.777,0.0,6.45,804.15,-p_aSW_directSW_diffuseLW_in,275.061,,,,2.5,0.591,0,8.158
4687,2020-02-21 11:45:00,0.571,2.3,89.1,1.5,103.85,274.745,0.0,6.4,804.156,-p_aSW_directSW_diffuseLW_in,273.622,,,,2.5,0.59,0,8.158
4688,2020-02-21 12:00:00,0.568,2.7,88.2,1.0,115.349,279.713,0.0,6.55,804.161,-p_aSW_directSW_diffuseLW_in,272.184,,,1.343,2.5,0.59,0,8.158
4689,2020-02-21 12:15:00,0.562,3.1,86.7,0.5,153.786,264.154,0.0,6.6,804.123,-p_aSW_directSW_diffuseLW_in,266.187,,,,2.5,0.59,0,8.158
4690,2020-02-21 12:30:00,0.552,3.35,85.8,0.25,192.223,248.596,0.0,6.7,804.085,-p_aSW_directSW_diffuseLW_in,260.19,,,,2.5,0.59,0,8.158
4691,2020-02-21 12:45:00,0.54,3.5,84.9,2.568,230.66,233.037,0.0,6.7,804.047,-v_ap_aSW_directSW_diffuseLW_in,254.193,,,,2.5,0.589,0,8.158
4692,2020-02-21 13:00:00,0.524,3.65,83.7,0.25,269.097,217.478,0.0,6.65,804.009,-p_aSW_directSW_diffuseLW_in,248.196,,,3.793,2.5,0.589,0,8.158
4693,2020-02-21 13:15:00,0.505,3.7,83.7,0.5,274.655,200.723,0.0,6.7,804.072,-p_aSW_directSW_diffuseLW_in,242.282,,,,2.5,0.589,0,8.158
4694,2020-02-21 13:30:00,0.484,3.6,84.0,0.25,280.213,183.968,0.0,6.65,804.134,-p_aSW_directSW_diffuseLW_in,236.367,,,,2.5,0.589,0,8.158
4695,2020-02-21 13:45:00,0.46,3.5,84.3,0.5,285.771,167.213,0.0,6.6,804.196,-p_aSW_directSW_diffuseLW_in,230.453,,,,2.5,0.588,0,8.158
4696,2020-02-21 14:00:00,0.433,3.4,83.0,0.75,291.329,150.458,0.0,6.5,804.259,-p_aSW_directSW_diffuseLW_in,224.538,,,3.719,2.5,0.588,0,8.158
4697,2020-02-21 14:15:00,0.404,3.4,83.0,0.5,280.308,139.623,0.0,6.5,804.241,-p_aSW_directSW_diffuseLW_in,222.36,,,,2.5,0.588,0,8.158
4698,2020-02-21 14:30:00,0.373,3.55,83.4,0.5,269.286,128.788,0.0,6.55,804.224,-p_aSW_directSW_diffuseLW_in,220.182,,,,2.5,0.588,0,8.158
4699,2020-02-21 14:45:00,0.34,3.7,80.7,2.729,258.264,117.952,0.0,6.4,804.206,-v_ap_aSW_directSW_diffuseLW_in,218.004,,,,2.5,0.587,0,8.158
4700,2020-02-21 15:00:00,0.306,3.8,81.6,0.25,247.243,107.117,0.0,6.55,804.188,-p_aSW_directSW_diffuseLW_in,215.826,,,2.451,2.5,0.587,0,8.158
4701,2020-02-21 15:15:00,0.27,3.8,81.3,2.534,214.98,99.826,0.0,6.5,804.166,-v_ap_aSW_directSW_diffuseLW_in,216.253,,,,2.5,0.587,0,8.158
4702,2020-02-21 15:30:00,0.232,3.85,79.6,2.396,182.716,92.534,0.0,6.4,804.143,-v_ap_aSW_directSW_diffuseLW_in,216.68,,,,2.5,0.587,0,8.158
4703,2020-02-21 15:45:00,0.193,3.8,79.6,0.5,150.453,85.242,0.0,6.4,804.12,-p_aSW_directSW_diffuseLW_in,217.106,,,,2.5,0.586,0,8.158
4704,2020-02-21 16:00:00,0.153,3.45,79.8,2.119,118.19,77.951,0.0,6.25,804.098,-v_ap_aSW_directSW_diffuseLW_in,217.533,,,3.209,2.5,0.586,0,8.158
4705,2020-02-21 16:15:00,0.113,3.1,81.8,1.0,92.78,65.402,0.0,6.2,804.18,-p_aSW_directSW_diffuseLW_in,219.344,,,,2.5,0.586,0,8.158
4706,2020-02-21 16:30:00,0.071,2.6,83.55,1.0,67.369,52.853,0.0,6.15,804.261,-p_aSW_directSW_diffuseLW_in,221.154,,,,2.5,0.586,0,8.158
4707,2020-02-21 16:45:00,0.028,2.2,84.1,0.5,41.958,40.304,0.0,6.0,804.342,-p_aSW_directSW_diffuseLW_in,222.965,,,,2.5,0.585,0,8.158
4708,2020-02-21 17:00:00,0.0,1.9,84.1,0.25,16.548,27.755,0.0,5.85,804.424,-p_aSW_directSW_diffuseLW_in,224.776,,,0.252,2.5,0.585,0,8.158
4709,2020-02-21 17:15:00,0.0,1.7,84.7,0.5,12.411,20.816,0.0,5.8,804.484,-p_aSW_directSW_diffuseLW_in,224.085,,,,2.5,0.585,0,8.158
4710,2020-02-21 17:30:00,0.0,1.4,85.25,1.0,8.274,13.878,0.0,5.75,804.545,-p_aSW_directSW_diffuseLW_in,223.394,,,,2.5,0.585,0,8.158
4711,2020-02-21 17:45:00,0.0,1.2,85.9,1.0,4.137,6.939,0.0,5.7,804.606,-p_aSW_directSW_diffuseLW_in,222.703,,,,2.5,0.584,0,8.158
4712,2020-02-21 18:00:00,0.0,1.0,86.15,1.0,0.0,0.0,0.0,5.65,804.666,-p_aSW_directSW_diffuseLW_in,222.012,,,-1.169,2.5,0.584,0,8.158
4713,2020-02-21 18:15:00,0.0,0.8,87.1,0.5,0.0,0.0,0.0,5.6,804.78,-p_aSW_directSW_diffuseLW_in,222.181,,,,2.5,0.584,0,8.158
4714,2020-02-21 18:30:00,0.0,0.65,87.7,1.25,0.0,0.0,0.0,5.6,804.895,-p_aSW_directSW_diffuseLW_in,222.35,,,,2.5,0.584,0,8.158
4715,2020-02-21 18:45:00,0.0,0.6,87.7,2.1,0.0,0.0,0.0,5.6,805.009,-p_aSW_directSW_diffuseLW_in,222.518,,,,2.5,0.583,0,8.158
4716,2020-02-21 19:00:00,0.0,0.45,88.0,1.5,0.0,0.0,0.0,5.6,805.123,-p_aSW_directSW_diffuseLW_in,222.687,,,-2.084,2.5,0.583,0,8.158
4717,2020-02-21 19:15:00,0.0,0.4,87.7,1.0,0.0,0.0,0.0,5.5,805.162,-p_aSW_directSW_diffuseLW_in,222.254,,,,2.5,0.583,0,8.158
4718,2020-02-21 19:30:00,0.0,0.35,88.0,1.5,0.0,0.0,0.0,5.5,805.201,-p_aSW_directSW_diffuseLW_in,221.822,,,,2.5,0.583,0,8.158
4719,2020-02-21 19:45:00,0.0,0.3,87.0,1.0,0.0,0.0,0.0,5.4,805.24,-p_aSW_directSW_diffuseLW_in,221.39,,,,2.5,0.583,0,8.158
4720,2020-02-21 20:00:00,0.0,0.3,87.0,1.0,0.0,0.0,0.0,5.4,805.279,-p_aSW_directSW_diffuseLW_in,220.957,,,-2.472,2.5,0.582,0,8.158
4721,2020-02-21 20:15:00,0.0,0.2,87.0,1.0,0.0,0.0,0.0,5.4,805.317,-p_aSW_directSW_diffuseLW_in,219.346,,,,2.5,0.582,0,8.158
4722,2020-02-21 20:30:00,0.0,0.15,86.35,1.0,0.0,0.0,0.0,5.35,805.355,-p_aSW_directSW_diffuseLW_in,217.736,,,,2.5,0.582,0,8.158
4723,2020-02-21 20:45:00,0.0,0.1,85.7,0.5,0.0,0.0,0.0,5.3,805.393,-p_aSW_directSW_diffuseLW_in,216.125,,,,2.5,0.582,0,8.158
4724,2020-02-21 21:00:00,0.0,0.1,85.4,0.75,0.0,0.0,0.0,5.25,805.431,-p_aSW_directSW_diffuseLW_in,214.514,,,-2.502,2.5,0.581,0,8.158
4725,2020-02-21 21:15:00,0.0,0.1,84.5,1.052,0.0,0.0,0.0,5.2,805.481,-v_ap_aSW_directSW_diffuseLW_in,213.942,,,,2.5,0.581,0,8.158
4726,2020-02-21 21:30:00,0.0,-0.05,85.1,0.5,0.0,0.0,0.0,5.2,805.532,-p_aSW_directSW_diffuseLW_in,213.37,,,,2.5,0.581,0,8.158
4727,2020-02-21 21:45:00,0.0,-0.1,85.1,0.5,0.0,0.0,0.0,5.2,805.582,-p_aSW_directSW_diffuseLW_in,212.799,,,,2.5,0.581,0,8.158
4728,2020-02-21 22:00:00,0.0,-0.25,85.1,1.0,0.0,0.0,0.0,5.1,805.632,-p_aSW_directSW_diffuseLW_in,212.227,,,-2.502,2.5,0.58,0,8.158
4729,2020-02-21 22:15:00,0.0,-0.3,85.1,1.0,0.0,0.0,0.0,5.1,805.739,-p_aSW_directSW_diffuseLW_in,212.271,,,,2.5,0.58,0,8.158
4730,2020-02-21 22:30:00,0.0,-0.5,85.0,1.25,0.0,0.0,0.0,5.0,805.847,-p_aSW_directSW_diffuseLW_in,212.316,,,,2.5,0.58,0,8.158
4731,2020-02-21 22:45:00,0.0,-0.6,86.3,1.5,0.0,0.0,0.0,5.0,805.954,-p_aSW_directSW_diffuseLW_in,212.36,,,,2.5,0.58,0,8.158
4732,2020-02-21 23:00:00,0.0,-0.6,85.65,0.75,0.0,0.0,0.0,5.0,806.062,-p_aSW_directSW_diffuseLW_in,212.404,,,-3.414,2.5,0.579,0,8.158
4733,2020-02-21 23:15:00,0.0,-0.7,86.3,1.0,0.0,0.0,0.0,5.0,806.05,-p_aSW_directSW_diffuseLW_in,212.496,,,,2.5,0.579,0,8.158
4734,2020-02-21 23:30:00,0.0,-0.7,85.6,1.8,0.0,0.0,0.0,5.0,806.038,-p_aSW_directSW_diffuseLW_in,212.587,,,,2.5,0.579,0,8.158
4735,2020-02-21 23:45:00,0.0,-0.7,85.6,1.5,0.0,0.0,0.0,5.0,806.026,-p_aSW_directSW_diffuseLW_in,212.679,,,,2.5,0.579,0,8.158
4736,2020-02-22 00:00:00,0.0,-0.7,85.6,2.1,0.0,0.0,0.0,5.0,806.014,-p_aSW_directSW_diffuseLW_in,212.771,,,-3.883,2.5,0.578,0,8.158
4737,2020-02-22 00:15:00,0.0,-0.7,85.0,1.5,0.0,0.0,0.0,4.9,805.924,-p_aSW_directSW_diffuseLW_in,212.906,,,,2.5,0.578,0,8.158
4738,2020-02-22 00:30:00,0.0,-0.55,83.8,1.0,0.0,0.0,0.0,4.9,805.835,-p_aSW_directSW_diffuseLW_in,213.04,,,,2.5,0.578,0,8.158
4739,2020-02-22 00:45:00,0.0,-0.5,83.2,1.5,0.0,0.0,0.0,4.9,805.746,-p_aSW_directSW_diffuseLW_in,213.175,,,,2.5,0.578,0,8.158
4740,2020-02-22 01:00:00,0.0,-0.6,83.1,1.0,0.0,0.0,0.0,4.9,805.656,-p_aSW_directSW_diffuseLW_in,213.31,,,-3.608,2.5,0.577,0,8.158
4741,2020-02-22 01:15:00,0.0,-0.6,83.1,1.0,0.0,0.0,0.0,4.9,805.646,-p_aSW_directSW_diffuseLW_in,213.511,,,,2.5,0.577,0,8.158
4742,2020-02-22 01:30:00,0.0,-0.7,81.3,1.5,0.0,0.0,0.0,4.75,805.635,-p_aSW_directSW_diffuseLW_in,213.712,,,,2.5,0.577,0,8.158
4743,2020-02-22 01:45:00,0.0,-0.7,81.9,1.0,0.0,0.0,0.0,4.8,805.624,-p_aSW_directSW_diffuseLW_in,213.914,,,,2.5,0.577,0,8.158
4744,2020-02-22 02:00:00,0.0,-0.8,81.9,1.25,0.0,0.0,0.0,4.7,805.614,-p_aSW_directSW_diffuseLW_in,214.115,,,-4.66,2.5,0.577,0,8.158
4745,2020-02-22 02:15:00,0.0,-0.8,81.9,1.5,0.0,0.0,0.0,4.7,805.6,-p_aSW_directSW_diffuseLW_in,214.555,,,,2.5,0.576,0,8.158
4746,2020-02-22 02:30:00,0.0,-0.85,81.9,0.75,0.0,0.0,0.0,4.7,805.587,-p_aSW_directSW_diffuseLW_in,214.995,,,,2.5,0.576,0,8.158
4747,2020-02-22 02:45:00,0.0,-1.0,82.5,1.5,0.0,0.0,0.0,4.7,805.574,-p_aSW_directSW_diffuseLW_in,215.434,,,,2.5,0.576,0,8.158
4748,2020-02-22 03:00:00,0.0,-1.0,82.2,1.8,0.0,0.0,0.0,4.7,805.56,-p_aSW_directSW_diffuseLW_in,215.874,,,-4.77,2.5,0.576,0,8.158
4749,2020-02-22 03:15:00,0.0,-0.9,81.9,1.5,0.0,0.0,0.0,4.7,805.6,-p_aSW_directSW_diffuseLW_in,216.046,,,,2.5,0.575,0,8.158
4750,2020-02-22 03:30:00,0.0,-0.75,81.3,1.8,0.0,0.0,0.0,4.7,805.641,-p_aSW_directSW_diffuseLW_in,216.218,,,,2.5,0.575,0,8.158
4751,2020-02-22 03:45:00,0.0,-0.7,81.3,2.1,0.0,0.0,0.0,4.7,805.681,-p_aSW_directSW_diffuseLW_in,216.39,,,,2.5,0.575,0,8.158
4752,2020-02-22 04:00:00,0.0,-0.6,80.4,1.8,0.0,0.0,0.0,4.7,805.722,-p_aSW_directSW_diffuseLW_in,216.562,,,-4.256,2.5,0.575,0,8.158
4753,2020-02-22 04:15:00,0.0,-0.6,80.1,2.1,0.0,0.0,0.0,4.7,805.843,-p_aSW_directSW_diffuseLW_in,216.522,,,,2.5,0.574,0,8.158
4754,2020-02-22 04:30:00,0.0,-0.55,80.7,1.8,0.0,0.0,0.0,4.75,805.964,-p_aSW_directSW_diffuseLW_in,216.483,,,,2.5,0.574,0,8.158
4755,2020-02-22 04:45:00,0.0,-0.5,79.5,1.0,0.0,0.0,0.0,4.7,806.085,-p_aSW_directSW_diffuseLW_in,216.443,,,,2.5,0.574,0,8.158
4756,2020-02-22 05:00:00,0.0,-0.55,80.1,1.0,0.0,0.0,0.0,4.7,806.206,-p_aSW_directSW_diffuseLW_in,216.403,,,-4.457,2.5,0.574,0,8.158
4757,2020-02-22 05:15:00,0.0,-0.6,80.7,0.5,0.0,0.0,0.0,4.7,806.266,-p_aSW_directSW_diffuseLW_in,216.212,,,,2.5,0.573,0,8.158
4758,2020-02-22 05:30:00,0.0,-0.75,81.0,1.5,0.0,0.0,0.0,4.7,806.327,-p_aSW_directSW_diffuseLW_in,216.021,,,,2.5,0.573,0,8.158
4759,2020-02-22 05:45:00,0.0,-0.8,81.3,1.0,0.0,0.0,0.0,4.7,806.388,-p_aSW_directSW_diffuseLW_in,215.83,,,,2.5,0.573,0,8.158
4760,2020-02-22 06:00:00,0.0,-0.8,81.3,1.55,0.0,0.0,0.0,4.7,806.448,-p_aSW_directSW_diffuseLW_in,215.639,,,-4.658,2.5,0.573,0,8.158
4761,2020-02-22 06:15:00,0.0,-0.8,81.9,2.1,1.762,2.498,0.0,4.7,806.547,-p_aSW_directSW_diffuseLW_in,215.661,,,,2.5,0.573,0,8.158
4762,2020-02-22 06:30:00,0.014,-0.7,81.9,2.1,3.523,4.996,0.0,4.8,806.646,-p_aSW_directSW_diffuseLW_in,215.683,,,,2.5,0.572,0,8.158
4763,2020-02-22 06:45:00,0.057,-0.6,81.3,2.1,5.284,7.493,0.0,4.8,806.745,-p_aSW_directSW_diffuseLW_in,215.705,,,,2.5,0.572,0,8.158
4764,2020-02-22 07:00:00,0.099,-0.4,81.0,1.8,7.046,9.991,0.0,4.8,806.844,-p_aSW_directSW_diffuseLW_in,215.727,,,-4.537,2.5,0.572,0,8.158
4765,2020-02-22 07:15:00,0.141,-0.2,80.8,1.5,28.155,21.481,0.0,4.9,807.008,-p_aSW_directSW_diffuseLW_in,216.116,,,,2.5,0.572,0,8.158
4766,2020-02-22 07:30:00,0.181,0.0,81.1,1.5,49.264,32.971,0.0,4.95,807.172,-p_aSW_directSW_diffuseLW_in,216.506,,,,2.5,0.571,0,8.158
4767,2020-02-22 07:45:00,0.22,0.2,80.8,1.5,70.373,44.461,0.0,5.0,807.336,-p_aSW_directSW_diffuseLW_in,216.896,,,,2.5,0.571,0,8.158
4768,2020-02-22 08:00:00,0.259,0.5,79.95,1.5,91.482,55.951,0.0,5.05,807.5,-p_aSW_directSW_diffuseLW_in,217.285,,,-3.955,2.5,0.571,0,8.158
4769,2020-02-22 08:15:00,0.295,0.8,80.3,1.5,125.858,63.177,0.0,5.2,807.612,-p_aSW_directSW_diffuseLW_in,217.603,,,,2.5,0.571,0,8.158
4770,2020-02-22 08:30:00,0.331,1.35,78.9,1.25,160.234,70.403,0.0,5.3,807.724,-p_aSW_directSW_diffuseLW_in,217.921,,,,2.5,0.57,0,8.158
4771,2020-02-22 08:45:00,0.365,1.9,78.7,1.0,194.611,77.629,0.0,5.5,807.837,-p_aSW_directSW_diffuseLW_in,218.24,,,,2.5,0.57,0,8.158
4772,2020-02-22 09:00:00,0.396,2.5,74.6,1.0,228.987,84.855,0.0,5.45,807.949,-p_aSW_directSW_diffuseLW_in,218.558,,,-2.652,2.5,0.57,0,8.158
4773,2020-02-22 09:15:00,0.426,3.1,70.7,1.235,260.815,88.8,0.0,5.4,807.962,-v_ap_aSW_directSW_diffuseLW_in,219.179,,,,2.5,0.57,0,8.158
