,time,dynamic,manual,static
1288,2020-02-26 08:00:00,0.0,11.0,6.8638965355692685
1289,2020-02-26 09:00:00,0.0,11.0,6.8638965355692685
1290,2020-02-26 10:00:00,0.0,11.0,6.8638965355692685
1291,2020-02-26 11:00:00,0.0,11.0,6.8638965355692685
1292,2020-02-26 12:00:00,0.0,11.0,6.8638965355692685
1293,2020-02-26 13:00:00,0.0,11.0,6.8638965355692685
1294,2020-02-26 14:00:00,0.0,11.0,6.8638965355692685
1295,2020-02-26 15:00:00,0.0,11.0,6.8638965355692685
1296,2020-02-26 16:00:00,0.0,11.0,6.8638965355692685
1297,2020-02-26 17:00:00,0.0,11.0,6.8638965355692685
1298,2020-02-26 18:00:00,0.6463661764921035,11.0,6.8638965355692685
1299,2020-02-26 19:00:00,0.5151547082419816,11.0,6.8638965355692685
1300,2020-02-26 20:00:00,3.396984719775282,11.0,6.8638965355692685
1301,2020-02-26 21:00:00,2.914563809193171,11.0,6.8638965355692685
1302,2020-02-26 22:00:00,1.7069984267507505,11.0,6.8638965355692685
1303,2020-02-26 23:00:00,2.1750485340944055,11.0,6.8638965355692685
1304,2020-02-27 00:00:00,2.0729574830749944,11.0,6.8638965355692685
1305,2020-02-27 01:00:00,1.3072746004294074,11.0,6.8638965355692685
1306,2020-02-27 02:00:00,1.432045148511419,11.0,6.8638965355692685
1307,2020-02-27 03:00:00,0.0,11.0,6.8638965355692685
1308,2020-02-27 04:00:00,0.0,11.0,6.8638965355692685
1309,2020-02-27 05:00:00,0.0,11.0,6.8638965355692685
1310,2020-02-27 06:00:00,2.536190584446516,11.0,6.8638965355692685
1311,2020-02-27 07:00:00,3.5289932064128524,11.0,6.8638965355692685
1312,2020-02-27 08:00:00,2.358234229116525,11.0,6.8638965355692685
1313,2020-02-27 09:00:00,0.0,11.0,6.8638965355692685
1314,2020-02-27 10:00:00,0.0,11.0,6.8638965355692685
1315,2020-02-27 11:00:00,0.0,11.0,6.8638965355692685
1316,2020-02-27 12:00:00,0.0,11.0,6.8638965355692685
1317,2020-02-27 13:00:00,0.0,11.0,6.8638965355692685
1318,2020-02-27 14:00:00,0.0,11.0,6.8638965355692685
1319,2020-02-27 15:00:00,2.089934026206601,11.0,6.8638965355692685
1320,2020-02-27 16:00:00,0.4345717888759336,11.0,6.8638965355692685
1321,2020-02-27 17:00:00,0.0,11.0,6.8638965355692685
1322,2020-02-27 18:00:00,0.0,11.0,6.8638965355692685
1323,2020-02-27 19:00:00,0.0,11.0,6.8638965355692685
1324,2020-02-27 20:00:00,0.0,11.0,6.8638965355692685
1325,2020-02-27 21:00:00,0.0,11.0,6.8638965355692685
1326,2020-02-27 22:00:00,0.0,11.0,6.8638965355692685
1327,2020-02-27 23:00:00,0.0,11.0,6.8638965355692685
1328,2020-02-28 00:00:00,0.0,11.0,6.8638965355692685
1329,2020-02-28 01:00:00,0.36518893406537783,11.0,6.8638965355692685
1330,2020-02-28 02:00:00,0.586348403604562,11.0,6.8638965355692685
1331,2020-02-28 03:00:00,0.5290960570413383,11.0,6.8638965355692685
1332,2020-02-28 04:00:00,0.009077247691775321,11.0,6.8638965355692685
1333,2020-02-28 05:00:00,2.247808544532866,11.0,6.8638965355692685
1334,2020-02-28 06:00:00,0.32206797193952086,11.0,6.8638965355692685
1335,2020-02-28 07:00:00,0.0,11.0,6.8638965355692685
1336,2020-02-28 08:00:00,0.0,11.0,6.8638965355692685
1337,2020-02-28 09:00:00,0.0,11.0,6.8638965355692685
1338,2020-02-28 10:00:00,0.0,11.0,6.8638965355692685
1339,2020-02-28 11:00:00,0.0,11.0,6.8638965355692685
1340,2020-02-28 12:00:00,0.0,11.0,6.8638965355692685
1341,2020-02-28 13:00:00,0.0,11.0,6.8638965355692685
1342,2020-02-28 14:00:00,0.0,11.0,6.8638965355692685
1343,2020-02-28 15:00:00,0.0,11.0,6.8638965355692685
1344,2020-02-28 16:00:00,0.0,11.0,6.8638965355692685
1345,2020-02-28 17:00:00,0.0,11.0,6.8638965355692685
1346,2020-02-28 18:00:00,0.0,11.0,6.8638965355692685
1347,2020-02-28 19:00:00,0.0,11.0,6.8638965355692685
1348,2020-02-28 20:00:00,0.0,11.0,6.8638965355692685
1349,2020-02-28 21:00:00,0.0,11.0,6.8638965355692685
1350,2020-02-28 22:00:00,0.0,11.0,6.8638965355692685
1351,2020-02-28 23:00:00,0.0,11.0,6.8638965355692685
1352,2020-02-29 00:00:00,0.0,11.0,6.8638965355692685
1353,2020-02-29 01:00:00,0.0,11.0,6.8638965355692685
1354,2020-02-29 02:00:00,0.0,11.0,6.8638965355692685
1355,2020-02-29 03:00:00,0.0,11.0,6.8638965355692685
1356,2020-02-29 04:00:00,0.0,11.0,6.8638965355692685
1357,2020-02-29 05:00:00,0.0,11.0,6.8638965355692685
1358,2020-02-29 06:00:00,2.1033996540158992,11.0,6.8638965355692685
1359,2020-02-29 07:00:00,0.0,11.0,6.8638965355692685
1360,2020-02-29 08:00:00,0.0,11.0,6.8638965355692685
1361,2020-02-29 09:00:00,0.0,11.0,6.8638965355692685
1362,2020-02-29 10:00:00,0.0,11.0,6.8638965355692685
1363,2020-02-29 11:00:00,0.0,11.0,6.8638965355692685
1364,2020-02-29 12:00:00,0.0,11.0,6.8638965355692685
1365,2020-02-29 13:00:00,0.0,11.0,6.8638965355692685
1366,2020-02-29 14:00:00,0.0,11.0,6.8638965355692685
1367,2020-02-29 15:00:00,0.0,11.0,6.8638965355692685
1368,2020-02-29 16:00:00,0.0,11.0,6.8638965355692685
1369,2020-02-29 17:00:00,1.2029804226857908,11.0,6.8638965355692685
1370,2020-02-29 18:00:00,0.5729661363129066,11.0,6.8638965355692685
1371,2020-02-29 19:00:00,0.0,11.0,6.8638965355692685
1372,2020-02-29 20:00:00,0.0,11.0,6.8638965355692685
1373,2020-02-29 21:00:00,0.0,11.0,6.8638965355692685
1374,2020-02-29 22:00:00,0.0,11.0,6.8638965355692685
1375,2020-02-29 23:00:00,0.0,11.0,6.8638965355692685
1376,2020-03-01 00:00:00,0.0,11.0,6.8638965355692685
1377,2020-03-01 01:00:00,0.0,11.0,6.8638965355692685
1378,2020-03-01 02:00:00,0.0,11.0,6.8638965355692685
1379,2020-03-01 03:00:00,0.0,11.0,6.8638965355692685
1380,2020-03-01 04:00:00,0.0,11.0,6.8638965355692685
1381,2020-03-01 05:00:00,0.0,11.0,6.8638965355692685
1382,2020-03-01 06:00:00,0.0,11.0,6.8638965355692685
1383,2020-03-01 07:00:00,0.0,11.0,6.8638965355692685
1384,2020-03-01 08:00:00,0.0,11.0,6.8638965355692685
1385,2020-03-01 09:00:00,0.0,11.0,6.8638965355692685
1386,2020-03-01 10:00:00,0.0,11.0,6.8638965355692685
1387,2020-03-01 11:00:00,0.0,11.0,6.8638965355692685
1388,2020-03-01 12:00:00,0.0,11.0,6.8638965355692685
1389,2020-03-01 13:00:00,0.0,11.0,6.8638965355692685
1390,2020-03-01 14:00:00,0.0,11.0,6.8638965355692685
1391,2020-03-01 15:00:00,0.0,11.0,6.8638965355692685
1392,2020-03-01 16:00:00,0.0,11.0,6.8638965355692685
1393,2020-03-01 17:00:00,0.0,11.0,6.8638965355692685
1394,2020-03-01 18:00:00,0.0,11.0,6.8638965355692685
1395,2020-03-01 19:00:00,0.0,11.0,6.8638965355692685
1396,2020-03-01 20:00:00,0.0,11.0,6.8638965355692685
1397,2020-03-01 21:00:00,0.0,11.0,6.8638965355692685
1398,2020-03-01 22:00:00,0.0,11.0,6.8638965355692685
1399,2020-03-01 23:00:00,0.0,11.0,6.8638965355692685
1400,2020-03-02 00:00:00,0.0,11.0,6.8638965355692685
1401,2020-03-02 01:00:00,0.0,11.0,6.8638965355692685
1402,2020-03-02 02:00:00,0.0,11.0,6.8638965355692685
1403,2020-03-02 03:00:00,0.0,11.0,6.8638965355692685
1404,2020-03-02 04:00:00,0.0,11.0,6.8638965355692685
1405,2020-03-02 05:00:00,0.0,11.0,6.8638965355692685
1406,2020-03-02 06:00:00,0.0,11.0,6.8638965355692685
1407,2020-03-02 07:00:00,0.0,11.0,6.8638965355692685
1408,2020-03-02 08:00:00,0.0,11.0,6.8638965355692685
1409,2020-03-02 09:00:00,0.0,11.0,6.8638965355692685
1410,2020-03-02 10:00:00,0.0,11.0,6.8638965355692685
1411,2020-03-02 11:00:00,0.0,11.0,6.8638965355692685
1412,2020-03-02 12:00:00,0.0,11.0,6.8638965355692685
1413,2020-03-02 13:00:00,0.0,11.0,6.8638965355692685
1414,2020-03-02 14:00:00,0.0,11.0,6.8638965355692685
1415,2020-03-02 15:00:00,0.0,11.0,6.8638965355692685
1416,2020-03-02 16:00:00,0.0,11.0,6.8638965355692685
1417,2020-03-02 17:00:00,0.0,11.0,6.8638965355692685
1418,2020-03-02 18:00:00,0.0,11.0,6.8638965355692685
1419,2020-03-02 19:00:00,0.0,11.0,6.8638965355692685
1420,2020-03-02 20:00:00,0.0,11.0,6.8638965355692685
1421,2020-03-02 21:00:00,0.0,11.0,6.8638965355692685
1422,2020-03-02 22:00:00,0.0,11.0,6.8638965355692685
1423,2020-03-02 23:00:00,0.0,11.0,6.8638965355692685
1424,2020-03-03 00:00:00,0.0,11.0,6.8638965355692685
1425,2020-03-03 01:00:00,0.0,11.0,6.8638965355692685
1426,2020-03-03 02:00:00,0.0,11.0,6.8638965355692685
1427,2020-03-03 03:00:00,0.0,11.0,6.8638965355692685
1428,2020-03-03 04:00:00,0.0,11.0,6.8638965355692685
1429,2020-03-03 05:00:00,0.0,11.0,6.8638965355692685
1430,2020-03-03 06:00:00,0.0,11.0,6.8638965355692685
1431,2020-03-03 07:00:00,0.0,11.0,6.8638965355692685
1432,2020-03-03 08:00:00,0.0,11.0,6.8638965355692685
1433,2020-03-03 09:00:00,0.0,11.0,6.8638965355692685
1434,2020-03-03 10:00:00,0.0,11.0,6.8638965355692685
1435,2020-03-03 11:00:00,0.0,11.0,6.8638965355692685
1436,2020-03-03 12:00:00,0.0,11.0,6.8638965355692685
1437,2020-03-03 13:00:00,0.0,11.0,6.8638965355692685
1438,2020-03-03 14:00:00,0.0,11.0,6.8638965355692685
1439,2020-03-03 15:00:00,0.0,11.0,6.8638965355692685
1440,2020-03-03 16:00:00,0.0,11.0,6.8638965355692685
1441,2020-03-03 17:00:00,0.0,11.0,6.8638965355692685
1442,2020-03-03 18:00:00,0.0,11.0,6.8638965355692685
1443,2020-03-03 19:00:00,0.0,11.0,6.8638965355692685
1444,2020-03-03 20:00:00,0.0,11.0,6.8638965355692685
1445,2020-03-03 21:00:00,0.0,11.0,6.8638965355692685
1446,2020-03-03 22:00:00,0.0,11.0,6.8638965355692685
1447,2020-03-03 23:00:00,0.0,11.0,6.8638965355692685
1448,2020-03-04 00:00:00,0.0,11.0,6.8638965355692685
1449,2020-03-04 01:00:00,0.0,11.0,6.8638965355692685
1450,2020-03-04 02:00:00,0.0,11.0,6.8638965355692685
1451,2020-03-04 03:00:00,0.0,11.0,6.8638965355692685
1452,2020-03-04 04:00:00,0.0,11.0,6.8638965355692685
1453,2020-03-04 05:00:00,0.0,11.0,6.8638965355692685
1454,2020-03-04 06:00:00,0.0,11.0,6.8638965355692685
1455,2020-03-04 07:00:00,0.0,11.0,6.8638965355692685
1456,2020-03-04 08:00:00,0.0,11.0,6.8638965355692685
1457,2020-03-04 09:00:00,0.0,11.0,6.8638965355692685
1458,2020-03-04 10:00:00,0.0,11.0,6.8638965355692685
1459,2020-03-04 11:00:00,0.0,11.0,6.8638965355692685
1460,2020-03-04 12:00:00,0.0,11.0,6.8638965355692685
1461,2020-03-04 13:00:00,0.0,11.0,6.8638965355692685
1462,2020-03-04 14:00:00,0.0,11.0,6.8638965355692685
1463,2020-03-04 15:00:00,0.0,11.0,6.8638965355692685
1464,2020-03-04 16:00:00,0.0,11.0,6.8638965355692685
1465,2020-03-04 17:00:00,0.0,11.0,6.8638965355692685
1466,2020-03-04 18:00:00,0.0,11.0,6.8638965355692685
1467,2020-03-04 19:00:00,0.0,11.0,6.8638965355692685
1468,2020-03-04 20:00:00,0.0,11.0,6.8638965355692685
1469,2020-03-04 21:00:00,0.0,11.0,6.8638965355692685
1470,2020-03-04 22:00:00,0.0,11.0,6.8638965355692685
1471,2020-03-04 23:00:00,0.0,11.0,6.8638965355692685
1472,2020-03-05 00:00:00,0.0,11.0,6.8638965355692685
1473,2020-03-05 01:00:00,0.0,11.0,6.8638965355692685
1474,2020-03-05 02:00:00,0.0,11.0,6.8638965355692685
1475,2020-03-05 03:00:00,0.0,11.0,6.8638965355692685
1476,2020-03-05 04:00:00,0.0,11.0,6.8638965355692685
1477,2020-03-05 05:00:00,0.0,11.0,6.8638965355692685
1478,2020-03-05 06:00:00,0.0,11.0,6.8638965355692685
1479,2020-03-05 07:00:00,0.0,11.0,6.8638965355692685
1480,2020-03-05 08:00:00,0.0,11.0,6.8638965355692685
1481,2020-03-05 09:00:00,0.0,11.0,6.8638965355692685
1482,2020-03-05 10:00:00,0.0,11.0,6.8638965355692685
1483,2020-03-05 11:00:00,0.0,11.0,6.8638965355692685
1484,2020-03-05 12:00:00,0.0,11.0,6.8638965355692685
1485,2020-03-05 13:00:00,0.0,11.0,6.8638965355692685
1486,2020-03-05 14:00:00,0.0,11.0,6.8638965355692685
1487,2020-03-05 15:00:00,0.0,11.0,6.8638965355692685
1488,2020-03-05 16:00:00,0.0,11.0,6.8638965355692685
1489,2020-03-05 17:00:00,0.0,11.0,6.8638965355692685
1490,2020-03-05 18:00:00,0.0,11.0,6.8638965355692685
1491,2020-03-05 19:00:00,0.0,11.0,6.8638965355692685
1492,2020-03-05 20:00:00,0.0,11.0,6.8638965355692685
1493,2020-03-05 21:00:00,0.0,11.0,6.8638965355692685
1494,2020-03-05 22:00:00,0.0,11.0,6.8638965355692685
1495,2020-03-05 23:00:00,0.0,11.0,6.8638965355692685
1496,2020-03-06 00:00:00,0.0,11.0,6.8638965355692685
1497,2020-03-06 01:00:00,0.0,11.0,6.8638965355692685
1498,2020-03-06 02:00:00,0.0,11.0,6.8638965355692685
1499,2020-03-06 03:00:00,0.0,11.0,6.8638965355692685
1500,2020-03-06 04:00:00,0.0,11.0,6.8638965355692685
1501,2020-03-06 05:00:00,0.0,11.0,6.8638965355692685
1502,2020-03-06 06:00:00,0.0,11.0,6.8638965355692685
1503,2020-03-06 07:00:00,0.0,11.0,6.8638965355692685
1504,2020-03-06 08:00:00,0.0,11.0,6.8638965355692685
1505,2020-03-06 09:00:00,0.0,11.0,6.8638965355692685
1506,2020-03-06 10:00:00,0.0,11.0,6.8638965355692685
1507,2020-03-06 11:00:00,0.0,11.0,6.8638965355692685
1508,2020-03-06 12:00:00,0.0,11.0,6.8638965355692685
1509,2020-03-06 13:00:00,0.0,11.0,6.8638965355692685
1510,2020-03-06 14:00:00,0.0,11.0,6.8638965355692685
1511,2020-03-06 15:00:00,0.0,11.0,6.8638965355692685
1512,2020-03-06 16:00:00,0.0,11.0,6.8638965355692685
1513,2020-03-06 17:00:00,0.0,11.0,6.8638965355692685
1514,2020-03-06 18:00:00,0.0,11.0,6.8638965355692685
1515,2020-03-06 19:00:00,0.0,11.0,6.8638965355692685
1516,2020-03-06 20:00:00,0.0,11.0,6.8638965355692685
1517,2020-03-06 21:00:00,0.0,11.0,6.8638965355692685
1518,2020-03-06 22:00:00,0.0,11.0,6.8638965355692685
1519,2020-03-06 23:00:00,0.0,11.0,6.8638965355692685
1520,2020-03-07 00:00:00,0.0,11.0,6.8638965355692685
1521,2020-03-07 01:00:00,0.0,11.0,6.8638965355692685
1522,2020-03-07 02:00:00,0.0,11.0,6.8638965355692685
1523,2020-03-07 03:00:00,0.0,11.0,6.8638965355692685
1524,2020-03-07 04:00:00,0.0,11.0,6.8638965355692685
1525,2020-03-07 05:00:00,0.0,11.0,6.8638965355692685
1526,2020-03-07 06:00:00,0.0,11.0,6.8638965355692685
1527,2020-03-07 07:00:00,0.0,11.0,6.8638965355692685
1528,2020-03-07 08:00:00,0.0,11.0,6.8638965355692685
1529,2020-03-07 09:00:00,0.0,11.0,6.8638965355692685
1530,2020-03-07 10:00:00,0.0,11.0,6.8638965355692685
1531,2020-03-07 11:00:00,0.0,11.0,6.8638965355692685
1532,2020-03-07 12:00:00,0.0,11.0,6.8638965355692685
1533,2020-03-07 13:00:00,0.0,11.0,6.8638965355692685
1534,2020-03-07 14:00:00,0.0,11.0,6.8638965355692685
1535,2020-03-07 15:00:00,0.0,11.0,6.8638965355692685
1536,2020-03-07 16:00:00,0.0,11.0,6.8638965355692685
1537,2020-03-07 17:00:00,0.0,11.0,6.8638965355692685
1538,2020-03-07 18:00:00,0.0,11.0,6.8638965355692685
1539,2020-03-07 19:00:00,0.0,11.0,6.8638965355692685
1540,2020-03-07 20:00:00,0.0,11.0,6.8638965355692685
1541,2020-03-07 21:00:00,0.0,11.0,6.8638965355692685
1542,2020-03-07 22:00:00,0.0,11.0,6.8638965355692685
1543,2020-03-07 23:00:00,0.0,11.0,6.8638965355692685
1544,2020-03-08 00:00:00,0.0,11.0,6.8638965355692685
1545,2020-03-08 01:00:00,0.0,11.0,6.8638965355692685
1546,2020-03-08 02:00:00,0.0,11.0,6.8638965355692685
1547,2020-03-08 03:00:00,0.5857769834776863,11.0,6.8638965355692685
1548,2020-03-08 04:00:00,1.0447291048799336,11.0,6.8638965355692685
1549,2020-03-08 05:00:00,1.8635870847760025,11.0,6.8638965355692685
1550,2020-03-08 06:00:00,1.0332815635377035,11.0,6.8638965355692685
1551,2020-03-08 07:00:00,0.0,11.0,6.8638965355692685
1552,2020-03-08 08:00:00,0.0,11.0,6.8638965355692685
1553,2020-03-08 09:00:00,0.0,11.0,6.8638965355692685
1554,2020-03-08 10:00:00,0.0,0.0,6.8638965355692685
1555,2020-03-08 11:00:00,0.0,0.0,6.8638965355692685
1556,2020-03-08 12:00:00,0.0,0.0,6.8638965355692685
1557,2020-03-08 13:00:00,0.0,0.0,6.8638965355692685
1558,2020-03-08 14:00:00,0.0,0.0,6.8638965355692685
1559,2020-03-08 15:00:00,0.0,0.0,6.8638965355692685
1560,2020-03-08 16:00:00,0.0,0.0,6.8638965355692685
1561,2020-03-08 17:00:00,0.0,0.0,6.8638965355692685
1562,2020-03-08 18:00:00,0.0,0.0,6.8638965355692685
1563,2020-03-08 19:00:00,0.0,0.0,6.8638965355692685
1564,2020-03-08 20:00:00,0.0,0.0,6.8638965355692685
1565,2020-03-08 21:00:00,0.0,0.0,6.8638965355692685
1566,2020-03-08 22:00:00,0.0,0.0,6.8638965355692685
1567,2020-03-08 23:00:00,0.0,0.0,6.8638965355692685
1568,2020-03-09 00:00:00,0.0,0.0,6.8638965355692685
1569,2020-03-09 01:00:00,0.0,0.0,6.8638965355692685
1570,2020-03-09 02:00:00,0.0,0.0,6.8638965355692685
1571,2020-03-09 03:00:00,0.0,0.0,6.8638965355692685
1572,2020-03-09 04:00:00,0.0,0.0,6.8638965355692685
1573,2020-03-09 05:00:00,0.0,0.0,6.8638965355692685
1574,2020-03-09 06:00:00,0.0,0.0,6.8638965355692685
1575,2020-03-09 07:00:00,0.0,0.0,6.8638965355692685
1576,2020-03-09 08:00:00,0.0,0.0,6.8638965355692685
1577,2020-03-09 09:00:00,0.0,0.0,6.8638965355692685
1578,2020-03-09 10:00:00,0.0,0.0,6.8638965355692685
1579,2020-03-09 11:00:00,0.0,0.0,6.8638965355692685
1580,2020-03-09 12:00:00,0.0,0.0,6.8638965355692685
1581,2020-03-09 13:00:00,0.0,0.0,6.8638965355692685
1582,2020-03-09 14:00:00,0.0,0.0,6.8638965355692685
1583,2020-03-09 15:00:00,0.0,0.0,6.8638965355692685
1584,2020-03-09 16:00:00,0.0,0.0,6.8638965355692685
1585,2020-03-09 17:00:00,0.0,0.0,6.8638965355692685
1586,2020-03-09 18:00:00,0.0,0.0,6.8638965355692685
1587,2020-03-09 19:00:00,0.0,0.0,6.8638965355692685
1588,2020-03-09 20:00:00,0.0,0.0,6.8638965355692685
1589,2020-03-09 21:00:00,0.0,0.0,6.8638965355692685
1590,2020-03-09 22:00:00,0.0,0.0,6.8638965355692685
1591,2020-03-09 23:00:00,0.0,0.0,6.8638965355692685
1592,2020-03-10 00:00:00,0.0,0.0,6.8638965355692685
1593,2020-03-10 01:00:00,0.0,0.0,6.8638965355692685
1594,2020-03-10 02:00:00,0.0,0.0,6.8638965355692685
1595,2020-03-10 03:00:00,0.0,0.0,6.8638965355692685
1596,2020-03-10 04:00:00,0.0,0.0,6.8638965355692685
1597,2020-03-10 05:00:00,0.0,0.0,6.8638965355692685
1598,2020-03-10 06:00:00,0.0,0.0,6.8638965355692685
1599,2020-03-10 07:00:00,0.0,0.0,6.8638965355692685
1600,2020-03-10 08:00:00,0.0,0.0,6.8638965355692685
1601,2020-03-10 09:00:00,0.0,0.0,6.8638965355692685
1602,2020-03-10 10:00:00,0.0,0.0,6.8638965355692685
1603,2020-03-10 11:00:00,0.0,0.0,6.8638965355692685
1604,2020-03-10 12:00:00,0.0,0.0,6.8638965355692685
1605,2020-03-10 13:00:00,0.0,0.0,6.8638965355692685
1606,2020-03-10 14:00:00,0.0,0.0,6.8638965355692685
1607,2020-03-10 15:00:00,0.0,0.0,6.8638965355692685
1608,2020-03-10 16:00:00,0.0,0.0,6.8638965355692685
1609,2020-03-10 17:00:00,0.0,0.0,6.8638965355692685
1610,2020-03-10 18:00:00,0.0,0.0,6.8638965355692685
1611,2020-03-10 19:00:00,0.0,0.0,6.8638965355692685
1612,2020-03-10 20:00:00,0.0,0.0,6.8638965355692685
1613,2020-03-10 21:00:00,0.0,0.0,6.8638965355692685
1614,2020-03-10 22:00:00,0.0,0.0,6.8638965355692685
1615,2020-03-10 23:00:00,0.0,0.0,6.8638965355692685
1616,2020-03-11 00:00:00,0.0,0.0,6.8638965355692685
1617,2020-03-11 01:00:00,0.0,0.0,6.8638965355692685
1618,2020-03-11 02:00:00,0.0,0.0,6.8638965355692685
1619,2020-03-11 03:00:00,0.0,0.0,6.8638965355692685
1620,2020-03-11 04:00:00,0.0,0.0,6.8638965355692685
1621,2020-03-11 05:00:00,0.0,0.0,6.8638965355692685
1622,2020-03-11 06:00:00,0.0,0.0,6.8638965355692685
1623,2020-03-11 07:00:00,0.0,0.0,6.8638965355692685
1624,2020-03-11 08:00:00,0.0,0.0,6.8638965355692685
1625,2020-03-11 09:00:00,0.0,0.0,6.8638965355692685
1626,2020-03-11 10:00:00,0.0,0.0,6.8638965355692685
1627,2020-03-11 11:00:00,0.0,0.0,6.8638965355692685
1628,2020-03-11 12:00:00,0.0,0.0,6.8638965355692685
1629,2020-03-11 13:00:00,0.0,0.0,6.8638965355692685
1630,2020-03-11 14:00:00,0.0,0.0,6.8638965355692685
1631,2020-03-11 15:00:00,0.0,0.0,6.8638965355692685
1632,2020-03-11 16:00:00,0.0,0.0,6.8638965355692685
1633,2020-03-11 17:00:00,0.0,0.0,6.8638965355692685
1634,2020-03-11 18:00:00,0.0,0.0,6.8638965355692685
1635,2020-03-11 19:00:00,0.0,0.0,6.8638965355692685
1636,2020-03-11 20:00:00,0.0,0.0,6.8638965355692685
1637,2020-03-11 21:00:00,0.0,0.0,6.8638965355692685
1638,2020-03-11 22:00:00,0.0,0.0,6.8638965355692685
1639,2020-03-11 23:00:00,0.0,0.0,6.8638965355692685
1640,2020-03-12 00:00:00,0.0,0.0,6.8638965355692685
1641,2020-03-12 01:00:00,0.0,0.0,6.8638965355692685
1642,2020-03-12 02:00:00,0.0,0.0,6.8638965355692685
1643,2020-03-12 03:00:00,0.0,0.0,6.8638965355692685
1644,2020-03-12 04:00:00,0.0,0.0,6.8638965355692685
1645,2020-03-12 05:00:00,0.0,0.0,6.8638965355692685
1646,2020-03-12 06:00:00,0.0,0.0,6.8638965355692685
1647,2020-03-12 07:00:00,0.0,0.0,6.8638965355692685
1648,2020-03-12 08:00:00,0.0,0.0,6.8638965355692685
1649,2020-03-12 09:00:00,0.0,0.0,6.8638965355692685
1650,2020-03-12 10:00:00,0.0,0.0,6.8638965355692685
1651,2020-03-12 11:00:00,0.0,0.0,6.8638965355692685
1652,2020-03-12 12:00:00,0.0,0.0,6.8638965355692685
1653,2020-03-12 13:00:00,0.0,0.0,6.8638965355692685
1654,2020-03-12 14:00:00,0.0,0.0,6.8638965355692685
1655,2020-03-12 15:00:00,0.0,0.0,6.8638965355692685
1656,2020-03-12 16:00:00,0.0,0.0,6.8638965355692685
1657,2020-03-12 17:00:00,0.0,0.0,6.8638965355692685
1658,2020-03-12 18:00:00,0.0,0.0,6.8638965355692685
1659,2020-03-12 19:00:00,0.0,0.0,6.8638965355692685
1660,2020-03-12 20:00:00,0.0,0.0,6.8638965355692685
1661,2020-03-12 21:00:00,0.0,0.0,6.8638965355692685
1662,2020-03-12 22:00:00,0.0,0.0,6.8638965355692685
1663,2020-03-12 23:00:00,0.0,0.0,6.8638965355692685
1664,2020-03-13 00:00:00,0.0,0.0,6.8638965355692685
1665,2020-03-13 01:00:00,0.0,0.0,6.8638965355692685
1666,2020-03-13 02:00:00,0.0,0.0,6.8638965355692685
1667,2020-03-13 03:00:00,0.0,0.0,6.8638965355692685
1668,2020-03-13 04:00:00,0.0,0.0,6.8638965355692685
1669,2020-03-13 05:00:00,0.0,0.0,6.8638965355692685
1670,2020-03-13 06:00:00,0.0,0.0,6.8638965355692685
1671,2020-03-13 07:00:00,0.0,0.0,6.8638965355692685
1672,2020-03-13 08:00:00,0.0,0.0,6.8638965355692685
1673,2020-03-13 09:00:00,0.0,0.0,6.8638965355692685
1674,2020-03-13 10:00:00,0.0,0.0,6.8638965355692685
1675,2020-03-13 11:00:00,0.0,0.0,6.8638965355692685
1676,2020-03-13 12:00:00,0.0,0.0,6.8638965355692685
1677,2020-03-13 13:00:00,0.0,0.0,6.8638965355692685
1678,2020-03-13 14:00:00,0.0,0.0,6.8638965355692685
1679,2020-03-13 15:00:00,0.0,0.0,6.8638965355692685
1680,2020-03-13 16:00:00,0.0,0.0,6.8638965355692685
1681,2020-03-13 17:00:00,0.0,0.0,6.8638965355692685
1682,2020-03-13 18:00:00,0.0,0.0,6.8638965355692685
1683,2020-03-13 19:00:00,0.0,0.0,6.8638965355692685
1684,2020-03-13 20:00:00,0.0,0.0,6.8638965355692685
1685,2020-03-13 21:00:00,0.0,0.0,6.8638965355692685
1686,2020-03-13 22:00:00,0.0,0.0,6.8638965355692685
1687,2020-03-13 23:00:00,0.0,0.0,6.8638965355692685
1688,2020-03-14 00:00:00,0.0,0.0,6.8638965355692685
1689,2020-03-14 01:00:00,0.0,0.0,6.8638965355692685
1690,2020-03-14 02:00:00,0.0,0.0,6.8638965355692685
1691,2020-03-14 03:00:00,0.0,0.0,6.8638965355692685
1692,2020-03-14 04:00:00,0.0,0.0,6.8638965355692685
1693,2020-03-14 05:00:00,0.0,0.0,6.8638965355692685
1694,2020-03-14 06:00:00,0.0,0.0,6.8638965355692685
1695,2020-03-14 07:00:00,0.0,0.0,6.8638965355692685
1696,2020-03-14 08:00:00,0.0,0.0,6.8638965355692685
1697,2020-03-14 09:00:00,0.0,0.0,6.8638965355692685
1698,2020-03-14 10:00:00,0.0,0.0,6.8638965355692685
1699,2020-03-14 11:00:00,0.0,0.0,6.8638965355692685
1700,2020-03-14 12:00:00,0.0,0.0,6.8638965355692685
1701,2020-03-14 13:00:00,0.0,0.0,6.8638965355692685
1702,2020-03-14 14:00:00,0.0,0.0,6.8638965355692685
1703,2020-03-14 15:00:00,0.0,0.0,6.8638965355692685
1704,2020-03-14 16:00:00,0.0,0.0,6.8638965355692685
1705,2020-03-14 17:00:00,0.0,0.0,6.8638965355692685
1706,2020-03-14 18:00:00,0.0,0.0,6.8638965355692685
1707,2020-03-14 19:00:00,0.0,0.0,6.8638965355692685
