time,cam_temp,cam_temp_full,mean,std
2020-02-19 01:00:00,-6.556,-4.99,-6.033,1.881
2020-02-19 02:00:00,-6.311,-4.701,-5.748,1.77
2020-02-19 03:00:00,-5.647,-4.458,-5.122,1.281
2020-02-19 04:00:00,-5.595,-3.859,-4.808,1.588
2020-02-19 05:00:00,-4.976,-3.552,-4.248,1.118
2020-02-19 06:00:00,-3.449,-2.301,-2.664,0.88
2020-02-19 07:00:00,-3.088,-1.869,-2.329,0.881
2020-02-19 08:00:00,-2.85,-2.045,-2.142,0.763
2020-02-19 09:00:00,-2.85,-2.045,-2.142,0.763
2020-02-19 10:00:00,-2.718,-2.719,-2.521,0.424
2020-02-19 11:00:00,-1.626,-1.518,-1.285,0.69
2020-02-19 12:00:00,-1.842,-1.945,-1.497,0.921
2020-02-19 13:00:00,-1.407,-0.496,-0.495,1.205
2020-02-19 14:00:00,-1.0,0.187,0.146,1.289
2020-02-19 15:00:00,-1.297,-0.09,-0.168,1.201
2020-02-19 16:00:00,-2.227,-1.64,-1.473,0.962
2020-02-19 17:00:00,-2.244,-1.775,-1.718,0.709
2020-02-19 18:00:00,-2.524,-2.582,-2.426,0.457
2020-02-19 19:00:00,-3.616,-3.067,-3.154,0.666
2020-02-19 20:00:00,-3.195,-2.654,-2.786,0.739
2020-02-19 21:00:00,-3.35,-2.574,-2.804,0.751
2020-02-19 22:00:00,-3.097,-2.045,-2.445,0.924
2020-02-19 23:00:00,-5.85,-3.185,-4.486,1.888
2020-02-20 00:00:00,-5.557,-3.395,-4.406,1.55
2020-02-20 01:00:00,-6.68,-3.778,-5.279,2.106
2020-02-20 02:00:00,-5.952,-3.981,-4.892,1.449
2020-02-20 03:00:00,-7.629,-4.134,-5.985,2.482
2020-02-20 04:00:00,-5.989,-4.124,-4.932,1.182
2020-02-20 05:00:00,-4.648,-3.05,-3.754,0.993
2020-02-20 06:00:00,-3.935,-2.441,-3.074,0.875
2020-02-20 07:00:00,-4.091,-2.53,-3.2,0.898
2020-02-20 08:00:00,-2.964,-1.308,-2.033,0.892
2020-02-20 09:00:00,-1.892,0.207,-0.652,1.159
2020-02-20 10:00:00,-0.951,1.482,0.838,1.615
2020-02-20 11:00:00,-0.848,2.287,1.835,3.091
2020-02-20 12:00:00,0.5,3.823,3.94,3.488
2020-02-20 13:00:00,1.752,5.095,5.445,3.514
2020-02-20 14:00:00,-5.224,0.368,-1.438,3.46
2020-02-20 15:00:00,-5.401,-0.045,-2.366,3.47
2020-02-20 16:00:00,-7.59,-1.581,-4.386,3.875
2020-02-20 17:00:00,-8.574,-2.594,-5.646,3.901
2020-02-20 18:00:00,-7.656,-2.318,-5.211,3.652
2020-02-20 19:00:00,-8.82,-2.514,-5.852,3.82
2020-02-20 20:00:00,-9.854,-3.452,-7.094,4.154
2020-02-20 21:00:00,-10.451,-3.812,-7.46,4.151
2020-02-20 22:00:00,-9.372,-3.446,-6.665,3.642
2020-02-20 23:00:00,-9.683,-3.412,-6.934,3.863
2020-02-21 00:00:00,-10.168,-5.514,-8.113,3.231
2020-02-21 01:00:00,-4.977,-1.916,-3.579,1.76
2020-02-21 02:00:00,-4.467,-1.16,-2.826,1.822
2020-02-21 03:00:00,-4.781,-1.469,-3.085,1.766
2020-02-21 04:00:00,-3.224,1.036,-0.992,2.15
2020-02-21 05:00:00,-2.221,0.735,-0.568,1.491
2020-02-21 06:00:00,-1.319,0.823,0.005,1.105
2020-02-21 07:00:00,-0.777,1.227,0.574,1.065
2020-02-21 08:00:00,-0.967,0.882,0.353,0.983
2020-02-21 09:00:00,-1.366,0.635,0.142,1.068
2020-02-21 10:00:00,-1.183,0.366,0.191,0.984
2020-02-21 11:00:00,-1.626,-0.564,-0.495,0.905
2020-02-21 12:00:00,-0.885,0.365,0.586,1.177
2020-02-21 13:00:00,-0.722,1.484,2.144,2.305
2020-02-21 14:00:00,-0.428,2.022,2.201,1.943
2020-02-21 15:00:00,-1.268,1.219,1.28,1.869
2020-02-21 16:00:00,-0.778,2.066,1.906,1.854
2020-02-21 17:00:00,-2.022,0.554,-0.415,1.678
2020-02-21 18:00:00,-3.313,-0.406,-1.762,1.838
2020-02-21 19:00:00,-4.14,-1.162,-2.681,1.901
2020-02-21 20:00:00,-4.955,-1.597,-3.389,2.184
2020-02-21 21:00:00,-5.327,-1.563,-3.511,2.38
2020-02-21 22:00:00,-5.327,-1.563,-3.511,2.38
2020-02-21 23:00:00,-6.272,-2.067,-4.405,2.702
2020-02-22 00:00:00,-6.972,-2.868,-5.13,2.698
2020-02-22 01:00:00,-7.047,-2.568,-4.955,2.802
2020-02-22 02:00:00,-7.599,-2.695,-5.309,2.846
2020-02-22 03:00:00,-7.654,-3.227,-5.511,2.621
2020-02-22 04:00:00,-7.502,-2.695,-5.258,2.86
2020-02-22 05:00:00,-7.746,-2.204,-5.264,3.252
2020-02-22 06:00:00,-7.853,-2.421,-5.36,3.128
2020-02-22 07:00:00,-7.741,-2.296,-5.227,3.132
2020-02-22 08:00:00,-7.675,-1.409,-4.624,3.384
2020-02-22 09:00:00,-6.69,0.655,-2.838,3.583
2020-02-22 10:00:00,-2.577,3.623,2.028,3.105
2020-02-22 11:00:00,-0.587,4.988,4.806,3.512
2020-02-22 12:00:00,0.551,6.439,6.545,3.944
2020-02-22 13:00:00,3.096,9.502,10.049,4.739
2020-02-22 14:00:00,-2.213,4.686,2.527,3.449
2020-02-22 15:00:00,-3.159,4.015,1.3,3.407
2020-02-22 16:00:00,-3.734,3.421,0.436,3.325
2020-02-22 17:00:00,-3.969,3.893,0.527,3.708
2020-02-22 18:00:00,-4.629,2.38,-0.812,3.436
2020-02-22 19:00:00,-3.833,3.284,-0.193,3.565
2020-02-22 20:00:00,-5.097,2.015,-1.469,3.661
2020-02-22 21:00:00,-5.806,0.899,-2.453,3.543
2020-02-22 22:00:00,-5.85,0.909,-2.547,3.626
2020-02-22 23:00:00,-5.523,1.418,-2.184,3.659
2020-02-23 00:00:00,-5.579,1.619,-2.123,3.846
2020-02-23 01:00:00,-6.491,0.229,-3.133,3.467
2020-02-23 02:00:00,-6.847,0.206,-3.543,3.808
2020-02-23 03:00:00,-5.529,0.816,-2.366,3.246
2020-02-23 04:00:00,-1.56,2.779,0.768,2.096
2020-02-23 05:00:00,-1.858,2.806,0.711,2.209
2020-02-23 06:00:00,-0.894,4.296,2.112,2.339
2020-02-23 07:00:00,-1.074,4.214,2.06,2.362
2020-02-23 08:00:00,-0.539,5.033,3.12,2.364
2020-02-23 09:00:00,-0.87,5.785,4.148,2.842
2020-02-23 10:00:00,-1.436,6.847,5.463,3.836
2020-02-23 11:00:00,-0.664,8.881,7.984,4.789
2020-02-23 12:00:00,0.458,10.249,9.363,4.93
2020-02-23 13:00:00,-0.353,9.877,9.292,5.286
2020-02-23 14:00:00,-0.613,9.291,8.393,4.813
2020-02-23 15:00:00,-0.598,10.037,9.146,5.178
2020-02-23 16:00:00,-0.182,10.058,8.842,4.721
2020-02-23 17:00:00,-0.941,7.847,5.966,3.798
2020-02-23 18:00:00,-1.693,6.603,4.098,3.508
2020-02-23 19:00:00,-2.2,5.96,3.103,3.452
2020-02-23 20:00:00,-2.1,6.815,3.69,3.812
2020-02-23 21:00:00,-1.381,7.611,4.564,3.788
2020-02-23 22:00:00,-1.175,7.512,5.015,3.597
2020-02-23 23:00:00,-1.976,6.45,3.758,3.622
2020-02-24 00:00:00,-2.618,5.772,3.13,3.697
2020-02-24 01:00:00,-2.335,5.726,3.316,3.491
2020-02-24 02:00:00,-2.712,5.013,2.798,3.397
2020-02-24 03:00:00,-2.18,5.449,3.291,3.261
2020-02-24 04:00:00,-2.787,4.65,2.689,3.251
2020-02-24 05:00:00,-3.004,4.08,1.487,3.19
2020-02-24 06:00:00,-3.615,3.027,0.013,3.237
2020-02-24 07:00:00,-3.255,2.608,-0.104,2.912
2020-02-24 08:00:00,-3.479,2.646,-0.191,3.048
2020-02-24 09:00:00,-4.134,2.121,-0.694,3.137
2020-02-24 10:00:00,-1.173,6.273,5.169,3.727
2020-02-24 11:00:00,0.501,8.851,9.309,5.314
2020-02-24 12:00:00,3.424,11.601,12.493,5.477
2020-02-24 13:00:00,4.57,12.508,13.551,5.356
2020-02-24 14:00:00,-0.428,8.469,6.23,3.95
2020-02-24 15:00:00,-1.46,7.368,4.251,3.919
2020-02-24 16:00:00,-3.114,5.656,2.035,4.043
2020-02-24 17:00:00,-3.115,5.409,1.798,3.901
2020-02-24 18:00:00,-3.516,4.407,0.515,4.0
2020-02-24 19:00:00,-3.691,4.004,0.165,4.081
2020-02-24 20:00:00,-4.647,3.144,-0.914,4.137
2020-02-24 21:00:00,-5.196,2.458,-1.508,4.111
2020-02-24 22:00:00,-5.021,2.434,-1.751,4.144
2020-02-24 23:00:00,-5.927,1.462,-2.555,3.96
2020-02-25 00:00:00,-5.674,1.577,-2.406,3.948
2020-02-25 01:00:00,-6.542,0.857,-3.325,4.11
2020-02-25 02:00:00,-6.369,1.424,-2.817,4.158
2020-02-25 03:00:00,-6.776,0.309,-3.422,3.887
2020-02-25 04:00:00,-4.575,2.193,-1.432,3.563
2020-02-25 05:00:00,-4.714,2.182,-1.454,3.6
2020-02-25 06:00:00,-4.574,2.092,-1.375,3.521
2020-02-25 07:00:00,-4.938,1.487,-1.735,3.259
2020-02-25 08:00:00,-4.516,2.069,-1.004,3.1
2020-02-25 09:00:00,-4.054,2.569,-0.097,2.881
2020-02-25 10:00:00,-2.832,4.477,2.406,3.143
2020-02-25 11:00:00,-1.462,5.342,4.655,3.308
2020-02-25 12:00:00,-0.57,7.761,7.567,4.306
2020-02-25 13:00:00,0.068,8.903,8.113,4.054
2020-02-25 14:00:00,-1.048,7.175,6.611,3.879
2020-02-25 15:00:00,-0.624,7.431,6.804,3.715
2020-02-25 16:00:00,-1.548,5.275,4.347,2.944
2020-02-25 17:00:00,-1.607,3.915,3.111,2.43
2020-02-25 18:00:00,-2.212,1.976,1.272,1.971
2020-02-25 19:00:00,-3.199,-0.387,-1.145,1.684
2020-02-25 20:00:00,-4.068,-1.33,-2.615,1.948
2020-02-25 21:00:00,-3.141,-0.122,-1.086,1.589
2020-02-25 22:00:00,-2.613,0.472,-0.423,1.427
2020-02-25 23:00:00,-2.994,-2.083,-1.876,0.991
2020-02-26 00:00:00,-2.812,-1.895,-1.818,0.852
2020-02-26 01:00:00,-3.38,-2.92,-2.671,0.739
2020-02-26 02:00:00,-3.415,-2.877,-2.701,0.782
2020-02-26 03:00:00,-3.868,-3.484,-3.312,0.739
2020-02-26 04:00:00,-1.812,-1.864,-1.7,0.568
2020-02-26 05:00:00,-2.784,-2.808,-2.696,0.836
2020-02-26 06:00:00,-2.857,-3.643,-3.398,0.726
2020-02-26 07:00:00,-2.276,-3.406,-3.324,0.803
2020-02-26 08:00:00,-2.343,-3.963,-3.459,0.758
2020-02-26 09:00:00,-2.055,-3.609,-3.144,0.649
2020-02-26 10:00:00,-2.445,-3.522,-3.059,0.651
2020-02-26 11:00:00,-3.512,-4.576,-4.318,0.803
2020-02-26 12:00:00,-2.043,-3.862,-3.53,1.507
2020-02-26 13:00:00,-1.697,-3.325,-2.908,1.602
2020-02-26 14:00:00,-2.297,-3.505,-3.0,1.475
2020-02-26 15:00:00,-2.888,-4.914,-4.55,0.665
2020-02-26 16:00:00,-2.185,-4.95,-4.357,0.942
2020-02-26 17:00:00,-2.963,-5.878,-5.412,0.928
2020-02-26 18:00:00,-4.515,-6.35,-6.138,0.606
2020-02-26 19:00:00,-3.026,-6.311,-5.95,0.814
2020-02-26 20:00:00,-3.975,-6.351,-6.295,1.025
2020-02-26 21:00:00,-5.292,-6.259,-6.106,0.518
2020-02-26 22:00:00,-3.468,-6.095,-5.896,0.608
2020-02-26 23:00:00,-4.06,-5.851,-5.671,0.54
2020-02-27 00:00:00,-3.859,-5.64,-5.356,0.7
2020-02-27 01:00:00,-4.384,-6.189,-5.892,0.635
2020-02-27 02:00:00,-3.708,-5.89,-5.688,0.612
2020-02-27 03:00:00,-3.054,-5.7,-5.409,0.711
2020-02-27 04:00:00,-4.053,-7.089,-7.065,1.083
2020-02-27 05:00:00,-7.829,-8.069,-9.046,1.947
2020-02-27 06:00:00,-4.569,-7.232,-7.786,1.474
2020-02-27 07:00:00,-13.869,-9.294,-12.247,3.528
2020-02-27 08:00:00,-8.897,-7.954,-8.206,1.446
2020-02-27 09:00:00,-7.281,-6.368,-6.522,1.036
2020-02-27 10:00:00,-5.38,-4.222,-4.405,1.39
2020-02-27 11:00:00,-4.069,-4.319,-4.118,1.182
2020-02-27 12:00:00,-5.677,-5.221,-5.063,0.996
2020-02-27 13:00:00,-5.221,-5.483,-5.034,0.599
2020-02-27 14:00:00,-5.595,-5.831,-5.562,0.364
2020-02-27 15:00:00,-5.682,-5.923,-5.614,0.404
2020-02-27 16:00:00,-4.864,-3.991,-4.22,0.593
2020-02-27 17:00:00,-5.258,-3.581,-4.315,0.852
2020-02-27 18:00:00,-4.264,-3.039,-3.337,0.772
2020-02-27 19:00:00,-2.647,-3.036,-2.981,0.344
2020-02-27 20:00:00,-2.777,-1.876,-2.196,0.588
2020-02-27 21:00:00,-1.99,-2.132,-1.884,0.471
2020-02-27 22:00:00,-2.628,-3.679,-3.269,0.477
2020-02-27 23:00:00,-3.076,-3.638,-3.39,0.552
2020-02-28 00:00:00,-3.481,-4.354,-4.177,0.707
2020-02-28 01:00:00,-3.417,-4.768,-4.393,0.524
2020-02-28 02:00:00,-4.146,-4.892,-4.676,0.725
2020-02-28 03:00:00,-4.341,-5.289,-4.943,0.652
2020-02-28 04:00:00,-5.242,-5.837,-5.617,0.703
2020-02-28 05:00:00,-4.927,-6.347,-6.117,0.818
2020-02-28 06:00:00,-5.338,-6.014,-5.95,0.975
2020-02-28 07:00:00,-8.122,-8.617,-11.063,3.927
2020-02-28 08:00:00,-4.098,-8.04,-9.009,2.783
2020-02-28 09:00:00,-8.122,-8.617,-11.063,3.927
2020-02-28 10:00:00,-7.109,-5.257,-6.13,3.098
2020-02-28 11:00:00,-2.356,-3.435,-2.888,3.4
2020-02-28 12:00:00,-0.504,-0.567,0.35,3.378
2020-02-28 13:00:00,-0.14,-0.467,0.821,3.479
2020-02-28 14:00:00,-0.593,-1.136,-1.365,3.103
2020-02-28 15:00:00,-5.081,-4.519,-6.539,3.86
2020-02-28 16:00:00,-5.135,-4.511,-6.352,3.28
2020-02-28 17:00:00,-4.219,-4.011,-4.614,2.09
2020-02-28 18:00:00,-4.225,-4.337,-4.827,1.47
2020-02-28 19:00:00,-3.481,-3.49,-4.064,1.296
2020-02-28 20:00:00,-3.854,-3.885,-4.397,1.149
2020-02-28 21:00:00,-4.127,-2.161,-3.579,1.641
2020-02-28 22:00:00,-3.977,-3.192,-4.225,1.567
2020-02-28 23:00:00,-4.483,-1.006,-2.24,2.284
2020-02-29 00:00:00,-3.34,-0.633,-1.809,1.582
2020-02-29 01:00:00,-3.544,0.011,-1.282,2.216
2020-02-29 02:00:00,-4.366,0.231,-1.556,2.634
2020-02-29 03:00:00,-1.938,1.903,0.463,2.195
2020-02-29 04:00:00,-1.391,1.489,0.288,1.552
2020-02-29 05:00:00,-1.272,1.456,0.293,1.388
2020-02-29 06:00:00,-1.627,1.652,0.44,1.844
2020-02-29 07:00:00,-2.906,0.998,-0.529,2.062
2020-02-29 08:00:00,-3.743,0.851,-0.698,2.264
2020-02-29 09:00:00,-2.903,0.971,-0.115,2.066
2020-02-29 10:00:00,-3.813,0.944,-0.231,2.44
2020-02-29 11:00:00,-2.124,2.124,1.125,2.371
2020-02-29 12:00:00,-1.787,2.797,2.126,2.453
2020-02-29 13:00:00,-0.176,3.83,3.668,2.647
2020-02-29 14:00:00,-3.811,-0.1,-0.539,2.449
2020-02-29 15:00:00,-6.347,-1.902,-2.519,2.469
2020-02-29 16:00:00,-3.518,-0.138,-0.765,2.129
2020-02-29 17:00:00,-2.595,0.492,-0.062,1.838
2020-02-29 18:00:00,-3.017,-0.118,-0.728,1.745
2020-02-29 19:00:00,-2.17,-0.138,-0.519,1.35
2020-02-29 20:00:00,-1.963,0.576,-0.049,1.484
2020-02-29 21:00:00,-2.242,0.162,-0.401,1.373
2020-02-29 22:00:00,-1.822,0.855,0.159,1.512
2020-02-29 23:00:00,-1.954,0.451,-0.117,1.41
2020-03-01 00:00:00,-1.446,0.094,-0.191,0.982
2020-03-01 01:00:00,-2.149,0.011,-0.44,1.356
2020-03-01 02:00:00,-2.401,0.109,-0.456,1.495
2020-03-01 03:00:00,-2.438,-1.647,-1.598,0.789
2020-03-01 04:00:00,-1.191,-0.309,-0.412,0.723
2020-03-01 05:00:00,-1.733,-0.606,-0.855,0.768
2020-03-01 06:00:00,-1.915,-0.757,-1.049,0.758
2020-03-01 07:00:00,-1.876,-0.556,-0.953,0.782
2020-03-01 08:00:00,-1.181,0.405,0.008,0.873
2020-03-01 09:00:00,-2.162,1.147,0.597,1.718
2020-03-01 10:00:00,-1.557,2.951,3.042,3.353
2020-03-01 11:00:00,-1.676,3.563,3.375,3.624
2020-03-01 12:00:00,-0.276,4.546,5.123,4.467
2020-03-01 13:00:00,1.389,6.347,7.162,4.77
2020-03-01 14:00:00,1.605,6.501,6.691,4.155
2020-03-01 15:00:00,-3.595,1.841,0.713,3.136
2020-03-01 16:00:00,-3.973,1.655,0.283,3.149
2020-03-01 17:00:00,-3.344,1.832,0.79,2.95
2020-03-01 18:00:00,-2.764,2.024,0.814,2.699
2020-03-01 19:00:00,-3.284,0.817,-0.545,2.238
2020-03-01 20:00:00,-2.142,0.198,-0.132,1.615
2020-03-01 21:00:00,-3.305,-3.36,-3.229,0.343
2020-03-01 22:00:00,-2.95,-3.069,-2.755,0.731
2020-03-01 23:00:00,-3.467,-2.653,-2.863,0.844
2020-03-02 00:00:00,-2.9,-2.293,-2.42,0.686
2020-03-02 01:00:00,-6.884,-3.669,-5.09,2.263
2020-03-02 02:00:00,-7.288,-4.002,-5.651,2.336
2020-03-02 03:00:00,-5.396,-3.814,-4.468,1.501
2020-03-02 04:00:00,-4.066,-2.189,-3.114,1.487
2020-03-02 05:00:00,-2.978,-1.004,-2.008,1.611
2020-03-02 06:00:00,-3.872,-0.269,-2.352,2.672
2020-03-02 07:00:00,-3.705,-0.774,-1.993,2.153
2020-03-02 08:00:00,-2.492,0.588,-0.582,2.19
2020-03-02 09:00:00,-1.873,1.356,0.289,2.015
2020-03-02 10:00:00,-1.85,1.286,0.356,1.988
2020-03-02 11:00:00,-1.337,1.78,1.107,1.98
2020-03-02 12:00:00,-0.881,2.821,2.526,2.557
2020-03-02 13:00:00,-1.784,1.135,0.919,2.048
2020-03-02 14:00:00,-1.85,1.286,0.356,1.988
2020-03-02 15:00:00,-0.855,2.266,1.901,1.986
2020-03-02 16:00:00,-1.018,1.954,1.512,1.792
2020-03-02 17:00:00,-1.138,0.86,0.672,1.37
2020-03-02 18:00:00,-0.872,0.042,0.12,0.959
2020-03-02 19:00:00,-1.697,-0.745,-0.727,0.857
2020-03-02 20:00:00,-1.363,-0.508,-0.688,0.62
2020-03-02 21:00:00,-0.921,-0.608,-0.625,0.497
2020-03-02 22:00:00,-1.622,-1.295,-1.326,0.487
2020-03-02 23:00:00,-1.517,-0.974,-1.07,0.574
2020-03-03 00:00:00,-1.514,-1.192,-1.165,0.536
2020-03-03 01:00:00,-1.605,-1.335,-1.344,0.436
2020-03-03 02:00:00,-1.518,-1.378,-1.349,0.384
2020-03-03 03:00:00,-1.965,-1.905,-1.824,0.363
2020-03-03 04:00:00,-2.162,-2.218,-2.056,0.379
2020-03-03 05:00:00,-3.252,-3.431,-3.17,0.51
2020-03-03 06:00:00,-3.492,-3.654,-3.41,0.479
2020-03-03 07:00:00,-5.132,-4.723,-4.74,0.781
2020-03-03 08:00:00,-4.643,-4.356,-4.266,0.789
2020-03-03 09:00:00,-4.71,-4.251,-4.161,1.012
2020-03-03 10:00:00,-2.865,-2.509,-2.315,1.408
2020-03-03 11:00:00,-1.979,-0.761,-0.656,1.985
2020-03-03 12:00:00,-3.295,-1.608,-1.432,2.796
2020-03-03 13:00:00,-1.086,0.803,1.8,3.418
2020-03-03 14:00:00,1.317,2.199,3.599,3.267
2020-03-03 15:00:00,-4.48,-2.41,-2.267,2.834
2020-03-03 16:00:00,-8.569,-4.468,-5.245,3.276
2020-03-03 17:00:00,-8.413,-5.035,-5.898,3.037
2020-03-03 18:00:00,-5.959,-5.56,-5.631,1.613
2020-03-03 19:00:00,-4.003,-5.743,-5.165,0.759
2020-03-03 20:00:00,-4.959,-6.453,-6.097,0.533
2020-03-03 21:00:00,-4.752,-7.276,-7.539,1.431
2020-03-03 22:00:00,-9.72,-7.838,-9.148,2.331
2020-03-03 23:00:00,-10.309,-7.865,-9.734,2.916
2020-03-04 00:00:00,-4.342,-4.048,-4.508,1.058
2020-03-04 01:00:00,-2.47,-4.575,-4.325,0.787
2020-03-04 02:00:00,-2.456,-4.673,-4.306,0.85
2020-03-04 03:00:00,-2.305,-4.202,-4.0,0.792
2020-03-04 04:00:00,-2.916,-4.567,-4.348,0.672
2020-03-04 05:00:00,-2.293,-4.407,-4.13,0.774
2020-03-04 06:00:00,-2.08,-3.966,-3.63,0.66
2020-03-04 07:00:00,-2.236,-4.24,-3.993,0.793
2020-03-04 08:00:00,-2.874,-3.961,-4.19,0.998
2020-03-04 09:00:00,-1.822,-3.082,-2.585,0.851
2020-03-04 10:00:00,-2.894,-2.941,-2.935,2.67
2020-03-04 11:00:00,-0.981,-1.078,-0.219,2.876
2020-03-04 12:00:00,0.422,0.724,1.608,2.704
2020-03-04 13:00:00,0.935,1.344,2.605,2.962
2020-03-04 14:00:00,2.28,2.135,3.926,3.384
2020-03-04 15:00:00,-3.847,-3.597,-3.835,2.635
2020-03-04 16:00:00,-3.175,-3.185,-3.535,2.363
2020-03-04 17:00:00,-5.577,-4.467,-5.588,2.977
2020-03-04 18:00:00,-3.578,-4.022,-4.246,1.549
2020-03-04 19:00:00,-3.952,-4.426,-4.617,1.261
2020-03-04 20:00:00,-4.363,-4.868,-4.869,1.065
2020-03-04 21:00:00,-3.471,-3.593,-3.68,1.01
2020-03-04 22:00:00,-4.623,-4.714,-4.854,1.217
2020-03-04 23:00:00,-4.255,-4.09,-4.009,1.002
2020-03-05 00:00:00,-4.38,-2.848,-3.039,1.442
2020-03-05 01:00:00,-2.293,-0.233,-0.641,1.486
2020-03-05 02:00:00,-2.392,-1.746,-2.072,1.139
2020-03-05 03:00:00,-1.678,-0.322,-1.019,0.999
2020-03-05 04:00:00,-1.489,0.291,-0.065,1.21
2020-03-05 05:00:00,-1.85,0.385,-0.096,1.4
2020-03-05 06:00:00,-2.009,0.999,0.198,1.705
2020-03-05 07:00:00,-2.222,0.541,-0.219,1.602
2020-03-05 08:00:00,-2.289,-0.42,-0.78,1.233
2020-03-05 09:00:00,-2.278,-1.069,-1.256,0.861
2020-03-05 10:00:00,-1.993,-0.28,-0.508,1.24
2020-03-05 11:00:00,-2.305,-1.339,-1.266,0.968
2020-03-05 12:00:00,-2.312,-0.957,-0.969,1.172
2020-03-05 13:00:00,-2.086,-0.834,-0.725,1.235
2020-03-05 14:00:00,-1.719,0.753,0.517,1.755
2020-03-05 15:00:00,-1.807,1.479,1.175,2.207
2020-03-05 16:00:00,-2.086,-0.834,-0.725,1.235
2020-03-05 17:00:00,-1.861,0.696,0.396,1.702
2020-03-05 18:00:00,-2.262,-0.037,-0.333,1.468
2020-03-05 19:00:00,-2.127,-0.174,-0.468,1.318
2020-03-05 20:00:00,-1.682,-0.247,-0.261,1.23
2020-03-05 21:00:00,-1.789,0.352,0.04,1.406
2020-03-05 22:00:00,-2.331,0.003,-0.422,1.455
2020-03-05 23:00:00,-2.107,0.503,-0.018,1.555
2020-03-06 00:00:00,-1.668,0.633,0.221,1.445
2020-03-06 01:00:00,-1.74,-0.605,-0.686,0.871
2020-03-06 02:00:00,-1.637,-0.617,-0.692,0.799
2020-03-06 03:00:00,-1.559,-0.695,-0.803,0.712
2020-03-06 04:00:00,-1.407,-0.954,-1.025,0.537
2020-03-06 05:00:00,-1.537,-0.904,-1.082,0.553
2020-03-06 06:00:00,-1.263,-0.656,-0.782,0.573
2020-03-06 07:00:00,-1.097,-0.326,-0.497,0.674
2020-03-06 08:00:00,-1.453,-0.599,-0.701,0.778
2020-03-06 09:00:00,-0.973,0.017,0.254,1.112
2020-03-06 10:00:00,-1.361,0.026,0.466,1.557
2020-03-06 11:00:00,-0.79,0.786,1.317,1.77
2020-03-06 12:00:00,-0.509,1.105,1.609,1.808
2020-03-06 13:00:00,-0.612,1.121,1.478,1.7
2020-03-06 14:00:00,-0.893,0.931,1.235,1.733
2020-03-06 15:00:00,-0.601,1.237,1.636,1.89
2020-03-06 16:00:00,-1.289,-0.033,0.299,1.432
2020-03-06 17:00:00,-1.647,-0.791,-0.521,1.164
2020-03-06 18:00:00,-1.244,-0.477,-0.417,0.993
2020-03-06 19:00:00,-1.441,-0.488,-0.705,0.958
2020-03-06 20:00:00,-0.929,-0.198,-0.152,0.887
2020-03-06 21:00:00,-2.099,-1.716,-1.561,0.833
2020-03-06 22:00:00,-1.873,-1.755,-1.589,0.78
2020-03-06 23:00:00,-1.862,-1.414,-1.338,0.832
2020-03-07 00:00:00,-2.14,-2.252,-1.898,0.679
2020-03-07 01:00:00,-2.544,-2.419,-2.286,0.683
2020-03-07 02:00:00,-2.166,-1.865,-1.83,0.733
2020-03-07 03:00:00,-2.414,-2.094,-1.976,0.721
2020-03-07 04:00:00,-2.895,-3.37,-3.088,0.497
2020-03-07 05:00:00,-3.15,-3.414,-3.195,0.418
2020-03-07 06:00:00,-2.706,-3.063,-2.992,0.354
2020-03-07 07:00:00,-2.66,-2.96,-2.865,0.354
2020-03-07 08:00:00,-2.706,-3.063,-2.992,0.354
2020-03-07 09:00:00,-2.139,-3.209,-2.86,0.707
2020-03-07 10:00:00,-2.395,-3.204,-2.901,0.931
2020-03-07 11:00:00,-1.775,-1.886,-1.684,1.211
2020-03-07 12:00:00,-1.182,-0.872,-0.653,1.505
2020-03-07 13:00:00,-1.242,-0.893,-0.719,1.481
2020-03-07 14:00:00,-0.979,-0.028,0.006,1.751
2020-03-07 15:00:00,-0.752,0.569,0.563,1.831
2020-03-07 16:00:00,-0.622,0.273,0.27,1.586
2020-03-07 17:00:00,-1.174,-0.719,-0.664,1.17
2020-03-07 18:00:00,-1.897,-1.549,-1.794,1.122
2020-03-07 19:00:00,-2.113,-1.766,-1.961,0.976
2020-03-07 20:00:00,-2.273,-2.001,-2.135,0.896
2020-03-07 21:00:00,-2.805,-2.752,-2.807,0.845
2020-03-07 22:00:00,-3.1,-2.757,-2.927,0.921
2020-03-07 23:00:00,-3.988,-2.823,-3.596,1.368
2020-03-08 00:00:00,-4.267,-3.651,-4.064,1.327
2020-03-08 01:00:00,-11.721,-6.873,-9.913,4.131
2020-03-08 02:00:00,-12.792,-7.345,-10.598,4.168
2020-03-08 03:00:00,-12.765,-7.152,-10.664,4.431
2020-03-08 04:00:00,-13.906,-7.962,-11.58,4.492
2020-03-08 05:00:00,-14.448,-8.654,-11.867,4.08
2020-03-08 06:00:00,-14.605,-8.626,-11.989,4.184
2020-03-08 07:00:00,-13.839,-8.455,-11.588,3.838
2020-03-08 08:00:00,-12.215,-7.049,-9.777,3.397
2020-03-08 09:00:00,-11.042,-6.025,-8.724,3.719
2020-03-08 10:00:00,-5.54,-2.188,-2.967,3.092
2020-03-08 11:00:00,-2.983,-1.012,-0.995,3.166
2020-03-08 12:00:00,-0.2,1.629,2.155,3.079
2020-03-08 13:00:00,2.058,4.395,5.266,3.579
2020-03-08 14:00:00,-1.81,1.284,1.455,3.333
