,When,sea,T_a,RH,v_a,SW_direct,SW_diffuse,Prec,vp_a,p_a,missing_type,LW_in,DroneV,dia,cam_temp,h_f,a,cld,Discharge
941,2020-01-13 11:15:00,0.378,2.2,61.6,0.5,153.026,157.108,0.0,4.4,799.981,p_aSW_directSW_diffuseLW_in,225.371,,,,2.5,0.538,0,4.703
942,2020-01-13 11:30:00,0.381,2.3,60.9,0.5,157.336,158.368,0.0,4.35,799.801,p_aSW_directSW_diffuseLW_in,225.633,,,,2.5,0.537,0,4.73
943,2020-01-13 11:45:00,0.38,2.4,62.1,0.5,161.646,159.628,0.0,4.5,799.621,p_aSW_directSW_diffuseLW_in,225.895,,,,2.5,0.537,0,4.733
944,2020-01-13 12:00:00,0.377,2.65,61.25,0.0,165.956,160.888,0.0,4.5,799.441,p_aSW_directSW_diffuseLW_in,226.157,,,-1.931,2.5,0.537,0,4.737
945,2020-01-13 12:15:00,0.371,2.8,59.9,0.5,151.928,166.743,0.0,4.5,799.306,p_aSW_directSW_diffuseLW_in,226.405,,,,2.5,0.537,0,4.743
946,2020-01-13 12:30:00,0.362,2.8,59.25,1.0,137.9,172.598,0.0,4.4,799.17,p_aSW_directSW_diffuseLW_in,226.653,,,,2.5,0.537,0,4.763
947,2020-01-13 12:45:00,0.35,2.8,61.8,0.0,123.872,178.453,0.0,4.6,799.035,p_aSW_directSW_diffuseLW_in,226.901,,,,2.5,0.536,0,4.787
948,2020-01-13 13:00:00,0.335,2.7,61.95,0.5,109.844,184.308,0.0,4.6,798.9,p_aSW_directSW_diffuseLW_in,227.149,,,-2.668,2.5,0.536,0,4.767
949,2020-01-13 13:15:00,0.318,2.7,61.7,0.5,103.058,175.913,0.0,4.6,798.826,p_aSW_directSW_diffuseLW_in,227.313,,,,2.5,0.536,0,4.78
950,2020-01-13 13:30:00,0.298,2.6,62.9,0.75,96.273,167.519,0.0,4.65,798.752,p_aSW_directSW_diffuseLW_in,227.478,,,,2.5,0.536,0,4.783
951,2020-01-13 13:45:00,0.276,2.5,64.0,1.0,89.488,159.124,0.0,4.7,798.679,p_aSW_directSW_diffuseLW_in,227.642,,,,2.5,0.536,0,4.827
952,2020-01-13 14:00:00,0.252,2.5,65.0,0.5,82.702,150.729,0.0,4.8,798.605,p_aSW_directSW_diffuseLW_in,227.806,,,-3.561,2.5,0.535,0,4.827
953,2020-01-13 14:15:00,0.225,2.5,65.0,0.5,77.202,134.865,0.0,4.8,798.459,p_aSW_directSW_diffuseLW_in,224.48,,,,2.5,0.535,0,4.82
954,2020-01-13 14:30:00,0.197,2.25,65.45,0.5,71.702,119.002,0.0,4.7,798.312,p_aSW_directSW_diffuseLW_in,221.154,,,,2.5,0.535,0,4.85
955,2020-01-13 14:45:00,0.167,1.7,66.8,0.5,66.201,103.138,0.0,4.6,798.166,p_aSW_directSW_diffuseLW_in,217.828,,,,2.5,0.535,0,4.833
956,2020-01-13 15:00:00,0.135,1.25,67.7,1.5,60.701,87.274,0.0,4.5,798.02,p_aSW_directSW_diffuseLW_in,214.502,,,-3.039,2.5,0.535,0,4.86
957,2020-01-13 15:15:00,0.101,0.9,68.1,1.5,51.433,70.654,0.0,4.4,797.949,p_aSW_directSW_diffuseLW_in,210.801,,,,2.5,0.535,0,4.843
958,2020-01-13 15:30:00,0.066,0.6,67.8,1.8,42.164,54.034,0.0,4.3,797.878,p_aSW_directSW_diffuseLW_in,207.1,,,,2.5,0.534,0,4.867
959,2020-01-13 15:45:00,0.03,0.4,67.0,1.5,32.896,37.414,0.0,4.2,797.806,p_aSW_directSW_diffuseLW_in,203.398,,,,2.5,0.534,0,4.87
960,2020-01-13 16:00:00,0.0,0.25,68.0,1.8,23.627,20.794,0.0,4.2,797.735,p_aSW_directSW_diffuseLW_in,199.697,,,-4.419,2.5,0.534,0,4.867
961,2020-01-13 16:15:00,0.0,-0.1,69.0,1.5,17.72,15.596,0.0,4.2,797.802,p_aSW_directSW_diffuseLW_in,199.897,,,,2.5,0.534,0,4.873
962,2020-01-13 16:30:00,0.0,-0.35,69.15,1.8,11.814,10.397,0.0,4.1,797.868,p_aSW_directSW_diffuseLW_in,200.097,,,,2.5,0.534,0,4.883
963,2020-01-13 16:45:00,0.0,-0.5,69.9,1.0,5.907,5.198,0.0,4.1,797.934,p_aSW_directSW_diffuseLW_in,200.297,,,,2.5,0.533,0,4.873
964,2020-01-13 17:00:00,0.0,-0.65,69.4,1.5,0.0,0.0,0.0,4.05,798.001,p_aSW_directSW_diffuseLW_in,200.497,,,,2.5,0.533,0,4.857
965,2020-01-13 17:15:00,0.0,-0.7,68.8,2.1,0.0,0.0,0.0,4.0,798.055,p_aSW_directSW_diffuseLW_in,199.052,,,,2.5,0.533,0,4.867
966,2020-01-13 17:30:00,0.0,-0.7,68.8,1.8,0.0,0.0,0.0,4.0,798.11,p_aSW_directSW_diffuseLW_in,197.608,,,,2.5,0.533,0,4.893
967,2020-01-13 17:45:00,0.0,-0.7,67.8,1.5,0.0,0.0,0.0,3.9,798.164,p_aSW_directSW_diffuseLW_in,196.164,,,,2.5,0.533,0,4.87
968,2020-01-13 18:00:00,0.0,-0.7,68.3,1.5,0.0,0.0,0.0,4.0,798.218,p_aSW_directSW_diffuseLW_in,194.719,,,-2.325,2.5,0.532,0,4.897
969,2020-01-13 18:15:00,0.0,-0.7,67.3,1.5,0.0,0.0,0.0,3.9,798.156,p_aSW_directSW_diffuseLW_in,194.469,,,,2.5,0.532,0,4.88
970,2020-01-13 18:30:00,0.0,-0.6,66.8,1.8,0.0,0.0,0.0,3.9,798.094,p_aSW_directSW_diffuseLW_in,194.219,,,,2.5,0.532,0,4.887
971,2020-01-13 18:45:00,0.0,-0.7,67.3,2.1,0.0,0.0,0.0,3.9,798.033,p_aSW_directSW_diffuseLW_in,193.97,,,,2.5,0.532,0,4.853
972,2020-01-13 19:00:00,0.0,-0.75,67.05,2.1,0.0,0.0,0.0,3.9,797.971,p_aSW_directSW_diffuseLW_in,193.72,,,-2.871,2.5,0.532,0,4.887
973,2020-01-13 19:15:00,0.0,-0.8,68.8,1.5,0.0,0.0,0.0,4.0,797.905,p_aSW_directSW_diffuseLW_in,193.071,,,,2.5,0.531,0,4.923
974,2020-01-13 19:30:00,0.0,-1.05,68.8,1.5,0.0,0.0,0.0,3.9,797.839,p_aSW_directSW_diffuseLW_in,192.421,,,,2.5,0.531,0,4.933
975,2020-01-13 19:45:00,0.0,-1.2,68.7,2.1,0.0,0.0,0.0,3.8,797.772,p_aSW_directSW_diffuseLW_in,191.772,,,,2.5,0.531,0,4.927
976,2020-01-13 20:00:00,0.0,-1.3,68.7,1.5,0.0,0.0,0.0,3.8,797.706,p_aSW_directSW_diffuseLW_in,191.123,,,-3.168,2.5,0.531,0,4.953
977,2020-01-13 20:15:00,0.0,-1.2,69.3,1.5,0.0,0.0,0.0,3.9,797.637,p_aSW_directSW_diffuseLW_in,191.51,,,,2.5,0.531,0,4.927
978,2020-01-13 20:30:00,0.0,-1.15,68.5,1.25,0.0,0.0,0.0,3.85,797.569,p_aSW_directSW_diffuseLW_in,191.896,,,,2.5,0.531,0,4.947
979,2020-01-13 20:45:00,0.0,-1.2,67.7,1.0,0.0,0.0,0.0,3.8,797.5,p_aSW_directSW_diffuseLW_in,192.283,,,,2.5,0.53,0,4.94
980,2020-01-13 21:00:00,0.0,-1.25,68.45,1.25,0.0,0.0,0.0,3.8,797.431,p_aSW_directSW_diffuseLW_in,192.67,,,-3.041,2.5,0.53,0,4.953
981,2020-01-13 21:15:00,0.0,-1.2,67.7,1.0,0.0,0.0,0.0,3.8,797.316,p_aSW_directSW_diffuseLW_in,195.26,,,,2.5,0.53,0,4.923
982,2020-01-13 21:30:00,0.0,-1.5,68.95,0.75,0.0,0.0,0.0,3.75,797.201,p_aSW_directSW_diffuseLW_in,197.849,,,,2.5,0.53,0,4.967
983,2020-01-13 21:45:00,0.0,-1.8,70.2,1.5,0.0,0.0,0.0,3.8,797.086,p_aSW_directSW_diffuseLW_in,200.439,,,,2.5,0.53,0,13.42
984,2020-01-13 22:00:00,0.0,-1.9,70.5,1.55,0.0,0.0,0.0,3.75,796.971,p_aSW_directSW_diffuseLW_in,203.029,,,-3.111,2.5,0.529,0,17.64
985,2020-01-13 22:15:00,0.0,-2.0,70.2,1.5,0.0,0.0,0.0,3.7,797.03,p_aSW_directSW_diffuseLW_in,202.421,,,,2.5,0.529,0,17.64
986,2020-01-13 22:30:00,0.0,-2.0,70.7,1.8,0.0,0.0,0.0,3.7,797.089,p_aSW_directSW_diffuseLW_in,201.812,,,,2.5,0.529,0,17.64
987,2020-01-13 22:45:00,0.0,-2.0,70.7,2.1,0.0,0.0,0.0,3.7,797.148,p_aSW_directSW_diffuseLW_in,201.204,,,,2.5,0.529,0,17.64
988,2020-01-13 23:00:00,0.0,-2.0,70.7,1.8,0.0,0.0,0.0,3.7,797.207,p_aSW_directSW_diffuseLW_in,200.596,,,-2.859,2.5,0.529,0,17.64
989,2020-01-13 23:15:00,0.0,-2.0,70.7,1.5,0.0,0.0,0.0,3.7,797.188,p_aSW_directSW_diffuseLW_in,198.954,,,,2.5,0.528,0,17.64
990,2020-01-13 23:30:00,0.0,-2.0,71.25,1.8,0.0,0.0,0.0,3.75,797.17,p_aSW_directSW_diffuseLW_in,197.311,,,,2.5,0.528,0,17.64
991,2020-01-13 23:45:00,0.0,-2.0,71.3,2.1,0.0,0.0,0.0,3.8,797.151,p_aSW_directSW_diffuseLW_in,195.668,,,,2.5,0.528,0,17.64
992,2020-01-14 00:00:00,0.0,-1.95,70.75,1.5,0.0,0.0,0.0,3.75,797.132,p_aSW_directSW_diffuseLW_in,194.026,,,-2.922,2.5,0.528,0,17.64
993,2020-01-14 00:15:00,0.0,-1.9,71.8,1.0,0.0,0.0,0.0,3.8,797.104,p_aSW_directSW_diffuseLW_in,193.582,,,,2.5,0.528,0,17.64
994,2020-01-14 00:30:00,0.0,-2.05,72.35,1.25,0.0,0.0,0.0,3.8,797.076,p_aSW_directSW_diffuseLW_in,193.139,,,,2.5,0.528,0,17.64
995,2020-01-14 00:45:00,0.0,-2.1,72.3,1.5,0.0,0.0,0.0,3.8,797.048,p_aSW_directSW_diffuseLW_in,192.695,,,,2.5,0.527,0,17.64
996,2020-01-14 01:00:00,0.0,-2.1,71.5,1.5,0.0,0.0,0.0,3.75,797.02,p_aSW_directSW_diffuseLW_in,192.251,,,-2.793,2.5,0.527,0,17.64
997,2020-01-14 01:15:00,0.0,-2.0,70.7,2.1,0.0,0.0,0.0,3.7,797.013,p_aSW_directSW_diffuseLW_in,194.266,,,,2.5,0.527,0,17.64
998,2020-01-14 01:30:00,0.0,-2.0,71.55,1.5,0.0,0.0,0.0,3.75,797.006,p_aSW_directSW_diffuseLW_in,196.282,,,,2.5,0.527,0,17.64
999,2020-01-14 01:45:00,0.0,-2.0,71.8,1.5,0.0,0.0,0.0,3.8,796.998,p_aSW_directSW_diffuseLW_in,198.297,,,,2.5,0.527,0,17.64
1000,2020-01-14 02:00:00,0.0,-2.1,70.95,1.5,0.0,0.0,0.0,3.7,796.991,p_aSW_directSW_diffuseLW_in,200.312,,,-2.947,2.5,0.526,0,17.64
1001,2020-01-14 02:15:00,0.0,-2.2,72.3,1.5,0.0,0.0,0.0,3.8,796.947,p_aSW_directSW_diffuseLW_in,202.521,,,,2.5,0.526,0,17.64
1002,2020-01-14 02:30:00,0.0,-2.15,72.05,1.5,0.0,0.0,0.0,3.8,796.903,p_aSW_directSW_diffuseLW_in,204.73,,,,2.5,0.526,0,17.64
1003,2020-01-14 02:45:00,0.0,-2.2,72.9,1.5,0.0,0.0,0.0,3.8,796.859,p_aSW_directSW_diffuseLW_in,206.939,,,,2.5,0.526,0,17.64
1004,2020-01-14 03:00:00,0.0,-2.35,72.85,1.25,0.0,0.0,0.0,3.75,796.815,p_aSW_directSW_diffuseLW_in,209.148,,,-2.944,2.5,0.526,0,17.64
1005,2020-01-14 03:15:00,0.0,-2.4,72.3,2.1,0.0,0.0,0.0,3.7,796.733,p_aSW_directSW_diffuseLW_in,209.692,,,,2.5,0.526,0,17.64
1006,2020-01-14 03:30:00,0.0,-2.3,72.05,1.55,0.0,0.0,0.0,3.75,796.65,p_aSW_directSW_diffuseLW_in,210.235,,,,2.5,0.525,0,17.64
1007,2020-01-14 03:45:00,0.0,-2.2,71.2,1.5,0.0,0.0,0.0,3.7,796.568,p_aSW_directSW_diffuseLW_in,210.778,,,,2.5,0.525,0,17.64
1008,2020-01-14 04:00:00,0.0,-2.15,72.05,1.5,0.0,0.0,0.0,3.8,796.486,p_aSW_directSW_diffuseLW_in,211.322,,,-3.279,2.5,0.525,0,17.64
1009,2020-01-14 04:15:00,0.0,-2.1,71.2,2.1,0.0,0.0,0.0,3.7,796.564,p_aSW_directSW_diffuseLW_in,210.291,,,,2.5,0.525,0,17.64
1010,2020-01-14 04:30:00,0.0,-2.1,70.95,1.25,0.0,0.0,0.0,3.7,796.641,p_aSW_directSW_diffuseLW_in,209.261,,,,2.5,0.525,0,17.64
1011,2020-01-14 04:45:00,0.0,-2.1,70.1,1.0,0.0,0.0,0.0,3.7,796.719,p_aSW_directSW_diffuseLW_in,208.23,,,,2.5,0.524,0,17.64
1012,2020-01-14 05:00:00,0.0,-1.95,69.65,1.25,0.0,0.0,0.0,3.65,796.796,p_aSW_directSW_diffuseLW_in,207.2,,,-3.298,2.5,0.524,0,17.64
1013,2020-01-14 05:15:00,0.0,-1.8,69.7,1.5,0.0,0.0,0.0,3.7,796.904,p_aSW_directSW_diffuseLW_in,206.094,,,,2.5,0.524,0,17.64
1014,2020-01-14 05:30:00,0.0,-1.95,69.65,1.25,0.0,0.0,0.0,3.7,797.012,p_aSW_directSW_diffuseLW_in,204.987,,,,2.5,0.524,0,17.64
1015,2020-01-14 05:45:00,0.0,-2.1,70.7,1.0,0.0,0.0,0.0,3.7,797.12,p_aSW_directSW_diffuseLW_in,203.88,,,,2.5,0.524,0,17.64
1016,2020-01-14 06:00:00,0.0,-2.3,70.9,0.5,0.0,0.0,0.0,3.65,797.228,p_aSW_directSW_diffuseLW_in,202.774,,,-3.035,2.5,0.524,0,17.64
1017,2020-01-14 06:15:00,0.0,-2.5,71.2,1.0,0.0,0.0,0.0,3.6,797.265,p_aSW_directSW_diffuseLW_in,202.861,,,,2.5,0.523,0,17.64
1018,2020-01-14 06:30:00,0.0,-2.65,72.75,1.0,0.0,0.0,0.0,3.65,797.302,p_aSW_directSW_diffuseLW_in,202.948,,,,2.5,0.523,0,17.64
1019,2020-01-14 06:45:00,0.0,-2.7,71.7,1.0,0.0,0.0,0.0,3.6,797.339,p_aSW_directSW_diffuseLW_in,203.034,,,,2.5,0.523,0,17.64
1020,2020-01-14 07:00:00,0.0,-2.85,73.6,1.0,0.0,0.0,0.0,3.65,797.376,p_aSW_directSW_diffuseLW_in,203.121,,,-2.825,2.5,0.523,0,17.64
1021,2020-01-14 07:15:00,0.003,-3.0,73.3,1.0,3.447,3.555,0.0,3.6,797.437,p_aSW_directSW_diffuseLW_in,202.554,,,,2.5,0.523,0,17.64
1022,2020-01-14 07:30:00,0.041,-3.0,74.15,1.25,6.894,7.11,0.0,3.65,797.498,p_aSW_directSW_diffuseLW_in,201.986,,,,2.5,0.522,0,17.64
1023,2020-01-14 07:45:00,0.077,-2.8,73.9,1.5,10.34,10.664,0.0,3.7,797.56,p_aSW_directSW_diffuseLW_in,201.419,,,,2.5,0.522,0,17.64
1024,2020-01-14 08:00:00,0.112,-2.7,73.35,1.5,13.787,14.219,0.0,3.65,797.621,p_aSW_directSW_diffuseLW_in,200.852,,,-2.762,2.5,0.522,0,17.64
1025,2020-01-14 08:15:00,0.145,-2.5,72.3,1.5,28.146,25.803,0.0,3.7,797.728,p_aSW_directSW_diffuseLW_in,201.238,,,,2.5,0.522,0,17.64
1026,2020-01-14 08:30:00,0.177,-2.25,72.6,1.5,42.506,37.387,0.0,3.8,797.836,p_aSW_directSW_diffuseLW_in,201.624,,,,2.5,0.522,0,17.64
1027,2020-01-14 08:45:00,0.207,-2.0,71.3,1.0,56.866,48.971,0.0,3.8,797.944,p_aSW_directSW_diffuseLW_in,202.01,,,,2.5,0.522,0,17.64
1028,2020-01-14 09:00:00,0.235,-1.3,67.2,1.8,71.225,60.555,0.0,3.7,798.051,p_aSW_directSW_diffuseLW_in,202.396,,,-2.539,2.5,0.521,0,17.64
1029,2020-01-14 09:15:00,0.261,-0.3,62.9,2.1,91.581,69.388,0.0,3.8,798.132,p_aSW_directSW_diffuseLW_in,204.64,,,,2.5,0.521,0,17.64
1030,2020-01-14 09:30:00,0.284,0.2,62.05,1.25,111.938,78.222,0.0,3.85,798.214,p_aSW_directSW_diffuseLW_in,206.884,,,,2.5,0.521,0,17.64
1031,2020-01-14 09:45:00,0.306,0.4,62.1,1.0,132.294,87.056,0.0,3.9,798.295,p_aSW_directSW_diffuseLW_in,209.127,,,,2.5,0.521,0,17.64
1032,2020-01-14 10:00:00,0.325,0.55,59.8,1.0,152.65,95.889,0.0,3.8,798.376,p_aSW_directSW_diffuseLW_in,211.371,,,-2.758,2.5,0.521,0,17.64
1033,2020-01-14 10:15:00,0.342,0.6,59.8,1.0,170.439,98.136,0.0,3.8,798.354,p_aSW_directSW_diffuseLW_in,212.533,,,,2.5,0.52,0,17.64
1034,2020-01-14 10:30:00,0.356,0.65,59.8,0.75,188.228,100.382,0.0,3.8,798.332,p_aSW_directSW_diffuseLW_in,213.696,,,,2.5,0.52,0,17.64
1035,2020-01-14 10:45:00,0.367,0.6,59.8,0.5,206.017,102.628,0.0,3.8,798.311,p_aSW_directSW_diffuseLW_in,214.858,,,,2.5,0.52,0,17.64
1036,2020-01-14 11:00:00,0.376,0.35,61.6,0.75,223.806,104.875,0.0,3.85,798.289,p_aSW_directSW_diffuseLW_in,216.02,,,,2.5,0.52,0,17.64
1037,2020-01-14 11:15:00,0.381,0.2,63.0,1.5,234.647,104.111,0.0,3.9,798.225,p_aSW_directSW_diffuseLW_in,215.592,,,,2.5,0.52,0,17.64
1038,2020-01-14 11:30:00,0.384,0.15,61.8,0.5,245.488,103.346,0.0,3.8,798.161,p_aSW_directSW_diffuseLW_in,215.164,,,,2.5,0.52,0,17.64
1039,2020-01-14 11:45:00,0.383,0.2,64.0,0.5,256.329,102.582,0.0,4.0,798.097,p_aSW_directSW_diffuseLW_in,214.737,,,,2.5,0.519,0,17.64
1040,2020-01-14 12:00:00,0.38,0.35,65.0,0.75,267.17,101.818,0.0,4.05,798.033,p_aSW_directSW_diffuseLW_in,214.309,,,-2.125,2.5,0.519,0,17.64
1041,2020-01-14 12:15:00,0.374,0.7,65.6,0.5,267.113,98.099,0.0,4.2,798.009,p_aSW_directSW_diffuseLW_in,214.13,,,,2.5,0.519,0,17.64
1042,2020-01-14 12:30:00,0.365,1.05,63.2,0.5,267.056,94.38,0.0,4.15,797.985,p_aSW_directSW_diffuseLW_in,213.95,,,,2.5,0.519,0,17.64
1043,2020-01-14 12:45:00,0.353,1.5,62.8,1.0,267.0,90.662,0.0,4.3,797.961,p_aSW_directSW_diffuseLW_in,213.771,,,,2.5,0.519,0,17.64
1044,2020-01-14 13:00:00,0.339,1.85,63.4,0.5,266.943,86.943,0.0,4.4,797.937,p_aSW_directSW_diffuseLW_in,213.592,,,-2.525,2.5,0.519,0,17.64
1045,2020-01-14 13:15:00,0.321,1.9,62.9,0.5,245.916,87.867,0.0,4.4,797.991,p_aSW_directSW_diffuseLW_in,214.744,,,,2.5,0.518,0,17.64
1046,2020-01-14 13:30:00,0.302,1.85,63.9,0.75,224.89,88.792,0.0,4.45,798.046,p_aSW_directSW_diffuseLW_in,215.895,,,,2.5,0.518,0,17.64
1047,2020-01-14 13:45:00,0.28,1.6,64.8,1.5,203.864,89.716,0.0,4.4,798.1,p_aSW_directSW_diffuseLW_in,217.046,,,,2.5,0.518,0,17.64
1048,2020-01-14 14:00:00,0.255,1.35,64.7,0.5,182.837,90.64,0.0,4.35,798.154,p_aSW_directSW_diffuseLW_in,218.198,,,-3.229,2.5,0.518,0,17.64
1049,2020-01-14 14:15:00,0.229,1.3,66.7,0.5,157.344,86.664,0.0,4.5,798.202,p_aSW_directSW_diffuseLW_in,220.785,,,,2.5,0.518,0,17.64
1050,2020-01-14 14:30:00,0.2,1.2,66.95,1.0,131.85,82.689,0.0,4.45,798.249,p_aSW_directSW_diffuseLW_in,223.372,,,,2.5,0.517,0,17.64
1051,2020-01-14 14:45:00,0.17,1.2,66.7,1.0,106.356,78.714,0.0,4.4,798.296,p_aSW_directSW_diffuseLW_in,225.959,,,,2.5,0.517,0,17.64
1052,2020-01-14 15:00:00,0.138,1.2,66.7,0.75,80.863,74.738,0.0,4.45,798.344,p_aSW_directSW_diffuseLW_in,228.546,,,-3.456,2.5,0.517,0,17.64
1053,2020-01-14 15:15:00,0.104,1.2,67.2,0.5,64.53,62.222,0.0,4.5,798.397,p_aSW_directSW_diffuseLW_in,229.558,,,,2.5,0.517,0,17.64
1054,2020-01-14 15:30:00,0.069,1.1,65.2,1.25,48.197,49.705,0.0,4.3,798.45,p_aSW_directSW_diffuseLW_in,230.57,,,,2.5,0.517,0,17.64
1055,2020-01-14 15:45:00,0.033,1.0,66.1,0.5,31.864,37.188,0.0,4.3,798.504,p_aSW_directSW_diffuseLW_in,231.583,,,,2.5,0.517,0,17.64
1056,2020-01-14 16:00:00,0.0,0.75,67.35,1.0,15.531,24.672,0.0,4.3,798.557,p_aSW_directSW_diffuseLW_in,232.595,,,-3.76,2.5,0.516,0,17.64
1057,2020-01-14 16:15:00,0.0,0.5,69.1,1.5,11.648,18.504,0.0,4.4,798.71,p_aSW_directSW_diffuseLW_in,236.284,,,,2.5,0.516,0,17.64
1058,2020-01-14 16:30:00,0.0,0.25,70.6,1.0,7.766,12.336,0.0,4.4,798.862,p_aSW_directSW_diffuseLW_in,239.972,,,,2.5,0.516,0,17.64
1059,2020-01-14 16:45:00,0.0,0.2,72.8,1.0,3.883,6.168,0.0,4.5,799.015,p_aSW_directSW_diffuseLW_in,243.66,,,,2.5,0.516,0,17.64
1060,2020-01-14 17:00:00,0.0,0.1,71.65,1.0,0.0,0.0,0.0,4.4,799.168,p_aSW_directSW_diffuseLW_in,247.349,,,-4.568,2.5,0.516,0,17.64
1061,2020-01-14 17:15:00,0.0,0.1,72.2,1.0,0.0,0.0,0.0,4.4,799.24,p_aSW_directSW_diffuseLW_in,243.186,,,,2.5,0.516,0,17.64
1062,2020-01-14 17:30:00,0.0,0.1,71.65,1.25,0.0,0.0,0.0,4.4,799.311,p_aSW_directSW_diffuseLW_in,239.024,,,,2.5,0.515,0,17.64
1063,2020-01-14 17:45:00,0.0,0.1,71.1,1.5,0.0,0.0,0.0,4.4,799.382,p_aSW_directSW_diffuseLW_in,234.861,,,,2.5,0.515,0,17.64
1064,2020-01-14 18:00:00,0.0,0.2,71.7,1.25,0.0,0.0,0.0,4.4,799.454,p_aSW_directSW_diffuseLW_in,230.698,,,-3.884,2.5,0.515,0,17.64
1065,2020-01-14 18:15:00,0.0,0.1,72.2,1.5,0.0,0.0,0.0,4.4,799.516,p_aSW_directSW_diffuseLW_in,229.51,,,,2.5,0.515,0,17.64
1066,2020-01-14 18:30:00,0.0,0.15,71.95,1.0,0.0,0.0,0.0,4.4,799.578,p_aSW_directSW_diffuseLW_in,228.322,,,,2.5,0.515,0,17.64
1067,2020-01-14 18:45:00,0.0,0.2,72.2,0.5,0.0,0.0,0.0,4.5,799.639,p_aSW_directSW_diffuseLW_in,227.133,,,,2.5,0.515,0,17.64
1068,2020-01-14 19:00:00,0.0,0.2,72.75,1.5,0.0,0.0,0.0,4.5,799.701,p_aSW_directSW_diffuseLW_in,225.945,,,-4.469,2.5,0.514,0,17.64
1069,2020-01-14 19:15:00,0.0,0.3,70.6,1.5,0.0,0.0,0.0,4.4,799.726,p_aSW_directSW_diffuseLW_in,226.972,,,,2.5,0.514,0,17.64
1070,2020-01-14 19:30:00,0.0,0.3,71.7,1.0,0.0,0.0,0.0,4.45,799.752,p_aSW_directSW_diffuseLW_in,227.998,,,,2.5,0.514,0,17.64
1071,2020-01-14 19:45:00,0.0,0.4,71.7,1.0,0.0,0.0,0.0,4.5,799.777,p_aSW_directSW_diffuseLW_in,229.025,,,,2.5,0.514,0,17.64
1072,2020-01-14 20:00:00,0.0,0.4,72.25,1.25,0.0,0.0,0.0,4.55,799.802,p_aSW_directSW_diffuseLW_in,230.052,,,-3.884,2.5,0.514,0,17.64
1073,2020-01-14 20:15:00,0.0,0.4,70.6,2.1,0.0,0.0,0.0,4.4,799.79,p_aSW_directSW_diffuseLW_in,228.574,,,,2.5,0.514,0,17.64
1074,2020-01-14 20:30:00,0.0,0.65,69.65,1.5,0.0,0.0,0.0,4.45,799.778,p_aSW_directSW_diffuseLW_in,227.096,,,,2.5,0.513,0,17.64
1075,2020-01-14 20:45:00,0.0,0.7,70.2,1.5,0.0,0.0,0.0,4.5,799.766,p_aSW_directSW_diffuseLW_in,225.619,,,,2.5,0.513,0,17.64
1076,2020-01-14 21:00:00,0.0,0.8,70.75,1.25,0.0,0.0,0.0,4.55,799.754,p_aSW_directSW_diffuseLW_in,224.141,,,-3.963,2.5,0.513,0,17.64
1077,2020-01-14 21:15:00,0.0,0.7,71.2,1.0,0.0,0.0,0.0,4.6,799.701,p_aSW_directSW_diffuseLW_in,227.982,,,,2.5,0.513,0,17.64
1078,2020-01-14 21:30:00,0.0,0.6,71.5,0.75,0.0,0.0,0.0,4.55,799.648,p_aSW_directSW_diffuseLW_in,231.823,,,,2.5,0.513,0,17.64
1079,2020-01-14 21:45:00,0.0,0.4,72.3,1.0,0.0,0.0,0.0,4.5,799.596,p_aSW_directSW_diffuseLW_in,235.664,,,,2.5,0.512,0,17.64
1080,2020-01-14 22:00:00,0.0,0.45,70.1,0.75,0.0,0.0,0.0,4.4,799.543,p_aSW_directSW_diffuseLW_in,239.505,,,-4.192,2.5,0.512,0,17.64
1081,2020-01-14 22:15:00,0.0,0.6,70.2,1.0,0.0,0.0,0.0,4.5,799.572,p_aSW_directSW_diffuseLW_in,238.048,,,,2.5,0.512,0,17.64
1082,2020-01-14 22:30:00,0.0,0.6,68.6,0.75,0.0,0.0,0.0,4.35,799.602,p_aSW_directSW_diffuseLW_in,236.59,,,,2.5,0.512,0,17.64
1083,2020-01-14 22:45:00,0.0,0.4,70.1,1.0,0.0,0.0,0.0,4.4,799.632,p_aSW_directSW_diffuseLW_in,235.132,,,,2.5,0.512,0,17.64
1084,2020-01-14 23:00:00,0.0,0.2,70.35,1.0,0.0,0.0,0.0,4.35,799.661,p_aSW_directSW_diffuseLW_in,233.675,,,-3.919,2.5,0.512,0,17.64
1085,2020-01-14 23:15:00,0.0,0.2,70.6,1.0,0.0,0.0,0.0,4.4,799.633,p_aSW_directSW_diffuseLW_in,232.281,,,,2.5,0.511,0,17.64
1086,2020-01-14 23:30:00,0.0,0.2,71.7,1.0,0.0,0.0,0.0,4.4,799.605,p_aSW_directSW_diffuseLW_in,230.888,,,,2.5,0.511,0,17.64
1087,2020-01-14 23:45:00,0.0,0.1,72.2,1.0,0.0,0.0,0.0,4.4,799.577,p_aSW_directSW_diffuseLW_in,229.494,,,,2.5,0.511,0,17.64
1088,2020-01-15 00:00:00,0.0,-0.05,71.9,0.75,0.0,0.0,0.0,4.35,799.549,p_aSW_directSW_diffuseLW_in,228.1,,,-4.203,2.5,0.511,0,17.64
1089,2020-01-15 00:15:00,0.0,-0.1,73.3,0.5,0.0,0.0,0.0,4.4,799.518,p_aSW_directSW_diffuseLW_in,227.808,,,,2.5,0.511,0,17.64
