,time,temp,RH,wind,SW_global,LW_in,press
2276,2020-04-04 20:00:00,-2.935,65.998,0.359,0.0,205.755,800.818
2277,2020-04-04 21:00:00,-3.42,69.063,0.816,0.0,203.98,801.083
2278,2020-04-04 22:00:00,-3.275,58.763,0.69,0.0,203.127,801.072
2279,2020-04-04 23:00:00,-3.098,60.043,0.643,0.0,202.087,801.258
2280,2020-04-05 00:00:00,-3.271,64.966,0.695,0.0,203.182,801.353
2281,2020-04-05 01:00:00,-3.701,72.052,0.733,0.0,204.208,801.143
2282,2020-04-05 02:00:00,-4.272,80.313,0.743,0.0,205.03,801.02
2283,2020-04-05 03:00:00,-4.635,84.817,0.77,0.0,210.549,801.127
2284,2020-04-05 04:00:00,-4.712,84.454,0.631,0.0,210.597,801.114
2285,2020-04-05 05:00:00,-4.534,84.347,0.625,0.0,224.325,801.397
2286,2020-04-05 06:00:00,-4.742,84.193,0.631,51.438,228.215,801.748
2287,2020-04-05 07:00:00,-2.416,78.569,0.76,232.264,202.151,801.86
2288,2020-04-05 08:00:00,-0.639,72.896,1.361,428.309,204.513,801.961
2289,2020-04-05 09:00:00,1.241,67.119,1.201,608.769,208.44,802.044
2290,2020-04-05 10:00:00,3.962,44.713,1.128,745.397,212.675,802.205
2291,2020-04-05 11:00:00,3.827,44.74,0.517,838.002,217.034,801.899
2292,2020-04-05 12:00:00,5.692,42.133,0.782,864.146,220.332,801.791
2293,2020-04-05 13:00:00,6.346,39.799,1.082,830.349,224.41,801.614
2294,2020-04-05 14:00:00,6.79,38.088,1.051,738.244,230.158,801.358
2295,2020-04-05 15:00:00,6.781,37.097,1.255,598.054,230.009,801.022
2296,2020-04-05 16:00:00,5.705,43.233,1.142,424.73,230.799,800.901
2297,2020-04-05 17:00:00,5.075,41.297,1.391,229.244,230.392,800.656
2298,2020-04-05 18:00:00,3.369,52.78,1.715,55.14,225.24,800.799
2299,2020-04-05 19:00:00,-0.689,70.725,2.053,0.0,221.352,801.229
2300,2020-04-05 20:00:00,-2.1,81.308,2.325,0.0,222.513,801.462
2301,2020-04-05 21:00:00,-1.658,81.641,2.588,0.0,225.514,801.783
2302,2020-04-05 22:00:00,-1.404,81.592,2.242,0.0,251.725,802.124
2303,2020-04-05 23:00:00,-1.842,82.25,1.906,0.0,250.771,802.016
2304,2020-04-06 00:00:00,-1.635,81.687,1.81,0.0,253.203,802.001
2305,2020-04-06 01:00:00,-2.155,82.624,1.899,0.0,257.89,802.31
2306,2020-04-06 02:00:00,-2.764,81.366,1.941,0.0,272.097,802.268
2307,2020-04-06 03:00:00,-3.528,83.052,1.797,0.0,263.816,802.386
2308,2020-04-06 04:00:00,-3.71,83.406,1.621,0.0,261.141,802.472
2309,2020-04-06 05:00:00,-4.119,83.666,1.345,0.0,256.865,802.767
2310,2020-04-06 06:00:00,-4.291,83.098,1.448,47.541,255.0,803.258
2311,2020-04-06 07:00:00,-2.092,76.587,1.548,219.231,227.132,803.283
2312,2020-04-06 08:00:00,0.271,70.051,1.294,445.658,203.994,803.723
2313,2020-04-06 09:00:00,2.705,57.166,1.057,621.34,207.777,804.002
2314,2020-04-06 10:00:00,4.313,52.987,0.755,760.108,212.082,804.163
2315,2020-04-06 11:00:00,5.556,47.264,0.996,845.192,217.896,804.23
2316,2020-04-06 12:00:00,7.028,36.788,1.003,871.351,222.811,804.459
2317,2020-04-06 13:00:00,7.695,35.338,0.941,838.329,226.33,804.712
2318,2020-04-06 14:00:00,8.001,35.868,0.791,747.653,229.373,804.701
2319,2020-04-06 15:00:00,7.543,39.006,0.639,606.531,230.958,804.591
2320,2020-04-06 16:00:00,7.035,41.293,0.678,429.727,230.768,804.644
2321,2020-04-06 17:00:00,6.581,37.344,0.745,234.658,233.637,804.837
2322,2020-04-06 18:00:00,2.964,53.938,0.724,58.635,225.774,805.182
2323,2020-04-06 19:00:00,0.444,63.077,0.873,0.0,223.251,805.801
2324,2020-04-06 20:00:00,-2.041,71.568,0.877,0.0,220.6,806.32
2325,2020-04-06 21:00:00,-2.827,74.975,0.548,0.0,218.72,806.62
2326,2020-04-06 22:00:00,-2.295,81.38,0.474,0.0,217.389,806.898
2327,2020-04-06 23:00:00,-2.2,81.61,0.442,0.0,215.87,806.925
2328,2020-04-07 00:00:00,-2.092,80.255,0.41,0.0,213.862,807.016
2329,2020-04-07 01:00:00,-2.031,78.96,0.515,0.0,211.793,807.112
2330,2020-04-07 02:00:00,-1.872,78.281,0.486,0.0,210.691,807.189
2331,2020-04-07 03:00:00,-2.586,81.071,0.439,0.0,209.889,807.172
2332,2020-04-07 04:00:00,-2.725,80.588,0.478,0.0,207.971,807.091
2333,2020-04-07 05:00:00,-3.262,80.501,0.257,0.01,208.945,807.247
2334,2020-04-07 06:00:00,-2.886,80.153,0.173,65.338,210.576,807.364
2335,2020-04-07 07:00:00,-0.567,70.923,0.079,246.92,209.18,807.498
2336,2020-04-07 08:00:00,2.394,56.384,0.393,443.918,214.493,807.591
2337,2020-04-07 09:00:00,4.03,48.479,0.874,621.558,217.24,807.711
2338,2020-04-07 10:00:00,5.652,34.878,0.874,758.315,221.248,807.711
2339,2020-04-07 11:00:00,6.889,30.872,1.227,844.381,225.361,807.434
2340,2020-04-07 12:00:00,8.229,27.682,1.359,872.419,228.706,807.252
2341,2020-04-07 13:00:00,8.977,26.448,1.291,840.486,231.265,807.069
2342,2020-04-07 14:00:00,9.335,27.828,1.113,751.585,233.134,806.888
2343,2020-04-07 15:00:00,8.998,31.188,0.941,610.283,234.543,806.663
2344,2020-04-07 16:00:00,7.705,39.409,0.876,433.876,236.325,806.462
2345,2020-04-07 17:00:00,7.191,35.253,0.895,238.796,234.059,806.604
2346,2020-04-07 18:00:00,5.566,42.016,0.98,62.012,231.362,806.639
2347,2020-04-07 19:00:00,1.774,55.596,1.201,0.0,230.824,806.961
2348,2020-04-07 20:00:00,-1.164,67.039,1.502,0.0,226.914,807.175
2349,2020-04-07 21:00:00,-1.607,70.256,1.663,0.0,222.658,807.205
2350,2020-04-07 22:00:00,-1.176,73.0,1.607,0.0,219.045,807.153
2351,2020-04-07 23:00:00,-1.418,74.813,1.713,0.0,216.252,807.305
2352,2020-04-08 00:00:00,-1.67,78.583,1.507,0.0,214.172,807.254
2353,2020-04-08 01:00:00,-1.456,78.254,1.398,0.0,213.45,807.164
2354,2020-04-08 02:00:00,-1.959,78.986,1.174,0.0,213.379,806.966
2355,2020-04-08 03:00:00,-2.047,78.608,0.867,0.0,212.217,806.922
2356,2020-04-08 04:00:00,-2.687,77.479,0.637,0.0,210.743,806.461
2357,2020-04-08 05:00:00,-2.907,75.498,0.57,0.081,210.434,806.424
2358,2020-04-08 06:00:00,-2.051,70.041,0.423,69.85,212.073,806.616
2359,2020-04-08 07:00:00,0.133,62.894,0.304,252.924,211.906,806.712
2360,2020-04-08 08:00:00,3.448,46.538,0.094,449.164,216.477,806.684
2361,2020-04-08 09:00:00,5.276,34.665,0.765,621.933,222.656,806.709
2362,2020-04-08 10:00:00,5.706,40.335,0.542,759.684,226.531,806.552
2363,2020-04-08 11:00:00,6.591,37.759,0.653,844.068,230.152,805.994
2364,2020-04-08 12:00:00,6.369,44.351,0.577,869.232,232.303,805.791
2365,2020-04-08 13:00:00,7.945,35.81,0.691,831.965,234.628,805.204
2366,2020-04-08 14:00:00,7.495,41.757,0.834,718.976,241.856,805.363
2367,2020-04-08 15:00:00,8.292,33.294,0.818,578.684,243.532,804.256
2368,2020-04-08 16:00:00,8.547,29.99,0.698,420.781,242.646,804.636
2369,2020-04-08 17:00:00,7.847,26.299,0.49,231.973,241.714,804.059
2370,2020-04-08 18:00:00,4.436,44.562,0.466,63.523,234.637,804.422
2371,2020-04-08 19:00:00,1.871,53.953,0.184,0.018,235.816,804.589
2372,2020-04-08 20:00:00,0.423,60.349,0.139,0.0,232.109,804.798
2373,2020-04-08 21:00:00,-0.277,63.666,0.094,0.0,232.166,804.802
2374,2020-04-08 22:00:00,-0.141,59.633,0.339,0.0,229.116,804.953
2375,2020-04-08 23:00:00,-0.526,62.212,0.388,0.0,228.195,804.729
2376,2020-04-09 00:00:00,-0.898,63.521,0.388,0.0,226.739,804.438
2377,2020-04-09 01:00:00,-0.652,62.815,0.275,0.0,225.508,804.085
2378,2020-04-09 02:00:00,-0.552,62.115,0.196,0.0,225.666,803.882
2379,2020-04-09 03:00:00,-0.528,62.278,0.243,0.0,225.443,803.646
2380,2020-04-09 04:00:00,0.003,61.302,0.297,0.0,229.115,803.845
2381,2020-04-09 05:00:00,0.764,61.315,0.317,0.223,226.82,803.722
2382,2020-04-09 06:00:00,0.46,64.119,0.317,65.272,229.642,804.048
2383,2020-04-09 07:00:00,0.914,67.38,0.342,250.398,228.897,804.181
2384,2020-04-09 08:00:00,2.299,65.263,1.003,441.751,230.884,804.421
2385,2020-04-09 09:00:00,4.004,62.457,1.52,607.312,233.924,804.484
2386,2020-04-09 10:00:00,4.552,61.569,1.381,752.191,236.356,804.485
2387,2020-04-09 11:00:00,5.548,58.416,1.404,829.037,242.952,804.191
2388,2020-04-09 12:00:00,6.445,56.106,1.506,835.538,248.952,804.082
2389,2020-04-09 13:00:00,7.219,52.986,1.653,784.481,247.658,803.859
2390,2020-04-09 14:00:00,7.604,52.223,1.715,720.241,249.859,803.581
2391,2020-04-09 15:00:00,7.324,53.622,1.729,579.89,253.587,803.181
2392,2020-04-09 16:00:00,7.02,53.033,1.615,426.268,251.19,803.064
2393,2020-04-09 17:00:00,7.887,38.911,1.192,241.823,247.917,803.028
2394,2020-04-09 18:00:00,6.135,49.294,1.116,63.632,246.886,803.231
2395,2020-04-09 19:00:00,3.435,60.683,0.626,0.063,238.332,803.714
2396,2020-04-09 20:00:00,1.95,67.875,0.268,0.0,238.6,803.996
2397,2020-04-09 21:00:00,0.334,74.699,0.238,0.0,233.099,804.063
2398,2020-04-09 22:00:00,-0.479,77.51,0.328,0.0,231.014,804.484
2399,2020-04-09 23:00:00,-0.506,77.671,0.245,0.0,229.407,804.24
2400,2020-04-10 00:00:00,-0.288,76.675,0.421,0.0,227.93,804.086
2401,2020-04-10 01:00:00,-0.133,74.546,0.464,0.0,226.637,803.756
2402,2020-04-10 02:00:00,-0.419,74.797,0.399,0.0,225.753,803.727
2403,2020-04-10 03:00:00,-0.588,74.478,0.255,0.0,225.023,803.646
2404,2020-04-10 04:00:00,-0.521,73.577,0.245,0.0,224.204,803.749
2405,2020-04-10 05:00:00,-0.536,73.078,0.284,0.444,223.334,803.951
2406,2020-04-10 06:00:00,-0.091,71.234,0.328,77.505,223.576,804.084
2407,2020-04-10 07:00:00,1.549,68.19,0.407,259.972,224.985,804.278
2408,2020-04-10 08:00:00,4.407,63.464,0.357,455.085,228.204,804.428
2409,2020-04-10 09:00:00,6.431,44.739,0.237,629.289,231.392,804.482
2410,2020-04-10 10:00:00,7.086,41.627,0.255,764.558,234.441,804.597
2411,2020-04-10 11:00:00,7.629,44.478,0.126,849.688,236.028,804.562
2412,2020-04-10 12:00:00,8.196,44.848,0.32,878.209,238.046,804.348
2413,2020-04-10 13:00:00,8.68,44.66,0.669,840.513,241.551,804.114
2414,2020-04-10 14:00:00,8.912,42.188,1.002,749.661,244.664,803.835
2415,2020-04-10 15:00:00,9.578,36.207,1.048,594.64,247.919,803.376
2416,2020-04-10 16:00:00,9.646,34.186,1.031,442.293,241.829,803.274
2417,2020-04-10 17:00:00,8.635,31.439,0.951,233.412,245.411,803.314
2418,2020-04-10 18:00:00,6.355,44.556,0.915,66.475,244.275,803.378
2419,2020-04-10 19:00:00,3.425,55.861,0.699,0.142,239.772,803.573
2420,2020-04-10 20:00:00,0.74,64.55,0.22,0.0,238.021,803.932
2421,2020-04-10 21:00:00,-0.727,67.7,0.164,0.0,237.8,803.972
2422,2020-04-10 22:00:00,-0.671,72.548,0.145,0.0,236.77,804.195
2423,2020-04-10 23:00:00,-0.699,71.938,0.097,0.0,232.211,804.057
2424,2020-04-11 00:00:00,-0.599,70.977,0.119,0.0,230.994,803.919
2425,2020-04-11 01:00:00,-0.278,69.19,0.243,0.0,229.56,803.777
2426,2020-04-11 02:00:00,0.233,67.54,0.225,0.0,228.663,803.64
2427,2020-04-11 03:00:00,0.115,68.043,0.15,0.0,228.235,803.604
2428,2020-04-11 04:00:00,0.136,69.288,0.212,0.0,229.549,803.662
2429,2020-04-11 05:00:00,-0.041,71.195,0.206,0.683,228.224,803.6
2430,2020-04-11 06:00:00,0.342,75.245,0.201,81.264,228.219,803.801
2431,2020-04-11 07:00:00,2.642,74.253,0.149,250.504,231.429,803.992
2432,2020-04-11 08:00:00,4.494,62.144,0.628,452.289,231.166,804.112
2433,2020-04-11 09:00:00,5.652,54.249,0.916,632.108,232.947,804.302
2434,2020-04-11 10:00:00,6.291,56.809,0.542,766.607,234.422,804.309
2435,2020-04-11 11:00:00,7.376,56.352,0.493,854.298,235.921,804.072
2436,2020-04-11 12:00:00,8.15,53.678,0.594,880.808,238.992,803.736
2437,2020-04-11 13:00:00,8.845,49.398,0.68,845.972,243.28,803.682
2438,2020-04-11 14:00:00,9.252,43.989,0.91,717.732,251.541,803.152
2439,2020-04-11 15:00:00,9.392,43.481,1.007,556.056,275.038,802.765
2440,2020-04-11 16:00:00,9.255,42.087,0.852,384.124,265.406,802.742
2441,2020-04-11 17:00:00,8.929,34.754,0.911,225.863,268.659,802.749
2442,2020-04-11 18:00:00,6.627,48.663,0.927,70.621,246.338,802.932
2443,2020-04-11 19:00:00,3.423,62.283,0.776,0.277,249.101,803.242
2444,2020-04-11 20:00:00,1.33,68.926,0.479,0.0,248.016,803.504
2445,2020-04-11 21:00:00,-0.298,73.749,0.562,0.0,251.1,803.394
2446,2020-04-11 22:00:00,-0.048,73.958,0.361,0.0,240.881,803.534
2447,2020-04-11 23:00:00,-0.34,74.43,0.307,0.0,237.527,803.334
2448,2020-04-12 00:00:00,0.052,73.427,0.55,0.0,240.117,803.372
2449,2020-04-12 01:00:00,-0.032,73.69,0.543,0.0,235.946,802.969
2450,2020-04-12 02:00:00,0.142,72.681,0.512,0.0,232.182,802.698
2451,2020-04-12 03:00:00,-0.012,73.5,0.539,0.0,236.43,802.491
2452,2020-04-12 04:00:00,-0.048,73.187,0.586,0.0,235.319,802.291
2453,2020-04-12 05:00:00,-0.009,74.201,0.725,1.021,240.947,802.205
2454,2020-04-12 06:00:00,0.88,75.845,0.76,75.613,248.945,802.12
2455,2020-04-12 07:00:00,2.237,76.008,1.073,253.737,245.415,801.942
2456,2020-04-12 08:00:00,4.482,59.509,0.86,441.586,244.836,801.741
2457,2020-04-12 09:00:00,6.031,52.224,0.982,610.544,243.799,801.339
2458,2020-04-12 10:00:00,6.85,47.995,0.834,730.518,251.908,801.193
2459,2020-04-12 11:00:00,7.871,45.034,0.749,811.794,247.785,800.598
2460,2020-04-12 12:00:00,8.47,41.607,1.012,802.365,255.218,799.996
2461,2020-04-12 13:00:00,8.947,39.405,0.849,771.513,266.265,799.594
2462,2020-04-12 14:00:00,8.687,39.166,0.629,590.711,272.63,799.072
2463,2020-04-12 15:00:00,8.668,41.721,0.541,505.109,263.082,798.632
2464,2020-04-12 16:00:00,8.171,46.676,0.625,366.322,265.876,798.035
2465,2020-04-12 17:00:00,7.659,46.723,0.941,192.367,268.121,797.894
2466,2020-04-12 18:00:00,6.935,45.703,1.206,54.484,276.698,797.562
2467,2020-04-12 19:00:00,4.48,52.295,1.356,0.417,255.464,797.887
2468,2020-04-12 20:00:00,3.106,56.671,1.42,0.0,250.297,797.822
2469,2020-04-12 21:00:00,2.129,59.733,1.393,0.0,250.89,798.141
2470,2020-04-12 22:00:00,0.308,63.947,1.668,0.0,240.784,797.757
2471,2020-04-12 23:00:00,0.203,65.866,1.552,0.0,240.021,797.814
2472,2020-04-13 00:00:00,0.43,65.88,1.595,0.0,249.537,797.87
2473,2020-04-13 01:00:00,0.218,66.952,1.329,0.0,249.787,797.526
2474,2020-04-13 02:00:00,-0.402,68.173,1.018,0.0,233.626,797.138
2475,2020-04-13 03:00:00,-1.282,69.315,1.06,0.0,229.766,796.722
2476,2020-04-13 04:00:00,-1.407,68.967,1.096,0.0,222.54,796.415
2477,2020-04-13 05:00:00,-1.674,70.266,1.058,1.58,219.11,796.387
2478,2020-04-13 06:00:00,-0.394,73.317,0.953,89.731,217.922,796.719
2479,2020-04-13 07:00:00,1.464,68.427,0.775,263.983,229.585,796.728
2480,2020-04-13 08:00:00,3.798,46.492,0.36,459.197,226.753,796.885
2481,2020-04-13 09:00:00,4.845,45.927,0.518,633.929,228.645,797.004
2482,2020-04-13 10:00:00,6.476,39.946,0.702,764.408,232.935,797.092
2483,2020-04-13 11:00:00,6.509,41.353,0.863,826.532,237.896,796.783
2484,2020-04-13 12:00:00,7.095,41.614,1.023,871.073,238.303,796.307
2485,2020-04-13 13:00:00,7.553,42.379,1.042,837.658,240.25,796.059
2486,2020-04-13 14:00:00,7.628,44.907,0.881,696.311,249.889,795.829
2487,2020-04-13 15:00:00,7.303,49.766,1.297,540.421,251.15,795.305
2488,2020-04-13 16:00:00,7.384,42.839,1.293,387.467,250.392,795.011
2489,2020-04-13 17:00:00,6.6,41.285,1.158,190.431,258.409,794.956
2490,2020-04-13 18:00:00,6.32,43.688,1.207,63.387,255.525,794.811
2491,2020-04-13 19:00:00,4.402,56.344,1.302,0.577,254.319,795.138
2492,2020-04-13 20:00:00,2.465,71.875,1.527,0.0,278.705,795.462
2493,2020-04-13 21:00:00,2.139,77.725,1.77,0.0,257.307,795.488
2494,2020-04-13 22:00:00,1.904,80.397,1.652,0.0,282.687,795.645
2495,2020-04-13 23:00:00,1.14,86.971,1.474,0.0,281.144,795.531
2496,2020-04-14 00:00:00,1.026,90.692,1.549,0.0,282.141,795.495
2497,2020-04-14 01:00:00,0.91,91.716,1.467,0.0,298.23,795.204
2498,2020-04-14 02:00:00,0.802,89.877,1.267,0.0,302.0,795.431
2499,2020-04-14 03:00:00,0.197,87.477,1.298,0.0,300.686,795.274
2500,2020-04-14 04:00:00,0.13,86.205,1.415,0.0,300.638,795.197
2501,2020-04-14 05:00:00,-0.429,87.883,1.381,1.493,287.317,795.385
2502,2020-04-14 06:00:00,-0.449,89.188,1.031,62.044,281.211,795.661
2503,2020-04-14 07:00:00,-0.06,87.76,1.112,206.342,277.828,795.709
2504,2020-04-14 08:00:00,0.725,69.478,1.728,411.371,230.074,796.129
2505,2020-04-14 09:00:00,1.383,58.972,1.859,584.356,223.689,796.428
2506,2020-04-14 10:00:00,1.549,55.149,2.25,655.388,231.473,797.014
2507,2020-04-14 11:00:00,1.796,49.168,2.033,838.713,211.044,797.324
2508,2020-04-14 12:00:00,2.315,44.112,2.165,888.523,217.877,797.309
2509,2020-04-14 13:00:00,2.744,39.62,2.292,874.612,204.34,797.166
2510,2020-04-14 14:00:00,3.026,36.325,2.05,786.587,207.27,797.477
2511,2020-04-14 15:00:00,3.072,35.259,1.827,646.624,205.029,797.418
2512,2020-04-14 16:00:00,2.74,36.842,1.621,468.801,204.8,797.158
2513,2020-04-14 17:00:00,1.6,44.224,1.293,271.253,204.255,797.798
2514,2020-04-14 18:00:00,0.182,48.862,1.712,85.33,201.84,797.743
2515,2020-04-14 19:00:00,0.035,49.84,0.922,0.907,204.168,798.667
2516,2020-04-14 20:00:00,-1.732,57.794,0.526,0.0,202.183,798.521
2517,2020-04-14 21:00:00,-3.12,69.818,1.088,0.0,199.355,798.822
2518,2020-04-14 22:00:00,-4.112,76.012,0.895,0.0,197.923,798.881
2519,2020-04-14 23:00:00,-4.395,77.967,0.783,0.0,200.083,798.735
2520,2020-04-15 00:00:00,-4.222,76.702,1.514,0.0,213.031,799.069
2521,2020-04-15 01:00:00,-3.499,76.682,1.535,0.0,227.44,798.904
2522,2020-04-15 02:00:00,-3.365,79.086,1.721,0.0,236.04,799.255
2523,2020-04-15 03:00:00,-3.143,80.535,1.422,0.0,246.687,799.288
2524,2020-04-15 04:00:00,-3.034,81.472,1.364,0.0,256.854,799.488
2525,2020-04-15 05:00:00,-3.378,82.695,1.409,2.503,237.285,799.758
2526,2020-04-15 06:00:00,-1.998,78.514,1.241,80.212,252.15,800.248
2527,2020-04-15 07:00:00,-0.352,69.985,0.729,253.079,230.901,801.106
2528,2020-04-15 08:00:00,1.774,60.43,0.381,449.634,229.558,801.538
2529,2020-04-15 09:00:00,4.148,40.749,0.162,632.463,221.921,801.787
2530,2020-04-15 10:00:00,5.706,44.803,0.663,761.685,226.079,802.241
2531,2020-04-15 11:00:00,6.679,43.689,1.051,845.36,229.541,802.492
2532,2020-04-15 12:00:00,7.095,42.89,1.168,883.407,232.25,802.606
2533,2020-04-15 13:00:00,7.598,44.042,1.211,853.378,232.409,802.432
2534,2020-04-15 14:00:00,7.804,45.471,1.23,777.001,235.402,802.289
2535,2020-04-15 15:00:00,8.093,43.56,1.538,638.445,235.301,802.051
2536,2020-04-15 16:00:00,7.706,45.331,1.358,462.01,236.747,801.718
2537,2020-04-15 17:00:00,7.171,38.81,1.131,267.933,235.021,801.501
2538,2020-04-15 18:00:00,6.003,41.476,1.454,85.895,231.632,801.576
2539,2020-04-15 19:00:00,2.828,53.408,1.668,1.219,223.055,802.027
2540,2020-04-15 20:00:00,-0.157,65.913,1.768,0.0,223.623,802.477
2541,2020-04-15 21:00:00,-1.376,73.154,1.82,0.0,221.103,802.506
2542,2020-04-15 22:00:00,-0.632,67.562,1.603,0.0,219.645,802.405
2543,2020-04-15 23:00:00,-0.763,72.38,1.462,0.0,218.836,802.261
2544,2020-04-16 00:00:00,-0.773,75.667,1.361,0.0,217.941,802.29
2545,2020-04-16 01:00:00,-0.98,77.897,0.686,0.0,216.015,802.05
2546,2020-04-16 02:00:00,-0.759,77.438,0.676,0.0,214.473,801.968
2547,2020-04-16 03:00:00,-1.009,76.027,0.534,0.0,213.811,801.893
2548,2020-04-16 04:00:00,-1.451,73.941,0.482,0.0,212.937,801.767
2549,2020-04-16 05:00:00,-1.713,73.702,0.662,3.688,213.408,801.913
2550,2020-04-16 06:00:00,-0.05,74.795,0.8,105.944,213.619,801.751
2551,2020-04-16 07:00:00,1.787,68.85,1.174,265.284,224.94,801.801
2552,2020-04-16 08:00:00,4.611,52.312,0.833,401.458,243.077,801.718
2553,2020-04-16 09:00:00,6.098,40.647,0.696,548.356,251.493,801.559
2554,2020-04-16 10:00:00,7.099,40.348,0.749,647.644,255.27,801.663
2555,2020-04-16 11:00:00,7.847,37.749,0.425,724.797,259.964,801.368
2556,2020-04-16 12:00:00,8.44,36.547,0.41,759.11,256.657,801.21
2557,2020-04-16 13:00:00,9.038,37.243,0.329,831.026,249.578,801.009
2558,2020-04-16 14:00:00,9.281,41.303,0.655,767.462,240.612,800.789
2559,2020-04-16 15:00:00,9.202,42.571,0.84,605.59,245.689,800.376
2560,2020-04-16 16:00:00,8.516,47.643,0.849,457.368,241.128,800.197
2561,2020-04-16 17:00:00,8.61,32.126,0.673,258.41,243.224,800.005
2562,2020-04-16 18:00:00,6.493,42.828,0.402,85.708,241.21,799.989
2563,2020-04-16 19:00:00,3.307,52.237,0.382,1.537,235.861,800.425
2564,2020-04-16 20:00:00,1.641,56.834,0.443,0.0,232.013,800.603
2565,2020-04-16 21:00:00,1.003,57.155,0.247,0.0,235.971,800.546
2566,2020-04-16 22:00:00,0.964,61.564,0.435,0.0,247.261,800.631
2567,2020-04-16 23:00:00,0.764,63.678,0.422,0.0,255.399,800.434
2568,2020-04-17 00:00:00,0.836,63.139,0.442,0.0,251.954,800.592
2569,2020-04-17 01:00:00,0.971,61.446,0.378,0.0,247.118,800.004
2570,2020-04-17 02:00:00,1.132,60.309,0.258,0.0,250.657,800.097
2571,2020-04-17 03:00:00,1.256,57.932,0.195,0.0,245.068,800.039
2572,2020-04-17 04:00:00,1.592,57.34,0.362,0.0,235.046,799.905
2573,2020-04-17 05:00:00,1.421,58.161,0.419,4.393,231.309,800.038
2574,2020-04-17 06:00:00,1.851,68.634,0.4,107.413,231.875,800.227
2575,2020-04-17 07:00:00,3.318,64.564,0.243,292.288,231.166,800.244
2576,2020-04-17 08:00:00,5.47,60.984,0.651,483.959,235.356,800.003
2577,2020-04-17 09:00:00,7.058,47.57,0.626,641.197,241.287,799.936
2578,2020-04-17 10:00:00,8.269,42.942,0.773,764.774,244.836,799.886
2579,2020-04-17 11:00:00,9.204,40.79,0.579,832.406,256.016,799.504
2580,2020-04-17 12:00:00,9.941,39.198,0.427,871.386,260.053,799.596
2581,2020-04-17 13:00:00,10.178,41.473,0.336,833.47,255.197,799.323
2582,2020-04-17 14:00:00,10.143,43.085,0.326,719.433,257.575,799.167
2583,2020-04-17 15:00:00,9.7,48.226,0.319,537.847,287.555,799.029
2584,2020-04-17 16:00:00,9.403,49.513,0.678,400.828,270.285,798.906
2585,2020-04-17 17:00:00,8.932,45.083,0.528,243.607,259.709,799.17
2586,2020-04-17 18:00:00,7.545,52.334,0.293,76.162,266.345,799.221
2587,2020-04-17 19:00:00,4.833,63.082,0.15,1.42,285.839,799.479
2588,2020-04-17 20:00:00,3.397,67.633,0.19,0.0,298.872,799.726
2589,2020-04-17 21:00:00,2.875,69.305,0.079,0.0,304.135,799.518
2590,2020-04-17 22:00:00,3.279,71.373,0.156,0.0,297.327,799.377
2591,2020-04-17 23:00:00,2.814,73.3,0.374,0.0,286.687,799.143
2592,2020-04-18 00:00:00,2.579,74.423,0.499,0.0,286.096,799.231
2593,2020-04-18 01:00:00,2.366,74.473,0.46,0.0,275.591,798.931
2594,2020-04-18 02:00:00,2.177,75.147,0.354,0.0,275.033,798.929
2595,2020-04-18 03:00:00,1.926,75.667,0.288,0.0,269.981,799.123
2596,2020-04-18 04:00:00,1.766,76.315,0.177,0.0,253.229,799.228
2597,2020-04-18 05:00:00,1.835,76.541,0.234,4.835,254.959,799.532
2598,2020-04-18 06:00:00,2.5,79.541,0.182,90.745,256.34,799.855
2599,2020-04-18 07:00:00,4.367,71.116,0.296,259.684,261.271,799.878
2600,2020-04-18 08:00:00,6.51,64.368,0.58,443.605,263.282,799.946
2601,2020-04-18 09:00:00,7.453,63.972,0.697,581.821,268.289,799.941
2602,2020-04-18 10:00:00,8.072,66.593,0.421,693.46,275.326,800.079
2603,2020-04-18 11:00:00,8.949,65.229,0.443,778.8,271.684,799.991
2604,2020-04-18 12:00:00,9.807,62.791,0.61,819.784,273.617,799.824
2605,2020-04-18 13:00:00,9.825,63.757,0.875,715.683,280.228,799.728
2606,2020-04-18 14:00:00,9.436,66.206,0.955,624.905,290.776,799.569
2607,2020-04-18 15:00:00,9.135,68.46,1.155,532.634,283.681,799.344
2608,2020-04-18 16:00:00,8.312,72.307,0.634,332.489,300.304,799.291
2609,2020-04-18 17:00:00,7.859,72.681,0.809,206.9,279.602,799.308
2610,2020-04-18 18:00:00,6.285,81.086,0.625,69.642,282.52,799.078
2611,2020-04-18 19:00:00,3.921,91.566,0.562,1.692,292.398,799.527
2612,2020-04-18 20:00:00,2.895,93.633,0.731,0.0,280.681,799.811
2613,2020-04-18 21:00:00,1.614,96.503,0.518,0.0,285.927,799.667
2614,2020-04-18 22:00:00,1.728,95.378,0.193,0.0,292.732,799.319
