,time,sea,temp,RH,ppt,wind,SW_global,LW_in,press,missing_type,alb,vp_a,cld,SW_diffuse,SW_direct,Discharge,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,unfrozen_water,Qsurf,SW,LW,Qs,Ql,Qf,Qg,meltwater,SA,h_ice,r_ice,snow2ice,dep,t_cone,fountain_runoff,fountain_froze,Qt,Qmelt,Qfreeze,input,event,s_cone,vp_ice
11,2019-12-01 11:00:00,0.375,0.254,84.9,0.0,1.137,66.15,254.424,644.995,-,0.25,5.281,0,0.0,66.15,60,0.0,-0.6738970989896785,0.15301748730635956,3837.041433114012,4.184341802741561,3.222693177750691,122.59107407633044,0.0,-0.5549476715306829,33916.21161150886,-20.36787114784412,7.591580088986763,-51.76368702165237,0.6645894271438466,-5.928533722345862,29.20191478919485,-0.13373470917133998,44.71619019535543,430.04029327031157,0.03502860485672681,10.680408099467362,0.0,0.0,-2.0773022466049656e-05,3533.0712908864525,66.92870911354768,-5.928533722345862,,-14.439337425498259,37920.560308894565,1.0,0.003279706592716594,6.112911778902558
12,2019-12-01 12:00:00,0.364,-0.724,90.9,0.0,0.218,0.583,283.455,644.839,-,0.25,5.265,0,0.0,0.583,60,-0.5549476715306829,-0.6481658499321291,0.14875198669175518,3900.7474490498084,4.253814012049955,0.42644556374493264,125.81376725408113,10.191105438800676,0.5549476715306829,37449.28290239531,8.12718338436648,0.06504180618096994,-20.251983798307435,-0.08478750290450876,-0.7844980302843145,29.201909530828072,-0.018498621146305662,44.71619019535543,430.04037070735683,0.03561018128692981,10.680408099467362,0.0,0.0,0.00016154813954776464,3600.0,0.0,5.928533722345862,2.1986496620206184,,41520.560308894565,0.0,0.0032797065927165935,5.83915057948254
13,2019-12-01 13:00:00,0.307,-1.174,94.6,0.0,0.107,-1.2,244.74,645.215,-,0.25,5.302,0,-0.0,-1.2,60,0.0,-0.6446647474544906,0.1263307452451626,3890.129898047263,4.242235439528095,0.2983438005172587,126.24021281782606,0.0,-0.05090631750245253,41049.28290239531,-33.58611385926653,-0.11369767072064635,-61.44768702165237,-0.28917399073781413,-0.5438347351945756,28.935628479567598,-0.1273489205287213,54.90729563415611,433.9978310430554,0.03518941484586988,10.729439921246845,0.0,0.0,-2.6924385035793462e-05,3445.43413502623,154.56586497377023,-0.5438347351945756,,-33.04227912407196,45120.560308894565,1.0,0.0032797065927165935,6.112911778902558
14,2019-12-01 14:00:00,0.212,-2.12,97.6,0.0,0.185,-1.15,248.535,645.5,-,0.25,5.101,0,-0.0,-1.15,60,-0.05090631750245253,-0.6202741300403517,0.0881147406719303,4044.397419220516,4.410466106020192,0.6274076076116297,126.53855661834332,0.0,-0.05614801688380638,44494.71703742154,-30.702572334904445,-0.07599896382953988,-57.42449693100164,-0.8815582787402757,-1.1436668069651232,28.935615892188597,-0.11246724655645964,54.90729563415611,433.99801983790275,0.036584891074706014,10.729439921246845,0.0,0.0,0.00038763020102606876,3459.18471018796,140.81528981204,-0.5998320717705478,,-30.1027402631339,48720.560308894565,1.0,0.003279706592716593,6.0873208907910765
15,2019-12-01 15:00:00,0.086,-2.277,97.6,0.0,0.129,-0.033,300.229,645.757,-,0.25,5.042,0,-0.0,-0.033,60,-0.10705433438625891,-0.5995553558804189,0.036255134084553324,4184.585301424944,4.563342749645523,0.45121936851474287,127.16596422595495,97.05238477310867,0.10705433438625891,47953.9017476095,21.890998555293304,-0.0008973145685926948,-5.478958610699294,-0.6449689183239615,-0.8225026228584316,28.93560402915329,-0.09727800740970706,54.90729563415611,433.9981977686564,0.037853005423723475,10.729439921246845,0.0,0.0,0.00035225193811351925,3600.0,0.0,1.143666806965122,20.747331748328186,,52320.560308894565,0.0,0.003409767084138215,6.05920814664237
16,2019-12-01 16:00:00,0.0,-2.832,86.9,0.0,0.278,-1.05,258.522,645.425,-,0.25,4.308,0,-0.0,-1.05,60,0.0,-0.5822351026514996,0.00045223177626251514,4087.0816972833204,4.457013846546697,1.7375145630840547,127.6171835944697,0.0,-0.29440370119685694,51553.9017476095,-24.005051009469174,-0.0003561325238067307,-47.66568702165239,-1.8130714618075217,-3.145129460071083,28.733800214420018,-0.11460714783439066,151.95968040726478,437.04626280855763,0.03671314569612719,10.767053816347717,0.0,0.0,-0.00024499848996033203,3501.7356205978476,98.26437940215233,-3.145129460071083,,-20.85992154939809,55920.560308894565,1.0,0.003409767084138215,6.112911778902558
17,2019-12-01 17:00:00,0.0,-3.067,68.14,0.0,0.832,-2.0,206.782,645.408,-,0.25,3.319,0,-0.0,-2.0,60,-0.29440370119685694,-0.5611958714145144,0.00046291225517996543,4183.608562122388,4.562277603186901,7.626886992566636,129.35469815755374,0.0,-0.9978923077664431,55055.63736820735,-88.52506180618055,-0.0006943683827699481,-98.08777147546894,-5.3122120596600615,-13.805662878555383,28.733792231338033,-0.05251325545142618,151.95968040726478,437.04638423270234,0.03758022032661052,10.767053816347717,0.0,0.0,0.00024085266388907208,3233.2051552976704,366.7948447023297,-10.6605334184843,,-77.86452838769625,59520.560308894565,1.0,0.003409767084138215,5.966257493335024
18,2019-12-01 18:00:00,0.0,-2.662,64.72,0.0,0.842,-2.0,204.614,645.337,-,0.25,3.249,0,-0.0,-2.0,60,-1.2922960089633,-0.5517780705970767,0.0005026532952680715,4542.776519832151,4.953954765356762,6.542134956623824,136.98158515012037,0.0,0.1838010645237067,58288.84252350502,-81.43931068957231,-0.0007539799429021073,-95.82027765843085,-2.655668908440638,-11.842106916195398,28.73376089042102,0.14573588301645465,151.95968040726478,437.0468609344648,0.04080652861634787,10.767053816347717,0.0,0.0,0.0008961912883858005,3207.1153897383656,392.88461026163463,1.963555962359985,,-83.4028666519323,63120.560308894565,1.0,0.0034902974358270713,5.492683932723182
19,2019-12-01 19:00:00,0.0,-3.336,60.95,0.0,1.186,-1.783,201.267,645.001,-,0.25,2.91,0,-0.0,-1.783,60,-1.1084949444395933,-0.5758481320965907,0.0005454009766084417,4929.118995137162,5.375266079756992,10.95619221697646,143.52372010674418,0.0,-0.747912527582764,61495.95791324339,-97.05590918924676,-0.0007293374559696386,-99.98058793662841,-6.081031807725634,-19.832093843988446,28.73372429830225,0.1048094382494432,151.95968040726478,437.0474175093967,0.04427693822276785,10.767053816347717,0.0,0.0,0.0009639957452146197,3180.4379858537136,419.5620141462866,-7.989986927793048,,-89.06592226145372,66720.56030889456,1.0,0.0037899437777854273,5.577249990537924
20,2019-12-01 20:00:00,0.0,-3.299,60.51,0.0,0.884,-1.917,199.698,644.838,-,0.25,2.897,0,-0.0,-1.917,60,-1.8564074720223573,-0.5918019165173461,0.0005906118478530378,5337.724817066472,5.820855852853295,7.175908618896717,154.47991232372064,0.0,0.6405296682383479,64676.3958990971,-85.19319643807493,-0.000849152184250705,-98.25039421397784,-2.9351474123510437,-12.989283371714762,28.733682349658405,0.24879536249454207,151.95968040726478,437.04805556010797,0.04794733342987806,10.767053816347717,0.0,0.0,0.0010195456036225705,3166.4462026884303,433.55379731156967,6.842810472273683,,-92.03600691034862,70320.56030889456,1.0,0.004112261253449088,5.240381065459146
21,2019-12-01 21:00:00,0.0,-3.81,55.04,0.0,1.081,-1.967,196.61,644.63,-,0.25,2.536,0,-0.0,-1.967,60,-1.2158778037840094,-0.6267738274258231,0.0006377889192418783,5764.102705759145,6.285826287632655,11.204697478454005,161.65582094261737,0.0,-0.682630279812772,67842.84210178553,-102.04883809722432,-0.000940898103111581,-104.16222401989819,-6.453329705380591,-20.281856782468598,28.733635016711286,0.11587829191487686,151.95968040726478,437.0487755098286,0.05177737028957336,10.767053816347717,0.0,0.0,0.0010638885789881088,3153.6311555952525,446.36884440474756,-7.292573410753835,,-94.75626468647049,73920.56030889456,1.0,0.004453152575227141,5.527700695549184
22,2019-12-01 22:00:00,0.0,-3.295,51.09,0.0,0.995,-1.8,194.451,644.19,-,0.25,2.447,0,-0.0,-1.8,60,-1.8985080835967816,-0.6418574046977743,0.0006859379065091748,6199.266852685438,6.760378247203312,9.567915574988445,172.86051842107136,0.0,0.2773369464048051,70996.47325738079,-94.84776485909859,-0.000926016173787386,-103.31248914654205,-3.196022057467758,-17.31905231717874,28.733582959755513,0.24714171850824523,151.95968040726478,437.0495673160161,0.05568633172248411,10.767053816347717,0.0,0.0,0.0010858100655174712,3139.2423915935155,460.7576084064844,2.962804465289853,,-97.81056932438844,77520.56030889456,1.0,0.004808870761931114,5.2219815711624875
23,2019-12-01 23:00:00,0.0,-4.054,49.37,0.0,1.052,-2.0,192.342,644.248,-,0.25,2.233,0,-0.0,-2.0,60,-1.6211711371919764,-0.6717690633332923,0.0007358597628920716,6650.456545516933,7.252406265558269,11.344058202036749,182.4284339960598,0.0,-0.3009426698153368,74135.7156489743,-104.14441439463353,-0.0011037896443381074,-106.64113299571201,-5.888345703306921,-20.53403790594948,28.733524987179774,0.18668101279943355,151.95968040726478,437.0504491044202,0.05973924628509832,10.767053816347717,0.0,0.0,0.0011257945440298028,3124.549377620246,475.45062237975384,-3.214985588770734,,-100.9294288058628,81120.56030889456,1.0,0.005171919140771363,5.344279595226688
24,2019-12-02 00:00:00,0.0,-3.884,46.44,0.0,1.216,-2.0,190.177,644.404,-,0.25,2.128,0,-0.0,-2.0,60,-1.9221138070073132,-0.692830322360466,0.0007872104791821752,7114.56310969465,7.758520294105398,12.998718820965545,193.77249219809653,0.0,-0.280357383485774,77260.26502659456,-107.52912189393338,-0.0011808157187732627,-107.48285093198737,-5.4911088646822535,-23.529109851597173,28.73346110769101,0.24166746236119682,151.95968040726478,437.05142074369286,0.06390818959751393,10.767053816347717,0.0,0.0,0.0011580219848400328,3107.567909683936,492.4320903160643,-2.995071945647698,,-104.53404994828568,84720.56030889456,1.0,0.005548337298583543,5.211690791502153
25,2019-12-02 01:00:00,0.0,-4.387,40.56,0.0,1.23,-0.283,186.8,644.859,-,0.25,1.789,0,-0.0,-0.283,60,-2.202471190493087,-0.7183166083588676,0.0008402566463336621,7593.996481189749,8.281348398244,14.081434365124057,206.77121101906206,0.0,-0.1834468241181902,80367.83293627849,-112.28521372481283,-0.00017834447318431976,-109.63104165063851,-6.190217826965025,-25.48888144599301,28.73339059581936,0.2917149474375206,151.95968040726478,437.052493269874,0.06821480946052885,10.767053816347717,0.0,0.0,0.0011962622229872895,3080.284926960719,519.7150730392809,-1.959771594395832,,-110.325442130417,88320.56030889456,1.0,0.005935531732968729,5.0908757740665
26,2019-12-02 02:00:00,0.0,-4.318,37.7,0.0,0.775,15.867,184.071,644.817,-,0.25,1.672,0,0.0,15.867,60,-2.3859180146112773,-0.7471387311277047,0.0008962012642905027,8099.630119863907,8.832748222316146,8.979958463575409,220.85264538418613,0.0,0.8643837057862876,83448.11786323921,-102.19674133007702,0.010665019095373054,-111.55805417372696,-3.450075505571798,-16.254627097892808,28.73331125079194,0.3220391772272252,151.95968040726478,437.05370015973637,0.07275677921313896,10.767053816347717,0.0,0.0,0.001261632944699079,3075.0754960926006,524.9245039073994,9.234254348100201,,-111.43099567817723,91920.56030889456,1.0,0.006335513003283932,5.013210079979792
27,2019-12-02 03:00:00,0.0,-1.464,23.98,0.0,0.899,228.983,189.82,645.432,-,0.25,1.316,0,0.0,228.983,60,-1.5215343088249895,-0.7769707327093939,0.0009532862143989422,8615.574665307731,9.395392219528606,12.700463256768556,229.83260384776153,0.0,-0.6303835053826397,86523.19335933181,-103.42872637821728,0.16371475292378473,-109.60221907205874,0.11931450815405362,-22.989045605070814,28.733225018205253,0.14628401962920368,151.95968040726478,437.0550118214472,0.07739136904299042,10.767053816347717,0.0,0.0,0.0012873566726624716,3144.4951055966544,455.5048944033455,-6.73441850717801,,-96.69430787103927,95520.56030889456,1.0,0.0067573526104858575,5.388850063479663
28,2019-12-02 04:00:00,0.0,1.195,31.45,0.0,1.578,515.233,201.379,645.616,-,0.25,2.094,0,0.0,515.233,60,-2.1519178142076294,-0.7897102452317741,0.001002278401101691,9058.37909645431,9.878276004857481,16.525313038531493,242.5330671045301,0.0,-0.6480602610999967,89667.68846492846,-83.6083943589887,0.3873051805761206,-95.2733359299369,12.189212436183041,-29.912305777415135,28.733146765631613,0.2675829659725503,151.95968040726478,437.05620210804466,0.08136896107555999,10.767053816347717,0.0,0.0,0.0011048581351725821,3238.7527885606646,361.2472114393355,-6.923260172344321,,-76.68513418664438,99120.56030889456,1.0,0.0071877943923235885,5.112470394922994
29,2019-12-02 05:00:00,0.0,1.686,35.84,0.0,1.76,656.567,210.133,645.095,-,0.25,2.472,0,0.0,656.567,60,-2.799978075307626,-0.8118743058363926,0.0010404183859270947,9403.100994855113,10.25419955818442,14.473473954624648,259.0583801430616,0.0,0.3476602340026933,92906.44125348913,-62.04367366467948,0.5123282837947462,-83.69186088041184,18.21053601241207,-26.198234114552665,28.733083132231492,0.39047390184671477,151.95968040726478,437.0571700296581,0.08446550433503204,10.767053816347717,0.0,0.0,0.0008601263441949881,3290.228686558709,309.77131344129117,3.714071662862473,,-65.75774532754195,102720.56030889456,1.0,0.0075572169010632,4.8418641668470865
30,2019-12-02 06:00:00,0.0,2.257,44.8,0.0,2.589,733.233,217.793,644.738,-,0.25,3.219,0,0.0,733.233,60,-2.452317841304933,-0.8430318508494075,0.001073089894562463,9698.39883434178,10.5762255554436,15.871296428055622,273.5318540976862,0.0,-0.23683523412355112,96196.66994004784,-48.525094789689945,0.5901186919947887,-77.54617084403958,28.11025404567343,-28.728356762456272,28.733026732795956,0.3160333463417344,151.95968040726478,437.0580279197062,0.08711808468644312,10.767053816347717,0.0,0.0,0.0007368052038531432,3383.3266510579656,216.67334894203435,-2.530122647903603,,-45.99497214178634,106320.56030889456,1.0,0.007844811196799934,4.98536571932887
31,2019-12-02 07:00:00,0.008,2.027,63.48,0.0,2.97,727.05,224.446,644.313,-,0.25,4.487,0,0.0,727.05,60,-2.689153075428484,-0.8674816920002023,0.004428455414791489,9899.20088685576,10.795202711947395,4.125543398217473,289.40315052574186,0.0,1.990142596048166,99579.99659110581,-13.546567199691202,2.414781381993114,-69.8609495208984,32.276465475106285,-7.467563901743905,28.732987385410585,0.35771198044112984,151.95968040726478,437.0586264335476,0.08892183502863162,10.767053816347717,0.0,0.0,0.000501025361657525,3436.0290864670646,163.9709135329355,21.26079286071236,,-34.80736006040356,109920.56030889456,1.0,0.00809117203019557,4.887194491649087
32,2019-12-02 08:00:00,0.147,1.209,71.84,0.0,2.793,522.883,253.106,644.155,-,0.25,4.789,0,0.0,522.883,60,-0.699010479380318,-0.8945946633391166,0.062128485086001536,10059.04625699048,10.969516092683184,9.51043935873943,293.52869392395934,0.0,-0.1719772146763273,103016.02567757288,-1.8372411832479378,24.36444650041781,-49.95947239179259,12.277870175470296,-17.214637672336035,28.732955487246283,-0.038403282253704964,151.95968040726478,437.05911163834605,0.09035768260821586,10.767053816347717,0.0,0.0,0.0003988329487012029,3600.0,0.0,-1.8372411832479383,0.0,,113520.56030889456,0.0,0.008258696997838051,5.769932964499038
33,2019-12-02 09:00:00,0.259,-0.418,77.01,0.0,2.124,231.667,289.785,643.804,-,0.25,4.562,0,0.0,231.667,60,-0.8709876940566453,-0.8917301174232853,0.10776931568626832,10049.53581763174,10.959144839293065,8.387944762204338,303.03913328269874,59.623903194823775,0.8709876940566453,106616.02567757288,21.83508470832005,18.72494554281804,-12.515989541587203,2.215519365509217,-15.031054157820682,28.44571616704387,-0.00405266764319045,151.95968040726478,441.47244970928955,0.08936971466503688,10.821285087518278,0.0,0.0,-2.3729635451921916e-05,3600.0,0.0,9.304805084991846,12.5302796233282,,117120.56030889456,0.0,0.008258696997838051,5.688282421718041
34,2019-12-02 10:00:00,0.337,-0.901,92.1,0.0,1.349,100.033,296.413,643.697,-,0.25,5.266,0,0.0,100.033,60,0.0,-0.8914244827209666,0.13880288627958223,9981.523969674712,10.884977066166535,3.987840385974913,311.42707804490306,90.29601929458491,-0.0,110216.02567757288,19.06228960865739,10.413651842404088,-9.774687021652369,-2.7983316794987068,-7.1785667656740575,28.57478498900929,-0.1745617559308578,211.58358360208857,439.478372447253,0.08916765017589144,10.796818214693385,0.0,0.0,-0.0001680009096272497,3600.0,0.0,3.552713678800501e-15,19.06228960865739,,120720.56030889456,0.0,0.008258696997838051,6.112911778902558
35,2019-12-02 11:00:00,0.372,-1.835,96.7,0.0,0.937,20.65,298.918,643.424,-,0.25,5.162,0,0.0,20.65,60,0.0,-0.8782299557367557,0.1524649594774068,9887.240109994153,10.782159334780973,3.090435000661115,315.41491843087795,66.46265456167873,-0.0,113816.02567757288,14.119912014141388,2.3613010599063373,-7.2696870216523735,-3.9568891058913547,-5.5984452980470945,28.756155266009856,-0.1725228861839825,301.8796028966735,436.70650279328953,0.08888600712414502,10.76271561329995,0.0,0.0,-0.0002339540187450344,3600.0,0.0,0.0,14.119912014141386,,124320.56030889456,0.0,0.008258696997838051,6.112911778902558
36,2019-12-02 12:00:00,0.361,-2.288,98.5,0.0,0.629,0.333,300.887,643.67,-,0.25,5.084,0,0.0,0.333,60,0.0,-0.8651482202610867,0.14819050274966705,9817.687020431813,10.706310818355304,2.2342133798661123,318.50535343153905,75.32452275809796,-0.0,117416.02567757288,16.078096389000468,0.037010578061729346,-5.300687021652379,-3.3132247510734802,-4.06645907282059,28.891810114286002,-0.1703534578008145,368.3422574583522,434.65604786702175,0.08867708970489199,10.737418957022609,0.0,0.0,-0.00017368304786056994,3600.0,0.0,0.0,16.078096389000468,,127920.56030889456,0.0,0.008258696997838051,6.112911778902558
37,2019-12-02 13:00:00,0.305,-2.591,98.5,0.0,0.456,-0.033,300.46,644.21,-,0.25,4.971,0,-0.0,-0.033,60,0.0,-0.8522005518889275,0.1261626441398684,9740.128284293849,10.621732043940948,1.7881210748666225,320.73956681140515,79.93100771529704,-0.0,121016.02567757288,17.151806359424157,-0.0031225254424617436,-5.7276870216524,-2.7223294480794364,-3.271786956014189,29.044980505853093,-0.16824819524045165,443.66678021645015,432.3638639547144,0.0884429587296706,10.709069330527935,0.0,0.0,-0.00019458782370429894,3600.0,0.0,3.552713678800501e-15,17.151806359424153,,131520.56030889455,0.0,0.008258696997838051,6.112911778902558
38,2019-12-02 14:00:00,0.21,-2.63,98.8,0.06,0.479,0.0,302.073,644.144,-,0.25,4.972,0,0.0,0.0,60,0.0,-0.8393790412470052,0.08792657309997415,9658.409155503685,10.532616309164323,1.8661550252616625,322.5276878862718,86.15510941415731,-0.0,124616.02567757288,18.591524360555763,0.0,-4.114687021652401,-2.902386137544145,-3.4338015986042834,29.208582050227488,-0.16618293187089486,523.5977879317472,429.942130652049,0.08819491993633825,10.679035683162342,21.49637345346051,0.0,-0.00020611281886859738,3600.0,0.0,3.552713678800501e-15,18.59152436055576,,135120.56030889455,0.0,0.008258696997838051,6.112911778902558
39,2019-12-02 15:00:00,0.085,-2.973,98.7,0.05,0.806,0.0,300.866,644.548,-,0.25,4.842,0,0.0,0.0,60,0.0,-0.8266792994264447,0.03646418014448625,9591.884264517726,10.460070081262515,3.481845329899073,324.39384291153345,54.87971508472057,-0.0,128216.02567757288,11.897259176988248,0.0,-5.321687021652394,-5.524159118065192,-6.436326515640731,29.343477934217287,-0.16404610187072294,609.7528973459046,427.9656293010917,0.08799196450600824,10.654460931190798,17.831293129979407,0.0,-0.00016873486622905536,3600.0,0.0,0.0,11.897259176988248,,138742.05668234802,0.0,0.008258696997838051,6.112911778902558
40,2019-12-02 16:00:00,0.0,-3.104,98.6,0.05,0.578,0.0,298.758,644.25,-,0.25,4.79,0,0.0,0.0,60,0.0,-0.8141139391070796,0.0010953063562826638,9551.353997233085,10.41587131650282,2.591741947365632,327.8756882414325,59.32060614414094,-0.0,131816.02567757288,12.896345126049946,0.0,-7.4296870216523985,-4.1341377339247245,-4.804479481206245,29.426430185349773,-0.161780822516461,664.6326124306252,426.75920663499716,0.08786785358320112,10.639433025113167,17.781027233082696,0.0,-0.00010327643561441152,3600.0,0.0,1.7763568394002505e-15,12.896345126049944,,142359.887975478,0.0,0.008258696997838051,6.112911778902558
41,2019-12-02 17:00:00,0.0,-3.36,98.6,0.0,0.819,0.0,299.101,644.038,-,0.25,4.699,0,0.0,0.0,60,0.0,-0.8017045881565835,0.0010953063562826643,9507.22267637466,10.36774555766048,3.9128968560607866,330.4674301887981,39.6941827626579,-0.0,135416.02567757288,8.65622989813671,0.0,-7.086687021652381,-6.338925318332884,-7.276019183780336,29.51742238264225,-0.1595609607399402,723.9532185747661,425.4436528097638,0.08773231565967367,10.623021486638885,0.0,0.0,-0.00011277028847675315,3600.0,0.0,0.0,8.656229898136711,,145977.66900271107,0.0,0.008258696997838051,6.112911778902558
42,2019-12-02 18:00:00,0.0,-3.652,97.9,0.0,0.702,0.0,298.091,643.679,-,0.25,4.564,0,0.0,0.0,60,0.0,-0.7894466028704463,0.001095306356282664,9463.615596755943,10.320191490464495,3.6628988896508123,334.3803270448589,39.405550638695004,-0.0,139016.02567757288,8.619664605019212,0.0,-8.096687021652372,-5.902257937199616,-6.832055973327973,29.608027787939996,-0.15736225074082313,763.647401337424,424.14172568140964,0.08759797519085707,10.606754941341029,0.0,0.0,-0.00011177524187262756,3600.0,0.0,0.0,8.619664605019212,,149577.66900271107,0.0,0.008258696997838051,6.112911778902558
43,2019-12-02 19:00:00,0.0,-4.275,97.5,0.0,0.74,0.0,295.248,643.42,-,0.25,4.338,0,0.0,0.0,60,0.0,-0.7773389897131667,0.001095306356282664,9420.547147227597,10.273224806136964,4.4111211399495955,338.04322593450973,13.994102543844937,-0.0,142616.02567757288,3.0704261880231463,0.0,-10.93968702165239,-7.280200807668403,-8.252701034431187,29.69819963395984,-0.1551845821847155,803.052951976119,422.853915549815,0.08746488840225893,10.590640197255736,0.0,0.0,-0.00011073346828132996,3600.0,0.0,0.0,3.0704261880231467,,153177.66900271107,0.0,0.008258696997838051,6.112911778902558
44,2019-12-02 20:00:00,0.0,-4.628,97.4,0.0,0.451,0.0,293.454,642.966,-,0.25,4.219,0,0.0,0.0,60,0.0,-0.7653807605844608,0.001095306356282664,9402.1419235438,10.253153678891822,2.864907232324052,342.45434707445935,30.4216613226912,-0.0,146216.02567757288,6.6834815478457985,0.0,-12.733687021652372,-4.799973763992292,-5.366905003603417,29.73694426843724,-0.1528969313433626,817.0470545199639,422.3029739248981,0.08740789028493959,10.583738610076274,0.0,0.0,-4.7465865886673195e-05,3600.0,0.0,8.881784197001252e-16,6.683481547845797,,156777.66900271107,0.0,0.008258696997838051,6.112911778902558
45,2019-12-02 21:00:00,0.0,-4.681,97.6,0.0,0.134,0.0,290.676,642.828,-,0.25,4.211,0,0.0,0.0,60,0.0,-0.7535911305530266,0.001095306356282664,9368.855354988786,10.216854258439243,0.8527909789009575,345.3192543067834,50.41173458080559,-0.0,149816.02567757288,11.10141435891723,0.0,-15.511687021652392,-1.4421790689829441,-1.6013371815492783,29.807337472769888,-0.15071984166804103,847.4687158426551,421.3056604425739,0.08730461775216905,10.571233909540878,0.0,0.0,-8.595587219102679e-05,3600.0,0.0,1.7763568394002505e-15,11.101414358917228,,160377.66900271107,0.0,0.008258696997838051,6.112911778902558
46,2019-12-02 22:00:00,0.0,-4.879,96.8,0.0,0.151,-0.117,284.47,642.618,-,0.25,4.114,0,-0.0,-0.117,60,0.0,-0.7419556249487724,0.001095306356282664,9317.590829429078,10.16094965041339,1.0063044802865087,346.17204528568436,20.180210267784286,-0.0,153416.02567757288,4.460268038306132,-9.611313276380377e-05,-21.717687021652353,-1.693330047844787,-1.8965233566985387,29.916568943326237,-0.1486643656916663,897.8804504234607,419.7673878909643,0.08714508855325563,10.551917400053343,0.0,0.0,-0.0001326937026365296,3600.0,0.0,8.881784197001252e-16,4.460268038306131,,163977.66900271107,0.0,0.008258696997838051,6.112911778902558
47,2019-12-02 23:00:00,0.0,-5.241,96.4,0.0,0.069,-0.033,284.17,642.611,-,0.25,3.986,0,-0.0,-0.033,60,0.0,-0.7304577915295224,0.0010953063562826643,9296.404314681007,10.137845490382778,0.4885379563495331,347.1783497659709,27.30662110739526,-0.0,157016.02567757288,6.044527018334655,-2.7108832317995943e-05,-22.017687021652364,-0.8311748030830989,-0.9221173389914687,29.962004956517873,-0.14647166562396974,918.0606606912451,419.1308298034361,0.08707898770906992,10.54391361395936,0.0,0.0,-5.504038831290144e-05,3600.0,0.0,0.0,6.044527018334655,,167577.66900271107,0.0,0.008258696997838051,6.112911778902558
48,2019-12-03 00:00:00,0.0,-5.984,92.4,0.0,0.034,-1.417,226.764,643.11,-,0.25,3.61,0,-0.0,-1.417,60,0.0,-0.7191209443041996,0.001095306356282664,9268.609155617263,10.107534520847615,0.282720465322354,347.66688772232044,0.0,-0.05005146795042016,160616.02567757288,-50.55000988009561,-0.0011640368301394013,-79.42368702165237,-0.46799016676000027,-0.5347023346877362,30.021876075897232,-0.1443423960625955,945.3672817986403,418.29497824361704,0.08699211575087011,10.533394768405085,0.0,0.0,-7.231863508914044e-05,3374.50255349223,225.49744650776984,-0.5347023346877362,,-50.01530754540787,171177.66900271107,1.0,0.008258696997838051,6.112911778902558
49,2019-12-03 01:00:00,0.0,-7.01,82.4,0.0,1.092,-0.517,198.483,643.648,-,0.25,2.975,0,-0.0,-0.517,60,-0.05005146795042016,-0.7079377450638665,0.0011219189445184224,9493.823881659711,10.353134003990961,11.292767102952139,347.9496081876428,0.0,-1.9491622147922376,163990.5282310651,-116.4454518520388,-0.00043502407073701824,-107.48032778321584,-17.496776888280134,-21.357699733423953,30.021825719229245,-0.13203814227738372,945.3672817986403,418.295679864549,0.08910590706386465,10.533394768405085,0.0,0.0,0.0005871442305489686,3168.8788786074856,431.1211213925146,-20.822997398736216,,-95.62245445330258,174777.66900271107,1.0,0.008258696997838051,6.087749821770931
50,2019-12-03 02:00:00,0.0,-6.544,67.82,0.0,1.203,14.9,187.507,643.908,-,0.25,2.538,0,0.0,14.9,60,-1.9992136827426579,-0.6979505005203991,0.0011715277657706384,9913.652235949274,10.810962089366711,10.553150036124329,359.24237529059496,0.0,0.130944062018438,167159.40710967258,-112.07036706777272,0.013091822782486884,-109.81454126685031,-12.592944085292665,-19.958817771677875,30.02172862158936,0.2611156116762678,945.3672817986403,418.29703273545795,0.09304627785506592,10.533394768405085,0.0,0.0,0.0010945082806592752,3088.4135909198612,511.586409080139,1.3988819617460742,,-113.4692490295188,178377.66900271107,1.0,0.00845937221788533,5.178208164589859
51,2019-12-03 03:00:00,0.0,-5.219,60.65,0.0,0.031,228.483,188.792,644.516,-,0.25,2.512,0,0.0,228.483,60,-1.8682696207242198,-0.7168647020636808,0.001230731481258504,10414.685494993288,11.35734514175931,0.28054383866895233,369.7955253267193,0.0,1.8186039369949805,170247.82070059245,-79.41088583992153,0.2109009157742901,-109.1042871763108,-0.23951908270230532,-0.5305809825636489,30.021607245950378,0.23099323993055584,945.3672817986403,418.2987238864086,0.09774881116227492,10.533394768405085,0.0,0.0,0.001306208291317587,3154.373042165268,445.62695783473197,19.428236789114226,,-98.83912262903576,181977.66900271107,1.0,0.008833455870671268,5.235190907588674
52,2019-12-03 04:00:00,0.0,-1.292,38.51,0.0,1.02,515.45,197.903,644.841,-,0.25,2.14,0,0.0,515.45,60,-0.049665683729239296,-0.7327920592911702,0.001283354441918044,10860.031908989351,11.843000991264287,13.385363892664696,370.0760691653883,0.0,-2.319984466711634,173402.19374275772,-105.9206508563704,0.49612878531499194,-108.06205661655852,-2.924105530135928,-25.315091039667372,30.02149433923271,-0.1370207945562591,945.3672817986403,418.30029705046843,0.10192868606530726,10.533394768405085,0.0,0.0,0.001161026371280202,3234.187489603884,365.81251039611607,-24.784510057103724,,-81.13614079926667,185577.66900271107,1.0,0.00927989630232719,6.087943402627834
