,time,ghi,sea,temp,RH,wind,SW_global,ppt,vp_a,press,LW_in,Discharge,alb,SW_direct,SW_diffuse,T_F,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,rain2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,rho_air,s_cone,vp_ice,Qr
2141,2020-04-01 21:00:00,0.0,0.0,0.583,74.867,1.617,0.0,0.0,4.767,793.353,190.986,0.0,0.77,0.0,0.0,1.5,-7.826899831175384,-1.6611233419123284,0.05194615631993484,55167.9721382989,74.23307357396828,0.0,8642.838424615764,0.0,0.4193496801987627,779150.8083872098,8.169102352908803,0.0,-81.56955999788005,61.577792796778574,26.268622031809567,0.0,1.8922475222007098,149765.16191997362,115.66273634782576,2.0369713848590036,5.899184080223541,0.0,0.0,0.0,3.8405486430579905,3.1736185379534066e-05,0.0,0.0,8.169102352908805,0.0,,992726.7808700973,0.0,743.1724093079308,0.34529713891922076,3.146817983786602,0.0
2142,2020-04-01 22:00:00,0.0,0.0,0.283,74.167,1.9,0.0,0.0,4.617,793.32,189.409,0.0,0.769,0.0,0.0,1.5,-7.407550150976621,-1.6679339902697186,0.05194615631993485,55171.81268694196,74.23798829790543,0.0,8642.838424615764,0.0,0.4530731481609739,779150.8083872098,8.826079311828252,0.0,-84.87377250430745,66.16315697908414,25.775272767541356,0.0,1.7614220695102143,149765.16191997362,115.6678413872127,2.0370163375582773,5.8993142657773925,0.0,0.0,0.0,3.768585879170372,4.249185253898981e-05,0.0,0.0,8.826079311828252,0.0,,992730.6214187404,0.0,743.1749425313911,0.34529713891922076,3.2640361136850595,0.0
2143,2020-04-01 23:00:00,0.0,0.0,0.2,72.967,1.8,0.0,0.0,4.5,792.9,188.443,0.0,0.767,0.0,0.0,1.5,-6.954477002815647,-1.6742736052285572,0.05194615631993484,55175.58127282113,74.24281090618449,0.0,8642.838424615764,0.0,-0.4041600845550242,779150.8083872098,-7.873256021509692,0.0,-87.71509696487615,58.280815716355875,19.9406267283387,0.0,1.6203984986718867,149765.16191997362,115.67285063439182,2.037060445789861,5.8994420057051595,0.0,0.0,0.0,2.9156323362260608,4.169359625993235e-05,0.0,0.0,-7.873256021509693,0.0,,992734.3900046195,0.0,743.1774282164869,0.34529713891922076,3.3951512356055895,0.0
2144,2020-04-02 00:00:00,0.0,0.0,0.0,73.1,2.0,0.0,0.0,4.467,792.736,188.306,0.0,0.766,0.0,0.0,1.5,-7.3586370873706715,-1.6801055099988929,0.05194615631993484,55178.49690515736,74.24654198411237,0.0,8642.838424615764,0.0,0.30794291257860673,779150.8083872098,5.998909236862943,0.0,-86.17876831227235,66.59057550415217,23.84449305541587,0.0,1.7426089895672554,149765.16191997362,115.67672603368221,2.037094569425796,5.899540829680482,0.0,0.0,0.0,3.4865556201194408,3.225543338318892e-05,0.0,0.0,5.998909236862943,0.0,,992737.3056369558,0.0,743.1793512614328,0.34529713891922076,3.277965014093419,0.0
2145,2020-04-02 01:00:00,0.0,0.0,-0.25,73.983,1.9,0.0,0.0,4.417,792.356,188.436,0.0,0.765,0.0,0.0,0.0,-7.050694174792064,-1.6863771358697224,0.05194615631993484,55181.983460777476,74.25100364168037,0.0,8642.838424615764,0.0,-0.37140493193762353,779150.8083872098,-7.235209124070677,0.0,-87.32304069305249,58.43647407769037,20.005206593159254,0.0,1.6461508981321897,149765.16191997362,115.68136018684673,2.0371353732850697,5.899658999959567,0.0,0.0,0.0,2.9252901103426727,3.857005398563807e-05,0.0,0.0,-7.235209124070675,0.0,,992740.7921925759,0.0,743.1816508107291,0.34529713891922076,3.366911323813478,-0.0
2146,2020-04-02 02:00:00,0.0,0.0,-0.417,75.65,1.6,0.0,0.0,4.467,792.073,189.009,0.0,0.763,0.0,0.0,0.0,-7.4220991067296875,-1.6923014733929949,0.05194615631993484,55184.908750887815,74.2547470452757,0.0,8642.838424615764,0.0,-0.6888588793478686,779150.8083872098,-13.41945289137607,0.0,-85.21371134022789,50.67062751589188,19.365354352953943,0.0,1.7582765800059958,149765.16191997362,115.68524824545699,2.0371696071286403,5.89975814310242,0.0,0.0,0.0,2.8318219706663568,3.235960909597252e-05,0.0,0.0,-13.419452891376068,0.0,,992743.7174826862,0.0,743.1835801317814,0.34529713891922076,3.2599034711166484,-0.0
2147,2020-04-02 03:00:00,0.0,0.0,-0.583,77.517,2.0,0.0,0.0,4.533,791.832,190.366,0.0,0.762,0.0,0.0,0.0,-8.110957986077556,-1.698629217612793,0.051946156319934836,55187.74057285848,74.25837082613569,0.0,8642.838424615764,0.0,0.9411752772350769,779150.8083872098,18.33479891690584,0.0,-81.0242278374275,68.04512836410954,29.3462086364397,0.0,1.9676897537840983,149765.16191997362,115.68901199655572,2.0372027459129747,5.899854114891929,0.0,0.0,0.0,4.291475413897542,3.13244853163417e-05,0.0,0.0,18.33479891690584,0.0,,992746.5493046568,0.0,743.1854477668504,0.34529713891922076,3.069615197003941,-0.0
2148,2020-04-02 04:00:00,0.0,0.0,-0.667,77.9,1.183,0.0,0.0,4.533,791.564,190.327,0.0,0.761,0.0,0.0,0.0,-7.1697827088424795,-1.7057104719385936,0.05194615631993483,55192.03204827238,74.26386244600737,0.0,8642.838424615764,0.0,-1.7588264305145331,779150.8083872098,-34.26338591776057,0.0,-84.9387255974246,34.75576307272388,14.24291055961874,0.0,1.6766660473214003,149765.16191997362,115.69471561613675,2.0372529636737706,5.899999548361066,0.0,0.0,0.0,2.082930530993041,4.746881122850531e-05,0.0,0.0,-34.26338591776057,0.0,,992750.8407800708,0.0,743.1882779918574,0.34529713891922076,3.3322556882686176,-0.0
2149,2020-04-02 05:00:00,0.0,0.0,-0.983,78.517,0.75,0.0,0.0,4.45,791.504,190.454,0.0,0.759,0.0,0.0,0.0,-8.928609139357013,-1.7117442284290596,0.051946156319934836,55194.11497880337,74.26652787249506,0.0,8642.838424615764,0.0,-1.8729575224527601,779150.8083872098,-36.48682092817404,0.0,-77.60271470277513,26.921445909581667,11.979958912774668,0.0,2.2144889522447553,149765.16191997362,115.6974838886603,2.0372773366005617,5.9000701337324575,0.0,0.0,0.0,1.7520308889997243,2.303844625487401e-05,0.0,0.0,-36.48682092817404,0.0,,992752.9237106018,0.0,743.1896516498485,0.34529713891922076,2.856945621206847,-0.0
2150,2020-04-02 06:00:00,0.0,0.0,-0.7,78.2,1.0,44.76,0.0,4.517,791.634,192.632,0.0,0.758,22.38,22.38,0.0,-10.801566661809773,-1.7197133183747053,0.05194615631993485,55195.867009692374,74.26876985660209,0.0,8642.838424615764,0.0,0.3722884099586062,779150.8083872098,7.25250920166145,5.697298304782514,-67.9045712904682,45.64255834009382,21.03049279881259,0.0,2.7867310484407253,149765.16191997362,115.69981235454702,2.037297837076257,5.900129504266946,0.0,0.0,0.0,3.075704583555677,1.937798499739015e-05,0.0,0.0,7.25250920166145,0.0,,992754.6757414908,0.0,743.1908070682251,0.34529713891922076,2.4195771988081844,-0.0
2151,2020-04-02 07:00:00,109.767,0.154,-0.233,76.167,1.267,218.802,0.0,4.567,791.684,185.984,0.0,0.757,109.401,109.401,0.0,-10.429278251851166,-1.7297415699785657,0.12382722937198641,55198.94271427593,74.27270566492744,0.0,8642.838424615764,0.0,2.111230631802095,779150.8083872098,41.12876190337485,29.876320921087498,-76.03459124684863,58.375010019824586,26.24265068055649,0.0,2.6693715287549082,149765.16191997362,115.70389992516988,2.0373338247112796,5.900233726488814,0.0,0.0,0.0,3.8381170299197604,3.4017413211449415e-05,0.0,0.0,41.12876190337485,0.0,,992757.7514460743,0.0,743.1928353774999,0.34529713891922076,2.501298237219281,-0.0
2152,2020-04-02 08:00:00,286.54,0.332,3.733,61.2,1.8,417.751,0.0,4.867,791.69,190.578,0.0,0.755,208.876,208.876,1.5,-8.318047620049072,-1.7393472990354877,0.20315201276060155,55202.78083130585,74.2776170666195,0.0,8642.838424615764,0.0,5.907238424680457,779150.8083872098,115.0789622097478,61.57084705525894,-79.96501278386947,98.0187756999398,33.435784019286515,0.0,2.0185682191320233,149765.16191997362,115.70900060616276,2.0373787310428617,5.900363777759214,0.0,0.0,0.0,4.890363817443308,4.244802202200528e-05,0.0,0.0,115.0789622097478,0.0,,992761.5895631042,0.0,743.1953664021631,0.34529713891922076,3.0144260983097615,0.0
2153,2020-04-02 09:00:00,460.701,0.501,6.617,56.9,2.417,599.546,0.0,5.55,791.608,193.525,0.0,0.754,299.773,299.773,1.5,-2.410809195368615,-1.7466109286123759,0.27256192864396,55207.671195123294,74.2838749258487,0.0,8642.838424615764,71.03888341717445,2.410809195368615,779150.8083872098,103.92238874538143,93.84400793070492,-101.97623435217778,98.58844194102001,13.26238041005034,0.0,0.203792815783945,149765.16191997362,115.71549947261299,2.037435945547784,5.900529474194179,0.0,0.0,0.0,1.9398829719245727,5.408273510639161e-05,0.0,0.0,46.965198314552744,56.95719043082868,,992766.4799269217,0.0,743.198591218248,0.34529713891922076,5.0027555498737115,0.0
2154,2020-04-02 10:00:00,609.298,0.653,7.7,54.733,3.1,739.528,0.0,5.733,791.578,195.686,0.0,0.753,369.764,369.764,1.5,0.0,-1.7473442342885626,0.3284084616560382,55138.57219467804,74.1907720811616,1.7258333653975475,8642.838424615764,132.52546191237653,-0.0,779150.8083872098,106.344458615955,121.32581372469848,-110.48186980679893,107.84572670150978,-11.808858457221142,0.0,-0.5363535462331893,149836.2008033908,115.61879213289936,2.036584390676402,5.898063323232003,0.0,0.0,0.0,0.0,-0.0008045840454514459,0.0,0.0,-1.4210854715202004e-14,106.34445861595502,,992768.4198098936,0.0,743.1998703876374,0.34529713891922076,6.112911778902558,0.0
2155,2020-04-02 11:00:00,717.006,0.771,8.917,53.133,3.1,826.618,0.0,6.05,791.557,199.937,0.0,0.751,413.309,413.309,1.5,0.0,-1.7454134749735257,0.3666017369426473,55004.32089940027,74.01013252425781,0.28532660033581103,8644.564257981161,195.09464236888934,-0.0,779150.8083872098,156.80744805978009,140.6423705262131,-106.23086980679892,124.88764062779306,-1.95549686429398,0.0,-0.5361964231331496,149968.72626530318,115.43104360983776,2.034930156717251,5.893272568335137,0.0,0.0,0.0,0.0,-0.0015623719429290214,0.0,0.0,0.0,156.80744805978009,,992768.4198098936,0.0,743.1998703876374,0.34529713891922076,6.112911778902558,0.0
2156,2020-04-02 12:00:00,773.678,0.838,9.9,48.317,3.267,818.987,0.0,5.9,791.36,217.16,0.0,0.75,409.494,409.494,1.5,0.0,-1.7434817121767354,0.38604959311354536,54808.94093043105,73.74724231564231,1.015236354390205,8644.849584581498,237.6492176286167,-0.0,779150.8083872098,191.46438334479146,141.89474802060954,-89.00786980679894,146.08823108131145,-6.974487295873094,0.0,-0.5362386544574799,150163.82090767208,115.15753435199075,2.0325178839670874,5.886286490322114,0.0,0.0,0.0,0.0,-0.002277465406135314,0.0,0.0,0.0,191.46438334479146,,992768.4198098936,0.0,743.1998703876374,0.34529713891922076,6.112911778902558,0.0
2157,2020-04-02 13:00:00,774.18,0.839,10.733,45.933,3.433,759.557,0.0,5.917,791.195,227.399,0.0,0.749,379.778,379.778,1.5,0.0,-1.7415475043593318,0.386326946332601,54570.27647644804,73.42611140121073,0.9787892374191871,8645.864820935887,262.9862347897352,-0.0,779150.8083872098,212.49471341632164,132.15061523109995,-78.76886980679893,166.3930848796707,-6.743693384946014,0.0,-0.5364235027040496,150401.4701253007,114.82299045310008,2.0295634050344007,5.877730152606909,0.0,0.0,0.0,0.0,-0.002788622700534802,0.0,0.0,-2.842170943040401e-14,212.49471341632167,,992768.4198098936,0.0,743.1998703876374,0.34529713891922076,6.112911778902558,0.0
2158,2020-04-02 14:00:00,718.486,0.773,10.733,46.683,2.933,576.692,0.0,6.033,790.92,239.28,0.0,0.747,288.346,288.346,1.5,0.0,-1.7396098131576725,0.36720654242763784,54306.31145242088,73.07093773320473,0.33999599129925856,8646.843610173306,212.27431242357252,-0.0,779150.8083872098,172.07447538162398,99.73982003375843,-66.88786980679893,142.10931848539082,-2.3500999108860903,0.0,-0.5366934198402388,150664.45636009044,114.45241336512579,2.0262856750686975,5.868237661658498,0.0,0.0,0.0,0.0,-0.0030932278161756753,0.0,0.0,5.684341886080802e-14,172.07447538162393,,992768.4198098936,0.0,743.1998703876374,0.34529713891922076,6.112911778902558,0.0
2159,2020-04-02 15:00:00,611.677,0.655,9.4,53.483,2.0,532.341,0.0,6.283,790.746,233.059,0.0,0.746,266.17,266.17,1.5,0.0,-1.7376680109538791,0.3290954499692721,54093.69714400601,72.78485815100032,0.0,8647.183606164604,128.54151191025068,-0.0,779150.8083872098,104.47158306666978,89.85639532325358,-73.10886980679894,84.84996346369172,3.4108898853583827,0.0,-0.5367957988349715,150876.730672514,114.15349013729623,2.023637850337125,5.860569411814725,0.0,0.0,0.0,0.49217484044788684,-0.0024995504576365538,0.0,0.0,0.0,104.47158306666978,,992768.4198098936,0.0,743.1998703876374,0.34529713891922076,6.112911778902558,0.0
2160,2020-04-02 16:00:00,463.839,0.504,8.683,57.983,2.183,381.049,0.0,6.533,790.559,220.731,0.0,0.745,190.524,190.524,1.5,0.0,-1.7357232971025003,0.2737294544171285,53965.647806936206,72.61253182556963,0.0,8647.183606164604,86.76972636138693,-0.0,779150.8083872098,70.63326900524574,61.882387796209095,-85.43686980679894,85.52924347213995,9.195126423168762,0.0,-0.5366188794731366,151005.27218442425,113.9732381577507,2.022039524979168,5.855940571381932,0.0,0.0,0.0,1.3247169948688142,-0.0015096018984914604,0.0,0.0,0.0,70.63326900524574,,992768.911984734,0.0,743.2001949274113,0.34529713891922076,6.112911778902558,0.0
2161,2020-04-02 17:00:00,290.2,0.335,7.783,65.75,0.833,203.176,0.0,6.967,790.756,216.127,0.0,0.744,101.588,101.588,1.5,0.0,-1.7337776883510179,0.20444073202566432,53880.202797569684,72.49747758132754,0.0,8647.183606164604,0.0,-1.1733934180237713,779150.8083872098,-22.859062580255788,31.323321621765935,-90.04086980679892,29.26114622505555,7.133640156968146,0.0,-0.5363007772464954,151092.04191078563,113.85281293789544,2.0209709894413237,5.852846032165103,0.0,0.0,0.0,1.0266383406205029,-0.0010094847360820056,0.0,0.0,-22.859062580255788,0.0,,992770.2367017289,0.0,743.2010684389256,0.34529713891922076,6.112911778902558,0.0
2162,2020-04-02 18:00:00,113.439,0.158,6.733,72.55,0.5,41.673,0.0,7.15,790.807,237.894,0.0,0.742,20.836,20.836,1.5,-1.1733934180237713,-1.7318322071433299,0.1256624606368224,53881.2294359103,72.4987929185053,0.0,8647.183606164604,0.0,-1.6061523211111002,779150.8083872098,-31.28973565062011,6.051210181695838,-63.04674829062117,17.8433229825868,8.035217507497004,0.0,-0.17273803177857913,151092.04191078563,113.85419003762186,2.0209832116697837,5.852881428428444,0.0,0.0,0.0,1.1564028974479932,1.1552961616110101e-05,0.0,0.0,-31.28973565062011,0.0,,992771.2633400696,0.0,743.2017453928827,0.34529713891922076,5.547255967895204,0.0
2163,2020-04-02 19:00:00,0.0,0.0,5.717,73.8,0.5,0.0,0.0,6.783,791.219,228.971,0.0,0.741,0.0,0.0,1.5,-2.7795457391348712,-1.7312055881443178,0.051946156319934836,53882.38583880775,72.50027450880808,0.0,8647.183606164604,0.0,-1.8337815483593736,779150.8083872098,-35.72425728520507,0.0,-64.92367414698441,19.185181773885066,9.689961444507468,0.0,0.32427364338681075,151092.04191078563,113.85574118702783,2.0209969785598294,5.852921298118905,0.0,0.0,0.0,1.3945673709330177,1.3013050308330888e-05,0.0,0.0,-35.72425728520507,0.0,,992772.419742967,0.0,743.2025079058365,0.34529713891922076,4.85019259783327,0.0
2164,2020-04-02 20:00:00,0.0,0.0,5.067,75.867,0.75,0.0,0.0,6.683,791.374,240.221,0.0,0.74,0.0,0.0,1.5,-4.613327287494245,-1.732381903696264,0.05194615631993484,53883.78040617868,72.50206123368189,0.0,8647.183606164604,0.0,0.35587155276142474,779150.8083872098,6.932811954886,0.0,-45.781090269690424,32.7936599256981,19.029112658500406,0.0,0.891129640377916,151092.04191078563,113.85761178269684,2.021013580501146,5.852969378277833,0.0,0.0,0.0,2.738691558253746,1.569288342583379e-05,0.0,0.0,6.932811954885999,0.0,,992773.8143103379,0.0,743.2034274516072,0.34529713891922076,4.152573020584659,0.0
2165,2020-04-02 21:00:00,0.0,0.0,4.617,75.5,0.667,0.0,0.0,6.4,791.662,232.653,0.0,0.738,0.0,0.0,1.5,-4.257455734732821,-1.7356144813916092,0.05194615631993483,53886.519097736935,72.50557004533162,0.0,8647.183606164604,0.0,-0.6758135582240821,779150.8083872098,-13.165704489375294,0.0,-54.86817528514578,26.74632806597734,14.176103215775752,0.0,0.7800395140173937,151092.04191078563,113.86128525703676,2.02104618298389,5.853063796907672,0.0,0.0,0.0,2.040306739994628,3.0817541267547906e-05,0.0,0.0,-13.165704489375296,0.0,,992776.5530018961,0.0,743.2052332537519,0.34529713891922076,4.280333343374488,0.0
2166,2020-04-02 22:00:00,0.0,0.0,4.233,76.533,0.583,0.0,0.0,6.317,791.938,236.531,0.0,0.737,0.0,0.0,1.5,-4.933269292956902,-1.738444026518914,0.051946156319934836,53888.55940447693,72.50818407764221,0.0,8647.183606164604,0.0,-0.4958977881510388,779150.8083872098,-9.660734790284515,0.0,-48.11052107038853,24.15511758804978,13.306478021193952,0.0,0.9881906708602823,151092.04191078563,113.86402192301506,2.021070470849091,5.853134135935899,0.0,0.0,0.0,1.9151912845660275,2.295804324260128e-05,0.0,0.0,-9.660734790284517,0.0,,992778.5933086361,0.0,743.2065785397788,0.34529713891922076,4.040691596508926,0.0
2167,2020-04-02 23:00:00,0.0,0.0,3.617,77.633,0.5,0.0,0.0,6.133,791.826,247.114,0.0,0.736,0.0,0.0,1.5,-5.429167081107941,-1.7420285775372673,0.051946156319934836,53890.474595761494,72.51063780580202,0.0,8647.183606164604,0.0,-0.1290542603453391,779150.8083872098,-2.5141493487024054,0.0,-35.4282915094403,20.441895967897242,11.33179109190532,0.0,1.1404551009353323,151092.04191078563,113.86659073447414,2.021093268742648,5.853200159922163,0.0,0.0,0.0,1.6310128886172592,2.154963541922095e-05,0.0,0.0,-2.5141493487024054,0.0,,992780.5084999207,0.0,743.2078413113804,0.34529713891922076,3.872705175539541,0.0
2168,2020-04-03 00:00:00,0.0,0.0,3.183,78.9,0.667,0.0,0.0,6.067,791.724,241.558,0.0,0.735,0.0,0.0,1.5,-5.55822134145328,-1.7461653970351665,0.051946156319934836,53892.10560865011,72.51272744165139,0.0,8647.183606164604,0.0,0.10505139951005393,779150.8083872098,2.0465445240872917,0.0,-40.439889657006916,26.34684206870218,14.960510588579076,0.0,1.1790815238129506,151092.04191078563,113.86877835433629,2.02111268340376,5.853256385876343,0.0,0.0,0.0,2.1533448846218413,1.8351615130427217e-05,0.0,0.0,2.0465445240872917,0.0,,992782.1395128093,0.0,743.2089166969387,0.34529713891922076,3.830045670730278,0.0
2169,2020-04-03 01:00:00,0.0,0.0,2.983,79.933,0.333,0.0,0.0,6.05,791.726,231.5,0.0,0.733,0.0,0.0,1.5,-5.4531699419432265,-1.7504422804664879,0.051946156319934836,53894.258953534736,72.51548627625992,0.0,8647.183606164604,0.0,-1.529901206032572,779150.8083872098,-29.80461879990607,0.0,-50.94097834327505,12.694665656515731,7.296442486871656,0.0,1.145251399981592,151092.04191078563,113.87166651981808,2.0211383149726476,5.853330616346275,0.0,0.0,0.0,1.0502419369121816,2.4228191857325253e-05,0.0,0.0,-29.804618799906073,0.0,,992784.292857694,0.0,743.2103364544162,0.34529713891922076,3.864738242705702,0.0
2170,2020-04-03 02:00:00,0.0,0.0,2.75,80.4,0.75,0.0,0.0,5.967,791.594,232.821,0.0,0.732,0.0,0.0,1.5,-6.9830711479757985,-1.7545963912425824,0.05194615631993483,53895.30919547165,72.51683182817649,0.0,8647.183606164604,0.0,0.5535577405788148,779150.8083872098,10.784090337496867,0.0,-43.21845886945064,32.98150443296074,19.403890733289906,0.0,1.6171540406968645,151092.04191078563,113.87307513631426,2.0211508158872915,5.853366819700531,0.0,0.0,0.0,2.7930093211627502,1.1816389078116545e-05,0.0,0.0,10.784090337496867,0.0,,992785.3430996309,0.0,743.211028898405,0.34529713891922076,3.3867363009876965,0.0
2171,2020-04-03 03:00:00,0.0,0.0,2.55,79.967,0.417,0.0,0.0,5.867,791.611,217.874,0.0,0.731,0.0,0.0,1.5,-6.429513407396984,-1.7604621681524466,0.051946156319934836,53898.10220479281,72.52041017412846,0.0,8647.183606164604,0.0,-1.6647414493867327,779150.8083872098,-32.43160621600011,0.0,-60.468992656434324,16.918329745561046,9.674954688326968,0.0,1.4441020065461931,151092.04191078563,113.87682115312246,2.0211840599296313,5.853463096323163,0.0,0.0,0.0,1.3926654160624388,3.142398629071356e-05,0.0,0.0,-32.43160621600011,0.0,,992788.1361089521,0.0,743.2128703544051,0.34529713891922076,3.5530742437432767,0.0
2172,2020-04-03 04:00:00,0.0,0.0,2.117,81.883,0.5,0.0,0.0,5.817,791.759,213.301,0.0,0.73,0.0,0.0,1.5,-8.094254856783717,-1.7657001477628573,0.05194615631993483,53899.49487020887,72.52219442314107,0.0,8647.183606164604,0.0,-0.994600718940641,779150.8083872098,-19.376305384318073,0.0,-58.15764786443043,23.072727420451255,13.751257314808884,0.0,1.9573577448522164,151092.04191078563,113.87868898382052,2.0212006357969368,5.853511100970283,0.0,0.0,0.0,1.979462976686302,1.5668236912026963e-05,0.0,0.0,-19.376305384318073,0.0,,992789.5287743682,0.0,743.2137885365768,0.34529713891922076,3.074106534492205,0.0
2173,2020-04-03 05:00:00,0.0,0.0,1.833,83.133,0.167,0.0,0.0,5.783,791.774,201.077,0.0,0.728,0.0,0.0,1.5,-9.088855575724358,-1.7727997177126162,0.051946156319934836,53901.47433318556,72.52473045693976,0.0,8647.183606164604,0.0,-2.6105666956294873,779150.8083872098,-50.85782201683176,0.0,-66.33001603248255,8.242727520770606,4.966711041683249,0.0,2.262755453196929,151092.04191078563,113.88134378968934,2.021224195358805,5.853579330790958,0.0,0.0,0.0,0.7149637006710372,2.22696083114494e-05,0.0,0.0,-50.85782201683176,0.0,,992791.5082373449,0.0,743.2150935767844,0.34529713891922076,2.816878354089821,0.0
2174,2020-04-03 06:00:00,0.0,0.0,2.233,82.717,0.167,44.104,0.0,5.933,792.296,214.931,0.0,0.727,22.052,22.052,1.5,-11.699422271353844,-1.7810068914922024,0.05194615631993484,53902.18929688623,72.52564644714926,0.0,8647.183606164604,0.0,-0.8181295062077906,779150.8083872098,-15.938421060836124,6.332922042492647,-42.05722010280877,10.52173525459963,6.1965251986009555,0.0,3.067616546279413,151092.04191078563,113.8823026715835,2.021232704703447,5.853603974333239,0.0,0.0,0.0,0.8920043572489483,8.04337373454063e-06,0.0,0.0,-15.938421060836124,0.0,,992792.2232010455,0.0,743.2155649404066,0.34529713891922076,2.232432890952079,0.0
2175,2020-04-03 07:00:00,115.007,0.159,3.25,77.417,0.683,211.774,0.0,5.967,792.489,205.61,0.0,0.726,105.887,105.887,1.5,-12.517551777561636,-1.7921332993809278,0.12612095544361343,53903.08130124348,72.5267892552984,0.0,8647.183606164604,0.0,3.243496891053976,779150.8083872098,63.1883579216329,32.67219007288186,-48.17662327714967,48.71189433104248,26.663703763670465,0.0,3.317193031187773,151092.04191078563,113.88349898661711,2.021243321035678,5.8536347198304775,0.0,0.0,0.0,3.83834310743607,1.0034993342520551e-05,0.0,0.0,63.1883579216329,0.0,,992793.1152054028,0.0,743.2161530203907,0.34529713891922076,2.0735347092237197,0.0
2176,2020-04-03 08:00:00,292.345,0.338,5.017,65.517,0.75,407.053,0.0,5.7,792.863,202.671,0.0,0.725,203.526,203.526,1.5,-9.27405488650766,-1.8041648617005983,0.20572761132551876,53906.91964435091,72.53170680451625,0.0,8647.183606164604,0.0,3.918409106726577,779150.8083872098,76.3369562094178,67.48415240122533,-63.986621122997576,48.50432985316007,22.024834907174267,0.0,2.3102601708557087,151092.04191078563,113.88864670641088,2.0212890022659202,5.853767015251126,0.0,0.0,0.0,3.1707033389876074,4.3180524497482043e-05,0.0,0.0,76.3369562094178,0.0,,992796.9535485103,0.0,743.2186835150328,0.34529713891922076,2.7712120177928186,0.0
2177,2020-04-03 09:00:00,466.519,0.507,6.45,63.067,2.85,598.399,0.0,6.083,793.376,205.96,0.0,0.723,299.2,299.2,1.5,-5.355645779781083,-1.8125440293070432,0.2748945166270549,53910.090347689904,72.53576897748214,0.0,8647.183606164604,172.29133149343525,5.355645779781083,779150.8083872098,244.68640803490794,105.66121770682372,-76.89278561989758,152.3598280248112,62.462370873812674,0.0,1.0957770493579029,151092.04191078563,113.89289892551075,2.0213267359809355,5.8538762942191855,0.0,0.0,0.0,8.99244163387784,3.5667936035448596e-05,0.0,0.0,104.33694799710608,140.3494600378019,,992800.1242518494,0.0,743.2207738009319,0.34529713891922076,3.8972014167857596,0.0
2178,2020-04-03 10:00:00,614.93,0.659,7.55,56.233,2.767,737.437,0.0,5.833,793.879,200.407,0.0,0.722,368.718,368.718,1.5,0.0,-1.8165182580310753,0.3304654747089697,53746.791457830346,72.3154743069827,1.1157639036055087,8647.183606164604,143.27376137238397,-0.0,779150.8083872098,116.94849440500778,136.37750615524027,-105.76086980679892,94.6601593920422,-7.765935835499682,0.0,-0.562365499976094,151264.33324227907,113.66218318261829,2.01927837160236,5.847944115386234,0.0,0.0,0.0,0.0,-0.0019342265635324712,0.0,0.0,2.842170943040401e-14,116.94849440500775,,992809.1166934832,0.0,743.2267017937628,0.34529713891922076,6.112911778902558,0.0
2179,2020-04-03 11:00:00,722.365,0.778,8.35,51.95,4.517,800.164,0.0,5.7,794.303,203.255,0.0,0.721,400.082,400.082,1.5,0.0,-1.8144765850078557,0.3687121247501784,53602.401932554356,72.12120044016991,2.682072263332117,8648.29937006821,246.53387843931193,-0.0,779150.8083872098,201.5967107874572,152.77958651810997,-102.91286980679894,170.99348966423534,-18.701258227185527,0.0,-0.5622373609036632,151407.60700365144,113.45852469116403,2.0174685015303604,5.842702629523755,0.0,0.0,0.0,0.0,-0.00170922167226582,0.0,0.0,5.684341886080802e-14,201.59671078745714,,992809.1166934832,0.0,743.2267017937628,0.34529713891922076,6.112911778902558,0.0
2180,2020-04-03 12:00:00,778.74,0.845,9.3,51.533,3.683,843.648,0.0,6.033,794.187,211.207,0.0,0.72,421.824,421.824,1.5,0.0,-1.8124335460280974,0.38798294310143405,53353.18598185171,71.78588424377766,0.42191636237207375,8650.981442331542,269.0861692358875,-0.0,779150.8083872098,220.7229396976718,163.93566475742944,-94.96086980679894,155.261668137331,-2.951046018340767,0.0,-0.562477371948922,151654.14088209075,113.1065798898655,2.014337009044072,5.833633650568152,0.0,0.0,0.0,0.0,-0.0029554076902109576,0.0,0.0,5.684341886080802e-14,220.72293969767173,,992809.1166934832,0.0,743.2267017937628,0.34529713891922076,6.112911778902558,0.0
2181,2020-04-03 13:00:00,778.961,0.845,9.717,49.1,2.683,796.924,0.0,5.917,794.141,209.98,0.0,0.718,398.462,398.462,1.5,0.0,-1.810386457435908,0.387982943101434,53083.67789625345,71.42326529460938,0.7509808040571124,8651.403358693915,209.11605565089323,-0.0,779150.8083872098,172.11142869614346,155.96248557169156,-96.18786980679894,118.17001767308564,-5.270413443580005,0.0,-0.562791298254815,151923.22705132663,112.72536105197479,2.0109395437952795,5.823794399483052,0.0,0.0,0.0,0.0,-0.0032059934048166774,0.0,0.0,2.842170943040401e-14,172.11142869614343,,992809.1166934832,0.0,743.2267017937628,0.34529713891922076,6.112911778902558,0.0
