,time,sea,temp,RH,wind,SW_direct,SW_diffuse,ppt,vp_a,press,LW_in,snow_h,SW_global,alb,Discharge,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,s_cone,vp_ice
279,2021-12-20 05:00:00,0.0,-3.905,77.865,0.31,-0.003,-0.002,0.0,4.017,90.085,230.9,48.39,-0.005,0.25,11.258,-0.19258997017780824,-0.1510697251715153,0.0393961551991698,13782.381169100803,15.029859508288771,0.35927566066987265,119.6573587331758,0.0,-0.031166178771213356,186218.42701675827,-56.160310480534925,-0.001588641349198132,-74.40530303163226,-0.5689407398659548,-5.975995317574612,24.7711086750384,0.020408574848704536,1475.879630742734,47.5614440780848,0.9784788264817407,3.8299000074107985,0.0,0.0,0.0,0.0006539303382307793,647.1167799419279,28.363220058072045,-0.832374615304527,,-55.327935865230394,201596.34517533577,1.0,0.2549555541548856,6.016608516123763
280,2021-12-20 06:00:00,0.0,-3.93,77.935,0.3,0.024,0.016,0.0,4.0,90.065,230.14,48.32,0.04,0.25,11.258,-0.2237561489490216,-0.1511906310799522,0.03947128410484643,13810.385113498205,15.060398160848642,0.3480798973594577,120.01663439384566,0.0,0.006999710038273143,186865.5437967002,-56.548225304693375,0.012710483113887235,-75.02588831321196,-0.5496801001276406,-5.789049686763678,24.768022165493427,0.035660146802594536,1475.879630742734,47.567371028978926,0.9804669638227874,3.8299000074107985,0.0,0.0,0.0,0.0006420884216579639,646.391752890377,29.088247109622845,0.18694563081093474,,-56.735170935504314,202271.82517533578,1.0,0.2554841704975062,6.00115463045068
281,2021-12-20 07:00:00,0.0,-4.26,78.395,0.3,0.078,0.052,0.0,3.817,90.06,229.46,48.265,0.13,0.25,11.258,-0.21675643891074844,-0.15140148931011727,0.039548358923754544,13839.125280710468,15.091739673621012,0.38065034012902504,120.36471429120512,0.0,-0.020251911444271693,187511.93554959056,-57.828619848293776,0.041313578997039635,-75.73719574453062,-0.5997658868884617,-6.329930143150496,24.76484920053443,0.03210914674434183,1475.879630742734,47.57346553818608,0.9825073692318173,3.8299000074107985,0.0,0.0,0.0,0.0006588867977016411,646.1046866329422,29.375313367057764,-0.5408804563868168,,-57.28773939190695,202947.3051753358,1.0,0.25600327996177413,6.004622316025484
282,2021-12-20 08:00:00,0.0,-4.105,77.385,0.48,1.476,0.984,0.0,3.633,90.055,228.415,48.155,2.46,0.25,11.258,-0.23700835035502013,-0.15159098048285788,0.03962608620478957,13868.119943737398,15.12335871727088,0.6577153196706166,120.74536463133414,0.0,-0.17245887694892256,188158.04023622352,-62.96025145701844,0.7818660774287021,-76.69162211414883,-0.9181968579320235,-10.935897156623463,24.76164269390989,0.04195590034728289,1475.879630742734,47.57962605969454,0.9845658425467498,3.8299000074107985,0.0,0.0,0.0,0.0006646361220939187,645.5539218021023,29.926078197897596,-4.605967013472968,,-58.35428444354547,203622.7851753358,1.0,0.25653603679748305,5.994594429142422
283,2021-12-20 09:00:00,0.0,-6.045,83.675,0.46,9.165,6.11,0.0,3.533,90.075,224.75,48.25,15.275,0.25,11.258,-0.4094672273039427,-0.1518380963037893,0.039704516560138986,13897.388306615625,15.15527623404103,0.6346073626931994,121.40307995100476,0.0,0.01443782124089539,188803.59415802563,-61.67873749531008,4.855418920705255,-79.58614225828308,-1.2826309612034499,-10.550297241104596,24.758400379496862,0.12651366507892695,1475.879630742734,47.58585699969774,0.9866437471563202,3.8299000074107985,0.0,0.0,0.0,0.0006708231949974915,643.6471111816595,31.83288881834045,0.38559991551886874,,-62.064337410828955,204298.2651753358,1.0,0.25707351122526173,5.909816036936429
284,2021-12-20 10:00:00,0.106,-6.54,85.495,0.59,71.49,47.66,0.0,3.7,90.085,223.42,47.755,119.15,0.25,11.258,-0.3950294060630473,-0.15258177648955462,0.09078580383126655,13928.586588071272,15.18929835122276,0.7594677338430151,122.03768731369796,0.0,-0.07765678007631294,189447.2412692073,-29.912698357820137,40.61270783692293,-80.98058885424248,-1.79445809984578,-12.624325402090232,24.75493815106499,0.11902801037043878,1475.879630742734,47.59251236300562,0.9888586661498108,3.8299000074107985,0.0,0.0,0.0,0.0007149627920317907,661.1995086232187,14.280491376781242,-2.0740281609856375,,-27.8386701968345,204973.74517533582,1.0,0.25761605923057507,5.91687135721531
285,2021-12-20 11:00:00,0.221,-4.695,87.65,0.76,211.809,141.206,0.0,3.633,90.085,227.21,47.62,353.015,0.25,11.258,-0.47268618613936025,-0.15327998450060265,0.1449717522192176,13942.10761171421,15.204043197071112,0.9914716034268197,122.79715504754097,23.755979085234962,0.47268618613936025,190108.44077783052,58.93188660755179,128.93424139935019,-76.84407012991474,-1.5886815021445806,-16.479831750048252,24.75343569641046,0.15679289389871065,1475.879630742734,47.59540107682287,0.9898185899238415,3.8299000074107985,0.0,0.0,0.0,0.00030981440391058374,675.4799999999999,0.0,12.624325402090228,46.30756120546156,,205649.22517533583,0.0,0.25819438216047,5.879013011073586
286,2021-12-20 12:00:00,0.303,-6.525,92.705,0.525,21.759,14.506,0.0,3.583,90.075,221.505,47.415,36.265,0.25,11.258,0.0,-0.15419888186646533,0.18243068092275824,13917.360161025546,15.177055791739964,0.7710087137460482,123.78862665096779,0.0,-0.4801272154888996,190783.92077783053,-60.63252989091101,13.856631889648725,-84.66286980679894,-1.6957598398147422,-12.82305762357172,24.768248728874237,-0.07572323924858217,1499.635609827969,47.56693591446944,0.9885929217040492,3.8288707656297114,0.0,0.0,0.0,-0.0005670170798138337,650.9682024778368,24.5117975221631,-12.82305762357172,,-47.80947226733929,206324.70517533584,1.0,0.25819438216047,6.112911778902558
287,2021-12-20 13:00:00,0.344,-7.45,94.35,0.64,22.008,14.672,0.0,3.417,90.07,229.28,46.94,36.68,0.25,11.258,-0.4801272154888996,-0.15375457649429572,0.20077276355947468,13941.100949833964,15.202945419666264,0.9134251010374193,124.55963536471383,0.0,-0.08862571108824817,191434.88898030837,-52.895149917398825,14.317955235312688,-74.74088243828808,-2.2080313924685075,-15.190039880674997,24.765606319283936,0.1602422394361437,1499.635609827969,47.57201115171666,0.9902793029933256,3.8288707656297114,0.0,0.0,0.0,0.0005442778145906424,649.571570061434,25.908429938565874,-2.366982257103274,,-50.52816766029555,207000.18517533585,1.0,0.25819438216047,5.875397053271771
288,2021-12-20 14:00:00,0.34,-8.46,94.495,0.385,19.26,12.84,0.0,3.4,90.015,217.98,46.655,32.1,0.25,11.258,-0.5687529265771477,-0.15469329529504053,0.19904704266112153,13966.095954671493,15.230202785901302,0.543857838205934,125.47306046575125,0.0,0.23015270599205517,192084.4605503698,-58.72094475405168,12.5052345312399,-85.64581226725326,-1.5032326801475444,-9.043207716303934,24.762820361561225,0.20325301685195235,1499.635609827969,47.5773632727561,0.9920547751068906,3.8288707656297114,0.0,0.0,0.0,0.0005729706517579907,642.2151615756943,33.26483842430554,6.146832164371062,,-64.86777691842275,207675.66517533586,1.0,0.25863482044959024,5.832484978036386
289,2021-12-20 15:00:00,0.291,-8.445,93.665,0.41,14.187,9.458,1.56,3.283,90.01,217.505,47.175,23.645,0.25,11.258,-0.33860022058509254,-0.15588197930067593,0.1771734055372496,13998.816935257593,15.2658854255808,0.6339300661156089,126.01691830395718,0.0,-0.056019803919246235,192726.6757119455,-65.50416875636104,8.97866932826772,-87.1475719221391,-1.6447380571047714,-10.53936363195269,24.759167144640916,0.0896683819268819,1499.635609827969,47.58438331618149,0.9943790470538953,3.8288707656297114,0.0,71.8481991383371,0.0,0.0007499919546809135,642.6512139342806,32.82878606571938,-1.4961559156487585,,-64.00801284071228,208351.14517533587,1.0,0.25909852691090585,5.944520214635179
290,2021-12-20 16:00:00,0.203,-8.71,93.46,0.47,6.642,4.428,1.8,3.117,90.025,216.4,47.775,11.07,0.25,11.258,-0.39462002450433875,-0.15640523806867013,0.1369791628188344,14102.859990395536,15.379345682001675,0.7650961214273357,126.6508483700728,0.0,-0.0814262368251163,193369.32692587978,-73.7836906199947,4.003361699582023,-88.00241637390704,-1.934879286798975,-12.714065030239087,24.74750501212017,0.11680335924819017,1499.635609827969,47.60680720836292,1.0017695454438036,3.8288707656297114,0.0,82.90176823654281,0.0,0.002384401110485599,638.7354753312903,36.74452466870953,-2.1747013982863965,,-71.60898922170831,209098.4733744742,1.0,0.25970556540587647,5.917071521218684
291,2021-12-20 17:00:00,0.082,-9.26,93.615,0.395,0.354,0.236,0.0,3.083,90.005,216.01,48.03,0.59,0.25,11.258,-0.47604626132945504,-0.1570821330049847,0.0800647482051259,14221.741187179361,15.50898711797095,0.64259565427784,127.41594449150013,0.0,0.07643700894684553,194008.06240121106,-75.33194106105849,0.1982571906484609,-88.02908354170938,-1.7188396710774854,-10.672614059165092,24.73409436978386,0.1562446504611455,1499.635609827969,47.6326192657886,1.0102140426979105,3.8288707656297114,0.0,0.0,0.0,0.0027231701424938384,635.7560767476376,39.72392325236228,2.0414509710739956,,-77.37339203213247,209856.85514271076,1.0,0.26163576854990783,5.8773799363265145
292,2021-12-20 18:00:00,0.0,-9.775,93.69,0.415,0.009,0.006,0.0,3.0,90.01,223.575,47.9,0.015,0.25,11.258,-0.3996092523826095,-0.15798051475246627,0.04070649317914832,14260.822514777446,15.551605795831458,0.7049985150979734,128.05854014577795,0.0,-0.0387278064216787,194643.8184779587,-69.58876989091424,0.004774768828959251,-80.80514452941765,-1.9294482614662571,-11.70694179014788,24.72966592482962,0.11832399645896763,1499.635609827969,47.64114903861634,1.0129901096665919,3.8288707656297114,0.0,0.0,0.0,0.0008947372308605844,640.2774711786772,35.20252882132273,-1.0343277309827865,,-68.55444215993145,210532.33514271077,1.0,0.263841248382215,5.914632496517992
293,2021-12-20 19:00:00,0.0,-10.15,94.07,0.5,-0.612,-0.408,1.29,3.05,90.01,229.87,48.33,-1.02,0.25,11.258,-0.43833705880428825,-0.15865911584225573,0.04079850043687715,14295.32004508367,15.589225785260274,0.8297132958996583,128.76353866087592,0.0,-0.07746044888366826,195284.09594913738,-65.98387875884067,-0.3247265117005266,-74.33730569518895,-2.4087866583313193,-13.775726411264559,24.72574877151504,0.13691774612964538,1499.635609827969,47.6486965424995,1.0154405754073943,3.8288707656297114,0.0,59.41293390285568,0.0,0.0007896532763792514,642.6545648796606,32.82543512033928,-2.0687846211166807,,-63.915094137724,211207.81514271078,1.0,0.26456628381396713,5.895731209886309
294,2021-12-20 20:00:00,0.0,-9.975,93.51,0.375,-0.282,-0.188,0.0,3.25,89.985,231.555,48.12,-0.47,0.25,11.258,-0.5157975076879565,-0.15944258328445193,0.04104208174801768,14386.728700810965,15.68890807067717,0.5707210974423431,129.5932519567756,0.0,0.16115390832911322,195926.75051401704,-58.79817343156807,-0.14968040028970572,-72.30682730264243,-1.7596350386062163,-9.471688260326228,24.71533272705325,0.17432484324327838,1499.635609827969,47.668777637389624,1.0219336135258983,3.8288707656297114,0.0,0.0,0.0,0.0020920254414092273,643.0583860704357,32.42161392956418,4.304038150938332,,-63.1022115825064,211942.70807661364,1.0,0.2652062807976207,5.858091238231086
295,2021-12-20 21:00:00,0.0,-9.385,93.225,0.31,0.129,0.086,0.0,3.233,89.97,235.575,48.205,0.215,0.25,11.258,-0.35464359935884326,-0.16043418053806618,0.04112688402605659,14418.579593643088,15.723641868749278,0.48952021874718116,130.16397305421793,0.0,0.05050269471152317,196569.8089000875,-53.6431376267205,0.06847902602952097,-69.00591471896212,-1.3894918418262543,-8.122881228481383,24.711690818854276,0.09498031766546029,1499.635609827969,47.67580286740668,1.0241960804621186,3.8288707656297114,0.0,0.0,0.0,0.0007286488094224444,647.2212383047497,28.258761695250172,1.348807031844844,,-54.991944658565345,212618.18807661365,1.0,0.2669020910027573,5.936647422394642
296,2021-12-20 22:00:00,0.0,-9.245,92.275,0.33,-0.255,-0.17,0.0,3.133,89.96,238.825,48.185,-0.425,0.25,11.258,-0.3041409046473201,-0.16097333502552172,0.041200788387604846,14446.34883511959,15.753924574830524,0.5453713181743733,130.6534932729651,0.0,-0.034656905688342454,197217.03013839223,-51.85157445495643,-0.13537965077912945,-65.98152602315668,-1.4646960920837702,-9.048484869266,24.70851036198168,0.07000181834747442,1499.635609827969,47.68193965318068,1.026168615141622,3.8288707656297114,0.0,0.0,0.0,0.0006351797821940639,649.3072555637498,26.172744436250095,-0.9256036407846171,,-50.92597081417181,213293.66807661366,1.0,0.2674929876599466,5.96146221351266
297,2021-12-20 23:00:00,0.0,-9.725,92.605,0.355,0.018,0.012,0.0,3.217,89.935,238.87,48.33,0.03,0.25,11.258,-0.33879781033566253,-0.16136998662307792,0.04126896709901443,14471.976208237666,15.781871546605961,0.5659253989489099,131.19886459113948,0.0,-0.012726865881578979,197866.337393956,-52.022272614557664,0.009557131055836696,-65.78168931737468,-1.654057272904085,-9.388389230656506,24.705570879448,0.08673519587375608,1499.635609827969,47.68761287682187,1.0279890063202124,3.8288707656297114,0.0,0.0,0.0,0.000586112309581198,648.9153545768509,26.56464542314905,-0.3399043613905057,,-51.682368253167155,213969.14807661367,1.0,0.26800816166299996,5.944423195767793
298,2021-12-21 00:00:00,0.0,-9.575,91.785,0.325,-0.045,-0.03,0.0,2.933,89.93,240.295,48.26,-0.075,0.25,11.258,-0.3515246762172415,-0.16186064269458958,0.04133810885601648,14497.974928261865,15.810223476839548,0.5710515020014918,131.7647899900884,0.0,-0.003141203960825658,198515.25274853286,-50.4889953129907,-0.023895161173890556,-64.29984429265804,-1.4882542154632636,-9.472283328090752,24.702584554008993,0.0926971303862502,1499.635609827969,47.693377890241756,1.0298357754123328,3.8288707656297114,0.0,0.0,0.0,0.0005945344822946053,649.5687354984134,25.911264501586544,-0.08389409743424636,,-50.405101215556456,214644.62807661368,1.0,0.2684835997986851,5.9381771935146235
299,2021-12-21 01:00:00,0.0,-10.31,91.49,0.5,-0.399,-0.266,0.0,2.85,89.91,239.385,48.255,-0.665,0.25,11.258,-0.35466588017806716,-0.16238414801327786,0.041405475216276716,14523.31514126145,15.837857296904525,0.9026531505724695,132.33584149208988,0.0,-0.20588338346927312,199164.82148403127,-58.0562916689226,-0.2118905884584708,-65.19581521123501,-2.4712731431264974,-14.970939527519295,24.699669754025802,0.09395704739087038,1499.635609827969,47.69900617023323,1.0316357687239965,3.8288707656297114,0.0,0.0,0.0,0.0005794058061597579,648.4590146024306,27.02098539756934,-5.498656199428545,,-52.55763546949406,215320.1080766137,1.0,0.2689659271492706,5.936636495377617
