,time,ghi,sea,temp,RH,wind,SW_global,ppt,vp_a,press,cld,Discharge,alb,LW_in,SW_direct,SW_diffuse,T_F,e_a,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,rain2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,rho_air,s_cone,vp_ice,Qr
2448,2021-03-04 15:00:00,465.044,0.498,7.9,59.383,0.167,395.443,0.0,6.317,797.497,0.991,0.0,0.262,310.189,3.559,391.884,1.5,0.877,0.0,-0.41399308652450284,0.2761903647607427,158527.73026860223,172.876477937407,0.0,9428.995306276012,481.15689526449245,-0.0,179910.9394682156,301.09002445912637,289.9358175930394,4.021130193201088,6.848424596751763,0.38972577305360756,0.0,-0.10507369691954196,148630.70596440646,148.2635221319152,4.21956233038429,6.254893805409917,0.0,0.0,0.0,0.07303919129306205,-0.004565805364362843,0.0,0.0,0.0,301.09002445912637,,496498.3710074998,0.0,917,0.6746017537075931,6.112911778902558,0.0
2449,2021-03-04 16:00:00,325.854,0.365,6.783,64.533,0.75,191.672,0.0,6.367,796.979,0.973,0.0,0.262,303.849,5.175,186.497,1.5,0.873,0.0,-0.4138243818351879,0.2310991310877342,158046.64641252902,172.35184995913744,0.0,9428.995306276012,262.60701630713186,-0.0,179910.9394682156,164.66297192307522,138.5173882464937,-2.3188698067989435,26.390524183854406,2.1790666394169738,0.0,-0.10513733989094703,149111.86285967095,147.9634134941425,4.21528963894501,6.248560155347791,0.0,0.0,0.0,0.407556073566588,-0.003538483173243274,0.0,0.0,2.842170943040401e-14,164.6629719230752,,496498.4440466911,0.0,917,0.6746017537075931,6.112911778902558,0.0
2450,2021-03-04 17:00:00,163.714,0.207,5.383,70.967,1.617,56.582,0.0,6.35,796.717,0.986,0.0,0.262,299.297,0.792,55.79,1.5,0.877,0.0,-0.4136554038561056,0.17229688207165272,157784.44695229546,172.06591815953703,0.0,9428.995306276012,133.53099467324103,-0.0,179910.9394682156,83.82092264699713,41.273726838383354,-6.870869806798908,45.13947895677373,4.383739249113466,0.0,-0.10515259047449785,149374.46987597807,147.79972063077028,4.212957292854602,6.245102787978688,0.0,0.0,0.0,0.8189942313250025,-0.0019324493322244456,0.0,0.0,-1.4210854715202004e-14,83.82092264699715,,496498.8516027647,0.0,917,0.6746017537075931,6.112911778902558,0.0
2451,2021-03-04 18:00:00,16.024,0.036,4.767,72.167,1.267,0.995,0.0,6.183,796.685,0.97,0.782,0.262,293.947,0.03,0.965,1.5,0.869,0.0,-0.4134863078042028,0.10386790768844224,157651.73495185355,171.92119405872796,0.0,9428.995306276012,33.87829313196822,-0.0,179910.9394682156,21.278230015821094,0.7144696354762221,-12.22086980679893,31.320339796522536,1.0154215311573416,0.5540079508094172,-0.10513909134549283,149508.0008706513,147.71683308955303,4.211775793179108,6.243351384770795,0.0,0.0,0.0,0.18960023532325374,-0.0009791906249310015,46.92,0.0,0.0,21.278230015821094,,496499.67059699603,0.0,917,0.6746017537075931,6.112911778902558,0.0
2452,2021-03-04 19:00:00,0.0,0.0,4.283,74.633,1.45,0.0,0.0,6.2,796.551,0.973,0.892,0.262,292.403,0.0,0.0,1.5,0.87,0.0,-0.4133171860310414,0.08900676950861532,157618.0462589569,171.88445611663784,0.0,9428.995306276012,32.483981473363094,-0.0,179957.8594682156,20.405399803441938,0.0,-13.764869806798913,32.1993957434026,1.443949941832223,0.6320275000515365,-0.1051035750455037,149541.87916378328,147.69578854146107,4.211475766183345,6.242906637934437,0.0,0.0,0.0,0.26957695610389937,-0.0002487051835714279,53.52,0.0,0.0,20.405399803441938,,496546.78019723133,0.0,917,0.6746017537075931,6.112911778902558,0.0
2453,2021-03-04 20:00:00,0.0,0.0,3.933,76.867,1.017,0.0,0.0,6.2,796.271,0.996,1.479,0.262,293.382,0.0,0.0,1.5,0.878,0.0,-0.41314810934349766,0.08900676950861534,157585.83185443963,171.84932590451433,0.0,9428.995306276012,15.759686493650495,-0.0,180011.3794682156,9.901080897537934,0.0,-12.785869806798928,20.73117207368879,1.0127566143747384,1.0480897548360921,-0.10506773856275727,149574.36314525665,147.67566354487,4.21118882901446,6.24248129488232,0.0,0.0,0.0,0.1890499361425856,-0.0002378552054220785,88.74000000000001,0.0,0.0,9.901080897537934,,496600.56977418746,0.0,917,0.6746017537075931,6.112911778902558,0.0
2454,2021-03-04 21:00:00,0.0,0.0,4.25,80.35,1.1,0.0,0.2,6.667,796.035,0.991,1.152,0.262,297.217,0.0,0.0,1.5,0.885,0.0,-0.412979078788507,0.08900676950861532,157570.2612178821,171.83234593007862,0.0,9428.995306276012,37.836528117611756,-0.0,180100.1194682156,23.772503655269148,0.0,-8.950869806798949,24.223217925190415,6.9694148903068305,0.816415779175631,-0.10502821168471825,149590.1228317503,147.66593575853128,4.211050125660004,6.2422756871238265,0.0,0.0,24.483063483336768,1.3008857504493536,-0.0001149815347235891,93.60306348333675,0.0,0.0,23.772503655269148,,496689.4988241236,0.0,917,0.6746017537075931,6.112911778902558,0.8193530790799385
2455,2021-03-04 22:00:00,0.0,0.0,3.367,88.7,3.1,0.0,1.6,6.9,796.479,0.802,0.0,0.262,276.942,0.0,0.0,1.5,0.835,0.0,-0.41281010625802095,0.08900676950861533,157533.72557551492,171.79250335388758,0.0,9428.995306276012,92.09998375704777,-0.0,180193.72253169894,57.8749113093097,0.0,-29.225869806798926,54.11245003793616,27.900361011816237,0.0,-0.10499335437253246,149627.95935986793,147.64310878475263,4.210724629988002,6.241793186640819,0.0,0.0,195.83423010518968,5.206975326406334,-0.00026981562122889755,195.83423010518968,0.0,1.4210854715202004e-14,57.87491130930969,,496784.40277335735,0.0,917,0.6746017537075931,6.112911778902558,5.192963420728761
2456,2021-03-04 23:00:00,0.0,0.0,2.233,90.767,1.533,0.0,2.8,6.517,796.154,0.774,1.745,0.262,268.072,0.0,0.0,1.5,0.822,0.0,-0.4126411767495133,0.08900676950861533,157446.8325670843,171.69774543847797,0.0,9428.995306276012,0.0,-0.0,180389.55676180412,-6.113442585768147,0.0,-38.09586980679893,17.739689632165025,7.083421117684323,1.237317702985596,-0.10496969255640536,149720.05934362498,147.58881212105788,4.209950298816164,6.240645352133151,0.0,0.0,342.58386900405395,1.3214751933441304,-0.0006418038484123406,426.2905936274737,20.993275376580232,0.0,,-13.19686370345247,496985.443978789,1.0,917,0.6746017537075931,6.112911778902558,6.0269684607522445
2457,2021-03-05 00:00:00,0.0,0.0,1.233,91.783,0.5,0.0,0.6,6.133,795.888,0.804,2.682,0.262,264.465,0.0,0.0,1.5,0.823,0.0,-0.4124722542477842,0.08900676950861534,157469.14731765422,171.7220799538214,0.0,9428.995306276012,0.0,-0.0,180815.8473554316,-35.88451625987251,0.0,-41.70286980679896,3.1937660174091027,0.1148513752417803,1.9015315566779718,-0.10492176464163046,149720.05934362498,147.6027568484535,4.210149179821386,6.24094016459714,0.0,0.0,73.4177651942471,0.02142856973619479,0.00016488048784809217,177.06536618862464,57.272399005622454,0.0,,-35.99936763511429,497434.0493229864,1.0,917,0.6746017537075931,6.112911778902558,0.7131263622392218
2458,2021-03-05 01:00:00,0.0,0.0,1.167,93.583,0.833,0.0,0.2,6.217,796.016,0.742,2.579,0.261,259.846,0.0,0.0,1.5,0.809,0.0,-0.41230341685006006,0.08900676950861532,157526.4411452296,171.78455959130818,0.0,9428.995306276012,0.0,-0.0,180992.9127216202,-38.34542699586965,0.0,-46.32186980679893,5.036811670162039,0.9914511105297696,1.8280614144781278,-0.10486610030801861,149720.05934362498,147.63855736052966,4.210659727054379,6.241696977383628,0.0,0.0,24.478524135430277,0.18502636304339773,0.0004232958707602136,116.6212074740383,62.59731666139201,2.220446049250313e-16,,-39.33687810639942,497668.4085167504,1.0,917,0.6746017537075931,6.112911778902558,0.22498471606736192
2459,2021-03-05 02:00:00,0.0,0.0,1.3,94.633,0.667,0.0,0.2,6.367,795.692,0.783,2.557,0.261,264.426,0.0,0.0,1.5,0.822,0.0,-0.41213468948680965,0.08900676950861533,157589.223488254,171.853024523723,0.0,9428.995306276012,0.0,-0.0,181109.53392909424,-33.3552628688402,0.0,-41.741869806798945,4.490888120395742,1.937916597988162,1.81198583559797,-0.10480926374170813,149720.05934362498,147.6777824323848,4.211219040503647,6.242526079066502,0.0,0.0,24.485027665980056,0.36175351566969494,0.0004637334151649634,121.72758298592674,56.17744468005329,6.661338147750939e-16,,-35.29317946682836,497847.81206724886,1.0,917,0.6746017537075931,6.112911778902558,0.25062564771856943
2460,2021-03-05 03:00:00,0.0,0.0,1.4,95.1,1.1,0.0,0.0,6.4,795.312,0.546,2.35,0.261,248.813,0.0,0.0,1.5,0.772,0.0,-0.411966075969801,0.08900676950861534,157645.7626864497,171.91468122840755,0.0,9428.995306276012,0.0,-0.0,181231.26151208015,-44.211514356801935,0.0,-57.354869806798945,7.972165649626447,3.611043957919379,1.664899700161389,-0.10475385771021048,149720.05934362498,147.71310246266532,4.211722608098919,6.243272545544692,0.0,0.0,0.0,0.6742396847443826,0.0004175083324586585,64.86087891338569,76.13912108661431,-4.440892098500626e-16,,-47.82255831472131,498026.0788484305,1.0,917,0.6746017537075931,6.112911778902558,0.0
2461,2021-03-05 04:00:00,0.0,0.0,1.417,95.1,1.283,0.0,0.0,6.417,795.326,0.71,2.273,0.261,259.555,0.0,0.0,1.5,0.805,0.0,-0.4117975717374356,0.08900676950861533,157722.57604722108,171.99844716163696,0.0,9428.995306276012,0.0,-0.0,181296.12239099352,-31.235026999817737,0.0,-46.612869806798926,9.411519464867391,4.461192569544163,1.6098247819885114,-0.10469400941887085,149720.05934362498,147.76108099552013,4.212406555095172,6.244286398521645,0.0,0.0,0.0,0.8332465912142204,0.0005670853284703509,79.52897255185485,56.85102744814514,0.0,,-35.6962195693619,498167.75308811525,1.0,917,0.6746017537075931,6.112911778902558,0.0
2462,2021-03-05 05:00:00,0.0,0.0,1.217,95.217,1.9,0.0,1.4,6.35,795.297,0.779,2.19,0.261,263.697,0.0,0.0,1.5,0.821,0.0,-0.4116291911189617,0.08900676950861534,157780.26032126043,172.06135258588924,0.0,9428.995306276012,0.0,-0.0,181375.6513635454,-22.26158554576145,0.0,-42.47086980679893,11.96992919222588,5.150961393516131,1.550662972798986,-0.10463844589928031,149720.05934362498,147.7971061540974,4.212920030513273,6.245047551921082,0.0,0.0,171.53368106365193,0.9623138610756251,0.0004257239039431878,259.2648714954516,43.66880956820033,0.0,,-27.41254693927758,498304.96633470646,1.0,917,0.6746017537075931,6.112911778902558,1.642369148395764
2463,2021-03-05 06:00:00,0.0,0.0,0.417,95.367,0.417,0.0,2.4,6.0,795.194,0.839,2.922,0.85,263.513,0.0,0.0,1.5,0.83,0.0,-0.411460920375483,0.08900676950861534,157824.89144468968,172.11002338570304,0.10060286626105609,9428.995306276012,0.0,-0.022398670514291993,181634.91623504084,-40.3292296835571,0.0,-42.654869806798956,0.9000430079569269,-0.5383937633348409,2.0685766887267305,-0.10458581010696157,149720.05934362498,147.82497630688331,4.213317227702271,6.245636339582565,0.0,294.1131895385086,0.0,0.0,0.0003293082055548524,111.92034204282464,63.39965795717538,-0.5383937633348409,,-39.790835920222264,498608.8623296312,1.0,917,0.6746017537075931,6.112911778902558,0.0
2464,2021-03-05 07:00:00,0.0,0.0,0.333,96.05,0.083,39.69,1.2,6.033,795.231,0.804,2.964,0.85,260.522,7.779,31.911,1.5,0.821,-0.022398670514291993,-0.41129275013167016,0.08900676950861533,158182.3036893191,172.49978592074055,0.012191132954261972,9429.095909142274,0.0,0.01968847249587371,181746.83657708368,-38.571033766112734,4.890507549001129,-45.54545743606673,0.1526881210308676,-0.0651446571164927,2.0951478843019005,-0.09877522726341935,149720.05934362498,148.04806969668982,4.2164953403319,6.250347434109316,0.0,147.2785285387708,0.0,0.0,0.0026366487232060273,115.53595639824995,62.30404360175005,0.4732491062183482,,-39.04428287233108,499078.29551916977,1.0,917,0.6746017537075931,6.1016397976241645,0.0
2465,2021-03-05 08:00:00,121.115,0.164,0.6,95.817,0.0,180.235,0.4,6.117,795.443,0.886,2.227,0.85,269.015,20.547,159.688,1.5,0.845,-0.0027101980184182847,-0.4111340428105599,0.15548631556976836,158391.87407032665,172.7283250494293,0.0,9429.108100275227,0.0,0.0027101980184182847,181862.37253348195,-11.239192489551575,24.432416598901806,-37.14071878055597,0.0,0.0,1.5727995139219817,-0.10368982181939186,149720.05934362498,148.17880342475786,4.218356615921143,6.253106507264721,0.0,49.136194241380814,0.0,0.0,0.0015436819213985832,115.56542710523372,18.05457289476628,0.06514465711649278,,-11.304337146668068,499403.41404770856,1.0,917,0.6746017537075931,6.111546882184154,0.0
2466,2021-03-05 09:00:00,285.746,0.326,1.167,96.017,0.0,364.523,0.8,6.383,795.581,0.63,1.164,0.848,252.961,134.874,229.649,1.5,0.788,0.0,-0.4109675124644853,0.21706537202452084,158459.0648374628,172.80159742362355,0.0,9429.108100275227,0.0,0.0,181977.93796058718,-12.232747053826598,39.35667219793816,-53.20686980679892,0.0,0.0,0.8218325447130457,-0.10432085394833067,149720.05934362498,148.22070601077561,4.218953015515443,6.253990583819551,0.0,0.0,98.30017833607666,0.0,0.0004944862051843123,148.59728295532847,19.54289538074817,0.0,,-12.232747053826598,499586.17024194996,1.0,917,0.6746017537075931,6.112911778902558,0.8999388642694479
2467,2021-03-05 10:00:00,434.231,0.468,2.117,96.033,0.0,433.943,0.0,6.85,795.77,0.841,0.112,0.843,275.218,68.997,364.946,1.5,0.845,0.0,-0.4107999923377995,0.2664183465358059,158478.60773284355,172.82290919612166,0.0,9429.108100275227,46.66529366605197,-0.0,182126.53524354252,29.207432784360876,60.18250646498118,-30.949869806798915,0.0,0.0,0.07907016990699718,-0.10427404372838647,149720.05934362498,148.23289255336212,4.219126450776991,6.254247676631117,0.0,0.0,0.0,0.0,0.0001437840438876302,6.72,0.0,3.552713678800501e-15,29.207432784360872,,499754.3104202861,0.0,917,0.6746017537075931,6.112911778902558,0.0
2468,2021-03-05 11:00:00,546.154,0.578,3.033,94.267,0.0,490.36,0.0,7.183,795.902,0.898,0.0,0.838,285.961,50.017,440.343,1.5,0.867,0.0,-0.4106325542628727,0.3010107602439882,158431.9424391775,172.77202010815432,0.0,9429.108100275227,85.40287633351198,-0.0,182133.25524354252,53.46347055955454,73.77458214161004,-20.20686980679892,0.0,0.0,0.0,-0.10424177525658185,149766.72463729102,148.2037922178547,4.218712291613219,6.253633745283479,0.0,0.0,0.0,0.0,-0.00034330496484789977,0.0,0.0,0.0,53.46347055955454,,499761.03042028606,0.0,917,0.6746017537075931,6.112911778902558,0.0
2469,2021-03-05 12:00:00,609.304,0.642,2.817,92.55,0.75,455.446,0.0,6.95,795.978,0.868,0.0,0.833,280.95,60.119,395.327,1.5,0.854,0.0,-0.4104651515704199,0.3194879733842933,158346.539562844,172.67888720048418,0.0,9429.108100275227,99.05201104935388,-0.0,182133.25524354252,62.03032553021952,69.2272276778057,-25.217869806798944,10.946297134689926,7.178888533139875,0.0,-0.10421800861704034,149852.12751362452,148.15052784306133,4.217954121856506,6.252509867747517,0.0,0.0,0.0,1.3443827429214261,-0.0006284110971548994,0.0,0.0,7.105427357601002e-15,62.030325530219514,,499761.03042028606,0.0,917,0.6746017537075931,6.112911778902558,0.0
2470,2021-03-05 13:00:00,617.343,0.65,2.383,92.983,1.367,512.179,0.2,6.75,795.881,0.671,0.0,0.828,262.176,168.507,343.672,1.5,0.802,0.0,-0.4102977569615258,0.3217071383119528,158248.83193453756,172.572335806475,0.0,9429.108100275227,82.41545657402445,-0.0,182133.25524354252,51.633092937091995,68.43568761795157,-43.991869806798945,16.87558169843986,9.958474279052822,0.0,-0.10419694271742651,149951.17952467388,148.08957744977536,4.217086381411656,6.251223567437622,0.0,0.0,24.553303423019795,1.864145538239396,-0.0007192103569287278,24.553303423019795,0.0,0.0,51.633092937091995,,499762.374803029,0.0,917,0.6746017537075931,6.112911778902558,0.459416091164116
2471,2021-03-05 14:00:00,569.499,0.601,1.4,93.483,1.817,426.56,0.2,6.317,795.986,0.561,0.0,0.823,249.201,187.26,239.3,1.5,0.774,0.0,-0.4101303617511552,0.30779694432234295,158168.28062350178,172.484493591605,0.0,9429.108100275227,21.025559571072822,-0.0,182157.80854696553,13.176936344947126,52.55803587550296,-56.96686980679894,13.179728084307818,4.240309758313802,0.0,-0.10417211007543463,150033.5949812479,148.03931979882765,4.216370737394558,6.250162728189629,0.0,0.0,24.5449706870211,0.7934821841592639,-0.0005931694612322445,24.5449706870211,0.0,0.0,13.176936344947126,,499788.7922519903,0.0,917,0.6746017537075931,6.112911778902558,0.2699045436969209
2472,2021-03-05 15:00:00,470.537,0.504,1.0,94.05,0.95,337.384,0.2,6.2,796.203,0.723,0.0,0.817,257.72,93.455,243.929,1.5,0.805,0.0,-0.409962978029902,0.2781152196091227,158148.04854611485,172.4624302574862,0.0,9429.108100275227,11.017918038202268,-0.0,182182.35351765255,6.90563245808896,49.39540718628842,-48.447869806798906,4.923403985335437,0.9460361687866289,0.0,-0.10413403530613786,150054.62054081899,148.02669524131963,4.216190950869572,6.249896220544194,0.0,0.0,24.542877530997476,0.1770150939323308,-0.0001490369865842386,24.542877530997476,0.0,8.881784197001252e-16,6.905632458088959,,499814.1307048615,0.0,917,0.6746017537075931,6.112911778902558,0.19278895978351498
2473,2021-03-05 16:00:00,330.933,0.37,0.75,94.733,1.167,194.188,0.4,6.117,796.412,0.805,0.796,0.85,262.657,37.867,156.321,1.5,0.823,0.0,-0.40979564835222254,0.23287335598630074,158137.20764317058,172.45060811687085,0.0,9429.108100275227,0.0,-0.0,182206.89639518355,-13.68955496624155,24.77088230566999,-43.51086980679895,4.537200513498426,0.05455442050706744,0.5627715116145424,-0.10409391073262358,150065.6384588572,148.0199304350278,4.216094610000471,6.249753409072727,0.0,49.08351184752514,0.0,0.010207341819580672,-7.986492298620829e-05,25.83231252950721,21.927687470492796,0.0,,-13.744109386748617,499838.85059748637,1.0,917,0.6746017537075931,6.112911778902558,0.0
2474,2021-03-05 17:00:00,168.177,0.212,0.417,94.9,1.35,78.914,0.0,5.967,796.715,0.735,1.882,0.848,255.095,20.912,58.002,1.5,0.803,0.0,-0.40962837932731416,0.17423151506958098,158208.2290498304,172.52805785150534,0.4215620913155807,9429.108100275227,0.0,-0.09370678921502666,182232.72870771305,-39.80964612005961,9.370120475356535,-51.072869806798934,2.9193816591300052,-2.2524172076780786,1.3301746096857996,-0.1040358497549398,150065.6384588572,148.06424552527116,4.216725682554672,6.250688883299903,0.0,0.0,0.0,0.0,0.000523238555827321,52.98234147738317,59.93765852261683,-2.2524172076780786,,-37.55722891238153,499935.7043166757,1.0,917,0.6746017537075931,6.112911778902558,0.0
2475,2021-03-05 18:00:00,18.618,0.04,0.117,94.767,1.633,1.703,0.2,5.833,797.339,0.988,2.908,0.85,274.897,0.02,1.683,1.5,0.869,-0.09370678921502666,-0.4094612286202964,0.10551118736163849,158267.74514626173,172.59296090104877,0.8140769128456449,9429.529662366544,0.0,-0.08720465817013154,182285.71104919043,-31.18631685540406,0.25276653356208495,-30.850950380355528,1.7857710540747314,-4.348543585473032,2.0548235746564654,-0.08018405186878251,150065.6384588572,148.1013765626462,4.217254377323238,6.251472597195784,0.0,24.55525972003563,0.0,0.0,0.0004383438372524194,128.0432631283456,46.4367368716544,-2.0961263777949535,,-29.090190477609106,500048.6243166757,1.0,917,0.6746017537075931,6.065880393807738,0.0
2476,2021-03-05 19:00:00,0.0,0.0,-0.083,95.0,1.183,0.0,0.0,5.8,797.613,0.865,3.123,0.848,262.594,0.0,0.0,0.0,0.833,-0.1809114473851582,-0.4093324159009064,0.08900676950861533,158337.9230659406,172.66949080255245,0.5633926519300213,9430.34373927939,0.0,0.055746294092033855,182413.75431231878,-45.228780097318634,0.0,-42.76355651356471,0.6013516361936916,-3.008577579498251,0.0,-0.05799764044936381,150065.6384588572,148.14515334337042,4.217877613189767,6.252396454661472,0.0,0.0,0.0,0.0,0.00051673997419804,113.02023198523598,74.35976801476404,1.3399660059747802,,-46.568746103293414,500247.6595763957,1.0,917,0.6746017537075931,6.022408691138774,-0.0
2477,2021-03-05 20:00:00,0.0,0.0,-0.1,95.0,0.5,0.0,0.0,5.8,797.883,0.93,3.099,0.843,268.317,0.0,0.0,0.0,0.851,-0.12516515329312433,-0.40923925859947335,0.08900676950861533,158411.7194413034,172.74996667535814,0.2679211501371323,9430.907131931319,0.0,0.06566140186765702,182526.774544304,-38.727129323871836,0.0,-37.290075864176345,0.06534718056143231,-1.4302834912481368,0.0,-0.07211714900878302,150065.6384588572,148.1911803304048,4.218532785219386,6.25336765289216,0.0,0.0,0.0,0.0,0.000543223122657045,121.56134799708775,64.37865200291228,1.578294088250115,,-40.30542341212195,500435.0395763957,1.0,917,0.6746017537075931,6.050165493828252,-0.0
2478,2021-03-05 21:00:00,0.0,0.0,-0.3,95.0,1.7,0.0,0.0,5.667,798.066,0.981,3.292,0.838,271.478,0.0,0.0,0.0,0.864,-0.05950375142546731,-0.4091234401706515,0.08900676950861534,158475.8301721562,172.81988023135898,1.515227780587174,9431.175053081455,0.0,-0.2769288861443893,182648.33589230108,-44.72250360051061,0.0,-34.42317114818644,-2.1238023383353353,-8.086785049778978,0.0,-0.08874506420985587,150065.6384588572,148.23116055489868,4.219101801922915,6.2542111382528205,0.0,0.0,0.0,0.0,0.0004717794665307563,136.70190545711347,60.81809454288651,-6.656501558530842,,-38.06600204197977,500620.9795763957,1.0,917,0.6746017537075931,6.08300855557241,-0.0
2479,2021-03-05 22:00:00,0.0,0.0,-0.583,96.167,1.717,0.0,0.0,5.6,798.494,0.989,3.463,0.833,270.707,0.0,0.0,0.0,0.865,-0.33643263756985664,-0.40898093692640847,0.08900676950861532,158535.1330389185,172.88455075127425,1.2716270659738946,9432.690280862042,0.0,0.05415814502228808,182785.03779775818,-42.959029773396566,0.0,-33.95525432707109,-2.2003694153655866,-6.78499316462318,0.0,-0.018412866336708442,150065.6384588572,148.26813773768043,4.219628009670622,6.25499116549825,0.0,0.0,0.0,0.0,0.0004362815461551787,137.04679470840918,70.73320529159085,1.3017918851557981,,-44.26082165855236,500818.4995763957,1.0,917,0.6746017537075931,5.94558461781449,-0.0
2480,2021-03-05 23:00:00,0.0,0.0,-0.65,96.167,1.0,0.0,0.0,5.6,798.624,0.992,3.37,0.828,270.742,0.0,0.0,0.0,0.866,-0.28227449254756853,-0.40895137397549786,0.08900676950861533,158604.5946171441,172.96029947343956,0.7979577348859481,9433.961907928015,0.0,0.10519636030813224,182922.0845924666,-40.36234122561337,0.0,-34.16224898507028,-1.9115434373416809,-4.256402716396146,0.0,-0.03214608680527034,150065.6384588572,148.31144333067726,4.220244191120309,6.25590456580636,0.0,0.0,0.0,0.0,0.0005108900895439281,133.63599539987712,68.56400460012286,2.5285904482270327,,-42.890931673840406,501026.27957639575,1.0,917,0.6746017537075931,5.972235677050971,-0.0
2481,2021-03-06 00:00:00,0.0,0.0,-0.7,96.167,0.417,0.0,0.0,5.6,798.557,0.962,3.273,0.823,267.682,0.0,0.0,0.0,0.857,-0.1770781322394363,-0.40889976905889436,0.08900676950861534,158672.36066400935,173.03419919739298,0.3794098561361643,9434.7598656629,0.0,0.09290568131804244,183055.72058786647,-40.90820637398341,0.0,-37.6927094653426,-1.1334355696586265,-2.0232416290855424,0.0,-0.05881970989663558,150065.6384588572,148.35368575826055,4.220845158460954,6.25679541338768,0.0,0.0,0.0,0.0,0.0004982739180054319,127.39601455831124,68.98398544168879,2.233161087310605,,-43.14136746129402,501228.47957639577,1.0,917,0.6746017537075931,6.024313628885185,-0.0
2482,2021-03-06 01:00:00,0.0,0.0,-0.733,96.517,0.25,0.0,0.0,5.6,798.613,0.895,3.242,0.817,261.472,0.0,0.0,0.0,0.837,-0.08417245092139386,-0.40880535775273746,0.08900676950861533,158740.9652395949,173.10901334743173,0.25237673930619686,9435.139275519035,0.0,0.028198555290516972,183183.11660242477,-46.58963613829779,0.0,-44.31865596375519,-0.8431866536905255,-1.3454368328687383,0.0,-0.08235668798334404,150065.6384588572,148.3964447631585,4.221453387825723,6.257697025874494,0.0,0.0,0.0,0.0,0.0005042958633374016,118.9165488747174,75.6034511252826,0.6778047962168041,,-47.267440934514596,501424.8595763958,1.0,917,0.6746017537075931,6.070650569301627,-0.0
2483,2021-03-06 02:00:00,0.0,0.0,-1.033,96.05,0.833,0.0,0.0,5.45,798.437,0.769,3.506,0.812,249.185,0.0,0.0,0.0,0.802,-0.05597389563087689,-0.40867318637323585,0.08900676950861533,158816.31631398087,173.1911846390195,1.134528740426761,9435.391652258342,0.0,-0.19557030531329778,183302.0331512995,-67.09748645774962,0.0,-56.73198726733966,-4.229703074940183,-6.046333370767497,0.0,-0.08946274470228184,150065.6384588572,148.44340154412862,4.222121227893773,6.2586870026487595,0.0,0.0,0.0,0.0,0.0005537281686155993,110.52615751843022,99.83384248156976,-4.700896537898759,,-62.39658991985086,501619.3795763958,1.0,917,0.6746017537075931,6.084778737994454,-0.0
2484,2021-03-06 03:00:00,0.0,0.0,-1.383,95.583,1.533,0.0,0.0,5.25,798.415,0.747,3.943,0.808,245.029,0.0,0.0,0.0,0.792,-0.2515442009441747,-0.40852963344114096,0.08900676950861532,158915.01562772202,173.29881747843186,2.4264816081231952,9436.52618099877,0.0,-0.28622500992160516,183412.55930881793,-81.99290661824985,0.0,-60.01262513565558,-9.014185541256882,-12.926284578314256,0.0,-0.039811363023130035,150065.6384588572,148.50489709266157,4.222995685004549,6.2599832594491165,0.0,0.0,0.0,0.0,0.0007250766170321423,116.35032883553384,120.22967116446617,-6.8799512075467595,,-75.1129554107031,501829.7395763958,1.0,917,0.6746017537075931,5.987406297588291,-0.0
2485,2021-03-06 04:00:00,0.0,0.0,-1.533,92.55,1.8,0.0,0.0,5.05,798.552,0.844,4.211,0.803,250.507,0.0,0.0,0.0,0.812,-0.5377692108657799,-0.4084657649057311,0.08900676950861533,159032.81881727837,173.4272833340004,3.0826271824605005,9438.952662606893,0.0,-0.14508090222937794,183528.90963765347,-78.94913229206227,0.0,-53.25688574163871,-9.31145541156144,-16.41357427657776,0.0,0.032783137715638254,150065.6384588572,148.578278829717,4.224038924966181,6.261529712531841,0.0,0.0,0.0,0.0,0.000865061409310911,131.81219615670562,120.84780384329439,-3.487289698263501,,-75.46184259379876,502066.3195763958,1.0,917,0.6746017537075931,5.847454556602849,-0.0
2486,2021-03-06 05:00:00,0.0,0.0,-2.017,90.917,1.617,0.0,0.0,4.8,798.762,0.722,4.469,0.798,238.017,0.0,0.0,0.0,0.777,-0.6828501130951579,-0.40851834521723446,0.08900676950861533,159150.58399393922,173.5557077360297,3.396681246645284,9442.035289789354,0.0,-0.06919666602023145,183660.72183381018,-94.32438551567942,0.0,-65.10076402631887,-11.216312411228131,-18.076845023164484,0.0,0.06953594503206136,150065.6384588572,148.6516187797365,4.2250813134849885,6.263074903473131,0.0,0.0,0.0,0.0,0.0008643551603964044,119.67530254461653,148.46469745538352,-1.6632707465867256,,-92.6611147690927,502318.97957639577,1.0,917,0.6746017537075931,5.7776601175498605,-0.0
