,time,ghi,sea,temp,RH,wind,ppt,Discharge,alb,vp_a,LW_in,SW_global,press,SW_direct,SW_diffuse,T_F,e_a
0,2019-01-01 00:00:00,0.0,0.0,-27.71,68.948,1.428,0.0,1000000,0.85,0.0,0.0,0.0,851.911,0.0,0.0,0.0,
1,2019-01-01 01:00:00,0.0,0.0,-27.073,66.684,1.459,0.0,1000000,0.845,0.447,105.588,0.0,851.911,0.0,0.0,0.0,0.508
2,2019-01-01 02:00:00,0.0,0.0,-26.451,64.859,1.484,0.002,1000000,0.85,0.461,107.064,0.0,851.911,0.0,0.0,0.0,0.51
3,2019-01-01 03:00:00,0.0,0.0,-25.92,63.62,1.515,0.002,1000000,0.85,0.474,108.403,0.0,851.911,0.0,0.0,0.0,0.512
4,2019-01-01 04:00:00,0.0,0.0,-25.424,62.889,1.531,0.002,1000000,0.85,0.49,109.764,0.0,851.911,0.0,0.0,0.0,0.514
5,2019-01-01 05:00:00,0.0,0.0,-24.95,62.583,1.522,0.001,1000000,0.85,0.509,111.175,0.0,851.911,0.0,0.0,0.0,0.517
6,2019-01-01 06:00:00,0.0,0.0,-24.568,62.774,1.515,0.001,1000000,0.85,0.528,112.434,0.0,851.911,0.0,0.0,0.0,0.519
7,2019-01-01 07:00:00,23.611,0.047,-24.053,62.858,1.501,0.001,1000000,0.85,0.554,114.104,23.611,851.911,18.889,4.722,0.0,0.523
8,2019-01-01 08:00:00,219.91,0.258,-23.919,64.767,1.501,0.0,1000000,0.848,0.578,115.027,219.91,851.911,175.928,43.982,0.0,0.526
9,2019-01-01 09:00:00,453.06,0.477,-23.884,67.217,1.522,0.0,1000000,0.843,0.601,115.753,453.06,851.911,362.448,90.612,0.0,0.529
10,2019-01-01 10:00:00,679.694,0.701,-23.786,69.031,1.543,0.0,1000000,0.838,0.623,116.515,679.694,851.911,543.755,135.939,0.0,0.531
11,2019-01-01 11:00:00,875.282,0.928,-24.95,75.598,1.52,0.0,1000000,0.833,0.615,114.217,875.282,851.911,700.226,175.056,0.0,0.531
12,2019-01-01 12:00:00,1021.588,1.154,-25.086,76.595,1.516,0.0,1000000,0.828,0.615,113.99,1021.588,851.911,817.271,204.318,0.0,0.531
13,2019-01-01 13:00:00,1105.759,1.367,-25.184,76.733,1.492,0.0,1000000,0.823,0.611,113.702,1105.759,851.911,884.607,221.152,0.0,0.53
14,2019-01-01 14:00:00,1120.589,1.434,-25.081,76.673,1.473,0.0,1000000,0.817,0.616,114.023,1120.589,851.911,896.471,224.118,0.0,0.531
15,2019-01-01 15:00:00,1064.816,1.246,-25.047,76.454,1.421,0.001,1000000,0.85,0.616,114.086,1064.816,851.911,851.853,212.963,0.0,0.531
16,2019-01-01 16:00:00,943.177,1.023,-24.439,74.222,1.406,0.0,1000000,0.848,0.632,115.578,943.177,851.911,754.542,188.635,0.0,0.533
17,2019-01-01 17:00:00,766.205,0.796,-23.665,71.628,1.342,0.0,1000000,0.843,0.653,117.531,766.205,851.911,612.964,153.241,0.0,0.535
18,2019-01-01 18:00:00,549.891,0.57,-22.965,69.113,1.303,0.0,1000000,0.838,0.671,119.254,549.891,851.911,439.912,109.978,0.0,0.537
19,2019-01-01 19:00:00,315.825,0.348,-22.828,73.447,1.304,0.0,1000000,0.833,0.722,120.758,315.825,851.911,252.66,63.165,0.0,0.542
20,2019-01-01 20:00:00,95.368,0.134,-22.804,72.717,1.364,0.0,1000000,0.828,0.716,120.666,95.368,851.911,76.295,19.074,0.0,0.542
21,2019-01-01 21:00:00,0.0,0.0,-22.513,70.986,1.332,0.0,1000000,0.823,0.717,121.235,0.0,851.911,0.0,0.0,0.0,0.542
22,2019-01-01 22:00:00,0.0,0.0,-22.43,69.607,1.266,0.0,1000000,0.817,0.708,121.176,0.0,851.911,0.0,0.0,0.0,0.541
23,2019-01-01 23:00:00,0.0,0.0,-22.524,69.304,1.201,0.0,1000000,0.812,0.699,120.783,0.0,851.911,0.0,0.0,0.0,0.54
24,2019-01-02 00:00:00,0.0,0.0,-22.704,69.169,1.121,0.0,1000000,0.808,0.687,120.143,0.0,851.911,0.0,0.0,0.0,0.539
25,2019-01-02 01:00:00,0.0,0.0,-22.689,69.291,1.087,0.0,1000000,0.803,0.689,120.224,0.0,851.911,0.0,0.0,0.0,0.539
26,2019-01-02 02:00:00,0.0,0.0,-22.866,68.856,1.077,0.0,1000000,0.798,0.674,119.522,0.0,851.911,0.0,0.0,0.0,0.537
27,2019-01-02 03:00:00,0.0,0.0,-22.972,68.089,1.057,0.0,1000000,0.793,0.66,118.977,0.0,851.911,0.0,0.0,0.0,0.536
28,2019-01-02 04:00:00,0.0,0.0,-23.059,67.159,1.019,0.0,1000000,0.788,0.646,118.454,0.0,851.911,0.0,0.0,0.0,0.534
29,2019-01-02 05:00:00,0.0,0.0,-23.105,65.945,1.003,0.0,1000000,0.783,0.632,117.993,0.0,851.911,0.0,0.0,0.0,0.532
30,2019-01-02 06:00:00,0.0,0.0,-23.128,64.794,0.984,0.0,1000000,0.779,0.62,117.621,0.0,851.911,0.0,0.0,0.0,0.531
31,2019-01-02 07:00:00,22.01,0.045,-23.065,64.165,1.035,0.001,1000000,0.85,0.617,117.665,22.01,851.911,17.608,4.402,0.0,0.531
32,2019-01-02 08:00:00,217.446,0.256,-23.051,63.169,1.018,0.0,1000000,0.848,0.608,117.449,217.446,851.911,173.957,43.489,0.0,0.529
33,2019-01-02 09:00:00,450.61,0.475,-22.874,61.973,1.04,0.001,1000000,0.85,0.606,117.711,450.61,851.911,360.488,90.122,0.0,0.529
34,2019-01-02 10:00:00,677.523,0.699,-22.747,61.646,1.019,0.001,1000000,0.85,0.61,118.041,677.523,851.911,542.018,135.505,0.0,0.53
35,2019-01-02 11:00:00,873.549,0.926,-22.727,62.084,0.985,0.001,1000000,0.85,0.615,118.226,873.549,851.911,698.84,174.71,0.0,0.53
36,2019-01-02 12:00:00,1020.391,1.152,-22.757,63.011,0.957,0.001,1000000,0.85,0.623,118.378,1020.391,851.911,816.312,204.078,0.0,0.531
37,2019-01-02 13:00:00,1105.137,1.365,-22.7,63.527,0.978,0.001,1000000,0.85,0.631,118.705,1105.137,851.911,884.11,221.027,0.0,0.532
38,2019-01-02 14:00:00,1120.532,1.434,-22.663,64.498,1.007,0.002,1000000,0.85,0.643,119.085,1120.532,851.911,896.425,224.106,0.0,0.534
39,2019-01-02 15:00:00,1065.263,1.247,-22.65,65.646,1.017,0.002,1000000,0.85,0.655,119.429,1065.263,851.911,852.211,213.053,0.0,0.535
40,2019-01-02 16:00:00,944.027,1.024,-22.787,67.359,0.995,0.003,1000000,0.85,0.664,119.411,944.027,851.911,755.222,188.805,0.0,0.536
41,2019-01-02 17:00:00,767.319,0.797,-22.962,69.191,1.001,0.002,1000000,0.85,0.672,119.284,767.319,851.911,613.855,153.464,0.0,0.537
42,2019-01-02 18:00:00,551.106,0.571,-23.178,71.079,1.005,0.002,1000000,0.85,0.677,119.02,551.106,851.911,440.885,110.221,0.0,0.538
43,2019-01-02 19:00:00,316.96,0.35,-23.584,75.187,1.119,0.004,1000000,0.85,0.691,118.618,316.96,851.911,253.568,63.392,0.0,0.539
44,2019-01-02 20:00:00,96.193,0.134,-23.653,76.048,1.093,0.005,1000000,0.85,0.694,118.581,96.193,851.911,76.954,19.239,0.0,0.54
45,2019-01-02 21:00:00,0.0,0.0,-23.842,77.566,1.049,0.006,1000000,0.85,0.697,118.285,0.0,851.911,0.0,0.0,0.0,0.54
46,2019-01-02 22:00:00,0.0,0.0,-23.961,78.127,1.009,0.008,1000000,0.85,0.694,118.01,0.0,851.911,0.0,0.0,0.0,0.54
47,2019-01-02 23:00:00,0.0,0.0,-24.521,78.065,0.986,0.008,1000000,0.85,0.66,116.145,0.0,851.911,0.0,0.0,0.0,0.536
48,2019-01-03 00:00:00,0.0,0.0,-24.714,77.9,0.978,0.008,1000000,0.85,0.647,115.477,0.0,851.911,0.0,0.0,0.0,0.535
49,2019-01-03 01:00:00,0.0,0.0,-24.958,77.748,0.984,0.0,1000000,0.848,0.632,114.649,0.0,851.911,0.0,0.0,0.0,0.533
50,2019-01-03 02:00:00,0.0,0.0,-25.226,77.565,0.982,0.005,1000000,0.85,0.615,113.742,0.0,851.911,0.0,0.0,0.0,0.531
51,2019-01-03 03:00:00,0.0,0.0,-25.568,77.319,0.962,0.004,1000000,0.85,0.595,112.589,0.0,851.911,0.0,0.0,0.0,0.528
52,2019-01-03 04:00:00,0.0,0.0,-26.418,76.696,0.92,0.003,1000000,0.85,0.546,109.762,0.0,851.911,0.0,0.0,0.0,0.522
53,2019-01-03 05:00:00,0.0,0.0,-28.665,75.024,0.861,0.003,1000000,0.85,0.435,102.554,0.0,851.911,0.0,0.0,0.0,0.506
54,2019-01-03 06:00:00,0.0,0.0,-29.674,74.392,0.832,0.003,1000000,0.85,0.392,99.464,0.0,851.911,0.0,0.0,0.0,0.499
55,2019-01-03 07:00:00,20.406,0.042,-30.527,73.763,0.914,0.004,1000000,0.85,0.359,96.891,20.406,851.911,16.325,4.081,0.0,0.493
56,2019-01-03 08:00:00,214.939,0.253,-30.917,73.542,0.958,0.003,1000000,0.85,0.345,95.745,214.939,851.911,171.951,42.988,0.0,0.49
57,2019-01-03 09:00:00,448.119,0.472,-31.164,73.406,0.993,0.003,1000000,0.85,0.336,95.026,448.119,851.911,358.495,89.624,0.0,0.489
58,2019-01-03 10:00:00,675.315,0.697,-31.11,73.406,0.986,0.002,1000000,0.85,0.338,95.177,675.315,851.911,540.252,135.063,0.0,0.489
59,2019-01-03 11:00:00,871.783,0.923,-30.845,73.582,0.956,0.002,1000000,0.85,0.348,95.956,871.783,851.911,697.426,174.357,0.0,0.491
60,2019-01-03 12:00:00,1019.159,1.149,-30.737,73.665,0.929,0.001,1000000,0.85,0.352,96.277,1019.159,851.911,815.327,203.832,0.0,0.492
61,2019-01-03 13:00:00,1104.478,1.362,-30.608,73.711,0.914,0.001,1000000,0.85,0.356,96.651,1104.478,851.911,883.583,220.896,0.0,0.493
62,2019-01-03 14:00:00,1120.432,1.433,-30.495,73.847,0.898,0.001,1000000,0.85,0.361,96.998,1120.432,851.911,896.346,224.086,0.0,0.493
63,2019-01-03 15:00:00,1065.661,1.248,-30.067,74.063,0.875,0.001,1000000,0.85,0.376,98.265,1065.661,851.911,852.529,213.132,0.0,0.496
64,2019-01-03 16:00:00,944.817,1.025,-29.772,74.197,0.842,0.0,1000000,0.848,0.388,99.142,944.817,851.911,755.854,188.963,0.0,0.498
65,2019-01-03 17:00:00,768.364,0.798,-29.658,74.224,0.807,0.0,1000000,0.843,0.392,99.478,768.364,851.911,614.691,153.673,0.0,0.499
66,2019-01-03 18:00:00,552.243,0.572,-29.641,74.222,0.791,0.0,1000000,0.838,0.393,99.527,552.243,851.911,441.794,110.449,0.0,0.499
67,2019-01-03 19:00:00,318.01,0.351,-32.172,72.686,0.854,0.0,1000000,0.833,0.303,92.104,318.01,851.911,254.408,63.602,0.0,0.482
68,2019-01-03 20:00:00,96.941,0.135,-31.808,72.858,0.816,0.0,1000000,0.828,0.314,93.135,96.941,851.911,77.552,19.388,0.0,0.484
69,2019-01-03 21:00:00,0.0,0.0,-31.269,73.318,0.786,0.0,1000000,0.823,0.333,94.716,0.0,851.911,0.0,0.0,0.0,0.488
70,2019-01-03 22:00:00,0.0,0.0,-30.853,73.601,0.745,0.0,1000000,0.817,0.347,95.937,0.0,851.911,0.0,0.0,0.0,0.491
71,2019-01-03 23:00:00,0.0,0.0,-30.531,73.767,0.73,0.0,1000000,0.812,0.359,96.881,0.0,851.911,0.0,0.0,0.0,0.493
72,2019-01-04 00:00:00,0.0,0.0,-30.279,73.919,0.733,0.0,1000000,0.808,0.368,97.629,0.0,851.911,0.0,0.0,0.0,0.495
73,2019-01-04 01:00:00,0.0,0.0,-30.185,73.963,0.733,0.0,1000000,0.803,0.372,97.906,0.0,851.911,0.0,0.0,0.0,0.496
74,2019-01-04 02:00:00,0.0,0.0,-30.053,73.967,0.746,0.0,1000000,0.798,0.376,98.287,0.0,851.911,0.0,0.0,0.0,0.496
75,2019-01-04 03:00:00,0.0,0.0,-30.115,74.029,0.746,0.0,1000000,0.793,0.375,98.12,0.0,851.911,0.0,0.0,0.0,0.496
76,2019-01-04 04:00:00,0.0,0.0,-30.191,73.952,0.745,0.0,1000000,0.788,0.372,97.887,0.0,851.911,0.0,0.0,0.0,0.495
77,2019-01-04 05:00:00,0.0,0.0,-30.229,73.934,0.741,0.0,1000000,0.783,0.37,97.775,0.0,851.911,0.0,0.0,0.0,0.495
78,2019-01-04 06:00:00,0.0,0.0,-29.991,74.021,0.734,0.0,1000000,0.779,0.379,98.475,0.0,851.911,0.0,0.0,0.0,0.497
79,2019-01-04 07:00:00,18.807,0.04,-29.739,74.24,0.733,0.001,1000000,0.85,0.389,99.246,18.807,851.911,15.046,3.761,0.0,0.499
80,2019-01-04 08:00:00,212.392,0.251,-29.6,74.323,0.743,0.0,1000000,0.848,0.395,99.666,212.392,851.911,169.914,42.478,0.0,0.5
81,2019-01-04 09:00:00,445.589,0.47,-29.423,74.465,0.765,0.0,1000000,0.843,0.402,100.209,445.589,851.911,356.472,89.118,0.0,0.501
82,2019-01-04 10:00:00,673.072,0.694,-29.251,74.564,0.761,0.0,1000000,0.838,0.409,100.732,673.072,851.911,538.457,134.614,0.0,0.502
83,2019-01-04 11:00:00,869.983,0.921,-29.102,74.664,0.764,0.0,1000000,0.833,0.415,101.19,869.983,851.911,695.986,173.997,0.0,0.503
84,2019-01-04 12:00:00,1017.893,1.147,-29.004,74.723,0.759,0.0,1000000,0.828,0.42,101.49,1017.893,851.911,814.315,203.579,0.0,0.504
85,2019-01-04 13:00:00,1103.783,1.36,-28.953,74.847,0.741,0.0,1000000,0.823,0.422,101.665,1103.783,851.911,883.026,220.757,0.0,0.504
86,2019-01-04 14:00:00,1120.29,1.433,-28.94,74.906,0.744,0.0,1000000,0.817,0.423,101.715,1120.29,851.911,896.232,224.058,0.0,0.504
87,2019-01-04 15:00:00,1066.008,1.249,-28.897,74.888,0.737,0.0,1000000,0.812,0.425,101.838,1066.008,851.911,852.806,213.202,0.0,0.505
88,2019-01-04 16:00:00,945.547,1.026,-28.825,74.943,0.748,0.0,1000000,0.808,0.428,102.063,945.547,851.911,756.437,189.109,0.0,0.505
89,2019-01-04 17:00:00,769.337,0.799,-28.568,75.093,0.739,0.0,1000000,0.803,0.439,102.856,769.337,851.911,615.47,153.867,0.0,0.507
90,2019-01-04 18:00:00,553.299,0.573,-28.168,75.274,0.738,0.0,1000000,0.798,0.457,104.091,553.299,851.911,442.639,110.66,0.0,0.51
91,2019-01-04 19:00:00,318.974,0.351,-28.31,75.093,0.833,0.0,1000000,0.793,0.45,103.629,318.974,851.911,255.179,63.795,0.0,0.509
92,2019-01-04 20:00:00,97.61,0.136,-28.053,75.269,0.839,0.0,1000000,0.788,0.462,104.437,97.61,851.911,78.088,19.522,0.0,0.51
93,2019-01-04 21:00:00,0.0,0.0,-27.707,75.532,0.812,0.0,1000000,0.783,0.478,105.539,0.0,851.911,0.0,0.0,0.0,0.513
94,2019-01-04 22:00:00,0.0,0.0,-27.276,75.675,0.82,0.0,1000000,0.779,0.498,106.887,0.0,851.911,0.0,0.0,0.0,0.516
95,2019-01-04 23:00:00,0.0,0.0,-26.697,75.746,0.828,0.0,1000000,0.774,0.526,108.695,0.0,851.911,0.0,0.0,0.0,0.52
96,2019-01-05 00:00:00,0.0,0.0,-26.139,75.049,0.833,0.0,1000000,0.769,0.548,110.299,0.0,851.911,0.0,0.0,0.0,0.523
97,2019-01-05 01:00:00,0.0,0.0,-25.642,72.006,0.877,0.0,1000000,0.765,0.55,111.215,0.0,851.911,0.0,0.0,0.0,0.523
98,2019-01-05 02:00:00,0.0,0.0,-25.17,72.221,0.933,0.0,1000000,0.76,0.576,112.767,0.0,851.911,0.0,0.0,0.0,0.526
99,2019-01-05 03:00:00,0.0,0.0,-24.665,71.829,0.97,0.0,1000000,0.756,0.599,114.305,0.0,851.911,0.0,0.0,0.0,0.529
100,2019-01-05 04:00:00,0.0,0.0,-24.178,71.149,0.968,0.0,1000000,0.751,0.62,115.733,0.0,851.911,0.0,0.0,0.0,0.531
101,2019-01-05 05:00:00,0.0,0.0,-23.68,70.161,1.014,0.0,1000000,0.747,0.639,117.135,0.0,851.911,0.0,0.0,0.0,0.533
102,2019-01-05 06:00:00,0.0,0.0,-23.26,69.458,1.037,0.0,1000000,0.743,0.657,118.356,0.0,851.911,0.0,0.0,0.0,0.535
103,2019-01-05 07:00:00,17.217,0.037,-23.566,72.507,1.102,0.0,1000000,0.738,0.667,118.065,17.217,851.911,13.774,3.443,0.0,0.537
104,2019-01-05 08:00:00,209.808,0.248,-23.289,72.269,1.114,0.0,1000000,0.734,0.682,118.931,209.808,851.911,167.846,41.962,0.0,0.538
105,2019-01-05 09:00:00,443.023,0.468,-23.053,71.566,1.078,0.0,1000000,0.73,0.689,119.555,443.023,851.911,354.418,88.605,0.0,0.539
106,2019-01-05 10:00:00,670.795,0.692,-22.869,71.035,0.968,0.001,1000000,0.85,0.695,120.045,670.795,851.911,536.636,134.159,0.0,0.54
107,2019-01-05 11:00:00,868.151,0.919,-22.87,71.198,0.85,0.004,1000000,0.85,0.697,120.081,868.151,851.911,694.521,173.63,0.0,0.54
108,2019-01-05 12:00:00,1016.595,1.145,-22.951,71.7,0.772,0.008,1000000,0.85,0.697,119.929,1016.595,851.911,813.276,203.319,0.0,0.54
109,2019-01-05 13:00:00,1103.051,1.357,-23.013,71.967,0.711,0.018,1000000,0.85,0.696,119.784,1103.051,851.911,882.441,220.61,0.0,0.54
110,2019-01-05 14:00:00,1120.105,1.432,-23.09,72.494,0.682,0.034,1000000,0.85,0.696,119.651,1120.105,851.911,896.084,224.021,0.0,0.54
111,2019-01-05 15:00:00,1066.302,1.25,-23.025,72.56,0.745,0.052,1000000,0.85,0.701,119.885,1066.302,851.911,853.041,213.26,0.0,0.54
112,2019-01-05 16:00:00,946.213,1.027,-22.883,72.783,0.812,0.063,1000000,0.85,0.712,120.415,946.213,851.911,756.97,189.243,0.0,0.541
113,2019-01-05 17:00:00,770.237,0.8,-22.775,73.491,0.882,0.071,1000000,0.85,0.725,120.947,770.237,851.911,616.189,154.047,0.0,0.543
114,2019-01-05 18:00:00,554.273,0.574,-22.694,74.608,0.891,0.085,1000000,0.85,0.742,121.483,554.273,851.911,443.418,110.855,0.0,0.545
115,2019-01-05 19:00:00,319.85,0.352,-23.406,75.11,0.849,0.063,1000000,0.85,0.701,119.196,319.85,851.911,255.88,63.97,0.0,0.54
116,2019-01-05 20:00:00,98.198,0.137,-23.229,76.2,0.831,0.061,1000000,0.85,0.723,120.037,98.198,851.911,78.559,19.64,0.0,0.543
117,2019-01-05 21:00:00,0.0,0.0,-23.216,78.089,0.776,0.053,1000000,0.85,0.741,120.501,0.0,851.911,0.0,0.0,0.0,0.545
118,2019-01-05 22:00:00,0.0,0.0,-23.052,78.632,0.778,0.04,1000000,0.85,0.757,121.177,0.0,851.911,0.0,0.0,0.0,0.546
119,2019-01-05 23:00:00,0.0,0.0,-23.005,78.783,0.777,0.03,1000000,0.85,0.762,121.37,0.0,851.911,0.0,0.0,0.0,0.547
120,2019-01-06 00:00:00,0.0,0.0,-23.054,78.822,0.759,0.039,1000000,0.85,0.759,121.212,0.0,851.911,0.0,0.0,0.0,0.546
121,2019-01-06 01:00:00,0.0,0.0,-22.906,78.999,0.649,0.0,1000000,0.848,0.771,121.755,0.0,851.911,0.0,0.0,0.0,0.548
122,2019-01-06 02:00:00,0.0,0.0,-22.961,79.021,0.475,0.116,1000000,0.85,0.767,121.572,0.0,851.911,0.0,0.0,0.0,0.547
123,2019-01-06 03:00:00,0.0,0.0,-23.065,78.939,0.388,0.117,1000000,0.85,0.759,121.2,0.0,851.911,0.0,0.0,0.0,0.546
124,2019-01-06 04:00:00,0.0,0.0,-23.126,78.986,0.387,0.104,1000000,0.85,0.756,121.003,0.0,851.911,0.0,0.0,0.0,0.546
125,2019-01-06 05:00:00,0.0,0.0,-23.206,78.861,0.448,0.08,1000000,0.85,0.749,120.705,0.0,851.911,0.0,0.0,0.0,0.545
126,2019-01-06 06:00:00,0.0,0.0,-23.283,78.782,0.496,0.058,1000000,0.85,0.743,120.427,0.0,851.911,0.0,0.0,0.0,0.545
127,2019-01-06 07:00:00,15.642,0.035,-23.516,78.856,0.507,0.073,1000000,0.85,0.729,119.657,15.642,851.911,12.514,3.128,0.0,0.543
128,2019-01-06 08:00:00,207.188,0.246,-23.523,78.798,0.489,0.073,1000000,0.85,0.728,119.621,207.188,851.911,165.75,41.438,0.0,0.543
129,2019-01-06 09:00:00,440.421,0.465,-23.561,78.766,0.483,0.071,1000000,0.85,0.725,119.486,440.421,851.911,352.337,88.084,0.0,0.543
130,2019-01-06 10:00:00,668.486,0.69,-23.676,78.728,0.437,0.059,1000000,0.85,0.718,119.092,668.486,851.911,534.789,133.697,0.0,0.542
131,2019-01-06 11:00:00,866.288,0.916,-23.973,78.486,0.424,0.044,1000000,0.85,0.697,118.048,866.288,851.911,693.031,173.258,0.0,0.54
132,2019-01-06 12:00:00,1015.265,1.142,-24.214,78.299,0.409,0.034,1000000,0.85,0.68,117.207,1015.265,851.911,812.212,203.053,0.0,0.538
133,2019-01-06 13:00:00,1102.282,1.354,-24.467,78.12,0.39,0.026,1000000,0.85,0.663,116.334,1102.282,851.911,881.825,220.456,0.0,0.536
134,2019-01-06 14:00:00,1119.875,1.431,-24.742,77.87,0.337,0.021,1000000,0.85,0.645,115.379,1119.875,851.911,895.9,223.975,0.0,0.534
135,2019-01-06 15:00:00,1066.542,1.251,-25.054,77.686,0.308,0.018,1000000,0.85,0.626,114.324,1066.542,851.911,853.233,213.308,0.0,0.532
136,2019-01-06 16:00:00,946.815,1.028,-25.385,77.405,0.349,0.015,1000000,0.85,0.605,113.195,946.815,851.911,757.452,189.363,0.0,0.53
137,2019-01-06 17:00:00,771.061,0.801,-25.571,77.297,0.394,0.013,1000000,0.85,0.595,112.575,771.061,851.911,616.849,154.212,0.0,0.528
138,2019-01-06 18:00:00,555.161,0.575,-26.048,76.934,0.456,0.013,1000000,0.85,0.567,110.979,555.161,851.911,444.129,111.032,0.0,0.525
139,2019-01-06 19:00:00,320.636,0.353,-25.809,77.088,0.558,0.018,1000000,0.85,0.58,111.771,320.636,851.911,256.509,64.127,0.0,0.527
140,2019-01-06 20:00:00,98.705,0.137,-25.894,77.058,0.611,0.012,1000000,0.85,0.576,111.494,98.705,851.911,78.964,19.741,0.0,0.526
141,2019-01-06 21:00:00,0.0,0.0,-26.11,76.883,0.635,0.01,1000000,0.85,0.563,110.772,0.0,851.911,0.0,0.0,0.0,0.525
142,2019-01-06 22:00:00,0.0,0.0,-26.247,76.751,0.642,0.01,1000000,0.85,0.555,110.312,0.0,851.911,0.0,0.0,0.0,0.524
143,2019-01-06 23:00:00,0.0,0.0,-26.849,76.364,0.628,0.01,1000000,0.85,0.523,108.347,0.0,851.911,0.0,0.0,0.0,0.519
144,2019-01-07 00:00:00,0.0,0.0,-27.03,76.225,0.64,0.01,1000000,0.85,0.513,107.758,0.0,851.911,0.0,0.0,0.0,0.518
145,2019-01-07 01:00:00,0.0,0.0,-27.219,76.099,0.663,0.0,1000000,0.848,0.504,107.148,0.0,851.911,0.0,0.0,0.0,0.517
146,2019-01-07 02:00:00,0.0,0.0,-27.601,75.861,0.672,0.009,1000000,0.85,0.485,105.928,0.0,851.911,0.0,0.0,0.0,0.514
147,2019-01-07 03:00:00,0.0,0.0,-27.976,75.567,0.698,0.008,1000000,0.85,0.467,104.729,0.0,851.911,0.0,0.0,0.0,0.511
148,2019-01-07 04:00:00,0.0,0.0,-28.056,75.532,0.682,0.007,1000000,0.85,0.463,104.48,0.0,851.911,0.0,0.0,0.0,0.511
149,2019-01-07 05:00:00,0.0,0.0,-27.781,75.659,0.673,0.007,1000000,0.85,0.476,105.339,0.0,851.911,0.0,0.0,0.0,0.513
150,2019-01-07 06:00:00,0.0,0.0,-27.718,75.696,0.662,0.005,1000000,0.85,0.479,105.538,0.0,851.911,0.0,0.0,0.0,0.513
151,2019-01-07 07:00:00,14.088,0.032,-28.162,75.431,0.686,0.006,1000000,0.85,0.458,104.141,14.088,851.911,11.271,2.818,0.0,0.51
152,2019-01-07 08:00:00,204.535,0.243,-28.127,75.416,0.679,0.004,1000000,0.85,0.459,104.243,204.535,851.911,163.628,40.907,0.0,0.51
153,2019-01-07 09:00:00,437.787,0.463,-28.113,75.476,0.685,0.004,1000000,0.85,0.46,104.297,437.787,851.911,350.23,87.557,0.0,0.51
154,2019-01-07 10:00:00,666.147,0.687,-28.079,75.45,0.674,0.005,1000000,0.85,0.462,104.395,666.147,851.911,532.918,133.229,0.0,0.51
155,2019-01-07 11:00:00,864.396,0.914,-28.091,75.428,0.68,0.004,1000000,0.85,0.461,104.354,864.396,851.911,691.517,172.879,0.0,0.51
156,2019-01-07 12:00:00,1013.902,1.14,-28.179,75.345,0.669,0.005,1000000,0.85,0.457,104.072,1013.902,851.911,811.122,202.78,0.0,0.51
157,2019-01-07 13:00:00,1101.476,1.352,-28.252,75.352,0.656,0.004,1000000,0.85,0.454,103.854,1101.476,851.911,881.18,220.295,0.0,0.509
158,2019-01-07 14:00:00,1119.6,1.429,-28.586,75.074,0.645,0.004,1000000,0.85,0.438,102.799,1119.6,851.911,895.68,223.92,0.0,0.507
159,2019-01-07 15:00:00,1066.727,1.251,-29.445,74.512,0.619,0.004,1000000,0.85,0.401,100.154,1066.727,851.911,853.381,213.345,0.0,0.501
160,2019-01-07 16:00:00,947.35,1.029,-30.529,73.726,0.603,0.003,1000000,0.85,0.359,96.879,947.35,851.911,757.88,189.47,0.0,0.493
161,2019-01-07 17:00:00,771.808,0.802,-30.539,73.797,0.591,0.002,1000000,0.85,0.359,96.864,771.808,851.911,617.446,154.362,0.0,0.493
162,2019-01-07 18:00:00,555.963,0.576,-30.827,73.513,0.586,0.002,1000000,0.85,0.348,95.994,555.963,851.911,444.77,111.193,0.0,0.491
163,2019-01-07 19:00:00,321.33,0.354,-32.049,72.742,0.635,0.002,1000000,0.85,0.306,92.451,321.33,851.911,257.064,64.266,0.0,0.483
164,2019-01-07 20:00:00,99.128,0.138,-31.995,72.758,0.647,0.002,1000000,0.85,0.308,92.602,99.128,851.911,79.303,19.826,0.0,0.483
165,2019-01-07 21:00:00,0.0,0.0,-31.691,72.902,0.668,0.001,1000000,0.85,0.318,93.466,0.0,851.911,0.0,0.0,0.0,0.485
166,2019-01-07 22:00:00,0.0,0.0,-31.444,73.195,0.659,0.001,1000000,0.85,0.327,94.205,0.0,851.911,0.0,0.0,0.0,0.487
167,2019-01-07 23:00:00,0.0,0.0,-31.27,73.182,0.638,0.001,1000000,0.85,0.332,94.688,0.0,851.911,0.0,0.0,0.0,0.488
168,2019-01-08 00:00:00,0.0,0.0,-31.241,73.313,0.629,0.001,1000000,0.85,0.334,94.793,0.0,851.911,0.0,0.0,0.0,0.488
169,2019-01-08 01:00:00,0.0,0.0,-30.981,73.426,0.626,0.0,1000000,0.848,0.342,95.544,0.0,851.911,0.0,0.0,0.0,0.49
170,2019-01-08 02:00:00,0.0,0.0,-30.715,73.467,0.619,0.0,1000000,0.843,0.351,96.302,0.0,851.911,0.0,0.0,0.0,0.492
171,2019-01-08 03:00:00,0.0,0.0,-30.531,73.544,0.618,0.0,1000000,0.838,0.358,96.839,0.0,851.911,0.0,0.0,0.0,0.493
172,2019-01-08 04:00:00,0.0,0.0,-30.442,73.598,0.614,0.0,1000000,0.833,0.361,97.102,0.0,851.911,0.0,0.0,0.0,0.494
