time,temp,RH,wind,SW_global,Discharge
2019-01-01 01:00:00,-6.789,90.038,2.194,0.0,1000000
2019-01-01 02:00:00,-6.673,90.217,2.456,0.0,1000000
2019-01-01 03:00:00,-5.945,90.135,1.68,0.0,1000000
2019-01-01 04:00:00,-6.155,90.476,1.344,0.0,1000000
2019-01-01 05:00:00,-5.714,89.458,1.057,0.0,1000000
2019-01-01 06:00:00,-5.388,90.189,0.338,0.0,1000000
2019-01-01 07:00:00,-5.046,91.778,1.203,0.0,1000000
2019-01-01 08:00:00,-5.408,91.624,2.087,0.0,1000000
2019-01-01 09:00:00,-6.129,92.616,1.984,0.0,1000000
2019-01-01 10:00:00,-6.786,91.557,1.936,0.0,1000000
2019-01-01 11:00:00,-7.644,79.55,2.074,0.0,1000000
2019-01-01 12:00:00,-7.855,78.204,2.412,0.012,1000000
2019-01-01 13:00:00,-8.037,76.245,2.784,0.012,1000000
2019-01-01 14:00:00,-8.354,77.115,2.969,0.0,1000000
2019-01-01 15:00:00,-8.718,75.102,2.764,0.0,1000000
2019-01-01 16:00:00,-9.504,74.902,2.498,0.0,1000000
2019-01-01 17:00:00,-10.477,77.964,2.55,0.0,1000000
2019-01-01 18:00:00,-11.045,84.44,2.939,0.0,1000000
2019-01-01 19:00:00,-11.47,85.324,2.62,0.0,1000000
2019-01-01 20:00:00,-12.277,81.936,3.022,0.0,1000000
2019-01-01 21:00:00,-12.385,78.522,3.188,0.0,1000000
2019-01-01 22:00:00,-12.885,80.295,3.089,0.0,1000000
2019-01-01 23:00:00,-12.461,83.866,3.386,0.0,1000000
2019-01-02 00:00:00,-12.345,85.916,3.482,0.0,1000000
2019-01-02 01:00:00,-12.294,88.342,3.504,0.0,1000000
2019-01-02 02:00:00,-12.527,90.846,3.589,0.0,1000000
2019-01-02 03:00:00,-12.232,90.254,3.552,0.0,1000000
2019-01-02 04:00:00,-11.933,90.703,3.446,0.0,1000000
2019-01-02 05:00:00,-12.165,93.957,3.153,0.0,1000000
2019-01-02 06:00:00,-12.255,94.175,2.838,0.0,1000000
2019-01-02 07:00:00,-11.3,92.748,2.478,0.0,1000000
2019-01-02 08:00:00,-11.168,90.975,2.28,0.0,1000000
2019-01-02 09:00:00,-10.885,87.445,2.218,0.0,1000000
2019-01-02 10:00:00,-11.428,88.44,2.24,0.0,1000000
2019-01-02 11:00:00,-12.011,85.486,2.248,0.0,1000000
2019-01-02 12:00:00,-12.25,85.361,2.104,0.081,1000000
2019-01-02 13:00:00,-12.938,84.888,2.099,0.023,1000000
2019-01-02 14:00:00,-13.571,86.172,2.092,0.0,1000000
2019-01-02 15:00:00,-13.918,85.594,2.03,0.0,1000000
2019-01-02 16:00:00,-14.898,86.718,1.878,0.0,1000000
2019-01-02 17:00:00,-15.113,85.152,1.791,0.0,1000000
2019-01-02 18:00:00,-15.775,84.826,1.789,0.0,1000000
2019-01-02 19:00:00,-16.249,82.563,1.621,0.0,1000000
2019-01-02 20:00:00,-16.937,81.229,1.528,0.0,1000000
2019-01-02 21:00:00,-17.144,79.509,1.476,0.0,1000000
2019-01-02 22:00:00,-17.369,79.144,1.515,0.0,1000000
2019-01-02 23:00:00,-14.903,82.709,1.412,0.0,1000000
2019-01-03 00:00:00,-15.61,81.268,1.421,0.0,1000000
2019-01-03 01:00:00,-15.674,82.503,1.273,0.0,1000000
2019-01-03 02:00:00,-16.048,83.096,1.16,0.0,1000000
2019-01-03 03:00:00,-16.155,83.919,1.155,0.0,1000000
2019-01-03 04:00:00,-15.342,84.79,0.949,0.0,1000000
2019-01-03 05:00:00,-14.991,85.504,0.96,0.0,1000000
2019-01-03 06:00:00,-14.123,86.219,0.908,0.0,1000000
2019-01-03 07:00:00,-13.132,86.827,1.007,0.0,1000000
2019-01-03 08:00:00,-12.243,88.296,1.14,0.0,1000000
2019-01-03 09:00:00,-11.208,88.762,1.314,0.0,1000000
2019-01-03 10:00:00,-10.454,90.177,1.499,0.0,1000000
2019-01-03 11:00:00,-9.672,90.418,1.754,0.0,1000000
2019-01-03 12:00:00,-8.624,91.288,1.9,0.163,1000000
2019-01-03 13:00:00,-7.352,91.43,2.118,0.081,1000000
2019-01-03 14:00:00,-5.752,93.039,2.411,0.0,1000000
2019-01-03 15:00:00,-4.073,92.395,2.637,0.0,1000000
2019-01-03 16:00:00,-2.52,89.829,2.882,0.0,1000000
2019-01-03 17:00:00,-2.002,88.679,3.056,0.0,1000000
2019-01-03 18:00:00,-2.43,87.313,3.21,0.0,1000000
2019-01-03 19:00:00,-2.574,85.051,3.489,0.0,1000000
2019-01-03 20:00:00,-2.877,85.329,3.893,0.0,1000000
2019-01-03 21:00:00,-2.206,83.754,4.59,0.0,1000000
2019-01-03 22:00:00,-1.705,82.617,4.875,0.0,1000000
2019-01-03 23:00:00,-2.314,82.775,4.767,0.0,1000000
2019-01-04 00:00:00,-1.986,81.737,4.723,0.0,1000000
2019-01-04 01:00:00,-1.72,80.045,4.434,0.0,1000000
2019-01-04 02:00:00,-2.205,80.616,3.877,0.0,1000000
2019-01-04 03:00:00,-2.842,83.261,3.071,0.0,1000000
2019-01-04 04:00:00,-3.097,83.839,2.646,0.0,1000000
2019-01-04 05:00:00,-3.1,84.777,2.533,0.0,1000000
2019-01-04 06:00:00,-3.769,85.309,2.365,0.0,1000000
2019-01-04 07:00:00,-4.029,85.141,2.13,0.0,1000000
2019-01-04 08:00:00,-4.933,86.133,2.032,0.0,1000000
2019-01-04 09:00:00,-4.938,87.489,1.916,0.0,1000000
2019-01-04 10:00:00,-5.495,89.382,1.665,0.0,1000000
2019-01-04 11:00:00,-4.977,90.873,1.582,0.0,1000000
2019-01-04 12:00:00,-5.654,89.16,1.594,0.372,1000000
2019-01-04 13:00:00,-5.93,89.681,1.513,0.221,1000000
2019-01-04 14:00:00,-6.082,88.791,1.565,0.0,1000000
2019-01-04 15:00:00,-6.02,89.014,1.628,0.0,1000000
2019-01-04 16:00:00,-5.969,89.3,1.617,0.0,1000000
2019-01-04 17:00:00,-5.979,89.526,1.626,0.0,1000000
2019-01-04 18:00:00,-5.983,89.703,1.606,0.0,1000000
2019-01-04 19:00:00,-5.729,88.922,1.572,0.0,1000000
2019-01-04 20:00:00,-6.062,89.091,1.557,0.0,1000000
2019-01-04 21:00:00,-6.35,89.732,1.49,0.0,1000000
2019-01-04 22:00:00,-6.692,89.05,1.456,0.0,1000000
2019-01-04 23:00:00,-5.469,86.737,1.618,0.0,1000000
2019-01-05 00:00:00,-6.016,86.019,1.47,0.0,1000000
2019-01-05 01:00:00,-5.79,86.944,1.639,0.0,1000000
2019-01-05 02:00:00,-6.412,86.78,1.695,0.0,1000000
2019-01-05 03:00:00,-6.503,87.582,1.833,0.0,1000000
2019-01-05 04:00:00,-7.482,87.896,1.932,0.0,1000000
2019-01-05 05:00:00,-7.999,87.857,1.893,0.0,1000000
2019-01-05 06:00:00,-7.914,88.507,1.8,0.0,1000000
2019-01-05 07:00:00,-7.671,87.075,1.878,0.0,1000000
2019-01-05 08:00:00,-7.771,86.592,1.792,0.0,1000000
2019-01-05 09:00:00,-7.955,86.495,1.836,0.0,1000000
2019-01-05 10:00:00,-7.959,85.724,1.94,0.0,1000000
2019-01-05 11:00:00,-8.754,86.047,2.046,0.0,1000000
2019-01-05 12:00:00,-8.544,86.72,1.919,0.686,1000000
2019-01-05 13:00:00,-8.291,86.977,1.87,0.407,1000000
2019-01-05 14:00:00,-8.115,86.472,1.727,0.0,1000000
2019-01-05 15:00:00,-8.005,87.891,1.835,0.0,1000000
2019-01-05 16:00:00,-7.747,88.806,1.933,0.0,1000000
2019-01-05 17:00:00,-7.082,89.335,1.781,0.0,1000000
2019-01-05 18:00:00,-6.821,89.473,1.742,0.0,1000000
2019-01-05 19:00:00,-6.281,90.311,1.777,0.0,1000000
2019-01-05 20:00:00,-5.567,90.086,1.775,0.0,1000000
2019-01-05 21:00:00,-5.509,89.466,1.817,0.0,1000000
2019-01-05 22:00:00,-5.428,89.888,1.817,0.0,1000000
2019-01-05 23:00:00,-5.208,89.475,1.942,0.0,1000000
2019-01-06 00:00:00,-5.002,89.419,1.963,0.0,1000000
2019-01-06 01:00:00,-5.08,90.12,2.011,0.0,1000000
2019-01-06 02:00:00,-5.53,90.744,1.978,0.0,1000000
2019-01-06 03:00:00,-5.212,90.626,2.127,0.0,1000000
2019-01-06 04:00:00,-4.926,90.089,2.175,0.0,1000000
2019-01-06 05:00:00,-4.189,90.711,2.16,0.0,1000000
2019-01-06 06:00:00,-3.166,90.462,2.074,0.0,1000000
2019-01-06 07:00:00,-2.709,90.908,2.18,0.0,1000000
2019-01-06 08:00:00,-2.486,91.066,2.207,0.0,1000000
2019-01-06 09:00:00,-2.521,91.259,2.213,0.0,1000000
2019-01-06 10:00:00,-1.923,90.978,2.163,0.0,1000000
2019-01-06 11:00:00,-1.496,90.509,2.074,0.0,1000000
2019-01-06 12:00:00,-1.191,90.176,1.991,0.976,1000000
2019-01-06 13:00:00,-0.501,88.096,1.948,0.779,1000000
2019-01-06 14:00:00,-0.403,85.51,2.307,0.0,1000000
2019-01-06 15:00:00,-0.681,84.792,2.378,0.0,1000000
2019-01-06 16:00:00,-0.955,85.413,2.134,0.0,1000000
2019-01-06 17:00:00,-0.777,85.205,2.121,0.0,1000000
2019-01-06 18:00:00,-0.404,85.929,2.561,0.0,1000000
2019-01-06 19:00:00,-0.497,84.907,3.45,0.0,1000000
2019-01-06 20:00:00,-1.402,84.652,3.731,0.0,1000000
2019-01-06 21:00:00,-2.352,80.821,3.574,0.0,1000000
2019-01-06 22:00:00,-3.208,81.763,3.484,0.0,1000000
2019-01-06 23:00:00,-4.148,82.59,3.413,0.0,1000000
2019-01-07 00:00:00,-4.343,81.258,3.465,0.0,1000000
2019-01-07 01:00:00,-4.554,80.182,3.378,0.0,1000000
2019-01-07 02:00:00,-4.51,77.541,3.351,0.0,1000000
2019-01-07 03:00:00,-4.71,78.143,3.408,0.0,1000000
2019-01-07 04:00:00,-4.345,75.727,4.186,0.0,1000000
2019-01-07 05:00:00,-4.235,77.06,4.01,0.0,1000000
2019-01-07 06:00:00,-4.233,79.521,3.895,0.0,1000000
2019-01-07 07:00:00,-4.601,81.739,3.688,0.0,1000000
2019-01-07 08:00:00,-4.835,83.506,3.517,0.0,1000000
2019-01-07 09:00:00,-4.834,81.995,3.76,0.0,1000000
2019-01-07 10:00:00,-5.414,79.173,3.99,0.0,1000000
2019-01-07 11:00:00,-5.128,76.157,3.922,0.0,1000000
2019-01-07 12:00:00,-5.978,77.411,3.719,2.185,1000000
2019-01-07 13:00:00,-6.118,77.729,3.669,1.662,1000000
2019-01-07 14:00:00,-6.598,78.6,3.539,0.0,1000000
2019-01-07 15:00:00,-7.101,79.569,3.441,0.0,1000000
2019-01-07 16:00:00,-6.324,78.961,3.45,0.0,1000000
2019-01-07 17:00:00,-5.779,79.025,3.448,0.0,1000000
2019-01-07 18:00:00,-6.498,81.178,3.396,0.0,1000000
2019-01-07 19:00:00,-6.465,81.302,3.358,0.0,1000000
2019-01-07 20:00:00,-6.676,81.605,3.347,0.0,1000000
2019-01-07 21:00:00,-6.777,82.258,3.347,0.0,1000000
2019-01-07 22:00:00,-6.655,82.148,3.417,0.0,1000000
2019-01-07 23:00:00,-6.906,81.615,3.825,0.0,1000000
2019-01-08 00:00:00,-7.639,83.273,3.162,0.0,1000000
2019-01-08 01:00:00,-7.751,84.395,2.787,0.0,1000000
2019-01-08 02:00:00,-7.703,83.786,2.465,0.0,1000000
2019-01-08 03:00:00,-8.711,83.57,2.408,0.0,1000000
2019-01-08 04:00:00,-8.805,84.572,2.469,0.0,1000000
2019-01-08 05:00:00,-8.503,84.443,2.492,0.0,1000000
2019-01-08 06:00:00,-8.134,85.983,2.51,0.0,1000000
2019-01-08 07:00:00,-7.978,86.663,2.612,0.0,1000000
2019-01-08 08:00:00,-8.036,85.045,2.728,0.0,1000000
2019-01-08 09:00:00,-8.34,83.838,2.988,0.0,1000000
2019-01-08 10:00:00,-8.64,84.883,2.823,0.0,1000000
2019-01-08 11:00:00,-7.214,85.982,3.002,0.023,1000000
2019-01-08 12:00:00,-7.443,83.959,3.091,3.162,1000000
2019-01-08 13:00:00,-7.127,82.043,3.106,2.476,1000000
2019-01-08 14:00:00,-6.785,82.365,2.767,0.0,1000000
2019-01-08 15:00:00,-6.893,83.741,2.678,0.0,1000000
2019-01-08 16:00:00,-6.574,85.074,2.604,0.0,1000000
2019-01-08 17:00:00,-6.201,84.427,2.482,0.0,1000000
2019-01-08 18:00:00,-6.654,85.308,2.575,0.0,1000000
2019-01-08 19:00:00,-7.054,86.644,2.793,0.0,1000000
2019-01-08 20:00:00,-7.002,87.41,2.961,0.0,1000000
2019-01-08 21:00:00,-7.093,86.897,2.989,0.0,1000000
2019-01-08 22:00:00,-6.781,86.486,3.008,0.0,1000000
2019-01-08 23:00:00,-7.054,86.455,3.209,0.0,1000000
2019-01-09 00:00:00,-7.088,85.62,2.914,0.0,1000000
2019-01-09 01:00:00,-6.936,86.17,2.723,0.0,1000000
2019-01-09 02:00:00,-7.027,85.279,2.837,0.0,1000000
2019-01-09 03:00:00,-7.277,83.617,2.644,0.0,1000000
2019-01-09 04:00:00,-7.442,83.727,2.538,0.0,1000000
2019-01-09 05:00:00,-7.845,83.426,2.44,0.0,1000000
2019-01-09 06:00:00,-8.05,85.931,2.244,0.0,1000000
2019-01-09 07:00:00,-7.873,85.888,2.22,0.0,1000000
2019-01-09 08:00:00,-7.865,86.116,2.176,0.0,1000000
2019-01-09 09:00:00,-7.63,87.866,2.204,0.0,1000000
2019-01-09 10:00:00,-7.572,87.837,2.145,0.0,1000000
2019-01-09 11:00:00,-8.152,88.019,2.075,0.07,1000000
2019-01-09 12:00:00,-7.791,87.505,2.054,3.941,1000000
2019-01-09 13:00:00,-7.929,88.613,2.092,3.429,1000000
2019-01-09 14:00:00,-8.066,88.79,2.168,0.012,1000000
2019-01-09 15:00:00,-8.172,88.493,2.075,0.0,1000000
2019-01-09 16:00:00,-8.507,88.054,2.039,0.0,1000000
2019-01-09 17:00:00,-8.598,87.835,2.004,0.0,1000000
2019-01-09 18:00:00,-9.035,87.26,1.988,0.0,1000000
2019-01-09 19:00:00,-9.167,86.301,1.759,0.0,1000000
2019-01-09 20:00:00,-9.837,86.698,1.637,0.0,1000000
2019-01-09 21:00:00,-10.503,85.795,1.422,0.0,1000000
2019-01-09 22:00:00,-11.175,86.018,1.029,0.0,1000000
2019-01-09 23:00:00,-10.592,86.895,0.868,0.0,1000000
2019-01-10 00:00:00,-10.675,88.056,1.023,0.0,1000000
2019-01-10 01:00:00,-10.704,88.824,1.125,0.0,1000000
2019-01-10 02:00:00,-10.227,89.27,1.359,0.0,1000000
2019-01-10 03:00:00,-9.696,89.411,1.466,0.0,1000000
2019-01-10 04:00:00,-9.062,91.186,1.658,0.0,1000000
2019-01-10 05:00:00,-8.528,91.776,1.8,0.0,1000000
2019-01-10 06:00:00,-7.846,92.188,1.947,0.0,1000000
2019-01-10 07:00:00,-7.528,92.62,1.995,0.0,1000000
2019-01-10 08:00:00,-7.209,91.797,2.004,0.0,1000000
2019-01-10 09:00:00,-6.958,90.551,1.944,0.0,1000000
2019-01-10 10:00:00,-6.536,90.209,1.867,0.0,1000000
2019-01-10 11:00:00,-6.073,90.772,1.793,0.14,1000000
2019-01-10 12:00:00,-5.563,91.12,1.995,3.325,1000000
2019-01-10 13:00:00,-5.221,89.742,1.999,3.627,1000000
2019-01-10 14:00:00,-4.506,88.858,2.096,0.035,1000000
2019-01-10 15:00:00,-3.924,86.995,2.328,0.0,1000000
2019-01-10 16:00:00,-3.47,87.387,3.915,0.0,1000000
2019-01-10 17:00:00,-1.857,83.392,6.218,0.0,1000000
2019-01-10 18:00:00,-2.053,77.7,6.36,0.0,1000000
2019-01-10 19:00:00,-3.913,81.145,6.004,0.0,1000000
2019-01-10 20:00:00,-5.279,83.812,5.401,0.0,1000000
2019-01-10 21:00:00,-6.148,86.192,5.534,0.0,1000000
2019-01-10 22:00:00,-6.523,83.14,5.649,0.0,1000000
2019-01-10 23:00:00,-6.685,82.446,5.408,0.0,1000000
2019-01-11 00:00:00,-6.313,84.506,4.875,0.0,1000000
2019-01-11 01:00:00,-5.862,85.831,4.604,0.0,1000000
2019-01-11 02:00:00,-5.349,86.621,5.069,0.0,1000000
2019-01-11 03:00:00,-4.435,86.402,4.847,0.0,1000000
2019-01-11 04:00:00,-3.729,89.681,5.288,0.0,1000000
2019-01-11 05:00:00,-3.612,91.367,5.632,0.0,1000000
2019-01-11 06:00:00,-3.538,92.881,6.196,0.0,1000000
2019-01-11 07:00:00,-3.623,86.17,5.215,0.0,1000000
2019-01-11 08:00:00,-4.228,84.025,4.966,0.0,1000000
2019-01-11 09:00:00,-4.022,90.093,7.265,0.0,1000000
2019-01-11 10:00:00,-2.62,92.591,6.189,0.0,1000000
2019-01-11 11:00:00,-3.529,91.702,6.693,0.337,1000000
2019-01-11 12:00:00,-2.378,91.883,6.78,4.173,1000000
2019-01-11 13:00:00,-3.183,80.413,6.249,5.208,1000000
2019-01-11 14:00:00,-4.182,83.122,5.976,0.186,1000000
2019-01-11 15:00:00,-3.985,86.527,5.743,0.0,1000000
2019-01-11 16:00:00,-3.399,86.64,6.3,0.0,1000000
2019-01-11 17:00:00,-4.008,80.836,5.938,0.0,1000000
2019-01-11 18:00:00,-4.688,79.1,5.711,0.0,1000000
2019-01-11 19:00:00,-5.357,79.696,5.425,0.0,1000000
2019-01-11 20:00:00,-5.535,81.867,5.245,0.0,1000000
2019-01-11 21:00:00,-5.91,80.154,5.163,0.0,1000000
2019-01-11 22:00:00,-6.512,81.594,5.152,0.0,1000000
2019-01-11 23:00:00,-6.661,82.319,5.465,0.0,1000000
2019-01-12 00:00:00,-7.104,80.081,5.503,0.0,1000000
2019-01-12 01:00:00,-7.28,79.474,5.079,0.0,1000000
2019-01-12 02:00:00,-7.507,79.351,4.932,0.0,1000000
2019-01-12 03:00:00,-7.999,80.603,4.872,0.0,1000000
2019-01-12 04:00:00,-8.44,81.323,4.716,0.0,1000000
2019-01-12 05:00:00,-8.805,82.449,4.516,0.0,1000000
2019-01-12 06:00:00,-8.901,82.095,4.428,0.0,1000000
2019-01-12 07:00:00,-8.545,81.686,4.317,0.0,1000000
2019-01-12 08:00:00,-8.574,80.393,4.065,0.0,1000000
2019-01-12 09:00:00,-9.251,80.936,3.564,0.0,1000000
2019-01-12 10:00:00,-9.87,81.285,3.017,0.0,1000000
2019-01-12 11:00:00,-10.127,80.24,2.858,0.674,1000000
2019-01-12 12:00:00,-9.825,80.987,2.773,8.602,1000000
2019-01-12 13:00:00,-10.056,81.646,2.781,7.788,1000000
2019-01-12 14:00:00,-9.955,82.008,2.82,0.442,1000000
2019-01-12 15:00:00,-9.593,82.309,2.783,0.0,1000000
2019-01-12 16:00:00,-9.312,83.171,2.729,0.0,1000000
2019-01-12 17:00:00,-9.339,83.962,2.581,0.0,1000000
2019-01-12 18:00:00,-9.59,84.402,2.504,0.0,1000000
2019-01-12 19:00:00,-9.556,83.184,2.409,0.0,1000000
2019-01-12 20:00:00,-9.375,82.099,2.24,0.0,1000000
2019-01-12 21:00:00,-9.365,83.236,2.013,0.0,1000000
2019-01-12 22:00:00,-9.39,84.792,1.849,0.0,1000000
2019-01-12 23:00:00,-9.1,84.499,1.952,0.0,1000000
2019-01-13 00:00:00,-9.338,83.442,1.7,0.0,1000000
2019-01-13 01:00:00,-9.781,84.235,1.371,0.0,1000000
2019-01-13 02:00:00,-10.628,86.512,1.39,0.0,1000000
2019-01-13 03:00:00,-10.964,88.669,1.225,0.0,1000000
2019-01-13 04:00:00,-11.279,89.542,0.987,0.0,1000000
2019-01-13 05:00:00,-11.549,90.412,0.788,0.0,1000000
2019-01-13 06:00:00,-11.819,89.758,0.651,0.0,1000000
2019-01-13 07:00:00,-11.987,88.876,0.324,0.0,1000000
2019-01-13 08:00:00,-12.198,88.534,0.152,0.0,1000000
2019-01-13 09:00:00,-12.476,88.458,0.099,0.0,1000000
2019-01-13 10:00:00,-12.576,88.342,0.203,0.0,1000000
2019-01-13 11:00:00,-12.375,86.015,0.436,0.883,1000000
2019-01-13 12:00:00,-11.918,85.707,0.456,7.568,1000000
2019-01-13 13:00:00,-11.594,86.243,0.554,6.951,1000000
2019-01-13 14:00:00,-11.169,87.429,0.553,0.628,1000000
2019-01-13 15:00:00,-11.093,87.127,0.691,0.0,1000000
2019-01-13 16:00:00,-11.009,87.081,0.916,0.0,1000000
2019-01-13 17:00:00,-10.721,85.705,1.082,0.0,1000000
2019-01-13 18:00:00,-10.354,87.602,1.334,0.0,1000000
2019-01-13 19:00:00,-10.062,87.235,1.527,0.0,1000000
2019-01-13 20:00:00,-10.749,87.067,1.615,0.0,1000000
2019-01-13 21:00:00,-11.198,86.915,1.631,0.0,1000000
2019-01-13 22:00:00,-11.064,86.324,1.587,0.0,1000000
2019-01-13 23:00:00,-12.059,92.488,1.626,0.0,1000000
2019-01-14 00:00:00,-12.232,90.474,1.456,0.0,1000000
2019-01-14 01:00:00,-13.162,89.239,1.339,0.0,1000000
2019-01-14 02:00:00,-13.494,88.275,1.323,0.0,1000000
2019-01-14 03:00:00,-13.468,87.972,1.406,0.0,1000000
2019-01-14 04:00:00,-14.001,87.872,1.503,0.0,1000000
2019-01-14 05:00:00,-14.254,88.219,1.652,0.0,1000000
2019-01-14 06:00:00,-14.287,87.222,1.637,0.0,1000000
2019-01-14 07:00:00,-14.167,87.981,1.693,0.0,1000000
2019-01-14 08:00:00,-14.436,87.353,1.718,0.0,1000000
2019-01-14 09:00:00,-14.994,85.975,1.799,0.0,1000000
2019-01-14 10:00:00,-15.021,84.677,1.845,0.0,1000000
2019-01-14 11:00:00,-14.683,83.929,2.155,1.697,1000000
2019-01-14 12:00:00,-14.56,82.882,2.09,10.241,1000000
2019-01-14 13:00:00,-14.466,82.718,2.127,9.834,1000000
2019-01-14 14:00:00,-14.465,82.777,1.868,1.337,1000000
2019-01-14 15:00:00,-15.401,83.105,1.776,0.0,1000000
2019-01-14 16:00:00,-15.95,82.329,1.89,0.0,1000000
2019-01-14 17:00:00,-16.162,83.323,1.819,0.0,1000000
2019-01-14 18:00:00,-16.641,83.961,1.674,0.0,1000000
2019-01-14 19:00:00,-16.445,84.068,1.481,0.0,1000000
2019-01-14 20:00:00,-17.349,82.87,1.605,0.0,1000000
2019-01-14 21:00:00,-17.259,81.723,1.646,0.0,1000000
2019-01-14 22:00:00,-16.651,80.935,1.689,0.0,1000000
2019-01-14 23:00:00,-15.498,81.593,1.677,0.0,1000000
2019-01-15 00:00:00,-15.057,82.562,1.688,0.0,1000000
2019-01-15 01:00:00,-14.605,82.924,1.74,0.0,1000000
2019-01-15 02:00:00,-14.063,83.694,1.757,0.0,1000000
2019-01-15 03:00:00,-13.784,84.012,1.773,0.0,1000000
2019-01-15 04:00:00,-14.21,84.974,1.686,0.0,1000000
2019-01-15 05:00:00,-14.497,83.21,1.617,0.0,1000000
2019-01-15 06:00:00,-14.712,83.503,1.592,0.0,1000000
2019-01-15 07:00:00,-15.082,82.52,1.526,0.0,1000000
2019-01-15 08:00:00,-15.26,83.206,1.456,0.0,1000000
2019-01-15 09:00:00,-15.418,82.101,1.335,0.0,1000000
2019-01-15 10:00:00,-16.293,81.409,1.241,0.0,1000000
2019-01-15 11:00:00,-16.238,82.707,1.068,2.302,1000000
2019-01-15 12:00:00,-16.515,81.714,0.985,11.845,1000000
2019-01-15 13:00:00,-16.713,81.283,0.973,12.473,1000000
2019-01-15 14:00:00,-17.98,81.488,0.956,2.104,1000000
2019-01-15 15:00:00,-18.721,81.383,0.934,0.0,1000000
2019-01-15 16:00:00,-18.524,81.386,0.922,0.0,1000000
2019-01-15 17:00:00,-19.347,81.11,0.93,0.0,1000000
2019-01-15 18:00:00,-19.984,80.584,0.976,0.0,1000000
2019-01-15 19:00:00,-20.132,80.503,0.987,0.0,1000000
2019-01-15 20:00:00,-20.829,80.221,1.032,0.0,1000000
2019-01-15 21:00:00,-22.079,80.436,1.039,0.0,1000000
2019-01-15 22:00:00,-22.476,79.985,1.162,0.0,1000000
2019-01-15 23:00:00,-21.902,78.967,1.254,0.0,1000000
2019-01-16 00:00:00,-21.931,77.674,1.268,0.0,1000000
2019-01-16 01:00:00,-21.517,76.293,1.302,0.0,1000000
2019-01-16 02:00:00,-21.737,75.909,1.376,0.0,1000000
2019-01-16 03:00:00,-21.78,75.923,1.292,0.0,1000000
2019-01-16 04:00:00,-22.247,77.371,1.227,0.0,1000000
2019-01-16 05:00:00,-22.222,78.474,1.102,0.0,1000000
2019-01-16 06:00:00,-22.628,79.338,1.033,0.0,1000000
2019-01-16 07:00:00,-23.406,79.396,0.885,0.0,1000000
2019-01-16 08:00:00,-23.444,79.678,0.719,0.0,1000000
2019-01-16 09:00:00,-23.908,79.345,0.571,0.0,1000000
2019-01-16 10:00:00,-23.553,79.64,0.426,0.0,1000000
2019-01-16 11:00:00,-23.548,80.842,0.366,3.394,1000000
2019-01-16 12:00:00,-23.602,81.237,0.343,15.774,1000000
2019-01-16 13:00:00,-24.126,80.584,0.368,15.135,1000000
2019-01-16 14:00:00,-24.28,78.994,0.297,3.359,1000000
2019-01-16 15:00:00,-24.448,79.264,0.246,0.0,1000000
2019-01-16 16:00:00,-24.961,79.058,0.236,0.0,1000000
2019-01-16 17:00:00,-25.32,78.968,0.296,0.0,1000000
2019-01-16 18:00:00,-26.254,78.635,0.346,0.0,1000000
2019-01-16 19:00:00,-26.658,78.55,0.401,0.0,1000000
2019-01-16 20:00:00,-26.821,78.312,0.413,0.0,1000000
2019-01-16 21:00:00,-26.732,78.473,0.347,0.0,1000000
2019-01-16 22:00:00,-25.962,78.551,0.327,0.0,1000000
2019-01-16 23:00:00,-26.737,76.345,0.475,0.0,1000000
2019-01-17 00:00:00,-26.817,75.948,0.607,0.0,1000000
2019-01-17 01:00:00,-26.379,75.735,0.594,0.0,1000000
2019-01-17 02:00:00,-25.638,75.484,0.633,0.0,1000000
2019-01-17 03:00:00,-26.243,76.208,0.675,0.0,1000000
2019-01-17 04:00:00,-25.891,76.788,0.772,0.0,1000000
2019-01-17 05:00:00,-25.518,77.393,0.992,0.0,1000000
2019-01-17 06:00:00,-25.368,77.034,1.226,0.0,1000000
2019-01-17 07:00:00,-24.976,77.29,1.265,0.0,1000000
2019-01-17 08:00:00,-25.169,77.727,1.325,0.0,1000000
2019-01-17 09:00:00,-24.487,78.403,1.407,0.0,1000000
2019-01-17 10:00:00,-23.233,78.748,1.458,0.0,1000000
2019-01-17 11:00:00,-23.638,78.589,1.643,4.801,1000000
2019-01-17 12:00:00,-23.141,78.996,1.463,17.274,1000000
2019-01-17 13:00:00,-23.029,79.933,1.373,15.879,1000000
2019-01-17 14:00:00,-22.467,80.706,1.391,4.069,1000000
2019-01-17 15:00:00,-21.907,80.588,1.423,0.0,1000000
2019-01-17 16:00:00,-21.4,80.983,1.428,0.0,1000000
2019-01-17 17:00:00,-20.877,81.742,1.372,0.0,1000000
2019-01-17 18:00:00,-20.4,81.512,1.292,0.0,1000000
2019-01-17 19:00:00,-19.985,82.178,1.284,0.0,1000000
2019-01-17 20:00:00,-19.417,82.539,1.232,0.0,1000000
2019-01-17 21:00:00,-18.721,82.523,1.249,0.0,1000000
2019-01-17 22:00:00,-18.016,82.358,1.241,0.0,1000000
2019-01-17 23:00:00,-19.899,81.663,1.258,0.0,1000000
2019-01-18 00:00:00,-20.289,82.424,1.301,0.0,1000000
2019-01-18 01:00:00,-20.161,82.833,1.18,0.0,1000000
2019-01-18 02:00:00,-19.854,82.598,1.226,0.0,1000000
2019-01-18 03:00:00,-19.153,81.974,1.361,0.0,1000000
