,level_0,index,When,T_a,RH,v_a,SW_direct,SW_diffuse,LW_in,p_a,Prec
3284,3284,3284,2021-03-01 14:00:00,2.663,28.036,1.027,450.35,107.685,192.567,800.169,0.0
3285,3285,3285,2021-03-01 14:15:00,2.711,27.21725,1.006,419.16700000000003,104.0655,192.54675,800.1972499999999,0.0
3286,3286,3286,2021-03-01 14:30:00,2.759,26.3985,0.9849999999999999,387.98400000000004,100.446,192.5265,800.2255,0.0
3287,3287,3287,2021-03-01 14:45:00,2.807,25.57975,0.964,356.801,96.8265,192.50625,800.2537500000001,0.0
3288,3288,3288,2021-03-01 15:00:00,2.855,24.761,0.943,325.618,93.207,192.486,800.282,0.0
3289,3289,3289,2021-03-01 15:15:00,2.44875,25.99525,0.8524999999999999,287.8625,87.46849999999999,192.04475,800.28075,0.0
3290,3290,3290,2021-03-01 15:30:00,2.0425,27.2295,0.762,250.107,81.72999999999999,191.6035,800.2795000000001,0.0
3291,3291,3291,2021-03-01 15:45:00,1.63625,28.46375,0.6715,212.3515,75.9915,191.16225,800.2782500000001,0.0
3292,3292,3292,2021-03-01 16:00:00,1.23,29.698,0.581,174.596,70.253,190.721,800.277,0.0
3293,3293,3293,2021-03-01 16:15:00,0.75725,31.11875,0.5745,141.2655,59.8435,189.93725,800.36375,0.0
3294,3294,3294,2021-03-01 16:30:00,0.2845,32.539500000000004,0.5680000000000001,107.935,49.434,189.1535,800.4505,0.0
3295,3295,3295,2021-03-01 16:45:00,-0.18825000000000003,33.96025,0.5615,74.6045,39.024499999999996,188.36975,800.5372500000001,0.0
3296,3296,3296,2021-03-01 17:00:00,-0.661,35.381,0.555,41.274,28.615,187.586,800.624,0.0
3297,3297,3297,2021-03-01 17:15:00,-0.768,35.83925,0.593,30.9555,21.471,187.06775000000002,800.74375,0.0
3298,3298,3298,2021-03-01 17:30:00,-0.875,36.2975,0.631,20.637,14.327,186.54950000000002,800.8634999999999,0.0
3299,3299,3299,2021-03-01 17:45:00,-0.982,36.75575,0.669,10.3185,7.183,186.03125,800.98325,0.0
3300,3300,3300,2021-03-01 18:00:00,-1.089,37.214,0.707,0.0,0.039,185.513,801.103,0.0
3301,3301,3301,2021-03-01 18:15:00,-1.26075,37.27625,0.72275,0.0,0.029249999999999998,184.2295,801.16325,0.0
3302,3302,3302,2021-03-01 18:30:00,-1.4325,37.338499999999996,0.7384999999999999,0.0,0.0195,182.946,801.2235000000001,0.0
3303,3303,3303,2021-03-01 18:45:00,-1.60425,37.40075,0.75425,0.0,0.009750000000000002,181.6625,801.28375,0.0
3304,3304,3304,2021-03-01 19:00:00,-1.776,37.463,0.77,0.0,0.0,180.379,801.344,0.0
3305,3305,3305,2021-03-01 19:15:00,-2.1345,38.3085,0.79975,0.0,0.0,179.92925,801.4185,0.0
3306,3306,3306,2021-03-01 19:30:00,-2.493,39.153999999999996,0.8295,0.0,0.0,179.4795,801.493,0.0
3307,3307,3307,2021-03-01 19:45:00,-2.8514999999999997,39.9995,0.8592500000000001,0.0,0.0,179.02975,801.5675000000001,0.0
3308,3308,3308,2021-03-01 20:00:00,-3.21,40.845,0.889,0.0,0.0,178.58,801.642,0.0
3309,3309,3309,2021-03-01 20:15:00,-3.42325,41.2065,0.90325,0.0,0.0,178.4445,801.7115,0.0
3310,3310,3310,2021-03-01 20:30:00,-3.6365,41.568,0.9175,0.0,0.0,178.30900000000003,801.781,0.0
3311,3311,3311,2021-03-01 20:45:00,-3.84975,41.9295,0.93175,0.0,0.0,178.17350000000002,801.8505,0.0
3312,3312,3312,2021-03-01 21:00:00,-4.063,42.291,0.946,0.0,0.0,178.038,801.92,0.0
3313,3313,3313,2021-03-01 21:15:00,-4.0145,41.58025,1.014,0.0,0.0,178.11375,801.99925,0.0
3314,3314,3314,2021-03-01 21:30:00,-3.966,40.8695,1.0819999999999999,0.0,0.0,178.1895,802.0785,0.0
3315,3315,3315,2021-03-01 21:45:00,-3.9175,40.15875,1.15,0.0,0.0,178.26525,802.15775,0.0
3316,3316,3316,2021-03-01 22:00:00,-3.869,39.448,1.218,0.0,0.0,178.341,802.237,0.0
3317,3317,3317,2021-03-01 22:15:00,-4.03775,39.40625,1.19725,0.0,0.0,178.498,802.25825,0.0
3318,3318,3318,2021-03-01 22:30:00,-4.2065,39.3645,1.1764999999999999,0.0,0.0,178.655,802.2795,0.0
3319,3319,3319,2021-03-01 22:45:00,-4.375249999999999,39.32275,1.15575,0.0,0.0,178.812,802.30075,0.0
3320,3320,3320,2021-03-01 23:00:00,-4.544,39.281,1.135,0.0,0.0,178.969,802.322,0.0
3321,3321,3321,2021-03-01 23:15:00,-4.649,39.06525,1.0925,0.0,0.0,179.22075,802.28975,0.0
3322,3322,3322,2021-03-01 23:30:00,-4.754,38.8495,1.05,0.0,0.0,179.4725,802.2574999999999,0.0
3323,3323,3323,2021-03-01 23:45:00,-4.859,38.63375,1.0075,0.0,0.0,179.72424999999998,802.22525,0.0
3324,3324,3324,2021-03-02 00:00:00,-4.964,38.418,0.965,0.0,0.0,179.976,802.193,0.0
3325,3325,3325,2021-03-02 00:15:00,-5.005750000000001,37.90775,0.91975,0.0,0.0,180.256,802.232,0.0
3326,3326,3326,2021-03-02 00:30:00,-5.0475,37.3975,0.8745,0.0,0.0,180.536,802.271,0.0
3327,3327,3327,2021-03-02 00:45:00,-5.08925,36.88725,0.82925,0.0,0.0,180.816,802.3100000000001,0.0
3328,3328,3328,2021-03-02 01:00:00,-5.131,36.377,0.784,0.0,0.0,181.096,802.349,0.0
3329,3329,3329,2021-03-02 01:15:00,-5.276,36.662000000000006,0.7877500000000001,0.0,0.0,181.38400000000001,802.26475,0.0
3330,3330,3330,2021-03-02 01:30:00,-5.421,36.947,0.7915000000000001,0.0,0.0,181.672,802.1804999999999,0.0
3331,3331,3331,2021-03-02 01:45:00,-5.566000000000001,37.232,0.79525,0.0,0.0,181.95999999999998,802.0962499999999,0.0
3332,3332,3332,2021-03-02 02:00:00,-5.711,37.517,0.799,0.0,0.0,182.248,802.012,0.0
3333,3333,3333,2021-03-02 02:15:00,-5.83225,38.19525,0.768,0.0,0.0,182.50725,802.0645,0.0
3334,3334,3334,2021-03-02 02:30:00,-5.9535,38.8735,0.7370000000000001,0.0,0.0,182.7665,802.117,0.0
3335,3335,3335,2021-03-02 02:45:00,-6.07475,39.55175,0.7060000000000001,0.0,0.0,183.02575,802.1695,0.0
3336,3336,3336,2021-03-02 03:00:00,-6.196,40.23,0.675,0.0,0.0,183.285,802.222,0.0
3337,3337,3337,2021-03-02 03:15:00,-6.36725,40.65475,0.65575,0.0,0.0,183.48725,802.19875,0.0
3338,3338,3338,2021-03-02 03:30:00,-6.5385,41.079499999999996,0.6365000000000001,0.0,0.0,183.6895,802.1755,0.0
3339,3339,3339,2021-03-02 03:45:00,-6.70975,41.50425,0.61725,0.0,0.0,183.89175,802.15225,0.0
3340,3340,3340,2021-03-02 04:00:00,-6.881,41.929,0.598,0.0,0.0,184.094,802.129,0.0
3341,3341,3341,2021-03-02 04:15:00,-6.96675,41.7665,0.5934999999999999,0.0,0.0,184.2295,802.14275,0.0
3342,3342,3342,2021-03-02 04:30:00,-7.0525,41.604,0.589,0.0,0.0,184.365,802.1565,0.0
3343,3343,3343,2021-03-02 04:45:00,-7.13825,41.441500000000005,0.5845,0.0,0.0,184.5005,802.17025,0.0
3344,3344,3344,2021-03-02 05:00:00,-7.224,41.279,0.58,0.0,0.0,184.636,802.184,0.0
3345,3345,3345,2021-03-02 05:15:00,-7.2915,41.05575,0.58075,0.0,0.0,184.72899999999998,802.2325,0.0
3346,3346,3346,2021-03-02 05:30:00,-7.359,40.8325,0.5814999999999999,0.0,0.0,184.822,802.281,0.0
3347,3347,3347,2021-03-02 05:45:00,-7.4265,40.60925,0.5822499999999999,0.0,0.0,184.91500000000002,802.3295,0.0
3348,3348,3348,2021-03-02 06:00:00,-7.494,40.386,0.583,0.0,0.0,185.008,802.378,0.0
3349,3349,3349,2021-03-02 06:15:00,-7.666499999999999,41.505750000000006,0.578,8.63075,6.14475,184.4715,802.45325,0.0
3350,3350,3350,2021-03-02 06:30:00,-7.8389999999999995,42.6255,0.573,17.2615,12.2895,183.935,802.5285,0.0
3351,3351,3351,2021-03-02 06:45:00,-8.0115,43.74525,0.568,25.892250000000004,18.43425,183.3985,802.60375,0.0
3352,3352,3352,2021-03-02 07:00:00,-8.184,44.865,0.563,34.523,24.579,182.862,802.679,0.0
3353,3353,3353,2021-03-02 07:15:00,-7.797499999999999,47.1255,0.568,66.9955,35.416000000000004,183.45875,802.75025,0.0
3354,3354,3354,2021-03-02 07:30:00,-7.411,49.385999999999996,0.573,99.46800000000002,46.253,184.0555,802.8215,0.0
3355,3355,3355,2021-03-02 07:45:00,-7.0245,51.646499999999996,0.578,131.94050000000001,57.09,184.65224999999998,802.89275,0.0
3356,3356,3356,2021-03-02 08:00:00,-6.638,53.907,0.583,164.413,67.927,185.249,802.964,0.0
3357,3357,3357,2021-03-02 08:15:00,-5.6225000000000005,52.06399999999999,0.566,202.524,73.89850000000001,185.7125,803.02125,0.0
3358,3358,3358,2021-03-02 08:30:00,-4.607,50.221,0.5489999999999999,240.63500000000002,79.87,186.176,803.0785000000001,0.0
3359,3359,3359,2021-03-02 08:45:00,-3.5915000000000004,48.378,0.532,278.74600000000004,85.8415,186.6395,803.13575,0.0
3360,3360,3360,2021-03-02 09:00:00,-2.576,46.535,0.515,316.857,91.813,187.103,803.193,0.0
3361,3361,3361,2021-03-02 09:15:00,-1.9580000000000002,42.446,0.531,348.70750000000004,95.57925,187.8255,803.28475,0.0
3362,3362,3362,2021-03-02 09:30:00,-1.34,38.357,0.5469999999999999,380.558,99.3455,188.548,803.3765,0.0
3363,3363,3363,2021-03-02 09:45:00,-0.722,34.268,0.563,412.4085,103.11175,189.2705,803.4682499999999,0.0
3364,3364,3364,2021-03-02 10:00:00,-0.104,30.179,0.579,444.259,106.878,189.993,803.56,0.0
3365,3365,3365,2021-03-02 10:15:00,0.28500000000000003,31.602999999999998,0.4725,465.0885,109.0415,190.7045,803.576,0.0
3366,3366,3366,2021-03-02 10:30:00,0.674,33.027,0.366,485.918,111.205,191.416,803.592,0.0
3367,3367,3367,2021-03-02 10:45:00,1.063,34.451,0.2595,506.7475,113.3685,192.1275,803.608,0.0
3368,3368,3368,2021-03-02 11:00:00,1.452,35.875,0.153,527.577,115.532,192.839,803.624,0.0
3369,3369,3369,2021-03-02 11:15:00,1.7265,35.163,0.224,535.0375,116.275,193.458,803.55,0.0
3370,3370,3370,2021-03-02 11:30:00,2.001,34.451,0.29500000000000004,542.498,117.018,194.077,803.476,0.0
3371,3371,3371,2021-03-02 11:45:00,2.2755,33.739000000000004,0.366,549.9585,117.761,194.696,803.402,0.0
3372,3372,3372,2021-03-02 12:00:00,2.55,33.027,0.437,557.419,118.504,195.315,803.328,0.0
3373,3373,3373,2021-03-02 12:15:00,2.758,32.17975,0.46875,550.88775,117.86425,195.72625,803.2764999999999,0.0
3374,3374,3374,2021-03-02 12:30:00,2.966,31.332500000000003,0.5005,544.3565,117.2245,196.1375,803.2249999999999,0.0
3375,3375,3375,2021-03-02 12:45:00,3.174,30.48525,0.53225,537.82525,116.58475,196.54875,803.1735,0.0
3376,3376,3376,2021-03-02 13:00:00,3.382,29.638,0.564,531.294,115.945,196.96,803.122,0.0
3377,3377,3377,2021-03-02 13:15:00,3.5090000000000003,28.22025,0.48249999999999993,511.45775,113.89075,197.3195,803.1129999999999,0.0
3378,3378,3378,2021-03-02 13:30:00,3.636,26.802500000000002,0.40099999999999997,491.62149999999997,111.8365,197.679,803.104,0.0
3379,3379,3379,2021-03-02 13:45:00,3.763,25.38475,0.3195,471.78525,109.78224999999999,198.0385,803.095,0.0
3380,3380,3380,2021-03-02 14:00:00,3.89,23.967,0.238,451.949,107.728,198.398,803.086,0.0
3381,3381,3381,2021-03-02 14:15:00,3.73625,25.482499999999998,0.19724999999999998,421.23625000000004,103.9485,198.4035,803.05175,0.0
3382,3382,3382,2021-03-02 14:30:00,3.5825,26.997999999999998,0.1565,390.5235,100.169,198.409,803.0174999999999,0.0
3383,3383,3383,2021-03-02 14:45:00,3.42875,28.5135,0.11575,359.81075,96.3895,198.41449999999998,802.98325,0.0
3384,3384,3384,2021-03-02 15:00:00,3.275,30.029,0.075,329.098,92.61,198.42,802.949,0.0
3385,3385,3385,2021-03-02 15:15:00,2.982,29.90775,0.149,291.45550000000003,86.9665,197.975,802.93025,0.0
3386,3386,3386,2021-03-02 15:30:00,2.689,29.7865,0.22299999999999998,253.813,81.32300000000001,197.52999999999997,802.9114999999999,0.0
3387,3387,3387,2021-03-02 15:45:00,2.396,29.66525,0.297,216.1705,75.6795,197.08499999999998,802.89275,0.0
3388,3388,3388,2021-03-02 16:00:00,2.103,29.544,0.371,178.528,70.036,196.64,802.874,0.0
3389,3389,3389,2021-03-02 16:15:00,1.6157500000000002,31.32575,0.36275,144.7645,59.89675,195.802,802.8810000000001,0.0
3390,3390,3390,2021-03-02 16:30:00,1.1285,33.1075,0.35450000000000004,111.00099999999999,49.7575,194.964,802.888,0.0
3391,3391,3391,2021-03-02 16:45:00,0.6412499999999999,34.88925,0.34625,77.23749999999998,39.61825,194.126,802.895,0.0
3392,3392,3392,2021-03-02 17:00:00,0.154,36.671,0.338,43.474,29.479,193.288,802.902,0.0
3393,3393,3393,2021-03-02 17:15:00,-0.17475,37.6435,0.45525000000000004,32.60724999999999,22.1385,192.65125,802.9645,0.0
3394,3394,3394,2021-03-02 17:30:00,-0.5035,38.616,0.5725,21.740499999999997,14.798,192.0145,803.027,0.0
3395,3395,3395,2021-03-02 17:45:00,-0.8322499999999999,39.588499999999996,0.6897500000000001,10.873749999999994,7.4575,191.37775000000002,803.0895,0.0
3396,3396,3396,2021-03-02 18:00:00,-1.161,40.561,0.807,0.007,0.117,190.741,803.152,0.0
3397,3397,3397,2021-03-02 18:15:00,-1.429,41.39075,0.8130000000000001,0.00525,0.08775000000000001,191.06975,803.17525,0.0
3398,3398,3398,2021-03-02 18:30:00,-1.697,42.2205,0.819,0.0035,0.0585,191.3985,803.1985,0.0
3399,3399,3399,2021-03-02 18:45:00,-1.965,43.050250000000005,0.825,0.0017499999999999998,0.029249999999999998,191.72725000000003,803.22175,0.0
3400,3400,3400,2021-03-02 19:00:00,-2.233,43.88,0.831,0.0,0.0,192.056,803.245,0.0
3401,3401,3401,2021-03-02 19:15:00,-2.5100000000000002,44.290000000000006,0.8049999999999999,0.0,0.0,191.2485,803.30575,0.0
3402,3402,3402,2021-03-02 19:30:00,-2.787,44.7,0.7789999999999999,0.0,0.0,190.441,803.3665000000001,0.0
3403,3403,3403,2021-03-02 19:45:00,-3.064,45.11,0.753,0.0,0.0,189.6335,803.4272500000001,0.0
3404,3404,3404,2021-03-02 20:00:00,-3.341,45.52,0.727,0.0,0.0,188.826,803.488,0.0
3405,3405,3405,2021-03-02 20:15:00,-3.6895000000000002,45.715,0.707,0.0,0.0,188.1045,803.51675,0.0
3406,3406,3406,2021-03-02 20:30:00,-4.038,45.91,0.687,0.0,0.0,187.38299999999998,803.5455,0.0
3407,3407,3407,2021-03-02 20:45:00,-4.3865,46.105,0.667,0.0,0.0,186.6615,803.57425,0.0
3408,3408,3408,2021-03-02 21:00:00,-4.735,46.3,0.647,0.0,0.0,185.94,803.603,0.0
3409,3409,3409,2021-03-02 21:15:00,-4.85825,45.873999999999995,0.7075,0.0,0.0,185.80325,803.601,0.0
3410,3410,3410,2021-03-02 21:30:00,-4.9815000000000005,45.44799999999999,0.768,0.0,0.0,185.66649999999998,803.5989999999999,0.0
3411,3411,3411,2021-03-02 21:45:00,-5.10475,45.022,0.8285,0.0,0.0,185.52975,803.597,0.0
3412,3412,3412,2021-03-02 22:00:00,-5.228,44.596,0.889,0.0,0.0,185.393,803.595,0.0
3413,3413,3413,2021-03-02 22:15:00,-5.45325,44.65925,0.952,0.0,0.0,185.08625,803.53775,0.0
3414,3414,3414,2021-03-02 22:30:00,-5.6785,44.7225,1.0150000000000001,0.0,0.0,184.77949999999998,803.4805,0.0
3415,3415,3415,2021-03-02 22:45:00,-5.90375,44.78574999999999,1.078,0.0,0.0,184.47275,803.42325,0.0
3416,3416,3416,2021-03-02 23:00:00,-6.129,44.849,1.141,0.0,0.0,184.166,803.366,0.0
3417,3417,3417,2021-03-02 23:15:00,-6.172,44.664249999999996,1.1795,0.0,0.0,184.23675,803.32275,0.0
3418,3418,3418,2021-03-02 23:30:00,-6.215,44.4795,1.218,0.0,0.0,184.3075,803.2795,0.0
3419,3419,3419,2021-03-02 23:45:00,-6.258,44.29475,1.2565,0.0,0.0,184.37825,803.2362499999999,0.0
3420,3420,3420,2021-03-03 00:00:00,-6.301,44.11,1.295,0.0,0.0,184.449,803.193,0.0
3421,3421,3421,2021-03-03 00:15:00,-6.281000000000001,43.40725,1.27375,0.0,0.0,183.99125,803.1635,0.0
3422,3422,3422,2021-03-03 00:30:00,-6.261,42.704499999999996,1.2525,0.0,0.0,183.5335,803.134,0.0
3423,3423,3423,2021-03-03 00:45:00,-6.241,42.00175,1.23125,0.0,0.0,183.07575,803.1045,0.0
3424,3424,3424,2021-03-03 01:00:00,-6.221,41.299,1.21,0.0,0.0,182.618,803.075,0.0
3425,3425,3425,2021-03-03 01:15:00,-6.3375,41.411249999999995,1.178,0.0,0.0,182.54325,802.9752500000001,0.0
3426,3426,3426,2021-03-03 01:30:00,-6.454000000000001,41.5235,1.146,0.0,0.0,182.4685,802.8755000000001,0.0
3427,3427,3427,2021-03-03 01:45:00,-6.5705,41.63575,1.114,0.0,0.0,182.39374999999998,802.77575,0.0
3428,3428,3428,2021-03-03 02:00:00,-6.687,41.748,1.082,0.0,0.0,182.319,802.676,0.0
3429,3429,3429,2021-03-03 02:15:00,-6.797000000000001,41.923249999999996,1.09325,0.0,0.0,182.14849999999998,802.6432500000001,0.0
3430,3430,3430,2021-03-03 02:30:00,-6.907,42.0985,1.1045,0.0,0.0,181.978,802.6105,0.0
3431,3431,3431,2021-03-03 02:45:00,-7.0169999999999995,42.27375,1.11575,0.0,0.0,181.8075,802.5777499999999,0.0
3432,3432,3432,2021-03-03 03:00:00,-7.127,42.449,1.127,0.0,0.0,181.637,802.545,0.0
3433,3433,3433,2021-03-03 03:15:00,-7.18375,42.15575,1.1755,0.0,0.0,181.46175,802.5165,0.0
3434,3434,3434,2021-03-03 03:30:00,-7.2405,41.8625,1.224,0.0,0.0,181.2865,802.488,0.0
3435,3435,3435,2021-03-03 03:45:00,-7.29725,41.569250000000004,1.2725,0.0,0.0,181.11125,802.4595,0.0
3436,3436,3436,2021-03-03 04:00:00,-7.354,41.276,1.321,0.0,0.0,180.936,802.431,0.0
3437,3437,3437,2021-03-03 04:15:00,-7.36625,40.89325,1.35175,0.0,0.0,180.842,802.42875,0.0
3438,3438,3438,2021-03-03 04:30:00,-7.3785,40.5105,1.3824999999999998,0.0,0.0,180.748,802.4265,0.0
3439,3439,3439,2021-03-03 04:45:00,-7.39075,40.12775,1.41325,0.0,0.0,180.654,802.42425,0.0
3440,3440,3440,2021-03-03 05:00:00,-7.403,39.745,1.444,0.0,0.0,180.56,802.422,0.0
3441,3441,3441,2021-03-03 05:15:00,-7.2955,39.32875,1.4555,0.0,0.0,180.584,802.3515,0.0
3442,3442,3442,2021-03-03 05:30:00,-7.188,38.912499999999994,1.467,0.0,0.0,180.608,802.281,0.0
3443,3443,3443,2021-03-03 05:45:00,-7.0805,38.496249999999996,1.4785,0.0,0.0,180.632,802.2105,0.0
3444,3444,3444,2021-03-03 06:00:00,-6.973,38.08,1.49,0.0,0.0,180.656,802.14,0.0
3445,3445,3445,2021-03-03 06:15:00,-6.98875,39.31525,1.466,8.3865,7.372,180.80625,802.1777500000001,0.0
3446,3446,3446,2021-03-03 06:30:00,-7.0045,40.5505,1.442,16.773,14.744,180.9565,802.2155,0.0
3447,3447,3447,2021-03-03 06:45:00,-7.02025,41.78575,1.418,25.1595,22.116,181.10675,802.25325,0.0
3448,3448,3448,2021-03-03 07:00:00,-7.036,43.021,1.394,33.546,29.488,181.257,802.291,0.0
3449,3449,3449,2021-03-03 07:15:00,-6.6187499999999995,44.523,1.35325,63.3755,42.305,182.27275,802.28,0.0
3450,3450,3450,2021-03-03 07:30:00,-6.201499999999999,46.025000000000006,1.3125,93.20500000000001,55.122,183.2885,802.269,0.0
3451,3451,3451,2021-03-03 07:45:00,-5.78425,47.527,1.27175,123.03450000000001,67.939,184.30425,802.258,0.0
3452,3452,3452,2021-03-03 08:00:00,-5.367,49.029,1.231,152.864,80.756,185.32,802.247,0.0
3453,3453,3453,2021-03-03 08:15:00,-4.81525,51.020250000000004,1.198,190.7835,86.891,185.30225,802.2705,0.0
3454,3454,3454,2021-03-03 08:30:00,-4.2635000000000005,53.0115,1.165,228.70299999999997,93.02600000000001,185.28449999999998,802.294,0.0
3455,3455,3455,2021-03-03 08:45:00,-3.7117500000000003,55.00275,1.1320000000000001,266.62249999999995,99.161,185.26675,802.3175,0.0
3456,3456,3456,2021-03-03 09:00:00,-3.16,56.994,1.099,304.542,105.296,185.249,802.341,0.0
3457,3457,3457,2021-03-03 09:15:00,-2.48,53.42175,1.13025,333.7885,111.49650000000001,186.46825,802.27625,0.0
3458,3458,3458,2021-03-03 09:30:00,-1.8,49.8495,1.1615,363.03499999999997,117.697,187.6875,802.2115,0.0
3459,3459,3459,2021-03-03 09:45:00,-1.12,46.277249999999995,1.19275,392.2815,123.89750000000001,188.90675,802.14675,0.0
3460,3460,3460,2021-03-03 10:00:00,-0.44,42.705,1.224,421.528,130.098,190.126,802.082,0.0
3461,3461,3461,2021-03-03 10:15:00,-0.10525000000000001,41.74275,1.0394999999999999,447.95000000000005,128.03575,190.19575,802.049,0.0
3462,3462,3462,2021-03-03 10:30:00,0.22949999999999998,40.7805,0.855,474.372,125.9735,190.2655,802.0160000000001,0.0
3463,3463,3463,2021-03-03 10:45:00,0.5642499999999999,39.81825,0.6705,500.794,123.91125000000001,190.33525,801.9830000000001,0.0
3464,3464,3464,2021-03-03 11:00:00,0.899,38.856,0.486,527.216,121.849,190.405,801.95,0.0
3465,3465,3465,2021-03-03 11:15:00,1.3305,35.26975,0.40700000000000003,536.7965,121.17175,191.42575,801.8805,0.0
3466,3466,3466,2021-03-03 11:30:00,1.762,31.683500000000002,0.328,546.377,120.4945,192.44650000000001,801.811,0.0
3467,3467,3467,2021-03-03 11:45:00,2.1935000000000002,28.09725,0.24900000000000003,555.9575,119.81725,193.46725,801.7415000000001,0.0
3468,3468,3468,2021-03-03 12:00:00,2.625,24.511,0.17,565.538,119.14,194.488,801.672,0.0
3469,3469,3469,2021-03-03 12:15:00,2.78825,23.5775,0.16025,558.404,118.7115,195.04025000000001,801.5245,0.0
3470,3470,3470,2021-03-03 12:30:00,2.9515000000000002,22.644,0.15050000000000002,551.27,118.283,195.5925,801.377,0.0
3471,3471,3471,2021-03-03 12:45:00,3.11475,21.7105,0.14075000000000001,544.136,117.8545,196.14475,801.2295,0.0
3472,3472,3472,2021-03-03 13:00:00,3.278,20.777,0.131,537.002,117.426,196.697,801.082,0.0
3473,3473,3473,2021-03-03 13:15:00,3.24125,22.0115,0.181,511.39174999999994,119.5385,197.4935,801.0145,0.0
3474,3474,3474,2021-03-03 13:30:00,3.2045,23.246000000000002,0.231,485.78149999999994,121.65100000000001,198.29000000000002,800.947,0.0
3475,3475,3475,2021-03-03 13:45:00,3.16775,24.4805,0.281,460.17125,123.76350000000001,199.0865,800.8795,0.0
3476,3476,3476,2021-03-03 14:00:00,3.131,25.715,0.331,434.561,125.876,199.883,800.812,0.0
3477,3477,3477,2021-03-03 14:15:00,2.8554999999999997,28.1435,0.368,404.45025,119.849,200.7115,800.686,0.0
3478,3478,3478,2021-03-03 14:30:00,2.58,30.572000000000003,0.405,374.3395,113.822,201.54000000000002,800.56,0.0
3479,3479,3479,2021-03-03 14:45:00,2.3045,33.0005,0.442,344.22875,107.795,202.3685,800.434,0.0
3480,3480,3480,2021-03-03 15:00:00,2.029,35.429,0.479,314.118,101.768,203.197,800.308,0.0
3481,3481,3481,2021-03-03 15:15:00,1.7077499999999999,36.2415,0.5465,276.816,96.7015,202.61325,800.1935,0.0
3482,3482,3482,2021-03-03 15:30:00,1.3864999999999998,37.054,0.614,239.514,91.63499999999999,202.02949999999998,800.079,0.0
3483,3483,3483,2021-03-03 15:45:00,1.06525,37.8665,0.6815,202.212,86.5685,201.44575,799.9645,0.0
3484,3484,3484,2021-03-03 16:00:00,0.744,38.679,0.749,164.91,81.502,200.862,799.85,0.0
3485,3485,3485,2021-03-03 16:15:00,0.317,40.887750000000004,0.785,133.17925,70.02799999999999,200.95675,799.78675,0.0
3486,3486,3486,2021-03-03 16:30:00,-0.10999999999999999,43.096500000000006,0.821,101.4485,58.554,201.0515,799.7235000000001,0.0
3487,3487,3487,2021-03-03 16:45:00,-0.5369999999999999,45.30525,0.857,69.71775,47.08,201.14625,799.66025,0.0
3488,3488,3488,2021-03-03 17:00:00,-0.964,47.514,0.893,37.987,35.606,201.241,799.597,0.0
3489,3489,3489,2021-03-03 17:15:00,-1.3335,48.386,0.91925,28.492,26.764000000000003,200.5175,799.6125,0.0
3490,3490,3490,2021-03-03 17:30:00,-1.703,49.258,0.9455,18.997,17.922,199.794,799.6279999999999,0.0
3491,3491,3491,2021-03-03 17:45:00,-2.0725000000000002,50.13,0.97175,9.501999999999999,9.079999999999998,199.0705,799.6435,0.0
3492,3492,3492,2021-03-03 18:00:00,-2.442,51.002,0.998,0.007,0.238,198.347,799.659,0.0
3493,3493,3493,2021-03-03 18:15:00,-2.51425,50.8095,1.00625,0.00525,0.1785,202.97500000000002,799.6245,0.0
3494,3494,3494,2021-03-03 18:30:00,-2.5865,50.617000000000004,1.0145,0.0035,0.119,207.603,799.5899999999999,0.0
3495,3495,3495,2021-03-03 18:45:00,-2.65875,50.4245,1.0227499999999998,0.0017499999999999998,0.0595,212.231,799.5554999999999,0.0
3496,3496,3496,2021-03-03 19:00:00,-2.731,50.232,1.031,0.0,0.0,216.859,799.521,0.0
3497,3497,3497,2021-03-03 19:15:00,-2.872,50.09975,1.014,0.0,0.0,215.50325,799.47825,0.0
3498,3498,3498,2021-03-03 19:30:00,-3.013,49.9675,0.9969999999999999,0.0,0.0,214.1475,799.4355,0.0
3499,3499,3499,2021-03-03 19:45:00,-3.154,49.83525,0.98,0.0,0.0,212.79175,799.39275,0.0
3500,3500,3500,2021-03-03 20:00:00,-3.295,49.703,0.963,0.0,0.0,211.436,799.35,0.0
3501,3501,3501,2021-03-03 20:15:00,-3.44325,50.0245,0.93275,0.0,0.0,208.89100000000002,799.27975,0.0
3502,3502,3502,2021-03-03 20:30:00,-3.5915,50.346000000000004,0.9025,0.0,0.0,206.346,799.2094999999999,0.0
3503,3503,3503,2021-03-03 20:45:00,-3.73975,50.6675,0.87225,0.0,0.0,203.801,799.13925,0.0
3504,3504,3504,2021-03-03 21:00:00,-3.888,50.989,0.842,0.0,0.0,201.256,799.069,0.0
3505,3505,3505,2021-03-03 21:15:00,-3.9225,51.1905,0.93725,0.0,0.0,201.3045,798.98275,0.0
3506,3506,3506,2021-03-03 21:30:00,-3.957,51.391999999999996,1.0325,0.0,0.0,201.353,798.8965000000001,0.0
3507,3507,3507,2021-03-03 21:45:00,-3.9915,51.5935,1.12775,0.0,0.0,201.4015,798.81025,0.0
3508,3508,3508,2021-03-03 22:00:00,-4.026,51.795,1.223,0.0,0.0,201.45,798.724,0.0
3509,3509,3509,2021-03-03 22:15:00,-4.12425,51.4805,1.16025,0.0,0.0,202.24949999999998,798.5635,0.0
