,time,sea,temp,RH,wind,SW_direct,SW_diffuse,ppt,vp_a,press,LW_in,SW_global,alb,Discharge,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,s_cone,vp_ice
10,2020-01-04 02:00:00,0.0,1.2,93.933,0.0,0.0,0.0,0.0,6.233,804.558,261.569,0.0,0.25,7.5,-4.336808689942018e-19,-0.005721330209004452,0.009268788427319272,25475.149269515005,27.780969759558346,0.0,9.555661065839878,0.0,4.336808689942018e-19,3032.91520242752,-40.38284960224403,0.0,-44.598869806798916,0.0,0.0,4.217554943630473,-0.0015347390755862606,0.0,186.0971606748955,0.448607613097752,7.689995260265859,0.0,0.0,0.0,0.00042211123006728594,368.9985594509575,81.00144054904254,1.0424327416894142e-17,,-40.38284960224403,28517.620133008364,1.0,0.0581715753369608,6.112911778902558
11,2020-01-04 03:00:00,0.0,1.35,94.283,0.583,0.0,0.0,0.0,6.367,804.749,269.527,0.0,0.25,7.5,0.0,-0.005702083271742423,0.009298159275018363,25556.15071006405,27.869302846307576,0.0,9.555661065839878,0.0,-0.0,3401.9137618784775,-27.948551456385577,0.0,-36.640869806798946,3.172766291784631,1.3035721071540631,4.217509389759107,-0.0015294382844310234,0.0,186.09917073470464,0.45003401741506327,7.689995260265859,0.0,0.0,0.3066493248888152,0.0004746611201851969,391.3243551657071,58.67564483429288,0.0,,-29.25212356353964,28967.620133008364,1.0,0.05833652660564093,6.112911778902558
12,2020-01-04 04:00:00,0.0,1.4,94.283,0.333,0.0,0.0,0.0,6.367,804.28,283.286,0.0,0.25,7.5,0.0,-0.005682963397796302,0.009319545455320705,25615.13300422323,27.933623777778877,0.0,9.555661065839878,0.0,-0.0,3793.2381170441845,-16.0428463150238,0.0,-22.88186980679893,1.8784255521223363,0.744646020477326,4.2174761290337734,-0.0015242098583052987,0.0,186.10063838815736,0.45107267300517767,7.689995260265859,0.0,0.0,0.17517021040116312,0.00034562717940851955,416.3263863890329,33.6736136109671,0.0,,-16.787492335501128,29417.926782333252,1.0,0.05852201492767951,6.112911778902558
13,2020-01-04 05:00:00,0.0,1.467,95.1,0.583,0.0,0.0,0.0,6.467,804.212,281.234,0.0,0.25,7.5,0.0,-0.005663952611311504,0.009331818336792676,25648.9817880446,27.970536301030098,0.0,9.555661065839878,0.0,-0.0,4209.564503433217,-15.455062358210641,0.0,-24.933869806798953,3.445975306431111,1.8168941889135837,4.217457007083536,-0.0015190538399199177,0.0,186.1014821684592,0.4516687371128192,7.689995260265859,0.0,0.0,0.42740734740178454,0.0001983471070863883,415.3544545864415,34.64554541355853,0.0,,-17.271956547124226,29868.101952543653,1.0,0.058657080757366184,6.112911778902558
14,2020-01-04 06:00:00,0.0,1.517,94.983,0.333,0.0,0.0,0.0,6.5,804.354,284.786,0.0,0.25,7.5,0.0,-0.0056450310512790305,0.009344534900839042,25684.054740805557,28.00878379586211,0.0,9.555661065839878,0.0,-0.0,4624.918958019659,-13.99559995503499,0.0,-21.38186980679893,2.0358057422448494,1.1345408623877524,4.217437167209107,-0.0015139200777670584,0.0,186.10235763616407,0.45228635836621883,7.689995260265859,0.0,0.0,0.26689137133768925,0.00020551956054488631,419.65054623065174,30.349453769348237,2.220446049250313e-16,,-15.130140817422742,30318.529359891054,1.0,0.05873459239261014,6.112911778902558
15,2020-01-04 07:00:00,0.0,1.567,94.633,0.167,0.0,0.0,0.0,6.5,804.868,278.73,0.0,0.25,7.5,0.0,-0.005626199100640947,0.009355635465078895,25714.671085946244,28.042171304194376,0.0,9.555661065839878,0.0,-0.0,5044.56950425031,-21.59763731739019,0.0,-27.437869806798915,1.0553253385536512,0.5689961426903053,4.217419826390765,-0.0015088182259957422,0.0,186.10312283557735,0.45282550046780323,7.689995260265859,0.0,0.0,0.13385219541075452,0.00017940400517406761,405.53590732089435,44.46409267910565,0.0,,-22.166633460080497,30768.796251262393,1.0,0.058814907299511436,6.112911778902558
16,2020-01-04 08:00:00,0.0,1.767,94.983,0.417,1.778,7.657,0.0,6.6,805.151,284.892,9.435,0.25,7.5,0.0,-0.005607452881960763,0.009371805090911999,25759.26903082076,28.090805922378145,0.0,9.555661065839878,0.0,-0.0,5450.105411571205,-6.544208582038654,5.755247302088731,-21.275869806798937,2.972630758248254,1.787892350810971,4.217394529941599,-0.0015037163292701012,0.0,186.10423910491218,0.45361085318105165,7.689995260265859,0.0,0.0,0.42059116712675787,0.0002613315534029901,433.286522469126,16.713477530873984,0.0,,-8.332100932849626,31218.930103457802,1.0,0.05888501684878127,6.112911778902558
17,2020-01-04 09:00:00,0.0,1.95,94.167,0.5,7.945,47.28,0.0,6.617,805.322,284.609,55.225,0.25,7.5,0.0,-0.0055888022858662555,0.009378017216348664,25776.40309951876,28.109490839169858,0.0,9.555661065839878,48.796091478463886,-0.0,5883.391934040331,24.32605785052004,35.515881260087916,-21.558869806798953,3.934474608347758,2.2186856754639384,4.217384799773512,-0.001498686354133616,0.0,186.1046684765759,0.4539125775627203,7.689995260265859,0.0,0.0,0.521933968928862,0.00010040027503715229,450.0,0.0,3.552713678800501e-15,24.326057850520037,,31669.35069462493,0.0,0.058987143402396504,6.112911778902558
18,2020-01-04 10:00:00,0.101,2.267,93.4,0.833,14.15,97.111,0.0,6.733,805.676,286.927,111.261,0.25,7.5,0.0,-0.005570226389642842,0.05965075075342423,25728.128942009225,28.056847265004606,0.0,9.555661065839878,141.5342666473379,-0.0,6333.391934040331,70.61541572360612,73.46629359237072,-19.240869806798912,7.623765267220619,4.546924142026003,4.220796864721034,-0.0014943359333461487,48.796091478463886,185.9542226635621,0.4534279911323378,7.6868952279848175,0.0,0.0,1.0687749577339416,-0.00028287078769266875,450.0,0.0,-1.4210854715202004e-14,70.61541572360613,,32119.872628593857,0.0,0.058987143402396504,6.112911778902558
19,2020-01-04 11:00:00,0.22,3.167,91.067,1.283,32.855,135.745,0.0,7.017,805.773,285.029,168.6,0.25,7.5,0.0,-0.005551684663974088,0.11807139460839922,25587.663450319622,27.903667884754224,0.0,9.555661065839878,228.5175030382785,-0.0,6783.391934040331,114.430669895526,104.71817675239421,-21.138869806798937,16.405897670477586,10.210727664294643,4.23622969721643,-0.0014920820579395451,190.33035812580178,185.2767805569492,0.4526013051863704,7.672880547864983,0.0,0.0,2.391333811665534,-0.0008237477915600874,450.0,0.0,1.4210854715202004e-14,114.43066989552598,,32570.94140355159,0.0,0.058987143402396504,6.112911778902558
20,2020-01-04 12:00:00,0.307,3.583,86.517,1.8,52.677,91.009,0.0,6.867,805.468,284.22,143.686,0.25,7.5,0.0,-0.005533137088622444,0.15977156374080484,25361.53728109301,27.657074461388234,0.0,9.555661065839878,188.31695672151574,-0.0,7233.391934040331,94.8598501870059,74.56896499738079,-21.947869806798906,26.030359869697744,11.948513754106614,4.261372876428328,-0.001491503808664624,418.8478611640803,184.183600628219,0.45126409864042,7.650211090271007,0.0,0.0,2.7818093495062346,-0.0013309461802214,450.0,0.0,0.0,94.8598501870059,,33023.33273736326,0.0,0.058987143402396504,6.112911778902558
21,2020-01-04 13:00:00,0.353,3.633,85.6,1.633,34.632,140.044,0.0,6.8,805.092,282.796,174.676,0.25,7.5,0.0,-0.005514541761566013,0.18135118249917148,25176.002133721002,27.454746056402403,0.0,9.555661065839878,245.87870697674904,-0.0,7683.391934040331,124.46286672891715,109.7434156142335,-23.37186980679894,23.93368999937785,9.876837618090958,4.282283437939121,-0.0014901339253400765,607.164817885596,183.2842247307494,0.4501609800171341,7.6315100893467775,0.0,0.0,2.2882607767710286,-0.0010985147662208976,450.0,0.0,0.0,124.46286672891715,,33476.114546712764,0.0,0.058987143402396504,6.112911778902558
22,2020-01-04 14:00:00,0.354,3.267,86.9,1.367,15.085,96.633,0.0,6.717,804.944,290.1,111.718,0.25,7.5,0.0,-0.005495917987571597,0.1818162075647319,24932.411687521024,27.189107619979307,0.0,9.555661065839878,172.8307553123511,-0.0,8133.391934040331,88.05517651118468,74.53177311833548,-16.06786980679891,18.013407938304024,7.26922493800076,4.310130245601115,-0.001489922257790598,853.0435248623451,182.10006549130094,0.44870442783205455,7.60681738342706,0.0,0.0,1.6732495836416332,-0.001449325149577535,450.0,0.0,-1.4210854715202004e-14,88.0551765111847,,33928.40280748953,0.0,0.058987143402396504,6.112911778902558
23,2020-01-04 15:00:00,0.31,2.9,89.5,1.367,14.377,63.41,0.0,6.733,805.442,286.991,77.787,0.25,7.5,0.0,-0.005477236412435395,0.16118973171777418,24761.254181792312,27.00245821351397,0.0,9.555661065839878,113.13981851686522,-0.0,8583.39193404033,57.908694714706186,49.29556857967982,-19.176869806798948,15.999755737528789,7.4617590662059365,4.32996940925881,-0.0014882711682207114,1025.8742801746962,181.26571479274082,0.44767530499956926,7.589370821801507,0.0,0.0,1.7096980079667556,-0.0010249826432613316,450.0,0.0,7.105427357601002e-15,57.90869471470618,,34380.07605707317,0.0,0.058987143402396504,6.112911778902558
24,2020-01-04 16:00:00,0.226,2.65,92.0,1.35,1.69,11.713,0.0,6.817,805.784,284.805,13.403,0.25,7.5,0.0,-0.005458532641791233,0.12097959280813889,24649.824061283412,26.880942269665663,0.0,9.555661065839878,28.690020570863712,-0.0,9033.39193404033,14.72872094872785,8.938091633884316,-21.362869806798926,14.444777273865885,8.367198517214497,4.343008751124934,-0.001485420562855726,1139.0140986915615,180.72148710193142,0.44700275518660604,7.5779691879170645,0.0,0.0,1.911403515473696,-0.0006703746706168331,450.0,0.0,1.7763568394002505e-15,14.728720948727847,,34831.78575508114,0.0,0.058987143402396504,6.112911778902558
25,2020-01-04 17:00:00,0.108,2.35,93.65,1.417,0.0,0.0,0.0,6.8,805.436,283.422,0.0,0.25,7.5,0.0,-0.005439836608630608,0.06311876749434912,24623.045444228024,26.85173985193896,0.0,9.555661065839878,7.024204303237186,-0.0,9483.39193404033,3.6086604016109254,0.0,-22.745869806798908,13.439444474463443,8.570409617167721,4.346156986071393,-0.0014808692927241204,1167.7041192624251,180.59057749533096,0.44684082769081734,7.575224055902718,0.0,0.0,1.9564068819133025,-0.00016158796718086777,450.0,0.0,-4.440892098500626e-16,3.608660401610926,,35283.69715859661,0.0,0.058987143402396504,6.112911778902558
26,2020-01-04 18:00:00,0.0,2.3,95.1,1.817,0.0,0.0,0.0,6.9,805.678,287.723,0.0,0.25,7.5,0.0,-0.00542119110501475,0.009371805090911999,24617.9776468067,26.846213355296292,0.0,9.555661065839878,29.89627250618163,-0.0,9933.39193404033,15.361213258382536,0.0,-18.44486980679892,16.87162197121885,12.589183563514538,4.346753425195889,-0.0014758947478209924,1174.7283235656623,180.56579778610958,0.4468101700402664,7.57470432145242,0.0,0.0,2.873396595870228,-3.060235323079981e-05,450.0,0.0,0.0,15.361213258382536,,35735.653565478526,0.0,0.058987143402396504,6.112911778902558
27,2020-01-04 19:00:00,0.0,2.3,95.917,2.1,0.0,0.0,0.0,6.95,806.376,269.076,0.0,0.25,7.5,0.0,-0.005402606960431067,0.009371805090911999,24590.954770896387,26.81674457022507,0.0,9.555661065839878,4.370228472408941,-0.0,10383.39193404033,2.247142456341271,0.0,-37.09186980679891,19.51629130982088,15.474255068014763,4.349937259170354,-0.0014713738658138327,1204.624596071844,180.4336369094427,0.4466466240263732,7.5719317509487505,0.0,0.0,3.529309702735465,-0.00016320247484593445,450.0,0.0,0.0,2.2471424563412707,,36188.52696207439,0.0,0.058987143402396504,6.112911778902558
28,2020-01-04 20:00:00,0.0,2.283,95.8,1.9,0.0,0.0,0.0,6.917,806.008,282.829,0.0,0.25,7.5,0.0,-0.005384072957802431,0.009371805090911999,24590.113852126713,26.815827537760864,0.0,9.555661065839878,23.292980189879813,-0.0,10833.39193404033,11.97736877277336,0.0,-23.338869806798925,17.519085517594085,13.448582975182447,4.3500364297303,-0.001466342934546115,1208.994824544253,180.42952344853396,0.44664153275311935,7.571845439373716,0.0,0.0,3.0672321285719275,-5.082380868181376e-06,450.0,0.0,0.0,11.97736877277336,,36642.05627177713,0.0,0.058987143402396504,6.112911778902558
29,2020-01-04 21:00:00,0.0,2.167,95.567,1.817,0.0,0.0,0.0,6.817,806.039,273.815,0.0,0.25,7.5,0.0,-0.005365602116211355,0.009371805090911999,24569.888104065405,26.793771105851043,0.0,9.555661065839878,0.0,-0.0,11283.39193404033,-0.8371541169205768,0.0,-32.352869806798935,15.903124610879953,11.261629411687956,4.352423380613825,-0.001461713303375037,1232.2878047341328,180.33057250264764,0.44651904264623354,7.56976888336811,0.0,0.0,2.5670427966434124,-0.0001222440290716186,426.48380234407637,23.516197655923616,1.7763568394002505e-15,,-12.098783528608532,37095.12350390571,1.0,0.058987143402396504,6.112911778902558
30,2020-01-04 22:00:00,0.0,1.667,95.8,1.017,0.0,0.0,0.0,6.617,806.734,284.053,0.0,0.25,7.5,0.0,-0.0053471845409710575,0.009371805090911999,24595.971344517973,26.822215206671725,0.0,9.555661065839878,0.0,-0.0,11709.875736384407,-6.400877692012072,0.0,-22.114869806798936,6.853295865683868,4.512806663893651,4.349345766033437,-0.0014561808240931523,1232.2878047341328,180.45817514200502,0.4466769940458458,7.572446609233469,0.0,0.0,1.0294038901705547,0.00015773310329985404,428.77224902217563,21.22775097782438,0.0,,-10.913684355905723,37547.69054670235,1.0,0.058987143402396504,6.112911778902558
31,2020-01-04 23:00:00,0.0,0.65,95.85,3.933,0.0,0.0,0.0,6.15,806.716,273.502,0.0,0.25,7.5,0.0,-0.005328843162991765,0.009371805090911999,24618.22849938597,26.8464869131799,0.0,9.555661065839878,0.0,-0.0,12138.647985406582,-16.70250522465735,0.0,-32.66586980679892,10.334049593558497,1.2840418400492561,4.346723897044693,-0.001450748510871604,1232.2878047341328,180.5670244051229,0.4468116876724145,7.574730049637591,0.0,0.0,0.29307591691353324,0.0001345004541305691,414.99401731117257,35.00598268882746,0.0,,-17.986547064706606,37998.719950592524,1.0,0.058987143402396504,6.112911778902558
32,2020-01-05 00:00:00,0.0,-0.517,96.167,2.75,0.0,0.0,0.0,5.65,806.375,274.616,0.0,0.25,7.5,0.0,-0.005310575716383222,0.009371805090911997,24653.52755799171,26.884980979271223,2.560153206275951,9.555661065839878,0.0,-0.46620011029733394,12553.642002717754,-44.161501871336746,0.0,-31.551869806798948,-5.74477282813157,-11.205987948701852,4.342573797241075,-0.0014450849454429432,1232.2878047341328,180.7395882365078,0.4470251406111665,7.578348684588191,0.0,0.0,0.0,0.00021318436308148144,385.79964772635236,64.20035227364764,-11.205987948701852,,-32.95551392263489,38449.013026509434,1.0,0.058987143402396504,6.112911778902558
33,2020-01-05 01:00:00,0.0,-0.7,95.933,2.083,0.0,0.0,0.0,5.583,806.192,267.79,0.0,0.25,7.5,-0.46620011029733394,-0.0052923882725019016,0.009371805090911997,24715.167757059084,26.95220038937741,1.2553370556327954,12.115814272115829,0.0,0.23798532914213497,12939.441650444107,-39.285265915219426,0.0,-36.29300085535772,-1.9673635639760534,-5.485567315095107,4.335350473087663,0.12531534612179002,1232.2878047341328,181.04072666609747,0.44739739005624973,7.584659372368812,0.0,0.0,0.0,0.0003719130421954187,362.17873081179056,87.82126918820943,5.720420633606741,,-45.00568654882616,38899.013026509434,1.0,0.058987143402396504,5.8821665638309675
34,2020-01-05 02:00:00,0.0,-0.65,95.0,0.667,0.0,0.0,0.0,5.55,806.179,258.696,0.0,0.25,7.5,-0.22821478115519897,-0.006868260674185695,0.009371805090911997,24801.73368919166,27.04660162398218,0.6046318432522262,13.371151327748624,0.0,0.1185512771421663,13301.620381255898,-45.83702450235594,0.0,-46.44994755416258,-1.136478538732119,-2.635966567229464,4.32525676177511,0.06011139599312026,1232.2878047341328,181.46321553356356,0.44791912422871083,7.593504251818253,0.0,0.0,0.0,0.0005214364543447709,354.7742704880896,95.22572951191039,2.8496007478656447,,-48.68662525022158,39349.013026509434,1.0,0.058987143402396504,5.998946756386872
35,2020-01-05 03:00:00,0.0,-0.6,94.067,0.167,0.0,0.0,0.0,5.517,805.959,259.426,0.0,0.25,7.5,-0.10966350401303267,-0.007623296304554338,0.009371805090911999,24896.354786860316,27.149787117623028,0.1828563328016594,13.97578317100085,0.0,0.07658250430026022,13656.394651743987,-43.03438627453702,0.0,-46.25048811662242,-0.33070153247367007,-0.795163441458451,4.314290759612029,0.02767605640549133,1232.2878047341328,181.92445612325432,0.4484880201471085,7.6031486571171625,0.0,0.0,0.0,0.0005686303603595182,362.0059283524412,87.99407164755881,1.8408031257710136,,-44.87518940030804,39799.013026509434,1.0,0.058987143402396504,6.057904641235394
36,2020-01-05 04:00:00,0.0,-0.567,94.3,0.0,0.0,0.0,0.0,5.533,806.137,234.099,0.0,0.25,7.5,-0.03308099971277245,-0.007970483418974685,0.009371805090911999,24984.166002175072,27.24554634915493,0.0,14.15863950380251,0.0,0.03308099971277245,14018.400580096428,-67.60959906433017,0.0,-71.92057766829788,-0.0,-0.0,4.304175943144165,0.006802660823557351,1232.2878047341328,182.35197872200717,0.44901468449332876,7.6120771170466,0.0,0.0,-0.0,0.0005263681066993372,315.55246206891536,134.44753793108467,0.795163441458451,,-68.40476250578863,40249.013026509434,1.0,0.058987143402396504,6.096270655753074
37,2020-01-05 05:00:00,0.0,-0.583,93.95,0.25,0.0,0.0,0.0,5.517,805.982,238.149,0.0,0.25,7.5,0.0,-0.0080557204887865,0.009371805090911997,25118.61354010616,27.392163075361132,0.3033668148329528,14.15863950380251,0.0,-0.054558626053872475,14333.953042165344,-65.63229854013491,0.0,-68.01886980679893,-0.5886355319750916,-1.3114181926458504,4.288803456495512,-0.002178465210560129,1232.2878047341328,183.00558837950126,0.44981867308688317,7.62570701243024,0.0,0.0,0.0,0.0008040314518863313,323.1260778709968,126.87392212900315,-1.3114181926458504,,-64.32088034748907,40699.013026509434,1.0,0.058987143402396504,6.112911778902558
38,2020-01-05 06:00:00,0.0,-0.733,94.067,0.5,0.0,0.0,0.0,5.433,806.132,227.096,0.0,0.25,7.5,-0.054558626053872475,-0.008028473194228595,0.009371805090911999,25245.184095420325,27.530189853239175,0.6665677308743583,14.462006318635463,0.0,-0.06491839523611694,14657.07912003634,-78.78241722163327,0.0,-78.82732879559569,-1.3702539359198442,-2.871852732657048,4.274456407294586,0.012561835244726996,1232.2878047341328,183.61983962699193,0.450572940272963,7.638493988414726,0.0,0.0,0.0,0.0007542216557442758,297.16719439389203,152.83280560610794,-1.5604345400111979,,-77.22198268162207,41149.013026509434,1.0,0.058987143402396504,6.085488611283887
39,2020-01-05 07:00:00,0.0,-0.8,93.717,0.333,0.0,0.0,0.0,5.4,806.258,218.674,0.0,0.25,7.5,-0.11947702128998941,-0.008185328142950057,0.009371805090911999,25397.35033329556,27.69612904394281,0.4460684263296172,15.128574049509822,0.0,0.039842445014456995,14954.246314430233,-85.50089056907291,0.0,-86.95854442954473,-0.915532219084657,-1.9141653601807347,4.2573659319619495,0.029985507775253172,1232.2878047341328,184.3569504109554,0.4514764088991741,7.653810353542764,0.0,0.0,0.0,0.0009037105741989927,278.1998109035363,171.80018909646373,0.9576873724763133,,-86.45857794154922,41599.013026509434,1.0,0.058987143402396504,6.053004228629592
40,2020-01-05 08:00:00,0.0,-0.833,93.833,0.167,8.938,11.322,0.0,5.383,806.604,220.872,20.26,0.25,7.5,-0.07963457627553241,-0.00855899672472076,0.009371805090911999,25568.704453965693,27.882992861467496,0.2374131027682724,15.57464247583944,0.0,0.03743986711398793,15232.446125333769,-73.64996199297612,8.55432389542693,-84.93898328581798,-0.5085048439644101,-1.0142284223435352,4.238323526187387,0.019107137535497247,1232.2878047341328,185.1852495805198,0.45248949366575414,7.670985024295491,0.0,0.0,0.0,0.001013597898577415,301.1977547816207,148.8022452183793,0.8999369378371997,,-74.54989893081331,42049.013026509434,1.0,0.058987143402396504,6.0729221371549125
41,2020-01-05 09:00:00,0.0,-0.883,92.35,0.167,61.079,51.787,0.0,5.3,806.678,223.78,112.866,0.25,7.5,-0.04219470916154448,-0.008796569881245392,0.009426068727287046,25717.269286081304,28.045004674025414,0.2724396832922098,15.812055578607712,0.0,-0.006224189369964772,15533.643880115389,-40.41088249555247,39.27205113884548,-82.19873312551599,-0.567576868621553,-1.1638384064033398,4.238237890585456,0.008976875557479598,1232.2878047341328,185.18899133610927,0.455118646260543,7.670985024295491,0.0,0.0,0.0,0.00087486348359227,369.6365269259833,80.3634730740167,-0.14960998405980486,,-40.26127251149266,42499.013026509434,1.0,0.058987143402396504,6.091693333532695
42,2020-01-05 10:00:00,0.101,-0.983,90.533,0.0,159.851,78.698,0.0,5.133,806.606,223.274,238.549,0.25,7.5,-0.048418898531509255,-0.008907543459292688,0.05973227338428744,25797.360319472027,28.132344950351175,0.0,16.08449526189992,0.0,0.04841889853150925,15903.280407041373,-12.243332476653464,66.18469772456379,-82.67684077769871,-0.0,-0.0,4.238191520924386,0.010619055557076392,1232.2878047341328,185.19101747171916,0.45653601768862545,7.670985024295491,0.0,0.0,-0.0,0.00047162779869157074,423.2383370595755,26.76166294042452,1.1638384064033398,,-13.407170883056803,42949.013026509434,1.0,0.05932988329648596,6.088569059463803
