,time,sea,temp,RH,wind,SW_direct,SW_diffuse,ppt,vp_a,press,missing_type,LW_in,SW_global,alb,Discharge,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,unfrozen_water,Qsurf,SW,LW,Qs,Ql,Qf,Qg,meltwater,SA,h_ice,r_ice,dr,snow2ice,dep,t_cone,fountain_runoff,fountain_froze,Qt,Qmelt,Qfreeze,input,event,s_cone,vp_ice
1320,2020-02-27 17:00:00,0.336,0.367,83.283,5.0,6.443,23.757,0.2,5.233,780.619,pressSW_directSW_diffuseLW_in,267.422,30.2,0.25,7.5,0.0,-0.6269685901390238,0.18887076792545657,55767.906901882365,60.815601855924065,7.782232232216008,4807.698670353832,0.0,-3.838325817057069,482716.5031408854,-48.371305217013415,18.730420768307788,-38.74586980679891,7.599700736551057,-41.00502661991152,5.22752265276246,-0.17805294792429316,90960.05218704276,150.1428213965245,1.234689979313506,6.858264554483469,0.0,29.553460159968818,0.0,-0.007665980916421761,438.0791081846043,11.920891815395688,-41.00502661991152,,-7.366278597101896,634252.1609001653,1.0,0.18002950593475564,6.112911778902558
1321,2020-02-27 18:00:00,0.181,0.483,90.767,2.233,0.0,0.087,1.2,5.733,781.276,pressSW_directSW_diffuseLW_in,269.243,0.087,0.25,7.5,-3.838325817057069,-0.626145640106682,0.1163211956160801,55801.599021625516,60.85234353503328,0.0,4815.480902586049,19.63137410210843,3.838325817057069,483154.58224907,53.1309613549589,0.06525,-20.07503848891929,39.99737808786047,27.005909389505987,5.2254182441584565,0.9120441223532784,90960.05218704276,150.20328772293377,1.2349385747892605,6.859645414106805,0.0,177.39217253255148,5.127442051160536,0.0002447115271144295,450.0,0.0,41.00502661991152,12.125934735047377,,634731.7143603252,0.0,0.18002950593475564,4.435396164192619
1322,2020-02-27 19:00:00,0.011,1.933,82.15,4.533,0.0,0.0,1.0,5.767,782.748,pressSW_directSW_diffuseLW_in,244.923,0.0,0.25,7.5,0.0,-0.630360204696758,0.033610417260476075,55964.48726210712,61.02997520404266,2.7801287588747225,4815.480902586049,0.0,-1.3679926727241678,483604.58224907,-34.43451344403917,0.0,-61.24486980679893,36.388222727030445,-14.614334122345921,5.215274041974636,-0.17880628389939912,90979.68356114488,150.49544735003536,1.2361390275963848,6.866313503323022,0.0,0.0,0.0,0.001182608394944325,417.84955594947866,32.15044405052133,-14.614334122345921,,-19.820179321693246,635364.233974909,1.0,0.18002950593475564,6.112911778902558
1323,2020-02-27 20:00:00,0.0,0.633,85.283,3.517,0.0,0.0,1.0,5.45,784.137,pressSW_directSW_diffuseLW_in,263.264,0.0,0.25,7.5,-1.3679926727241678,-0.6295347415650915,0.02819925202597051,55993.85757739877,61.062003901198224,0.051133033326518376,4818.261031344923,0.0,1.342840905118426,484022.4318050195,-2.3848884755592206,0.0,-36.81637984253365,29.277306413925164,-0.26869759092051865,5.213450179579984,0.20943236438979967,90979.68356114488,150.54809635933503,1.2363552328215517,6.867514446601983,0.0,148.16616360779753,0.0,0.00021282170138391178,422.8518105173125,27.14818948268751,14.345636531425402,,-16.730525006984625,635814.233974909,1.0,0.18002950593475564,5.458197160562034
1324,2020-02-27 21:00:00,0.0,-0.417,85.683,2.25,0.0,0.0,0.6,5.1,785.647,pressSW_directSW_diffuseLW_in,257.71,0.0,0.25,7.5,-0.02515176760574178,-0.6305014215932496,0.028199252025970515,56169.12079745593,61.25313064062806,4.000037777914986,4818.31216437825,0.0,-1.9383270604163314,484445.2836155368,-67.96489394145082,0.0,-48.345117113340564,-3.6749308474690943,-20.97594249370121,5.20259959248364,-0.17150307942360474,90979.68356114488,150.8620807824484,1.237643837919622,6.8746721905027925,0.0,89.08510815071092,0.0,0.001269539396723048,373.156304908091,76.84369509190903,-20.70724490278069,,-47.25764903867013,636412.4001385168,1.0,0.18002950593475564,6.100255626916396
1325,2020-02-27 22:00:00,0.0,-0.8,83.933,2.75,0.0,0.0,0.2,4.833,786.869,pressSW_directSW_diffuseLW_in,253.794,0.0,0.25,7.5,-1.9634788280220732,-0.629710636525188,0.02819925202597051,56331.049562920634,61.429715990098835,1.7663871688717663,4822.312202156165,0.0,1.0980834866675522,484818.4399204449,-33.982796406420896,0.0,-43.66505428378068,13.357184323690104,-9.245061701457413,5.192624576701501,0.3775106784255834,90979.68356114488,151.15188637391813,1.2388320225646523,6.881272134433432,0.0,29.752080122820484,0.0,0.0011705085105210963,375.52409955089956,74.47590044910041,11.730880792243795,,-45.71367719866469,636951.4852466675,1.0,0.18002950593475564,5.193702504429194
1326,2020-02-27 23:00:00,0.0,-0.717,76.683,2.933,0.0,0.0,0.2,4.433,787.786,pressSW_directSW_diffuseLW_in,247.348,0.0,0.25,7.5,-0.865395341354521,-0.6314496343529343,0.028199252025970515,56433.511156323686,61.54145164266487,6.578026129557763,4824.078589325037,0.0,-2.3534350517157585,485193.9640199958,-82.27354917115372,0.0,-54.958258943540955,1.8191222811798506,-34.38692603068945,5.1863374646015625,0.06617605729528345,90979.68356114488,151.33511950524368,1.2395826791537818,6.885441765323836,0.0,29.78814693571402,0.0,0.0007392276421190144,356.80925367928955,93.19074632071047,-25.141864329232035,,-57.13168484192168,637431.2373267903,1.0,0.18002950593475564,5.690920888873911
1327,2020-02-28 00:00:00,0.0,-2.117,88.267,3.117,0.0,0.0,0.4,4.6,788.265,pressSW_directSW_diffuseLW_in,237.173,0.0,0.25,7.5,-3.2188303930702795,-0.6317542888626416,0.02819925202597051,56549.91202345055,61.66838824803768,0.4117129894871353,4830.656615454594,0.0,3.017643124818323,485550.7732736751,-36.69207714621986,0.0,-54.81630146281407,14.362997949190296,-2.1492936460990655,5.179218072771014,0.7313019407319679,90979.68356114488,151.54314589037412,1.2404343563765314,6.890172529974483,0.0,59.658187889776585,0.0,0.0008387782412159376,337.41026916349915,112.58973083650085,32.237632384590384,,-68.92970953081024,637911.0254737261,1.0,0.18002950593475564,4.673982838536153
1328,2020-02-28 01:00:00,0.0,-1.867,77.533,3.517,0.0,0.0,0.0,4.117,789.186,pressSW_directSW_diffuseLW_in,243.878,0.0,0.25,7.5,-0.20118726825195665,-0.6351186697813915,0.02819925202597051,56721.748229187346,61.855777785373334,11.925185859939806,4831.068328444082,0.0,-5.614387338951827,485888.1835428386,-143.00079406497505,0.0,-61.38884022988367,-24.53009455798761,-62.12807430748839,5.168752631978328,-0.12253760159370804,90979.68356114488,151.8499831359875,1.2416895071552438,6.897144447006612,0.0,0.0,0.0,0.0012365424792699746,314.11733890149463,135.88266109850537,-59.97878066138932,,-83.02201340358573,638420.6836616158,1.0,0.18002950593475564,6.012341892585482
1329,2020-02-28 02:00:00,0.0,-2.517,84.517,3.433,0.0,0.0,0.2,4.283,790.099,pressSW_directSW_diffuseLW_in,244.397,0.0,0.25,7.5,-5.815574607203784,-0.6345555009818298,0.02819925202597051,56845.70570442591,61.99095496665858,0.0,4842.993514304022,0.0,3.2526106063749625,486202.3008817401,34.74780173843405,0.0,-36.51762094304661,47.46821836408561,17.173968054848743,5.161235926918025,1.4620003356282791,90979.68356114488,152.07113395195626,1.2425933621779544,6.902165040814374,0.0,29.93302081929874,3.301261681039282,0.0008902021488154333,450.0,0.0,34.74780173843405,0.0,,638870.6836616158,0.0,0.18002950593475564,3.7462539156388233
1330,2020-02-28 03:00:00,0.0,-2.15,72.733,3.017,0.0,0.0,0.0,3.8,790.904,pressSW_directSW_diffuseLW_in,247.202,0.0,0.25,7.5,-2.5629640008288215,-0.6412697997865785,0.028199252025970515,56878.93998692625,62.02719736851281,6.1604472064246485,4842.993514304022,0.0,-0.43577354793864503,486652.3008817401,-68.74181846699541,0.0,-47.63551006259206,5.227963917058378,-32.03566317036028,5.1592252626153945,0.5421655862831608,90979.68356114488,152.13039943949238,1.2428354716626264,6.903509873059594,0.0,0.0,0.0,0.0002383253212649902,344.9156349356671,105.08436506433291,-4.6553906013059425,,-64.08642786568947,639353.9179441162,1.0,0.18002950593475564,4.939279928429092
1331,2020-02-28 04:00:00,0.0,-2.517,76.367,2.317,0.0,0.0,0.0,3.867,791.88,pressSW_directSW_diffuseLW_in,238.258,0.0,0.25,7.5,-2.9987375487674663,-0.6437592332848031,0.02819925202597051,56977.86390478416,62.13507514153125,3.7190179039094375,4849.153961510447,0.0,1.1905171103466767,486997.2165166758,-63.495415322883225,0.0,-54.68478005055394,4.689399267556692,-19.31730935467122,5.153251965409554,0.6640228493756913,90979.68356114488,152.30673859309772,1.2435555679870642,6.907509752527679,0.0,0.0,0.0,0.0007091138484872705,324.88522692161786,125.11477307838213,12.718353815689067,,-76.2137691385723,639803.9179441162,1.0,0.18002950593475564,4.76152532122825
1332,2020-02-28 05:00:00,0.0,-2.733,77.8,4.35,0.0,0.0,0.0,3.867,792.854,pressSW_directSW_diffuseLW_in,243.032,0.0,0.25,7.5,-1.8082204384207896,-0.646806426896535,0.028199252025970515,57099.25965995863,62.26745873496034,10.900279723087964,4852.872979414356,0.0,-3.4840805824391943,487322.1017435974,-123.09518594208127,0.0,-55.10883875289633,-16.92162264655821,-56.537916420898256,5.145945334847818,0.32724654342369563,90979.68356114488,152.52299605378752,1.2444381053522788,6.912411934315227,0.0,0.0,0.0,0.0008691906520483341,308.8255898263195,141.1744101736805,-37.22060706622704,,-85.87457887585424,640253.9179441162,1.0,0.18002950593475564,5.261513041369465
1333,2020-02-28 06:00:00,0.0,-2.883,78.267,2.317,0.0,0.0,0.0,3.85,793.427,pressSW_directSW_diffuseLW_in,228.093,0.0,0.25,7.5,-5.292301020859984,-0.6483070927086549,0.028199252025970515,57229.53379040923,62.409524307970806,0.2852965339676496,4863.773259137444,0.0,5.153994208970723,487630.92733342375,-26.560605362591684,0.0,-55.02750746720764,23.498783405736987,-1.4775385867535682,5.138133073073229,1.3075242125593098,90979.68356114488,152.7548992674394,1.2453837974459872,6.917664918201385,0.0,0.0,0.0,0.0009314370730061128,315.61431665036946,134.3856833496305,55.06037783414469,,-81.62098319673638,640703.9179441162,1.0,0.18002950593475564,3.9184202781389565
1334,2020-02-28 07:00:00,0.0,-3.667,80.25,0.75,4.459,18.879,0.0,3.75,794.25,pressSW_directSW_diffuseLW_in,238.928,23.338,0.25,7.5,-0.13830681188926075,-0.6542984987120763,0.02819925202597051,57363.63417722489,62.555762461532055,3.100590431419878,4864.058555671412,0.0,-1.3624621678858286,487946.5416500741,-74.56654162320746,14.253555348587852,-66.62024028026667,-11.152023875949762,-16.03279004938627,5.130122255993568,-0.14516502218617086,90979.68356114488,152.99342994857938,1.2463557674770347,6.9230638667015265,0.0,0.0,0.0,0.0009573385486328612,351.0395232865247,98.9604767134753,-14.555251462632704,,-60.01129016057475,641153.9179441162,1.0,0.18002950593475564,6.043611617244395
1335,2020-02-28 08:00:00,0.0,-4.283,82.25,0.75,79.049,91.194,0.0,3.65,794.751,pressSW_directSW_diffuseLW_in,201.768,170.243,0.25,7.5,-1.5007689797750894,-0.6536338346785778,0.028199252025970508,57459.49406350694,62.660298869691324,2.3658896280678823,4867.159146102832,0.0,0.3568889036699959,488297.58117336064,-43.31504564677139,70.0673420050507,-97.7264046809303,-8.798463555259168,-12.220128047034521,5.124414933721383,0.2381936976805149,90979.68356114488,153.163826534636,1.2470496393237398,6.926918078504765,0.0,0.0,0.0,0.0006832738385851198,372.1983947854994,77.80160521450061,3.8126620023517503,,-47.12770764912314,641603.9179441162,1.0,0.18002950593475564,5.398181543359345
1336,2020-02-28 09:00:00,0.131,-2.95,80.2,0.933,245.206,112.083,0.0,3.95,795.236,pressSW_directSW_diffuseLW_in,182.67,357.289,0.25,7.5,-1.1438800761050936,-0.654723840323156,0.0922370915244064,57534.92977909338,62.74256246356966,2.714380929571203,4869.5250357309,0.0,-0.16734410844008962,488669.77956814616,-33.23639541889455,101.0250661982502,-118.40139501227057,-7.1096064963485635,-14.00787352470542,5.119934774963806,0.1374786412159854,90979.68356114488,153.297851339434,1.247595130519612,6.929948088463632,0.0,0.0,0.0,0.0005370954470097088,398.03701296809527,51.96298703190471,-1.7877454776708994,,-31.448649941223653,642053.9179441162,1.0,0.18002950593475564,5.560877834558331
1337,2020-02-28 10:00:00,0.292,-1.183,70.817,0.25,395.322,116.009,0.0,3.983,795.472,pressSW_directSW_diffuseLW_in,175.27,511.331,0.25,7.5,-1.3112241845451833,-0.6553526855687053,0.16866236172706883,57584.17838519571,62.79626868614581,0.6781208223420973,4872.239416660471,0.0,1.3003393634770593,489067.81658111425,13.8915904369936,137.01370662200122,-125.06117565821566,0.13528702807220014,-3.4975245501841172,5.117015158113227,0.1842818372067251,90979.68356114488,153.38531853976437,1.2479510001258047,6.93192481780222,0.0,0.0,0.0,0.0003503390432865821,450.0,0.0,13.8915904369936,0.0,,642503.9179441162,0.0,0.18002950593475564,5.484041848958818
1338,2020-02-28 11:00:00,0.432,0.667,64.95,0.5,496.074,118.005,0.0,4.167,795.552,pressSW_directSW_diffuseLW_in,176.561,614.079,0.25,7.5,-0.010884821068124051,-0.6561953743681029,0.2316403561884314,57583.50026437337,62.79552918688481,1.7532313439270775,4872.917537482813,69.99187353148011,0.010884821068124051,489517.81658111425,42.45241754693855,174.68681854186497,-129.55807049091217,1.430591993982206,-9.042662615133754,5.117055331052817,-0.1813152139155151,90979.68356114488,153.3841143434567,1.2479461014140167,6.931897607197144,0.0,0.0,0.0,-4.821186721400494e-06,450.0,0.0,0.11628308771182816,42.33613445922672,,642953.9179441162,0.0,0.18002950593475564,6.107431699130835
1339,2020-02-28 12:00:00,0.54,3.833,53.25,0.833,531.004,121.834,0.0,4.267,795.343,pressSW_directSW_diffuseLW_in,180.234,652.838,0.25,7.5,0.0,-0.6553662481665368,0.27718747625270557,57511.75515949796,62.7172902502704,2.7762964941269392,4874.67076882674,132.0025853651511,-0.0,489967.81658111425,79.91107616371396,201.76624398006877,-125.93386980679892,13.472853529047214,-14.3312444840817,5.121310083058245,-0.1842171375796468,91049.67543467636,153.25668379199246,1.2474276008383434,6.929017520552563,0.0,0.0,0.0,-0.0005100850042346132,450.0,0.0,1.4210854715202004e-14,79.91107616371393,,643403.9179441162,0.0,0.18002950593475564,6.112911778902558
1340,2020-02-28 13:00:00,0.603,1.667,55.95,0.25,510.391,120.187,0.0,3.833,794.978,pressSW_directSW_diffuseLW_in,184.343,630.578,0.25,7.5,0.0,-0.6545235017736136,0.3022975624035731,57376.97627763868,62.57031218935516,1.0275161194243807,4877.447065320866,140.88773564291049,-0.0,490417.81658111425,85.42343690416354,205.85771637954156,-121.82486980679894,1.7577294263713028,-5.312341840766633,5.129326939780416,-0.18412419396415675,91181.67802004151,153.0171519995955,1.2464523891722354,6.923600565920352,0.0,0.0,0.0,-0.0009590319800650979,450.0,0.0,0.0,85.42343690416354,,643853.9179441162,0.0,0.18002950593475564,6.112911778902558
1341,2020-02-28 14:00:00,0.613,-0.417,63.117,0.417,436.493,112.457,0.0,3.75,794.851,pressSW_directSW_diffuseLW_in,186.99,548.95,0.25,7.5,0.0,-0.6536805215504768,0.30617549326751803,57235.06102587635,62.41555182756417,1.773360987214437,4878.47458144029,99.50918364619127,-0.0,490867.81658111425,60.43437287643261,184.57534468711404,-119.17786980679892,-0.7332957019655224,-9.183569660780707,5.137802272011044,-0.18403891314732673,91322.56575568442,152.76473450053254,1.2454238892624985,6.917887614010626,0.0,0.0,0.0,-0.0010113922509248727,450.0,0.0,0.0,60.43437287643262,,644303.9179441162,0.0,0.18002950593475564,6.112911778902558
1342,2020-02-28 15:00:00,0.566,0.15,61.883,0.667,308.075,106.504,0.0,3.85,794.736,pressSW_directSW_diffuseLW_in,192.108,414.579,0.25,7.5,0.0,-0.6528372359403869,0.28768944087771997,57133.77848124294,62.305101942467765,2.7132776809179107,4880.247942427505,38.82090237788994,-0.0,491317.81658111425,23.60474347153256,146.3504433738027,-114.05986980679893,0.4218531377281538,-14.067645618907397,5.1438724238228595,-0.18391003811483156,91422.07493933062,152.5844607585915,1.2446888259593778,6.913804598288819,0.0,0.0,0.0,-0.000723006428528979,450.0,0.0,3.552713678800501e-15,23.604743471532554,,644753.9179441162,0.0,0.18002950593475564,6.112911778902558
1343,2020-02-28 16:00:00,0.472,0.667,60.633,0.917,114.357,96.56,0.0,3.9,794.928,pressSW_directSW_diffuseLW_in,226.126,210.917,0.25,7.5,0.0,-0.6519940431872928,0.24885340059481323,57092.24430118413,62.25980839823787,3.6460587937192446,4882.961220108423,3.8644464705821058,-0.0,491767.81658111425,2.3508856707144274,93.7635962488658,-80.04186980679893,2.5795518911883932,-18.913042503846807,5.146366873872521,-0.18371703256654784,91460.89584170851,152.51050289180023,1.2443871383321843,6.9121288306104764,0.0,0.0,0.0,-0.00029684244388131095,450.0,0.0,0.0,2.350885670714426,,645203.9179441162,0.0,0.18002950593475564,6.112911778902558
